-170.07239000074821,-89.42690206386213
-140.72358359324744,48.282284428226944
-172.51474072283722,-81.63707743288747
-121.9475392176559,-38.124775983799296
3.138584124271233,-2.0609587699494227
75.16626552022666,-53.31498336501115
33.06839629504023,-60.37833001468107
-179.66572650646177,-4.901444446654438
13.962988618063832,13.472354170104126
-25.181638037730494,-1.944069826102691
-12.161716087093595,-30.599135820714174
-112.64751656531561,60.530367466721486
92.37350916926891,-56.31646788041161
-19.574515783319043,36.56668233011462
62.85088347483793,-8.625978997039383
-18.02480741349092,-47.545711019578164
9.251621882944391,40.49610322373175
-56.97421039676564,61.18106765938509
-133.13496575509703,-56.29446252338638
-53.8155404577991,11.251115447458758
98.26437507138218,79.16086732703934
106.24628459942886,-68.41360498809972
-72.59250479648324,40.19837670771042
-150.56211319289656,17.57363279245621
-44.78190308461433,-36.52971282768438
44.483178428876755,59.74958441981977
28.47816333859751,-42.38944870524368
-7.381243148353008,89.08425786618011
5.562743703453805,70.86001465225988
171.03380071176343,23.277109335875522
110.2243510081729,86.90855091531168
-21.901951448931584,-54.857688300964114
-103.60016876952996,-16.05739921169487
9.646696882620347,-39.438310093507084
58.72837222909962,-59.127547888250774
-14.44620766813648,64.61823145597623
-133.29066244757354,-41.25946993080368
-109.48000503275557,20.641066998965982
34.02634656519467,-69.8120950616334
-21.914050366253093,-39.247306447655255
173.0066395513407,-63.757143279224124
-94.48519642290415,-65.74567193336819
52.88699791389075,34.60576043362779
155.53023037241348,79.58963767756984
149.23599347307868,51.288446842190694
-118.53694535013271,65.21381431021251
-149.2437052344906,-89.18433561623951
68.44920820130989,-67.02463211474121
-27.32036753138732,-17.348366396339088
-73.61372540732165,-43.91607634924446
-55.8779672457331,-49.39553456628697
-30.373217805387412,87.376534999869
-173.72538374730536,17.06313481498752
-19.381461967018282,-89.10970725043397
104.59056477036535,-69.7428816256564
-178.2306987876696,7.273746805980494
11.956857040180665,-71.84132899442706
4.606467950556436,8.813859899256087
-155.5323145026386,77.50600864913596
-46.28066291978706,-82.46410788648903
-136.5566518641262,-47.509819755604006
127.9323659729896,69.86996589496115
-122.94849801697524,22.092129032926564
73.81919700108168,-49.65934782398242
-103.12598481959132,25.15084398507892
161.64682514869276,-58.938851282796136
-131.6483697102948,63.99704022573758
46.62879963926795,16.22807150435503
-75.68193954683466,-65.32563960397442
-74.20419097534014,32.75368939002159
-155.30061636235146,-56.49429128977856
-6.762573790644694,-0.6630911026680906
55.407880103903636,-61.914428345765614
60.93575869347819,29.277052240247286
-159.17180995226218,-68.96184297908863
133.16032314651306,59.77216063298346
-106.74100178459635,69.39969003446927
78.0389460299566,-78.12081096471357
75.95391338234629,33.14150140693006
-59.40413077211801,-85.73277822080826
169.61645316976973,32.6942927313755
55.6578658527755,-32.45594855783719
54.665712482055454,25.56945204205637
91.07502583297111,78.88553364331011
-99.65822781219136,-0.9215698619831159
-0.08979790609686233,6.894180639682517
19.89200968286741,61.57283018239701
14.4897288642305,48.205377867838564
130.46028959613,-32.5651944651967
8.582574249844072,9.416883480400628
118.07634491787593,89.44636023973086
127.40325442669342,-28.619830373491624
91.18563875027155,7.802492993246474
167.82698856267797,-66.56422002509457
-148.14731016631907,3.680503218983347
117.42671997013332,-18.233922637378626
-147.67118245823485,68.09813193602804
179.17487686265457,44.72453927588805
142.98392254697717,-83.26937254493865
83.94804379860989,84.28521961246128
171.279666113306,23.40601112084346
-155.2135804188781,-60.0483665720671
125.78884782541581,46.79974400925633
120.52829184521494,-50.991966567343546
37.62391793750763,4.134794234908085
22.939630495042024,-69.2105970332257
-111.80945995317825,53.42367268456272
-97.74545782276779,42.36280749486133
21.606883966508917,-35.35433338215262
-175.82738853580165,-48.114246887136474
-106.94528683706535,-2.4216667907820266
81.32045075297157,-64.9940559880859
61.656157568083785,18.05372467239725
5.507991194544388,25.14117929736763
115.02060036735554,-18.23491703366716
56.61569166035761,60.06057497806867
6.208181228414418,-85.9657593585369
99.05069726645291,87.62771458889813
-171.64287701647032,-74.77096626876718
150.0505166890867,-5.8177410328278825
21.318204246760047,-86.36938113346001
-149.5506171196264,7.73093227638266
134.6572215400164,-82.30123943432187
76.38041204547085,-70.80708535547473
143.35018872175135,-65.21971930281306
-78.72048346815652,-73.35055103092068
-19.236206606940357,71.29820170643058
163.46830167857132,64.5156481843166
15.420004878960498,-21.777731954202523
-56.74705323092125,36.506383863863746
-136.14300012129075,-79.08440075077218
67.431998335265,-44.47818225423958
-30.866403801545943,57.38188011343672
-49.5975996053827,39.87168285827889
-39.7136408324769,28.478083668448065
39.065966075108236,-79.02054397284658
-91.02648447214621,-55.3892484206346
-96.53786668066674,54.003774547531066
176.39267969011166,-57.22238706090458
-157.26657571535023,26.866361167516857
65.46520874262421,-24.50058508366287
90.90471577025482,-45.656385586791615
-9.362078137462845,6.890757364799313
-128.251361329876,14.641671353935777
-0.8718276454601437,-77.51463946383734
171.26151743285527,35.11636648194364
-58.53886202645893,-8.178873911609742
-147.1460563081857,-16.569549848324826
23.81799996556134,-42.01191704921327
-109.68263832470825,-7.052871748928453
14.2322971264351,76.42442113592571
24.139974812363647,-32.78705290124503
122.78684061678376,81.87356882736384
-143.33285052114326,84.84899681691303
-126.55726435919107,-5.944299992170983
14.255488501608227,-5.91154193425929
134.11865336175845,31.089943954307614
19.388274265941476,-13.565378594335797
-140.57527604512782,51.52254494516572
95.59380820311935,-0.4487715191008874
-6.849181034977192,-66.5195789050823
-40.96468851300895,-68.52980775231448
114.33452831657252,-14.656791142147199
-160.83948745389387,-63.59132042440466
-125.10483635142963,-25.250625182559915
-111.79389741521179,-4.826463516765855
-95.6171530160276,68.57908571209757
-4.7472985291393,-88.03859387761744
21.727326392050372,87.94566414657976
57.72277729578835,-57.54554161830266
42.2915618380805,16.575868130612704
176.10026638496345,8.01553452560195
-145.5706193870602,17.703597264297855
111.53815760988869,32.88028343840688
103.82598058523183,-75.24754004694142
21.235546874255817,-56.519098483004576
-142.71772326340715,58.02320274204337
-84.98048744543874,89.51368047679557
-109.16063285719147,53.23230260755324
157.91956347239875,17.324615401730853
-164.24200721168785,-74.07865174620366
-82.87135595610097,-61.42100359817083
-97.01415073300235,-33.935564287443206
-36.38499692103974,31.25465503834782
52.84198329172389,19.349218084414233
66.84089926843822,78.31532429821516
80.00974303166583,-55.55923329403574
-167.4238395202483,-45.67908186759787
-161.7104674340168,34.97835436232124
-60.36984320548176,89.05836295105391
-33.286472464565264,-77.0314342821092
-43.30567230839853,-52.12112824013018
-125.92388774292102,-0.1316349303049975
137.95247401584055,15.75032964166607
-138.64034287744647,25.802880525665316
173.29260842821282,-53.57307975904732
-136.28605674839946,-21.325930784503342
161.03227181349973,-28.75828065582857
156.83215894436506,47.47470417028404
-121.55647540122104,43.90907366952226
82.73046215957919,-39.80431979468611
80.1841888344502,65.83624229285331
-21.579451200186014,61.07606126809159
-21.34574699902379,69.5618187014546
35.56987582802171,15.155760879303813
35.78208709064131,70.07126644793723
-46.59148701261091,-52.74691984096394
28.805046363691417,-26.706599279783177
-1.4425973985340192,-36.14034073023234
179.61885618960872,46.46493668072975
-144.2040634601203,40.685064528336255
97.92750784338301,-70.85698533919994
-38.05547100064794,9.332652060006538
-16.58956552472597,-43.72067687142594
-65.60352577543479,-49.65345054838684
167.09138516332797,-5.369846081323942
48.07084606388429,-47.891931986991274
27.459352655208903,-86.07415430444657
-77.74592475551337,15.416609347705489
-71.82310477122728,74.04867047665715
121.7228959560938,62.413451851382746
142.0103945750203,20.960975993127846
159.12176425797384,-20.811560986714966
-159.56712425297854,-76.638911662333
-0.4803812584695777,9.495535837126724
20.727413544185424,-42.11332029993073
159.22274478953653,-37.35212928276829
-176.40383097138292,67.47687762825504
-136.8520951398648,-52.22698562539258
-159.18538631354633,-27.165133810448005
-61.52532115117823,19.596459832196913
45.55016426853686,63.67361120020277
-88.9598140150967,-54.36662146107741
18.860766403906382,-5.7080279468372055
-26.891791982725522,28.247978830931473
-58.48533371388538,62.14178254093167
-1.1919356088438917,58.88994941800189
146.74346918526595,67.64481494840393
-147.43153868978033,8.613084708770842
7.196731599599616,-63.62364887841652
40.35043646150342,86.01225441414985
-109.58487546215521,74.08303107565044
74.87713934510958,8.653979658355695
-125.32526914414765,43.23855730387854
13.581350450043345,-49.523858237394045
-174.0880770612614,22.267377846468065
-157.65445349958804,84.91681108404168
-86.16828591563744,-4.349731546133725
95.31940208960918,-36.76104376449655
-151.33222511534836,-13.527671514547677
30.4911410099414,-13.984445351818025
172.63649188332613,82.73082162646679
-80.5602348349313,33.40057674069601
157.11101765887162,-31.483398943576972
-2.280897954711378,84.14202129211671
32.336609395149,79.1034904903704
30.140828685758777,82.27320101969877
103.95115864235743,-5.537827757858835
-12.037062802280587,-12.545581992192922
-171.94504806127088,23.057744505211048
132.50923009793428,11.927392195294246
-158.36918834578435,-81.92758881370412
-144.6449506705863,-34.322959514067094
-62.72807880695888,-54.606768662257025
22.312912245273566,-25.5865593728317
-137.72314114174776,9.230687968983602
-138.6272123231176,-13.178091528915687
60.90082220044326,63.97198488091345
14.664609018906333,-69.0549671392447
-136.928663523946,-18.292641585926134
-53.32649741998847,20.101211865889624
-85.37068377534115,47.30263853169117
-109.84819259368133,-41.1801934130173
-171.12352055102835,-5.98432918119579
-42.953506565693004,-77.16255260732098
-87.59657336277817,-41.005894241011504
109.09974108072583,67.31551031576925
90.87806470107739,38.18435904872351
-95.40136524560666,3.185297433549735
71.47414440429125,-25.248792725410553
62.05491080267237,-15.812401346602684
-130.16774360608093,87.9766970759292
-23.968263014325913,-62.80427361049267
54.176773861437624,-13.455441381754426
8.354554612005785,1.829960220548088
81.23446144656248,-22.716665267148187
-157.1295343277793,-65.90779173668265
149.6948421095832,84.25232476711778
-141.90546956909242,28.720561415675647
-140.2953831840769,-88.979798857368
144.84951561675888,-16.543227741090234
-71.85792275877628,-40.996361650939726
-129.8351743074428,71.16250601952348
-4.028389104957142,33.011308108461364
-87.65010729579932,13.79793050930624
-98.67022758649837,-63.354179363116934
-146.72130876219055,-17.674586832530125
-55.825393756578436,-47.096706812001386
-174.36046299779142,-54.919181458139704
-21.907276729504417,22.934217606597073
89.90351149481808,67.11295329473734
163.80959501675443,63.922967431380215
-141.53863503666872,37.51196795489716
-68.93702851927004,-61.822069130388385
46.65344864082081,73.67448508505345
161.78206109392806,-81.45248557897963
147.93299450128688,-35.853096505208434
-106.67093816815378,33.03759484383387
107.98541955349344,-24.517052994755375
-91.43391950030653,45.21760953799878
57.77291998898443,67.83788515400244
-56.35575361670848,56.05270251756127
-176.00963786576852,-20.047044722796784
0.5567242501605563,-52.36962601280095
115.73523678178509,76.37522303041345
85.46111180861544,84.14961525395103
84.8213113859822,55.07369370985944
-38.18081828325265,8.567232818017331
-133.94649112175748,-81.92028270736913
-143.9162727042846,-9.986586443641357
-140.20946987466732,-31.44214849084453
30.82145617336232,-70.21319763438872
95.87923746968892,-23.451218694707734
-130.6788048698009,-20.63945754070548
-14.65458957814377,6.534255325340354
-112.63596463493465,28.70518762783169
-69.79050331515917,41.38615337611367
51.91156060777459,16.499576875643626
83.61608331912265,-41.05818075639021
-40.569951655339395,65.21821761930323
-125.96806980735808,12.861897678346452
54.773477435838174,-38.683547466588344
116.48385491937506,33.98969983649921
-130.87108031831568,-76.7862324301051
-124.27564640416807,-41.75388922348022
-164.33968709591008,-46.88995396362856
-166.65294659109986,-82.79214438093206
-83.25413542676546,-74.91436127668374
-62.410134299708304,77.80749087495929
-19.295023626371773,47.858904159980796
-51.88644989987179,50.646821016758764
-168.75071764596026,-87.92635655468396
-65.86751620792361,-44.615460962014815
148.4397680353038,8.132180778026367
-146.63260842327327,36.58014283396315
164.52847859094516,-44.723186134135865
93.12443549686253,33.55056310382534
-131.9541610653268,81.85943163299328
-134.84295129645335,-45.84834617888142
121.98101513381948,-73.82949179932238
34.72859874569443,-62.25096847342354
160.10207416969945,-50.82109024628929
63.34452506806065,11.462739339792918
-75.32975209656284,82.14313044707595
-163.12463807276154,20.708589795926954
134.48760044308915,-41.82224920126027
-64.3586542655425,52.8424507289358
-9.716130653886125,16.425806277003048
176.65739713996697,57.688890845014186
-106.96301646665725,-22.598979620753482
-63.580032889139105,55.99699573199831
-48.91415608394874,7.7898511044657965
10.484721343667928,-36.78381544926328
112.71910568139515,-12.430159147888148
70.90874325714924,-72.69574639609647
32.78105677516598,-83.9314769401591
84.05547527001443,-13.742228103299354
-62.62263780193824,-23.00225595962506
54.494703681166555,12.442108500736893
10.201627704141174,-33.85215531184717
-102.34760721445895,-88.16409882337935
-61.859364994506635,12.710963630241494
-135.71385163120556,-89.24719325240008
-3.9777505589224518,-88.62797972064709
2.1093415589551796,-48.70856789552336
-15.720642796154465,-7.980284168894713
50.6487541215034,15.528837670049839
-47.1155714696651,57.80575857461355
29.209506622387323,-70.45406445940354
25.274371064025615,7.847576344992575
-66.02262200012495,-69.33275450099775
104.78196082931635,-78.33008962438655
84.3705660648177,-75.6680866855656
-55.97872786206908,61.574694249332936
72.38671681396539,-14.935484257545198
153.82783144266955,-42.60340855279838
-133.69341366285363,-73.8970881758617
48.32794775882516,-81.33907211257143
-80.87380792379375,15.41678632972689
-14.359725856817164,63.74993522707118
-14.299001590667416,-43.79684307506924
-44.938063138293074,-50.54854134584691
-172.09549387010497,-46.50893422099757
77.36858783782162,21.426708178862086
160.89716969365003,-88.02584185610766
150.19718904015934,-29.28743013840655
139.37535127401122,-42.55538804965194
153.10218329735335,53.80552881249341
75.90527319580036,10.819439665223726
169.79352794316873,-87.18111524269972
-127.78640478467976,-42.23993357486625
153.12004817416442,78.54556603473603
176.84740732374507,-81.14214911263767
113.550336731517,-82.36629121709335
-7.95064097127846,-3.4612152738578885
176.04981019788892,-35.158808892438245
-151.211102965017,39.477658721036875
129.96420685216577,25.084469139561847
-42.10300054110408,72.2205203862832
-134.17985964475804,-39.1800241222294
-52.17909892902924,57.77677643819115
-134.79924963788477,-21.837321419633966
-135.62392061808578,51.47880888379393
-139.2850364344656,61.60973234917475
-148.47351073658947,-14.82560122797868
-38.96808591260853,-10.360363673181354
24.3907165143126,-47.9114162519694
-1.6543994711139192,-5.069944021221332
-77.14570712779411,38.748563534729215
36.352844623393565,-43.76305566139924
-50.58135531640161,75.63870570908287
157.84657453078756,16.08575479249336
-176.1161844052704,-42.89542931464955
-84.10265242348821,88.86538858873865
-5.374109723374886,44.18532125603065
-38.33466285623652,-63.67666167795292
-81.48306652585171,60.52569254011246
102.10826758199016,-75.75819704607324
141.9359753024255,19.89297581277583
-2.564752682065773,83.96570081227756
77.9153983754806,-88.46387363292745
173.94013225586264,56.57415336161225
151.7950258011827,-24.32214090086086
179.3995101050113,56.319810276197614
10.240412944039491,82.59850429107678
96.46628653607911,-71.6172428498984
-128.13556329721715,76.67022275295272
75.82760829012244,38.85745211388175
-169.6011028926531,-32.915170859865185
164.41694316694634,-18.345075141531098
76.07086293443672,59.52955387333583
8.500500609595832,-82.47070442412539
-71.47998099099172,58.512974970250525
9.598440913995603,52.04604328704741
99.21233349143,-36.36029295687355
-90.16796165523066,64.04879206618426
-40.36868873187484,72.25406549531829
-105.4660256104311,20.31693478186847
-102.451571357593,-27.54422825217805
118.43028928670725,-46.47277035471922
71.79301770792136,-67.68320590615957
32.07938145971471,-69.62738001436918
177.23092019844972,-14.506591271170436
112.09163345685084,28.092295728528285
107.97559583065464,-85.22369499715788
66.13024235388792,72.30401966278399
-104.68477680120527,-86.03514673327628
106.75616905965126,48.568477013833075
-20.96319457247705,-64.00843718103577
-148.72021316857442,-48.39788197810714
-135.8876721304855,-19.16629050047645
-114.76370357991632,28.244550332600966
40.20643434280865,-71.78886414158126
154.16854113401826,-28.463751457244925
-94.22364030606977,81.02072304512433
-104.7496363367145,11.991474011054166
142.11915063298017,-40.02956609170158
-166.3680070081889,69.83957330582743
145.54357819005781,33.3300535172728
-175.16175778552076,77.70947050732966
29.650387528645723,-88.74291942413751
88.3609635217922,89.92629125961821
-127.10807398722632,-1.9210556693565621
-54.169641404685194,75.81191977137559
101.95224116493296,9.291917910234872
33.182531403157185,-16.374890670662538
-112.60529388382396,11.097588768600573
146.6048288169912,-11.99934665594408
143.20325730660835,70.04457909784853
-131.55329003545845,24.134367451379504
0.1411009493272104,43.46478402103372
-136.7950800168555,-13.132369622834133
-103.0410011073681,-63.927858359843555
149.20788267300424,26.528430471812143
-174.78092903412622,29.52801686731341
74.74410061159492,-76.81394560381696
125.54290287102395,-12.172990503111777
1.6254786717797174,25.53559615281219
39.89993971158606,78.97560627337839
166.11175376973335,39.90638939332388
51.46902231946433,-26.159044877905785
43.45688898361979,10.80519928194785
-161.29688859258061,74.9878175607789
160.72138408619833,-18.396017200025938
-134.65460773890058,59.98433628787308
-17.843274401589326,38.459877319877734
5.327462741941304,-4.481928877219616
-10.951239546222098,48.369371179581236
160.3796105209775,59.02775955994008
-76.80281841595743,-45.82055980695177
-37.7009946653381,77.88367796534746
