958.2606102,904.7591607
540.8246614,604.7214118
479.6758269,329.7387281
757.2425526,522.8336837
388.9993656,344.5200381
368.5920872,346.4344786
508.1030321,795.5534593
616.8629374,793.7383899
639.6615233,626.1459831
972.9473629,579.9381755
346.1312409,670.1707598
504.6671212,728.1713051
613.4471606,226.5641818
360.2494914,532.068346
730.4676874,523.4584724
472.4656663,680.3254409
831.1205533,723.3266489
218.9952287,565.9015431
750.0709673,525.7904137
597.0949898,239.3742619
369.0368788,586.5096455
492.4587288,340.1385149
513.1489475,727.5663865
386.4678989,481.7598912
671.787101,531.0826161
809.9120776,922.6576864
683.2540393,466.5037685
655.2019505,866.1193551
573.8695891,804.2685962
595.8436828,558.7071439
577.4208063,481.6161207
597.5148985,569.9265337
758.8872674,473.9948811
904.4985136,457.3918366
208.1675165,390.6465895
257.4804234,424.6839195
221.6780454,502.0855715
754.783862,512.7789587
825.358531,230.6534001
712.6823889,473.5113348
472.6706471,368.7357558
780.1843089,277.2960086
683.517265,529.8319105
192.8392308,775.5818461
715.8956568,954.8561071
821.6246842,502.8621749
873.7624547,935.5576101
501.7657813,189.4123315
374.1564992,959.4230632
408.0379934,441.3704767
916.6932137,860.512763
639.1204957,785.9174261
566.2065773,559.5431485
876.5183321,876.1407962
459.600071,330.9370111
648.9300155,519.7774153
898.414017,588.7168715
417.1877337,226.5424731
557.2753303,211.0121604
902.7157068,433.8724273
554.7627991,393.5028829
468.6744735,270.6760022
419.8898155,228.2217115
836.955187,384.1514448
711.6003038,403.1162253
606.9397292,504.9426588
720.6845935,298.4990634
670.3755307,304.0444574
463.3792045,510.9885859
711.1093267,542.2201438
950.5977182,911.5421182
666.5909143,360.6979974
148.2907072,707.1179339
828.3433133,393.200131
414.0460736,720.4944044
832.0707784,382.8015769
623.2471527,574.9141247
280.7984198,846.1110314
807.569008,182.7186325
513.3424381,395.3226324
650.9538467,566.5389307
483.4240551,766.100511
554.126779,262.6648626
744.0197877,268.3988028
821.6894157,747.9652371
493.5067178,542.4756755
754.0202813,346.8699273
667.3021375,483.1456338
556.8584477,856.8067796
650.0287891,760.8136156
686.7217542,558.828182
569.6688841,387.0883257
592.5693986,540.8019322
814.3541364,634.6079492
770.5776276,285.4588584
481.3005125,680.8667169
586.8298024,663.3035792
593.7921224,907.2968646
770.0334841,353.6762859
770.2519625,772.6668411
498.06642,246.745611
563.8319883,584.4670004
563.6805335,624.6151118
915.5707856,864.8174178
453.5516179,530.0797115
582.46804,486.7742264
509.7235231,445.1455351
498.5482289,450.8255274
597.9258338,573.0492444
720.5863202,391.951473
701.3201657,550.191606
522.3689922,544.1187885
477.269374,594.1067735
747.9989582,426.4502226
593.0367362,514.7382583
637.0578047,946.8926891
507.3239464,728.7149839
596.67977,498.0735769
693.0966964,488.8293451
588.1083442,193.0059478
680.8043222,658.5675083
452.3824801,248.6696418
340.5448521,515.2871814
445.9481694,451.3675347
698.825941,163.992418
858.2664302,619.9285384
610.2575622,641.9734063
458.0176759,815.6113432
442.936197,380.4137863
590.0968958,474.4235811
612.3729254,651.8169989
703.7312926,322.6253971
430.1932936,572.8233402
446.8269965,589.6830238
729.8922042,612.794815
575.3155401,411.1569088
821.9448215,383.31824
464.4838355,417.7424821
628.8758918,696.898064
383.3420583,590.2404508
387.9833004,588.4444784
431.7984145,525.451808
554.2863833,470.5735973
486.9684112,403.9229994
455.5146425,471.6636084
498.1829698,605.2058983
397.1427033,814.8149533
921.1363661,467.0403852
816.1280897,864.4506472
718.8571892,65.37603147
520.4007694,547.6488039
551.6319101,403.2025796
401.4685869,412.5996289
379.4155449,830.2273829
875.4327565,613.4027006
798.3458473,421.6795932
564.1700425,414.793441
622.5979196,626.7468483
198.3704007,539.6402552
506.3091995,445.002078
448.494497,990.5846894
933.1995358,652.5738785
737.0853916,815.0782367
758.0215484,324.4540474
575.2235587,351.079724
498.9654411,531.6385178
440.6837606,550.0285504
521.0038619,914.5402181
826.0918357,385.1711063
845.6206166,623.8697448
530.5516391,340.7356611
584.7595611,658.324283
950.3472711,895.9730474
790.6527843,545.5408864
371.7592894,953.3848042
214.1119586,531.3779089
539.038454,570.152814
556.5659348,363.2275945
649.8244975,537.2060594
661.1309476,206.0300018
432.5351498,498.5620332
456.0788002,625.5809717
447.2865141,868.5798145
688.9280651,397.6185737
519.8350686,452.4436095
976.8165003,570.58329
338.5490948,581.6767734
972.9282625,574.6354217
477.9836532,516.3142185
606.4830429,901.0962813
521.5048911,548.4608224
423.1876793,578.3224544
716.6383544,511.9340742
975.1646696,611.5017993
598.4899166,783.3822295
574.89671,361.7523427
725.7803946,530.4322116
562.3844493,477.9219005
707.40649,206.8650452
583.3059848,610.4042874
427.6638342,521.7525107
556.6383215,376.3690719
581.8555995,726.5784418
808.2708832,680.3896477
580.295945,591.8995058
505.8508054,662.5064371
386.1414247,342.9259421
448.9340154,378.2938967
560.617522,553.9335477
465.6932565,510.307342
712.5338105,888.5897261
679.9615536,374.9359003
499.8517736,434.8957243
206.503147,514.1767571
424.5325857,456.5093014
506.7386059,498.2436319
392.5036933,594.2051627
816.0271798,690.2927251
942.2411155,866.4276647
494.2583439,239.1373257
680.65086,549.8838814
730.8877908,531.8344394
689.5854476,429.3276187
220.9734886,639.7833342
742.9624507,627.4113562
231.7231065,767.9768202
576.9749211,506.940424
531.1379683,404.2276735
510.2544388,343.152703
432.0979533,459.124626
566.6144715,401.2545209
451.9939709,582.8147986
346.8584335,286.6922849
256.772496,521.5408351
339.3283303,277.2789175
235.3233106,408.7470334
713.8799152,298.4699373
917.9537338,861.88248
788.6163694,387.3826364
480.4903869,429.6257112
504.4230109,585.5332761
586.9284652,266.9413107
751.3941516,438.8179173
391.1109237,665.1740381
503.4448768,511.1369322
415.1789432,653.2302796
493.2891683,557.3091366
387.9881692,467.722026
807.0996031,569.0198452
753.1502628,424.9715859
491.0612402,586.8172238
542.3674627,520.4313301
299.2276032,658.5630788
503.9148809,582.7124605
510.2208371,724.7313004
355.6459557,791.6495276
552.2289205,561.1232248
534.924667,398.970322
216.8773638,651.3563105
477.6102596,263.4738933
780.9066927,649.8715519
463.8358608,516.390084
859.3058653,729.1760067
553.1732732,727.1852827
948.6956502,895.0568105
701.5149147,567.1970242
860.9934698,252.5193748
775.7176967,425.3397564
456.8895251,968.7594786
533.1557023,698.0659673
416.9442526,443.5286857
743.5328104,624.9724384
295.6299458,380.6336732
467.3891603,335.6819619
711.4158916,534.2478459
793.553525,257.5551888
615.2669248,293.2141947
550.7146126,558.0007439
281.131845,415.2344892
611.8809446,598.7444344
561.5035099,477.5096649
801.2814931,570.0728324
533.200195,494.3137501
704.7913561,319.5664126
663.8043714,489.5089593
401.3082636,290.0327931
624.5008116,589.2989114
956.5617851,471.7172847
651.5426177,289.6879819
550.9086724,443.946103
467.4937405,277.9515531
433.6315714,858.5448552
466.5481894,800.9652372
838.255316,468.4555463
577.713514,479.3645579
598.0204068,263.9958216
299.3700545,717.394656
715.654273,202.0808767
850.9586255,523.7149443
376.8161707,300.0695702
465.3159978,791.8371126
225.6656351,656.6190526
783.2354707,685.3134916
640.1034836,451.0168941
680.4045475,571.8074187
875.1761523,932.7078147
956.0852943,958.870609
786.8678533,319.3106719
362.7432967,348.962258
570.8306515,433.9446156
455.2049017,389.0031422
550.0547881,362.1947908
497.248804,758.3188694
543.2905278,773.0735398
614.3419871,662.5144604
485.8034529,227.3533633
564.8729664,603.8678146
470.5068064,444.2833088
595.6550759,847.0624745
388.9707226,823.2234521
744.6614106,193.608004
753.2932685,28.64882774
768.024349,306.7509836
290.7056436,633.0807135
523.9324668,402.0857408
702.2218534,556.9844463
759.8501362,323.3237739
387.2447225,563.0057813
871.4843713,793.9292343
503.1145676,454.563541
767.4517122,306.5173278
697.4182805,566.8336593
727.534079,40.40019573
534.0549032,308.174753
530.832542,711.3650888
496.4159226,428.4918021
424.1674913,227.8049002
943.4639592,481.6623587
182.6633582,431.7581163
436.5852988,568.6552685
383.944267,515.3293243
567.720241,415.909068
485.3948846,297.0101261
534.3565393,181.0304515
472.8732459,361.7970764
724.7767334,407.5621016
492.3050569,559.6008364
797.4171045,446.8707192
656.0823506,533.8813678
418.085032,566.3193364
550.5200284,352.0934934
588.2225121,327.3103825
516.6489158,405.265241
791.2375554,561.5943601
938.3794235,595.9679974
679.9412248,521.2721402
331.4248635,359.1950403
577.0266793,250.1182748
174.4593039,483.7247068
560.4858567,481.1951305
391.0821308,368.5070099
343.9285104,281.5235442
633.1083708,483.3612374
747.5965769,422.4904625
565.1751419,505.2495267
449.8130972,429.7992346
471.8585739,873.3947597
478.6375453,417.0269723
840.2805703,162.332172
548.4534124,555.5138538
628.0910535,842.5606654
621.5470243,454.2675588
454.5110711,413.1232078
621.7442301,542.0727586
385.0819605,643.1799006
675.3147686,549.1390576
504.5008506,441.3413089
567.6562136,455.0211998
536.0707796,316.848144
690.0950757,431.3212259
511.4806081,550.915933
414.2104716,928.6079197
613.7878514,599.0154485
454.8071045,337.7774685
662.2411964,698.9656773
808.7381009,576.0108636
675.2790247,431.8451809
665.0220617,693.4458991
533.4221039,565.6436085
297.9204033,317.4122152
554.5566349,352.9608597
387.5935928,397.3518428
509.8556528,497.6933298
355.1493159,282.7364529
702.1762072,541.2774761
622.907151,574.1166066
639.2195181,627.921375
434.7247272,495.905506
720.6701222,514.5841035
687.3586881,470.2350334
705.6676515,511.303874
754.0337939,443.3131866
429.6805046,708.2624571
641.7258473,562.1585358
615.4416895,557.2524307
808.8319999,169.2512111
654.4186852,863.9762315
769.8090134,362.1881048
488.907946,314.4515153
958.1034478,714.7249447
459.4040937,906.5707617
275.8433173,808.9205902
283.8747492,673.9926413
485.7872438,747.6831701
462.1407809,409.9990554
568.5593693,504.193113
608.9797844,398.9224124
593.5481319,877.6406401
151.3101249,513.1184628
637.201904,835.1965038
669.4096957,15.85494037
279.034938,303.8257824
763.91597,309.0338871
648.5400532,252.9630139
374.2244966,557.6867511
285.6804315,648.0909156
733.8364248,446.7125737
470.9853496,403.9457528
456.6139554,543.7596651
398.9307533,829.6376332
439.2549924,567.8941474
819.9560302,341.5294183
503.7227386,502.5277062
908.5874177,862.8919871
337.4339024,503.7247356
671.7591471,394.4750109
959.5020149,551.3335801
584.5770064,388.0017002
640.5482752,624.6152163
788.2241599,505.0743945
804.0607254,466.1816689
750.7528732,537.0362969
418.3090533,239.1748092
471.0324189,686.2295405
475.9807651,333.1427536
637.5930497,590.5914256
327.7126039,618.0828387
964.5904006,560.566153
398.0469826,423.9581717
775.9288645,511.6315522
666.0121803,870.7290392
369.0960076,329.6262356
719.8410759,550.1731776
635.4914239,526.1072062
402.6826818,945.4340478
499.3761067,635.172689
353.5187278,394.5010237
868.4309024,437.7961664
532.7498006,370.8277313
699.4323443,425.1742562
657.0105242,545.8790742
495.9785465,788.0221051
821.9197588,331.9168071
616.4119737,483.5334027
843.2678695,396.0186692
543.8008599,385.1496692
459.9627385,544.8896879
472.2373307,365.3466276
909.6706563,641.5642421
352.2590766,272.1085679
738.9603597,26.69454268
504.1146934,386.1972449
666.3186253,516.1467125
680.2458121,399.9021667
447.2774059,545.9199844
789.879586,564.0055936
827.3430228,685.8048313
706.1181507,277.6933469
652.0511222,543.9271293
573.9671133,764.3569822
742.2242772,353.3363221
461.6348231,393.696924
737.5270973,321.7361132
334.0761308,600.9000944
464.4642857,266.4953107
726.1481556,296.5847482
859.2057943,525.4233715
617.2117028,544.9512412
257.1826373,745.91156
311.7046893,755.9330637
309.57078,655.7203456
509.1342128,462.5841455
666.9397846,560.5192881
654.0532613,245.6449858
399.6275052,755.4267849
578.6316953,603.2936517
852.7244143,459.8220417
534.0027404,360.5649245
534.3924181,480.1717917
709.7509228,197.0256105
461.3009035,686.9725466
634.1906357,565.8570392
860.1621165,602.4602379
686.7659771,550.6709108
568.7267935,697.8683951
630.7082398,565.5938603
417.8626437,819.1443046
780.9479196,298.1607711
385.4608221,666.299715
789.9169029,399.2085327
673.9504024,873.645465
481.8239228,380.2033435
924.7179492,862.5215183
178.6680685,737.0495185
936.4319789,855.9121678
685.9339048,568.9110301
400.1221825,432.8278394
540.7692778,537.1647313
522.5373302,545.2463459
592.0724292,514.2978369
741.5685875,782.0705973
725.0040354,512.9303555
536.6271773,357.1860134
584.2137996,470.4304327
896.8228431,431.3085852
201.6260639,677.1860986
429.5706812,368.2465681
553.4893657,476.4812698
623.2008923,254.033322
464.6832584,397.3976004
196.636326,722.3509898
460.7416894,542.6426801
695.0672412,408.1541287
858.5037243,811.4684277
375.2937732,860.279316
614.7980892,554.2434452
520.4609168,803.1287324
685.9910411,627.9503757
287.5726423,701.4811502
514.4203136,480.899608
516.5501032,349.2852769
598.2349153,838.6797797
969.5182982,962.9758529
217.1102087,692.4863283
834.8900541,364.0555132
518.6394449,544.835343
450.8717974,505.476622
426.8989502,575.8675736
754.4147678,340.7181102
745.6538213,262.9048285
516.3638333,299.7943565
606.2999639,367.4330035
794.056172,618.6743644
982.419158,936.6800066
384.7073084,850.2489324
484.5324613,420.1866861
979.5977251,534.0639591
436.9565203,716.2736802
599.3198917,346.6168401
597.1198128,580.9997919
401.7340297,316.0192224
458.4704822,225.9378052
518.2197609,201.5341683
654.5596835,490.1546836
777.7089448,673.1657882
737.0907997,425.0178031
793.2765321,401.9230195
529.3551315,383.5094605
617.8227052,481.7913156
546.3408507,444.4001054
519.9563972,304.0832782
345.1126289,372.6093287
513.6696014,559.334816
426.3998836,442.4939806
625.817704,555.9461683
526.4351556,410.9571636
565.6057917,207.4712802
217.6479405,384.5030255
751.6867993,666.2728246
539.6083643,356.9511874
770.5854925,354.9338865
972.7671752,548.5751117
404.7969963,360.5538716
407.4544507,467.464969
222.5594642,807.4620326
727.36267,293.5585462
724.0335265,475.3046537
476.5912581,232.8153909
516.7816896,404.0718263
582.4825863,985.7011289
679.7039756,619.02185
468.7054685,667.0728291
711.662998,571.1508504
225.9185391,350.3840216
485.5343848,689.3737301
258.1288326,718.4189768
660.0118302,297.8773461
487.8534703,318.6394153
394.5761517,322.5982978
394.6243896,434.0122698
519.0754428,565.3880141
434.9301274,459.2615016
454.0126636,348.9462742
435.086376,501.3984774
738.6460498,766.9812075
559.148201,293.8909255
632.0117395,554.3200211
577.9144799,460.8572064
506.7729417,489.4458181
720.2478165,533.6006799
628.6178794,646.3083571
252.5199279,681.7733845
770.5447001,359.7007132
600.2946402,653.9132994
458.8265132,274.8209026
434.1371846,519.0792475
223.1527444,497.2621017
752.8397731,516.3540839
505.3098227,583.6407323
346.6372885,592.2446303
521.1547175,233.8112125
637.1833579,297.4268747
696.5294014,506.8683193
460.7897624,497.2225078
602.5613532,553.1504045
891.9911365,437.8312262
396.5958033,584.5007021
786.2283277,625.781281
432.9747131,901.2899673
433.8639818,658.0823114
825.1003837,576.6589072
674.8376337,374.8781288
412.0555145,438.6096683
325.6150378,368.7361945
512.4140399,679.2261529
452.1814092,526.6877626
616.3366059,596.0487103
676.1394855,537.108506
764.9291739,354.4386815
712.6984033,225.2830756
529.0054074,570.2078275
842.923823,600.7457306
703.85355,256.2097714
628.7685552,135.4858564
357.1245497,785.8192877
956.7757393,877.3630653
424.2389492,546.9828126
707.7212492,267.8622697
331.9466708,612.1088283
648.621683,611.2278601
153.8615909,696.6659125
792.3941395,557.1452244
574.7634718,487.4045519
682.2545277,559.2687914
776.7470049,313.1827156
534.6668344,702.5599413
732.6317228,407.4951368
840.2791771,532.5888326
483.5568589,588.4743148
388.5637572,594.8100813
630.6074497,969.6489715
715.3460902,487.2407024
774.6270127,501.9343837
788.5887599,989.4302835
377.1793326,963.4274525
588.7575773,546.6804577
563.8752675,386.1323486
671.2416841,533.9555618
652.5808993,499.3679925
499.6356622,695.3704731
657.1402419,578.2676289
981.4960929,932.4713173
479.047402,605.4452164
741.0132384,696.9732192
724.6652172,502.6527768
571.5132316,557.5520485
816.8635966,574.2220578
885.9459642,449.1629413
456.0214392,797.0856678
594.1074959,892.3560301
735.31406,525.4510767
463.2456067,639.1095703
630.9723793,480.5287213
962.7548168,982.1531656
619.5477015,442.4301499
935.4585787,436.5403417
840.3784392,427.8407081
825.2078552,576.9940027
683.1560057,330.8496957
643.9321432,571.561916
768.4599125,199.3286974
707.9327017,703.4734202
267.5767185,628.6508837
720.2304989,541.1062928
952.0037008,505.7682792
265.6178137,433.8793223
457.5033139,797.1696192
709.2446055,210.8121436
727.7526323,533.8243903
459.2236962,236.9502623
587.0847887,238.9219937
661.6913602,695.1690982
363.358973,298.4339581
496.3562396,426.6317692
421.1993674,327.4825687
403.4296339,578.4481517
509.5920526,568.9481793
405.7121067,675.4386209
400.1092242,450.9615254
789.9729007,336.2815526
770.1771938,668.232563
521.7748431,371.9604703
489.3813358,245.5462833
428.3702037,516.5096177
974.0474847,588.322124
536.5564685,554.2064004
831.3554655,248.8415772
912.2749592,859.6632401
496.4357121,449.6881708
476.1237108,462.831654
435.7679674,440.1818467
521.252856,563.7514409
557.7307582,425.513635
435.3409129,567.8994963
420.269606,523.3239578
700.0826709,557.7413676
721.5048461,550.4054545
689.0635354,536.5779068
703.1925271,962.1829314
423.8416913,695.1820524
793.2201298,313.7593649
770.8401193,364.4341933
380.6869859,325.3049702
851.12581,475.3569092
401.6102293,446.7051563
264.2715292,435.5393593
781.7552588,163.188966
889.0665016,445.1339809
748.1973924,445.0480236
687.9040301,428.1601123
231.7234211,520.6982698
693.200153,193.7453183
469.315632,327.4462761
838.7266385,564.9673792
166.205978,551.1141529
558.2321169,488.8284885
443.4578396,222.1835152
251.6979225,748.4508101
373.9626791,572.3002418
452.4855921,414.4486717
517.9716657,562.5292971
498.4410571,196.6719194
557.8124779,203.2091653
569.6191632,436.3809217
861.4496618,415.5375545
819.2642819,450.0833362
447.104334,567.110273
662.5753257,869.463081
701.66201,290.5826774
775.2494603,300.4068387
644.9460512,595.5507682
388.2899252,762.6714129
651.586571,577.7148822
570.8997724,521.7725688
819.7961713,499.7836547
563.162756,420.4407344
530.3030196,612.0261513
558.378673,393.5138521
500.4909846,543.1868394
872.254169,435.8035202
640.4668702,659.0014108
430.1670175,671.5043095
592.3731815,770.4968897
966.9674464,901.9522395
368.4385651,523.5816416
679.1322826,522.9150234
466.1376886,742.389526
748.4854261,548.9788435
970.0107734,902.042104
510.7400378,615.2583876
759.3433095,274.7098519
449.6150525,506.9011853
854.7575934,521.9959031
505.48649,550.7779291
549.8418676,301.6218368
539.5259556,617.3424026
503.505204,470.5135275
721.0338233,472.0107388
527.5324761,548.2179941
558.7172965,546.0669517
384.2632658,947.7296966
722.6562319,453.896296
516.5809634,772.17734
761.1647366,311.814482
218.741366,396.8592704
677.2626327,522.8780413
521.7337511,619.3304521
761.327277,529.8805722
649.7649492,610.8629909
783.4247667,715.3773133
813.4924772,332.7632169
432.721105,560.8733762
817.2704271,634.6718426
821.1165242,577.3093744
538.4911495,611.7018161
648.9318132,969.5841379
642.2295879,381.8798031
598.5289862,326.0675748
349.8925473,585.6390198
630.5982066,727.0141621
814.138834,239.8490119
628.7492451,548.1512801
807.5776069,375.907694
496.6851556,625.8376108
258.8171952,718.1258362
721.3197597,504.7813792
345.161466,508.6043055
455.3873366,926.9307079
262.334631,717.7041565
831.7911638,722.7368156
589.8357225,384.2097595
721.646114,309.7647957
802.4974456,593.6013514
94.54943369,616.8912417
720.9963866,164.2798755
796.6550069,528.7367386
458.8502426,539.463535
472.9835787,246.7064141
808.8977052,637.5314998
832.2413784,540.6238748
786.9109228,670.4290913
745.4836856,354.2233077
596.8246033,276.5517071
734.6174131,178.3718349
459.0134422,778.2463548
635.8315754,470.151855
595.4425898,310.5103299
709.2421487,254.6987493
973.0197346,560.2552317
614.1106253,629.5716337
516.9154073,453.1397507
766.3658669,293.4953632
909.1030979,644.3185943
404.6685519,929.7952752
418.1629466,891.3517673
876.865989,737.493847
789.4137764,298.1892703
644.4843763,593.5591458
427.9729308,321.6449115
388.6141822,568.1152461
683.1325909,627.0507911
571.4575334,568.1721401
416.7649188,374.7475005
602.5115574,840.5321445
729.2946695,442.5533818
384.467932,799.6154111
703.7930879,405.9490548
615.7355807,635.2472382
471.4075204,595.0007377
778.9544393,647.7938051
801.1129154,257.7540147
183.3272275,686.8925649
741.4270649,750.4003731
520.946396,498.944913
297.6791542,331.4222289
35.8586605,590.4093566
388.2668699,609.8787444
751.5942187,439.5469662
426.7000966,273.3205364
423.2777432,457.2578652
208.1637713,759.6299792
578.9046585,696.2185334
630.0675906,453.5174697
605.361963,699.175159
788.2238603,537.286438
344.6528866,604.8810826
670.1513147,354.015393
530.3774437,325.5017694
544.308166,513.9155631
456.7915514,580.0663175
365.6111698,354.8053685
806.4592236,583.6187729
731.6958642,299.5729235
700.8849018,757.1304065
551.0131627,412.6663848
811.645568,199.3327299
315.2365215,718.8459844
483.6800451,403.4380323
742.5706757,466.960508
720.0483487,515.0853678
194.3286708,771.6325121
725.372066,392.6827785
551.185171,308.0035489
880.4465084,545.989728
574.5030025,803.4123872
524.7348624,547.4955894
425.6855444,800.1720441
462.0647389,474.9923534
489.3942491,573.4522032
777.610297,286.6272006
761.775679,347.1192745
476.8312338,746.6219926
581.8062231,529.662921
630.9042471,648.0205034
676.2083967,557.1322075
600.7136201,678.244372
403.6577449,662.1592441
723.5000042,461.1147649
620.3043012,437.6603564
419.9139794,266.4689844
715.6913652,351.9924508
439.7409659,809.3691811
792.8565634,120.6250453
431.6846511,397.3683699
607.0828846,680.1809808
793.7199904,364.9711442
339.8740618,279.8416522
449.9949927,346.5949643
573.9295118,525.2032548
511.583106,618.74649
433.5252235,532.4217654
463.255449,379.6554651
811.7135504,431.2579176
498.1656222,563.1019347
328.0513622,599.6418878
460.6740516,262.7597416
879.4730782,529.844405
610.5554382,537.7587434
653.1998414,763.6494956
609.2023225,815.2975594
259.0654702,734.6330615
483.1139848,419.9713123
502.8542482,303.0757978
463.2490223,393.89552
570.2711827,595.9965175
977.1935342,578.3186935
721.4778509,472.6418792
490.4115877,706.8157253
759.5784165,269.9574628
641.0104894,544.7732256
811.8876859,613.5126649
538.950832,508.7914725
509.0265316,565.3295322
594.3737926,330.204431
457.6398329,576.2060331
430.8534776,565.9554283
600.1011796,670.7289389
606.2333148,505.122325
567.289741,191.6658165
919.6738914,541.4097133
618.0334985,706.2714615
616.9970296,482.309859
650.1968425,309.9276005
636.6382855,596.07909
703.4884406,537.8099751
596.6444156,570.3361575
431.0348637,836.1478842
502.5195047,409.9736694
769.6483456,419.9660053
582.610027,404.8317146
562.184532,184.0740373
659.3330852,549.8762969
792.3436846,558.8707636
579.474404,968.3434403
734.0001188,409.8431037
428.5863451,661.6940635
822.6912643,395.3371746
523.4753161,542.6860975
442.1698449,424.2823815
536.3928194,696.0482486
503.7161471,460.7071259
502.3840343,824.8074982
826.4658735,406.1402753
819.980224,407.1922178
583.5561324,779.0635131
639.9260973,469.9898023
468.7659006,323.3722267
618.3684816,537.0706463
340.2434706,293.6809423
615.3085262,704.7650987
381.1859777,580.6443249
503.9769459,499.6550739
523.3840387,360.0619051
694.8066521,563.4527215
522.1603412,471.5612912
651.4807025,852.3305237
753.8309104,558.2213202
692.0476137,612.0561758
703.8263151,434.5594379
665.6111923,581.2775338
226.3960785,545.2991864
682.0205444,619.7699124
815.0314733,499.0184175
747.2173258,424.8785038
691.8142745,444.3497094
524.0483574,468.8550784
518.6836529,488.828196
929.6164547,452.6189298
559.4226922,553.0153049
593.0226393,529.6915874
619.4821461,403.2609152
626.3339985,546.6269277
481.7741869,253.9198894
603.1549031,491.0351712
543.7219416,738.9098021
787.2965857,621.8574166
913.454958,609.3220697
563.1950543,363.0934142
353.1941562,460.5380529
630.5487104,604.3547457
667.4690074,564.1030425
741.430855,905.5632186
642.1851102,895.195671
429.3449821,523.0129529
396.911761,916.7888347
463.0879649,799.2533835
604.7064231,181.8760255
519.3075836,692.5889379
772.4343192,354.7476806
650.42765,295.0335473
719.6744606,197.2400649
444.0108667,433.0106397
617.4990774,545.7562184
785.8338862,560.7148963
548.1625773,738.4376012
400.5051488,854.3312767
477.8998662,362.5099118
459.0501,768.561827
644.0297424,879.4885337
696.3663515,546.3856455
736.928454,894.9819896
706.7670243,434.0288178
786.7503748,505.2610602
980.6226888,600.3125385
514.16323,433.5909872
676.2344331,531.7754143
864.8970029,737.1680284
532.407372,458.9910934
830.1638266,582.8043934
387.804416,659.852647
624.2782285,177.4971558
830.2352245,443.9562783
596.6190233,585.4760478
605.4722658,776.6861695
578.6507058,607.6602567
601.354464,401.0042753
625.4156523,567.4079058
739.3051402,18.72339391
479.1041488,251.9086477
452.8309869,411.7297345
792.3880124,329.7689197
775.2511831,641.451081
659.3832855,627.9466357
951.3859871,569.3519529
687.3915707,444.3637919
472.3650111,459.7083791
518.9081834,238.6844306
506.6342055,226.6383341
591.3563973,547.7871839
581.8254883,277.5102123
813.3088888,334.0345239
700.4164856,548.9547738
516.9533534,410.9469465
871.7843446,694.4107978
528.5422344,756.2625388
359.6246768,990.5381171
762.9529814,494.8475252
620.646565,853.8461006
203.1571352,515.4050436
341.0536113,278.2849562
317.6492063,381.6501588
531.620766,333.3725859
526.4361144,704.7815213
878.2620394,533.7827488
607.4239799,566.9784328
652.258395,478.3595012
813.0472661,294.4003801
738.1809294,455.6083587
648.3644496,261.0482848
550.2698809,757.9474813
697.9639521,515.3317689
587.4722792,474.5703604
500.0592711,437.8483801
354.8461517,382.1179303
625.9653387,475.8564184
479.3869243,778.8278305
656.0387269,506.5712506
491.392688,521.7218803
526.956184,440.5434774
473.9108683,514.9753826
615.6055782,285.5022759
780.1008365,291.3313039
789.3043725,677.0431847
440.2304749,627.8205204
416.2862558,445.033377
498.4819094,219.8352976
564.4787795,478.214101
751.159539,441.7095421
377.1789281,617.3796981
466.0006153,628.3102513
799.0864177,609.9575978
345.3696676,350.1606455
859.7410843,524.074026
424.4183279,566.2594129
625.7147717,627.2431399
399.7987644,423.955748
557.197221,441.7299345
504.5851619,761.3995208
539.4504829,624.4491102
311.4918736,656.6041971
473.8859105,450.4531155
421.1160299,550.4243634
305.0918837,654.642244
635.999449,567.0509345
704.0362095,276.6791596
435.8466759,498.334144
551.0830926,550.7431617
406.7944315,355.9323617
436.9977771,585.4727884
706.0184692,323.6582635
974.1595253,962.9583021
971.1979929,555.4551838
571.6149654,482.14158
198.2371025,734.1619053
