958.2606102,904.7591607
357.7979017,275.7925083
852.4256394,526.8536807
574.3871419,694.9564615
962.5106616,586.1336398
474.9080429,227.7620051
826.4271035,449.3024077
637.3281163,876.0321064
501.7026527,586.2596506
452.7055086,563.6191201
946.7679052,504.7194081
669.3896965,388.4256363
454.1423215,770.7968627
810.3472067,406.1795975
448.1440537,539.2220439
580.7797314,482.0849786
695.8068827,567.8801068
581.9322407,471.1099424
501.9323516,205.6598882
807.3782888,243.3581543
562.5651613,292.532512
403.6050129,261.0953378
569.5913291,381.8205272
545.0396131,787.9442337
597.4844427,722.8934777
582.9225691,671.0065763
309.0557889,643.0449263
660.0233354,591.8127963
881.6839882,440.7567618
708.321076,189.1724075
476.1618666,246.2774008
770.8633843,478.2700547
787.199361,288.2478945
766.0240226,360.9460491
500.4089653,588.1229221
808.6820582,170.0365899
516.7830828,368.1211006
490.3464367,740.6294075
467.8341167,735.1144975
605.9132224,448.6903016
638.7490496,976.7746089
646.8363145,488.6857835
418.6975774,840.6589075
705.8695163,193.3440102
538.4138342,459.3235563
488.7083283,762.9168111
716.0024991,194.6838281
849.4898139,145.9153752
253.633817,591.2986614
462.8750743,353.3375758
451.3596436,365.5026001
958.4023725,576.6522629
616.6446538,632.9037217
455.5834338,282.1699998
542.885405,201.2029799
491.0023511,514.4361124
701.502226,280.0940917
786.5782466,641.3820477
581.1715812,305.3434697
555.7183574,403.557566
567.2704608,205.174148
645.3069659,391.3128316
916.1819827,853.8516793
783.1446129,994.4104363
881.4207775,553.9563429
472.6035486,388.5374811
467.8554792,964.5502252
607.153983,705.158697
518.8526201,759.8564894
402.2846749,490.7588292
568.8927496,190.0045258
754.9119768,536.9761226
467.6877704,967.9647812
489.9355014,665.9729979
692.1303371,569.1865154
779.3908717,429.4291001
609.8065237,553.1403963
485.6177074,590.4741902
793.8647937,253.7659853
502.1668892,633.0326368
314.7944713,541.5072666
461.7490508,614.6436489
833.826605,556.2795506
434.4311357,569.7889477
451.5519207,834.3186906
352.1546013,595.7862418
542.2811439,422.3442892
761.1439584,314.4423847
522.6172072,353.8415562
487.1659765,577.5441586
567.5988825,664.9991566
575.8286437,529.2079366
817.7101103,337.6600241
562.4001191,427.3755066
578.0147456,508.7757604
825.7252732,282.4181978
523.1475236,544.1695188
731.3359681,469.4852577
705.2060815,537.8792173
834.7359478,532.6477115
782.3635946,334.063044
385.2499539,599.9458097
650.1138195,610.0203211
734.2679286,468.7763713
810.5479179,327.1110552
547.9100479,404.2668285
779.8535503,544.9280699
469.4206466,271.7018901
552.6704314,471.4433246
423.4169288,939.0260095
604.9452752,885.696994
733.1324972,516.5503189
839.563999,356.9166499
517.541675,584.5186082
552.4005543,451.1278613
626.4653042,563.2513049
335.5296771,622.7346238
446.2295067,487.9687903
622.2503376,467.3043998
304.7995655,318.9462205
635.7979587,315.5712792
677.5728228,429.6963115
421.1700352,441.2070242
492.4788778,431.5539416
767.4542589,306.0774496
435.4499424,350.064492
576.3781503,487.1266638
553.9693919,397.0530608
533.2431746,661.4509427
729.0058867,157.8318464
868.3762828,434.7619619
905.1542932,851.3464026
676.7218298,846.2303771
489.6466138,421.3491571
611.1983495,554.7962337
580.2270189,354.364174
498.3209419,219.030383
725.7590621,293.4984972
826.3311372,495.3493536
712.1473387,498.7923461
557.9079198,206.3158087
477.7293261,493.2236554
554.6927195,396.4189117
604.2450778,304.043559
774.3772846,441.516065
587.5467482,381.1792533
569.2690795,509.9702616
635.9704913,610.3424625
748.0308521,557.2497354
541.4694003,443.6671492
548.6523859,250.2628603
597.5661324,542.9837303
683.1264937,548.3300896
508.285407,326.6488834
569.4201897,321.2492657
449.9141269,715.400986
406.3233937,226.0401014
524.5616707,376.1737145
689.3614414,158.6167028
544.218941,768.7375025
745.551623,447.0151166
558.9936303,677.8063325
729.6113762,565.2976482
701.2409029,406.8733359
787.6688408,873.4420425
483.2246022,489.913297
644.4731558,861.5180495
606.4785487,501.7813571
228.2191534,412.9612178
606.7781175,915.5703265
556.6546354,737.713713
645.8597833,858.0694575
593.3642889,760.8546929
779.2312225,537.8074887
787.4549915,669.0081426
466.8973293,396.410575
756.7396209,261.6786731
460.9108214,476.4817503
578.1744398,807.7349062
834.204403,605.8382088
780.4166145,413.9501654
453.8142744,631.2516453
658.4443109,496.3316151
447.7253435,420.8759741
671.8387694,378.0762454
581.3021829,648.0539335
555.8088257,766.9654744
455.5076315,498.655972
706.0133309,294.1653453
710.1795803,3.666932778
657.888033,719.1010982
481.9348099,415.8552454
698.9734708,551.8002859
726.6270133,459.3756864
481.8588428,934.946674
675.9486315,383.6700088
684.9568043,562.3871354
686.3925835,396.6308171
599.8559457,307.8609484
888.9174437,479.8449493
596.6512468,916.3098433
428.8195794,775.7880893
650.8494013,978.6294811
710.1663823,420.4441192
500.0627466,204.2100641
917.5227394,587.7828747
546.8752568,773.1587031
553.2173763,454.8903626
308.2236716,686.5392918
764.3128534,353.8381923
667.5782316,551.7238144
518.4868066,954.6535204
771.7882171,455.9930144
638.7657381,560.6393233
124.7756398,711.0917973
145.5890298,713.9565944
476.5977148,402.0726612
502.308217,476.2057008
747.7319424,305.367414
763.1703961,364.3572621
473.0977465,429.4867044
429.8973501,520.8765361
432.9503995,643.1670299
633.3068799,457.651359
642.5046184,469.7535138
494.8520286,690.9449683
488.2191789,488.5399445
754.5320067,145.326503
506.992978,198.5438619
362.2199463,718.0636561
418.6492947,265.4556537
511.5529948,346.2378258
716.8914232,318.653059
426.0191943,861.2862532
355.8293193,468.934287
863.13054,793.1382978
338.4664314,583.2554707
495.5541585,573.1040908
444.0386709,630.8540771
455.8863583,414.5156573
652.2510395,408.9303978
528.9479564,515.7531978
526.3681919,472.659639
723.484649,613.8735017
504.93183,417.1023573
749.3205995,629.2256943
783.6090592,495.2019266
748.3700299,630.0867088
402.6066249,376.2867711
763.8190599,359.8636434
228.1653278,410.5124172
376.4110779,587.4702192
575.5153226,461.8478464
914.340152,515.7814254
268.3850316,635.8034742
667.8521834,434.4278067
759.2906224,528.7423799
465.5319894,551.6533186
507.2406088,238.7616334
551.8984615,556.6418708
772.6830136,303.0490537
668.6583093,529.6418809
873.520921,690.8839792
768.9693009,632.2497234
705.7795572,552.6518982
704.452418,505.3464533
603.6296411,344.182519
642.7669752,374.1548256
588.0354782,786.3541284
566.4261492,317.2650389
573.6828997,358.9058277
937.4447184,876.3288617
839.2897176,185.9255455
487.5281497,824.8272638
960.4097997,608.55911
752.1735818,444.8752941
757.0783342,299.0896697
504.1672756,800.6591424
637.1827886,602.3168852
640.9094447,719.303873
793.8081817,594.3560162
617.5473452,650.2047043
523.3867352,925.3124168
330.5764022,875.8790172
672.3719022,582.6770663
309.5744204,648.7074304
522.8274013,475.205199
641.5535993,476.3732277
828.0053939,726.6134181
631.7936656,451.0799517
971.1016671,908.6864935
450.1869553,445.0311831
460.2007367,431.073216
540.432467,510.0936397
489.9316813,414.5198152
494.6028698,444.7682132
599.9828321,514.3942411
697.906621,565.9958788
473.7219469,220.6515366
525.1876088,388.421562
615.2986689,592.4133899
477.2915154,593.8849227
645.9951488,661.9805181
264.0511932,668.4104323
491.9080237,591.4536311
559.9572181,362.8472638
673.9372194,846.8213804
484.9086863,487.2662347
791.0658618,559.4923556
952.0226514,898.1095059
763.1251994,348.8493059
857.2312946,600.0965797
710.1003624,553.4301104
695.7041901,431.0915608
443.3725395,754.2315315
861.1620475,720.8126804
575.7407969,482.8684769
552.9534465,470.7712322
783.2510507,293.3702508
561.9922548,478.9359416
871.0707245,507.3446363
775.4109371,764.1027458
440.0115471,375.7196285
481.2184184,597.1941946
276.6162309,361.5947822
696.4885041,192.8195538
687.7236476,565.9523151
480.0508534,521.1036732
448.1808013,315.3102524
434.8304759,518.8312166
788.2753789,645.9289249
813.824674,319.3546534
429.7952417,838.6601395
954.1224047,538.1344565
672.7569209,33.69730345
333.616778,358.9574773
399.0452507,270.7566107
667.0459827,376.6539386
412.3450014,484.0214203
541.6321206,468.5482732
482.4449772,245.7477
790.9815355,294.3682245
508.5076904,420.718727
766.3354561,361.9073959
316.9719144,329.4168375
827.695848,295.9233953
617.6812725,536.7200476
623.5085058,449.9453323
865.2129606,416.0737324
524.9258512,542.3891959
519.8105452,912.4104038
586.2519223,981.7503741
720.0543559,716.3389735
416.3067793,436.3252813
330.5931357,934.1073682
713.0061816,544.8465421
463.7558639,618.8502906
798.2667043,719.6703511
567.2351364,643.1159445
755.339316,561.9227905
775.4915782,693.5867027
260.247087,423.1347661
462.4347769,572.8439833
649.7692637,396.491873
827.2666512,571.6103061
784.149113,653.9209257
811.2885033,442.9574688
400.3828764,408.9604641
449.2434715,633.4206355
791.5453487,347.5430435
574.1618773,447.7919289
455.2049317,626.1116336
579.5490528,317.967699
646.7266259,574.7050609
411.037352,303.5663435
957.7819023,574.3668731
831.221643,519.4699624
328.0232135,647.4085853
511.0730435,899.77859
739.527948,356.2585564
499.6093111,549.0030804
466.3882855,796.8939458
448.6097134,426.1740686
755.8723289,383.1862117
593.0299949,445.5454434
430.6845104,410.388454
570.9017348,337.8991751
481.9402629,518.029269
387.3070871,667.6300471
638.3567353,569.2082659
502.9057518,443.7680874
900.7565173,856.4728959
452.0509874,357.5595745
837.1508348,907.8679353
760.0601355,303.9731885
893.3719965,475.2619676
740.8038533,445.5143324
480.7316658,490.0264581
707.4293955,574.6250166
550.2427808,444.0483575
721.8541059,207.2764033
779.3708575,456.2121073
769.0549755,449.8490326
657.8547459,626.4311841
485.1744587,589.7599968
767.8014064,355.3880979
249.4821138,699.4572468
614.8624911,744.3446259
195.7484056,516.2315833
629.1555813,556.4406212
596.232971,559.3584678
686.2181633,397.4624131
405.5851303,715.8264892
326.5663115,669.8814636
448.8973427,422.2705339
808.3414722,165.6443273
550.4032989,774.4764571
522.8990689,531.0984955
440.8574017,562.4960341
496.2704751,506.431032
476.1533726,724.5119986
571.7331781,339.1062544
453.9257307,459.0043819
97.13902551,561.1481511
823.4286887,346.3227801
717.6853398,514.51787
496.4411501,586.3214546
553.5512359,670.8533408
814.3938802,321.555068
750.9010023,431.2416413
572.8248059,524.1274724
480.1938741,255.3402113
546.9981583,347.4534715
379.3997403,335.1842914
496.3639696,543.2826168
670.0001895,515.4630032
225.1276036,522.4530396
665.944962,386.1334142
693.5855762,410.1778649
745.1238045,308.9678626
584.8579992,953.6166005
452.9008119,505.7539042
144.2486327,686.0872116
180.0638342,706.2962834
279.4316267,606.1452021
748.667082,383.3554937
416.0459206,907.679034
764.7528512,297.7108221
778.7728734,400.0103341
292.9114152,575.2377704
761.8079924,359.9595462
600.5675434,305.6096573
539.500818,720.2148238
699.74598,201.9816936
549.0739275,728.5091169
817.0428105,440.9441587
487.8305498,409.4911051
923.6233402,864.0003012
595.2854574,636.6145943
277.8927504,679.899875
812.569442,589.1982239
831.5219009,388.0744525
452.2639528,411.5866952
381.0712106,596.0686013
441.70047,627.4496756
554.8999623,553.1510104
912.6277694,856.5922207
865.9741594,584.3665845
882.8804659,555.3915621
737.2063307,357.1882908
876.606838,588.298911
772.2244098,455.6389682
440.2608707,770.3392248
360.0726893,344.5527579
476.0606271,375.9862131
768.5567477,549.2190392
568.7577736,427.7507601
785.9761428,146.9658551
544.3924323,463.4215918
421.6509004,351.2579485
460.2600453,249.4139642
779.8354237,297.5344362
637.3009113,481.0894912
963.3238733,482.4637213
572.7181134,488.8343597
798.1042538,380.945681
433.4368524,649.9558168
441.6743436,567.6417498
392.782424,367.1113427
723.7765178,456.5279178
476.424583,826.611452
423.080133,387.0961818
606.1640441,689.0272266
848.8223643,314.509454
624.8828342,436.404469
514.0898696,501.2694579
556.180197,442.1104532
783.4541738,484.1962182
547.7674916,347.5974719
804.8983107,600.1063371
615.6099676,535.59038
553.9044057,440.0126483
773.8861128,418.7112253
536.5474501,358.8031971
674.7073167,551.7496601
746.7317268,368.9806316
705.9103386,751.0571085
788.2769818,575.6010308
812.5495027,300.9331129
932.6170866,878.6108459
576.753836,521.4633816
487.6454484,677.2041718
851.0033279,457.9494098
394.3869007,823.5176166
615.8531641,528.6555451
855.4667192,973.6217902
596.7700886,202.2299961
596.2001783,249.2279462
495.9743219,598.88014
615.0746177,777.3388723
551.5672235,554.9806219
559.7156096,318.3273239
569.9139232,490.5226661
588.0237633,558.9974639
507.7372935,811.269184
697.8800303,511.2556301
966.2104872,909.7716363
951.2284352,898.3920325
603.0612139,568.6322017
190.6061494,537.7192331
662.5455441,415.2088943
585.9018685,392.0629207
694.1482808,556.1698997
523.4334151,748.9226767
328.0310184,599.3705185
836.3315559,726.9591277
354.4387968,459.2613135
361.0396628,998.1425579
753.9434154,556.7855786
855.3238035,593.5045711
493.2485706,558.1832934
523.3771925,397.7925567
513.1515092,552.7376048
515.2843548,483.4196984
448.4351285,639.948897
883.5236917,682.0153979
688.7541542,393.7471528
654.7721995,454.0552564
599.0182855,583.2105489
810.7291843,581.906355
803.8986943,442.5229186
483.3548593,357.93955
529.5031258,339.7991571
283.0340329,634.1594628
784.7277421,472.0621167
948.7264654,888.6085933
557.7034934,553.3006104
631.433425,982.7301701
176.0739375,705.524611
566.4600955,433.7945142
724.2637497,165.4917604
695.3862999,507.9823583
230.5042178,717.3786513
610.3284509,538.2582944
717.2011639,211.702911
763.5686577,290.3185165
679.2541205,570.5315986
715.2201925,950.0361474
442.5551332,211.5626715
670.1986836,436.2966986
354.9199166,304.5536196
401.0254731,408.1129678
553.199789,468.9752807
553.9060236,801.8214671
942.0335581,486.4800201
591.2824226,708.0785076
746.1538018,612.0671033
695.8566336,380.3259904
735.0887055,441.9352165
906.9486352,861.2356274
455.6143989,530.1711012
460.2451545,501.8808954
230.2081694,784.3049644
478.3510097,278.5383359
80.78481731,618.4404369
703.4457756,475.3323798
441.4870401,635.7850459
565.5278172,503.2242235
836.9232931,546.5366036
733.664057,428.6161205
512.8595206,450.0315612
785.6969926,460.8966331
529.1439637,514.9058896
635.0729683,432.7885381
225.2915823,812.2045179
587.7891807,558.0590795
705.5747113,498.2767695
659.7080369,498.440431
790.2510471,161.0692643
410.9054471,608.2743686
625.7733462,246.9621339
613.8986636,889.5880759
570.375643,239.7334271
551.6932111,457.5149849
452.8094297,835.9765756
498.173472,626.4289902
432.0068408,441.3986207
799.8542529,331.8381209
247.2682227,697.044697
773.4448566,282.9568203
435.4430063,319.4556543
776.1616644,778.368145
783.74805,309.0003943
940.7273769,729.1751709
500.5127365,538.9694373
395.7859772,652.7482794
876.2419834,770.3924205
684.3462963,425.9634168
575.6641557,967.2634374
467.3526224,752.1746995
854.5286884,738.056184
909.6436162,405.0565324
448.620889,273.5390443
243.6025381,687.6606228
850.9173537,528.4358672
706.5716012,517.6908513
557.910871,461.7357718
589.1334578,475.1177373
569.5433459,422.1509584
710.5270873,458.9350979
699.7720314,162.3272411
699.8645821,196.8018583
972.6527377,570.9424761
464.6088194,628.9631422
762.3685997,324.793071
679.4003021,621.6589877
505.0085911,361.0420564
538.1142654,388.2525517
514.1681737,426.1062054
634.236926,510.5958442
413.8370031,526.9090494
607.5966623,493.4741308
411.8854388,726.4842733
396.4342216,417.3300376
594.0792872,731.5486074
594.0218063,540.6406108
633.8306048,467.1314196
516.1056711,605.6368548
931.4272904,454.7268891
372.0206425,600.802144
437.0650254,739.8064407
501.8819116,442.1255385
407.6316123,423.038738
541.6742163,458.8385474
231.0591175,765.8756096
741.45806,293.865435
651.8904993,544.433826
644.5410333,607.9563016
606.5530476,535.0841012
805.105179,798.5308742
722.3836882,483.9870917
210.6599435,666.5048926
187.1548234,550.7048842
491.9138661,414.5360706
487.1127352,404.8384424
614.170608,842.4425316
446.8618566,639.7764392
767.2029279,351.2636107
617.4072907,466.2499082
876.3010223,431.2826977
665.7925635,11.34721831
148.6781977,662.840864
276.9368926,679.6519486
740.9365972,745.2091924
744.4962635,254.4744956
395.6315712,444.8635936
779.01595,298.2351741
764.5941158,946.9607403
654.5288982,627.9646462
765.0092307,538.1016532
484.5829612,424.2626786
569.6469973,383.538879
790.0599235,387.1252242
541.4412966,196.9157506
666.857226,394.8489063
580.7875213,334.3031978
741.9053683,443.982312
706.589623,439.9684369
380.9647878,825.367119
457.4314965,436.4609451
505.7630485,443.4200795
698.1904452,198.0115702
971.6392192,915.8948915
694.9303327,472.4007851
799.9770795,570.84369
780.2707025,431.6718456
742.4774059,624.755017
784.3599662,662.0031253
585.0424264,788.9463235
453.70132,579.5366585
873.9643794,434.0994807
779.5221025,654.7130741
714.9621052,547.2243872
633.842889,779.7151713
374.4526674,938.2159969
603.3070619,494.5013559
369.4481287,345.9925738
737.5083714,680.2195927
567.6896654,408.3543962
421.5750681,437.0763524
588.3156919,472.7825993
741.8561568,879.5254113
765.6935636,451.8633038
442.8507172,627.5803039
517.3012049,346.5706647
636.7083951,453.5775186
788.002281,583.9269362
538.445788,399.518096
721.9538473,208.124777
319.4363726,357.4789869
431.925181,398.6148759
691.2594797,545.8359702
703.763576,413.113722
457.7653861,426.1522972
650.7432781,571.6027216
373.7523202,775.9590845
488.9468508,606.2833731
812.2720454,439.0408546
960.8881931,919.4383207
917.6024366,855.708599
782.4379738,556.838461
310.1832955,402.06936
733.4948951,300.0652243
707.48015,295.567594
581.4759739,384.9387458
548.4018189,434.3857682
413.3687667,457.2388518
513.9611705,700.5656027
558.5332737,692.0462621
654.8490954,410.946069
800.2334141,567.9966526
537.8913078,536.4129498
958.4016234,882.6051852
578.5330176,393.7246501
934.5828826,875.7940001
756.5847655,553.945102
651.3376969,516.7036798
757.2469569,360.4570287
623.3487817,934.6923959
625.0593366,446.7397565
549.825254,508.396349
507.3483499,701.0133369
468.54528,340.6949598
724.7377537,306.7168849
574.8611908,982.47982
757.7884189,495.419536
767.3065793,309.8341006
412.8676476,350.2958078
650.1838093,290.7119267
523.1850353,566.3351322
572.8084769,517.9553883
786.521365,294.4755144
841.0931379,352.541562
486.408448,578.1918678
438.1684131,935.9385467
703.0962612,426.1834917
442.4849038,582.3761113
627.1760331,477.0702464
924.2101188,439.262998
440.1878099,302.9115722
903.1684082,425.2189273
792.4204456,938.5332072
451.2194093,231.6507679
238.0391147,667.334044
616.9332717,726.5340842
432.7223934,899.4356384
914.1100636,445.295344
481.3197477,874.1505737
645.7429789,477.6540414
549.8405643,387.6480091
633.5134786,473.0884434
618.5710805,548.7419909
537.8163893,508.2818298
628.1514856,742.6312052
546.661722,261.2717445
790.9846964,452.03806
336.2571843,523.1812528
931.3472935,521.3890831
484.5473222,353.7211032
418.673848,477.6137999
704.3346248,194.2476691
746.0188408,522.7571077
787.9602601,296.2755193
666.3126181,354.5553945
413.038772,314.3584541
693.0610423,435.3395932
451.5178097,565.613396
162.6468061,540.0754949
484.6406369,224.6641998
700.2797119,432.5230818
855.9550597,530.7191259
941.5010395,895.7258106
585.5875288,481.3437067
944.4238169,466.043289
670.0200539,237.9898565
667.3874226,373.0841622
740.518621,198.9151664
588.176791,910.0566493
644.8066109,633.8876756
744.2696806,781.1147665
453.6367981,383.4629299
455.607328,997.8275623
427.0936393,350.7361247
587.4986901,236.6553665
772.6156005,545.8506377
799.9935283,548.9581168
657.5976473,590.2868351
588.4357322,462.8642693
617.1008607,705.0155742
502.4072544,702.6425346
920.9660657,501.7787036
687.5569425,619.9119487
383.8317171,315.2726017
504.5420774,220.0249092
817.9403485,391.3619113
657.0083969,560.6440662
658.7507709,699.8604354
569.7198034,506.1471473
518.2108474,403.6866482
470.451273,600.592328
370.2907624,546.7249407
425.7946637,553.6583339
831.6570267,242.5438166
201.8688709,523.6018042
572.6092338,523.9010667
878.972109,721.1145129
486.1362489,246.7399697
455.4005495,352.1163304
811.3271085,374.492303
539.3936461,660.6934781
512.5654048,428.2866872
688.2437172,392.5448791
762.8991108,300.699666
795.5230661,539.7371399
593.2829288,292.5230262
775.9630055,649.5885657
153.9878931,718.2345677
448.0443722,742.842233
644.2226637,471.5920052
518.7260482,200.7841837
737.7475531,464.578693
600.6844527,678.8243643
668.5448755,377.6324393
722.8151321,730.2947259
488.0387365,428.5287007
462.1114187,454.7844099
824.3581505,406.5681813
754.8731918,548.0473541
771.4892625,479.0809449
495.9738725,437.7137401
556.6749193,580.5038555
509.5369087,506.0360965
602.2059364,571.9123476
588.5929845,545.1668657
872.4068521,742.5510146
731.6629216,558.4544329
437.8561106,302.1074516
461.0955333,625.7645659
351.1304915,582.6389142
406.4356739,605.3184117
966.1476133,586.3271169
581.8602585,232.1431523
330.5969407,787.4347582
621.977764,663.3685799
524.3560008,486.9723627
492.0679425,583.7270239
841.885047,361.2050911
436.0751015,559.2522226
654.8436724,803.8672881
773.9641771,466.5885557
671.6016551,254.337432
609.8188528,741.3605459
985.3832071,606.5848295
247.2653314,694.252506
580.0853764,605.9777588
849.2136899,272.2446913
922.5032491,658.7188006
747.175305,537.8547297
763.1976011,333.2131032
714.7625774,277.9097863
511.7066517,617.0660397
756.6683577,364.7790044
490.381851,396.4490615
797.9741315,811.053455
932.275467,892.1333434
940.8751913,867.797131
746.2388322,512.8744227
446.6059864,384.8942001
562.8127921,703.6958352
458.3451387,476.0096121
820.6775601,422.9749073
693.2003028,528.2779933
613.4187722,246.094705
932.6013419,860.9228256
718.0687705,359.9316529
381.6921901,579.8838724
185.8215271,764.7247556
290.0902519,585.8070272
649.2832302,564.596597
455.6188332,264.5353634
658.356599,476.98314
546.0946281,365.5017435
475.862163,826.7728779
590.5112617,639.0266217
581.648851,628.4528309
609.5220853,532.4398177
829.6546479,237.8141601
441.8582016,764.2485849
476.4717122,347.5008797
604.6755778,276.114378
367.1887711,439.5382117
581.0592261,550.9862616
757.2898766,370.9838501
322.3912086,561.9513106
511.7251379,184.553363
738.9868905,583.0404103
575.4755489,983.1521005
436.1215866,633.8169082
868.7925812,438.5604215
447.2294527,748.4237316
746.2084813,311.6145697
644.1349368,535.1315511
386.6044928,488.4587092
694.1466329,191.9806658
379.6948898,830.4676622
594.3094056,746.370953
233.0789937,397.4491037
515.7321426,670.6731105
911.3920273,861.1102643
567.3058153,574.3385828
470.4508086,383.2843919
879.5229789,874.3631059
745.9110547,472.5579068
503.6381576,502.326791
626.6364886,439.3115553
683.1576236,14.84121272
430.3945292,457.2721148
636.5830817,301.2968957
701.4739724,430.7484211
787.1402022,292.0340266
553.9519993,735.9067504
602.4591699,632.8329334
493.2731839,557.3742837
710.9479548,546.3749061
535.8808394,409.0611306
640.4655968,571.1035259
573.4308946,377.3864978
462.9487344,409.8451722
436.8058145,501.6971758
515.7149897,375.6722203
797.5631812,528.6286756
620.1922457,441.9979189
456.9661064,808.430734
485.6812105,750.5056781
233.6274966,526.5958506
578.6114564,597.0339388
622.4329073,750.1072951
489.8891961,417.0100483
488.1109883,384.1236142
402.4201602,335.0484814
664.4788319,569.2155161
637.0884702,226.9205055
708.561546,149.4525363
777.4641454,297.0096037
522.3879727,582.4753362
519.9664343,561.9192594
709.9569672,207.2176498
801.3679766,670.07703
658.6315096,563.9513532
716.6099061,956.4834661
820.3948295,414.0606729
811.7248009,448.6190118
826.1926257,235.6263655
724.3396269,478.728215
821.8667271,375.7564643
791.9672798,672.6955513
585.8415263,459.3863841
898.9692762,850.7828538
465.0897744,672.1298713
464.3219242,418.7543084
402.2768849,951.2129933
890.5895133,921.3707926
528.132962,393.6265118
969.0443841,914.5245895
810.409811,205.815213
569.1269127,388.4198487
952.8291817,564.0242727
449.4049933,364.1359963
597.0517705,496.2556451
635.1202324,598.2329948
568.1457076,492.680102
493.2829063,434.1454681
864.7785656,591.4502672
795.689951,456.8727707
657.2490467,584.7250185
515.4341767,767.2872397
204.3200711,736.1421614
153.2151292,721.1557156
641.9996044,609.6663167
793.5807599,302.678167
646.4082413,598.2993328
224.7675278,388.6336555
679.9702424,385.0219451
693.7189492,438.4325302
524.4223802,559.8466107
591.799526,543.1760582
539.887095,408.2225561
591.4952982,607.7322151
522.4459929,310.2293495
292.5746044,660.2540387
384.6116867,775.0699677
349.602626,426.8971628
765.4092151,153.1839893
506.6327973,211.7693534
214.2565522,537.3010428
560.9411648,489.0442175
354.086481,469.8018831
694.3888707,398.0236427
311.1482166,718.9084361
487.5781402,463.6682228
575.2525014,979.603197
487.3296256,600.5396337
297.31785,621.0094189
487.550381,355.5459718
539.9529651,638.3394231
579.4971897,590.4605466
600.5879321,409.5733015
629.1443308,743.0516102
364.5776521,454.4237612
511.736748,199.7248448
825.5001284,891.6922952
710.3366378,517.0322564
710.2035344,618.186514
303.5288885,669.4644433
407.1754952,411.9300229
601.7311684,571.242073
417.9536214,603.7638886
490.1171572,798.1003356
575.147292,980.2434472
536.173592,477.1316117
576.4541624,483.6416746
845.6681054,411.1035459
463.5601712,674.7146073
982.2191658,590.1640211
703.7716955,535.3773254
483.0275762,213.604648
699.7815591,625.4898745
837.4673018,731.6202942
598.2313499,797.1366279
725.2560406,207.1842823
469.6229009,326.4335096
279.1569108,294.0849457
503.6939158,206.4974598
399.4875106,445.422692
326.0387516,364.3623393
780.3503998,550.0338783
784.4814745,284.7725165
640.4649077,659.9058636
323.7869593,700.6601682
812.0631097,305.2310608
470.7106936,710.0833558
603.8519396,191.211438
451.4248845,800.1187439
693.5160957,477.6255004
576.6195941,980.0355116
521.2460248,606.3643994
547.5822254,442.9103323
558.9555793,559.8917624
182.5350936,537.6144296
348.3126688,661.7580195
761.2686276,501.982732
748.767887,699.3764503
356.3174501,294.5021123
766.0366962,469.4745392
452.9132608,331.2018824
420.3388467,385.5208066
480.293211,607.6312978
559.7839964,240.0468766
473.4459127,657.2507154
768.6345274,548.3315522
399.1976793,490.9778803
785.6131607,273.3636195
505.5911751,583.8320573
601.7496845,794.3915525
590.3308193,423.9163213
474.4752808,306.9768879
819.7365331,318.8037454
524.6717188,633.4256918
561.6822594,693.2812347
621.9540196,473.4108354
443.2694724,491.309779
686.6056239,386.1483951
651.3422809,879.0976725
526.1520356,563.3803244
257.0127413,662.0604998
705.1582631,229.2054983
724.663045,501.7632422
576.6774046,339.0369913
800.2710606,422.589374
553.4450229,539.397803
342.0703656,477.6143222
272.4673292,425.7759781
463.6676127,835.6601592
298.8927249,690.5417797
176.5561808,479.602309
497.285297,350.4592603
472.8360639,676.9448374
497.3947159,440.8542524
497.3973525,424.7774821
505.3141671,391.246431
522.0674459,551.3131459
600.1032619,344.0234959
750.0430732,548.1139845
779.4981035,280.1323065
