958.2606102,904.7591607
735.2491337,527.8236566
763.8348346,537.4927647
644.2784518,624.6647138
508.2950096,498.175121
712.2055536,383.5668558
584.0222565,298.9512689
756.5920461,358.2666013
598.1669479,243.582596
445.2209768,285.6652896
479.8581568,275.0727571
587.7503657,906.3204952
599.488814,402.8488676
844.3445316,505.3454922
578.4019365,182.2001935
577.0589328,190.3396004
817.0604728,409.339165
826.0934985,685.5721156
688.7563115,626.683331
83.00201917,606.2384304
358.2686998,550.8190064
928.6481029,521.9022569
181.7161443,537.4041539
866.0346963,979.669535
881.3293803,927.7301274
895.7413422,842.7331859
330.3474524,604.5955055
612.8752728,600.4558285
441.379254,236.7718497
754.5824766,486.2240078
563.6404003,585.4082682
608.7641673,294.8684023
815.4395023,633.6548137
969.087948,595.038848
460.052398,546.1047696
438.8280727,375.807508
638.346114,560.1995914
915.8679425,871.9475056
705.0449492,550.5725217
534.1372071,375.6549202
229.5177244,410.9413679
982.7764175,601.8180029
447.7885919,529.902072
539.0855533,352.0993437
646.9251949,495.4973447
540.641193,468.6938197
763.9606874,349.5933984
308.8095663,655.3008807
772.4206718,956.5413212
434.285029,577.4760446
591.7210422,986.2685848
280.5259061,678.2255675
796.1929126,598.5785582
619.5160324,744.8970801
426.9990362,533.1362932
651.4673248,607.6707872
743.7344955,583.0935225
221.0928847,659.8043404
449.7638107,706.6654777
978.3073035,911.3312366
595.2489644,287.4774339
381.8990285,828.3696065
577.3922231,807.9691471
427.7181692,398.1823523
767.8974476,448.5275176
342.6633762,545.1807183
567.0820637,389.7910492
401.5481793,439.3624945
860.338619,675.5653212
501.0937326,743.0127059
413.216443,658.6943339
567.0772099,421.1685715
720.6807884,382.7503034
592.7329877,343.3837054
686.5410571,543.1915405
170.5496737,680.2543391
760.1784829,419.0871683
759.3512493,568.9307956
277.5542468,680.0914507
485.3312017,690.2704105
601.4263563,532.804478
717.3307768,203.8974086
847.0140604,411.4932997
561.1444377,358.5013646
654.5580805,373.3562419
705.9817965,274.4691965
427.0544348,722.2037927
675.6634891,429.892254
156.1696356,719.2434689
512.2909286,433.38161
541.0148713,537.8434053
512.2902095,651.3882572
166.2633541,550.2999824
544.3545611,326.8016383
702.7886178,230.1537029
789.1986987,440.8896048
598.4839243,308.4850685
702.0850347,332.6629682
874.9213757,444.545234
428.3472982,649.9363855
455.5640488,225.7446415
630.3148769,555.7301051
844.7917651,722.1136148
504.1951247,199.8953176
764.482255,298.5179514
546.3967137,909.0633976
290.9911606,673.6823677
505.0605441,677.7748872
634.2195335,439.050612
1000.0,935.8310896
661.679885,372.0971787
399.7346021,930.3317874
488.7164478,504.2269401
904.4853306,425.1947113
915.0351361,849.1008782
576.1993259,294.526182
612.3099316,717.3082181
425.2035108,620.6337685
749.3391756,683.6649462
458.9536693,254.8357711
607.5375785,492.2606789
671.3020563,525.6289461
483.8580007,425.6383504
225.6476283,518.2234355
833.8993512,473.8732581
795.5829739,668.4300307
643.3858274,402.7058075
418.414742,854.8082414
786.0147331,339.0731377
673.7280141,560.3429232
631.1427547,708.8907768
483.8757978,396.8811671
345.6489975,473.3534191
692.282436,572.91076
584.3515021,821.0342366
451.2982827,250.5025545
450.4260021,518.7290666
516.1714213,413.9548247
650.3540349,201.3823118
870.0801265,714.9440167
227.6758188,542.6630933
348.9659018,520.3413194
722.2546296,577.731263
910.1399414,609.4019678
430.6883454,658.2379078
961.9467735,582.8783785
559.5893973,569.7726087
565.431776,586.6664747
600.8947216,581.6015764
395.2037377,369.6295318
958.5354459,556.2137558
587.7965811,374.0848521
456.3754928,510.7212073
494.0904254,573.9294604
951.098283,482.7127969
266.1891173,725.360247
476.9812354,464.6027627
876.1456875,433.1500226
406.8479575,458.4529515
463.3374083,543.7390847
641.9934024,475.7916475
483.7172722,377.2616779
545.5592033,365.1210994
649.3142552,656.6936436
837.6410479,422.3595208
589.394736,705.8574081
394.9388642,318.2939146
616.442025,526.7680159
490.4458186,248.3969562
524.0695401,801.564619
375.7620395,457.9082907
448.0176916,826.3091807
675.9300555,533.0993529
765.3639135,460.9204939
827.0591238,353.6336834
628.4944535,590.7380168
526.7594576,803.3938753
893.5323498,527.6805964
881.3744872,544.6372276
880.6692713,438.6610254
751.7129556,494.9496334
550.7761233,443.9671013
635.5855026,231.2100122
779.0897149,415.6581329
521.1147939,387.1323072
320.172239,818.654323
550.4673563,301.4722369
836.9089116,216.6632982
719.0378862,512.9939355
463.4835449,635.1432496
702.0100114,127.3220873
707.5041791,208.7147984
785.2477667,293.827053
315.8307305,630.4043371
547.9715286,444.7282641
664.8227886,462.3604142
526.9806624,543.347931
574.6665467,386.9148023
786.8311806,152.4346106
641.2015531,537.3124717
520.1028634,758.0072586
559.3301265,367.97733
737.112252,294.8153946
380.0299329,302.262463
210.4872162,784.7331838
580.176504,741.4110672
747.2151386,440.6793501
710.7647559,540.3947529
562.2495182,479.1519213
583.6283393,464.7250962
540.2584813,541.7709888
392.341048,758.6000588
906.891409,466.976847
134.9690098,496.010414
645.192094,522.0071022
388.0838208,389.8174381
649.7241419,209.2554685
665.9129932,491.4412222
555.5992908,449.973936
666.1177792,356.0561577
757.4052279,520.3356989
291.045915,664.4148602
856.0904252,736.7539959
339.1790178,833.0649762
563.1487191,334.282889
539.8474861,538.1364624
586.3880818,470.9288345
922.8277608,458.129849
391.7303152,313.3629041
583.4662632,476.7330406
641.3846321,566.6280012
511.5125769,535.5751066
710.1800596,548.181994
650.5170248,858.4556175
710.4508805,803.9829146
520.8880912,632.4609602
712.9122676,156.4420713
641.5314878,476.8009665
604.5364971,258.1358497
379.3558169,944.9516925
273.1354679,816.5609685
420.9649196,930.1315408
776.8399001,298.1030832
216.7441256,801.0993757
636.4311026,711.5052865
708.2167056,495.9247074
323.8741619,655.8173975
666.5342873,382.1823878
529.5741492,336.3595284
720.6794102,365.4357189
581.6059463,468.0187813
497.1314752,419.1108619
849.1318204,477.3523969
591.3921412,568.1282003
712.1053927,206.7065654
560.4485398,396.9297036
464.8852131,541.5884392
754.9036176,537.5618607
950.8319413,868.5152316
824.6170618,385.8245196
837.2006156,725.2419669
222.7660928,645.1384062
646.3616364,506.7247368
548.9126305,392.3825339
555.7715238,561.6563104
452.9498736,414.8460726
913.7830651,635.3283273
699.9396952,235.8393573
717.3737714,454.723755
507.5966399,952.8022629
455.4766514,283.5625747
776.6782285,644.9141525
755.7417272,344.4009641
583.1393696,476.6901665
466.3061464,542.9308062
545.0335159,573.6166795
463.2785642,264.3356391
588.3950896,698.6847177
727.9309175,339.437798
441.6916463,422.7696461
601.1332292,925.5840995
453.7658268,233.7744393
572.0192942,557.8751927
506.1585387,697.8560051
693.8294618,541.5388581
530.4572608,548.2432339
968.6390067,966.8877452
537.2740435,352.4908108
710.807346,404.6334738
809.1067757,294.5528843
474.4593563,229.9474806
627.0637228,719.0343006
371.4699674,339.2548515
696.8747362,557.3819935
548.3332973,550.1946774
719.6673149,536.037968
712.2915278,410.358137
439.2983914,584.0903052
627.2010059,563.8987634
584.8452506,508.8760926
718.6856902,792.4181496
729.8732986,505.6137274
148.0399154,718.7558065
773.6822106,310.0787466
552.4402681,692.9222366
872.9112969,411.0829028
798.9016459,598.8705288
718.2366141,510.3359248
281.5131335,376.6668301
796.3119941,60.56457556
647.9434024,611.4460128
556.7133148,314.3658923
875.8175055,434.5977363
181.5850782,759.3446737
212.4088341,520.0886083
587.9610841,513.6656518
306.0655086,643.2596106
495.0454143,249.9083126
355.6234996,813.9234756
607.5669706,677.0120529
391.5446146,436.7728693
651.0231174,507.8651021
677.3195593,435.3788528
340.1188912,277.3746113
635.0900613,621.6134809
698.3679064,567.3477107
647.6071308,823.2866142
892.2683092,530.3612143
549.0438613,758.6339486
529.2978154,556.3640871
531.7125227,457.1076176
555.6627191,765.4964072
557.3425786,695.2733167
668.5147044,177.9941995
437.4138058,316.8463471
480.252119,306.7297764
232.5154352,507.4221734
872.8598082,615.2311003
950.6339565,561.1133211
682.4687965,474.0240489
422.0575062,654.934319
497.0358685,457.8179457
688.4917974,412.7311557
458.1941184,916.5743594
897.848496,541.89514
355.8367348,583.0992474
729.4325517,340.3887187
501.5005632,468.4885377
574.8202036,520.612229
158.8435687,686.0459463
561.8560954,436.6902342
609.6370471,554.1963923
758.7485013,174.5633045
544.89457,365.4697132
756.3069037,326.2436263
652.6674877,605.416759
694.0622467,144.6417281
678.7545894,556.8345329
690.9181747,255.5951789
613.9307822,909.968331
738.2912322,922.8297264
638.002412,628.0306707
438.9967103,405.1354484
812.5332337,643.4254241
569.3142912,248.6175534
639.0884071,939.5092633
861.783042,668.956284
520.3262554,586.2907198
596.4900096,274.9146742
938.8438998,602.1930892
415.8286557,251.1354709
819.6806701,580.3892528
716.1298349,269.4239385
440.046512,336.8508264
817.7488504,389.2262885
431.7989987,410.6031592
283.1744769,349.559822
526.8150958,467.1140777
445.7255713,889.3149934
709.6587616,230.1312002
597.8088046,498.7594592
716.4775966,195.3561503
543.3472596,298.7093181
530.8194639,411.0547588
661.7930791,358.2140742
645.0512456,403.3582178
720.6232476,510.3225945
887.3444415,434.9116664
423.0938403,353.4537455
773.2217342,539.8733678
606.3947467,146.6273748
793.4184441,571.0333225
787.4116523,535.9619561
677.7095216,560.4909143
107.3865806,625.1291005
917.7246791,856.8557548
559.5972771,473.0625768
404.6094531,269.157521
621.041456,277.8168713
454.0188656,533.5732671
646.8843725,516.3293874
784.2579477,663.2675791
640.5824312,628.6249544
536.1118416,604.8229559
710.0736069,321.4676064
249.3890987,434.1760149
664.2168497,357.3546476
522.0713109,307.0588545
570.6672122,329.5567845
502.1883266,738.1621367
456.432734,545.149085
629.4882724,550.9054234
540.0909972,878.6913916
799.0637219,824.5226733
679.839431,620.4572572
740.5064716,514.9970913
600.2686037,642.3841166
450.3106957,835.2888337
574.08994,369.6997143
800.5494317,367.8830361
704.6250555,236.5229413
817.6870551,295.4753477
505.9824706,441.0726349
450.5995384,403.8701798
593.0479118,275.3222296
629.3220317,946.1140381
463.6841663,644.4897776
590.9516041,540.0131686
234.9966866,327.3877734
756.8562605,762.2898912
145.5886104,705.2033472
494.921524,596.0989182
524.0580349,546.6593967
457.4536679,621.7254928
622.1457425,570.5355266
669.9296754,562.2215725
923.1481079,854.5768629
444.4659051,624.923902
503.5328584,408.9400717
410.1970403,716.5821152
504.4485829,696.7938037
885.7845473,605.1570276
479.7689319,677.9367936
524.7953245,760.0302008
896.6758076,567.0610471
710.7186004,547.3518606
623.9176733,573.3213032
543.9390118,469.3814362
451.8624704,872.8773027
703.2239566,205.2296839
351.8244419,273.4064101
608.8663356,545.0213191
944.5177608,891.3109616
785.4536164,383.8615009
650.8758722,562.0324414
225.5871662,542.4663778
513.6660659,630.36046
954.997981,591.8603089
481.1547804,839.7294447
638.0427251,198.8815273
716.1349433,621.9908238
329.5439481,311.7420013
369.3486269,544.7167704
508.8590176,312.4275911
209.9135307,532.2918893
559.8220624,566.8286657
483.6588924,600.8746248
655.5897107,505.2768559
524.4620191,476.0421856
395.2361859,822.7855589
675.5525421,249.4010309
521.2045582,575.0218325
507.7895911,544.0048962
506.5824472,837.0036753
626.1150258,467.6229056
774.3764607,502.8173576
573.2685189,716.3472684
570.3176378,641.1108456
767.2972463,352.8925577
647.3470811,290.9309569
492.8878506,656.0085135
457.9287954,768.8042374
826.2026628,121.1965338
827.2126159,400.1179165
633.8327171,566.6829729
586.9448391,348.5726713
193.6862839,504.4390335
734.9879904,441.4663377
556.9949667,272.7175609
504.1383778,669.1633838
464.535399,402.0902956
832.379006,405.4572973
239.4821895,780.4875959
296.9763053,386.8530401
528.8459529,393.2948428
505.6462141,446.7823173
463.7770466,738.9790861
453.0082833,753.2500849
556.1185814,257.812016
557.6883629,368.5938238
857.6720714,530.1628481
721.3014533,538.6584533
960.9389177,651.1498375
769.5388966,701.7277393
772.6101176,640.7362189
526.0198609,814.2975381
562.0148008,991.7120169
704.2392128,253.3546063
497.3731138,788.9210211
446.6560219,724.2351551
377.7089448,935.9279744
645.0979404,68.05541658
655.903661,387.8905031
521.124052,404.2228679
770.9268575,706.9131533
722.8161957,516.1295586
526.4203097,486.0458878
478.9171449,414.1764248
505.4204102,703.1512789
917.1961604,514.5171178
719.9367425,379.8323315
399.2871589,370.951987
224.7615205,545.0142361
604.9822925,279.3513154
870.5300714,531.0892395
365.0037178,527.38288
558.4574115,559.0131761
615.137192,709.5769098
427.6578569,519.9383398
557.7125717,488.2970117
515.215968,483.3017108
165.4142786,542.7339862
630.7456016,459.6244486
755.1123286,358.9978442
500.7206385,713.3734889
270.6871739,710.1839388
911.0922188,589.6136145
789.2463073,650.4156068
425.2882865,239.2547909
776.3907042,577.1258638
486.0809252,350.6565818
438.5706445,877.9512062
629.9987993,440.5796864
672.801024,890.0975097
607.0347067,569.8777466
438.5514393,631.5767326
587.2642423,476.0960081
836.3323798,377.6087456
585.4270406,533.405009
583.8745469,461.4765836
461.7995957,657.7264265
538.1538893,368.7696247
426.4106397,840.1815249
461.379702,942.4112723
753.5380679,384.4109464
464.4516869,437.945432
727.4824106,525.4872858
599.4796308,883.7511709
711.9005768,541.4981778
724.7870551,205.2258812
561.0688751,518.1510174
632.9273442,429.7294491
458.5983873,632.4304343
487.1224127,632.2991374
619.7720673,602.2463267
788.408737,679.9169244
517.7974253,480.7932165
535.2742264,483.5761097
500.4835991,617.1676882
204.1790729,495.6754647
451.5387976,496.9015783
591.4334429,336.5828419
706.5778631,459.5159468
616.4577697,636.4950606
600.0099172,665.9333832
589.9404825,527.3107127
435.2381604,387.3178028
847.8707161,582.2714332
646.3897551,473.4393764
565.9347676,217.3350563
374.7451804,523.0792908
810.8087767,442.2559579
853.3678349,726.7062077
907.4112089,857.809538
770.5861966,668.3226781
561.6425157,655.532489
632.0288924,627.3535221
641.750116,495.4884857
829.2081785,511.065914
881.2715399,539.3612388
579.0397693,597.292918
485.5984871,416.6499011
484.2353943,494.7648064
588.1560877,699.1191217
333.1272839,546.2221721
598.9011066,581.0977631
520.5244799,392.7469226
862.8384166,584.6784252
926.8966657,738.086501
777.3331992,533.9590093
634.741206,415.2034619
462.5860669,402.7258656
455.2769439,496.576491
631.2523084,428.6100195
802.2434031,422.3250042
529.3244361,474.0261174
457.6316535,507.0179401
567.1528474,391.4195992
422.222908,956.6435757
498.1708654,571.3887478
519.7172455,423.7950116
842.0609053,177.3179284
415.9981622,570.6522606
857.5824869,723.4323718
554.3412426,567.9843671
385.6683196,426.8102027
675.4934133,381.7422798
493.951854,571.2267578
815.4557863,195.3542072
552.4834124,397.2282348
771.943462,352.740555
600.2821313,532.6017033
715.9688674,528.3102116
562.1178979,571.0076022
515.1932273,621.3903973
377.3397607,241.834784
422.4014329,328.028128
652.9336496,907.086589
598.764228,542.864719
500.1922397,546.3356048
894.0839238,540.5937668
307.7549558,663.8235643
340.0591932,988.654683
364.2212765,371.608994
557.3004979,417.1067659
821.8012915,502.2990231
392.8669151,852.1091743
724.8169865,209.4012239
493.5681237,557.4153192
385.8951872,895.9580874
527.8543961,471.903219
872.7619694,786.7861505
171.6914718,742.2563695
436.5419147,560.6141044
677.2095411,409.5426502
323.6586947,666.359158
582.51848,474.3087694
848.9228698,632.215353
214.295547,537.8111661
816.6342722,304.2264428
404.8141192,989.903947
481.621324,511.9998481
884.8268019,586.5967311
810.6698607,348.6246761
259.5722819,732.2407161
499.8223215,637.0013603
496.3796694,636.6100185
784.9810805,671.7328046
918.0085032,631.1852446
415.049585,432.9782751
778.2402499,769.7900091
597.2104909,675.2500121
630.0031587,479.0460313
570.0741267,797.4964199
329.145312,880.8371688
410.3991148,492.559252
570.3101325,765.8783676
338.1259503,612.7079175
745.8352824,535.0691621
374.0301671,338.3874225
658.7538119,385.4444187
336.1865953,320.4776977
445.3252274,232.6098581
756.1833579,540.1751794
489.2070654,209.9936272
207.381285,520.3973149
336.7366412,344.5204351
642.8773679,624.7734663
540.0324826,469.9423733
630.7769113,324.3344302
594.8963939,543.7172506
443.1093588,549.2890545
616.8044079,562.70351
481.863352,586.1252405
844.9910981,405.2805771
646.8170793,354.2075537
443.8923994,431.5301435
582.6694254,377.5023959
603.7001253,372.4958751
724.0860638,387.228398
610.4581387,634.7092426
613.6792414,703.9441168
538.1426837,622.3129651
426.9855985,585.1456116
705.8569624,542.3650008
763.5799682,933.8567883
725.7232433,504.2384108
842.4223294,220.4101082
497.8446609,599.0686442
519.0642373,473.2421803
518.8660877,486.8990671
670.3211657,532.2382548
845.7199985,247.8756965
792.4026935,330.7378927
725.695574,315.3828167
177.3183533,703.9012844
424.2956061,506.4584865
540.8755808,460.8484937
606.8675372,509.14882
277.6561454,623.1452297
465.4289372,672.3091823
767.6798082,473.6654896
790.2994348,653.676593
880.6311454,681.1319643
814.449099,317.2166279
558.9619012,286.3125183
573.2386774,386.6003081
423.6803642,546.1566908
747.1724437,390.1911664
747.6385528,521.5625229
536.7928787,477.6093077
394.7104836,418.9676346
485.545081,407.1145345
586.8667148,391.9797841
803.0320614,419.6057118
686.4249867,406.5838935
758.7853088,478.9245544
386.2162832,486.4744415
780.7748776,331.9066736
515.4456519,496.0334181
272.0553153,675.2822931
774.5344919,953.7164522
401.0430155,920.7155407
830.786379,738.0438775
463.1495205,275.1818856
787.9449648,454.697199
780.1890128,295.9698632
492.4297411,394.068542
590.4176324,173.0633144
398.5871563,823.3062126
601.8516731,719.2094955
665.6722985,585.7207983
697.2489688,571.3807036
640.1853231,532.5521222
170.3135031,551.0442421
568.1460821,350.3707749
444.7771439,815.9259627
261.0261128,752.7862415
548.0845729,611.1287397
786.2348593,435.0773755
594.5291274,311.8589441
404.2980495,447.0600174
637.428352,291.9392104
884.2332071,639.8681005
688.2104751,542.6613174
723.7072171,206.1885861
590.0031617,314.0437092
918.1530369,668.3941978
759.8368034,839.0367093
832.0557377,470.2127188
737.1400861,90.6282928
787.4965629,430.2036768
379.1654423,247.7318632
474.0722403,832.5818896
605.3699178,287.0801165
751.0741041,559.5582548
265.0716777,726.1881448
443.1458518,493.6001834
489.5313224,240.265071
657.0205313,512.3299708
441.7696508,442.1290069
648.5534609,547.3196005
474.9838752,922.3815951
747.0747246,448.8537333
910.8984136,467.3008896
731.7792766,581.3683593
596.7043983,674.4299704
685.7424515,530.636637
454.4031503,364.7822221
703.7549321,421.2769688
668.3877431,580.111887
392.1725751,488.9192723
664.7186578,554.4634574
716.7407474,614.8063492
724.210748,324.9757041
656.3519281,516.6442159
676.6754796,433.4369787
691.3807334,270.4993657
541.8146752,632.4586828
767.3845987,472.2584562
439.5225475,483.6466683
897.7587017,481.6057991
631.2930259,572.3001373
641.8423521,584.4734148
491.8950054,846.1103837
956.2001363,881.6099068
220.21993,652.0343158
721.7847154,541.5681304
704.9510203,725.6644614
647.8882285,479.9012164
227.9251424,545.5445011
842.3732827,621.2244584
672.0323649,398.0858855
912.7094141,471.0763242
491.7562543,261.3585584
543.0969473,546.5525874
328.2317297,969.0068409
287.1953087,541.9637136
834.3281584,244.6239036
892.1946642,643.6292436
839.7727549,619.5440081
776.0514814,482.9423994
663.4334495,485.6547968
487.5390406,499.5052651
901.6901288,844.4302468
561.4949559,709.8648688
709.3454405,457.2491525
458.3678045,242.6345586
759.4970563,871.4214404
804.6466052,420.1260104
930.2940911,879.6865238
450.8292073,369.0076474
469.9020061,795.1005016
634.7902528,604.225559
491.9042036,271.0084651
699.2803951,538.9683091
420.5434829,274.2031134
688.0560092,467.9055576
489.8036863,222.0610773
647.5112844,269.456512
555.340829,461.6030958
788.608879,556.6087122
703.0259269,146.1900039
928.8469716,896.3060536
708.8849342,499.9246254
608.3019831,565.4241813
580.47047,184.3175342
665.0741046,417.2086652
795.4996663,275.1069185
569.9174587,216.6564659
80.59547639,608.9593107
335.6599192,345.7483874
408.6631226,400.32627
399.0037542,433.903392
805.9340006,435.420933
433.7275227,956.5658506
845.359668,263.4932828
499.4871436,341.8119658
636.2694909,534.0254309
529.2586409,346.8013955
704.7879405,550.2707937
461.8360137,645.4029432
568.3246669,514.4017002
442.7586759,234.7834032
748.5105937,442.2833498
711.6673724,537.6851762
432.0535655,762.1724887
509.4409874,346.6209144
368.3202626,338.8570326
552.6717347,648.6539212
68.56473991,598.1015726
568.8181158,507.2978341
620.4292701,728.2798696
640.2386094,481.3062649
576.7202194,780.2984857
731.6623973,440.667754
619.5616935,283.1651737
395.637219,655.1053352
513.9910869,243.7477619
647.0885294,263.7150709
571.8278111,525.5485674
451.233626,266.7241192
451.7733053,492.2802355
434.2026203,547.8226198
763.7412203,68.88853783
553.7425543,550.4798784
692.9886556,196.9498703
684.6472284,333.9279652
310.9340976,400.3767077
582.6064166,505.4623306
909.6267179,864.5460485
623.2510477,474.2697188
321.4787198,444.8327334
468.7408978,348.8226871
385.3293516,783.6191239
698.9885863,144.479947
429.2975533,359.4005522
400.7622774,363.2739998
892.0447974,841.0316955
344.3780958,590.7284684
784.0515737,664.3478118
916.7917117,463.5411882
613.7780241,692.8560449
393.4837899,587.6879749
377.8806385,337.9265043
492.935609,684.112179
594.3079375,195.9501624
507.6372225,894.1844715
476.9044444,260.5440118
539.5491906,361.7014244
520.9505906,397.4125812
961.6284039,580.7996288
590.4105166,392.4827826
794.1661902,539.0085715
581.9745162,337.1198973
510.4373979,428.9405811
867.8545953,429.61984
723.2778556,790.4203844
485.1299511,802.7813722
823.2274381,839.5503427
714.32231,541.8203191
224.083929,417.2241267
636.2756929,622.4190014
899.9265122,707.4440242
728.7886368,307.1682964
818.7845553,576.4837541
275.3944209,645.7967295
761.7422571,369.4574083
584.1626256,504.4563963
639.085366,484.8903536
499.448074,413.2370584
631.6758724,511.9187799
594.7792449,493.02671
774.7375851,318.2030891
638.8102157,300.7422267
500.2081642,476.936296
553.38519,746.2483061
610.9963199,554.7853271
558.7915408,286.856427
652.1663087,585.1452564
749.4026937,579.3004953
762.8848492,873.6444412
242.225633,670.3795102
274.1447019,625.2080792
825.8833794,234.8884784
794.1610968,650.383493
527.6957057,464.633623
913.2894963,466.6680568
479.1247473,663.0818119
430.7236549,774.2120664
444.2982412,539.8915037
702.7161861,499.8405695
402.0018844,328.1004834
568.1527934,382.4274308
699.8195951,441.0072999
513.2448539,717.3086778
363.3816089,588.9286724
550.3874942,748.5457726
601.8736048,285.5590444
654.8223099,579.0259084
542.1149781,571.2996982
726.1838396,519.5457653
555.1413761,201.0855565
863.6321833,736.7305948
585.1198167,296.8503299
478.3322538,669.8526301
475.2288843,374.4539628
454.4938284,642.1808195
445.5470015,780.7174491
714.9973847,186.8709503
499.0643886,382.8055677
779.3882801,423.785108
495.6051378,977.444403
767.1450425,303.0651837
831.7291587,720.3841058
548.5832051,392.7181936
767.2705957,309.1131584
740.8597762,421.1446063
603.3273158,721.3758949
584.0142119,371.3007471
706.0259895,291.5474507
547.8567166,451.9325461
809.3063484,508.3660529
825.8121013,306.7100108
680.7670352,563.6712921
267.9957584,642.965279
698.7043577,486.990227
492.6989741,579.7412092
678.1291307,16.3933748
296.1427048,649.9177482
402.7374362,445.6818384
559.5859817,428.5671662
560.0857974,432.0756401
428.21788,498.5906996
529.0240583,711.867356
469.6865838,323.1193276
448.3814677,851.2950455
455.8530562,332.5217467
417.8752275,846.1385277
674.4799548,385.4706196
339.4027844,512.4727385
482.3217311,407.9121362
514.8819286,437.2871296
397.0442652,428.1899069
697.7490541,762.7863081
409.4760946,825.7523806
819.9032982,268.6984205
497.1398345,216.1371076
430.0558158,419.5785916
621.4295008,645.504738
631.0539791,525.4288457
501.9424635,539.5542352
752.8521771,243.5708746
385.1666763,246.4925865
935.0437635,523.6970174
763.8545342,136.1680614
787.5454299,409.2835665
424.4929917,484.0125195
517.9088217,395.5903035
777.5681863,456.4325165
442.3621071,816.9952053
465.6396556,737.519839
401.9784097,655.4637273
860.085745,620.4247464
590.0750091,314.8936082
591.5775272,564.5525318
595.9268406,575.8411429
511.8808322,206.3771321
633.6271521,224.2170088
812.0356052,648.3306725
429.4861302,729.5112484
770.8964467,456.1313317
680.7810871,520.0992642
836.2432897,729.2555913
426.1910677,524.6553764
504.2112439,619.0877074
495.0087865,434.1595923
575.5557105,865.069502
435.8075314,559.2695645
547.9191112,551.7855975
467.3084743,321.3079356
909.6687238,587.2903023
458.3899909,976.9797447
493.0147071,209.3028975
727.0559104,347.8613612
626.9531803,565.4962651
832.9379206,725.818073
734.8609991,529.2208699
896.0911713,540.1846861
614.1865175,228.4093174
478.4676194,357.3743087
873.2497256,529.6084717
470.2199113,721.3096405
562.9718121,559.1239553
478.5306281,606.511513
454.3898774,499.7490753
505.6771342,695.5666454
477.3721864,373.2063494
451.3264913,385.0399347
572.9049975,627.9678012
469.4507428,501.5749259
532.088538,506.7489946
788.3202161,169.7175827
552.9604425,414.6106408
927.320784,451.6860405
809.4109885,420.6937798
558.6691186,464.5272524
787.2097126,288.3991241
611.7067042,633.0215421
414.7790187,493.9332522
524.8159828,676.7435461
590.3440772,543.4555343
490.6065314,426.189739
184.9020424,512.1538566
960.9740024,928.6008993
760.073723,276.2897819
576.5728394,412.7875273
817.5275706,628.5419641
830.2025217,352.1408598
987.1599318,984.8182385
574.1189426,459.6647528
401.9557139,432.2263892
550.2518141,514.2214699
564.1826862,317.9368388
443.9132226,389.7080797
635.5020152,559.3348787
727.2166083,312.0621368
657.0776227,502.425201
440.6514622,493.8427192
668.4252098,855.3475325
764.40858,348.0336519
834.7559769,435.1595718
836.2908833,238.5514204
592.9628364,344.5950888
625.8849524,535.9468917
336.9758529,612.3568173
339.5742234,510.158933
747.4365532,886.1912797
521.1338194,579.0106141
883.9352412,546.6484275
705.4221929,548.9045659
575.8036559,736.0138314
681.6207697,630.8845195
536.8214619,407.3751643
438.3644653,760.3963446
954.2417258,609.0459366
363.4766613,640.2442106
701.9387933,559.2162225
832.4191543,317.0409315
578.5991573,618.9382119
466.5697017,697.3426642
769.5539972,768.9857214
599.06137,315.7105785
457.7099575,511.3447633
477.3557976,772.7902819
784.3972381,565.3026627
457.4022991,797.9826615
620.1610858,627.4738288
476.3346539,709.3460328
693.6811679,300.0125927
658.9790166,584.6022671
474.5277132,412.4134856
762.0934793,55.89444562
592.5313027,688.893694
601.2136905,560.7063508
746.3469178,537.1229645
503.6556251,471.7562726
439.6641,519.7520084
179.212227,703.7540873
406.647411,924.7971746
205.5659101,536.3976973
719.9903135,654.4889249
433.3302648,367.8216917
