958.2606102,904.7591607
745.2858506,881.9223952
452.115629,340.698679
811.7926034,596.563869
509.4623498,506.2536432
751.3081025,506.765041
780.7795366,312.6698134
225.463216,520.3909214
954.9357063,899.6584295
600.0554735,495.4379435
527.0528244,481.4102327
586.7030358,464.0750051
667.6082229,633.2499328
408.267977,269.1820086
514.7129314,734.497168
447.7934906,373.4712416
513.1127092,673.0135974
260.9879569,675.2971486
222.7120125,776.3759376
579.6531836,918.7023141
779.8593178,300.7700365
905.0983104,440.5155841
383.1024572,614.6060817
784.5323789,332.8701307
787.0134506,290.5087131
563.2974773,761.5983258
470.4286672,536.0288582
730.0871779,468.3131965
292.3351531,627.5145301
941.6256939,882.4395179
508.7830355,698.7049639
961.0027504,922.2818061
462.7338813,640.5280744
766.294469,373.3349511
608.2460602,388.5733558
308.6301576,643.1113269
768.0112109,260.2259657
780.6727243,306.1960222
392.4181086,340.2563144
435.5926334,498.6027344
814.5127969,849.7767315
641.1191743,624.7652341
632.0629285,842.5352794
730.2624669,581.3172739
416.0918514,265.5492373
470.4964098,407.8181975
516.5176101,585.7365105
764.6367209,534.5357422
674.9220948,523.9199548
162.5662849,708.5655014
638.3190139,526.4440359
705.4776514,580.5259194
971.2857348,545.4968631
779.5813662,315.825829
906.2656057,956.3931629
425.5385089,641.1340169
481.161297,795.9338527
736.149563,842.6642362
474.8231923,373.5956227
675.4531452,331.1935457
349.5326662,281.6110058
489.8363442,219.1370879
635.4170148,783.3176675
480.2023232,604.7128453
667.6158181,533.3239617
552.979438,249.0694664
497.148718,382.5614439
701.8265879,501.5508353
650.9367986,305.7204364
723.7540917,509.7197444
847.8844833,313.7251407
566.2681629,189.0704455
772.1537759,300.1482983
82.28742534,619.2169149
948.7108406,894.2183404
780.2802602,314.3214929
463.2978443,258.3370993
526.4152013,773.2131943
634.2301398,566.6009019
238.7939767,526.2445624
784.3257802,533.4958972
698.712612,491.1090728
936.6445399,527.6193148
171.4224037,759.1730307
505.3605923,436.0052712
796.976088,360.8337238
906.005481,413.8698912
585.6186137,774.1598527
758.5821407,366.2976737
314.5190963,521.4781118
424.8569925,918.7746695
674.5125228,558.7960681
527.5894776,329.4453785
857.8843028,620.756875
770.6830767,354.6695376
705.1816779,501.8934735
556.2595347,401.1927378
706.8500173,277.1654639
534.7629205,337.2318048
432.9051278,562.9755897
622.8156339,591.7924875
506.0026496,539.4270544
716.6638515,466.4962049
509.1018845,725.7190361
713.3818823,541.8940953
402.3649264,406.4203155
677.2046574,148.9742761
393.9235929,245.6903673
378.2162958,506.8217887
598.584235,186.9194449
445.1013859,794.0848935
402.2381149,601.218433
478.5449946,270.2569552
419.683861,869.1295734
716.4866899,474.4476508
780.2349287,154.5447219
505.4585061,551.9228492
424.2614352,611.323742
468.9144042,271.5976925
942.2184198,479.8317026
489.0109532,475.0849758
341.9117201,516.090132
490.7644878,377.4519582
521.9656222,347.569516
790.4237745,290.170191
440.7889999,563.2901465
484.2964555,395.1138402
218.913599,655.3328901
450.014962,213.3974855
571.0923641,595.0923572
761.9715815,876.2432805
464.7311667,508.1677285
400.2077222,326.8675375
539.0978824,388.963423
808.26949,680.5837097
640.7672929,503.8187579
433.9523079,388.7263615
856.0226376,260.1236276
369.7300502,542.9538103
547.5618217,402.3274826
366.4074833,867.790257
497.889543,324.3467575
422.3699285,553.6356014
967.4818383,565.3495694
570.2682315,372.0615547
802.437433,456.1663707
617.2281516,550.2510908
247.1750129,434.0510697
440.4795289,439.2956968
505.6332109,448.2562319
381.813309,601.8127585
484.0641949,631.5362821
410.4675915,232.5502062
547.5775365,774.3703164
650.044384,354.7083166
784.3623181,679.6750154
605.3555663,290.218226
544.5952259,485.5070564
803.4430267,555.3967437
683.0055247,393.7884391
733.0427329,463.0023777
47.99135554,626.4547524
649.7516464,885.7297137
741.0128638,698.2288767
939.4993049,489.3154823
287.2277119,682.7104944
738.3250586,749.0013002
778.4455453,496.2560421
747.630628,715.7928083
853.4181999,407.2470851
527.9852824,710.2180375
429.7144958,642.9371976
479.5870813,611.7510212
572.0376606,359.8280194
573.1299475,413.1410512
565.7877172,509.83418
908.6123006,642.2774117
779.1378928,593.0319523
373.0203937,793.5173957
693.1190925,541.9959528
705.3951527,571.5082188
653.787399,497.1397473
900.4730677,442.1053551
666.5107377,406.9054707
543.3016135,742.2884416
699.7174417,517.0513116
670.5892601,554.9887496
500.6616746,445.0016392
746.4824332,348.5720445
656.8116705,575.5000091
791.0422822,337.47012
342.9904945,805.4217902
212.8742541,688.858864
401.0572471,397.8608378
376.4800939,968.5670254
515.9684929,494.2997721
638.683539,788.3851357
807.3785135,826.8074363
417.0869586,661.5086306
597.527722,526.4565931
669.4959245,303.9864561
379.2397016,247.8383174
752.8805505,303.1120277
481.1673642,589.3026305
485.0548379,704.1839364
583.2140034,649.6770929
494.5086413,573.0322577
606.6088507,397.3633553
555.7160953,311.7933792
796.8809008,609.9162489
699.6498039,230.4687821
795.1861954,489.5508723
647.1691554,578.9396377
516.1573844,633.5434077
892.8487061,416.9841609
775.7360181,422.9986636
728.7174635,478.3493259
694.719045,380.4238154
657.6759214,361.0565149
457.3625853,339.1098273
548.4511204,448.8420118
469.3751802,797.0495632
473.7286882,338.2194987
782.8462575,588.3728125
556.0639319,763.7212451
867.8581907,622.2066781
327.6112445,646.2063116
849.9572114,282.0667424
962.3655287,557.2762915
631.9216606,918.5117622
518.893742,501.2414392
278.0754249,600.9430521
462.4544915,649.7853439
464.6410129,539.2914742
432.1980843,456.0099385
491.3462778,571.2397955
271.7409905,710.2497962
558.2095111,715.5464281
610.0888647,553.2210466
636.6537306,564.3527031
373.7724693,813.7329655
494.9685035,381.554653
603.1238182,667.164177
420.271928,244.6544504
648.6183873,928.946003
526.2118684,579.6972068
700.7252826,202.5579668
724.6593747,407.7878805
660.7259297,418.9764518
554.6128874,199.9441048
581.0844685,366.9873587
391.2879055,321.9155704
496.8512315,975.2576739
564.2661736,662.647199
656.55992,549.8481947
762.7622323,529.900505
757.5744048,525.1822774
783.9747827,508.1982753
807.1608441,331.6586219
834.6182595,215.884898
394.2857661,660.0162876
565.3731266,192.1997169
937.7911469,863.9223463
753.4960621,278.0000686
522.4403452,547.6777628
517.8358508,466.3485063
595.9899842,384.9850675
476.1700761,405.621105
828.1814021,350.1285525
613.6667326,723.0327561
832.4958254,382.5878956
147.9217028,494.366904
638.4346798,474.9453213
826.7618919,399.4378845
570.0295741,474.7942797
941.2770783,865.0873245
602.2559719,188.5840994
913.8941769,509.4656125
292.7883788,832.9773683
338.7625996,561.9775115
595.4469792,574.0486598
463.3650777,692.1926026
668.3121955,708.0179573
395.4464399,922.5095491
447.1470439,338.0130884
774.8359483,357.5479366
73.4286999,604.3348338
658.7618266,489.9052529
771.1515828,666.0829831
653.0811944,607.134672
396.2478168,369.7647568
641.7243342,802.3014405
415.8158322,340.3855638
504.4276699,187.9438493
542.1419733,330.1378006
587.8918433,392.6974878
577.4540784,342.2888052
758.7377302,178.7206368
531.6557609,175.7221608
447.3743309,575.729131
446.1699285,886.1302697
810.5495359,247.0894819
573.231187,803.195718
208.6484265,395.9620886
469.5212719,670.2783213
621.6381069,568.1338625
726.115977,315.8433798
537.5970571,423.7596384
695.2537208,416.0459227
572.1441882,354.8859978
546.6176638,433.9406875
427.5644973,665.4745543
501.070183,659.0085356
678.9796893,336.4842856
746.0013283,266.5388952
333.3707801,563.4381376
522.5789166,187.6609675
801.4128138,336.7136374
630.980379,525.2226443
365.3140128,352.5941936
622.0054933,470.2815013
676.8570455,850.7989838
206.6509015,362.4424455
381.6761608,725.7021539
503.105684,537.5754626
504.3601819,408.1122366
562.1031569,638.5056754
631.9660633,439.3123701
481.6674495,365.3367866
459.5414216,861.3298378
638.5181223,871.1314756
629.7976985,619.1564899
435.8764276,571.6314298
575.3237196,303.495597
508.4808451,191.0700493
445.08663,496.6620931
717.5232787,463.9934773
554.1488006,313.175152
272.7030353,706.4113249
706.0323863,134.5729416
784.8925896,621.2904412
320.0233759,433.6880809
543.1821275,519.3274246
763.5922224,541.8679571
487.526352,488.6058228
915.2518018,469.4012645
614.2240441,290.3642322
445.88946,334.2119544
434.3769056,641.4717241
632.7235169,594.2290234
602.872622,719.005488
629.4855759,555.7100679
206.0874478,704.0125233
174.7984966,482.6796383
782.4603399,542.7481731
499.5273068,555.6608211
491.9215812,726.3923821
433.9339865,542.4153759
733.7511248,255.2725779
509.4652111,432.030969
515.9890314,690.0595707
275.5803463,597.0131912
762.7578879,458.4519068
745.8631315,389.7982785
252.8300281,739.6098087
184.450884,732.8113061
484.8152218,600.0802407
706.3182478,405.7157332
737.5820914,449.2686851
582.8077421,672.0524387
666.8345902,869.1202339
703.8179409,318.8113925
440.4167747,564.4133579
452.6247178,866.0500294
667.353716,563.3214664
755.4911752,700.6532106
489.6262401,582.6759798
396.719319,401.8228544
357.3872211,379.7529558
857.769341,524.6102248
670.0942533,477.505716
509.8739442,229.0950952
181.0544023,685.5384765
573.9411968,391.9393336
212.3932991,513.587279
835.7291674,537.9645478
551.9781138,320.2788927
496.754636,767.5293158
521.1191833,608.6295431
641.9930278,483.3223749
825.5190341,350.201096
271.2947907,706.8545252
552.7165269,565.8982836
467.5078673,767.8379806
615.4842946,543.1567523
614.6665737,521.7690795
535.6675743,476.1253222
501.3448689,582.4186094
813.6714065,416.189547
512.0674616,501.7204934
497.1890011,469.6518444
638.0548894,535.2846821
409.4766639,716.0052779
708.2474909,432.1602602
451.7771703,455.8713914
643.1623605,154.8300483
421.149272,695.9222169
774.2394173,285.3104703
459.7701768,610.3633354
454.8244372,532.5363891
907.0544138,855.0553738
580.7957008,751.9823925
520.8256217,809.960874
168.1246148,747.3284971
788.3378933,558.7461109
429.3784789,502.7492855
389.0192151,663.1614801
550.6393795,433.3036968
668.8039066,471.0596718
575.8207788,991.0182368
405.5611612,415.4823738
877.7791219,673.063283
801.6122667,344.1045849
772.4990058,595.7091017
865.4199488,262.7281919
826.5978833,579.9536579
961.8705667,586.2260533
426.1787087,585.5817916
639.0803026,519.6320151
737.7662939,456.508779
519.728511,676.0400294
475.9558822,226.6934938
641.8550407,591.7804526
687.5833685,155.6952416
675.7563244,401.039168
661.5820311,359.983198
644.0512396,613.0293067
490.1687957,798.6041281
706.6739942,461.7555791
340.472855,275.8564435
752.6944304,510.8016904
674.9710217,557.0907124
571.8671653,985.4963692
676.2242013,375.5774459
386.1628022,336.1165121
481.8099309,520.3094145
546.6032974,691.8165342
429.3630638,655.5408465
487.5229663,585.5722849
486.6382967,435.5946862
640.4466163,522.0285393
716.8131791,524.5056093
231.4180847,650.5709108
486.5392894,297.0144929
596.2632919,507.5834321
595.2928279,755.1674087
560.5337949,448.8972761
608.0834299,619.2024982
898.5642583,681.6588444
507.4358371,416.1392973
703.6349068,504.7282671
675.8192283,368.2703871
586.814582,637.1817577
800.0552188,611.5774978
469.1062768,601.487295
470.0594981,627.3516207
709.8917563,384.9418381
804.4324862,644.6984653
442.2436697,384.1298405
523.2825296,382.2002938
793.5815239,311.7737599
792.3722827,362.692712
414.7605625,880.2162037
783.5428295,476.9745944
500.0037077,699.5941433
184.0310652,747.8453273
310.5388471,711.9039202
505.5656629,454.0785739
498.2428776,424.664133
520.8178917,568.5199181
960.0219197,903.5280535
212.1746859,516.9623038
489.8169442,670.459262
395.8589781,368.7457012
610.0327021,487.0445719
493.1785209,689.3519587
554.8198456,668.8257184
679.8625312,376.9253706
442.5446168,258.2357223
591.4486483,707.8171465
290.8934266,667.3832072
840.3972699,186.0399811
822.7613739,257.7076512
791.4383266,677.1356191
169.9341322,531.372957
88.12213396,535.3420357
547.3776941,360.9778078
721.9924376,485.1918727
817.8113498,513.7643334
730.3819379,170.5338426
408.6735941,224.880096
811.9601774,545.0725091
744.986911,447.6751323
751.6426812,141.7777041
795.9216573,188.816836
240.1513769,713.6945647
831.3256089,237.9465227
542.413708,559.0571785
566.1311794,191.1118161
355.156222,996.0399057
440.3763119,498.254434
446.8061434,643.8496737
434.5934964,812.4246973
604.3500475,624.3966876
419.4797192,373.5853847
952.0054985,914.4265973
550.5571206,473.7879903
805.1857002,334.8059874
713.5146711,434.4343464
465.2944106,485.921444
531.4755731,345.9404018
329.0398929,837.2583086
353.8817399,935.7922062
598.1916211,672.4258953
689.862875,552.9592467
573.0075103,505.1620233
598.2916622,306.4855482
735.9510839,434.2295867
414.4222536,442.4374837
561.608929,508.2300131
457.7929356,397.1695022
917.2638431,856.3431869
344.8258237,272.2703281
714.5556791,860.5985113
512.8831152,353.221991
426.9103805,296.9482385
621.7639446,742.7702746
751.7876044,623.7007553
329.2533677,322.9618716
392.8202203,764.2430898
524.4706929,556.8919701
167.036058,672.8607381
437.4487108,887.4407526
723.0924696,422.6052115
344.2155104,661.9731008
752.0203294,486.4921803
563.7893682,402.5855216
569.2975278,665.1964363
910.046342,457.4111634
879.6383602,599.730227
642.8520505,563.0677942
394.1131736,487.147683
526.8978641,711.1473331
544.6278389,447.1462045
758.6166113,276.7714268
591.5588163,812.3878614
537.097541,315.1920768
390.4510393,483.7202773
409.6374516,350.7718741
566.4161721,485.4888996
750.2165047,467.3216581
641.4490341,510.9031509
808.6345994,323.9497327
614.3219429,591.231425
625.5153039,531.457598
958.1221437,925.9832973
527.0935719,392.2009664
787.013945,690.2914715
420.094242,524.49347
673.7462006,483.7039383
857.9588767,252.2185034
703.8710774,516.0894216
576.9682546,304.7557049
495.9852129,405.9133681
838.0735404,722.2212599
782.8728332,475.6677052
467.861037,362.5617912
696.6642126,487.6236239
443.1523234,897.698524
582.0271134,532.6746437
671.4992022,411.473555
740.6514397,490.0769167
598.1775543,552.0596621
746.2231624,349.6172801
492.7445453,299.4264994
872.6930732,523.1085422
393.2026773,997.0417865
522.0529746,397.3750977
875.1755381,719.5794211
62.41167667,631.3281794
476.7301291,406.185406
734.4206417,552.8305615
524.8045676,491.4124096
607.907991,591.8606641
768.5128992,700.6624457
608.3553443,488.6654747
504.494334,414.0694483
958.0695465,870.5057884
813.5576282,631.4737469
437.7387669,741.709494
625.9644099,550.8242508
541.6066534,801.1330984
539.9760953,465.1513725
344.977608,995.7240116
812.8502401,609.1321655
475.5090382,619.491272
548.6886991,994.5188754
910.8059978,731.1868096
402.2188348,370.188296
751.7066637,68.58037448
547.989026,433.6239368
510.551341,419.4424473
775.7907126,485.9233454
430.0691336,534.0844142
264.7175193,519.3275708
879.0699329,596.5574337
561.7226324,726.1412172
676.4753825,225.8000102
518.1093232,541.1908293
674.2041753,687.9872563
455.5033021,557.7169427
763.535895,228.9913782
270.5832529,657.2646307
534.7628156,425.9727773
496.1405776,549.7276163
795.5229313,570.1124471
725.4736501,282.4461538
700.173364,470.8659649
483.7179013,663.8580601
524.3980965,634.0132686
501.0840551,537.0317838
631.6537909,609.7723321
715.4365586,199.3919222
599.2677439,560.2796148
613.8427257,560.5072742
425.4145437,641.6629028
207.5848875,363.9499575
943.0243059,523.2566587
565.4477305,396.9791802
525.5071918,460.742541
483.9567684,326.9039345
616.0888403,835.8626205
392.094346,658.8755671
648.5531613,628.3799323
496.1172377,444.8408193
289.7543699,671.2912341
467.3132831,964.5655821
677.5240157,386.5931833
535.7861914,490.4581041
919.6266423,869.6981159
654.9311297,535.2778498
723.055707,527.4932204
500.9626965,477.3694672
500.0253848,670.8115949
529.7592206,713.6139771
407.9578467,730.9610724
868.9130709,718.3153016
641.2510044,592.9045834
605.2633302,575.1311491
916.8602484,472.3532307
748.5837894,715.4238648
524.39152,198.9209958
221.5162839,381.2006695
730.9956068,567.750753
550.4801348,465.2975458
901.05697,857.509962
318.0692798,543.1422728
834.6212556,546.958513
528.4784167,933.8871888
502.145362,424.2626159
359.5075278,266.2158972
846.6594075,635.8054383
824.6811342,679.5389129
478.8224819,741.5472324
877.9594145,868.6864149
585.2787318,459.6105124
693.2921045,937.6139825
282.0300721,701.5477598
436.5751419,647.0091785
443.5692659,356.4222597
572.6806467,478.2325711
660.962325,464.8965511
751.8236629,627.8024264
440.0470663,214.872027
407.2465187,805.6846139
645.2585034,470.4620033
821.019719,578.019807
408.9390819,450.4667591
444.8191947,367.3190903
510.4141778,562.2406695
759.7935691,313.0635162
737.4210789,480.0038261
718.2585309,395.5396777
478.9673602,875.5707703
797.8680532,613.7611555
527.3019982,543.3489548
373.4829375,346.0441398
449.6841135,543.1956984
388.2858654,794.4514134
764.6096808,313.963059
974.4721573,608.8500568
873.1567555,689.7368234
566.0566056,449.6805655
440.2108502,364.0425172
793.5543639,500.4676356
591.2234886,379.2116798
656.3084242,626.2379787
224.446222,560.9223931
540.818834,671.3160351
805.3757902,323.3728536
468.3877281,351.050389
496.128608,561.6943999
524.8475621,710.128779
722.2311249,495.9865323
191.3968901,756.6656438
709.3160334,157.1297504
793.5162231,443.0990455
213.0958634,517.2684822
607.2029998,367.4972521
476.8004634,515.3922566
870.8560363,715.6019848
915.8052483,509.7141866
657.5838501,494.473588
448.409916,481.9571709
977.9301946,575.8093007
490.9169462,494.4681974
618.5822711,481.0739253
522.9039676,676.6183919
415.3776171,569.3258774
578.5915321,461.9025256
152.1029779,435.3931024
657.4397209,909.9655521
324.2018345,366.8112444
447.7034716,423.5253765
839.100137,70.58524354
696.5873467,367.4550674
585.9604281,654.8040459
595.4271148,405.1306011
809.2417966,820.478335
523.0214911,632.1024845
946.0788684,463.8020061
465.2222786,454.9771556
924.7623819,660.8901727
434.9553849,910.7421555
790.6106136,626.1752554
772.9478123,475.3449788
184.6931816,685.387414
790.4547845,591.99217
706.5269588,230.9800545
500.8344918,278.1965543
408.3755233,614.3594925
747.6755402,312.7138577
602.6891834,666.0738943
767.1923216,469.0847436
332.1922493,320.4650987
533.7726221,433.0225701
739.4973574,581.6436776
488.2456497,585.8164713
701.0229039,197.1552986
484.1136762,406.2145738
734.6466104,507.2386627
942.8260665,476.9616611
730.9688813,432.2308605
589.5184915,386.2032832
588.7007556,727.3490487
760.9030839,532.9646921
761.2863348,553.1889328
659.4507286,417.7343335
677.5672949,879.9379185
505.1783672,441.9542926
501.6684218,502.6890067
475.6653317,407.065622
692.0779197,566.8479298
698.9401537,239.8410095
596.3178516,312.5394567
826.4706224,569.8219182
611.4886453,88.92761726
790.5902848,564.9726026
567.0339008,574.1476757
502.0844954,440.6174625
593.7442292,689.6665992
341.4374765,323.674101
551.7202063,433.1256185
437.7079217,242.3424
786.1220847,909.9767094
398.7038708,522.7882813
632.2431611,633.5498221
967.9074547,584.5940141
822.9678228,506.8060139
841.584085,731.7918536
442.7334034,531.1325524
579.2143692,382.1099697
778.3259095,302.341003
837.8553167,162.2198258
609.5840754,88.61431403
375.7596127,685.5452879
533.8828799,363.3079731
741.2104142,478.1742564
455.924619,503.8121972
818.2108998,382.3510429
559.0092402,518.9881921
430.6307147,542.2304445
487.8600318,761.8609823
488.4628697,677.167127
643.1343316,315.8228203
635.4783158,893.9823444
401.4515389,885.93042
403.2959912,796.5575758
544.0917399,690.5638645
448.2301327,721.7599238
628.2718555,438.9253116
744.3868295,619.6631657
548.3043246,361.2594777
686.3377691,532.4051966
760.0053511,268.3218925
949.6860085,910.7612943
641.8077766,572.1521044
574.7614344,520.8170723
526.8931452,357.1965648
538.7891753,726.8174048
915.5931068,612.1359485
587.5014316,418.5911066
846.3007549,784.9857695
428.5183777,458.1326488
215.8530143,513.2087869
822.4586441,506.9794746
793.4533641,437.5823805
878.2937984,446.5370236
283.443575,673.3788846
516.9912845,549.719802
682.0168441,347.0700695
705.1210661,431.0750129
604.8043968,548.6746082
465.5335773,377.1857915
836.4327954,468.594365
872.3475436,720.9198658
349.6675673,596.3201841
797.9204257,326.6907128
571.0781624,797.4433913
500.9953994,505.0603121
494.3943236,592.1834323
845.7318332,406.4867371
338.8218183,552.3519879
580.3920012,545.6936413
961.0730098,549.4410363
336.6992344,770.673986
531.6557609,175.7221608
641.8234315,595.2460941
775.3923162,486.0525111
725.6292994,505.4054366
832.4796912,59.11450081
578.4401672,991.6609315
509.9173133,355.2227858
623.4892855,449.560405
553.0653673,368.8940266
716.1730093,468.256407
536.3696892,314.0983257
608.214406,510.7438145
325.2168061,329.5368517
596.7052372,415.6834144
701.0977624,260.7696654
705.3341214,531.255659
485.361987,622.8281238
689.1130166,623.1853668
809.4707914,823.6492896
177.7035668,729.5303663
528.4549419,458.6698087
602.5955242,538.22313
535.5557734,370.1714764
385.221985,322.2307541
392.9769183,336.7673972
701.9363214,542.3859365
622.1681086,640.965508
616.0459805,562.8433525
598.3775315,512.7063526
604.0516771,640.2396558
523.8838544,757.9448904
725.8003939,568.3406907
562.7961186,908.9081981
505.2047931,440.699429
231.2863595,511.2790312
633.4522675,564.7128921
824.0358859,252.9442303
413.3856649,598.5278697
617.2050664,735.8339354
665.1274359,354.7458837
606.9764169,719.9394847
557.8592026,499.1105803
413.4977504,301.8357062
790.4885809,364.7065655
274.8999084,346.3923566
564.3618403,635.7878874
602.8791536,538.8141752
845.7758465,616.1551097
451.8018136,264.612796
777.1127883,452.8993461
650.8979387,972.5879417
485.5002138,391.7261537
445.0002813,793.4876847
525.9669641,472.1956911
665.903855,490.9010118
733.2627543,573.5190217
737.6353777,358.4385995
285.7688475,622.9826547
373.6025882,566.9843249
507.9883399,505.9226011
538.1004382,472.3132817
817.3264249,336.552504
701.519304,463.1997618
534.0929242,554.2766873
758.0771417,763.6746309
807.8758125,821.2090972
793.542694,458.5217967
681.1480391,566.6658818
587.1133718,352.3940514
637.5671182,532.3642447
547.240501,344.0110849
722.3095039,612.2526615
621.0586089,717.9746274
744.7396697,511.5332467
599.9925396,579.0471783
497.5776751,547.2406009
631.1635179,313.5215302
575.8914877,526.888657
694.838546,539.0511114
237.4941323,662.3103066
437.6216778,510.534291
552.5879627,705.9420909
541.8035146,699.2666949
332.5888181,320.0823861
605.1707795,828.873399
329.1534315,639.0821158
586.7415362,783.2092493
519.9380309,775.1638438
806.7903118,445.2322237
500.1081381,557.7415766
403.4972118,882.3122117
703.4818491,266.3610259
944.4961736,895.0438981
129.2689476,715.881252
451.1414199,624.214347
431.1516682,896.8049568
511.3648074,421.7818059
740.7408445,421.2619879
503.7356969,312.6690195
740.0571558,469.9706845
269.9544834,300.0951234
611.2042219,496.9340265
779.0866139,491.29975
802.0852969,465.3317491
364.3758472,347.5920813
669.5396532,517.4729703
699.0018292,564.6552669
392.0948703,573.2661226
339.9655789,516.7357936
527.0152378,566.8620332
391.9381274,733.8390954
520.7958251,383.2643547
539.0724152,443.3192876
515.5136492,578.6731158
694.2750025,479.1466769
827.9640323,545.0111647
492.1573323,467.3035849
835.708554,421.7189155
627.4234841,562.226796
622.3370459,527.6660752
609.6103965,550.9374954
541.2518658,331.2186393
405.2779813,857.1348339
433.3761057,678.7156118
402.3005994,884.8582105
421.361039,663.5388021
575.7052478,477.9065017
602.8870634,555.248878
432.5653059,422.5372648
721.4901051,111.8834359
348.6184996,601.6787454
668.0228884,881.1735806
640.1100451,604.7272412
885.8172052,553.2316189
559.887513,349.5487274
467.4725578,541.2703304
592.7797574,615.1938465
839.853366,630.8030126
705.8517791,286.3632068
544.588919,755.8995918
876.324512,554.4620157
493.6662921,727.7764114
529.2147924,491.5584367
337.2706279,989.2520799
438.2409046,414.0190315
711.9189581,533.9951766
633.7469526,451.0136347
519.6310466,333.0919815
530.099507,310.5770231
483.5807831,803.2431889
439.3771599,219.3509782
457.934563,607.9110037
806.6506618,573.2562398
659.4013073,472.4377463
706.6641819,569.3413806
287.8900082,625.202208
490.4350474,709.3724636
355.5395479,986.4203577
629.7820587,566.4285277
406.2616283,986.1978801
636.903998,512.4457854
639.662542,480.3065361
676.7430724,854.2745708
756.8511221,533.267235
280.3330896,717.6664223
466.7364367,378.2311106
660.901818,852.1507948
227.5488575,388.6525226
372.857269,450.1228673
299.7716419,415.2229976
636.2307059,900.464932
578.6211939,249.2203409
511.8865698,729.8905135
618.975589,438.8827926
881.5791234,436.9796348
483.4361296,687.7067773
761.4766944,274.2745912
615.8324458,319.9405169
556.2085854,373.6779445
920.6324307,538.323525
960.1676818,931.8295628
537.8910531,739.5580755
449.354748,518.5300736
552.9738802,281.9727201
644.2592315,614.1131959
554.4893716,711.7904875
799.7507363,455.1846315
755.3373235,414.6657378
729.1552592,529.8836645
459.9467092,628.8542226
466.6081571,932.6413514
692.9793227,581.0004814
622.9081097,451.2488158
472.0819959,405.324684
657.1652447,904.5298507
512.3026285,556.3161984
446.7432544,828.0014988
508.1687224,445.8211795
717.5557718,547.0874907
405.3776628,603.1348375
436.6639924,354.3663052
657.7270805,544.5819007
836.0216953,108.8208367
480.4593319,691.2690737
664.4133214,843.9855422
596.8494413,332.7406724
603.6314538,575.4902934
936.061911,633.6561927
510.175101,219.6663708
228.5451631,772.7785396
512.725054,535.9001313
404.0310187,413.9853088
545.2272761,413.7914139
502.8893779,508.623883
499.1781819,200.4579472
833.1969067,390.3444227
362.9131927,405.7242997
580.0793093,761.4092574
569.6198972,322.57404
204.5512381,754.2326598
399.7131348,441.48065
873.2276291,335.4001248
381.6205225,329.125034
937.3374567,600.2326822
557.3463537,485.9611214
428.6097299,496.0490676
644.848452,272.8870727
665.5590295,413.8475766
467.8760627,538.656552
714.0947982,804.1865251
671.3592825,574.1606717
555.6414765,556.3774173
445.7119988,449.8848446
615.0108149,767.6180729
494.0560896,431.4773239
465.2792951,679.6701681
458.7836085,338.7278251
487.5308312,691.2592118
578.2398005,807.8726176
595.2976816,457.2456214
894.4224873,508.8993475
921.2238833,860.691677
496.6407678,507.486819
715.8996567,482.8975194
655.2398966,666.4940487
725.866983,674.9998083
694.531352,507.6435019
621.3584174,548.0014085
518.4346289,544.1753482
694.3497261,85.03258636
709.4368227,569.1371433
824.9429816,576.2990316
166.2739604,549.8672081
742.4934203,364.2724122
554.6716117,356.4870515
382.1007585,339.0556704
548.1323763,560.0996352
763.3392734,348.3538083
427.4138365,306.9853708
455.1267025,398.1638822
662.1483311,898.434844
899.7561818,537.480709
843.31016,251.6554351
353.4306414,395.9667688
473.6018167,914.7732889
551.3973275,473.790205
441.3842276,770.8869361
553.1413044,460.7790007
708.6082558,394.7079146
538.8286794,371.3701146
645.1378639,493.7898995
505.6016915,385.5889832
782.6785936,624.6598038
708.0434988,463.2274671
773.280878,674.0598568
809.7780154,443.9260658
659.3571442,208.1221653
713.6078959,198.1428463
