958.2606102,904.7591607
687.627187,623.038504
642.502551,545.596485
450.5856962,422.1272439
515.8391347,548.3740085
523.7645932,487.9864038
804.2375874,464.0825895
510.4643182,439.3789797
636.4411546,585.6553379
380.6478713,304.0508092
595.423849,469.484819
554.7720572,369.3737494
648.3042572,472.7102648
471.0433847,454.675344
906.0235477,465.7204164
565.3007999,652.5884833
630.0731634,647.9916908
467.5666515,327.7695457
513.0991817,418.574099
644.6173449,803.253782
552.4085839,503.1537068
909.1497778,452.1682078
950.0131118,906.8206312
752.6907002,645.4843038
612.9483186,601.3772889
842.4127418,69.65632401
351.9232995,402.8319854
487.3593772,652.0723426
814.3964868,453.5118284
939.436431,985.8134124
865.0546746,593.9649043
308.8395127,565.5208363
568.4209478,464.1678782
460.8076044,248.7627865
500.9929575,443.4658997
724.5492067,478.2111131
682.9583954,253.2924471
634.1725241,90.18233454
398.2487575,236.0085766
912.3699068,470.9848091
484.5410153,685.2762379
643.0266954,533.5531255
310.0537125,323.3614664
795.1389163,533.3466943
654.0390596,662.9164162
718.3540178,198.2848826
804.021521,348.9411343
572.9918106,717.6658372
741.2682996,580.185496
899.739718,862.2408304
557.9143316,550.0465609
584.3452551,890.0857883
204.8760344,521.7544747
440.2050227,650.5526705
777.7069524,190.0648881
768.663545,196.084865
720.7910613,397.5637273
293.0059883,438.4850365
349.0594712,271.5153916
548.4631648,367.4801191
533.8290543,721.2331481
448.9580594,714.9944545
457.2561775,806.4520031
834.9171841,801.8446383
633.3870266,568.2306637
459.7093701,474.8956149
586.7839165,357.6000667
513.1775307,204.6960341
432.283579,454.018922
401.6618527,855.6486128
795.4235793,331.8840038
802.5743265,199.352391
590.7952806,556.4856266
200.2299985,544.2377163
545.1722671,534.273211
618.3566319,553.8938076
495.9800445,579.537745
396.9589801,410.1017278
512.2062278,555.1076565
310.2932687,645.1816564
746.761014,576.6151973
716.1201274,540.9214241
779.0565477,303.3938439
350.8909802,284.0273583
934.4158179,892.4865539
856.1920392,613.2260849
926.0697017,663.0820208
419.454222,786.0476366
514.9856998,734.1045517
578.9559074,483.2670688
729.7213195,297.0993428
530.8581141,546.3657128
966.7266019,586.9334563
549.0839196,387.1758082
761.6995771,980.1368468
511.564485,988.9689474
448.438634,601.8376431
798.1632777,651.669363
462.5998042,451.8843857
549.9180744,778.1941411
686.5206384,557.2059001
775.5170753,433.1987052
485.3807278,284.3929588
751.2151174,259.1284955
527.640352,569.0963794
473.3088244,448.5909305
616.1828441,399.3998159
736.9723174,170.9717149
952.8453309,637.2249453
396.8964956,316.7099103
503.1485738,743.4947896
536.0951531,353.9450644
497.8775735,270.9600332
570.733277,592.7526642
782.9775932,665.1108551
490.8086359,409.10553
414.0301191,601.7053641
705.0434511,434.484826
342.5255539,936.7872547
469.8870404,209.8602617
706.4495386,287.5205588
562.8247167,389.589737
859.1697058,582.6285299
708.8352132,509.1218251
498.1584015,202.4714036
481.4865278,587.874536
815.5865677,355.8961109
860.095842,718.4721726
567.9674673,485.1201232
757.0921015,510.2730343
274.6815649,605.6759681
518.7364448,346.4524473
610.2140433,699.0069635
210.5808904,784.597729
623.3221909,966.702751
368.4103265,404.3121473
858.9819079,595.1423979
577.2767969,928.1332951
419.9525846,921.1379725
442.5053974,323.5890004
438.3805845,576.1111959
225.0192933,707.0720092
609.1667733,396.1768147
706.7725971,205.1219134
463.120473,960.7633408
622.162416,636.9424187
212.0046401,537.9321414
429.5018,819.8163134
658.1476483,218.7168082
873.0879492,697.7137389
740.1072213,748.9017829
773.5192657,422.0842653
873.0606094,814.8200096
843.9961706,407.4446364
746.8759759,430.8607256
526.4361293,758.5144149
747.0014541,537.7104995
375.9601442,566.3672669
465.322814,645.6767152
399.7464518,443.1649865
798.2363685,649.3814032
625.9186739,851.1516302
661.4970906,872.597158
221.7040668,390.8101675
572.2209643,315.2186538
804.8754502,750.2829706
180.0113269,657.4015898
561.6411674,681.1219352
431.3477055,410.3873257
824.2110402,403.5371945
525.4290525,563.1995508
729.6513896,511.4905605
404.8392269,988.8814857
484.6171621,338.0687705
757.0670987,541.5161883
866.1282807,725.2549211
491.8757403,345.1145099
585.5882778,284.601375
701.9453848,423.366646
776.4520351,631.5503855
477.9926416,745.2217496
468.6199288,423.1172779
664.8088116,552.6110925
449.0127838,429.7197962
596.6300341,546.0724886
285.0017164,701.6085817
421.9110101,941.8353544
790.7348035,533.7973536
653.0136015,570.4734092
414.0682749,745.4872895
488.8867933,357.4302207
208.2319035,528.8366112
547.6970974,450.2787354
619.0144639,438.6395883
757.6767229,259.9168412
643.6014445,480.5320434
853.7004811,265.9382389
506.6549837,502.3560215
629.43584,428.4652043
452.2028766,585.7767938
831.1467695,722.2081804
426.0044084,368.8431083
597.9015051,194.1191928
459.4651849,437.4762816
587.0590069,439.1732171
511.560635,337.7076203
559.0619572,462.967861
754.3108168,358.202102
556.9379502,441.8270073
521.5137297,433.2884652
704.3570659,156.0014409
883.5675102,438.9869276
254.3724698,667.2681239
579.7671267,586.24678
558.5153868,548.5757803
424.5263837,639.1150863
359.5843039,256.5965792
416.9961307,439.7035029
629.403242,557.7876057
728.8306876,284.2568772
294.0846129,677.317709
285.7286244,632.7678281
509.03555,552.7268653
627.2785609,450.2330406
656.4462915,478.595539
725.9967308,327.2417672
383.6715286,426.9062935
650.8109459,537.5292454
733.3923822,454.3456391
620.6413068,549.0663052
426.8230581,513.9647263
436.9378993,328.9857556
643.3841945,277.5537133
602.8263316,340.6735228
566.8194822,504.3579654
812.1486495,628.0200358
555.738806,352.2990889
926.7973587,494.2300911
533.5008274,301.3843364
478.8167443,402.5916644
871.2512718,834.0030682
578.393023,623.5137972
821.4252463,479.3403838
476.0152956,832.5888891
861.2779531,775.8703692
653.1439035,129.4881733
406.2368502,413.6959082
665.3147394,493.9258767
225.515948,656.9092054
420.5535949,551.184795
735.1793986,574.0818392
607.4465259,544.4234626
977.4195629,594.5552808
575.4344418,405.6977019
412.4775505,316.3176701
333.2631738,321.839475
626.1782892,263.9718145
194.2201806,657.7701573
791.8690214,481.9209201
522.070487,386.8877865
636.2108265,854.5696128
392.2950423,310.7145464
167.4523863,531.1836797
175.5136298,524.8711471
494.799791,354.5924602
837.8575787,356.1402137
866.799071,358.6275843
502.090233,538.4291642
628.9859549,435.6364321
519.9653557,582.433653
810.6247689,549.1296762
454.2442052,537.0203548
508.089115,476.9710842
492.3803198,679.743213
556.5058023,393.0665984
962.2529937,565.6602191
926.0476351,461.7539285
730.7182843,517.8127252
596.4853506,753.890147
379.4555583,461.0329446
767.7782313,298.9479677
961.2722829,902.4198229
390.1507364,674.7857717
889.1638012,850.2644774
703.4224357,507.8258007
446.5475018,846.6487764
469.1756824,808.6329238
557.4002692,448.7854731
385.4002252,340.9250429
418.6881546,887.1863909
548.1516864,305.9074782
511.5120826,311.4264415
578.0117645,727.7622872
561.8033034,523.8562285
807.3400881,334.2300485
615.7017543,397.8350548
812.3543044,616.1792212
940.3827611,484.8064857
250.0790344,731.3741438
510.8102523,563.0799544
775.2143456,626.6344394
730.0342361,533.491405
736.254263,572.1065141
487.730314,618.6372569
744.8318009,779.325313
970.9645489,936.5904974
864.9066505,714.1226378
918.5447969,536.1313844
612.0195609,245.1056112
369.8147361,777.2003253
466.4280892,625.9666303
469.3755397,271.8440101
602.9954037,555.214048
565.8334982,563.7913481
247.6171979,744.5274262
587.5969335,821.9846559
588.7013848,546.7677731
566.0168019,580.6256249
499.4080755,596.7929283
726.8624498,514.3275479
520.9918924,407.1237069
469.3927825,496.4870235
437.0922603,507.5683259
233.4148308,518.6048527
649.4623543,868.4511502
918.951927,977.0677287
749.6029256,263.7603897
773.0925258,765.6609044
783.2937756,573.2885208
652.5980971,515.6276885
740.0968546,443.7387733
523.1698448,759.8144927
627.3987959,536.1747809
458.8281311,343.7864552
551.7070982,290.1041247
625.2758825,569.0957526
628.9101826,892.3048192
244.7634815,757.3773509
355.2209685,956.071732
484.8091247,274.0257037
582.7608975,471.6389119
954.532486,907.8010123
519.6770223,501.0441804
807.2471179,614.0987791
535.4596873,413.3031665
483.4553198,588.9409789
306.5699084,410.2305174
194.6469954,758.2100333
502.4193138,484.7492365
517.2433495,452.1773802
417.4376266,240.7069132
642.867181,365.9211248
610.8289107,494.1306991
435.8122353,522.7073804
416.5627394,297.1225976
526.9667304,511.1290552
443.5675132,573.6889722
223.2712266,386.759352
703.1728574,235.5397396
500.1498743,222.6687539
225.2703846,716.9494708
754.4120263,299.1345497
682.0954029,653.311285
850.6056056,725.3972291
728.2491372,296.3714221
791.9232216,441.4224188
710.7186753,331.4649777
747.3838961,428.3347013
560.2189757,835.8132902
561.9680011,731.3716992
654.5053935,578.2995547
457.8041411,447.8807277
216.8186096,655.3566882
366.1876866,587.3066831
417.550581,450.8282854
706.089268,264.6597027
263.8133598,423.6151992
431.4914152,492.1184545
633.1452383,564.9974872
272.8967956,704.5911157
728.1286775,436.3086498
635.3614664,207.1912818
704.3466993,581.8955111
433.78006,492.4891949
920.2736882,499.2603892
541.978549,615.9187794
607.5483047,641.1709363
572.7498725,527.3459188
342.8867682,275.743157
472.0163355,869.139895
901.5530855,429.6672273
836.9351878,236.8029189
721.4739859,307.1228941
654.8841802,406.1447048
638.808463,873.8650175
331.4611617,369.8528035
705.7825983,544.5418054
478.2337858,330.7769433
452.6450316,525.2326734
572.6376072,473.4978165
553.8263713,198.9979478
521.9151822,439.2241772
430.1240678,410.3210505
340.2700014,474.3718897
469.4577537,260.0136633
554.8112617,370.4157255
894.1166416,424.6759171
565.9022146,376.1361891
819.1243772,337.3106163
694.8426357,443.2823473
665.8500144,580.0048896
420.1698795,591.1871301
526.7877711,802.5807703
925.7875254,890.2549657
670.1142375,556.4498145
521.4641436,382.0013217
437.6426808,647.0677858
565.1985717,478.2152919
629.9816164,468.60617
460.5925866,222.1396799
516.0612983,495.0164519
277.2367161,390.800619
655.188408,577.7522822
565.0056204,743.3682983
595.3597766,300.4169513
435.2095473,227.4615725
416.2371341,435.6544844
442.2490029,422.0244462
439.535296,581.488102
603.1532702,344.555892
479.5968787,427.3768229
559.5590015,729.2416969
702.6085948,430.0094267
564.3259166,461.98117
649.6148128,496.1239303
483.0162958,342.6987633
693.6962385,559.2698152
620.3531982,565.9505182
456.9697617,366.2898176
515.2596367,494.7516015
928.5372908,878.6635401
825.3475501,778.533687
682.9451824,161.7084071
539.052446,309.5827058
858.2757632,472.4913599
514.9711985,452.5988926
300.6935235,619.1865771
826.667948,943.3432006
382.1658645,681.2111102
376.9342784,812.1626675
492.4332616,633.9339346
924.7293945,647.678492
767.521702,354.1143045
741.8380451,325.034583
635.2988471,630.8025947
740.5233099,444.6886912
436.7917327,871.5750101
363.8277038,597.8909208
725.6214196,277.3503117
538.6185902,356.4809296
278.9501324,701.8475865
240.456159,440.413058
547.4331676,550.5950871
658.4882193,359.2514328
736.0452824,521.4826249
588.4071341,689.504254
839.4781747,458.836061
726.7604463,208.9350195
753.578336,140.9751505
469.2886667,337.5163998
273.2848853,682.6181645
895.144961,913.3963844
448.1656559,367.122709
448.6206793,567.0937042
697.9687609,512.1938892
451.4912639,354.2849655
524.5037703,556.7958166
652.9560906,497.5225644
577.8430969,479.3545707
504.9151865,501.9150986
434.4929909,524.6425475
693.5460421,373.5945153
353.8010988,303.0776574
599.974383,859.9014508
605.3971377,276.7624842
600.1421218,784.0417855
356.4324269,319.9966587
551.7296891,516.6163644
704.1957539,272.2202038
604.0078436,641.0921456
759.1307635,568.1924489
782.7602983,870.0641134
615.0733593,388.3736315
440.2945024,361.862495
679.9622427,537.7676442
525.1620068,548.9312056
426.0852142,742.3105473
799.1210081,536.3531725
523.9482564,756.157004
662.3449227,487.1004002
647.9950408,909.1205632
622.750423,823.1946604
527.9514859,707.3195804
473.5042176,622.3561109
321.5176396,327.2946704
592.4398905,871.2995666
445.0273663,375.793133
466.2828215,630.8117462
683.9516301,69.11047227
806.4240339,426.1912224
778.5377814,294.720453
756.6267863,342.0596623
741.0746742,459.3025789
764.4628251,465.8240081
893.9013991,524.3418642
955.1227102,863.7319406
287.3875259,638.9131263
793.9822423,446.7311692
523.5673874,547.3961347
464.2279504,760.1771472
644.6227979,309.2889174
415.8472018,874.0340905
397.1608149,443.8399831
790.268964,643.4316923
752.6323654,441.1544552
512.6398138,697.4055129
735.7457585,445.1522421
760.816855,638.6985674
502.4523912,995.9560587
312.4662775,657.8627797
918.2652123,536.5851569
501.2062825,751.6048407
479.8116118,591.9177252
743.1726297,571.8537403
810.8951553,755.4577705
872.5821861,433.9908745
704.2419843,548.5866451
821.6631546,410.7183887
965.496193,660.7825067
455.2967034,464.4387043
340.6802926,473.948058
629.988163,478.1839511
462.3682626,356.8731071
614.3097187,521.4351749
713.3362361,266.307266
799.7907947,359.0373545
695.4670308,739.6812447
522.8038666,492.5317975
368.0275249,341.4411
550.2731466,836.0871249
446.5983313,431.9656549
218.6315575,384.1570025
618.6179551,530.3827141
564.0063635,516.2777587
297.5023522,562.4554582
569.3675475,502.4233415
479.4871901,428.6984632
521.8236052,578.8112241
632.3592615,537.273839
745.4332007,613.4752023
459.9407918,408.9783283
426.3121716,509.2897908
410.3145937,818.0129028
730.5777055,446.4976387
578.1550997,523.5070714
761.9798958,362.6757045
382.5997652,750.1721496
566.985648,483.5546935
517.4596707,692.4975065
566.2806568,565.3997355
519.2125161,572.4292195
733.5162425,298.4586756
869.6976245,369.7116238
555.1817341,786.0824457
848.6291733,400.7931639
351.6813763,256.8157974
303.5434198,414.7499191
517.9687594,541.7962494
580.2417149,471.9423741
476.8627681,439.5416174
929.0456605,515.0261128
707.5180512,469.9018392
485.8064191,725.911364
759.0212846,308.9630779
216.8519715,524.5818718
613.0622318,594.7401078
804.2732415,481.604838
358.2067097,267.2033195
803.5620483,277.9112279
483.2123331,394.2681618
501.5200081,583.9711058
317.4852877,357.4282149
433.519366,582.8574011
510.5014254,293.3377191
416.3300294,657.0313926
454.3380442,415.2793692
789.9558077,596.7075978
237.128139,723.7855614
216.0281385,514.7625578
726.260301,308.6108076
750.1283133,637.0217109
521.4753492,482.5855534
573.7597207,338.4562469
342.5670504,474.4070332
597.181698,526.5542301
328.5862177,322.9999402
465.315803,431.3159607
364.7786779,312.6231157
598.6609811,417.0276618
450.1896668,221.2644158
538.5619333,808.8570103
915.9681184,663.2966215
637.7859411,854.4643078
660.6533483,494.5378993
455.2578435,414.4964559
944.1546439,869.7752142
777.4107992,946.0947531
419.1769744,875.5949653
531.9254882,400.2740562
448.41841,216.9720048
407.2431181,825.4735731
601.206275,574.7418967
488.8294771,249.9692181
479.13041,675.8934799
657.9045567,560.3786517
436.0625327,546.4852047
546.8280376,468.3292221
390.0833683,831.4601408
602.444354,535.6382896
275.5379359,526.1472806
601.702735,552.260849
430.2742642,368.9627256
217.3460197,408.4427563
434.2861676,560.7605076
703.6405695,404.2288853
518.0926647,403.8065789
915.3643817,515.7748647
640.530643,500.7837595
223.488192,523.032029
758.8210528,364.9448807
471.2674509,510.1452893
448.7949497,644.9333749
491.5909124,330.4113637
834.4896652,747.6768393
570.4838935,488.8295959
616.0179217,970.1467465
437.6324789,795.1702662
630.0863015,722.3259799
824.6295407,255.168234
790.2087566,391.5875857
676.0318492,428.3689672
446.2378659,526.1642046
318.483421,288.2073813
643.7312821,590.3162954
781.1035839,598.2332874
770.8397298,303.0225185
651.8872784,853.1474313
635.5269431,472.5408783
919.6353161,537.9106417
591.0289194,541.7946615
952.0280594,898.4196542
719.5717381,449.3533887
840.9337883,512.8996207
748.6301995,501.1159508
468.7425607,513.2656809
780.7066855,331.0070055
668.9551516,939.7736331
662.4310317,573.8439628
439.0377125,628.5245177
326.5806181,547.6441864
675.3362509,381.8579063
494.747808,200.9432067
446.5799799,647.1079019
964.8768464,566.234779
284.2807558,854.5977568
792.6227299,331.7718456
646.3565879,563.9861832
668.1840806,572.4144685
491.7244203,297.3348791
607.8656556,282.8587028
780.3007838,622.4127541
329.9605761,558.3423583
556.7983452,556.9373933
723.7192616,416.7604922
579.1006209,385.2547235
613.6759157,288.4334109
644.2649841,501.0726796
637.9435679,856.3916607
729.398201,346.2949286
686.6915531,614.6314678
541.9615309,530.4012469
610.9849046,526.6641735
271.0698406,718.7705994
577.2729918,599.0611642
625.075321,487.8902712
412.2804646,391.0586371
591.1751159,737.5892901
573.843298,411.9431025
695.1120784,162.1697015
563.2809536,424.4016645
660.6686436,263.6001757
776.2592636,424.7835622
423.1982707,592.9193344
465.7894475,552.0220741
848.5303757,401.6990793
225.8951991,712.9988832
683.0245351,359.953487
618.7442423,944.7047899
473.2171726,597.1630836
713.9729603,482.0550586
742.780675,863.8732666
200.3028945,497.7994496
533.9916397,341.7549674
332.0887777,548.5064755
401.642228,379.6157459
430.3066824,929.0294948
746.1112866,444.2128965
662.2716522,517.8491431
450.6219945,386.4373779
748.9244802,887.5396223
432.9317934,544.3002307
670.6362696,897.5457064
534.6933502,357.3573429
549.1606208,472.589958
498.1291891,315.4258581
707.0069101,545.0217579
685.1391942,959.6513703
500.6592177,511.3460378
614.3324744,195.8050129
441.5044027,421.7620404
784.179374,291.1009283
724.1366535,174.1731328
534.1206085,291.9200925
560.1880256,426.7275466
834.9847021,536.5731221
644.3249368,523.1449184
582.1491161,378.6130293
451.1089268,510.1770271
424.1566153,915.6205971
636.9889085,710.8842169
506.9203217,660.8313983
552.4861689,247.897447
548.5839991,753.2868162
345.273926,539.4329464
704.5255537,556.7530678
576.7287734,189.2278597
406.4162739,975.8155187
787.0687743,142.7256579
442.186099,548.461679
784.0529519,274.3065379
848.689141,894.9729426
912.7042008,626.9867097
489.8061731,739.5127567
854.1018886,408.1412581
619.0621475,630.2735416
458.7310563,780.4121274
698.9391051,208.7434647
769.884606,460.7586501
771.8344925,580.8677428
960.3292935,579.9254721
630.1469583,445.3480174
339.4974473,475.2641823
486.4235935,684.8171165
811.9051683,265.0285208
647.4152582,604.3214618
445.9109873,331.2043688
672.4470903,32.28040813
475.0971292,383.0146524
436.4139946,560.624823
667.7728457,328.9875943
324.9537902,316.469652
635.0270225,553.3930447
563.2935524,405.2257934
631.4171709,429.6918402
357.9870029,275.4873955
466.7708324,343.4221083
468.7014537,385.495922
816.4096068,520.0841161
759.1903867,365.4128193
534.8756052,413.3195473
643.053376,542.2973883
529.0332864,571.5379507
898.1769476,843.5071149
515.91645,399.7668163
459.6675441,290.4966992
450.9517644,734.5808896
675.9929744,425.5258788
402.7856591,422.4150566
555.1987821,554.3365273
638.7687941,637.516122
387.5974728,389.8020603
166.1079144,710.5862498
340.4547733,365.2438298
452.4119021,830.1603764
626.4194334,482.5561766
638.2436611,552.5219385
669.5477427,352.9505381
716.6210218,461.4725093
401.5535573,237.2587181
793.3491884,444.1413978
568.0007095,177.5443132
953.6067694,491.6740006
470.4671825,236.8270095
515.5378281,577.8438808
838.8742282,368.8059591
535.3904016,514.9679652
832.068726,722.3737223
480.8082022,223.9598056
503.7301541,664.1274862
589.1212785,423.0592766
653.9261202,578.7159064
555.3113021,309.3369106
722.903638,323.4450209
604.566878,507.5252636
652.7933105,580.6243295
511.3913682,560.589199
913.5068212,434.5879998
694.9071276,496.3933564
630.0824814,569.7463869
578.1061428,479.4392534
758.1902159,645.630498
723.583207,484.512948
735.0438983,483.9333736
635.6754766,480.9431716
798.3081709,585.5581815
547.6533238,195.3614992
225.0665124,775.9442081
107.7954785,617.1060723
574.9609772,548.8177311
874.3376981,688.4224124
555.5523713,260.4608125
705.2463496,158.432837
521.0911844,499.3149221
334.7134992,857.2511917
386.9651379,856.5665631
296.8527595,583.9518417
747.6761993,650.9747679
452.0971429,249.4097436
785.5389763,175.4224595
567.8519812,414.8254295
927.298253,515.6113704
699.8400437,557.1728252
530.173946,356.7185136
753.0098638,424.2956073
520.2245965,297.1156818
529.0133172,610.4160924
808.7491866,817.4350208
651.7025965,483.928568
328.4386579,313.0666921
684.8095741,389.4724598
864.7936361,581.8308237
565.4468616,519.8800459
624.2434134,835.1551758
471.1102286,253.6931702
348.2661089,357.2994043
574.610444,413.1193216
553.7898783,459.281685
523.2511151,558.9330482
810.4798457,633.5091627
869.6641127,433.7426765
721.5279014,604.7208894
349.7952627,835.5940301
615.4810737,909.6837777
642.5346097,581.5989438
487.7680804,693.6755224
782.537835,548.6696355
624.4657868,553.0007001
435.0261986,569.1770087
886.2225377,583.8900586
770.3187613,82.16438355
486.1596787,364.0851616
682.2554565,712.4386773
342.2017613,994.613629
575.0036272,348.7676318
655.8521574,474.1197219
502.1462608,472.8593006
360.9634411,496.4930619
787.9504628,883.639347
888.5869847,842.7539335
609.2403285,213.6758125
786.7578202,662.5195376
539.0670821,511.7397824
445.7114895,525.5900626
363.0141925,259.4915261
554.412296,774.9600452
857.9285857,751.6279493
533.3608329,608.6579797
432.2982601,268.9894927
524.5896546,337.5217487
897.542036,565.4978113
536.2040478,448.5025913
584.6980354,481.8196476
639.9690469,742.0624746
800.8800555,332.4268677
640.5640499,658.3421681
241.9315171,681.6156359
533.0180747,352.4674724
600.2724987,550.2084882
877.9412729,533.776418
514.398337,283.9036876
437.8228235,234.6087515
709.3369015,490.7294107
646.5240121,546.304264
462.255458,710.4617851
744.6692455,908.2989544
754.0170005,537.3406366
713.9939033,463.4856105
560.559307,836.8348321
509.4447925,220.9689768
874.8854371,435.6203856
944.5419096,868.0507196
832.7513511,528.1171943
411.5616462,600.8437855
733.5979023,889.4654708
399.7628707,744.5844664
514.3569903,377.7578023
665.2815722,588.397509
963.0322742,895.1480121
447.8822062,525.2224354
633.1771022,525.7387641
451.1640857,889.5590544
617.2652738,531.0709156
552.8726856,393.8591021
554.5824916,563.7776626
612.4241893,260.2797047
773.8741282,396.7349729
695.7175679,440.0606415
564.162672,513.1874752
542.1912598,470.588411
491.6340568,408.560326
657.3566829,254.513003
671.2108838,563.0245857
569.3100067,667.4835812
669.1016178,354.1258797
650.9695015,355.0476326
381.1588776,428.3767397
516.2283629,426.6393746
626.8946358,474.2996179
397.9589261,664.4768105
485.2081803,653.557519
610.0277585,495.1351499
781.7079648,651.951012
489.6106601,332.1888868
933.8065683,985.5243042
554.1358274,563.5738432
435.6455153,560.6807558
484.5256301,436.2362318
446.1158332,641.8749545
796.2481614,526.1939157
485.6080298,279.2062286
897.9212122,540.4396955
505.1290358,454.0505553
721.8074561,164.0188069
506.4466323,552.172071
428.893614,515.2075759
455.426601,515.0556985
152.1254489,713.9944332
512.9555468,412.9616357
472.327035,915.1156555
464.4466235,380.4047811
465.7999639,414.6196669
685.6894798,247.9476967
604.1142514,572.7997928
875.1334573,431.3436033
598.1139013,772.533016
772.5473036,417.2059699
929.2303873,871.710444
458.764583,482.4277003
433.9094781,641.7234532
486.6820853,576.5517426
455.9390753,555.358905
751.4599917,274.0407891
574.3749027,360.0782441
500.1102504,501.3040581
668.7299619,535.2260958
633.1134043,586.5290141
445.0072173,603.5377754
399.5186105,491.8032499
916.6622786,456.5286282
571.8822059,631.0081484
443.3028194,224.494709
447.3009256,353.9717876
651.5334046,563.4750571
748.6857329,936.6274795
560.273835,523.639037
467.0060891,752.6882911
707.9348739,469.0624081
514.5757233,342.2056685
567.8308884,317.5878698
322.4764637,368.7545184
542.7645408,176.6271987
658.9700881,665.3864032
369.3551136,523.5921303
356.6046748,928.3377622
412.459349,444.231492
879.5658686,681.0137051
407.6074934,444.4202888
376.3069022,457.4201895
825.1346595,404.6536781
551.508634,251.2346331
853.1913024,727.8996433
747.2392426,315.7733854
396.3417757,925.2710261
563.1926574,337.1206913
487.0974399,506.8461092
972.3974967,916.0607051
204.9132315,362.5563588
488.0705704,653.3098016
460.9200944,553.7544874
253.0618093,734.0729811
661.438606,419.2546534
846.9081169,617.6062292
395.1008204,432.1139176
644.521873,564.8601728
463.8001918,630.2564087
602.5550763,277.9811179
260.6871447,518.3796379
468.6377857,321.0715008
741.7293752,873.0750003
724.5439635,611.2731162
694.9329992,564.9553025
630.5397969,897.1303576
713.3861517,530.0023625
573.5700801,482.6911926
405.7358511,267.4649105
592.3478492,567.0390459
584.9299364,553.3462007
420.4765043,771.7957139
622.4945528,452.4123315
769.2656639,451.9120492
534.9358426,463.2403377
518.9539794,424.9636254
601.573212,347.8411987
463.5223599,404.2922355
463.6918814,391.7147039
746.7150383,446.9215121
906.0100052,537.3427469
360.3943696,493.3282291
847.9147892,529.7191046
740.8377246,422.4220979
957.118093,867.1324769
731.9292333,402.3926714
579.6028035,522.1756737
677.8934994,740.1088164
700.5199423,284.2742609
564.3618552,486.3893617
716.9089206,471.4311435
374.084532,613.0963759
425.1449363,359.9118246
496.0657191,632.4527698
583.8928833,703.0500064
498.3900928,534.5155169
440.2096817,335.7330891
546.8939227,187.5892389
698.9435993,787.2248586
359.4388863,552.9241241
708.5145067,554.1800951
577.8240565,681.2329442
665.524529,589.1041807
373.7248906,330.7836294
528.3518898,406.608005
682.2807889,149.8382367
558.2565205,552.393504
515.254708,281.1727783
615.6315098,532.1135394
516.4690726,799.0689117
607.4371629,593.2920598
479.8583067,296.8915117
943.2164183,868.5485155
606.541138,889.4676856
289.3385659,531.6398341
738.217752,171.5850329
417.3143505,295.0630076
926.0046406,516.6392223
874.3751049,691.3381696
547.7054116,612.9623419
686.3335895,718.9669389
416.1986487,331.8547733
204.1553435,738.1663364
806.3736239,570.7400774
654.2766383,587.0716064
824.8919874,565.4270856
662.5023847,867.2016146
424.9948598,582.6642793
730.2588266,524.4743312
616.5360588,373.8689142
768.7002477,481.756987
531.6557609,175.7221608
440.6746074,488.0434231
365.1748422,710.2046237
649.1130196,240.5773087
512.2233657,200.5982702
939.7168545,895.4949962
765.4392065,545.2983507
698.7962342,145.2049217
663.9827165,872.9948306
872.994215,433.972676
179.3438473,729.9282896
413.4692721,873.2288626
207.4967711,675.8132266
463.2709989,388.2134593
820.5800957,300.2506572
521.0350368,489.8186479
542.8948578,469.2635322
691.7295437,184.8030863
615.4599809,593.5437262
680.8405455,400.8823597
521.4411632,220.3222705
958.4922266,901.7080532
764.2016368,711.8565748
566.7198306,354.1548386
447.0067348,742.372811
586.2234141,981.0608562
451.1258699,627.0019413
816.5413619,951.0848096
314.3937529,549.039373
503.0564575,225.9440315
385.8464999,856.7056534
379.6390268,341.1391003
595.4483424,541.0736149
598.6877066,243.1290742
750.2883221,261.1375642
562.2142237,522.3686284
