958.2606102,904.7591607
335.2066785,508.9105884
786.6234134,477.5652634
592.5985211,191.6970528
536.1201709,359.7870884
563.1857513,252.4916487
427.208691,299.5551428
454.3047271,962.9634629
702.6946139,550.6150825
654.6983148,955.5195494
414.8592703,408.8176964
682.2060353,525.8244916
849.4177568,358.0804163
873.0067089,596.866203
444.4876271,576.1978427
934.5164582,528.4471081
712.2220923,288.3729023
881.5674534,657.039583
506.5796758,218.7380572
804.9557467,442.7189865
859.596206,528.4252322
506.1674372,420.7904556
470.7513212,674.5256433
438.9885758,477.2478441
540.2322052,389.7902343
693.2520162,624.6991678
339.0818081,298.6071263
915.6548123,848.397863
633.0490623,862.0037061
521.6427434,413.8004819
184.9323334,723.1538777
668.7473545,870.7249231
735.359856,513.4035803
598.64242,416.1266147
759.5433317,311.3150773
703.980017,499.3140028
450.7785277,782.414907
818.4544408,424.9381349
753.4414275,171.9646741
513.6809567,421.8657156
426.4989509,655.0790298
623.7592226,747.5152045
565.6962152,492.3625155
478.6716863,853.3138926
352.1038168,653.9065089
458.8715002,429.9937772
289.7179369,673.3274021
466.1383477,742.5304759
557.4194295,463.8216463
633.0301417,622.5806571
706.9397367,268.9518629
658.6798073,382.0323282
691.3362258,560.0782817
847.6709336,658.5050357
643.5199645,513.7784368
708.4013725,567.5087395
479.8561345,374.190763
254.7991648,590.2794387
487.2466625,701.4092753
841.0671464,948.5347783
441.9134354,327.898022
599.5608111,289.0318525
722.4237166,539.0073388
512.0711019,710.1978123
624.8145372,566.0355353
680.9442718,626.9270369
506.2691411,415.7392846
728.3595599,516.8612821
606.064797,576.3177733
599.5518527,668.9378348
714.9952725,779.448921
719.951154,809.7535443
935.6630202,526.7619149
687.7752711,576.0338678
838.0354145,253.343658
516.4109026,281.4325306
306.0333151,409.9071016
345.6083549,287.9627143
432.6242699,495.1859428
265.1933659,665.4196035
588.8467574,906.7926334
623.4182321,562.974545
334.7615722,569.7054977
615.4065298,536.2599651
901.3651827,848.6979195
532.8838328,412.3654716
442.7390811,364.9421854
536.2652439,355.0202617
674.7617415,443.2229461
384.1041859,782.1513312
715.1459482,504.422402
680.085354,437.4120121
770.681309,464.2096659
773.1529279,349.1163501
659.4895885,578.3921353
572.2973358,595.1915403
818.7754021,358.5983538
554.8129845,198.7067503
962.1652668,598.0284859
648.3745915,880.4239721
336.1812621,350.2472296
588.6420762,430.0847072
502.6874232,667.5952798
285.2703951,677.8030312
805.1200998,580.1326137
600.4811348,500.2855458
275.4028251,769.3210467
369.6383684,588.4032548
694.2495802,416.3718667
588.1720871,458.7241327
718.1190157,527.9413934
777.1856394,969.4767644
634.2435026,472.3995524
817.9790437,363.8310924
211.4314041,746.7027891
634.6874702,599.5437285
723.6827686,543.4786011
434.1929427,417.8682004
456.4293483,556.4437971
633.4507095,845.2994309
856.5435761,596.6061791
694.5872,412.5439259
496.46067,381.0338948
724.9568463,313.4444528
426.8357317,410.786837
734.1571314,664.2431964
770.5527597,548.1226346
757.4908425,980.1237672
572.3792502,378.9101816
665.4371017,320.8057102
557.1497172,720.6230896
449.3205471,412.6217137
620.9060755,824.1849451
655.1874942,491.073783
196.9023231,657.5812978
477.5628906,711.7820046
831.6423906,400.2063602
603.9747812,566.7736522
492.3876754,435.1052269
462.737222,549.3186193
825.9252804,522.2372479
596.8952972,769.08854
710.0267772,543.3198914
190.1267224,478.5860323
543.0268077,187.2976026
643.943109,640.0504411
833.3308041,195.7113457
549.0330752,521.1638892
222.4315291,670.1326703
460.8782983,470.7888666
651.4463069,495.8858031
711.4485644,228.604445
634.1964033,57.0106367
475.1283639,226.9582397
435.8568029,253.9602563
596.5894215,544.2208759
549.5859824,256.9545743
451.5076977,348.2575086
545.741728,332.3898229
468.435127,765.8541934
503.7528947,459.8504155
545.4538591,531.1868973
801.7205021,497.9515568
163.4172179,536.5664987
393.5874862,319.9757439
424.3977145,812.4746962
446.9923983,736.5211549
500.4794794,385.460298
290.0393625,720.7506465
559.0991093,431.9907066
575.4464414,506.6137069
752.5122053,316.9176996
712.240204,150.6645466
679.8028332,641.1851232
260.4806958,421.9664031
518.8482757,404.3525769
598.9206863,499.0666614
657.7863141,579.7441762
570.1808341,703.4500191
537.3602274,482.2564126
711.1368313,252.4406677
722.063476,394.2425668
531.5147626,390.46404
431.1824834,642.5741044
303.558715,661.1151786
504.7116888,407.7466569
766.2840724,468.1098367
652.0292504,361.0076442
888.6217999,606.9439947
514.2407251,756.9312881
923.5750725,455.6023622
521.6242422,481.8909792
482.459164,823.9149549
785.6387178,569.5884712
692.8210966,240.0697345
883.8206239,389.8168113
645.4676038,304.3874299
453.6264015,495.4956732
822.436233,391.320437
579.6090505,712.7102138
672.279711,360.2220774
609.2895551,728.1863696
703.2378886,497.1530149
323.4484107,660.9564271
224.6482066,534.9720266
418.9563988,583.3877496
465.5713436,349.3328939
800.7267432,321.8390781
393.8432815,746.170769
559.038048,320.1059335
815.563093,496.9525175
464.9050176,617.4843136
941.8417454,523.9173639
496.6193904,805.6701972
642.4902369,780.981819
624.3508849,453.875444
610.3445251,765.0657223
948.6179004,897.2057008
612.865041,590.2755315
532.0903806,332.370914
784.7670964,469.9214377
821.4104004,658.077067
538.2001197,469.5459961
455.8151401,556.1966438
450.7369862,420.5522657
755.2812958,628.8353137
364.4250438,402.1891862
466.9843971,767.6713731
658.7220529,481.2420581
650.1443202,552.6398425
502.0525716,746.7789262
576.5548625,345.1123369
400.8770444,432.1886967
571.1208574,477.5407341
638.9679324,627.4132994
802.6126171,969.770511
845.0215089,619.4380972
664.1263064,845.3175249
752.4656603,428.5455202
702.2955434,206.2747314
562.2587763,459.6284602
662.1502337,464.7955085
357.1039213,255.8894896
577.2522436,456.8797702
482.8575754,361.0094411
744.0837103,365.732119
912.7272861,448.3590715
811.63628,118.90778
612.9940397,646.4690726
431.7544012,266.9819075
833.4811353,547.8812062
603.7629393,589.1121204
746.0970849,504.377543
514.6630158,682.4427606
546.5847513,445.1972056
475.1829386,722.2457266
500.8586406,570.2617755
702.4329762,273.4984266
900.7312748,536.3627001
831.0751168,394.8040263
826.5731502,404.7378385
439.7962896,394.7107352
682.572388,438.2709372
601.2031291,447.4147323
668.9179246,846.5918198
643.20928,604.5045337
486.2163357,397.0094345
558.7682908,484.6613779
688.2997001,385.0695831
596.0200954,540.2558715
677.1081069,149.9097772
599.1255922,543.188887
776.8112121,313.9976592
301.0341844,706.4575212
515.8605571,202.0917206
686.1096282,546.188721
221.1608221,396.5826777
838.4323578,393.1598059
403.7836576,734.0432909
726.7581393,459.5525319
518.9650501,225.2464069
607.0911989,594.5865798
695.9305034,521.5558996
517.018025,442.2441529
548.4274659,469.2924284
354.1007126,989.764209
718.0209671,206.9449851
629.413369,604.2469543
354.355639,271.2876487
778.2620918,282.6570772
487.8601217,393.7614024
592.5053412,792.2610696
476.1015094,407.840136
485.2638635,389.8329832
495.051122,357.9502894
964.9813666,569.039966
649.2118772,319.3740638
362.5813255,295.0396274
769.3956064,305.1764234
913.3460484,640.6634039
211.885259,800.8740983
813.0065486,201.3560692
825.0717257,189.4255364
720.5470858,520.3584105
499.555081,508.6230263
961.9080933,467.2708652
641.1871716,631.4801195
596.0920476,258.5201294
483.0772822,408.8225438
842.3092852,715.9683167
398.7238401,320.2598584
617.3172867,475.9562701
529.9712423,455.8597535
487.4789531,604.9208436
573.1659161,175.5979887
720.1617075,544.7941195
260.7165518,721.3478554
598.3685131,498.4260352
531.2026699,330.7915481
509.4581552,726.8474919
538.7402185,395.9247095
795.6159314,490.9460799
813.993746,471.5508234
807.6157327,463.1775099
840.128022,380.7487983
167.2622514,752.5568897
263.6896043,408.6206883
857.4204557,630.2434963
580.5811923,406.2540423
413.3946083,354.2248539
421.5963107,445.0287177
621.2098988,437.4360609
524.3206014,476.622951
770.9633654,763.2022837
283.2382946,701.7618381
718.1613661,462.3316225
481.8103054,662.3281082
630.0224538,591.5105877
463.0993802,296.1280505
814.5896329,535.4909671
612.8975491,527.0606342
762.4438327,129.8099803
748.2818086,504.6484735
872.0691275,526.4923216
501.6748036,249.8951077
725.2463481,352.3648418
434.4198253,851.7422992
519.643151,578.8383234
336.816683,278.884129
507.3679596,627.8073155
756.8561107,492.1736769
425.9683948,518.8276855
703.3964143,290.8535452
613.2857886,600.7884586
495.2586644,387.3060604
436.1959357,818.9274265
696.8659575,471.2400483
808.0111181,435.8949308
660.4897592,542.273047
462.3862395,496.262352
721.9762285,381.6446428
471.4568068,411.7614723
742.3296065,656.4386133
444.6671856,450.9167708
490.907808,434.2119732
731.2808092,408.2110227
534.95722,690.7876794
386.6292559,617.8006464
686.2025684,433.3850783
901.4836949,850.479308
850.8913472,953.5145759
863.0307836,430.1762431
620.4823467,466.3122555
557.578854,465.3282598
785.5188723,477.804498
498.6507118,227.4870421
188.7972012,525.8721086
642.7648179,541.3893
857.7739401,414.4671627
628.4568819,559.1730976
718.970593,216.4800801
586.5722094,357.321698
514.5662255,537.3715804
583.5116098,412.6972241
219.9680147,548.3638332
491.8392323,410.0391507
433.22537,532.3971316
544.4534037,611.0664134
357.3572447,992.2629041
751.8221349,642.2713107
647.5482717,310.2242096
873.843635,804.3729191
569.1151079,762.3610139
590.8518327,284.4087337
484.1540641,249.2149921
659.8180401,573.6213597
570.4270268,394.3525102
768.2980013,370.5969587
727.2232597,315.9507742
740.8956999,195.8464871
673.061658,178.1937148
481.0155798,255.5748283
784.2619026,634.9190168
716.2096371,392.7470897
568.6322504,524.8084238
624.2191297,912.011791
750.9814336,766.1239748
481.3211709,424.7191256
508.2611383,512.4743055
599.3606392,236.886745
598.5675316,541.7468146
719.2908951,286.2852101
216.8299649,651.627032
219.0953896,743.3685072
786.6125524,640.4708253
830.1299552,444.1047918
709.9083549,523.1613619
680.528318,615.2811619
333.5792963,510.022538
850.6708465,826.4675979
691.5163835,474.997932
396.5213043,825.4423368
445.2213363,365.925993
723.2760729,165.6633198
493.9677935,689.953012
496.0543338,217.0978902
551.5681373,548.6189888
721.3349651,515.9317775
858.3879685,737.7916052
664.6839326,871.7263443
331.5311964,495.632695
484.9010612,250.3291355
972.225833,913.7509112
296.643719,666.0227671
575.9482046,595.738583
678.9714649,436.3129122
672.8888858,379.6631749
659.3428376,427.3100462
285.4819673,602.8429296
542.5197713,289.6643301
453.4133911,508.4647555
479.3982197,269.9752435
522.364468,469.8452587
715.5812271,534.4687356
421.9046433,357.3697121
558.3775045,482.2380051
839.3842008,204.8064163
466.1754998,671.7324703
534.3766884,613.2415673
674.0005877,559.1930512
707.5630831,462.000058
775.3242888,286.6771369
816.7754652,487.0208573
512.111415,406.3837722
479.4852725,513.3618344
305.5230728,313.5716336
748.134923,903.3909272
225.4490742,519.6400174
637.9657094,539.8523695
428.3897385,458.4343351
774.8564569,948.5184602
765.1935381,292.0713848
503.869025,630.9747391
603.3734114,215.1305674
806.1161958,155.101146
433.5959024,550.3573569
742.1660473,285.7087488
630.6888098,781.9894039
686.8468579,425.6418605
576.2562675,357.4192723
689.7336366,253.1272604
483.4336278,363.5112494
556.9320029,425.2039464
805.6206496,156.9291068
637.2217534,477.6449944
381.3237251,329.1963238
469.8540978,807.4937912
500.7556634,721.3979588
557.5274403,273.9558556
479.0218899,314.8394723
479.364633,448.5277266
644.2779424,246.9094605
315.3326376,703.4018797
650.8323982,412.2307272
459.196716,256.4853403
802.8464507,237.5109695
591.8098178,561.28674
539.6124541,392.4856659
477.1996988,744.4142234
555.440166,569.6712318
465.0227059,408.2287615
335.8764351,276.8718844
778.0295316,882.4852754
665.285572,563.6503564
496.286879,432.4676504
763.6386475,747.8209651
652.4524399,504.1920683
604.4554066,569.0664803
820.9415348,411.366286
515.7410711,547.7923238
656.592533,481.8886182
472.0590305,739.8690177
302.4104752,300.5468902
435.0067087,658.4729427
726.13695,523.1202637
678.4569381,638.5734969
953.3632583,871.3098045
754.1891736,306.8326995
794.9104009,304.6313029
776.4307326,466.8722524
473.880922,429.5089146
671.8542894,393.0632763
559.3131834,321.9853559
463.2343262,406.2900006
463.6226406,400.8402795
758.6760247,462.727728
464.0681214,777.9230225
464.3359012,369.1983455
667.2403122,433.6656618
899.0869045,678.6195837
766.6624097,348.9591448
504.0828444,433.8873873
407.6351477,730.4652406
647.5077789,250.1738316
707.3662518,580.1560148
568.0943088,330.1706457
537.5900611,745.7429466
599.8454592,549.9850912
412.6393869,498.0025796
631.4183544,441.8141575
396.3280684,424.4443297
345.8699327,604.0332938
169.8343158,626.6236791
620.9950908,714.8083112
585.1233671,701.5734592
576.117756,193.0727872
755.0388183,61.20996559
566.0935629,503.3210456
568.2897319,490.0331023
444.8504594,582.7421506
837.5574257,516.4842944
598.7776357,505.9160822
355.651948,677.6298421
673.9817719,561.2841701
763.3694895,475.4092065
666.4721774,10.76578435
468.0423034,411.7413933
468.2471793,605.453365
878.8840376,523.0906362
644.9752785,512.5780226
218.0712348,474.3870377
501.157011,664.4782521
459.8685549,622.9755508
563.07043,690.8965155
524.8406261,677.9636631
734.2766773,582.988113
683.385405,527.4902953
907.7224177,858.9500704
468.7428154,385.4449828
614.9945309,399.4885939
576.0701474,739.0075435
872.6852233,716.4466395
784.1243199,457.8301268
310.7387644,568.1162072
449.1473704,295.6208733
640.429733,539.1392416
418.5020345,693.8995672
586.57176,532.6978985
544.9862069,599.509379
693.0723528,565.4733446
507.8865611,207.3809979
666.0495871,865.3119124
607.8609516,791.6220522
582.6074653,635.9277508
636.9969082,453.649874
792.9747461,312.8791071
781.8703105,314.3430763
436.1586937,335.3349151
371.4991647,634.2537567
752.5252385,919.7647871
584.4751078,591.5563035
496.7596545,401.6857699
686.168742,614.0283669
893.7002983,895.4279688
302.6263619,317.1604861
627.4473183,485.156186
514.6848876,416.9649594
501.6579203,492.8670601
820.8635303,605.3227576
841.1918157,228.4791446
733.7325787,428.6905862
553.8072709,709.3746156
454.1971658,550.8330262
872.4028373,677.7512563
655.1563343,399.5544095
531.6557609,175.7221608
810.7749203,248.508404
673.0382732,549.9715102
721.6596416,214.4724948
561.5629083,456.7982633
573.7362759,735.1239207
811.6055995,631.2933494
839.8451117,220.5975678
333.7875129,923.0613764
421.9525815,374.4451874
446.404601,435.6651403
545.8023698,460.3757286
707.6696857,799.438879
532.8369432,357.2770688
536.8900135,681.3658291
643.5734755,635.3153313
758.111073,276.0136906
713.1227014,755.2830144
656.3401084,178.4905328
509.0483435,725.5417727
678.6929139,619.9854742
681.9011782,622.1116111
761.7766827,953.4398177
584.9879866,194.5561041
717.4603448,405.5618292
581.2340357,986.3238909
530.1237457,547.0310147
471.5395601,533.4783046
877.0700409,696.027898
599.9687653,292.2787354
608.3225366,563.6064167
669.7057141,581.8510699
578.3690689,391.4559127
203.5324914,739.1473025
387.3489581,850.7606645
819.142414,588.7206115
609.24307,493.9347566
781.1542036,454.8738355
720.2146493,153.2209087
403.0953249,295.893538
489.0611535,281.5057426
544.5606205,466.6317851
718.1145065,164.4039641
138.0386129,686.2195533
474.9689544,413.2102516
397.7203736,930.1128408
474.2831235,742.3210778
458.6589692,694.7877228
482.3387941,518.3968335
703.3758757,630.7697705
665.0605171,519.1268227
728.7711543,673.4879713
524.3485853,307.873819
456.9636945,396.6621578
768.3388087,261.2836749
899.2732493,850.0069608
414.0383435,352.8316313
226.3086362,766.8565966
631.0316579,438.545942
788.3763787,453.6480144
460.4157396,548.094992
523.2430854,340.7398816
772.9811294,317.7406456
481.8114289,445.6244012
744.053719,563.0340089
589.7173152,538.0513826
625.9416093,397.7920135
748.5443602,322.98404
328.233018,667.3080729
427.1014592,532.6130904
786.9779015,61.1905761
746.0300313,449.8387946
893.282367,708.6851187
911.2531264,548.1595958
562.1396948,997.6869676
763.2022001,298.9040906
554.6555075,660.0474612
543.0169954,723.0505576
415.6855452,428.3263855
457.9459633,503.9809568
804.4995847,833.8151698
510.4748646,727.1649112
727.4009157,525.1045523
560.8678942,564.7819672
868.8352162,623.4601836
462.5050513,453.7569132
422.1596745,646.9637971
532.5571189,483.4246502
211.7004273,799.756173
562.5205788,510.8313597
629.1531394,222.0524272
171.1918209,534.6860943
174.7624831,536.7324376
749.0495989,438.4453173
789.9216967,142.3718624
724.4642363,478.5236642
396.597526,246.6134156
482.5478796,200.5920648
419.5401962,577.1692185
401.4880468,920.4817177
843.6948341,928.1120042
586.0964677,656.5877327
626.2293734,474.1155222
480.2736762,358.5390989
715.3794972,463.5665324
853.2785949,400.7022965
571.079271,521.4970416
703.4008785,582.0406397
464.7256837,338.7465251
551.8648149,254.4337526
406.2023197,767.0099574
607.4420317,740.0867943
312.131549,716.5847269
290.2398491,662.9686299
795.2742219,589.2362716
457.4097296,478.6214056
739.5389289,711.1033307
507.7403796,433.3534033
547.2684399,689.8943003
842.1843912,799.4102545
302.0387744,663.0112952
551.1110765,459.9004354
795.1580017,655.9855929
776.5556865,395.4801929
694.9576724,470.2631774
390.5276805,996.048493
717.4818721,152.4336077
591.6798303,566.2246455
780.8935097,720.2770875
400.7887782,816.7378767
644.7236329,601.3382592
536.817507,626.226905
752.4075652,426.5577214
432.4145103,575.3018309
456.0206452,768.1786965
430.0019602,311.9061851
662.2676523,546.3984744
588.4350581,293.9061571
536.8102413,353.771541
500.4056096,422.2006858
771.0037983,623.2595609
482.6942259,331.2449864
701.3120312,476.0518594
597.7292122,554.2705236
702.4009475,901.8248916
338.0996142,271.0888646
432.8271384,551.0876804
743.4900406,622.9599849
721.4263174,215.6204863
144.8197565,521.8598633
503.3683255,794.2824448
524.0032955,233.9545861
639.8617402,907.1507331
479.8488538,265.7548118
372.8657631,351.0959167
219.8572775,379.6921547
808.5666619,421.4166442
466.3771549,484.7658054
564.9991937,452.5648565
829.6916952,312.8028863
198.0391027,541.2185764
909.3827874,470.5745584
455.3847749,635.1605497
649.1644334,567.5075486
520.0811414,197.9839486
260.4923808,409.9665237
581.4718242,431.4964835
832.375141,739.3935156
689.4555501,409.3622736
461.2580737,234.2730919
789.5852005,170.2597571
610.7757892,839.6270022
917.1299008,513.0443941
659.7262534,16.7821675
673.6867722,314.5572173
597.7252423,246.9333631
653.7060389,548.5596921
698.2119125,240.6891117
399.8512867,710.1651552
440.408056,567.5553537
266.3143408,721.1287625
561.2823799,993.0231476
507.385532,729.3933027
786.931686,254.3587019
619.9961485,542.5198033
282.5623509,720.4878646
754.7933747,714.286174
555.4111933,656.4810905
206.9853903,754.3429375
581.8997925,734.89062
634.9355954,741.5974194
649.8207523,625.7358578
791.7961853,455.0021864
519.7464429,450.2440098
734.5559922,452.0188794
252.613662,732.5246635
714.5454323,153.3893549
441.3784451,652.683613
567.9772347,626.0870207
783.0385646,318.3772811
636.9696284,872.3927535
704.6945808,524.8622046
669.4897525,362.3269862
907.8412745,857.121629
171.655668,532.7006356
470.546685,415.7333089
627.3416446,562.9450429
608.5977169,507.2769403
667.4230766,588.1863976
529.7423074,625.5090969
608.1052268,503.9817508
551.5092782,256.2240001
657.477637,474.2986777
535.2206704,514.7418729
445.2571102,581.9225686
438.7416191,476.4874335
512.4961191,549.8707183
969.5584614,582.0404726
940.2840384,890.5026832
646.4573929,562.2174982
594.9287223,498.35719
807.0913487,422.9087156
509.5417924,419.5843792
766.9213209,261.452727
975.6402016,579.4019141
667.1842545,840.1342421
459.2345872,645.0138162
702.3348078,326.1777689
810.4832913,621.9779741
621.328441,465.7805698
735.5083146,508.670142
705.942667,477.4618598
635.4076219,594.9082406
642.7196362,398.9866192
681.8244172,743.7330839
719.9288028,529.1335963
666.97054,623.4749346
411.2490591,361.4695236
711.1141505,323.3036322
539.873178,631.3269676
439.1919087,997.9933759
709.4422907,566.8204126
790.5959775,251.6278553
742.0417525,513.8431659
813.3893651,725.3302643
414.1810346,375.1277894
466.595798,784.7114542
445.9424617,727.3044612
156.4291611,526.2198867
411.5054386,389.4918493
342.4134534,585.129001
488.0001762,802.8196079
445.7068454,221.2554314
560.6860287,455.3006132
475.1635386,406.3249978
501.1085635,501.3581732
517.1038194,442.8365144
534.0059313,432.7892903
854.715213,823.1293671
583.5746635,326.8225112
514.8635623,357.7452163
565.5757854,478.0690141
796.415226,261.0467596
560.8205702,398.8894837
787.0644749,160.1048044
458.5583739,777.2593295
445.8129537,291.9290351
381.567431,781.203837
691.495051,466.7942139
433.3566458,407.1597488
764.3277143,319.8833304
648.9160985,533.9325995
415.1407424,224.645667
495.236523,335.9050246
425.1658344,414.7203961
522.6750926,302.1099588
789.7809681,559.5370266
530.8569755,714.1006575
507.2099883,442.4465934
668.4023193,530.994653
624.5759248,470.650215
780.0840581,957.0160085
646.133855,403.7696804
750.9765799,428.8733238
283.58321,361.3717613
442.0354232,522.2432653
797.0746011,358.2181903
191.4531126,375.1581063
200.2573083,736.0697224
446.9183637,797.4553635
534.1847108,933.9772413
221.5808357,549.8175643
675.6910985,418.8778747
779.4147959,279.6917389
638.700632,478.962623
192.685454,773.8344937
480.5444522,606.6321541
435.2124235,519.9680926
521.4887119,353.6918518
579.0861046,179.3584214
628.5695817,729.6569621
521.8430352,492.7877471
409.1053525,652.8006185
788.8744267,182.7318374
862.6828871,351.3504665
471.9749439,515.5221327
240.4635445,680.2040058
844.4054281,728.3306207
625.1397829,484.1763273
697.466818,230.4817363
462.9261585,689.2291865
488.4877976,754.7172299
792.6554177,336.8204676
568.7055958,455.0594983
459.2654923,800.9516353
275.0343601,583.7667431
497.4281678,561.3921913
749.2767511,362.3071161
503.3362668,842.1915547
623.5871244,538.6020399
334.9113342,573.4055263
415.9895932,353.5004433
472.6182596,524.7038501
975.9591555,606.8619237
541.7057507,302.8179886
497.4477925,219.9805307
855.5057439,728.3900637
353.2294208,304.8400951
465.0837372,618.7935011
609.9658283,284.9566748
413.8278798,483.8465388
574.3873067,707.7241271
506.7583804,403.4340834
788.6263914,304.7879023
445.5030931,577.6931735
791.0972313,549.455662
757.2182089,305.75044
281.4905276,701.840796
803.8358203,534.9301971
379.9451572,603.7983007
818.1055106,355.3010959
648.4558767,490.6854291
231.3198414,718.2602463
527.5188137,559.247814
480.6248685,307.3891653
505.4303873,414.1737504
566.6029363,470.3136779
576.8049801,600.2282527
737.090515,578.4172288
507.0719263,626.5220097
864.0698591,272.1446307
493.8798718,458.6382172
836.6295518,422.8375302
864.7296536,716.2810975
563.1969119,197.8648954
699.8199995,201.2275302
811.0784291,548.1083223
828.1367746,417.5151989
573.9926704,572.3006388
443.035474,416.3787408
840.7899137,354.1334015
761.3011208,869.3383029
320.508106,354.2649491
221.6735811,385.009764
811.5330181,641.7806814
710.7781786,153.8076706
648.0280433,908.0083628
524.8234432,428.6249377
281.5533716,630.3221825
372.7206601,572.127199
630.7782595,903.534238
774.2254254,554.4259738
456.5150678,462.9408871
707.4508178,330.6550277
469.9768346,665.7429149
831.5552329,379.4574332
457.0630015,979.7780994
786.1976023,382.2199549
901.9085173,527.5493622
632.5911026,643.0872363
549.8938955,722.3003432
398.4404654,590.1858134
633.5268863,48.52503964
641.4087061,266.0922892
425.5278427,640.5320651
880.3075176,612.6623481
783.5824834,401.8411574
584.0651163,594.0104947
438.8540792,650.4850371
558.884496,468.7627485
273.1008475,857.4204319
450.0628702,851.0835371
494.4440745,576.6410012
351.9429092,572.5261252
701.1782237,237.7408645
367.2407242,365.3969399
649.3844098,589.7435324
631.1943931,787.252731
566.4276623,502.5980558
703.3854933,467.3671231
575.2237834,460.2161832
611.9262012,270.6729308
434.4825943,888.4115225
476.3218904,439.2405162
769.4249985,571.2460846
527.9393815,333.3749051
596.8604371,536.1911825
465.6164505,928.8573713
804.4664474,338.7246492
584.2910101,599.5587721
636.9361016,665.5443607
721.2315534,626.8663611
496.752329,566.3980435
731.0375827,307.5924206
727.7195849,435.540801
804.4017009,522.6793826
229.8464757,666.632157
808.1101105,559.5201444
366.6638927,589.4270324
707.7091149,797.4035467
717.0007073,605.9750844
964.6757157,568.7476193
689.9283406,465.2541911
830.4073377,627.0797291
520.4696356,496.5777237
402.3844463,274.6545458
154.0564746,709.1443027
570.4187275,572.9591502
650.7047028,903.3848679
437.5695151,545.8765043
205.282865,483.9836233
438.7682099,331.8960595
739.1238439,315.3010173
522.1122082,409.6568351
482.2951554,743.0353548
218.037738,380.5275951
646.8134989,517.9112814
526.88943,709.27023
418.8776004,647.0714213
501.6539954,417.1726651
926.5058645,861.0820785
790.4329127,592.7317286
734.9608753,298.8027763
561.9904122,582.2396536
546.401912,445.4487258
587.1749425,504.7198468
808.6291014,816.0123588
654.4221458,548.4581062
745.4558665,282.8293051
442.6271454,353.8848483
618.0848223,522.0772846
640.038003,639.5285128
750.4027296,765.6925795
386.9388019,390.8965844
908.6788298,850.6428232
705.0019097,477.9668432
564.8784343,782.3893748
402.0734771,460.1235399
775.2803954,289.7493054
724.3431324,478.1010652
789.1260873,400.3154678
684.0603449,647.9499658
490.7427358,840.3510576
394.3484153,243.7211849
453.5072451,793.568711
495.7535515,547.8253569
536.462195,554.0350918
716.2370367,506.432411
676.3664879,364.2825875
432.0559774,487.6266953
682.3827025,619.7881945
756.9058017,369.4673538
442.1031059,364.6634197
328.1799414,318.4597909
480.6806266,413.7914975
724.2825804,401.4084667
943.0228528,894.6913771
199.3638301,752.1239065
325.1312964,700.4778694
556.4355129,281.9804717
413.7272396,591.572141
482.2086269,438.0431525
556.6902146,450.8076005
657.2354742,411.8465938
421.0644663,338.1324967
384.1226121,344.6309218
699.5162511,321.9647754
844.1660217,236.1583019
441.961104,435.6170217
679.7846766,471.7978932
429.4946392,386.8568427
563.8372315,398.3384921
429.3709736,459.7204976
519.466274,448.3350435
395.0656308,807.0455138
334.0533452,366.8722127
487.9183367,428.6409424
773.885184,469.1149352
608.8002558,544.8604156
699.2579391,264.6542076
723.1545495,210.9917471
570.38959,658.7158546
931.6227284,871.9021033
531.751862,400.4946744
791.3795424,536.5256303
855.4539557,410.7980361
397.0438157,431.8902699
720.3158439,403.9359327
531.9365439,556.6587948
397.9461176,437.6296215
473.3621407,328.7425513
621.0102063,554.0823954
793.6612361,275.9548744
420.8701668,238.6022134
544.351535,404.2141969
466.3262805,398.7046358
743.945049,491.7270501
700.5202269,542.772201
713.2497076,919.234355
524.5274548,544.1763302
698.7115634,542.5097743
610.4768046,553.9000548
573.0030161,719.9568266
908.8957502,850.7096626
650.9152414,540.7410893
511.3629648,343.0829385
792.6799561,291.5711235
612.8974892,504.8279934
585.4288533,600.8664553
