958.2606102,904.7591607
204.1646764,684.5959969
295.2127636,546.7809362
370.6051622,453.0018513
449.2939564,230.6090634
512.9527604,428.2759687
311.0758299,659.8730603
771.0946562,418.9511076
918.5665488,857.573145
794.1329481,613.7314444
847.577559,411.6615161
935.7620725,881.4894329
681.7424279,386.5774084
630.0998141,603.828764
628.941702,485.1033664
596.9317452,560.2217807
679.3183876,572.6839782
809.7006551,751.27804
390.8887751,583.4104612
580.1932973,725.9484297
808.8562237,317.1504989
913.4297306,434.1278128
947.7752516,542.0780865
983.6707946,609.2486487
432.1327834,858.1131256
740.1786043,870.5351861
503.3370308,732.775703
829.6767594,359.3521412
780.8485077,331.0939239
571.4488446,317.2306268
930.0278394,856.0852733
289.7414565,675.7035339
225.6190751,518.4471041
540.3312874,456.9577878
871.5512001,195.2336288
651.467939,357.2339021
481.9644567,364.7179108
720.0432103,718.335694
216.8123027,692.3463813
476.7808537,608.031206
808.153914,379.5093753
587.8522943,198.0783678
554.5832706,560.8043429
541.5551498,538.5754003
867.9146529,737.8141079
444.2206413,416.6519278
802.639897,816.6038218
483.1020003,486.6498035
640.51358,565.1075351
717.5274433,549.4633509
278.7452714,678.2133864
956.814794,867.37121
383.9322975,853.3414516
624.012561,463.9653333
502.1518037,421.9521117
455.2457091,490.8682503
468.6873568,677.7875698
495.2013333,425.6363446
597.1015813,189.3532228
496.8156524,765.9967312
524.3728091,345.9662057
561.307113,556.0098946
610.5212673,502.1785074
569.9228217,509.9368732
211.2427822,478.3663335
484.1413305,227.2625586
586.5887331,727.2411111
420.9968435,708.9480886
444.0568874,491.2024891
357.5258074,408.0290791
612.8847556,748.5252966
834.9802828,560.4484371
460.1662961,357.463024
509.6513612,506.2035189
436.5244922,367.6884308
749.443576,357.4327697
560.4056501,680.0517315
692.2321159,471.6418579
633.0525827,553.4962812
544.5791966,638.6390617
523.2176482,343.1508644
630.2365728,606.2865281
748.5836845,316.3317944
738.9809731,449.7719969
711.7131384,963.7829195
691.9810695,467.6567745
792.4908698,453.4793802
802.4759633,594.0831217
602.4854311,656.0553575
100.4136842,626.9659621
485.4230483,242.1741
501.4806988,945.6874275
919.7504577,873.8907587
702.8903966,318.876247
533.0772335,481.4585393
623.8182016,916.1578406
838.854214,332.5940603
561.3578826,645.92063
638.8535698,468.9432087
643.9014477,547.8817494
700.3922618,441.8783226
762.9847404,493.6085201
527.5710513,478.5044836
768.4785635,239.7275559
584.5318995,483.3778689
736.618114,320.6514091
534.2915381,466.4254792
689.3594789,557.6274753
572.795998,596.6122383
588.1531065,191.4760585
559.0947649,177.1967858
653.6101175,474.1424544
652.7740453,861.7884577
841.6144958,239.3692265
519.6174441,672.7935226
449.7891131,636.6583878
513.3133456,789.7172856
778.2872594,551.4039714
581.5601054,350.6524657
402.8985685,393.9058834
690.9811984,568.3161613
516.3554441,400.7345357
517.2842468,303.2220756
525.4179818,187.9856997
739.0552174,422.6130467
287.1882228,606.4903893
784.0730261,120.0156344
770.7074803,438.1369241
304.5596648,667.6419357
563.958665,436.9074675
813.570946,238.0556512
528.9419941,596.7114422
570.2475431,409.0686524
835.3248087,402.862386
565.9865259,491.497176
616.8790866,703.1707311
799.551643,834.5280261
674.1421852,561.2657417
590.952413,324.358479
721.9570083,449.0790943
569.1719297,451.0514316
897.8241823,567.0068275
458.8042519,693.5098969
829.4333682,390.5813172
694.4099335,474.2985732
705.4691873,413.5661992
611.1111169,731.3138024
598.5123577,675.2856988
702.6804722,327.6321269
673.1682906,418.7273136
409.5927642,359.4207983
498.1538623,548.4489756
793.474427,314.9864187
463.7438045,339.7305835
601.4426403,870.8333621
497.0961957,413.2869738
589.7637253,595.4737743
600.4728205,80.96279932
599.0125179,421.1327177
798.3736515,587.3423489
280.9856334,674.3443892
413.8974801,312.9972409
802.4191116,854.0361929
425.9165766,644.2392813
530.817846,339.0376808
331.0417024,312.1123029
482.1960431,413.8632052
546.008564,532.6177497
382.5459696,341.4637907
461.5069479,482.4542773
530.37644,360.7479128
600.0613459,578.7829338
469.232579,793.0667155
428.5746302,724.6507755
422.8791371,416.5976456
395.2690835,915.2983722
503.2761643,408.1394404
734.8112782,307.8295031
600.1108721,504.4054571
712.8435362,533.7968104
758.6666618,322.4746898
781.1490802,402.1943261
501.707806,225.4213302
426.5831723,744.346778
691.7864104,194.2290318
451.5060199,986.8611761
791.4501464,530.8238876
683.6971082,599.8774033
825.4916643,559.562141
502.8501734,352.7361464
751.912798,548.099338
494.808255,375.3459211
564.1661925,995.9060806
457.3727722,579.4175009
572.0705132,367.7510288
185.5231867,755.7406105
419.2476533,748.3984919
425.2139673,579.3863481
706.0532993,269.243144
513.0994064,727.9551583
430.008342,524.4779667
728.7299424,532.3760706
613.4117013,480.686637
591.4696513,312.6056902
708.5485128,272.1869617
479.2534314,428.8064008
416.9016925,249.5939855
237.4432578,642.410422
621.0653202,629.4584309
578.098997,479.334826
572.9887246,483.5752949
613.9436356,485.3210384
607.8697303,749.667605
693.3445968,250.1219522
785.3138765,674.6339779
221.0556277,562.0425749
530.6412386,626.2044023
763.2571793,364.0784337
517.9688193,493.4394262
930.2304382,867.0450988
692.519835,516.2479432
632.0259561,581.7137555
765.8674744,288.2097005
967.4608804,582.6212797
568.5715486,449.5285209
829.2200881,395.2543722
451.2741488,562.3747244
762.9091179,365.2210764
408.4606586,977.4190796
338.3529077,994.8833477
593.0176658,534.3811904
579.5710445,345.3263944
463.8580322,390.9686055
863.7722228,258.4530392
635.2584742,538.6699867
599.0989116,667.0387513
252.6272345,730.0684664
834.8838521,211.0956522
396.1410944,792.5789486
736.1320506,189.3559181
571.4790606,462.6723385
916.3602978,850.0145453
530.7120074,468.5841061
813.2972189,279.1539104
567.6810665,200.5287564
812.2416196,750.5648704
480.9570353,358.1039219
707.8572439,139.6639781
138.3160253,704.3013598
775.5789006,601.9725964
520.5729275,479.9917912
440.1169363,564.9171921
549.0771783,733.7681607
472.2230541,601.4453611
617.4834076,550.9939506
344.4186935,709.0556084
783.5162688,564.6665496
270.8858478,675.6742408
550.5427841,325.8838552
801.9237451,280.4225221
870.4212517,796.2021715
585.164564,256.8066041
462.1025052,636.8379913
727.4536177,525.3264032
742.6070638,445.642955
461.0482243,418.3000971
510.1070438,430.8683727
797.602955,819.4695174
681.5594687,468.2061991
790.8883256,952.3531914
257.4642593,745.5611911
609.9185792,529.2353702
582.3350115,256.0007493
682.3446066,385.8737873
880.9158085,589.5098556
44.25292466,616.8203698
624.1418743,919.5246541
206.3320675,371.6140921
741.8958406,561.4870493
681.2376686,565.4513851
834.379707,189.613393
695.4395563,137.8450433
385.8997113,598.9346938
509.1396658,726.294787
445.0652675,505.6202463
806.3747774,602.851517
444.0104323,509.5119551
698.7239674,721.3273167
465.3796507,623.1128652
445.3214223,522.1946036
610.1957519,296.7027985
799.2747998,442.3333487
590.9897749,341.6157935
530.3606953,421.0203924
440.9019993,415.9601534
425.0934027,356.3051915
633.5402791,589.0164474
800.4145007,613.0993847
435.239194,455.6038456
604.9776035,492.2458652
928.7751841,859.6103578
415.2818755,438.7430337
526.7486265,483.1176987
767.5048637,300.6868163
566.9045875,204.343931
421.7708807,786.5848592
778.6258229,144.6987683
813.156715,447.7398823
707.6439938,575.2723497
250.126643,666.8751524
157.0372572,695.0234681
566.2743799,491.2226935
342.7446614,275.2257836
643.3965536,554.4335374
212.3841609,525.8559159
343.1818129,591.0683695
488.5262081,414.9872732
373.3051167,620.5421698
646.2316489,510.5880717
691.6002454,441.8307473
633.3324819,716.2921922
705.0407396,732.6337293
736.2318819,452.109496
727.3801974,149.5307838
235.8695215,763.8185059
619.2897341,442.1855039
475.7822859,676.4670787
829.5003918,395.553196
180.4032067,657.0052336
396.6334048,435.7008896
779.482179,421.8419802
655.9149115,492.9847134
639.6112931,830.6006933
269.9767148,600.0464136
705.4548807,207.3523733
624.915507,472.9713334
464.4293657,427.7902494
187.0507975,741.3902569
716.0897017,615.2020369
785.8404777,559.3568381
533.7721876,467.7967424
447.9316575,641.0430869
542.9365041,385.7980262
812.3323427,524.0005423
556.8277223,454.7006255
227.5834778,527.7094299
516.8041607,734.5860295
432.0303155,493.5683412
535.7594359,422.838951
959.7772402,585.2505614
274.1597725,369.3341764
456.9224527,408.5467241
451.6941474,221.6172084
225.1477976,711.7435809
578.2903004,807.9918588
776.7918421,449.454703
578.4285123,597.3443795
622.3217356,472.7217564
549.7160598,935.224395
915.5495879,858.4066006
304.1833798,378.6443074
501.287328,558.2541235
405.8668572,920.5508345
696.1851901,564.0780535
644.7116034,344.606079
377.2854108,565.4698553
480.8203815,691.5711987
702.9570456,432.3801888
685.444201,397.9551944
387.4843686,298.4954696
697.4494254,547.6825057
415.4612243,359.9124514
705.8124099,147.6521135
828.8613605,247.6834313
809.0198577,440.8449756
569.0716789,643.6280736
74.02878135,603.4572505
928.1292468,736.6417333
755.0993104,348.4601998
730.6832295,319.0203728
752.0645224,624.4263568
455.5357503,415.557717
491.2158559,922.5384035
560.121032,402.2347139
785.129614,400.31248
426.3175797,951.6129642
346.3426034,581.7434457
497.3838699,375.1812567
631.1180665,944.7523652
720.9702303,396.0572183
463.9429128,959.352254
466.9298374,768.8067238
224.8246492,518.0712029
207.3243284,651.6690496
723.7477249,162.1925384
385.7880003,485.1025097
663.1158589,493.6688406
753.5212146,58.91402435
384.6937209,337.5585427
184.9849306,657.066557
443.5915872,800.3828212
509.3035096,474.6671407
557.9748835,263.5607072
517.3256235,578.8091138
581.2869026,907.1569386
706.2278393,545.4688027
645.771592,470.6098899
508.8689797,806.6774895
801.4076155,458.3599739
385.5779711,851.2738383
226.7228672,724.5254751
925.2754256,874.2706924
772.2378475,956.778529
621.7370393,632.6686242
235.7975543,383.0323077
158.3976386,720.8256555
905.2337508,641.0458657
665.1635992,901.9418344
630.4884131,600.1001108
548.3052684,714.2428819
719.1384666,264.6364687
432.0153049,506.8526489
533.4457284,378.0566679
597.3584551,630.9062073
651.4386068,414.17304
730.4979184,509.8295833
559.6084378,777.1996775
844.7296551,595.110493
677.0356902,753.2493745
782.1806954,575.2487188
413.9260033,243.3520742
502.4468483,547.5947725
239.8265506,525.2882301
468.0606697,272.8763123
456.6929186,495.7160406
560.4364654,482.1327001
527.4026384,548.7502231
767.7231323,474.036042
545.9074593,670.3730331
605.7432216,504.6562669
209.6802364,671.7823648
831.9367911,421.6444498
705.5497834,519.2298085
974.4187212,533.2276829
586.749386,542.1720879
557.2298789,450.0611887
502.9061562,558.2103927
450.0722481,385.1020103
275.3847734,582.702724
904.298072,510.9969852
544.500503,546.3596745
746.3162524,395.3940685
612.0081456,89.16334164
483.0655373,421.2152484
861.1137348,728.3865535
829.8078704,398.4375289
167.0668733,655.6963385
98.95332175,625.0493904
384.3737934,322.6784675
464.3072132,279.465166
519.3024302,397.6690323
470.1069269,342.4326802
595.5396497,300.5049144
715.4431801,503.4651505
585.1181988,534.3355373
461.103503,444.9267766
580.8400886,238.9987786
826.3630461,468.9902198
671.6625067,181.1102033
921.3294972,850.6519538
431.3296537,636.0454668
574.2252756,988.6914144
280.6936598,674.5015736
686.5889953,404.9204299
383.3952997,849.5861378
401.3335809,411.8042629
741.7478164,794.4517477
633.5404289,520.2395663
669.7473005,893.9129142
719.853375,549.0204641
704.3279285,516.7678239
568.4863535,490.7931787
538.8972161,615.2698792
480.9469982,234.0236403
828.3264151,98.76055403
653.2954781,857.1296731
497.004439,310.7720671
344.3746203,670.8358318
176.5903069,521.3401497
960.5493149,541.7196944
772.944906,546.3703512
527.4583666,477.2736689
612.9571722,598.3535941
874.4006769,826.8501433
418.0332438,427.4659142
223.668934,520.0206406
505.4319154,686.9194971
565.614106,470.698438
630.5705972,590.1842254
675.3078176,312.4476701
229.0352564,406.5805087
441.9242665,351.685959
915.7306445,862.8093937
974.8746734,583.3354732
463.9688743,405.6196842
291.6279297,667.8488893
347.0749194,275.7145743
817.213111,579.553687
592.0062895,560.5532198
760.7536964,759.6076854
545.1113706,409.9511249
603.2665092,639.6486524
706.0155929,489.8765865
751.233993,272.8880756
673.1448158,413.1848238
853.6194954,422.7621452
516.2214119,225.8870122
660.1014447,297.4937768
231.3773822,715.2314116
587.169834,599.0826222
252.3096439,538.8678097
618.5113075,803.0037036
458.4021103,860.2455516
450.9022532,770.9992823
449.9587394,752.7752513
878.9629259,584.1117423
759.2888847,365.2791195
611.784439,539.9148839
506.7867539,801.2709769
223.0001211,546.9337329
773.9920712,511.1637808
459.3412946,401.9433492
607.1611138,849.5758998
724.5239793,562.1842979
465.6706356,266.8320568
461.9590651,447.4657341
545.5938087,379.0629156
662.151507,504.1757084
639.6950651,605.4267881
537.176654,474.2610478
553.9364494,409.3266914
414.5752364,252.3971667
508.7948852,485.4541531
468.108503,618.5039542
582.0400867,413.2721601
865.2179642,717.8041963
398.5761904,442.7569506
381.1476121,669.2131112
434.4422663,574.1014377
534.8943311,409.1552156
780.8947231,487.5667509
767.1043699,476.6594316
506.8926224,503.7820265
585.2756907,683.3999286
477.6043422,597.3478688
789.1854707,292.0630064
775.5660622,634.8574844
596.3011331,689.0454042
472.3532662,201.8479312
744.8793946,442.8942023
784.9030311,303.165913
506.4819718,707.0359465
532.3475391,606.1012832
553.4898451,301.5927108
483.9882429,379.4733543
646.0216946,627.6734069
519.2369796,608.5018608
474.9544081,586.7606642
513.8091764,618.2665583
520.8744138,233.5724585
903.2362557,968.8218259
566.7364292,529.2181328
545.5489565,505.3223209
703.4306751,796.6396468
682.4889905,523.7373634
611.2591861,593.8662018
851.4209445,259.2629474
588.8959839,356.6545784
587.7061277,748.4757364
525.1023537,807.2248456
310.5563296,712.030913
682.6970723,567.3799081
357.1862401,297.0365777
445.3877268,568.6647334
562.4987519,483.4565969
744.5569652,440.9091406
457.4181637,565.4808455
875.028218,727.8220436
853.1228856,402.5838501
763.8776344,315.3844256
646.6670926,470.5456831
812.2590721,396.3062521
543.0371444,464.1580372
521.0560547,334.1574424
564.4259576,383.4843669
473.6647356,930.3791955
431.8675653,487.4221237
463.807008,748.3546148
685.5843903,615.8780573
782.8075623,278.3610516
681.1607128,394.969025
694.3036755,495.8406724
410.6658909,881.4400816
674.2950931,558.5924576
716.286503,187.8847197
525.5441342,316.7474774
483.7989169,420.6278597
459.2024985,772.8343679
947.5374032,642.3848897
897.44971,564.9926398
576.904377,425.6736401
658.4529697,689.0110756
366.2810313,791.9082143
328.8780116,511.1736845
475.5041695,462.2944106
398.6131777,718.2223866
595.9370574,578.4776956
496.9947914,456.4363192
570.5475015,980.8315881
479.1578396,770.1373066
628.8195794,892.8690994
894.874215,417.0914508
500.0115426,568.1576188
875.9433134,435.8775262
222.5321693,643.5337796
776.1392233,859.6235418
668.9522004,408.7960504
340.0858888,524.1625323
504.3098018,372.6710491
836.5896582,447.3421053
579.5182225,956.56537
666.2804995,433.8214881
449.05452,428.7018689
518.1837173,531.0507321
483.5321708,408.0624256
689.2595877,157.1476147
966.1098619,703.91357
786.1260845,292.7362688
763.4224462,713.0251885
596.3692054,496.9803273
874.368813,723.0858891
628.7939474,473.4976285
801.1583818,614.4031607
662.3546901,388.0047925
779.2948155,427.2048874
564.3115051,515.6918743
417.7431727,713.2597428
592.4382876,757.3979522
750.0436725,429.7325205
486.7612433,388.9326673
780.1334645,438.6410717
563.0904741,425.6469168
634.8975594,611.4182449
745.3657427,474.9254513
534.4034439,437.2065629
764.9262527,462.2862828
730.0225512,884.8136439
742.5111125,672.0428484
250.5187475,430.3841787
783.0269395,303.8709131
533.2919966,347.241984
619.2955766,800.398032
844.5445837,581.8207529
697.0561523,134.5644378
474.674509,332.1846245
562.4067106,525.7358599
507.2928764,343.3887617
707.5524019,161.0944832
207.9211441,495.5822573
532.7759868,663.3663025
820.2109266,320.0804848
642.7157562,496.2054789
534.9532352,306.6777507
542.4920571,575.727355
778.5082395,435.5212861
591.7480374,559.704052
742.9159057,513.5824107
568.6753049,352.7906166
574.4951976,526.1563694
634.3431241,520.7697895
753.8099225,340.7302704
483.3565372,372.2785373
401.9845667,591.7485895
903.0632737,712.8819403
584.4253269,270.5633008
895.5696635,973.1780466
658.6010838,440.1001935
362.93469,533.6361367
432.9890047,315.8495017
685.4311828,352.1577629
659.4292762,543.339072
442.3967574,562.74582
931.496606,876.4306356
455.9550897,345.4202495
454.0969749,246.9924509
776.9611838,563.8432693
443.1399644,515.4279642
738.3264518,358.9353507
757.3572147,306.1487394
627.9589988,447.5454442
568.7466729,700.7900862
664.6853258,847.4887508
509.3953412,219.4361624
754.68066,270.3334058
790.1691926,525.9663399
474.2791836,310.9025283
398.1902879,315.4119846
876.1439048,770.6790214
870.0945678,443.0296571
469.167413,537.8843572
462.7714079,394.8498883
141.1687229,650.5317766
241.131009,752.5368943
637.9059813,623.7230282
672.1949353,549.1853583
808.3115258,682.4947236
272.3535958,371.8799663
525.4004844,680.4660565
713.7292545,482.0217956
576.6849099,460.0677324
810.6842572,772.3325395
573.4481823,483.7175611
306.2524376,647.4989303
172.5662092,720.7002088
724.0980783,525.1950644
744.329094,513.8222512
545.2665405,260.8812176
840.2198836,732.4463324
717.1201334,391.3093215
777.1343905,496.7872263
821.958349,567.214596
746.8448909,446.7674409
413.4511305,365.3057801
744.6943381,598.7236868
669.6627645,383.1207095
519.6101336,579.5665367
850.953622,424.3647033
474.0337999,789.5775893
462.6191592,502.5085048
601.2608497,414.7534084
679.6012081,618.1506184
769.2765698,444.1655928
439.2300945,881.4290497
534.3248102,643.5096681
829.7380754,740.1672147
779.9557336,428.0952787
854.9486271,399.1296376
456.7444372,230.3807981
487.1434156,386.4035716
724.7364054,613.9595843
483.9762883,430.46836
787.5504035,641.4631785
598.8415883,351.7257826
782.6912972,318.2259051
774.6636854,564.9016262
909.8695549,440.6199071
848.4648502,634.7025566
772.8038029,779.3922987
465.4343452,626.1391717
462.0900712,631.0305048
482.9513095,349.3450542
597.8036662,344.4479753
495.8249944,570.2042338
655.1259835,546.1457842
586.2427242,194.2593279
838.2879589,379.225407
551.9273892,358.0624894
375.3525424,458.5376342
599.5024314,767.348793
468.985922,385.8664117
468.0272927,409.2138646
527.5252554,918.5264506
742.3822636,291.5629331
674.2481136,841.6580513
613.5761743,550.0511575
504.1598901,692.7817464
326.1636456,949.503417
914.4191451,850.477532
956.9463244,906.4164397
497.0761216,213.745974
505.7194547,404.4022625
537.8231306,668.3407513
813.1786917,379.7105412
714.1982848,551.9735168
930.8586234,856.4374809
312.2212684,720.8111969
845.2668626,620.8492258
785.8564321,564.313151
510.3951673,564.69835
572.3592061,809.1471213
142.3179365,512.9807724
688.2733191,564.1764635
633.7872058,641.87859
721.7952468,504.940068
468.2087838,615.6134577
749.9052059,884.9762398
691.1880967,395.782694
632.9554629,924.5577311
552.242508,553.6943131
795.6319757,450.4296934
564.7952016,521.4536242
675.1256824,605.6113852
667.4989538,431.6546082
810.6477193,636.0763479
732.5316967,516.7573978
658.1123388,699.6580994
873.8809819,683.2558865
452.9649292,503.8427649
486.9319332,324.6608547
773.0239591,543.4804397
707.4594018,251.2652635
217.2765692,778.7430224
294.0093948,624.6827452
658.1206831,422.1961309
161.1202889,540.579747
778.495431,459.7197454
555.862921,436.6585382
663.6100119,485.6641781
731.0370884,785.388582
493.995268,425.5323977
476.9042047,434.0271671
304.2394825,415.7965546
841.0548023,353.6757636
845.5735323,941.9855184
670.5328878,473.8455528
608.6225099,231.1778983
778.777023,863.3097805
715.9641485,471.8169901
790.4858544,158.7850445
494.8892407,630.7278574
845.5171899,266.1339725
724.874782,457.0550069
782.3040164,310.865379
406.9671738,356.1796613
631.9508879,553.8408208
758.8197195,368.6299702
874.4874451,513.4294259
404.1582946,254.4370121
471.9190959,619.4567554
599.1866535,916.4835129
644.7989408,496.050175
683.4518144,561.4582994
644.2389776,938.1390448
690.8479152,546.9959548
550.3466269,747.7342556
98.90724115,488.8574474
410.1409825,914.4016083
670.5967205,534.5564689
780.4776008,540.3912636
145.0577247,689.2530055
260.7371802,675.0922636
788.45293,657.5908254
358.9339772,709.7957729
650.7851791,547.5658763
628.7457695,728.8790633
649.2661522,161.3211397
538.9008564,670.5740946
402.1452946,359.8855193
554.5127115,444.528519
449.6068131,217.3747546
402.7253618,439.6278254
551.5385205,738.0093191
773.8574397,465.3142818
811.7110636,441.4267021
544.6927951,341.550542
267.7230649,706.9431987
591.4306266,297.1874312
397.6924796,322.4267384
400.8302298,428.0210011
492.8563162,681.4748323
581.1086174,970.3174074
638.3252009,772.1698391
265.1486485,431.3642673
740.4752818,351.333229
391.5698121,434.021693
605.842184,686.0780601
398.0589522,405.7170496
386.8701903,659.2538711
602.0089253,493.088514
524.5627493,710.2986669
627.7922337,437.8392286
543.2712776,309.5978747
693.80759,498.4685542
493.6525698,410.4571948
688.053088,532.1518378
392.939901,446.3403289
663.5986715,899.312699
865.1358999,585.7933627
741.1141932,352.4860679
432.0001294,457.4614131
660.6427869,895.2809179
225.9874053,497.1130241
650.3449266,130.4304022
451.3913127,639.2845354
511.3254232,203.1130327
298.6531537,674.6846037
743.8951184,440.9262944
296.1913172,665.2369913
429.1621578,524.2420125
851.5741071,625.6495453
580.649699,256.4475642
484.6221657,270.8681212
263.2304013,455.6098004
539.3967322,569.6871111
607.69158,622.3073447
528.9307736,515.8066025
975.0042114,481.2016076
457.2344705,394.8814798
704.5564739,478.3303334
554.8386913,246.6428551
522.6296412,220.4791623
814.2680125,327.1395336
573.6277408,805.9798022
520.0271959,465.7396387
807.6488401,337.3408497
875.8123971,694.629431
463.160037,712.5531756
646.7677029,603.4511913
179.804923,543.1479977
550.5232642,282.5773045
768.7336696,293.4582348
663.8213745,433.9839378
490.69679,410.9886298
686.4595022,371.4293069
608.2426147,544.0381592
554.4057644,397.7992219
712.9331807,487.31498
634.0747601,700.947772
479.0802546,523.8129783
310.5755498,566.8005635
444.5883722,577.7884285
524.6444989,370.8418346
555.6657452,461.6125399
758.4541607,312.3896061
342.6546874,273.5030233
778.9385598,421.8928358
762.7703818,274.4488041
424.2192046,599.9279246
344.0732837,834.5983966
680.0646357,22.57162259
584.9326929,601.3340387
670.9968847,475.7621872
424.3126242,345.1920678
639.7158733,871.7497245
563.4780395,463.9723745
764.2189395,355.47744
653.6064772,208.6613519
629.872617,441.6230624
858.1895793,474.6322897
564.6100553,641.7324584
790.3844502,436.5490544
685.1530513,526.5392492
636.284936,473.3580994
345.1818397,392.9940968
720.2383787,453.4338316
632.185081,380.1784172
502.6249388,942.0868954
605.7918639,288.8336952
768.7129514,593.7823966
780.3121991,496.6355579
744.2791334,315.3283465
682.4330826,560.0355747
808.7045742,601.3530939
765.5880396,319.5755223
474.4012462,230.4199323
591.9794291,320.9595934
284.9008964,409.4364677
450.372566,906.4028378
700.880857,546.5944795
503.1392558,712.7059723
793.6044294,156.3853654
553.3545395,550.3991654
628.6151979,479.7076349
700.7657154,561.7558278
574.3141859,407.7162773
630.8366393,451.536148
498.9658905,502.9537109
631.2101078,604.9014541
307.5666785,660.2287571
624.9505169,459.8684469
693.1216392,619.3072599
577.3220835,346.090357
522.4704714,548.3381128
453.5401877,582.8083632
921.7703039,726.4709639
570.9560998,569.7878403
778.8709669,430.7550654
772.9772494,589.0708341
473.4768628,603.2797782
321.5449644,332.5411362
586.4735466,525.6452224
552.7907413,386.1675129
672.1422482,381.1813009
660.3504238,695.4061389
580.7147601,404.6371511
667.2850146,386.761525
427.6893314,565.3118978
381.3058981,342.4152338
601.9193109,392.008743
579.3430683,603.8910276
554.6688852,569.453894
726.0845476,490.6755463
542.04761,674.7294001
658.244828,413.6846255
452.4219542,453.7765534
233.729575,813.0934466
508.8313782,987.5129388
791.1714606,480.4694246
567.6534871,385.3405345
642.9167521,658.3555402
507.3681095,351.766254
448.1365334,311.3975035
611.1409435,269.0919144
649.6431263,497.454722
654.331168,485.9739503
879.0426531,479.8610793
686.7960734,429.9015309
426.9575247,359.1762985
560.9802494,735.202001
470.2429216,738.4564892
491.1395743,255.1498683
552.3529906,660.5320313
435.4330292,574.164349
509.8573307,208.7504224
370.6043532,997.1621351
889.9888027,841.7081756
332.5088362,319.1221676
496.4912156,547.34273
855.2391476,849.0156731
523.6605073,310.1586447
331.0494624,599.0790703
429.7840511,489.2391362
686.6618164,411.944168
547.0980496,699.3057873
963.6117722,959.511486
186.3606372,484.6282612
685.6391597,470.6495673
369.5231819,780.6960121
823.953627,410.8508975
532.7229552,339.837351
764.7916512,289.305729
524.9879911,546.3164869
186.3493417,532.1865634
803.562273,333.349937
914.6120665,876.3784846
681.1120255,559.8143089
410.7204206,306.5128147
374.2198226,568.9926832
463.4914398,405.3274629
787.4309774,646.2628294
462.6108899,657.8621738
474.4630116,402.0552567
857.5335449,733.8650664
830.1359175,381.8005736
498.7609547,661.4708754
706.0084322,555.589385
764.3875321,553.4359398
499.1124616,548.8133225
824.5817673,378.7615845
371.3031724,404.0233108
706.8581069,531.3911347
254.5106816,419.5729085
774.1052353,414.6312003
540.9251369,357.0039653
952.8574802,902.6178757
912.4677456,853.0373207
635.6283474,525.710829
771.304251,443.9629852
403.5594866,883.9408035
790.1646685,233.30134
754.1002782,668.9215794
653.5257613,484.862126
767.5042195,300.5530956
501.8801888,634.2110706
457.5151037,322.9307815
516.0597553,697.8842954
799.6121649,659.9465648
243.4870669,422.3276995
626.4757458,445.5003545
570.1645951,595.365001
215.6893503,516.6945283
412.9357498,611.3323502
743.8305367,658.3559163
628.262912,480.2744641
368.3731893,451.5950895
700.5608096,567.0947906
424.0818916,408.4183314
596.0395853,574.5132972
908.3229037,860.697778
678.6461892,520.3674576
797.6478371,272.1491229
224.1425035,523.638452
559.5536833,855.3026734
868.8129999,454.7344945
218.5924879,655.4200592
707.9974332,631.5283843
652.5294406,577.2762577
949.5484408,895.8688498
712.2819252,474.6969771
633.511591,427.8084062
752.3422644,541.8400429
200.8905121,680.5714659
669.9231438,393.9671023
705.8690519,461.7755954
637.0424795,542.2385722
654.3967235,497.8149946
485.5270442,516.8050567
598.1581842,352.1823132
588.2060333,378.9670337
561.8484552,456.2254167
662.2662741,486.10134
590.9080552,744.8160329
453.2099234,220.0116207
750.9111143,671.3939064
716.6744579,199.0128242
441.2570715,577.5126506
428.1146181,600.131953
401.9261271,257.8234241
705.3480535,392.1678496
712.2574467,189.7434572
690.5169918,257.9955894
488.1341035,842.0062054
205.3213354,689.501496
466.3961504,486.4990544
