958.2606102,904.7591607
516.0669909,426.6471471
899.8265461,538.0925644
606.7945813,492.3492897
620.6894398,602.6506644
725.2338542,203.4861341
920.7596767,590.7202362
802.0802784,345.3942785
602.6165271,379.5500556
675.6617813,427.7345255
834.0557795,395.4003367
551.2349967,727.1450621
719.6657119,499.7644323
271.693277,677.0964849
175.6790915,513.451469
589.0576855,730.682641
640.0578674,514.5314301
754.966192,535.6327527
439.3890845,533.7598492
634.2045827,903.8844607
394.2669054,921.1708176
638.8488659,873.7101941
652.147448,474.0013373
443.3329755,562.7178641
452.2953973,855.4648305
568.9382909,749.1236128
833.9729363,415.9111991
790.6501776,484.8623767
739.7290338,748.034333
852.4233474,478.8900378
707.1026666,585.7956401
639.2278174,554.8017497
554.314562,317.6314125
800.8056315,612.3032664
706.1494154,543.5340116
632.4677516,70.4003121
683.1155728,399.6214578
345.4808842,554.7286212
833.5375825,741.6161403
769.5245901,638.886821
900.8462516,847.861309
337.1381686,613.8645591
724.3955947,406.2191078
630.7531818,530.2968821
594.940542,538.3116573
333.3102731,357.6081318
437.1896348,361.0101097
401.4697254,329.9130037
943.5274024,890.105909
622.7073535,476.8210664
405.0584992,673.2224732
455.8057023,577.6394554
832.7407597,463.984075
651.1832759,534.1985991
599.9389837,785.856625
962.6772019,907.1818231
715.9240752,516.4552937
465.9756125,770.4043718
655.7854484,864.2530541
710.0858161,468.882909
657.6388742,492.8066769
527.2448019,197.9381283
631.9727148,648.6692573
476.7127815,789.9279582
868.2232851,619.224186
831.302329,507.9756723
712.9098857,543.8735992
491.3680447,851.9244309
343.9992042,276.8566737
510.0601392,452.5214391
645.4609075,578.8588621
450.4801873,412.6902873
209.4836898,673.0557194
455.265978,330.0313882
552.7448554,387.9366576
409.5552526,828.7190561
489.1374501,429.7490476
522.8533179,544.7290769
564.1219994,241.6493093
431.4446006,550.9284275
502.0773197,659.4274572
655.9609621,610.5139801
602.2244975,776.9442712
455.2292304,535.2346831
263.9310481,672.1665609
534.5976385,755.5800622
757.5690267,358.7415394
727.6519171,482.4937249
614.5410954,650.4741096
636.2031115,566.2566549
959.4395155,923.2511344
715.087194,473.0611351
564.0885625,413.0705344
742.5000717,481.0704152
600.6298481,881.3952643
514.8306647,335.7367456
600.2666862,702.4131829
474.7834935,493.8115247
721.6447957,622.5250377
660.3744678,522.2117992
625.9901917,878.3348381
777.9177607,540.4922018
536.0455071,395.6096303
166.5231342,556.6813601
643.3197925,467.4149909
856.6140902,403.9480929
415.5682613,572.6187894
666.4580056,883.1658925
569.7726254,373.1481392
553.8969753,369.761769
607.7917409,495.2964713
556.5457108,251.2435756
463.377197,514.4191257
613.9052401,521.5861121
763.2949456,476.9639803
541.8976683,449.0639672
576.7123246,730.3881005
761.2490928,305.3931134
589.2385773,559.9103788
419.1669074,359.8731083
478.0922782,595.2192037
740.2652076,975.4565206
512.8132602,615.9835295
403.5635164,691.7785701
459.2863005,526.8470573
546.5711488,472.5363862
879.3104029,501.7648928
614.3799931,654.5035715
839.5901553,429.1536565
346.7062746,554.6929554
768.7633464,495.7820234
623.9038162,523.9303599
640.5224335,522.0215398
872.3600075,697.3163797
498.7957399,534.2567675
760.7936949,309.771628
609.1844955,688.4476313
415.1179269,588.6980252
832.0183909,451.7852653
757.8024708,524.3542543
969.5157814,910.2795866
508.2740366,619.675702
341.0548997,290.8671262
703.8908669,524.3072013
824.2328071,327.1360025
567.3087215,566.8587946
720.6006567,535.7302434
408.3976648,426.2752366
778.4335008,332.0838117
701.0939873,147.458741
485.2666948,349.1658059
422.65967,941.3796805
551.6509206,325.2824258
616.3080677,544.2784802
590.1896862,746.9150288
746.9628039,442.3955288
438.1749446,235.6459639
534.1440832,394.7217045
508.9946827,391.9160579
508.8566806,960.97253
800.8622435,339.3736121
526.1440059,582.996387
593.4784118,392.1781294
807.9183726,480.8147163
259.7362006,716.9939329
449.8054271,614.253707
714.2211304,398.4043286
775.8171685,313.9147315
510.7349294,569.7006503
214.4286803,785.2662694
428.9885016,385.5116969
488.5741762,333.9219478
876.7563154,673.4230124
761.9428785,320.3107141
459.7173698,431.0035559
750.2317101,431.28696
395.3869066,434.2066035
811.5232806,290.7128878
657.9789358,510.4196882
742.2752266,476.4339034
883.9709551,606.3071712
710.3677827,287.4661094
400.2005914,417.6474778
644.7304491,468.9865634
300.2897939,759.5565582
571.7405186,522.604311
717.3808123,297.5488948
512.5819584,497.7812302
745.0294711,617.7354576
539.893297,328.1764325
485.9698884,589.4197405
765.2363529,346.1811616
421.7827604,436.9954306
510.5294842,359.9189494
622.5249636,468.60874
594.5772304,314.062263
760.4539179,535.1693063
890.1867725,533.7292397
812.3917261,292.5992888
483.369091,767.0230997
523.3447444,301.2328352
460.450345,950.2246308
639.7294158,534.3739611
344.2730662,826.6523413
727.471265,298.0470668
639.0477945,387.1476224
900.8152416,535.0218793
330.5822896,512.9826946
410.5074701,981.3526597
789.3368506,158.1524624
713.3845039,476.9816147
780.3723915,414.8294411
375.5517257,415.3049015
812.9987137,373.0463026
626.5893893,677.6509449
796.6480559,267.863983
902.9201932,400.1245608
398.8066084,455.8077069
599.1303411,325.2589829
652.6843859,133.3090101
590.8431589,563.0518313
752.8349343,313.6588446
604.0655043,511.5075264
784.0424055,312.2546945
785.7716564,299.8941873
569.4528026,446.4048282
713.8202621,199.275836
505.6558317,551.9712185
798.9569995,422.1974263
914.4052281,858.7507849
571.2258271,482.2091925
474.1555779,267.5945359
669.5471735,571.5524928
591.580748,543.8704443
758.7822977,540.1476414
468.3300075,381.7862613
533.9267134,333.2972427
242.2591598,406.2701306
542.3032105,729.4944916
500.6816438,498.8943708
866.5167899,583.4257764
103.1278255,606.0067595
498.6918338,477.5818741
693.7475324,487.5708879
419.8872089,544.4220836
588.501033,547.1725078
493.2514169,696.1587143
448.375745,566.1161438
230.7511894,507.8017101
222.3971784,396.0058821
480.7923676,377.8034345
583.7670605,695.4350351
485.3290445,655.9334837
362.7832801,719.9136808
575.3500257,523.6777951
644.8730503,496.2015509
317.8503071,843.3689021
550.7204101,336.7114853
486.2535927,477.3019801
523.6009291,476.6511994
952.1723684,672.2254398
586.4598393,342.8848439
500.2878464,455.1126731
395.0006745,311.3543577
600.3249761,314.5817885
508.7843238,430.2544906
606.6275316,271.438941
748.6207767,747.2329704
506.7685823,216.6139888
614.7960518,591.7280509
566.6245085,543.1436936
773.8684655,421.135225
804.7709898,333.4870424
873.1140755,695.7766077
697.7040372,419.2337595
504.7857233,404.1589327
819.7350201,301.8090666
780.8420061,503.5371298
446.8816311,619.7145228
783.6357697,289.7312531
355.5613298,305.568977
689.848958,536.2894254
630.3927315,587.899149
461.9469308,619.5613709
474.4004672,406.3892255
817.2701275,751.6798078
426.6155006,480.3159802
635.7117898,544.413747
957.5187216,980.0325656
478.6546533,577.9818011
741.6809726,492.8235382
438.9027814,375.5115049
548.4871939,480.8915012
191.8376369,726.5408956
650.6466826,540.4332602
424.1751614,307.6229257
576.89428,484.2753432
703.6389516,486.7622124
740.2824953,465.5716104
798.1998006,581.0145638
462.607684,640.274841
726.5027035,315.1538202
517.3915085,564.4524503
628.8556829,532.7000924
233.2624172,765.9159974
558.4968557,485.1034917
473.849088,533.0603232
422.5816356,358.7070018
415.1355292,589.3955454
599.951163,570.831676
575.2553927,981.5766835
647.7701507,360.9823418
420.1374164,415.5122938
617.5010548,853.52795
594.2723134,182.7707418
639.0394502,528.9478082
561.9630125,446.4073772
318.4131616,332.9444292
736.2670865,469.0959427
770.3493669,443.5979279
697.2553506,197.9461934
398.3452032,829.2548162
427.1740856,387.4810882
396.2603707,438.5982393
705.3384808,264.4979007
534.3845982,378.5299553
795.4458257,471.9118482
374.3705283,568.6713149
651.8696611,539.3667756
719.6963774,805.5039866
660.6367647,545.9773798
644.704892,503.7173601
544.0168964,436.3243411
828.1526841,418.2641597
435.6554924,576.3713661
420.23157,343.7689461
698.9985784,676.3530401
522.06036,578.1376901
560.4632508,443.4364185
572.519859,214.8793607
774.6807035,287.2122283
505.3794829,303.8865835
649.0841069,541.9842523
648.3188184,921.9638018
542.6721099,476.6524949
467.9860659,245.9450633
657.2003894,624.3821872
412.0364741,422.8953435
69.70529465,599.6182987
593.303722,746.3092952
493.8623144,614.0233941
467.7639921,231.664516
739.8013905,449.3379273
750.609508,484.2621174
589.2854668,474.9374235
490.6430693,511.4580706
332.5441157,665.365572
806.6616277,171.1946941
688.2329761,249.782657
526.1317068,427.7705674
710.0684535,521.1146633
579.8674224,466.6057514
520.7528455,545.9574262
686.7577677,475.9998547
797.8275904,330.0947592
648.3759398,581.2271796
597.7494661,673.0512899
531.0975055,587.8816817
728.0995401,560.2201092
554.3228463,357.3394996
591.316249,293.9019365
570.6679912,525.514803
772.0406267,547.6303547
609.9021604,213.5032293
857.3836931,718.3697927
229.1288557,451.6537804
498.7094062,620.1053213
497.5600727,705.3566453
480.3368198,522.0489317
833.3615145,737.1094211
401.8294118,596.7930954
703.8538346,547.1873842
555.0734387,487.5151013
786.7183011,286.5693455
275.9833867,358.5589898
728.7840078,525.8632705
653.2704454,499.2259143
210.8702424,756.3854155
889.4775417,531.151733
460.3159083,429.2825089
468.5193484,511.2051088
399.5075398,488.6280747
623.2081879,539.3637251
669.9683106,409.5647768
410.8744071,230.2331413
770.0539028,571.4199841
696.988934,487.0203141
418.5639347,868.2775224
811.4844657,635.143563
222.4387498,394.3202919
644.4509544,131.2583626
626.2494175,473.9704771
792.3421865,603.3843936
522.2812653,474.6661377
759.1569048,312.1313372
629.0907898,265.2532968
422.743442,566.1117978
543.4458475,550.7594589
829.3625694,839.9899074
977.1240988,585.7306602
652.7550648,626.3344665
427.9832974,438.1870484
880.1187759,559.1343186
909.1990043,730.6918134
701.6342658,547.0266479
417.0983889,943.774178
641.3747149,563.5199579
311.4213146,642.7101651
541.655101,540.1463877
857.8162156,728.3055481
490.7860749,624.1158534
837.1680626,461.3371799
596.246124,538.3985339
450.6423982,505.7504985
331.7195636,665.7064133
563.8723762,515.0869557
538.6812694,710.3173878
610.2372934,528.9331825
825.8144383,657.2650694
399.8246211,921.0442427
403.8289442,444.3284813
474.87152,719.3764582
490.2863341,440.7944334
212.5093545,690.9526155
703.5089941,514.2900853
469.7371736,283.4354774
396.6794554,449.016559
595.4244033,578.112116
798.7076909,614.4546849
492.7492043,551.7497646
699.8120897,568.8647084
717.2537162,563.40991
571.9662626,482.1163402
496.6433744,786.7876549
344.2944736,986.0507247
549.7194154,331.7923007
874.0681806,689.4701761
419.8531728,801.4574962
516.7375416,563.2926747
516.3623053,344.3314085
501.8527741,510.4597626
561.8024795,684.1837613
948.1834005,662.1014308
425.6942781,547.8678968
565.8125402,485.6629245
662.0835397,424.5475453
456.6288012,393.5641854
473.9800342,675.3401273
671.0571071,558.6089637
421.4662784,597.2646277
192.1624931,554.8797046
670.7618676,699.3077304
451.2068555,436.5058251
582.4301239,988.6024902
610.0031302,552.7235432
544.4905858,466.8140421
493.0157557,574.5496525
826.1720123,743.7236399
414.7443534,364.1038825
561.3167157,327.461654
912.7783852,461.2352806
570.0508916,798.4501613
486.3318218,292.8161042
384.6050203,831.4533085
394.0063313,602.9713014
414.65002,452.7392575
424.4883477,571.3684807
762.0143663,318.3463373
639.8374416,291.3058134
598.0760901,416.5974575
756.1921666,361.6394114
584.8419399,409.3344848
547.0377973,588.5774259
309.0086746,406.1920085
798.8074922,353.5925643
473.6870868,321.7545833
194.2676245,552.5525898
807.3777046,321.2919727
637.0628532,606.0124426
510.3495961,365.0495797
596.8323034,384.567504
627.363816,431.8384949
414.43286,442.6702202
186.6055115,767.5377778
508.0729958,336.3736945
555.3154817,261.8649626
485.9244969,408.056053
607.5939059,267.927166
821.7672404,811.8728908
752.2801245,854.2435852
775.1258696,449.7654781
407.9018339,403.7337429
633.4724765,610.6904077
829.3522627,315.6646121
764.3633683,357.6979126
547.9206542,546.6136601
473.6184004,306.4401668
670.4150947,303.9526499
578.1725822,406.1708012
664.1563127,624.3863451
456.1823467,215.3094188
764.4830191,458.0881658
641.608893,274.9947812
917.3602438,856.9636297
690.614591,576.866404
639.1887927,508.8471964
530.1145776,563.458342
490.4859668,280.4750074
940.2637545,893.8928143
514.3997002,580.8460132
639.1407646,913.6872268
821.6205495,408.0467761
520.6895971,432.4497026
815.7373334,452.7880864
839.748636,519.6106407
383.0707581,351.6381538
690.7312606,556.3941951
233.4746636,412.7293588
757.1043857,300.4695203
645.2761956,603.7244828
573.5972401,503.886851
819.9286005,415.2785961
570.5433518,508.3653425
704.1384377,535.3516469
217.9179225,513.9683827
694.9515603,488.9754976
543.8100281,749.1381549
668.5596015,551.5814856
676.1888918,553.2466833
492.2974766,267.1604036
775.9406543,626.8360024
557.4861985,548.7607745
626.2409085,554.3358169
512.213044,439.3668195
747.4582003,305.9658556
906.588844,464.5893489
266.0480591,286.9876821
426.6847863,516.5292997
759.7607914,300.9489505
893.6436114,596.6313979
475.4239479,360.6308446
851.6927991,408.923085
676.1752294,442.0157832
718.2714892,542.8755838
711.0115178,272.8827685
943.4017294,986.9857452
445.2055467,625.9212489
741.5118256,663.7924534
464.0675072,538.1945681
523.3674551,598.5958374
351.7395014,571.2953523
502.2094643,724.9268459
505.0794197,191.7978029
759.2678069,484.8814528
521.8324139,613.4835807
484.707226,762.5566221
580.7242279,475.9795667
848.9260756,275.6436188
224.2551733,390.8279481
691.5479928,556.9966065
816.8526906,560.1535831
787.6645563,541.5286828
633.137703,382.1205211
766.7495823,487.6553826
512.295992,300.5047055
597.4637694,836.8793151
437.4736387,340.3258074
363.8206928,528.9951328
808.2779092,818.2006131
804.3286101,482.7965394
715.7742833,349.3118121
401.5041211,884.2239151
540.5696602,480.8619155
450.5706706,454.2846082
520.026342,543.9510109
777.1702992,139.6014428
445.2420246,803.7488408
531.9122452,466.9970931
733.5970034,428.5380402
555.2033063,559.8391099
501.3072524,449.2420872
488.8872127,406.3880137
642.3814921,481.8284021
591.0872842,781.9764915
561.1414865,364.1371663
501.9109741,658.3741775
728.1469839,314.4219714
447.6529118,322.2594623
959.7544246,921.0176239
491.6162448,413.7780837
403.2846508,490.6623832
510.5901111,550.712009
615.6611266,812.9284061
977.958643,503.8678376
610.2909092,500.587232
510.8665197,430.5702802
908.7667365,608.6164218
521.8878125,924.1028093
929.9035296,602.5793955
535.3029444,466.4350068
334.4477717,338.9031453
435.6527509,417.1573917
642.5102811,357.7386556
837.1980839,422.4842571
555.4530943,996.7510486
822.3977476,406.1165399
434.8883313,381.3045119
482.840767,694.8252273
249.7068392,699.1807168
331.6983659,333.5923683
296.2893508,410.3583878
447.9718207,363.0808779
468.6245728,392.9527061
551.3654186,480.8737623
493.0097634,627.0010011
662.8487083,493.0835204
462.1587727,545.4933738
522.4912047,412.3220333
414.4156921,651.9475854
769.0481443,474.7822657
390.41952,570.7369433
717.3134592,471.2752754
730.043644,293.6445661
268.7879222,721.9264269
415.132563,304.1678356
499.3848704,279.5711396
570.315151,358.6980593
455.7577341,533.6671641
496.950104,541.3775785
804.8865059,282.6767383
817.0370879,300.8668376
649.8748326,569.4232218
614.6163734,776.4962862
512.1574956,290.341834
468.2556434,671.4146958
762.4739739,548.1246195
565.5935825,738.9884048
606.4555683,845.0099884
574.7399821,840.8819075
514.1799784,427.5396904
628.9394099,548.120587
773.524404,680.3863673
631.9915755,517.4961207
751.5649914,264.1557431
538.2053929,469.1073507
602.0745707,275.1433365
709.3646757,270.2839083
364.9406042,936.226443
477.0367688,246.7371072
559.9536378,996.16974
720.7000386,777.2874735
448.2313462,378.0447166
334.5020168,519.2652445
575.4225022,626.7416667
332.0147581,589.7674559
490.0810837,242.4683272
589.1522286,611.7158568
548.5346677,310.5623347
471.7412901,744.0143151
730.7307333,433.8370958
462.9023841,619.0662494
260.4805161,435.5235635
894.6225994,848.7024744
810.8883541,410.5657592
916.6809595,439.0843556
519.0228906,586.8876152
567.2373685,483.5349906
486.0003741,574.7596983
421.6510801,889.2978395
692.2629312,909.97088
801.5238806,418.5675592
515.6051513,608.1102893
867.1643601,345.4503785
596.7541641,645.0058974
520.4146864,563.7143543
561.930849,406.5976207
218.9303174,703.9668702
689.351689,233.4572499
956.5212773,872.5452995
437.4301497,908.9536213
534.4850737,468.0463612
620.1697597,844.711687
494.9115769,569.0852221
851.8832486,411.6884274
477.2062903,674.7174697
699.0689727,551.7749835
288.5559597,741.51188
480.9915358,700.5587704
749.0460185,356.6137727
433.2050113,367.2673362
832.1276451,249.4747235
225.451621,544.2158196
692.817696,414.477547
509.7047074,505.7962978
544.1222706,291.9161018
773.6299729,352.2315391
583.6406834,368.4970853
755.8644341,645.4553031
842.8111832,573.7417083
460.1916884,261.5814958
833.0463807,519.7226108
713.7233371,543.2741339
504.7781881,995.8199352
569.1416088,520.5334174
279.3675243,675.3816642
281.5942389,675.5231783
793.5320277,328.9417532
199.3194573,536.138154
730.840302,431.7601639
721.5849329,447.8511629
524.4804753,415.8510249
378.9788878,489.1398695
545.5434436,411.0323397
342.0182478,551.6422658
685.1591784,245.7918069
767.5945381,465.3346742
759.8870636,642.7831264
409.1766606,719.1566341
850.2682704,249.3661799
495.973438,438.632944
236.989343,509.4065456
672.3826284,360.7541183
377.9626728,739.8548517
658.9638861,546.9245814
486.1784196,327.3984292
527.537974,751.5994919
424.2556676,423.0562261
779.2876997,591.60461
594.1250383,198.1222867
788.4978871,522.6976438
790.4518033,296.1649282
647.5391185,584.6118574
543.0420431,410.2301204
269.653806,365.2458356
541.3241775,552.0247903
643.3356271,508.4153206
537.2432432,509.1827307
708.1748795,294.7521698
457.1860529,214.4975674
576.8557197,425.3857229
711.8314559,490.2323043
830.7557136,245.7830942
509.387761,563.3741189
811.203398,548.4040747
762.0176022,528.6602253
435.1598114,434.6397329
592.2887204,476.2747968
916.7200891,631.7727587
770.4018293,645.1389494
612.7059011,227.8914007
619.435676,744.5015178
389.9489615,237.8352629
714.0257523,182.4470543
567.4589778,385.2497298
468.3781105,414.3406505
835.5690688,373.354257
636.3309717,466.746158
767.1672738,450.8805409
911.5283666,516.7030947
289.9471564,384.1021562
555.0340844,450.5058724
563.2041177,364.8821991
682.8152699,41.96249132
736.2846139,533.9408944
327.3456519,629.9228802
453.2324843,246.7768473
489.6448611,435.4502261
513.3761896,610.0899185
812.5007706,477.3802275
491.6558088,718.1607916
787.7816753,526.0976995
874.91808,433.5792657
904.9822101,699.2285637
554.3908586,561.0909438
723.7323997,721.5706256
831.8797147,527.3260279
803.8265922,242.4273543
457.8300278,435.794891
816.9637724,436.763091
668.2488721,719.6393864
471.9202045,820.6739222
411.3409956,365.4610632
430.6353587,399.389557
430.5256851,642.7336916
666.750938,131.7086877
452.6275491,584.7018263
694.3213827,570.5328313
930.7230032,852.5382921
499.6620432,412.6119145
656.9986295,686.6011794
841.657011,729.4734097
876.8740186,433.4471749
803.7838224,538.3479081
346.0104666,359.7185774
354.0920088,500.2957837
700.1009024,107.9001912
674.3818762,301.1304135
50.39996566,628.5594104
402.062736,421.3633231
500.5358068,572.9245291
746.7326556,435.1860443
448.6141178,340.7831946
877.6041774,721.3852345
444.7870312,854.2284998
424.0361556,582.5601652
635.9031981,464.0565558
488.202041,367.2854094
616.40709,889.7961578
516.603015,609.3840408
910.8576811,731.7935878
138.46366,679.0396336
339.0435774,636.9708761
235.318337,404.4535986
780.7214265,602.7916143
426.1030113,426.5131548
440.712149,393.9714065
712.7421769,702.1587794
312.0723004,711.195201
649.5610022,853.2198703
816.9224707,687.2606518
471.7720754,597.5329883
888.9338626,492.5230011
474.2976697,381.6244803
716.879169,400.2188547
593.5507985,409.084866
495.0254301,587.6414443
545.2640987,792.7610803
549.6058019,545.6450214
889.2135071,680.2138468
751.2373937,513.5472463
697.512584,194.8614467
514.6789702,615.1080355
773.5664398,282.8479007
816.0449019,409.3557965
625.8467067,536.4093561
903.4799915,627.7149438
548.7479627,834.9187201
293.6129759,584.3527946
448.0969844,725.2353227
760.7650068,315.1749021
806.2785864,207.2942257
574.5852315,712.5458837
795.0711586,462.4310354
586.418148,480.3613407
601.1463972,561.7627436
424.4424469,364.0169432
819.4468965,572.2229346
700.8233761,276.3410554
566.2782149,424.0336612
482.013878,414.2101057
664.0586086,490.7682941
346.1108222,612.0738311
634.3826432,541.4454209
704.519142,391.6537983
321.4493427,563.0834019
486.341739,702.7952269
501.1825381,662.157886
481.2482599,358.2226825
662.0504923,249.4735325
521.7384101,473.6191262
606.282811,505.6189091
673.5168013,756.4582932
511.1108847,495.6566603
698.7055112,515.7430852
697.2959932,193.2407737
600.0998912,559.0046305
892.7937269,528.6975835
873.9365752,689.0571675
506.7646873,541.6868075
592.0509619,484.2467395
601.0019234,290.195786
528.6876969,514.8792291
422.6891819,523.1519387
837.4060907,372.4232063
760.7062076,306.5108507
388.7130098,523.5590971
602.4635743,194.2225547
632.8296252,758.5465705
707.0956257,206.9417048
570.9178091,373.5088297
497.542845,545.4324474
587.5590024,780.1080592
868.1459847,603.7633453
686.3578882,395.8136587
400.7890479,424.9799853
666.4228759,518.3011606
527.7610215,489.1847286
446.6033498,344.7455663
448.3095004,577.2165848
762.5427502,932.7592763
649.1391909,233.8555493
660.4893247,583.6139464
741.3605357,285.2797146
731.0410882,306.5101612
566.1921958,490.5477387
503.6659918,422.3327976
778.7541026,672.1867444
544.9222244,464.3027271
181.5170509,537.8248724
510.4672394,300.0178162
584.7589618,270.6547114
939.8826008,560.902941
516.3298721,426.0290653
580.4598937,508.9709089
429.3196498,405.788214
477.8440032,423.8188724
696.4508127,87.95732791
852.2282389,471.5848804
469.8542327,918.7413229
283.9844228,677.4584708
712.2101078,391.6321732
445.2538144,328.1216697
589.9357486,326.7182927
588.2150517,253.1357015
524.3754008,353.1696101
612.5145828,716.2998184
364.8187363,611.1605819
392.3194758,759.670158
636.9880696,296.9059493
614.5822024,704.153891
411.199488,923.3622269
546.9023419,545.7672504
591.480737,549.6044053
712.1201937,466.2089981
970.0938263,567.709613
412.5137289,570.7607623
450.1049809,328.0571286
238.4502897,565.3803252
401.1043464,453.4337272
596.1867705,340.4267455
669.8986204,382.5788485
480.2808969,523.0944389
726.2507733,166.2218541
760.7126044,325.1433354
856.3686166,522.3083915
629.143402,476.8616423
625.1837662,536.2340985
606.5515795,489.4442719
615.665516,526.8868601
302.2865699,779.2968138
552.5160254,424.5004297
834.3296865,439.5422024
676.9553638,330.4871666
505.7140916,445.237092
641.0933326,858.7893967
595.5159203,555.446889
387.6638372,657.3568143
875.4468983,695.3736072
594.2116866,538.5305621
630.5220298,727.9082516
801.8898738,926.386862
872.6766094,598.0738673
490.8804832,230.5747348
612.788265,364.8311137
692.9079247,330.6891892
473.392971,600.123094
634.1103542,601.620744
391.0041264,876.2169334
436.4392371,357.9189486
558.7643808,481.3471542
789.6542465,678.0381079
663.0091814,466.2773419
285.4858923,326.9136293
556.1291728,301.0963565
490.2924912,337.4881723
753.0369789,342.1264182
880.7911092,427.5955606
861.9453877,676.846887
875.7631107,680.0916805
390.6752253,785.0572683
697.7248304,469.6347532
772.0958605,419.5177487
535.0997763,426.0236329
619.5817976,950.6636732
642.6061874,286.8831711
717.1747679,507.8941863
731.3316237,319.2768447
966.0208467,593.3449003
259.9794869,685.4296823
410.138256,579.3498675
285.7366241,553.9894596
652.5100706,124.3129346
749.4096148,482.0873605
521.7209426,543.347722
567.7049008,349.9142652
442.2081056,318.8839777
795.348616,448.4283763
784.7105293,292.3040378
605.0549638,556.3806977
800.5618657,424.9658401
583.3120221,229.6176085
658.9134162,500.5236102
814.5230886,473.9464492
406.1896611,906.8716749
628.9361591,739.5997169
613.3469398,510.5791083
721.0242507,423.3360365
423.7351936,698.20932
576.4728133,706.4173423
404.5611403,423.9364839
758.9856456,298.4418142
643.6161705,95.65071389
712.7727525,278.9272539
352.0644325,272.1123706
760.8264876,528.7566504
502.6825695,557.4130208
578.5977791,609.4445494
557.9829881,995.1763839
597.4270068,499.4430432
767.6251736,356.2499899
447.4496089,932.8812128
403.1080285,269.216964
766.1006488,372.6433021
716.3667096,185.2453254
643.1749592,494.3827415
781.5577534,283.5910948
625.6817393,467.8118278
624.4831194,631.8452812
937.4221126,868.4762019
691.5172973,619.0404455
780.2856083,425.6249156
860.3398474,743.5020189
537.7797466,400.3382003
724.4261104,659.2571097
801.6168957,516.4258543
795.1959628,820.6378595
705.803017,154.9616795
213.8846716,513.6687441
530.1775114,478.0455085
567.9838113,569.3139261
580.1721746,477.5620249
714.0441186,906.7914634
765.8488684,133.1504885
660.3979725,483.6547333
796.1509667,344.6469056
524.0799816,963.2773093
807.230759,454.1962063
493.0833336,745.2664416
604.093608,893.5282166
616.8685851,596.5783902
977.697979,951.371494
577.1475435,728.7818442
785.712213,338.7921154
460.8286823,275.8841696
506.4795449,508.8546764
624.2037446,392.1724254
626.3116773,800.1075657
937.4525833,890.9524232
682.3962001,537.5772803
447.09575,482.173276
476.5202047,313.4194011
629.8441387,435.8593277
594.5771255,741.9885104
811.9245683,335.8807877
630.7883565,772.4994187
682.0829689,440.45518
972.5210724,603.0769407
601.3685309,343.8452296
488.1930076,675.6132725
372.9868969,795.2129732
894.7816344,570.2950385
857.1995055,744.5919046
832.235536,199.2940554
386.6014667,678.3795134
471.27978,281.420454
491.0300504,589.5345104
765.1387837,151.7772693
456.648366,815.9284491
456.973387,515.2742481
559.058272,293.2770016
725.0317647,552.3024068
596.6569245,180.7921154
643.8938825,545.803543
605.5780595,561.4811782
286.0001044,605.737981
177.7004058,535.0012989
580.6672114,507.7245491
402.2418002,364.8210637
765.1120582,375.1430628
874.3716294,506.3071106
494.4482991,790.9554967
663.393496,480.1281654
548.1641353,697.3004377
447.8864458,408.4720495
472.5888076,437.4202234
462.7076202,677.489331
281.2502673,385.5432675
376.935402,240.516821
952.468267,870.9776968
757.7722697,322.0973887
717.8817216,405.9134726
456.5526843,333.8208425
525.0541608,442.3066464
603.2765912,627.9195155
701.0656588,378.5179832
277.4776954,676.9248211
772.0093471,303.0367263
737.5673054,469.6005291
822.8415655,394.7162303
629.9203604,607.0977526
658.3276263,506.4381568
572.1349152,203.8032609
744.4265583,313.5241837
583.1745293,407.1590384
931.1272422,432.3231486
639.6259442,285.9987763
686.8482061,566.9667323
731.1370994,505.6062683
603.0226686,286.7686101
973.3696535,566.9566405
644.1306673,545.3766608
806.4291124,644.6902332
754.3890909,357.0899017
