958.2606102,904.7591607
210.8066644,546.1194788
587.2351798,441.041712
583.5131528,469.746201
549.9992098,261.8776243
770.3494718,302.1528121
655.1981005,323.1103433
665.7452245,873.3489604
383.302764,666.2833969
469.7124704,455.8192821
151.8198279,717.3913757
535.48478,615.7392386
431.6524876,496.1483343
974.3146054,545.8876198
713.9715671,812.0178941
470.4742834,383.4611957
575.5816421,392.1342314
373.2912746,336.1832888
467.0732775,628.5707558
439.0563634,482.0810087
711.0439061,436.9360294
398.578857,444.4365651
861.42776,785.7736765
541.4359185,573.4722613
525.2977019,584.4470676
461.3969298,542.7707384
378.5808509,299.2869912
463.3991887,399.299212
668.8949592,572.1859734
877.8023419,595.073093
343.274019,575.6067766
898.884051,477.2855993
367.5288627,317.3407373
709.8140065,468.3089968
593.331631,387.6537132
478.1467929,278.4830716
714.3955955,487.2690345
847.687652,276.1599893
583.9734494,482.1099258
924.1963666,668.4360064
881.7152529,446.4978685
304.5259732,654.0240577
402.5867455,408.4020342
379.763022,327.3718522
529.4210166,751.7270906
446.8478946,628.6386608
445.9249793,218.3155209
659.6980298,795.090577
321.2883452,578.8343327
675.132169,423.0620555
450.9556893,406.3546253
860.0480086,412.8788543
470.8695189,223.3838458
479.3752993,901.2175492
647.5266246,547.179946
796.777564,323.6603111
437.3702719,592.5426811
769.9953283,348.8524608
702.8045872,542.4633064
593.9658834,457.2121704
422.063109,601.5302319
328.0974428,331.6874345
878.3238946,592.0190186
592.3737808,568.3376193
861.5094797,732.2556134
673.1349286,533.3093987
908.3724448,450.0976902
630.8537023,454.5410801
553.7878859,409.954447
581.4219535,607.7362058
461.5625562,477.02171
784.4677223,866.351047
778.9897937,158.2860368
471.5812065,475.4696733
470.2054699,408.6590076
372.0835913,402.1647822
531.7567307,406.3916283
690.2030715,551.6423493
828.449092,574.2195297
325.899596,561.7704953
633.3660087,315.7521991
698.1734421,396.4457812
417.0869137,581.3106087
505.235159,275.6521226
470.1237352,382.9151141
867.8116607,537.4597316
740.0181461,441.6723928
922.7199598,629.1709733
618.6074236,808.6594172
487.7738929,207.8039311
481.2860562,652.9864693
542.5552306,176.9397079
554.6086778,709.8220991
585.7084229,547.0722173
830.1935033,524.8391795
733.763349,48.45435575
585.0799231,192.3685183
950.9243122,867.1595135
662.9417234,577.8749917
280.4749268,704.7839868
558.6712309,329.4552195
402.0508713,994.1821502
561.5544891,418.7545592
899.3632833,429.0259115
653.0783031,612.4692889
338.3439343,594.2538035
495.4942358,578.2321303
391.2901377,433.147578
443.9562022,648.2559979
437.1241242,494.3450908
560.3641985,426.7841271
382.9511373,736.1264283
461.2049972,385.1450935
487.4112703,427.7384745
567.6012644,592.5829853
599.5849301,720.8934351
464.7120064,545.2968463
800.3924341,586.6761068
681.2358859,367.2315659
401.9809414,846.3385237
799.3887579,440.4512937
782.4911702,314.9312798
537.9819559,411.0643073
833.2824764,546.1306779
428.9105871,580.8595106
475.5765112,852.1398882
629.3337766,438.1812817
693.8680071,579.4231004
444.265883,580.2091478
669.625912,442.3139175
455.4396791,252.192992
637.1076305,856.170562
366.8548815,635.1928934
225.2679277,813.3845188
556.8738478,462.3536655
537.1959042,474.0503543
775.6613843,538.2627865
641.5552172,391.0238488
411.8002286,609.1480239
524.4381249,528.2892342
722.6984475,401.4338737
612.5641539,601.0837513
953.9835636,873.7721653
546.2152526,551.1024105
582.3936759,473.593782
815.6462358,562.1500947
455.8517978,324.0830981
507.7193916,423.045424
553.6164319,560.9235632
480.6990978,429.8828518
543.8934406,649.9225538
642.8401858,596.0409587
223.6480359,499.3514028
671.0258274,538.0307813
488.2699484,673.2427612
452.512812,330.9076134
666.7803601,397.6570601
577.2535019,445.7428067
309.905973,627.6777528
418.1731335,434.5234378
789.6417376,637.8530979
635.6112095,584.6808489
495.3144375,506.7621577
482.8542497,368.9464702
716.5862516,483.8085956
570.7008888,369.5878277
491.3909952,847.6785296
499.9393057,275.9149254
607.7121784,291.1810353
552.7533045,185.8336961
956.7406845,898.2120321
464.0360178,386.6764035
715.1983806,755.288196
785.3424746,326.8952636
699.2181354,543.3945242
561.9342346,520.1153524
488.1495936,393.8908607
261.8988877,429.0762448
652.5820528,465.7324095
194.5740994,515.3313092
950.6518884,617.2690652
884.5362514,552.6406364
754.8563086,361.032487
614.048096,522.5430085
722.1433081,475.5280089
444.8345799,936.7436493
786.5358813,152.9489962
712.6703595,721.4015734
568.9010788,670.6251383
505.4134741,679.160588
446.7182966,282.0504034
420.3188175,245.9569519
639.3280382,781.0794768
828.8415111,269.8166801
604.1755224,685.37797
901.8417783,565.5946124
671.7923293,418.8796924
508.6606583,525.466977
609.4590166,503.3954486
733.0311678,469.7885528
661.6184792,463.3759387
766.2512047,674.7831809
472.7951816,364.4988597
968.1800733,962.0927745
537.8982438,539.5590199
403.096014,669.700293
564.0421524,568.7874847
427.0344955,574.2208042
733.6351443,752.2991014
280.2158358,638.3607348
867.8875229,433.4176101
846.8837284,358.7087569
610.9335359,382.8766485
768.2892825,632.5115024
644.3125927,518.2135318
340.4516872,573.8106371
271.3070149,705.6504964
233.0281043,546.2225482
451.8417521,622.5212977
695.7857,412.4602043
575.0369293,416.3671656
719.8631424,423.9774149
458.7899753,339.8968358
956.1455467,907.0070043
498.5052194,479.0739663
643.7451243,605.7835923
805.405452,558.9952283
444.6985552,334.9559843
903.400534,584.9576088
563.795735,469.1737305
715.2488656,504.4364218
818.7588484,320.8722153
513.9816791,426.7518879
501.4447301,713.4778328
501.7490179,405.0084556
678.5402008,573.3684606
591.9237908,346.9318358
527.7222365,579.0759074
933.1946821,870.8610256
625.4635905,626.2159984
889.4957732,555.1447431
816.0235245,289.1084911
758.5798337,362.4129225
560.3675093,576.3516214
791.6120127,546.9195878
895.5726747,531.4033367
462.4477951,514.6387618
470.2546365,374.973154
306.4140943,390.1954496
711.5705672,225.2484754
521.3712034,560.0566566
700.7984632,278.2191197
603.0549669,935.6305505
474.9189788,365.7989793
683.1566798,619.543047
919.6394658,512.1620679
942.9966965,562.9364555
760.5954554,303.077135
665.2005566,487.9097443
953.3864484,878.5351892
600.2477506,352.3690206
539.0590525,439.8950368
566.9635515,455.4102015
694.4401645,361.7968675
674.7542362,378.8252481
478.0010009,508.6788756
525.5290187,428.5969817
624.7246531,695.0685988
497.6767723,387.5810444
720.7689947,197.308158
733.1841207,172.9612061
738.2824835,436.8850693
680.6720277,439.7950598
494.7835519,570.5768547
602.4736862,282.8504079
396.4814706,737.6438857
377.267404,585.3208901
631.3157516,972.2942996
652.3392907,125.9783413
445.851469,570.1633863
512.2112313,421.3291199
970.0302632,581.5005129
886.0261708,568.0235221
548.3905984,261.5464568
500.8019238,206.4477951
545.0226699,465.0957113
486.8430828,613.0414251
911.0417788,732.7619549
442.7716641,575.9550144
239.8810054,383.3694299
623.1494336,448.659713
705.0371592,185.8981119
728.4934273,306.3041061
468.4277715,629.8045583
378.6934907,505.8734797
548.0300282,857.3782472
514.6827004,403.7684894
556.6872634,848.3104013
839.7812789,218.8119378
205.3345933,363.7654648
522.0209458,429.4271361
512.5719813,813.0914199
851.964369,366.4286363
345.8334248,581.9884887
701.516203,498.4830963
749.1785676,557.4391382
776.0600054,432.4993673
456.2475876,693.1465529
673.2158093,550.9575326
668.1273637,434.2582113
692.9054829,641.2920788
441.3003657,884.25208
570.8634592,631.0848706
481.5042349,395.5617207
562.3915052,509.7036979
553.0560942,441.3584001
893.5441995,514.3362607
248.5088784,525.4940554
929.7567039,449.3449267
524.0869776,547.8483193
731.92017,410.9465287
605.5663595,380.0448846
612.013284,563.599856
303.7038929,551.8970871
482.0762426,278.6301852
728.6539454,517.7679078
847.6307104,285.473505
715.5012452,92.79053432
804.3912294,336.6205135
761.0257308,491.4603401
402.2925847,885.1974848
593.7998375,550.9323346
502.0986372,595.6243772
439.3990617,460.682513
961.1739797,584.6196926
444.6432914,565.6744478
659.4660838,504.5707275
482.4541754,292.3095747
678.8265417,407.8686979
915.6207761,632.4132178
810.7157915,648.8857803
747.0004654,438.9574046
487.2534637,381.7374951
415.4084923,437.195719
955.0579487,564.3422353
527.5058104,400.5910995
785.1407447,867.863469
457.9052308,396.8381467
600.0811953,191.528523
528.4816375,515.7576064
708.7284908,541.3224397
410.6399743,427.2843258
440.2314337,365.4127357
276.1544662,586.1016932
451.3040952,355.9865394
565.7338167,187.8410307
875.6768968,435.3402827
669.4984413,432.5425758
810.4216907,543.9649889
895.7096281,854.061955
445.0567285,904.927189
945.2721733,886.3255018
689.8907391,536.3787257
548.7965751,407.0460027
493.6380535,565.5662804
901.5532652,479.1336183
476.5910484,224.6365155
458.7280302,982.3270233
719.1472453,192.8478649
530.9968502,554.4301317
476.9981037,372.3402786
751.6176335,496.4638523
791.4991033,300.3097032
520.3672276,468.24736
966.7788545,657.1800733
327.8656616,668.4136499
728.6501853,305.0374375
905.3855351,858.9137778
601.5778111,269.5502418
503.6406145,664.2652394
478.0394862,720.9916989
463.0315626,549.0298872
919.3623979,509.7726476
616.6652822,632.7535576
529.5527568,351.4229472
404.0675566,458.455793
455.5778759,251.5455753
453.7922528,412.6508606
743.5149535,611.1992564
555.7852312,371.3651001
703.4304804,544.1287549
757.6732623,509.4766445
667.6526557,31.84030014
661.6826115,576.012953
401.2257649,431.3330937
695.6376759,83.03342132
457.5153134,805.3766386
380.9435452,926.5659222
562.5753931,510.4628131
646.3723925,515.059731
268.5438269,684.3130733
407.2087524,265.0357292
706.7256626,488.5592922
625.2800771,536.543411
714.3659188,166.9795276
549.3903796,854.0682858
531.2388183,311.5584279
544.3080761,485.7531859
682.2350229,763.9440988
777.1501352,310.8347278
468.6685561,602.8922809
584.0661349,348.3537456
924.5651911,734.93924
710.5724938,432.3915132
754.3787093,56.02540825
704.3878362,267.7833745
801.3543292,803.0484373
781.6630527,443.564059
488.1804837,553.3428159
510.8494567,373.4596038
477.1437909,818.098296
634.0890966,533.4448744
670.2074923,520.1696346
679.6785084,434.1256816
744.8381677,348.1620864
596.4227463,196.157701
183.5195945,688.3545074
510.3508545,994.7711059
461.5770725,433.3770969
520.3299856,466.9094852
558.3904928,768.9260694
950.0948914,891.1917413
813.0908299,445.3437342
839.436034,185.1296362
497.2307223,450.0873896
438.94266,330.5552805
716.862076,911.6408834
591.7023014,457.8868954
834.2573148,724.7626412
606.0838225,876.5287322
526.105131,465.947825
773.6675595,543.3552647
516.4701512,554.0188781
452.8409041,865.5518574
606.3576096,391.0664932
498.4086089,479.7802619
812.2888537,563.422718
284.7589843,700.9581563
670.886522,852.4055953
720.3761112,466.7238434
622.3236082,757.3863979
748.3421808,553.3077143
624.1569898,439.0924415
698.4781792,506.4636473
677.0499818,437.3205806
707.5804008,537.4588958
778.4206324,672.2149302
655.5091296,626.8103865
380.2526808,331.3497899
470.6684181,679.5484614
468.6194644,678.7231127
555.4146389,198.2646992
368.5230861,609.1424662
437.8132509,234.7237722
740.0776943,358.9162119
585.5596946,475.744511
783.051403,302.9488468
732.6678562,411.29859
514.3544885,498.4300886
457.9706814,497.252595
625.8234866,587.8639011
677.544,304.38229
375.1126267,522.7211076
200.1453277,694.8636928
461.7821282,642.8527238
547.9761427,662.2333963
593.2746295,421.3994903
568.4448869,455.0502632
619.0964083,730.3543778
732.8782,297.8855782
598.6052679,496.4232973
576.2178869,734.7078406
653.3488094,869.2340218
766.728055,581.969141
636.0006475,596.4203701
330.4153898,318.8211291
685.697105,152.4479199
484.8389962,489.641092
352.9332825,667.7333672
623.9454026,469.11084
630.9309727,535.5119654
552.5239802,865.3790026
576.1717614,786.8797131
501.1559624,435.7069071
588.6636035,634.8648391
746.9194648,532.0570007
716.5686043,461.7025715
404.6869032,353.2433236
440.2885401,370.8014259
424.3553791,423.2063693
782.8997835,473.9068136
319.6402298,329.5088958
276.5160551,715.0850711
291.1310353,672.4991909
567.7278362,363.0174024
595.0433095,607.7341582
740.7145384,292.2469349
468.1557821,386.9893933
774.4883065,299.5904117
414.455346,599.6840934
783.0805105,570.4637563
590.2261642,381.9621875
490.4015057,438.3665893
743.5914748,620.8200998
489.6144203,592.7022474
225.5132515,412.2897732
471.5642483,763.5557031
686.9752574,564.1577635
783.2059138,433.8432804
568.6616874,658.9374965
747.8375713,260.1965263
720.4648717,474.202963
570.6474227,716.2771695
700.1116436,226.9679345
447.8315865,362.5806792
218.1552016,654.9673104
471.1540022,665.9022722
788.0696341,329.6337783
232.2939457,550.2991048
658.8112329,218.2343275
540.9819587,537.2590462
828.7021907,376.7469998
539.9538041,800.9720068
733.02564,507.5679916
651.8104874,833.1375824
513.732745,554.0314771
967.3100997,593.7122768
652.5203623,589.0039111
750.6497612,353.5516332
466.7756562,503.5615129
522.2289527,544.1980598
622.3412554,256.0445846
442.298544,213.0912862
785.0803126,289.416738
470.8099856,450.4979328
398.2928456,329.5169608
422.7984511,231.3050374
496.2213834,738.2718503
870.0964704,523.2789315
397.7422005,493.6507256
595.4943481,699.5844694
481.2440803,609.7100893
703.9719873,491.8575321
607.6428478,559.225771
870.954789,695.6382486
643.8389034,67.63971261
813.8529275,444.2558961
440.4529981,639.7559214
437.6821699,372.520488
561.7349016,558.1946597
558.725461,366.5896234
769.8648165,597.6384813
481.1365339,519.1152684
791.9370487,368.8328495
978.8869813,910.1849166
817.6073728,639.2448997
445.6475818,502.7569744
478.4688478,258.224565
706.7469052,463.6421472
667.1650193,705.9597462
560.5498692,452.4132926
276.4386349,626.5914608
497.9403126,548.3962813
170.4951889,626.4585759
796.8056977,667.2211336
740.7385375,291.5049318
959.5044568,923.4702272
370.2821635,545.8880377
417.2490047,494.3328053
596.2287614,246.2771083
673.7455864,409.6038692
455.796624,223.7610633
645.0265274,535.653166
426.4208266,644.9967877
533.5265493,350.8680067
573.8700984,674.7752203
577.4063649,466.6209412
475.8314226,370.0695145
707.7615323,264.0668815
826.6427954,615.8577485
601.2803545,567.8346209
624.1814233,451.0362
967.2008456,917.9988392
241.0752959,625.1637634
401.5545161,351.9719748
771.2706493,292.5638737
208.6841854,747.2297737
302.6553645,657.2095754
269.4326162,347.2100791
587.4230227,455.6165491
379.3156836,341.962694
528.2339468,611.0401916
616.6327292,893.2255066
712.0455749,469.6136086
671.2381337,396.184232
616.5751584,828.2224303
323.4480362,431.7628174
814.9635509,635.4654536
527.0318364,622.6146514
783.3126662,464.809382
588.2091793,544.3238825
514.3492602,612.3567547
459.3709414,562.3865294
785.5196812,596.8253973
526.417748,543.6080802
582.8962031,475.1842216
464.8360764,645.0005904
660.5458319,216.086837
511.5198575,795.9539108
784.1254285,481.5608146
475.5525721,227.6182764
595.904789,539.2375472
820.845209,405.3831032
320.6071733,576.8191212
367.9161585,445.8269253
465.678096,512.0058028
761.4230636,539.3869173
566.4819673,397.9285757
566.3833344,506.1903349
474.8479704,197.7698702
906.741677,849.5702794
528.829594,546.9465826
705.7271847,465.3232661
839.3141511,982.1445574
584.3840701,485.9959306
442.6360889,508.5454057
839.1376337,111.8625212
904.6266434,850.1536565
499.2278878,507.2933002
560.6026162,318.0114298
486.2778763,575.5189598
187.0109638,686.3029197
555.8670257,668.6891353
588.7648879,529.6656163
491.1156201,584.4694867
874.3679891,586.8753505
401.7505234,408.2482346
505.4535025,689.167487
786.8965713,288.7845947
343.245331,289.7076431
617.7525357,942.4984206
467.9225328,443.2656113
562.7581875,518.5960773
413.8815407,299.9317335
466.0757134,384.7911726
510.3608915,427.7483782
735.3781324,850.4863283
594.2148325,477.2106531
406.4203487,527.4948501
742.9305119,901.1083371
382.8898513,872.5417266
622.8735043,824.838442
919.154451,593.4884201
39.29193475,585.1332216
512.651304,431.0818451
509.9820449,786.275672
405.3425031,852.1285847
548.3310352,405.4401225
646.8000312,599.9688347
805.902676,531.3447085
339.3357158,813.115615
450.7948267,627.7718378
650.8849655,603.802772
460.5357798,647.7639896
636.7790441,571.1640762
359.4005957,334.9539576
860.8072449,737.8863797
454.8893335,237.8268218
746.5818001,550.5373365
411.9820343,604.6092118
360.3624458,493.0227193
485.7000262,408.3036242
542.513809,310.6924616
228.4431596,716.1700467
474.4015608,603.8670415
437.5871923,476.499928
492.2874845,993.9851212
488.0641287,707.7502653
629.4534573,547.0982511
756.2785303,308.248571
542.7307144,568.4184994
541.85367,555.4853337
508.1546855,453.1000106
480.5606762,685.8317426
807.2946516,754.0726338
585.450036,287.5075837
778.1245091,959.7729307
462.2064862,294.6632456
638.5957971,468.8843507
743.0858167,428.6671224
611.9485225,594.6601053
566.4137003,374.4116528
835.6235685,723.7276645
647.5657991,475.5641135
525.8505043,542.522227
819.9580676,344.4419996
290.7929511,709.6678817
860.6389968,484.1342888
817.3300053,425.9623095
674.5343347,434.6963553
498.9300118,617.9160431
566.9190888,766.6855387
532.737801,360.9071657
555.3050701,550.6449607
337.4600587,278.5030253
582.7548303,638.5187132
655.7536594,556.7811073
829.3559779,389.4331794
807.1744766,340.0117937
437.5272396,480.2799383
585.5211943,741.6468543
499.4849115,572.6394952
740.483701,367.9621193
638.2841089,869.9473168
791.8827887,520.5631493
459.6978949,509.7899895
808.0864709,683.0686776
511.4467518,237.3768728
724.6752093,520.766154
333.6808953,363.6631894
745.7270918,485.3789353
429.1099801,220.6100832
823.2575643,403.8263027
504.0031771,790.0821966
882.6566244,747.3108418
633.2247558,658.6121375
562.5426903,525.8288375
875.9665934,677.860949
489.6086677,281.5473214
684.9149782,565.6798802
539.3483146,809.645356
708.8391981,187.0590785
572.4323867,388.1415009
768.2397414,675.1563868
906.8319506,982.0888126
623.2767096,472.9522364
703.3286566,400.2594514
663.841164,623.6470163
415.7899306,427.3568693
450.5407092,864.9925709
585.0042556,353.2725332
787.7678482,407.9492228
704.7666529,325.4553224
532.7297564,392.3986431
311.3854957,361.9546996
876.644904,524.5085762
119.7500832,708.240226
848.0601169,273.3571842
396.8854249,418.23261
526.1145389,548.0231172
445.9035868,502.8424094
681.7716852,545.7827536
916.6386241,463.1398174
686.8384987,413.4167246
928.7689522,878.8082927
530.398177,358.5404988
537.8729714,462.3474809
469.2624355,323.3499121
733.1583239,506.4970357
507.6346459,441.8240194
595.5629447,737.5198599
780.7385045,417.7433597
571.5256506,478.2640581
432.1687221,580.7168683
523.0836759,636.6104573
556.1397042,246.5100747
242.7530581,517.0016678
331.1043517,889.8004619
632.3100949,430.299496
456.6759904,581.98174
655.1472561,127.6335727
676.5875579,149.8267033
708.6248694,267.6942414
811.0046791,246.0549231
649.1893912,586.0401608
966.4925436,589.443852
835.4024536,456.045061
680.2294233,555.806493
637.559523,573.3280519
400.3893481,818.3677639
621.3629266,603.1522839
733.6592931,511.7946914
195.6385522,536.6346544
402.6466233,448.1655735
534.9387938,182.1492961
502.9419901,528.2317343
575.440524,428.3723102
298.2074482,300.2497379
570.131263,384.6183178
240.0461974,630.9274981
476.3451703,240.8660199
458.9846793,424.0143135
331.4914377,322.0336625
901.6768259,729.1459404
638.4350394,531.7702535
502.6383465,347.2956603
506.2130234,538.3298976
716.5870306,468.9060594
736.5342072,359.2897521
689.0724789,552.0290109
728.3193967,508.3321631
488.0998427,305.7772468
771.308116,290.9406307
517.8810924,484.3739831
629.6333005,675.5088869
524.3179349,747.0227574
780.2209367,296.5365252
558.650213,267.0399297
596.8396739,681.8042029
633.6615477,871.9647431
484.4783061,605.0552328
467.5599851,408.9288726
453.2271512,455.3436337
826.4452751,526.0240069
557.4319684,558.893517
683.3385753,469.8059156
739.1944629,287.0833968
745.2710947,288.5528193
670.5087689,558.1256055
487.1449436,493.5083132
317.1664387,539.8587212
432.8586128,496.1954708
353.3507793,579.8565642
741.9739799,569.1747313
755.8595204,365.8407879
429.5461428,417.4349665
803.5553069,685.3469635
430.8016444,635.6200889
464.98458,350.1775695
629.8752236,895.2377721
700.6816888,162.2860802
613.053513,548.9157023
771.9102648,356.7334736
556.6368533,450.5192027
278.1516616,435.4877724
634.5364499,567.305526
533.9215001,410.0193224
350.9598764,336.3477861
639.6869156,627.8978695
500.7475289,567.4610807
460.1258183,614.9870392
459.2512906,414.727312
904.6333847,857.7612523
721.1936823,497.9889568
438.690565,328.02654
600.0086289,533.9667818
180.5585265,510.401239
471.7850187,677.1120508
742.9849067,515.3400011
632.4098513,597.7084757
547.246673,309.5656773
932.7663542,594.0960341
836.0852284,516.99494
431.3468516,400.9709078
831.8558804,405.0589352
611.3904768,592.4873542
795.3895582,564.6258275
679.6651307,654.7534828
813.1109939,441.3946091
455.8428094,457.4808235
443.8980621,628.2196138
639.8024766,543.4245696
602.3157898,547.2188295
657.8533527,484.6045258
591.2232189,418.7314924
820.0343942,298.997298
802.4130594,440.1960963
591.3607716,504.4514027
729.0870521,345.8273661
666.233505,872.1443883
708.6745603,469.9438777
403.3329935,426.8925662
648.6319148,884.6302795
683.332658,251.0402994
427.7750509,314.2165222
668.8200857,514.71095
519.2037974,489.2306741
780.1480257,439.3593813
770.0703965,464.8147099
960.2479034,905.2300453
568.8698441,735.4204253
736.8848302,576.1665855
671.7485707,483.6441819
692.8674319,496.5946477
257.6352339,716.9798505
513.8596164,335.3068964
458.2473448,339.4585456
522.6801711,477.9777916
441.5070992,629.362946
605.6253235,281.6514354
794.4645606,963.1242828
535.0143863,556.0436799
835.7902587,108.0160058
741.3247768,561.8354124
721.7468442,522.7406225
552.2879145,759.5117618
669.1319987,475.7273989
574.7301997,377.1978263
720.1093201,315.2183613
469.3912694,708.3512141
290.8314215,606.226709
515.9308015,565.471882
220.5654146,778.3587428
503.7549321,799.4867259
647.7529828,488.2152123
613.0101589,731.6600552
437.2811218,526.3348029
621.216011,442.5983036
857.9293198,599.2745531
427.2835944,777.9458804
781.8729921,310.9031342
705.3439487,829.3343799
593.5398027,616.5521346
544.9030042,473.6043751
674.2665698,443.7602104
458.8226632,212.9395551
768.2614634,624.3055904
738.0282163,572.3304334
323.413281,310.2534401
583.7701765,424.5672273
726.7648656,205.5831869
551.9630283,618.1980265
785.8762066,150.7624551
420.8181688,899.5128203
619.6262004,740.6215096
266.1602645,667.4059815
531.7610601,334.6474449
785.5158462,634.8617886
651.7258016,195.5061055
557.7606297,258.1997431
238.570315,522.4058195
514.3999848,504.4825972
573.9515484,709.9773613
461.1600551,529.5883927
549.758515,442.0927561
774.5087102,288.7628024
374.6628465,421.3137629
722.4698871,342.5905332
701.8848478,477.628342
529.6703252,808.1674506
646.4335437,306.5415646
495.7536863,587.5109622
794.3560854,609.3719224
466.910018,902.8477707
665.8187197,586.1858536
497.4714919,266.0473884
331.1689034,541.9097657
783.2745554,696.4109031
690.1779638,433.5484055
606.8361077,493.3443174
648.7075373,612.1435747
570.1694338,475.4831707
528.29745,352.5431917
573.0617704,355.9184673
461.0432057,557.556875
823.8945581,403.1319375
550.11928,433.9959099
656.0887324,487.3480759
504.9754388,305.9915759
847.6903785,525.733666
707.8472218,534.7983778
479.850262,240.9731008
736.8310196,505.9326929
585.7012771,370.0746334
600.5745544,446.157654
905.057518,731.1081651
630.5550323,720.8613213
516.7176023,543.7269244
626.0456951,904.3653326
727.7263861,50.54973696
568.4699047,688.7175798
347.2279172,276.7737878
566.5063858,311.5995679
279.8682239,658.7127205
637.4907316,560.6095913
694.6521113,579.1518983
975.0773172,583.9543907
784.8962299,605.6185936
584.9398087,377.2599646
966.0653992,594.5456279
573.4680467,685.4581815
568.0216525,511.9709101
306.0726694,314.2115913
601.3942527,688.1531325
536.1269422,747.941439
573.8769146,410.1224544
266.7538293,708.121152
561.2068772,445.2219439
746.7270229,439.6266763
900.2469791,513.3043554
394.2543666,756.4451092
703.4022567,497.0003436
751.0199639,316.8565015
583.9624087,483.6443699
486.7985002,726.1917176
495.6059917,392.6971534
718.6691216,500.840152
173.996086,521.8686596
707.4815882,559.3205664
446.4377982,576.2663327
201.8108057,732.581641
665.373988,516.8326157
676.398996,392.2736979
847.6095128,635.8619143
490.1605862,566.3435524
668.8212992,354.8979909
977.4323714,505.4152567
387.103919,487.5203665
650.7529257,920.2893689
444.5982445,295.6307352
927.2243682,868.7299577
767.9068405,365.5071759
371.6861687,606.2179753
575.3019976,748.8489005
599.9549081,766.334919
373.6598594,610.5841834
552.8535403,469.5793009
595.4178867,266.7062549
429.7558724,459.2907529
687.0209335,183.6905307
634.9433554,746.9845635
453.4127619,639.9061273
536.9077506,483.2052022
643.755401,926.2264808
715.05539,538.2363767
430.5803047,268.1521927
609.0207715,653.0402292
746.9670135,889.3278013
711.4129703,381.4699494
459.2163257,789.9193291
838.1368038,833.6943616
845.4224521,423.8286716
733.0370852,454.1204034
184.8632274,690.8920233
525.7176405,577.7741371
224.7384952,544.8991946
616.7950899,594.5941852
935.5854652,479.9068368
468.857882,321.3156036
437.6315951,875.0992379
647.9946513,348.4464307
775.8743348,643.9769381
485.9506831,367.0920995
616.7196321,388.8914437
620.9294604,794.8955539
886.3608544,606.5944616
445.4517842,902.2451713
713.6904395,532.2572891
268.0543778,357.7481205
544.839516,473.2799773
483.3180967,487.3086074
536.5949089,472.2682136
595.5809215,379.5457306
445.8593938,376.9994184
512.197494,563.6512758
371.2341863,422.2151652
472.6831859,602.733425
251.5344682,443.5199103
562.9651757,472.8719831
572.8261991,300.5282111
487.4212325,285.106818
902.1704996,581.3775526
584.4821037,464.5393917
685.8580425,615.7684691
518.6771063,939.2438697
160.3973208,699.4271597
765.3678085,292.289433
700.7665693,190.8986362
518.9308342,489.0336452
917.1834118,858.136464
496.381512,536.8800945
766.0095213,877.4194369
861.3417709,609.6977619
615.1994967,543.1933374
625.5014467,882.1097294
446.349547,512.2122131
515.1504874,499.8017069
444.0638833,250.3393944
202.4225422,527.1623455
536.7986313,479.5178561
689.1775984,424.3312104
333.4337289,593.185731
674.7189117,391.1226976
493.1585516,522.3467526
404.1428795,256.8609908
724.7915643,327.4532547
575.0481648,735.9728795
925.3322174,602.394088
525.9179473,582.9873399
273.5869859,709.7102753
166.7729222,695.2668187
757.3727647,639.3891717
518.6476842,466.0799159
810.0831271,291.6342856
236.2832432,760.9208428
488.719399,395.6223965
505.107149,220.7792189
560.0921342,469.2720778
471.48921,672.8453184
489.642584,491.8147624
929.4800405,879.2293246
647.0367711,580.1351627
906.093927,909.4348484
396.2694789,456.755807
397.6053519,929.3874064
515.6359815,412.3700055
624.501261,576.5544379
749.5214906,815.5840349
476.8795016,590.7672264
354.6811694,337.8355533
648.7977211,609.3000685
908.3252706,844.4904002
502.8472072,448.3361927
556.1107166,448.9563638
