958.2606102,904.7591607
746.9920612,558.0757319
533.8751499,722.7435852
428.2840797,330.4139754
602.0826004,535.8126069
816.683244,303.8650838
780.3327076,316.9677613
643.5970551,858.4397591
870.4059415,436.8771923
445.2896632,540.7696094
526.7233241,547.485811
862.514609,581.0837851
576.5295602,303.88019
923.3539575,647.1939428
710.6248812,187.8216412
704.3970044,519.5847114
420.8157719,266.7331871
602.0958283,447.692307
613.9266625,648.0421494
481.8332109,323.7468116
758.7744928,474.164769
934.8039975,880.9539863
495.5375449,578.0957979
572.2293684,481.39521
769.4787042,618.7137911
572.8095106,503.1978764
692.3252958,193.7094227
176.9126913,708.1422339
584.042046,552.5781638
569.4458366,481.5882483
442.5027458,446.1965583
692.4349095,558.8610898
196.6952451,728.9396764
776.7318294,437.210679
936.38461,857.7748333
893.5390012,463.1735609
563.8045287,482.9301974
179.0800674,544.6354098
504.2766945,920.5320509
500.236223,198.0970887
539.8449544,442.9084937
604.8788358,574.1383153
872.5957436,839.0818191
478.1741027,781.9583556
330.4936189,577.5241214
736.4272151,482.0997923
296.1756773,669.6789186
540.7543421,411.1077665
587.5690694,537.8525985
740.8562857,898.6864268
273.2668785,598.1116434
589.5768113,705.5613632
713.6571224,561.2819762
650.1371295,496.5821323
448.8528051,988.3039589
470.6799832,275.0110367
359.2101162,600.391768
411.7179247,817.6443145
929.7794296,524.7572757
602.2510283,582.7528065
771.6369121,556.3288809
178.0712828,475.8391392
439.4614113,727.3902723
527.6109,473.6697102
216.0075401,506.8377516
586.9944701,297.8543628
503.6190273,544.9566109
215.1799919,527.843255
566.6038501,319.3776367
728.1731702,313.0779538
230.860144,558.064491
323.2825895,664.6341829
556.3611488,652.4615741
623.4449877,914.5731259
450.8072307,440.4726054
702.9856737,830.5102229
405.2434808,317.6867812
456.1463631,352.9692799
523.850837,931.7050355
474.9759204,670.3836054
591.7872419,457.3255613
752.0428154,569.5322668
460.956917,422.7754337
396.5748153,297.9451675
564.8747641,380.2821342
522.717458,410.7624121
804.386885,278.9472911
843.7115675,636.1674868
680.0921402,621.4377637
837.5616952,381.6119022
560.2371623,486.9546447
679.5879502,380.3531733
857.141006,718.9860985
569.1444551,386.8379338
946.6758488,521.9156498
807.126808,434.2287092
771.5145199,922.6620324
721.2684509,793.7216122
491.9915859,584.654063
565.6551381,786.9521103
660.4481128,572.635797
791.9257233,657.7878126
432.3987356,581.3119668
414.0823268,228.8467719
767.6704003,454.6465732
671.3417102,407.4592621
539.6659351,389.3790017
702.2479347,281.379314
770.53315,367.1292488
579.6522398,378.4920748
348.398628,971.7525222
581.1192088,465.9731484
522.9887433,439.0521373
610.7690479,502.9506186
573.5032962,593.8655959
471.1588259,429.7592438
389.9729606,449.2055021
403.5437868,476.3497221
648.3349077,967.9473139
513.9590732,547.717879
823.3181012,313.7112254
447.766016,403.6015476
785.0282996,181.708415
694.3709687,543.4357896
341.5966763,517.5646316
611.6972364,591.053493
758.0742055,566.9181958
391.7449664,489.4112388
444.7040531,548.0331254
489.0947851,202.156011
739.7417973,448.0980864
552.7053214,442.6133472
461.7887796,771.3957012
251.4651825,724.2636126
721.0251944,470.5160557
704.2804097,226.6679406
440.586476,986.1269872
705.7586741,536.9798208
213.9907349,779.2010155
705.3384209,298.4658213
295.5014415,389.2251185
348.2298406,506.0678969
476.6074822,375.5445172
899.1648041,533.2743389
461.1179893,550.8665817
635.7013782,520.2973796
692.3577439,570.551594
538.9787709,465.1330904
443.8582884,576.8660906
875.1936497,805.3022774
593.0737535,616.1517458
235.1431379,719.2465403
678.6966441,573.1826934
711.4210599,501.901643
477.5308319,332.1535762
523.1208879,612.6695564
552.9180472,551.940609
472.2336155,434.0923142
404.6271153,622.6297158
558.2249861,348.9240014
465.072247,338.1310341
754.0274571,575.8778116
564.6663078,387.2955717
901.3071625,541.1484775
876.4181712,698.1005467
352.1752896,270.790793
583.192596,838.8063755
535.6593349,460.0187781
633.9497163,865.6481362
981.8807521,581.6011377
588.9169569,981.0311034
855.9437793,254.318732
522.1959053,495.8308314
409.7313356,253.4539984
542.277219,693.867516
675.8944763,401.968192
619.8460719,459.9460675
550.0381895,575.6153431
764.6127069,306.3893738
541.8345396,519.5603283
486.9504643,508.1342357
547.8734351,413.5299274
471.0022628,618.1022491
470.8359621,407.3004479
225.0946311,671.3007617
524.115321,801.4562217
571.5963444,490.4788725
713.244779,403.4148193
742.0729423,514.0392546
394.0222258,430.6796177
808.3534418,178.8673742
350.5045833,982.0795357
560.8647033,419.4457694
559.7234295,617.8110724
700.7859693,429.2921618
786.4163054,635.7904783
697.543609,437.6521451
590.430336,336.6363719
365.2073204,506.9176288
450.2949211,563.5108482
651.5666467,415.3492174
701.240843,427.2897582
601.1426371,504.3526793
522.0956545,589.7920479
442.7528783,365.7071509
880.4767095,688.2320277
763.5820355,312.4215736
661.2241575,475.3643056
577.9562461,696.0906422
551.9150152,801.9099316
399.9251265,823.5296514
418.0143981,870.3338947
624.2436082,626.2831303
434.5699018,539.3739213
479.1531207,422.8634386
440.435171,887.4617092
486.3369152,497.824376
562.8953207,482.155746
217.4996317,781.5095976
546.3466033,545.3410368
719.2184035,528.7022846
508.1200951,712.2939039
882.2153083,540.2995396
646.1282522,552.6559934
444.1714896,529.3887102
738.2365677,323.9761425
573.9058124,735.9149826
850.3497504,676.5874272
513.4338503,727.4243292
262.9379632,719.6791056
452.0235128,365.2163962
523.5717617,803.0849806
459.0258313,687.006708
827.8674817,736.2212237
631.7806024,482.0922496
359.9593005,710.4966152
685.6561178,531.6569671
507.9833214,496.2912482
479.0162721,275.3003329
495.9931676,600.3150667
445.1749261,567.1490311
718.8351226,193.9564925
798.8972415,668.0720564
449.1696167,297.6730251
400.4071601,666.1635707
782.6325729,306.8275596
546.8151393,726.7332235
487.5551149,512.7060601
582.151543,619.1570123
817.7448655,527.9233829
427.9176371,242.3841668
614.9221143,805.8057774
412.7183052,427.3586035
505.8966762,407.8179467
498.2018904,608.706725
435.7378862,985.5462846
423.376481,364.4018078
739.3198363,476.8596991
921.5355865,466.8617846
479.2676181,513.127677
729.7921482,292.9433268
517.9055709,897.1301278
274.2961567,371.2804173
423.9434701,454.8735012
730.7872854,544.3345593
828.0136034,572.2463775
521.850136,549.1414395
692.7467175,137.4250143
432.6002858,637.8346278
389.9314641,442.9436998
215.5883355,520.8002945
603.9627817,667.0078284
313.9424746,718.4862968
691.0207025,549.2741363
453.0259905,247.6218363
503.7838598,458.9962751
707.4752813,227.5808555
612.3355785,595.9692719
570.9212097,450.4452176
454.8089921,513.1736017
684.1256757,556.5599669
321.8663451,309.6863811
408.1244919,841.236706
227.7131657,544.0498806
581.6747227,385.650432
424.1959696,429.455698
224.5701273,384.4833435
506.9134006,450.3916458
733.050463,824.187933
476.2328152,406.5512155
619.5770937,602.9496345
602.8248186,571.965794
881.3359419,440.0704407
748.5337389,392.2400379
651.5512765,411.8293981
546.1334281,777.1481324
398.7242445,409.4549378
777.1134325,298.1285737
570.2451612,349.8493063
878.9856216,558.6655861
590.7050069,614.5613689
681.6628804,413.1711801
863.0434573,596.4420997
954.5658031,495.2507764
764.3663345,150.3347163
687.9474142,374.288191
777.0956205,573.6013017
592.2377411,529.7114574
485.3962029,401.4339363
727.5886387,968.7316898
435.1635865,633.7540386
773.8569304,645.0948007
772.1429448,442.0614153
586.5603897,284.8719294
404.0115288,430.8618538
508.1221325,526.8805084
792.1936979,529.1294593
594.9704884,384.5775121
424.8235556,643.1105121
899.2145101,520.9538225
790.3852591,391.0641113
739.6584598,515.975571
821.2365195,554.1479394
738.3639485,390.5339926
861.5069479,590.3955667
779.0711239,651.238114
529.0396532,351.8766153
704.6504777,581.6773166
565.5277723,490.1886152
857.52962,361.0461725
482.8807056,740.0445678
793.0008874,390.2030759
812.4731012,234.5324263
423.6755704,549.3289617
295.4770379,633.54159
504.429168,994.4683123
451.6671222,375.274297
596.0507459,963.3646874
591.8795229,599.0847952
782.0377796,297.8319228
568.526277,682.5008037
664.5504846,576.0524424
503.4429293,888.1317121
506.6827579,348.7316526
481.6122607,401.054922
498.3647155,353.7368572
760.3370535,969.5424546
441.3093092,580.7312433
417.2320316,650.9211752
402.2819484,928.9623838
469.3643641,871.1733468
536.2542331,431.7475231
621.8750265,534.6999051
570.1677111,572.5458072
376.356683,755.1548933
445.0621665,416.3609183
468.5210113,624.6425455
498.0265564,226.066365
553.9896158,474.0308812
579.8464195,592.1438175
693.2094111,561.3026194
566.669151,488.3598604
899.1093906,848.134705
295.9313423,666.4234484
507.66245,327.0425861
632.8143748,451.9164996
233.2966481,391.0717793
232.8218202,783.2234153
673.0730434,555.022911
829.266693,356.7032402
774.328088,626.6300517
863.5061358,490.5316086
620.8553509,465.6529502
673.219165,46.69557442
415.7833691,410.4086166
476.5170438,518.6060227
577.172037,325.0659655
702.609239,514.4160961
792.4422126,364.4518695
809.3672449,381.5657895
282.5622461,360.9050554
695.6450763,161.3418664
622.3070545,533.6276538
709.1654925,526.3494495
383.4220852,871.450441
742.2363667,83.4314282
464.7899209,545.1916458
568.4740543,651.172173
211.2772977,386.0312851
700.3553794,554.7481361
521.0518601,470.043792
529.6522585,462.7088191
556.0573853,865.1693328
498.1931117,662.1455377
713.2395208,491.3153995
442.6960716,858.0044567
767.2595849,262.149892
634.8826237,621.5517187
562.6464316,779.1542342
311.9816672,658.0048579
576.652282,392.9620665
483.9197961,418.1859749
737.5269924,405.2749149
785.9671993,382.7352181
922.7587747,975.2611214
609.4879593,250.3413167
849.8896185,238.2898503
838.7749062,420.8674076
854.7518408,597.1509652
575.2368765,805.838915
468.1618493,782.672173
479.0431175,519.482833
706.124922,491.2622873
505.6874709,619.5526581
582.271763,520.411857
620.5040537,897.7063174
894.0215741,424.0868987
333.4805885,547.4684691
770.8376325,358.9192206
151.0037399,437.9393937
887.4582947,512.3928195
810.6561534,404.6000854
455.0092839,576.0584807
465.9424303,663.0254612
562.071218,411.0432881
383.6829439,618.1988622
798.9104695,446.8998243
735.2999932,853.8528911
691.6788341,540.4466323
404.2591596,300.0664153
596.1862612,899.627632
603.9942861,298.6180329
494.6359022,454.9748573
653.3649885,563.8355386
448.795429,868.53366
956.9887647,555.8199486
702.5818843,207.6808873
424.5885835,962.9472283
553.7969043,662.4657986
148.5439707,720.1881215
656.7646162,495.9774435
694.7723463,517.2262558
538.0058651,538.449285
741.3890889,624.0361851
671.7874456,428.2614684
814.9883888,721.7033851
587.6262956,476.2896523
506.0905863,423.7696047
839.3249222,374.3501413
661.050756,430.7011593
613.1268735,526.9487059
577.2871935,716.4921881
548.2328218,183.5472616
436.4103693,774.5046638
609.3618669,501.384374
482.7011021,279.9528702
420.8519053,376.4089165
749.9984008,280.8845895
231.6136426,549.7259239
481.003835,361.3211982
580.6206814,600.429356
707.8469372,537.1996241
509.4207784,535.8261253
686.9583592,614.5922082
324.1855505,587.1595486
772.2813964,666.9411979
635.7575259,633.8806553
874.1033852,493.6666885
723.4504631,625.0210375
552.1907797,476.6450566
589.7333445,686.1860604
792.4502871,597.0659899
627.5006796,892.189715
477.1847481,916.1753914
457.5504731,492.7298711
448.0372564,576.3825443
960.9861967,574.3551725
521.5400058,764.9832334
422.3017364,598.7558425
679.2870031,533.6660567
624.391153,797.0689318
614.7605625,550.8801418
353.8363334,500.796463
642.6148912,466.6966187
479.1411961,409.7401388
735.9006738,454.6939395
171.1927497,749.3923913
769.9197207,525.7028058
453.0027854,495.6780138
625.4489544,750.9133588
586.1423985,475.8007781
654.0272548,484.8465392
647.4807088,882.4525557
540.3895324,402.6132059
551.7575681,261.1430175
662.181783,577.8608884
814.3108423,309.8212299
207.3687611,677.2051747
712.0139806,356.135826
574.8373116,705.3231107
576.4400356,458.0779696
452.2903039,348.7373357
942.5962777,538.2957988
436.4966431,562.4715674
575.7221759,304.3662227
731.9075563,430.1103022
706.6052478,502.948362
703.859707,503.9600421
493.3512782,681.4697133
460.099677,609.3398921
231.5351139,409.5201057
239.4330379,524.9890511
756.24767,320.7064435
598.4216346,538.6533134
218.3065964,707.1007174
555.1414361,427.4810205
521.9142534,357.4940723
527.0095002,759.6109867
97.84223402,487.5042574
358.7416102,553.6149165
703.2382781,429.2009184
497.5436989,248.5689125
701.3937059,462.8996217
577.0615843,327.7843595
903.5105072,513.3293862
567.2704459,518.9781003
644.3809646,489.5322141
437.7461524,631.8557699
854.1374827,611.0992376
492.8144452,570.9262834
746.193995,319.0465528
255.7387236,662.9038381
850.5836439,363.7070665
498.5645879,198.7301932
490.4953597,425.0668828
698.344971,575.7461177
786.1690641,290.7911771
620.0237129,442.9253132
501.6739796,618.7118271
696.5560969,576.3987997
808.6726203,433.7578455
651.1295102,590.5205955
427.1888565,773.7325108
615.8371198,630.8249511
797.8736261,684.9417901
802.2540094,469.461
510.3740446,793.2154587
914.561986,640.8435297
772.212635,621.8648339
467.9444795,243.8261138
502.1894352,695.3298137
598.5833512,307.5924206
406.9117303,997.7991467
687.8573053,432.4937677
727.6705531,493.0886603
721.0576726,497.5611135
412.3973739,859.5078525
473.4020493,602.3000657
471.231677,740.6239751
222.6621718,549.495235
892.2884882,600.8920502
569.375697,254.797807
594.1571569,218.1483493
753.9014844,510.8323835
318.4237229,480.9939855
486.5651311,258.2671467
394.6531974,450.3529504
495.6440127,567.2528108
668.8522792,477.870439
244.4334719,705.425804
628.4547697,602.0450772
755.5416601,278.8622114
693.3081638,516.3876185
613.9551857,563.2486931
168.7990154,675.2541282
445.0781359,490.7523103
695.8839883,500.6285809
644.2570144,477.0638738
436.8172448,508.8761553
512.9104699,617.5940063
817.8599172,391.217493
890.8237813,975.2078212
466.2859674,541.8380789
601.6087312,509.2736398
569.1208306,474.9554757
665.756475,572.2380617
635.7717725,476.2074141
480.3076824,875.7948777
460.8760512,382.7682303
632.1239748,439.2173867
792.4186779,185.3827651
440.1162771,354.6291916
211.3311533,571.9061421
721.9317808,538.1585471
942.5562193,895.1658555
550.0645106,412.9436461
322.9609991,344.8271986
514.9841868,637.421828
448.2513604,358.5717351
369.4118454,596.6796627
789.3522507,299.0818554
293.3011528,748.6256916
709.2802296,254.4525362
477.1591311,352.9971523
537.7948621,816.8051758
494.7510288,676.3230574
224.8122601,518.1581631
675.4396476,17.10725486
498.2878945,437.5913231
595.3280924,572.5974568
658.0490754,856.5460244
148.7697896,679.3282194
265.6281354,290.6389863
284.0643597,589.0990199
503.00025,201.0041959
560.9653286,574.8743011
495.939342,567.0339687
381.9125261,514.7633518
771.5250214,357.8535509
514.4577803,411.456234
668.178343,534.1292315
780.1276969,603.0185215
721.1088167,514.9521486
557.2851876,317.8282535
600.5369229,325.8953259
403.7953126,983.3986061
467.9418728,282.7315428
680.812187,615.167583
821.1032513,389.2573577
760.6310196,65.31982702
863.3138437,788.3762976
519.8930589,370.1025058
486.4455103,585.0656509
388.2547505,764.7584574
512.6879767,547.7602308
668.0781222,534.6883926
668.2027915,589.6016005
498.7531947,445.5319459
415.261307,613.0011627
794.6306365,626.1358496
506.488009,303.8612184
672.7652651,329.2880269
424.59904,454.9583929
609.9927636,768.894666
612.9734113,549.6416172
697.5126738,190.9194465
534.3751154,553.7948752
634.4761227,519.5140693
792.5694136,522.8169895
722.2696253,207.5806804
558.1231174,462.4532038
728.6423653,445.2973498
969.1970823,582.1872101
659.5275345,470.6187907
512.8581274,335.8816444
318.7513955,306.8805046
909.9169089,473.3692776
508.5162294,706.9670386
627.7026792,393.0824569
728.0035438,166.3500169
583.1045994,486.3623878
392.0738973,314.0808167
581.6784379,487.7440561
524.0196993,416.1573078
567.7041068,572.1216621
564.4876631,314.9118277
715.1778571,212.0198288
431.7651873,386.0869672
401.4192105,886.5069021
592.2582946,377.3311918
695.7492371,496.7510382
613.6398422,548.9308295
798.2387504,368.756775
742.8490319,449.0793032
519.2790004,575.2385226
366.4218048,311.7632712
535.2765484,395.8993235
334.2706251,331.7444329
431.0006478,519.8578149
724.8846094,498.7987605
591.6762649,690.7893927
506.193938,944.5912945
455.0662555,638.3447092
583.4366913,523.6471856
562.478498,451.0105006
726.2881801,525.7428384
835.5234226,986.1088932
427.7857171,568.0562837
746.0434241,386.4138723
441.5927888,420.1068925
260.6083463,650.2275413
500.9773776,612.6471164
548.4569329,551.4622862
642.3259437,276.6960418
552.916639,550.2975587
418.0651227,399.7729382
458.9687698,613.7566215
641.0553865,623.5960771
318.3162365,372.2904677
504.5320404,493.3541584
478.8819852,519.324395
629.9428914,553.0402312
567.9814743,384.4914712
646.8288092,480.0245737
779.5370083,631.9127266
648.3374544,903.1150657
574.9292331,801.9615603
664.3336841,558.8895472
293.0891911,667.5308222
550.877183,283.4134344
435.5383584,580.6327915
437.2992185,352.8387979
590.1768628,246.927095
651.4853016,541.7034808
569.4248636,571.4395198
528.7585106,492.4131622
783.4574995,552.5055995
503.3145598,666.5347917
650.2059058,474.0580432
509.1343027,506.9171273
703.5197653,576.9733387
739.7101731,513.925425
802.5641696,464.8616166
838.5340767,565.7810273
822.3368062,557.7380664
608.0165561,565.1065949
685.7284596,570.8321357
581.4883479,487.7673527
812.6916695,636.8248072
255.0061829,414.8746972
586.7650109,461.3683953
796.9548005,534.6636961
747.8853147,577.1021283
712.5207174,553.1382861
319.8714867,718.2081161
514.7641804,401.2926522
705.6348138,574.7454278
565.6592728,518.1981957
597.6416051,669.7898232
575.1841445,356.6056868
505.4867297,704.5584377
679.366176,378.8607885
382.0407009,585.1260132
473.6105505,356.8838048
348.4787298,361.9724385
611.7107789,226.6642424
448.2594949,383.354261
974.0404888,495.2342912
433.5575668,759.770344
418.6117081,247.9436015
539.8094651,568.5557302
721.6590723,459.5877799
460.5683329,325.6089548
647.8814872,263.8717748
185.2458792,527.2095447
668.5066298,557.3799459
772.1830182,284.0544159
641.3071819,952.2881698
665.4750478,559.7288112
493.1597351,602.0529542
589.8868366,233.6662928
389.8580737,488.5252143
692.4502946,846.4807063
603.4377385,514.1279281
899.9922475,577.6081982
448.1265862,868.7337395
881.0771355,601.2263518
775.1660029,207.1750264
651.5054206,876.3896628
427.8562912,454.3107882
403.4625315,422.2255077
625.4882487,564.1052364
566.6681622,481.3955025
587.2370524,475.9918732
661.5366097,325.2399486
423.1229028,647.1355236
538.3393053,698.8514715
879.16915,596.2371728
549.9341337,410.705748
622.4416111,472.2533999
744.016462,576.2181724
487.3072894,422.3093756
887.1039265,540.892904
416.2750952,347.237471
886.0406122,839.1410949
613.3241092,802.1505242
851.2682314,456.9161046
843.9994664,728.3148041
870.7963382,604.3978706
580.1424529,522.488768
505.0345226,501.8505576
658.9759006,546.0387659
725.8617847,504.2195855
894.8790238,602.2830372
560.5069795,451.7803135
933.6620796,656.3213988
188.5923253,549.6396532
709.6975916,468.0579782
387.4860614,336.9193791
555.6400233,568.8519423
825.9904464,391.8623189
503.9303859,545.214441
204.8098497,521.8322207
387.6914766,484.4804581
654.3763498,131.2132319
571.1731849,315.0754265
585.5916035,355.6896379
634.0087701,514.672568
908.8786123,456.1369521
649.6257487,603.2814288
344.7165994,591.1914342
381.1806296,339.8880813
507.5032053,219.2787064
560.9928481,522.25553
897.0575755,481.3751937
432.4316781,385.4631814
598.6055525,559.5037845
582.5465688,379.5464201
328.8289199,585.825769
533.0246213,347.4355237
679.846412,430.0451969
750.8584721,439.2455516
610.2916433,592.1668425
493.4075906,407.6412684
738.9979912,429.7289059
879.7738006,441.1344389
605.1004152,293.8034011
504.4881769,454.6287925
563.878009,584.2521281
382.8932069,326.8174131
458.4196826,644.7148461
812.2088718,571.3000743
303.1898755,416.4353422
654.7784914,873.6979085
564.8128639,563.1845281
510.8246188,453.5639794
587.3493476,688.1722713
480.5402875,430.5684415
673.8532227,554.1678304
513.7902858,667.7907626
663.9833606,359.9750912
572.419009,413.2259011
811.8859331,429.9964934
690.7023778,619.0468808
519.1085052,282.5401343
569.3638024,511.555812
751.1185219,307.2732253
606.3620888,504.9914042
450.1493687,231.3477444
698.8387644,521.0543846
682.3335958,435.0063155
517.3716591,369.1386309
752.1176589,272.4043621
548.7782537,857.376513
501.8017349,512.0453966
531.5756741,735.9872335
418.4571074,445.0445134
266.3811397,428.3214337
452.9334848,248.2585971
587.9366805,468.28593
728.7791241,542.0096383
917.8042565,892.8675741
822.484321,660.8509341
471.782472,213.6368245
716.3145618,605.8658722
488.3260661,389.8868266
499.8894051,664.3128773
572.7834741,394.346054
494.1121773,632.100604
604.5518523,665.3463915
645.6170812,311.4336708
726.0838285,352.3596393
437.8303888,727.9077293
561.9784876,506.6135188
506.4809231,447.4221496
779.1146578,515.2567391
698.8877363,424.8339373
696.6241093,539.770591
585.9489529,503.2487947
351.9572457,661.2476038
251.057543,369.7244735
873.0921887,660.4309469
594.7523246,578.904536
481.8541389,401.2849423
477.1650185,680.6310552
585.4641478,555.2340434
625.2377566,565.9703047
716.0597703,203.8280619
541.3452853,460.8539679
338.3806669,573.4288438
545.9241928,386.0197517
536.6531988,481.7065492
784.3611796,332.7263392
850.5962876,321.3493472
498.114538,619.9011466
549.8326844,508.6026757
271.8831422,707.2051657
343.6054218,662.7811912
724.3437466,477.9961781
587.7087493,793.0826575
513.8232283,426.7578218
547.2024949,486.8746213
898.1385221,598.9658674
215.3850325,399.5578152
848.1495067,631.8563132
830.7277596,399.5264535
611.5149364,589.3882326
547.1214045,539.8239539
577.891919,523.9067707
461.3501301,630.3934096
831.4370203,754.1804461
596.6621228,572.9883598
431.4631616,582.7322888
963.2693735,550.348665
594.0331917,873.7504357
834.6338394,430.7074065
565.4058145,261.0258657
752.3659039,694.0770395
965.4878488,589.2149599
746.0780444,320.7133385
647.010435,572.3695676
433.4900638,331.0119573
711.6923302,478.8199807
527.1955154,430.0226525
690.7790939,728.1961688
725.7223445,309.1648289
583.6365188,739.6996313
385.8007938,858.252195
480.8345232,269.3051361
208.2417757,693.5063032
499.9412982,509.215158
522.8969117,562.4037878
723.324086,520.9036146
431.4441362,576.3185464
840.7270698,366.3726408
575.5522799,647.471434
804.9564208,538.1344983
744.8227376,617.5761002
585.9760679,813.0621685
685.9392828,567.0960861
550.4358669,460.5604511
627.8068399,711.6521703
505.9196267,403.2454746
282.8688408,659.9883525
733.3130145,435.3396559
586.5480606,643.2389675
555.3763333,199.6726728
727.3787143,347.9326719
929.2604236,900.2987423
429.2178111,581.6073014
642.8412944,553.159953
831.9336152,458.3913982
428.1444747,566.0886892
749.8861655,339.7493879
445.6119727,531.8019077
851.39341,268.9053114
529.02662,460.3952853
281.9403977,719.6320527
768.5406884,479.4022296
973.8172765,534.2273072
633.4894346,633.5612302
743.0961983,446.116702
973.2393365,526.0517539
463.1960056,422.5158695
633.6122313,583.6218234
629.9881031,879.9035273
678.1845742,519.4183964
533.8292491,727.0411152
755.7036014,62.51927849
762.2691129,368.7736781
902.4862625,850.633024
219.0677652,513.1745419
740.6849366,525.2306884
776.8616371,435.6443509
312.6451919,438.628807
223.7064756,644.0169081
385.9569525,512.55295
766.0443813,993.48463
794.4999,603.0322279
339.9643505,320.4153713
250.8583897,734.9933759
623.8480431,564.5251609
503.5358096,749.7209261
727.0984705,447.5074383
426.5752625,479.4744596
702.3350474,201.997949
698.0623153,440.2675532
514.6966474,571.9855178
504.401229,664.7739418
828.3708778,197.0819612
528.8428819,426.1339942
803.5702427,659.0196302
682.4580104,446.1087624
478.8242346,744.4857221
661.5753947,192.4481448
561.0478872,418.537681
443.301561,322.8351713
638.1418673,543.8612301
726.0527885,506.9726423
498.3242676,540.5411143
771.6803112,926.0066775
786.0789703,251.4394763
752.558196,632.3319407
576.5751913,477.8421069
407.1337441,383.5421175
743.4573078,554.0840878
259.358822,727.9415773
419.6232192,566.8407841
590.9868386,563.7631205
454.3790763,609.4666342
492.9057076,377.3602133
687.3932186,545.0413981
393.1946926,791.3579958
576.5774984,707.8261309
745.6038307,490.1626233
484.2019723,314.8966587
554.7002398,359.9762612
391.6165369,720.5629362
502.3465826,714.4767676
573.4920457,524.3339036
601.9475794,630.8021141
496.3044963,718.4206274
777.5408316,683.2529404
563.8293217,427.7429875
686.103621,427.184098
598.7299222,535.2707668
698.4407425,239.3820344
611.9890752,642.8326239
665.2421729,508.8280786
531.5949393,558.1751866
718.3217044,622.3802851
425.9047868,386.2652335
641.7162896,538.5359109
836.6150055,383.3296898
485.7917081,328.0977463
809.8096097,760.0237028
966.353418,587.8793625
692.0502503,368.550093
748.5854672,436.7367857
779.7744373,449.8093969
516.7796523,434.7043158
860.7848937,731.1464009
661.7367367,893.6081565
387.9358266,346.9551324
709.7400468,472.0531742
735.0328875,584.3991163
596.5638045,191.3903102
719.6708952,467.0127217
662.2341705,590.1050586
687.6180188,479.5148265
650.52074,827.4146742
412.4174779,357.0242741
273.0479357,366.1146227
411.8882551,484.3250915
674.2287586,417.4805569
478.7687312,981.951143
565.8311912,536.2279975
205.7124063,533.1200587
569.9695615,519.5344617
729.3575884,443.2555822
428.9021979,538.7401065
428.5357703,457.3894547
796.1652283,449.730648
643.8059159,548.1375528
784.9199893,674.6753478
256.612697,737.9224007
468.0530595,499.6248196
463.908607,951.6335656
922.9706616,949.080233
763.296144,711.740405
916.8496271,466.7327442
333.6535256,318.9887186
753.7233191,905.6723472
744.6947726,311.952862
692.9985279,946.8866298
399.9315233,925.1810572
436.167802,324.4797469
620.8607739,156.4648873
672.3826583,564.2954122
538.1466985,580.7446989
669.47618,556.1936768
587.4023793,558.2534758
589.196901,391.8085799
631.2133886,701.9872827
622.2820667,640.4817528
281.8855684,624.7486862
500.2906628,668.5926475
491.8388878,235.5444198
730.8840007,292.9853026
623.4460962,625.7323894
605.8405811,723.5623524
830.0062896,458.8219995
518.1084993,418.5560885
119.9839617,671.8144369
522.8007656,472.4182732
680.8391673,431.7247279
791.1182492,565.2207588
572.6120951,363.2943504
671.631212,496.2266235
749.1211167,349.6160474
516.6459346,564.7413077
172.9221054,536.5972753
587.4439657,545.2807371
784.6610031,623.2271963
409.1199887,357.7811537
664.2329239,623.5654886
924.6224923,861.4592125
705.3807563,582.0057052
328.2202994,666.612663
565.9118022,207.9111793
508.1746098,707.2593017
870.9439729,405.9355574
702.6344066,653.3186188
818.5989296,583.6018489
807.0307219,731.5974572
602.2317331,694.1366705
493.8279637,700.0609327
653.0219158,407.439601
548.6612245,853.3109883
765.5590969,945.7161983
424.6320424,512.1270289
751.0815196,350.2152829
627.5597634,673.5638787
486.9653851,674.4834378
