958.2606102,904.7591607
513.0186904,400.709296
565.0316718,566.0730606
204.3875441,646.7825221
512.2066322,613.6848302
186.1285114,736.6270449
315.6733434,547.5925786
669.1487021,526.015524
431.991186,232.8586829
680.4474222,386.1218808
726.6653489,64.85790586
650.1248004,545.1236781
797.5778923,419.759595
752.5424214,388.0631281
582.799278,594.7335263
757.0492567,565.5974331
664.8374247,737.1182174
306.5193036,719.1295557
567.9043088,390.6001634
282.0433,677.3535419
152.7851235,688.8961386
494.9707805,511.6066468
860.1835539,266.3957515
732.6351983,464.0016259
849.4670433,250.5397873
858.1025714,594.3346
807.4468554,479.6620654
591.7791373,538.961832
863.4689687,665.5903689
595.8255262,203.4092239
711.7533615,331.3660453
514.0906186,363.5679971
442.1641223,941.7641481
430.4189627,638.6064673
548.7048932,334.1712741
575.1213604,977.9845298
431.8996989,340.9791162
732.4146526,411.6964924
396.7184352,274.4794972
777.7686279,428.1622435
556.8647546,484.0234679
681.452177,445.6195121
473.2760017,665.5615563
901.4130909,565.0433074
225.5441716,656.4157972
684.2471841,567.4589704
866.2952255,720.7083783
520.677972,982.3870096
941.2735128,725.8113034
318.1327081,671.2960606
585.8747685,534.94125
365.9010761,310.6183511
374.2125719,339.9116704
878.9443049,726.2167067
496.5633027,548.038516
572.4283569,628.0276411
438.7314173,570.713772
521.4439496,401.7199522
715.5725833,455.4185799
367.7524645,364.8695375
371.4493839,458.0174192
556.3227682,426.503272
545.6766069,544.740276
690.4217296,521.5135269
516.5568744,482.3809817
228.063564,796.5558834
577.6354646,701.9628369
547.8537205,546.876839
407.555001,845.0222531
406.0863542,598.2346037
490.8178789,707.8337989
754.9156621,654.6317344
453.074453,494.6772194
774.0036662,431.4517707
649.4812599,977.8159165
707.9928641,228.3202051
500.8267617,534.3549686
749.3723878,135.9910487
839.1299186,730.0993475
684.6073947,630.6063597
652.6207779,561.8821729
256.8820048,663.6398238
697.2132398,237.8323378
777.7886421,145.4388701
472.119178,761.6174437
790.5900901,336.045285
680.5722114,330.9405004
803.4643742,579.9319701
757.6806179,493.1553952
277.7342248,622.194309
831.9659585,404.31712
191.7771599,552.7402583
227.2045263,658.1716952
524.9758418,403.2583244
765.2661196,327.8756029
498.0857301,805.9840437
403.9191879,982.1290333
802.8334325,459.9555951
558.5874888,722.7266821
612.9524533,552.2196463
519.5767716,428.0279169
284.0029689,604.681024
499.5838739,459.3314124
491.9197985,360.2681901
501.389736,355.9436026
578.6028875,855.8578438
601.8715225,692.1145014
713.4663584,554.655639
241.4197019,374.8382425
620.2654114,719.8632013
436.4857821,639.3724567
546.6987992,340.7680465
568.43085,491.8944725
542.5034124,460.052271
764.3588741,540.8799707
225.267718,705.8782184
605.4885498,270.0591114
427.7394418,577.5122119
463.9453546,354.9476974
592.2982182,556.2500067
786.3038753,150.3114614
839.3403973,983.3937587
659.0192548,417.6347952
176.8575474,475.6436564
476.8547684,202.345748
866.7471629,691.7911691
592.4908549,547.5031111
513.6370933,324.3527123
574.5228669,695.9168054
871.802666,792.1783509
712.0549378,459.3775878
499.0862154,231.6432879
557.163095,297.5921659
788.4675212,319.3108181
875.7438006,688.6702552
415.1997813,482.6650753
238.8623186,517.1039641
603.7158999,283.3090279
606.1425318,640.4296644
439.5349215,548.3122254
812.9109868,208.6234505
244.5349811,399.4747203
322.493272,369.9921654
783.3718699,581.3760483
629.6110691,562.3912723
704.2666874,206.7840607
841.5262446,565.7021322
728.9222496,466.7384482
543.9575879,463.4040828
426.5848352,588.3241089
555.3583265,556.8851169
259.928987,673.418959
460.7919796,476.7893078
872.0287246,790.9480585
574.7230689,301.8577492
834.256326,312.0617816
442.06504,776.1225788
507.7118414,784.2653497
446.3797181,403.9347
705.4547459,466.7632492
908.7512914,862.6065563
462.1164522,907.7861567
508.3104547,474.1008129
563.0446033,700.5579764
651.6909415,915.6695514
499.3521676,536.3861012
604.4348382,496.6950845
453.6030167,633.5274239
602.9272715,292.8107345
607.9462517,495.2656946
307.8930628,650.4491205
428.7600461,537.6377262
749.7777952,422.0840981
922.990481,440.4393633
769.7530905,771.0985072
474.9581234,609.1639242
858.2520338,362.2183799
820.1341955,303.4399567
651.8088695,540.9775867
305.0863258,319.5882675
644.7472874,597.5068501
544.8002966,615.2264409
445.7018868,355.9601296
802.5043367,202.5290079
371.2998317,775.9580189
657.9048114,545.5838233
592.5707319,558.812825
648.8693438,241.5928959
520.4555837,488.6216185
513.1845416,397.5818632
584.9882712,627.1292475
327.2441428,596.061957
397.2791324,489.0102441
587.456879,598.1671792
404.2221124,989.7181171
723.5051126,509.8381289
623.9903446,565.2036886
457.992733,784.2924281
562.2350319,522.1424525
743.3874678,290.0791148
969.1190628,931.8915757
413.4932562,438.675651
418.908925,768.5291699
875.133697,471.5742663
557.5421064,287.7717446
582.5519618,878.322469
466.6224037,366.5112506
535.1800428,309.8428342
465.3900473,625.9754893
507.6378967,359.471654
623.4000905,561.0737482
646.4086757,250.0631987
705.7799617,576.7783155
958.0361246,635.9764753
876.5644577,439.4945645
567.7562696,372.8483961
590.2958244,568.1690478
527.9418983,467.7920831
570.7463402,317.2171293
871.3520169,514.0433289
605.8633517,501.1387042
334.9605308,274.9073196
482.6637852,613.1810796
554.3161349,200.9968204
468.5618786,439.1147143
890.7325489,841.3917174
403.8625009,351.2974588
362.2648584,715.1665362
376.7579857,723.9791011
595.5485333,274.6993005
708.6985294,337.8728489
211.4480776,399.3315766
854.216371,404.10534
540.2142733,328.1416024
784.3495396,283.3250117
740.433291,350.1753547
512.9646251,373.5253149
828.7621584,729.0308362
594.8824619,366.0530276
405.1595889,648.9858618
805.0116246,462.1962931
495.606501,786.7618092
765.5214355,752.9272123
646.0227432,476.2030682
602.3268755,730.7063765
423.9779556,248.1697565
620.9756159,846.4092493
712.1577053,959.908093
310.11386,525.0743816
150.3132799,500.9519341
567.1957372,580.3330901
371.9434919,783.1848244
454.6467512,350.1561533
806.0224766,638.0800469
531.6557609,175.7221608
710.6386784,414.8177824
782.9266289,675.0902578
762.7711458,883.5747851
753.7314836,357.6000876
809.5917605,247.2933641
681.0282835,402.1855925
423.1314718,690.7714867
690.0344488,567.9466746
92.14381971,630.7378029
655.2111786,546.9470214
780.7066556,664.8225827
823.3077795,253.0052821
718.4375801,195.5120393
244.3381798,708.0153037
522.9407302,635.4237286
487.2980762,256.9979709
486.2271667,210.4634044
453.733124,288.0989422
491.4139755,209.3054048
446.2856693,515.9369801
542.9345117,423.3215362
701.8689233,572.0147065
553.7859833,671.0764036
822.5184171,541.5892541
317.83642,519.6307614
631.4870109,602.0771283
506.8425569,436.9880551
757.7769736,341.6966109
703.0386155,740.7872605
711.3811663,545.3665482
429.6668572,788.7585087
834.1214249,417.7735304
708.895121,518.1472774
828.3703535,248.5403089
771.1645261,670.1813321
560.4368698,523.3331511
686.9028557,385.3760958
558.5506813,309.3125901
439.7345692,842.4602078
259.0210974,687.5266305
416.840017,368.7912498
582.2520484,334.491138
425.2926609,331.0629801
865.420518,719.1760445
183.3522302,738.5245614
766.358811,765.7333016
677.2196231,693.363243
797.018813,238.0100608
470.6301125,789.3941204
456.7531859,829.3542709
722.9287906,582.6274643
468.3649574,287.7515402
432.2734521,495.5417441
605.1943741,569.8357499
582.9820424,422.9879241
545.4767795,444.7595422
703.8416104,204.0427462
759.415097,356.6097611
660.6547115,709.0345474
772.6135632,437.6853036
481.4504992,397.7301677
408.1759206,313.1310033
470.2496929,514.7413924
441.2825986,386.2417906
420.9962892,591.1986844
729.2721835,507.3744727
453.4368359,811.2302378
711.618056,534.9594485
563.4775302,690.9130007
493.60586,208.7427544
422.5439292,696.4268451
396.468767,656.2711909
922.2192602,459.9512701
637.0393185,209.0484731
602.8846664,302.3195868
710.0001266,193.3318291
636.1574953,564.5994594
835.3668894,552.8061993
708.2020395,722.7753439
625.0166866,536.3312131
627.3346785,436.9663254
479.756453,322.7765014
626.5152648,769.1266086
809.0624928,304.7994566
553.930517,457.3527442
286.0908125,350.4640032
784.6694223,668.8885462
811.7958992,369.5706112
466.6609041,765.2765621
663.3355357,903.6733075
831.4765693,216.5060094
641.374655,543.9733883
852.6968948,524.2215783
765.3870137,374.7223025
481.9404576,383.2815922
662.6513677,488.1239689
437.4218654,578.6522846
942.2427634,598.3338077
499.5830799,891.0448158
943.9733925,666.2917336
404.0584783,457.525996
661.2964992,493.075121
833.5093439,307.5926505
667.0284104,846.6066126
896.5590481,486.0823893
643.6505961,555.002059
721.4790644,493.5930377
332.3104319,556.5595072
652.5310286,609.970364
519.4443273,949.7529522
953.3250425,507.1419869
613.0458879,703.2653802
529.783729,462.7645221
760.7025524,314.479534
711.6489761,897.2154374
462.4059091,265.3785554
418.6965438,589.9239299
604.3921132,535.1659006
710.6137955,282.5879394
663.3945746,501.9764639
904.5793344,599.9917135
535.6573875,510.3625644
966.9189989,903.0462832
752.0467553,579.0239653
783.1559083,444.0928196
548.2306795,398.1292611
455.9907737,982.5164679
674.8131253,556.1763141
531.6557609,175.7221608
514.8380801,428.215084
652.7801125,502.10634
679.8479101,442.7374357
518.852635,298.7894043
484.2544347,513.5578604
651.1436969,516.7204575
516.6048876,412.7537001
348.4171142,534.057691
789.5204689,299.8973005
463.3918182,429.4006636
672.9334383,541.8065919
523.2544258,805.5832788
452.317389,340.6356213
895.4986701,628.1451481
696.5044735,568.281394
218.8286584,790.8024702
565.7772307,484.6336309
749.3876981,259.5456412
570.8846119,730.224627
826.7088004,473.4202586
955.2144669,876.2320605
299.4815408,674.0905499
567.977819,355.4382222
656.8869784,473.3307075
771.2172581,347.5060823
773.3772188,987.9767613
791.849202,290.5910767
827.5489174,739.4303514
653.1069162,886.0843868
495.853248,587.104556
809.5428635,571.5376582
917.2261966,455.9264257
607.9936656,665.0198624
575.49796,374.0845178
583.6075761,531.6226176
476.0807013,496.0282782
267.1008869,431.2088797
456.8506203,400.9264248
631.319347,241.4238438
387.2826386,380.8315797
702.2012399,468.6202107
430.4108132,561.7114492
677.9693616,333.9860292
956.0642764,468.920894
504.7087975,422.3180465
646.7844813,516.8972404
833.0175879,567.9594825
733.5038535,401.0071377
439.4599282,877.0850309
381.1832512,764.4191413
496.5024361,512.8333036
389.927674,482.944447
763.5797884,323.2348706
212.33053,515.838194
333.3567132,825.1637174
620.1932943,567.8942519
652.5580687,206.2976728
410.5775198,353.1313744
906.0052713,422.1101109
651.0118669,578.1921185
494.3908781,443.4475549
535.4887798,378.2671734
819.3362192,336.7876643
479.2029465,611.3529725
507.8545025,342.6037799
270.1037061,364.2019582
780.3606316,327.7055061
399.0907471,335.8800982
680.6210185,427.2317151
214.5678509,653.1851489
588.4109841,982.1270065
874.7935905,510.8457555
552.3334408,403.8081877
865.6982001,610.2699608
462.9934218,482.7561725
863.3651825,716.3468714
367.7679395,416.6281924
715.5259484,535.6283232
492.0686916,518.8088602
356.0083236,417.6746607
775.0806729,477.9589871
548.8757929,909.3986603
207.4993028,669.0118199
490.2562829,349.1318325
699.0754893,275.868938
604.837549,569.4612904
635.5018505,972.2151537
610.1675283,535.875769
341.5174134,629.0686353
400.9744489,364.0864779
567.5051633,446.3902443
378.8696636,617.1745205
806.1047955,557.7421616
370.3691414,449.7771368
535.4209023,448.2027228
820.1890548,616.6454674
299.8802968,673.2092474
381.282738,663.138476
835.8834685,742.0767034
580.7177712,681.1699284
730.5971355,405.8388816
476.182525,728.106576
772.3144587,365.342595
533.9427727,558.9721197
761.1617704,464.5309088
526.9107475,539.2170503
541.6871297,401.4807595
907.1971049,843.774577
563.898952,731.6945927
370.7416212,350.4664269
828.5549605,469.2054473
734.3838192,445.9690661
959.5799145,573.24222
633.5167294,583.8416893
396.2355027,437.3580015
775.3395392,454.1903351
431.8182639,519.1322969
498.4141218,549.4219811
525.6570736,543.3975121
441.6816542,569.1590609
432.1734111,410.6481436
463.3273862,502.5214172
358.7423892,263.9003576
558.5188773,476.4922182
488.023576,571.1034841
630.7729564,598.2300279
441.5407758,635.7557109
475.9130524,592.5695297
700.1410657,286.3186402
532.1996497,441.1957206
634.826521,637.3428702
619.5982464,441.1801338
298.2325109,583.7119385
406.8609008,930.8133906
915.7078139,854.5280131
902.8213955,548.337883
758.0108971,349.0601875
418.568369,594.6008921
719.6350315,910.2170722
430.8026481,371.3338011
806.0556588,599.7040679
714.078679,492.5776803
470.0434837,442.3613256
780.6693986,301.5434849
572.9627181,715.755868
442.4609497,636.8218194
521.1982064,935.8844525
590.4006143,534.5942449
546.7107389,324.830262
969.4370429,601.1926709
886.1837227,387.1972035
548.6187842,854.2357291
526.1166512,439.5081037
497.5736303,723.4319539
455.8840063,900.630453
339.3281356,609.6917445
527.8579765,558.3838952
726.2451106,518.3290539
520.0846469,494.7083513
459.4323772,543.1774372
582.3236561,349.9968586
638.4926551,520.8536574
595.9796925,618.4313272
703.4488467,508.953379
642.0618192,608.7641204
193.0155385,432.6318552
495.2851503,716.8737933
522.0082123,614.6175107
477.6782869,237.7357246
704.4008095,421.1915966
204.9680009,751.6815629
881.6068526,581.9919153
328.218307,496.1863402
282.8456208,842.9341847
497.9743337,678.7840809
542.5622416,551.5430618
760.2750335,548.9121504
459.0254568,516.6155286
635.69615,295.5805482
634.9763279,432.6405679
394.3555911,414.7395349
402.789629,426.5822299
557.7542629,756.0415655
522.2656854,611.0657239
499.4321944,535.9514674
493.890553,252.9221037
629.4667002,566.6140859
471.8514281,721.6503565
438.8154739,299.6409957
597.7581998,514.8070617
372.1209682,340.7656228
438.2395563,351.8409077
637.1721673,598.2482683
621.2808774,625.3837965
437.3074729,442.1177034
427.2507717,963.1169073
570.4158961,666.3549583
475.6041206,306.686944
964.9051449,559.2657618
514.9819996,556.587505
434.3705238,233.3301526
640.3936446,533.6669969
513.1138777,727.6224029
503.8672573,991.6423986
205.5251627,399.2802822
641.2141219,871.2047294
543.3364436,397.2518658
693.4485328,549.6212457
481.6068077,500.597658
488.2324967,412.8749262
744.291822,656.8971497
551.393073,475.5119833
611.436093,564.3097244
586.7690257,530.3920536
513.9116443,534.2931228
559.6421593,193.3560242
555.642585,478.3494304
373.8860828,727.0805419
734.3756847,578.533712
721.4790794,662.0170615
580.7642563,471.1599204
227.9096673,696.3917434
733.8970666,434.8213631
590.5877231,698.5660616
419.2687162,393.7157076
536.7215557,462.3271094
399.3470667,830.5558342
436.65033,327.2629535
748.515028,236.037431
140.1198051,663.1740791
580.7432834,742.5607302
493.8255668,437.2329518
593.5781532,404.358469
517.2671838,443.2694349
495.2746788,559.5711045
793.0558066,657.7767597
452.9718204,412.0311491
800.8312934,261.2101912
813.9276512,536.0407677
785.5948094,527.4153073
722.0610791,172.0457213
868.6679119,431.2998515
873.8053444,431.0253691
898.3112494,412.881863
441.4342182,224.3592541
546.5664149,370.5359278
461.9171492,795.8385349
780.5522196,281.5025041
770.5539881,626.3471073
671.7146844,526.3928042
461.3994016,607.3233434
809.5173814,333.4872304
539.7735115,912.5839899
439.2269635,851.5273433
616.7342383,544.2106379
330.4690506,664.4036611
747.5028278,443.1215064
575.665534,983.0717636
709.3813343,267.4099806
686.1020031,430.4136181
470.9778442,680.3099168
339.149356,613.5778328
464.0003188,481.5170629
799.0514228,317.5128191
669.2649523,561.3645696
590.5677539,628.480369
656.8341415,880.9376473
821.5672482,311.5936968
809.9641505,333.9669532
847.1752226,472.2033382
408.320664,423.7964533
558.0378174,993.8954866
660.3586931,464.5416482
440.4286245,641.1783118
501.0738083,418.2998882
707.2363094,157.9959884
510.8471048,382.4630966
449.9672784,278.3409308
285.0631972,563.3237229
531.1044266,366.3686919
944.7048096,873.2315161
594.0815793,405.4219449
526.9501617,570.5434663
658.7484488,638.9404973
651.6467035,253.7211471
905.8243645,645.4314842
830.3285842,251.4240567
529.1320092,474.0563508
896.7053196,480.7009911
805.1892656,637.0229645
639.5070874,623.6793391
765.2931148,357.1597498
928.836605,453.1210089
703.3836807,382.8492358
777.8093454,278.0322033
555.0090367,483.7453708
448.4209268,428.4771764
565.8013047,491.2651916
220.410754,502.1591388
541.0106617,517.0062018
445.8379864,736.284553
404.1327526,364.6534324
501.914165,499.8141597
862.0668062,464.5703146
838.7725093,593.857886
531.3093774,568.2886024
512.7478695,672.1942244
875.9985472,695.5968579
403.7286635,854.8289472
450.516815,441.8307473
310.7430189,712.8610465
505.9203757,552.0394787
328.8428819,320.7630032
471.3563463,735.2320254
633.2366055,528.0402631
730.7795104,295.4231548
391.6557863,411.1890435
461.0394156,643.2690128
502.9881306,379.4985314
554.5236025,670.485045
545.8191332,747.939663
437.4405763,498.6970284
323.661541,382.779116
612.494209,558.9923867
392.9040073,779.0156035
786.1715209,570.220531
572.0188598,475.9420414
671.1046707,368.1025886
464.8244814,681.8756807
686.8354426,444.2994806
815.4711865,515.6455736
777.2947737,444.2796106
250.1111829,434.3551796
222.8101061,561.2696071
542.1319213,466.6916877
209.4356467,752.0398506
421.3058352,706.9776735
366.605513,342.8455217
483.6600609,651.9357595
261.1116675,427.67362
507.8249905,328.7463539
823.6888882,247.1271744
218.4500215,801.9945308
795.4941534,469.6768125
637.356265,894.0434798
571.9295599,635.7601195
591.4468207,799.5003069
710.488527,570.8347892
443.3215303,211.242724
356.4117835,841.4220971
677.7754666,353.8108005
745.754896,625.272683
716.2327972,349.4851265
788.607306,304.4644237
308.5797326,719.1816858
604.1136672,569.1018536
581.711725,708.0179782
968.8123782,915.8742484
955.0342492,599.6768223
764.4606379,447.0954325
573.1013194,805.910748
800.9045789,460.3406687
576.8553452,591.1801306
529.1335222,612.4875084
524.4415106,334.9426122
570.2013127,240.4692666
838.6627308,381.550725
437.8749114,584.1751133
466.0352956,640.3155422
522.3370234,543.751412
748.9808225,358.672715
575.7406022,520.6759134
715.91254,517.3465625
446.5824218,242.2093271
496.1520228,796.2252174
508.4050877,442.5665659
818.166542,387.6475913
477.8578154,687.7390165
764.9451583,358.2837552
690.801565,550.2924188
667.2675321,840.8866504
810.0506789,536.1346647
595.3162577,576.5133189
637.6517441,454.6285209
558.3359031,738.7237006
418.0546512,403.3606624
814.1842554,213.7114574
196.1311173,731.9172167
947.1189327,892.1469662
638.3234632,841.3208037
510.0243054,705.4777043
478.432175,487.0585916
514.3305643,427.5352191
284.5999343,639.0180552
573.379391,460.2761068
628.382383,436.2564988
659.4184452,499.2454083
399.5978884,309.3841098
400.3694388,753.6552583
646.8129296,360.9696383
864.1021126,683.0213948
487.6343777,324.218135
441.1940028,317.7691239
891.1078152,842.8630203
931.0224972,876.0294947
734.0180057,461.2728477
662.1847192,303.5679733
400.7232976,994.7358162
649.4597177,508.5357736
576.9348477,356.1017899
905.176989,587.0781044
485.1991469,598.4663373
560.0735582,560.6252199
706.1762758,618.4751207
476.3946965,533.6139474
392.6169773,758.6892546
663.8889074,847.3952508
554.1984766,395.6865824
508.0705839,333.4216656
879.950378,618.6290457
328.9127368,557.4231962
781.2622444,604.7311483
825.0092712,300.818343
785.8002246,617.796405
927.8518644,601.4769526
589.4938332,295.5412051
378.282136,339.988706
205.4598768,538.0537227
287.1230718,596.4924121
542.2303594,480.6743932
447.6113254,763.4891353
462.138384,452.3778984
775.9853567,573.8409332
695.1960601,556.3939444
413.342131,357.6991663
703.4903132,550.2758082
227.4242631,659.1557327
501.0412702,508.2179782
485.8449644,324.046304
447.396802,512.0720363
263.0356224,436.9215917
408.4613477,367.547272
711.4750054,459.4762485
827.7121769,458.590433
672.5862609,374.6103115
570.2834069,516.9557222
553.9728524,477.0519016
913.4517821,859.3235897
472.5747857,540.9494845
627.3977922,524.9440875
682.7518866,552.6389231
560.4811378,576.4018502
400.6719288,856.0619976
816.9170776,355.3366572
591.2584086,698.5665003
576.7154405,427.7588669
676.3188792,553.2971002
819.1529005,578.3970245
610.1317394,874.9061997
508.1353454,806.545336
603.6091326,532.5583485
623.4938547,471.6753507
512.330972,412.2663303
536.1904603,387.9622526
689.6761108,557.5648564
817.8853844,268.0882993
532.1402064,701.3711859
373.6948693,401.8220813
871.5119807,731.3054657
686.5099122,371.7112485
216.3989106,528.1753209
894.0277162,524.6987729
777.0549479,309.6587594
568.6392314,751.4818595
501.4178698,446.3406841
765.2778345,569.8422897
743.7402331,446.7516034
541.947524,343.6630561
578.1385311,673.1108792
525.4331123,609.5594447
526.5691279,462.1993644
499.2025854,277.0416678
280.6731513,571.8533224
748.30786,428.0965323
742.1916643,290.6000401
773.9313844,317.6433847
577.7069374,302.5710651
335.9561473,599.2051229
502.7052802,804.371185
658.1911073,425.9266646
213.7451265,516.4293645
875.6136633,679.2365581
734.399459,906.444145
568.2039675,503.5461559
362.2555255,597.1345009
233.1663761,654.1770843
709.0398944,273.4184241
491.8611041,200.9310883
577.4011966,597.0077797
588.8598954,704.057654
389.0807857,836.2147027
291.7619919,642.5692361
731.8177021,557.1900417
395.6188676,486.3459652
522.2631536,564.4013649
568.8561068,317.0120144
808.3621306,577.839305
871.5363093,509.1046713
485.8638401,302.1640739
447.4694883,907.8764599
513.1123647,504.1246647
671.0825443,572.5963494
498.1275712,381.3011271
763.5336778,308.0816501
334.5459102,595.4927251
654.8466086,868.7077893
480.7697917,675.5034545
937.5512611,527.6828739
465.138162,614.6665067
450.6540981,493.837057
464.3621324,512.0846353
431.1164785,524.0890069
541.544903,519.4517847
244.6695676,706.1647775
955.7326489,566.171011
385.8298114,855.8937185
444.5537669,921.4823449
509.9073062,572.0154587
706.8971765,196.9395278
603.0881641,576.0829056
749.1383894,517.1134708
757.5279497,556.2341064
302.5567467,674.2004724
679.3026729,805.5754018
691.172352,377.6770267
177.206882,730.2202393
710.714241,492.4432911
472.2635618,788.6614359
653.4786021,410.0466725
400.3453648,474.3675229
861.3083489,670.5788375
691.742562,372.5758358
589.2882083,894.8057709
328.9694986,583.5857815
423.8438785,384.1907879
470.8426585,538.0940896
395.3070146,663.5338712
297.9003591,696.8017016
918.8215351,595.8902514
404.3336736,394.2237415
732.6217606,525.1590017
513.5195398,670.1568445
539.7186971,537.5698003
657.8037516,527.0377346
572.4491052,295.4065233
570.5469921,409.1134488
748.5091556,525.7172643
406.2568195,663.1489856
689.8600886,565.0206794
481.6971712,744.6968335
513.5944882,395.0866782
631.4617085,453.7720612
709.6613383,423.6150947
731.6094855,342.4075449
499.6463284,809.9093497
637.9841955,662.6479721
618.7853493,533.581562
834.9090646,467.7408932
431.2783449,598.8944522
349.200005,257.1866423
699.9017492,553.1284033
649.2945706,672.6647747
778.1210786,652.6906333
733.8411437,504.9505567
404.7359949,409.1463357
425.4012409,333.7075352
586.1722999,331.6272184
960.866546,653.0914191
824.3975048,385.9297201
411.1236708,838.007165
369.3517279,607.5545756
805.6824749,462.6395142
150.3064188,719.5486026
471.9860596,250.477649
703.6953539,747.2397818
477.3023914,519.195856
573.2775073,407.6444651
672.5795495,563.3257078
547.0085999,455.7555768
600.4265452,286.4469911
872.7179861,433.9958891
548.1236275,534.7712785
427.0843363,487.315377
654.5335122,849.1325533
555.5203876,317.508306
768.393653,939.1461491
770.4416929,304.5060861
412.5416529,650.08726
444.039345,344.6800432
610.2016243,558.748075
636.0313579,362.4582622
495.7171784,571.6458256
554.6800009,203.0136407
507.3247254,316.15708
633.333995,540.0277734
630.0258844,431.4625519
501.8026937,671.1689842
450.9236606,960.3559526
299.4055588,416.7897854
548.7035749,403.5421255
758.9247191,676.8746758
668.6340705,421.9569591
824.0717347,196.9549893
641.5737783,590.3334075
703.6383374,481.7630462
639.4502656,535.5695488
364.8385557,528.8971616
447.5498297,295.7255097
472.6968933,531.4829422
788.1167484,342.4340174
313.7884731,718.4423361
417.2492744,867.3614525
222.5432101,396.9939521
782.0975526,333.8507207
520.8544895,462.8529449
511.5026447,566.0804153
694.8716683,400.5243227
499.7834017,431.295631
358.1881486,582.5608756
588.3966176,357.076655
330.5880722,825.8757797
662.7835723,514.3128387
742.3039146,886.6201468
527.6730848,388.1367789
552.4136923,481.2513141
751.9045586,320.963208
733.0456991,467.453164
553.1491093,349.0704254
856.4683131,574.4233701
434.8111508,572.7666552
971.1400476,915.5026722
523.2776459,547.8378724
765.0077327,362.212864
830.8598593,242.2340027
415.1630487,431.9261237
954.6536648,913.0986889
666.1752751,528.8401214
713.9280632,476.7718614
555.6776249,567.8148135
805.0281034,555.4144826
292.6746305,295.5549323
701.8802337,735.2802902
933.3024531,865.6457752
383.6500164,569.5234496
662.4530533,363.1087712
580.2137609,706.5991815
804.1209927,339.6772206
841.8733022,675.0096075
827.6285248,390.3112851
760.3961823,323.4394214
256.3170681,583.6087856
416.3863268,792.1635371
217.9170835,651.1810738
653.8115479,491.9002183
670.3043125,357.9998914
501.3508462,720.3873443
467.795107,679.1005182
811.2821964,539.4119481
743.616133,424.994402
797.9253544,507.1150339
553.3013131,452.0278429
472.4079607,392.0153246
531.2927488,343.52944
565.7013236,453.579023
439.4405881,498.2984574
589.8304493,508.9647034
465.1190467,484.2875034
568.2938067,432.3646647
876.3146247,720.6579823
583.1132283,551.5887357
181.4514055,540.5984888
478.1985812,209.1828206
890.9753709,449.7963592
216.5509795,400.6959239
760.3233761,923.3917708
201.5964171,512.2516189
862.2451513,601.7682546
552.8187851,803.4135991
582.0779429,611.8941022
572.1242939,357.8219385
199.9616345,759.0000506
570.2335512,382.9510933
810.5665389,332.4911163
474.9806693,830.501552
452.0285763,532.9453861
499.1641749,432.3965905
613.0641194,480.0784171
543.3607273,730.8383002
464.0127528,643.8485663
641.9742271,836.6148199
624.5984108,551.4409953
830.1431382,507.7160036
570.9006862,557.8894423
551.7977463,684.5290112
774.2314176,922.0799089
410.7205554,794.1425814
333.3577469,556.5678439
436.2060627,578.2098574
575.0621867,418.7656747
696.93382,521.3063644
602.1654735,557.9541506
460.5668947,908.9857143
452.8546564,457.0991347
726.6393873,324.0217329
893.1423725,512.777329
636.5821978,536.836677
573.7920191,533.2067682
666.9068121,552.9582229
626.4035389,536.2737341
146.26382,510.0272391
650.9083054,608.5540955
430.3609574,385.7951219
326.4036812,321.5199454
766.0287415,527.7623541
621.9177963,463.1011429
562.0236394,524.4557148
787.2100572,299.6958629
501.5172367,249.3028716
625.445359,448.6275783
477.9538566,590.3837826
436.9603853,534.0243444
594.0716771,542.0553958
705.2466791,435.2662349
609.9179051,589.366879
330.1474302,831.3621277
731.1307476,445.8982987
759.5665967,976.1912319
437.3578679,393.3115788
606.812633,681.3268203
493.7007477,556.9901921
971.4846035,598.6901313
