958.2606102,904.7591607
494.8216178,992.3326895
525.420933,920.9745408
594.3114879,895.5283637
519.8486711,430.9605564
745.332096,685.7337504
795.8694796,165.9810943
214.6698545,409.0507882
454.3843046,624.808171
832.0424349,744.7404808
512.1177368,455.6019443
535.4592229,701.2549952
773.3764547,468.1795386
696.8501829,555.3129803
744.6768107,626.7483109
668.2010537,162.5586195
387.8735369,967.5340754
516.1951507,542.7759828
749.7761473,882.1222239
609.6049735,563.0709492
798.5467683,962.5476962
472.2015718,932.2554421
714.9401885,398.0487362
450.1381631,637.4889808
459.2355459,574.6079045
763.4051435,563.426458
339.0817182,577.8266643
768.1776464,302.4778786
545.0230594,772.8933931
718.1376817,505.798826
472.3760968,616.8739207
598.5282372,186.9432639
701.4978966,280.5726234
810.9522168,247.479967
613.4136937,620.8192222
438.8784827,570.5648407
426.0420249,458.0478825
924.8262896,850.4885222
744.3357754,168.3388604
452.7923517,357.9148534
608.4950243,720.8756126
660.2229082,557.5469295
725.5475947,501.6004164
966.3589159,907.0694978
277.3700742,679.416266
481.1026626,269.3570991
522.3116461,444.6769488
475.5595231,339.3275203
859.9818839,815.3471405
756.3338839,528.97029
763.1525541,912.353489
571.1735445,321.3063268
802.9794343,317.9760356
957.1306318,569.0040912
783.2497773,301.5391181
431.4422486,299.3277133
725.9296023,356.9291026
731.6026543,505.5435032
623.5962177,625.7791916
77.22703856,632.1664405
657.2272648,515.1652032
333.5778581,370.8981644
428.4960115,664.8641406
838.7468474,723.660449
879.7898749,580.0673204
583.1065769,347.9642425
685.7840679,424.0404517
820.034529,236.0229307
412.4028718,224.8770872
551.826689,452.8589165
564.9287095,523.484924
662.1156283,984.6037631
770.9375237,301.7274552
558.5154467,442.2434634
363.6912147,255.7269982
845.6877451,727.2856568
400.2275866,856.2570416
485.6337816,424.5597682
257.489322,432.1479746
756.5446922,357.1296209
576.1925546,389.7228517
422.2627117,962.6815631
450.3828128,386.3017977
368.0752834,295.5660269
427.936318,735.0739635
393.4739775,754.2745937
544.6720918,405.4834355
521.3345906,391.1382635
610.0801909,554.5785616
544.7294079,466.6350027
564.6657685,569.2547129
289.4179785,682.4618367
532.1114734,506.641642
807.9252038,538.323128
368.4515234,544.2235503
759.3826638,308.816027
797.8384963,225.6188397
939.0729246,525.6186872
492.3456695,213.9237388
741.2810781,623.4022658
230.0579431,766.3082585
660.2537085,361.5498813
415.504923,283.3998534
592.5361115,612.4198959
385.0457072,337.822244
191.6129565,516.8602583
582.5806049,364.7003182
210.9369365,711.2034958
234.3615803,653.9675608
765.755284,537.4016049
781.0560352,472.4201119
556.6983641,567.4459535
802.4510954,244.9741262
416.9426796,881.2847777
421.613943,355.9555748
946.5860096,523.9645004
809.4697877,472.8937963
968.1574225,588.9072562
212.6319115,539.689105
556.1942489,328.3008553
746.493429,659.0846936
533.3828845,561.7595678
603.895069,550.4571459
527.2114998,199.9145191
686.0521323,540.5495972
284.0909654,598.6393175
663.4327604,431.1063954
677.4092037,445.0483579
909.0325688,445.6648935
465.9092331,513.4908121
706.2489022,511.924484
560.6603218,192.3213818
768.6296587,477.5575954
853.8491644,610.6807547
737.4554296,476.7296349
347.9796182,643.8668693
619.5634463,402.2865307
504.8483576,695.9739709
708.6483591,465.1231867
755.53787,134.2415234
799.3268577,449.3577346
435.6046779,446.1703365
441.2860142,850.6283856
705.867359,434.5233542
798.4263386,454.7504365
654.8149844,538.8368241
601.7367262,297.6776427
749.706592,872.3864854
626.6954076,372.5225983
593.2916476,795.4917598
272.9423069,713.1723648
404.5976033,226.2729842
872.4140578,743.8231573
844.6015852,620.6001294
589.3479813,531.9376341
535.9902134,667.3782345
805.5436488,552.9192141
682.593316,561.1371192
366.6012585,337.8103554
274.5338403,419.5806601
915.6425581,722.4604109
39.12350687,613.0516422
495.8600342,302.8301697
580.8640277,523.1628871
501.6168582,698.697066
488.6795654,614.033068
599.906116,352.8955038
626.3047712,544.027566
627.7762344,457.835998
521.4499419,195.8942296
915.1322109,455.3596802
669.7726029,575.6917937
853.0462145,526.3225173
748.083704,308.802634
566.8225233,371.9735707
429.206201,520.7086541
699.0447189,535.1484542
854.8375902,454.626327
898.3417052,843.6147809
345.1560879,354.212025
706.9682899,267.8139004
813.4066828,439.6573275
723.8380585,530.1772022
549.7999366,753.6689856
381.7032758,766.9911739
823.0689274,725.7092996
499.3429245,738.2902996
610.7763435,538.5971717
339.0673667,352.4839577
484.5020056,256.4136953
569.4744797,462.6367144
235.5857423,819.2789446
407.9125601,517.6209614
702.254721,296.5722119
440.8887114,497.6729792
756.1294724,150.484358
753.9439547,693.172921
486.4107251,404.4178911
521.2282876,406.9852016
656.5241012,957.8127954
481.7821567,240.5947133
509.5623459,217.593555
888.866015,842.9576276
519.1915432,443.5773893
555.570438,569.1311258
724.5777599,743.2674855
862.1315827,466.2609402
646.4544118,637.1365643
543.2230547,792.1123472
691.4464537,393.8340712
488.3831725,488.5249009
756.5337712,423.7946147
680.3588564,201.5599931
768.6084461,437.7038573
807.5800188,511.9332594
781.1056962,318.9424178
457.7565475,481.8982921
522.2529068,964.8423211
672.7099115,364.9460925
398.6506594,460.3500501
465.3929386,385.390429
437.4045028,417.1837807
502.0130076,496.5056191
899.7471335,855.1492081
887.2994545,605.1677879
784.8541042,335.9324373
485.8364554,294.9442052
730.1767774,474.9828049
399.8598557,425.5334633
831.1513835,722.443654
527.6847098,411.7244066
235.4511858,715.1494241
526.6048119,559.9909663
744.5419995,154.5064444
546.5258772,474.5332529
632.9646012,463.32431
605.8349034,639.8988144
590.1739865,739.2384205
454.8080933,644.633778
598.9654936,494.8986733
329.1790485,379.0999395
529.4589926,365.2277625
667.1268335,574.4340259
452.5666676,415.4085977
716.9833747,544.977651
785.2066298,500.4979317
761.9552076,875.465716
355.6735202,530.8141093
485.6694956,807.8279465
225.7351455,794.4985917
501.8291646,691.2429772
347.1599947,283.1297587
644.8295913,533.571324
772.5825981,640.4425977
439.213391,565.3879514
454.5795629,635.5932195
656.0418129,415.4174358
593.2229911,549.0707974
387.2669688,334.8957055
482.121709,421.3126973
797.2473284,578.8111405
438.8299752,475.478198
613.363089,932.5552897
580.8360887,416.4854456
762.1097634,527.2466939
729.7602243,444.7186948
462.229931,590.2172795
696.9546732,511.0752953
502.0588934,714.786895
390.335673,908.0271255
436.7793137,341.840653
945.5871273,673.2858443
578.7957339,328.7889565
418.919741,655.152806
432.6488082,410.6244709
689.8377674,397.8787021
419.126879,481.5381448
709.8738843,472.4666425
571.9446155,176.9170381
485.2501262,354.5095116
757.972202,362.9511062
602.3199993,291.9510154
372.0263801,403.6269336
853.8427826,661.3743667
640.0359507,624.8352912
537.3843313,375.5419054
742.8029812,385.5525653
499.2470931,538.6272797
359.2414259,502.8106089
768.0650965,702.3814033
443.295359,335.4203291
551.2429665,444.6549685
321.9658019,328.3007718
948.6234133,898.8194789
422.0519334,569.4639021
589.7766836,411.2579932
370.9854469,575.1757993
799.9510131,456.5668221
673.123783,692.6047337
856.1738077,488.4311293
730.4993715,674.0192601
595.5613418,755.8310809
370.4421573,806.891735
690.6803263,437.1092185
438.1083255,563.8715178
272.7076494,713.4557271
155.2533268,720.1949329
576.0337892,601.1517608
451.8295728,413.0910104
585.3804807,159.6499035
397.5133255,330.9944483
400.7418737,839.0399269
222.6269522,663.3299681
585.0742904,389.2178056
657.9036429,589.6897517
431.9858828,501.7764471
811.6500322,431.1298592
539.3816316,295.0190678
506.4963682,399.3800085
745.8166464,714.2980834
716.5417589,461.3561306
594.6407335,395.267222
224.3179423,543.0057942
847.2326735,902.6878492
553.2257955,412.0167951
588.8025194,515.5925659
441.7900844,992.440063
924.6720184,689.6882034
662.7292523,521.1774911
663.5490106,365.8375285
940.2496876,864.5710375
221.3908356,767.1010755
529.8944064,386.2729642
488.7189496,685.914921
488.1600201,216.6766076
805.2615325,444.2514666
559.8239949,437.604716
689.9721741,388.097979
636.6962757,979.9440383
724.3425781,478.2046778
580.4195806,390.6650597
635.8638888,973.2818682
551.4466289,501.7969022
374.7733291,410.6056455
512.4807788,413.4376811
901.6973645,582.7765419
796.1009012,476.3075583
493.6607043,678.916924
446.3299822,573.2399426
690.9381589,549.3022385
795.7420688,59.6167262
638.7333648,482.0236969
189.1455921,690.9376972
698.7037135,511.3530999
766.9853184,288.5024233
772.0858534,153.1074969
889.9810726,481.1028633
791.3048487,342.663202
214.9546823,520.649232
452.4031085,785.3739772
645.4669447,469.2997831
755.2953177,704.7792857
643.621983,633.6856112
932.2346596,874.3866951
651.9968472,307.8066244
711.6710427,491.1379481
443.1934754,385.0639209
646.7535012,583.3091052
663.9343888,585.5655362
826.7073922,379.659414
901.2234054,618.1952267
185.8130331,732.1297698
723.1147908,392.0125039
361.5549236,371.7219879
802.6229838,507.0154329
707.8103993,571.1754425
738.4275865,283.7573262
431.4027595,494.5968199
534.0065006,331.1304672
499.1221391,374.9182032
291.3899315,580.6321646
315.4946987,844.7314943
531.6557609,175.7221608
710.2137212,547.2194981
438.8674569,595.2858551
641.6852795,371.3268435
742.6652338,744.845535
447.236194,368.788262
557.2742667,207.9758875
557.3932882,567.4275878
659.4106402,416.0355593
423.9832438,479.0473267
654.2421378,873.6819456
971.8911494,566.0054064
757.7353873,70.09367401
164.9034071,548.315255
437.4735038,580.0034688
530.3753314,557.6748625
671.8030705,399.3230519
709.3576048,810.5653539
501.7488831,244.9563038
445.7946473,504.3248278
811.6823755,614.8812746
626.934814,226.5040493
554.8393804,734.1173178
708.7110533,259.6618527
789.6019788,526.7106205
318.8952102,328.7700267
963.7102852,554.9216595
659.1999219,531.7886192
451.6543137,867.1816401
591.0487388,834.8583787
573.0111357,983.2797828
405.2788801,294.7384426
493.3208075,423.3353261
691.4338249,529.0435438
440.9636298,514.69482
497.6263473,441.8664966
493.6245559,625.4628379
743.7614907,321.9253488
569.8485175,447.5931239
361.9898879,613.0786162
671.0774209,485.4001008
717.5427086,604.6273059
710.2763855,469.2863483
423.0988439,325.153657
874.5973734,695.1033244
739.888713,193.2098091
522.2112156,577.5410245
558.9024279,422.2649552
574.2732737,190.0324191
706.8164606,828.5762467
195.6109878,514.9073522
804.708011,575.5267741
760.2130733,956.3090652
798.8945001,357.0299363
397.0876193,452.0303084
718.408937,403.6039086
970.0420381,907.2752395
440.9182383,506.2027667
445.9502966,998.1425788
497.9200737,561.8895275
545.8054858,366.6625429
583.9032349,401.3261032
815.9457897,722.3962668
457.8467013,545.5397791
809.4301488,317.9424592
470.7738073,236.981415
482.8292918,428.2194926
542.5694623,551.7456903
462.4598695,477.1586065
852.4172952,724.8373785
595.2010562,680.842083
431.3733824,447.9828568
187.4829604,756.2761407
416.2433661,449.413166
604.2649272,665.7912841
537.148745,685.7065466
501.6198843,469.3119015
572.7363299,523.6539134
629.3204737,607.7354536
809.7018835,615.5198114
723.9955355,666.6568535
677.2972381,429.3919926
500.0878542,503.7051372
542.2224196,321.0954869
503.1128148,349.4827237
451.5637255,228.0366547
618.8056032,437.5181946
863.8746158,462.2430953
751.8015215,268.6328139
498.688568,454.5509629
613.8375574,283.3671754
333.1624736,738.0468863
263.197234,423.3068269
207.8352298,517.0200962
396.073187,273.0583813
707.6661652,538.4416588
228.2091014,519.8874841
548.8154208,368.0199326
349.0128662,520.8685338
707.6258822,407.9222488
761.9505935,538.0661337
793.4854378,398.0305377
402.8824343,873.5449238
551.8827168,474.5181675
656.2771595,414.2133025
195.5313055,730.8217105
565.7114805,199.5424206
710.6904367,508.0258384
772.1300465,588.3156887
458.8118621,778.1494282
574.1843333,176.7534811
742.7014871,513.9031312
760.6487567,867.4443175
793.6569517,331.9902072
920.4102222,868.8408622
528.6598029,710.5369194
838.869704,728.0829451
240.5930975,744.9411662
553.42399,859.2389278
910.1412746,857.4797704
169.3957112,532.8134206
487.0486627,427.2355596
608.386609,589.8901445
789.8543735,330.6896488
756.7386771,69.74434979
769.6694833,569.0559498
767.0714124,595.456516
794.5119295,599.1767908
612.0364741,558.5184725
714.7537089,499.7536093
497.4353885,605.7111324
654.7453092,412.0787662
622.2509069,575.5845038
698.4885908,378.1678023
690.2234003,560.3682047
626.0352985,390.7526049
868.9174452,373.1557237
485.0010872,753.4565579
470.5413968,602.4067288
931.8411319,612.4145679
231.8457235,671.3444089
810.4792165,568.5571928
310.9830246,708.2216932
818.0498124,525.2780548
481.5812357,640.1061441
746.8751369,570.8361264
334.0984221,831.319567
595.6830299,577.8423556
655.9761376,490.7571995
928.8292345,884.9673182
860.5704002,738.6412535
470.5168585,383.5584774
300.103599,326.6072628
441.4361807,450.3252451
429.5855121,566.4667216
570.1066498,382.7604369
827.8680061,400.5863566
857.8775765,578.7846262
564.600213,432.7899589
802.2622338,575.4965198
762.1468256,554.768424
147.0366437,711.2732813
891.9629878,629.894569
721.0725933,449.6934152
394.1895152,431.8996512
560.978991,569.3956837
435.5819822,600.8596439
514.7293203,335.0936121
524.8472775,546.4546579
396.4468503,612.3710252
733.6964303,468.1754225
570.747269,235.8053212
613.9500923,271.4888356
629.345087,714.9658508
668.6262207,517.2491136
642.487061,764.1650931
784.5487079,654.8500124
742.1250302,610.4022189
901.0434125,584.570007
428.465391,329.2689091
705.4768125,417.8004626
535.5724769,460.7269333
260.6646587,419.4362836
501.6722119,345.8467138
563.2830509,516.1897538
640.8903293,555.0509297
469.0186698,440.2668846
609.3680988,765.3994806
475.7077121,619.7643128
702.3533389,549.8645964
897.7946404,480.5247515
214.4349872,709.6044688
866.3513731,585.5878508
470.2223381,618.5444883
717.6857293,404.1302664
803.8498423,574.1617164
825.3846872,300.251681
652.1349841,266.6305565
686.7591759,442.5871463
716.3993825,728.6624986
553.2292111,669.1249392
458.8130456,531.2195335
259.4183253,422.3475695
468.545265,807.3086926
801.8826531,534.6942847
688.1754952,431.7752074
617.2928682,272.8669101
617.2589519,604.179697
650.000985,241.3263531
804.8513463,550.7728519
462.0365153,609.9124044
520.435165,640.2788735
393.4682549,601.4984733
488.7682061,227.4464245
558.4747741,223.3523797
437.9152993,579.5569673
631.7216085,514.2225982
451.1520112,527.8315127
532.8497068,460.6633324
843.2552707,585.8618318
649.8255611,411.4239531
778.853035,433.7932187
966.2537514,546.501481
264.889168,726.0137438
683.86633,372.961975
280.0730398,702.4308591
518.0822232,557.0517871
409.5179207,672.1706352
753.6221545,552.610215
457.085113,364.2385224
622.8267945,950.1677368
565.4162411,456.9190088
356.9037343,503.020216
832.3382885,196.0932853
594.797836,307.3242481
800.3208114,152.2535445
445.5660569,372.6622946
563.2400863,556.7049075
860.762977,258.4522453
778.5783791,791.1341182
612.2269685,505.388638
792.1867618,717.4655697
686.669861,205.220595
625.3736165,450.3809272
537.9971014,460.7875881
466.975918,326.690483
480.6063973,680.5262516
785.7842701,191.1472103
717.021141,399.635979
345.236684,282.9113971
465.4984026,623.5282139
351.9852446,653.1027018
740.9783334,619.8769306
637.6893606,873.7741293
666.5954834,515.0344286
627.6262327,395.1952844
686.1462111,438.2491867
549.7702449,468.7007565
534.0314284,425.5607506
824.8831787,615.0924487
500.0615332,726.6231756
683.663057,736.0841183
509.172099,211.7362993
716.173219,166.6919238
631.5918907,571.0760087
775.2903875,417.6276495
875.7365799,696.1604067
650.6519259,534.5078071
623.4745895,868.018564
470.195298,685.3745852
507.9656592,544.8763158
823.9114563,314.073274
666.1099293,305.1125718
834.1272674,660.2263961
570.45167,342.6313598
804.3438155,201.4751014
752.1343474,346.7610077
773.9215571,684.4990703
499.1410897,433.0978506
484.3372629,580.1361238
858.3076571,667.1210521
690.5252761,409.3621065
650.7167323,605.7583943
611.8529457,530.3729566
560.4245857,521.061781
647.2871433,207.3351359
370.1503634,438.3026959
264.7826403,460.2948485
666.7282423,575.8072322
555.4544276,441.5307325
539.4835452,459.2430941
907.5659444,860.1338322
534.802874,918.062064
435.4256137,258.7384701
417.2362562,528.3902977
775.7887801,458.4644222
697.9107407,547.538568
535.6427064,358.1280125
638.8046878,542.9637767
539.5831818,568.7471805
279.899159,674.7302359
653.8871404,467.4202144
560.7792385,265.0395319
843.9925453,536.2909089
893.2987859,846.3380849
579.5780404,379.5901091
600.7932874,566.248945
446.264172,564.0628219
470.9376361,500.6345775
554.8460918,354.8333454
925.3740734,859.3641447
764.1660876,261.2842808
421.1250033,359.7948818
823.9499867,574.4276115
532.260741,571.3651168
581.1456347,602.2067956
457.7118451,579.6455154
614.1262652,888.5896426
711.0136301,541.2295247
547.8752028,794.0583792
626.9895534,376.2407419
770.7398086,419.0277044
317.3660264,445.5626808
430.1630626,353.116686
455.2296349,791.8828283
621.9696894,439.270875
746.083782,289.3141701
285.4687993,629.4996962
554.7127936,453.8049272
563.452093,293.5551405
565.7869831,433.4480106
624.2839811,530.1684268
677.3575953,523.1448975
741.5835981,654.7847818
603.0825613,727.607234
628.2262093,476.3001828
584.2919538,733.1655822
305.2425894,666.2127339
467.4515848,526.228098
443.5932351,751.166049
713.8820575,519.3619412
486.3973623,488.7001167
786.7411467,272.8889949
679.1527162,431.3982825
600.9374016,263.3151836
448.4228593,405.8929131
851.3077355,422.7887849
972.4040882,595.0818267
666.304903,908.2131016
523.1555832,470.6318702
480.9738736,683.0765128
704.0225322,327.2834086
523.8176997,381.9768759
544.7987386,469.4095384
640.8583905,607.7524821
410.5321283,913.3956113
380.1534936,605.1493178
435.3763422,564.3440321
279.5437122,679.8686178
699.9872889,570.9742765
417.3001039,505.3320783
538.1443016,659.6881706
409.7520838,773.7819457
235.7804164,328.1925208
502.222947,210.7469757
583.6408931,382.5362878
643.5112008,470.8015074
378.7904157,243.127528
456.968009,528.9090293
429.9675346,303.2153687
530.3522162,604.5202876
743.1480614,421.9060407
689.4917135,536.3524621
569.6017406,390.1731977
157.8869169,542.2637493
462.0017451,495.8479852
613.878964,479.1209148
620.1425098,473.3298927
726.4941196,498.2911236
186.8000208,537.2551599
826.3822363,543.2127478
528.8478704,328.4712656
345.3543274,476.9827012
827.7954696,543.6527513
496.4065597,304.0858481
536.4483528,377.2812346
549.0916796,387.6500985
606.5071468,506.537507
675.538655,174.4288526
594.75977,242.5229019
661.6373698,897.3526055
765.7997167,371.0254079
437.6564181,907.5810627
409.6087935,422.8506098
782.1299858,640.9584877
474.4367055,621.562688
599.2611225,577.8306759
554.330801,324.4121553
426.7068678,887.0498288
427.4597074,867.1463922
559.736283,698.9616239
282.4483179,703.0543106
567.2671801,666.5643565
419.80492,591.9836662
728.824156,854.9587816
444.5872637,627.9730664
502.7702964,706.6141206
419.5530047,944.9644795
602.2746678,655.9691704
811.1614221,261.7499838
731.9699658,293.0309556
477.6181094,799.2658362
425.1558572,382.4631802
598.9702275,681.0696797
493.0541063,354.3958909
686.6552549,907.300918
412.8885607,361.9186577
443.6455326,238.7431215
455.7417797,322.721655
688.3029059,699.2567495
196.1929725,704.4695344
524.6213238,556.3392861
650.056848,562.0621525
593.822668,499.6914501
724.2681241,540.8752069
639.9258576,713.3828076
695.5309534,412.6391183
655.2452747,860.182494
352.9317395,549.1187905
755.8958935,265.472327
592.9173101,419.9270801
764.2062209,369.4218261
721.8655062,206.0620738
950.5883853,870.5653359
701.9860723,324.9585503
447.5252164,379.1944214
358.7578942,505.271131
514.175679,554.3427119
577.9017014,601.1530771
504.0512352,415.5730113
455.190745,266.6171009
385.6873001,738.2355786
458.8881887,623.5320375
459.7566941,368.0024862
610.8641603,386.1515918
493.7978076,746.1762641
553.8852004,441.0479175
811.2422878,486.4114883
754.7395941,699.0392863
669.7682884,801.5738959
458.1143462,410.9347236
566.4055208,536.7586803
729.5364878,449.9353659
699.0897808,266.4985074
575.5959936,381.2567277
650.0597842,543.2162161
355.7340571,302.5568782
691.4302595,540.5602739
660.7625725,375.3746293
669.1795624,512.7311327
657.0009066,946.7368001
483.5688435,315.3161863
407.7952014,246.1898556
302.2131945,635.327784
363.7457295,296.6720009
699.7342201,240.2567971
757.5213881,564.552887
847.0762302,505.0813522
588.7650827,346.5528214
714.8086281,207.7522816
371.3629453,314.3690264
539.6970201,803.7338182
250.1831052,429.4243572
410.009497,364.1420973
812.6882239,640.1785622
530.0795677,644.0546423
706.9129062,327.6263811
400.691194,493.0672441
555.1493908,420.4762957
743.1363915,365.0602565
513.8558113,403.2726366
258.4386182,719.8906767
597.590491,764.1266902
870.6371235,703.2400778
696.1570863,522.4289907
835.925759,732.6354635
507.1684468,663.3808446
562.2762887,451.0022475
641.6524419,523.7796108
593.5475477,472.2820872
749.8083558,581.2934967
198.8405996,736.2462754
465.9468346,442.8066988
716.1091166,455.3803651
868.1608156,639.4485729
605.4616146,566.9987625
799.9980825,476.306848
920.8175022,852.9191869
655.6080021,950.1093594
455.5585209,436.1107015
645.3779294,509.1426145
766.8671208,291.7295615
624.8827443,547.1383882
873.4861958,797.9829749
785.8653906,556.0348209
214.6559074,404.2511373
556.0732798,397.2715896
711.9016554,530.1091509
801.9213183,337.827551
200.6201106,513.1332975
422.3601761,874.729772
596.9941997,902.0202281
438.6862206,631.758718
603.1137062,555.1801163
515.0542215,367.4413193
449.8537847,500.2388689
651.1641755,630.792503
934.5180162,608.1773376
664.5348747,899.286728
752.7132761,495.666752
552.8724609,253.5984584
487.2853426,389.8873072
642.9871164,731.3549841
500.6812393,658.1970395
776.1074793,401.5245321
753.7960204,297.6722938
348.1588771,552.473423
484.0396716,678.8431478
783.0958058,568.5641086
794.4591975,535.8768973
638.2911948,480.2544478
635.8004455,601.7698216
517.3092046,703.3796487
858.893372,594.2770793
529.3836098,466.3426769
826.8694682,234.4110122
205.2605288,534.3755073
426.5330919,276.0077358
565.3952531,384.415543
583.527714,593.1145456
656.7666835,480.666746
642.0874062,529.9718157
479.3404392,783.5609763
552.5530127,569.1904017
612.1157669,528.3497637
258.3298884,422.3495335
349.3114164,975.0438254
573.4389692,505.549646
508.7595458,403.6845588
587.8597247,503.0598307
762.7580826,361.3850498
674.3642439,434.8735142
370.9011506,346.0951835
660.0917372,521.9915154
726.1880342,313.5111669
213.2274688,521.1473413
326.1487398,416.4140514
482.16355,269.5695895
865.2474611,359.6302591
239.7569353,722.110627
746.7603699,524.6923376
798.5031446,449.817065
668.1281577,534.4272195
524.5690112,592.1150676
639.7116038,628.9796484
263.627794,348.6696397
769.3417807,704.8458535
485.3229174,679.3370157
491.7009606,217.8445736
830.9079024,375.9972032
964.1563052,915.9192119
492.5911581,586.788641
557.4537803,419.2014994
827.1846619,405.6043272
566.1872222,407.8621163
589.9471489,797.9282121
586.6013618,347.5156934
404.8218343,989.6159462
672.3486222,359.5854418
537.2617743,330.4605687
681.8514723,390.5689271
550.4084522,759.2642533
239.8941435,513.2497807
456.3916719,584.514513
556.1425655,653.2180358
477.7104204,459.974316
493.5008903,569.5951573
727.8086451,354.6241979
387.9703721,598.4900518
590.2776828,703.5076653
625.9260294,476.8256213
526.8043247,339.7766335
619.4376534,707.3045787
618.2311537,562.1228909
215.7062185,651.6789115
375.532805,334.7616088
710.3119796,722.3742238
805.1814757,155.9317391
281.8042532,720.8352039
747.5188272,526.2756524
566.2843121,665.5584431
745.7158563,898.2227297
312.5130922,718.6132478
364.8650716,298.1815814
741.7701227,564.1852807
600.6824902,570.0934755
678.0949448,541.4939782
784.1035867,636.7472284
713.9007534,573.2660808
559.0292993,750.9075712
485.5784579,643.9343147
775.1344236,687.5373282
715.7694145,201.0073091
559.0271121,420.6421093
702.3783566,412.498252
923.2491975,632.9158819
783.3682296,670.0611924
399.4155284,754.3050361
523.6486726,330.5414488
576.7817451,460.9814203
591.3481129,532.3537978
637.5891997,562.2198174
569.0810718,476.9720871
503.3219602,251.8515657
537.490844,314.5079705
480.4796457,643.0896809
613.9904652,640.3817339
444.8071502,565.6348749
338.4852471,338.6233767
739.0928039,358.7684924
571.2374371,484.0468272
575.9735369,592.9056281
494.200114,982.2480237
645.2126325,583.7892249
487.0497264,505.4884688
892.8635519,543.1699154
480.5201235,684.0284573
686.5086688,567.7646056
829.23026,551.6933721
497.4842105,653.2213997
854.0202588,319.8877808
525.7688595,558.3962435
607.7760561,491.71349
449.8982924,616.5733001
811.0382209,284.8495521
507.4838353,342.6560772
681.8396226,437.9137151
734.8996193,531.8718394
519.435219,607.0765244
926.7170622,863.9815176
725.2755005,634.9830773
731.261559,316.0107395
496.0079386,661.8669183
771.8058943,560.3544984
647.23931,743.7041878
717.9817477,604.6651029
228.6308377,409.2026864
828.8349046,393.7183193
341.6126007,502.0952454
764.5306277,302.2267137
542.8829482,768.6058712
572.8644747,312.3123197
599.252958,579.0761372
651.130454,887.9535921
494.923112,454.2345465
545.7942353,757.7416978
697.0803611,228.5825065
76.34872077,558.1667037
782.7613319,578.3200307
614.319546,836.6475397
523.3337635,352.7941268
642.9787572,949.8453657
520.2338396,569.6339571
499.7227898,669.2622117
465.3694489,238.6592745
668.5728145,565.6602191
784.9406776,305.578212
441.1397578,533.8574652
769.1289052,634.3990525
686.7692879,412.8217514
477.5572729,596.8674148
529.8161173,442.0133177
696.7599691,193.5689952
455.9850361,575.1119895
989.4058067,924.3920847
386.3233952,327.0656529
772.4037586,292.3424825
637.5443625,466.3630275
930.5892706,855.4059308
157.1089398,696.4609438
544.8191123,344.3478311
587.619,288.7953759
698.8411913,545.433889
482.9602081,742.9102634
353.5844481,501.2982496
188.7370538,729.9409722
405.3042275,287.2222991
875.309076,350.6855407
705.9440152,209.2685689
765.3826843,123.6377917
690.33998,524.797162
595.386622,576.436722
718.1135628,199.7505442
531.4646073,318.8070048
812.4421961,503.5859378
545.0359728,541.7952674
627.7288205,576.396188
518.4255356,770.6759082
734.9205773,433.8904587
227.9638375,809.4365429
736.2468626,504.1174981
903.2836996,730.4375771
209.250815,671.2929474
329.201175,329.1189748
729.3097101,735.1188853
498.4284883,250.480992
567.9899384,511.3700239
666.119517,565.1308526
675.5688711,538.7317071
823.025843,315.9121624
470.5926158,394.1835417
482.8875817,609.5249698
571.4776524,396.6209761
443.1537466,456.4922938
751.8456246,366.6891617
713.3118325,606.302094
576.4580124,527.4314373
650.3328072,353.6206665
457.7218971,325.7846721
560.0196726,752.7829193
204.0722306,517.7451127
896.7956831,609.2940719
710.6001032,531.6117528
602.5795847,560.099092
833.9270055,236.4124546
690.992344,193.3581972
212.7808645,396.7085631
486.2219834,404.3042076
644.3894287,957.3923485
442.3217341,735.3499503
483.768596,741.6374938
536.9862345,480.3905503
