958.2606102,904.7591607
594.2949642,498.6177153
536.8349595,472.2769891
466.0113414,378.4681722
799.4281871,741.5269445
577.8319663,507.4081327
459.462773,404.3516576
696.9828818,433.7556934
475.6851512,379.1861475
526.5810675,359.357678
814.7824044,610.8785777
496.0112643,594.5598984
223.3480926,560.031187
720.7809044,530.0166121
662.5562703,589.5636573
425.1087579,649.0585515
501.9371154,189.2731994
438.6452634,235.8126341
506.0205965,452.3269383
496.1064216,656.1807624
504.5515902,208.8917693
300.3066772,570.8435437
495.2484027,706.272339
863.1806953,363.78078
560.1790072,174.0903096
643.3485255,532.0096343
735.3279621,904.7291571
191.3212526,551.9660577
292.0367827,665.7627431
468.1780284,696.6188595
516.5884388,453.2815573
407.1288903,910.7760035
912.5158936,548.1681414
924.1931757,492.9658671
474.2980892,866.9233295
575.3206336,766.6171531
731.0979998,446.0711117
603.0113132,572.898161
523.5593877,386.1230091
456.7468041,411.5986674
270.8661033,567.7179705
646.2827181,370.3189243
509.294611,194.5218382
476.0602077,497.4788753
400.4110401,448.2573184
625.0082375,551.2226755
946.7786463,590.4936633
534.0296907,698.0191651
855.2630118,482.9472467
454.9175871,698.2478901
743.4452933,441.353302
741.1947743,677.2923021
519.5066619,899.6740163
411.4923305,614.0629462
395.3659936,315.058189
813.8852708,327.5411133
363.1479401,609.7118653
681.8196383,623.0078527
709.7288862,407.4600978
871.5803975,434.7152015
631.7136088,301.3007402
622.5743999,568.7107416
404.0744927,917.3111809
401.614364,881.453788
392.6301603,377.6056742
589.1316601,352.4362988
534.0913362,315.9690981
512.5014372,728.6866937
571.1114795,194.7225653
547.8676675,475.3223926
385.470949,560.1190665
879.4003919,606.0465831
352.7035237,279.8795328
814.6226353,786.694322
710.3725765,149.7925836
864.690584,258.813082
818.4361045,585.6648237
487.2832903,582.5795756
667.3346905,531.5166858
745.3972321,629.3420939
476.2560652,239.1207359
938.809639,869.8908198
634.0106577,297.0118811
480.8475864,292.4107845
496.5542393,274.8843782
720.0322295,380.7920276
432.6317452,525.2200744
460.3932236,613.8085427
738.5975124,889.2704895
642.5317334,554.6031746
556.6335576,444.7106924
681.351357,393.9478382
440.3385156,250.2935324
805.2196914,628.3674587
565.6072149,491.9554616
666.0059783,362.4005743
646.5990953,909.8363446
973.4924652,565.6309468
603.4713552,187.5911194
523.1290075,919.9588909
791.888736,659.2433406
667.4795238,572.5563586
692.3051917,486.6475052
649.0566473,518.9501862
629.6300496,600.5854539
629.877276,588.2296897
487.4380108,348.974272
626.2857157,567.2453726
669.7240655,560.7980956
566.0406811,507.878098
349.796536,661.8300406
402.9006209,856.4971328
456.2649503,639.5633637
542.9793639,566.4390373
618.2189145,560.7069776
720.5537072,610.0776956
565.7385356,505.2487955
472.6113685,524.5103104
558.1241811,259.6716311
381.2040744,667.4163866
513.8011468,350.781924
705.7352144,336.560966
545.2162653,555.7277232
557.6131598,563.7297113
331.3252869,549.5979491
720.4478387,171.9454936
472.149379,677.9429782
616.0345652,263.9992482
646.6789873,912.6520829
539.7613621,301.876491
696.8502128,432.4139114
916.5412046,419.2403411
523.6314897,552.9645746
608.6901927,650.8291378
460.659775,533.4627178
616.4032849,591.4534013
680.1307754,538.6315003
496.0958452,502.3310951
461.2988362,758.9315397
894.105496,628.2431403
172.7930318,684.7669503
593.2302717,813.1491078
467.9796841,374.6051298
560.7179974,364.9907218
206.3745827,676.9557649
489.3756431,202.2115677
438.8298554,482.5120279
578.5160594,604.2563774
544.5421643,513.6481636
861.8603873,258.5077184
484.126979,686.7611218
237.8269283,724.7779982
554.7353545,323.3645169
435.5563502,457.8736069
801.7378048,470.5639861
495.5836555,428.2105709
667.809863,512.38348
536.0560685,387.8605831
519.0399985,464.4177895
640.5315118,538.9207129
432.3509172,485.834254
225.1057768,670.0624252
679.3262825,369.5222837
691.6945039,489.8991937
284.5842795,641.4864334
542.1459732,603.2854195
613.1582131,699.414895
817.0026024,645.2636648
304.9434251,717.7756762
402.7457206,317.5787182
620.6524674,559.9693412
833.0615262,309.0957538
794.7363552,550.1710882
651.8430404,360.7821369
688.1314819,395.1719878
718.9940378,469.6223632
972.2028526,914.3248652
784.1231814,450.6541143
605.0728058,367.5495912
766.845983,311.3501163
262.3003851,414.3346122
542.885405,746.0884891
476.3726899,457.7963832
629.2379151,647.9671405
578.304607,728.6777511
655.6774975,129.8394406
457.9662172,296.1446611
815.2341021,572.6680362
620.1048633,565.1099379
601.8133075,588.2698267
791.1146838,289.151616
854.6132844,361.6060231
499.6703275,534.4611511
768.8004536,572.5996089
720.6316368,133.4573773
415.8922187,591.0576509
315.0581614,496.4185544
530.296563,461.6528859
521.4063631,632.0678843
796.5994586,269.3652477
468.9827311,753.4887344
735.0851851,513.2911296
792.3052291,532.0148996
833.8050478,406.5198747
811.2992294,539.0635014
740.6560388,422.6312662
756.8224491,299.1751882
601.079823,299.9150394
477.6028741,727.7395965
776.0501482,449.4211057
369.01655,780.1357645
863.2557786,719.1550253
796.5903203,544.5849512
626.422819,526.4856147
655.7202225,408.7681989
778.817336,656.3188916
776.8835988,632.0375673
712.9455397,543.1818667
674.5861229,555.865727
798.5945717,537.1932932
188.1114902,519.3246875
867.3848609,501.8876859
504.3056372,445.9800145
816.030101,446.6182797
706.12651,262.4986521
883.686397,438.8837955
561.1880465,208.7523237
469.5734796,540.6680026
644.9158501,864.8569071
747.707464,556.019464
307.8570042,405.5905373
482.8196742,493.5062029
523.2438644,371.2581863
454.2079968,222.2734005
467.2033848,510.2852363
373.9831577,592.9106008
591.604822,542.1496689
302.3511367,319.3194055
530.4767806,312.3980472
737.3904884,322.6921111
810.1885762,615.9197614
625.6600323,520.5897054
613.5561901,597.2566881
784.8932637,287.0126293
810.5159192,510.6506697
659.7320509,627.9083582
654.0168882,533.6576783
568.282691,354.6425636
525.821247,545.9160772
482.9997421,434.0757662
959.9137142,570.7471186
218.8047343,413.5123139
694.0863656,537.8199206
479.277775,422.714173
739.7658863,329.1946314
444.1891519,599.2489581
406.1782458,980.6727112
501.8216143,614.6371509
763.0149565,375.2498303
632.1500711,910.179714
621.3505076,603.7333
658.7067426,857.2128097
615.5907174,526.7826625
887.8092173,842.0616159
663.9867463,571.8696405
721.2455903,532.1787909
350.8317016,550.4223785
811.8220405,595.6885213
807.2142053,287.4922894
521.2935285,186.4528853
227.4982527,716.3551453
396.1471766,436.6126135
409.2211383,602.2661132
565.4380979,511.8375656
774.9278699,403.220987
474.5730298,740.7705245
697.4274637,542.5067238
499.7004087,325.5984243
619.2683417,631.6298866
975.034053,585.4729346
568.9264861,407.3715079
816.2769228,572.684605
806.05476,345.4056238
819.8427462,640.5564065
503.582819,607.700143
616.3459089,542.2711248
562.342009,317.2420975
355.2094933,394.3619334
658.325529,584.7666599
724.4390537,457.4485216
751.293017,261.7511747
607.5864904,282.1058557
841.778774,614.8042808
573.7536685,804.2223581
604.2312356,568.8311529
706.4241912,328.2623271
761.192331,311.3796184
596.6152033,266.0758249
806.3654145,315.4759406
454.563144,617.2730141
871.9097779,845.668855
602.3677128,370.0169873
396.0157061,696.7930933
396.111957,909.8049411
418.7231944,395.6894657
570.0810927,901.7757074
345.4016813,856.4514589
491.0570606,426.8521575
641.1541242,604.9598524
576.4820864,396.2084898
600.3044226,278.772723
663.7597889,13.15136019
421.2476052,393.2769786
611.9433242,706.7137216
588.7970664,735.1669829
457.1741582,915.8052987
930.0394344,494.3613254
266.3751475,713.170359
687.2311875,405.031209
625.1730251,536.278686
728.1813646,541.4353082
323.165081,331.8340257
597.2716121,795.2119703
888.4569074,537.8165149
726.7518474,392.597657
686.1134183,744.1621391
522.4515508,580.3419073
231.2369982,516.9289572
420.7154762,439.0153014
664.6342117,524.8696428
465.6218735,423.9730063
463.1185554,546.5551155
656.4244047,492.9447852
437.2240904,547.6433298
493.6714305,500.5767851
484.2691158,364.4340261
542.6315722,569.8267656
416.9025613,580.3040059
826.1785589,842.3782413
725.2630066,206.3286375
491.3890626,712.8606077
409.2309656,498.3630193
623.9232911,544.6647448
765.6725007,295.7467796
437.0275437,559.2068412
570.0765685,483.6942226
592.6057268,500.2025972
506.5255955,342.7497861
525.2954847,548.1047495
749.551437,350.4498581
553.9431757,713.8543608
757.8235636,366.1446471
392.650519,866.6571836
455.5191516,624.802258
681.3673714,548.4798149
509.8538551,412.0802497
672.6611493,532.1568315
857.9036279,410.9700133
543.2777792,689.8672637
958.5914288,874.9027731
555.3848872,736.0384026
488.2893784,500.9627362
827.8158733,559.3984168
461.4496917,530.2285801
370.7543998,781.8430842
387.3354156,338.3407875
581.2966101,461.2702987
478.1298498,625.2264867
627.3132112,446.0325416
684.8716391,381.1860856
672.0300579,429.6739551
555.9508876,584.3546959
670.5378464,856.9474788
554.6974084,421.5330647
605.398471,144.0409255
442.6597734,506.8996183
611.7505377,681.6160538
515.3014328,566.0427855
427.0670186,582.2820472
794.5995516,410.9176116
605.0433687,342.1919622
757.1356054,371.6745589
543.9717746,458.0394831
615.8250753,368.0591712
490.4620726,374.5376427
517.4357615,678.9408892
472.208388,491.5554907
575.9017944,650.6469853
901.478976,727.7197473
580.223828,476.6348187
613.3115105,599.8580974
592.2705189,498.7259246
486.6483488,443.4427075
953.4741903,589.9373855
521.9391663,395.2932139
667.5344281,551.6000811
376.503299,779.7624332
691.8750512,245.1027905
725.9750837,445.4959041
793.1178117,469.2785131
774.9730217,440.0080099
240.3189508,380.8870529
484.2950773,524.244875
633.1426616,427.3467566
527.8212438,466.5852545
706.2091285,150.9569768
526.6733336,548.7210135
586.0001868,608.0958516
538.0477211,369.4533967
844.1833094,614.8528589
369.6536637,537.4717037
505.7784486,961.5616111
421.966903,447.5836172
508.6836686,431.3356009
581.9779917,652.6612357
549.2501304,463.7510251
765.5562356,860.8423843
635.3196853,564.3636933
522.6191098,347.6512527
972.0176464,586.9682863
633.4351296,518.7858978
539.819607,393.5665255
388.601164,365.7541203
334.5497752,575.0295423
389.6901552,362.562418
574.4433794,519.7605122
869.439732,529.1292922
347.1933417,574.1026495
696.5719016,520.8703516
722.8265474,211.7047078
786.5211403,324.3109873
632.8810988,521.3694011
620.3904552,729.3014324
607.8720823,559.992805
926.3879365,495.8633004
967.7649284,587.2236509
617.9982938,250.3140293
519.5032464,597.1143801
501.1953166,672.1103356
418.981806,788.528175
713.5228056,312.5365316
409.7384814,435.9391422
202.6001981,736.7353795
516.2904729,537.8252903
401.0121553,354.5294235
413.3424156,857.5059922
511.05252,568.2816656
470.0974891,378.1624326
800.346773,442.8087464
579.8244877,590.241788
553.9983496,469.6029946
460.2621576,645.2816335
708.7618528,503.2290291
536.7723102,540.2802337
219.4999281,699.2853113
779.6463374,310.8146488
665.4452961,501.3113501
273.3525081,711.2882413
554.2135172,761.3016123
747.6188532,551.2980187
705.9791749,405.6676983
747.6870154,261.7712955
473.7755478,657.391707
413.321922,390.4252401
592.5749864,568.1268422
491.0563865,787.5374096
489.7961061,336.0646954
672.3819393,17.41199162
841.7193606,723.9127213
801.8822187,548.6889414
635.6732146,551.6566825
293.6454989,569.433021
628.721396,733.6101824
755.9029644,551.0374307
897.8264294,917.6071631
852.22737,620.604726
682.0756134,433.7525384
646.2978786,523.6887434
971.9375146,577.5296165
573.0190305,593.3457361
638.2763639,469.6173068
707.2162652,153.3098329
443.5483529,354.4792782
861.3825783,413.3232246
496.3984851,437.9765012
540.8138454,440.3740283
480.9068949,433.3040311
424.4235412,362.5773571
422.9864887,549.7114236
486.9136718,507.4531172
982.3905,607.2836451
597.4309317,177.9300763
685.8901312,570.0877924
659.7669409,506.4083831
477.0142678,201.1487186
442.5904727,518.0897985
769.3040444,945.7196876
704.1101692,536.1456548
504.8063368,416.1370825
274.5114891,708.7940801
945.3456386,522.3873702
634.9352658,563.9348053
580.6539385,462.1059063
633.5933407,440.4072286
730.3682755,80.24386295
754.9062243,627.4213853
456.9859858,344.3753483
780.4587252,601.7636997
608.1313231,687.7008225
527.5264538,351.4071515
425.9168163,566.1577852
770.9811475,296.5194967
975.3725716,906.0481648
489.980039,797.550911
456.9094944,788.4429908
822.807859,401.718615
624.997751,914.8016628
561.1941137,196.1555071
212.2929884,696.8237655
637.8344486,484.7828547
686.1868836,147.6609098
203.8591003,368.96049
959.268451,906.5250877
741.523945,310.7030756
713.6006153,186.1240579
257.9062046,661.6733577
781.1531999,146.6258705
400.9944481,741.0202478
441.9224239,255.2110873
713.3186188,209.1611954
399.4562459,424.4736856
596.2912309,539.6009956
781.2992167,503.4615985
658.5258957,425.9839764
589.7583473,548.0076975
627.505803,558.1920479
834.2655092,534.6573444
564.6413949,510.0717012
545.8206313,799.4955431
682.8953866,550.7553846
658.8210303,582.0805679
708.625184,292.0691074
593.3245901,265.9163004
791.8092185,348.2900612
311.984154,722.0327139
510.9310865,537.1170516
649.108091,661.1771706
458.4883391,691.1336815
544.7367934,619.2198401
492.397278,581.0755321
561.8781769,478.3145586
612.0543011,597.8147627
448.3376641,538.2596943
502.9534353,620.5991265
412.7032795,717.937896
649.4690207,584.8863817
504.2554968,748.703751
509.0855256,507.0568863
520.4417565,470.2222882
503.4507642,278.6605231
566.6331673,536.9747018
381.8895757,431.1989343
547.992127,383.1360247
405.3917147,469.1541529
642.0110796,737.4319177
205.7603894,528.0856237
664.370222,501.6010223
614.0587622,521.0150415
433.645039,728.1642848
490.5063705,762.4577106
711.1388537,506.2673287
503.3379446,219.5530217
558.4187613,370.8208363
805.6231813,684.6541863
599.7645785,551.731963
663.1157091,398.7402807
647.6736151,931.0835062
747.3137415,496.134607
644.6848928,624.3353641
933.4838693,547.1499633
711.4594704,480.6099775
149.7793682,439.3104688
565.8645981,428.0350208
747.4086142,15.37586536
716.4073073,483.8608511
530.2368499,488.8841079
337.605656,574.1725394
764.8257472,355.546912
515.9343669,397.1507187
591.1076429,514.0264258
477.8254272,202.8880478
700.9506371,516.0944152
456.7732151,773.4530765
431.5945572,574.8620155
831.0840753,454.5432531
770.3550146,638.8157819
435.6234187,368.0341613
669.5425444,386.1328709
497.4005134,679.7989159
742.1866607,282.9757919
482.9280296,610.5303817
580.2841702,314.4083068
541.503017,786.1986991
467.8684525,621.3774222
486.7664715,398.7156051
546.2083165,477.5537718
267.8568574,824.9373117
478.5180593,370.3139516
750.985763,472.2916774
685.6898993,615.8359353
785.0743503,848.0507744
721.1191533,413.7191003
628.5707951,445.1366135
852.6109655,473.1418898
878.5071234,356.7205194
513.931344,426.2006665
649.89236,886.0003099
757.7964935,321.3307726
874.9191436,454.5517778
596.5426518,538.6849467
560.7182072,746.678594
504.003267,808.2431908
724.3417092,457.9610894
779.5976951,683.9229852
442.6409726,263.9994989
280.222622,627.5014505
809.5578442,468.4366582
743.5698876,515.1260063
574.2719404,731.2751696
464.5936889,257.05522
783.2128349,524.976473
850.8453266,453.7068724
485.3647584,252.2208435
261.0636094,344.0880579
570.427611,340.4929372
634.0103431,568.9479704
458.8334043,553.3313243
370.03666,337.7771968
521.1532943,774.2458309
740.6678736,356.3675387
407.6545627,423.5161415
494.3503104,517.5662613
870.355127,183.6020035
741.0131035,449.737731
517.325189,636.4513924
672.1252751,934.8744022
706.5289212,527.2368111
417.0910184,890.1508726
657.3182425,413.9599855
678.3184417,523.0712676
544.5266593,449.8222049
641.7466105,530.5008061
545.5481775,692.3853274
537.6540736,389.0052943
707.5504544,292.6343904
631.9689846,546.0190839
584.7221843,657.9439523
432.5133379,583.8250996
564.3635481,444.5305875
765.4486743,443.5054727
956.1386705,907.219056
722.6233193,387.8423637
531.433013,466.970349
229.2330914,673.3887047
484.7104619,255.3842764
603.0950552,288.6381288
529.0038793,337.1934854
360.0144893,843.7367174
707.7875687,232.8036486
530.2214947,454.517491
490.7730118,966.7722649
756.3159221,371.3964827
569.6451547,461.9418896
649.0263264,538.7559231
197.667357,542.0245356
787.1812493,572.9288959
739.6355992,528.4713659
693.0056138,510.7242996
400.2033329,663.3965359
316.1216854,697.272231
429.7230797,877.5056032
793.1687909,363.8124133
680.9299652,383.4572258
489.0371394,374.8652164
932.0755947,492.7524992
329.2257433,574.8183682
464.7103885,603.6893184
267.6515471,629.9659006
769.0633946,299.6340171
791.0705208,611.8270121
630.5476318,480.7618339
527.8752193,463.8576464
633.2618929,626.7645663
403.311706,360.5890151
732.0505469,307.0992214
678.7731205,435.3983049
566.8528891,483.5671254
656.2750323,507.3712342
359.7667687,713.2859228
602.3400585,621.8059759
773.2104687,471.9844125
740.9066058,489.8124424
620.0144698,824.0320231
580.4921171,458.3100167
502.1609119,251.495451
711.9395865,431.0073795
388.5406719,482.0771434
560.8511009,482.2723755
486.9597374,508.3161166
526.7702436,549.6066827
646.9518306,313.2624256
748.8499063,423.6919214
442.6440286,574.5498614
778.4551779,649.9625446
555.8809727,374.105934
716.5968729,534.6037725
395.0399239,445.9817487
403.7820397,842.3044651
583.6538065,989.7120161
652.0032889,802.688102
637.9897833,864.111749
651.1697184,213.9973688
634.3187655,595.2898249
484.4734224,397.4448204
741.5502811,898.7233463
320.4686169,668.5649005
480.5621893,473.1196379
421.1607023,260.3442876
744.5981022,447.0223876
786.8066572,865.5296263
517.3651875,537.9680162
640.900681,400.2405216
927.3405435,657.6362904
480.7568633,905.6207812
591.0655472,729.8992472
647.3198462,467.7788364
694.2670177,957.3321742
449.5795632,841.387079
444.4959714,791.0578348
574.48949,235.0721144
556.4853686,303.306048
705.2113996,570.5949487
655.627522,541.3463004
469.4314776,402.436444
545.8509821,517.9739421
537.0140836,542.9221353
382.1334014,310.8113267
881.6013248,877.5286073
642.9170667,564.7737977
598.3845424,534.1654196
460.6955339,643.4001426
553.6374498,198.9635983
751.609514,475.8989374
549.2346853,534.7002812
509.1464371,638.8885343
406.7729791,455.5232372
731.1059096,443.2385747
648.7628011,580.032365
661.4297375,795.1868559
168.5618411,706.2559792
727.0776324,339.6606518
531.5841082,400.7214562
811.7205014,642.6034811
447.0917202,311.0746309
502.2294036,556.3568369
274.7526782,354.2381632
868.3752342,712.5689923
791.8989529,658.8664574
586.7256416,804.8385594
699.8398639,390.770302
455.6708161,318.88216
673.6788325,873.6940432
676.0348753,394.0550654
909.3271791,897.1854756
870.2546515,437.6479872
469.1248978,488.5496392
365.1086126,527.9524881
549.5518115,455.8705347
645.7904527,542.2458641
501.6541302,699.259006
579.4113953,471.4938041
786.5696927,306.2453943
569.2922696,383.3218337
650.7191742,347.1285304
696.8352022,564.888087
380.4644178,737.4845493
512.0055015,729.3886851
564.6120028,478.503042
764.4630798,376.1365861
253.2169194,786.6486899
477.1905007,414.5199197
373.1647177,441.7383965
743.2433985,67.82092494
596.3562171,395.2994821
730.3349585,515.693525
571.5534997,350.1781545
650.3821836,540.3677789
567.4661236,434.3179886
422.3476971,441.1386804
551.2931817,462.1297044
279.6630783,676.3100405
230.9512265,536.037571
475.1417117,412.9931854
490.6772852,339.2934842
779.5375177,481.1101135
422.7781672,362.0321113
582.7110867,590.3335747
430.1484863,670.8484099
614.0921841,246.4538284
699.6654887,624.6228217
457.8932463,401.4799655
587.1371761,358.0647877
580.7211719,481.1997899
693.6944259,678.5588453
757.9697452,306.7114525
581.3533569,727.7766413
656.4615418,669.590663
698.1871194,200.3120872
278.4814465,518.5292378
715.5227126,211.7848358
519.559409,751.0341671
684.4222334,429.6888733
588.5798464,455.3923581
951.9575903,901.2338673
500.1452303,378.5846972
528.2827539,549.2916453
422.5695012,955.6147418
805.1655362,417.7185587
766.1138019,124.8878497
491.3380684,706.9746648
881.803654,556.8596891
408.1790666,918.0877634
728.1252619,63.26447843
492.8049774,786.6834363
780.1091059,290.9137821
433.1833192,486.528661
584.4720966,566.3094536
963.1065035,585.9501919
440.5352271,502.7193655
690.789131,531.3128454
491.7821709,258.3984645
726.9819507,793.6547728
697.5540056,552.8172939
697.0247978,742.3556571
545.1618105,709.5150223
684.1717563,391.6683404
731.7145301,313.3050491
229.5797745,655.8248148
372.6046646,339.1952831
526.2880902,447.3875703
215.3259637,649.1278982
532.0879837,555.95883
234.080228,783.2788467
671.8255415,397.9014973
267.3790484,587.6227443
246.2818642,739.9502321
503.4557378,213.3173158
729.2130397,457.2327717
855.1556602,266.3863701
661.9869442,513.8162128
531.5450236,370.4677303
859.4510132,292.8618617
518.5792674,563.4897245
521.3910528,321.371432
631.1757421,649.4275995
977.9797358,514.3888087
633.1543316,587.1265363
54.56482185,624.2084758
736.5954033,784.1294352
641.5940172,787.7720058
589.8298501,482.2962572
732.1540186,465.2681482
571.2066967,540.1466802
658.7722232,296.6454449
712.8631459,488.0663228
593.7113016,267.3725388
775.6986413,478.4205948
698.1241256,558.1055892
653.7355359,413.2695901
514.0449126,533.4113398
885.646695,440.0961819
307.6621055,372.563592
784.2262186,478.6693988
895.0211007,973.7005809
785.3480924,328.2645209
789.2877739,403.0397956
565.9270975,331.6486973
608.8521339,544.7567613
421.5174224,336.7505777
482.2635311,423.6694605
693.5960027,475.7086362
581.7087138,401.0380397
512.6868083,560.6764726
418.7575301,429.4301866
698.3208371,240.1080329
695.5841199,498.7586861
382.5597518,303.7393446
261.3177418,638.5774667
560.7304464,349.5257442
707.3810528,814.6702634
599.8876898,535.2422049
770.7008138,304.5142765
737.6432575,489.4674641
583.826354,403.8092951
458.2493223,392.2014469
480.9139958,820.6193893
906.2213677,461.3309117
534.8376741,469.799334
478.3562529,740.1576035
587.2706241,743.1912856
431.3486343,687.8801335
577.830588,382.3725845
196.4911182,726.3144899
470.0910024,935.0921578
791.7322328,505.7637661
524.7043917,813.1581549
641.096943,633.643343
640.4450583,561.293447
482.0244393,386.5898612
585.4139925,483.8106641
544.0287461,315.1627419
275.5542799,367.6469356
176.1664732,539.7680211
544.0630519,415.5312654
483.1129212,742.1848708
645.3396538,499.5124943
578.1288086,447.6831973
794.6718184,556.0274663
504.3005887,585.456909
483.2711472,614.183838
775.1041776,591.4086466
739.5692048,258.8744681
225.7405984,500.1560457
736.9428055,369.0551809
705.4599143,201.0999315
707.3046063,582.0063112
642.6938844,541.3483689
826.9927593,391.115155
726.7812694,549.8647426
860.4149606,600.0918786
431.7764677,228.1629998
669.5924301,438.3900948
452.8357208,583.0187225
518.4118283,421.8544747
753.1093056,141.1697976
481.2046811,972.9559659
823.7248569,189.0250014
409.831107,251.4562332
660.6997135,355.4919821
723.7517547,521.9172795
873.9942059,497.5457147
732.7879264,569.1756715
645.1978016,248.0089783
663.3395805,14.45390348
862.0891275,716.1648442
546.8685304,557.1599337
501.9252657,447.2274398
614.1414706,395.5072923
685.4746568,444.0342123
711.745257,532.1954851
185.5230669,730.0192196
453.5840062,230.6483438
577.0387687,601.7928467
782.3359253,313.5273805
349.1717664,466.5885975
334.0917707,292.7862051
499.9874387,245.6442128
494.600383,570.5319538
644.5533474,484.6194649
759.2358381,138.5782502
418.5287151,241.3103066
590.8977485,473.5286976
545.6933254,215.929569
360.9012263,670.7045767
800.4838762,652.8720337
699.6031541,325.3843251
528.7989735,464.2740816
555.0775135,715.9907775
555.5323721,263.5877856
312.6897894,454.1961645
596.2606553,838.3970232
819.0048613,360.1703233
544.1606361,695.5296633
551.2285401,464.5610795
838.5839774,469.7277726
870.5160196,430.9212968
606.7895478,501.5931036
280.6929108,663.0260462
481.5387804,867.1064431
174.7567604,416.5966845
546.0792579,211.499781
651.6964544,257.3750212
628.7875956,431.4733749
441.192325,885.3817476
620.7167496,462.7925408
785.4607172,684.171413
527.8294682,547.0074046
450.4468852,438.5045513
299.0821107,665.5915807
636.2622702,573.1085621
556.1700551,579.723742
282.964942,611.982316
455.7240275,353.5432966
925.8859486,868.2578821
468.9452045,283.3390105
532.9149926,464.1849694
640.5832252,399.2517203
339.3989193,316.5201106
750.72432,256.1759651
600.7384581,496.1132117
620.5916159,567.2907958
446.898769,440.2772271
731.1918988,343.9727865
284.1336005,669.0292453
803.4671006,687.5724507
445.5874793,533.628009
165.2780442,551.5430827
698.6421429,240.3759338
523.8698475,495.0070497
662.2000595,566.4796549
730.3449056,458.2316647
633.393678,631.0113451
794.6103826,594.9349847
558.8428946,408.0564291
47.69271551,623.9603405
184.1795537,379.8000505
695.2513239,569.0568273
535.8212912,474.4147012
532.5720397,507.1760021
563.0350756,646.0327046
450.976827,935.1472967
702.2530881,148.0220391
945.1523877,594.0010298
569.6660378,456.8028808
431.6070511,502.8965244
816.6009102,531.4352834
468.0200421,741.9436513
505.2209423,544.0040604
657.9424878,417.3945787
892.0488122,601.6415961
499.2965143,427.9738854
704.7601213,31.79416653
631.8030285,552.0270886
669.7913737,560.7061209
454.7619078,545.1478523
585.0352357,544.9619806
745.5496606,620.6144416
675.5590587,391.4946917
226.8100249,544.273215
328.018135,423.5373069
462.4345222,543.7269662
187.8438752,766.2534121
498.5341022,589.1405151
528.1910721,571.5933403
833.1140485,245.4025963
654.2207903,569.9180926
705.0665663,318.2270961
577.27049,457.0238333
611.2817919,392.6191567
839.6925783,113.4827136
671.6741317,556.8961489
499.9535973,908.7073456
593.9813435,558.4689541
177.6356294,479.5071585
536.0744498,478.142059
482.3034547,928.4657579
700.2575705,491.838268
768.7701027,458.3490673
723.1047537,271.815866
976.0302688,600.7922612
821.4711321,661.4040987
788.9869467,289.4748438
753.4129043,150.1671894
792.1195285,371.13719
720.9116708,489.9176847
511.0551416,785.1198871
878.8563832,524.9418937
723.4385684,509.0222242
738.3518741,320.7704414
448.5807108,635.5990488
493.0548853,390.0111241
928.1905777,890.9268074
646.5600406,624.7173663
623.3750578,480.314831
525.2427227,483.5190069
393.2240098,345.1733678
713.3104094,184.4101775
786.9749802,472.2350342
809.3065132,568.1524372
693.3372263,540.6929499
936.3945871,870.9387089
491.9911515,338.4352694
783.0727505,684.2062849
554.5773083,555.6319458
826.3280212,815.111437
902.1351302,479.274401
628.6440057,429.1179071
785.8213923,603.2988751
629.5047961,435.7691289
618.1614635,635.827147
766.9841649,293.1168084
530.6988094,743.2548447
710.453637,401.6759916
420.1923955,693.2353518
593.0212312,459.6794412
599.0152894,573.6270847
672.1719999,562.5568561
444.334884,505.7177787
550.796527,467.8257848
458.0021259,326.9375318
555.6500005,394.9210736
790.2773382,615.6660266
392.947676,843.9429606
575.2765454,548.35067
580.7105955,781.9051808
492.2255394,708.206963
796.9074465,274.8765639
869.5130924,802.4710567
480.5798066,718.7443358
784.874418,312.4722203
417.3670076,581.6198168
645.6524955,601.5077501
325.5028924,533.9875503
401.0717484,448.6689481
