958.2606102,904.7591607
328.9477017,511.1293059
545.9735841,365.9430842
721.5421481,523.9871285
966.5745479,659.6850783
186.4827448,486.6985698
305.3969954,523.865777
348.6522661,655.0106443
722.2888455,163.3097324
805.6489631,632.1406575
680.020952,471.8269774
497.6178832,586.2308171
720.143476,607.9192359
755.6529217,631.9607615
635.4391862,541.4111549
908.2374987,851.0260791
455.3721462,247.0962724
634.0806325,583.4148489
796.2551274,623.6502549
635.8685627,302.1111289
703.5109416,574.3967095
525.267336,447.5828024
695.2765214,505.2415662
790.7412752,438.8347368
629.476977,689.6996115
478.9352416,430.1154212
737.587784,576.4478166
763.6703616,371.1571019
475.6035214,678.1670229
457.5059805,398.3414381
487.8072099,244.0636977
502.2271415,323.4812508
403.3345965,490.7778217
503.5337722,680.2638667
702.8305187,568.464633
581.7058375,371.6624822
749.096848,493.6310645
742.0905297,909.8118988
372.5448318,339.6087097
520.9111315,742.7163685
705.7072454,425.8850231
819.2152351,658.3009655
286.9303752,384.336418
707.0360026,416.560371
489.3949682,604.463143
391.9766127,842.8026371
502.2899706,439.4859771
555.3013998,737.6427366
554.3846416,440.8613355
811.0500706,544.6372276
539.8582872,456.7297942
794.433236,341.9701949
816.9333017,588.7607486
708.0124439,629.8660489
314.856012,720.9887946
750.1507394,526.9704146
592.5414297,544.8453303
470.3692837,668.4667621
465.6740213,712.6750703
769.0918729,354.4195218
660.7463334,477.5881004
524.5227508,544.7730585
573.000769,377.170539
226.0857535,522.8550372
440.6512525,577.2990946
573.6391112,765.9500753
404.4347633,591.6907345
690.4196922,552.3502746
941.2736327,870.8849282
957.7521057,904.1657755
686.9138965,435.959639
582.2040503,595.2333697
437.5431491,754.8844433
777.630446,418.9276229
773.5103222,565.6727763
552.1900456,280.0531397
681.9376263,620.5248906
821.2022587,371.8186219
813.3580255,450.7640577
481.761693,491.8376412
562.2615327,485.312472
779.8259858,286.9588904
453.5877064,769.3478535
724.8885044,494.9091202
537.1201468,672.0145164
934.0680562,857.8273813
699.5878738,410.324289
592.3396548,235.5278092
524.3125118,356.6776661
698.5816059,552.4892605
351.7705114,796.8535371
587.9444255,406.9243587
663.7362692,580.7945725
376.8441396,641.0697683
168.1812867,752.5972984
624.6874111,562.7250098
652.9492594,641.2120763
822.1266421,580.8388675
518.7200709,211.4489881
549.9875698,392.9271529
914.2888431,604.2572132
839.6683845,617.8831353
389.731367,564.6906193
488.3608962,419.7782741
646.6305248,562.5962828
524.9728157,564.7754274
875.9418902,437.6321915
254.926995,662.9441005
758.7066303,920.4901588
564.1908207,505.4853974
680.8140297,475.6468949
751.9555978,391.0933209
452.0421038,550.3566256
424.9688233,575.217587
715.6769987,550.0112294
622.5048446,475.5835448
521.5906855,488.4743587
460.8597822,557.8702618
699.1531641,237.3261426
601.1741414,554.7891507
627.3618985,462.8983472
598.7423562,391.9878909
558.6125066,651.1710238
450.5381475,749.1648573
379.247102,601.1407706
520.1829651,466.3941803
678.4690425,616.1493012
918.3062743,868.2667202
840.4184975,366.9247398
963.7645003,934.114096
727.5892828,208.2272196
178.9119091,757.8332964
711.6936036,526.2653517
500.2328973,744.5643456
438.778187,633.8886159
712.3232419,433.4824855
673.955331,875.8822766
712.0093216,198.3048363
510.8802271,503.5481199
585.0534522,476.2486795
689.8988436,547.303157
225.3899604,811.0286331
591.7593628,443.1680997
388.6564277,299.807833
943.4606335,882.854804
789.2166605,651.4306508
577.8099147,503.6727308
909.0764023,593.2728792
471.5537469,887.7417285
484.2283533,388.8561122
597.4866149,415.3503665
572.4819578,524.127368
727.401395,480.5812275
853.9045929,628.4887892
433.2670013,773.2378908
796.1493787,276.9685185
528.1141013,413.2795983
615.7906347,885.9413266
595.9695805,249.5352321
682.9597736,398.8172537
718.8429126,621.5389944
407.388206,290.5113458
367.7270872,601.9514519
653.8628867,562.6311755
533.0715558,701.9292396
453.1987179,503.9306027
765.3656063,370.2527744
425.6343105,898.4389392
727.0192227,406.0882914
920.3944176,729.7486652
614.778824,560.9739591
572.4035189,435.2297125
856.2770996,661.2130244
537.8583353,539.3289369
547.6784015,397.6984509
650.1851126,499.1044793
216.846983,651.8764001
727.2477531,570.2667482
703.324507,424.4484667
203.6691152,509.7719163
872.6632466,787.4530194
939.4509922,867.5524014
568.9642075,731.3184408
603.2346603,274.9663656
762.4849247,463.8522558
766.0828218,370.1975102
575.9811471,676.7766419
643.4224103,562.0173978
640.8247888,401.5839333
484.904267,729.255842
490.9605101,603.9309349
938.9831153,953.9696857
542.4212284,472.1835309
474.3394059,922.4510463
214.2529269,666.8070594
700.9404352,266.6080956
454.9765062,508.4674925
442.301645,501.9634679
822.6655874,501.1516375
408.4840884,843.4111286
214.715995,729.5808667
540.9911418,393.3293386
478.420565,535.1676766
701.6057875,570.0668985
739.4975672,807.2155688
490.2578559,376.6967292
540.1669942,785.5203177
866.5454929,598.5906975
681.5644873,550.5194513
928.350946,946.211487
909.1013152,510.6734858
955.4428925,872.4982047
730.4161987,554.9959162
486.9440077,237.7477386
450.4885015,411.2167697
744.5110045,713.2423592
522.2102269,306.7481839
453.3275368,368.9162368
466.0660359,904.6423432
531.0408785,343.7442287
757.7509971,54.89229316
617.9225365,367.3621734
648.741948,523.2462327
457.1853788,268.7018889
862.0640348,733.3629246
718.9028203,633.7973933
724.6845423,504.615503
969.3747982,962.1127699
715.0629402,463.8352691
603.1679812,713.7432682
620.2675087,732.0922862
349.7436692,368.2096905
451.7196445,517.5616647
762.3232681,638.1500622
679.038084,163.5392095
779.6093651,296.5754296
750.0329762,304.7597583
745.5124485,922.4064379
308.0226307,314.1536944
806.6155171,953.7020773
746.7529395,281.3752606
745.9532703,546.6364762
344.6528416,606.0112516
768.7551969,344.5506476
700.1231338,434.4304811
862.2441027,465.9134546
528.3589307,704.9803054
635.8074715,546.1529717
646.9295693,431.8498612
524.4211818,339.4329506
693.8632732,537.9427764
416.7926181,591.48002
713.7167456,527.7176621
574.8224358,598.586853
648.7939609,538.6355119
802.0070078,506.9165423
871.6019397,715.7232527
638.8646256,529.0171549
666.2742076,638.2172986
395.9126389,811.8837974
140.5396988,668.178824
628.1184532,726.9501225
570.9961731,487.434075
921.1991502,510.0897326
603.3219677,508.9212442
528.5475825,781.0059305
513.1835679,380.115861
333.4415638,267.6537282
546.9972146,744.4008513
836.2692962,493.7056556
384.0935196,784.8605945
569.1505672,754.5667733
688.2657838,635.9375292
322.2798871,838.1009156
206.5982893,359.3826462
772.9897582,286.8041088
332.5869455,360.0952099
913.6068622,641.677821
496.4984513,224.317153
590.7223995,294.2857147
783.7632254,642.8447633
744.2277646,288.6259268
595.3721506,761.8810404
697.8715063,472.6542066
428.9342266,891.2050089
360.3898305,548.9083268
578.090473,342.328002
676.4256166,365.2636999
589.4767103,798.2517742
628.4264562,558.8135563
351.8874057,581.4659545
739.4629019,528.4496154
783.5885506,639.1460718
665.7396367,404.0297879
786.7850251,560.1108343
560.038009,644.1239681
604.0734141,290.8806236
857.7714083,598.9697955
826.3778769,518.5650499
916.9006663,461.6444448
533.91771,373.7728234
469.5556975,655.3097815
767.6652769,289.4201019
623.7862178,269.5789917
777.1035003,567.1758797
673.5673612,535.2831151
569.6172906,700.2794197
737.620412,341.7744613
532.7891398,912.2098855
460.104321,272.078251
665.086239,624.4202349
855.5374131,570.9700142
712.5862579,188.8411773
656.2597969,363.8323042
478.6554322,421.5023507
241.1272339,510.4075907
797.9837791,678.7031799
499.7274189,433.2864385
691.9052672,543.5914487
674.7712542,433.9745355
706.5640509,293.819761
764.0135392,315.3977141
537.2299853,538.2295027
763.3774292,462.3539789
768.5647025,661.8179431
390.8670381,416.3501371
721.8443984,130.2804052
474.4845538,375.6941171
526.3171677,537.5187358
717.1272342,199.3959756
287.1996082,673.3958295
788.4628473,291.3302174
706.0616136,429.2881293
393.8320759,664.3705026
365.9264983,635.9975154
611.8193889,386.1577555
523.0258804,470.0932687
529.4048075,488.156417
494.8194007,788.6090342
859.8696186,672.0514149
867.9951891,370.5168935
854.9265006,453.2611858
727.3455321,503.267223
266.2407257,664.1071774
564.3986029,782.5619788
467.9565389,396.3187048
431.4765693,566.8546368
551.7506321,468.0298551
575.3080648,393.4102395
910.297688,404.7817156
248.2095643,459.355106
331.26081,524.6835413
503.4807555,826.0870374
499.5312767,411.2789289
872.4401242,434.0058345
433.617145,757.3790851
237.0890994,631.7755794
602.5208155,297.8190731
437.4786572,647.8009717
378.8869663,240.5394908
690.4210854,479.7286123
637.5238539,543.2655256
505.3087441,344.0702772
653.4221099,324.4225604
454.4909521,257.1429741
777.8171354,572.9777248
496.362082,430.1202267
763.8675974,435.7183151
401.1680143,394.494672
678.2114646,440.1751815
401.6752005,855.7797008
775.8871583,420.4488621
213.7660096,379.5368716
779.0917972,640.7682701
639.0092641,572.7716488
938.4481849,442.3447568
432.4566509,533.4968583
503.6637896,500.4244689
387.5757508,581.2457333
571.1886899,519.6760384
546.736236,543.6855755
420.1634378,949.0692011
543.5814527,368.2493052
471.1833194,439.5912194
295.3778658,583.2260103
479.527578,610.3813877
787.7721027,317.6921509
401.1020244,444.8698826
755.1481025,18.11450543
668.5148243,162.9504627
710.3241739,413.6886998
275.7011655,289.9645329
424.9423674,900.9755985
486.9969943,410.4766887
493.1172049,697.6916123
596.4587749,778.9486388
837.713869,406.1758366
596.5074172,321.1603832
586.7141215,403.7265346
462.3394398,304.5977056
453.2478246,213.7677245
465.5729615,404.2786545
420.0239826,438.5434557
580.3015328,645.4621772
467.8723175,910.7362007
519.0702895,752.0279411
377.0256906,612.5918522
415.6277197,941.5032885
702.2590804,515.7711038
517.8389368,299.6036166
640.4989738,672.3504894
790.9766068,453.5918936
519.8228444,335.0209433
536.1901607,612.0624857
689.1852086,570.7243025
608.0777372,589.1584211
976.7644723,521.7163643
422.1909093,694.8729488
563.099088,589.3373351
795.0355495,328.7934487
742.0874886,943.251205
212.3194293,801.3925373
561.2711294,407.6018208
788.7187324,420.8099495
379.2280316,617.4616646
720.6363707,285.9376409
464.8344136,666.6468663
569.217426,362.5673281
630.7568371,773.4174107
556.6072515,397.2988142
960.1527161,560.6247185
642.397866,480.0019247
557.3658436,463.3680409
643.7876694,641.990978
371.9912504,592.2933757
345.1756078,358.6389088
621.0566614,550.0865517
540.3716304,478.3053653
547.7697387,544.6014364
493.3393686,411.2397738
867.3532067,853.9679327
506.4466023,690.4323378
629.1320166,479.8954706
700.1212762,940.5278383
754.5655185,627.0591696
521.709737,676.9329697
706.7841322,281.9875756
641.3596293,908.4116349
466.1248201,376.9149446
404.3544817,847.5785108
646.5909608,590.6463764
672.8077953,484.2869602
215.0313235,663.0124652
621.5971646,486.7830018
591.3345404,382.217385
554.3747394,453.14698
749.0861218,541.2174899
365.8633697,312.6166386
451.6367713,321.2208918
778.8735436,332.4173819
611.1467111,592.0624569
538.2765811,401.9159365
340.7959435,392.6626368
561.7521743,735.8906413
347.9904792,797.1176353
397.0227679,436.0862766
812.9109119,351.6328677
568.8850944,355.2657644
501.0141552,619.5301973
463.5528756,441.3557883
796.3926651,333.347764
659.3264488,686.675457
485.1576804,241.6031757
165.6298956,713.4554764
663.756553,553.6345776
670.2968521,173.0823069
730.0938293,361.3583265
386.2899133,358.3703811
895.6332416,547.2915609
608.0472065,274.1175949
423.0818857,579.7169515
503.6763584,492.4868548
432.7244457,568.6037025
975.2841256,517.6447595
627.8605756,714.6282271
578.6865396,595.6285351
782.2985934,866.0033107
396.5360902,654.7980285
451.3499211,855.8506563
672.6229336,370.6726571
799.0297757,596.5520222
469.7832991,388.6449172
302.3145838,671.7052457
738.2188605,422.5441806
587.3103829,565.7642705
804.8897867,161.2137662
327.1841301,598.6517911
543.718526,439.6335503
736.8569961,653.4644996
443.7836096,649.8447242
532.407327,459.2812462
671.5468857,417.7748676
550.3144933,406.2168304
654.7193027,578.7797998
978.5863488,977.4303623
709.2596461,565.2797213
159.485701,527.8927317
549.7549646,549.7928051
178.7928576,476.3534203
686.9700291,428.9622898
555.1938235,306.1882079
185.8847157,739.1340976
861.9468858,523.0555763
933.181529,865.3173657
610.2421771,854.5369975
380.2984917,793.3372281
854.0220116,412.9365213
815.5308546,577.2743145
484.5413149,436.7429284
448.3938417,516.4142791
436.3456677,508.172367
498.0755133,425.5969388
432.8272732,531.4600008
479.7795082,592.0519473
899.4531674,607.6341812
714.9718127,811.4763047
730.352411,503.7866023
882.7755411,547.5139759
646.9276667,574.6018453
872.192104,498.0208617
856.7310294,414.0341795
646.5065146,525.2779085
500.4535478,733.0339928
824.5176949,455.5388658
433.17493,760.1635035
440.3465603,370.4417592
794.6104875,355.2560279
612.6799995,594.0613085
734.9057314,432.8304303
788.6778501,669.6513596
569.935001,522.4331068
583.4938277,736.3873298
343.3534167,287.4730253
750.4717307,27.31346021
485.3390066,839.1588965
653.5588686,767.0848619
774.5179233,555.3689758
454.6933112,241.0746449
903.4604417,425.7768975
925.6624667,436.0412086
957.576577,871.6592541
445.0252091,541.4305862
416.2959034,942.5710058
389.9313742,909.1064807
758.6383033,370.9554971
613.5896719,644.9811382
499.9576571,562.236637
686.5313496,620.3300346
597.0202361,726.8012747
470.8103452,410.9603604
665.9974094,547.2269572
443.6670599,640.7253959
520.3819686,926.2004262
816.2498078,377.5614002
624.5807336,563.4487935
521.8628397,443.6920547
710.2184252,476.4891677
774.6149233,319.5996129
529.5675877,702.6032751
794.1759576,783.3606879
303.4295066,318.3428062
871.9288034,524.600927
333.1573652,917.7807074
798.2997667,610.6774744
906.9344335,852.5092288
494.3524526,723.9545717
598.9452696,389.9897915
342.2574445,835.6333732
344.5496397,573.4906061
952.0720278,877.0516843
340.1409878,684.5865947
540.9518775,539.9291335
503.0028117,258.8698715
480.7986445,758.2701449
975.8018283,608.2608085
896.2781902,478.0810907
782.7284643,291.554095
288.6338443,381.2685954
537.6321418,396.7124284
470.9925553,660.3983734
690.7388109,74.49680148
277.8442729,715.2150517
641.9915597,295.7018996
426.7472857,786.402832
538.673075,482.2195558
778.3024648,149.6013214
611.5120901,945.2818153
727.4869647,469.0015861
707.3721093,230.2385319
821.22455,612.6728786
748.1195228,312.2478622
716.4848623,552.9621509
632.4893688,470.7116847
948.2780635,618.6573986
476.7368255,268.6950775
586.4971112,161.6974169
657.76236,534.8657814
638.3219501,510.7060802
685.5589831,384.1893253
642.1023419,561.1706538
472.9537821,785.6077584
867.005385,369.5991313
579.2028191,386.6766542
707.3020147,578.6369276
783.8649593,921.6634736
476.7488849,330.9752677
752.3142655,305.7636031
471.1001466,328.7405872
807.8648167,748.8823934
185.3920457,504.1050454
626.4178304,431.1278116
387.8540321,721.8068932
823.0807172,725.2116709
546.2478506,364.9362097
562.5567272,482.0236969
484.1684605,524.132675
465.8983571,546.8258371
673.3980944,553.1155745
411.1189818,438.5970902
614.9552815,971.8490935
404.991191,431.8505089
548.2356681,549.6587711
723.4341641,201.5570262
450.0712294,492.3794813
830.2723916,240.641223
602.9051451,393.017686
479.9199971,336.6477382
284.6039042,382.8515968
560.3334282,650.7559467
530.4948773,568.0826935
753.5475807,310.1631995
699.0951439,323.657971
317.6532811,461.9239
825.9569795,393.7456694
501.4356818,445.9126527
525.0934252,344.0623166
392.5957197,457.3200244
651.8604031,321.088195
482.0726472,425.1320507
195.7724646,538.706739
541.3724603,446.7898809
574.2707569,414.5977702
641.931652,538.7800346
461.4818553,545.1387426
397.540081,440.1542877
626.676472,879.7363138
630.9732332,625.5787987
794.1697856,584.4535447
847.9229238,512.798787
894.5801591,845.2064741
427.8091769,563.4343976
581.5150735,612.8833214
712.9862572,686.415057
497.1340819,305.9857465
398.0098155,491.4311305
596.9635642,560.6495822
632.1659806,572.6526792
457.1923598,972.2669496
446.7835076,573.4285931
500.6002537,202.3638838
478.0034877,224.2893851
598.7900247,745.325801
619.7815201,440.6948115
336.2259495,586.2284979
696.3043315,537.3648108
769.6203167,355.3513665
478.0520251,343.7027544
596.3457156,683.0080228
793.0361819,342.8038803
418.2646655,436.9228245
370.6247269,452.6678423
834.0118112,543.2503985
616.9473086,548.0526402
334.3714301,259.3584532
525.9105618,492.9278403
782.9451749,529.2250069
473.2598975,640.1453827
914.6871796,927.0553188
699.0645983,518.2626115
745.315827,323.3897776
642.6903639,608.3865895
712.2629147,408.5373637
776.658484,446.0209873
421.994812,368.4214496
637.8417292,199.186285
787.7441038,659.3008196
588.9643258,562.4747015
388.3896666,664.0847583
601.4253976,280.9488381
634.7789423,621.5201063
635.1814285,300.1389587
564.9916883,448.110184
595.1983597,573.331771
253.036492,651.7646807
633.2795102,590.0147554
434.7370114,808.9705474
710.9969117,396.4489361
210.8836651,644.5800181
495.4916141,236.1515741
560.5837255,699.3333254
837.5343854,735.4621712
942.6145991,523.5293861
461.0196561,262.4948912
859.1453922,288.4789177
459.7602745,554.9149525
646.2971895,651.7667492
544.8390516,646.1190171
946.7600553,634.6268164
748.0189275,688.2384003
645.147107,579.9694536
514.0384409,727.9933105
448.1474094,639.0817815
925.29141,437.4888179
473.2720319,379.2616787
428.6716601,522.654707
914.7643152,854.094633
488.5228224,805.8832309
440.2196588,579.671382
661.4928211,131.163421
545.4589974,762.2870497
552.9317695,203.3716359
427.4803208,340.9147422
518.2075666,544.0251214
752.8353238,902.4840506
557.88064,285.9272567
280.3256742,675.9342856
564.9899506,655.8482577
397.5543426,886.2963966
398.3356305,440.9185219
819.3183023,512.8339095
451.3281242,238.4264334
233.3433279,765.792076
408.582137,460.8644357
525.7449204,759.5160659
818.9510357,507.9616107
573.2080269,483.5537951
828.6815324,796.7318096
650.3823334,859.9634847
687.7984912,536.9370511
588.5123734,730.3764835
390.7848241,786.6906865
494.8979594,725.0485526
670.9641369,527.7557098
673.7337816,866.9392506
548.3492816,508.9390249
537.834456,544.9331471
216.9512336,674.0355991
857.415572,525.2186327
518.488035,963.0307202
515.7200682,409.9342427
580.8972848,531.1935625
274.373517,534.6581801
583.4609601,271.146469
654.3600059,546.3956537
467.1282267,672.6740933
812.8749882,840.921376
693.0882323,783.1877704
459.8660681,270.5210535
562.1471701,350.3175792
977.1583596,596.0158025
430.2268503,410.252644
159.9540422,717.7258653
829.0011603,456.2101224
403.9833502,435.5770309
474.4970927,853.6389173
786.0130402,325.2741936
464.1300965,317.7174743
798.827087,428.1657954
570.3029417,504.2486279
801.1061591,394.8598964
631.4514917,643.0940477
658.9015065,299.6935646
580.0851218,348.2880136
808.0463826,223.192291
420.1727109,323.7946585
873.108982,615.1506589
497.6999624,591.9025563
654.0012783,896.8591346
667.0090703,407.4575488
607.5282605,589.171835
483.797329,294.5646476
424.6721757,642.5648693
503.4846056,342.679729
917.1758465,848.4233952
280.1719723,703.0637128
507.4529151,696.7211976
402.271417,453.8239824
633.5902097,469.6915009
504.2505682,942.1489292
730.7979816,506.2471661
712.6393344,188.7143517
810.2568731,645.2359178
444.0302367,498.9060713
782.5755714,553.3133347
705.310377,500.2794656
718.9360625,476.7102246
303.7635909,314.0369605
563.0068669,507.8462558
545.4196582,779.6411862
485.0535196,583.33867
647.9269985,571.8283752
419.3282644,273.1386346
584.4066011,552.8412174
586.2898234,480.7354032
781.4135194,893.4467515
167.6783251,755.5778892
463.1183457,611.3743678
669.1764314,561.850059
699.4796383,193.1450799
972.468655,562.9838845
489.7269103,385.9957446
912.156417,471.9930626
485.2271159,676.7332872
546.6669952,760.019148
640.0983752,535.5057808
568.343153,720.3638388
658.2194058,495.256564
776.407902,650.0752043
749.2759421,929.6746341
468.5769492,967.6233339
571.5480767,526.7271057
483.8545402,343.4316359
907.6559934,582.7287786
509.528175,537.142354
681.3191935,429.0954671
666.2184195,666.0339662
630.7777352,635.7092221
456.1737778,342.9274256
448.79465,619.4147379
145.5717571,690.1717079
475.0215666,679.2664989
507.8241216,184.6789977
516.4427066,576.2670431
478.405809,516.8439193
800.9657601,687.3075376
912.0806147,400.2810557
240.7004341,685.491152
297.8679559,661.1337114
594.3648791,257.5359665
493.2869212,292.7654157
335.103057,375.5088514
410.2801981,241.696404
471.890303,344.7545298
697.8765398,542.8065923
669.2172538,481.5441414
372.0907222,349.9409049
306.3895709,709.6219361
612.9538016,549.1717773
593.0719258,309.2437867
564.6554168,289.9827106
447.2461562,534.3844289
657.6438178,303.1910692
611.6189473,499.5293348
744.8547514,569.4345045
901.0987361,729.320216
447.9246765,634.4432639
603.445094,572.4740368
909.0717583,865.0178106
620.8735374,456.6925195
183.2718139,735.875535
810.8699278,639.4773647
673.7995019,372.967491
461.4224269,446.6404899
543.140586,460.7037411
400.7674906,406.4333951
352.2786114,280.7565102
962.6812317,569.9036967
524.47682,332.4212055
365.2130879,712.1451397
613.9009406,597.613952
581.5469224,481.9854194
795.6547164,620.3974799
767.4659289,364.4477743
434.9412731,734.6901435
516.6273885,408.8639136
918.6770014,460.9274097
876.2167109,681.5552736
707.9230541,798.81455
736.2913852,860.6762365
719.0676678,653.0405426
489.2704637,590.3507703
510.2587981,501.1953056
422.9969153,957.8410647
222.6428317,564.9314626
681.776449,572.0450235
474.4210057,301.3994218
943.8359297,467.8211464
660.5491876,293.6811095
644.0852009,973.4273938
937.912071,546.4397188
828.8639372,545.2457817
504.1325503,450.1495696
564.494734,486.3907616
565.0367203,241.3131691
557.0132282,447.1740351
796.3677972,450.7428295
747.2628671,282.0012193
334.2137135,878.5451138
670.0560825,391.8948506
456.7866378,221.7921735
455.4123393,550.5553052
624.6046128,561.8787045
766.6816299,438.9307649
369.7680712,502.9140752
706.5491751,789.9415183
578.7794649,299.2182922
456.0084209,978.5037419
619.8727525,602.3250129
464.6873781,270.2348078
671.294536,662.7595661
352.9536263,590.1453211
485.4784768,273.5786381
936.5409934,436.5152482
530.7995396,756.8110441
564.712703,454.9005588
542.6576086,988.4831237
744.5501191,518.2980892
708.5463256,272.431148
555.9037584,363.2938698
432.5381609,268.3500992
707.2339124,569.9900719
447.3050303,890.9333471
693.8154249,567.7068341
542.0276407,369.9828886
781.7993919,624.0217684
374.8405624,574.3406304
557.0433094,619.6087581
558.0455025,282.0433622
618.2907469,675.9547407
368.1387116,595.0852951
598.7295177,498.3239061
537.5703016,539.471224
445.0638893,485.7805777
594.4085478,472.48879
538.4339233,458.7608641
584.072277,400.5801929
724.4188148,478.7298656
820.9533246,721.0480913
876.4474735,683.0167773
482.0787743,476.1753003
524.7885532,470.584086
434.2244471,587.8652801
489.5722497,929.9682136
493.7479818,233.8018521
569.0248643,443.3828467
518.7020042,573.6540168
569.1372644,384.2100938
590.4463953,700.3158794
560.0497539,969.1221122
669.8657977,555.7072472
456.5365801,412.2719925
461.8124941,502.7704927
560.3254435,507.9999092
482.4246934,264.5819775
693.9138929,477.9137519
659.44186,630.6557736
975.307855,612.4004646
876.0288231,590.5205955
456.1912902,323.3908223
631.4901269,518.9411809
468.5414899,790.9979321
495.8372935,451.3002147
566.1042142,587.1540744
779.2988453,439.6148504
411.9586194,863.6902365
739.687777,673.9162743
655.8820439,489.8178748
848.7107732,355.9935598
305.6397724,655.7566382
899.1682796,480.6197767
435.7135276,434.117533
625.9378492,446.7676498
700.7539556,498.2773337
523.2599237,627.9431882
458.0970136,352.1313949
496.2756135,547.0371784
489.0954443,692.2837415
708.0242786,256.755059
455.6348475,366.0456103
604.5912066,207.0623458
633.3040785,646.0107243
594.4509881,349.23369
413.0257089,443.6542786
628.8632481,609.4352517
644.7479765,542.4455466
459.5449421,980.9301443
445.585367,497.4932085
949.9755403,542.9031636
442.7179883,228.6152263
860.8224054,676.285344
406.8938134,370.1161077
916.7254821,852.690065
950.1908278,564.3996725
599.608285,260.4597469
577.7109672,398.5047235
739.3800587,465.5451379
480.0737439,610.2441569
469.3060893,463.9973008
812.000041,582.7086996
394.4562313,330.6179829
307.8245261,651.118831
404.3273068,286.795208
559.5242762,262.0913683
303.411395,660.8671895
518.6245091,396.2563993
489.3574266,383.9552934
759.5721995,536.2905119
949.0358916,672.6577334
455.8680968,581.8467866
751.3740175,955.0156734
633.1963524,523.7785452
449.5120752,870.6180093
197.7065614,497.4264945
516.6737688,484.6781766
782.9565753,501.001557
180.8927607,537.2013373
795.3037039,248.7261805
690.619984,627.1178813
663.3185476,623.7617862
412.8415663,424.4443297
603.0730186,509.2706938
845.3781542,716.7010848
743.218231,617.3033102
775.6076636,919.7284109
422.2028339,940.8649814
400.8609402,324.0100114
691.6343415,551.1830608
438.6058192,653.200485
771.4117973,313.0349961
462.7629289,455.0438488
700.5881344,407.0464414
725.1212893,246.03545
479.2663447,610.4483107
605.2385521,703.9269003
441.9053758,512.3208611
510.8273602,744.3862256
447.9937375,560.0958326
716.0173899,328.0548094
523.4285164,352.1974194
397.1314678,267.7486907
439.3210722,504.5161945
413.5010761,584.9631874
203.0892278,760.2977047
708.6741109,569.8637686
351.7585568,270.0629977
491.7346971,313.2577454
534.292422,422.3113187
647.2022777,563.3405634
729.1590942,459.2285729
763.5221727,570.2257127
709.8657648,4.584026391
350.059522,995.970162
776.6998456,498.091859
733.1856637,520.0359558
333.5856331,829.2247081
784.3646402,628.4313103
406.1545913,597.8780084
613.4743506,599.6189046
704.2543433,358.0494725
382.2451274,580.299848
777.5753171,690.1614073
573.8733342,381.2636436
525.019091,408.9916168
989.0443227,985.5221522
682.0291433,404.2658047
949.600274,893.1006659
484.696365,289.2577568
381.8645879,442.0687909
785.4314749,888.5173499
562.777153,522.4564244
306.9628219,332.6258816
707.0361973,538.6978173
837.1772308,112.4158111
621.5941385,466.9041364
479.7774109,361.8950477
869.8103392,722.2790941
523.8153927,602.2573378
574.1515556,352.3900607
453.103171,857.6067632
46.65371486,611.8521474
952.8100664,905.497006
839.9671444,571.9160249
718.6885665,541.3823423
761.075961,264.9421875
378.3845439,749.69694
710.5783362,164.3143295
563.9278797,325.3907813
909.606539,603.8265701
477.4123197,966.4587318
753.4579662,485.8312035
550.0159132,400.2736592
681.9647862,468.2456258
793.0211263,525.330373
458.3718943,473.6430914
775.0615725,327.7032495
321.9934713,657.1025571
594.5165735,499.2284216
868.9969478,435.7201329
503.5979495,438.8606243
475.4042632,802.5463791
857.4462675,629.8830774
543.0659373,392.0114592
594.3866011,753.0367796
749.389301,133.1367195
808.26946,680.48858
318.3526995,667.6663815
792.8165051,314.5083466
201.9493921,761.3379049
571.919373,450.0741011
508.4291317,360.2099589
299.0930017,407.5848341
590.0266514,563.0409456
468.5226891,934.4834574
309.7829366,734.5309324
