958.2606102,904.7591607
609.5724804,594.0648605
590.5772966,535.706905
546.8737737,284.0911054
432.0676174,573.3878292
861.2748821,257.8791897
444.0039007,572.6915836
775.992862,598.7046943
463.3603587,480.3231676
566.8497132,436.2393658
220.6258617,393.7054696
232.5036154,766.9271969
319.3920747,432.1211051
855.0310958,470.5231178
605.5785089,568.2177095
662.2373764,494.2704162
498.9451872,454.7085234
602.7728056,392.5886935
565.3479141,211.6493392
411.823224,358.8210614
645.1105391,544.0000697
412.796774,830.2818114
563.0003054,364.6546651
545.7499374,477.5466052
630.3365389,596.6767167
755.6346003,668.9886068
743.7982083,358.1573056
504.5668405,791.1636412
231.0574247,521.3301416
180.8160296,480.5662049
810.9175215,320.0527586
775.0954588,298.7021516
486.3870107,760.1979157
522.0701874,554.0599136
150.2106322,511.8559521
639.8552836,562.4085724
604.2973903,491.7823143
467.3966806,392.0293234
397.8476046,454.9512681
277.421398,302.2176875
779.5479892,303.8681343
459.4156288,259.1037363
428.5377327,364.6285896
637.2529132,592.5385859
272.6377944,597.5453992
490.3885024,570.905891
483.9267771,653.79667
461.7323773,273.5953532
555.2540159,434.2604678
629.4662059,656.7249635
462.8588053,392.8609403
468.6934989,539.8438239
713.4823278,161.7931108
688.5461474,396.6035715
685.1409619,435.6477984
582.3462021,710.5040952
721.2223703,205.3194856
463.7595042,454.0627991
764.0047006,134.5223158
495.5341443,568.2836505
443.2385373,491.8824167
652.16917,252.3605189
570.7232849,522.0868749
487.3229142,426.6363659
467.0008908,400.6197658
486.6889614,575.8071068
521.266833,605.7554065
817.3158636,456.3213821
746.2150878,877.4822438
429.1794155,411.0327367
843.3278072,578.368776
466.975124,712.4081932
774.6959538,305.2877876
574.6459333,595.1922507
803.5913505,424.6963304
363.0136082,597.5016266
591.9854064,292.5052665
472.9752494,539.4006237
534.6010242,335.8353018
486.2100887,571.077513
474.2919321,809.8233298
674.5544687,443.0231173
563.1660667,519.5346706
507.7603338,700.0498381
886.979407,603.0739111
829.9435355,743.3373754
596.0758685,499.4344349
572.4303194,516.7472852
455.5951487,405.9891919
693.3310693,378.4811473
531.6557609,175.7221608
307.871161,656.9227029
673.4330293,435.8554832
246.3808716,512.2656178
583.6761876,591.6558835
334.2813213,297.1001159
673.0803839,355.5264778
671.8129877,331.9546877
714.0260968,293.2273787
685.5826525,553.3139824
674.9773586,362.2084345
936.5221327,528.3038181
625.9047119,914.7158517
872.1754155,877.9726015
664.3105539,572.9696598
672.1035531,555.5207487
833.2838546,208.5052749
820.8202062,410.7186395
569.7128075,501.9765057
508.6910691,206.8293168
596.6819722,301.6123092
603.607979,287.5728143
815.1155899,752.7157247
490.1531408,600.0007605
786.5204961,665.6224827
708.9118395,417.5984191
789.400938,659.6766372
451.811551,895.216523
399.2056789,405.8224381
661.509225,474.8927524
336.0054638,681.9387175
688.7284474,435.1636879
536.4790483,412.3327309
557.6998081,435.9799061
586.2580943,389.7072231
930.5832933,525.8133134
748.5022495,424.0023413
625.8443846,481.7955779
810.2930515,516.8521097
217.4690261,704.0467265
459.0550736,535.5484878
258.6686917,552.3670733
543.0980709,461.703846
562.4089577,447.1807839
812.6950551,320.7778169
415.7278356,845.0903252
277.9786946,801.9862777
699.3276892,109.3050725
474.9823771,230.5640998
608.6391385,617.6440888
204.8182989,536.4659784
480.1884061,417.7215465
210.7023838,757.1324332
330.9672933,525.2610054
556.5592534,416.6594914
461.4930608,538.9924415
504.4220222,611.5574188
219.7748687,633.0062896
641.2468847,870.7972994
716.0379584,481.246801
751.1513895,641.9666367
452.7163247,541.008238
902.3201267,731.6319739
792.5181796,291.105713
308.1964666,665.9503281
648.9834666,600.284499
492.9482977,626.1059505
437.9704582,521.8146281
443.964082,565.8373154
796.6540632,445.3122889
670.2648384,429.0851456
199.017117,484.3227305
612.9145971,527.2219347
492.1553998,255.8505644
601.3057019,565.4132748
365.0878194,298.6371299
182.8503172,734.0221463
476.0474292,719.7281644
761.750092,872.5050161
341.2440309,316.2774913
475.7129104,621.6651723
807.5592106,435.9424852
755.2476791,523.4031455
700.6990664,233.5997877
673.3204345,563.0444767
779.4859092,514.7241132
383.1139474,347.005403
513.706349,499.3941307
591.1290803,558.536483
421.0922106,570.5601187
597.7259165,769.9570554
833.3245122,383.7438685
478.0465422,276.253928
220.361123,668.3075301
436.5876658,637.4353254
829.5155522,750.1149841
749.4023492,495.2389714
553.057008,474.8093442
674.8839989,327.2726691
324.8263045,837.2825246
643.2120065,475.1249875
876.8307394,523.6677033
788.8106389,878.5850629
873.7370175,436.0118736
660.4780443,398.0810799
469.2226318,763.2460145
444.5417823,226.3681766
719.2646939,521.8432526
350.7830443,990.1532942
640.3877272,557.4425647
499.7029404,606.0616476
884.2708685,493.9429261
339.6493665,468.4596415
340.7963479,286.3417697
762.9052829,561.8693858
872.2590676,521.1057834
468.1448911,405.5043711
613.8326886,764.1091602
221.8922842,499.531842
337.3843463,503.2631278
587.9100748,324.3883363
229.2855987,716.0459373
869.0449009,456.1419876
645.0033673,304.3013682
699.2759009,545.4646239
605.1799477,570.7256815
384.6412885,597.672601
582.5271388,847.8502979
669.0103705,575.3342582
562.5563227,749.7311223
797.4274262,448.2274193
362.227916,470.4753962
748.0213244,558.0037735
729.0346497,518.2454158
350.4998794,264.859615
463.1850547,543.9707974
644.7210113,612.1772765
759.8573419,179.7461276
680.8381635,385.0160948
751.3764144,384.341349
754.3344413,62.45204209
696.7366592,554.6130991
202.8455219,737.5185436
639.8988774,627.9770571
574.3214965,483.8029751
565.6281729,776.7471168
592.5687095,538.9152596
556.255475,208.140928
664.6421514,529.2109871
591.471389,60.95221909
651.4590105,625.989133
461.6189885,383.9430287
723.3058545,322.5954353
811.4871023,335.362683
520.8900537,576.3381031
468.3367039,457.1172288
665.0999163,672.5398086
592.5627172,319.1158368
587.9124418,756.3703093
403.6651004,850.8514692
646.0785613,830.6796302
681.6385218,402.5652128
560.0407055,245.8314634
476.7773482,407.2106253
561.9583835,991.0114671
399.2551751,716.6415791
396.3376261,652.7418441
730.5790388,613.4528041
624.0821014,456.964432
637.562594,586.4891904
388.3037973,315.0115122
700.8147472,276.9904779
591.1477762,310.5822256
816.6765926,621.0782224
626.0381299,744.9754948
677.5108177,546.0715275
712.2736409,520.9914523
283.8760675,666.9069947
504.1088209,200.1692778
490.730946,804.2230267
737.2390336,461.0608796
426.0275086,868.4172395
480.7032774,243.1266923
647.2243143,540.4773463
445.5978609,684.0032594
863.721678,672.4727811
595.7384435,613.3543314
575.8053188,536.7893943
620.9607251,570.2454574
679.7902793,266.7045834
462.8440493,496.5492036
410.0438777,863.1950941
491.2019538,406.6960934
309.2941916,647.2417897
526.0408189,328.9331449
670.0598576,564.7661714
595.9558882,726.7601974
690.2378866,733.0758849
580.0170196,461.4536004
722.1654196,220.8193351
865.5913428,665.8353493
496.4189787,450.201261
206.5853011,754.973284
250.4401738,785.6407707
825.8428416,652.4928522
196.5233716,488.6728084
409.7864945,244.3491077
583.4207819,456.0374556
463.6110606,378.2146045
461.9373881,412.2709687
563.2056906,469.689119
744.4642048,928.6768067
431.851521,515.790347
667.5147584,588.424274
598.6719619,680.577358
653.8393371,923.8951245
222.8536849,544.7090815
595.7532594,510.1411315
404.9662332,410.2932616
845.9319902,411.1750029
741.1115117,357.8962997
592.927452,822.2876376
442.4531897,574.8258482
729.2998378,571.2776134
702.3707764,194.8119283
544.8645787,403.852023
518.3893123,551.3074836
595.6624914,606.0734944
352.2747315,295.7671302
693.4400388,565.0856174
805.8337648,556.3313046
542.6710014,472.898978
335.7636005,501.7319014
403.5837103,674.2776961
708.4420151,526.8483945
756.9091124,265.2487838
707.7871942,578.0104257
631.3186579,881.3137574
855.3666632,722.0512676
770.0665465,299.1478382
397.0733277,440.9223246
517.0796106,402.4103894
601.6447448,574.2996785
666.4682375,430.5460433
665.6542168,537.8098288
913.2592803,461.3089314
538.0702821,427.7742447
473.8491779,382.0702296
159.7638624,711.2993986
816.7411144,620.4773571
428.5968915,752.1676165
401.3302852,243.0390217
808.9871998,444.8623817
452.6177668,319.8523866
683.8575363,528.9052266
779.5579364,493.9026218
664.0493056,587.321852
568.7711663,596.7888331
712.0419795,328.7510342
874.816406,549.8117141
849.9697502,522.5673707
682.2037732,384.4421827
554.3497216,455.3702524
485.3360554,643.1251796
818.3638826,387.7479026
586.8346411,474.6763966
225.0457342,697.5560739
470.0269151,902.6742473
890.7822848,601.1146324
760.5517717,539.3750287
697.2586613,554.234231
971.2098726,913.2225058
768.7688743,581.6723648
633.8990815,683.9750527
601.6980761,312.3659542
603.9661973,565.3727616
846.3986986,601.8905254
750.6458961,469.1159799
753.1902613,299.6813417
425.4092256,577.7274185
557.9516485,452.4647541
684.1162229,418.3257965
590.4165837,530.6323537
677.8265957,151.6386595
67.87135873,599.0728648
556.7326549,666.1269647
649.0740848,563.3669523
140.8843895,501.3459712
240.7248376,682.1530048
923.2047349,868.3604918
858.1948375,738.5499892
493.999972,433.2455701
859.9311742,597.8648871
785.1158917,894.9697667
364.278263,858.7557576
619.7886959,897.3573275
214.6413312,804.6951023
872.0917483,618.5141086
579.3856135,591.972885
703.1316006,279.1031383
550.331017,386.9060895
618.3186858,167.2801692
809.8196168,443.3719819
464.1688965,548.5141853
730.2467522,502.7974876
587.0341839,503.3506313
474.1198939,784.0258853
731.418242,464.9810249
492.3807543,507.537403
772.876669,439.179924
173.3409056,732.4977522
500.4816516,557.8266981
681.0773602,381.4391728
427.1247242,349.7759689
900.7609216,447.196893
448.9621192,513.8025692
874.7279301,618.55458
681.5923663,556.6909295
745.9707677,360.4272131
786.8555841,318.0583365
616.5859595,529.0268706
566.6138722,748.0684527
68.16138486,591.5095012
676.388899,561.3644025
917.6645466,512.7786871
484.1999499,525.1424119
405.8522061,432.6764217
367.7167655,535.9156554
705.0518703,252.1396083
929.782995,520.7126239
430.0045519,790.0678216
802.6214108,325.4029415
817.9110164,581.1920779
695.9023547,728.509472
389.8300299,377.0636043
664.7480199,491.6367469
955.6052532,875.913889
335.9121191,422.8736348
753.9860804,749.7736622
243.9889799,675.7299438
659.7775173,497.3535331
744.0875603,888.4025382
503.1105827,466.4044809
640.4409536,452.5998955
645.6666972,547.2289003
572.0679365,718.5346452
587.5612645,272.7574472
608.0714453,643.3731477
447.8329497,520.6146527
773.9734652,956.9574013
727.1127322,443.2388254
546.3667972,573.4273395
576.7722473,734.3214298
665.7554413,574.5342955
676.089435,393.7790577
490.1032252,340.5424557
208.1220051,517.2741863
474.6630937,532.8392663
928.4548071,883.746031
673.3353103,332.1974324
816.6091346,373.4401307
952.7720753,569.5876773
778.6919327,417.2624669
954.8841427,476.1711842
499.7835965,612.3229902
542.5172396,334.0655303
503.7293301,421.0552224
713.7667811,536.9845219
818.0047655,379.2242996
867.8167841,416.3993421
611.9148908,556.3592188
643.8532549,547.7625709
936.7207916,526.9521952
490.850402,789.4154948
691.9144354,537.7305367
632.8161126,513.0176291
672.8764817,568.436489
651.7307452,127.6074345
633.5024828,605.9865551
679.3163503,401.0661211
474.3108078,638.742152
576.9013509,952.797917
492.8835362,873.7520236
446.7330676,539.0698323
571.3788398,559.0069079
880.839392,451.4848745
941.7822271,868.9997182
776.2888355,692.1639362
676.8928044,382.2297959
370.3635087,338.4087551
173.1196857,526.9258271
544.5689198,770.7712468
563.9237899,394.4458013
448.3637605,364.3370996
797.382604,538.1629975
507.6866588,429.1287093
703.5712539,274.8254784
490.2517288,318.420803
597.9771426,323.166882
571.7372678,481.3178401
257.7133432,424.4006825
766.5530356,376.7415256
532.1419891,543.5730204
566.0448008,383.9003216
635.2755072,569.4079484
781.3521135,441.6185703
640.729961,558.2380144
619.4617124,571.693986
829.916061,402.2619386
859.9265302,584.5521846
574.8081891,436.6435155
484.4580223,581.6850265
469.3178191,501.5953392
570.0038972,525.173899
387.2073906,480.9800284
457.2771205,408.6126233
512.8152976,567.7579195
694.8533769,49.38333796
518.6736608,580.1825291
668.1611152,564.4795914
875.3324908,446.5982007
456.2894137,503.0146164
880.562414,739.1543019
811.6482046,359.8410781
528.7384515,576.3283038
733.5039434,895.7929634
456.8326734,856.2820307
583.4549378,486.3516692
548.2979278,290.5065611
480.0334309,274.7572809
778.0778143,693.2162757
831.7773966,547.3505025
668.4578677,434.5593334
591.5487793,318.5309344
773.3842147,412.4004688
856.4578116,506.5030322
729.314444,584.1911389
158.2704825,538.0392224
476.9527721,608.4682426
522.8488986,892.4177923
880.648523,619.1732468
692.5522232,475.7404158
757.5754085,554.5203096
646.0657977,509.380888
758.9139929,474.305886
581.5786066,523.4842763
704.121135,145.8565799
549.0234126,709.7970056
704.1877092,467.563776
559.9488439,443.8631962
446.7121395,265.4735598
874.9633966,453.1124216
820.3501421,293.7066
713.4747326,458.8295004
641.8335135,558.6449638
395.6261033,655.3661113
563.4868931,484.6891876
880.7717242,431.7723868
532.817753,181.2777929
524.0516831,749.5986344
831.4614538,211.0931241
585.285608,987.9543004
292.6751698,679.1200958
441.0520309,853.5647232
814.5694838,244.5781878
595.6671354,907.4358296
659.5739447,576.1708687
213.8215879,688.870669
571.7123849,309.1567638
442.8868207,238.5557663
684.0411846,396.4416024
378.0631782,574.0267422
403.1414804,815.972556
458.7241651,548.0737639
511.4932069,811.0677255
670.7353668,566.1331722
751.9598374,487.0030976
934.0051823,452.5848728
713.9548786,390.2419384
471.792584,537.5784504
571.3758886,203.6051664
564.4439794,506.4309275
908.6046155,857.7173544
784.2412442,574.1581018
735.1824996,554.4739461
711.9816822,467.6833097
485.3516204,580.4412994
439.9211387,522.9368993
464.6558288,399.9699045
785.9598588,463.1562608
730.552553,543.8197767
701.455696,148.6481023
277.1718048,797.2088997
875.916453,552.6396544
743.1140702,513.5940068
476.7075682,231.8658073
572.4256904,376.8826845
661.8976593,626.3720754
581.0247106,711.4809452
388.8690786,435.1270192
690.2878172,514.0504746
850.0308265,476.6600375
649.9820344,507.7915348
531.9514796,382.5894626
744.4122967,173.3198908
478.4699264,237.0504274
490.149126,317.3167512
598.9869759,271.601328
557.3282271,700.4759054
937.5820614,881.338057
442.7967418,923.8369978
462.7615656,384.8701095
746.7252551,467.6463485
628.4950977,530.4911531
207.7552779,675.3805987
905.3951378,501.7005188
399.4916153,370.8594063
169.6018305,670.1095617
734.0625583,964.5234184
732.1762948,663.4329748
561.690364,362.4616052
287.8473731,431.2344956
560.4785761,711.1541863
670.1562733,16.12908854
618.059475,440.9465197
502.3162617,261.305906
445.1288605,929.1539804
725.4583548,442.781083
655.845491,507.3520536
583.5390394,616.2912749
695.6411364,542.4152296
739.7223824,442.2219219
529.1561281,515.3431978
926.6729141,452.1853407
708.6056492,269.3279103
689.8152664,526.836297
336.6736624,524.8459283
567.314579,783.6191239
796.2279225,817.0532067
843.6286494,158.4026871
337.7478377,551.6370005
571.9577236,526.2505171
520.4673735,578.6011365
954.5024048,904.3756959
693.6440758,204.7297777
966.8065538,591.0892424
548.3725317,480.9914155
591.0288445,217.1470953
195.5771014,729.1260077
802.1114981,327.9099942
210.6715685,481.163539
533.6629634,753.09476
754.4039517,425.9970141
244.7496394,693.2537593
427.1030621,561.4557295
887.1203004,593.6199678
484.2914071,704.1861511
811.9834125,206.6923785
598.4700972,807.1469743
351.901982,295.8107566
726.6479113,503.2132124
513.3874251,405.0790768
868.061179,351.4181625
835.6113593,470.3645962
732.0382927,79.23853462
696.2432253,554.070465
788.4404811,257.6745554
589.7090009,692.9007577
680.6711438,621.0132007
420.7533773,247.7372956
212.8802464,705.6465474
959.5255646,575.0161494
486.1577013,422.9653379
440.0247301,567.4425478
816.5497212,619.8766799
493.1720642,388.9635066
905.5406901,601.9881414
171.8731276,701.8440972
436.1829624,332.1805084
905.2284027,432.8940103
473.0040573,401.2019937
704.6879594,278.698926
500.7240841,427.0903265
367.1919321,315.1229391
494.7903981,391.1708788
539.2867889,652.6020643
570.6074392,356.2433248
325.9018281,427.4908197
78.89984219,615.7536972
387.5329959,486.2858536
580.0420373,303.068276
447.797805,411.3588269
693.6537832,204.9827813
651.1835905,487.6620477
800.5090887,440.792135
515.3490714,612.6253451
620.2001255,721.0063454
925.9935249,515.9819227
561.2273409,719.5254314
415.9855934,430.4125734
664.5264705,516.2140952
755.2172983,298.8864144
640.7344552,573.1653724
871.0116556,684.6791126
426.969704,662.8122186
763.3189596,873.6794802
561.1099522,714.1904383
701.1769803,424.1565797
276.8983473,583.8630637
393.0238827,418.5536857
550.3217889,393.6986582
534.1929502,405.1106265
769.5957184,673.9205993
765.1788121,318.3317952
569.4053738,788.757861
720.1231173,400.6408059
555.1288373,394.824356
763.7463137,468.8957587
419.1988612,526.4514114
637.5123937,595.1931073
437.9471183,530.2861009
715.3916915,197.4707539
678.9411589,439.763322
914.9526974,509.2011173
667.9333788,522.101814
449.6087756,715.6355404
429.2578694,399.9826706
563.4571714,518.6738859
397.4460622,741.0292112
836.0665026,415.1603788
642.7208796,477.1906159
328.2032814,832.6748254
505.6374504,503.0027069
659.1996672,209.3078493
693.5195713,551.9859695
839.4099676,179.7479245
585.2853832,481.049584
659.4660388,386.0328312
623.8158646,593.1752005
833.1669903,558.0811016
630.966372,700.9083663
715.9270413,469.1584153
343.9648984,316.3340718
453.9634371,923.1785074
89.52393693,623.4907931
385.6900416,298.8427045
495.0073184,344.8624674
208.5177949,737.0279978
220.9403513,670.411039
343.9136345,546.7635734
485.6220068,369.5609791
959.2960604,456.4275438
404.6248382,422.3538168
672.527222,356.724134
600.1684429,260.2206169
520.0741754,200.8155453
748.6629623,435.3476583
566.8279762,484.3973215
396.3069606,922.5722515
576.0655333,537.0047054
454.1405538,786.4102075
632.6830841,469.5884733
772.8528198,423.5781962
453.3678049,881.2204664
711.133161,428.2209761
710.521095,658.314839
764.6109392,305.5190616
448.8750814,789.3802678
984.3995302,937.3510961
935.5758026,877.5316369
806.0791335,481.1458211
625.8717394,589.5494077
340.1402837,468.5206515
329.1655959,700.0789223
773.1155661,926.9007879
831.1873971,118.1312602
682.7595867,381.6775507
516.3599982,430.4331957
402.5530989,309.0490978
379.9033461,965.9441164
821.8553418,659.1487333
606.3898031,828.2713846
717.6009086,524.478886
720.5020239,194.25634
418.7345797,857.1554561
647.0206369,584.854038
194.052322,499.3696849
783.1279094,295.2560249
637.7633202,198.5636483
490.5224448,585.5914654
662.4917335,674.6640651
912.7312859,595.7040245
486.583018,425.6542297
712.0298601,566.7995815
529.3900815,515.1148699
468.9366655,436.0723822
774.0028123,552.4229852
384.3179753,319.8838319
767.0310095,452.4815319
299.3321534,701.2653167
306.0937622,656.579417
726.5971867,202.4290309
492.2998885,714.8478423
178.6405639,726.5872382
499.1139147,469.6933604
643.6526634,535.1260978
780.9079661,418.662083
561.2832338,523.4450794
467.2752322,741.1287495
749.044071,778.9667955
727.1649548,435.107191
436.6959911,447.5835337
567.2814866,444.1008428
629.6265891,586.7033524
455.1924828,915.0047509
573.9602971,372.5409222
548.7806056,288.9370153
436.0593568,641.0778333
739.5601115,654.1411468
669.8542626,427.5879761
470.300822,401.8334267
292.926291,665.0457917
482.1448691,522.976514
636.8177392,571.2733093
611.5969107,719.3995042
706.0632465,510.0475061
579.2705468,404.1796176
506.0854329,674.1682959
277.7288167,719.9718493
497.0389695,595.6310423
617.9118103,778.2583061
587.6115397,418.1635349
812.9662505,547.7964816
444.6649236,542.1225486
449.021967,429.0532407
771.6785135,288.2344179
381.808695,615.5181608
488.060803,682.706044
922.0089913,861.0814935
484.4492586,615.6357932
717.9627821,485.3638708
482.8250074,684.1927665
652.8202607,515.6222769
716.6872214,164.624227
679.3533825,541.2312171
742.4450776,441.2041617
686.3604649,426.4521866
734.4092714,520.0332814
542.9692969,858.0100145
754.6854688,627.1871026
635.8867193,527.1292705
762.0109058,870.0168724
429.3425253,349.673004
645.4070369,591.0482487
776.1690199,299.749581
815.8317117,593.0022203
962.9618799,466.0674214
799.7482795,421.7218824
457.8806475,685.4903998
907.8019951,856.4383375
679.9726692,201.3474818
458.6132481,685.5420912
825.2290229,722.8079801
892.4509987,456.2406274
787.2002598,147.7702055
796.7080685,455.9109016
435.5015658,563.0727878
574.7766997,654.4643537
676.8757414,388.9117108
572.7772721,797.0713764
782.4449847,306.1575148
708.2103987,206.6670552
682.4132631,432.8298453
516.4590655,722.2770674
571.2323137,716.3637327
502.6336425,483.619172
498.2966283,482.4501194
696.4550222,555.9893141
771.4258043,366.1075397
642.3395911,466.0746298
506.8644287,671.2479838
672.8450373,530.5987982
662.722496,554.6472188
654.383196,952.2209752
799.9881503,275.2526531
497.8716561,351.1394595
411.1447785,439.3976379
680.2710995,465.1480086
620.8382879,485.0509019
557.6631654,737.4669149
846.6450261,599.3323455
645.3740345,980.3016992
534.4832011,479.4429517
670.9603618,520.3849875
578.8633118,588.937406
556.4816984,353.4582586
787.537565,401.2971652
710.4818756,803.4083756
863.1815043,571.4360514
625.6845107,548.567193
546.5192857,475.5182097
710.5751603,197.7930624
827.8738485,192.013699
821.9437129,634.1966121
533.2659003,487.147683
488.2199579,296.1302862
378.0136071,687.3530444
589.6121208,858.6598758
611.0390898,526.4899606
690.1031503,544.4770971
838.516789,532.9473084
605.8865568,645.5356818
763.9910083,376.4780333
951.4603063,894.3244811
637.7148278,536.4790997
635.6848845,461.9125546
820.6957616,290.7359337
517.3971113,182.0402929
775.5976115,631.1429764
666.5532379,556.1057346
372.093149,423.1352884
713.7307975,399.7482835
552.6814572,442.3611585
693.3003588,725.3738907
534.473134,400.6997057
560.2874075,460.7973664
560.6892795,408.6988313
958.1045863,871.9654534
450.2084525,226.3807756
478.2144008,327.5147662
465.9019974,292.1683114
597.9604991,179.0804706
731.651027,810.3524038
547.6452043,419.3720141
419.3872584,358.5379079
472.1884037,357.9100061
226.9633522,657.9595182
474.3864753,657.5693465
489.6132668,431.3065585
406.2565798,986.4078214
430.2642122,642.798567
557.8023509,482.5441626
696.9880651,389.1837696
538.9128409,481.6372861
418.9986144,585.4480292
485.2759829,600.2983725
665.7779872,365.6069231
441.8316559,423.5827511
488.0622262,573.0485132
697.0589987,490.5803331
787.1337456,539.9847529
299.6406058,625.9122018
585.8932696,467.9895926
309.7617539,346.1067378
293.8136422,796.5741446
344.8950344,937.1213891
586.6951709,472.9876306
464.1482081,238.2228647
474.7942796,228.3315923
695.3762029,468.3084954
666.8343056,528.1946895
814.1001838,310.2256721
405.8279823,617.8024224
962.3080478,557.6961534
497.407794,384.0963059
553.4741603,425.7804494
810.3139046,380.4593349
845.724268,828.6984339
631.9026501,473.5401475
679.631514,619.8782887
425.0553817,433.4726862
439.7284421,648.8941587
354.7186511,272.1525913
776.2672183,155.5704635
386.8184021,330.596713
697.154186,200.4176429
643.0002544,606.1044591
751.3865114,428.1146682
511.6791172,554.1629621
490.8755246,585.4536287
943.472618,676.64593
783.4461292,454.9848863
382.3535726,789.4974823
695.4673305,507.7135381
507.1889854,423.647522
503.6046608,441.5767826
718.3865109,475.8989374
280.6141423,646.011957
701.5933236,359.5994407
935.4922553,880.192134
517.9032339,442.4021104
828.7503986,749.2372127
739.988005,523.0286024
646.6307794,531.9409145
868.1791819,719.476686
716.7955468,397.4799639
516.4111573,554.7189056
859.3716755,580.6835635
720.4213079,187.798261
441.7669243,636.3812936
540.1095283,539.7345491
631.7813664,565.4220502
463.0973877,978.75802
391.7327122,390.9326681
226.1736452,669.4279208
546.5171884,665.1994241
585.1483699,473.9344143
785.4022476,336.3407031
731.7551877,499.3205008
652.8730077,610.8685069
816.6480844,410.3412339
764.8737903,459.5726527
501.0217654,556.9904637
460.7844892,648.1173046
248.3701123,729.42433
551.5914023,567.3754577
471.1849073,402.6703297
660.9554339,624.2699664
785.1360707,597.9865519
754.8515747,655.4865434
547.7831914,327.8738478
498.4051034,665.3424007
647.0847692,557.768258
824.8176532,575.8507123
514.4588739,410.6846034
565.3269262,360.401848
591.5599698,568.4321849
409.3662862,993.7627689
611.3534146,621.1085393
493.0704352,369.1475735
665.488036,530.2623028
336.4859394,419.8153607
526.5608136,401.8723519
576.7661652,193.1649291
492.592012,598.7160188
957.8611352,465.0853688
594.1214429,293.140711
558.3094323,551.6530052
625.6055325,984.1462506
689.8972857,519.0126588
560.6825232,444.2982061
507.7159461,708.1237846
425.4046565,485.5517065
693.1712702,161.4635312
419.7272002,806.084167
496.8755152,607.9552778
495.5885392,428.0389907
588.9625731,694.6176887
752.8068755,567.4083864
590.4216472,615.2837319
620.1132375,442.6542573
734.2857256,531.0440043
515.1984855,187.1119817
749.5299846,578.8669271
474.9275628,636.2695533
539.9047123,672.8838049
303.1050399,414.0324453
628.3655896,903.0871515
780.186586,421.7702725
789.1577115,336.8451014
901.5874811,728.8146476
519.723073,367.8233424
724.5111857,571.2887707
428.8730455,879.3195442
779.9564377,303.2263798
553.8223415,549.4461553
457.8394506,942.7547254
659.0537852,495.3846433
415.0439223,238.2876147
497.3691888,459.0420535
410.2977854,428.2997877
826.9377053,685.7528056
382.1713774,607.6134336
605.6822352,644.0524694
561.8794203,565.0900678
516.6792966,911.5696354
963.2619731,464.9071652
412.5256984,259.5869901
359.3664247,377.3097965
338.9881938,405.1295773
612.9354053,694.4824846
293.545383,411.9042608
694.1632016,198.8971559
724.6564535,317.4532507
786.0638398,573.1544867
492.3838553,238.2908324
458.1981033,278.374152
605.4946919,656.4824277
726.2064155,525.3993436
599.5642118,549.7766124
528.0989708,492.8133629
497.506322,456.9819829
513.977829,198.3275061
501.6807209,453.1711333
943.78143,480.9940691
763.7067048,463.3137378
606.8733348,565.6632696
328.1238537,422.0240701
699.7268646,490.8187319
812.1996437,645.9458907
613.0531535,207.7915411
580.9628553,381.7756055
566.3338232,512.917673
626.0226698,525.0997049
720.0332481,728.7263711
574.0624205,522.9059973
473.9725888,746.4976324
552.0350704,433.3919942
449.4707585,644.5513309
485.3122961,323.2682381
549.2576207,463.4703371
517.1626785,401.2580102
776.6719666,541.8887465
456.7187603,584.7243708
634.5167054,449.4452799
212.7567007,515.2728274
667.9529885,648.883273
691.3139195,442.8461464
829.8324837,443.7561779
692.7387178,563.3335639
776.6651504,484.8599739
802.7661842,578.8628737
433.9066168,503.3685791
529.0778839,640.4360788
383.0126779,341.6145189
645.1280815,903.3507692
496.8699574,598.8898556
638.3989209,978.0300993
772.0618993,161.8872584
451.424435,615.2996112
481.8414353,512.0018748
537.9641439,506.2852765
872.4391355,513.7506897
