958.2606102,904.7591607
207.005015,491.4153765
712.9414949,498.7374371
170.8416773,674.5363828
447.4749712,517.4486917
674.7723478,391.5976357
447.5974983,879.2900003
875.236105,588.522893
609.4788061,562.3049808
571.2220669,758.9475026
178.1442237,547.7558431
566.2415422,411.0446671
770.6758261,683.7080084
471.312363,481.903223
792.8749897,329.5856807
546.4389892,548.2164271
585.4111911,792.9157365
561.4534144,321.1761999
678.4162656,258.1013749
950.9473076,893.856856
493.4217174,633.4757117
539.6178921,354.2794495
323.7700162,667.4820769
716.4430062,317.8629163
405.5930252,231.3414763
667.215654,528.8497534
345.6628547,281.8674569
265.4822385,726.556754
396.0222227,966.3062694
570.3163045,682.8337472
707.7165753,328.1534284
638.4446719,733.8166136
647.6258417,321.412363
610.6017436,213.1083565
570.7514935,395.7711398
337.8868285,475.4659124
690.8709405,413.6183502
818.0335434,309.5201705
453.1893999,499.5746953
822.2350274,403.9071619
501.4615834,445.3333499
545.8717004,393.7750461
667.0370093,557.8567017
412.8525621,854.3915554
769.5214441,155.5892471
806.3887394,155.7719429
496.5435731,375.0935444
483.2962699,220.604797
474.2146168,586.7143843
690.07623,410.2571153
599.2096338,546.9218234
868.4676201,730.2085179
466.2839001,374.9330796
751.2417081,553.0669963
649.3053867,357.2984223
401.4133081,360.234551
317.7649172,540.5322344
767.1063474,157.8175341
306.3680286,708.0747467
490.6934643,281.6423257
556.3125664,532.9274174
251.4715643,750.6611701
724.5384506,417.2449578
524.8712316,542.7222856
801.4769611,506.9561361
708.7997839,561.3183733
548.7579998,407.259099
678.6341447,17.76223517
385.9252234,570.0427035
228.8833222,668.9087505
602.4507358,572.3368061
356.8360516,254.4274009
388.956401,316.1972171
485.0661184,310.274125
377.2210987,778.4762498
760.4055452,264.5423837
556.7488939,693.4606083
353.306841,305.2397735
499.7475829,441.2858775
539.552756,536.889434
716.1719157,707.9150133
498.8849948,809.0434461
461.2482165,394.3771859
777.9790616,540.8586799
439.0848717,865.4861044
567.693081,771.1487986
577.2523484,361.9012113
744.8657322,310.7801321
473.1169817,357.5353585
773.9622446,570.1579121
482.1097843,515.7756796
479.1251817,600.9222836
500.8167696,700.0172855
788.1432343,394.6234616
537.8045246,356.7528422
499.818097,588.0809881
561.7700912,710.8348239
465.7216748,689.2541129
393.8059047,418.4760442
641.1460946,495.9470012
383.7591657,348.8604841
599.8649641,624.236975
657.9179045,366.0847863
609.9969432,244.0803919
453.2441393,363.9858113
577.7428461,402.087078
661.8705292,418.2303117
631.7790145,587.123256
527.8426812,394.4424791
464.3222088,237.8691945
558.9146371,576.5694397
663.2986383,853.976332
654.7738774,517.539956
620.6658901,569.5621659
411.9515336,986.4611634
830.8304073,682.6210896
557.7973324,400.6987655
622.5015039,561.4804678
518.5271047,413.089506
555.3417728,250.3938856
529.8010168,473.3163117
863.4107688,720.7810471
751.5488122,531.326907
581.0531739,563.372907
739.391399,448.8284308
707.9258555,200.3796161
417.2668018,250.3729917
808.5012413,482.9065246
417.2874602,355.2342774
827.9016227,391.5386941
738.5146093,286.4203515
648.2566186,532.7091812
351.9720466,534.9378025
611.4868925,505.3889096
148.3916321,430.74255
403.0256497,351.5389708
491.4853435,339.4843286
509.4801918,384.7641777
731.032714,477.5279261
493.6758947,316.0541987
545.5817642,367.1675054
725.6349022,443.4111996
833.3261151,415.2169802
849.6870946,358.276108
487.8530059,730.2387931
714.8267547,583.6812037
502.8624576,584.5666431
480.2891213,199.5337496
554.1193935,396.2464748
549.3019036,412.3333368
721.3494215,345.2691452
299.0212142,816.3494183
576.7178524,503.5304855
239.0974255,762.9852175
681.4299607,328.0437357
734.2290387,182.5448375
555.0686299,566.8318416
757.7948606,365.188879
649.7766192,897.6435314
441.8118664,629.8966166
738.6818387,568.8033014
763.9414372,375.5513285
361.339726,616.0081633
281.516609,655.7436422
739.4561006,461.281247
378.1164645,566.2624216
562.1435598,339.5095892
652.9154031,477.974365
589.6394006,388.8046925
591.1119274,556.8158538
213.8644177,536.3660223
560.2051485,871.9679189
736.0484134,447.2119993
435.7262162,984.5361089
680.0567409,534.1681985
135.6179583,500.5565389
555.8249599,441.3919556
642.5330517,172.0652362
485.189754,317.0301921
712.9247166,491.3381111
468.764028,368.5644262
482.7727098,341.2262695
425.9725145,484.1389482
781.562742,944.0675903
173.6707803,629.8094266
724.9186904,208.6026193
829.0040666,560.0332346
480.8501631,448.3118514
719.6309118,299.2659302
758.7540291,263.9231946
502.0763609,613.9391919
306.0134058,660.6223136
494.5269327,402.411831
804.8910301,435.5349507
665.7937919,897.9741974
736.0361442,861.2993327
770.7501153,766.3795065
866.0761629,362.1010401
275.4567256,623.506944
703.5003802,264.3893154
653.6518238,460.1397117
488.8122943,613.4828912
300.399108,672.5382624
526.6041378,577.2154357
798.3351062,579.5783626
372.4578389,585.3572454
520.5428912,349.327566
658.1949274,354.6105752
297.0774848,641.7765653
786.54848,907.3664412
544.6998061,345.1150949
654.4111799,551.6017944
460.5935454,752.1263302
586.7901335,280.2267467
692.9966254,244.8951684
837.7260633,407.1030429
514.4222162,821.4822425
579.9684072,520.0802717
699.8177524,727.2268824
697.8982169,477.0793561
790.4817497,540.8449944
608.0342782,500.2888261
929.5760817,880.4604945
888.6729739,445.6228551
660.3143503,547.3084641
711.2360184,306.5021797
824.485007,543.1939224
910.7953015,709.0288851
854.7742968,597.5791219
639.48177,836.7960322
598.4869055,679.4543137
782.1737144,440.5751107
493.5674196,309.791101
707.9348289,465.8377144
768.3622085,288.8569919
772.0247023,301.8915764
712.2134484,5.405739594
651.0346675,534.5424282
730.4715074,447.5457367
550.3036623,455.3457231
701.2884965,387.8137391
771.8052951,358.7136043
335.2452537,348.3954079
510.1784567,559.6295446
696.7471007,238.8652042
977.1431242,913.9936559
675.6980346,553.0161615
484.3570974,524.3159558
522.635963,400.5019454
497.6351709,927.1803894
539.8066937,421.4138235
489.5116378,715.3790057
966.7896556,543.6382927
436.3683185,582.3432035
538.7409076,806.2649196
567.322339,491.0078212
874.0119131,691.8695628
838.1173139,422.4905252
784.2720745,272.0673862
496.3273119,275.7278836
409.2699903,491.5695731
592.1303146,412.7675737
318.6457068,713.5521731
792.946088,546.9428218
470.7831103,339.3345824
612.9641083,510.1511187
627.651595,482.7797199
421.5804761,612.710383
583.1191756,989.9803349
944.4788709,479.6445564
708.686485,260.2380006
471.5183774,434.8775676
849.1734667,469.3405469
526.5973365,446.1724259
589.7404154,560.9039856
817.2283014,426.0621403
271.9005348,704.2292342
917.0482261,515.8004806
614.8981602,705.144719
794.3057953,137.6404299
271.6875394,370.5356144
394.4967841,656.4762014
684.8083457,391.8412788
525.8489613,463.8181361
384.507526,775.8995579
753.3312745,494.518865
823.0587406,497.3408715
618.9301077,441.1406862
909.1033676,850.8227192
494.995214,751.4324665
759.9275714,356.1471086
744.3581715,318.0708101
451.4738863,380.6583697
190.4928055,478.8794655
458.923648,977.100741
437.2670849,540.0055632
438.2378036,448.2441135
539.3256638,396.6933106
933.2440434,875.0122986
894.580983,424.4953316
560.9553065,460.3771494
521.7250623,804.0521777
593.6682022,560.0919463
966.5725105,560.760821
558.7435277,996.4353217
296.881897,703.2081937
468.0900618,539.3180094
571.0018508,309.3201328
870.024668,731.7671988
738.2978237,896.601806
340.559728,276.8266492
508.3566851,312.1134939
772.9486962,438.4540718
579.4324431,595.4592113
549.8413583,873.991488
783.6497167,187.8199697
485.2049894,519.5487531
613.7847504,478.0510663
786.6125075,530.654355
517.98771,184.876549
404.5436729,457.7551597
513.8574592,553.5723975
690.2055433,615.0531056
786.3622251,596.9236402
433.7042127,879.8322583
899.0042561,620.1868491
643.3217101,479.5683774
709.6542075,232.3729637
779.6557603,458.7745078
788.2027675,592.3002707
684.3068971,435.3928725
590.2758102,846.7825179
548.9615424,475.1986174
693.2420989,395.016851
549.0162818,368.3297883
935.6904648,526.4225779
503.6211995,656.9695887
537.3506697,540.865136
471.7141151,517.9450041
685.5867573,659.6104873
436.9190386,564.4267509
492.8919253,420.0956516
445.9439598,372.220536
678.1110041,569.9508959
561.9320325,256.2231017
653.4643405,638.7504259
823.6352873,561.2689803
935.358283,853.1682207
782.2318245,400.1012223
526.1490244,340.6834682
851.4590554,560.2182496
574.9667897,373.860306
658.0898378,528.0270582
961.2633694,708.209721
377.9751517,304.7055805
535.8089321,474.5568002
692.5443584,432.0271455
693.3617946,556.4275417
827.245903,598.0231371
661.4566278,281.875501
806.3562313,428.3515835
496.4879947,545.1439869
560.1344846,517.1901512
754.3210636,425.1944188
335.4410963,347.9428681
361.5381902,370.9543689
861.5460925,577.1566195
424.8238702,320.0713751
858.0379597,576.3542958
579.2709363,645.4302932
639.0240201,559.8986991
790.48933,444.0978132
705.4757938,518.1561782
785.654028,604.4664024
475.9501296,439.6817524
392.7956819,414.3827307
403.8403894,436.5635339
665.5746993,873.7541966
422.6864255,444.9789485
802.3562077,284.4062055
496.3499327,565.6890526
341.0151109,962.2958627
637.5220113,523.636091
617.6189978,631.2120723
524.3103396,352.8906355
672.715709,422.5463118
223.414472,495.3652538
863.5745526,498.5033842
456.1240119,781.9113653
492.9684916,574.7370076
590.479218,636.9442574
553.2862875,452.6648963
876.9767112,588.3759675
463.2684073,401.507232
757.6481547,322.8736578
670.7627665,850.2200153
582.9308834,630.9975761
562.1161751,211.7156771
637.0983125,628.8791699
783.187922,870.6437714
447.7946891,502.6618447
567.126811,342.272696
398.6621346,335.5209539
329.1547948,460.5928784
810.1714383,318.3836537
510.7319782,552.7781806
600.5570569,336.3009003
476.4934342,382.0578605
351.3709765,405.8024845
583.018835,397.9491979
913.3160421,639.4764244
518.8279918,583.3167523
780.6589271,572.8575225
481.7514163,952.5513069
191.0194666,519.0869991
962.7117923,934.117042
641.9689089,469.6637748
864.3084416,727.2145968
865.3173311,726.9128061
361.1483627,936.3030189
415.5023463,523.5298666
736.6039273,478.8942166
774.3658543,560.5995205
515.9035067,417.8386774
595.2481854,243.7898003
623.1873048,601.934883
637.6342017,459.8574359
542.5858511,444.0852769
526.0398751,378.00646
699.3558079,226.6296631
329.6083351,643.101674
611.8453954,397.9105234
274.7368885,665.0528747
394.8351679,655.5221047
818.8527624,549.6547595
411.0437638,604.0197755
830.4188278,386.2944222
692.2818218,471.848498
590.0687022,839.5753317
714.1934611,535.2392589
765.9569391,550.9571356
516.1533097,483.4963579
521.8629445,759.1985839
825.6104762,970.1839166
660.7946611,502.6898007
573.3131014,544.6729978
580.1793503,485.0996264
820.3490036,538.2076268
558.3234842,414.8954866
279.5001933,716.3705441
616.2076821,527.7042483
834.298227,397.2635663
575.8032664,589.7489648
561.4152586,326.2394266
678.6733791,524.0774317
683.3866184,558.1870334
499.6996597,557.3892854
837.8691139,724.8249258
306.3549954,651.4776619
500.7726066,220.2826139
822.9709687,354.9020443
756.2216036,352.0797244
663.5267043,868.938332
610.6691117,550.6008955
699.6942217,736.3858045
852.2941839,728.052252
458.5778338,457.0424706
513.6053642,415.4959757
506.7893755,539.6377061
701.2890209,495.2586325
727.9185284,502.2845019
713.5917018,547.9893945
706.9236923,577.919621
708.4751224,804.6852195
541.8574301,538.6566147
518.3627965,413.0835722
479.947247,675.0811063
476.5800526,795.9588835
714.5342418,531.5695681
562.8151141,481.0167389
232.2810623,524.779047
750.241837,577.0487864
580.7423396,281.3538026
591.1164965,333.4062041
218.3912673,383.5509138
521.9484543,331.7132384
538.4494433,447.3207517
667.2388591,981.121532
891.6917475,524.671987
206.9032512,676.9016498
953.6980916,639.6375578
458.4532993,835.7904741
812.5872091,723.055008
686.8081927,625.076448
563.3345695,583.6241844
497.4788774,492.9584289
565.5785568,442.8866596
769.0710198,289.7573286
546.328207,767.174977
800.8345592,416.9346633
510.2035194,403.4732176
520.4938294,758.0327282
568.4141615,435.7126529
450.7453005,267.0379656
475.2928219,516.8827609
588.3838241,472.9410791
523.3428418,565.4044993
172.1831081,628.3402967
747.6348526,551.0081793
877.9657213,353.2321036
532.6106599,421.2047806
467.9213493,758.6807299
543.9176194,343.1632544
846.3661156,152.8852491
756.3475613,357.2552974
871.7984264,831.6487077
321.8200698,666.4007576
786.4512703,577.3610867
608.1447608,90.40155278
147.8382454,525.8642943
545.1735554,342.7577049
827.0497908,723.1397326
269.6853404,627.754872
760.7116606,505.2264182
477.8948627,720.187432
745.5918012,492.4941259
767.5509143,595.1072963
765.4312667,314.5059229
357.5826142,276.5617362
673.0231277,568.129433
597.5123068,533.809869
757.623916,532.8994615
165.5491347,746.114481
497.1736758,572.3286992
533.2857796,474.3638247
704.4041652,265.914608
505.0932619,355.6484143
709.7037187,513.4933402
831.8611386,195.6467002
436.2563079,869.2393706
381.3799476,328.9063381
784.1059237,528.384343
503.243042,364.2143273
534.6785792,436.8809741
666.0926716,514.8855808
506.2569768,544.7150153
842.618172,222.3113229
417.4286532,316.2931408
409.0634815,409.8828647
381.2239088,828.1923849
671.5127897,382.268951
798.2674833,317.7161789
508.4394085,302.6711258
435.3191759,772.9638262
550.1967601,508.243406
720.5592351,547.6983015
560.0042575,396.2642763
323.0393031,435.89725
437.633213,635.6962261
497.4139511,461.9155424
536.5359,743.0157355
501.622446,731.8314892
519.9872724,488.2591939
713.0398881,583.5254819
494.5152627,384.6999709
827.2115223,407.979289
790.0631144,538.469176
557.5810562,418.5142799
579.2451246,392.5441896
366.1076298,639.9195411
414.5666525,591.0996266
578.8758806,592.6856368
555.8336637,472.5682284
605.5822541,273.09762
487.3020761,580.9927089
473.6158686,611.9131574
441.0011714,537.9889936
553.7818487,477.7097862
504.4663051,210.7444684
584.2131404,728.433105
733.9103695,527.4733922
600.9803662,784.8571052
665.7640252,624.3843184
550.0914309,412.4848172
419.8688875,356.7905764
606.7966336,262.874407
772.4625279,782.7953631
498.4577606,428.1271836
490.1916712,250.4602235
660.5461615,522.24805
762.1902546,312.3836513
658.6239743,857.6728296
383.0977383,843.9013818
839.8929001,358.0821923
452.4031834,322.683482
679.1021714,526.6969977
812.9855457,580.6677051
171.2835027,754.1575046
421.6764125,568.7810912
592.8852065,545.6818363
478.9060142,517.1044655
614.5361668,595.5446672
912.9954404,848.1367108
768.1559544,467.291362
449.3871812,531.558766
497.6065728,424.4047568
773.4904578,460.741747
643.9052978,323.4292878
506.4164462,789.5153048
515.0195711,438.2520701
765.3672842,311.6627091
646.665265,495.5088781
442.5355085,513.0511637
255.8298511,718.923208
681.3488103,376.0713137
572.2897106,409.8728148
631.8101893,569.4190639
712.6724418,502.7740029
503.6719391,833.6191229
617.6650334,278.4416182
551.2723586,395.4025305
752.1973862,280.4287902
661.4258125,565.9294154
386.533769,386.3789169
540.7060144,562.8805018
394.9085583,486.7285942
596.5032676,534.292893
507.6146317,701.0413765
783.8158226,396.4482257
543.8444687,447.9400663
269.4077782,358.6684945
562.3173807,531.5594346
548.5239265,312.8162375
509.8362828,403.7375665
448.1431399,762.414523
623.3649608,566.1951016
296.0509931,675.0008948
460.6077471,549.3642305
431.6799622,269.6030405
519.9467646,443.7691948
462.6473978,409.043726
674.4194777,17.8582215
763.1739465,301.8992862
522.2220766,553.988979
563.7382841,997.3475888
651.7998211,849.2162749
637.1435542,543.3235061
708.7701971,159.7878656
460.2632661,583.3028579
556.1076006,324.8885977
861.3665939,613.2777554
733.3106176,518.2748761
225.1646958,522.3269452
328.748923,321.9099082
887.0708791,604.8285972
513.9975286,725.1925112
662.5341138,669.6972843
563.6833798,534.1511491
627.6576173,89.56446171
656.9847574,637.963689
621.0210073,466.5753926
851.5188433,599.4797098
553.8256372,446.7389208
955.5634271,712.721183
425.3448086,556.3261647
526.4435448,379.9045197
507.6773558,313.309583
795.9110809,787.64284
682.0400043,564.7880473
797.208064,445.501629
561.1554485,521.9524439
489.0641496,581.8448226
453.3039722,260.8750748
695.4319311,494.0447627
607.7314436,681.3587252
478.3082398,268.3476337
362.2015051,502.9878096
438.33368,342.3076305
569.0378975,512.8501858
746.7871703,853.5788057
730.5690467,506.7658559
714.2027191,530.7400615
634.8917919,200.6759535
541.8088478,347.3066923
550.533526,889.7899105
410.7878786,489.7864923
821.2701662,421.1882744
560.0424882,475.3418447
775.2187199,671.0122803
407.1092357,729.7547035
591.7603216,251.0982589
697.5793679,518.9570393
502.1677881,486.1503152
949.7381563,638.5382698
435.7598629,672.2658694
806.1512955,750.3261373
630.6817389,465.1501188
693.5264624,554.9382283
221.7593755,775.4964738
598.7225817,541.8970622
138.1824275,699.0141928
465.8813091,364.541525
923.9953107,492.4070194
715.4233906,341.9585361
567.6472701,640.0115576
467.5294245,357.7221913
784.6174093,653.9398346
782.758141,171.6503889
442.9780381,350.7589408
545.8795953,449.8705323
732.7193448,586.6420916
517.6963656,536.1175108
583.7671653,789.4612942
612.0149768,259.3903999
341.6276264,475.0882561
431.8179792,262.5200474
509.00451,302.329971
796.1306828,624.3930102
401.8415761,416.9106772
524.2761537,471.8485398
473.637306,437.6077248
439.8255019,435.1414778
706.0367607,270.5176687
558.763482,679.8478911
244.1864404,446.4187017
586.2981377,397.2255186
711.2547593,396.436358
700.6062011,547.3536575
818.3349698,321.7804708
477.1744264,404.1411521
622.2238368,591.1050382
802.9714945,241.2896635
574.7176159,805.8586388
673.0768335,411.5101402
790.5354555,250.2593292
874.2936549,529.2979264
609.8208602,508.8041133
580.2999898,479.1545748
748.2934636,346.4274374
469.1305156,274.7648027
439.9315203,236.9734544
755.2320692,356.856601
529.7036423,514.5234904
837.2340226,457.4801758
624.7865233,648.8101236
486.8972829,268.2746724
264.2527734,712.9234564
769.2025203,291.3260804
823.9194111,386.1706679
620.8594856,569.9463828
805.4323273,557.3887004
750.9669772,426.3981133
657.7059877,474.3233115
788.1252425,294.0258788
443.6311811,839.0525259
842.268268,725.0090632
534.7549957,473.2830069
764.1129661,322.3174218
626.7282453,476.1954211
690.7740005,444.7144115
698.0752287,192.0230177
628.3445118,488.6511833
660.3392032,570.5375115
550.8186984,250.4827889
444.3389138,366.2955216
228.1357259,425.5830235
707.9453603,432.2653353
745.0478674,448.8812296
528.6941835,391.917416
847.2279996,351.6985997
447.3595899,866.430172
700.1202575,439.7142006
785.3604065,338.4263478
717.9780774,167.5654747
571.4866558,804.050339
488.5879585,285.0975203
752.5837231,534.8205671
785.6997791,527.6537687
906.0656135,869.6201818
563.2420637,194.7534047
655.9187765,416.4865112
708.8704029,382.0168458
759.0134198,276.3477832
366.725014,301.6935445
527.3399892,329.3386318
191.5454236,479.8506742
768.9313099,477.4215347
774.1641693,923.321275
547.7280624,690.498028
639.6585422,635.6374308
865.6865301,734.3461263
526.0584662,759.2527199
461.5665111,783.4330015
550.9619138,550.7067856
445.9637643,431.3613003
486.1711989,375.045593
689.3467004,24.52557335
562.5733258,576.8332872
465.4669582,706.8281154
835.4177788,556.9420527
556.2993684,287.6224789
745.8545625,524.7055843
807.586865,645.1566465
761.3405499,302.6461367
400.9357388,362.5595556
365.1709772,356.1245851
490.6241187,658.5656696
430.5459989,443.259761
441.8961477,257.8582332
495.781071,285.417405
746.6341576,512.6527181
455.1828352,639.0156106
789.9883308,690.170705
465.7770734,503.7218731
470.5604223,797.1349981
547.1855218,337.4354989
760.7675086,258.7456993
511.461358,412.0774081
541.8418802,555.9519141
884.9536134,440.1183085
658.0638314,590.1987676
661.1726089,572.4255631
466.2012067,903.749967
807.723399,242.2438646
303.0594836,710.3487285
527.0004968,363.2583503
949.5365462,896.5503026
642.0345992,538.5150797
842.2847168,588.0253687
712.6719624,147.8797729
586.8532322,735.7638365
799.1286932,315.6740352
464.305026,376.8009686
562.9614155,469.1997642
497.7886631,430.3527335
492.3811588,574.6027646
569.464922,483.3655833
787.0618383,894.0558907
818.1435915,633.4603547
713.1665648,514.6809256
814.7627197,476.0231304
266.5075767,754.2591532
443.6038564,359.5253929
445.8118002,636.1499778
876.8738239,875.7412223
832.6432504,405.6599885
893.4585999,647.3591296
660.249409,569.8355619
789.9915666,560.5964909
784.4667935,683.3930337
419.2528816,650.5474261
295.8073172,721.354228
511.8056891,222.9756427
517.5427686,561.3310141
480.100814,585.3465895
967.1389154,594.0151958
615.7800134,260.3148272
763.9932554,903.3670037
472.7231993,508.7901771
641.9236073,469.1976748
567.1511247,581.509163
577.9018961,484.3792274
495.8125904,562.41062
716.3383811,390.8897312
392.6337407,406.8491826
649.6848625,606.8942674
642.1626542,849.9562096
553.4507305,550.4266826
784.8344795,474.7566081
707.9877257,418.2245867
809.3042062,773.3394349
350.0690198,335.3541583
896.3055,477.3662913
522.9414942,382.3014618
645.5348372,533.8390786
429.5933619,372.4712412
788.8980512,299.3882428
431.9721904,579.2458161
464.1809709,448.4385725
421.4282723,445.8800583
731.0351409,546.877236
497.4298157,590.9953872
470.0615654,827.6971172
491.5685762,584.5759618
714.2844538,509.3461415
777.7190268,300.1100207
587.1342699,345.1299713
479.5963693,402.2321231
436.7944292,559.8742115
230.4757844,797.1242169
456.3501604,584.5937842
508.6279404,565.9782653
458.0991409,639.6716565
721.6969435,295.5236751
526.7919956,802.4630753
400.6545662,405.8235455
474.499909,777.8639765
514.1718289,559.7554927
582.2948183,784.3864713
494.3853202,572.0468204
456.5019597,550.1749327
496.9000985,549.9588485
872.3580301,430.6658696
570.7618602,569.4729701
611.2883085,593.4319232
390.1718442,362.1720792
361.4986861,294.3365285
649.5354601,468.8748649
582.222896,323.6069482
589.165082,546.1699793
790.985011,144.6616608
748.0659968,428.0669884
823.2558714,529.8069632
637.8283664,474.0460084
693.42747,380.3548448
484.6522319,496.2952389
581.6779884,466.0787459
473.0940912,351.140943
698.6930772,712.3050194
667.8531122,532.1748211
795.9270204,966.0976652
610.716196,596.6113398
577.149536,910.7310609
587.628318,269.1688873
455.4522928,650.5125334
735.4031951,462.7892813
769.3470539,447.2218821
364.3222613,528.9488738
939.0359372,885.2758367
870.6420521,416.3801615
580.7395382,549.3277081
252.0663875,806.0004453
492.945751,585.7890167
494.6203972,418.2606495
776.3814161,401.6166112
263.6800317,428.4861608
715.0676741,515.7257433
584.0996467,282.6250887
696.8685192,542.7644912
922.2982234,590.6902744
591.4782801,755.7276145
677.7652947,381.9701272
796.9228617,444.4577724
779.6533184,269.6118368
868.9440809,609.0174165
535.141887,397.3107655
554.301364,657.4538244
452.8690079,622.4212161
787.0562205,117.8191897
626.3735026,591.2570827
540.8453947,364.0322583
452.3238906,217.0133537
481.6647081,393.5983051
653.8420036,549.4545964
502.5487919,341.4222329
529.018875,578.7132947
495.6511135,432.3570384
662.7626592,445.4159224
602.5119469,657.9441612
571.5295156,570.816131
432.2179636,661.9084343
670.2955038,566.8597767
546.0898642,874.7037383
605.545057,536.0524056
457.640537,550.9825216
849.4716423,426.0286474
466.6335943,504.5154214
495.9522703,219.4343238
435.8469456,500.5610311
752.4550989,247.4895782
746.2536481,283.3922481
497.2913042,759.1653836
850.4344212,625.0571838
538.6130923,382.407519
699.5569237,228.5427246
544.4933422,748.5378956
686.2345672,543.2822616
453.443757,680.2055729
649.0160047,563.7708721
623.0799232,632.2849296
584.5595839,728.3085359
526.7811346,420.6079478
450.0464214,636.5370781
757.6290993,265.7495257
505.2765956,698.5253604
489.4288545,515.9056184
744.1938483,528.1395507
629.4708948,907.5527934
654.3483809,533.3613826
250.7818534,683.1093997
826.0174715,405.6161532
911.2336814,710.2422117
576.0920491,871.2146122
383.5994415,568.3762312
797.627718,567.2525601
692.6861955,568.3656171
697.9922656,507.6820093
722.238001,725.3568622
517.9096906,577.329328
623.3604816,273.1861054
301.4164616,661.0757728
405.9023015,242.1167882
447.0163824,621.0707424
401.5843427,882.1018733
558.3456706,549.7341352
666.7917155,362.4233068
532.1714261,517.820226
785.5746004,317.445708
384.1324545,444.0191688
753.5390566,357.3963308
750.487011,632.4829405
354.6118088,281.4102787
987.4852674,936.8195148
471.2547772,495.2441113
552.1063036,780.3840251
548.7126682,312.5736182
700.2172874,554.2457017
675.9712673,306.1232698
413.161389,850.9716088
523.3353365,411.504269
442.2559988,562.9313574
427.1879727,582.5689824
495.7017033,595.9905001
523.3751702,331.033269
738.5708018,461.0831316
576.3820753,457.6404316
797.3358343,650.7974001
445.4583008,601.6378352
212.6371997,461.920933
805.3743221,978.5193078
364.3350698,355.4779205
466.9966962,256.3805995
424.7506595,417.7997731
949.4252546,892.3439325
485.3902106,266.7296978
917.7180426,438.5990333
830.701079,373.8176825
492.3888439,789.504628
519.8622286,581.7257904
599.372384,272.7111047
813.2295661,370.9702064
626.5370917,563.0889388
420.5306145,261.1730838
455.8605316,645.4951895
725.2103195,706.921281
653.2772317,606.9390011
825.8426619,453.4464306
464.2054793,377.0700605
725.7331905,912.4351421
619.4869998,775.2307668
546.6557597,475.5106879
599.1679576,675.8837434
506.4370596,433.3589819
501.2728567,419.5988168
906.6627287,430.260508
886.9580895,487.1075041
645.3274146,475.8189348
670.2442699,525.867512
591.5262932,705.4804623
486.8845643,314.6103503
692.215757,494.2898266
492.2050907,850.6566549
663.8297487,624.4467701
481.1758732,608.1863011
494.1565352,280.2656093
601.0512249,303.590267
429.458371,496.998672
479.8918634,504.564522
789.4557823,926.864161
860.0570869,500.7163142
396.3259861,431.8229499
712.2040556,581.2836766
805.7550863,554.0743304
705.085442,543.4530897
678.4963373,440.3832634
250.1279763,738.2791423
684.565269,550.3990819
494.9450737,392.8829206
417.1715696,582.7622296
806.6840238,559.4201882
744.3257683,289.5793339
330.9110858,509.5564589
696.9147796,420.3983826
954.5544627,906.9609543
792.6616946,291.3545169
934.7465915,545.3896359
857.8246347,521.6076954
706.1457152,261.0727933
435.8487583,762.1863622
798.5263796,387.0669513
719.7341737,480.9831625
443.9929648,250.7546596
411.5588298,350.2586585
818.6696534,424.7534751
432.973994,758.2696853
465.4483821,904.5552994
552.1534478,556.799285
603.9420784,536.3922022
523.1275843,404.4906434
172.1487573,687.7325812
356.8122772,305.3646978
786.6416899,404.6839324
560.2469896,458.1211572
598.5839204,394.4334321
501.122885,786.5040836
411.075388,459.2208839
652.7214631,568.2409226
479.7291132,521.0665657
737.7644063,519.917822
701.3825902,562.3860489
915.1011859,420.5920058
601.6630212,585.4557599
538.096708,369.1104869
437.6431152,424.966843
431.5833367,583.0894482
477.8198544,728.4272965
723.6061274,503.4069611
668.7059479,317.1600265
745.2878281,32.40926048
572.9002486,523.9849137
287.3388087,297.8977176
433.6011606,631.267044
656.0414983,526.2446459
381.7420609,594.0469962
