958.2606102,904.7591607
583.8190285,470.5660128
169.8615957,742.5001172
648.4182153,611.2851302
727.5073834,699.3943772
772.4170315,216.9145676
823.5394709,307.7152138
458.8200116,432.004601
551.7973269,701.4464246
878.9599597,741.4928248
541.9104168,881.1584744
475.4910614,886.3369725
403.9132256,428.3717252
507.1160294,794.3000165
430.0225737,607.9628414
789.2148928,171.6986536
669.3894718,512.7609691
659.5537507,503.5439203
931.0881725,891.4331697
176.1196735,745.0727765
710.8323188,457.3228869
434.2985566,776.8156069
827.1244845,457.9592508
807.4416871,636.6153882
440.3435641,521.0126387
767.9225552,124.4171949
383.6485482,829.952984
721.4590502,322.6496757
593.8589213,540.5057201
570.3803919,523.3601668
401.0318848,409.9303773
769.4696859,313.2136594
443.9960358,630.1932257
539.9386736,517.7755759
421.70937,583.6746848
678.7729857,372.6776098
631.2438743,472.4208223
909.2697731,861.6981336
525.3379999,463.4963918
424.024201,268.5345083
505.3964261,389.4301707
404.4431225,413.7836832
618.5453437,543.8832522
475.7725934,610.7557219
581.1108795,279.8368257
582.7008549,233.1570471
887.9058428,518.0942697
693.4100924,298.74536
258.6184314,746.4554895
404.7738661,848.8320371
395.6590308,346.422005
400.2484098,855.2838062
642.2579763,743.2163164
749.1485463,908.5765919
829.0098491,746.6753763
336.780999,393.6030689
430.395428,642.7660561
499.6074535,229.8579714
235.1579388,819.1742873
706.6675975,539.4885241
683.3106813,386.4413686
669.873393,714.5060399
622.70232,726.9202234
631.3391814,461.6209392
487.2675756,376.4400901
604.0755413,614.5008812
443.3889584,510.6540754
552.5681133,342.5772447
649.1944996,412.4115843
795.9028266,452.004588
490.2606872,514.0416992
550.5849397,302.6239893
682.2709466,546.7070974
483.3911875,520.4040009
740.1541558,293.7627835
606.1571979,641.8448882
451.0975564,387.3856033
688.5916587,617.2523292
549.6012178,845.8482913
462.0638101,255.7637504
499.2148846,667.5259749
552.3623984,669.5355659
560.6922906,517.7989143
776.584794,424.9313235
763.2934924,265.3093341
618.105211,440.4833031
704.0369735,552.3959068
724.1824795,39.74314693
465.6205702,402.2178526
277.9422466,715.3680782
700.8354805,325.0093432
492.4761813,427.9063565
204.2513397,740.3357654
839.3138365,722.8581044
370.8424113,421.6683732
459.2537924,252.2984224
595.2518407,684.7954496
593.1559075,374.0827418
98.71626733,626.5656778
467.6340347,846.503
514.0770312,535.2092135
215.7303674,413.0651438
569.138313,374.8744933
660.1179684,565.3640697
768.421577,657.3742398
762.3616936,367.0657733
481.0912922,405.47092
496.8721296,432.8352568
499.3809305,619.5416471
877.7934584,626.3052151
447.5595971,640.2496639
583.5270698,483.7503435
780.4866192,422.5170813
756.4668225,568.3188984
870.6183676,714.1888504
202.3264111,525.1716424
507.8293649,408.277883
789.9228502,533.2574775
571.7326088,312.3024996
846.9291648,637.0336621
588.2128495,395.1260004
871.1227974,720.6072521
770.4442995,632.3820442
449.7083971,217.9056046
883.3249878,514.5825156
622.6253642,463.6951967
472.420889,443.7012271
492.5258872,395.0347988
590.0515044,531.4556549
886.8627524,496.6511238
500.485996,541.0046025
359.0440403,709.5020054
579.1058641,381.432424
630.029315,595.1767056
342.595274,275.4204934
509.4940639,726.4542697
272.3493712,622.4949923
721.1033487,295.1280292
767.8283267,630.4893333
387.91385,375.0928967
392.7100373,661.1647806
163.9310855,719.7374203
508.4527413,401.464713
607.1147036,731.1819622
285.3332091,590.6555279
447.710183,412.3783631
634.6455243,466.3376415
769.2967488,453.3708994
522.8875038,401.2807636
874.1372266,351.6389687
726.80019,206.3960829
668.9301938,475.0790419
871.9297771,428.9966184
752.4256619,367.2675451
387.1295959,596.4901346
661.3242135,505.3128351
460.1521394,272.4606084
782.5231989,398.2192927
447.0884545,498.7798516
722.3995678,448.7736889
443.1907639,217.8892656
458.0846096,867.1921915
976.0365157,915.0804076
476.2599752,782.6067752
798.5054516,274.2114291
865.1316454,522.0625754
715.9174537,398.1304729
827.9852299,470.179017
300.2797269,617.4478956
756.8126667,324.64859
438.7008417,890.4979403
968.4916716,554.7559713
396.4539811,809.0651339
601.0719132,658.9663091
482.7941322,337.7780953
615.6929157,842.9388023
955.9127917,499.8527506
383.3279915,791.6419223
543.2847602,570.7620995
521.2922102,805.3286873
626.1577807,553.4988512
764.4514248,292.3887415
487.8685259,587.9406024
469.7576372,495.6658327
616.6356953,921.2676606
684.8046604,561.8441461
456.1234726,397.0514938
501.2303415,247.3623556
184.7911254,687.6877012
572.246731,634.950086
194.710184,516.0060342
668.1005033,892.847328
754.8270064,353.4174111
433.6867303,410.6683689
634.9673395,895.0865215
441.2540005,285.2305514
580.6170411,896.0394063
623.2930535,559.8700954
545.9949316,742.5781139
411.2707961,583.6295541
685.8742217,568.471925
604.985723,289.3765801
626.468615,536.0073167
481.4183057,689.0246357
630.3470704,556.898677
541.8177313,310.853386
631.3375785,442.7098141
727.9144986,292.8718281
489.3522433,276.2135193
763.7013866,302.4953458
548.8479139,261.665698
799.1073008,538.7466254
207.8171181,526.5317692
430.3358498,644.4417009
939.4995596,603.4686585
498.2920442,585.9720259
338.852304,320.5655772
744.5131317,266.8080915
664.6754385,537.3596709
769.0779259,657.7081235
563.1879984,559.3924621
803.1826923,815.9742693
730.364036,316.2474459
659.8977223,491.3993301
427.7293298,514.9754661
577.189055,297.1830017
520.6667215,431.763883
347.0145622,669.9247765
535.1145472,480.6841924
614.6972691,405.6229855
559.009405,377.1995814
793.9366411,648.0686846
596.3029008,202.5149255
870.4534302,797.6302241
766.5196587,374.7266902
832.506252,417.5027252
218.8971202,506.7966325
515.603069,423.5846106
767.2170996,438.8902726
549.5699831,393.7487616
560.1206724,352.4420028
366.3919633,337.6877294
554.0420333,787.4483601
420.2887213,942.1797685
402.3310851,406.1167906
574.3108602,350.49081
698.2253951,228.7418639
498.8161885,569.1563656
662.7416863,397.7771998
859.1225017,395.1572994
583.9079988,690.6810581
283.9857111,581.8547681
521.110105,675.7833276
714.4605667,166.273838
472.382883,333.1233432
759.7190701,456.6588804
813.9872893,218.9593022
551.9481075,692.8984803
433.6122313,513.7826782
487.6053751,235.2398293
297.1133037,633.9449248
705.2259908,507.7157946
410.8469475,356.9829043
665.4600371,937.8606552
492.4401827,711.7621555
461.4410629,475.4868689
895.5279873,917.5200358
411.8551778,893.0803153
786.3733258,323.6690238
980.252516,950.4380405
817.325601,538.7182933
836.1849249,566.5988961
582.8673952,959.7336085
595.2515561,534.682605
786.9810025,292.9935765
606.7475719,291.1488379
473.6701437,494.838708
758.830191,313.4037725
764.3852701,479.9546838
514.8687456,535.5959168
801.1786057,241.3975802
589.3104546,547.469096
616.9111303,528.1070607
632.2828,444.0093904
497.6606082,670.571065
505.5824863,615.1071789
721.1723947,188.7268671
449.423809,369.6916701
544.6257116,540.2421233
961.4199176,936.3320823
712.9630372,626.2436618
535.9621396,554.8586436
460.1448138,576.2466298
660.0472596,483.711481
459.6925169,460.4138808
164.5131902,533.5483617
543.5291252,515.3694405
445.9195862,559.5888434
949.538988,506.6384452
435.1525158,534.9641705
530.1661561,669.7932497
703.0927407,380.7546277
793.9257502,932.6541802
258.7119109,684.4917575
320.8379209,331.7618584
239.8738746,646.1494176
334.2945193,324.0088623
493.270727,229.1316804
739.9289361,907.7443482
645.7854341,859.5703878
394.724116,422.194543
833.1777015,397.2096393
268.9536835,720.3325189
422.6563892,258.2562819
170.4023236,557.6111572
471.0767917,595.1779802
405.3858123,599.3929585
455.9255628,584.3270116
950.2494921,894.3625497
725.290586,401.3881997
675.7051803,443.8292228
697.7045915,423.8205857
322.3890364,489.1661957
642.3703464,471.0724797
506.6545043,438.7684197
428.7852137,624.2661219
986.0711953,924.1410033
652.1902628,508.2009289
519.4401477,217.867933
557.1984045,240.8516867
592.5932029,547.5654375
605.9876165,490.0220286
333.5747122,819.1781109
518.834808,608.4758898
483.1894276,416.561144
832.4106452,405.9995135
803.8796089,328.1417278
587.5862073,535.3033194
610.7470862,741.4944545
437.8393323,525.8105972
565.1617341,386.1158634
563.8466694,485.4405512
663.3209595,554.2724041
845.9479147,360.3422379
555.5780632,671.8851835
734.0297955,441.0988776
658.0699285,150.0396952
617.4353196,934.4102036
704.76893,550.1928596
693.2547277,617.7806301
615.9599165,597.8964786
877.9677138,510.3050228
892.7359914,539.5892324
426.2897006,387.341977
884.6879908,537.1427092
583.8378742,520.9641023
903.1269566,729.1762783
511.5418342,449.0023721
784.4101964,680.2393582
722.5109792,412.5762696
675.1811409,383.8766489
967.7126908,559.5103034
447.7213586,542.8100189
528.1576052,491.1980596
570.341502,355.5692057
656.6727396,391.47081
428.6188981,570.1721409
710.8828936,536.0999809
239.1638798,445.0662221
515.3119343,541.1077972
468.3002409,245.6307362
775.7266102,451.084423
713.3408801,265.6402718
645.8109912,626.8924576
581.3766968,687.7911048
214.464649,490.7633423
474.8821263,311.4211972
512.4270131,415.6714005
914.4117447,634.202922
816.5523128,609.7078119
300.7532215,663.7051589
867.8627748,620.4266478
643.6917331,261.6781089
538.90968,817.3035149
570.6799607,641.1179913
559.52137,902.5421773
633.7882394,707.9879119
655.2041527,885.0949796
470.976451,443.5229817
590.3338304,691.7631296
767.8424385,478.2362484
614.1134567,553.0687305
716.0910349,511.4163247
709.0087945,405.6363366
622.5896802,552.7293935
390.2100749,488.4205988
864.8446154,806.4586474
462.2808953,768.1968324
297.1698558,676.7839966
565.2916617,648.6444563
694.9854017,549.131891
719.355387,501.645965
639.841711,316.742651
385.1619424,614.3709842
504.6585972,549.8925106
319.8543038,852.7795116
795.1070374,817.8920528
444.2504678,384.9046889
818.3431942,384.7518295
561.753957,723.8566422
476.4931945,270.769732
240.4446238,520.4921312
554.1220451,202.1196975
553.065562,523.1040709
572.6143571,589.8961411
384.4685912,324.3046564
569.6266086,457.4195209
786.4188821,323.8671184
531.6557609,175.7221608
860.6459328,604.6250076
625.8674549,536.3202438
709.1948846,542.3770566
482.75698,599.7809991
581.1137708,321.6815176
425.4695678,746.4283902
665.4781787,501.9916955
878.2757017,741.3879795
437.1464005,715.8914064
478.6743529,269.4591237
607.6304138,685.2604421
703.1831342,479.0376319
480.6731063,807.6067643
354.9864608,406.8398013
925.901918,664.6840356
525.7769341,448.1614783
475.8951654,774.4860683
492.8264897,435.9958898
604.127794,561.392839
417.8250422,868.8435784
527.3650369,447.327981
617.1877936,471.635548
573.9521177,545.2901185
856.4476398,727.1431607
718.2983346,548.1304071
643.5595285,669.351721
700.794733,278.0666782
566.2817953,518.3101241
535.7207408,549.6427873
433.0235202,410.6694971
915.0214887,464.67259
505.5385928,664.3354009
468.2881365,798.0943391
628.75708,588.6455817
656.3122743,533.1253031
775.4737662,421.6079691
638.8815687,624.5021388
489.0869053,415.5220513
563.1538874,393.5295016
539.8138095,507.7195973
780.6828812,402.2522021
565.0110584,444.3703943
734.0709175,567.4430075
680.3855071,357.7841624
690.8011006,304.4731365
458.0429183,618.8729604
884.452809,589.7056728
884.0343384,510.3971855
444.7950608,500.2728214
559.5940863,482.3754448
508.202369,492.242752
324.1489227,422.0558705
693.2994001,2.833727959
649.0556885,508.5029076
862.9293643,789.6120015
402.0465718,421.8023864
293.5250991,381.3130575
405.1859549,853.2213955
774.3537799,589.5683375
433.6656225,543.8936156
553.8404831,714.4257866
490.4682446,381.1812173
504.5156215,425.6099347
279.5090169,810.8267777
969.0596644,567.9540292
272.4638537,719.9953758
484.0349976,253.5699592
443.9602769,796.4782627
808.325383,555.6050554
546.0793328,469.7276472
580.6374448,483.1321573
553.440289,468.0370843
482.1808228,702.2547657
861.8509345,664.9905066
598.1334062,254.776349
491.0978231,620.9816301
598.4817372,338.0950758
652.7582706,822.0707386
895.4898614,541.8856333
464.1949928,504.4114746
575.7468341,544.5289139
630.7053934,437.7106478
611.6529834,648.3156499
298.9983687,587.2149173
337.5376736,578.8814274
445.9506562,618.8132876
831.6566822,444.8601461
830.3188318,250.5645883
318.6619009,764.284982
585.8986327,482.4509761
626.7078865,435.6517891
827.5052936,738.2667104
460.034556,629.9822814
676.1993333,363.1441027
425.2438688,222.3722911
645.1343434,537.2954432
351.5636731,295.9645353
464.7975311,448.8191957
434.4519289,244.8564312
510.3767561,491.6918439
533.9405706,479.4179835
486.8895229,488.6630301
483.0724134,768.263045
276.8798162,366.520214
800.0821691,453.5245736
479.8934963,366.3299756
476.25232,530.3416994
528.0501787,486.2315505
775.2152894,766.8629483
626.2745252,741.528616
570.6946118,508.8709945
492.2462726,696.8494022
786.8631494,549.6385667
370.96753,637.46652
664.7019693,327.9980617
337.1310228,511.1475881
627.6173192,440.7730381
112.4439263,480.9262894
551.3352176,443.1172441
565.9055703,415.7972232
617.6490491,271.2258447
823.6827761,177.0434459
485.0116786,677.3830858
837.5404975,412.3120251
592.0432768,607.8430361
518.4093864,431.8505298
482.2623626,354.034093
437.0449812,477.9884683
468.8746754,502.4839754
273.7269355,678.2972125
416.7754652,435.5192594
518.6262768,451.8492632
775.1445206,396.3292562
818.5463324,498.9291172
403.4176943,512.5088848
638.0431895,794.4929503
469.0405416,488.906527
614.400277,246.6164452
554.0246706,551.4517139
549.2875671,797.6679375
506.8816715,201.2928026
620.3984249,484.8751011
798.8476405,380.8716959
542.9185123,423.8238451
524.3043474,307.4143633
314.6448142,324.9061276
498.9880919,541.5255488
546.3912457,557.682635
669.794984,515.4185202
748.6784523,426.7187712
745.4644654,512.4620826
499.3791478,437.0902469
740.3531892,574.045672
631.4639706,637.9781058
547.1845631,738.5733903
945.7829848,898.9972228
580.869196,384.4616139
795.4867979,568.2425941
780.0083308,564.5842696
404.3118916,295.6069789
700.9330198,266.7528273
476.9597531,458.1344248
418.0645085,569.6326408
737.7211271,515.1357219
470.3643251,383.3982843
958.2231884,565.2414855
721.8857302,317.0157753
328.4361262,596.0891399
846.3327985,248.6533864
699.9823303,546.8801193
930.3528454,986.234298
510.3376565,836.367186
813.8009895,477.4553409
479.4919989,515.2437013
519.1462116,500.0139884
873.1871063,806.7523104
624.1023403,439.2330571
805.552053,421.0652724
523.3340631,184.5434384
435.162418,457.2523493
499.0548009,573.8506488
500.3629596,454.8421814
518.4607402,451.8897972
765.4841335,448.9097915
516.3922517,228.0688939
448.7114473,632.8610147
647.3937609,945.423392
510.3876171,418.7290687
579.1003662,743.8282554
353.3799617,985.4763111
697.5290627,433.3431862
637.467167,639.6523924
412.9524833,392.1675989
386.0156768,238.7891088
268.4309474,645.2165492
449.699229,901.4143275
365.7125141,535.1668199
541.4394989,307.3025394
372.3346377,747.3772424
590.2000828,754.5467988
404.1855745,592.2843495
581.5628619,318.2515628
579.3053619,526.2138066
732.3397192,160.3863281
594.088785,345.9456044
681.6692322,414.6781697
225.9020303,563.1788032
450.9445886,518.0587293
763.1276113,321.8849192
643.867112,473.3798499
502.1123295,551.6568706
724.1460614,572.2505145
433.7161524,897.8688924
826.8950403,512.5725066
810.7727781,607.9773417
325.3970688,484.1599465
796.6892079,618.7674047
448.4010624,515.4157413
642.5985173,703.0868005
562.3381739,187.3928577
481.2724088,415.5902279
435.5878246,503.0443275
484.7213079,790.5764614
524.9969795,563.797282
563.3352436,488.890188
770.069258,31.04978145
862.8924519,284.0290089
454.3027796,387.226037
339.3252893,317.1515436
918.6679231,859.8148667
572.0618843,353.6578575
195.3341446,511.9440197
792.1654293,302.218962
581.5918045,529.3741263
546.9319587,892.0787269
778.859252,858.5455029
671.735163,164.1815282
480.7916934,522.4676026
599.2448534,347.4032218
376.4119018,506.142091
329.2747152,666.5181602
403.1329714,886.5920237
569.9560339,913.201215
825.5510927,658.3279812
567.276543,199.4750588
531.0620312,489.4262197
560.1379602,468.896699
788.3370844,396.3141917
435.4872293,630.6360081
820.9383589,510.8496209
579.8343151,348.504432
595.1110073,563.0433066
828.3457552,269.7553985
733.8241257,343.5196199
645.8985234,493.9120032
810.4909614,551.7910299
401.9342316,687.3536086
456.1075182,490.3163184
759.2297859,278.5145169
864.2464815,614.1752297
801.8828928,150.064726
482.0366336,594.6536282
955.2776105,903.5353454
519.3934978,426.534174
556.7659869,580.3997415
862.5004672,467.2509951
873.065538,557.346077
232.0223308,506.0370994
510.662318,537.9418571
737.0508911,283.6936
506.9673161,829.6869009
580.2065103,477.1003962
671.5396051,375.1678638
421.1116555,972.2637528
547.2188539,766.8471108
536.3643561,348.6485578
786.9654675,663.8578929
734.702818,504.7675057
790.2524853,557.1117734
659.0116446,894.2056369
534.0022461,394.0832721
882.8845706,544.9479608
630.8020638,478.9837258
622.2932423,464.7847899
485.2325239,422.7823287
736.7587527,89.94439541
514.3737087,753.3103218
388.9344993,481.0772475
546.8296406,467.8570003
786.2297958,453.2828527
909.380765,845.7188331
493.0152614,303.3428629
519.5299569,542.1656317
666.3130675,370.8913112
326.1251153,307.5298227
709.3592827,270.4288071
302.5266205,430.4220175
563.936943,257.9469276
409.9974825,397.9633639
682.0158404,399.5861681
504.6396616,823.029787
683.7742437,389.2182653
752.1001765,553.9200085
523.3949447,335.3641456
396.0524537,700.3329706
430.2815448,522.6212559
427.8882599,331.3186581
442.6549196,749.1422501
457.7854602,549.491098
777.3507566,397.202619
536.7012718,560.0528957
528.4650539,180.0836051
637.2855411,472.4167898
602.0688032,495.6539859
609.1881658,506.6146471
392.3485683,534.078355
464.5736597,642.8777337
832.8601258,239.7763222
689.9341681,472.7299259
463.9886488,486.7952247
540.5343057,714.405645
559.8801874,555.3268329
413.4796687,439.0652795
965.0435515,521.852634
453.6432848,544.2861483
396.8203488,315.3531684
428.1714848,726.792165
835.6351037,723.3867187
584.4069157,526.392052
478.5532939,416.2514972
744.4501529,903.9983949
483.6542334,449.0532695
489.5546024,688.4749186
452.788232,502.061669
432.6723129,310.1261756
625.0834106,758.6250687
488.9532176,513.4017625
610.0039092,623.1493249
693.6608242,507.8713911
650.392745,515.9116985
622.6390416,566.3343591
392.2691407,464.0953975
440.4703007,524.9385507
401.1725385,492.5100888
652.08387,239.8738129
395.9955121,763.5148557
523.5027906,546.2166561
397.9498478,245.1101034
189.9949672,516.7428557
495.1235836,502.0511385
487.2907806,314.1539243
541.6703663,538.6108154
829.3104816,391.843013
468.3430257,400.7827587
601.9619159,186.392314
718.2761632,473.6056288
704.830995,515.6431708
778.4835363,688.3533373
480.3587066,407.1689839
326.9838533,598.5876261
460.2744118,979.5484134
516.0698822,637.6995908
494.0908448,430.4531493
612.3601468,485.601601
779.0683225,504.7467581
508.8686202,485.5519572
329.1696556,808.9705056
422.257079,479.0743633
518.1333972,386.5726028
221.0423698,390.0758741
445.0317857,491.6111728
596.9519092,673.0321512
195.9565024,655.7843016
802.367593,452.6308811
653.6705347,499.7309604
621.5685066,798.4091049
484.2939837,612.7197017
464.0634924,409.5786921
576.5176805,722.4799676
208.4784257,517.7586728
561.0760059,402.871245
490.6023068,201.6730288
411.8536647,522.0639335
545.7286648,390.8879971
566.6268904,442.0777334
919.0143366,850.246258
590.1434858,252.0516452
671.4916519,557.1306405
532.4308916,326.1243015
972.2495774,576.309959
281.575543,822.897926
383.5602371,851.9490438
697.8954754,511.4084059
876.9722021,524.48225
907.9094067,442.8615243
792.5879597,679.9626401
341.2666966,505.8276595
701.974657,561.3455562
485.8800642,622.8833254
585.4149512,843.6698362
565.0717002,258.0183219
439.3852345,804.4545932
322.3572324,328.3586686
626.9476225,564.6297973
576.6156092,389.4213326
345.1134679,671.4385566
955.7811414,504.0830651
541.457985,504.5034702
966.2872782,581.2672331
428.1008359,834.9667969
829.2839208,668.7676544
469.3007262,436.1050811
804.9990409,502.346285
610.6852309,554.6575612
662.0136697,496.17418
720.2212408,202.7628936
612.283206,527.9686599
245.6654089,624.1350339
397.9792998,491.3191813
614.1653198,272.4560117
970.3917772,578.2585401
563.6799343,534.7912948
527.4376933,756.214671
703.0309753,475.8510278
786.0468666,293.073997
392.1054916,658.4668835
470.9801962,259.869642
333.5044228,558.178843
476.240695,609.5190987
866.7910413,718.0890212
498.0322341,544.2315317
420.1217016,360.2634263
455.0038309,763.5451517
944.2542505,560.3268976
513.3329254,445.7263841
860.8635273,359.8956737
779.3312036,687.8200219
706.5369359,251.7362734
522.2312298,635.1375038
728.8827155,406.3614785
686.982493,576.0787268
663.2680777,522.7190182
457.0057453,495.0545414
479.5735537,228.0014277
644.7779828,524.7710029
803.9340787,238.9767982
534.805211,308.6942159
277.8947578,350.0227461
661.8643422,375.4255685
608.8308164,293.3324538
781.2580648,682.2997422
597.8655814,634.584172
410.9099712,235.7284946
770.3453371,441.3681157
433.3979925,551.7647664
596.014942,183.1797388
264.7655923,669.946527
485.339516,526.1021917
447.6964757,639.2277877
746.2827855,312.6951577
507.1573461,385.9060682
254.3958397,667.5076927
486.5751681,990.0373542
849.7478713,459.440917
504.2517217,714.8193013
516.1890236,549.4848925
509.6703117,955.4610675
479.581853,732.1198243
264.1630091,418.8277085
282.7208466,658.262876
779.485325,958.8283617
859.448826,490.0326218
373.6242803,559.142321
569.2957601,329.8557963
566.0418796,567.0163134
583.2336281,321.6299098
496.2370233,335.7073061
631.7711196,452.3479993
629.9612427,470.6415441
571.2184116,634.6357798
833.1442646,237.6394458
493.5572477,412.5827676
951.6104428,568.0704706
800.8352183,325.7416934
879.0350729,508.1771934
761.3701817,370.0202259
710.0722137,544.2050383
707.9493602,496.8070964
475.8743123,509.9753806
671.5085501,689.1481184
870.173591,415.1597519
650.6834752,630.7607234
568.7927984,343.4508791
822.7426031,719.3544779
218.2802903,518.4036658
835.0237568,571.7576495
687.2399661,766.3591768
672.3550939,366.3698201
843.0718172,940.6125002
457.5767642,557.772395
598.0971679,392.6783699
559.8787942,655.9903567
213.5910501,649.6815224
423.8925507,932.1121939
426.9259305,576.159001
672.6586176,532.5459585
618.3742942,393.6764898
676.8590829,432.25516
195.8291665,743.2114482
492.3156931,332.5270746
435.9724538,757.3438371
650.0866745,257.9058921
713.0808303,484.958175
376.8848572,964.1255995
430.1410709,369.8449892
478.401165,685.9950907
533.4261037,341.8999916
571.6892547,626.8443599
492.9197295,209.9421656
613.313398,655.6596907
234.4252333,534.8399566
856.2748225,365.4866372
863.1023314,488.959075
463.9330855,482.1861048
515.4747744,187.3573381
469.1468146,675.7269351
785.7638215,889.1890661
217.5408136,801.1327014
526.1185238,476.702849
622.2287355,598.6969636
619.1676864,473.2985519
469.0566907,380.2166111
236.6935642,781.8155253
306.0336447,514.5266454
689.0803737,158.9673643
406.3216409,736.8200205
234.7049977,724.5825989
525.4684817,757.6949164
291.1271103,582.7123351
730.6057794,502.3697905
588.0995056,513.8094641
891.8091361,509.7464467
555.850487,416.7903495
643.3712063,836.255195
230.6222057,521.3692548
589.6263824,606.8439968
770.6768148,656.639048
790.3909518,530.6274646
415.3028035,716.0970645
597.8766821,381.726881
680.1646917,547.236234
747.0261273,320.2075194
713.6176034,572.5092639
731.2833559,465.3105836
565.1252412,414.9413904
908.1762877,595.1262888
592.1041134,399.753298
360.3849767,816.771286
724.0411217,325.3479907
491.6794933,701.5219558
639.1554008,567.3092033
498.5097885,321.5032722
365.265026,353.1940768
220.9415947,660.2134837
175.5221688,532.8251212
477.6570143,855.3249044
497.3075433,571.1694877
751.2469064,909.9406466
278.6518818,515.7609912
645.2758211,607.5315297
333.2472493,321.9183284
704.3935139,267.4807063
525.4083343,542.0452623
363.6549016,592.7341105
477.5576474,658.8628428
590.5119358,467.7631451
843.7925981,616.9712861
496.9851289,541.2645219
429.7793622,371.7675156
527.7776051,403.1852377
300.2706187,620.2097696
692.1354155,193.7014622
447.7199504,496.8058845
463.3796089,369.6278394
743.1806144,498.0723859
286.7666063,669.1659329
560.4192376,479.2807527
577.4942266,420.8483107
825.0123272,680.4631731
732.7406024,521.4889348
531.4132684,476.7096604
827.3194881,382.8089942
452.3581964,407.2700056
723.481548,545.5923689
478.9947598,233.9917562
465.9140568,538.51345
224.8866842,644.3397807
710.9189971,576.9711239
650.8034705,473.7625207
638.0477586,481.5787416
601.4592839,296.5767877
826.226572,635.0872332
594.3000427,281.1656117
924.6222526,664.4461592
522.5633816,470.7796733
506.0196377,616.5192268
476.3414701,505.5468044
605.6455325,261.3874128
694.4670699,576.6284231
455.1772324,448.6956922
844.1289295,615.9887947
595.9904336,351.2349444
537.5582871,537.5569088
869.5559222,693.2864372
560.8166003,482.9563565
593.0418146,347.4749922
460.2577532,552.6809824
474.8688385,789.8611606
723.6214826,484.089576
639.826236,789.109985
670.1227166,536.7312676
302.9165828,412.9586479
349.634445,668.6896368
380.2667626,542.5144754
448.8199524,368.4033764
469.8429672,791.5395633
353.1753255,958.0566057
623.7413806,476.6797613
564.3266057,481.4708248
560.9570143,420.4703619
607.9657416,652.7601262
539.8986901,758.771848
456.1892379,636.7463091
691.5092377,568.5494829
425.3668602,351.7717491
569.6585924,317.1741089
783.2169246,678.686047
593.2060479,632.3562403
694.4862152,244.2863008
432.5330075,497.7448749
976.0580729,610.7088988
592.435666,834.9224601
708.1459817,434.4339077
776.2202689,491.2409756
508.1234657,543.1747628
748.6349184,313.273374
773.5343961,304.5680572
519.3023403,480.8566711
436.2681876,572.2531471
234.7589881,714.3366326
514.2115577,622.4177687
272.6084473,706.6216633
935.4146853,875.1976271
499.8580055,693.1480991
868.3391008,933.4623542
648.7875192,496.1206081
838.7403308,114.3604223
979.236271,905.7315394
646.8226821,364.6677447
304.3369768,314.0827598
555.3023436,662.3501512
978.5154602,563.1083492
478.2549086,428.1545963
727.4835192,303.7456336
174.9803472,478.7028916
655.851678,527.4479852
604.1102366,589.5509538
486.1925014,378.2269737
977.932996,499.9967092
430.1381796,857.2909318
494.7137419,632.8319931
364.4630348,349.0705717
935.8078085,445.1946566
564.2688252,259.0741715
620.7019936,896.0826148
760.4049011,298.0045687
699.3025516,537.0249724
450.4264216,528.0867728
636.147653,875.7287695
605.22077,493.9886836
778.6853412,673.6642109
911.8333734,590.4567439
573.4081988,416.8824078
792.396896,294.6081068
679.4675354,948.5997372
786.4086353,542.8583463
505.726181,503.2690826
466.7206471,805.6808531
359.2916861,295.3114145
433.0503057,657.8094168
644.8319133,584.9789414
814.0159624,359.6650683
920.2434272,870.4640425
135.2560248,671.8237764
718.8052361,619.0670434
362.3564354,615.26382
874.7169642,439.3103225
440.4208195,864.2708765
572.3364054,737.7785466
654.2933718,418.4905236
564.7103959,443.613661
717.0427132,482.2936872
451.0585467,296.3552293
717.8796693,202.0413038
780.9432755,195.2706527
700.8449333,558.2944905
