958.2606102,904.7591607
773.7105391,503.9634687
581.880003,469.9782898
785.2976974,478.8907691
653.369288,605.6573725
439.1706062,545.141208
646.4690629,130.8514132
936.4159196,986.8187825
396.5600593,422.0649385
809.0102851,632.3887511
525.7207565,336.1294036
803.2380609,464.9985758
676.0616009,553.1806588
661.4470102,867.9449341
211.5789339,757.8708844
221.2354409,785.6390992
544.0256002,436.0338749
468.6251271,370.6946166
278.2972739,364.4536872
461.4066972,462.8305467
764.8397542,484.5396295
401.2738829,448.4006293
570.5521305,522.4082849
544.093208,292.6797301
516.9740417,551.2360058
157.7004223,694.2053695
169.0438448,552.4646893
778.9252569,421.1996825
926.1071085,491.4611132
412.1155422,605.8502228
552.8778989,467.6728419
963.4004845,546.3858754
773.7812929,317.6561508
566.1014877,191.4734886
632.4405767,511.2139469
240.5694429,519.0188642
358.5554451,274.6666434
702.9310991,546.6112155
887.5859451,678.1429532
323.0643358,670.2693369
727.1619737,326.443664
643.0894794,288.6389228
636.2868835,469.2917389
553.1296794,440.279212
519.2542224,493.3297126
917.538544,897.8487716
474.4171857,410.0015627
824.2801311,648.0557513
648.8744671,307.1120711
505.6147397,723.8142277
284.448914,358.9618023
581.4840784,460.2154101
506.3389661,664.7175285
557.6093547,460.7725028
607.6879097,490.3118889
589.2763736,599.3159647
750.8097699,388.0374913
242.9025504,384.0261026
432.4782381,321.7312867
489.987035,290.3469948
752.7613641,423.5917772
614.5875955,550.5888398
597.7375864,824.2974376
442.176002,421.4322728
938.4022391,484.3745263
190.127037,523.1334686
472.4422215,743.7619384
880.0237983,507.7077923
529.5008637,352.2904597
496.1368474,256.1838839
397.6121082,823.2220313
446.7152106,646.0145896
205.2199012,514.7988087
667.6613445,385.2535325
831.4794007,447.5400745
826.2619713,493.2169276
766.9388183,360.0031516
570.5669764,477.7089713
289.9780915,650.1566067
306.9251904,657.1058792
438.111052,578.2530659
683.7530011,525.8581307
727.6508085,156.3356589
215.9266144,651.5152918
515.3447719,429.6741013
461.7928993,896.3376242
580.4669945,529.598568
449.1402395,636.8528677
533.1905174,369.0486202
441.1670076,420.2005178
704.1008362,574.6437375
828.0228464,679.7509646
541.9853802,568.5855875
777.337274,661.0822708
596.2061256,703.2972224
397.6755214,719.0292652
410.4451055,598.2602822
786.7847405,558.68134
615.9583585,370.1254891
147.1607138,729.0312332
533.2363134,369.9543685
836.8203308,741.2344306
168.4539352,678.9427279
584.9355842,592.3197019
467.6713516,628.2936825
699.3251724,271.2426016
558.2639209,304.3095377
572.1643073,482.7595782
766.7739559,221.9136712
609.4370399,563.3223439
656.0137091,469.3113582
959.4393507,459.3332092
500.7079499,538.3277873
527.8167197,482.695455
782.6234497,399.9912998
702.4262349,197.7391145
716.1337599,539.8566736
728.3224677,568.2877666
648.3231928,521.230269
593.1563869,472.8404543
479.2885611,667.9399864
801.6018401,483.5001815
609.1319432,622.674366
836.791478,381.30587
484.1717413,404.9123857
447.0338049,632.7873848
777.6807062,637.5738099
793.9424836,601.06058
838.671165,732.8545982
318.0008181,437.1241994
833.3974382,606.4657555
582.387384,398.714435
644.3161581,518.2877468
662.511463,498.7129495
555.6327128,285.2261219
503.564962,355.0793077
641.3223873,959.8463726
638.5093735,519.3776534
504.0342021,214.5514945
629.7766357,600.5050962
584.0265709,317.4075559
661.9697913,429.0444235
393.6153353,450.5781651
564.7710078,350.1574905
534.9347789,400.0925096
482.2708867,581.7710673
454.7354519,409.1083298
477.4932754,669.9911772
549.2025667,550.3365466
797.3661103,250.1047356
846.326222,633.3536707
715.0847821,530.4916546
683.6629971,3.629804412
736.8212072,442.3095298
366.5568707,355.9849306
667.3664646,174.9420473
700.9473713,331.707806
521.0916787,395.5524439
712.0698735,272.833856
775.196159,670.7217723
734.909926,968.5310671
491.7687782,365.7859207
811.8564961,629.1469245
439.481036,632.8937762
829.9887772,750.7325435
586.6862275,701.6044865
563.5176784,524.810346
358.8259215,700.0891394
693.5457725,526.9931889
567.9322627,980.8449183
338.4784609,275.8859247
444.4689911,520.178034
213.7629835,689.4009966
467.8603779,445.184147
536.4605471,541.6392113
609.0413251,554.9357001
742.8942736,697.7773189
434.1463678,575.5755194
784.9809157,329.7776533
472.3724265,254.0051571
877.0560789,438.5829868
506.3439247,539.5335085
525.324787,353.0897538
342.617805,546.6918867
663.2381163,506.8373337
346.9269252,609.1574889
412.8593633,316.04371
579.9498462,472.4632995
942.4830686,893.2615485
713.4996005,529.3210768
724.6980099,292.774212
559.6440169,521.7201879
718.2977653,299.2538745
425.5742079,355.2650122
683.0314562,422.3902556
736.1852919,518.7264966
594.6893608,560.2034359
797.451695,194.0367666
836.129002,553.5602582
431.0804949,600.6014586
650.145279,603.7332164
800.8647453,602.3741762
962.04253,913.2556853
766.1929298,353.3964755
380.7268795,325.0213572
673.818018,429.1555578
260.6463074,412.9470518
848.8091513,353.8151046
672.4827892,538.4359547
621.0623241,438.6882709
574.9144172,350.8792058
408.4397156,662.348605
428.8837866,536.6445999
926.2282124,854.4407813
525.6813124,578.9335576
456.6132663,514.0153103
730.3829566,412.5333954
521.7068308,472.3620897
177.3644939,736.9770168
174.5495475,532.3136607
879.8206752,682.2937248
476.8421247,531.6995905
579.7213307,526.2949792
505.5510867,419.1121156
589.5030913,478.5210943
694.1697781,500.032187
390.8041641,452.2613316
694.3354495,139.8885033
476.1319053,664.9881247
567.3503379,490.0840833
455.3944224,879.9649552
633.4620199,567.5175776
417.9009643,660.2646945
463.3980352,763.492938
896.4977322,849.9314922
783.763525,113.3855781
478.194072,333.2627261
591.4108371,412.2813738
551.1686473,672.2936791
630.7132583,430.0838923
492.6475004,301.4578201
667.4618316,841.3860343
448.660468,324.3430384
878.7720269,620.6276883
589.2889424,843.1386728
349.5006974,784.3376006
722.7864291,548.5531523
456.8623202,757.6021269
824.1513571,381.8232643
454.4408716,700.7229752
424.0484847,367.1964852
529.3469371,577.2646616
440.1083373,440.7315429
451.2043088,622.3972927
366.1820688,373.845534
430.4926227,566.7559342
807.0856111,412.5340222
707.6237249,184.0586803
582.8980607,329.8715712
293.4960066,660.7778265
359.190102,297.1348205
167.6238103,710.1827896
517.5678612,349.3145074
642.2609275,539.0075895
791.0550457,452.8343036
733.0483058,827.2363243
468.9602601,394.094722
234.1481505,768.0814148
392.0937917,658.6726252
598.5281024,559.3453465
649.2423479,605.1222602
603.974182,537.5522286
456.7043189,777.3163906
574.2050666,467.3730779
310.7765307,449.0348411
896.7863951,843.5299728
494.5571937,682.4737462
377.5309443,721.9034227
534.4282219,312.7403302
459.9867226,530.3653304
622.4625091,738.2172965
834.3733102,564.1347385
508.6103231,211.3515809
282.7668373,346.422005
483.054137,412.1549452
487.736576,277.0415007
563.4532765,505.6020059
258.2571272,424.6180203
718.5983978,299.2609993
540.4627879,698.5603158
940.4061759,892.5718008
235.1102702,650.9455792
616.6619715,529.0558921
769.2467582,285.2490842
216.9534507,673.2243328
177.965564,660.1785074
389.1683179,483.5964186
501.3206001,616.1400453
502.3658328,417.5053579
330.6116967,746.5735188
829.1925386,914.7473596
425.8370441,255.4895187
793.8367349,314.2297689
499.6177003,441.1857124
337.4044204,571.9352054
492.7431821,381.9449501
663.6894845,525.9845175
595.2917343,277.9569646
449.8342349,402.7122219
489.3581756,589.2741104
678.8811463,520.9330958
568.6885628,983.0784079
566.0670771,423.9950075
541.0340615,535.6071995
697.6559941,553.6478452
579.1858909,385.0627508
399.2111769,764.6043026
623.6907459,708.0330217
687.6185581,436.0158853
467.0215941,629.5739529
848.8068893,525.0843688
396.257779,372.5709258
577.100639,634.705628
697.9271595,856.5286616
458.8149481,362.9723344
701.7891811,641.3407197
626.6048044,548.7699886
603.2145113,279.421477
402.1461185,439.9305355
765.2956465,362.3093726
484.1226945,599.9536867
496.5098815,448.0373062
462.9443151,485.735844
764.0687281,537.2669649
762.3726894,364.4493622
649.5593243,598.4646449
776.4421179,646.8207369
395.0516088,411.5311176
241.0920443,793.7028495
792.2659648,449.6335543
541.0158899,460.1532927
518.4342394,560.0470454
875.8044873,676.4645087
783.8330055,663.0769854
459.5311149,622.5586977
633.541882,451.0528733
748.8574416,639.3971114
496.8855822,608.1744334
780.3836869,541.8717598
676.6718392,562.020323
890.9446455,615.1974403
399.2978551,440.5074982
604.9712367,665.4659252
944.8446394,493.0401447
543.2394137,790.409436
366.396053,355.3628163
225.5489954,523.240069
441.0304587,230.8434714
601.0655165,148.3171647
550.3925877,575.0115945
629.5486745,603.2339162
441.2390048,420.4144499
383.2045356,851.2759068
666.7169169,333.2959891
789.4175366,522.9768274
369.2999547,779.0328828
504.8646866,408.8682177
777.9039784,483.9698961
500.8579216,346.3775847
689.5287158,551.702837
583.7828951,307.6612659
429.0313914,395.1728445
921.9081113,723.9375641
489.8567629,325.0822627
770.3701002,596.5044887
201.8646314,526.4373499
411.1309813,877.3996505
746.5514792,880.3133601
912.0032394,730.0936226
856.7009782,337.4446295
227.8339549,715.174246
531.2579487,419.7833722
698.6881935,553.3212117
620.5884699,437.8832519
480.3455086,615.8611542
657.1521666,300.1724098
583.4102205,346.7326129
506.2441833,379.1196842
542.355598,689.8671174
387.6925253,318.4281576
516.5384632,576.4758353
415.9459095,572.424205
546.1901,608.6262837
143.478071,487.5933279
473.8637691,743.5511403
784.5479738,336.6907795
588.6382711,238.0410255
558.9060831,478.675855
616.0981583,388.5392153
468.8843829,365.0498096
528.0299248,411.0359543
274.2017634,595.6316065
368.1111621,524.6066728
632.3852979,647.2705188
809.1780238,646.9127534
361.533666,492.6493462
694.6876605,617.4344818
231.9351881,671.8801272
643.7784862,505.0090386
507.892089,488.7533542
696.6678079,195.7442327
521.1726793,329.8732218
575.5172701,446.0064034
785.270088,186.650165
398.4228481,494.1778983
537.1605198,558.8270537
463.8218089,386.4011479
602.4793489,684.1635361
597.6763004,685.7301985
785.1126709,171.5646614
683.945428,392.2150488
732.2402174,428.0228188
429.1258296,641.7848393
644.9579009,477.8922521
506.2058028,343.371378
488.546477,663.7094004
708.9632682,584.3917198
738.4615177,559.0809766
629.8575164,552.1917739
478.1550023,723.0484264
636.163158,598.6064306
428.6551813,921.3739476
564.1113032,477.2844084
725.7797205,656.0916919
298.5226719,378.2165476
743.5184739,613.5377793
584.3516669,366.2350548
503.0377167,408.3817254
652.1226999,900.6822698
778.4059813,415.0452119
625.695192,710.0710493
609.1969444,818.8893997
426.2008651,357.2222642
513.5964656,613.6970531
191.1693484,514.4209017
428.0866342,489.9469152
836.6888753,382.935611
601.7152289,266.5630485
369.0014794,780.1950821
600.873479,626.7324943
223.071609,518.2287425
476.9043096,229.8671647
657.4513459,905.3410543
685.0620287,469.3990915
502.8938421,702.5738775
551.0063765,546.7440168
597.9705062,416.8678448
978.8849888,597.0349835
782.8115172,159.8823267
733.8650229,402.6236111
689.0570338,556.923687
661.3445123,250.9547391
283.384566,832.5841879
638.0028015,272.4415114
646.9327302,312.4610839
533.744713,336.5261987
700.6491357,235.1566509
482.2264689,218.6454766
381.149275,329.1481217
265.7762045,713.9254208
489.4258284,325.5851985
592.2635379,714.8940804
498.633514,569.1103156
501.74352,665.4393691
421.804003,443.9062166
867.7119792,454.1650536
605.6784301,536.2508972
694.8353401,474.2223733
805.7427422,334.8733282
784.1629402,287.9788026
517.0478515,639.7132771
449.8152844,522.195314
444.5259327,235.5820496
400.718339,262.0347251
705.9091102,515.3947012
408.5134505,717.7527347
579.7822122,616.0868704
480.4257452,517.7127899
609.98,494.876296
607.3389945,681.3416967
713.6494823,331.3391759
190.2205764,683.0848076
840.1860572,360.4391017
386.5154027,378.0350219
650.4931156,565.1710942
653.1493865,584.6332318
356.3552014,303.2725552
402.2040938,823.249256
503.0716779,366.9739657
737.0953838,898.6671
517.744873,555.7087725
755.6409072,60.77010833
791.306931,483.3681533
721.3649265,363.6767704
735.7656529,527.303567
769.915661,574.7106187
514.0257073,454.9194468
647.6191903,562.6612417
523.5268646,384.8601432
500.6673373,444.8310828
737.7875815,320.6626082
494.6636914,564.4322669
693.0416274,55.535949
543.1512074,709.7487199
604.3026635,887.1948947
582.6459357,415.7140866
475.9943526,420.1333232
722.9701373,522.0875853
907.2803076,860.6507669
311.424056,712.0891651
477.3909423,594.1285031
826.6388106,496.9781334
961.7915436,903.1588801
781.0870602,331.2383004
224.6543038,773.9832788
188.9833213,747.5687763
569.2937227,485.2772867
276.0807912,717.9949989
391.6572994,322.4307291
894.8231459,863.105167
631.4838649,479.3765092
654.7869555,645.6644297
226.2945094,657.6297506
577.1581349,487.9800103
617.5434502,803.7856349
882.7615042,528.7507584
688.5421176,372.4963974
441.6744335,587.903871
850.5201407,141.5459077
584.7494641,783.8955704
453.0316832,401.1211764
519.3471326,607.64701
946.1175785,599.2447585
544.471051,471.3356168
336.9010393,279.0326007
626.9039688,764.9203012
814.648462,578.0290839
660.2119573,895.2699277
535.3540435,755.621035
523.2187418,545.4304416
721.9825953,906.4029214
494.9716794,626.248948
402.1400363,887.2388136
856.8933902,530.8578401
593.8212898,632.5918602
704.0939002,290.6120332
485.0358724,581.6625865
442.3270822,505.6549927
657.7347206,425.3940804
799.4748819,323.0134585
810.999391,820.1316225
786.4447987,647.0831845
514.2064194,409.9530054
524.6815611,416.1914901
787.2964958,884.9711835
826.4373503,598.538045
495.1220555,843.3279293
576.6385896,624.6041008
511.6733347,729.9199321
643.8028898,626.4132781
442.7746303,565.6024685
742.5355909,311.3650345
770.9700618,774.3879926
837.1708939,522.6615602
465.2683292,644.1569177
886.4657042,677.2686502
561.4951207,680.0279752
490.9462934,603.7107137
338.6786029,574.1684442
661.4642829,892.5600167
742.2576692,629.0778912
698.2811382,491.9022241
464.9971039,552.2515094
347.4014834,656.9841934
619.4270171,717.8329253
873.5184043,809.536123
459.2033375,294.4777709
255.1700567,582.9989151
570.7463851,509.3010108
631.1118495,603.2030142
648.2210994,599.6618832
329.6318698,665.9929098
417.3556972,571.747913
470.5005595,672.7705811
435.9298038,570.3032497
894.5938814,843.0910766
734.3620223,436.6441214
392.7924311,660.2060455
247.5269842,554.3460758
498.8452511,518.1945184
568.0153007,539.2039081
736.650667,440.1965977
832.770017,610.6892585
425.9164268,504.8120514
767.1204442,328.2148772
834.7101211,397.8450839
551.7948101,845.542092
724.8743925,304.4237643
765.6206675,485.2229836
424.6162378,640.242163
647.4675258,521.7750551
952.4443578,506.4070459
386.1247962,930.1758148
549.8294037,258.844172
630.5258948,940.3575326
512.6365031,345.0224516
563.6778819,401.9098146
422.026646,363.2257141
197.4277109,766.1119608
689.576639,411.1099394
419.3942544,860.5398832
695.1009627,199.3472721
931.1451591,631.5475021
524.6981897,533.1489758
484.1225297,274.4668564
478.9112125,609.8462963
537.0507863,746.4356403
712.2391853,378.4622175
439.3763959,501.9844453
558.6658528,592.363579
224.5898568,520.1600861
420.6926756,416.4222208
785.241385,307.3309133
137.8194454,530.0303811
912.8959237,592.01087
385.9994827,487.4492857
634.9447636,603.2908728
417.4854749,583.072545
576.7614462,587.3732718
420.6952972,692.1772038
786.7362929,644.398367
867.4295183,431.0678881
531.9227467,508.1174997
445.3541701,372.2216433
549.8877085,508.6348523
423.8570165,381.9074665
477.0258479,346.5473054
548.1373199,393.030264
257.2863786,686.545748
407.7538397,420.4732661
421.4857982,579.8870692
833.6431814,521.6454088
755.295857,301.1287838
950.9995453,498.3606166
558.8390895,478.43217
752.9837525,264.3880826
666.3745932,849.0760981
544.5608602,456.5354605
774.2826366,877.8196377
466.2033339,762.6463611
705.8645277,228.5330716
465.5903391,246.2387472
317.7998671,533.8971009
816.3355722,382.3567469
470.2208551,403.9143702
972.69744,607.7294571
483.6985912,415.2313552
730.170845,440.2689949
321.5924382,314.3292027
702.9654498,192.0476933
751.9110453,283.5060986
591.6380192,171.2699119
521.7106958,477.7023062
784.5248436,435.9441776
501.9818028,800.7032075
437.3633658,758.9705694
441.583291,527.5212809
866.0011096,364.8025936
753.4232409,556.5869199
684.3186869,198.6826388
549.4532535,461.3693146
371.0432574,634.9365676
749.3439395,322.0028022
459.2654174,617.7809853
612.3173171,589.5266334
509.3975284,940.9052857
739.4800398,317.996825
699.3591186,433.1837034
349.6163183,273.0192471
475.1249183,332.6825875
296.9684704,675.7714598
464.6620458,281.3701834
442.6539009,579.4949961
531.9419369,322.9119562
520.599623,406.8160241
763.3373409,861.8658067
546.4594078,314.741898
966.6120146,963.3630786
583.9337506,811.2278768
753.8535762,828.4055649
715.3729356,210.2114664
730.3584032,445.6618221
430.919048,582.1022139
360.3804825,369.0565808
422.9207085,444.8869111
612.0392155,549.5860814
572.9489209,458.9282029
240.4061534,406.5461801
810.578149,249.3104352
384.6045409,829.581178
386.0001868,329.6884157
427.7255846,645.6781778
477.8604221,718.1344862
869.4093511,726.043434
750.7658166,346.7120325
504.2124723,210.9266001
721.6885094,798.4085199
553.7005634,809.0243073
443.1336125,599.3399091
373.0319588,566.1784492
352.0188014,602.2711486
347.1680244,590.1481418
768.2968477,300.0675853
527.4594752,472.4790534
567.1141074,341.874522
695.8102534,544.4695126
614.6014826,730.6056263
541.3995903,357.2541482
506.3920127,792.7538092
568.2925483,747.3993272
450.9714939,738.49531
501.6636429,354.6763072
413.456194,386.3141251
775.298582,431.1243014
422.4437234,574.4640922
498.1173694,556.2903109
869.5998905,430.6915063
577.9984317,475.3155812
254.338164,604.4073355
726.3055577,356.6480804
784.6228623,482.9215682
650.4589446,511.4995031
807.2442117,382.0245557
672.7073048,436.4736694
410.7796692,354.9612993
585.8521776,604.2353373
557.1301375,579.5149498
554.2866829,201.8633926
473.3484633,735.2869554
953.696998,900.4108587
712.269656,426.1479513
510.9893015,406.2982955
220.5083532,528.8569618
345.2450882,289.174244
481.141942,379.5422622
409.3337781,919.868922
956.8714659,566.6856473
914.9421809,859.199919
702.8381439,504.8176092
754.9167107,306.6956985
641.5106197,544.3384873
525.1589357,186.9307902
501.2991029,807.6321294
609.9375298,241.2733454
539.5952113,194.6244896
431.8727786,502.9147021
800.7196273,716.762638
433.3483315,511.8613219
803.2456861,442.9962478
796.7478573,446.787896
815.1908828,297.2686665
665.1616068,514.6874236
839.2954103,564.7867728
523.2237154,590.5172525
335.5703796,272.113081
814.9936321,476.9435252
524.4631277,299.8283717
569.4094485,355.0118415
815.732959,582.3950621
181.5505028,539.6898572
501.0793811,603.1469769
470.0810852,677.4011172
707.9096614,476.3045914
532.2109452,490.3881515
616.0289774,650.9134236
623.2881099,644.7935114
250.7062758,683.0400948
513.2035372,427.5789291
520.5305171,490.9312452
265.3294355,463.5391615
780.5706759,333.6792658
702.9991264,356.598959
881.5705395,655.4386129
787.3146973,296.6404512
589.9573657,833.8229632
570.7067162,517.7938162
514.3757011,632.2762377
682.5189968,347.4022816
589.6682684,458.5453232
670.4625085,498.2537027
825.3675044,581.5345908
568.8445717,481.2080011
543.450911,371.7976236
531.4335223,475.5505952
769.1105089,124.9384964
445.7349942,524.2754636
955.3321852,496.1032245
775.2242628,435.3528817
335.080616,531.6859886
344.2989229,582.7249132
751.9427893,560.820661
511.5672115,295.9952283
489.1302444,677.8671754
544.5714366,416.879232
546.0994968,407.3044804
437.9449911,342.1908757
558.3235141,288.3525517
754.0444452,826.4787343
540.369668,547.0336682
483.5829253,369.5026435
622.8929043,563.0786172
639.7353781,879.5042458
788.8179345,908.7574072
471.5977152,517.8173845
336.6376638,964.9064652
648.0961904,624.4734933
453.6790736,255.3686687
614.9160771,637.6515768
440.1818176,296.8029636
384.3232485,616.6308417
370.6458497,982.4664062
611.6608633,717.6951722
854.2247003,528.2157296
398.3503565,277.4828205
293.7224248,667.6854785
493.2562707,404.718449
957.5558737,458.9495982
712.0695589,469.1880637
296.4548874,731.1492633
693.4784043,478.5605627
310.0116767,569.3718647
500.1794911,234.4090273
28.17698276,566.9290398
241.4672506,629.0807746
96.400133,610.4131255
580.3637626,766.5076694
527.1170466,536.5907565
202.8770712,737.4270912
943.3783745,447.4671549
607.5888424,843.3477158
744.554838,513.4443233
661.8340962,480.5460005
419.0726639,431.2410354
781.4250845,690.5239364
699.9938804,518.1564916
423.5492682,398.5147317
797.2613803,653.0747249
376.8239607,328.8962464
436.2366083,954.8582592
674.4000178,555.3313669
481.3905615,870.8921992
552.9218672,332.9082411
532.2992563,507.9205543
819.8206647,403.7051393
846.5159225,509.8966526
688.5090402,650.9298671
577.4022901,356.2893748
137.3926755,495.2216086
757.8512179,318.1977402
684.4211248,559.9441641
487.5319547,408.6693919
554.6719413,599.1147361
549.5904767,318.1443147
612.7558018,365.275484
406.1454531,730.6479364
547.8911722,777.1778226
486.9665536,274.8449306
614.4922134,562.5047468
763.4735453,488.5283275
329.1517537,600.6733961
535.7108535,395.1767934
594.617828,356.2159957
516.6498895,499.1430911
459.6395601,453.6144589
901.5729049,596.7592892
792.2278389,361.0299797
507.0658591,258.9357289
445.7675472,371.9315741
497.2477553,589.2446709
414.7119202,914.1223202
559.156021,210.3233321
490.477293,736.2068905
505.1777829,668.723255
549.9959739,526.8603667
980.8433693,507.4967853
635.9608138,293.5706646
424.7788232,543.6753166
806.8757017,330.78645
564.5123962,269.4194254
818.0505914,424.1626807
520.6988102,465.7674693
570.1984814,575.535069
533.8721388,724.0228737
661.6075433,361.5832906
493.1204108,255.8571668
576.2835173,622.0327369
669.0705928,701.8999882
722.4227429,282.7083925
634.7894288,451.8681512
545.9702584,544.3324072
527.2492961,770.1710502
700.5562405,163.2983035
438.825511,215.8498172
591.5263681,504.2024943
832.988031,811.480567
452.8294289,212.6301172
809.4379238,581.5329402
941.3244921,885.8550559
465.176977,543.3114503
181.3481586,482.2621584
581.4426268,992.7560407
596.0673595,834.2782401
770.2083836,668.6111177
487.2089711,291.685956
597.9484546,721.4564616
438.2005316,578.9365245
524.5351998,548.1293415
586.6771492,476.3613182
839.9390106,519.1309388
496.5619544,520.1742313
551.840696,399.461202
836.7591347,383.6138879
834.343229,865.2465356
454.4444071,634.8348982
450.5839285,880.0867663
508.6651075,713.022723
616.4418902,526.9891146
166.876214,709.2038711
709.8443724,515.3213429
782.5128473,454.3091375
554.4804731,197.4541224
277.6972824,621.7705609
593.9201923,304.9811077
665.4917962,533.1808807
703.1548207,207.0638711
759.4442344,474.8363599
277.437727,620.0007685
524.3662626,588.8529949
514.6699968,334.7411955
496.5593927,343.1947832
862.5257996,812.4905547
557.023415,276.4282872
698.890313,360.3516819
690.7928612,548.9331696
402.4147372,302.0691949
944.651029,448.4879029
685.5743083,544.2412265
223.3220411,646.3602992
447.5859332,577.3244807
557.5977147,733.2156857
381.1982319,661.2035386
590.7168567,169.732668
426.4237628,504.5041597
518.9355382,586.4968376
467.2402073,796.9147561
896.5450412,489.1473286
680.1232551,615.4415013
645.0829297,471.4843601
781.1133363,334.0915432
598.429889,645.1682217
735.2888026,507.7628476
408.0503675,758.8617542
394.369643,755.2071697
761.1858743,546.5468834
866.4106367,712.4345404
420.2213382,887.2817713
618.438037,473.8617455
503.6201958,558.3927124
537.1382885,482.2762408
543.6931637,188.01516
546.3316375,541.4567244
687.1201056,331.4677357
461.375013,266.5323346
429.1101748,964.2721698
450.5345821,244.8936013
528.2315799,460.2909414
572.861898,324.0787731
509.3800609,670.3287172
764.6274329,950.3677954
840.2410962,113.3322361
699.5190075,322.8559607
531.6557609,175.7221608
431.9305292,841.4024568
416.4962551,917.1837911
488.9128896,307.8168206
824.9948897,197.9144765
468.7945287,623.5707956
347.9381666,278.2732974
728.1271046,501.3010703
798.6355888,329.5047379
781.8322596,261.2380845
378.3606647,463.5739497
480.191582,514.0995752
822.7595013,559.721185
586.2259458,696.9771263
561.6449276,745.5246477
544.452415,544.7786998
374.2909509,549.8112335
887.8618295,633.0189931
68.83242984,602.6815664
666.1344078,663.4818455
603.2165187,345.7211209
733.3646979,792.2553447
631.965569,430.5193828
462.2614803,540.3350592
687.1237759,399.6666094
725.9359991,391.9015158
759.5498782,537.1480998
538.2792177,713.1451819
793.4777377,335.4370233
742.7792219,527.1947309
879.9702573,672.3228051
758.6040725,346.0579297
512.6503303,404.4929835
634.9825449,301.7715621
238.5313951,508.8356212
813.9039667,440.2821371
471.662267,386.762716
573.06595,573.5707131
646.8852414,305.4691462
411.2481303,363.5931324
614.0396618,590.9854836
739.7594146,478.1162969
946.4451312,562.4315139
441.7515391,534.2437925
482.4920166,927.4438399
481.8787971,662.5126635
754.3687022,314.201416
472.3050584,493.0160124
467.0518851,410.5951568
593.254046,512.7295239
600.8832314,557.6531747
523.8662971,450.6175291
628.2877649,431.7580118
677.0336379,389.8030423
620.3429664,639.8425473
591.4896505,516.4709641
577.9756011,796.9136696
631.8865758,919.1719451
711.7198048,554.8523755
705.7564121,420.1677563
650.1511065,494.2355862
613.8023378,600.0684148
608.7591638,491.08166
339.4072486,289.6723742
496.9239028,666.0672292
467.4632099,462.7106369
518.7021241,577.3334859
387.6013378,484.4540901
410.6909236,239.0204455
307.5652703,666.1153686
399.7260332,853.3467586
822.4016875,294.4368399
157.2564097,692.5831712
541.6106532,672.2055697
841.9535238,353.8315481
428.6151979,537.7995073
615.3478205,643.7846521
713.0053277,156.749754
553.6845341,751.1755766
490.1081838,339.3068562
750.843057,530.1612602
774.9142824,425.3532747
496.1749283,456.7480972
524.8265442,546.5538619
346.4599471,797.8611429
605.2615924,487.9232835
929.8928034,734.9145225
218.4086149,657.8714506
335.9950971,263.4328369
392.0073381,233.7606076
759.202521,296.807999
632.8757057,429.6028115
643.0216768,593.9378886
800.6320652,325.8888697
479.2936096,421.6811394
569.6322413,502.568888
566.8844235,258.255279
421.1930156,466.1868297
470.3489849,516.4140284
790.9483083,613.479005
888.5056995,417.3840064
773.5202843,922.539866
977.8325505,600.9158901
813.0684338,611.2342954
416.7491591,594.4017529
571.7861797,390.6417213
337.4550851,515.8179478
771.9244065,363.5120851
694.5880239,562.7184282
544.8632005,546.1857541
618.4246143,556.0323555
602.1276323,302.5192066
563.379167,685.6606637
174.8700893,736.0575413
779.9444831,543.5598572
947.8879663,894.6591588
365.5167615,849.7687291
354.1742229,583.7588034
843.0382005,407.4282556
707.482472,557.8713483
460.660524,647.9407725
664.6127593,898.9475581
659.3451297,633.3933899
384.2541726,328.5883547
813.2539696,562.3768556
735.0483925,35.29802283
806.0377269,40.10224947
396.6823167,408.24205
391.1720449,663.679355
704.65647,417.4815598
814.5868914,321.3516455
566.4492644,492.3051828
531.2015913,326.3951276
