958.2606102,904.7591607
745.1011687,520.2103985
406.7852932,966.9365323
774.6511616,450.4643354
745.7006509,711.6036339
672.1084818,580.4679599
525.6582721,546.4380055
715.834221,189.1114601
589.6649876,533.0856674
800.4620494,332.5308773
456.0323451,256.8986415
711.1517221,571.4358425
567.3885536,410.7992897
676.6679742,362.2521653
718.3478308,338.1361949
694.4960425,899.0503559
470.2604191,382.842299
338.0843339,537.7168721
404.4612192,853.0974741
456.315585,512.2780496
668.3538568,655.3785222
474.1178565,678.1334047
859.4455602,711.7442912
747.8319835,392.5651252
962.8179754,922.2760603
428.5341224,232.7286605
719.3034639,449.5567694
292.9096325,668.6101566
581.351005,297.2926944
510.4774713,492.221106
691.9079937,617.6868585
337.3648115,316.1280167
463.6415762,855.7759399
663.9315125,587.081928
633.2932475,210.0861033
519.9069909,545.6630945
551.6697214,258.0386934
453.0377204,409.8367938
963.0404986,554.8301862
695.130969,490.6583716
842.6520283,575.205176
465.0312898,401.5621619
789.7924133,329.4094829
564.7681165,415.5137982
785.6076328,647.029947
625.1031552,916.6056793
459.3885887,913.8500316
513.5348201,369.9825752
654.3225691,480.4186107
275.2806276,392.4500837
537.2335507,431.275364
611.1431906,595.3876081
426.4553421,410.4312237
628.6387924,618.7071469
598.0168115,569.3748734
853.8078926,477.3778665
862.3137329,933.9432052
317.1551283,437.4934563
502.6642031,416.9971359
492.3303293,637.2882746
426.8297694,609.1470837
663.3371686,554.1496736
814.0328156,634.6710695
772.5907775,430.7714462
459.4634771,913.3129762
474.0586079,279.2637702
552.8284177,480.5629872
568.3319775,353.8571222
713.7555156,210.4996343
759.1014613,677.4446809
835.9496682,663.5030736
750.1741393,695.8744536
783.8979917,285.8485287
595.4309349,265.2129926
942.382683,873.8962956
595.6818764,320.3825889
524.1754835,401.3628973
935.5937195,527.7289866
595.2571739,555.4015702
494.6668224,424.9186618
772.0682511,880.1731415
766.5852441,903.8979581
515.4146269,501.3408104
578.9641168,520.7686194
925.589301,628.9021949
552.8034,434.0904546
497.7262236,747.265335
774.0960372,470.3616292
800.18621,346.4915188
576.0352424,490.3979089
566.952241,653.7494499
359.0759342,990.2715325
452.0588522,628.0890273
838.7258595,527.7976229
708.7530891,331.3423308
708.9653055,547.7087275
754.1648599,321.1816741
489.1071292,832.7503149
787.2072858,456.5943393
474.3092947,342.6186772
608.7445726,622.9500603
220.628768,780.2316463
444.8826978,634.4601461
291.2894411,681.0713512
632.6958776,610.2924426
838.3040482,561.2479193
637.3978214,543.5948544
924.0343504,859.1753897
597.3809711,629.4984426
527.7642873,775.335236
88.77671516,616.0690062
398.4681796,425.3271992
813.1934477,131.7295398
868.8624661,612.6340578
495.6213919,355.993518
524.3197775,596.1560211
457.2721169,645.5819407
907.3652481,452.2458911
803.7018031,351.1681677
589.1864295,478.4070974
390.8393837,240.8272618
575.3108661,591.9083857
808.776811,373.8537244
862.3793933,500.3632291
360.9983011,840.1934762
454.1112066,221.2653978
783.460256,681.9629334
490.6607315,369.7888683
613.8094686,396.8866622
496.8274721,370.1857887
834.0762282,101.1090224
497.4496351,726.379031
627.8671372,590.5904854
841.5956651,356.9032778
686.5018676,387.7139919
812.181607,52.13913187
796.1237018,525.5702761
711.8470807,188.3647976
868.3709347,415.0441463
502.0379504,607.9187345
810.660333,382.5085198
549.2070609,432.573039
494.2486664,737.167715
456.6486057,762.5753847
657.1113292,482.7425915
224.318182,696.5840713
688.2350284,558.0568021
664.1305459,851.3956285
476.3046775,436.3283109
595.4543497,198.0013322
518.1049189,414.1678584
126.7595924,707.8462516
610.3001374,596.4257607
741.5011894,576.8856681
459.5896894,502.0200275
252.7004751,740.4915708
639.2151587,470.3509107
862.5795503,717.843226
451.1340344,511.2228268
617.4925158,709.8488224
549.709708,551.0827494
510.2686854,221.3242976
828.2934726,729.3947025
431.944641,839.668372
934.6233454,865.782421
501.8991543,613.2229091
822.7242667,298.6883616
668.3223673,412.1926168
435.0409246,236.5198281
742.6890231,420.0794798
438.2276317,677.2036912
783.292652,478.4202397
731.9489629,301.1899819
207.6064597,370.4494482
722.5337348,294.5996865
615.7291689,560.81199
447.5242577,508.8467577
417.290666,478.1440439
540.7283955,543.7548804
776.0349278,569.7069602
607.1077676,590.7471057
631.3048906,623.4592016
785.8550539,307.0035067
566.5939479,383.2142095
422.3996202,842.6882642
450.050601,865.3080889
913.9853493,442.2974949
858.4142447,473.3227679
724.4418401,509.2671836
361.1471642,490.5486371
858.600125,488.4414718
551.9754023,334.7056342
744.3277607,534.701117
272.8121547,391.991819
460.4583297,614.0394824
739.4582578,393.3302788
700.1290661,196.7520474
640.8837827,480.8812632
431.49549,728.5590323
818.3166634,628.5467488
774.6100246,663.6278726
781.1786222,676.7479129
745.4781128,469.9303176
410.0518175,443.5681333
768.9288381,552.9326906
696.8371946,265.6422567
964.3560278,587.176201
420.4066193,613.1671643
195.6671504,515.1890221
750.3066435,364.64309
650.7614946,356.828854
833.63653,397.9696948
548.8572319,454.0346551
786.116422,322.1589629
154.5184641,413.6056885
364.7968645,498.2275436
651.9041616,631.3653705
506.3223375,536.1108248
789.9600323,562.5758277
628.7475672,464.9501647
934.5059567,887.5684558
516.3936598,414.6015937
565.6259407,489.0806354
922.8403296,689.0016107
170.6300601,538.2035107
456.0644337,555.4182226
369.4367433,778.9450032
295.8481695,624.6357967
827.5556587,397.494109
703.091737,274.8297199
809.8005464,632.5542721
691.5528615,552.3770606
132.6660285,498.8903591
487.4633582,656.0805764
691.7791748,523.4088704
507.6129838,373.1159209
469.5412411,544.0488986
453.3036726,415.0071224
705.5404355,151.6396415
503.5767668,308.2677516
571.232104,409.8068529
926.3707686,666.6858751
684.9322959,728.057371
659.5969101,502.4935448
660.4756623,416.4584926
716.3447928,206.4865532
647.2313552,535.68879
206.0325286,676.7983924
640.5763341,296.5613471
473.667522,731.0427883
577.0007927,760.2512995
429.0232868,425.401832
424.3305111,480.1604046
549.8815065,508.4629168
597.8141977,685.2626986
826.4438369,499.9503667
462.8769319,622.9423296
401.9954128,346.1915668
542.3696648,548.4392182
449.4429993,363.3985898
539.0787521,299.8775349
248.7236116,676.4225957
665.4209974,586.7059641
628.5481143,446.1099533
239.9544557,403.1709463
333.902984,837.9043254
771.1380552,416.4705274
640.7433088,543.1239489
779.3806099,169.7081596
698.7279223,396.0519739
791.8129188,572.1849914
484.7933051,682.3750019
673.9265831,404.9141199
911.7956221,461.6667803
692.1554747,566.9987834
803.4343978,556.0373282
570.3400339,981.8478648
809.7176882,723.9969444
676.0443282,397.7527957
575.5500928,419.9829084
457.2422604,758.056965
330.7509422,691.4287444
474.4414394,355.6797342
555.8074775,669.3855899
757.6404397,301.883971
469.2035614,549.3345613
566.1707434,751.4577271
493.3425894,677.1864329
526.8849807,310.0149159
444.2064396,578.9180335
485.4224491,348.9653712
626.608265,964.6326305
496.3205706,323.94593
774.8552585,399.9334447
451.1327461,987.3184589
655.0708845,474.0692214
545.190963,476.5790112
498.6285404,666.3444487
521.3944385,399.3918344
714.0906186,583.861831
469.8491991,683.5847138
176.2743192,548.7959388
648.1211782,597.3505014
765.2587491,856.3370442
803.6907473,153.4635698
725.9698704,509.7334716
909.7398521,859.8613346
443.7245707,562.7072082
279.5400269,656.0096209
386.4869244,486.7225768
464.8475367,337.8301627
662.3709292,500.4667163
815.6205889,379.9885757
763.5304869,868.0926118
660.7000581,520.0579152
468.3851964,416.9728991
650.1113477,972.3266015
588.5095121,292.7114887
909.2295649,851.1629546
694.8334376,475.4304347
770.8719233,423.6566735
467.9624563,676.7227358
793.2893855,603.2980603
460.8332364,527.4317298
685.5552978,468.5776499
811.2293895,350.1438677
368.280324,606.2959721
832.8746571,605.924584
506.4851926,709.2668661
338.1201078,372.9388664
483.1048916,382.3367306
502.4968988,310.4029773
459.6806671,399.9216397
371.5991758,607.8787436
410.3360461,438.8277791
432.7225432,771.6693479
570.6808596,391.186403
602.4491179,885.4648215
878.2508787,436.806195
675.9159736,407.9652484
376.7589894,599.6434967
631.3554355,736.8447797
739.7415277,487.01718
711.7036706,726.7011096
480.5576052,519.7003379
795.4078496,453.4741985
560.6379257,417.491756
580.7352986,484.1465535
326.0739412,800.215378
702.382746,278.9559203
417.4137624,357.982842
706.9919593,4.447192589
619.5934825,674.9055144
972.5312742,533.8513224
856.2430185,745.798378
463.6829679,843.8180362
637.1069264,453.6798776
379.6545768,456.9643067
609.080949,595.0399345
795.2975468,839.1784531
312.4347132,717.1068641
756.146041,669.0109632
672.3203087,535.6957059
535.2445047,179.0170369
600.1559789,551.8318565
440.2531257,993.0414715
768.6575228,73.15957439
641.3833737,542.9071335
695.9784416,160.6299294
750.234092,557.8001838
470.4580443,388.6556776
485.8648588,417.8235294
843.6496673,718.8883989
841.3011597,847.7751219
450.1490092,272.9752447
854.4001092,727.0462969
328.2740202,621.2551097
629.913724,433.1289616
547.9979545,573.6853367
766.0350184,366.0838043
666.0903496,358.9840125
537.1042523,331.6854287
703.8883801,414.2180872
677.6116827,253.9900718
447.738137,885.0372499
602.6783224,339.5896545
348.0599296,354.522236
445.9878382,381.726881
608.00965,336.5246943
471.4719972,496.1015738
562.667809,515.0478633
872.5442251,718.5874857
587.4146784,529.1089416
560.8344573,474.5706738
318.8292202,825.4415847
456.1831857,778.2568226
728.8577876,508.6721269
785.6417588,426.748336
788.5498251,599.2456778
805.7688086,463.5333948
485.993453,654.8143257
690.5202576,566.9115516
458.931393,523.4180428
501.3281205,955.1597365
333.9436416,260.6293841
616.8158082,685.8261012
774.2593566,427.1318007
805.2986996,537.3122419
258.4923689,746.6092682
766.8338786,440.5326126
207.5011904,689.6506781
536.0631394,460.7475137
561.0411159,645.6374348
437.9858134,809.6811889
558.1394913,255.503831
502.0433585,553.1150521
435.1275879,492.0087827
724.1795133,595.7726399
724.2365148,554.6187196
546.98135,466.6110793
637.0592878,511.0654752
798.2124593,649.9611657
572.4213609,489.6224547
183.1915923,510.9256954
554.7094979,569.2693595
553.2356528,554.1506138
581.7234548,709.172802
601.4145815,547.4368359
444.3028703,365.093415
479.62302,357.9285389
594.2259182,374.9244922
431.7466712,583.6537283
428.9046248,508.7619286
708.6999077,548.7023971
513.7289548,408.2085572
220.5128324,370.1509796
403.4944254,849.9987913
725.3598118,344.4856051
215.3906203,653.7054474
477.8083941,410.4745367
434.062401,940.4989212
468.0127165,627.3587455
743.8204996,906.5521662
552.7336199,572.5277758
786.9722687,433.3846814
454.2933568,933.1105854
112.542739,560.9185487
892.4646312,840.2768635
440.9633302,628.1090227
791.7558124,530.9092599
646.6275586,625.3568225
780.8652861,753.9500287
601.9267113,346.7205781
458.2737707,552.3500448
435.0820916,517.8640404
860.7799351,614.8105698
484.1865273,523.021791
790.8848651,598.6499316
690.7577165,554.4227353
585.599768,852.8770231
415.2600487,264.7231991
695.2595483,550.577975
865.8902375,416.218861
285.3880684,662.0881841
607.7826775,695.0402876
610.4239527,245.2038749
790.5379723,322.634277
772.3102641,925.0799937
531.4140624,482.4415321
370.9908699,702.2255979
663.7428457,415.607319
659.3581629,646.8757713
593.8073728,473.2280143
684.2382256,558.5603229
733.563207,444.7046959
468.1927095,686.7106213
493.9928711,338.9725129
706.4246856,422.76179
373.8026553,571.9042198
716.5947906,906.8687706
587.8447141,515.2308098
685.6959815,389.8397528
214.6711428,383.0140882
586.6387836,164.0317193
591.0530832,515.0128452
755.9517565,309.9978038
615.5349143,475.2004979
534.3291546,182.8030855
668.4170004,538.3027983
940.6409682,595.3869186
655.9752237,309.3367852
542.9770868,466.0248188
470.5082146,475.104428
758.9400444,535.6992369
191.3464501,658.7623016
563.4477486,450.4052685
463.4893724,755.2319498
355.0012917,282.5743375
491.5597826,263.6043962
828.6943708,387.8071576
761.0539993,547.1170555
383.1785591,568.9591904
769.4605327,439.8639259
519.3352679,611.3678907
581.2976138,487.9366764
707.1056777,400.9861812
728.0047423,949.328431
736.4646668,748.4922008
634.4234506,880.2696919
571.8319607,250.7702673
966.2462311,527.2115296
592.933654,201.874341
770.2889048,286.4777469
605.8779129,172.9549171
649.679814,502.861172
203.2181815,522.4082432
302.1990228,414.6089902
538.8323347,518.6048318
810.7760439,326.8726565
764.7975686,531.1169029
545.9895535,446.3547038
872.5790552,688.1768261
498.4569366,598.3753446
472.894159,493.0584687
891.3633708,422.1518986
479.4574534,405.3457241
827.7773279,349.9480924
511.6064759,409.2781341
587.976619,747.2069576
692.8275533,240.61661
821.8507278,305.6853348
493.8803662,290.7269285
958.1516856,884.1936399
557.4608512,460.9764058
527.3584454,808.6839674
397.7657501,585.8168056
504.0235209,494.8223063
461.993251,632.5052761
259.3425081,833.9341603
478.1830312,672.4175796
878.5686042,512.7892176
315.0036467,265.7686854
541.4198292,396.2728219
823.1616429,381.1514645
680.213349,534.0905779
556.0709728,304.8692838
624.075375,597.2873602
502.4129171,309.2184007
612.3038644,547.0223855
672.3668537,477.0881525
910.3467797,732.0060573
320.7597666,990.3574271
529.0170324,515.7772466
484.2496559,308.5572358
534.803668,347.366574
506.7572119,454.5569595
430.4920085,462.8843065
554.174897,201.7846228
636.6080545,529.2827157
474.5989913,528.705168
537.5626015,761.785075
501.65428,613.0676051
783.7712701,671.651444
638.2795997,559.1345067
498.9175029,657.9943692
469.2354403,615.2540417
815.5245028,444.5181138
784.8226148,671.6260371
437.1698453,904.229439
483.5268826,370.9937747
283.071979,718.3058993
382.5537296,830.3231603
543.0406199,904.6791164
886.5601125,639.918789
487.8540246,221.8396025
453.5386447,272.4924088
427.259056,571.2018105
621.734927,662.6705374
442.8607842,626.4373478
568.7711064,631.634337
898.3785427,619.1186929
483.8974898,615.5146715
777.1661945,295.9892318
413.345966,523.760075
832.9744135,531.5900859
472.9855861,369.4959157
653.1943884,249.541145
504.5589157,409.1734559
950.3508814,633.4452066
498.7060805,749.4342416
764.4521888,290.6505406
534.2449931,553.7294566
325.5004505,480.0997915
530.0502055,573.6742839
610.8851332,495.3461359
800.1896256,470.0907196
526.7765655,346.6014205
776.5911907,468.1878961
711.8513203,465.398484
507.9506335,551.6643505
420.4112034,355.9052833
516.9914343,545.9218857
801.2680404,442.056756
172.3540827,739.4995518
399.9908768,488.4705142
531.1009061,479.8777317
752.2784616,316.8939851
565.1775238,598.4655225
806.3861628,486.3055565
654.7667915,578.8998349
347.2642753,702.8931145
779.9882866,548.3450914
590.4899891,512.7893012
772.6816055,363.9992879
535.8995802,550.6674842
465.3297201,386.9137158
438.4246727,222.8083039
723.7084455,453.977197
454.286226,680.6892236
391.6933129,438.5467778
803.1756064,582.9923754
690.5037189,514.0479674
633.551185,631.6631287
585.0451529,313.2590199
278.4573426,672.1654326
778.5912025,403.7643106
281.3725547,649.0558353
404.1950872,412.0932665
266.9708396,726.2891456
372.4026351,632.6736805
478.1913155,350.6767235
599.5576952,655.1344821
438.3999995,511.9068704
657.2020073,912.2400354
587.7013489,473.2850127
438.7748164,478.4378741
764.6309833,309.8520484
632.2933465,520.6461397
500.3935502,416.1582062
606.6917089,650.1155294
776.1136962,635.6381203
494.970451,439.1312414
597.2942779,499.8784292
214.6485819,804.4931214
707.9961149,434.4042384
454.1105774,333.1043507
398.1691501,453.2503836
528.0862223,329.6611074
836.6167283,108.5969592
559.0897763,463.3391029
263.4783017,623.2091649
582.3991139,527.9016742
719.7836249,167.2208516
680.3136447,442.7507242
562.4091824,559.5872763
825.5566955,644.6564896
433.2620877,560.8441666
400.6263426,818.8933068
743.7773552,528.5290747
549.5519913,417.0936237
871.6385226,514.845005
942.9366539,879.8868122
858.2117806,341.7595013
573.5769713,461.1327754
571.0784171,473.5192118
444.2530445,414.4265242
397.6532901,317.147323
454.7065242,870.4624755
662.4496377,356.5168879
662.9132151,649.6252344
777.1288626,417.4055688
650.8468696,535.8944272
455.9676435,492.9348815
553.9120159,457.6030525
622.8397528,574.8034709
499.4383515,537.5694869
592.1404565,350.1277795
496.5960205,585.1831997
482.6341534,382.6506398
281.9536706,597.3624109
747.36923,532.8175994
200.4574653,513.1600625
680.2962371,762.4829713
673.1263297,435.8103943
576.1794615,344.5956948
517.7291583,701.3424986
545.2337478,413.5584058
686.0902882,565.9977383
642.7128649,512.7822181
734.4805645,356.7684916
732.7225956,508.4584873
830.662324,446.0348191
508.7861815,541.3732326
466.2000382,964.4655633
577.2943093,299.0964811
511.9687539,533.7842532
713.7134199,556.0452261
534.6691414,307.3696087
619.9016053,461.6231122
701.5381347,277.6461268
783.3473016,554.8485937
903.142986,448.5752601
873.5649193,722.8145616
536.1411439,694.4093143
609.7772214,205.5019934
492.7272426,414.711182
321.6803749,328.9394758
866.2173259,719.462332
821.4321074,492.6629899
781.5623975,306.8665893
495.3085651,351.2303895
632.9294714,908.0748052
812.9228814,549.2436522
583.8142347,366.4434918
494.9699716,598.5726243
412.8979386,412.0661045
921.0363101,853.8762505
737.1870057,441.019481
232.237843,413.9121177
323.3763087,579.5731182
344.7074612,685.2313788
822.8438126,403.0146394
715.7743731,968.1344601
874.0419194,432.6136775
413.4458273,988.9655626
616.7684991,704.320812
442.3385125,887.7998552
644.5731219,724.3991509
566.3195316,383.5576834
836.1514581,528.0195364
622.2809732,476.7190209
641.4487944,855.0365276
765.6033499,454.0659541
547.3523018,411.0597733
615.3921334,598.5300636
830.9464477,679.2628007
259.8715211,515.1032111
973.7014908,530.3493675
484.9146337,349.6097165
494.3083944,386.0825377
779.5297127,297.996232
748.0820411,423.5456227
507.8055006,388.1092199
543.867509,472.1985118
582.0599061,990.8785823
571.6087784,713.977342
659.3387179,494.5857671
205.8209414,360.8470541
433.42704,494.606055
618.3630586,812.3403279
902.5613907,626.9754897
757.4998309,269.3442911
745.4118382,891.6657183
719.8802204,494.3327844
432.3044022,362.7770814
501.3815266,557.8716617
659.4267744,416.733372
215.1020773,514.2869303
475.4250714,357.0243577
284.780152,577.5408782
591.3221065,528.4247517
818.6255353,562.1430743
872.7202781,415.6385136
216.0227904,709.1341065
384.2966877,617.1507015
813.7794323,536.5159147
644.0921219,398.7478861
925.4401982,979.4917075
591.5075973,322.8063587
460.2159571,950.8594276
736.8132225,165.4390243
767.2004711,557.3290694
443.2027934,498.8895025
508.4030803,447.524028
391.3338064,341.3732577
649.1598493,364.6207962
431.8740669,587.7742456
436.2889209,571.1970885
599.3384528,572.2879562
671.2534589,440.1578605
889.4852868,857.9053154
186.0927225,481.402293
705.2338706,418.9005654
705.9582768,558.79097
510.9092147,622.2018934
868.1901927,421.462924
257.0289504,426.7146969
549.7661852,862.3741331
658.733558,216.3224987
540.1413623,512.4292375
760.2269604,506.0430959
340.2151122,428.9603884
621.6623906,563.3201501
540.5091532,518.1026482
406.1302027,595.0084893
830.1271988,617.3781519
768.1277607,153.5676003
602.941653,920.3737174
798.0828763,573.8370887
826.498876,491.8992154
637.4197831,564.4114566
457.4118718,533.6888937
461.4975401,445.5923501
502.4149544,660.2020339
583.6122051,414.2769869
521.6323618,356.2206341
245.2608404,389.384643
644.5145624,480.0622871
691.22429,517.5896207
462.6679963,647.8227222
746.3690893,918.7438302
420.8666313,273.716433
781.731859,120.3486615
405.5397239,453.4462844
955.8868901,497.4323238
706.4498532,256.1015413
503.1012947,739.1802939
479.8294089,632.4183577
480.1966455,400.7061828
457.5485256,527.3558643
551.7823312,304.8374416
594.0056721,755.8196937
829.6735985,205.0628256
477.550951,452.4834332
695.114745,566.788257
524.6974856,747.301356
664.6066622,134.6027989
474.6730558,760.8106696
812.463214,518.6596154
842.7934011,616.8574982
431.8071182,642.328142
338.3888015,277.2176985
666.5388864,557.4186204
639.5722834,568.5100562
599.7803082,571.9316744
719.3842847,509.7586487
570.5988253,481.3882106
465.9586094,519.8298798
591.0574426,822.6563304
460.1981601,549.793223
632.5252775,920.498182
942.3843159,867.3173038
632.3912003,471.9158807
437.7659568,569.6529288
370.9515307,949.5745605
481.2358859,658.3434009
176.6044636,734.4839421
637.8744021,562.6987253
503.0694607,456.0564899
712.2512897,330.0951144
689.9282058,306.5435077
424.6901376,381.1602608
672.6948709,328.4037158
554.8850565,621.498126
613.4830693,528.2385248
752.3397626,384.8838159
783.0112847,529.798146
591.9326294,529.0543251
791.8144318,568.1730176
941.7629319,873.6938342
583.3133553,587.2151262
831.998901,727.5398722
238.3072241,752.3653976
899.3114651,569.9489528
284.9759197,589.8230753
771.2115055,306.015374
571.2970003,320.9882388
448.9418353,401.7051594
536.9140875,393.7109856
337.6957798,267.0423534
543.504452,567.7583374
782.1252069,693.90197
568.352486,581.2929117
792.0527146,154.5131931
680.5598074,386.4286651
540.3382385,528.0132265
322.1206124,369.1359147
484.9039674,404.3703158
876.0101123,860.1849803
431.8721344,444.1089287
634.1581875,90.83052435
484.653745,713.1139038
446.9444601,329.8401259
710.3117848,403.197774
789.6336031,439.9911276
668.1840656,659.51962
630.6102211,64.9419827
422.6934215,360.4839817
979.9315098,598.3469917
522.880373,475.2889624
728.7926516,470.4139474
236.5028751,822.2640276
442.1349549,626.3041077
517.9947359,393.4293992
512.0419196,430.0768302
521.2224002,470.7725067
569.996317,571.2554659
710.1155528,412.456715
746.0919915,897.9823251
566.5051274,422.3418028
594.9566463,346.03643
266.1143337,720.5511103
485.2306363,624.1131372
558.1230575,445.8831297
499.2933384,418.867365
486.4118187,770.5062711
537.571485,568.137122
652.0893679,299.2869494
592.0163865,392.9384147
549.4202061,333.4759687
396.0813065,859.4914718
885.3081913,646.9009484
711.5840048,485.8909181
570.6573549,522.8994993
599.6321492,622.7664034
396.7065405,410.0448965
601.6350823,561.8804387
531.142133,543.307564
977.0314582,592.4139123
302.3387477,667.7136852
763.0831786,554.2768545
500.5120924,714.2012823
775.31178,687.9749289
695.2191753,526.6200039
542.5111874,212.8537858
643.0679522,575.438226
431.1216019,567.7324082
526.0157862,551.6818387
686.5252824,372.0106364
728.1727807,500.83052
584.5624601,666.8782238
986.449967,934.349507
606.8466991,489.1224231
433.7084972,570.545096
334.6137278,402.5111395
962.6542665,556.4854385
448.8501834,256.6904761
813.1943165,428.6605408
556.7687733,993.3795757
599.4298799,180.8458962
594.7878738,318.6278401
690.2886412,651.6275544
513.827393,548.7332155
808.5486102,411.7796917
611.8449759,595.5358918
219.2806258,694.7122751
310.082041,715.2307848
582.701574,522.0515434
458.6089936,777.9951481
562.5975346,519.0786206
894.805199,848.4288694
600.5975647,559.1003034
924.9693851,863.4077517
736.3989315,440.4009813
828.3193143,354.5854399
711.0241465,469.0045112
759.7962956,322.5579517
527.4318358,444.2839356
213.479399,687.7284024
470.988915,495.2085082
507.1494064,996.3933042
557.9509743,857.9803243
563.5185174,969.5503316
299.3801216,671.3724694
368.0658305,343.5752811
395.7027894,247.2076157
631.5901679,720.8869998
598.9639356,583.2696576
863.3782457,361.3293677
806.6119367,322.100481
624.5637155,470.7433807
550.9274582,480.049897
462.3344812,395.3965131
777.9130717,453.7743595
822.6431613,546.2348755
913.8495194,848.3505802
815.7910541,727.3953286
793.339391,645.838747
279.5227093,391.8294111
411.1332135,298.0995103
637.4589426,91.63823867
572.692047,627.1327786
540.7855619,382.4008329
506.3140832,427.2426844
664.5496307,641.3006662
588.2169243,421.7952198
291.0777939,696.0555823
689.4402997,571.7288787
550.9818081,466.0777221
393.6212377,444.3699347
278.2092025,801.1312388
727.0115676,318.8751188
782.5361422,681.2780958
279.9310828,677.4712161
515.4826392,794.4842794
404.3297786,985.5960328
628.1635601,876.0926568
869.8418586,703.2653802
500.3485482,835.2444552
780.7461746,553.3651724
809.5441519,441.5084179
647.2948284,521.6993985
878.7672781,580.0310905
560.515878,574.6747439
621.8591619,439.1109952
500.6989615,415.385698
815.7744855,791.6140499
950.3834794,913.2849784
875.3111133,433.6665602
354.0939264,535.0688069
695.6855691,426.4434948
611.0475089,593.5868302
584.9188657,282.9105404
404.8819818,413.8669452
799.4973979,562.1881215
682.6911249,565.4084483
550.9735388,402.4625822
671.6091904,850.6260246
403.1630376,811.7671888
709.4748737,257.9791041
664.8323912,639.9152579
820.6863238,448.4796289
710.5018299,471.0676741
514.495262,387.7724947
195.5232758,368.656192
552.6946102,422.832056
636.1233842,562.9372912
271.9851907,639.9089271
266.5538221,710.0975009
707.930859,183.4070012
522.6616549,195.528441
566.4661177,504.0983594
572.3111929,518.417017
435.929624,270.5115468
578.6111568,366.9915165
530.9370773,472.6484608
598.3239605,701.1253489
544.9274676,546.973473
703.9494564,321.0297967
584.4957811,827.7797942
681.7278667,70.82339161
571.3741808,176.7045895
811.0627143,544.0712759
851.2209673,145.8623675
401.7123976,479.7992544
629.2832617,592.9223432
453.2856059,551.2099303
669.8743218,551.1710886
512.8046014,532.87652
735.8669074,437.0455967
515.6509173,566.2514105
475.5601972,453.2872822
393.7725277,586.6940755
616.9134972,527.9855421
427.8977427,276.8275686
636.8588012,565.8739214
416.6447287,381.0013213
444.9041801,753.3950046
750.0374854,654.7972136
966.4385832,593.4108204
596.4360492,446.1267729
881.9203236,550.1946356
893.5352411,418.5580734
557.478064,303.0406335
683.1682299,441.3102189
580.0237009,742.5476298
573.0651411,474.3170434
588.4010669,330.7910049
625.221203,915.74245
724.6888717,889.1503916
758.9881623,474.0144796
723.7990937,213.2725403
544.4272474,456.5321175
426.8685544,579.6174132
501.299747,542.317927
228.0290634,784.4040639
662.4997631,476.3876027
509.0985288,419.0324473
371.3116215,433.9658855
438.8908568,529.4642414
506.0753959,236.2523033
746.4939833,352.325248
437.5440479,526.0867302
928.0467781,851.0810299
710.7168027,431.4411775
900.7035456,851.4009564
669.2099732,371.1805239
476.2162166,330.4564317
633.0347407,900.2676523
353.0977855,276.9387447
349.4581822,463.2104595
619.6623488,636.0771
484.6078142,747.6388961
600.357604,575.9505431
478.6132316,331.4763648
868.9266434,369.8210657
533.6443424,496.2728825
588.5423198,533.6387902
200.97746,543.006421
470.38768,446.1080311
936.4028265,985.7478893
963.5278503,585.369719
636.2075008,521.7041205
431.4736032,337.0824346
500.2650309,554.5611152
566.8163812,351.5179307
482.9024875,521.0107582
724.3045271,478.6218026
369.9977102,777.2111692
374.6060547,423.935669
525.2380038,477.5569268
600.3383538,343.8385227
540.8896627,694.4887945
564.0367443,580.6474172
794.1340267,564.9033186
627.052712,802.709163
897.7104339,480.3405304
565.6079939,518.3397515
402.8327733,801.3342017
718.3147834,620.029393
763.4654857,314.2306674
735.5511594,443.0675376
515.1885084,404.3392675
405.5408175,433.5572227
556.8274227,457.6276863
