958.2606102,904.7591607
445.8756029,455.5423759
544.0075934,903.6612935
717.7858153,509.6821563
707.681116,271.1303389
823.4348457,382.0643793
612.6030288,514.5017399
207.8861192,542.4091495
530.3909263,566.4317453
641.1958904,532.8179128
495.4333393,677.197841
844.2513367,944.3905882
412.871273,291.1978131
616.2982553,317.449051
772.6799426,748.6796395
241.0471621,751.0005698
785.4645073,292.2422338
422.820233,576.2532531
550.6736703,479.284054
497.8829965,586.020625
593.9480414,207.3289722
578.0397634,345.2945104
841.1481769,725.9426421
789.2068332,292.4058326
404.3863157,360.5296348
558.7028551,558.8803539
228.9259573,527.5874935
401.9422014,305.1974217
955.3604987,564.1826899
467.8923467,782.6637945
751.6935856,368.3669167
577.571527,526.5173106
372.6136231,330.4673592
526.1655032,380.0131886
944.0745121,713.8207217
425.6607813,351.4925237
671.74135,436.7655983
728.5574099,168.2325525
958.9295279,458.3795096
507.1145763,195.4952407
588.3864907,612.3267093
477.8547744,669.9300835
455.0645327,258.9844324
825.0516066,574.2166881
451.8527329,621.0734168
746.0963059,489.2245314
414.5320022,848.6849026
705.3735356,381.4037159
397.7872774,270.3803334
489.6699837,539.3171945
771.9725994,360.4867397
843.3324512,507.0152031
765.5724447,321.0666743
813.6054466,357.8059965
603.8102183,555.268372
391.3300912,434.6777597
434.0128898,519.5576957
772.34454,511.845735
569.4161299,378.1884454
644.2347081,536.3698667
819.6399227,226.2927498
256.1233228,417.2762777
766.3930119,317.2297492
710.2108,164.0734443
435.9037374,582.8184132
652.9612889,205.4220117
475.032068,707.2685159
804.1204684,338.9480671
509.0962368,506.6611568
864.222048,725.2225357
661.1167909,875.8733132
492.1648676,251.683224
476.2261338,594.5923047
501.4746316,451.6195353
638.6047256,523.4286777
524.939229,188.5619937
527.7726315,708.3720453
742.1249852,430.0061254
475.1546251,457.0649106
520.7875857,812.6430171
546.5086643,404.8409288
918.8674659,855.4137242
371.1711775,778.9315058
581.7499407,472.171099
732.5777174,302.0016034
439.6208508,434.3371065
471.3235236,598.0659276
686.8787518,736.1719142
433.1193367,562.8044691
510.4211439,615.0278031
824.5931975,505.5499594
395.4288975,418.1371251
683.6324815,547.0775035
519.6470909,446.2631679
703.7003874,551.3679922
667.923162,535.1669244
910.6271433,974.4098434
359.7444774,611.2937802
642.2373179,538.6873704
218.3587142,521.7680766
483.4049098,439.7447683
754.1829416,426.1365224
899.6147941,549.4108447
345.5025463,280.6041314
636.4999838,624.7245538
614.5444361,596.7467529
962.397078,920.873143
484.9198919,403.5224226
579.3982422,520.8088192
734.2166347,509.6176152
619.442642,771.4519893
561.5156892,692.15748
181.6340351,477.993253
368.5752638,545.029029
577.478437,597.1198752
633.0218424,702.4207673
698.471393,525.6442821
653.4424387,571.9284149
436.7789392,867.2390564
208.9671706,638.4428267
513.6757884,414.3884556
422.463363,781.2673752
720.5601489,269.0342264
544.1711526,772.1329406
650.699954,358.6927731
711.7363135,555.0152221
463.9014762,477.6085764
796.0687826,445.7330492
719.2212798,296.3956589
464.3103292,504.2971225
349.5612793,271.0687857
354.5474817,296.1408585
483.1460735,288.2838528
576.7567273,323.0718568
583.3561252,625.4863435
728.641092,411.8657117
902.7694874,618.5446554
99.61753553,621.7825748
485.5313287,588.726608
551.7434263,555.0407335
903.0572065,583.5000958
519.3015014,553.638234
540.8461737,311.0784545
606.1060838,547.4405968
657.9623372,488.8716343
878.224288,873.7199933
195.2364556,775.357091
454.8548929,500.6119912
470.825236,680.31794
399.5876416,461.4602028
812.5088452,725.5173478
536.4194251,375.6778617
594.6190265,575.2584344
778.9577051,203.4598079
475.767545,320.4031902
750.5205827,892.5027675
423.7843003,690.6263371
820.612484,722.0502856
828.9506754,305.2382483
439.9552946,400.009958
347.980517,654.9249586
492.6025883,594.1402873
898.3051073,551.7435173
771.2303512,773.1534379
344.6274943,606.3898272
814.2023221,724.8521922
336.2091712,309.2026049
288.8735204,327.6438483
728.4237372,399.606853
447.0631221,546.1952608
903.0571017,586.5428876
452.0870908,454.867651
612.1745661,264.6166822
855.0967262,747.7730764
459.6698211,421.5379121
567.3795202,335.8837129
576.8775316,548.104833
279.4069085,586.6424259
567.9368318,562.5628735
584.6328095,729.75953
508.6312662,215.5456237
592.9416687,405.6255345
548.8479289,474.3103991
454.8073592,622.0975496
575.7355537,982.1067395
877.815495,721.6829091
443.4068753,508.9204085
630.2004244,976.0351339
446.5901218,629.691063
427.0149907,323.5383746
441.6023165,574.1392764
427.7496886,580.7840629
885.0366664,838.1848253
406.2350076,405.8999543
352.9606972,990.2759202
719.7085267,502.2159283
396.8316442,924.0666212
513.0673927,359.4342749
583.1072211,611.4932956
848.7933917,411.3666412
818.2380448,268.325152
439.4518836,251.8884642
476.6284552,658.1734712
609.4690387,491.7943282
470.2846129,698.5256529
735.1238053,510.512039
677.0867744,176.1799032
850.5750749,633.2204724
500.8385216,442.0363636
524.0915167,488.3171325
368.6781063,349.401572
625.1625985,536.3231899
550.7055343,697.4205355
528.5509831,515.7821984
337.9926521,505.5177828
582.160082,473.0895508
783.6764423,305.644738
722.0258595,523.1628662
540.4044082,425.8272725
705.7477083,434.8219691
175.1095107,536.9676606
445.3350547,367.1822982
428.4412421,384.6598548
552.1593951,550.1210475
742.6427328,448.0392702
819.0381784,375.7416297
597.9462375,571.0991799
549.2071208,400.5201857
490.4716003,334.1967855
434.135297,764.0687097
173.0378462,740.5930731
974.6046615,608.2944058
747.1693876,265.0361471
638.0610015,484.031324
433.0179774,588.8092223
792.0680399,690.1458831
562.7077625,505.3735735
448.4346341,220.3988882
575.6784473,508.244994
483.9194216,836.4755624
533.6471888,465.128243
738.0061347,346.5376107
985.4650317,603.9822084
809.3696868,166.4094599
842.2610324,599.2974319
446.2112153,565.7991841
791.687875,523.0120753
625.4299289,395.3908091
377.2214582,240.2688528
585.8786335,415.6465995
842.7060936,582.4201974
898.5087548,623.0537565
976.8289642,573.3337142
561.6936298,406.7993717
878.7490166,435.9220928
578.3102397,417.7847504
712.5005384,509.0384169
799.4689795,333.946916
696.6353897,485.7700054
459.2667208,379.6577007
522.1347541,633.5875146
228.8731953,669.6428558
608.9198466,622.8198498
771.7795133,456.8635983
624.5492142,544.1992507
489.7428497,429.9851898
951.2493183,634.1111771
875.6283893,696.3711212
558.7204125,461.8142491
778.3620879,419.7037875
505.7058372,247.9007273
501.662804,541.3073752
526.9850218,711.4785006
397.0822562,843.0934585
353.2691046,260.5387675
758.6364607,311.0016696
589.3902568,313.5840655
512.2141376,389.6924511
740.3315871,436.0282335
735.8109695,289.7648504
696.0102156,723.3058595
485.7664956,489.5684023
530.2843387,572.4847763
661.5335237,431.2429158
562.9743289,430.6505126
718.3515759,474.9326597
517.5296005,574.1691964
355.0940821,533.9224869
598.381801,558.7499554
592.1361421,499.7100665
617.3039239,796.3975707
683.5541624,561.3761866
485.4640504,404.7061008
334.7832493,515.2881008
693.4792432,575.1433093
377.3870548,510.6542634
169.3804609,753.3501455
434.7207573,279.1585488
879.2095829,618.468957
597.6747724,498.4846424
823.5763533,658.1649674
566.8696675,296.9777406
374.0960072,333.1015509
478.3241793,517.8186799
614.9356418,557.9718895
780.0148024,427.5030008
536.5934408,979.1892272
606.4982782,568.1588307
828.1367896,398.0907746
691.3396863,617.5217554
561.2899002,435.3275166
495.3899402,561.5094475
896.1993618,478.2959839
487.7130113,340.1556061
744.5150942,510.0994482
719.728466,214.8617681
577.0985717,412.9082937
511.1490555,649.4853083
845.5230474,61.53191887
224.6082531,658.6247156
586.0800189,350.0638443
876.4532111,433.7040856
397.0337937,629.6866544
516.2801062,613.9790156
780.9073968,155.6831232
544.5353481,540.2086305
618.3466248,389.0340025
549.9828808,508.2865936
465.7899418,706.6110492
903.1354057,510.8979693
591.0449487,889.559723
524.2483496,352.6133324
597.3034011,623.6274179
587.2539956,451.6872732
478.7027413,731.3818327
555.8255442,279.6994696
452.3069025,335.4463838
470.798795,437.1807172
527.9900462,492.7533349
685.2235654,435.5322136
661.2134463,539.908574
640.0282955,956.7234111
602.9818162,664.9241895
634.5766132,565.4642766
643.7918191,586.9395155
741.6720441,366.2321506
491.5478879,626.4049832
480.8471969,277.2044309
386.890564,562.1140528
612.8188256,383.3718745
695.3403841,328.6779475
544.3782157,343.755783
393.3272267,488.4765525
543.3975348,331.7155158
638.0388451,543.6701559
382.4676355,324.4296225
966.5990563,890.7036193
338.7783593,480.2181343
708.6624559,580.669878
498.4309601,650.9735352
877.4755682,721.6078793
832.9509987,429.4915309
457.6740189,272.3215389
750.548282,768.5370469
708.4697743,144.0134501
663.2910131,518.501658
698.6978261,473.7245148
476.8516375,671.9032775
423.469511,424.7786313
716.2648409,93.95515733
482.0096983,245.448918
679.156776,556.6580635
909.449017,854.0509648
387.3707101,825.6476398
477.8138921,668.2089947
782.0625427,448.153664
582.9458191,531.9956354
580.850635,461.1559884
786.0588961,154.5821428
914.0202993,457.8161488
785.1989597,394.0431977
519.7211555,465.2235816
706.1230644,289.0581787
544.1371464,371.1927259
655.3130324,516.5333322
623.6979516,450.9331516
696.7828896,565.7905758
563.3338954,488.9985226
585.5627507,534.8905824
611.7039477,530.707091
522.8327943,575.7925647
461.6288009,770.6769111
598.298763,658.4376112
564.8137627,414.8961134
644.4564074,249.6648784
750.9484012,550.0971449
580.5714249,521.5265855
855.4325483,822.8884402
311.3489578,711.2497339
495.6638921,371.5657019
507.2496571,636.7339817
599.4423139,830.6947365
579.1437353,893.2156029
547.2200074,564.2467295
720.1245405,816.0356554
674.3780261,842.5591611
615.6659804,558.0075344
443.8485809,542.3372747
791.0746255,322.9717335
405.1162947,240.3730922
675.7805032,307.7402446
374.5506561,349.1454135
711.4147231,379.5051965
524.2088305,558.0954766
382.1944777,767.4174292
440.5095052,396.8476325
660.3163277,463.4380144
660.759052,325.2955471
236.9324912,323.7074685
505.02883,681.2813553
496.4085821,203.0479693
475.3946756,756.2328904
481.1947189,794.205848
833.3807947,309.1788904
734.6268659,446.0688342
507.9372258,550.1989188
776.5042428,164.8943217
571.0529799,484.0699358
501.2172484,615.3714024
616.5694807,651.7263614
669.0738287,368.0510017
801.5426963,589.8061304
696.0641611,541.1039736
605.1624352,574.8859598
512.8557305,365.0926211
701.278055,677.751507
425.2141021,478.725248
448.368764,621.4386412
537.8154605,457.7816113
657.3766672,424.9651297
741.0491321,451.0716151
714.7571245,405.2462067
553.3554383,449.6679038
466.1092702,444.8253787
509.2714809,382.2880689
472.1081222,361.1772396
322.4926877,543.360133
626.0700088,438.7505346
325.4292323,655.7423468
619.2122989,220.0798183
224.4938606,662.555078
706.0627072,267.7984808
630.1980574,435.0202726
585.3688556,468.7208772
636.1594278,452.9756296
609.7090893,484.7462905
621.6602483,552.8207414
287.3185998,676.7810923
855.9951481,518.9345994
269.9375103,721.8771592
487.824198,588.2311731
554.2589387,444.6231054
787.1726504,292.2292796
543.0717797,547.9353839
179.4358437,760.5843474
432.7510814,600.0913771
780.2418797,541.630206
507.6831833,835.7453643
628.7952807,473.7746809
907.8873102,862.5547395
759.0385124,494.5245272
587.9676456,806.3534469
439.1576329,218.1561636
175.1543929,704.6444577
369.6228185,427.6199855
521.6673567,589.5306659
733.738556,524.9984533
716.3736606,461.1312292
213.1211209,398.3218188
455.5109722,467.665153
602.6691093,752.0306364
810.3013058,757.7304778
616.5616758,276.8795316
699.4260224,471.0270147
746.3171362,316.1830302
842.0719012,910.6509121
557.7702923,683.6034765
639.934052,910.6660392
721.2393734,698.6206154
440.9088454,634.250748
568.0370976,689.0043478
489.0773476,568.892727
707.2880676,137.6528408
229.6884444,520.8854996
746.9505647,445.3725468
599.6899147,380.3319869
640.7556679,569.9052011
225.8455981,812.8614413
499.7598071,454.4053955
442.0387789,523.3321691
332.8313404,931.6438165
492.3501038,331.5972775
777.1506296,924.8187997
875.1540258,817.3169706
696.4242968,431.4994505
683.3928803,437.8823326
531.5468962,570.3779243
614.2015731,650.9674133
762.2258787,362.2628211
370.3542356,330.9348172
674.4851381,430.8706501
855.6075677,584.3135769
749.4558152,286.4142505
670.4721112,858.641322
739.4116979,318.4375598
772.9642611,365.308162
832.033851,352.5185161
948.4562887,567.2156198
687.201286,649.8382263
542.6276173,342.0933432
500.8331885,700.3109694
491.1912576,260.0094637
575.7827878,752.1837256
787.5162475,642.9187484
720.1171999,512.4283391
582.0562958,782.7523427
455.7449106,529.2811069
760.3058338,506.0906503
725.8539648,522.607654
187.3075515,381.0615583
670.9940833,563.7553689
784.9163639,662.9834645
520.0238702,554.1003015
583.2842029,314.2212442
831.6584349,310.4436785
588.9558467,831.7171142
557.6891419,460.8955048
569.7013922,579.7535575
303.6115669,703.5564315
485.652148,851.5406318
509.1017946,502.9686082
855.0524133,467.0116979
524.0533759,463.1173147
407.745121,664.6179066
920.9362391,512.2239346
165.5406407,546.2018215
629.120901,222.5431401
707.8399712,705.4796056
458.8331946,503.8320673
745.1417514,424.8378444
760.8748003,301.6826379
647.28972,880.2043151
854.3969333,633.6812653
744.104878,546.47551
401.4446178,443.5809203
895.9903962,486.0385331
582.143034,458.4934855
500.4384623,546.748112
533.8082911,369.4338401
446.4816017,505.7269929
954.752073,870.3055209
613.6698935,598.9192323
258.133971,425.911621
633.7465482,770.2137363
545.6715584,372.3578712
959.8768468,928.7857681
808.1085824,482.529537
411.4198989,717.8676927
718.1965708,809.9738073
217.7447307,800.4295608
557.8503191,484.6416123
555.0485857,458.4974763
277.5942602,620.376607
581.5315822,505.1286767
529.2876435,613.7751543
642.082103,470.4735994
765.7746241,317.1369596
685.5301902,404.2591605
543.3270507,503.7952732
647.5951163,584.7871777
486.253308,447.0790517
203.6651903,434.9689573
591.9426965,819.5023625
797.836459,371.3639509
473.1994654,392.1156359
836.8659171,386.2020296
295.4991794,412.2599994
285.661436,668.1627357
987.0213604,928.5448412
597.4722185,744.3292272
658.6000801,478.1275378
686.578389,719.496765
483.0024536,517.4947626
668.3347564,406.8049713
719.3596115,451.9305611
379.2695731,904.5871417
498.8563218,266.2141631
398.2317993,492.3882567
575.1080276,483.5134491
456.1752759,274.8953892
214.5318524,653.4561003
790.5041459,440.5674844
597.6031198,782.6296958
572.7339929,372.0203938
565.6454156,748.0248472
727.8781105,265.1756762
484.0420385,493.1770203
464.6904492,278.4809405
679.8142035,367.8523639
548.1604201,212.0572079
719.6071524,503.4954256
917.4149983,860.928864
223.047505,395.1985857
546.4896988,473.2948119
711.9961985,402.3478123
447.7923521,682.4243531
590.659181,780.6089474
425.4005668,355.5127506
633.8942727,647.3218967
397.3734658,488.9375335
783.9298107,322.3348681
294.7424748,668.3173711
493.7011222,423.9755763
712.4878797,912.710335
585.8447921,482.8300323
391.1685993,525.8400157
795.9388551,424.3663748
780.7746529,795.0747813
598.3346568,535.5375812
230.1763055,522.3739981
833.5205195,471.5524322
368.9719824,601.7736243
274.6315443,677.8630384
554.1988212,446.3180978
525.373609,581.4437234
809.0003079,176.2425639
607.7414207,491.3792511
439.2200125,564.6124972
207.4701354,697.2024873
691.4013318,553.3739269
507.4482561,671.8302953
474.312186,804.4472177
711.8113218,429.4373532
620.2311655,550.425429
653.9188396,606.2923783
225.2732009,697.8745797
724.918256,620.2364093
718.9944422,529.7099322
554.1304643,202.0642661
569.6576186,568.9583964
921.5440656,500.8924493
682.3429737,432.1075659
828.2702076,274.1302983
520.359917,985.3528493
455.1847677,412.5866747
582.13057,893.0564545
456.0760138,291.3706679
783.3194675,391.657204
518.014091,301.2786345
838.8330613,535.2789363
474.7105675,496.5044072
730.9196398,343.1322062
659.4319278,897.2293109
706.011668,555.7043012
799.2393256,355.4215907
188.6628994,659.3993341
475.368774,387.1765813
553.8285884,669.0519361
855.5300426,573.15994
535.0153002,692.6662452
656.8000005,294.8061595
522.6106756,797.3748177
771.4092956,416.4339214
543.599849,548.0738893
453.6860097,518.4824983
539.5092971,881.4184565
460.0377918,498.7701568
577.0667077,848.6426135
450.1590612,426.2892773
437.1977094,651.1761846
545.411224,574.9835968
218.1295996,520.4420068
504.3499051,258.9114711
554.4023338,669.6613469
427.5772608,371.4913198
560.2430347,488.9008857
486.2173094,242.0215958
348.8844368,660.8133461
706.6920759,537.4937258
696.6461009,542.8055476
856.9193966,361.8429175
531.4285787,476.5492166
816.8634168,346.4499192
900.0831803,840.9324289
861.453362,663.8669609
858.5227198,286.8183166
559.1753311,439.8348835
696.3710255,504.6380683
634.8979789,971.2186008
504.7314633,531.9780219
548.7467493,739.7196894
526.6835504,448.1714865
753.9348165,59.58091415
960.0070589,459.1833168
722.494845,265.3695711
720.2881745,512.4448452
642.994397,499.8282003
736.6653631,528.2948128
205.8040132,704.7082884
745.2029775,617.3446173
844.1074322,625.2870162
634.271846,509.3892455
682.2621679,616.3672659
502.4645405,266.6929873
850.2589375,465.7229445
607.641934,658.4737367
885.2891808,972.5835122
623.2899375,689.6397506
615.3243907,595.31402
493.051215,211.7744515
510.7767105,341.4909945
359.8814308,380.4505804
802.8802322,456.5578169
715.3202186,537.4905291
515.1250502,400.9415311
358.1671457,842.1460479
831.4865465,393.1853591
803.9787811,605.1881176
485.1783837,266.6880564
739.605503,458.1281148
581.2263057,589.8756442
538.0286507,303.4753508
436.5247469,528.1242982
828.7416948,741.4464823
446.1623633,251.9165038
929.3174102,851.8469983
443.4748576,520.8566034
442.3066785,479.3356618
646.99878,480.3259674
796.6268732,573.272328
779.8528013,533.9051032
541.6809876,674.7190995
437.664178,374.7351313
668.5236778,519.7550171
299.2734441,757.3839324
496.708091,310.8165083
716.2037497,299.1942434
284.663063,664.1894574
535.0654705,316.5618983
769.1111381,444.2026585
619.7700299,166.9724864
516.4995134,558.4784399
513.4603361,451.8145167
436.0410953,645.2846422
473.9400957,217.9932543
384.4654901,641.4224355
246.1255257,703.2267057
269.0885846,347.6507721
429.0266275,511.8309004
449.1754741,584.2921398
497.3919145,387.0594713
886.7204209,602.6880853
497.7751205,409.449589
935.3132211,892.2536711
448.2978604,496.8343628
354.1574745,282.217784
475.5042893,400.037914
603.0955945,643.1142521
594.5235096,892.3641787
602.4484887,513.5728831
888.5747155,605.4920604
475.4643658,809.702229
390.6162913,778.3108541
494.5330149,590.4512697
918.7562942,596.8579917
353.5136045,591.9006549
573.2958137,623.4751227
392.4863906,317.0557453
440.5588366,330.0010712
919.4802959,596.3158799
666.4665596,563.2657216
581.7044593,408.0515399
685.7515149,253.9415563
361.9337702,263.445206
512.0881649,312.3432426
816.1985738,62.57822003
757.6499973,699.9173502
525.7994501,392.8583286
294.1072637,667.4962011
425.1691151,487.288215
612.5758688,528.1141855
802.0475755,816.5623893
652.2412421,903.0727765
445.7043287,735.6071118
507.8264586,530.3696345
435.9784311,525.6666803
599.1438686,345.6068734
746.6629355,358.34324
745.6802622,511.4937155
602.4900601,217.1641655
569.8583149,688.8477484
746.7911552,429.0481844
502.6140029,205.1779716
971.5941123,596.4754671
676.9656705,421.4614824
861.1924733,617.3559627
684.0148186,533.3914907
799.6013938,658.9036903
694.8937199,542.846019
502.1952926,614.0113802
629.7334763,870.9664977
400.5578659,656.5178428
406.7875254,407.9385669
826.0630278,339.2526576
483.8295225,393.5892998
549.1755116,689.2642673
606.5696462,684.5181464
789.5214127,278.166509
430.7888808,488.9528278
513.7764886,352.8620736
541.4744039,348.5019039
643.1047597,594.2945883
722.2446525,613.4087807
654.7693232,860.397429
571.3834389,801.6920715
529.6161101,561.9893583
577.4344836,858.7542533
916.5058502,857.6939741
612.2223245,341.7514781
547.1927575,355.3355499
695.0702373,505.9067845
638.3302494,572.9537178
959.8423462,903.2653342
504.024989,994.4106244
664.6406084,431.9496502
669.9991558,23.00713393
875.0092674,442.5489106
565.3414874,534.5196121
640.3958018,558.9000986
561.2422317,481.488898
603.197613,670.1638021
704.3782037,512.8054939
767.3012611,310.2254841
715.7916908,455.3286528
604.2290335,570.2085797
525.1567486,591.7320207
389.8486808,947.3157895
716.7942884,563.6950902
771.1566912,663.6568732
653.5022566,495.3001904
826.0235087,772.1947446
259.5228306,686.1307962
541.1307169,538.4711818
599.9556572,764.1137569
416.9557278,582.2570582
149.2158396,691.8242858
418.6431676,326.782792
516.7980336,355.3258969
598.1629181,578.5637992
773.2529989,438.5492642
781.6566709,595.2792735
271.534272,707.265152
476.5941045,679.1955852
580.0132145,472.9999997
696.5985223,537.2084621
871.9933851,704.3640205
637.2084355,904.565224
797.6971086,593.0292361
527.2048184,986.5863176
927.9951846,514.3358637
463.9570246,341.3860656
427.7871253,425.4657254
796.0340424,452.7036544
717.9717106,404.9085413
703.2434614,327.2194525
627.3151887,746.4393386
622.6740365,760.6404265
912.9285666,610.8822341
501.5408462,675.4460173
252.460065,728.8919757
632.6165099,598.6362461
572.8773881,569.2870566
880.4793011,724.8363965
543.8854259,414.8514841
537.3350748,328.4546341
198.6856693,734.3852396
843.3079578,69.49151335
412.3771799,580.3793282
479.0780824,199.4070493
714.5072016,462.248862
543.8225519,685.1305033
483.0668406,742.4670631
461.3640621,363.999058
565.2926204,385.4285812
161.5976635,711.9741444
223.6244114,788.3242719
916.1876754,636.1276423
502.5212724,468.1435385
475.3955145,389.4162345
703.6117017,551.0289478
647.4131309,523.3633009
662.4473756,503.0773398
578.7051606,461.9315889
207.4884418,529.3616736
636.8602394,482.3948134
462.7947029,429.7506564
969.0158309,548.1819522
802.8009843,574.9882979
587.1168024,531.4833183
399.799049,486.577281
827.7852527,313.0619283
627.9267004,787.7413963
822.9058926,563.3780678
492.2501526,379.0027831
443.6898605,487.4250906
394.5407973,845.500952
619.2674278,442.2581309
914.3074641,418.0850159
703.416818,271.1786037
511.1226745,415.8030526
629.3341361,652.0398736
527.6315733,483.4722046
749.2800318,552.1467895
438.9179419,526.119053
797.45553,472.9886753
595.2700273,682.949708
633.4359985,556.2081354
969.450181,575.8715435
568.2841591,459.0292664
807.9903548,683.8325357
514.4418559,341.9047971
662.1963592,374.7275469
415.5290269,227.8983793
477.3906427,676.3471898
426.1541254,509.8297087
706.2081397,533.7426535
789.6927618,279.4247782
696.1011934,502.542123
755.3655322,662.0445995
715.0892613,536.7119408
539.3756693,517.3151173
454.1045102,543.5950425
437.9740985,635.4990509
725.6771028,322.0924368
967.9905226,599.2708549
807.571285,204.1635335
548.0485743,549.6029845
208.9794998,537.0805082
485.3901807,307.5312017
591.2129422,739.099957
726.4990033,354.8384643
725.5450031,510.9867681
771.5973931,432.0441322
510.0669704,211.122856
796.4871333,542.5690292
746.1635243,473.4620045
728.3970266,520.6196045
395.994778,266.4840489
466.5064382,357.3808694
587.9420436,599.4204757
515.687635,412.5248498
793.0700233,657.477142
775.775642,293.4412272
798.6918413,418.3941194
809.0569499,554.9694855
701.471246,519.0752358
596.0191816,607.2168475
781.2840712,677.8738614
624.9891821,622.5234497
602.4750495,708.2365278
702.9618844,0.242138789
608.1325216,805.9293436
586.3538509,527.7271061
539.3739765,604.7682767
702.0115395,571.1737083
905.567925,582.1768049
563.626603,526.9407453
617.3647605,475.8178693
272.310796,747.7258772
351.8240224,591.840606
824.211939,552.6750695
434.1857071,526.2097741
394.762167,271.189761
595.3837008,538.7338383
488.6014411,388.4027785
514.7262493,632.9743011
784.076172,258.1214748
325.7043676,542.6266545
145.0919106,513.342821
505.6509031,495.8518506
636.6271399,539.0226958
472.5029982,825.3894127
840.9030928,234.3727764
892.7842292,484.4893589
784.6608833,660.8797049
574.0084301,350.2938646
473.1669423,676.1610047
221.9692849,653.933859
698.4133578,337.6692801
627.4201284,944.2913634
602.05574,588.1334317
189.4527712,731.4027057
464.8156428,618.5169293
541.5322893,338.2533676
947.9819552,543.7412576
485.4191683,685.6230339
777.8480855,480.1959032
558.4161397,485.8360509
335.2484746,565.9304392
603.2210728,587.1756787
645.4282346,543.1099083
571.2773157,337.1858801
741.7038631,307.2200296
540.4128423,652.566503
923.2213634,865.8626324
791.9497374,576.8424387
631.0596718,687.2404893
483.118509,426.0551199
441.8482994,519.4915875
520.320398,351.6683455
705.3506601,192.1529983
550.0294408,781.9490369
817.3192642,252.1318984
447.7880676,572.2311877
778.9771201,455.4700206
575.0987396,483.3441671
475.342378,609.8217251
528.0505383,557.5961972
386.5412743,927.7873347
493.8676476,972.6890053
520.0299074,546.5558468
378.1937349,588.4339061
238.0250329,511.4221332
936.4403681,890.8266423
465.6843879,603.6602133
709.1984051,143.3021818
643.7500229,583.9745742
479.6106908,374.2938533
514.2709562,615.8014187
602.6692142,535.5343218
486.7538578,592.6498456
785.9212985,529.6699832
574.7788869,414.7297984
489.0788007,822.8257168
519.6820409,569.585379
709.3243627,185.5899694
610.5348098,712.9186717
640.3031013,484.2110528
594.2699165,385.9479604
454.8009175,915.5776811
480.2922972,486.8153246
926.8168486,522.858213
695.5430878,471.5998822
452.8508513,263.107645
575.3454266,483.7301392
480.9912512,609.3079872
748.5712355,577.4066144
562.5923213,367.1342215
557.7083771,488.1852087
270.6971061,731.4666409
341.3604757,516.0169199
713.3348728,553.468388
502.346238,557.3280665
312.0225196,650.9116894
723.0087874,205.8936903
598.7017735,581.29638
255.8101365,742.7643407
547.9294928,412.9864576
668.9940565,534.3476349
562.8595019,196.0241266
571.37093,355.8803151
532.2034249,341.5827394
586.2432035,696.5742094
293.0763826,581.6210913
726.9089199,520.144165
554.6512829,412.7459694
647.3620917,521.2110466
222.8459549,520.8025719
513.5422206,433.7922367
442.1928852,231.9602266
796.993166,344.3561259
782.7970459,387.2673441
762.8131966,489.7037526
684.6954812,466.4157845
828.1770876,352.2953907
444.8462498,564.1496149
905.7290124,415.7050813
658.6641675,882.6869846
763.3820583,434.5131789
722.9120571,325.05859
438.8687752,449.0582005
624.9593555,535.4598143
653.5002192,407.4117704
579.2816026,605.1947201
641.5266341,468.4314557
552.2913151,309.9411606
224.692115,811.8325657
915.8276295,438.0630017
542.3500102,308.9109895
257.7752284,746.3921185
847.0800353,409.0388369
799.5672978,622.1283262
875.2534527,526.6053782
522.4309823,364.0156059
701.6584746,149.6490011
589.4985671,603.550249
904.31897,414.1191339
964.5667761,563.6491446
685.9590423,434.1558523
308.8999148,659.4871509
506.5522162,662.7497669
425.2690513,638.6533949
479.6654752,230.1236575
165.2023618,537.4953138
636.2559184,449.4206042
449.4202736,363.1307724
723.3694625,376.6953711
532.2018669,564.3411279
621.1703648,564.111421
551.6220678,402.0508898
540.1354898,319.9931485
785.6881241,643.6456662
613.8599685,534.5867858
602.9007557,661.6051811
