958.2606102,904.7591607
670.9184907,356.5365908
693.6492591,581.2204727
604.086657,512.3201507
257.4352417,426.9869855
177.6005596,767.4555187
572.7667707,733.1582903
478.9110627,795.5870775
556.6870087,441.0684562
649.113484,355.3706724
782.9334451,402.8108199
640.0230373,626.7695808
807.3484623,424.6658881
588.5304401,326.0411649
827.3478016,737.7617897
525.1607634,401.2763549
737.5050607,291.5366695
865.0732357,431.552876
595.651181,534.6230785
819.7598581,445.4222741
499.5082364,548.9841088
754.015113,538.956128
614.6349045,553.9518089
700.3380767,471.7184547
733.6490613,405.6637076
408.2690256,456.4394115
551.2266076,807.2632485
719.9775499,606.8662696
791.7703436,401.3530145
440.2786228,567.5178284
479.1011227,595.1065859
654.7425827,875.231684
678.135123,635.2314634
556.6016188,738.9185984
636.2671389,516.7553711
637.6100678,605.3367774
498.8799014,594.7227868
585.6047116,667.822563
455.1075422,233.7205959
752.6434511,171.7130495
565.7795078,507.7777031
472.1732732,431.7772133
649.2061696,401.124206
785.9220775,458.135762
442.717464,248.0390028
652.5055914,977.1582409
738.9256195,291.5042005
399.4480066,321.0956332
362.9921559,381.7643437
420.1103463,666.5945899
155.7885868,520.5036228
372.515185,950.1834281
676.9958416,539.3401151
766.0088322,265.8649851
587.504203,476.7658858
644.6812525,802.1123094
865.9349249,728.8837017
681.8444763,398.503449
721.6333355,304.7268087
308.2730929,644.1252426
214.6152798,653.0089093
659.8345038,499.3330998
424.232088,511.2225343
834.7668979,105.1359353
444.3741784,497.4343296
288.7943774,383.6263406
365.242495,356.4010734
634.765984,597.567693
682.6516958,438.137739
922.9210755,458.9992002
766.5640764,354.5111622
619.6107553,590.8756655
240.8375673,685.05656
697.7915094,498.287697
397.5799446,442.4315498
589.0706288,794.7533921
330.6755744,576.5765436
545.58112,709.7531494
905.3652363,848.4962312
737.6743874,582.1600899
754.4357407,343.4956128
792.8251639,356.8433543
484.2018076,519.5200032
732.5263186,444.8961253
545.829395,472.852322
615.4959645,404.0206781
960.4823063,904.1901586
713.8102401,487.2830751
526.048549,399.0395015
781.7271101,654.8218057
719.4581695,298.2374724
383.0947272,317.627589
712.726582,395.0566329
702.5741542,458.8593368
640.0376884,627.2905062
924.4750373,499.5244665
757.9695504,570.7689109
712.0435674,510.0687343
477.7732195,604.4331185
424.7150355,513.0960646
387.8177788,296.069109
728.8871498,495.8911519
835.3068768,223.6458546
774.5818759,563.3257496
452.2305609,491.9824147
538.1382494,287.298499
179.2245112,654.490492
718.1023872,318.473748
463.369452,639.3566191
578.1621556,524.395436
437.7479201,213.1647281
213.6853386,720.5627064
656.9177338,424.4412583
530.9606269,399.7844089
270.1180576,346.3187685
478.9618323,760.0478143
184.3885344,678.7605962
300.0036029,450.6987644
840.7499153,732.8502523
708.9500552,497.9274871
460.9939193,780.8771617
529.0014075,611.3154262
574.0710044,673.5454712
734.8799496,177.6799978
788.0804352,605.5041371
640.0737469,315.636468
642.8814126,589.4851173
753.1182042,427.8895997
601.1835943,671.1844665
632.6534672,625.2713249
377.4040878,326.4234388
302.7314964,709.5228366
576.8728127,241.4890326
423.7004084,769.3661565
707.3123364,192.3431741
531.2530799,481.6386442
738.0769934,352.9059507
670.6022484,383.607578
743.153814,513.6851457
483.7017821,935.8652093
404.7071272,993.2830671
827.5660553,393.5349967
412.7912012,888.7006098
634.6036982,626.0866864
561.3705413,356.9505188
552.4596681,549.3036384
861.7213515,595.4620947
246.6888296,554.699934
632.5754778,570.0057423
630.2404827,432.3770338
467.2664535,628.4782378
297.7491141,330.4347439
616.8831763,535.3542586
780.7585637,624.4473342
426.3372493,398.6061422
788.5557425,133.4783965
664.633193,366.0186572
772.8953649,399.3678274
439.2576589,323.8900807
502.9934487,343.6482633
436.2102423,528.2467779
608.5797101,659.5570408
579.5689621,341.1397272
580.153224,991.8725444
408.7149707,353.8199102
582.3289893,624.5213611
381.9766884,947.0113034
972.0662287,601.4122235
597.000177,560.4859625
764.3563423,463.9168595
414.8212193,712.3838937
406.1259033,304.9887548
515.806282,399.6338897
871.8729704,678.7235097
687.6701216,869.0632564
500.9296042,886.5491495
551.459737,333.8210932
608.4880283,494.6816907
712.4175004,551.3933574
799.3016902,287.9947864
955.1460052,867.2889091
625.6269849,478.1134344
741.8224952,813.6640158
607.0772968,535.3152289
539.479081,474.2788494
748.8148964,563.1070955
856.7095172,736.7658009
333.8233167,607.6245909
159.6055615,693.5359098
346.780414,283.9928626
572.6103723,524.6994415
478.7698248,734.3437444
765.668381,364.7825146
861.1324157,975.1023908
770.9720542,559.1963525
564.9883476,521.5704626
371.2590393,790.1085855
706.9943263,564.3687496
202.6025501,525.1707231
844.8955962,401.6252613
503.8873314,549.8356793
536.166611,509.7600277
650.4190361,470.7980599
807.1604546,462.8856019
682.9074461,621.5091788
564.8801272,431.5140553
654.2695675,405.7157332
544.8420328,996.6373861
828.0850762,458.9854938
651.3479586,916.1080087
695.8561692,83.56178491
382.2804668,824.6837022
613.8850312,804.0341672
795.7030291,277.7972729
354.8014943,271.9341879
497.2811323,331.840064
786.0866254,639.3211623
718.1792081,799.582566
299.9435603,408.717594
715.695365,463.2984644
711.4387521,329.4683199
206.5770317,759.992174
226.9425141,711.6517106
696.1340011,478.3934537
509.5303172,613.2179572
416.4666832,222.4255495
648.5672432,669.8779534
496.5516627,663.8150188
683.2669227,333.4504573
775.781859,594.4351412
693.4876025,393.3893457
752.8053774,245.2275895
500.5464281,188.5391777
446.7658004,520.2351159
354.0472465,462.3766487
144.5683206,709.9256908
463.3206,343.8535035
206.1230569,366.2153519
736.6184735,297.4834135
498.3031898,435.1839341
409.41761,411.7062498
332.3847811,421.5536242
491.4620336,311.3440153
957.8596521,459.9363101
666.5970264,488.0221323
959.8769217,560.933237
358.7608753,786.718935
664.1148162,322.06072
588.977404,500.4550157
403.8264274,942.541441
294.6114088,411.0330083
762.2718994,538.0318678
911.776237,453.2539356
640.0718594,543.6169601
226.3360509,388.2775616
548.065877,612.9730605
648.7748456,481.288338
600.2717647,379.4410942
815.4884742,590.4329876
561.5736045,427.1627863
801.8174422,457.8897996
707.9365067,292.4302158
435.6411259,563.0871001
479.1445517,611.9512678
709.3197486,544.4368765
537.3369024,538.2580436
700.2725212,377.6234967
539.8022444,667.8761766
464.2592001,403.870911
517.2172831,565.8624716
656.1207461,590.8529121
213.1974026,530.8354628
718.0184204,507.6237154
638.5723973,565.7858329
781.2273543,413.9319042
593.5283574,545.0326018
577.4269034,348.2560251
671.8486717,330.7763374
578.7919288,302.6910376
247.2248536,629.4489242
573.6238009,354.6523211
489.562647,568.2577421
593.0838355,864.3523207
677.7075142,333.0102657
660.2139946,585.7102469
447.4767988,271.2461535
496.5556176,376.8332496
651.7399733,580.1712255
787.1461196,544.0277123
657.0986406,476.5208427
479.0738878,595.2514638
518.9143405,475.8826611
514.8680415,380.7252927
787.6985325,412.9163169
440.5327403,250.8544695
468.0475916,546.8692127
529.4056764,515.3014519
647.5382796,466.7838087
462.0096249,345.2524511
739.4824966,873.1227009
441.8001365,567.5959922
568.142277,662.2505084
588.6060327,533.3191144
801.796604,203.713689
659.8719106,693.6338183
848.5715426,355.3719051
560.870381,646.9175172
440.4156662,580.4151194
681.6443044,327.4302088
694.4707701,558.2279227
798.1256312,652.9471053
504.1242061,422.7985005
344.6312844,349.9117998
838.478004,381.2113463
507.304037,553.1083243
613.7732303,506.4234475
618.118424,779.0354945
759.1418492,529.6906472
609.1134721,560.4855237
503.281842,631.9848939
381.1203772,610.0287414
524.8623331,454.7133081
484.9393818,702.8947652
729.3496636,568.6181819
809.6289725,604.4149617
738.1872363,967.727824
399.0985371,493.4183861
471.544324,392.1844811
494.9955886,748.8806174
906.745527,855.4546134
310.9090649,647.8086398
655.1552408,626.3550887
614.601138,382.3337428
772.1314097,561.0461474
495.3248791,909.0176819
741.902522,662.9527715
194.4639614,552.5657529
771.179327,648.8575945
446.5594114,504.8475918
352.515561,592.0962213
535.2542122,553.254623
175.3221017,630.8770604
663.1563817,661.9605645
603.8481644,513.7374639
650.0217932,533.6928426
474.0013966,954.8099317
747.2751513,357.3283005
392.0431719,734.951442
402.5285156,689.0723573
521.4228419,483.055456
797.4069776,261.1609444
510.3943734,372.5010777
738.4329196,450.6832403
537.2495351,667.7284153
695.4636752,366.702283
451.4541567,364.3038366
930.5353252,879.8185311
754.5528748,560.6806513
526.2469982,431.6083283
385.5410886,559.8628244
825.3057839,560.0165613
767.9220159,306.7475571
426.3887979,568.3859259
444.0221771,352.7471992
605.7750855,185.0492993
453.0262003,453.1383717
549.5391528,701.2646063
822.1652773,372.1731696
192.1532051,757.29014
683.3226059,529.51353
509.4181868,564.4139639
369.5550608,778.490374
650.8100171,981.4606809
430.4029933,518.9224809
723.7156512,206.4105205
175.9504667,758.7123632
438.9278291,565.4138389
703.0696705,198.3710071
654.3029744,128.0599326
743.4094295,317.9001492
735.6288043,895.0444831
424.3614612,387.158717
154.1154986,719.4693314
525.9473544,593.2241966
801.0597639,440.7418644
702.4446162,272.8308264
412.7531053,568.9724162
739.1870325,481.4545276
791.7877961,590.9778155
929.066154,870.4322421
809.9760751,296.0776755
594.9426393,216.9641278
507.0166026,488.9987524
556.42609,412.0298119
669.7625508,417.6745144
257.7022275,661.4949033
212.2291407,474.6156582
622.0171932,730.0409283
485.3277112,510.4722571
726.7670528,408.2049426
781.2983478,292.2751625
776.8231966,467.6847514
576.4240661,488.2574806
472.2047027,412.9471981
802.3476387,344.6950868
686.7405549,444.2885113
544.4426776,540.1791493
811.7916597,636.9876748
526.977082,460.4540596
644.1916536,904.9672425
779.0698206,599.3038045
234.0733219,517.17937
538.8079312,305.8847039
424.7282335,569.0599823
728.2675485,572.4100808
583.6059432,524.5029767
674.0596266,415.1622174
489.9348872,625.2684833
437.2756239,649.5113002
561.7473505,297.1505327
356.1283039,378.0692878
512.195202,380.4334057
592.9165461,391.691261
483.0519049,731.8719606
490.3563689,428.0836617
522.555337,547.6755272
526.7004936,402.7307547
630.7202992,871.7774088
428.9519188,423.308979
648.441675,483.7051292
476.4900636,832.5047077
147.7795361,690.2858301
704.7694244,407.0654548
597.8975952,558.9649531
526.4625852,628.1182578
495.4144786,433.637873
200.8496447,732.5483362
811.3846793,753.8013063
360.0244814,295.7062664
460.9184016,639.0645231
731.5440049,442.8774036
308.7816573,650.1289015
279.3648577,718.0251487
564.9839134,726.0952925
826.6634688,563.4626043
558.5792794,488.8405025
477.6366256,832.4037487
742.7820083,624.3916104
225.56098,657.0780904
409.2551894,805.8808907
450.421433,564.5632922
424.7632283,434.8715293
656.6664028,472.4503871
763.7780129,262.9603852
593.0140554,513.2359698
863.4288355,714.2031418
731.0414927,523.7307401
349.4480253,271.2217913
694.0327198,580.4732252
585.3432986,658.6679659
642.8569342,519.9697641
594.2308469,412.3156397
633.4617203,628.1866015
493.3237137,269.0254928
280.7233665,629.9903882
504.5374933,344.8053645
467.4278554,611.9710751
468.7956672,756.5212046
756.8680054,763.6566204
783.0697993,688.8323288
569.7796213,461.2331076
496.8232176,305.0862455
562.3068793,578.182967
289.2576252,643.0994175
586.0896065,888.0925153
552.5322795,711.1355699
424.7424501,533.4860562
554.5172507,556.33891
564.2296207,364.4956421
519.765723,468.1577672
850.0493726,386.5451692
535.2228127,565.1920716
877.0391807,676.8937101
865.8295957,729.6560219
353.2931187,279.9870316
401.4868783,884.9942294
703.7545876,186.6557436
678.0100342,618.0934528
787.1904025,304.2673321
545.2947342,936.9849523
789.5587595,336.9160987
456.3394342,500.0224087
661.091114,569.7599888
670.291489,363.5537475
560.664831,469.4077625
375.1358018,813.1374909
495.7744046,787.6589909
768.7455793,296.3802184
531.0149169,368.4217839
482.6519654,874.1634025
660.8031702,482.5764019
280.7079214,660.7079784
261.4878326,408.7615128
791.0384621,604.1581137
411.4717021,600.0533295
634.1548019,782.3507211
580.9190967,591.0538691
224.0893071,561.6991637
369.9408285,595.4099228
524.6969912,589.6349053
833.4949625,430.2684895
641.2018078,569.2352608
533.5208716,516.0975284
778.4075543,481.0086112
652.4068387,611.627058
538.8922275,312.5994012
616.7770232,479.1195985
513.7233221,504.6370863
492.8133067,598.6960443
514.5882771,636.5140322
849.7471971,242.5157562
178.2660617,732.7005688
253.3450942,500.9797647
404.502446,456.956576
664.0252766,497.5130159
391.9028329,671.4151346
874.4892578,617.4207336
874.1969246,561.1334419
486.7502025,583.9204591
786.1708618,723.1175015
238.4782287,671.1974416
470.4042636,383.6765903
555.9379892,195.2549823
522.3047101,342.6099227
807.8729212,951.8870706
604.6906035,794.9505674
611.8674919,681.9862719
420.3380827,435.8282794
778.3118576,543.815389
524.5196648,920.9465222
520.2426332,375.61658
545.0253065,403.6760968
669.1913971,416.0430393
704.3196142,856.818125
585.2156182,475.1395087
664.0524366,578.0599441
751.6483139,385.8275701
740.3802593,748.725794
709.040209,189.8261342
544.405106,794.6403146
835.6982023,540.5065976
878.7833673,445.2044976
748.7222259,55.07095644
552.8097518,778.4268567
414.9187137,445.2997735
807.7558771,382.9801357
505.7829728,618.5681401
661.9578667,503.2686856
659.1034912,547.628913
563.0487979,423.4367031
834.9883724,405.0614633
819.2456909,413.9811092
911.4268424,462.5495244
832.8117532,529.0000637
566.6597131,529.1346619
292.0739048,664.3901219
747.2009969,676.9816314
479.2980888,659.9804546
712.6795726,202.8549519
554.6634622,199.6078183
780.715659,329.1159243
765.1388287,527.388396
517.2782096,401.1403151
363.8674026,844.2109241
354.8452379,529.4517051
630.5731439,451.3724029
460.6427719,425.6965397
708.0133876,464.9913674
871.4371372,812.0842947
496.2640934,495.2412279
494.5040422,231.6083116
396.1137247,664.8524609
479.4028787,360.3860941
446.6550931,528.7136927
795.7665023,591.3543017
724.4663635,478.3131587
452.6301408,581.7182268
650.2999845,540.5428485
615.0546784,480.4398598
820.8253595,320.3960027
789.9544894,672.8033427
900.9895269,685.1770339
853.8943312,622.532246
521.2957157,587.2158366
465.6472508,684.3526672
678.4406991,437.1555819
894.2665084,609.1569874
380.4989933,644.7669971
523.5503693,472.6041449
603.3344466,508.3293215
430.197653,905.7803475
601.5620514,669.2778612
727.2048934,296.4333096
747.131097,553.7620301
669.8138747,623.0142253
960.8176939,708.8672086
743.9089456,568.9518148
467.8175481,759.574694
708.9336064,542.4595664
901.7347563,425.5176884
489.291122,375.3377307
405.4952462,353.9607765
705.8985039,550.0548766
357.7596859,368.6263138
430.5936075,497.2983734
837.7625263,812.52691
522.9748712,475.4506181
602.9976059,619.3115432
685.2036261,571.455232
385.4398341,860.1508607
402.1369953,491.542432
468.1400374,241.5697455
628.4067116,468.6650907
415.2280199,855.6569912
754.8430357,426.6375568
533.9151034,314.7777727
486.7041668,836.3071998
686.3367205,247.4035791
428.4383808,668.765565
579.7085222,459.005928
423.5808325,999.539416
317.232099,517.4106858
505.2813145,551.5786858
781.061623,288.2374893
773.9893896,351.0097087
561.9376053,856.493163
579.5563035,457.8542174
580.7538447,388.5710575
493.2368557,466.3826469
837.6633841,616.4239718
468.4299886,287.3307173
403.2782391,350.7241734
384.7836051,615.5855017
819.4680642,380.3179045
433.5817007,560.8227713
464.9747527,328.1347075
357.6394359,785.6968289
504.6847086,196.5150276
803.5879349,520.3161632
725.6907951,161.6209873
747.290087,389.2390338
598.020287,579.9223798
475.3006568,536.7358642
475.205829,778.7180543
661.0050649,325.5106284
671.4131681,196.4947814
692.4742338,493.7889593
379.0405783,572.3255025
384.7997093,428.1678848
856.1912603,517.8625779
684.518005,564.9207859
536.7745124,315.1370215
525.0033313,705.5388397
412.7119533,567.2673738
874.1133623,498.4630382
406.2739125,426.9787324
449.929617,801.0444667
465.1715989,378.7920268
482.3823879,430.0030332
796.7484715,669.4891189
412.6697827,395.7882936
487.8418303,248.8150212
540.1256176,787.1722061
607.5595402,595.3744241
757.3542636,315.7561062
447.070223,892.7444676
569.0315007,538.0305514
596.0858606,498.401067
861.4342466,490.1496482
625.6460703,466.7155067
64.61325367,574.5737431
598.4040473,258.3872236
798.733982,318.5779247
588.5169575,353.5530331
572.7934363,489.5885022
720.8474486,419.9597162
869.670075,594.5956895
483.165069,443.7722453
48.78038842,621.52884
288.070166,677.6010922
556.7835143,175.9840861
724.9682316,393.917375
740.9624538,220.131635
426.0583388,278.0780444
483.322561,424.9884264
798.322822,572.8255131
612.2502485,362.6507363
423.5658968,319.6732846
576.4188828,626.1596477
828.3641515,385.5439988
640.4353658,871.357735
451.6582087,865.8325453
415.2927365,993.0902169
512.5852392,402.4128757
460.9596584,346.8669604
776.0845139,418.287728
442.4062102,396.456437
534.2771417,565.1604592
533.3191716,748.2934794
337.0197013,297.089857
733.6663191,570.4520557
857.0283662,482.0150469
409.3066331,824.8912407
657.1600914,215.0925615
505.4643785,536.1978895
625.4361159,466.7702068
795.6669406,343.1270454
445.8463906,503.7257803
448.8795306,617.9026084
656.8000904,854.8246849
383.6005202,301.7677385
337.7535154,482.0624759
598.8502771,675.8749471
566.4359316,661.4114115
474.2955125,630.2560117
796.460243,683.7404774
799.6403586,363.8532399
675.0132823,851.4443739
708.3952903,424.1883801
607.4295827,263.6472286
931.4744646,862.6727062
750.4555215,479.3574958
338.4622518,332.4246948
625.1343449,443.6015008
600.844012,304.6513401
817.6179342,559.493254
765.9635755,322.4884379
230.667762,531.8873635
955.7992081,872.2141947
719.7957743,511.6294002
473.6080038,303.9405314
524.5295221,216.700343
624.356203,245.8871455
525.3194688,582.2095874
978.9626937,532.3865802
297.2981054,708.2115179
425.3656318,801.197535
388.9334057,737.2894216
772.1156051,309.0417223
941.5250836,953.9437355
600.5210583,315.3929503
806.9306359,333.3782481
453.2728423,741.4986751
588.9467535,368.316458
745.0929443,968.2467018
783.3850829,524.7119569
456.8386357,265.8679311
510.7113797,795.924137
701.5313784,440.5708692
547.3838362,407.2183978
735.4584888,521.0456092
926.1945508,589.0386785
676.6450238,423.5871388
457.0836449,515.9483672
619.8688576,218.5745629
459.0851997,555.9166453
589.9584743,688.0839739
379.7046422,512.7890086
824.539327,950.051379
252.9306085,705.016995
386.9833994,298.317078
680.404143,467.5153023
603.8211542,526.3936191
585.2709868,992.9456314
748.1348031,475.73093
650.0588254,513.8100492
683.419531,472.0641434
732.6406962,524.319466
469.2097934,459.9277019
435.2339208,296.5280005
834.6493444,112.2626174
599.8246361,581.0752187
481.7261738,327.4380648
843.8552323,531.8180586
808.4252742,377.328977
563.5826347,366.2856597
606.0110913,681.7416676
176.5271483,701.549285
520.0343567,228.3047855
453.3151777,518.5332912
699.2709723,625.0322993
586.5178145,656.241062
509.8292269,568.0909048
391.5481351,566.047006
595.2451593,575.7874666
625.311162,536.4098158
628.0801626,659.8202406
424.2238786,324.2972391
443.2076471,492.4549708
628.116296,865.9289913
698.1614276,102.7188097
522.0168711,330.2349361
923.6803418,665.4015721
690.1455157,568.7108043
403.9785563,305.4247885
834.0454429,438.7165821
584.348476,486.3801057
658.3410191,544.3791468
690.8681691,398.4185782
432.8247714,643.2220017
502.8206615,923.9321693
662.5876698,500.310493
507.3840789,502.5716042
792.9656378,479.932787
965.7400187,912.8159742
537.7245427,315.2787863
238.2493837,818.7857035
219.3997373,517.7636037
761.6556238,539.2525699
492.0312698,200.8305889
539.9687548,481.5612743
860.4184511,725.0939549
620.413061,482.9254753
717.6225707,467.695846
526.3516383,572.5210689
708.6526885,537.1103864
666.9236654,164.1581897
521.2586086,607.2034127
646.7737401,911.3138738
588.72447,689.5177096
475.3410298,358.4678927
493.8289075,367.8738219
529.4746325,995.5677674
644.5044354,315.9196006
247.861443,737.0805041
634.7686656,438.7415502
811.6910344,546.787288
631.7827447,514.1103146
389.6337379,340.8682952
390.6836445,439.3951933
347.1578375,361.5196897
509.224831,337.4752181
826.5543345,540.2565401
765.4485244,351.3665547
441.4596404,565.8714977
567.4451956,453.5991646
433.0962514,559.5194549
619.8158409,731.1162093
391.8178624,363.3971272
512.4255001,610.8428074
712.5234888,465.0228753
319.8527458,626.7816157
390.3552228,487.4740867
322.6147804,575.0095678
705.3411623,419.9371718
600.93093,312.084138
162.7910551,713.7848679
563.3445616,416.4403358
511.9977265,433.5271983
531.5925124,363.7772281
256.390024,413.9322593
844.9441786,402.4645253
534.6976346,378.7330017
696.8646842,498.3680966
534.2827744,624.2266743
761.5071352,568.7702264
952.4702444,635.0408279
461.9300475,344.9753151
560.24666,266.3266137
385.9613269,245.079076
653.1549293,883.8379013
566.9096509,475.9245532
522.9663921,604.9175005
393.3944001,433.037551
655.1119915,475.4424695
713.0175968,628.833684
567.9535802,484.4385659
510.1670115,706.5730224
535.8605705,702.3752605
753.5498278,147.8499574
734.3372892,408.5098256
745.3664917,280.787245
271.995842,716.3674936
638.5233505,551.0715085
427.7737176,345.6495386
538.8252039,424.3490956
462.8651122,425.2472802
283.3938241,709.2031816
874.6688013,445.7325478
481.1528779,667.2986289
767.6758982,379.1965526
467.6670221,510.8046573
745.1479834,616.1686489
522.3752841,486.3227521
737.489286,520.0850354
777.783279,283.3601133
323.2178579,437.5817746
718.5442426,912.6084357
541.7890583,455.2354453
269.1110706,726.2121309
830.047891,250.5870074
483.1785366,432.9481462
580.6645149,528.6269832
512.2359494,707.9550459
363.246483,300.4396212
693.1294891,568.1160401
403.5982566,436.3204966
552.7963141,338.2603253
612.1394064,704.8083072
638.2343281,545.1192904
728.3202056,342.703945
329.1002052,556.1291567
524.4716367,343.0828758
487.3844998,396.0955376
838.592816,356.377129
816.1137232,443.8881852
721.7192797,907.1239472
491.5468992,303.4410849
486.1402338,209.0184487
792.2485722,559.5535328
814.4348524,579.0418086
792.5408604,437.7990915
425.2123194,548.0293645
809.5230441,769.3915635
756.0789875,670.4588232
889.2366972,456.6345391
622.0151408,157.0117629
330.0793729,317.0499786
874.7424913,742.5791586
610.1525326,485.2470533
414.3634394,570.5802813
555.1123585,403.1512016
955.287303,902.9638569
601.488661,504.5595492
541.0400987,697.3442312
672.4896354,853.9192082
967.8961593,554.2194591
605.7287502,492.0394549
365.3666999,344.823187
163.2444007,545.2931272
585.5679041,330.4147694
586.2652401,981.8892346
729.819443,481.6768382
665.8576695,743.2465916
490.3453431,522.163618
783.0982926,530.418735
481.4837713,610.6142287
805.385228,203.552096
512.9442664,553.464439
565.6883353,704.6157495
427.2440903,246.3399988
574.9783248,448.3080905
516.0135398,364.1047182
321.5892773,669.5933165
467.6620336,495.1433403
454.4791773,270.6509923
174.8057922,535.3859128
599.8300441,685.016987
536.9784895,372.5689618
282.391646,655.1321838
214.8273315,698.4158975
851.9262731,410.482727
338.8989239,271.9597411
751.2124658,433.6967101
397.4664959,419.7896612
562.0660048,194.1830235
545.2257481,414.161235
713.8957798,546.3490186
433.7263692,640.7159101
571.3256434,487.0534309
387.2626394,786.0050131
794.9940231,348.3183932
691.8149786,192.9808961
852.5628625,945.7592814
453.7782907,720.7622635
496.2215931,455.7745484
641.7016385,594.7130503
693.4956771,193.7571443
596.0189569,555.5166744
513.7864807,344.8852626
497.4956258,574.0515014
924.8784823,878.8064749
226.9297955,656.0530383
402.9792995,329.132326
608.3989831,283.0190004
905.2124632,536.20585
520.8726461,452.1959757
769.9689623,634.3125938
593.9341393,418.4570935
590.1018545,865.2737812
815.0008228,155.6742015
551.6674593,550.8976926
583.8931679,593.0605142
514.2777424,504.2806791
446.8252437,513.6469309
678.764192,350.9476331
606.0803769,566.4492752
762.6287244,345.4700605
664.0268945,467.0611536
867.2326121,434.3943974
194.3865412,773.5183698
778.4248869,600.6809597
611.5652266,530.8065666
544.0733586,462.7187437
416.1050793,457.301805
365.2237392,611.2737221
874.6281287,512.624198
595.3425937,332.7664345
444.440423,797.1819884
625.152157,536.3677147
465.047379,460.9008954
335.4536351,563.7734839
645.6164819,539.4846587
424.8577415,383.2036999
789.6990387,285.0415456
789.2011106,172.0018025
378.1170038,565.217186
777.5852193,155.3474426
453.6098778,620.8441695
832.9569161,383.2313425
482.0248738,700.5818163
225.0116231,668.3798855
522.546004,470.6306166
800.0921163,629.7556667
675.0680816,432.066593
896.860909,480.7025372
748.2763706,473.0629947
649.0732908,502.7705345
275.1181321,282.3670079
370.2689955,578.1234614
550.4121974,744.8244322
655.9431501,522.5179985
566.3702263,724.0368934
715.2829916,205.8830136
329.0264552,541.603044
653.2888716,636.4253378
341.8530108,603.7492629
765.7514639,361.8694736
449.9168984,338.7736871
396.1125412,456.8166081
751.0856692,258.8661942
932.3625947,857.068684
657.3859103,415.6348989
386.5700522,823.5674066
892.8701584,613.2184796
398.3448436,925.2480429
828.0221424,336.5091075
631.7716589,472.5916713
515.7406067,533.8758309
507.989089,375.8148626
337.6843495,408.7250531
702.7351067,513.3498622
515.053847,347.322885
521.4230815,370.5604154
581.0108534,482.0668009
812.2270135,551.5389039
495.6421401,246.1421131
751.0476632,428.7974373
590.4259167,249.105968
710.0059091,459.8968208
451.4065032,286.0474172
483.7816442,582.061262
494.6227941,354.3949089
518.0944025,411.3754793
767.2218934,287.0502592
868.6575603,433.4977171
697.3319468,435.5459826
800.5333874,543.7058843
707.0708476,475.164644
487.6602943,336.5574141
619.4451288,711.1437394
970.0867404,576.6112692
830.3454225,393.0303685
786.7140166,887.1873938
403.0239419,308.9310894
856.6342542,596.9355496
619.7245935,558.8400079
589.1528877,309.3214491
786.1633415,428.949064
643.8424688,473.5489229
459.7167856,717.6731919
190.9379716,475.4214085
419.180435,767.8111947
458.1578651,362.4704224
726.7809099,317.8843743
469.9928939,393.5914519
722.7282741,451.7421195
712.9114886,401.5395338
644.6729832,584.3573704
763.0173684,350.107199
763.5253785,377.6693587
752.1448039,305.2806628
713.2290792,525.3666029
705.380247,260.5651564
780.5685486,434.3965912
261.1911251,415.8861683
758.3588536,152.6361108
506.1294911,509.273995
179.4015529,546.021424
368.6460176,546.4005011
585.8592335,253.9988472
572.6266563,808.9827494
816.64368,288.6661266
476.5544805,673.5735107
223.9614469,644.1956758
725.333311,503.4422508
728.4252802,507.6604259
175.7195393,736.952571
627.8336254,733.6406874
647.2475344,599.0464968
578.6101981,523.7804883
642.9647952,883.4176215
451.3971103,580.4377892
562.1307962,508.0561345
483.9044259,524.3649937
748.6027849,880.522591
443.3555365,379.8981889
479.7869986,508.9907789
595.9683521,384.1618081
690.2790236,530.5457487
384.5838076,485.2593807
932.1716358,610.2176426
609.5474027,590.175847
447.4091161,527.2322354
518.1768861,605.1976452
