958.2606102,904.7591607
588.9575096,987.2874733
486.7394164,293.9276151
530.8912663,308.7236971
676.7326159,520.2454166
457.5333202,237.8826502
593.237043,536.6862205
326.0143031,715.1047949
833.0462459,722.3510943
154.6631626,695.1469507
513.7125061,618.9899451
286.3888833,594.3682809
542.3531711,315.3748353
512.5428139,561.5214406
558.1726286,227.3749884
537.2002935,465.1068268
654.0169631,243.6209362
504.277878,693.1957579
872.5979158,787.6331453
485.1462501,584.0581705
643.1470053,625.6378447
464.1364783,545.0324973
502.7253393,646.1271657
499.295241,295.0496982
645.3598927,504.9809781
218.6216703,671.141655
560.8266674,401.0221813
351.3324012,290.4381337
753.5600895,385.9376806
630.9520804,316.0067906
521.1908958,597.878677
407.9573823,442.5077915
579.3753517,402.9395678
458.2872384,607.2542475
494.2293413,412.5736788
742.7926446,564.19625
437.8551219,252.4361755
496.6552391,440.3393654
625.9869259,476.3856386
574.017838,488.47883
538.2166134,734.9003147
428.7187294,360.2107529
810.2774416,205.4452248
690.3033372,407.7824272
785.3223406,968.9851949
551.0283232,314.7117482
676.4752926,535.8719037
229.9855114,655.2993345
459.0032254,633.0567483
780.2445313,29.96785628
661.290477,519.3649081
431.6578207,229.7625074
538.7809509,542.9460378
713.0100915,501.8413434
915.2377349,600.4584194
508.1621908,726.6009654
744.9237075,135.0429904
640.0803684,537.858804
421.7024789,228.14781
568.31839,404.3247463
783.3079173,634.1569764
703.630113,552.5282484
842.5344299,583.2118234
887.1316857,496.6464436
436.3731273,770.5260575
581.717088,506.2672242
164.0170747,406.5817205
495.1311938,437.2104283
504.0337677,204.2776557
623.0539767,762.4592776
890.2812557,848.400015
627.404953,485.2969478
422.6147429,841.8699567
437.9992661,811.1286937
442.3709157,634.2244636
770.208114,943.8656512
721.7867378,307.3565918
794.7915141,349.8053874
467.7024215,501.1520554
832.188197,455.0563642
846.0699474,156.3699666
683.9673148,423.5129447
937.3479881,892.3187972
779.0164294,633.8094909
688.0582413,256.6058769
644.5994729,494.5918681
550.1612109,856.2663394
471.8187103,241.1350281
839.9293631,112.2181553
463.0936725,531.9792338
466.6107338,860.7149528
490.8993589,791.4334017
602.0659718,557.9301018
490.8303429,613.5927093
723.4493695,448.0617102
600.8977477,473.1468208
915.1697675,458.5289215
534.3976613,331.524755
718.1860843,490.6724331
592.8810269,733.7446552
525.5707099,550.1466633
659.5371521,529.6112506
699.837467,407.0810834
641.1878907,389.9848396
745.0830121,778.6690164
364.3468446,299.9778463
837.4505384,537.6420095
310.0462222,659.9438904
756.4694741,559.5988097
529.0512033,515.6707089
741.0541656,618.8325726
479.9445205,602.1422127
240.0678745,375.2247577
305.8170239,313.5941781
974.4914225,596.521559
394.6203747,570.4009703
81.13894581,611.7615516
490.1923453,572.0168586
558.3560372,446.3675118
914.780749,863.9193375
543.4573228,370.0728993
426.7694272,762.3382605
390.4255572,447.6497254
620.3097692,661.499103
774.2628172,441.7942039
950.9011072,628.9386755
662.7767411,416.8881118
729.2623861,308.1924501
531.5246948,993.8756374
752.3654994,432.3268677
267.9679992,718.8827784
457.4922282,498.7141404
464.5080443,388.0553765
753.8518235,631.1416392
669.3465821,429.2675698
944.6678223,671.1045058
559.8799927,276.0529501
800.8880702,377.9939446
787.5540588,325.9578194
694.0272668,245.2252076
739.6689163,349.0660586
590.6903408,821.0260671
504.344557,622.3253552
702.5773751,466.6393278
423.4476392,600.1449908
733.2838172,442.6441029
521.929264,393.4518601
496.0951112,352.732678
579.6835644,321.2340549
587.729198,832.3616685
629.36603,449.5286463
740.7892621,701.1317424
744.4155026,365.2651416
426.7871494,640.5259224
457.4558551,553.1617708
577.0820779,618.9177777
703.1677191,391.9525803
410.6515244,390.2447591
549.6116594,278.4741082
366.6474439,257.9388835
373.6712447,560.8808562
490.3049252,571.6383039
703.9150457,530.9121223
507.4762251,553.1446378
421.2111273,809.1015518
470.2610183,680.3207189
176.6416607,740.4129263
501.4814178,596.3407854
690.6844759,756.6120511
676.7610343,68.55574064
730.0947731,522.3899401
388.0447213,833.5044365
508.1965865,837.9393226
552.4162241,183.5638722
519.4020967,237.9943696
851.3179673,359.7612427
415.224859,439.7794103
573.603562,476.0842867
474.2537763,515.8701198
766.5196886,315.4547334
437.8552567,304.9621361
829.5754001,729.0173806
734.1006842,474.9630811
918.101743,592.7738715
565.0524201,298.8820476
489.070052,311.831218
792.9046365,578.7061281
701.1506293,506.6974703
524.5999014,408.9709528
427.9089033,300.9191558
812.4216725,434.8840029
667.052739,494.4272245
759.294832,474.0925599
937.5284006,889.2299763
783.6063926,487.8497162
835.9042467,382.42975
733.9478362,704.9863228
642.7214788,537.9724248
552.5938501,563.9186125
762.3066096,347.2957857
725.0665199,117.428036
670.6145026,357.1848851
424.7701195,879.1917784
504.0017839,342.8453128
465.2940661,376.5558838
521.231119,586.7393734
625.7683726,536.388713
403.1171817,303.4586775
572.9742982,386.0094092
640.0083412,902.4311265
447.2270408,495.8599783
768.0666994,480.1461341
649.6367295,533.903954
524.6551951,758.7571805
575.8392051,896.3565122
282.041787,642.3744637
559.2988618,587.7021618
659.6191415,363.7836425
656.3903236,479.7552938
385.941867,558.6989744
436.1174669,417.9665686
541.6976311,806.3590046
728.0291608,523.2186946
789.7522202,521.4605818
815.4161474,307.2336942
760.2013734,77.2450945
476.917178,622.8739231
773.0790881,33.10604937
545.7840784,187.9154963
559.9139389,454.7165049
488.433148,616.2303485
483.4221226,347.2844194
613.6171764,563.9372498
590.3346244,860.8733072
526.2936181,480.7192732
659.1953977,301.9761338
687.1018142,556.3520313
808.8096637,432.5073278
544.3568382,544.756427
383.1721623,324.8322261
466.4159549,449.9019985
481.4133021,258.7259755
726.9461619,411.4638812
788.4527353,640.2919322
963.0094586,583.3198655
693.6417687,484.2103633
913.0546441,422.146905
720.5744555,403.0641578
569.4474246,484.920984
517.8851822,580.1465708
783.2277407,254.9773478
656.7171573,417.2438087
543.6232489,673.9324252
590.1305125,547.4097365
470.3524155,362.442947
509.3962251,560.1726592
77.43273839,501.3337274
836.2331178,613.0990712
896.3921633,547.8626107
759.4460321,311.0322164
646.8049449,517.281708
500.2040595,547.8433883
516.272511,334.5123661
743.3389004,425.2758003
581.0455487,475.3418656
418.7075845,246.8898412
645.177338,483.2905953
386.4764828,822.4595731
545.9937631,542.4302105
342.0940651,515.5091159
425.509791,481.9780439
567.4554873,350.3066308
532.1733586,181.8203225
594.3491793,914.7482581
563.9312204,772.7932697
460.8698192,630.7492736
900.5776778,662.969006
935.7121868,735.3452283
622.3774488,665.3183937
826.872749,615.2844631
231.8403903,670.115412
602.9016845,531.055872
546.0900889,469.2999084
859.3745218,578.332567
430.0609092,586.7761674
504.5773869,551.7904031
378.8300097,333.7034818
513.5337265,420.5496122
337.9124905,467.5288206
936.8191998,879.3339819
858.322473,359.7364626
575.9781809,361.1885013
389.725989,591.4345132
800.998358,474.7867788
569.9109271,344.8777826
782.5030049,647.965469
776.0511519,307.9583764
564.3599677,388.6875825
675.1722573,553.9117554
712.2077558,425.0084845
554.7885809,459.175983
633.986404,561.9527732
729.9715869,441.8297444
640.6188043,573.2236872
261.8023372,604.9138232
702.4987564,408.2330657
66.36849603,589.3329683
624.2863481,438.255622
449.8030302,245.8259474
475.7510512,611.5851031
764.2559418,346.2563168
613.7523172,558.045603
457.7492669,365.298509
765.4238063,311.3478598
747.7366614,448.0039596
617.9460562,913.1045392
591.2354132,606.4412679
599.853369,579.1987632
427.7763392,579.8915614
569.2168268,210.416247
792.8794539,305.246376
784.1916132,143.751107
511.6919257,422.156558
264.0564514,725.2863037
587.8147527,356.3006784
762.757813,306.7965949
606.5180677,566.8954007
446.0152229,444.5902603
639.2722351,896.2710982
279.4293196,571.0324868
959.0787206,589.5286392
521.615853,611.987832
405.9317236,663.1375149
609.1533656,388.4080855
535.1878627,817.6301276
528.8149429,711.7700325
491.8510671,333.7159345
433.6747307,577.2461078
541.5581459,455.9353265
593.4822169,543.1778968
632.4660438,281.6038393
598.3510157,480.0039306
735.5380663,798.4099824
596.6761297,549.0136318
826.8662025,598.1568995
739.9012368,423.7183312
547.0777507,716.8894637
712.2485033,530.6090153
769.0581514,618.9971117
712.4919694,483.0776034
910.646783,508.983675
522.6559623,753.2859178
577.839906,395.1006144
502.066983,190.1764822
642.4786568,314.1864142
709.726714,415.8159023
723.3425123,308.1273867
570.4114918,373.3605251
581.3233057,288.8246482
713.5275245,520.1932865
430.5720054,380.4347011
543.8586254,299.2458094
812.4740001,490.5609018
365.5651641,807.23009
914.0830084,459.3894555
509.4983934,505.8988239
701.2584153,498.9831696
923.8092506,457.4280874
506.4359661,356.5177655
917.1523119,951.3426814
682.2417942,398.3381995
850.662712,525.4065728
221.1273103,398.9326504
480.2053493,196.2876816
660.9862791,221.8340656
330.5389655,420.8071707
548.2679065,619.9956913
630.5352578,433.316066
666.7139807,162.8983744
915.9918778,516.1536701
454.981285,780.3134039
953.9018889,461.945734
617.8448616,690.0778528
743.0441853,898.7709216
627.6706505,872.6713103
687.4976639,628.2608791
521.996033,545.7215346
689.2921557,528.9507543
528.7844122,515.5253713
442.0716615,531.8338335
742.927306,675.5671598
957.6585064,907.0869233
504.0161803,311.2465664
482.0024177,445.3966165
405.5952873,348.4844157
391.3165486,570.5182265
836.7040208,561.5090715
637.1075855,471.0724379
381.8568279,667.1481723
423.9309462,547.5249243
514.3173963,582.0327419
581.5952201,326.6312698
641.0933476,872.1036245
500.2640271,617.9534431
603.7894251,714.4036392
595.8167775,247.2675184
868.7168988,534.6237888
572.0539595,407.6000866
557.1423917,552.8522284
637.000159,479.6362824
444.850789,517.6304681
423.6482456,800.0944653
502.3490394,458.5754312
159.4118312,539.1366717
781.1394177,630.3359515
452.2860494,495.133353
975.0491385,905.2340152
575.7241534,628.6461199
591.0551656,529.6114386
455.8558876,499.2899331
577.8591712,355.1677932
829.2374807,517.9220835
604.4829412,283.3842666
499.9360999,426.470803
190.5712444,746.6814147
541.3220203,468.8265165
515.4235554,554.0791151
568.4503399,539.4703255
472.3096424,219.8519291
924.9049981,660.020529
797.6585034,815.0025801
296.8996341,633.2695521
318.3683244,267.8592401
482.8540549,609.3084469
401.1692577,379.7837533
417.9558536,430.6636966
335.3436619,830.1717217
818.4113264,380.4488462
491.6347759,675.3837118
238.9820742,796.2159823
499.9967567,279.1810515
673.212993,371.8717132
706.1027955,551.6407823
471.3499795,306.9485141
806.1820509,464.3026435
716.4362499,569.3538542
410.4353381,824.9909253
551.466763,702.8180221
932.3824441,872.337552
546.2617227,399.7189067
505.1640307,348.4269994
694.3977992,543.5483865
760.2956769,505.738589
797.5417439,769.1082847
317.7151513,263.9677402
462.3273654,841.1687801
549.6961504,836.8315936
561.2448833,481.374149
431.5471583,546.2270612
713.9313889,392.435061
478.0134648,979.9394417
597.1849189,550.373466
650.6622326,567.338392
588.2159056,521.6425255
871.1478451,614.604452
505.4559144,505.0171245
588.4765096,406.0746895
440.0316961,500.7424106
521.9375783,561.0778225
920.7506583,503.4460117
758.1309973,358.3972715
538.085023,397.3931082
666.8981533,385.3443999
791.4299824,295.2595142
618.7890944,626.0613839
577.206912,488.8100601
338.561364,662.8738345
760.9028591,350.4720474
698.6573633,327.1253675
615.8587369,526.1862894
881.5743446,585.6828551
641.6634227,538.3534032
500.5547124,432.6443288
678.2323027,559.9045912
732.3359141,582.6928412
389.5710437,431.5993857
687.0441536,177.3226504
422.5317049,652.5426213
882.8724961,553.384332
475.4512577,667.6872127
337.8352201,520.3603537
684.7269256,434.6902125
509.4997866,490.4577698
599.4707472,304.0080812
580.5877688,481.4313982
597.6979026,416.1244
564.3212875,480.4909034
398.776617,429.9893686
575.8325836,521.3175844
790.3246473,401.4168661
718.0892042,167.4018968
653.0048378,606.0289696
702.2363247,534.1290852
325.9402685,658.5223776
373.0418611,935.8721878
463.9061052,512.9855571
816.6543463,236.1160336
667.9714747,558.0449552
874.9347235,513.317811
364.1596459,736.1804389
682.8281683,440.5220821
723.4889185,167.355199
487.3955556,718.3979785
438.4017672,368.3806021
554.6963598,727.2100837
639.0534122,249.2369097
260.9937245,672.2706123
387.507289,323.5015388
835.86684,458.7782896
680.3481452,551.8769663
762.0244334,495.0827063
649.4156146,408.2435753
637.9370513,543.6310008
576.7401737,727.9714346
605.6088747,497.9711344
531.9283345,421.2911557
775.612727,430.5645135
560.8504118,736.4840892
619.142414,713.7864349
728.1558525,522.3760457
500.6137663,198.0069945
579.6686436,458.7202882
447.6098274,516.3623788
540.993329,517.0005186
679.0612291,355.2786977
714.226883,186.4638337
555.0750716,465.4472084
475.5479281,390.8018935
589.1033017,345.835473
562.3826516,972.2208786
475.0512583,720.4664067
782.8094949,460.7103436
400.2837942,404.2933846
890.1981728,649.398369
247.5690949,698.4990132
774.5506112,481.995344
389.1492474,592.5074122
369.2053666,312.9521102
572.371685,686.7528478
589.5486326,621.6593429
810.0697194,604.8670628
717.6146908,524.2972767
546.4190049,308.0868108
750.4114184,431.5058022
548.9835191,733.3106064
789.220181,526.6413992
551.5688264,756.1243469
759.1101501,324.3601505
488.655012,502.8925755
748.3295671,475.5757931
565.1438023,447.7296234
503.8094019,409.9330517
644.8620245,575.6268138
564.1483505,323.2326558
299.5657922,406.049199
337.126244,615.829312
712.6564124,553.9381861
509.9956623,375.1020064
722.1225748,606.5939601
655.6874447,401.2276305
482.759362,498.4525077
428.6897268,467.5305548
718.468695,710.8150374
549.4155472,411.2883102
965.8598642,902.4821075
729.8269034,516.5614971
511.3194908,419.1062444
762.3967334,687.2502258
637.9748026,512.5280445
665.9140568,492.0122302
678.6297104,621.0719542
491.6416221,423.7646947
719.953446,479.1313199
556.0375659,350.303643
808.9204159,438.4694915
435.9829703,507.40316
542.8930152,367.4771731
828.431999,379.3286644
629.4129195,527.6023072
523.4370254,585.3597109
568.0024023,511.5153824
578.9467542,592.7942012
875.6079557,447.1129415
516.3420514,498.2427753
636.9184843,540.2741327
505.0097595,427.7266486
763.056438,76.66865416
495.8119762,621.9962144
417.3061561,527.2365186
642.3856717,472.40908
906.3673845,851.9672842
438.7064595,989.2828147
732.4902601,505.6533839
705.3028867,291.8554469
713.7842486,199.0974025
429.0743859,456.7272242
792.7220668,585.8598051
639.5695569,316.761142
624.6304395,596.9321857
577.1046988,365.1918668
745.5218414,436.6767576
471.2444855,427.2503524
519.8043282,495.2555402
764.1667767,548.4029047
717.9014212,214.8614129
711.6596723,468.4453083
893.6403755,524.0717694
828.3380252,752.9708177
860.7522957,618.8942721
605.1332529,839.2142443
596.1619176,298.5715023
965.1925344,907.4144761
502.1341414,656.7040279
540.8094111,456.7238185
397.7072056,438.9200046
660.7841597,582.5730567
651.3632389,398.4274372
265.3888339,711.4212097
916.7539005,857.8558179
626.6457766,626.9151901
835.5939367,359.865691
648.646536,469.4746854
515.4054437,911.3824892
928.2055135,614.4369878
474.660547,956.9397669
441.151188,489.0259353
667.5014256,709.7605876
752.8299008,263.8063771
571.1069253,523.2032331
731.9591048,475.4392936
168.0499061,528.7618321
399.2331086,431.091707
425.5749869,740.7135679
466.7196134,486.6622771
153.2154438,721.6125386
494.4286594,506.3619569
441.1000739,634.1451505
801.6157122,460.1241458
909.4082695,463.5179751
505.5590265,676.1885637
813.1116082,319.0893225
494.7429243,418.3218058
623.3215468,456.561933
477.9377674,452.3936941
616.9115198,526.6586366
402.3979139,325.2726892
809.3097041,438.5813362
161.283099,538.0324946
725.6500626,326.1085267
523.5695446,558.14815
817.3769099,424.7724467
980.6495492,482.3009583
271.5581512,637.2459854
401.7178506,431.9955749
978.5251527,580.0922468
822.537847,682.3686293
218.8140073,519.760366
966.0031844,553.6061202
614.1416504,636.4527505
481.3480313,777.8705581
492.3420442,625.8131232
598.6277689,499.1158037
695.9030737,644.011413
544.1471535,914.9000519
523.535883,353.7096534
690.0792711,627.4882665
525.8369318,480.8131283
807.0283699,535.9469962
824.8140878,308.8929581
306.0416893,388.7537951
844.1491384,513.6836832
549.7751436,386.4319455
393.8450342,490.8100191
414.270679,573.3625268
524.5906883,345.6476582
600.9372219,560.6641034
504.2351531,340.2389307
643.3949057,475.0583361
538.6855539,302.9704928
681.9846956,168.0554563
424.1818428,441.2585484
897.199173,553.3907255
751.8628973,305.009001
141.0273801,500.2662607
565.9272324,773.9646833
569.8655356,594.8106663
419.8505512,446.9024151
574.2630119,411.9899674
489.1447158,610.1765862
764.9393308,453.839214
545.4147894,261.5542502
518.2780208,571.3994245
323.3651181,571.8917462
465.1570677,444.3017998
919.6759437,539.3396345
474.1245529,305.1329642
697.7325155,226.8675813
645.7235939,403.8334693
410.0728354,715.5245522
725.8666834,523.8237177
893.6965531,527.9023637
551.2967771,393.9797013
455.412564,819.5621816
818.538887,587.9937354
589.8427784,529.1217495
394.0370717,438.6990104
590.5310212,510.0116105
657.7349154,509.2124209
730.5808365,514.5471005
899.023716,530.54531
220.2819351,655.7157489
235.1371456,778.6954262
829.6735086,726.6933371
672.8878521,429.4631153
765.6186302,374.3771779
489.6110646,640.0574614
164.479963,415.0391736
501.8741815,491.5394442
452.5303994,797.386184
772.1145864,349.1458313
348.8262218,660.4576074
719.3049919,460.1553403
513.9330817,715.6823844
651.7628039,564.7882144
718.7216139,982.3887229
792.2384003,345.770702
683.2010226,546.704026
521.7681018,680.0035921
431.4819174,663.6290217
925.8714922,863.6939765
570.6119334,681.4152639
487.6135546,313.9493317
787.5061955,396.951078
504.5350065,694.0864208
420.111335,397.668698
476.0451221,200.9788934
386.1913404,569.4283199
467.7852048,394.5035936
587.0107092,591.7945769
567.9253566,256.3690661
703.1993433,463.416828
798.3804228,665.9433078
699.7145505,511.4945095
163.417982,698.6295162
605.6225221,571.2779686
427.6558495,563.8817976
646.7461307,469.9818836
576.4501475,519.6697702
388.5999955,394.5137272
571.873667,177.9302643
422.9128436,406.1426363
750.2011045,905.1167589
851.1602057,627.6398722
448.9791073,430.1304647
572.0584537,474.3568879
551.7104688,733.8806532
262.9220687,709.1109562
823.5642489,272.88444
805.3480609,614.6621817
767.311448,352.3224691
746.4006985,553.7600661
682.127117,162.139489
471.6531737,243.8417842
773.3205918,523.4085361
871.0777355,713.5144806
724.8425885,514.2534375
563.7017162,185.6205998
552.5934606,454.0321687
859.5027715,480.9918961
528.3228422,701.3774331
782.697634,631.8509226
510.9196113,451.049196
545.8250506,332.907468
475.648014,336.0589078
514.3885696,549.0851514
701.2329481,403.2828746
586.6846245,526.9683252
609.7764275,260.5566944
503.9900241,494.6494097
704.5141085,272.6535839
421.1882667,596.7712195
511.4798741,379.2967595
413.3244688,910.2200392
800.2665963,274.3823826
579.2019802,393.147395
439.6892825,422.7312014
422.5695462,776.9087307
504.9095987,406.4936738
500.0149582,666.3795295
526.6781274,742.8971211
549.9294297,466.0513122
427.2821413,930.0059896
610.5945828,250.6737378
706.8431412,278.4453164
529.4577942,701.954354
502.4624432,455.881107
589.7652983,414.4447854
697.1567477,513.0938499
517.3652774,763.3495853
520.3674823,496.0369701
794.0687259,654.4125997
466.3378455,504.5615968
385.5623762,904.6153693
563.4316294,658.5286666
633.9610716,596.4531107
864.8033586,367.2917193
774.8338361,281.7087682
536.4295221,553.2018452
407.1295794,358.9215399
701.9523957,358.467433
627.1917178,570.2997187
256.2102108,726.8523602
272.7680815,706.5259277
476.4925953,372.6320821
142.8175874,697.7299525
508.4514979,493.6574117
400.5350952,593.7133006
494.8211684,338.6151446
637.3163564,564.4246824
851.0228627,942.1246923
773.9238641,188.6302957
709.6842887,265.4004522
555.8738569,467.9250933
536.0270359,371.7338347
484.3953581,509.4423159
260.8261805,497.8947465
567.982463,472.4616489
634.7721261,561.1026443
696.0922049,546.4719789
669.7012049,554.5839104
572.2532476,461.8845569
784.0644871,473.6916905
641.4228329,391.0380776
776.2017977,640.3476143
565.275887,383.7790538
751.4028254,624.7928767
524.2099541,550.3510887
470.0744638,659.8844265
767.1473196,370.6233059
491.1285634,343.488112
701.1860286,563.1362424
592.0449996,669.5464725
697.0096972,634.6302847
564.0839035,243.0798483
618.6013565,809.0665338
490.7471401,703.5143722
452.0928584,413.4009497
696.4926837,85.14018967
663.6446023,572.6210668
494.9455081,502.5760964
337.8470248,271.7878265
470.6660212,599.3584628
535.1262322,468.26606
613.4481194,896.795868
526.1784016,331.3881928
826.1678926,406.1134685
781.7794377,473.3778649
502.9984073,440.610275
599.5874468,498.7625515
469.0924646,271.2414106
507.7187624,698.7944731
629.3863288,430.8096192
577.7907094,459.9506015
752.4164637,556.1929247
456.1161021,412.1733735
640.0530286,389.7204907
759.9370242,369.0606969
444.1593253,268.6404819
419.3007599,644.6277606
814.0830759,297.1533952
610.9137464,768.386256
860.9466402,731.1479679
961.7765629,546.9594741
540.1724472,749.1790651
545.5681467,692.6700688
796.8534711,239.0160578
669.6323687,538.5899633
611.2853873,526.1902175
693.654757,498.9261503
426.1374968,744.1540114
486.7526443,432.8618337
521.0931618,432.435056
418.2712869,480.3636808
852.4342533,948.9336
501.5712271,426.0127263
551.7631859,765.0462493
799.2981847,821.1150122
791.5299935,908.1638757
942.9063031,896.7928593
906.0578535,449.762532
389.013058,667.2598082
599.9842853,909.6505774
467.087614,386.8902102
790.2764244,570.1628849
699.5187079,543.2949651
538.0944309,308.6600753
570.9028135,732.7453234
652.1071799,884.0932241
592.7792181,563.1613568
584.6216189,531.8884709
601.2898673,761.6603387
645.1324858,542.7500326
557.7714907,559.3232826
481.8768346,313.590647
687.2715005,154.9505849
577.5524116,381.7384562
676.2902511,563.0506195
206.3821479,703.5325498
465.5558536,618.1980265
474.5907969,658.5297322
634.4039757,747.5981113
434.4139828,415.3057373
785.754893,303.8214992
468.8051949,643.4009366
459.7595854,644.3925794
546.8946718,410.0834665
475.7541073,537.182115
781.774494,316.9439841
686.2418927,565.8605493
515.4209338,770.9570767
412.5025683,316.6926311
377.5674373,967.4266392
515.9742006,503.1131309
520.4308955,763.4693489
782.8532534,257.2545473
783.1309055,185.7747546
636.4764042,470.1704296
671.2346432,474.7859222
558.7636468,242.5609496
493.3734646,707.3542224
599.2274459,498.8862848
522.1227097,595.0215688
478.7888652,375.3014172
633.3897531,537.3088153
539.99184,464.2024157
486.5975493,404.5306969
704.0440744,492.0129823
457.765416,336.2115164
752.6587614,246.176003
508.4586886,382.1989984
540.5140968,683.0242155
510.713522,369.1263662
788.3335939,334.2093427
497.9370168,445.5151891
600.4520423,572.4745174
765.1000137,444.2173469
737.2715866,900.2809825
331.2579487,513.7306734
916.5993896,852.50131
720.4717479,313.2518533
936.3272939,864.4367737
470.1328135,248.7671534
855.3431585,478.8363197
400.6676593,584.0361275
668.8874689,653.1273983
653.7109076,538.2116384
632.8012967,644.6173136
347.4357293,660.6005631
912.5358329,739.6865936
486.14708,331.9131507
567.0711278,198.4845651
688.4444285,577.9607401
887.8416505,491.7657037
402.3491218,400.5664865
640.0314565,571.8017982
431.6329528,644.9333331
395.8718465,346.1299717
489.5230081,379.9675982
590.7273881,964.1976833
430.8650277,522.7936928
828.791221,381.3329067
716.1886341,456.9133257
689.1661981,557.7593155
763.4277943,374.6311009
743.5072684,303.4914391
633.0729415,275.8251027
458.1677824,608.8243365
717.4318965,606.0446609
595.3288115,481.4586228
669.6909731,385.6078713
703.5167392,209.3892727
779.5262822,429.0834532
789.4535801,253.8340783
579.825851,366.6439683
664.8813031,514.616489
432.2582916,410.7391572
527.0375291,330.0283795
565.0660375,487.0431093
689.9847729,544.0318075
248.0645812,697.7115868
421.3929928,797.7583452
496.9968887,791.5602273
342.3351044,582.3444363
470.5042447,680.312821
510.2029202,559.5444022
729.8539136,459.3553776
543.8221624,368.5116275
364.1515863,386.6445195
732.4163754,468.9988699
520.5947094,461.3635688
607.6134856,567.2496558
628.7614244,567.7026762
625.7344564,564.1762755
491.8034135,314.4035222
724.8677561,546.8411732
950.8164363,636.3076428
664.4168718,624.8851439
470.8276778,603.2179324
484.7727815,524.8355858
953.7227349,636.6460604
338.0211903,559.4905169
646.4637447,786.0434578
443.27521,524.5506146
726.704838,284.6614657
657.7849958,293.9877893
479.7187915,377.713591
536.5903248,472.6555856
569.694546,522.8867331
708.428922,558.5866073
653.2923172,483.3638909
626.8582777,741.0347063
579.1138189,466.720187
747.421183,478.5623805
457.7200246,386.7311454
415.6775754,653.976566
729.7521198,435.2323033
522.3131292,554.2208798
385.7421444,443.232599
429.1198823,263.3443723
519.7791457,398.6110523
530.3215058,548.8286377
582.2029717,663.333729
599.3407748,679.8008173
762.7021897,408.9634937
498.592407,806.7520179
717.9116081,408.3691055
385.1644741,565.8709545
528.1323478,487.3058494
793.0314779,714.4573154
516.63013,183.3525727
621.5529566,740.1293342
523.9813637,464.8499787
631.3035873,647.2373393
574.9446332,394.7312112
686.2756742,613.0817502
539.7867993,332.4393831
585.3801361,526.4594556
293.9284542,664.4490843
594.7274717,912.116302
649.6353213,534.1886954
471.2975771,443.6305432
722.8628905,165.2039894
641.9404906,585.4678156
476.4820489,624.5015538
679.6358284,738.6671201
607.1777274,558.0354068
698.4564572,522.3907968
470.536663,346.9447691
657.2479681,490.0870085
417.1265226,449.5437735
472.683905,538.6658289
404.2470253,413.9576872
812.4528923,755.2805698
782.1727856,644.0437566
639.1445847,641.5929293
660.9709838,359.2253991
711.8622112,557.7834061
641.5100654,925.9391486
530.7913751,463.3364494
650.9435999,641.1473471
777.380643,298.90244
499.5638148,737.9636661
691.4682206,236.3299657
361.8596308,494.5654791
500.5716256,502.260453
412.2118081,423.6187511
317.1269046,350.1710506
667.7095523,894.4061552
363.2724596,637.9497111
699.1608492,575.0268888
543.7385852,561.4981231
579.9107466,519.0483872
861.1427374,272.5392737
476.3416499,632.1436663
99.2254909,624.4377858
723.2578564,158.8290052
527.2073951,424.6671208
180.5512459,706.2862961
407.6708467,446.8337789
760.4458732,561.820745
792.3009746,294.8895678
364.8108714,389.2468481
844.8480625,420.6819121
603.7280792,679.0128476
459.4234038,583.1554936
475.7304228,252.7355008
378.967068,612.0153283
810.5093876,380.7871594
807.3454062,416.4810161
399.0454455,287.6619265
488.4212084,825.7190758
480.1338315,501.1758117
577.9457746,392.8060522
640.0610883,625.5184573
407.8492817,446.3109939
497.8679109,428.0212309
576.9162866,644.3573733
483.3924159,774.8855795
654.4166029,636.5900649
683.0847126,398.7574137
616.0288726,527.75548
563.5906194,391.6494315
406.3577144,837.3494476
655.9845567,577.7949474
