958.2606102,904.7591607
637.7531933,531.4715551
460.3503039,859.982519
603.0001676,571.7876531
511.9783116,344.078196
455.6203462,691.8747445
704.2061954,430.63409
395.5407583,805.9192309
401.6754552,243.6685115
606.2819121,645.780683
907.3992543,462.5876348
882.3042786,681.4458943
328.891614,668.8258855
835.1832112,565.8963405
685.2273705,543.6533572
573.1833087,593.934253
758.1231174,532.4337376
577.5518124,808.3963009
426.0758063,639.6317911
964.0170597,936.0704913
502.9177064,612.8364147
421.6361893,330.7076175
335.9917265,337.8690462
538.4503271,397.3043093
688.2414851,533.9145681
474.0811988,965.7945164
454.9295567,515.5558763
478.0440703,377.4863077
602.8151561,281.8211562
745.3552262,682.7964517
515.6409851,622.492882
975.8564628,576.0277668
514.4205833,553.6330524
642.9973632,359.9407208
694.5623171,444.0614788
747.9904792,499.5369401
532.2284127,696.377849
439.9429206,444.0936344
523.8995991,547.4143123
544.1861932,597.2712929
510.9107877,557.7735024
407.6754458,592.691487
865.4541497,790.7275031
571.5009025,568.2697143
429.3306456,878.7553268
390.7672068,582.0801291
390.6508368,299.223662
438.6156465,400.8107356
746.374707,281.166531
615.591811,886.8929995
817.4705991,548.1547902
717.9262442,476.4205941
822.43084,558.0655984
405.9784483,720.6961136
661.270283,585.1513574
598.8861858,526.1237541
792.171107,956.5567827
501.7952932,675.747014
735.3510174,440.2564168
887.1755342,511.3482735
951.4886498,476.1472608
204.9068797,534.5650771
343.8017587,288.2755579
479.5501689,537.3627005
427.5231955,268.6626921
306.6112701,716.7925998
507.2188419,539.7487778
448.9924101,379.8066947
574.8558127,378.8546875
537.6996598,535.9261441
524.2916737,579.7336874
669.4735284,535.6608967
380.8119698,866.7263214
547.9806818,791.7763324
569.3867528,682.6792999
492.6929968,704.4875031
308.9826831,404.6667577
753.9899304,306.4246009
510.5225332,701.89255
743.4297133,365.843734
478.3962364,513.7948175
489.4189073,827.2471055
419.6347693,414.6810739
614.6613454,512.4423797
364.5370244,352.8564949
617.3522367,539.3766793
454.8975879,546.3149617
393.0690795,313.0632446
594.3402958,195.57096
232.5908929,766.3171593
671.2825664,427.6054643
462.8187769,341.7522094
374.5570229,427.4281382
930.6888023,455.4114969
824.6338701,637.829258
613.2357082,649.4702856
682.2123271,454.7394254
674.9952305,560.2075728
513.9736195,555.58132
718.3138995,395.7846581
374.3369116,420.8575457
588.3714051,280.0426092
673.4033526,556.6066019
909.3035545,725.6742188
871.9757229,713.9342798
331.4334175,545.5048654
769.0491929,446.9804954
474.7847668,627.4813088
512.5315484,533.0215024
450.1996439,496.5169017
521.6374252,439.2741344
631.5356232,451.9851985
659.1138878,498.3465132
304.4814656,707.488946
831.7654569,410.1775306
980.5070978,589.7665157
814.4975765,444.3752417
860.9071212,579.7497757
590.7596715,251.169695
692.7201118,569.3854457
991.8523629,926.0215958
641.3130394,486.2096537
555.4382934,445.1604116
717.2189759,597.7083921
809.7619112,325.3287057
304.263137,811.2236981
709.6316616,188.2841892
435.6102058,271.2617403
429.382314,655.0527245
738.3614917,466.3217204
682.3601865,436.9626481
454.2220937,617.0388359
218.6562906,646.5411981
561.9656941,406.4789019
732.6877655,510.1119636
766.1359283,363.1483859
499.3353293,596.0475821
483.706561,664.0561128
282.4355843,334.0583428
699.417034,428.6063631
489.5791108,395.8281382
549.3297677,786.5800954
426.6816404,356.5347313
495.5314328,632.702305
730.8957456,434.4195118
453.6079453,537.9009469
609.6993968,593.695708
252.5434176,665.5098022
625.0376895,536.2422262
148.1295749,658.9843405
464.5667686,642.0356073
413.3989228,242.3511336
599.6964463,669.8018789
239.804514,764.02594
366.1629235,349.0529164
371.858117,328.6754611
567.2786852,464.1254846
565.9612235,399.636585
400.4826778,440.8584521
464.2989588,226.833211
157.7271778,717.5049964
683.8691913,380.371142
562.1764873,389.6277638
570.4737965,508.2475848
412.5729925,484.4106309
547.6517358,305.0568688
449.4950572,387.742909
862.5756852,287.403595
632.9968096,240.7267624
497.4103707,321.9771237
465.2347875,613.901771
541.6127056,424.7827891
600.1227368,500.3234472
763.0951631,322.5152238
634.4353153,558.692957
420.6214424,819.4156112
349.6319132,296.3782752
939.8524597,481.8669513
480.1520031,589.3663149
430.4895966,410.4458285
706.6003342,255.1936827
665.312717,384.587959
457.0475265,319.9248256
472.0084857,800.0863376
447.570578,427.3243793
474.6137323,608.1710904
390.9132535,860.5755908
462.1438519,386.6754215
431.2242196,396.1611025
614.9115679,874.21547
593.5955608,498.0182082
446.9860465,277.5365595
428.4851805,353.252893
696.4984662,432.7664742
580.3819941,505.5824702
549.3112216,394.042759
765.8999675,315.4718454
671.4330175,580.0802328
894.6494148,855.1900138
578.0194945,461.6451343
263.4452843,422.2345547
552.7626075,273.2028832
618.131592,522.7146096
977.7788298,588.8155322
570.1503035,659.1337106
686.1577762,471.5580945
907.4859775,943.5859453
521.2069252,487.1629982
754.1484411,235.7346165
551.8280523,842.0764505
815.8782717,449.5635808
722.3340872,452.2150935
664.6478291,645.1153185
687.8656196,433.5490741
595.1268868,307.7070443
506.1360676,407.579924
396.5100089,449.4427308
692.5426656,558.8270119
537.1993048,542.152197
305.9065036,666.6552029
493.9485732,227.7823348
413.1531496,845.9618285
797.3044947,376.9953232
680.5994612,379.4501621
640.7249874,642.2093814
692.5495417,242.5675521
936.7216755,524.0706412
605.4412708,492.1683699
587.152022,543.4462783
916.4330441,521.4237669
593.7066876,544.1818044
915.7159934,857.9359876
798.9473819,437.847607
650.8710035,260.6196267
503.6228324,991.7408713
553.2598016,731.8601138
912.1863783,854.7661403
771.7067821,435.7379762
685.3760838,616.6717937
914.4239989,731.9480142
358.9065026,271.9223202
582.5567257,462.1643464
186.5255296,678.0058896
494.6982968,752.3780384
734.0787674,477.9219841
797.2931543,651.9358849
571.3589155,523.3525615
708.9685264,7.78715756
509.4408675,633.5606869
408.7567968,925.6569354
877.8714479,722.8970923
956.550205,883.6301955
454.335078,218.1622646
556.3889379,433.8222194
794.326918,455.7605704
754.7258568,358.5929632
627.6644934,728.8397411
657.9362408,538.3469052
690.6782439,478.4911534
402.4621811,681.7044348
575.3228507,592.2240708
503.9694556,453.958497
850.2690195,633.8420435
865.6314162,286.2078193
538.9256045,464.1737076
717.2564427,487.7853005
703.3527456,334.6838419
967.2440798,656.2663645
740.9197139,663.3557093
651.4947694,480.0171981
693.2896177,720.1107725
635.5779524,626.3409436
627.3124322,36.28302144
436.5244023,254.3059659
559.9716745,407.7244677
702.053006,144.0932019
774.2183844,295.4214415
682.4330676,383.0584668
345.3677051,290.9215129
699.0867847,681.339085
302.9080588,416.4606655
656.9008356,878.2326046
481.3184294,417.0071859
604.8038724,574.2251501
465.5527825,499.534809
662.444769,578.4683143
419.7996468,591.2614913
938.3544807,866.9845484
298.7753661,543.1235102
821.1962964,244.9651627
428.7479417,790.0722511
812.1813973,631.753599
560.7269709,522.1099417
472.5794447,443.9434286
712.6522328,331.3017968
871.3766601,721.3541235
263.7106522,668.3879505
874.4240918,826.0024382
485.8111829,590.8737015
747.744736,687.6591811
671.2419088,580.0347678
402.922238,369.7405199
718.2364493,463.9783292
424.1818428,382.0472464
431.3215342,498.1216954
761.1019225,362.4322702
605.0283581,369.0759076
653.8010914,582.9076926
427.9250226,893.8835583
426.0740386,445.3600314
768.4543996,344.0147623
470.850029,928.4640655
279.7898599,655.8584539
720.1635502,476.2512076
478.6533499,689.2806689
481.030171,699.783546
504.4249434,207.8986221
730.1270864,469.8642512
558.0024929,424.337395
621.5582598,649.065739
400.6246648,448.0012852
808.4034024,331.8957252
178.2494781,658.3033474
590.7287364,735.7363402
333.2679227,601.5377537
552.8186054,559.1955376
451.1227989,866.8006826
658.1740293,532.7113124
274.9860324,370.8659879
772.5870773,683.2184029
746.3914554,311.8350834
512.3264777,532.9761837
736.5482141,554.1395192
704.4616461,741.2163574
973.6280554,609.525534
897.7574134,485.2987238
829.3541653,417.3611067
602.9556749,542.9534133
394.6987837,408.6607627
794.9398979,537.7668084
713.7712453,389.966453
445.9843927,255.2348645
630.7372274,550.1028698
782.6467297,624.9203083
614.0607397,635.7217584
665.4440227,623.4891424
618.3843762,480.271915
428.3196588,578.9409749
567.5614757,519.3958728
589.15112,531.8067969
642.0890091,551.4421236
602.4074266,641.6068028
694.5052257,240.9873086
905.7144511,730.7558531
394.2662013,655.7632824
391.8123645,442.4533003
742.8914872,471.2671686
500.4779514,534.8998383
340.9321779,278.0065248
431.4329156,476.4612117
905.4657867,859.1912272
387.454602,438.8649702
571.2143668,573.0008125
856.6055812,523.9920385
792.6983674,253.0526067
624.1142649,663.5065002
764.9263576,924.6706832
957.5381815,469.596601
850.5413085,422.8355662
528.0039483,444.4926651
614.2514738,521.0365412
606.9420662,628.7857744
620.1465546,550.4883613
488.7970739,797.9442795
771.602921,452.4433379
522.7201395,352.9154156
722.2509444,457.9828817
585.2636762,164.9132516
467.2317582,695.938138
800.5356046,310.3856981
510.9727178,429.7492356
583.8456342,510.3020559
474.6325331,438.2402233
474.7851413,616.2957044
777.59247,295.932317
344.6478081,545.9038543
703.3109045,535.5467327
568.211293,725.2207806
480.8357367,329.1444026
724.040852,318.3397139
457.3051494,346.6687196
970.8514147,548.5261366
519.2317214,367.9249073
900.3383164,444.8969402
578.2178388,473.9053719
552.092746,710.99836
628.3969142,544.8392502
914.6800488,454.4220897
601.8463249,266.2361852
636.9260645,873.7278494
415.3872497,430.157961
713.8578187,396.690469
659.1722226,638.5457498
562.4686557,364.0615724
655.8666137,538.7141354
672.8049939,657.5502913
426.2512302,550.7741264
628.2808139,458.9112162
840.8051641,396.6545107
836.0626226,421.104114
475.537861,604.0364697
678.522973,337.4910138
526.002738,355.4729478
460.7900621,950.2487005
418.7614701,235.5778708
828.7714614,580.0649385
410.8940917,922.4672808
596.8901438,537.4733543
347.4703796,660.9556958
634.5143234,944.2271357
633.0726419,430.0559573
760.6823884,320.463657
396.9333931,664.3184351
768.0164542,576.5493398
756.1106567,534.985127
427.9871774,570.534461
953.6406856,903.2251972
624.0474061,439.6490745
862.200449,461.7336824
742.0569729,559.0674792
768.6654626,461.4585731
723.7477549,344.4380298
364.6398219,313.5182708
859.6957677,584.020478
296.6983835,670.6494587
732.979814,519.8496245
692.2666014,442.7547567
451.5576134,506.0351145
452.2190258,414.3286574
834.0012648,437.2550157
529.2056392,458.5381984
473.1038736,325.5633018
366.450328,299.9204091
448.9655947,644.0555199
902.6652668,735.5954739
951.1912981,899.3576626
765.2096723,552.5604876
504.8927004,615.0648479
544.9467927,757.7211173
730.1738861,846.529577
506.891364,497.8566361
705.4716891,187.8511433
417.6009461,287.822057
556.3094953,442.0620839
737.7979481,349.2107276
398.7344464,666.4149028
411.9312797,610.4922922
465.6481047,777.8279346
822.4981033,303.0318998
557.6077668,717.0950382
254.8007377,741.8157183
815.4104997,579.2582689
592.3446433,548.186716
480.7694621,737.8859201
809.0384787,291.7719342
659.1971504,585.4120708
451.9283555,930.3172035
556.3906757,206.6204619
710.1227136,466.5922121
565.6760212,702.5082917
712.1211674,195.6264331
180.0041811,534.5558838
587.3417075,243.2001968
895.4285005,625.6597833
532.3268058,478.0912242
485.2927762,493.6074545
540.6208492,669.8294797
819.0140894,305.9385055
430.0971625,957.562508
727.9991395,794.6618562
443.5912426,384.2386766
511.6298458,791.3721827
580.8406578,610.1539164
425.0908111,748.2589419
584.995447,545.9287807
666.7210516,375.4283265
224.6036091,667.2081168
840.2019666,204.729527
324.0893595,667.3713395
481.7829057,400.1004284
454.5668293,856.3847239
130.9580652,497.3248668
586.591939,221.0680972
478.8298674,272.89449
431.9092266,369.8910183
760.4651384,540.3803988
541.4550189,542.186045
473.6507287,638.4228522
746.6442396,664.7416817
305.7199191,340.9707168
363.7839902,600.8414245
534.0881004,355.6159035
478.1160825,659.4279587
448.7122712,653.7595416
426.3484399,307.1938078
822.4285329,368.0219593
658.4663625,471.5375767
367.6892909,352.972017
600.4534055,344.5973036
389.2090204,611.9219328
265.5749989,770.1579915
642.7082209,479.858593
653.7937658,491.7946625
599.9527359,314.4666216
778.7813974,418.1006236
509.3892441,300.6310297
623.2875556,573.1190926
216.2110527,768.9901509
540.6824348,411.8609479
827.1274357,544.4638504
649.1278505,924.6731069
733.9398215,297.9416573
482.0858452,404.2965814
465.7143942,614.1026654
636.6327277,292.6895084
653.3577978,498.1852127
751.8397222,438.6044657
706.1039341,745.2024019
615.1077849,884.5131904
622.6924178,460.1132392
329.6030769,317.6377016
442.6380663,729.8227966
223.5329393,549.5667337
568.9430997,376.1914533
782.295073,286.8398999
796.7295958,161.222855
741.90411,324.5736647
455.5135339,228.4147707
476.6500124,220.3985957
626.9198183,551.9622341
682.8629834,568.4364472
728.5762406,166.5958748
429.5329149,348.8301671
787.1725156,849.3685075
596.8728112,683.0414738
893.8179416,425.5696305
340.2733721,550.8837982
933.8676146,652.9967282
435.0279364,505.8542574
339.8472914,391.5534243
597.1035288,539.2190979
450.9071219,931.5588203
475.9958806,774.5440069
493.5046056,412.7139391
562.7816323,484.6475462
418.8521631,579.2458788
466.5162506,903.9229681
705.3658655,383.6337997
456.6219401,613.5430237
915.8134727,849.6178338
501.7965216,211.613736
729.2206799,299.673799
902.6198004,532.6613552
935.117079,951.2859128
515.7343447,946.233321
452.0543281,381.6693603
850.0356503,634.7654052
420.2454721,327.987573
446.6708827,376.5113799
609.2886562,389.5903011
594.1771261,550.3242401
565.2361582,189.2920247
486.7157469,575.6223426
698.7240723,515.9345982
793.6213575,331.0186642
878.3462308,870.5578768
455.3758464,640.1349567
718.297196,393.3376543
399.5522722,242.3668249
707.2936704,514.5242426
664.4306391,309.4014726
769.352477,549.6699284
377.5844853,966.5534854
820.5006831,315.5381416
555.4477162,502.0543561
564.2490507,568.8344541
473.6952064,753.4557639
458.1104812,431.604839
532.5109634,488.2716466
499.7162433,787.5710905
439.3340155,262.1569541
626.1853002,438.2034292
582.7015889,424.7091592
403.7734857,915.3488099
673.996468,870.9600833
750.6120398,428.7208405
68.40539032,602.3449248
561.5729603,452.4234888
472.3892798,536.5004115
860.0866438,740.4941198
605.3353124,592.0364649
650.7494202,511.7705381
787.5330408,883.1553411
615.5455806,842.033848
392.9407549,417.7613493
286.6732766,411.8728991
638.0806112,453.1142602
754.5171009,560.9915309
762.1104375,347.2288
514.5026775,374.9755777
949.445179,899.7506758
852.9005123,500.5192852
356.1174878,304.782052
682.7565905,334.7984238
446.1339149,602.0450981
520.7837507,468.8734441
700.4100889,470.0957341
484.441199,595.3596522
323.6951726,646.1509011
845.7324474,853.85824
692.6143032,432.5402356
497.4989965,806.7276557
688.9907742,729.3482346
548.0036472,487.3086492
513.0066759,811.6532547
634.9584859,594.2942331
465.5900845,541.4998702
488.2940973,520.019575
699.6148839,536.4536928
492.0267606,513.0510175
508.3115183,816.1506552
912.7173389,853.9780871
149.1274535,500.8787847
601.7023755,287.3045373
678.3103521,525.6295938
327.5577335,425.3918239
585.4166141,299.7053069
591.4027625,297.8219356
148.6482662,447.6432274
836.1478028,568.9989096
907.6325785,729.9743187
770.8859302,285.4710396
770.4923576,488.5459619
591.5475658,614.3046253
284.5864068,665.4150069
812.5861156,285.4293354
501.3931816,630.660433
389.3037732,701.6063252
620.8191575,895.8745538
856.0681939,478.1397607
307.7262078,433.913421
685.8505372,541.623708
979.9977844,946.1080206
640.9889472,893.7676392
593.389801,346.9655584
695.9796251,537.5380835
646.6596622,569.5886175
474.2875727,670.7175099
488.4980743,617.3756029
733.3275608,695.2590253
551.2545016,474.6067156
947.4147413,670.0562197
396.1357164,271.0791908
480.2537819,516.5002991
428.0330932,836.1665633
600.1406387,410.7840581
335.1913382,527.4433259
732.6857281,584.8656759
822.9216673,579.8345838
772.0683859,921.5222939
768.9552191,328.7858851
409.0418044,232.6845954
509.5332085,486.4201384
850.3914417,507.2415043
727.3643628,520.4856959
805.8337049,241.534017
458.2519888,364.706064
440.774169,642.0094064
609.744174,593.7715944
436.4663671,361.2026465
964.94387,919.7060127
562.0298564,558.1135497
593.1436983,316.8595103
312.0798956,321.0224421
722.1156837,270.7718423
780.4493323,420.1838863
441.7264315,369.219114
528.2506503,453.3886591
369.3862584,313.3422192
866.4550545,988.3174354
911.0240567,849.4903604
446.239319,242.1835649
503.779875,464.0815448
314.9100773,545.1817839
466.6484102,365.8216074
548.573168,366.5217602
817.5003957,224.4590223
456.1044472,577.1218104
705.1011268,552.0590771
637.6120003,922.1657199
500.0660274,446.4552659
548.8542058,307.1048418
583.3846035,582.2902376
540.8539936,200.4677673
403.8576172,433.306016
535.5929555,407.503766
470.7410445,246.8024841
191.5676999,516.2406721
748.2150996,516.3416103
576.7424208,549.7431405
661.879278,491.772536
787.3543362,651.7422198
192.9743266,482.7945754
750.9160429,543.645125
738.0222689,451.2187496
879.6612357,872.6215202
432.7573283,579.2808133
482.8115397,855.3891739
732.9607736,534.793823
835.283462,554.5922262
698.3799059,545.9811198
637.9767801,540.9797179
492.271605,283.6273247
607.8166088,662.1544803
832.0418656,723.0760899
607.0677092,297.3562953
623.9826895,457.2059231
465.0061971,687.661563
772.1861342,354.6406205
681.1671545,371.7574656
437.5900985,770.3990647
667.0082463,306.2496985
438.5081751,652.1748269
562.2771576,254.4932165
423.163905,585.6529142
429.6954104,357.2043373
707.5373313,798.4441648
782.245412,929.6143136
312.2651618,629.066525
766.2813159,353.2040641
613.9841584,558.4245755
537.5669309,475.9230071
232.5956568,721.4127308
877.7274834,434.2404306
801.8536205,229.9636733
555.036736,553.183772
560.2936095,404.524575
267.985946,573.7360252
725.1422622,443.6635346
516.2533807,441.7458765
536.2853929,482.2977615
780.932085,288.6969241
430.2582199,563.9341576
811.1094091,642.7724079
157.0833678,697.1751373
695.2105165,773.0209291
453.3166309,334.6511849
696.812806,489.09804
903.5291582,733.2514141
795.7971228,599.2601155
746.2784711,494.7711582
640.3686718,391.081495
458.9793762,805.3521928
526.3759519,412.5138597
428.9177778,486.7561114
614.2242539,553.2660519
494.1294201,434.002993
723.8840042,623.9668594
349.2270302,507.1176038
282.9373326,699.815827
710.5099344,571.7408091
592.5665073,465.7592789
576.0798698,697.0196662
466.5487437,473.4820417
607.3329273,849.0427724
712.6477686,186.2245155
732.280875,521.6768541
211.4068058,516.3530601
667.1984412,556.6167564
717.5210316,732.4906274
608.5222592,633.5961229
482.8619497,279.5978628
725.009788,866.9396058
622.105759,862.8079312
506.5139855,376.1680104
522.570842,407.3770448
616.0195097,540.3157323
510.2983322,555.302805
552.4980036,439.1478102
755.9665874,728.0802289
539.0371207,739.7014282
605.7836095,526.810305
769.5626111,87.31615844
637.4976228,465.8079198
442.3681892,485.0660082
649.9113405,625.0240462
293.9197504,629.4056739
575.0726582,674.5733858
528.6699598,471.772131
532.4130946,324.7708399
657.71965,511.2227014
654.90755,474.6689166
572.105553,346.8317125
471.7330507,428.0532403
571.6681169,569.8841192
883.4222575,551.3384274
378.4157188,324.8902692
369.0110521,587.4016038
353.2174662,256.4533936
757.569596,527.7313476
354.3943641,279.103389
470.0968599,238.6494543
248.5090282,522.4915887
208.2437831,717.1884546
778.5413468,478.9558534
639.1833397,451.0742686
823.3355537,310.0991599
698.9390152,192.4870282
424.6338401,443.3499389
497.742942,507.2572165
511.7486426,560.693501
619.7647867,726.7154219
530.0101172,368.3380623
616.0747285,405.851982
426.9323722,454.4928153
659.8731241,624.5734077
544.2348355,412.2862421
779.111362,455.7265343
531.5348667,301.6697255
250.1245906,784.0558053
343.7448022,287.2859
418.9541517,604.3951544
766.0315579,311.4037508
644.665358,627.6580081
892.5938995,476.1241731
405.6490679,986.9339285
664.0087979,669.4912919
876.2859217,436.0448023
765.9138246,932.2156184
487.6828103,832.4530164
444.4203788,501.1852766
778.5207633,494.8114833
607.6843443,491.0299687
464.0680315,553.350484
442.71279,437.612405
428.4843715,456.1077008
721.2878359,449.5434809
556.5315091,389.5749233
457.5799252,494.2427528
756.3743767,765.1406268
539.2864293,506.6028839
569.7559668,712.3510903
212.9928862,527.9156313
799.2091095,583.9845406
680.8299541,617.6809247
646.0680299,532.3769481
858.9982818,528.180816
558.1920436,697.000026
531.6830107,629.6909585
600.1274707,303.1186302
704.0401045,255.169425
486.9270795,599.4592756
499.3746087,443.5317989
159.477177,716.6288547
468.8309617,485.4619883
400.0388899,430.3898409
702.2941951,465.3827091
264.3548068,423.2468198
751.328641,366.0454432
545.4122877,548.5905105
605.5765614,590.8461425
479.3424466,362.4113346
562.8877704,483.3305444
466.1299286,400.3329769
691.0305598,383.0155299
377.8077275,723.6827427
494.7076597,717.3548741
788.0307143,576.9989336
575.6762152,308.3107302
689.8320597,197.7072513
789.5907883,544.5587712
643.3657533,856.6982361
477.8611711,313.5356127
970.2527115,908.660815
656.2736241,580.2978213
668.8283551,534.7880563
568.6988246,570.367164
880.6332727,614.1498228
911.8705255,859.9646338
405.2457129,301.2144277
589.6454078,345.3067542
404.6150858,408.0959812
799.0598419,329.1981207
424.7616404,343.8002451
394.2523142,601.9056108
441.6239037,401.5142314
268.4745262,721.5505048
550.2079057,508.5528857
425.9367106,349.9949573
426.401097,663.9069099
721.2975583,498.1272741
765.6782833,598.7119445
246.9769382,405.4956166
857.542773,628.177262
370.9812523,340.939982
561.736909,455.3470603
522.5378845,545.8978578
750.3073326,766.9044853
822.5395848,389.720031
558.5714595,285.2965968
619.8121706,462.2647622
787.4111729,154.9807138
654.8830117,134.5087766
526.3156846,328.9708374
815.6513742,116.6205097
482.7633019,648.3548258
490.9929433,580.1815262
510.538143,226.4221245
517.5745576,728.9162335
661.6547174,510.3288418
927.8112967,523.3834217
394.2991438,328.6238533
747.8010783,15.95303698
655.2025498,502.2679957
453.9050873,236.6192202
574.1113025,630.1042179
292.1314606,325.0827433
863.4239518,714.7411166
670.5422208,524.5711951
757.2840341,530.5686902
492.0986829,396.4990187
240.4611326,667.9807085
673.1299101,568.2097908
656.2617444,416.832764
848.5848755,623.2935551
530.5377071,547.8972318
739.7337078,460.2490283
768.4817993,541.4961302
639.7678712,519.9899476
613.485631,284.4072711
489.718596,431.0035977
503.6606586,410.0847828
811.0537409,544.3511699
348.8287985,339.3310513
917.4831454,420.0145417
504.098694,612.8362684
488.0712745,426.2450032
759.7462002,345.8719745
458.9325016,763.1308894
784.0217921,463.1997618
376.0208309,329.6597493
287.398312,599.2536802
587.4862412,475.8701039
939.6607069,596.6374154
605.9770252,720.2336701
459.0588188,379.3894864
811.6355609,371.1226479
747.8811052,304.1276149
435.0328201,418.6108931
830.8082658,581.9794626
618.3466997,388.110578
438.1735814,530.0123079
529.8863767,368.16667
962.5312001,469.8313016
514.5183622,812.2881978
603.1117587,560.2903752
604.2092739,910.9763128
782.7056038,411.163762
858.0396376,579.9040559
759.8361442,495.2343121
472.963909,255.6568993
586.5935719,324.0475159
476.8373309,253.4027458
689.7577705,201.0237525
442.3998584,597.3572711
632.1763922,648.070377
622.6886277,463.4940099
703.8106453,333.7554239
650.0080109,496.5787266
709.4610315,187.3356294
590.1000568,288.4019239
583.7378182,566.9755495
607.1088012,560.4954692
541.9103869,478.9150059
698.1267173,554.9047146
866.538407,348.018274
715.6948257,270.3768859
370.2481873,402.1041065
531.6557609,175.7221608
361.1497709,780.1757971
567.5400383,488.8759802
632.5364381,622.1991981
611.4510288,530.5933658
804.1037649,422.3166884
311.0389325,648.0716306
600.4007334,298.2637569
971.8365748,570.8279778
849.5912631,764.6796458
487.9831431,374.391344
693.5354808,412.9307755
743.0975016,562.3653222
456.8576013,917.9234751
473.8884572,811.3172816
560.9196675,213.2037787
519.2130105,354.1495315
928.7118608,882.0036723
652.667233,535.2145206
737.691016,371.2505391
538.7456415,913.0844184
575.2484117,407.3551062
927.4138889,860.4295846
598.0846291,578.6436137
637.395799,567.0439768
858.1570862,786.1235439
485.4180447,427.4705736
931.9282895,874.2327283
938.5401364,894.3729131
459.0179664,549.4394066
412.5692473,726.0912391
795.5930409,568.7220243
437.3450594,476.7329571
700.2170028,225.5817113
831.5438776,382.6642417
691.8018405,432.2795849
728.7125349,541.9179143
730.599068,552.3423768
668.323401,372.9573575
389.2641343,567.1575558
394.1358094,269.2271184
605.4485664,493.6441023
868.5602457,434.8057554
525.8140562,768.0885605
788.4097857,521.4609997
449.9563425,494.4312153
717.0399268,151.4605603
706.2508197,476.8184338
757.9145263,698.4480113
753.1825612,641.4291425
709.0860799,571.218442
981.3258224,608.3551651
652.6104262,510.0444765
539.1485471,778.1759634
439.4260269,857.7265476
705.8112114,234.210285
519.9175373,331.8542719
882.8164833,707.4102597
374.0093739,578.482543
973.8813789,901.452605
844.4862938,347.7959844
595.7124969,626.2322956
658.6293224,519.977662
477.7934584,418.4389785
563.3781184,471.498359
558.9807619,398.9379365
350.0814987,410.2135307
483.1927833,371.3353891
622.3683256,460.9843037
587.8844129,521.3804748
757.9133279,347.4489585
582.2447229,355.6619326
634.886998,531.4268631
489.8078959,567.2645114
911.9564547,856.1264133
782.6622497,540.9293219
676.3965391,387.8798473
800.8660186,258.6370931
808.9062891,270.1026333
470.0716474,473.3702596
406.087298,234.6483454
930.083193,869.9746251
449.1215436,734.6286738
592.7576909,756.8444324
665.5874628,569.5096388
172.1302112,739.959697
163.1560296,528.4065949
221.1765968,504.5494366
637.8419239,480.8365294
189.571628,482.2235884
353.631083,991.225253
397.7502301,489.6019996
590.6780717,467.6566909
487.1487487,331.3164433
259.666076,718.7171947
872.4205445,836.7288376
708.6034021,202.142618
602.7257064,842.7563154
419.9340685,438.8656597
187.8461522,741.776814
766.3854916,352.9795179
945.9426939,492.5406356
961.5590133,562.9854516
484.5651192,387.268347
369.5935612,404.3582391
854.7970075,845.0744668
518.5945777,290.2503398
414.6413013,707.6365819
924.8154885,973.4218987
742.5812371,311.112804
770.2808602,441.5370842
684.095939,578.5517852
557.9010737,397.9232477
375.5151878,587.5594359
189.1725873,679.478676
364.7018719,312.7133562
639.8627739,627.2757134
494.3842716,408.6042449
661.488282,138.4665726
884.5429029,496.7552378
482.2910057,312.821252
231.9340946,563.8256976
307.8514015,318.3059286
521.0308122,540.851764
811.3419544,584.7908968
754.5347481,569.6827652
597.3894802,550.4959875
896.8458385,547.9265041
514.6105983,452.9428053
468.16128,786.9100301
205.3430424,525.9581286
832.9497853,168.3519609
652.5648849,581.4142422
780.1903761,313.0898842
542.441707,323.7630879
541.1778761,479.0946303
771.0747618,475.2677134
