958.2606102,904.7591607
420.4520258,690.8838747
752.5306615,273.0014456
540.9653301,738.6324363
747.9666,446.3677416
725.365879,505.0489876
211.2759195,711.4453421
594.3007468,576.7022201
406.7221347,748.1698296
725.4650062,626.3786779
529.4375852,569.6909765
911.5501185,464.7141896
651.4830095,535.3408657
797.9248001,537.8376177
724.5859094,478.5304965
887.3450856,839.3232684
500.1785024,511.9012709
587.0896574,513.9428087
494.6607702,681.460332
187.7688219,661.9054674
594.9678219,470.9635183
443.2653527,454.0011413
704.9746448,493.9663899
580.5174644,331.8162242
445.6908611,473.1120534
535.2490588,394.7896304
658.9192886,898.7707962
654.4228049,546.9748102
612.1573982,595.9390803
549.5920946,276.6655786
606.5167644,562.2967068
524.7233722,741.4783872
402.1500434,442.9555675
675.1103122,380.662047
489.7315393,573.8205826
615.9110794,530.9777081
555.2202195,470.798039
540.370387,535.4252141
783.9273688,537.2231296
948.7022566,559.8193652
679.6771901,401.8997855
222.2293197,502.7094618
223.6329054,777.2055696
394.6355652,665.8442082
457.1442418,277.1482264
766.8989248,551.8796199
445.750649,285.5807114
590.5921874,738.1071023
282.5935108,647.4621989
801.2625575,198.4952837
490.4122618,415.1968385
487.2522803,582.8255589
921.4691771,512.8928511
774.269154,583.3887107
551.3353074,450.9401719
910.32714,610.4574622
395.9793779,346.94853
604.3747506,525.772633
450.5852918,511.8765117
931.5703859,548.6877923
463.6524672,613.3497347
594.9270444,187.1878263
802.217067,399.2192095
800.6067628,579.6431544
272.1368102,366.3571376
641.372318,896.3300397
300.2196244,659.5674878
518.1524976,425.9780634
554.8728323,769.1433446
858.3463372,628.9036783
749.2371272,678.7812185
623.0773616,700.9650095
457.4089206,610.2146757
518.5686012,546.2229869
541.8181058,732.3014963
849.4492912,524.639497
538.3571323,504.5733392
756.3584073,58.54622997
479.7254879,537.1419361
448.7343528,571.6401007
320.2953353,431.3413467
612.9327237,504.9226843
853.1952573,361.7116206
768.0314199,465.5525552
767.3548171,435.6347188
421.665941,328.3868962
873.9272722,720.4524705
389.2434909,300.561286
282.7859976,391.844977
664.5300359,531.8139843
570.710746,524.8283983
453.9895784,510.3273583
809.7872435,415.9712063
454.4594477,772.2849433
789.3095558,134.0265884
478.5829257,593.0666987
458.2330233,640.4841138
437.3186784,903.121501
770.6299252,642.3417857
620.2273305,438.1534929
708.6652274,253.5789645
604.0397525,302.3372003
669.4425034,532.5588082
408.8328088,404.4544344
574.2077332,357.6508388
644.3274386,518.478612
204.2902146,522.7097205
665.2300236,489.3290842
405.2662814,424.279728
567.716391,502.3894934
605.6647078,385.1580685
839.3660592,404.9864544
651.8251984,543.9909391
323.8123816,562.8745261
689.7931249,551.6043225
831.3406046,464.9450875
580.9714392,484.3278077
549.5098206,549.40232
499.8290329,799.0719622
568.8106704,737.4859909
786.7391243,427.1723975
493.9213384,381.4844706
893.8553035,585.2003953
955.1579148,866.4806515
471.4229954,349.318707
576.183686,394.915474
400.0949176,446.0699834
694.0595352,623.5338135
679.4640449,519.7943811
705.2474881,286.1735743
560.9573889,390.9064045
501.9728743,254.6380944
484.7182818,410.6807589
670.4903127,620.6344788
543.6814638,544.1835386
599.8419238,338.9115656
453.899904,413.3293465
226.8398514,655.5231076
484.4553407,344.4988936
300.2968648,377.8292175
597.6203326,197.1056757
486.2784756,603.7299152
720.733086,283.7604394
526.0755442,420.3281166
397.6133066,445.5139355
321.4752743,265.8825568
650.6377392,304.8295437
542.5127604,572.2027093
559.1085022,685.894257
196.7042635,719.1255231
703.2271175,237.4196634
632.1221022,601.7147246
664.9531056,371.1569347
643.283,827.9072257
411.142112,425.6209249
758.6298692,754.3670699
728.4909106,506.4688499
702.8269833,518.5336673
714.4281485,677.3364299
638.7590267,606.6836156
613.8461712,369.8013628
661.4694363,873.056948
684.7182968,529.4891051
674.5158335,526.9793989
410.3586369,850.8049177
453.8978966,959.8704841
473.9658924,374.091768
772.7201658,441.3285219
683.3666042,396.2039558
551.3089115,451.8934955
509.2226588,226.4498924
641.9884437,288.2919387
741.5256229,880.1394606
543.7631236,672.8240694
527.2514833,601.0486705
660.7596662,420.6995465
618.2702383,816.9735802
473.5641553,382.2844542
692.9517882,629.9099678
772.9630926,309.5218838
470.9528864,520.8568333
631.1923407,723.8574362
342.0160606,572.0001853
505.0895767,894.9172605
776.6618396,418.3057176
788.70507,464.2967724
499.2227195,701.2915176
782.9226889,331.1964082
605.5340013,711.7968811
584.2235221,636.7436555
515.8326181,452.8961912
662.1524209,582.9996046
666.3550883,635.957441
481.3450351,376.3673586
666.4450174,479.0822612
404.5246174,407.2953707
744.5582835,535.0802776
813.1547076,538.0265398
722.0336345,462.0607338
776.93693,476.8062318
546.7255098,542.6589146
509.9923067,943.2086442
541.883871,479.6501977
388.9822877,481.1692849
602.8767417,571.9086493
390.6663568,325.0379887
458.8284907,583.0178241
486.4513377,340.0229719
763.3554825,316.7416063
793.1856892,441.6118424
634.4015338,643.484303
443.1754536,538.2062896
808.2532809,596.7091439
455.3756966,510.8299389
213.1586775,521.9279354
675.8125769,371.954035
510.313193,397.9597075
957.3450205,904.386122
500.987924,493.2628314
765.6176864,291.4264127
653.6410227,539.8501339
592.2212474,549.9289285
697.4098164,552.2951358
529.9874065,366.0727723
512.0432379,436.2662771
378.351946,519.8662142
711.0993796,465.1079133
490.3814915,340.5268271
749.046378,491.2794412
550.2936252,455.4507982
563.4689013,385.5600661
706.6616801,569.6241579
554.784641,306.7947145
841.2085491,625.0985119
517.8043913,424.4313755
478.3067567,980.5999589
264.1799073,725.1758797
390.1471411,371.2903837
574.0829141,408.4005299
537.3778896,357.0143078
672.1511018,175.915011
555.5969089,256.7124564
598.8302779,583.6110004
433.7967784,568.3783414
530.7352275,483.3565572
716.2922705,197.2550458
476.002577,225.1725889
623.8686865,463.459535
532.6905969,422.2672745
629.0717643,217.0992901
629.2106053,465.5758519
321.8646523,352.6595913
583.7732625,486.5972764
440.784266,376.5812698
330.0836574,322.9091146
298.4769658,412.6636686
813.8526729,433.9957428
490.8449191,843.0196824
694.3101172,476.1571018
672.0519896,441.0301368
616.954814,167.0460537
255.5620264,467.5791748
555.488224,553.7463179
429.0594951,636.9129793
589.8615792,422.3456264
657.0495638,588.4627605
403.8688228,283.5605689
509.2541932,233.9795125
494.1242817,429.511192
598.9632764,551.5105718
543.3081151,368.0129958
804.2937051,580.8291518
533.6118643,531.4246484
932.2618496,659.7962127
680.3378984,618.7756578
473.551931,810.3777689
788.8213801,329.307688
652.3392608,412.9022972
658.3212745,644.4583115
225.359295,386.9098295
620.2392251,922.6066846
777.434948,436.9612482
873.7499758,726.7506071
532.5393518,630.7127094
228.3366919,540.5015413
342.9639937,418.2316489
670.0701793,28.37261108
721.1143146,385.3665473
466.6720947,761.9509303
531.534627,753.0736154
543.5375294,388.5151874
780.9309614,206.6400185
953.6208512,502.4157779
279.0446305,587.6274036
710.3366678,399.4864
443.1492674,908.8677894
493.6452592,385.7851138
404.2377522,655.7149132
779.5376225,451.602486
528.9686447,411.7898461
330.7994946,614.0260894
239.3280082,658.6003743
722.5908112,320.415643
564.7679667,293.5916629
472.2337653,475.8907052
925.7388532,688.6309748
725.3985519,409.6901817
754.8108422,146.3369712
763.5784102,299.7073336
829.0817714,763.3278975
659.1591744,526.6552727
633.067099,471.4448289
477.7771294,227.3943988
522.4043616,406.4417317
514.581416,411.7988305
736.7253308,555.9887918
524.6422368,575.6602649
433.7337097,504.3900375
493.3596824,413.0752773
343.1077783,544.7202806
761.4055661,325.3219778
683.166642,562.9168779
428.6265832,424.3584769
191.1877596,521.2332986
682.2678156,70.86900287
713.8815182,913.117159
477.0946392,841.3116522
449.8181906,822.7211849
495.6227251,577.6832698
739.63888,437.933815
839.8349847,379.916659
243.848506,628.2140978
447.5525112,893.2567847
550.0885846,300.2093083
786.7903133,154.1938098
491.9881254,623.2617129
733.827766,467.8398882
803.5311581,415.1410311
769.3807156,489.7714696
548.7313641,285.5495377
584.9298615,281.8073662
454.0104015,255.7046626
665.0207733,514.6684937
748.3655357,521.6887635
638.6149275,478.1807126
588.0280927,829.1788461
804.4545228,463.0450429
785.5619567,535.0052687
624.8176831,488.9798017
527.7102219,802.1483931
789.6413331,799.2370027
702.370267,479.3475921
451.1495244,640.9131271
732.2913166,309.5750586
787.4783014,341.0760427
368.2974619,354.6687854
370.9545717,334.9374097
635.4345272,516.2375589
502.6768618,780.1822533
885.1954017,554.9015178
670.7496284,524.6258534
783.9304099,401.5719193
437.8444706,482.5091655
772.0536,360.2204058
524.7989348,394.7382107
488.2010522,515.1119238
304.5904051,697.6026881
451.810053,252.5698752
578.0283032,857.0598041
922.7956122,505.5190156
627.2798792,715.1188355
654.7887082,124.3148359
506.6506393,215.185957
562.0309799,571.4452238
626.214183,440.1968693
572.6043351,380.4994302
497.6185574,663.6648338
290.4980712,832.827852
495.4989846,664.3275239
615.129462,483.185165
304.7423992,660.4674066
192.2101916,726.0895467
843.8682655,899.8622072
302.653462,341.4336409
725.7479764,575.5587835
496.1047288,572.3827098
239.7109446,512.7283329
764.8421511,233.5489112
493.4676482,252.2560079
705.2194442,531.3368316
743.9487043,920.7699065
673.5259545,551.1863202
388.063537,832.3049417
837.2280602,388.5415972
409.2925063,443.5778071
363.7418794,349.505101
728.2808813,304.634834
740.9435482,623.7446324
682.5631299,622.7230904
278.8776708,631.2848456
426.2858955,326.0066065
673.3810463,417.1961289
767.7739618,495.6521054
839.8705039,329.9293009
938.8501467,482.8392464
496.403234,428.9256211
482.8653354,665.7895291
726.0037267,323.1278941
692.2101542,724.975654
762.5374021,434.2846629
440.1972777,272.7518895
486.67064,675.0993257
563.418761,209.6549379
592.7153854,385.9161182
450.3825132,656.1459741
452.0708817,533.9528456
528.8221786,492.1789213
543.9122863,502.3976838
648.7889873,562.2241634
644.4367078,326.3029648
891.1246685,529.0006906
774.4915273,71.67690524
774.9898,568.8714989
599.2496922,572.4440333
502.2948093,547.5563905
798.5673818,547.8850507
464.881408,409.4061089
384.0841268,567.9876056
750.070428,543.7717209
576.0106291,490.0570258
795.6755995,456.1512644
542.4045548,397.5735683
536.837626,486.0534931
751.6204199,265.9641891
748.5554159,265.07572
722.4775273,524.1828411
331.0139282,587.5008496
717.0023252,455.8180912
594.3175401,562.7368148
178.0270448,477.8047905
615.6177875,271.7016394
565.3684377,512.1891254
957.4363427,882.6514651
771.5640611,365.5190854
684.4057547,562.8320071
544.6535307,550.2429004
649.81094,857.9782558
691.7449439,547.8308311
567.1837376,201.6434222
603.8888819,702.7280114
928.9499788,944.5139664
578.7139094,472.089822
630.7391,396.2316192
323.8305082,466.8043056
433.6888725,576.864231
500.5483756,448.1243082
512.2210287,565.2031662
686.2138788,407.5672833
504.6482605,620.3061529
464.450099,544.5696569
829.5866206,580.9018624
496.1214023,296.288369
213.0211398,514.8418918
545.8662025,177.8012239
894.1725046,445.1972474
618.9436203,526.2105472
473.1403965,230.4066647
635.194207,525.2124899
582.9916001,471.8876949
447.3412086,579.1311925
354.0886682,757.7643676
631.3599147,432.7311636
489.2929647,419.3470042
776.7349154,282.0432995
497.8139355,806.3684278
514.4679073,495.4471786
671.2071836,876.2428208
257.3613269,746.9016985
704.8578104,496.7631357
459.0331269,915.2458242
463.9594814,451.2355273
871.2275723,795.3237106
744.2975596,230.3767447
538.7665695,477.8063366
369.7333909,342.0670379
631.2058234,602.2385542
551.4616546,257.2025007
215.1732655,463.0335304
505.4960027,316.4536055
205.5315894,519.8707482
533.4044417,705.1852113
537.8114907,175.673311
668.8156515,478.3724345
851.2680666,145.0231244
331.1017151,403.3456188
725.7248912,172.2033863
752.060223,281.9417345
785.3439428,327.5728302
403.607245,856.1245537
363.5795038,380.0543077
533.1543391,457.8654374
278.0244756,717.1026645
589.0814748,612.519852
577.0081782,762.6172351
558.0265369,322.9373004
465.1608578,981.9493044
486.1497615,443.0095363
619.4661317,709.4482246
504.4515641,379.5633023
510.4097735,400.9436831
468.1003236,493.7634479
579.8442323,463.3021417
638.3226842,712.699934
219.496183,418.0461115
610.1969653,496.4185962
609.7335377,402.5428564
554.1541787,731.8942543
534.0299753,351.9159166
705.1088268,543.8706532
625.8191871,879.7875873
640.7640571,788.7692064
272.2752018,721.5264769
489.5539582,990.8712694
921.3493166,669.1849672
531.2813036,479.0368171
417.1622965,547.3615971
834.4298024,742.3350558
412.8211476,442.2607635
561.3409694,636.0281667
452.0839299,824.2427375
780.4955327,689.8988552
539.6343259,512.6951744
624.8423713,448.4394501
588.217164,475.733876
442.0218956,636.3545494
286.7869501,665.7412643
728.0771739,435.2330137
488.7188597,290.2997956
797.2683313,359.5886595
427.5937546,640.6900435
473.2600473,392.26697
175.872627,707.2574212
765.8116863,316.6366147
209.8478404,705.6620298
595.9329677,470.2647445
899.1706466,536.7400012
674.4366156,876.2223867
639.8382355,450.9352828
455.0046998,270.5250024
476.014981,407.9507898
408.5535688,468.5148639
629.9088702,568.1673136
562.7246008,454.8145179
242.2710544,700.3245086
667.643053,415.0833432
469.6886211,540.5771353
806.9032362,321.791252
324.1966063,417.1023991
475.9524216,662.9021248
609.8056398,401.0551727
896.7679988,529.6485252
587.3935856,381.4135987
773.6650427,635.6041887
792.1915707,542.9482944
416.2574779,437.4077289
299.6247113,822.8190935
565.3453824,375.4874978
668.0949455,432.6029799
435.6837909,595.8706948
502.2519645,659.1506137
522.7462209,357.6154864
591.2398924,346.4342697
519.6011751,586.522746
555.9793959,564.4024722
435.0131055,342.8086023
519.4801911,185.6981369
751.1749541,947.1370426
833.240141,213.934144
791.1850781,452.0604164
450.824024,496.4422271
533.6827529,809.1681823
901.4004472,569.5441345
524.1055986,446.7400908
811.4180113,619.4670769
594.1932753,270.4720574
720.467793,526.6092436
508.6796238,453.5622452
658.46055,520.7256199
222.3796959,789.2241072
805.7867255,618.4501734
630.4877989,558.3338962
560.5884295,443.3283764
557.2276917,519.3141988
642.6001202,829.4981459
584.5502659,888.5600987
515.7340451,421.979023
444.2655983,362.9368566
469.3261933,635.6730339
642.3413588,489.9497986
626.8452295,563.0334865
794.8447405,616.3666808
488.3878464,599.0974986
592.8986741,898.1797093
790.9448628,294.5111593
372.7195366,620.9025469
974.9554193,947.5537286
748.719005,438.3837849
515.3531611,219.6613354
787.5692342,591.7864492
582.9080828,551.3894711
789.3356222,623.4463727
911.0741071,859.0544561
617.7736884,558.235131
665.4008484,405.4777732
386.5509968,444.0139244
417.2718353,875.3568591
727.179591,500.076064
454.8375453,970.4678431
745.5996212,614.113969
468.8126104,218.0437756
431.829784,818.3916665
634.9128847,452.5506278
508.0785686,447.8275529
886.5823588,451.3586339
705.9750552,558.1544599
883.2852441,655.2324742
520.6469021,465.6013632
720.2073986,418.7553531
627.6485839,435.4440207
532.5085066,341.3482269
286.3362411,601.313709
786.5139046,643.8709645
678.8966213,177.7871833
462.0567542,908.6932631
201.0889463,764.8859726
610.0171821,498.9414864
315.1867257,617.1092272
539.3544117,546.0448251
477.8415764,660.8574948
555.7347912,533.475672
805.4688502,156.6001332
411.5236252,297.3248083
218.7626685,789.7202943
873.327805,781.8643333
877.553288,690.5810393
788.0828171,675.8285
335.0491565,586.4128234
400.5366233,312.3949131
725.7270933,305.7228183
497.3144044,203.6783784
737.4847019,457.3457239
863.2082149,788.3865356
779.4834074,772.5563335
496.6446328,591.0065446
953.4378471,639.3207235
488.7137663,620.7215853
565.4474608,641.9478322
726.7791422,207.5368033
897.8493948,842.3372266
596.4091589,212.1054309
352.1492382,272.6635503
872.5530487,695.0127913
706.2309703,336.8990702
364.2635969,355.2015158
803.5233681,241.307277
718.5697547,595.2777901
533.089263,304.2575538
242.9552225,688.9089047
498.866269,337.1273982
607.1086664,619.5029726
816.1694064,586.6370144
560.4616928,245.7491626
734.8682647,467.7247631
513.1834031,573.1976116
529.3925084,423.3121966
206.3980874,516.3429475
455.5324994,354.7459464
844.3600665,618.8105505
636.1766556,534.4093344
431.1396237,649.5434768
443.8703329,825.0811449
594.4631075,291.7446886
438.6216238,223.1901807
593.4559408,559.5291914
343.6230242,477.1185739
531.6557609,175.7221608
636.6916467,707.1056483
875.9573053,432.3046575
599.3149331,624.9760739
665.758033,899.5781553
559.9993289,319.7821624
528.804756,475.8097207
588.383105,732.5067365
429.5257091,301.9012293
679.8583965,403.3096814
432.7443401,225.4584376
664.4843448,622.7612426
809.4491294,337.5113226
438.0697502,254.4160346
952.0284489,539.0905799
757.3419644,316.1096092
816.459073,235.1246206
551.5942936,385.7746668
708.751606,153.7702706
653.7983349,286.421626
596.4419216,574.0993692
937.8992176,525.3200514
536.2012913,295.7199519
821.7573831,406.1309358
433.5187968,501.6413475
703.2913697,567.6563546
741.6397457,78.99156935
575.141884,193.9518331
194.2374384,513.835477
771.4836747,154.4422167
879.2868533,513.923461
536.5352558,442.9667039
509.3604362,625.6346271
624.0366649,627.7452817
196.3155146,369.0919958
978.5172129,691.8971845
518.7294938,187.1450357
582.3354459,630.7880108
492.7777575,370.2086675
825.3559243,396.8697173
715.8734854,394.8561355
578.5876222,408.7181372
660.2553863,466.9806079
698.1205752,974.1613529
611.7973523,530.5098113
190.5422418,477.2448354
543.519972,304.3852987
768.65971,487.5995751
676.7103696,566.8052855
509.389304,726.4695222
591.2388887,689.5058001
598.3152118,546.3441504
516.3879372,913.2439638
336.9660105,269.1103218
190.2933077,516.9110512
836.3673897,530.6141761
331.26469,261.3591644
406.1818861,264.7886804
441.1712472,518.7729437
572.1733407,806.0155307
142.7808548,514.1501383
673.9039772,367.777167
351.852261,301.2179378
501.0653292,942.545181
792.3660208,544.3596946
464.4977825,768.1915254
783.1821245,663.3267087
572.3226382,557.6357284
443.6738611,764.1579056
940.3951651,866.6550943
471.7078682,946.5670585
716.8074564,516.3944717
442.2508455,629.6773566
596.4075559,395.1070706
806.1294687,485.8673916
679.1539147,473.8709179
966.281241,551.9167691
258.5558271,530.6713417
245.3181865,798.5340919
573.2281909,656.2891596
671.6317064,582.194899
411.6542868,302.4197937
680.8868807,749.8047313
520.4012488,542.1742191
467.2794268,525.3173979
405.2384323,418.8219209
506.6164834,568.0614236
573.2959635,633.7309718
843.7975417,727.2014755
797.5411147,950.8285674
579.3476524,526.1349741
758.1277764,765.1446593
823.4103823,555.6784973
572.3676252,342.328796
593.9715311,296.314946
483.3918616,523.5592434
203.8097689,526.0987442
891.1507648,423.3895248
874.5416902,468.4070726
306.5519615,662.2826431
764.555181,268.4082677
191.8015634,515.0176926
703.7841295,326.9079462
570.2896239,314.0760529
609.2082848,685.0203091
764.9930066,361.3035846
427.8580589,586.4360574
457.9129758,424.8553326
492.7331001,439.7620266
863.4166112,497.53976
586.1803296,698.6010379
380.7540694,680.6012814
655.1253992,298.831568
823.5683686,386.3542621
653.8693584,468.0129728
185.9553047,773.1524768
200.35687,522.2160198
587.8256137,383.1609511
474.1558775,461.5397039
591.2320875,348.9360362
593.0669672,399.857621
952.6199165,873.460241
545.8471621,543.9472292
769.2513124,597.8640931
727.6542391,471.8252432
388.0397177,750.5635332
438.0526573,392.6795399
604.1692605,307.8638108
649.8029553,533.5694018
677.1384278,647.9842526
207.7798612,363.0997033
107.6791685,619.6593421
635.6857234,467.5237643
741.3829917,428.7261684
377.375235,560.491165
759.4128499,474.1479286
953.5778416,891.4610421
742.3950421,324.644662
242.2090194,511.888254
400.6085755,405.4687471
650.2798655,508.587674
903.0038903,728.1093967
896.8654482,857.1114955
736.5486336,291.2099942
332.7245281,322.1283952
659.4919854,625.4764398
767.0717869,434.5016664
594.5905482,849.2176539
781.7099722,400.8144129
834.4871485,445.7177758
975.23803,531.7171831
633.06635,518.6601169
511.4017048,742.8834357
645.9181331,489.4426422
785.0370334,453.321757
706.9770086,265.9519035
335.5408677,995.550321
870.0985677,931.6932095
458.4027395,636.3987399
568.2943759,529.5583473
539.9413851,684.0757192
226.25138,542.3134348
549.9659826,550.4361267
897.2997234,977.8249426
479.6504196,681.42569
494.4900053,555.6595257
717.2953175,512.3861962
532.082306,403.3313483
507.2634094,216.4800174
692.9367026,567.6658195
471.8630082,367.6883054
425.1107653,550.1321003
750.9068747,629.1850767
229.5485547,647.0828084
444.0365885,501.0520365
793.3457129,254.3320414
470.7850428,640.5910276
756.2897508,319.768665
561.0902975,687.2885033
503.3681457,613.2039792
542.1909602,556.7747347
693.9233907,800.1113475
633.6074375,758.7257353
581.143837,592.7774652
321.958761,325.0469521
371.1165579,454.0705716
641.8263227,565.8316949
516.9228227,680.352979
762.2414586,322.8836659
426.2649675,891.0910539
769.5388667,355.5804048
780.3911473,293.9582246
448.8623777,405.7221685
927.264097,517.7998336
412.1233621,938.9824876
582.181055,484.8473749
743.0056999,655.1164716
159.2470286,693.3953778
705.2593228,507.5987682
685.0703429,373.8245148
704.495053,236.6073733
411.4243032,607.2105166
780.9313659,418.7833927
542.5623764,746.7731804
243.7217094,629.4258991
326.5322904,605.3621216
400.0930001,419.9024462
596.9913534,704.5032779
633.4523874,590.9770842
956.8811884,923.7964847
575.3304908,806.3907633
377.4432174,599.2162802
608.799312,617.7535517
670.4294761,533.6633196
485.7885621,278.0662603
770.6982821,358.9057023
768.7759901,302.6384478
500.9088559,736.3906728
690.1873717,191.8810858
211.071508,800.4402166
800.8708724,288.4355212
531.6557609,175.7221608
776.1772144,673.4348592
420.6560628,553.777784
595.1664658,484.269869
505.5778572,781.8384458
349.2781293,271.4512893
582.1403974,625.5043957
721.4595296,530.3646618
597.3209435,892.3315425
206.5652869,514.7829084
520.8308799,397.528751
702.9949468,277.8045231
690.9313277,388.2069822
915.4545354,521.835898
851.6799007,146.782637
568.2327304,539.4143091
643.7451243,293.3177028
761.3348722,839.3458964
695.4170702,877.007473
496.8099148,573.9980549
625.5723204,536.4315245
670.0717073,417.7417717
922.4802388,667.4018027
843.5515288,743.5429082
573.0144164,683.285493
721.8722475,489.517275
597.3867237,345.6147086
478.3519235,597.4825715
348.4718237,466.6086347
801.0932907,152.7250559
557.9028264,431.8632123
868.6152098,432.0206266
623.3183859,799.9703976
592.6422797,478.4318148
214.9870855,411.0137442
406.7683351,261.8422928
615.6017432,486.1483094
752.1339729,471.5584497
99.37057887,622.3203824
709.3131721,579.2833624
439.0056538,640.5137412
661.306716,363.0769499
679.7802722,522.9993092
569.4830636,408.2031666
650.4767417,607.90367
274.030594,628.4202992
799.2643733,278.9080734
528.3460174,463.011947
503.011111,440.0762074
604.0212962,465.3966871
441.8337232,566.845924
436.6386001,527.6524106
711.8301226,199.4276716
210.3317466,670.7624944
355.4367654,591.892381
471.3105504,264.5697129
467.8608123,349.7073953
627.8960199,697.8305564
703.4836618,265.2205771
450.5528586,385.3577719
236.7083202,644.4504136
626.396483,848.1365018
786.8194357,476.2451693
714.7222794,214.9031588
535.9534808,506.6390929
761.1926905,306.3146366
634.914997,434.172066
762.9956164,910.6895448
346.0498957,938.8612824
574.1304178,386.0226977
806.0745045,479.3392346
557.7188036,468.0745888
538.173469,310.7217756
780.9292087,297.8270337
566.4425081,470.3883525
482.0885267,525.2940804
459.5151755,342.2349408
790.9226764,538.5450415
651.7558978,608.3550398
578.036932,613.1168101
814.662469,161.1546784
788.1297217,116.3980529
767.4439072,379.1420197
675.1791784,254.5857345
642.4111239,909.3661703
765.4184133,710.505704
516.1312581,756.3262859
387.6890797,583.0731719
544.4057951,356.9051792
459.3577434,781.0475301
660.0817301,400.3791941
265.5271506,708.1252472
484.3985939,506.6996642
473.8213138,667.3575078
674.3025385,849.5718464
531.8574159,646.2123081
546.0508845,256.0593148
944.6708784,469.7960746
645.242489,370.198534
573.6467214,629.1293528
358.3264503,266.4699246
664.4404364,175.1799446
721.0652228,632.8858366
582.1471836,269.3563469
554.3154159,728.4508021
269.224025,658.6577906
775.1611791,452.0188585
902.4113741,442.756679
221.5257367,787.2109851
525.1886275,804.3612186
348.4051896,382.3916188
291.1751834,668.8213307
595.2243512,726.335927
775.5069484,684.9928337
735.5502456,574.9501875
465.0904935,837.9179482
523.407094,341.3169279
478.2443621,745.8597015
696.8526397,576.1156672
360.9597558,666.0600835
789.1661756,291.7913655
494.9092848,721.6851029
605.991901,493.0951791
381.359499,582.0098213
547.7238529,544.0688731
456.0619619,857.4970705
637.5219963,471.0486607
645.9982947,828.0331738
517.8683439,770.8931624
952.685487,866.4770787
954.547227,491.3787914
606.575998,591.2365022
603.4661269,670.1702583
710.0042013,544.9727201
637.5317338,383.1300073
604.3924428,847.3939972
953.4265966,505.4787322
595.7180697,380.6315838
431.4583079,518.1009349
286.6525134,584.2085017
226.7344773,549.9978573
476.4455559,521.7993547
557.8222902,441.4960069
286.5711233,333.2220875
441.510395,533.6811629
569.2219203,201.9105292
652.9321215,468.216061
713.734228,478.8453459
593.0420094,540.3972392
781.9095749,292.5272886
815.8260041,409.1007453
975.919981,516.188542
751.4848447,320.1121598
356.6120453,550.5652506
205.7317164,687.3890027
571.7390205,485.4685908
410.0966247,356.1072223
527.8809868,490.1751596
345.3764688,272.4381475
622.6939907,593.0945502
527.0612285,388.6875825
816.6476949,751.6585379
710.7615501,148.2008904
465.6050951,623.9394048
601.2737031,625.8846638
465.3736435,510.4009464
510.7274989,383.3261378
871.59009,450.2128989
608.6330414,766.5166328
563.7734138,526.403857
235.593742,822.0440362
628.4705443,446.4000017
403.3626553,980.7788102
608.4530933,493.9914416
573.4393736,459.6245321
469.9192638,626.721713
676.0202692,531.3559285
639.6712907,625.5192304
533.9502181,477.4114012
620.2780401,476.2090021
779.0213431,330.859286
446.380542,231.6900692
560.0997294,483.1968237
541.4708684,481.3849093
618.5356961,704.9369297
749.1333859,266.9101789
224.7998561,518.245186
317.599081,543.1960954
208.4296935,657.4857502
816.2361454,344.1366987
463.7595492,510.4583627
628.9267363,598.1621229
690.6421854,611.7616979
784.4912719,170.3099023
925.8068955,982.1370356
624.2896139,443.7088951
440.8972953,584.9779385
507.2968164,197.723068
525.2853877,575.0147077
715.3469591,504.4296731
522.7646022,471.6091799
426.4614991,352.9707216
422.1906995,510.51323
644.6986601,476.7736165
734.3512062,462.0323181
423.4641929,579.5332737
392.8354856,297.9491373
836.4923287,336.4326778
486.3560306,496.326914
726.6584577,398.7188645
658.5308543,640.5666863
797.7854947,818.7061607
946.3655538,891.8774356
443.8966989,221.9615181
549.0312176,552.6968618
520.7652046,363.079875
395.2661023,421.598546
856.9316059,730.112239
679.614451,18.82646325
