958.2606102,904.7591607
584.2252448,736.4649922
809.0032441,432.8866765
619.4547164,550.8406524
773.4982927,625.2125087
656.747703,129.7889193
273.1172364,859.9646338
808.395972,433.2523397
577.3898861,549.9892073
539.4919045,472.8797139
745.3059697,843.6929448
509.2199773,506.3096805
730.1392957,513.9112381
477.5929569,410.8400118
480.9513277,521.2500137
420.0357274,483.2044291
716.1011619,474.7244525
783.5051381,894.0808171
630.8744206,736.707131
911.1461193,641.7257306
359.4161906,943.1676505
517.6245481,562.451969
549.8808623,723.9327376
802.259747,678.5665551
745.365458,490.580939
463.6138769,350.5116621
313.7971769,656.8037333
564.6647048,504.6117839
610.2929466,562.4661559
590.0316549,697.2636854
651.7045739,357.3700046
456.9712298,325.5056347
271.1002814,589.2747163
368.2416589,525.9249283
395.6478702,663.5603019
753.3145111,383.6259645
392.3131839,488.9251643
712.6393195,207.4329191
158.1091854,510.0380203
775.9507663,423.7974144
404.2016038,915.4862288
446.0538581,576.0863949
716.8298376,210.8563132
442.8093256,535.4894209
581.3409829,346.2153858
629.3539555,727.771585
465.8339102,431.5241888
432.3202518,639.8502362
235.0018849,760.7427854
603.9689837,494.0846281
770.8950984,258.5082408
652.0269284,577.5314342
351.2876089,653.5889643
808.12211,436.1516117
495.2241639,446.0875969
723.4615039,500.974395
620.917311,896.4530836
806.7655787,342.0401266
698.3530455,499.2318482
650.1992544,565.8690531
436.7377872,720.6953405
399.1535312,788.6601196
762.4310842,857.6266542
779.198295,496.5983668
759.8181374,481.5064906
404.7254186,450.7053042
880.556242,676.1625091
579.7493596,587.8077593
569.7665432,570.6568572
346.0863887,593.5623217
701.6075852,269.9076728
568.0930505,451.0701734
771.0510923,303.7261188
642.3642493,587.2711635
523.8308677,522.2105874
749.5104498,624.4783198
537.745261,333.5564518
383.12352,831.4055452
406.2174502,836.1342823
573.8483914,731.2584755
497.3809037,424.9541187
674.1425597,548.6957737
312.3836141,718.4840612
580.852957,677.6292989
624.4323948,435.867915
721.2242129,528.298323
242.538265,671.4586147
496.9512576,225.4307324
314.4579751,458.9621554
452.8714198,754.7802875
587.9603201,388.5101101
475.3878145,521.3049854
661.3779043,429.697586
593.7747748,616.7034061
148.8534417,434.5720369
564.2820082,194.747638
494.2106604,580.134118
959.0720542,468.9039491
565.894125,454.2275053
530.0719275,336.6557405
253.6542506,730.2198214
505.0948349,380.2381527
675.4774289,390.9046703
878.2937535,438.9105188
864.944207,599.7735817
614.9036581,877.3108307
801.2475318,670.8686351
699.3227006,273.0595723
500.3625102,734.9708315
556.2747551,486.211367
277.7542539,672.544447
629.7638272,458.9777422
514.478184,432.1905562
499.9298829,426.6380791
654.6501818,125.5270133
332.3180721,469.7616833
434.7994359,503.0056739
524.1818503,554.3435267
577.7271164,381.7035635
613.3823991,654.841237
545.44923,300.5897643
686.4827972,336.9009089
184.6630405,721.292424
492.3962143,420.5342343
591.3377313,962.8985875
510.2943024,376.142499
748.0342677,528.799441
409.0234681,931.0704058
515.6614188,553.1145507
314.7439415,465.8735474
809.1642116,245.7895713
918.7028731,668.5975994
580.8644921,483.2552429
434.2736137,638.7083457
706.1041738,475.4972114
93.58255007,618.7818006
395.7173806,263.9060407
628.0563133,940.4594319
581.0451442,467.1828603
477.1734526,665.8962548
652.7210286,685.1137882
479.8783508,586.265689
980.517839,605.9013709
481.27533,381.4515837
859.5375416,742.504484
525.3427788,218.3945624
808.0201215,425.3316496
236.8058295,329.1432744
848.7685537,67.27137498
616.3827614,547.1484172
694.6110642,421.8549762
745.7761236,528.6831041
676.9614459,533.3841778
218.8373622,534.9682448
560.4333644,654.2203763
493.9443936,558.5428138
449.086324,742.5383947
440.8962317,821.0173962
588.819897,636.5919662
871.946166,449.5213335
595.5687872,635.6306612
447.7883073,223.520596
652.362331,498.0521189
488.864502,512.3907093
747.038741,440.6031293
507.093858,462.7212301
752.3772143,272.3426626
495.7684423,556.8795383
599.2348613,689.6802011
631.5009729,693.8147799
508.7625419,562.3191259
667.4261626,414.0099636
493.718335,410.2942854
616.5543502,527.8231134
212.7873362,644.066134
411.1371084,538.1772262
555.8064138,464.7404114
368.4125436,779.9691569
691.3407949,242.5497714
621.4922848,436.0044145
623.1917691,562.1164347
745.7025535,517.31261
686.9923204,652.4423935
554.4207601,396.3427118
559.8125796,680.8802352
442.5410214,219.4677748
716.5818323,187.0765457
784.5936949,633.3266759
552.6284105,564.9012292
717.3366193,281.2084441
359.5595108,992.2608356
633.3506984,592.7213652
425.638505,384.4372517
495.9043621,339.1713179
646.942153,468.8881743
315.9398199,648.0209213
593.316141,602.984381
492.6108277,845.8842078
760.2177773,478.6296378
931.298786,516.6286082
321.7952768,531.1703912
361.5581894,774.6692238
448.22841,437.2264747
876.912489,617.0895661
221.6048048,785.1572662
812.4971452,238.8189243
746.4076645,556.3287765
492.7202616,339.7788482
570.8717435,627.5757908
694.3944285,330.1514442
570.3357494,490.5399453
711.1773541,491.493812
571.0231683,505.0802448
760.9113232,312.6078632
724.110692,459.0866827
753.7874215,555.1516171
333.9858871,608.0242902
606.8372313,690.2733356
485.0517669,727.8856236
819.5782771,321.699925
269.4526154,705.8103343
678.0333741,430.2031544
817.8757069,241.6411189
396.0629402,443.0524941
656.5701818,584.7321851
683.2331412,632.0818414
742.1405202,421.1004785
791.8803918,671.8214363
558.9076711,520.0056388
521.5761243,490.2313849
634.1179045,750.6676472
774.0810714,548.3113269
153.5595502,717.5380296
513.0500001,716.9572851
624.7166084,606.4001697
522.9335694,569.5537666
310.4322745,711.0661814
682.4666543,429.9103898
417.1858012,239.8020425
808.5212405,374.7245799
421.2497175,590.3672137
437.0512731,422.7631272
429.1329155,500.8464411
587.9627319,461.9830505
523.0829119,583.2053463
404.6241341,376.6215741
512.9142301,418.7461598
525.8591182,199.5735524
602.7591882,551.1902065
588.2628551,455.3893076
433.385214,564.2388107
493.1276914,838.0313182
471.223947,455.2488801
817.1881682,288.142297
429.6261097,258.0697416
484.9091208,573.3984851
533.6798167,567.8329285
421.3698027,274.4575587
910.6954702,862.0209435
737.3040797,441.7698626
485.4909258,419.8872146
374.8540001,339.7109641
774.5419374,309.6609324
499.8274899,749.0612865
624.8096984,591.9711508
378.7681544,338.9046288
465.2078222,376.3397161
542.7493803,614.3878873
466.835534,282.7785122
887.0960467,540.5414904
500.1783975,217.1328039
880.352984,534.5652234
924.6834786,852.8470823
832.9836416,397.4285441
235.2486768,631.1463612
747.3500248,325.253258
616.9871423,485.7486101
815.1048637,723.3139037
360.9871555,732.689892
632.181995,598.9819139
493.5687978,428.6660568
734.4122975,511.1127789
399.8744618,670.6153181
812.161458,438.0629181
794.4710622,332.5796644
761.0285621,316.6683525
342.7059513,277.2614502
386.3435142,619.846154
634.4016687,462.2356362
531.7849094,610.5380498
500.9993243,750.4195119
749.1330413,392.4546386
434.610095,550.3264549
680.2019487,400.0903157
674.3379828,354.7531966
815.6354797,373.2436659
716.4863304,541.2928958
775.6191537,477.5278008
579.3728499,348.9177959
465.8465838,495.0019307
833.5225269,815.5907419
773.3612493,573.0280581
468.5949709,496.5940627
854.8209766,143.0419907
905.6259452,845.6685833
502.8811535,225.5246293
756.0325024,354.223642
445.4205195,219.2797093
438.8580491,254.5947606
549.3045253,538.2719589
163.1728679,533.5912358
528.6525972,486.1313227
861.7978579,788.6436553
232.9341304,765.5525698
488.284974,724.2933027
151.1652017,520.1123855
716.0523398,469.1166694
478.0765934,231.8849461
634.3475884,515.4347756
560.0340541,686.1940837
633.8857038,702.3496865
541.9292026,473.8412696
671.3838359,841.3598334
727.3193009,971.5086492
595.4817943,510.4431311
592.6196289,560.7635163
754.7003297,526.4396691
628.0063977,483.2578964
447.7552,528.8647343
420.8088059,439.3404933
822.7437866,297.0182538
515.9921774,702.1374468
888.7088077,435.7107933
878.9597649,685.1370639
636.077843,534.3638067
770.0116872,683.8021143
657.2035653,471.3499709
565.9142591,450.4854591
522.7012938,600.1084265
816.1684327,342.2368839
686.7071779,615.4431519
904.5696868,624.4951603
646.429439,921.225058
641.7391651,627.876119
484.4726284,401.4211911
569.6128863,516.8778509
650.9851413,534.657031
780.3163337,478.2672549
729.9960803,443.0087632
675.6335727,385.5542368
810.0363124,431.4320678
489.8688523,406.0425339
601.0656213,722.1263183
798.0170961,42.00613857
511.0078925,393.477079
534.4606102,585.7547299
766.5773643,330.2791892
502.7715248,411.705623
643.7286155,613.1694835
416.7136399,653.7336124
484.3060731,747.6273
572.2773366,350.6529254
326.9635095,598.3162568
489.6009377,620.3933847
786.1005125,663.9112558
486.4122831,379.1520278
766.6557133,477.2007076
825.5061357,381.8468744
460.4197844,763.4017991
737.9157712,296.3447824
706.6470589,154.7075686
665.67889,497.2683071
717.7533072,467.5925259
561.0523065,584.1478678
687.6236216,430.3290398
588.040242,409.8288123
541.5842423,468.8288566
481.8506484,414.51198
714.8667531,516.9480751
491.513672,281.7012255
597.3965211,581.6785076
871.0297373,730.4859464
789.4777889,906.846059
674.7729171,69.04559687
640.1564553,470.0420579
500.1937378,457.4444891
519.3129017,393.5649376
692.9345604,619.0050304
911.6629231,455.738987
332.0172599,666.6505854
751.9308797,474.613151
593.2087444,226.2672384
461.0311762,547.1860888
860.4710033,580.0106563
384.9985929,640.1951728
455.2258447,414.306301
455.2143396,412.45239
774.4996319,764.9483198
783.0715221,184.6219993
384.4753325,445.9268814
441.8322401,333.9905841
547.7239727,342.1941978
817.7849089,544.7405476
511.3502462,536.5643049
656.8088242,639.4221213
874.9125371,588.5825449
805.3904413,202.1476116
787.7413473,331.050799
768.8293513,313.2744605
827.5537112,739.1362496
684.5393674,392.7439348
626.6969806,470.6796545
746.4450713,319.0858541
829.2561167,741.4747934
779.5549702,309.7870058
428.2590769,438.0357143
889.7406925,529.2645798
970.2103461,682.2602111
786.7923057,538.4284121
671.5910338,396.4689942
892.8038539,509.1180851
820.1163086,310.759886
460.1763182,915.65643
647.4776378,602.8943076
621.9072499,439.6956469
618.0097091,805.3958192
445.9868195,564.0766954
442.9086026,581.7029743
483.2666381,492.6352638
579.5273907,704.2651717
752.2515264,632.6713195
857.6836365,528.154051
402.6606752,259.8648991
512.8619325,185.3163645
706.3059636,296.2670155
446.1573747,529.4932212
817.0732813,402.8489094
735.1768369,489.5123441
745.4425786,777.1569496
751.6116262,430.5167711
488.5763484,719.5171156
472.193617,490.7854271
551.7605792,405.4050417
514.0572716,436.0376566
715.721716,184.9512445
702.2087153,414.2485922
687.5045101,547.3422494
630.7891205,602.476556
507.9865123,425.7486908
846.2396336,261.8318668
382.0347236,602.2104102
769.7901677,465.4972283
773.7394368,636.5701113
472.6002828,382.8215723
629.1052761,464.1528138
354.4728629,352.6919768
443.8274282,219.077812
958.0731868,493.7098552
654.4761212,500.1897893
590.5195011,703.3035533
778.4343847,276.4303139
591.9318055,409.4498606
574.6092905,528.0385707
355.0583831,304.5166375
691.9663884,618.1824606
645.0088952,670.5449268
909.2956447,854.5043822
383.0526164,319.9718786
443.4743783,367.2940385
734.6490373,511.7139576
686.3768238,613.948824
869.5902579,439.555867
615.8638004,239.8685894
773.1394153,468.7678675
653.2957028,251.3726787
559.9052501,434.1693498
547.0724176,596.3206855
771.8845579,467.9798979
706.8979256,462.2927599
565.1980623,298.5856475
836.3207099,431.7098515
425.7234306,827.2423835
336.1405896,541.3296063
603.8307868,588.219389
434.2743478,583.4943291
611.6896562,486.292665
496.4945113,556.0709046
560.2399337,430.9875094
607.5250546,505.3486681
467.9523294,210.9253465
651.4523141,881.0546737
712.0166921,398.5985369
712.8372593,522.659032
496.4879947,545.1439869
616.1531674,855.7555684
424.6793365,550.4014847
916.0289849,863.838938
747.1067534,713.6536963
544.6973942,408.7846841
557.7904113,416.3263181
648.098842,867.1679755
455.154312,493.33199
852.3591551,626.6574018
81.42293473,608.0621916
857.6050028,570.1462743
604.376024,656.0770871
430.0334646,402.680505
626.9617942,592.0324742
357.5033514,306.8764721
545.4370358,297.9053856
791.2304995,264.3406954
217.7146345,524.2626556
638.6173693,344.7551775
654.3224193,500.7409063
803.9783616,443.7600433
554.3460663,460.5170964
766.7137335,363.8049333
946.290141,663.0493846
540.4214862,722.6110347
271.3097863,582.8503181
516.6198533,498.9470233
457.2537656,531.8467668
741.1904449,405.7365644
219.1340847,515.8181985
584.3957101,992.5330824
390.4774653,348.1590985
407.2446761,857.4040093
919.4419004,514.310415
878.3400588,439.061832
602.8663301,678.9562462
784.6527188,402.7370856
520.944838,641.0535965
710.8456367,273.3225213
792.3512948,559.2488796
601.7989111,188.5841412
530.6214941,544.8050887
585.3893942,505.1737239
603.4565243,536.1661099
762.0990372,264.2705548
360.2873176,722.6272901
638.5246089,311.3418005
550.6587945,363.9198077
792.4751851,385.9027043
601.0080655,342.1019097
770.3784744,545.1956156
634.3145859,640.9221533
710.8684073,162.2267417
675.6740505,430.8032466
684.213837,466.9518161
452.7729667,414.7658194
546.5150162,515.4188127
859.8887189,953.093732
650.9940848,853.3999543
453.9530704,498.9989445
454.9725363,959.6776339
706.7103074,536.7868661
640.958791,398.9851148
736.8844856,406.238748
752.9609668,646.1893458
757.949701,358.0911139
556.3841891,303.9736273
640.7701842,524.0343695
605.8750217,565.4958054
483.2611851,707.0665559
641.7855153,545.6050723
400.8669774,460.1882272
793.2458067,303.2802023
633.1196513,925.2717992
584.1979051,982.7923502
464.1927158,454.1129234
588.2459119,605.0694615
417.8658346,333.9187511
457.3622558,558.2932786
344.268602,544.108655
456.9137189,632.2745662
678.0080418,432.648612
875.2551155,514.4129829
853.6046646,634.1332619
454.2536729,579.2347633
695.5152387,546.6489707
533.5062654,345.3288598
688.8362634,72.66472453
519.2516756,541.0201684
352.9939393,303.4602446
711.7023073,492.2798803
749.9519008,470.8758268
751.0690706,441.6115917
415.7429062,445.5014827
498.0600982,673.2309979
455.949442,408.3377856
684.3192112,764.0148872
461.5078018,572.8978058
466.8773451,629.6455979
485.0654143,268.3908004
320.3031852,305.8166526
441.7936499,816.440014
570.3643925,362.5997762
745.3876894,446.1065267
392.3149666,518.9443777
621.4927792,469.1822343
865.8631974,434.0582781
521.604243,387.0600145
450.9116311,589.5394204
477.136705,624.8166121
724.5853851,478.6330644
443.1550799,934.7151075
641.1655246,469.5189804
597.4761434,513.7478482
766.3707207,767.3042264
474.7103877,460.3848383
601.4966757,625.8966568
547.3739339,302.5431928
801.6423029,331.8281128
601.2344237,757.4811515
515.4720179,484.2778505
346.4568461,583.1770979
512.5895836,365.414637
304.7330662,667.5542651
813.6357076,638.9486459
481.6374582,594.5285994
634.4165894,970.1487732
924.9583593,735.8514235
948.6392179,895.7915844
403.6703137,297.4273762
572.5011181,365.135746
781.0396463,677.0895482
581.7010138,292.7107365
432.0024664,410.466012
726.2909215,557.1797619
466.3657396,393.0240586
780.1600702,652.355099
578.0894094,405.8303987
461.8133929,437.4528596
715.2251062,475.5002619
773.695064,550.3849367
445.5030781,404.8756961
818.291376,850.9309285
825.4027839,192.3607876
668.1975183,517.1456264
599.1481381,546.5515845
593.7584608,472.342157
527.0588616,747.7027686
508.1998373,452.0822923
713.6831439,202.5781294
614.0471222,558.5164667
368.3905819,585.0567292
719.5106468,533.8145493
628.6756449,576.6942178
582.7072067,735.7941326
528.6144264,199.3333985
352.0530622,457.8880236
544.5809493,875.3226976
455.8748981,271.4185278
436.3848722,255.5870721
643.1639934,475.8099714
527.4543817,548.5415144
456.6421041,517.6918334
526.9057739,440.1760591
506.6478979,306.904052
682.5274609,632.1770964
544.2836276,423.8517384
555.7214134,445.0536858
893.8526369,846.7646745
458.0931336,500.3781055
583.1023224,675.201225
597.6253361,535.0786688
512.7380722,755.9326876
248.4795013,742.3430163
720.6725341,203.9232334
415.0725204,236.6392156
531.0161903,482.4255483
530.8215912,410.0151019
529.2299978,514.4608089
334.0322374,317.9798801
920.8017725,514.5529926
486.8291357,574.8061453
634.0641538,900.3273878
807.4716635,684.8350434
530.5136631,634.4511827
709.3827125,188.0959983
481.7675505,356.573364
418.7541145,825.913911
400.2146733,432.9327475
784.9634033,303.9869576
912.7823101,525.6042077
574.1668209,462.0363924
874.3379378,587.6048801
810.3153577,325.9186852
807.9832989,430.6940762
402.4375229,406.7461133
751.7327152,388.2215661
933.1359428,857.3998097
502.914141,985.861907
566.2185019,386.5364565
778.7734876,542.4270138
580.7132171,531.98686
253.3956989,460.320339
730.301926,446.5730863
765.3491875,365.8505871
770.6503888,664.5348327
550.4463534,771.4145057
600.1793039,532.3436434
526.6110738,547.4492886
719.5390951,540.7008895
736.0365936,455.4067749
717.6129081,919.9984012
195.1125203,714.1824778
520.7922597,564.6248246
791.0803781,619.8759486
343.8570974,571.2542123
568.8207824,340.8271552
771.555567,561.4500254
868.4416586,730.5146545
780.5386621,473.3374354
857.6510984,718.381932
425.3405391,413.8993515
494.8599085,573.1266561
529.5305854,343.1252276
771.4213251,452.7166921
582.2558535,592.0096999
352.9681126,456.6110544
576.7430799,522.861765
436.0360169,500.8999711
491.7111924,680.6257064
575.0885677,537.1219616
416.8932883,361.0919509
514.9204289,345.3682656
548.9431311,333.939436
809.8757644,378.4208686
771.4556308,671.9160646
770.0138744,634.8707729
430.8080261,524.2323178
796.6643249,488.9023691
589.7103042,292.6853714
907.5433536,650.2030119
286.0135271,634.9805283
503.2905457,583.8441757
615.3670108,740.9695593
700.6999352,193.5347084
338.3256279,538.8581149
202.7961755,735.1047401
764.3330773,327.7561737
383.442354,504.8611937
376.8411435,332.1066904
487.4930199,400.0756065
648.8159226,539.1360449
701.4964285,570.0229379
447.6862588,495.1078625
579.339458,802.3325932
568.7499686,309.7444033
709.4224562,432.9283597
538.5485855,489.3469693
818.7396732,494.4349135
565.8179033,490.3623894
807.0560392,413.3177086
332.9907649,587.3379612
806.3511978,632.7051884
459.4424742,480.9113921
518.1888257,394.7733123
567.8714261,448.7930784
693.6556409,469.4141351
477.4682127,332.4717895
906.7225317,585.7577804
431.0899477,383.375113
881.4557724,431.9082595
436.9221696,875.6380485
586.0099692,546.7955201
642.1028363,277.5576832
514.3266094,347.4376758
676.983108,200.7844135
437.688252,274.9259987
572.0177662,492.7115681
793.3848125,58.50396171
666.5251491,552.7076848
555.4631913,464.7244276
468.4805335,495.1848563
238.9749883,763.4747186
662.7532813,509.7210816
777.3158665,652.65526
551.959358,398.0083066
435.1566954,426.3289338
711.9867007,500.3622889
839.5871592,721.7497903
813.9993488,586.781767
684.8923274,620.9601303
500.3286688,534.6528104
252.4671659,672.3283837
673.0071433,431.8080108
658.7282998,361.3905657
889.9162063,607.5321565
644.5410333,590.1660687
782.7752041,623.8368578
599.7352313,577.4059876
737.6443062,487.0667193
772.1392746,925.2886187
371.2699752,572.6734477
372.9718114,622.6492516
727.4965374,511.5738016
198.6824484,763.7771152
269.5704385,660.8583514
832.6702306,802.6113589
776.3289388,192.9477584
508.6106078,199.0172537
601.7931285,791.9725465
841.2714979,223.9915016
830.5759903,192.7131623
661.1927579,212.7763532
465.4139415,347.4317419
603.9188733,244.3857346
367.7645988,341.5339523
674.150859,332.6421997
643.066574,610.4753264
722.4291696,299.9591045
793.3721238,442.1957419
398.8018295,411.302121
725.3559018,817.0245821
946.1588203,890.1975912
648.7189376,303.9947301
886.4800407,520.6743255
548.7150352,619.316307
325.1250195,328.8298667
494.4621862,675.6725693
665.1991484,517.5851912
586.4431808,670.8544064
505.2013476,541.2583582
658.1065113,586.8659483
531.2805695,515.0289335
496.7173491,636.4663315
782.3230269,485.3082514
220.023638,521.3607928
474.8598051,669.4847939
423.6203067,425.0233818
598.1743634,573.7535551
776.4500726,637.6214896
651.0670108,563.6619525
717.5666777,397.3948633
465.6310866,387.5273472
756.2102183,381.5752544
705.321268,148.4414204
420.3917435,275.6528538
797.3727168,319.8162403
583.2048951,588.3719976
615.8666167,590.6939099
787.032536,987.823881
820.5355881,374.9644622
357.685921,276.6575971
643.1475895,594.4789138
711.6163482,228.4598805
792.3120603,373.1432082
616.2810126,894.0095064
661.2809193,325.3291653
491.9413557,290.1716118
426.9843402,649.8828555
562.934645,737.4109611
467.6939125,627.505483
726.7696444,208.169469
479.555532,527.4397113
365.2178668,336.8998433
666.5667954,842.3235621
419.893321,363.9192226
511.2267604,540.7987354
511.5592717,414.3665171
816.1282844,266.6842537
739.1402777,528.444768
450.6484803,501.4850406
649.4070906,724.6170529
459.7820864,552.8160821
602.0372538,506.3955542
572.4091816,505.8386497
522.9698377,593.9657819
721.5279164,303.3144891
544.3009752,545.3393235
531.5924525,536.5153924
458.2547453,556.1675178
240.9835541,644.0154037
629.8680928,550.9638217
446.0880141,565.3555868
385.4024124,298.0752526
734.6591493,359.4697735
881.449855,439.9778392
614.6071004,635.4998031
632.3722947,430.7237664
856.1480859,820.3445517
230.4324153,786.0989101
381.9869951,585.5546296
709.4553988,159.2178397
440.5894422,508.55696
366.5704582,296.7572687
461.2903122,430.1913703
51.49554838,632.9882791
902.4589677,568.2191721
516.7564322,484.8701283
792.5976372,455.013887
357.5290432,255.6425034
442.6765967,280.5039663
738.9749958,699.2573345
493.8753776,622.5006337
564.4697911,188.676701
585.5033523,472.7617681
498.5116311,618.7570205
802.6920448,600.6750677
376.8159759,339.5707664
666.3840759,893.9662144
794.4812191,714.9830464
621.9497651,429.3612787
481.324976,698.9955346
509.4221267,419.7018862
509.6597504,449.2767501
538.2389346,546.5160023
730.6395308,348.1807237
604.3915889,275.8203807
286.267315,604.5318628
251.3278246,550.8491144
545.5844907,371.9588196
816.9174971,299.4331646
500.7040399,476.5606664
561.0873313,568.5809908
779.074944,287.0385795
630.2039149,444.6051785
670.9908475,918.0194823
462.3915876,461.2568639
582.5325019,482.1115764
225.1761111,552.5048682
469.1470992,764.1276304
437.7182284,470.6182892
864.9446714,610.8510396
460.4412068,558.626034
808.8958476,629.4254813
449.3798107,573.4327092
524.3973625,559.9479459
566.8128158,490.9346927
721.6476121,382.5390248
795.3902773,449.0111266
467.6220801,632.3276784
417.020729,695.088636
416.0556131,546.8269654
549.980409,508.2178111
566.3664062,724.4369897
619.206022,633.1154182
557.1111569,550.2522399
874.4344284,331.3155658
550.5392936,614.2626078
350.4252606,575.1421811
909.5347515,642.8045426
472.6750664,445.7905282
395.7767041,264.4185877
484.1649251,432.8522852
795.2010262,654.1581962
568.2855523,329.0415004
798.0479114,675.8281866
725.2523403,515.1022918
807.0503915,336.8345083
338.0829407,270.3117807
828.6006666,571.8091946
378.6049698,246.6933555
308.0578803,387.0505705
324.2740414,881.0831312
770.307421,462.1630718
731.5379677,827.4651955
882.0837479,556.1646762
620.0121179,473.7541213
615.2738758,542.3576462
559.8761576,437.9658453
581.9357162,632.2752348
604.2635939,843.3114231
333.9885088,262.8608678
567.4031298,352.1423433
712.529496,176.4527142
607.1593311,652.4028415
750.9053767,764.6280589
494.2070351,383.0199176
518.7336884,581.6946167
738.5105345,480.4229149
598.0260546,576.6661782
164.7004787,659.0650116
879.3136837,533.7448474
477.5903652,515.5175988
656.3198844,638.2318616
639.8923008,505.7318821
273.3335426,423.3869966
968.6907799,659.4590905
905.0650383,572.1154357
226.1774353,668.5711478
262.6865274,684.1951276
418.1758,584.4508703
427.8777135,511.9169622
966.4373847,928.4098042
632.9718218,971.1571102
613.6293707,853.9796123
553.3311247,282.6361624
539.7206896,512.3366569
934.5533706,596.9569658
872.4980845,728.5223844
796.7729499,448.8642429
494.716768,350.7195559
529.1976845,547.9945553
527.3994625,739.6959958
885.9979023,547.1968282
147.8725062,697.5974437
787.0400414,341.9905246
481.7137099,843.2134101
660.7066046,508.0601879
856.3750583,581.2596904
571.3215836,592.1923748
383.3347777,298.7927682
459.0799116,497.2127504
566.2085397,292.9489473
831.5225151,724.7818009
395.5641282,671.4768132
722.2514986,541.0456798
484.4306226,447.879892
526.1855773,569.0966092
778.4456951,420.3897325
585.3163933,470.8548912
981.4903553,603.8419271
569.9650074,509.8410749
877.9832487,436.1044334
890.4387327,608.3327251
648.9651153,386.6763617
844.3040837,962.1237183
723.6345758,518.4601419
434.4163497,417.6847733
767.2078715,482.8380346
584.1378325,499.4577315
712.1632781,6.130191941
588.3235568,166.1129971
354.4698068,573.2360563
714.2024944,552.1353396
484.9971173,488.8325837
784.5908186,530.5132588
758.1958187,308.343826
420.4925336,565.159122
336.3787975,821.3173483
448.6890661,827.9053035
722.2421207,510.3949081
391.2352035,661.668573
634.1091408,481.6324596
408.1921447,427.834022
592.1473027,535.3308366
477.2632169,318.8317431
761.8541479,634.6681026
174.3321178,530.6828333
570.073153,459.3928612
500.2269799,563.3895803
623.7859331,452.3274189
407.1108985,667.4119571
768.3994804,482.2293968
699.8735855,478.0637906
715.0085004,467.8240089
368.3102704,340.167432
711.0954247,207.5712782
402.3884761,392.019754
385.2488304,598.0449084
825.1434382,408.810091
187.2833577,431.1337455
697.2901807,620.1109835
714.7029543,295.7054725
690.5360173,253.6214416
516.7668138,553.4148579
726.4639185,654.7820447
913.8607699,413.3498852
767.8392177,440.9623363
649.6466767,582.6450152
604.683982,492.3861047
503.0679327,948.3676066
684.9924583,621.7789602
614.9178747,596.0614138
285.7335231,675.3009095
531.3462299,478.3234385
672.9533926,384.3808383
284.6037394,627.956226
791.0215639,431.5330269
369.0789296,346.6779337
793.8038972,306.6623728
485.615655,493.2562289
460.5002756,365.6306585
727.7293373,207.6883464
568.5911733,521.6697501
440.0081465,423.6689173
921.5175797,515.5652367
331.590505,763.069378
734.1128185,409.399005
133.9330952,670.5077148
797.4800085,287.472482
938.5801348,871.5291272
284.4949946,718.4375306
763.0717932,323.2562032
646.7200793,628.6963487
296.1142116,669.9634301
773.0729909,671.6665294
835.1284568,568.542776
621.0902181,554.9202805
758.8825784,422.7558353
446.6537898,318.0606975
451.3415469,835.6384296
445.2700685,263.4023736
704.2298799,436.2001063
500.8603934,475.1199103
452.7474546,235.7431412
733.5262796,523.4742263
848.7887476,354.1835049
482.8311944,495.5205578
376.7076056,741.6679779
749.0429325,426.3509559
621.2539421,569.0778674
912.7271812,587.990079
392.4128204,843.0642489
558.0966466,415.4936147
555.3064184,358.8798357
155.5437125,666.959668
565.0968827,205.5202755
171.670394,626.1053028
613.259108,537.9105999
725.7454747,75.70342112
282.3442171,637.4671677
870.5636731,717.044308
744.4796649,568.0017298
579.9891255,629.8489369
657.8638991,483.7445141
549.9731284,720.2408367
515.9205098,567.6446331
667.3479035,369.2356201
927.1724452,612.2596192
