958.2606102,904.7591607
826.3086062,451.2069654
376.857068,574.6427554
326.8116053,615.8812123
699.8431747,536.7260232
473.3469952,392.333496
929.9887248,851.9035161
778.8413051,304.6626019
446.5088965,501.9460633
745.1760422,369.2669609
659.3124718,546.7447481
866.9779554,510.0876641
650.5015347,536.4177345
730.6912891,405.5648379
553.8225812,458.6013814
430.2618003,496.9224513
859.8086022,725.0687569
474.749757,468.5212992
628.9507204,137.1419236
496.6381612,448.6661901
587.9141645,539.0062523
706.8199511,580.8903917
633.6820413,777.0154565
599.298739,497.2005066
663.4298092,324.1333269
577.050978,388.8490292
510.6994851,431.1815506
477.0334731,228.617629
841.1844152,168.8032679
654.2379582,789.1129102
478.1578637,312.199681
469.8206759,630.9769539
449.762777,488.551854
597.4778363,289.748992
226.4970933,411.3198181
753.6190086,472.156139
586.6877705,456.2995481
415.8500781,914.6361626
776.4026737,453.8658119
749.1476625,470.6191041
443.6608429,576.7780021
552.0767766,776.3707769
750.8844636,470.0684886
839.5022187,422.5477744
822.6103835,402.5635831
224.1066098,773.4188733
772.8239969,306.0461088
898.6155222,567.9094208
442.2013942,532.0954453
618.2082632,919.3538469
714.9171931,478.3271367
436.5514275,518.2781565
500.8249341,565.5555618
504.438486,731.830549
368.9537959,595.3101755
546.1702955,444.6321942
154.0728036,724.0312521
485.9124824,603.5431869
708.0183313,568.570126
877.2968635,527.5891023
863.0962342,791.523872
590.5012696,741.3909882
552.6369945,452.5581078
542.3510888,749.0622685
809.0022404,748.9220081
542.4326137,560.5120171
567.5982683,681.8359197
421.361848,233.9045453
588.6185865,621.926429
377.9333406,597.9612704
483.8948083,433.8296785
606.3561714,495.1222793
403.6291168,648.3300875
441.0808537,547.5830301
456.6586727,870.5881938
521.6127221,545.5867693
908.6738263,443.2339989
872.7526813,726.7743217
547.7885994,754.891589
456.7744435,506.6017974
708.498747,811.2940894
245.0894313,795.6447654
465.9518381,542.338591
635.2872371,510.0031276
763.7950609,353.2160571
669.4220997,435.4585419
674.7973656,409.2191299
579.9219072,463.8770985
818.8857499,577.6562123
575.8576613,391.1445735
719.5760375,194.1439938
819.7356642,333.2539924
794.9115694,166.5081416
581.3635438,402.4181619
627.8948514,476.3028781
287.1350264,665.6907221
562.4506789,566.4255816
409.2877574,853.9393081
463.4679051,406.4337712
651.6335055,514.9147277
566.1921209,316.2227494
437.2796238,504.5114307
562.4492857,971.1117915
574.6548168,238.6899257
975.5016452,594.5528363
458.8132553,479.0005036
925.867028,688.9498358
896.3851373,477.5768804
472.9214388,650.0032668
782.7025777,682.6485859
414.926234,449.0186484
408.5023199,587.9098466
770.0114026,290.9488838
843.1279199,247.7868976
648.8869461,424.4344051
314.4579601,458.3097451
786.66873,546.9670586
514.3572599,675.541544
484.0562402,578.5567371
811.3048023,315.2111947
637.3547969,514.0722669
732.6152889,793.5236639
515.2057362,283.4710805
386.3595436,830.06696
645.1249056,552.9429495
759.0076222,459.8611967
607.0072471,665.9804152
463.2159599,390.1212347
398.6848753,370.3105041
585.7692295,536.8433213
694.5451492,190.6251984
222.0546449,394.9264642
690.4665968,564.3979174
828.2470774,412.6922513
483.2367216,584.5400662
821.1934351,372.1017336
625.1278733,539.5865371
479.003149,328.6256293
576.7588546,806.6987595
447.6753529,538.9161789
806.2159971,534.8708795
699.6247113,791.7053978
548.6736136,740.1901353
668.4169105,710.1611645
737.5192474,404.5148594
665.4427793,493.1609112
863.2745344,383.8867406
439.5523141,484.4573704
692.1357301,469.5565475
594.6958325,754.6900888
968.914112,588.7105824
575.0350567,371.7995876
619.8326792,739.8294448
723.7708551,517.9322797
405.7296191,413.748686
572.5698645,594.5555943
855.2593416,670.2889145
644.2738227,536.8419841
648.3032834,301.3475006
832.5865335,538.0314708
816.9789329,301.2381631
380.4483286,311.2059487
684.7711486,436.2408493
867.4448885,804.3928937
970.8216631,599.7304568
312.7829094,385.1166778
468.8005509,682.3131979
506.6964952,667.1326273
469.5825129,247.5443828
395.4024716,845.4267371
410.3303234,614.4868405
374.0719332,801.9803021
706.6469691,570.2111706
526.812639,491.1660503
646.6252665,470.7587586
596.7963198,292.5952562
577.1366676,529.7887856
581.0341035,958.9266254
772.4269338,668.7871066
669.2313806,353.8600473
701.0049271,198.750899
785.8618252,556.8954594
193.3181184,513.3576138
711.1194237,209.6846281
709.6889627,405.2787384
83.14541433,614.6439205
517.887624,443.8508897
477.0327091,203.4620853
231.2411328,764.257214
640.1314076,854.8843577
696.7432357,487.4755701
649.06616,930.9422638
507.3148381,440.7737485
232.8098357,785.5520345
789.4240082,323.9247018
466.438351,273.308606
638.1346466,606.6919732
752.0970605,347.7222918
443.4805953,506.2436769
791.5170801,622.169696
713.0352591,499.4491442
783.0944575,330.4680905
719.8742431,411.6935673
476.7237024,435.2807144
162.5965459,718.6161103
739.5916459,565.0335082
875.0132673,346.4721085
489.3191509,597.8528313
823.3513434,610.239811
878.7848055,588.1126005
616.6547807,674.7344982
175.8618858,706.8980053
843.1879175,796.4160409
528.650395,492.4872727
566.2796231,904.2328238
692.1014094,465.1287862
693.7937628,544.7781566
645.5655626,514.4660533
486.5313496,574.0776605
705.7849353,906.5820653
525.090474,487.8230348
479.2287132,841.3838195
462.0665815,264.4558832
500.0641099,309.287434
448.2449486,639.9938814
699.0878184,548.6936007
737.3935444,368.7169513
435.4428865,521.8770798
972.181595,915.1884288
903.7646845,540.0124164
502.9674872,345.577225
482.4259817,967.5104027
428.3627433,895.0444413
491.3958789,411.130499
555.4325408,199.3089109
336.1594652,566.3806599
720.0744301,202.90119
718.680447,513.1630503
583.2747351,355.3787374
865.645498,743.6977316
557.1411183,417.4766079
602.0362501,495.3789811
875.0153196,549.3093215
634.3817743,534.6421963
489.5690737,277.1438805
653.9357528,574.683185
467.0316462,636.9397443
410.8796353,352.1684606
392.9160667,592.1760149
355.441694,348.3186231
575.6939823,191.9477998
488.6893777,569.8506472
302.9208673,710.9663924
513.2756542,437.883816
619.5634612,567.2908376
684.2505697,471.534756
577.5623288,332.2264957
208.9596503,536.0944649
683.6044975,329.3849535
338.1351484,400.6570613
667.6840851,494.184835
614.4911049,589.6657864
544.8229623,738.8616836
370.1788867,778.6123732
650.6129461,481.31293
827.6490633,464.7960517
174.6437761,547.1824951
661.2743877,305.7133743
510.146413,636.4675643
699.0569582,433.0641697
795.2244111,347.2125655
461.3480627,401.6291893
492.4082139,239.2135046
523.9887043,300.3556279
521.268346,197.7280407
308.2649883,717.7737748
375.5641746,407.5832879
692.9965655,527.2465477
328.2143521,684.3812499
536.1674649,542.5049269
864.1259768,792.270639
523.7569979,336.6766135
693.6769883,475.5789481
409.860529,655.3854172
518.1905485,472.3843416
370.5352023,452.0178765
491.8987806,798.3659173
397.5005769,926.369729
957.6226426,901.7005732
327.100463,654.4054122
631.9894482,638.862417
718.5840912,910.5957523
191.2946319,520.2173562
645.646683,468.3211988
958.8855147,663.9010178
513.0855343,786.4632988
755.7120655,489.5981969
521.1735482,750.9313693
614.1671774,563.8314016
455.3524465,494.2084033
542.7367067,616.8149583
642.937785,480.8544982
958.4118403,923.6978657
851.947306,148.3092041
456.9328643,409.5319734
692.392634,394.2055638
222.5202747,653.2196446
651.2738492,356.1004109
448.2887072,524.6217373
693.5925871,486.249749
471.2908807,442.5507701
514.1949442,735.4180225
665.0418811,695.0183073
778.7198867,316.7723829
672.0019391,433.2003349
705.68046,508.5278549
447.7209841,420.3046319
527.7631188,626.2089989
789.6624409,253.1171269
643.6475251,599.5651029
425.3203002,371.7429653
296.0034893,663.007785
946.365449,637.2973425
461.9200854,282.0945312
519.5309906,751.9934245
253.191617,810.2216292
599.0490558,336.4719164
764.5166807,457.0059899
632.3933426,443.1754752
557.3297851,701.2770591
642.8464777,499.3148594
568.3697138,473.6098911
275.5191502,676.4194198
230.0303636,560.3232203
397.5601551,809.6913434
963.5989037,908.1548078
658.8645642,547.8853641
588.6704796,608.3754949
454.2223783,658.5879215
574.9088294,319.6850687
917.9176004,856.5874151
586.4882876,599.6315245
718.8424632,525.2942266
611.1666354,507.1804943
570.630105,392.0107906
691.2686479,191.3432364
358.8904583,506.9614641
655.0693714,419.392511
890.0027347,446.8429513
829.2816288,686.1047416
810.1169834,620.4455567
178.9073101,706.2889079
707.1517583,253.2557993
650.140635,813.1211101
544.0688644,719.2553993
789.6917431,480.6062584
333.5551025,336.914281
725.0955225,297.7639969
804.4742524,478.6752699
700.3796181,798.5457507
621.7149278,356.1733095
452.5413652,225.7858651
427.1096536,574.3859492
306.0522058,312.9217723
868.7551145,549.7776989
601.1994288,312.1517714
487.4465648,653.2055622
474.9028446,621.8058088
711.1369961,402.3983545
889.0648238,532.2113853
629.8590894,569.7974097
486.0798167,263.5895198
550.5756067,560.4826612
638.2366651,958.0324315
565.725038,708.100279
279.5250912,673.9878775
852.7875729,411.7228395
581.5601503,473.8466811
626.3818618,536.3625539
807.3622445,244.0051114
584.3435473,741.8825159
666.3974537,317.673639
631.333339,477.7566929
464.8133657,553.0434907
555.9204468,399.8784521
868.6385797,728.6655491
590.2219996,331.870966
205.8873657,514.1609195
493.5772619,726.1640333
538.1833413,670.6430861
635.0037725,567.9120535
451.1929235,513.7938982
716.2206329,394.0552744
574.7806696,460.5583617
652.0516615,544.1163857
532.193987,488.6577858
465.008609,672.8583562
227.3262444,409.6659866
583.3177297,481.9382202
684.9696877,404.3549379
711.2429245,532.3972988
461.5928772,538.8443877
561.6858548,601.6300627
441.1407914,435.9009064
775.6267789,297.9878327
623.6123819,916.5067678
662.5469673,522.0366879
535.722089,475.3936406
298.5454875,319.3693418
721.7943929,214.6437199
493.2540985,446.1743273
633.141568,428.4818567
561.8025993,326.4386704
511.2126935,417.9004814
837.314364,384.7611272
522.5791862,757.9049832
488.0472755,276.1797549
493.4729813,567.0463378
969.3513384,580.7023053
727.4041815,567.1519562
587.3773316,474.0778715
785.7493502,536.0321177
663.4210455,736.1476983
571.4445451,569.4047308
658.6201392,542.3364807
695.573993,195.2534153
588.9472179,381.9074874
431.8211252,560.8557209
411.1561189,567.4506964
538.9427424,812.5978446
977.2920922,534.4979661
415.6122147,658.7310444
651.8717884,496.0098916
596.8060273,576.9992053
839.8205134,352.8219783
464.720036,300.5070456
845.7632028,622.2703208
838.6748952,351.726702
724.0391442,399.6835334
633.8087779,516.7029276
494.9081613,581.8671581
647.6747836,762.7233341
740.4640613,450.3633973
647.8115274,585.527969
419.9878641,433.7027275
556.9530657,479.9508184
768.8972887,441.0916065
587.0833655,381.8774839
458.5956308,613.0901496
701.9495044,195.877222
730.8813641,514.5614546
230.8664808,721.4959718
755.847401,341.7874782
594.1941292,216.3054493
456.1161471,546.9021414
328.5505487,610.2403542
557.2056102,424.0652318
903.1131444,704.3218776
589.0621647,478.5319591
628.438246,479.6529139
752.6952544,625.0887336
566.6204637,361.9316328
379.6632356,343.4978903
466.6358114,783.3938673
808.2341056,686.2685493
829.6844895,722.7548261
920.5628904,598.0047923
578.9609859,981.3248082
707.995231,256.8911824
565.9083267,539.4841573
535.1796233,304.73245
204.1663543,363.9668397
481.1908988,415.7427112
384.388055,842.1768873
472.4573071,321.6726377
786.5984406,296.3828092
632.2049904,554.6931017
508.1911185,406.576894
233.209865,508.5272698
657.4245455,498.0010543
439.7823725,322.1147933
565.2680671,513.8517742
556.7853569,431.7875557
378.2814468,733.1019187
487.4554184,593.0750354
621.8852283,438.8617316
340.472046,275.295193
633.0424558,565.7675508
847.0251161,632.9423335
465.7134355,492.3873583
404.8301486,421.0358329
699.2508232,631.5515973
701.7249439,553.1252274
763.7549576,347.4209189
430.6877612,413.9269523
460.2177398,621.4479599
146.2099794,432.0128958
817.6357312,435.5655602
160.438293,435.6777601
855.0306164,401.4866306
544.3260529,467.6689974
734.9277979,512.6850409
432.3578683,226.7716786
928.0414,862.6021895
786.8244243,287.7858688
562.8883098,453.9723287
434.9260527,536.7112304
502.423823,314.3108162
704.4338569,254.5476659
514.8209272,757.4375878
767.9357382,309.2914038
581.0705065,709.1528692
669.1399235,870.7998484
693.1911047,874.0146801
563.6902859,720.0993018
237.9181457,517.5849195
498.5502214,715.9905059
959.5460282,586.2154601
324.3459487,430.8817866
569.0669151,420.3317521
766.012847,218.1803795
430.897386,577.8657567
634.7545688,599.6858067
605.3879246,387.1052497
458.4665872,635.1065182
869.3479303,357.1986751
174.4710787,555.7069547
877.8812153,444.0288635
422.6948746,470.3467528
732.0659021,502.2464542
825.7490026,467.0625744
564.2476874,507.8757161
747.0896155,447.5619294
836.2869884,466.084429
454.6899106,573.7324314
720.2887438,165.9918755
487.9653461,408.1275309
789.0971296,258.5846705
856.8014686,467.9342657
701.1858339,551.2362565
517.7276902,556.1138832
547.4086292,542.9132554
595.7511021,538.0761418
764.8016134,300.9652686
553.7798712,547.1453249
747.4450473,392.2338533
373.1795186,570.979291
603.9867358,588.3601926
932.1125221,852.6342366
792.5170411,588.7927579
385.8973594,859.2810289
534.4301245,815.6410751
566.8664916,492.7491353
435.4287597,573.0556588
979.0921118,565.6483514
300.6513229,665.0986949
572.3355216,575.0112393
488.4404736,381.307249
640.7892846,475.5987764
872.5258587,513.9654785
843.2572931,596.9194196
294.0826504,663.1907733
417.4623747,526.19799
469.5287023,663.5866699
702.2877384,275.5762361
658.1311096,882.0105254
519.6894563,586.8120422
702.521602,67.61917396
465.3975676,628.5896229
370.1020058,602.3544106
974.3027107,571.7470772
787.0076681,505.7996617
582.2416668,550.7669389
729.6382666,433.9693957
459.8774085,556.4437344
832.4992111,307.3360114
451.3009492,529.0195368
630.8021238,430.8656983
697.0891248,195.2143229
691.579617,466.9435213
870.1067172,806.0730723
607.7972987,566.9801043
821.7533683,408.6059582
627.0359786,542.5538185
75.02812812,610.9994904
454.0541452,338.0890375
691.1556036,466.1929098
719.2394664,525.6855057
644.7446808,513.5672209
792.4374487,526.8719837
675.9605412,542.2611166
638.6872243,870.3249104
357.696003,531.8567749
714.1617769,498.8459806
550.5138264,296.3233453
782.1020917,148.3384764
687.6368645,396.998298
596.2848042,509.5462836
547.9647423,618.3914199
856.1252104,413.2583074
724.0689258,474.3557388
771.9028793,327.0428995
302.1867087,675.3643223
726.4964116,524.4521001
560.8407043,512.0656637
455.0454323,389.2318463
898.9268958,844.0335772
579.9767964,768.4867345
710.5996538,474.8053326
451.3193305,500.4431898
501.2782797,625.0156678
459.3452945,981.7956928
320.8622345,430.9431518
322.438218,667.9624682
657.4121864,912.787872
811.9000749,440.2853339
696.2926915,508.4365279
505.5690336,542.4468002
788.5330168,592.6568868
569.8712282,369.1221248
795.3939625,208.2648076
806.3887095,319.2467158
606.0127241,505.3508201
734.5395135,635.8871123
506.6637474,388.4954845
327.2048934,592.3444402
477.3566814,594.2836191
695.3009999,381.4463185
551.9251421,385.7060097
353.6125968,576.3187762
649.3576543,570.4292396
965.1632771,921.0663902
874.9837853,498.4996233
571.9060252,475.9525301
477.4835229,352.1640102
505.8923618,327.4966094
458.6787137,551.2527418
558.5692873,167.1246772
547.8024715,702.4830937
540.0196292,542.7024365
204.4849785,740.1015871
457.0228083,578.4508262
556.3217645,582.5337763
675.2837886,561.4005279
524.8620035,473.9960303
817.5902349,511.6836406
897.55835,441.9338793
625.6158842,555.3815748
583.8049916,481.2558272
897.2753498,671.4923791
607.7522817,527.8652563
297.5571066,573.3651594
572.4927889,982.8022121
501.3753096,532.2673599
680.003095,380.2527575
836.6566219,561.9156657
895.5089168,606.5836595
477.1709359,512.690912
207.6694835,356.7185554
637.9646457,564.1771112
720.0030321,204.9180939
372.8744968,723.1650768
608.3781749,320.2119489
598.3758237,276.6472547
834.2992457,531.6780281
629.031676,588.2218962
795.8491657,677.1936413
561.1069261,523.5965598
520.6063044,470.9353952
776.0338492,533.1423106
669.4023552,551.7262381
104.8648064,570.2572624
305.4937706,314.170117
814.1803005,561.3751837
597.8234108,84.73959194
640.293229,666.621334
808.2388845,441.1053338
466.2711965,396.1265441
716.1042479,414.6469543
545.0425493,187.4380093
622.0253876,568.0628861
285.2412127,673.2268609
437.44549,318.9883007
524.8239675,542.979071
276.8130622,720.8569544
614.3679786,521.8338086
566.7033818,635.6023083
715.0233762,546.5371886
657.0274823,480.5898567
412.0115462,424.9443404
566.6740347,292.3799869
353.3963057,793.3400279
166.0187644,696.4679851
510.0088753,502.8528354
573.0844512,798.1373804
413.6367412,568.5340424
489.8964168,563.5415831
679.5853735,569.1482588
569.4537764,547.584618
814.9101447,439.3673001
398.8814519,824.0612954
514.4464699,667.7600068
534.6970055,505.6118887
497.7462977,414.0287889
694.6527405,504.6506255
516.562672,423.4620473
922.0250805,662.0285322
444.7322168,817.2391619
711.4413138,395.6402398
728.6285981,517.5177458
610.4715764,557.2350889
898.3129872,568.9608619
490.1037345,615.5065438
526.4128044,373.1757818
629.6239825,394.369476
574.5307468,951.552978
698.1397355,488.4676309
415.4993801,891.9655032
665.5044548,519.1963157
556.6115809,462.3412963
231.6167736,786.3840066
427.3845493,637.5238736
472.26109,466.5445115
436.8049157,548.6089598
481.723747,433.3120961
813.1880696,754.7423443
256.3153902,429.8469979
974.3618096,610.7455675
778.6973108,442.4692423
489.2100466,681.4614184
752.7617237,302.1232891
335.023929,520.0153336
826.8076729,387.9921726
688.6390127,536.1786462
439.1558202,531.8904976
535.1598638,323.7692725
501.10735,409.6315326
501.755145,227.6333408
527.1506932,337.9236836
436.8471313,907.5906739
690.5053069,563.609112
391.9016044,364.4502815
556.9107453,374.5859701
730.6910644,503.3294031
460.6685387,548.6242959
815.7538421,306.5421705
675.9403921,411.1750029
769.5584315,301.3797398
597.9860861,573.0922858
702.5346052,229.3359177
510.3857894,381.333826
832.1581457,343.0753749
732.5302735,457.5370279
454.0904583,767.4138773
755.1075647,530.8348151
262.8519291,720.8626167
525.583818,550.8859294
788.7805877,336.933566
956.0664337,867.5686986
898.5537568,900.9540778
577.4224841,538.8370957
486.7289449,510.2554417
490.1629981,428.7518052
656.7899485,511.5299454
205.441915,361.5584478
693.5007106,558.6181361
648.4213463,479.2724161
580.031446,647.7920292
444.9122847,810.1119574
487.3216409,503.111731
486.8447007,365.4200903
879.7395398,446.2474139
711.0468723,190.5264332
597.7491515,580.19751
323.6322538,563.8250081
485.0746574,312.8942342
488.1870003,245.2682698
496.4225291,586.6549831
405.3851082,430.8581138
429.6940322,543.8359067
764.7857788,546.1810739
536.0889362,426.9027206
434.7715868,570.5547072
351.3991851,500.1087211
414.5865918,430.8505085
701.0847741,422.8966807
328.4775178,324.4516655
565.9684592,503.3325999
810.6978297,271.6955593
781.9321358,439.575152
643.4319679,957.7547522
606.8732599,182.7118838
545.1050337,785.8223591
584.7527149,504.2882009
642.3905854,561.6226086
270.1560786,361.4811406
696.3856617,569.4128794
471.7162574,675.3299729
612.9999571,592.2123911
607.5315563,650.4361246
455.308628,691.6339847
681.8787222,379.7463324
264.7327396,716.634705
931.3365523,451.4090716
360.9125217,713.7562433
747.7240776,388.8761286
215.2320048,513.3916917
536.7998148,550.0567153
899.6178351,447.5509601
585.8537805,265.6811819
465.2781715,231.4774952
414.7397094,352.0257556
449.0354197,407.8359363
539.3389217,402.4763304
386.7629286,951.1110522
416.9030857,512.3706929
384.122702,333.7982354
427.7744217,518.470756
865.552423,581.407995
423.130528,371.3164801
473.6912215,367.4002629
827.5225663,253.6258711
786.9423373,625.0845757
581.3813109,299.2894567
713.5896944,807.4612177
598.8291094,672.4375959
663.4018702,904.2009189
505.9875491,438.5962753
667.2593077,319.5638635
615.7281353,591.0469742
373.4859935,449.785557
766.8916741,301.266913
445.6949058,576.580994
552.8831571,435.6138459
728.9452149,969.0941563
689.2313641,193.5211692
608.237686,562.2255841
645.1749711,478.9304883
697.2190823,507.6052871
583.8583079,255.7310725
548.3270952,352.9260506
496.0969239,581.3020005
661.3569014,584.0356051
471.1390964,636.7799064
865.3930135,724.6525097
705.4825051,275.6706136
809.1843906,204.0837817
508.1218778,550.6361435
185.236711,518.5443232
451.1719805,409.3055259
168.1120909,736.2982802
796.7346742,819.751438
429.3385704,493.5472175
505.1607499,492.7141381
822.9218021,453.9477576
531.5083209,473.6786528
562.7489144,373.4427424
494.3411272,493.4233797
390.8737794,462.5646934
529.2123806,332.8045658
443.9207878,516.7904519
512.4140998,439.236024
721.2402123,192.0589133
456.8336172,488.2986205
607.4066772,560.6855196
847.5874312,634.1373571
733.8199311,509.3035389
336.4561728,858.1026996
792.7285235,291.1116887
415.8863014,648.3325112
750.4852432,174.5978629
503.3537792,552.2291321
579.983328,403.7252809
632.4233639,931.2768788
452.3388113,818.5120568
505.6619738,540.349852
627.1674941,728.0593141
724.0508292,534.9606812
746.4174319,971.154603
805.7354616,460.2813511
423.4584703,888.1301242
417.8441426,965.4782045
598.1166428,662.7632852
788.9027552,430.9977474
768.8736642,459.7754275
612.2097108,526.1493491
715.1705765,651.7121327
586.9561495,480.0524252
483.3555035,402.8244845
521.1242168,394.9204886
167.0362677,543.0891816
488.084877,739.9807162
634.786163,551.547742
476.1435153,756.2511307
766.8454587,311.6955125
489.7049336,581.8449062
715.33854,541.1129162
594.4465838,500.5589417
499.996517,243.8234394
833.4106661,197.7340581
438.0938691,511.4024094
723.9392979,395.0981489
714.2217446,404.7634753
623.0766724,568.6142956
759.3970752,474.0997265
461.350984,617.4518028
642.4791212,371.5552759
372.4255855,587.3896943
730.4846605,467.2836731
746.7991249,386.2661737
954.8608328,885.8408481
462.8472252,478.6072187
859.9830973,415.3722215
399.0129074,241.3914374
477.270108,219.6525182
547.9145121,307.1435372
651.619184,359.3772764
712.7136536,460.074502
840.133445,355.7927281
249.9514438,734.5274849
157.8303199,701.0837701
497.3056707,582.5468559
381.0279464,329.1715019
794.6394901,446.7160629
694.1991702,406.406045
748.5392817,894.367606
795.5255379,548.8619007
759.5971873,534.8002165
720.7202475,424.7447205
616.1680881,694.8135267
495.6105009,346.9999915
549.931572,508.35757
909.2605899,509.9185075
189.2167654,746.4369984
486.1624052,218.295045
930.9984232,737.5647398
502.9796515,416.0427468
443.8479817,580.5985047
799.5428793,816.3510272
464.6561883,407.1648051
664.6738356,433.7152011
756.3948553,94.55823732
438.5589147,590.1090912
356.1335771,369.204948
733.2393695,295.5539921
465.5938446,633.2213291
646.3684526,512.3926106
855.6370796,414.4187726
792.2376662,372.28234
519.0188158,547.9756046
784.6211245,307.0597947
440.4843227,600.8297239
456.737606,481.3173595
563.6375539,421.5214268
731.6900516,262.1413464
589.7371646,399.068544
460.978624,532.0200395
579.8200834,472.475397
215.6848261,522.2663948
504.1602646,613.0434518
497.1499015,550.0350693
654.5017232,410.0415535
763.7076336,712.6106546
628.1273817,521.9181362
459.6054491,367.3162278
953.2088523,870.4464708
587.1283525,467.7561874
657.8506412,846.2709321
731.6289904,509.2361354
520.7910463,451.334794
818.1603699,309.3032297
776.5401964,692.0070652
283.040954,604.3607213
521.3876073,334.7393778
457.0613686,686.9081518
487.9416616,494.1838739
447.276522,495.0840017
551.8485009,672.5265619
475.4847695,708.0761257
616.6095391,531.4408411
414.7395147,435.5541521
499.7332913,207.182966
821.2023785,661.166849
685.0446361,437.2644597
371.5801054,854.1585054
679.3606182,568.1408411
567.6670296,446.1946988
600.6061187,394.4845802
504.6870455,201.940094
878.9375336,859.2971799
702.8011266,410.7144398
569.7187997,336.6291844
719.570225,288.736518
656.1662575,651.1494405
449.4117645,928.8242337
725.358104,325.0710218
340.1940793,598.5741287
416.3628221,882.9359557
695.9935871,552.7372287
550.9472926,397.0231199
411.258437,454.6433764
762.335043,450.1634223
525.5830241,563.949619
446.5626922,843.4482778
707.0577695,257.94605
969.6699327,552.54722
373.5396394,459.8344526
661.2006827,715.8545079
779.1091898,549.7541724
525.0283191,417.8364
177.3003765,476.4701543
772.2818158,563.2577819
905.4583563,429.9693941
728.1004689,510.8006457
665.0806512,583.2820268
479.7267013,754.778219
557.5034263,500.189246
546.630757,802.2247183
826.7411586,279.1675958
486.5345105,299.8481581
524.3385033,596.3300878
554.5806489,696.1010682
473.572934,217.6178336
886.2384622,841.5754788
138.3000559,491.6129279
814.5730343,162.5671024
293.0025577,672.8478883
442.0696091,517.0814823
618.7773496,399.1968531
649.9111758,496.5761985
920.1884631,940.7338517
658.7829494,581.6349857
550.9394128,453.081248
500.6270991,430.2942516
562.2428218,428.2708706
435.5796751,713.4015494
479.5271136,329.3671728
426.2176435,574.2430144
837.3651335,401.011818
671.2758401,579.6797813
531.2878202,377.6756059
662.9077023,524.0224391
523.5187451,561.9444156
488.4275902,259.6895162
430.3335727,459.9498284
563.8023565,735.1146229
396.2652244,591.2075016
728.4069588,160.6429672
724.6525285,505.5105536
405.0596527,427.2603815
858.4389029,520.7628318
706.238955,541.6027515
545.9555174,987.457194
798.992279,441.5087313
342.6778775,279.4834063
650.7077289,537.7627341
462.2387396,945.6982087
821.1652115,373.1877957
770.7207531,514.812327
427.2237615,579.4494058
728.9132611,461.9228553
795.6838688,456.573153
591.7697744,311.0804603
606.1706955,560.2318933
892.3163523,594.669215
464.5272495,546.9307451
576.5461588,713.5982232
475.1529173,657.8690896
550.0978726,508.4885118
595.8311739,251.2979414
770.4417678,640.0497516
445.3908428,276.6768404
426.5968796,516.8762838
777.4394423,286.4089016
919.3381741,852.4204299
542.0774815,167.4615278
432.101279,396.8728096
210.784448,387.8450172
469.0420846,857.293063
525.7035437,577.9159855
437.938804,991.371301
527.8966716,341.4402016
531.6557609,175.7221608
736.5611125,573.124525
582.08407,651.051323
958.4246937,637.4554253
642.6595187,552.7516454
468.1808448,662.0304126
220.5497299,693.5458343
863.0432925,591.4217262
944.835621,983.2482957
482.2847138,271.3393819
526.6989356,549.3166761
398.9544228,820.6217294
497.9107857,572.4742249
498.1916286,653.0092227
499.524086,723.1129466
459.7694127,811.0303464
513.5044393,825.7495182
661.9094041,580.2406349
572.5765159,361.1686731
737.0057693,358.2718457
600.3072989,560.4663222
560.7814556,758.733069
562.3751612,579.9865239
638.3307438,903.9844795
317.4159121,479.5533965
427.4260907,583.2730633
780.3545045,449.0265463
754.8169394,263.8789414
455.5208594,896.9037429
541.2492891,455.2285295
886.1684274,497.7669388
742.6256399,443.3791067
653.3476709,252.2885814
417.260435,439.3385292
480.8568594,488.7464175
593.5583488,376.5337154
823.2740131,684.726667
380.869226,605.7666683
394.1636435,658.6502688
462.8529478,457.9556988
580.6967983,476.5586397
539.04545,805.0068802
