958.2606102,904.7591607
580.1285508,730.1231456
481.8462291,605.6541967
555.9628422,396.3604507
405.9133872,595.8350081
836.4172155,359.678503
476.8769548,786.7822851
751.8279624,467.3119634
763.5432655,581.6092654
625.4645792,728.6476013
429.3803066,564.0135751
827.2925978,673.0183612
771.1534254,282.8197358
711.5658932,480.9719425
548.4302972,318.7460784
616.604176,374.3662505
646.719555,252.2913603
434.3276641,536.991584
573.3425085,505.9085396
637.5846156,458.0290153
443.0524322,485.8134437
495.1283924,234.1828096
649.7414445,355.8089835
973.550036,600.8864089
424.3487876,349.8574967
752.6532036,911.7449557
924.9032903,866.2699789
473.8660761,236.9345292
597.7839966,191.6113044
659.2921729,411.8987657
600.5214928,935.0904654
717.7281246,485.4441032
827.6839233,399.2627732
463.3852417,279.1680137
721.1602903,629.4461453
582.8087608,367.4086831
632.8916302,972.1159915
271.8679668,590.9861731
505.4530681,610.4947159
466.8480578,511.9953768
625.3843876,536.4764253
486.8842647,268.7060259
390.6648737,303.628649
511.7641776,285.5013565
371.0934727,637.3469236
569.3303954,483.0319295
370.9133449,291.1189806
472.9638791,596.4531943
438.3279873,440.3269126
696.6312401,629.1367701
774.0851162,647.7013708
751.6191166,507.8071216
574.3233391,754.7688795
764.0910194,233.4525487
447.2313253,229.8806203
784.2412892,678.5456612
268.235719,719.0559257
578.9020968,390.9739961
700.5873404,791.8169082
501.5849644,621.6301124
717.2040402,511.820558
251.5556509,738.2658956
560.8410938,457.7741104
803.1094217,464.1460859
411.3609349,985.4006753
734.0815838,518.9514189
823.2510477,510.147922
762.7279115,312.7187259
744.0355474,293.0417995
99.08262007,624.5889527
532.0534532,549.0066115
377.9779531,755.2672813
611.8218308,387.3424993
976.7282341,593.6721606
349.9166063,288.1779628
711.5080977,460.096754
305.0929773,643.3763236
593.8779168,539.3862696
469.6298819,790.6659289
510.6474571,222.0233221
423.2631221,323.8216325
732.2748228,583.1392382
468.2949527,867.1553347
483.1384333,265.6066327
587.3496023,533.821883
442.5067456,498.2540997
491.8302589,559.6400751
704.0553249,577.3409032
617.4737151,661.4350216
266.4672188,350.3488364
592.1518269,389.5226886
709.335014,152.0831343
783.5921759,609.0670185
582.9392426,387.1677432
519.1087449,607.6307755
685.586188,385.7549222
663.4603249,841.6340442
827.6397153,752.4657508
673.6251117,63.98625636
644.0342216,855.8130265
760.3612323,54.89626299
608.3109116,686.9082562
794.2327494,673.9355593
866.9602932,678.4377445
373.9164636,334.0451797
766.1162137,945.2298314
216.8616191,523.1103391
623.9904795,561.2146772
482.7420293,665.142572
555.0854982,656.1865291
480.7990939,603.8848222
330.381833,540.9265849
465.8810094,775.0200523
896.8965631,857.2842667
205.3302939,454.216536
749.5224943,569.7655257
531.4849211,543.9618131
399.1925109,277.2840782
409.3621814,990.7969709
455.7286865,777.947343
835.0388723,249.3164735
424.3149912,423.3447283
692.8799408,626.6907901
901.5563812,513.610492
494.779582,201.3087864
421.1812108,243.3173277
337.3786836,477.6489433
623.5209248,830.910946
556.2486438,996.6404366
725.3353783,506.3437584
628.7196133,852.3831762
184.4233045,538.3788101
547.2909709,552.9016842
485.3993488,584.0374856
662.0949999,878.6171976
717.5856433,165.9070674
759.7520277,476.9405374
557.575783,578.7010718
957.6001566,909.3411604
743.0712255,661.3683702
705.0390917,416.5786322
649.9085242,496.6908639
858.0454051,719.9824843
660.6140689,520.1535046
459.8247514,533.2550121
502.9992612,457.3752678
854.7224636,356.3945545
368.3326366,848.6136128
836.7476595,108.9122682
790.9060178,691.2652919
896.1322184,541.9821002
957.6402749,869.3890123
747.0654216,468.8756171
701.3884027,441.2492715
633.4119245,510.5015921
805.8174808,596.4659396
908.000714,450.7915749
213.999214,380.0664679
490.3731472,383.6745009
647.2645375,657.7671277
556.4587779,413.9853506
561.9961498,458.2014522
591.5420379,641.2020054
669.8999987,368.3071603
718.090867,478.8643593
492.8671323,397.0449749
741.755112,866.5731904
503.1239155,311.1924513
824.384127,407.5441329
570.8081205,484.0829736
612.7647153,389.6610895
275.1372325,713.8086869
899.9749148,571.4738066
354.585263,283.4331164
453.5471537,400.071762
777.9548379,646.2521318
591.1454092,533.9613076
706.9591067,423.997682
724.7243759,888.1073081
574.4352898,343.9821261
964.5786558,915.660567
626.7838536,445.8868906
673.855305,549.6022741
482.6877393,486.0245343
296.1799618,847.341094
374.4346157,577.7672631
346.8927392,509.5107223
446.9953195,635.7306592
796.851194,534.0965326
670.7464825,331.1601574
448.8936874,495.3198933
959.3031613,983.0049451
478.7102016,600.4190553
270.786436,393.3262463
620.2469552,726.8790625
519.7104293,414.5743482
608.2380755,540.5501822
517.0318971,809.8178974
497.0887353,378.8232005
457.9916844,616.8405324
358.7807397,499.9543156
381.3807266,661.49319
438.8768348,640.5099386
671.8850747,434.4764684
703.7424232,229.2587149
609.6597728,509.6517767
536.0885766,355.2264422
871.4801617,683.3651195
705.3296122,157.1188438
758.3310644,877.6204357
311.4976861,660.425807
584.8196037,858.051823
565.6003238,398.5685333
755.4171406,295.2740772
565.2731755,470.200078
728.3100637,213.7814517
698.4444877,335.4418707
569.053028,361.6319941
727.1072043,437.6698839
367.4524163,406.8021088
450.6146989,357.3924655
961.6500659,569.9810875
424.4801233,511.3077812
582.4434867,900.6286353
587.3429958,634.0820511
480.7296434,410.8001882
886.3157775,906.9006337
637.3936118,518.7499604
857.0505825,503.6151474
559.1243668,711.3258711
443.3354474,812.4140623
542.9504961,762.6194708
618.929883,688.534884
434.9572725,497.1741595
366.192825,472.8155906
533.9616184,475.7101615
820.3490486,723.2968334
611.7054458,597.6913428
407.3633681,881.9649142
573.0638677,570.9103413
558.8791179,302.3878888
921.8142723,698.887388
740.2896711,440.8623593
686.2124407,472.8779588
240.6291859,406.467473
949.2780993,508.1336507
714.5827343,679.1999729
631.7865498,604.569806
523.952466,767.3544134
794.2511906,593.2980981
599.0986569,399.0138648
431.4591917,297.7985971
753.2310087,697.4401549
427.6785902,353.0338419
626.5169577,436.5579761
325.9256474,306.0619464
858.6253975,578.394162
856.762399,474.2431
767.8782573,857.8378074
740.7897864,861.2580883
581.7655356,595.4633274
897.9925203,532.1896975
553.6267536,265.3088536
609.7652219,563.3943232
518.3807583,449.6690739
283.5246804,708.1714435
701.8896716,553.0908361
503.6529885,439.8953502
614.3127298,971.7413022
653.8267832,953.8589065
443.6087251,499.7188002
488.1946105,727.7449453
983.4883897,567.7557884
781.461098,463.1637199
561.7279206,485.8425071
748.4135638,242.5421242
544.1673325,315.8769144
560.3393456,443.5399893
597.2589534,314.5186472
839.6230979,344.2343148
501.4095255,325.6000331
395.2509269,416.836713
477.1830253,489.9921922
943.184809,968.1235117
764.2293061,361.3438053
402.7018871,849.7890589
730.6592155,471.8388033
416.1986038,383.8343389
781.8521689,551.9956643
468.755489,420.3891893
536.5645281,402.8356
750.1476834,359.4170583
673.2717173,312.3522688
515.4085747,768.0897723
579.6154322,183.766835
586.7905829,461.5979142
488.4583605,422.543115
734.4843845,509.8230435
749.9074081,494.854441
362.7684343,853.7459564
444.5796235,429.856421
730.0346556,507.3553758
597.8355601,406.9048229
425.7172885,585.8302194
675.0219411,425.5382688
474.9038034,601.2027835
850.9692318,411.3101443
556.8951354,363.226508
702.4559266,471.2058451
656.3433142,897.5028113
566.1649309,504.3330182
472.5710405,640.8159498
791.8453969,582.1060793
740.2607434,286.5254893
612.3422299,402.5984549
271.5305717,710.9095821
696.8938216,161.334261
660.4556781,955.2082311
313.7892971,597.8774652
829.1323163,531.9791502
458.6014883,513.7094453
764.3207482,352.068588
811.122742,552.3580889
608.5166114,747.5931594
760.0618583,523.5606642
476.1861204,373.8870292
714.3645705,465.5703568
545.3658625,738.7986051
583.7290095,652.6408851
475.0009232,363.0060362
746.7401759,516.0864964
591.0844079,529.507032
575.4828145,625.6722778
579.9045146,607.4771221
660.6373189,461.1535647
919.7917894,678.3633833
562.5449074,650.8970846
389.8684553,746.6470443
417.3773892,882.3159308
937.7821135,894.818934
461.7992661,402.2355915
622.2377988,558.7857466
440.7882059,418.4008054
922.2737899,952.3403626
770.4851069,473.5455381
496.0099909,741.5137396
628.9487579,622.0581229
545.027269,542.7686491
892.2720394,591.1771637
937.6086371,854.0806759
605.1479339,665.5118707
692.0631187,239.4847277
592.5384185,381.5445404
472.6424085,514.7777894
574.8740742,349.9642433
597.1311681,286.6383161
544.9275126,178.2591753
630.2227756,450.9788046
599.5948772,324.6821247
536.5704155,404.1725137
545.0730949,463.4415245
426.6651167,564.722169
764.7898985,361.5366973
469.8537982,686.536304
316.1955852,832.0685696
594.4388987,537.8286751
685.2152961,547.7702808
577.4369405,536.8537891
317.0337248,440.5440415
210.6715835,730.726936
414.2212428,293.7485339
739.061704,572.8478278
512.2202796,206.1403213
503.3934481,484.3343265
512.9993653,727.8016303
612.564858,296.2020565
697.3719453,525.1489935
403.6469738,984.8849943
412.7790069,714.8032131
697.9297812,500.0471888
574.9263868,370.7628141
213.7867878,527.7678909
744.9498787,581.231442
713.3792756,197.0869339
825.6462201,685.2213915
778.1996972,955.7098506
392.0999937,659.280657
751.4806501,672.6510683
210.9918856,540.2807143
479.460884,927.1881201
668.6221459,581.1419745
620.2790288,568.7824911
451.9949746,507.9035049
631.4244815,566.9959001
457.0668066,391.0169539
812.4602178,608.9998866
503.8748975,702.9638402
564.5273319,594.1024067
458.9250262,864.5802935
645.8961714,731.4387894
483.7832171,675.9357691
592.7399088,549.9715938
869.8902013,727.1241264
336.2653487,525.4940972
153.0167549,544.7171256
316.0891174,545.663596
655.0585105,517.5144237
378.9673976,254.1748988
826.2131193,556.0077216
892.6252841,423.7455559
440.1177302,318.6638402
455.4010289,454.7168601
705.9809726,274.10813
641.741547,533.5531464
794.5429545,641.2155447
495.2202689,371.2491393
694.5818219,578.2607548
510.1435367,230.2885309
774.8840513,442.8095613
399.7581967,228.8922369
873.6651851,512.7986198
660.3684755,360.5899344
514.2221641,504.1884745
502.2358753,747.3733562
699.2589278,746.3684875
419.5864116,580.9298602
337.7103111,542.4240677
566.9845694,572.4770873
559.2185803,400.4461171
721.459185,193.8763437
811.2730282,623.6444464
240.8216428,518.8468452
698.5966166,785.544471
956.9597471,869.5148768
454.5222767,346.2378675
719.7231629,605.0586385
539.1916016,560.7363334
491.8530445,279.4014607
494.4857658,225.9809301
501.6286031,552.2227804
817.3204626,763.696653
631.0792665,577.497628
303.0957668,525.149871
740.4692896,528.7164089
626.130381,563.1631537
533.9423682,481.357225
787.5603656,601.6024828
457.6282379,401.344051
665.0402782,469.810763
536.8432288,340.1422131
441.3260576,569.3943256
193.7480792,539.5752753
483.7511135,577.3621105
474.1860636,921.1317252
501.0027549,440.4890907
646.5731337,783.2399215
763.7869264,545.2615775
741.0494167,488.4085222
464.0678667,389.9003031
621.7040069,629.1102976
477.6720849,323.7126084
770.6716464,448.6607995
742.9566681,609.6610932
704.1876493,409.5090111
417.3666181,644.8678517
846.2536406,616.5269366
707.0188796,263.3685256
471.2049814,772.6437116
488.5841084,517.7944848
580.2216707,380.1822825
449.9111158,624.0682154
405.4319977,452.5049121
443.6131743,600.5288943
835.6991761,469.409225
796.5485392,765.6456728
486.3943063,276.9569851
540.6532524,467.1224771
583.4206171,556.9256928
554.9753751,772.334817
723.874102,74.52851834
709.3826376,230.1275229
649.3613845,881.3541035
378.5499307,244.3552505
155.887744,625.8319904
740.5111905,434.753479
582.229862,523.0567464
476.3251412,308.3544401
610.9208922,620.7002318
801.5676392,369.8821384
594.0623291,627.5797189
455.0524882,866.4410786
543.1675363,300.4822446
739.9977874,321.0734648
370.1378845,549.42733
625.8737468,463.3120454
311.8591701,264.7564203
812.1775622,558.8853058
566.76296,310.1443115
555.2750338,570.3579707
483.3346953,584.2845971
520.6225135,484.5806859
672.794073,252.7052883
526.1769185,347.962968
642.1707887,603.8293908
586.562472,605.514772
647.9334102,605.9175218
225.7018883,656.4592147
865.7220943,435.2611368
641.7691265,558.4938386
479.6290722,738.8153201
583.8174705,706.7908407
597.7031758,386.1447804
415.9870165,585.4839875
706.2741596,209.9955912
436.4785015,908.962355
531.2753862,432.2623893
521.2110748,378.1375271
408.2762613,408.6095101
299.7554477,414.6711076
692.6870045,539.3176333
858.3457979,581.619378
642.517307,505.9348867
742.6544477,428.1806719
803.5155931,796.5549223
812.7467535,252.8629532
948.2864826,507.0047979
715.335439,396.1797816
700.6076242,207.7058972
368.4592983,934.9488052
530.0617556,358.3995907
566.6523127,391.4277896
571.16538,355.8180097
416.0237791,327.9475195
586.8621307,886.4189182
456.5146634,785.6127103
521.1612341,560.413419
228.8735848,412.1988223
650.0631399,516.6279187
570.1340644,411.4438649
569.5245451,510.6710203
525.2195326,744.3366654
410.3394916,599.0779838
311.8930714,459.7093403
901.203586,865.0445966
557.987737,455.3370939
406.2523852,727.177155
427.1651571,488.7127575
781.6303199,456.0018107
522.5432925,473.9379454
775.2338954,438.1176809
596.1423528,572.1634916
810.6196305,324.4381054
394.998772,808.7038793
749.9482754,884.0559704
207.0303923,759.2229461
310.1192231,407.0492203
615.8566995,631.1173187
582.5560216,606.2153218
699.3490067,507.7495173
619.6691949,376.3693435
981.6330014,589.3424332
221.8459939,806.6057819
566.606277,712.5979093
686.1721277,381.4608815
520.2817178,703.1866104
405.1694312,853.5817308
723.7021536,207.4632779
593.3576075,531.5713859
799.758002,316.4553188
478.2317035,371.617644
514.050021,899.0867321
164.7936586,659.8942466
849.8562715,412.8654822
790.1710952,409.168922
734.5004888,476.7628144
825.7172286,497.9558401
926.0263026,947.6034768
795.9477986,444.3560403
368.1852416,344.5215007
549.042528,474.7883667
632.1242744,925.8238564
755.0998197,317.7085317
450.8665392,526.3093333
507.9280576,669.524534
249.4840314,435.423879
242.7185426,381.847543
473.3989932,639.5712616
624.9445097,478.60421
412.078465,854.4292479
528.3697168,373.715825
572.7811372,359.0023155
212.4155604,736.4718454
444.4164539,268.4391279
630.3355652,451.1933635
446.8291387,864.8520807
751.8156782,263.774493
762.2037522,152.0670251
642.0423592,450.8703447
430.9720497,487.5552384
705.9753848,548.5828007
941.8237835,488.4645386
462.091015,232.2981219
817.6074027,579.6109361
694.691166,544.6218079
447.0495047,789.2072041
455.7082379,784.1984267
946.8488758,897.8380949
270.0479929,673.7228391
743.6863775,492.0313063
340.1903791,429.6608755
467.6525508,436.0192283
403.0536786,288.2495033
690.1507889,537.9384096
927.9070382,890.1753602
703.1285895,548.0898939
414.896767,572.949727
480.7552454,608.2901853
829.8925862,657.2279411
771.8773822,131.0668287
647.7416874,607.0420913
756.3870054,148.7477242
492.9034305,506.6492473
433.292873,761.607937
762.8890588,362.7437766
511.6906823,557.6836797
648.5234097,490.1343748
485.4879896,414.2634268
534.9600514,554.4369013
598.0464283,625.0420985
498.1120662,584.8409584
326.8239195,598.1819512
760.5068746,601.2621847
423.402023,582.8571922
643.9673178,291.1782982
298.4907031,317.5003245
508.0710633,343.5609897
641.9744218,546.9575519
592.7746191,542.1837258
516.0976564,221.5056144
601.3504192,575.5907093
680.390211,437.6276784
453.5421052,926.5123086
345.342178,591.6676468
634.551895,623.5660945
210.8047619,646.5911971
557.601355,446.6953153
884.3431204,547.1876558
435.0112029,259.6865075
778.7290099,775.5776673
277.1107135,841.3839867
522.8619018,574.9338067
952.3686154,877.3611849
520.8391343,196.4521998
576.9002124,389.2159043
777.3368994,479.472997
784.7236973,283.5566617
430.7769412,996.8157778
646.9494486,480.0995199
473.1499992,347.9169389
488.1744315,824.5545573
810.5944779,443.6441033
812.0174636,209.3775094
638.1743454,481.6630691
557.4535855,390.0438856
801.3922753,455.9148714
427.1348811,386.429292
721.8608772,542.7449763
397.0456284,423.4991966
513.9566613,420.1318189
744.1114545,863.3707278
502.0171722,751.5530866
687.7505829,872.8463171
585.1611933,545.144551
638.0855399,890.3588708
729.8190535,439.8580756
365.1767448,535.188654
735.9529115,424.7783805
543.6880403,553.8339467
619.7323685,441.8560706
500.6110398,422.6233265
537.2721409,310.3928438
656.713532,538.1068767
551.1426258,259.7886993
213.6365914,524.3755451
787.7201496,158.6583443
741.7802496,369.743257
611.5601032,536.0449674
695.961094,231.5731681
436.4115678,573.2564696
545.936417,356.1286385
548.7555579,551.5801066
460.3093317,610.9413637
672.7276786,331.5731034
248.2867597,739.5131119
401.3728902,448.2614972
441.3712693,290.8276577
952.2599905,547.7606696
496.9765,554.9009746
624.1900222,592.0006947
763.3927245,315.8367356
486.1579709,580.5256896
545.9693595,202.2649933
388.5479076,745.0493336
661.7086929,509.8484505
692.4708781,413.6231558
369.5793295,604.1551885
598.0281219,542.1632081
509.4247932,444.6725402
496.0927742,806.436291
633.9601428,430.6010151
768.7341191,473.7799879
669.4666223,427.9914363
798.623035,812.3410383
684.4083763,331.8930926
372.2214586,778.8409101
525.3095965,552.3278138
649.351647,563.4675353
914.051579,984.6221079
528.458747,577.4030624
443.9742239,576.9189938
862.8261474,405.7033014
734.7916385,504.6272453
515.157738,376.609372
290.5796261,680.2441011
904.8460805,461.5379488
280.5224905,606.486524
409.8565142,409.1044227
524.4930591,438.9605595
768.0072111,560.5760358
447.668327,629.0326561
960.6005638,598.4627645
564.2015469,432.5780117
953.3730257,874.6567898
504.3539499,693.4655602
412.7777635,863.3719397
619.3927263,662.1004697
205.4324472,362.7114329
495.0302988,422.6930075
639.0186271,528.6382032
586.4262676,195.201703
809.6383355,295.5620989
774.6813776,883.6037857
721.3728962,535.9972041
556.7909747,466.2248356
613.1660929,285.1458059
570.2432886,405.8921191
394.0921257,603.2497328
579.4292373,594.978235
550.595561,458.3314329
658.6804815,632.8003181
594.3515313,576.758926
727.0180692,315.7159482
750.0383243,389.0522428
420.835876,275.1019876
233.1056893,763.9080779
458.8948551,913.5633471
921.153564,495.0965171
509.8358783,433.4161475
401.7060608,364.8692449
856.6039632,724.2676451
518.6202995,370.8758916
658.1132077,500.4463657
851.4554151,423.6130053
528.614696,807.7509945
713.0754822,435.1864413
810.0484168,443.982709
475.4276331,520.6953865
453.3116123,383.9213617
667.3311251,622.0424734
624.074656,594.8784042
603.9458535,295.8163143
516.8583458,808.3399502
404.2664402,445.2256213
489.4731674,413.8673213
472.0425517,402.7936661
704.2933231,540.6044017
438.333695,641.5416767
443.2210698,566.3098715
523.725134,544.5184251
484.1572849,430.6890826
894.9815966,848.3485117
606.6909149,692.7321235
791.3078748,586.6991736
244.3176562,705.057926
379.4344955,607.8939126
275.1550595,360.6380947
503.2333195,416.5649885
445.0959629,524.9605519
581.6452257,465.1982792
729.4263797,341.0115852
484.872463,356.7537197
450.8626592,458.5170329
722.6803658,144.3235148
487.7733386,715.5818432
950.6605023,638.8142566
500.3760977,209.0202455
502.4500392,382.6568035
635.3287037,289.0186058
589.3556514,298.5225272
435.9350021,486.2459255
569.7880405,711.2057941
640.1906412,782.2046314
817.2369752,852.8292807
675.6919075,559.6731082
585.0952034,480.7586372
606.9664397,507.0285751
771.7225567,426.066925
493.4690414,602.8906929
493.2646748,587.4180473
838.6215939,572.9602784
638.8297955,859.7925103
637.5922558,571.1498057
357.0271902,379.1485177
712.5195039,524.8928976
844.6757097,599.0874905
786.2553828,301.5882186
729.9452209,468.6744093
915.0309565,511.5596356
811.838684,751.7325021
417.4547945,246.8702428
563.0922269,460.4777115
416.7608141,362.6726331
718.3613134,488.3822168
636.1688656,528.280208
701.0456596,496.2905796
453.6169787,515.1863686
879.4033881,926.3092204
502.3009963,208.3555287
544.7111165,498.9912346
697.7474212,489.2842042
531.781284,720.5286912
433.9092684,638.8958471
207.193532,519.9912012
776.8456077,308.1932023
793.948356,447.9305178
810.91484,334.0628141
502.5352793,385.6050924
917.1391588,471.2205126
506.567901,234.8817088
648.7433861,624.9349966
568.2257045,240.1975839
686.5973995,721.6752828
549.3221276,507.4669698
470.0317688,428.8725716
449.3884995,509.974712
571.8783409,396.2461405
870.0802763,524.2334669
789.8377899,582.6553785
814.8364247,607.9606475
958.269284,471.6929434
708.9529615,154.001064
674.0928538,380.3947729
636.4922388,203.0256964
488.1435863,605.3894716
726.289034,340.3394093
523.852365,367.9235075
474.0282271,777.85167
453.7459924,493.8703409
774.8613406,416.2327554
369.9092043,785.5670363
589.5563027,668.8261781
813.4599092,499.5354567
536.8885005,446.4924361
616.2053151,527.8257669
697.7897866,432.9004456
378.3746267,398.2632742
655.1375186,124.6241693
721.5468969,418.5309114
534.2541164,317.5040436
596.0525735,292.344948
523.5841058,338.1698967
700.6540494,413.8062903
640.3411522,534.6244783
502.1175878,273.2075634
527.0247955,578.5822484
221.9479375,636.7732203
313.6944843,322.2665662
532.3305061,486.1416861
810.8071138,757.0222599
570.6897431,370.8345844
730.2650736,446.7516451
969.4812809,925.1292196
742.3809902,311.7113291
535.8410807,474.2494935
71.29140503,620.4030168
489.6287868,436.0849185
619.0465376,548.3596126
468.9391223,675.7672184
596.2966239,828.8939376
707.8566597,533.7541869
373.1595194,623.601029
663.4174951,405.2347151
403.1218108,851.6437429
658.2362891,500.4728591
429.670917,499.5285408
421.4352833,402.0323152
682.3631078,574.5706926
763.2236525,690.0267255
789.6478497,571.7201242
747.2332803,544.155708
565.6431236,420.553206
520.9319546,676.9742977
678.7492563,523.5066118
255.4933998,721.9764676
935.9189952,893.2601277
773.6031575,358.0023151
575.7991767,545.9103314
821.7509863,411.8562258
822.2582774,732.321638
978.3359915,605.4663819
470.036293,492.7408613
958.2021106,905.5320241
728.5798359,208.9387386
329.8411051,322.9018018
816.3137154,527.4950173
668.6238687,375.2440845
469.11934,859.0041646
667.2827675,461.1788254
793.9606252,602.5877322
684.6706881,563.7782895
671.7827866,333.2824081
627.2973317,527.6935924
583.3162766,282.232953
506.4179143,542.2780615
816.6892513,425.4045273
701.4710512,463.0867679
529.3824114,391.1408544
563.5737212,453.9974013
891.8015409,620.0533583
887.2581227,447.6857046
586.806043,440.7235405
664.4845396,583.5558197
378.877873,328.3253429
606.185841,466.5507587
706.8264677,202.5936744
490.5585932,747.26849
625.590477,443.7102323
440.7452263,541.5577462
617.258877,482.9126674
474.5377952,460.9658126
544.9970979,800.4018764
716.5203665,151.8655458
364.7558773,313.6516362
733.7201597,510.3081987
496.2855157,661.4220465
630.6177864,600.0260839
811.3822974,620.6462421
614.9763593,590.7128398
773.2286403,303.0538175
780.9015094,333.9344006
755.4488847,443.1735112
699.7486765,336.1275441
456.9463768,578.5811829
486.475157,494.0968093
761.8665219,306.8726067
497.2651479,907.2389678
468.1908369,483.2737967
809.613902,334.7522902
760.6184658,367.1825072
927.0573785,863.2931072
582.4190831,290.835075
355.0201524,401.5768294
794.1306111,563.8936653
198.9475467,542.0517812
303.0350801,643.664199
701.5289066,494.8002633
905.9449141,842.20804
663.901626,561.7783096
349.3291236,851.1963848
487.1048403,934.6329111
402.5479755,469.9293773
491.4318625,367.2145583
914.4800117,859.0443643
805.1245191,565.7351236
746.1050247,520.3755017
663.2729764,371.4516424
811.9982883,329.5096271
307.9304096,663.7382757
648.4512477,489.9126075
570.3745944,489.6883539
735.0108808,451.1165787
417.8403974,849.964212
805.2728279,647.7916949
768.0094133,682.9140004
539.4784968,559.1328978
803.9534187,463.9466542
835.4380028,728.1218285
638.7619479,529.2697824
429.9334236,772.739092
691.2112119,440.1979767
627.7992747,552.4073148
703.8051324,487.0589886
808.3248437,413.1799973
755.2258672,343.1742864
570.4854515,522.5308065
562.2869699,779.6599489
643.791894,480.4346572
883.4268865,442.1508619
488.9657864,406.239333
526.6033438,474.4538563
517.9291355,464.3703187
165.9407,554.1114797
503.5582357,809.0024523
425.6849751,886.2791174
407.1020599,669.3010325
766.8441404,352.0939113
368.8674322,538.5791612
737.4640585,582.3744816
186.871988,702.2628308
461.5834693,546.3581701
550.2714089,735.0793332
501.4858821,617.7139996
486.8711566,693.9970787
781.9290648,676.5076336
613.6788819,765.3216719
413.1259597,371.9017586
413.5126262,304.2740181
795.1342273,592.9360077
434.4783548,837.6602226
775.3987429,281.2091963
493.6366154,377.5533143
630.0469622,484.8486704
733.0962739,453.7027772
703.0012237,548.1311593
572.8214202,742.6194419
479.34375,407.4248708
218.3428647,407.3282368
478.8044901,234.2803212
566.4076481,457.9468816
283.2584436,620.2664755
436.9670966,269.48919
173.944897,757.2680134
459.718763,428.4342187
326.0620016,494.8675206
885.5956258,583.8467247
601.7031395,936.1674179
701.8545419,509.585376
447.6012284,632.7451374
450.7292562,269.2147284
860.2644346,480.9767272
668.5007724,255.1989898
438.9304957,532.300205
813.4801031,722.598958
538.7003399,605.9343205
791.1283912,347.7935607
443.2645288,523.1702417
447.6725815,644.6981101
837.3403854,720.7320092
463.3735118,381.8810776
258.4454944,733.5089726
670.8512125,435.7761284
446.0617529,633.5485685
629.9317008,393.6243806
940.9600719,484.2667767
782.0811038,472.1373764
629.3200992,787.766636
432.443438,356.6983719
647.3209997,530.9211276
582.0907663,301.9791007
541.6746957,340.946877
649.3964543,502.7825276
276.9936694,341.8770501
511.4135096,394.1676833
636.271708,536.0080062
817.296149,583.318382
602.8518887,575.3164566
606.0303564,660.0005754
929.2255186,896.7611424
183.7646486,742.2797498
417.7728794,956.9820978
557.877569,552.048463
539.5478873,616.9641822
687.7510473,379.5066591
576.517261,384.7715742
695.255114,488.3940218
775.1093909,533.5642828
657.7348405,208.8267685
879.6954666,505.6201209
782.5412956,333.2949026
571.3545112,525.8876119
499.5366847,603.4959459
715.7036943,744.5914032
759.8327436,296.3812213
556.8026596,671.744735
629.1575288,707.9606036
609.8317511,551.3080687
822.0284437,397.5887999
466.6010712,494.6384196
536.9449327,390.9212183
636.9550522,542.3491215
747.2707769,428.2086905
662.1545481,429.2798762
856.6496094,587.5664354
863.8850424,789.5641546
578.1116857,406.4835612
812.6375742,453.4622681
441.8949642,543.64454
579.0878274,481.3516881
670.8535195,556.8390251
501.6742493,607.1074891
580.2085027,629.8608672
777.6825489,663.6451309
585.9205195,276.6351363
788.7434805,530.2856412
687.469665,436.0022207
881.1636789,682.0985972
844.7293705,723.6255981
496.8930875,608.3300716
669.4551621,522.5866348
540.7693677,408.3431345
912.576086,451.4693713
441.8640591,636.0143976
595.89628,246.1199657
402.0873642,424.6000516
633.4961909,556.6220425
878.8306314,603.2828496
465.9597629,436.2558511
571.5789369,715.4413947
443.7347426,735.5392695
696.476894,302.0339679
800.8002684,199.4203796
585.3151349,461.3232437
509.4960564,536.8511565
351.1105821,594.7381229
