958.2606102,904.7591607
514.8404021,503.7389225
698.2963586,324.0475159
469.5949169,438.4579998
614.0404558,289.3907461
457.0652786,630.955872
720.290122,358.852235
644.0704749,588.1393029
227.5184017,542.1170327
565.3998971,413.3622334
857.2593384,723.4218622
613.0191923,290.6775563
753.0240955,342.4200812
712.6628991,466.9618661
497.8834459,414.9681136
956.3326255,903.3521273
563.5416326,646.8785084
890.8509713,848.7293021
488.2215458,278.2246774
763.8376959,345.4947361
420.2619358,910.2780196
751.5194201,305.8009195
604.3885628,569.3973761
760.1555475,505.8230628
477.9696613,383.4428927
823.2380594,657.1566304
604.4994649,569.5069435
659.4360475,678.0810239
792.3222772,170.2824896
468.4127908,414.7474955
665.308867,374.7676004
465.5349855,392.8782613
524.9207578,420.8668435
781.5136353,543.0266045
557.0205387,479.0271014
836.376483,246.2932592
471.1353212,659.542833
399.9610202,435.7070742
751.1638984,619.1156007
961.5436431,554.058075
129.8990054,471.2104418
534.2188219,326.5646185
536.995148,310.2224336
776.6694948,225.311136
783.7570234,547.5958798
507.3440355,222.3214982
504.2024352,353.7879008
858.1607115,499.1697934
750.2854158,321.8351709
681.2606339,466.0965892
904.9143925,641.1574598
181.2179914,656.227481
765.1972384,463.9052426
589.200751,760.7504744
200.8178108,757.146056
772.7380377,550.7587694
564.7780937,566.4371777
484.5258848,245.2819553
281.735342,667.3523261
654.0517482,608.0694209
462.6435627,514.5396205
747.9620308,508.061546
238.3791314,824.1417785
774.5983097,421.2498277
469.6519484,386.3687207
396.2483861,922.7545712
957.7948906,901.9260387
559.4127151,308.3069066
344.1846052,272.9046026
493.5625658,243.3412094
527.9737772,610.9507659
432.8113637,226.8121291
632.2838936,881.5488341
548.9893016,456.7059752
475.4258804,386.4990774
697.3208761,879.2773805
603.1823627,652.4285827
588.6899245,464.6276473
704.4471298,494.3581704
638.0040599,535.414015
682.8780989,442.2198534
681.8724153,264.9685346
832.9186554,359.6656742
913.6297827,722.6416232
516.8714839,394.1116878
802.1595861,322.0936069
446.0724042,323.0799009
560.0753559,471.4864913
500.2667087,665.0908597
772.6882419,482.7048363
525.9669042,590.9966618
478.3605074,755.154162
519.5463009,948.9456766
813.4962373,619.776682
411.2350222,316.0876498
426.8101148,522.7064401
378.9769553,739.8651315
788.0189844,322.8226977
908.0972046,637.2062035
733.7596488,427.0983079
835.9957038,287.6202642
811.2908552,607.3945079
769.3578101,491.2741132
578.2074123,524.0996836
422.7625574,644.9869258
504.6566497,670.0769255
593.185779,413.0235024
471.6935317,612.3609961
591.3815948,515.8698272
397.0506919,422.7817228
738.8766626,582.0189728
698.5822651,478.5192556
480.6158501,447.4257851
319.3561959,441.4835333
266.1444299,430.4132838
934.8013609,888.0987416
457.1839706,218.9842494
855.0131789,784.3912142
788.884314,342.1088882
462.449443,891.241803
566.8565444,453.6395315
716.4232317,470.6896208
736.2522706,456.2365322
507.4850787,728.0488672
494.5140343,424.1767631
975.2374758,585.2054516
569.8014632,460.3388092
597.1121127,679.4773179
479.7191361,248.1931576
968.4852599,529.3606498
603.2349449,640.2720412
552.8451362,788.935793
499.7401525,626.6534737
890.1069853,440.2917274
587.3143378,514.0836123
796.9264271,333.0055019
708.2455434,205.7782518
502.2280104,461.3459553
397.9765134,584.8971211
598.0308034,637.710978
631.8935119,601.0701494
837.2454828,570.7920195
790.5442791,364.4267133
414.3644132,440.0366344
509.28769,785.0246321
640.578686,657.8032322
668.8483094,558.0055077
610.9888745,506.7566835
359.555511,266.5848199
545.5785284,433.7387485
680.9071796,387.697444
464.7717643,710.7935794
691.9880655,237.303807
574.3152496,838.793087
591.5254393,348.8954395
551.8518715,482.2047421
978.1588299,947.3721819
505.7557679,278.6830466
783.7717644,448.3409983
917.2361139,450.1695233
504.9361145,405.1365349
550.1027113,761.800035
535.5274899,463.2432837
696.3443599,646.8202146
688.4973852,436.0832679
476.9705092,203.9180308
446.4103236,529.4666025
708.6437151,266.5507629
486.4308292,416.138963
677.1409745,430.311489
529.1184966,515.4607884
702.3009514,419.4032086
662.5879994,578.9004617
923.7207896,876.9499313
208.4496028,527.2832164
624.8008449,562.7035309
639.10553,880.7022363
277.3652953,581.5266093
480.7940904,802.7503448
669.9754114,38.37255237
586.7446072,235.8933679
350.9025453,588.9054384
726.3398784,313.681201
439.0006802,639.1395112
786.889081,256.7664043
435.8884121,394.388176
218.1878145,520.6925031
610.1173729,561.5142531
725.7154534,546.250734
550.317864,459.8319871
472.1957742,386.1792762
933.1381599,872.7703053
567.3205563,522.6799258
572.2195111,360.9176335
477.8568866,201.5294881
522.2438435,355.9790176
889.2164733,435.6007036
395.9480383,826.8315269
673.047741,931.1415702
458.635045,516.0851801
765.9420333,128.8348436
512.407718,501.170045
489.048345,606.3755358
429.0973214,550.0007616
674.027523,539.198601
578.4784878,987.8940008
443.6467611,639.7962674
266.8208829,431.4295396
792.5912105,301.4293209
750.2884719,57.34809322
596.7285471,257.1812099
475.2059489,793.9097822
754.3849862,147.9912833
299.2902524,317.6277979
456.5801739,641.8048347
386.8903393,487.126434
171.1667133,525.8234678
633.8755469,433.6981308
575.9459275,710.2334154
459.4233888,497.6723315
721.6669522,294.0922795
568.6103636,562.1339228
408.6500894,655.2708144
809.923388,583.1653973
620.3290194,438.5234603
686.8818078,543.3062686
602.9280955,843.7834778
759.0773723,529.1126398
729.1544053,302.0554886
744.3990088,322.5042963
556.3572987,297.1857806
345.7941155,575.7279818
778.0019671,305.3434488
580.9702707,481.4055316
668.9042922,306.3870546
807.806362,293.6491837
221.4082432,381.5467761
514.1757089,198.7089024
453.3945304,583.0555792
389.9282283,734.2209513
563.9534068,706.5342016
460.370423,438.397345
530.7661027,544.000007
675.8235428,223.8780062
458.3594004,647.817645
485.0881849,462.2245206
675.0084585,394.4325546
516.9026138,502.2729893
760.4835497,332.0453879
590.3525113,527.7451793
590.2070938,556.0324599
535.6479496,558.6360422
444.0908486,761.8527293
704.7713569,433.025349
512.5542441,430.1608653
755.1744085,312.1269286
650.0069024,542.0913123
559.4629753,605.8391072
784.9363632,269.2219159
458.8285955,554.8489489
537.5149329,354.5492308
463.3822306,894.0498733
703.6584864,537.7539796
212.3376608,709.1779418
503.7680552,659.9972951
712.5505739,485.8557747
894.6565606,677.9112196
711.5447854,189.1735775
585.2244418,984.5933998
628.9430502,725.121096
387.0866762,337.3036169
507.642316,323.0203535
792.1667776,299.923773
900.8269115,516.7537832
834.7483518,402.8849095
750.6353497,482.0354811
483.4902698,401.3988765
690.8391066,441.9425084
496.3036124,517.9666501
752.984876,151.1233545
735.1018136,477.3454811
294.7203184,527.7670761
450.5735769,990.3891857
621.1372125,568.7237794
436.5683556,502.2245365
805.3150135,535.8992537
436.6016877,631.9641881
636.5895533,539.3737542
617.608751,675.1949568
463.3959379,268.6535823
619.0693981,391.6927445
256.0563891,665.5679916
601.0431803,662.6049934
757.3803599,315.505986
467.0429566,340.5445033
720.5633398,306.0888785
648.9138364,970.7903187
357.8262901,652.5609243
795.3849442,591.8290517
682.8643466,442.9629848
925.4722569,595.0435491
605.3741273,560.1990273
547.0476845,286.1359862
498.8671229,563.988983
559.8949135,489.513535
760.7500711,164.4796834
497.0066861,634.606821
768.1249593,788.7507362
656.6283818,476.5699015
574.5030924,452.4287331
874.2368332,403.9092721
580.5151574,396.0492995
631.7391209,555.6101117
531.3602218,646.1334129
757.2022545,299.0398379
633.9531019,448.5966136
441.6928448,777.8865836
643.8142302,928.3871344
516.9982355,561.9213279
471.7931682,284.2849794
710.206935,533.2885885
157.0574811,714.6032172
537.8310554,525.655523
464.3764989,814.9966462
781.1007525,188.3712747
866.2797654,614.3566092
721.3075505,527.3493872
631.2142425,450.7179032
441.7209935,961.3241943
710.4130393,527.7242228
772.2912537,767.1558592
534.3183536,808.6366638
480.2453327,370.4523315
425.2991026,266.8961591
875.9115244,443.6853896
422.0881567,794.5398988
636.7903095,484.4224986
493.4946584,430.706529
490.1787878,389.8184619
692.3387185,547.6377302
514.2178796,667.7378176
435.3049593,579.2167946
730.8977979,445.252637
598.4442105,518.3792618
596.7090273,631.0074589
679.174573,541.3213532
785.8959662,505.8742737
666.0066974,580.4938056
490.2191008,390.5278289
473.2194197,922.4011518
447.9329309,514.8623468
578.9039843,480.5570325
898.9302964,848.6167678
945.268488,894.8930236
384.5024625,836.357742
430.3053941,403.1012026
843.8738084,401.004714
503.9436289,656.4004403
656.1413596,509.090944
272.7801859,658.0341719
918.5570211,441.0351514
587.1616995,356.9970703
555.9322367,736.3067631
686.0820937,443.2974953
738.4727233,869.6094215
631.7581014,645.3324264
886.1700304,968.122279
724.0988872,325.210154
576.3156209,487.4722062
562.3842695,758.4349974
653.7209746,490.6784924
665.4863732,478.0365242
526.5686186,303.0872894
499.244801,563.5753475
744.6414713,776.6421461
777.8727587,587.042167
559.0886828,397.4606162
832.6250039,749.7390829
469.8878194,501.4498763
522.8084207,568.6571698
525.6965627,542.8295755
884.0167211,585.215021
689.6744629,535.9420861
614.0287259,795.0842671
651.6170717,604.3462837
235.3468902,514.6287119
482.0933355,265.3996373
586.4607831,480.6635702
651.5868707,611.1717393
876.5011792,679.897326
691.5011332,431.2737342
616.0323181,818.9580569
291.4455249,803.5050932
501.9437219,667.101976
567.3014109,476.5200488
700.5848536,415.4272141
475.8633914,225.6159146
621.6068721,627.0570802
581.2755772,837.4666411
433.0343662,492.6200113
591.7792272,353.7407434
598.2715281,498.2472883
658.8880988,652.5067884
945.0494554,888.3186703
485.1191201,282.3998739
614.7593042,264.4510776
631.9049122,622.0480103
534.8944659,401.4332886
558.4669392,365.3973369
604.2148018,713.9270505
730.7591816,431.8403127
565.5332103,434.44191
926.1702521,461.1860965
506.4835747,216.1084621
950.2408183,571.6359429
591.0643637,458.2152213
367.3793854,506.1959344
383.2170445,668.7116589
669.5261855,240.3145059
284.481482,633.2876879
673.1959599,559.4501709
689.4068928,466.4674132
590.7009622,459.4941128
578.1477891,368.9858342
455.8682916,538.6323778
612.0529379,263.4592467
794.7514857,345.4227777
429.3609965,247.6995823
766.8142989,309.4471047
807.3489866,40.47390922
550.9653743,552.1100999
516.4728028,601.3348326
718.4250113,622.1843426
979.3909616,588.995073
340.660578,577.7644215
562.9923806,508.6922686
559.7816445,756.2408301
934.8370599,870.6096517
211.2291797,750.0754738
539.3144432,457.313213
594.4519918,507.5444233
900.1996851,901.2107169
652.8597798,499.4162782
851.0987399,763.7483026
793.307632,441.6006433
151.6639838,437.2606989
610.6743999,502.6403241
297.7612634,545.5702214
403.6029156,854.1705821
458.26273,436.1974319
714.9756777,547.0485864
223.7114192,550.4541581
470.7672307,297.9110478
469.757008,666.9575787
554.3278199,456.041321
775.2842305,425.6484421
563.7619985,416.5317464
821.2108277,869.0041477
597.3275949,533.8919192
708.5274949,529.5468139
568.0695907,358.3392493
739.9831512,618.8215407
599.3391868,908.2859793
821.1365085,265.3433911
456.196893,620.1113178
612.5080362,598.3470126
389.6059038,371.5830856
625.1732947,669.9637226
462.4218486,251.6040154
474.8306677,363.231836
456.6574593,926.1712375
790.3429387,261.4351553
800.6300129,612.8406144
704.9429607,566.6094475
816.4222954,473.472138
764.9051449,302.0710545
799.0397229,319.3718282
488.3267851,312.433316
637.2337379,914.3456754
483.5833598,346.8092934
558.1927027,440.503988
292.5748591,678.9067905
854.4506241,362.2807272
461.6182095,320.7360083
587.5047423,764.9087051
566.4578184,413.4151784
724.1005501,522.7621431
166.3384972,543.4485975
550.3539225,587.8798431
675.7902107,540.5171908
505.7035003,796.0387189
507.7495478,553.224912
86.7318811,536.1441714
862.7052233,408.3007617
594.9975585,539.2782275
377.4820923,241.084465
752.7658434,555.1275474
717.3018192,470.3212205
467.4638241,758.6601077
640.9861458,535.629535
721.225666,315.5976891
541.5756883,462.533666
733.4631959,584.7665763
573.1361196,475.3037553
649.3331309,547.9991729
768.8066106,304.3345267
492.7111384,278.2189525
720.1533184,145.9026091
391.9452132,489.5949584
411.8600165,603.5867506
276.3607053,601.6000382
877.9917728,366.653663
968.5598337,928.4660505
855.905998,569.3910871
520.3538199,585.8590111
417.6629961,894.0764712
496.3527491,430.4614233
744.9101649,364.6410632
562.3697832,574.5852765
740.1815255,490.4625962
482.2405058,294.0526438
457.2288377,557.0971895
739.3256488,357.2692545
441.333533,761.91025
914.615527,415.2633019
634.940524,531.2928709
526.2718811,402.5888855
963.7662231,559.0148476
450.1679298,433.2309235
747.0091841,557.2356112
585.1719045,468.1772611
546.3884893,995.9731289
591.1292451,344.9179824
597.7575257,181.5675696
590.1256737,564.758378
911.3417971,478.5667473
623.1640548,677.8514632
398.5918752,232.4840563
471.7369307,364.131525
344.9945961,557.649372
299.8861842,671.4361329
664.9789023,249.8029031
836.1112049,393.4825949
469.0885697,746.2757815
626.9474877,524.9007537
455.0637687,773.1341737
380.5624215,735.2914893
611.5401788,674.899476
635.7051534,551.8753157
572.407354,743.3423481
708.1563334,582.4028137
915.0953135,595.6814174
204.1538304,752.4932262
791.5186531,152.4691063
763.421083,535.3595865
406.3144951,296.4310531
554.2159141,463.7988511
593.5422745,275.9594084
401.1335887,425.97775
229.0385971,723.4848989
414.2388301,232.388446
642.051887,670.1121107
748.0098492,469.3770485
788.7249943,692.2702859
485.7916032,655.6534017
499.0853316,534.7548142
430.2066414,569.0955227
322.5999645,902.2892991
655.1924828,571.6719638
634.0796887,179.5654377
500.0273173,542.9122943
433.7603753,642.7254176
962.933851,588.6051939
708.0773102,504.1711326
517.2165191,567.1678773
774.6379935,290.5978881
235.077852,658.7203676
511.8986742,995.1921378
794.5005292,472.1761762
603.244937,574.9229628
697.3072586,549.9264631
618.7699192,525.6688951
419.4610982,401.4817415
399.7677244,436.1840598
647.2239698,601.8152031
772.9663734,359.9262623
497.8900674,572.5575078
564.2019064,605.8192581
670.0286378,392.1896001
801.4897097,815.8679196
597.3988281,562.7170074
386.7974591,596.5385248
507.1906332,695.8468737
860.699369,621.9349745
595.2691434,505.7225217
695.4240512,620.3764607
450.7117737,483.5293075
791.5752202,596.4697422
530.1335131,411.1050712
854.0259515,688.4711995
416.8400469,593.6979018
494.3674932,583.9608051
445.3601174,324.5839445
564.2512828,211.2628239
464.3722144,827.7683443
622.4268851,741.0053296
761.6082998,870.0943677
654.4359879,502.7270126
552.540384,264.0849338
508.7775076,506.8544876
731.0561288,575.4823747
838.2782065,540.3462792
905.9545916,416.4396672
793.5008079,456.708169
605.687029,574.3519967
289.259333,807.1417926
645.8905986,513.5764351
669.4551471,554.0263163
874.0044977,587.6568013
809.2920868,320.6578862
608.6458648,930.5972855
448.9587036,228.1872576
583.7172197,753.4185311
714.1684134,419.4888316
220.6502503,661.0089125
806.5733015,426.0189736
568.6962778,389.036259
681.7394767,562.8541755
706.0593366,556.1254375
518.1450222,614.6658799
567.3824565,420.4124441
786.6535995,661.5804636
734.5311393,487.8699624
668.9480208,909.1688279
613.7738145,716.0705085
438.7597308,782.1571397
576.7233054,391.1164504
627.9379059,948.2575378
953.2024705,865.2389929
753.5793697,137.5940038
738.2801166,280.8129445
284.8993983,673.4183321
421.5543498,378.9397672
805.6048899,480.8721535
600.3510575,532.7588668
476.4353092,738.1996203
520.8980833,406.5870066
809.4196474,206.6549576
852.2733158,523.6737835
441.9259443,636.2954825
607.8457013,562.7630783
656.9726829,572.8793775
905.0075124,548.0968098
780.5474108,542.1283989
223.3528265,548.6848253
695.6855092,379.6823137
790.393139,296.3693745
429.8746693,233.6690508
477.6884288,596.3450269
702.3418187,462.565153
524.0166133,406.190337
491.5810552,302.1632173
773.0074804,359.7947146
503.7557261,507.5240309
333.205558,316.5381629
494.0087806,368.4172708
739.1717971,517.9085652
380.6909258,330.7200912
344.7329134,684.3187773
777.7040462,432.8136107
449.3142103,454.5778324
525.2326258,478.7899145
869.145676,523.2748363
165.1391882,540.4191569
332.5875447,591.0079236
605.7480304,839.0670053
359.8956775,759.5498513
562.1389757,418.1265319
801.7444263,258.9853309
609.1475232,489.6750236
594.2387866,615.7816322
699.3592834,570.632495
886.1910932,654.1642763
565.6227349,700.637979
534.9805899,392.4663391
324.1610571,732.3329415
445.7656147,316.2432254
212.2182647,526.9257226
708.5516738,533.3496612
475.6623356,592.5014366
678.7323581,352.7199745
685.2768068,332.1301333
578.265013,184.2352333
608.6211767,381.8078656
341.1068976,574.3323982
501.2697707,372.9507968
513.4075142,303.6491667
268.4491639,286.7021886
765.5263641,447.2705856
616.6713044,167.4286827
477.7856385,400.6081071
222.7306635,533.660102
800.8478471,610.7408872
702.8455144,148.5840209
747.9999619,346.7201393
739.2443336,156.4602698
761.8367852,273.4849919
695.1303399,410.1390233
775.7035699,459.8018791
520.9265916,402.2473965
505.5413792,420.4502411
571.9153882,678.5541859
816.5055731,528.1323005
654.2509764,607.9476516
235.6765103,766.3380322
313.5828632,545.4943349
442.6574663,430.4245665
674.9884892,531.5945989
771.5409159,416.4235581
89.05255458,627.239567
597.0282658,555.6917231
462.6551578,342.9847792
600.8706027,872.3896403
820.4661975,317.2852642
189.2847627,483.8677669
663.6053379,691.2610504
553.7332963,462.0204922
626.5254966,536.0704997
575.8900196,757.5296879
507.279274,686.3492205
684.4915341,632.9001489
605.9606513,493.6993456
424.8033616,814.1795506
702.5128532,498.2138582
424.491973,516.8808178
543.7906581,543.2911833
798.3337729,458.9101297
681.8937628,561.717404
415.4710517,646.8692524
453.5206529,278.6112345
720.9370181,358.0387122
458.2188965,349.6821137
958.6320114,549.0610399
881.590269,546.3665904
431.2165196,519.0287888
576.6392338,518.9128906
522.0959542,541.7905454
637.796098,929.9882299
630.4926677,467.7331624
633.8938533,452.224454
853.1361285,403.1002833
817.7259299,546.2880086
428.0383365,413.416244
523.8320212,414.6509659
440.5213849,802.778844
843.4967594,906.8536853
727.1770742,340.556162
588.197,165.0561655
419.8859955,836.507342
438.0820344,582.2779312
539.7473402,555.6342023
568.4926304,518.7042865
580.026787,361.5937166
693.8361881,429.1482032
670.8650546,428.4028361
774.0495221,578.6622092
481.1080107,483.1749479
507.3322906,502.2286944
565.5628421,445.2309074
655.1327547,572.5652385
539.2986536,457.4585297
791.9351312,369.4061975
670.2755346,331.7191931
389.8134762,342.9288255
399.6661853,346.9323372
642.9940075,280.3348515
611.5851509,592.8257091
808.2659396,553.8407372
600.8789769,579.1289986
217.6041519,648.1303005
720.4163942,473.3025426
579.9130086,613.9691537
429.7439628,257.3619626
445.2966292,538.9350043
532.7038997,818.4871723
481.1474698,401.6075015
314.9258969,408.1809773
39.60158559,616.7080445
564.7096619,200.5146531
698.4104815,192.2013049
828.442126,739.3827761
456.6510026,554.140731
611.0721671,503.5479737
395.1406091,591.7575739
270.1323192,724.1376645
701.4888483,552.1423182
545.9671724,549.1421081
471.5100332,428.1326787
626.0550131,395.0771297
890.505966,846.3196356
955.3682587,573.3881635
279.6163535,652.9043356
572.9283674,601.1108506
892.4451712,681.262509
539.0106199,445.359906
782.0051367,458.2288232
191.8668043,516.8698485
450.990085,614.4442798
731.8952272,441.4541984
619.7016581,642.474775
623.1658525,264.340779
650.3005988,788.3765692
552.2630765,297.7781839
550.5869921,396.0914633
399.8209808,857.1731114
481.7952348,517.225232
658.5766803,499.0797828
829.9832344,640.9154463
747.0280448,358.3157437
664.4630123,870.2286733
408.8408535,235.7493466
615.8332248,552.7434759
205.5487722,362.7799647
335.2742563,552.1294476
816.5866935,243.739864
421.0788178,370.9931687
574.3359529,401.1790105
591.4658312,855.7603531
668.92155,877.2598706
402.6896778,883.2341736
805.8894481,508.9024815
380.8566123,294.5398257
474.2103922,370.0088596
659.6438746,673.4301163
479.0671315,851.1993726
604.0710921,341.7375001
618.4662906,233.4851223
721.8335374,209.22722
435.5897571,900.6035
424.1873257,644.9751834
548.0330992,380.5657891
414.0754657,396.7683404
588.7136839,556.0074918
794.2506963,620.274457
374.0958574,330.4222912
632.816532,590.4784944
368.7161123,608.7847008
424.5029688,385.0369051
527.7390148,490.6175241
436.9491648,765.9286382
493.0298226,405.3611647
717.5918753,490.9628785
396.5571381,844.8495863
244.265823,411.7347072
577.4261244,481.7319352
412.3372414,457.0009336
603.6567562,903.0449877
515.3613406,372.2681113
633.5745549,878.343927
721.0237713,911.0984374
635.7631586,870.9487171
415.5114396,570.8967395
645.061028,479.6959344
570.3349854,540.3263882
401.1905153,449.5090479
685.2297974,615.8534862
635.4369391,485.0044758
489.5508572,411.2815406
692.6209097,185.5912022
520.5455428,600.1144648
163.4998215,710.2135871
675.1178325,529.6594735
797.55253,443.6978632
599.5360031,326.3262615
589.181426,762.7576418
420.8160715,655.1724044
431.0872212,504.7565573
712.5280579,191.0523313
612.5513903,593.1145456
635.9106285,296.602696
914.4450468,514.2210938
770.8292133,437.9523897
495.9231029,693.4266976
963.4860392,707.3111811
467.6472926,321.3872904
573.0198245,384.275993
733.1022063,658.8942462
654.0977689,642.5183596
761.1392544,640.4346789
602.369945,216.5388127
717.7120354,167.9494409
578.8430579,186.33425
625.3771819,589.1940451
532.2709578,421.1586261
857.5672365,575.3172506
498.6519702,561.2822479
631.0249166,477.8095543
767.879306,594.0907688
773.1701856,150.4691473
774.5211292,309.0943957
957.5133435,869.0462488
502.8197626,298.421986
474.5468585,512.8887559
412.7398474,426.0983075
550.8917143,522.7829534
594.5167683,503.2121051
662.409849,511.8553462
594.7488641,510.3537472
791.6763997,530.2590016
556.9093371,520.08631
505.7118595,796.633901
724.8448207,572.8241132
744.4210305,309.6481035
712.1737047,605.6488896
721.4768173,321.6152632
647.2269809,268.3547377
752.9795279,136.8251938
872.451929,404.631071
473.0336591,497.0903334
426.197884,272.3078743
692.2276816,513.9934553
732.3930654,505.5122251
443.6271663,445.8087267
836.9894778,239.518513
723.1889003,4.861726507
686.6428509,248.4187485
377.4941367,589.601893
494.0629059,431.2838886
630.0949903,784.572928
626.8298293,489.5189257
767.4562214,288.0987124
765.8407938,321.7799485
504.9267665,585.8429229
766.6527022,260.408557
605.8501987,305.7897413
701.9916002,319.3644735
703.1217134,436.9280479
662.9372741,584.9415205
558.8660547,462.306529
429.7598423,567.0320882
664.3446499,472.7367164
748.9961927,885.7369012
465.3424387,437.1521135
650.70692,350.6751147
628.2884241,593.8820393
284.1007029,703.5472382
874.8612582,611.8255495
834.7405918,372.5836083
594.842823,393.7292677
761.964945,360.9344113
773.4027908,455.571899
554.7662147,379.207104
663.7258426,562.0036706
646.7752682,569.5305953
486.3705469,526.2142245
466.4556687,539.002178
535.8878653,376.3334688
651.4972861,466.9895086
421.3033334,387.2477039
689.5050912,425.5267981
504.065287,533.8701896
470.3480411,537.4993045
834.5473409,384.7304969
817.9398392,495.9069268
461.1253748,435.3704117
736.167405,403.3440309
722.6190648,203.8654828
596.7174015,347.529755
581.908736,787.4094557
614.1455903,521.1227492
625.775848,554.5081493
598.7538014,757.983544
703.6024736,208.6368852
693.1287101,878.904676
695.4389271,472.6435089
820.2252032,867.9251894
722.0381287,532.2702433
659.7471514,625.2431809
777.5526813,493.7180247
765.1620188,487.3030079
726.060129,522.4007841
627.7256146,539.2251571
922.3477945,627.2589983
615.1834674,533.3758412
802.6156432,605.1349846
788.8461282,345.917941
982.5325618,566.2490913
563.8666536,485.1393664
779.4216121,422.7184562
476.5557389,711.0954746
499.5294341,620.1797243
671.9605924,376.1310283
562.8239078,383.0308033
498.7760852,670.8562869
472.2829169,540.07725
556.1643474,347.9374566
828.6656678,358.3880364
789.0621947,252.9740249
466.3029705,764.3146512
524.8950809,344.3999612
520.95492,542.8260862
530.1093942,638.2458604
637.6383064,556.9932217
878.1511673,724.2433246
496.8677103,511.6757009
377.9494898,506.3243062
504.0883124,451.1949933
724.4009129,340.1015119
481.3489002,318.3538173
555.8622169,423.1046581
877.5929269,691.685091
783.2085804,482.789331
767.0814495,767.6109689
387.8264227,481.6274451
205.8265741,528.4881227
710.2010476,228.4899676
657.311606,543.7362013
229.2901977,549.5205583
484.2690858,703.113461
473.3175282,495.4970522
414.9092908,523.1969232
687.0488275,155.2131579
563.8121688,730.3385821
811.9720571,544.2079217
558.0648426,459.6049964
491.9925147,361.3747073
475.392788,386.9500502
508.2678496,544.2112647
529.9635273,411.1058233
872.364322,693.2350175
632.1527827,723.9848469
672.2166723,413.1301655
772.5275291,470.1797901
668.9989552,514.7469083
810.1074408,330.5741059
769.3060218,460.2753337
712.7901151,159.7729265
607.4577015,207.5981059
815.7794741,335.2376542
594.5017726,572.8855203
773.0214873,291.6828638
742.7392234,427.3508518
612.3958009,229.3278318
520.067509,565.0502233
660.0252679,633.4735178
599.3763689,923.4256816
475.0417905,517.9894035
463.0920846,290.0982744
400.2390169,326.0252647
680.9753118,555.3164905
824.8371131,404.3139442
576.1927793,757.5484297
438.958929,564.5371749
642.5470437,509.0758378
799.4424937,329.8751231
481.2435859,428.3613409
397.0262883,604.7715152
493.9118706,695.1754708
512.8594757,354.5351275
775.9716793,494.7919475
462.9441503,792.3502028
476.3312233,412.9769718
422.5356898,413.7809252
794.7663765,281.8334417
718.6648221,622.0870191
579.7354575,853.9236168
431.8588765,904.7927371
644.1516402,537.1336413
517.3943848,404.5154026
788.3305678,411.5362366
733.2512641,443.03557
461.4457368,719.0966061
540.7951795,464.3583674
635.4286248,610.8777419
457.997422,392.7062214
722.2951374,401.4395359
578.1229661,343.9834215
439.9288537,651.355224
144.4291051,684.2827354
531.1831651,511.3431127
736.5231065,463.4521804
758.5874589,492.712383
463.0769241,963.3796683
613.2380152,549.4597154
706.462422,382.8033738
159.7403128,508.9200115
753.2381995,569.604852
556.2848221,369.6223652
884.4664864,852.8739517
533.3140033,355.7806306
529.353199,484.7779029
380.6100751,410.0293515
434.0294285,495.2419383
740.0540099,782.3340479
68.65436937,601.4517337
963.4884361,572.1720372
606.3874811,560.2956404
544.9468077,445.6620937
796.7184202,452.6445248
423.7245123,387.1236781
954.655103,494.9190239
773.9667089,635.929088
744.4855523,449.5449226
918.0865825,858.7209067
474.7768121,513.9265741
586.1534093,369.0961119
731.3880559,350.1836496
763.5521041,528.3258193
552.6263582,198.808963
616.0704889,949.8587169
756.687518,423.1081682
280.6968058,659.5737559
662.7794226,398.9263822
507.8715655,549.8587043
646.6616846,606.8265086
767.1926062,288.3187037
463.764358,428.3588964
337.8075807,490.0277953
434.4084699,518.0368326
802.2172618,200.6133347
481.88431,787.4430112
579.0529523,726.5200435
657.9094104,177.3748223
446.5997394,455.8435399
