958.2606102,904.7591607
676.5687272,423.2554698
571.557934,385.3411613
681.0923109,543.7328374
497.1578263,510.7224192
500.5801796,566.8202873
840.0532384,565.4250171
390.7071642,391.588129
600.0822889,550.762802
855.5480943,597.252363
784.9990573,678.5077389
673.2615903,497.9266096
567.0353988,565.9776384
412.8715726,585.0533026
136.6116274,702.8716148
784.4565167,866.5297939
460.1990289,637.0168008
327.0347277,999.4842145
782.040626,634.9726931
760.1553677,304.2418416
225.640093,654.5619071
721.3948879,451.6804827
607.4074712,933.4197517
875.5474786,442.0436765
647.1726459,304.2624429
695.8653374,236.6540711
770.6434977,634.6143427
461.9192015,460.8286027
643.7218143,593.1203332
688.1649937,475.3007674
581.4872244,589.7651784
414.4409795,524.9162152
630.2788034,578.3780738
941.2545024,987.2585353
506.2185963,499.1941348
701.999525,429.7564231
703.1557195,544.2171359
513.6958625,612.8811066
727.88238,435.0233022
296.843846,661.5244054
731.9364091,319.1555978
293.9880623,674.9233786
691.4893733,65.40095783
521.7517878,567.010484
503.0054333,314.1715587
410.2936357,484.1547648
781.8514199,301.2487772
643.3981116,598.4527145
471.4929702,328.046034
503.0584799,327.3661273
419.9043618,525.7480828
853.1640226,469.7595313
677.8993419,330.6462105
533.3021535,507.5714181
506.6432688,384.6824619
839.2745871,721.2514929
635.9446646,295.3263954
668.7848961,531.3128454
147.2124271,666.9553639
328.9695136,419.0003335
825.8412237,545.8934701
587.0529697,556.6424976
950.6990476,895.0789162
635.2088132,602.0689171
670.9484072,434.9181852
754.2308049,445.2226543
527.7247233,302.6572523
621.3257745,550.4472422
354.007368,988.5928163
489.3767217,384.9169118
511.9706714,505.9279082
451.9237414,293.4842894
591.5262783,503.762261
696.871755,140.4701671
433.1860457,412.5813677
833.9306608,232.0794469
570.5376142,644.693618
517.0199575,771.2432388
566.4699378,663.08317
379.5157957,520.2796616
452.0809188,626.9311739
263.9076932,425.8533481
512.3399154,728.8615334
429.3987928,222.9212769
309.7326014,371.6527666
444.7868664,634.2591891
711.8501967,489.4502476
104.2415498,687.4354498
474.3980254,610.7004159
510.7617897,725.8574788
185.4375721,471.0979075
328.8261035,510.9284116
619.0761394,885.6638772
562.8731044,414.6010505
756.7920832,324.138822
782.2313002,690.8610377
399.8618181,493.0586985
848.7992042,353.9353905
629.5707411,585.8736368
728.2479837,212.4217638
854.5125692,722.0239802
847.244718,945.2485523
494.3057878,387.0945938
730.7677805,434.2168833
384.4814296,608.7383583
782.2880021,550.7089585
518.0851294,576.6162628
148.3201442,691.6534369
774.6716102,285.8639901
766.9278075,468.1236893
625.8098542,593.063105
385.54777,788.8620795
474.8745012,441.4557027
728.4228683,877.9804994
358.504376,525.028833
782.6227606,606.4513805
827.8168919,471.1142256
651.4541118,633.6781313
745.3602897,283.0323724
809.7703902,245.5512978
610.1865837,656.1006971
455.5831941,399.953273
253.9481867,724.596953
579.6073876,638.7772745
639.3257611,477.4419897
487.6973715,520.9740059
254.4648857,627.5351314
720.7702681,524.2962947
358.7194088,602.9904402
732.3564077,524.3556332
411.6010304,444.5646653
585.197102,592.9413774
554.8115163,351.494634
736.1107331,573.0888383
493.5929317,343.4974097
312.8038674,713.0630064
841.2507497,781.8754488
336.0365337,274.5714719
843.7009462,350.0890005
695.054223,413.3864703
615.1014331,594.7778839
542.1837844,566.303269
262.4620417,684.3364535
494.9559197,548.9394586
489.9752152,427.6186065
326.3757722,659.2075913
380.7011427,623.8280197
693.8122789,390.1206496
358.0077212,533.7378271
630.6846302,592.1522795
434.959175,365.4794288
709.4204938,562.8515638
811.6632452,354.8762195
817.4472592,386.0588023
506.8732074,420.0809006
788.8773929,447.7105473
613.7111653,595.3084622
445.3753827,728.0155624
963.1442398,547.8545248
551.4004285,385.8189618
553.8131134,274.791693
378.9766856,506.3682669
700.6208971,552.5679885
744.9891281,508.7692415
684.3293531,332.7514118
447.7716937,641.0618913
913.3065743,449.0163501
554.2782937,437.1735297
453.435188,223.8389347
643.6703107,481.3227084
767.2263876,496.039352
819.709508,359.5240557
333.4658176,577.2558026
782.5680211,554.1832918
787.9460135,585.1226702
502.6794685,539.5279925
592.3008098,870.0990479
556.9209471,487.4186762
861.8034307,413.6926905
573.330464,345.4081729
477.2323717,594.262182
762.231796,357.1901713
504.5153069,544.99142
469.1300512,338.5744851
326.9249193,598.6550297
459.6756786,778.2562167
501.4466327,249.0126143
703.0876623,463.1624245
220.1771002,707.2021152
443.6528132,500.9187547
963.3326669,546.7240214
894.7389993,847.3469234
387.5487106,449.7963801
571.2288382,591.9404159
414.3561439,604.6185932
627.2105785,593.5036309
843.8408509,353.9494938
286.0339158,353.4714635
584.9290676,349.4585078
74.4640153,613.0776551
489.3719129,978.2172037
469.7079163,498.3921872
286.0084936,716.2159087
783.8955798,299.7066441
599.9367366,308.8452575
446.1372107,544.1411867
179.7780626,539.6850307
393.7693967,418.1186549
783.9050027,472.9025926
697.7093703,506.1190451
456.995873,546.7993228
525.0559435,549.957574
223.7191942,518.7764747
245.8275299,745.5434313
215.404807,558.5768081
725.6794847,657.7642443
208.2775646,705.06737
831.453544,603.9663709
627.1820403,484.354907
575.840778,601.137929
566.6176923,476.0016933
287.5323293,666.8314843
529.1089838,297.740178
745.3440356,309.4897491
407.3362081,948.7056899
436.528537,571.9793123
435.6280777,354.727518
508.5471346,538.4765933
504.7582188,410.0165018
87.41040144,520.6395999
214.6922656,568.6901403
915.6914401,453.6243835
874.1220212,451.4251599
755.924986,762.4931466
471.2064346,240.8364342
659.6539266,504.570226
797.497461,332.5937469
393.4933176,431.3998495
535.7394666,356.5411666
531.9208741,508.6237158
905.9342478,422.5064463
433.4649112,727.9207043
515.4214581,767.688506
488.5372039,328.1704986
707.1721321,266.0990589
531.9652469,562.1748748
960.9786914,652.0566722
412.8010735,383.6991975
850.7506186,914.442017
548.5313569,560.5987474
491.2978302,593.480188
433.5974304,327.7564662
613.9940606,372.6794693
542.1616879,335.5807939
583.1256024,748.5503066
910.0593602,459.9791843
797.0404151,647.8653875
732.1177803,446.1503202
603.6245177,718.9682552
508.0990772,399.1459557
654.9857492,577.2772188
404.9307439,985.4055018
470.2367945,382.85471
563.9151311,557.9028353
746.9866831,880.321446
629.7049231,743.2564535
509.9518288,255.6247228
475.1144169,649.5371877
563.018462,517.9297098
403.1020962,431.004517
329.5826433,606.5704336
199.2848069,734.0315486
476.6790749,468.0041138
542.9528031,906.4079777
437.8556163,289.6279539
361.9303846,294.4781888
555.6366077,403.7962991
798.7599885,363.0395917
379.9152557,965.6346367
806.9709339,818.3855237
471.9527725,371.9696218
535.3237525,409.1120907
647.2217376,474.2152694
313.7821962,383.5542151
450.2403614,412.5941547
721.437478,305.9404695
616.8405563,528.0789376
661.7569007,514.851482
489.0533935,717.2550224
397.1578637,763.4945468
514.5834983,539.6378733
709.9708244,409.4520963
891.7502321,534.2096728
694.1366258,523.1418052
602.151182,775.4593664
379.8532956,342.3431292
599.7350366,552.503928
450.2272383,783.7725056
596.5753247,537.8179983
488.5363949,425.8508826
871.4121044,521.2173566
713.3118475,466.7384064
838.4860935,946.7898495
494.2061063,427.4552584
331.9476446,511.6083809
637.9343548,603.8052793
517.4180543,547.5577068
670.8071692,906.7740797
472.4571873,546.2736127
411.3865519,610.8287459
659.4582489,563.9535888
582.973818,407.8795627
663.0353377,157.5718015
939.9299398,577.2471943
681.8368811,703.2824714
571.5649749,177.7436823
423.9845921,376.1689924
571.9662626,523.3278022
225.8902405,659.5128504
877.5845527,616.2075742
482.3757065,399.6566222
627.9344903,588.8978749
627.3287911,763.2220284
657.985797,506.4241161
578.6002059,506.3093671
596.6752009,535.0239269
433.7407207,864.760482
573.0175324,463.4023277
758.5983498,698.5346163
390.2280518,662.2801568
871.1670354,724.3263359
811.1341423,220.482568
171.6863934,626.2058022
318.3846233,497.1698762
412.391037,651.7497416
597.8358597,574.0004995
818.8533766,434.5068481
660.974699,471.3494276
786.2527163,628.4789064
458.3160762,558.1872632
183.3213101,483.913608
490.3558595,576.1101512
486.0724162,783.5576333
799.4319622,675.8620347
666.8619,557.0136141
496.338877,377.6973773
556.7019145,448.3263726
348.5823812,279.3253653
724.8811339,448.1702955
580.1370149,347.2718413
818.5381679,358.3400432
398.6030358,605.3685151
526.2412156,791.0658371
275.5244833,801.4166697
513.118327,505.0837968
552.5593795,563.1338188
479.6433937,659.3741152
527.5795154,401.4541407
477.3325176,361.8198298
617.6446897,442.2662168
787.8400251,869.5016093
667.9288846,564.3552104
723.900468,534.0926464
595.2750758,246.8159815
467.7812199,324.4503074
863.7139779,668.3949499
788.2094489,884.3435115
706.6906228,526.3781367
731.7617942,517.1733734
588.4847041,315.3436826
452.4262087,634.278892
426.5061716,686.4817083
871.5418672,878.0381037
832.6812115,736.4775285
968.1568832,907.7733279
795.3669224,329.7490914
550.8204212,472.520862
696.4142598,497.0965597
595.0234901,534.8866125
658.0560864,509.2362399
462.8281848,472.6385989
972.8764293,600.1616014
346.3773436,358.1611083
696.0538544,576.8702693
567.1591094,464.1227266
426.8861717,463.6040578
190.0970157,658.0076367
705.2435182,505.5994987
588.6343162,470.7297788
755.6399335,639.9447809
405.0816594,284.0923173
627.8756612,477.7957017
523.537411,393.2838527
475.6707248,979.5952156
670.9545493,474.5346946
476.1208645,226.3831993
366.4265387,611.3674937
586.9752948,458.60579
655.2957596,304.429134
366.2181873,598.2247
649.0768862,882.662497
646.5472022,522.5045847
320.3515878,702.374968
639.6309477,626.3778839
384.9491866,345.7240043
486.2553903,619.5274184
533.9432821,477.7055656
610.1427502,287.988372
715.7154391,534.7583034
528.5644957,492.2600103
654.5544103,549.4569783
634.0858608,537.8301168
727.382025,540.5823378
544.2689165,994.2460853
554.5132209,200.5549991
526.4661806,389.2394934
773.3232883,283.0634207
498.5788195,813.9793666
490.6064265,565.7596738
745.3062843,355.0797674
496.2406336,498.1057952
451.8470253,862.4931654
655.4831081,556.2102039
800.8583186,452.6130169
189.2888075,667.6093831
587.6334264,703.9827286
812.1650384,515.1261734
642.8767686,477.08529
716.5940415,925.1703595
754.44798,762.8561145
580.3204235,363.7870482
471.7635065,333.7664976
603.4266678,618.2075123
950.1202238,868.2322036
543.5109536,557.4865045
431.5622289,572.7296313
933.8601542,889.8162367
582.1592581,366.1318183
495.0422234,450.842723
432.7325353,494.9381209
520.1483598,594.9128999
539.8122515,623.0545086
622.3466335,747.2592758
736.2057406,509.0909231
613.1547675,526.8866303
535.0032557,432.3772427
418.0081961,596.1763299
826.0102958,95.28166587
429.8100276,231.6596478
774.8275292,532.606676
664.6372827,696.7789691
747.3632977,707.7479879
512.1427696,729.4798868
683.7272793,557.9581831
848.247016,957.2177177
929.2993135,896.0704963
598.2154105,764.56427
384.1804975,240.9328593
865.7579131,680.1601497
445.7280281,516.3449324
257.7352449,609.8232922
559.2433134,460.3254162
500.1575145,444.1980619
764.3068911,366.2364756
395.9344957,926.7259691
621.4949814,549.1495881
538.0611289,538.728594
602.1103895,569.6633339
747.2740727,545.6054693
270.4901479,581.7325182
501.348644,412.9506873
425.0917548,680.4238927
958.3336111,901.5532507
948.0026884,885.196252
728.6349948,278.0591982
492.6327894,265.739434
880.9546684,614.8993478
905.0608886,975.7885656
604.7857758,643.3751536
674.7277953,557.8277428
428.1102887,361.003946
369.1660123,779.5482295
505.9954739,538.2833043
502.9648656,713.2870511
464.8445255,495.6934126
495.8034821,452.2548545
843.9195444,721.644548
452.1517475,692.0457397
724.8534945,493.0948657
516.1219251,553.2368215
668.3304569,844.9395553
477.3506592,570.3419242
517.0655437,980.3795288
404.5491408,584.8875935
830.011428,661.483955
745.841769,353.3578846
692.9983482,560.3484183
691.2197359,241.2732827
452.541545,616.9752559
620.0913657,712.0597048
822.1883775,310.1478635
706.4571637,129.0873248
750.0430732,131.574591
700.4498476,573.4132361
979.4771904,581.1380465
403.5887289,292.0359698
565.2669885,196.0648069
565.9661672,900.263766
332.550078,741.1971769
475.4011473,408.7489556
488.1596905,267.9999183
798.2551992,953.4023968
514.2040524,561.9088543
516.6216659,432.4169411
502.8739777,737.8248891
945.9107551,893.1525244
541.237724,515.2827519
290.9988007,297.1958932
842.5166029,573.5891832
247.770675,489.2702889
471.0215878,439.87945
538.1885396,554.4827215
600.2511662,737.4563635
811.8140858,417.5361345
562.0944231,358.9635156
534.680332,474.7143399
537.176669,701.1866305
829.2080886,198.8500194
898.5205596,570.5972679
645.0932814,669.6021755
577.2241698,191.9248584
631.7810219,478.4345519
843.6207096,469.7436728
691.4394577,552.4143561
857.2458258,289.2729675
540.5551888,675.4919629
511.2000198,373.654021
605.9979232,653.0239946
608.0779919,505.2605169
820.0233834,423.5702565
590.926826,291.9695064
456.7318084,329.5648495
609.0347635,594.9212784
767.3056654,310.9153362
440.1873305,570.4666814
688.3442676,473.039907
628.7872361,602.8259429
569.1081419,366.2305208
191.0997481,748.1989556
568.0812606,738.9779161
283.8651915,391.2633132
442.147314,577.5789468
398.2604574,492.4979285
566.4237823,562.0974213
202.3680125,705.7347613
436.0691991,642.586975
636.8545168,554.1520137
726.240152,441.9814964
376.5182947,453.5939203
620.614806,629.101564
588.4559711,300.7239655
580.0483442,731.7857735
365.3298175,358.9312137
541.3553523,356.607421
563.0280946,477.0273723
470.1002156,462.2881424
519.3218752,546.6614443
253.6519736,500.4245734
596.6559657,527.440944
565.7166638,477.2488679
631.0210815,598.1578606
535.3840798,528.5806825
900.4162459,850.0785013
728.6610163,794.4071811
711.4508715,406.0722658
703.3171065,570.9734617
653.1081296,540.0169503
883.6798354,448.1639647
674.5746926,16.85044859
206.105185,526.3613172
780.8900492,544.2423339
390.71428,887.9631406
769.8486374,290.7403423
790.6935168,161.9962825
696.9102255,384.159468
386.1768391,487.7531449
549.4767283,483.1235908
490.7936252,428.6175413
784.8840356,560.0304766
508.7761144,919.0180828
861.1560403,734.1754027
555.5509781,455.487446
920.8732753,856.1913514
640.6212312,891.5905004
505.0554057,691.3259467
422.4383303,599.0015332
435.2193296,563.0451871
587.6059818,989.5134828
570.3578909,718.45949
888.9689324,678.1564507
794.7168354,387.9621481
407.7623787,652.9872842
855.9688719,296.6089433
318.937246,341.4017987
555.4532141,243.0978797
618.1412995,438.9454951
517.94118,541.9110611
663.4659876,625.0644549
592.0870204,396.9016013
767.0390991,448.7359129
738.5899172,460.086516
542.1299139,479.8621867
554.6044383,200.0007062
516.9285154,485.2558705
516.9271072,674.0627611
564.8014636,399.4853135
751.8828666,766.2945312
769.4516341,433.4244632
483.4777759,229.7391481
635.4549609,508.5384898
186.6653444,755.9618137
374.6898267,428.2896959
566.2389206,189.5242181
192.4409991,478.806546
705.8387459,564.5264981
537.4682681,426.5407347
656.49402,458.6108463
720.0619212,422.8038284
775.7654102,304.6022813
692.9855397,144.0936825
466.6623872,243.5408083
332.62612,577.3307906
792.1464039,335.7920307
474.5700486,378.8046676
331.2733937,655.7483433
972.2473602,913.1781273
461.463489,540.169956
513.1207239,392.6142049
658.4585426,125.6710346
796.9556244,558.4480811
512.8849728,222.2835549
573.900644,392.0493397
856.4705452,598.8707586
672.0510158,396.0180632
473.9220589,595.4366669
759.934058,370.1468426
449.0471945,565.560451
618.7398979,481.4906531
827.5641378,349.8300421
630.0190682,450.9978598
433.8783183,500.4134788
543.859,389.1150497
574.5407539,888.2121326
650.7534949,534.2671936
970.2278286,547.1368629
721.6598513,285.2474754
974.8986276,594.611339
604.038569,589.4605671
752.2585972,318.8022828
788.7356905,322.4046745
458.1507343,556.4137726
808.2347947,512.6667796
579.2508322,590.5468799
363.8956113,608.6943767
588.3219689,484.1244061
705.3041001,266.7938002
969.1119171,927.287136
422.6826803,442.00262
454.3244417,645.5944562
590.3700537,529.5058202
610.7810025,558.3169513
505.524541,551.6453998
350.1950373,655.857054
723.4813683,393.4065204
668.1228845,513.3372632
694.0156568,200.6063561
899.2677514,534.5102517
572.9258956,798.193167
876.390427,680.516536
663.512218,433.6153703
428.3197487,881.7497702
605.2068829,276.5760276
409.6091531,655.6072263
658.467486,416.9896768
696.4589322,329.2078572
522.0255299,401.1251044
569.0558443,553.5719588
578.4553427,736.2022521
804.086672,591.4246722
763.4515387,945.8173454
450.3677871,520.5542068
433.9994222,229.9496536
710.6155632,543.1390343
517.632383,496.0634426
475.5033156,530.935607
298.8622691,675.6440701
512.8559852,557.7573305
751.7242511,483.7442007
373.8480019,420.1731887
600.719897,382.5392338
453.9872863,579.6994633
905.1308784,849.0773518
658.4352626,304.5885332
435.7627242,974.8953328
448.3241515,514.7740077
752.9505852,630.1904677
868.6406471,334.4775988
327.6824477,418.336327
794.6958475,453.1739749
581.5422634,591.0264355
552.6678846,329.0384917
617.3329415,595.0257058
587.076744,532.4954371
695.4988648,552.8928043
530.4883757,943.398235
413.2484567,656.1467472
754.572065,126.9111262
707.7550157,468.0889846
573.216431,805.928466
511.6587884,426.0737781
819.1162727,422.9943385
572.4784973,365.7405184
673.8632747,527.0942942
567.0324027,458.9989077
387.0518761,482.5925737
563.9174082,192.3476454
603.8412583,629.9846215
535.2059594,722.8140184
766.0592422,353.6841838
464.8388778,937.6371537
516.6827722,430.4204504
212.8631684,362.9694093
442.1043344,540.1185362
183.7386571,739.2136404
326.6257249,590.8797398
631.9328362,475.2330505
722.0973324,203.0160853
442.8282612,529.5082648
476.7738278,421.4700488
446.1816284,394.4999999
490.6514884,379.9348785
525.941452,563.3290718
888.2290062,843.4662674
568.0090687,430.4634918
727.9148432,470.0184478
447.1264155,634.8272928
551.0742689,390.4151693
650.2917152,495.9493622
504.2793461,806.0166799
805.0729556,561.119443
616.0811851,528.7426516
617.6440605,400.4616203
597.2830873,382.0141087
777.0120432,551.8171472
635.8291485,512.2551709
525.2125666,591.9453678
479.6940734,608.5863138
575.3229406,734.2766125
579.7367608,379.5173776
751.8271834,684.2247968
695.0173106,428.3497658
491.1678878,359.1699468
619.6983174,460.4485855
662.5024447,851.3197421
704.5100187,480.5308316
456.2653697,395.4734442
425.3629053,643.4574753
369.8843813,428.0380296
572.0408964,452.4040993
283.2280029,670.9676302
419.5541432,526.1006455
568.9734805,472.4253354
565.6771597,490.592953
794.4501642,575.0401564
747.2269135,473.464449
588.1344256,613.6128091
628.1190974,430.9145899
511.7345458,222.0501707
615.1375665,560.9938292
703.5610371,404.902294
653.8031587,470.6006548
615.7327193,395.3497527
421.8333502,356.0906953
790.6160966,618.8466551
431.1817494,425.8081338
793.3416831,344.155148
576.1250965,743.6648238
430.2240789,572.6196669
461.4305464,650.6741891
576.1727351,387.3733386
778.8294404,502.661009
348.6769393,391.994368
676.1075766,385.3797522
755.194228,674.989633
809.8234818,626.0936022
585.7240178,688.2894231
553.2076089,374.1905123
748.4600788,351.4825365
676.9971898,877.0166662
550.5472333,708.7678165
750.4104596,470.5624609
331.4892205,334.0202534
594.1382213,380.5849905
457.6570457,580.6395402
739.3959082,437.9319137
782.6632234,312.3921969
716.1272732,149.2720552
258.8940462,746.1197254
902.2583913,451.6670062
325.9789187,434.219307
702.0768703,569.0799359
610.4443265,316.3801636
565.9751706,353.8553044
180.8465003,708.2641286
399.9819033,248.6850614
518.0796465,484.0603037
289.0716849,384.4635989
70.36086457,595.208527
563.9151611,524.0749035
953.6648944,901.8509044
845.2871465,628.7430464
820.4182294,721.2439085
636.1482222,606.375703
430.6586687,636.4616722
657.9858269,404.91529
427.1741155,382.9374914
697.5578556,491.3112625
832.6495872,391.7982793
469.1824237,664.4224029
454.2510663,413.0571206
642.515749,511.2321872
424.5128561,481.1430213
227.8902074,704.9990262
691.7496778,544.3411617
865.4344201,416.1199287
482.3782832,488.6552367
491.3081669,598.7952692
625.3857958,164.0870253
743.0834347,359.277968
555.956026,553.6115108
823.0702607,191.7877738
714.7592667,507.1116908
276.788419,581.2822767
702.6483086,514.5547685
588.5534505,530.4328593
656.6104798,417.1729994
806.1644486,185.1480646
717.1693599,654.4212497
491.6100578,585.7160763
774.3997257,317.1049712
732.1038033,322.5472541
731.5192568,295.0973362
728.689989,320.8493574
406.194395,675.9835951
484.1300351,220.2058499
431.3008608,440.5476143
822.7874852,468.6407911
698.4827484,541.5097948
467.4277805,493.707933
555.2577162,381.8628791
516.5908656,557.2646119
461.9221377,809.9568206
409.9504431,779.3311424
436.9542432,537.2355824
462.9461727,905.0710432
532.9721889,484.6648045
710.2304397,565.2324385
795.9902688,412.012282
456.801978,322.8137342
527.9993492,570.9034464
569.7591427,360.2959371
690.7553346,74.91647528
451.6938627,295.8987406
591.9288393,582.6549815
457.3550201,631.9424167
303.3804748,567.0095437
912.907309,856.7764
863.6057274,365.9064364
466.7144001,284.9575106
439.6837547,568.1210755
833.5811464,406.3517419
669.1261862,482.5392317
332.3993873,320.6892688
558.9756235,194.8209754
586.6371657,545.233914
435.9871499,668.3331877
493.4836476,730.8072519
292.5083298,660.1304307
591.0735319,353.0285349
191.949228,513.0738336
521.4903598,316.324774
323.8292798,264.4381443
517.081633,638.1119309
776.6691352,312.4547113
803.9034881,316.3286812
205.9156942,530.3326942
574.5882427,981.0444337
671.1136592,558.6560794
548.7102713,303.6512561
738.7386904,529.4600627
597.9920484,532.1789163
273.9555108,707.7560947
571.5219354,559.1521202
888.883078,840.7778144
754.6401223,357.3788218
402.8108416,376.2077087
503.0847261,197.6214194
491.456266,626.7454484
584.5787591,692.7403139
713.8026149,467.9590458
784.8628379,460.2854463
270.4645609,624.9961947
508.1171739,454.1057151
484.8453929,354.9990336
593.2561583,449.9341332
871.5270662,703.3038458
517.8722538,413.0605681
562.9499553,583.5204673
581.9838642,699.8167672
558.3124584,682.8572528
407.5926026,841.4437222
577.9565007,577.0048675
780.2561263,205.3238942
471.2783569,676.4057552
551.649797,466.9929979
603.9398013,533.8654258
539.7145774,724.4679544
592.6912216,455.6981814
805.7928376,600.5412426
458.3203307,293.3691225
767.5533262,466.6353579
282.3306746,386.4164004
447.4388378,310.4933223
276.2568592,289.1549799
740.5974793,467.8638534
889.2107207,845.3287867
742.9359648,471.4500733
640.5933821,633.5594124
468.9496837,904.7409413
666.9613118,516.2203633
451.0313568,327.1698505
224.2487465,373.9930446
496.2166495,434.3651669
854.150486,139.7979285
340.9845803,828.2809749
214.4667762,780.9754673
415.4652541,235.2071095
551.6809569,562.3371991
497.7494886,788.7688721
722.0506675,271.9426499
358.6774029,499.1475624
571.7858202,596.4073114
515.212043,448.2939035
513.9945175,559.5866077
516.1807393,370.954933
537.1987805,479.5425735
446.5385883,757.9439293
812.0636191,484.5509122
532.1727894,548.6096702
535.8889889,470.0812129
447.2514893,904.8979794
665.5577561,445.6671291
809.2229509,362.1942893
655.7842799,611.531991
583.7788503,381.0954899
702.5933145,543.2664032
805.5854599,466.6958247
238.2324106,544.080908
784.9646767,675.2042546
729.9509884,513.9859753
559.879019,467.6567745
415.8036679,434.7290123
448.5389746,628.5545422
897.9406272,442.0267942
858.6936944,475.3288906
295.3527731,636.2701592
875.7335538,724.3432181
587.6397333,537.9001112
657.4350319,610.9895867
177.510975,475.5787392
476.2345679,590.6043589
497.43034,719.7770142
832.494597,197.4692495
648.9742236,858.9163686
208.8120906,543.9510945
717.7861598,468.4168509
284.0360013,603.0317264
845.822751,153.925094
803.1416901,470.7219227
476.2354368,315.5510958
633.5725025,550.4180326
619.3815058,547.2619962
437.9550281,577.372056
543.0188979,345.1753945
630.7248534,652.4122228
555.4090511,467.0207867
453.4649696,414.8935434
814.2949328,722.068108
648.303598,481.413325
486.4786625,334.3342461
779.0914826,58.41177806
499.7660241,507.1008051
508.0668837,420.2150391
575.5546619,543.3800866
592.7935097,567.1398169
632.0371767,637.9946955
668.5719756,555.998591
521.6801052,910.405284
701.2836128,547.1378658
491.9796613,413.0704717
558.8093379,265.2833004
238.5126243,674.28223
772.3203012,434.1768298
565.6326671,482.9339165
423.5071725,364.0987635
613.6246368,593.0485002
447.7254633,420.5905642
304.3917312,665.0532508
419.7895498,382.5910714
486.3607795,508.5189541
737.7683013,433.0549556
551.648254,252.3402101
471.9142421,782.4601213
663.6271049,510.9582062
761.9335905,297.4675341
477.9749195,341.090355
511.4838589,222.2193064
839.1373041,579.99555
816.1525981,294.0109188
575.4779607,740.978878
537.1012562,478.9707507
264.4093965,428.810496
387.5397372,338.1517399
369.4787492,523.8187659
873.1697587,550.9961444
482.2674411,512.015811
413.975125,857.1612855
939.120713,528.5867208
681.1277852,471.0611134
365.4508465,950.6369082
507.7732921,189.2164935
935.92689,863.4019432
871.0909185,808.2624341
852.7954677,281.8762741
831.5299006,543.1896601
705.0519601,539.3476995
486.2964674,332.9000716
749.3579164,305.6662796
496.0253461,267.1562039
545.1337367,370.6157423
455.1753448,916.1432984
444.9697956,750.1024686
483.2475976,329.6748765
682.6818669,442.9461026
441.0762696,648.7608559
475.4844848,451.6899058
591.193647,535.9083008
610.5831825,556.0916522
250.455544,697.0895979
618.4959523,562.0932216
975.7134722,597.6535667
492.0747887,724.6759317
865.7557409,432.6733921
569.2106398,339.8117143
590.3478523,367.4926972
298.9566924,675.0647673
466.7663382,439.5897986
440.3337967,336.2826182
771.2636084,476.4226417
872.6346035,496.3623917
518.2558194,411.3822907
576.1990712,526.0851841
720.1159266,505.6353734
513.6126747,619.9863517
787.8366844,649.1403509
467.2486714,358.273559
473.7335419,783.3543153
489.7560327,254.2378728
975.7653203,692.5974
737.3660099,180.2328289
467.8320194,543.144592
853.2321548,403.7945858
427.130312,644.9098902
420.8292545,252.7526546
572.6915676,520.5507802
657.7279643,579.2796224
635.3672939,207.9745503
398.492733,242.1427384
511.3241348,239.936766
717.6917215,392.6011044
629.1117628,591.4718087
602.2369314,348.9115695
585.4188612,237.7359754
708.0691308,410.165642
709.0594742,808.1311162
560.8067281,519.3080769
928.9201672,863.0476254
349.9539381,270.5369328
628.8481326,462.7803387
524.9365624,326.2119303
649.8236436,326.4008943
567.4651648,636.2097969
465.9693206,678.6456801
458.1056724,748.7562363
596.2346638,614.7676956
729.5748383,644.5703443
405.3146091,859.7602293
318.6767318,713.9049448
977.1724115,945.6028701
529.8241769,739.4638443
512.9619136,727.8599032
705.7776247,512.1448722
273.125281,371.6572379
776.7645472,662.4491671
666.6914347,420.2792458
521.1311678,199.6210859
576.8918382,482.2989316
710.1190882,387.0606622
393.4328256,589.1683248
659.4152393,589.159236
472.5562845,308.2064072
566.3875889,492.4079178
513.1309108,561.0067416
259.7434512,409.3475226
567.8766394,596.2123718
