958.2606102,904.7591607
709.2156778,435.2915374
421.2509609,382.101257
749.0268133,532.2161491
313.3495989,659.6752164
591.7374161,704.3574389
725.8225503,514.4641101
543.8614568,557.4570233
707.6185266,330.2281038
446.4878037,350.8459636
691.3966279,568.9241723
340.9328969,278.2534483
606.7764846,283.6121558
753.7124881,348.4647546
559.145879,460.540393
634.7029004,316.1414305
645.3661546,539.1720659
807.4028721,445.6800624
666.2981467,572.1442901
577.9571299,523.2072239
576.5063101,370.5457061
546.9933645,320.8951985
539.3404048,291.8553216
539.2904142,611.7325719
612.2097108,526.1493491
547.8150703,548.7031283
354.1934281,964.7873703
779.0295075,590.803916
716.090211,212.0908679
512.4809886,395.1275466
497.9823484,509.4426711
326.1182541,598.8974401
636.9180798,627.8963024
432.717285,500.4245943
552.4284034,730.1103586
691.702983,239.5260348
508.5155403,489.516293
530.9616906,544.1700411
524.2977709,852.8682477
572.605189,387.9786752
598.0863518,402.9376247
439.3983576,339.7014365
562.0593833,483.4209938
403.6368768,353.547538
475.6118207,330.6065331
497.5253026,606.2898502
517.201853,377.3360809
981.0774726,581.9068564
713.7573882,547.121882
812.0252685,632.8585074
531.6557609,175.7221608
489.1641158,762.9534589
649.7794955,408.6714395
335.8149394,255.1971929
384.0044145,336.3814252
806.8989068,183.5471362
234.1977216,633.0718127
666.7691995,553.0336288
716.2968846,535.9829754
469.8062046,769.4993548
589.8385539,634.9096355
392.053254,589.681812
647.1579499,625.9006267
726.4284892,554.6212477
430.1194238,300.742958
506.649366,614.4028055
409.87527,466.8756999
598.5031745,535.9383043
641.1627681,609.900871
575.6160827,733.2553213
549.9399162,384.4272853
689.3900096,559.848721
705.9758492,463.7724413
293.0715588,673.3887674
679.0187439,398.5344346
554.0772079,450.0766292
544.7291083,547.8303088
919.2222236,851.3398837
621.7213396,568.8725436
840.0351267,362.6811369
332.406593,360.6908726
466.6561402,271.7100596
899.5967273,854.8106233
368.2915446,543.6162706
499.0460972,547.6411359
713.555059,331.550935
629.7625239,578.2357867
863.6365277,523.1031516
658.4664374,515.0369358
488.3443425,276.2118269
403.3994778,766.7212881
493.6138747,305.9485346
702.4395677,287.625216
779.2717902,459.0948104
496.682519,667.440519
553.2705578,715.8859949
545.9707378,416.2876436
699.3287078,270.5861796
647.1158092,869.7985108
832.8873757,417.4905859
925.7523807,462.1079748
498.238698,725.772002
732.0417533,510.5149851
577.4480561,428.7146977
737.2728001,477.1664835
566.6676229,256.5852129
547.7453202,408.7441292
310.9044209,628.3799114
923.4628072,852.125952
708.3401464,209.5232231
599.9770646,557.337406
753.673778,415.8999165
530.2819867,605.8692362
412.0612971,605.2912288
790.8702439,899.686072
574.9451426,466.3512225
788.9348738,539.248809
403.922933,421.2731661
519.4630532,583.9562921
539.4710064,529.1947108
203.1272338,522.4489026
199.4644554,496.1953245
471.3075542,202.214848
705.860438,497.2002559
593.0961046,547.099651
655.2084821,478.7919412
597.0611933,417.1643285
635.060804,452.2121684
604.0989861,275.5196138
841.3863249,356.6748454
740.2234564,465.385885
475.2208697,755.024056
574.1739667,383.051739
500.4993588,565.9452112
425.8162809,722.2361782
695.2083892,231.37873
495.3469157,573.0518562
972.767265,603.2037246
706.6515681,562.6945047
442.4876153,775.9131807
664.6304066,622.7225054
437.6547852,221.1921022
777.4640705,299.8704101
904.0977652,951.3437679
768.5973304,596.3297744
749.3016939,429.6732238
552.553612,550.2013216
688.9121556,619.9394241
468.1452057,501.0902096
723.2911884,307.2061979
698.8954064,421.6514701
387.9931278,398.2777119
546.9418459,255.6725279
142.4461263,695.8985233
475.6625004,274.9946768
525.2274724,185.6215818
491.6164695,558.0292849
383.3329051,314.7390564
547.4725818,400.5533652
849.6691028,623.8854569
779.4114552,478.093042
423.3697846,350.3660738
976.0199471,574.8379875
534.342053,469.4827714
387.51042,325.8021393
446.6778488,407.394512
394.4713019,847.7520133
804.1097722,245.1148045
690.4023296,552.75035
587.1521568,475.2124283
449.1116564,450.0015158
633.5366238,567.5019699
425.7056485,505.7581039
561.5205279,389.6708469
565.5774483,482.2273492
818.6144046,374.8992525
780.872342,306.865858
561.2686127,501.8472354
466.5939105,791.3989268
637.0799462,461.0967753
760.8453633,322.7751015
544.5820429,547.790318
741.6497379,481.6365131
656.650718,131.5258666
348.0397656,607.4511929
674.3467614,424.8525537
358.0891862,564.7009199
262.9675351,421.2634923
697.7334293,229.1922934
790.1618521,391.7694458
558.9660508,462.6439855
833.6949397,460.8058911
932.9516653,732.7380105
526.997276,198.5572339
329.4193987,313.4188787
631.562154,721.2887258
308.3744971,709.6864981
623.9821952,907.6633218
557.2319312,268.7239946
764.3335867,920.5271409
582.5918105,177.5300845
857.7275299,659.6795206
690.7152313,551.0593901
706.9742971,296.1599972
699.0096491,541.5506423
867.5347127,803.5935578
111.0444753,674.3368465
676.3712667,428.015109
501.9461488,511.8397385
412.0342869,239.4818025
732.2065858,571.5668887
506.0883392,626.9265772
874.0675364,601.1941126
524.6949988,459.6229442
276.3709072,583.4186098
182.2780699,483.9961805
774.2937223,317.6109575
609.1778291,657.3934412
295.0840795,574.7384493
729.1743296,557.0620251
678.3253328,384.8895408
782.6876569,695.9089284
445.4495371,539.0510278
596.0136687,413.3133836
760.96816,570.9186153
431.6032161,442.7789518
713.1013988,466.5332706
868.4056001,536.0823674
757.437676,626.2573891
649.5219175,760.7081017
817.6437459,383.4545305
623.094829,627.3386874
476.1947792,519.943208
542.3991019,446.0066959
450.9430606,357.4252479
813.4577669,268.5087044
372.5488466,596.7236234
550.973344,901.6315608
509.3015321,256.9321134
598.0941418,330.5055949
287.115986,347.8211406
905.8878826,867.7141198
214.158998,401.8598992
791.3895345,608.2856931
631.8302334,442.5554712
545.325115,487.5417409
305.8309859,644.9440934
730.2271275,443.0644662
297.5848658,691.4104623
783.8149987,309.9714985
418.0782458,683.4113994
646.526379,974.0893109
811.4008584,376.2566421
679.9106941,546.5135368
395.3578291,346.4908085
704.3747581,509.0161232
425.7139029,398.8687361
443.3236426,505.1879526
684.4294691,433.2022363
741.0454319,568.6144001
877.5110724,683.3277613
768.3696389,439.6295596
442.8653084,572.0292695
267.7168779,719.2383499
621.6949736,594.5147677
145.9912463,706.4931661
574.3925799,177.0652591
504.228262,447.8791816
586.5289003,385.000508
523.9012021,556.155065
441.4999534,237.9345296
482.473066,236.7249012
786.9808227,155.9849975
460.8633326,645.9703574
585.207259,354.0555301
600.2463874,679.8369427
302.9913964,300.4043732
462.5821869,642.2973445
642.9930338,173.4409497
721.5186434,325.0331413
948.4090696,639.9946127
760.5032643,505.5467417
978.2988844,598.717941
241.2848607,523.9631632
653.0584387,134.1756869
788.3725886,325.8313698
561.0065405,744.0859601
594.9290668,478.0988923
775.2900879,421.0218967
487.4880314,589.4903199
500.8892612,344.464168
703.2803439,556.4446746
219.8976804,672.5122705
473.2829528,705.9317485
618.2934284,592.8370963
404.9573796,395.5548467
472.3183013,782.4744754
565.9470818,415.4961638
711.168096,480.1975538
424.8770666,797.325759
499.8759824,671.0124893
483.9700863,369.1554087
604.2905442,788.330164
674.2658358,349.7709961
450.4738654,493.1205234
557.2312272,405.8824243
745.2483989,619.4146125
769.742619,596.7385834
760.8144731,563.6410169
479.9627221,799.4799145
620.1937587,570.5714014
631.828226,703.1335191
554.6965995,777.3126088
657.7683822,504.4272076
616.7617578,526.5943045
926.9481393,884.876221
693.4036207,241.1711954
412.1720793,387.6010607
469.9375702,624.4145727
788.4133061,318.1020673
487.1527036,402.1680416
608.8053492,640.0899305
539.6582051,287.5300655
826.2315755,494.4616994
952.0210035,897.7735329
756.4465087,558.2750801
718.5137719,465.8557876
511.00208,187.8350759
296.5852793,296.8121569
440.9763185,645.6862637
799.5608711,508.709694
834.326945,505.1740582
589.7015854,819.9553202
792.500817,437.4010219
767.1018232,667.4974339
331.1333093,264.4584949
883.9738015,444.5718528
223.797663,712.4567505
516.4605786,368.6381397
431.2251185,535.2385485
899.9607431,844.7504659
738.9330948,516.0605045
262.7346753,517.7349374
736.1840186,528.6939062
704.600622,505.3962016
593.7483039,506.2897478
946.8012821,523.0392582
682.681732,632.4360547
304.9492675,654.781585
668.7915775,322.8868
443.565371,569.3638206
167.8447755,744.4476535
652.3443842,491.680603
498.1193468,223.7998005
696.1451767,201.6912273
477.467179,404.4199595
556.2526586,363.2721193
536.2831907,549.6660004
604.8646491,245.5290459
691.7913241,251.3762725
434.8666842,583.5949748
426.7096692,352.7285201
447.7487882,422.3541302
569.3467843,435.583905
362.6497722,667.1274038
831.0288265,740.9325354
571.7790789,572.7162592
480.7649529,330.3863955
430.1788222,372.9765171
464.4884795,386.3080867
582.4007168,503.6980751
525.4685566,448.5324695
808.9742265,681.6726343
656.87796,475.1227519
602.5602297,344.1541451
625.5183,448.6538001
346.3401316,575.326235
532.9289396,419.2768427
519.4737793,379.621617
785.151366,632.3242518
376.5511323,453.2484614
900.5435069,855.8663476
907.0029701,548.3274988
508.9186407,341.6178202
560.7477641,452.4215039
693.1074825,577.5546682
395.2311674,461.9555541
690.1396882,624.1532951
544.2566174,545.636622
221.2791396,699.8279663
264.4941872,427.5792007
499.4095586,197.2938666
510.3089984,505.1719897
660.1560793,497.4366698
587.0885039,535.5554455
871.5370284,431.2840767
217.1759739,798.7696282
546.1226569,467.4193786
796.7618043,324.6649081
337.8111761,516.3525169
481.4586936,250.6816983
436.3511656,580.9268724
377.2055038,507.613373
676.9129534,335.2891158
699.3307752,272.5963139
623.8844911,440.5011464
521.1540134,547.4740896
613.539202,729.8926447
628.8373914,823.4902456
719.7131258,210.1883369
603.3545208,373.4006204
594.5512838,316.82748
385.2063901,949.0105729
558.1144886,361.3222011
480.9123629,644.9126064
580.354879,599.5018573
602.5139993,503.4032629
587.9437364,739.1642892
668.2462505,503.0386235
400.5390501,424.8914371
520.5125553,596.7764848
683.8038456,615.7542822
332.1271432,718.4180366
422.4672281,322.9345424
917.2990627,858.2086105
616.5777051,626.9443997
619.8324245,721.136535
42.02698906,550.5548664
829.1463232,464.2257333
529.7629658,376.0730061
665.6674597,952.0265161
365.9400109,609.3459931
745.0895886,690.1565808
301.7342619,342.2063162
698.0857301,363.2381877
527.2977437,622.5521161
875.4517071,435.4182377
589.8415949,237.3025743
619.5924189,626.8242182
711.2796572,416.2340718
650.5722286,306.5159697
201.1326749,718.7831775
482.4547147,281.1201467
676.4747084,26.53662699
813.9167153,317.8882815
931.7086277,608.7898825
448.3441208,265.7073828
349.0189334,422.0923094
612.1029134,559.8701999
540.0023115,398.2073414
567.6683329,652.0746618
640.0445496,500.4503146
532.728528,437.0780866
464.47648,410.1636989
904.6301489,510.7277053
212.4627196,571.9501027
500.8734416,342.839943
306.3353707,713.1241209
607.4414624,660.2403532
790.4120446,638.7119395
606.6983453,590.7679577
488.5079017,584.6134245
936.0078607,852.9550617
465.1378774,611.7092335
651.9844881,572.5625432
466.6979813,399.6613651
423.1994092,446.0682701
766.3683238,490.0683085
521.8076658,575.2570763
723.3352167,266.0945876
553.2879354,689.0527589
568.8183255,693.9478528
638.8780483,711.277857
699.770743,794.9952593
568.9509346,374.7660124
476.2702969,491.3301297
855.8529364,406.1846121
151.7796946,722.1354698
583.5341857,526.0996844
878.2146704,429.8910421
621.2508561,652.0362171
606.0988331,653.6239614
739.6356292,527.0508559
407.6823818,602.7471522
440.7768206,779.194225
523.2068471,603.956885
585.8783638,643.0506094
696.0741682,505.7738787
669.4576938,475.7963486
894.8394748,414.8400134
909.8209276,722.6705612
583.9736741,727.8782898
523.7205649,316.773156
379.6926876,751.0707104
225.1842756,680.7869024
927.9655828,694.0330371
269.9887143,300.5549761
611.4537103,530.8373642
454.3559161,318.8945082
500.6600267,517.2627991
780.2643208,186.4481424
674.0998348,177.4526937
517.1820486,565.9809188
403.6000692,884.8572285
738.9013807,885.5187695
204.7203251,683.6890368
764.7655249,459.2592032
720.1897514,504.9680448
478.560994,769.1977521
575.6749418,504.0556106
520.0001109,617.9974456
706.2455465,135.4241778
656.6120079,851.904143
380.7083484,825.5317834
592.7129735,245.9690703
547.5230667,560.7021093
975.2746578,910.0300096
567.5475886,377.042397
562.218613,588.7117107
696.312466,509.2789887
616.1111016,548.3858344
630.8301227,862.2983302
488.0725778,409.2067398
591.0210246,639.0266426
622.3868117,631.9474521
560.2910029,393.6794359
690.9005124,242.7179877
838.0401784,357.1956454
737.2026904,404.7694718
589.2172448,706.1509876
472.5768979,331.2136665
778.2348419,396.8451879
731.5016245,163.3189466
468.870286,904.9655919
576.8478698,954.4686307
485.5801508,273.3285388
668.2330225,575.7460759
913.625678,596.3035735
730.8200631,295.0317713
779.6228327,415.6000689
573.1977052,453.8143295
578.9175569,467.5353813
854.0976491,525.8338311
650.2418595,572.1842183
269.4949808,630.2011444
518.9380699,470.608699
712.7181029,188.4952588
561.9415152,420.7871544
428.6135799,598.2782091
765.4916838,302.5619972
314.2827909,437.5154993
520.7725002,454.7366465
812.5390912,557.5769749
712.6977292,477.656277
654.2229775,475.90414
446.5458239,225.5669185
415.7016644,428.1718755
736.6167957,488.0010922
685.3697919,545.5103396
846.3486931,238.8648281
584.2925681,210.6852553
932.4596845,858.6787847
359.07529,996.744676
153.4468355,434.4885869
614.4476309,646.9850043
701.5101059,793.9962618
391.4804973,320.8131693
421.0675374,410.4142579
677.2650146,180.430025
192.5906113,659.5667565
748.7164434,535.0536588
603.954018,264.2594183
721.088413,632.02641
793.6141069,603.6068713
360.4822763,614.6779566
573.6858659,748.8500706
328.8290996,829.6860443
494.180699,576.0864158
725.3818484,343.685914
484.1650449,378.7693779
387.0638157,488.90613
726.0821806,307.3887892
549.5214456,760.8300173
479.3205149,211.2812105
634.7170421,473.1794361
532.536101,411.7607619
537.2415653,472.3426166
836.4568993,721.7549302
401.7751966,455.0168539
520.6883986,590.0613487
789.2878937,330.2118484
861.1354868,611.9994072
805.3636259,315.1957541
357.3328112,989.2832117
580.5501523,466.2636355
521.0545866,355.6786686
395.7426081,921.4130818
769.018872,459.6256186
674.9764597,420.1127637
692.889124,487.5570352
807.8971749,206.7207523
817.4232002,322.017616
669.8324358,649.5726864
751.0914518,560.7282893
435.4609981,867.7187791
658.5116042,626.8437958
508.1702055,292.3204186
762.0776448,523.4746233
913.3204165,452.1654707
871.6985352,721.4314725
659.3891429,504.2693964
748.3587794,430.6650965
512.9071143,201.1978609
469.3143586,451.5715631
331.8341059,357.8389879
173.6197411,763.0865736
688.540994,557.0887275
428.9551247,224.1710215
931.145953,443.1397259
588.1308452,563.0174609
600.1494623,532.2635781
862.0510465,715.2873862
599.2362395,289.0195251
851.8262321,455.8368956
342.9287142,542.3854977
494.8080453,571.6806557
599.5258163,510.8606529
791.5247502,150.3454975
615.0063806,596.4139348
536.2743971,465.084157
397.9684988,921.8742299
471.9144069,661.9382917
686.1394248,531.4027099
426.3152427,882.8026947
464.1074008,674.612123
694.9550508,138.7403238
657.322482,531.9881972
796.0540267,656.536501
771.2666644,769.0931366
383.2241304,668.5679092
620.1505844,404.7997052
453.5747931,687.0294823
824.8820552,411.6979967
578.6185423,586.2709333
426.675693,362.9357075
425.6193148,482.1223995
613.2224802,235.4973877
423.1892673,760.4462182
776.2786037,427.6914842
708.2362404,418.3626742
566.5125728,503.6475746
656.196863,538.8715915
601.8702941,560.8405519
903.8920803,433.0612655
502.1327782,409.3012218
384.2667414,438.4797921
265.0300015,706.305017
497.1608374,648.4603189
503.3404015,958.275615
580.0563588,484.3841166
467.7071105,321.5283657
785.7930638,553.3564805
516.2157192,734.1135778
581.9522399,529.3882505
675.6916378,562.9105889
761.3763238,361.9917653
712.0181452,912.5737101
570.1793511,593.8488181
484.1491355,273.8417543
944.4708712,908.6992805
605.4083582,641.8201708
688.0774915,385.8747484
488.6626522,201.7885718
648.5036502,520.6056056
964.3113553,562.6878814
645.0250443,474.6439276
790.606464,540.6152874
578.2316211,404.4882824
555.6456561,566.9879604
872.7276786,457.8397171
832.9433735,741.2979897
260.5050544,711.0264831
335.1482538,419.3674593
570.1531049,540.5401114
464.0857986,691.1140413
507.7362,446.9922796
738.0199619,450.1762093
717.2632888,466.0008327
293.9787893,318.1136843
873.3919972,693.5505772
594.4822828,619.4098905
534.0897782,643.4866431
549.8568633,296.7718735
531.6557609,175.7221608
486.9870322,423.9722541
550.3051005,252.0766133
967.9356334,907.0088012
467.6034591,407.9974667
572.1812654,599.9055055
852.6195195,582.3848659
555.3641989,449.2583635
498.666097,720.1607924
632.7905106,450.5736729
502.3929628,410.0939135
508.6557746,419.6083444
764.535017,477.0047233
667.7139716,893.094544
468.6191048,646.3269109
901.8509315,444.5760734
709.8240436,457.0751276
498.3420647,456.8683621
782.1927399,588.5360352
776.3244446,437.5874786
483.6550124,454.4813028
685.2345313,154.2071818
765.06024,298.6739031
448.3188484,431.5514552
604.4498488,555.9566988
664.1731061,634.0800662
776.4319909,499.3997511
539.7357451,512.6419995
548.751633,254.9519409
474.1429941,448.1288839
606.1180084,851.9802592
829.1817825,608.8995752
238.1635144,524.6142364
552.2706567,470.3049233
386.074491,334.8166641
807.9562588,379.1800674
574.0622557,462.2253564
578.3676757,744.6371189
778.0331569,546.6539852
469.2289836,487.9016583
468.1491007,536.7319571
647.455721,578.7994818
489.2498502,357.7150038
471.4096626,199.6483315
623.4838476,743.9579853
514.1730124,436.8792608
967.0604615,912.3388006
617.3320427,728.8294404
452.7209088,757.6426609
374.9773361,536.3778691
520.8185209,576.6012193
521.7698246,586.2581463
595.0653312,336.6441653
673.6874014,435.2248024
513.132289,337.8310821
584.4070804,592.7360536
588.3700119,367.7086142
665.5007696,502.9463145
708.0771005,322.2893405
445.447335,547.0659492
570.101077,629.0834908
595.3067599,314.18094
713.9075247,199.6496896
605.6756437,276.8052331
706.1338655,261.7895358
423.1571038,549.8737479
422.0189459,550.2047691
644.4480631,569.6508812
379.7072938,660.874774
794.4008178,471.004909
702.4032096,338.2686619
610.8469625,526.6154699
651.821663,639.8189582
527.6150946,486.0847921
540.1705447,455.2171214
597.8267964,276.5059496
680.20093,445.4210414
502.5207481,212.0598615
463.6345503,635.4465655
623.8927155,488.5075381
571.3908843,318.1367929
556.9899332,390.0744324
575.4431157,941.9731911
775.7002442,625.6310542
459.3664622,900.4733731
809.7524883,432.4375006
703.0184065,378.9227179
479.5900924,749.0412911
554.2114948,337.6599615
520.3013875,604.8736861
866.7844049,729.9733158
596.0043357,386.0535997
791.185138,345.222155
678.177024,403.9270737
490.2821246,406.9493686
646.4399105,519.8453621
577.767744,383.3626603
430.906689,675.1294337
524.2009656,403.400695
783.1691213,311.7249519
639.1973766,566.4970177
566.1867728,353.9935381
742.3896041,742.4732268
914.0439538,855.8871787
583.3642597,636.8255385
577.6920766,611.2477302
471.2616833,517.4673499
774.8188404,306.0897143
213.7789529,781.8651273
869.0893486,724.3785496
538.4835993,489.3829485
481.5034859,491.4110933
720.6868706,454.0137821
132.5100496,493.1889925
411.9722519,715.6935626
709.6963931,209.1821102
654.6176288,469.9783943
726.2579041,393.1121679
215.6256374,527.9894284
742.0948291,444.0008031
596.9009299,526.6230753
614.2864537,553.3625606
598.6180764,317.3734362
757.5433498,563.8859137
546.1861151,423.4966684
481.3912805,656.8921143
142.4825893,528.8759752
716.4251343,474.6584279
629.9972413,448.9739147
645.6126918,638.5134062
592.9237368,617.717071
741.9902939,622.0128041
723.9001384,447.2156766
593.2799626,401.4940062
641.1455703,478.1028412
578.6959925,341.9206556
443.4060214,267.5271742
486.5107362,675.5329357
706.6623842,516.7607409
381.4576824,853.6049021
494.3404081,234.0890171
615.2487532,284.5177787
573.6937757,213.8255587
620.332435,626.349907
442.0738487,507.3812841
746.5969156,313.5076567
429.5653331,744.4031287
466.8057674,536.4396731
385.8002396,536.7545015
961.5613803,550.1291961
623.5810123,599.0568392
408.2202185,364.3588501
585.7243773,606.1027667
454.5527175,363.9216672
662.6593524,326.9613299
765.9707513,314.5398336
559.1440813,432.9843553
569.5383873,574.7206895
691.3683444,526.9870043
472.7859684,495.4281652
428.3252616,364.9568946
667.6940922,677.6530134
432.0606364,896.7903729
817.5222825,659.442062
473.7214076,502.6926423
623.5294188,553.8405909
528.1204831,627.4345066
555.7519441,669.916607
440.6759856,624.2836727
538.275083,509.6595074
681.901373,570.6048942
914.4664991,510.166016
217.141009,454.5784592
643.6458622,583.5325022
262.1909362,520.3076594
551.3454793,435.3204127
643.8634717,576.2207214
758.1766434,918.131139
777.6692011,654.6489927
606.6667361,503.2199194
681.654656,615.4880319
622.4691606,459.0977565
328.6555633,636.7051064
552.3415303,357.9553248
592.8945994,536.3612585
440.3800421,632.4156206
466.7238679,266.3354309
654.0064317,484.7815593
422.1134891,870.9033983
739.4468575,318.9768718
328.0467032,597.4338261
510.0709553,218.9715042
884.9712007,450.1831043
471.293742,441.939646
581.9842387,301.5278981
807.1008315,733.4107088
658.9514522,482.0422716
428.726834,750.7354477
520.9993228,582.4717216
912.480674,934.7292526
525.0985036,576.6702316
404.4507626,285.2690587
535.8829217,370.2154162
591.8858897,819.8408846
268.2957467,717.3966827
914.3722556,587.1142716
750.1638176,280.6538587
492.8532003,678.9141242
782.9351978,262.4692753
334.4662879,416.9230881
643.5250729,765.2460989
951.8214757,538.6225995
563.4221166,370.1585222
749.5783123,439.1474968
561.5731551,568.4905623
512.6637979,565.8608209
787.2778598,889.3000751
705.0534732,849.06726
592.7418563,460.1784489
644.7577739,594.732189
548.781864,457.394511
866.6686191,638.6647821
805.8594567,164.2849527
275.2287046,716.907892
392.6709227,235.5067273
584.0553788,290.3259547
494.4283598,364.0535283
720.9089892,295.9838203
551.9278686,712.4091543
537.6235579,674.6029715
625.5622234,626.2884582
541.9066567,478.7702952
539.1355139,413.259958
826.8875799,407.6575447
776.2282985,306.8015885
506.048146,219.1053084
535.5666494,493.1435693
648.8648196,571.0603801
723.7219881,507.8021071
463.0625726,460.59315
503.3844447,584.8893904
551.2373487,667.4752028
519.2856668,542.3430205
468.8781209,385.7593725
630.9875547,432.6101882
539.3175892,528.7495256
399.7851919,348.8583111
560.7692763,448.9185878
439.3718268,872.0456231
626.570229,565.5756826
629.4883623,427.4117992
426.1344108,510.2468543
615.330398,591.4430797
715.7409063,156.9525915
287.9417814,636.4039216
640.8096433,890.2572641
282.6412692,592.114399
263.763519,429.4563874
928.7680683,860.6741053
383.4657988,589.9990224
806.5580212,687.3957306
429.4746849,591.6830873
370.8200002,431.2219175
562.5930554,524.7523656
436.6617303,641.7847557
745.9367316,501.4014025
718.8075432,463.3191284
906.1978031,735.4081815
442.9759408,237.5320723
494.8121051,510.2221369
782.5016417,293.7732722
595.3403466,555.4219208
571.8597799,983.8240466
540.5582748,554.8568676
764.7272642,308.7986851
882.4677479,554.4038682
267.449113,723.3713826
448.0917262,514.4668472
668.9435416,577.6715692
669.5920856,551.6343052
419.6220507,576.7913533
506.418169,685.4636348
186.7458506,657.6869371
490.5415452,711.9695478
839.8989223,619.913662
402.9458775,278.8571133
581.4054298,333.9097667
476.5482186,772.7159207
706.1041738,541.7539603
616.7168008,970.0475843
138.479884,707.8306857
276.5345263,676.7679501
361.4181799,717.8688418
692.8399723,625.2922814
722.1522066,518.0420978
214.4918389,802.5505996
469.098382,541.0373013
654.0443478,415.642358
758.3954813,365.5194615
470.0751229,698.3389663
936.504111,601.8992172
659.1033713,360.500655
574.1741614,521.8657553
557.3071792,242.9362867
907.544537,454.7259907
668.6301306,527.5271938
782.5040386,315.6342533
971.8014451,578.9097386
140.4703382,694.9676188
586.8044251,556.4063135
482.6529691,763.8050503
551.3330304,682.0483475
448.5954668,218.6670599
610.6545954,557.5351036
766.8803937,476.9188914
920.1011107,732.7157168
747.2974725,321.7043127
420.9342991,583.1452556
525.5022632,185.2941961
548.1042875,553.4171353
393.0145947,311.7670321
599.84483,314.4164137
586.8172935,605.6111345
459.4510132,890.8111181
770.3518237,299.1763583
778.897243,563.7974491
564.5158567,413.7888649
940.1405833,485.0624562
573.4971092,803.2144389
868.515783,599.384016
721.2667131,296.4510067
594.0350193,386.0874895
429.530503,385.6227686
568.797802,653.887412
302.8013813,413.3123807
650.3047334,385.3769943
578.6144376,963.6381043
379.8223305,321.8986882
494.215649,235.6876471
939.7686128,593.2168628
634.5814369,603.8001812
648.0308297,569.1391073
636.194917,839.9264946
470.0010883,921.3675332
726.7680565,208.2956678
431.9139006,422.6692721
673.535647,550.81161
682.0738606,328.7099987
752.5787795,357.3103736
525.974065,769.7222086
480.6924614,603.682319
672.841352,565.3477099
644.5337377,469.9743827
439.7673918,518.6221528
671.6941908,852.4256325
959.3364334,917.2309067
392.3241947,728.2953101
758.6805639,269.8618735
777.397751,685.8197913
434.1068337,871.566381
553.8525425,307.2447052
685.3625263,328.6932418
725.4987277,454.7456309
790.4565372,569.2049647
845.0395307,410.9205576
679.1809398,418.0455265
454.4680316,513.1188598
628.8464398,572.8539497
712.0727498,403.0862844
727.7697552,731.6513007
656.2590778,607.0357396
294.774129,575.0499974
201.3212368,512.0157483
555.3298182,198.7938985
863.7161201,743.1876292
390.1962777,704.1079246
246.3741902,449.839505
537.1776877,480.9327874
463.6105362,264.6612488
526.2314632,738.7307001
606.8089328,959.9905819
564.5990445,572.5998178
609.4107788,876.0258174
315.568898,846.7075299
656.2358578,389.3239882
477.0960624,515.0939133
438.0647766,654.9834196
769.4899098,287.1827679
354.0190079,458.129452
778.0119443,544.5002266
482.0308511,701.8453926
418.3935294,691.4191333
974.5284697,912.4547405
797.5155876,449.6777239
366.3047907,337.2479557
439.7450706,481.530435
814.1787875,373.6972922
537.9978504,410.7664446
538.728953,473.7154259
476.1952137,606.5717291
299.970136,416.7751597
476.2035879,518.0193235
182.5486211,746.4431621
540.0954015,535.3372928
884.3544758,543.5260719
734.3312669,574.297213
665.4195293,507.5357106
310.8082898,567.2475873
434.0424318,347.4300286
769.9650373,479.7528074
505.276266,406.1317297
706.4931923,395.1329581
503.8715268,553.5946286
748.6602807,770.2125663
568.9830082,386.7634472
459.8634315,919.1518243
720.9664402,449.7750057
597.1965289,577.5028305
314.0624699,548.8927191
201.9892407,368.2825891
967.886257,912.392853
331.4990329,577.1715795
767.642701,357.9586678
579.8997357,703.1920846
660.7968633,571.4023705
959.8692965,900.6131738
331.4257474,402.7368348
631.0789369,553.5169244
659.96939,396.4881539
985.1554258,930.3695008
689.9069182,194.498834
606.2337342,668.0651406
