958.2606102,904.7591607
526.7425144,373.2031527
403.8280454,435.0645048
762.4170173,301.0599804
230.5806642,521.2398175
679.5611197,547.650768
755.2428254,493.621516
614.9583675,285.2062309
611.1080309,488.0947802
560.2998415,451.0967086
719.0118798,512.1783442
441.6987322,793.3169611
457.2851052,329.8016395
413.7057722,444.3687437
870.3645798,449.0635702
467.7434536,216.5953305
623.6823117,470.5582612
870.9649159,722.6453006
504.6242165,309.4885163
509.788824,420.6984391
740.9626935,350.9374578
420.0822724,910.6976516
626.0483168,824.4939651
860.344057,621.2125907
489.8798781,768.1683959
659.188177,565.061882
543.9423375,484.8185205
468.6062664,441.1577147
578.9442225,348.1936779
428.4866935,595.448451
467.9694223,616.5082784
581.9331096,764.4795455
775.8879223,475.4618172
527.060869,754.6541723
631.2254181,571.1514563
628.6214298,647.11674
820.9930833,247.8788097
582.6395389,267.3402369
356.9394633,306.7124972
544.360883,301.1314791
881.4962352,649.32967
329.6234656,529.1911798
924.8708871,727.7083811
461.527097,605.6752786
530.1279403,343.1089304
699.2553025,535.0309263
524.8682505,594.2404315
937.324858,863.7697167
869.2431554,437.3192434
689.21902,471.4803067
488.0977304,728.8773291
732.9200561,486.8311621
280.6216027,373.5700695
469.1060072,400.5631226
473.0832003,541.8475438
490.5551027,384.7529577
947.9132687,635.5055071
567.5353494,457.9876037
293.9574718,660.4899093
766.8193024,363.5153446
497.3947159,412.9856427
618.4699608,482.8835414
546.8898929,761.6252162
657.5364063,543.6680247
665.7835001,322.841335
540.1257224,465.8778306
343.4437053,274.8592637
492.683499,614.074208
550.4702176,324.703311
660.4167433,542.1267901
574.3325373,385.0895367
780.0325695,457.898784
683.3840567,469.2364329
719.4142161,492.6593753
452.4378037,882.5927534
207.353316,705.0946574
759.0141239,531.5809762
429.3371322,461.5579025
497.5620202,716.3909365
634.5623665,462.4312026
320.0212486,590.7173319
599.4444112,566.7678228
401.5092595,417.7015511
564.4217331,480.1897186
776.9106689,771.1451004
651.8127345,541.7822506
450.0500318,285.6480313
775.9977008,779.0627401
701.9895628,562.2524536
498.8928147,542.8307665
289.318297,700.1017384
498.1042163,383.3892582
582.60378,592.7843602
482.8550287,341.6699712
664.7138041,492.207525
735.1308312,569.506045
733.0043824,797.0573984
541.5655314,315.5571341
653.5074848,625.110108
531.2732889,468.546936
605.0163436,570.8907638
572.4382442,382.2255545
353.0202155,340.1569851
386.9473558,773.7850798
429.9257684,456.4917923
758.4487677,525.3465448
539.3338882,464.1761731
928.648867,855.5471732
459.9509937,796.2920986
383.2337929,744.8533702
556.8401263,553.080828
562.8709172,172.6789303
411.0221766,463.1458975
201.5116713,754.092086
807.2120481,645.1912049
705.4631051,276.6992177
489.8764325,514.5733641
599.8554364,673.099492
494.2443969,251.1030436
354.5272877,393.8931799
377.5836014,617.5281489
442.3045812,451.5601341
343.3509449,588.4265933
775.0551308,303.0928263
466.145913,342.6346401
271.6796146,707.17815
426.1957717,381.8057135
244.538172,625.3186912
531.5618469,567.5203983
727.4760139,448.1775248
407.8697903,574.0848688
692.5582605,515.5910615
701.5936532,412.704913
406.0775156,862.3104069
553.8448275,337.7089784
519.3044826,565.5090104
768.9409425,205.0875848
300.5133508,415.0980106
690.7188866,45.73512607
445.178896,350.1030411
773.3273031,417.8819486
633.2369651,394.1885771
635.479694,592.4765938
738.9657977,261.1255294
486.8701529,278.1370904
590.8001493,384.4367712
894.3737552,847.1559745
835.6241977,571.8896777
418.7283028,397.5297539
710.4949687,506.9310635
814.4396013,441.7703223
470.0895793,970.7064299
567.3770185,481.5128424
151.5913424,665.0379356
692.8880154,194.276419
733.6678022,582.5364925
563.4316893,568.5188317
378.9864381,337.7261323
604.0456998,289.8874764
267.3161744,751.4251745
831.750701,473.8020727
529.9344048,574.3613362
874.4865013,326.2488289
619.2701393,530.1580843
596.6236524,682.8758065
818.8645971,549.111018
189.3587673,520.4252082
493.9747445,433.070229
984.2675952,684.6209859
736.8530112,560.2410239
614.425879,688.3096274
214.9096953,521.4584716
621.1037906,573.6515514
488.1504175,334.844244
509.4254823,396.6134961
359.9939808,485.76754
621.8481511,530.2357676
872.0186426,331.3731075
575.5110231,370.9556852
297.9343952,622.3634029
198.684291,737.7813881
568.5891959,207.6426097
959.5591663,590.9513012
656.7024912,502.394508
646.5801896,311.5570698
911.2980684,855.1701646
651.1756208,302.9808979
645.8736404,305.2297445
378.8434474,243.3884922
612.1097896,260.4501985
386.9717744,661.9838193
779.9565126,543.8312683
578.4635821,386.8578665
470.8594968,661.0761489
483.0332839,198.6528233
565.2641421,482.5910066
500.4332041,494.611174
302.7292044,855.616687
960.5253158,547.8225363
829.7710479,508.706539
447.1399581,579.5178958
690.223595,380.94706
714.8724308,408.1277816
454.0025067,512.0797461
726.7622589,569.1918225
435.7130782,769.0105642
571.8863556,383.7430328
598.5495248,689.4938698
524.7952196,471.713294
810.5190502,570.4035611
481.3792061,584.1644784
601.8857092,777.7406192
588.0829969,508.0175018
414.2367178,446.8425543
217.1070927,411.7414977
652.5550126,499.5378386
551.9486917,276.2119523
470.5006044,783.2437868
810.6143124,376.7232853
676.4536006,374.3581436
559.7653455,711.6006878
774.0924268,523.1002265
521.578686,407.8141441
326.3599525,320.3045295
646.3799877,655.6360598
466.5904949,242.9677946
747.9169989,356.6100118
575.5621223,482.8771479
395.9665994,479.4072859
602.4005805,345.138893
396.2900923,604.4463234
564.7647609,484.8852137
581.0177745,470.5192733
560.4095301,422.2807301
666.1344977,627.2017492
573.1034017,795.9973491
464.7325898,377.9013013
942.185702,477.670067
563.7421341,523.0278293
946.2139043,987.5181622
405.6176235,988.1604809
669.1341259,537.1284805
485.3369243,411.2769231
533.1088877,982.4026382
767.7502773,286.5998296
466.9625103,476.9965747
584.1174288,284.0735128
686.8097208,620.0180686
591.4642133,787.5116893
764.9196162,555.2247456
550.7627905,678.6240132
471.4837721,742.6974387
543.9239712,415.8897203
522.7411574,611.8491178
820.6171879,561.5748453
627.8117835,446.2066083
545.0515527,540.3879833
700.6649703,760.6508525
797.2649757,254.292949
779.8898485,677.4298671
697.615756,541.5673991
341.5916727,978.8240028
491.6992228,614.5431077
524.5077851,541.9178934
420.1859238,483.2666092
485.3574029,226.5446252
742.5545864,700.4527341
794.3635159,964.0362574
463.1777591,626.7096364
384.9151056,439.4896126
488.395142,334.8491541
379.8826877,297.8624279
954.1840202,447.1373664
552.2863415,390.3296508
464.5220812,537.2315916
356.4675266,697.039787
595.8518173,577.6884306
471.7674763,321.1464053
614.1712372,548.2151525
564.4284893,573.3346962
529.6298174,542.787955
449.2338089,412.7159867
978.6254933,978.1902297
827.5876874,577.5980647
442.612689,245.5589868
360.5147245,379.4764466
574.4239195,505.0601449
664.0547886,506.3103282
492.3132813,791.5776319
578.5244786,431.296425
684.3406935,736.1319652
467.5960736,500.3487287
457.6770599,769.6489548
596.9462315,173.9231379
525.0530073,548.7922615
615.3121215,855.9640681
385.8195646,358.9789144
562.5001601,703.4613018
391.5841636,587.7132982
197.7673081,769.3566289
664.7311966,571.1084568
460.1132196,533.8179132
668.8901654,857.1196023
735.5251979,583.5382062
425.5096412,478.8552495
502.6513347,273.4305007
686.2491134,559.2884107
511.5718705,562.1952881
519.3531399,380.9003622
502.4226845,209.4930315
471.4971948,394.6236497
634.0045456,908.0748888
656.8451823,484.164961
674.6800069,392.0016809
687.9260667,531.6722405
674.5536897,352.9704291
612.5347618,800.3329476
815.6224016,525.3795153
537.8752634,463.3093918
618.8687767,560.5287322
628.5944796,483.9500469
453.9109897,474.7772094
630.1420746,465.6958034
592.848399,629.0219166
209.3534028,705.8964379
490.20424,434.5257152
565.4912194,505.2662209
577.3517153,393.3900561
810.3408698,249.0456892
505.1324664,342.5097994
979.6048409,579.8783147
213.6046376,516.367853
748.5829504,350.4496492
807.6338594,433.7059242
488.0221978,627.5088887
436.8971518,260.202293
886.0677872,491.4364793
456.0241656,502.988332
824.0848878,381.6004524
702.696921,547.5518147
415.5194842,825.6858128
667.5266231,484.5768205
617.944678,594.3761161
923.1779044,875.530278
448.7618124,536.7157017
867.9064135,416.4948896
776.7992575,633.5575738
610.3635206,551.7682139
538.8670899,536.1946927
599.9950714,554.6485769
478.7197144,608.1184379
384.0279492,301.5494605
500.7456863,426.3281816
741.4834972,440.56224
629.6277726,556.6011695
603.4283756,513.2949531
851.7800466,627.7446758
752.5266317,635.9811346
451.7873722,800.561192
781.5896323,693.1661305
169.4429453,481.9204395
702.6594243,207.0555971
864.3212651,466.4875758
540.1849411,685.7694998
574.260645,945.0671937
436.5107249,364.6657807
628.2530697,526.7044568
663.6494111,161.4296414
376.7701051,739.2487421
282.7947164,605.494108
400.5544952,311.8775188
784.4719019,869.1717999
649.8354034,588.0690787
480.9117337,846.9777291
409.477368,921.8431607
390.0729267,592.9521587
868.9317818,182.9611265
841.3130094,830.3903131
516.5408151,547.3358768
603.4896616,545.1516341
360.6435584,707.8920927
806.6699869,684.7313681
828.5681285,880.1637392
670.8083527,555.3333727
487.2891927,728.997406
562.6337729,647.6367043
522.201553,187.3068377
490.0962142,215.4085809
712.1667686,457.5963038
843.0042992,164.9160305
856.0962527,662.0483187
283.5593457,333.1188301
453.3535283,406.1094987
798.0608547,327.7673937
410.8014062,984.6306535
728.1535904,720.2243305
420.1131776,951.958841
264.9428738,708.5071449
235.3543955,527.4386875
690.615325,436.9756023
696.013781,502.81157
569.6167663,395.285128
908.1097584,853.2180107
974.6969126,905.2281022
928.443272,861.5745674
498.8908523,534.283637
785.8597279,557.1906476
706.6087983,539.2982229
101.4980764,626.7932327
406.4409771,671.292634
561.7300928,436.6340506
466.0487932,237.3853975
718.113368,207.5178317
655.3137814,632.8995012
730.2910351,307.1184855
671.0228312,565.2867834
457.4390168,493.7619854
463.6397486,251.6366725
577.1878566,705.4347047
730.862084,508.0072011
428.9794833,368.6547294
628.0561186,696.8417342
761.9101906,366.0122637
630.7506651,466.6724863
694.6202174,629.4964786
472.3888753,387.0964534
442.5183706,751.3598812
592.8982247,255.5026191
423.8040598,479.050419
532.6178506,321.4846348
515.6034285,764.5333053
190.385349,728.7729643
208.1165671,703.4311729
650.6137551,465.1458983
764.704164,314.4725136
637.1906984,641.6011824
749.4834247,527.7456599
208.8120157,756.454198
853.4952157,722.7676758
598.7902644,760.5136426
766.3354711,287.8199258
786.858805,472.0556814
648.4537045,879.5871944
859.590049,680.7937138
706.1418053,274.2538019
355.1717719,405.1964585
467.1111337,407.0963986
507.421201,945.4753759
566.8975016,650.4683847
462.1931384,650.0579042
771.3586608,487.8544383
817.729765,447.9575962
477.5670403,662.3888257
775.4883274,546.4884642
739.7361197,490.8633193
821.757443,410.0108395
719.3127819,192.2602046
437.2156263,336.6551137
550.704156,476.87842
541.1474354,177.8020806
779.4578504,426.6568627
609.6166884,876.0801623
674.9330307,175.0472896
979.9632838,603.9491543
477.0177434,680.561604
493.5057591,557.683429
858.9871961,744.6289076
644.9860946,855.3355185
668.4907203,411.3024135
595.096461,257.9898018
841.694238,460.2365965
574.4518285,243.334398
727.0855272,551.2668033
809.6698548,604.2410831
610.928008,495.6375633
457.7716181,622.0699488
552.5699409,655.8246267
638.2156322,478.2163993
447.2620657,530.6614589
562.8238928,556.9733307
675.9044684,304.3793022
253.1131931,806.1889287
687.5342768,430.0105341
579.3789321,772.116727
703.6162858,464.3987761
131.7314433,497.8098965
561.2864097,191.399984
463.1319482,677.2129263
553.4699807,471.6600982
363.621225,297.3460991
599.2882974,324.5422195
706.6404375,464.0664804
732.824674,446.6485967
780.3228803,328.4001847
495.6303503,404.1902317
858.0211214,361.885917
296.0361322,316.6314121
631.6340763,525.284302
602.2788324,832.8976583
561.7599493,453.9334035
538.2694953,817.1333972
550.3259686,434.5505371
700.4009357,207.7625404
749.1105553,369.4163937
603.086696,662.4699983
557.8546935,411.9831142
765.4226228,361.8335989
459.1452573,479.522411
425.0399217,839.6571311
605.9358882,497.8561137
809.8648734,585.4903183
763.099103,377.4276796
790.7997149,526.9588812
694.7436583,557.4180981
167.1470349,747.215336
637.3238617,452.7817556
649.153827,570.1066386
291.2558693,676.2520601
731.0591699,458.5482483
695.8036319,134.5956114
825.7046598,634.6845252
499.0986344,450.6769721
545.6536865,543.2980365
677.1286604,308.6080287
601.3390339,655.4678434
355.5100209,304.2399403
729.0761911,323.9564814
558.2384388,227.8983584
846.3212484,721.8758638
769.1862063,634.0202471
719.8567157,499.9936378
772.1911077,474.7586348
563.902802,293.3263946
690.4969776,486.7564457
658.1816545,295.0546083
160.2447425,535.3203061
564.9772619,478.0852486
571.5452453,569.3367422
813.0163759,481.8165762
457.0997192,621.3523705
789.2208701,467.7233841
821.7507317,411.4004057
801.8910273,173.3124735
727.5238921,445.3623924
570.3796429,318.0161518
582.6432841,700.7812899
544.0131363,423.8370501
518.1793729,583.3565133
749.1120084,316.4989242
397.3911131,482.0168228
759.3148312,528.4041295
634.1325706,314.0111148
722.0291702,342.9246258
266.2920496,717.3381172
376.6423048,467.3032924
782.6508943,279.7789498
604.1963756,575.0976981
773.0445276,691.3927025
715.1907854,479.7027666
373.607412,779.0763211
503.2177845,583.5460205
487.3988363,226.550371
575.5554259,359.2610649
603.2918715,491.6480295
890.7082652,410.1193622
505.2300506,690.2672973
504.1711106,426.3084787
838.1678438,219.5643462
502.4799856,699.7551931
574.663985,981.872227
483.1560057,569.0911768
902.8722849,457.3760826
474.6945531,463.9408666
264.4844797,606.0198808
279.6534607,672.8065394
570.5865112,519.3496765
687.7294452,566.6053732
955.1938535,909.8604978
459.7425524,255.8996231
460.7391427,396.6990982
974.219493,602.265946
569.6251854,483.0099074
704.9732516,906.9467673
837.771245,460.8223555
780.2092667,554.911714
414.8092797,410.9373354
570.3305062,579.0207267
848.4678014,238.205878
390.8614653,390.0667853
389.7183039,791.1396969
423.5380027,423.5157027
281.6550605,391.3918313
530.7098802,611.3079671
752.4826934,550.3078176
628.3247972,458.570354
594.3918593,561.1962279
581.0838094,317.3737705
274.6497758,624.9169861
470.6222776,957.5427842
437.8777427,532.1412447
598.390295,520.5342532
884.1972984,703.7436195
793.6485175,468.9101337
681.9806658,553.2755795
593.9087171,540.5471526
617.3610303,895.2256745
840.9795093,308.0402385
665.4543295,326.7546271
68.26424227,600.4936046
908.8621935,441.5286222
654.5262616,627.3337983
461.2532649,689.2976556
503.6584115,354.9760712
661.2832862,624.2123203
376.3942696,521.0144146
758.8207681,462.6162803
871.8461699,623.3596215
594.8241121,547.0352143
596.5006309,548.90887
571.0200673,487.6605016
964.5971719,596.7757953
564.7622591,405.984449
578.5953073,858.6459187
489.2600371,565.4944891
525.9230408,775.4695626
729.6879725,828.5457626
489.682942,545.4767005
414.7192008,360.7832234
593.9854332,785.6675566
865.3252858,346.0746657
440.1622978,547.7547775
666.7704729,560.7398854
708.0527269,426.3016255
614.4242161,651.8580971
442.312476,567.4031629
651.0716997,852.0549965
487.2612537,994.3561541
493.8334167,387.0687063
628.9963965,576.7994392
416.1529726,547.4678214
616.8727198,833.1399434
447.0348985,638.2753417
548.9997432,834.9156905
500.1818581,440.8933657
700.2426197,237.6626171
299.3056526,402.9620496
603.660786,587.8439892
727.3259523,522.0639126
691.9768449,487.2837019
549.0207611,386.7945791
764.6104448,305.2236226
485.3082662,442.2846243
419.398434,819.8366849
561.1306106,403.1948071
796.7531155,347.9531479
326.8226012,610.8319217
632.2583066,380.9519074
576.7897148,528.606361
774.5278705,310.1495976
627.5865788,559.9147874
505.1089317,230.8348841
742.7187149,354.8479501
507.3674503,679.072416
428.2144495,352.5181191
500.7711834,499.1032465
551.0419556,416.7042878
321.7944678,667.1133632
522.0125567,911.8370975
599.1400186,350.1333581
862.0664018,667.9834039
602.1063747,199.055197
714.3826072,427.9580897
771.6732403,34.28655171
446.3011144,988.3454123
425.7737207,424.5581594
453.2031372,412.5439468
509.2182545,559.3650703
737.723599,893.1145185
634.9569279,323.1847045
460.8578946,409.2154944
644.3489509,547.6763838
716.8083403,296.5009848
466.5402646,757.1605354
686.9339107,356.7819891
476.0776452,506.2878465
560.5529552,447.8067844
863.6119145,811.0620842
513.4699088,503.0478168
856.8069066,262.6193976
530.5226965,468.9551808
219.5463083,705.9513887
580.8935996,386.2739671
719.7373646,357.1733308
531.6557609,175.7221608
585.0901549,599.0354021
570.1808042,335.762842
895.978936,624.2926571
621.4520916,873.1574265
489.6364119,515.665172
741.7366109,744.5075771
508.086014,795.9937762
740.7617126,307.6929409
659.3893677,563.6974721
415.3709807,888.083113
390.334939,584.136397
482.5687777,510.1325441
451.3876125,225.2946717
552.9406231,658.2444685
472.0151521,336.9945342
690.6294818,242.8408436
457.9320163,830.9731052
524.75224,448.1900611
769.8800818,307.5024099
499.1334196,273.5072438
716.6847796,472.2753384
419.6795316,379.8660333
284.7232404,600.59331
429.7822984,456.3209851
467.1278222,519.9148133
604.2802974,574.3776961
555.9214805,680.0133286
770.3385508,618.6778537
420.3540821,709.6005199
722.133286,534.7074896
671.0114759,64.72765362
874.1780789,432.6547339
553.336293,202.1868503
631.3009957,450.7627414
445.7293165,644.9224892
654.8507433,309.9813604
569.138343,481.5270084
447.7185422,641.6989447
468.4538678,820.9010384
580.1628566,726.8438773
558.7689349,461.9784329
760.7200348,178.4465513
740.673761,469.4643012
782.7256479,440.3675721
617.2729439,217.7677261
690.7724275,549.359801
513.6736012,482.1501883
703.4874819,265.4441412
485.0291011,672.8380891
436.8320307,591.6879765
473.5619981,454.8215591
449.9726565,515.8968012
646.4823807,563.306381
703.3380195,468.8152965
712.6679476,725.8215831
759.3823342,69.04396715
612.4295374,528.0414332
488.6608545,699.0860467
583.7409641,966.9546055
393.3438253,340.2064408
831.1235794,724.6228196
593.0080482,529.9348753
594.4862227,564.9408649
213.2258659,573.1136811
719.3980669,467.6068173
701.319192,578.8492091
596.7977729,299.089419
736.0974602,355.8761363
290.5620537,758.2053322
829.3003696,246.9832994
703.1675842,278.2371511
261.2844248,419.9028014
737.216248,528.715197
675.0582243,429.4134715
470.0646065,510.0757546
439.7125176,522.7029927
899.2226446,623.4728035
707.3823111,542.027795
575.6666126,739.8471001
672.7658494,390.5890479
689.226765,431.0698521
957.9520979,882.3388722
462.714751,630.5597037
535.0882561,720.0971079
604.5951915,574.4179585
607.9876883,526.0363552
400.8538393,416.6292162
823.1848031,412.9358527
444.6455086,517.8389051
452.4517807,632.479702
939.8083116,526.7686636
694.1771636,159.7296762
394.5253822,410.4832494
729.9625086,885.3598091
547.2981916,707.0863215
381.4032576,784.3827731
666.87357,432.1384261
715.7193491,402.67992
829.080543,381.154912
425.1742984,952.7801363
801.4958218,593.3599857
646.1078335,854.5468803
639.8942333,569.2012247
496.874871,706.3997706
560.3864748,447.8473603
628.4169884,558.7038845
654.3950906,606.7651643
505.0328598,314.4404625
471.5719034,234.4987663
524.5772056,556.5213342
714.1361599,402.9982795
562.8889689,191.9340517
483.7461699,327.2451102
766.4378192,350.0968357
827.9271798,396.7537774
533.9802394,505.9927
513.026765,599.113169
636.596759,533.2318617
522.1240429,540.8642585
406.0518837,371.7073204
543.2052577,288.3107432
582.7036563,806.1760163
405.5808309,664.9449998
820.1844108,589.069873
603.8681337,343.9957489
379.1663411,735.6045
815.9933983,618.9283082
520.930097,910.1544534
433.1314411,644.5686728
468.7977346,669.5778969
356.2109224,268.7346087
631.7153316,960.2818212
489.6796162,572.5137769
571.3508559,725.7250954
583.6039657,589.8116255
567.2733072,750.198852
354.5219696,577.4197357
267.7618799,726.1853032
524.3888834,570.5307628
699.0802531,364.3241036
606.6225281,591.3111977
890.2762971,680.9151279
712.1080144,779.4027665
726.5624315,489.9801991
486.4704082,348.7078963
416.0048436,349.7324261
715.4178927,165.6350504
564.3269952,533.5066993
583.3140145,840.0029243
794.8748966,504.0995085
494.1873654,790.1412844
551.1191061,332.9109364
571.0455644,407.9199923
627.1181027,554.0672265
514.3671472,197.891159
707.6523081,548.2990204
621.7666262,601.3150044
712.3827153,377.9669079
709.0100079,433.9670764
694.4969414,730.3457696
389.7090458,485.5496589
426.9724455,233.9632361
573.1067724,677.4882028
499.8826937,280.5634928
971.9026546,948.0260758
398.2465104,456.4862346
345.9965944,607.2058573
579.3769846,612.1083686
743.7732205,778.6557906
798.2254625,286.2337067
522.6665686,606.3577343
544.92176,763.3811141
607.1903411,495.5967994
787.0058255,598.0198149
397.8936552,845.5475453
414.7016585,767.5469293
225.0164319,707.7291207
516.3515791,703.1970155
477.9656464,270.4965659
657.8283499,403.895127
328.3475304,706.3596962
741.0853854,651.0221343
480.6825891,661.9504728
447.784652,876.8924523
384.8073045,663.0954347
562.819863,406.0958341
817.0765471,554.6489321
376.7058229,828.162256
615.9644706,558.249903
605.244844,789.6607677
774.379307,422.430936
568.551879,569.0581018
445.7360128,258.3143877
372.2360348,778.5272726
466.6631063,483.0586109
518.0879308,575.8485393
500.0966779,200.2521846
715.8740097,155.4453094
680.037206,465.139066
349.3617665,993.9008563
674.2942092,541.6802468
547.4736754,453.8446882
487.6344376,428.0081096
865.3453899,727.2245005
464.6264217,906.8007611
570.8706349,485.1327222
666.341381,890.9067493
669.0514924,496.0176642
653.8783318,471.3153916
597.8281147,314.8756186
549.4274268,550.8131979
496.6983835,577.3290982
839.0188967,535.0182229
962.6349114,589.9285474
551.0792126,555.0338803
764.556784,368.52805
947.2880646,544.6704906
554.5452945,418.2378543
399.2464264,451.1955783
359.1603204,945.0468431
556.985424,444.7135967
768.8436579,703.2565003
571.1788326,488.5060547
480.1744291,421.6431335
792.7557134,246.753279
779.6284804,455.2127964
554.602311,263.5017657
451.5662572,514.849915
449.421472,319.5521003
680.7932964,562.0008708
815.7460971,438.8857596
768.6623616,483.4378551
408.0869054,718.731298
835.7016928,458.6039722
374.7044778,339.4717923
494.863354,577.3109415
439.5581566,859.9840651
474.138395,346.3589265
531.6392671,337.5240261
962.5273501,575.5377852
230.9102244,766.7426416
773.4418604,417.320113
521.1541632,743.5825647
683.0289844,546.1155926
222.9021774,659.1519092
593.2100777,559.3053974
937.2366217,479.4880824
273.0598154,627.4655758
771.0178951,150.9118043
589.0856694,537.9706279
139.1314991,697.0399332
561.7805477,428.1514205
712.8644193,188.0760656
412.1142838,870.6060998
830.1150944,392.7908415
197.9609785,651.4675075
346.464681,352.0848016
536.9366634,649.4061415
636.0894829,541.7090176
387.5008623,325.2247797
481.5102871,222.3501645
824.7289226,365.6028279
730.0685719,478.4341758
372.384823,575.6829347
618.8349503,560.176838
781.6607457,627.8948816
777.7847022,501.1334598
455.3532705,765.0732441
583.9119986,605.0180208
701.869133,508.6906179
483.4477546,519.4111671
641.7543106,624.0775967
634.1521353,578.3188815
550.0582636,449.2423797
550.5152645,337.6770317
501.3515203,439.0345447
353.0187923,978.4623721
744.6957913,525.825975
656.1835152,505.3119576
481.4710527,413.65855
480.8658628,737.8888661
581.5123769,471.1536732
571.5895582,807.531233
548.3657304,468.4310796
458.3950544,331.5541526
746.8156187,445.5280179
773.4344899,306.276756
544.8921432,764.9898777
650.2456496,497.5522963
360.090007,411.1178582
577.2748045,523.7875713
744.3924773,311.1532336
442.3392016,754.7083709
618.1327455,829.515258
326.523317,338.0089514
783.7415633,952.5238106
718.723142,398.6744233
802.1683498,429.8631489
453.1091034,583.5405463
516.6686454,667.9307514
976.9716553,989.5592612
487.016649,264.8427119
840.9090252,375.9659669
403.6009082,264.2607973
611.5325087,527.9466587
576.8858309,387.6752965
545.9726553,452.1809739
579.7319371,721.1554857
657.0473767,586.4548409
800.41501,422.1140181
686.4913062,357.8276843
441.1742733,387.7662474
699.2351684,233.1622287
465.7621527,782.5968716
330.8665782,513.2751458
536.4760521,543.5279732
690.896992,557.7614257
824.3113359,227.6978192
523.7012398,548.6713279
563.4825937,472.7695197
552.1765181,505.3831638
338.0600502,317.493743
433.7864567,499.2991055
634.3576554,57.56027023
497.0778144,321.3641818
957.4893145,570.1628431
703.5615015,935.6817822
465.1398099,488.8709239
607.0558894,564.2041896
507.8436265,540.8481911
642.3268875,482.7401469
563.7930685,288.9594135
582.7582609,585.3239615
369.9987289,602.7742933
496.260468,973.7095025
602.7825581,543.9526198
593.5890142,410.1272391
578.2420177,479.5313117
400.84942,389.6843025
776.7246986,628.1664181
857.2675329,724.9735437
639.5119411,314.4784475
710.7247425,271.4409886
602.6421441,555.3034945
447.6652259,273.9268132
693.605845,367.1313382
762.3727793,359.132714
642.5288421,532.4994697
747.1910647,325.4386909
671.4047939,397.5165281
621.0809601,650.3426455
660.8230196,625.1604412
495.4942058,673.435883
466.2271233,541.9307431
632.5108061,475.8501711
579.2226086,485.1112851
691.6121251,306.3272982
773.0245733,285.4308607
561.0855486,707.6639737
505.395737,614.6967819
537.4142627,302.0348246
488.783786,852.6205721
252.2559831,681.282985
513.5154351,229.595273
522.6054024,311.2727255
844.1101887,722.2937616
619.3828391,438.8695877
816.9456907,288.4310499
884.3041406,588.4600861
859.1136181,580.177619
670.7500029,583.3381058
727.1008525,416.967007
542.2023755,715.0212404
766.6424104,291.1576133
422.8168624,602.549977
504.6732034,754.1385539
704.6803042,279.693285
443.3977371,628.896073
842.3723089,716.3219032
706.2449024,462.4889949
846.0583074,463.6270828
423.4513095,606.3132722
705.9009308,905.1907022
554.0277117,662.8376464
529.758142,542.8239342
398.9036383,907.9803233
564.787157,747.7286143
599.2243599,685.4857196
565.9122666,178.1859423
439.2862571,644.1297557
543.9702915,546.7096464
519.6132346,607.0888727
398.6212373,738.4018727
598.8828751,534.4739591
781.3119653,409.2558613
570.3886313,311.1210779
687.6545417,412.7308005
735.1571373,427.0154638
722.2142866,461.9054507
910.7958708,455.2710276
719.5784494,466.7424598
347.7638963,997.5682279
618.3329325,556.5772461
703.8427339,429.4459823
699.3735301,479.3121562
545.7147328,384.0566076
488.9409634,570.2213459
841.8990989,159.1386938
677.2770591,533.2403028
197.6350885,515.7839953
337.7858587,597.3037619
261.3039896,710.6246527
648.6878527,562.7007938
974.5706703,962.8470006
499.6530547,666.9426396
616.5547097,417.1854731
433.50076,544.5904044
626.4333205,890.0088362
708.9572759,517.9413686
723.8542975,471.0669846
811.6583615,417.7014884
199.4827468,514.0007264
376.4268975,446.6938528
718.2794889,713.6866668
138.0862515,703.007383
509.4247034,557.9798082
784.3556667,401.7412639
703.5703251,553.3326615
456.265954,347.182541
404.3606838,752.7847162
477.5946497,756.6918238
