958.2606102,904.7591607
430.8904349,410.2515784
778.6740607,317.4620052
543.6854337,470.6163461
531.4909733,339.9841094
722.4634155,274.2093398
580.380481,721.3473748
828.2328907,246.9769686
550.0362271,898.8687465
274.793141,843.1829678
561.9823077,319.2400925
689.5869307,523.1933503
498.1922578,373.5092893
889.9940909,529.5927177
759.5538481,326.2842439
521.5456386,197.8997464
856.2686355,326.2756566
733.1330665,559.0852181
316.2604965,821.3303233
621.7967374,634.3697176
700.226096,424.611773
460.1498473,555.7917837
774.5087701,955.6033755
351.0122489,596.6091042
787.4315617,646.8916924
466.7777385,683.2130332
159.4377478,696.0792759
317.7025975,595.3108023
724.0282832,503.8248171
840.5489793,374.6229523
530.1918929,930.3790493
594.5459357,493.821303
865.7060949,695.1011932
535.5193853,401.8025456
514.6317061,343.5880472
749.7412873,536.74418
471.579978,958.9122922
529.4306342,547.002223
726.4499865,519.4889131
332.3079751,265.8419392
673.9240963,424.8206906
469.8358064,384.7926769
468.0823018,490.5178396
647.4923488,892.2776155
524.7973469,463.9983038
620.5358278,534.0692453
783.8646147,558.368789
405.0918163,413.8358969
580.9806224,468.1404253
467.4517496,295.0722845
436.4533789,440.5085638
342.6101348,289.9352815
666.5634997,588.2563084
433.4807308,571.9092553
440.5377138,480.7554404
340.1485081,559.8248185
619.3332979,439.2069398
561.0763505,579.2439566
525.3153641,345.7750688
653.7803731,586.4661236
542.2184348,445.333935
745.1305608,572.0686544
442.9305942,533.2181762
623.0712045,475.7987932
609.0699082,397.5494986
493.6693482,564.9589589
562.836177,529.7854217
444.1745457,222.9949695
653.8615085,355.7028846
550.0855285,557.498811
624.4102234,973.9374335
778.7213698,328.5140771
488.5928721,662.6199743
432.7461528,776.931317
904.5665109,633.2100255
597.3154156,751.4856204
499.0941702,373.19187
732.5731782,526.680011
971.0054312,565.0813551
341.2124066,280.369786
608.7708337,560.7793747
500.7748836,582.4173767
746.2728533,502.5768486
590.0375124,917.7100026
758.7517071,313.2424093
953.1816174,505.7589187
713.6403141,582.0121614
648.6314504,974.4652956
216.50412,397.5590262
790.409378,553.5105517
524.3207213,596.0744307
307.0543839,390.0713193
616.3194979,522.4626925
688.9682283,727.7845391
604.0022258,731.1548838
697.2982403,518.1594167
936.9908036,893.495664
637.661916,565.9003939
420.9540736,773.001456
456.1058703,497.2426077
493.2264441,296.4590717
720.0058784,465.6474133
768.4957014,361.3346956
441.3072119,251.9416808
430.6862331,234.2308027
632.6320748,604.0949725
438.8604909,569.6112455
136.7790815,675.7104289
550.1725363,759.6914907
693.5720187,191.9564708
890.0762899,899.5664548
86.33192667,494.9448696
486.3891379,285.363081
524.7738721,546.7582246
496.3796544,588.7563191
459.5097824,388.1188938
537.5449992,308.4387259
650.5685134,558.6838473
678.356163,570.9831355
351.0671231,846.8683916
688.0260179,392.452988
824.1997897,306.3073655
725.2933425,127.9766497
457.3282346,500.1668896
561.0634521,751.5039652
640.5408298,626.7490422
567.6215333,199.1266748
729.2584761,803.0814705
673.9830004,567.9116356
794.2799086,458.9205767
689.0287203,630.4070324
707.9735989,734.5330636
265.5131886,425.4584335
781.1463687,420.0516283
250.1936067,681.6944893
616.7324706,481.411549
335.9585742,572.8039298
238.3159429,818.4879244
396.6602052,422.2072673
521.7595178,611.9637205
874.8680744,712.7283287
589.0203835,513.4497139
469.1717874,611.0403796
154.9060595,710.3987275
682.23724,429.7527458
703.0000552,641.6779673
584.661887,349.3349207
626.545361,589.166716
637.0151547,637.372623
421.6673492,942.9997893
774.2945313,361.7055614
468.5589873,429.55626
480.5024763,412.5412724
585.4343962,269.5353654
522.5481912,475.0351231
695.9716104,320.8544555
577.8682944,656.6574764
818.2206972,301.004152
456.9410138,858.790128
315.0743855,669.492441
455.0502711,415.968302
452.7752288,413.7208345
915.436259,446.3113491
832.696327,532.5831286
561.6023674,488.7075131
386.9467117,346.79893
417.0203545,694.2917238
500.0558705,192.463251
793.4119275,527.7441346
969.159301,908.6350111
722.7805567,535.253801
547.8714876,448.1935295
382.270984,584.4449992
964.1785066,559.7949612
637.2179333,478.2909694
465.5587299,623.7272487
734.8718151,295.0620047
876.289577,619.8528191
497.7013856,650.2163631
554.9477208,376.9377815
865.1423716,260.9618679
567.9460899,484.3228349
684.5081027,528.6043761
846.3883469,270.4775734
634.8103269,720.3304713
533.4177745,349.9034631
456.1352025,798.0944645
433.8983325,227.429396
603.3406487,890.195084
516.2213819,549.3805695
379.4880964,726.337306
601.0104475,623.7199359
352.9729364,989.6952175
607.9699661,287.9934492
631.5633375,317.3824415
650.6399114,411.534774
270.2444946,712.3120815
717.9600856,203.3723045
703.8575199,538.6270499
761.4224344,320.8978103
650.5661914,571.6972454
916.6498296,421.8045384
546.6152819,367.0822585
566.7014943,703.6257782
727.240038,458.1245629
647.8841837,353.7980761
681.8853586,414.9462377
302.4565558,656.2993558
636.2955873,481.3856197
801.0519589,334.2931897
577.4364461,529.7222805
728.6524773,407.6306125
446.4094098,779.8667562
774.3476378,418.4923205
874.1466943,438.2727759
508.9437483,486.6755865
324.5358739,590.6833168
661.7241979,509.7664421
607.0894312,546.7329431
571.4305232,649.3799406
688.6063098,556.5436697
432.0408469,389.6843652
282.9044799,621.7412886
650.0975056,307.7559568
529.0876364,545.856676
410.4367313,362.245333
719.3355076,471.1856408
664.9321626,562.8418064
702.7280059,516.623322
409.1326174,363.2951861
673.5062399,372.4196334
716.4613875,554.737919
618.0759388,560.490183
644.2614786,524.9689512
515.3034402,610.5761393
562.6299678,505.7149581
739.3571981,290.5246551
759.3392198,306.1647232
826.7414133,499.4094877
628.8735848,393.0548352
524.5310352,414.8794192
521.2679715,586.968934
444.4053232,581.2583741
659.7858166,294.2052943
615.377692,801.8838352
345.8615585,272.7103734
708.0638576,464.8900322
618.7812446,559.6970526
381.1698285,341.0476689
759.1300594,690.4606698
528.5709374,490.2169682
723.0627029,526.717223
407.3783488,311.1177767
836.6467945,536.6628193
435.5957344,587.8199404
465.0300913,384.0523035
428.8578251,842.6438438
626.9256908,588.2143536
694.1350079,550.267179
630.1858032,438.7083081
480.0601565,220.1715005
580.8764317,355.1506184
718.0605461,320.5959569
662.7973096,549.4923098
441.4253346,539.5736247
664.1502305,323.1606974
530.3818031,386.0698342
673.61482,376.6215949
542.1545571,697.2816123
469.0697988,305.9070185
432.4032897,580.5948482
454.3493546,915.1436741
741.8460748,313.6304498
395.0916972,430.9250995
484.4537678,246.813119
696.5609657,511.6686806
631.4002877,536.8605796
430.1918854,370.7810126
475.4135663,382.4708064
373.2454936,623.7235714
462.2211972,444.3236548
782.3379627,678.7691418
929.0693449,889.9352481
413.2261805,352.2161612
947.1321456,894.2061175
611.087777,595.4260946
879.5882198,859.1703333
713.5564372,322.710832
428.245804,346.6630782
542.9670647,724.8680924
516.1293855,533.9804882
183.9271291,380.6942027
800.0622298,569.7542012
793.0288563,456.6240504
405.1718431,976.5840989
354.0524598,642.1681787
293.2837752,678.8082551
558.8850802,415.6880947
584.5049792,302.2965618
601.0967362,559.3884923
502.2549157,473.7729885
570.3692912,455.7185947
557.2513163,360.845111
476.8775241,729.9433332
525.853051,710.0745177
458.7508308,546.6980086
601.140375,566.0346995
957.6172795,908.6340081
570.359374,592.1702274
555.9163122,429.3882317
294.2432134,299.3745991
598.2740149,573.9129125
606.782417,491.372962
780.7777389,417.9532384
500.2426497,598.8419251
586.7426447,475.3095429
791.8013537,523.6149464
631.5890893,514.4860905
682.7878403,552.8629052
645.3346652,500.2210882
591.0165603,535.9650484
487.1549807,681.2462327
426.882831,851.7001563
772.5257464,418.7869028
864.3573086,848.1049521
751.7081468,765.7389639
445.1964833,998.1817966
507.2904346,310.741583
609.1612305,493.2419375
766.6191604,925.859752
428.3977382,547.3415808
491.6984888,580.934018
578.6778209,621.9766369
521.8621805,477.6753322
874.0123475,495.3064167
539.9011319,354.0097935
960.621372,984.3224693
279.2681274,631.6318088
503.7427828,756.1769367
878.9904604,873.4559578
645.0879932,372.2625953
585.6349277,543.3815283
775.2330714,309.1460244
553.0372335,459.8006464
551.6461717,400.8571826
406.6732077,926.5016946
777.2496968,450.3381157
519.8680261,496.9662657
636.4872053,572.3280515
494.6868515,680.5916285
503.260105,616.8831558
471.9221969,434.0795689
690.3688777,929.4259765
597.3805517,632.4250019
570.3002003,472.828712
208.2196193,532.8664492
166.2138878,532.053783
426.6942841,249.4875941
760.23505,422.2783482
594.0114996,499.5828021
570.9968023,487.0531801
579.4098373,618.2340057
729.4708723,435.4008122
603.9978065,367.7976429
604.5701138,298.1227443
406.1079414,410.8795639
269.679393,721.6802556
533.7864642,472.4283232
654.1471153,508.1243947
792.0117125,144.1314586
437.4419096,482.8599731
700.7605022,572.6748894
650.2690644,520.9474499
432.1507453,457.7660036
645.4978499,624.7201452
517.9449401,480.7897272
653.3244807,538.99451
650.5985796,466.9684685
449.1997279,717.7033835
600.1407885,570.6371125
737.9852966,354.4662823
219.101262,393.8826494
401.5725978,592.2491852
483.5031382,676.8004191
700.8254434,548.8215964
661.3035551,894.3103151
871.9339867,514.5521359
741.9192704,426.7349012
604.2136183,558.9655799
534.9840804,302.3420895
321.0947797,665.4755154
717.7481688,450.736436
473.3400592,810.3348947
723.2274456,623.5324345
461.3712229,480.4624042
615.0589179,896.6919629
604.4673463,534.2829893
556.7288647,209.5181041
764.3096176,554.3762465
980.2988063,581.5936159
357.866693,702.6338637
447.499944,725.1930544
469.0416951,250.3546887
500.6360126,822.8799991
769.5007109,638.5874539
421.9621841,371.5265886
451.6641261,616.2331691
460.1339229,482.0498351
712.1301558,595.9162642
598.0217401,749.3577075
759.1384935,474.1586889
811.1889866,419.2442691
236.0775134,778.4361754
579.0215528,606.2576319
797.9059094,816.3686198
602.5666114,340.8778228
752.0524929,695.9361949
522.5635164,561.6749477
545.7406044,443.7272399
794.6940498,950.1566213
728.4658329,517.1263205
771.6630085,668.9773659
983.4638364,544.7814578
487.6072776,396.4913506
804.6556835,517.8676342
503.1928417,188.2069237
574.1169053,527.7290075
690.3238458,141.8061615
557.6020891,446.1382854
487.989465,394.7530453
584.7876349,735.2062842
516.2959708,496.5778073
646.3243794,606.4544937
592.8482491,242.8662505
451.7613058,627.5535807
675.4657889,557.5442551
420.7872936,511.7378392
717.2695957,207.3885824
724.7641047,519.463151
514.222988,425.2425164
729.0581843,522.757045
833.5812213,234.6170673
261.166317,685.398843
589.6395654,565.272095
961.8220892,921.7537977
735.1102328,476.0050572
421.7107183,584.2958171
486.0318036,445.7803111
508.5982487,542.7762962
953.1852128,915.3904096
388.7142532,662.2632328
729.7343677,307.7180762
596.3419705,579.6537894
677.5668605,70.47883118
674.5316981,178.4597353
467.2855838,321.4274275
588.323422,702.6789735
436.8784409,572.7519041
166.9393726,756.4609677
812.4831083,558.7997872
532.3232704,478.5113786
695.6824382,238.2085524
813.2403222,377.9782533
714.9043696,490.8271939
654.1715638,628.0087949
878.2210822,525.5969367
256.956369,736.629782
640.930867,741.8424833
838.3716411,380.4339698
936.8068407,855.12915
518.6234605,556.1010753
447.8756597,372.2710155
576.0304036,596.0144235
414.809819,361.0803966
826.4356575,512.8656473
413.9985398,484.6794093
514.8751573,640.7237662
535.9614355,509.7455692
651.1042678,668.2455798
786.2852244,255.9886936
568.0052337,511.6313224
530.4877915,354.0255057
792.8986891,594.9303881
714.6480201,517.6103474
605.5716477,527.0501455
576.719755,522.6420453
773.3189289,353.6973887
473.8712444,382.9800104
804.2623056,647.6979024
792.0918742,650.8127571
491.4596816,253.9116154
711.2960161,192.4004023
177.9150492,521.3733709
719.9933546,606.3922927
504.0095739,828.1421352
485.5386093,249.1059262
743.3788839,514.1327755
459.8112388,508.171761
523.3546166,543.2542012
790.3994458,547.1814713
659.8323766,885.8070836
321.7689557,437.2752201
631.0553274,585.6969793
558.6326856,263.5604774
761.0420447,559.7037177
453.7791596,514.7851859
658.8676652,132.7311072
290.8189426,584.0656505
493.4288782,622.2173758
478.4751696,320.1032173
535.3975324,819.1823105
528.4063596,468.0325086
950.9536744,482.0891156
868.1824627,621.2535426
456.1690139,412.9579793
373.2350221,572.7077972
553.2388137,569.0988239
553.1720597,303.7751984
445.6475669,253.3561734
807.1047415,735.1840532
872.4076761,600.6689666
493.0694615,551.6132024
447.0342843,622.3268386
620.5977579,569.4338359
519.3648547,809.7609616
207.8378215,779.9006042
284.1839356,603.9214073
630.4813872,642.6243123
647.9108943,480.0196218
711.3698559,542.3457576
461.8018428,528.9766626
779.2273425,957.4058459
708.3418093,233.4799406
686.5236196,961.3030916
813.7212173,549.43224
638.8973734,764.1667019
539.5568907,192.3483766
600.6107926,578.7102024
539.8555907,447.9136773
428.9507803,462.4043749
612.9663254,590.7617731
615.1117398,483.7913581
488.899392,674.4051276
572.2998076,805.6758385
336.33032,813.8466907
666.2084124,497.200632
441.6485619,636.1291257
468.7980192,358.8163602
468.3561338,741.9540356
874.2562331,511.114325
788.2277253,652.2933577
692.885963,492.9850686
720.8658299,191.9382513
428.7445112,369.916279
614.420381,521.3004723
293.1440653,663.0080984
409.9711165,444.3789608
788.7814266,600.1994192
531.8552587,780.8510653
663.9230634,841.3965439
650.3191598,592.2382995
434.2295555,304.8548253
537.8544702,456.3867799
726.7678917,208.0410763
588.1198194,467.2880399
633.1018392,432.136274
820.8209702,408.4237011
927.8457822,597.3579188
966.7887118,545.2236343
518.8042474,292.0206755
432.8125172,338.7463161
497.8858278,542.4414932
383.3456088,569.1794742
519.8101407,484.3661061
350.7920178,654.6476346
450.5434657,864.8536059
507.5638621,549.9292628
708.5372623,204.6751403
691.1795128,437.9943863
356.4347639,377.5962511
701.6425202,542.8764613
650.3846105,371.4199673
755.6424202,554.8411346
416.9206131,326.939663
800.8057363,453.3349202
384.5078855,569.4239949
698.227013,240.0248545
452.5870863,410.3251665
568.2277268,297.7009602
502.8398517,274.2144587
771.5822476,342.6007712
649.315963,902.4969212
178.4575448,654.4993509
711.6492457,544.7336109
373.3983116,687.5530612
433.0132285,388.644771
663.3667705,527.0188674
638.9609215,589.232657
533.0051464,424.6057974
713.2760287,378.9004032
700.0907455,435.6873713
718.4768894,531.6381208
383.0694697,818.933235
448.2536075,577.3284505
341.583718,400.0859698
475.9902778,424.1078343
390.3383845,362.4847347
480.1891701,507.1228899
447.3305574,632.8085085
476.0104718,672.8601948
677.6169709,352.919469
585.774293,290.5361468
805.1669294,317.6024954
560.1319829,467.8474727
620.2123498,675.8207902
704.424509,283.3662979
400.438335,857.1602408
610.7748454,494.6318589
509.7520464,406.3381609
760.7247388,324.8321425
205.7925979,649.3344547
616.5565524,393.6901753
949.8509609,868.5919121
571.7994676,473.7844801
854.5308157,470.7808852
511.1358276,650.1229467
657.4607688,477.8143181
780.1500631,627.3858031
668.4563846,332.5267403
478.1448904,852.1749899
805.5622548,181.7529398
173.4997758,704.2110566
490.958233,432.8126914
399.5377109,432.2286875
637.4027351,612.2704213
713.541112,186.2433827
638.2183437,565.1369327
727.0726438,504.0898347
762.9431091,375.3584992
653.6975598,486.1757012
580.7456952,468.1957313
614.1707878,562.5671776
502.3000975,606.0921735
540.7620122,694.9386182
461.9566532,449.4141689
199.4764099,734.7189561
557.238328,208.3390643
344.3854363,544.3149818
279.8633102,624.5683305
198.5096761,545.1622063
538.480663,547.366549
493.4966208,579.951067
669.4363913,495.5045322
510.5737222,415.3863875
384.5433298,830.4983552
583.9989466,338.9481298
358.5504566,786.2149127
722.7925262,540.4240461
495.8015796,198.0753173
559.9125757,683.2284528
256.6907614,589.9936109
581.9516107,506.2874704
499.4228765,667.5642524
886.164098,684.0566013
653.3821864,405.9415539
670.1205444,553.6143942
252.0442161,667.3164096
832.7789605,416.2413219
784.4620146,401.1163708
758.94343,535.4123853
521.9327995,405.6868997
605.1553793,301.326356
562.2807529,290.7754858
161.8034083,435.6574931
975.537524,937.1408413
474.4371399,312.5454115
633.9807263,586.3004772
785.5008505,320.5072834
629.5915343,170.0471413
641.3611723,495.4093398
552.8219311,481.0610338
418.1303037,351.2847344
549.8473805,521.8810705
658.5955859,953.0776647
493.923136,330.1935453
507.3033629,463.3996324
428.145778,809.0016375
708.4151997,564.3836051
430.3075064,461.0974439
709.4187111,264.6379104
991.7303602,925.8216207
416.1955028,294.551568
661.6551669,566.7093201
554.6801507,720.6824908
229.196149,551.2325583
479.4609439,197.458531
937.8343212,887.7726514
299.5630957,313.6947611
867.2375707,618.5912696
747.7498444,500.9291389
604.17356,671.9118231
257.2346502,807.6441851
822.78377,388.7378949
386.5770182,858.5810433
778.2722038,691.1679892
725.3753168,309.5136307
366.2442986,815.5985353
570.5460783,355.6309888
785.042771,305.1141388
671.0606275,909.0988336
187.6675524,519.7315534
209.3275611,677.8075861
472.1043021,496.9198605
596.3083838,320.3219967
734.7220082,503.2803026
555.6178369,666.1064887
945.6676185,589.8089719
972.7082411,547.3658595
522.9701672,631.3977559
386.0672853,333.8599767
627.7796499,478.1192638
655.9862046,587.133494
467.1471922,343.829601
610.0109951,529.4084131
795.5019733,534.2048045
541.8612502,555.2560864
834.4531873,415.1958147
705.3255974,533.4639087
452.6856443,408.6356274
191.7740139,378.5980066
570.6539243,450.4208971
453.4490002,504.030329
701.2342664,253.9863945
789.2144284,258.4327722
576.9697677,545.8367224
444.6993342,280.6344483
218.1195625,696.9073827
327.4423373,319.4795777
477.3122188,709.1969135
704.5314112,462.6422722
727.0296792,263.3177327
575.3026717,464.6424819
453.8308879,537.9169098
759.1143746,321.9792758
806.1949642,445.3330783
442.2559539,875.1177499
875.9865626,524.5701086
499.6294751,207.4020589
742.3898139,623.087897
455.2627721,516.5503189
485.7239953,675.2166864
240.9815317,410.786252
560.8399103,694.7216982
412.4123396,964.5516459
861.9750945,579.0191179
788.2514248,624.8110334
830.1761557,746.426259
658.2624004,624.9567053
546.1749695,456.6065413
621.9073098,738.5436584
735.5609867,439.5034235
640.5893523,625.5288833
546.0107512,453.0341532
432.0669133,416.3009321
693.0348861,391.3920193
784.28328,588.0854385
509.8175719,536.9426715
810.0146504,179.7286186
800.6069726,442.5295838
390.5965917,585.186271
653.913821,485.0263098
727.4334837,409.3504477
386.1423386,339.2069837
603.6206827,551.4788341
458.5966795,343.2580498
648.2494279,502.5315507
650.8173876,540.497279
303.181741,706.5758013
566.0526357,490.3427282
661.5532233,390.04539
232.4758861,530.502394
586.742405,533.3980931
665.794436,501.2637539
473.9045016,364.6278792
419.6966396,921.9257123
505.1724498,346.6459871
353.4939198,375.5092065
893.2403612,592.2774964
513.4668977,562.3322681
687.7940868,954.3460674
531.1859964,464.0028168
920.9244943,861.232765
599.8378041,511.164324
831.9139605,336.5059525
552.2741322,566.7353538
410.6219675,334.2051012
553.4663554,703.2262251
543.3560533,444.8032939
434.0732171,316.6144254
333.8918683,732.4358228
519.2768732,412.3520995
747.7560014,715.9299347
454.5102172,510.8308373
431.6922613,547.0783392
499.5917837,620.7123502
410.2386566,429.9433812
452.8940706,217.0787724
966.1717921,584.4500973
330.2133153,496.6590635
459.5543799,813.2375933
871.4572113,685.881052
568.1310565,512.3214044
696.5652801,815.7003301
503.410571,632.6305765
704.1462726,505.2511565
714.1164304,197.786439
592.0335094,316.6536223
815.648438,384.797775
781.9447496,693.0706247
776.7458364,589.6687951
574.8970396,805.0530139
541.7043724,435.7970222
531.4369979,475.6869484
726.7125081,510.4825578
416.5916072,498.7195311
520.2775832,403.8937898
477.0634794,706.0882434
338.0148235,579.6849003
560.6102563,576.4521626
528.8308673,500.1651345
518.3409996,491.6647655
362.5120698,488.9643403
924.4209271,650.1400379
728.0225393,156.741501
616.6132243,651.5007496
933.0237824,862.8457699
366.8868204,540.1469936
835.9696524,562.854677
799.5161987,318.3720158
692.1782154,194.244744
896.9820878,847.2547397
260.1872391,435.798255
467.1294102,395.8242728
204.2643429,760.4653569
583.1903789,604.5600904
357.0035956,470.2883545
287.9593688,673.2575122
762.6451882,363.55521
786.8504907,564.9832376
670.1903544,150.0278484
422.5297425,525.3528548
841.3159157,719.2238287
580.638029,377.9561685
952.5302121,871.908455
533.0893229,379.8788203
804.9828617,418.655
597.0535082,560.1093091
785.4853455,478.1704328
632.7160416,898.7987939
429.6564756,915.855026
456.9452383,535.9603473
459.6014942,541.7349051
846.6857586,155.5672041
473.6650502,384.6363701
732.2499849,320.370763
757.4038496,560.5916017
671.96636,378.2525268
584.6709803,532.9628952
528.5242276,489.4927875
868.3182926,714.4065643
581.2783936,386.2338927
844.8855891,423.2678181
575.4272212,629.1794771
664.068421,637.5720548
354.545669,582.6749769
430.5441263,664.4503171
605.6208743,285.2829322
519.7925534,217.6002201
703.0144217,532.2777442
576.5654239,385.8650536
357.2528892,666.6466573
689.2710629,557.7225214
808.626345,183.3888027
638.3469829,531.7333759
791.6175256,334.4698472
828.7132615,268.0615134
431.2175832,904.495167
441.9900167,229.6021053
651.0815271,195.4926498
807.3985128,456.6045564
569.8061372,710.3597814
675.17792,850.0388866
627.7449097,754.7096872
375.1288658,547.55825
741.9833578,609.0914852
448.0337509,288.4361689
528.2590245,338.2250355
602.1755106,584.9873198
517.5600413,606.9413621
636.6970997,515.7380706
497.2638596,302.9114677
848.0366272,345.6831359
719.0263511,627.2256517
191.5996986,663.6558076
664.3739372,590.3764279
965.4342928,557.9771965
503.4591534,340.8933469
451.8539164,517.2330254
735.6384668,533.9482699
618.7966447,559.8173385
338.7300466,589.616853
495.0081723,581.743968
472.3971596,536.9835817
408.6081435,265.4928657
305.2632777,416.9508979
731.0204598,473.6575291
611.8067752,748.7043987
330.7401561,733.0107588
377.9350334,328.7612513
399.6033863,492.0732193
587.096953,497.2194364
558.3899984,563.0402979
605.7354166,211.1212054
575.64143,989.5808028
550.1851651,447.4698084
440.2720913,214.2563062
412.5827898,271.1057469
462.1128269,544.2025311
376.2251376,445.9462291
155.9015862,696.2816119
370.7320785,571.7900141
569.5998381,238.3432132
658.6662498,577.3340709
626.7545664,447.0764818
561.9061908,469.672195
497.9114748,260.5907932
450.717017,497.8241879
828.5695367,418.2169396
874.9750965,512.5243463
960.3300426,932.9842194
292.6882479,667.1414654
452.9500684,691.2389238
267.2517275,632.3096052
426.131175,423.4975668
720.0834035,528.2146432
687.5289586,568.0027745
615.9978775,549.1318283
746.1833137,284.1424416
697.2416133,624.8015894
758.9710394,533.7204852
578.866233,547.5130775
832.8868514,531.9274379
673.5695334,176.8118376
751.7070982,628.8937538
746.3170613,438.5621348
968.9099474,656.2343969
720.5179933,421.8723599
242.0933685,514.2578461
720.1733176,322.1360423
497.7468819,549.6619052
460.6723738,274.0361507
473.3662604,599.4117421
400.7863513,942.6114145
770.0491089,572.2573468
772.2785201,465.8838481
456.3673283,411.4293437
694.3499359,411.0226449
565.8100085,350.0474426
379.0580457,461.4430281
519.9818194,771.2856951
586.5225484,388.9397294
786.721522,325.2297106
575.7684962,348.3946767
576.1523764,409.3223246
629.9672649,568.8661501
785.7692145,672.3896027
600.3860224,611.4076308
707.6460012,264.7000069
852.7203695,137.9383135
464.4197032,778.8767013
403.8232366,831.3092454
545.6282193,541.9482104
831.5609406,387.1592185
573.4271494,405.1178349
819.9274021,393.3249926
817.7638311,383.6776141
583.1248833,615.7764714
547.6858319,402.0325868
862.1361518,725.7474727
562.306295,420.9425628
587.9211006,522.0936236
264.0766005,518.4436775
656.1800697,607.9868902
525.0834031,313.1725821
616.0152402,553.0270472
661.1171504,500.9283032
327.6052822,420.6671401
486.7051705,592.8924023
898.2802544,432.0132093
412.4592441,599.9142809
873.9025391,411.8602793
785.2678708,866.5375664
824.8392703,690.4811667
668.7962365,431.800886
530.4940384,664.6958824
403.5957997,656.6826952
651.7545195,971.9602488
793.9131664,652.2928563
637.2090048,953.3735633
903.4961407,535.902534
482.0527828,702.0128986
454.220311,354.7003769
542.1304981,722.0861185
228.0359546,783.3504708
628.7960747,562.6833265
754.0316516,527.5581376
564.0760986,444.6418054
577.4790662,505.6067488
563.8769603,732.4370347
799.8529496,810.9831472
644.5652421,533.3684656
749.2880615,664.4170749
711.4366398,468.8550366
455.4838721,513.4935283
753.4795084,149.6505682
573.7593761,374.5040036
796.7714219,342.7760079
673.14937,396.8937243
594.702424,748.1554964
580.4678184,458.1696309
431.3805431,869.029471
670.282186,515.0688198
438.6811421,532.39429
523.4545378,565.46459
685.3694624,719.0285966
401.6255396,400.3010929
653.3826807,255.6565232
788.7349864,879.306799
512.8066987,537.5879989
729.5310048,478.4031485
704.6778474,280.3233599
737.2121133,433.0034104
811.6310966,756.26584
807.8177174,501.2966617
580.2810692,525.587221
492.984491,713.2860064
917.3315558,852.0977662
595.1127301,632.5023718
467.7454311,384.6317525
625.2387454,482.1551819
537.9157113,782.1292673
751.7451791,623.7842262
437.1129636,583.2751109
351.6823201,520.8113891
505.453892,381.9019715
710.796515,535.6686274
497.7852025,430.525254
543.8042905,461.8405962
491.2958828,241.9219531
568.8999553,474.8636473
219.3903144,514.5714
647.6934945,869.2927544
719.6614424,619.0674821
597.2504743,274.663175
476.8707528,413.5361747
797.3262616,359.8683863
594.300552,288.1672024
517.0749816,543.820299
494.1746468,995.7406431
852.3893112,526.4815404
508.0912273,501.2439465
210.9290866,754.7475886
555.3781309,468.8070435
539.3099041,408.5389516
629.4749096,598.0277964
535.5471446,296.9876861
537.6763948,486.2233183
745.8916997,887.9286866
509.7881648,624.5128156
707.1785139,202.5400608
661.500656,516.0056372
681.6012948,433.4122403
563.250393,397.57875
609.2294975,553.5436058
708.4309144,429.5645758
798.2500009,326.4506843
518.3076076,686.0382991
485.6132881,352.3676416
836.6917066,465.7312185
216.9387097,651.7104821
954.1558116,871.5376101
511.1070047,565.8597136
450.6925685,381.6334437
463.7657062,544.2272694
539.7349062,632.1228769
598.4354019,537.4566393
625.7115209,551.1433416
462.8764675,544.437357
225.8426469,755.3893014
467.7999308,373.9653393
468.3069073,769.278277
636.2284139,558.9842381
634.5117917,559.8265318
222.0520083,397.4617236
548.314137,470.5064863
783.1215276,269.0342055
829.7146456,305.5270221
691.4080582,523.6483765
718.2782305,208.2238348
643.8284768,661.9375813
822.2044967,352.5535968
427.5055633,256.7858983
877.1611834,347.2991078
550.7090248,471.2534413
733.9086467,571.5382014
548.9519248,764.8749197
766.4103596,464.0869146
550.3836292,550.3979745
706.8327296,748.8784444
418.3820691,566.2262752
754.0013757,526.9757007
738.7630041,579.1685507
801.0314803,258.0524833
888.426212,495.9138426
