958.2606102,904.7591607
637.0582242,584.3675666
733.9725393,507.5831187
229.2596971,714.1841702
679.5541387,371.0484956
464.6391703,279.5682145
704.6792406,514.5366327
760.4882836,327.4485536
476.8356081,412.0878759
758.0085302,279.8240805
655.3875912,172.972259
704.7249017,282.137092
732.8847616,535.1808397
955.3231968,870.7074767
583.1054384,673.4720502
560.9767139,211.3976519
564.9785802,487.8178322
299.1336593,450.9754198
572.9781182,386.5428709
691.1369676,577.7757251
918.0271541,512.626162
680.5320032,520.183926
542.4016486,467.0627207
348.3998714,585.4778447
619.8121257,774.2921734
656.117735,483.1209582
440.2465492,979.412081
675.570459,562.6150454
510.8390601,552.2786714
572.2287692,756.4669015
784.7192331,182.0218436
633.9660302,563.2611041
809.3483243,431.6846744
441.2918867,284.6964002
647.0397073,476.3224348
794.7806232,311.1224151
794.8302842,284.1625415
553.4663554,246.2036037
637.6190862,204.6561269
304.0008251,318.8383665
397.0818068,757.4031966
535.6920078,475.81555
331.9689022,546.0252267
239.3499999,761.4568118
695.0826563,563.4294876
814.0327108,517.2380399
273.0117574,674.4478764
868.9819371,593.9916693
867.3351999,352.4111008
626.1957417,940.2188601
578.0302207,503.7882947
539.3676097,411.8932497
586.5366303,468.5694595
441.7430151,535.1131854
680.2008701,620.4692294
435.7089135,650.3527999
499.6279022,634.9491457
207.271881,673.2427403
716.0267229,513.6223806
586.1729142,700.2421451
975.9197862,561.3516154
390.2358268,786.3619218
414.5101603,359.874947
959.6089771,468.290464
484.213118,521.6714008
576.798119,549.6799575
353.2596069,794.4490315
259.1985137,720.4835605
622.2767037,563.8943757
484.8535125,778.9641002
641.8592503,584.7084497
476.2867606,519.8515467
373.9263809,625.7883013
584.3980621,465.4850681
224.5034183,520.9594429
481.4218711,209.8068989
213.5664368,479.2959426
630.356673,439.1312205
695.2986479,523.7462851
499.6498489,574.3852179
756.4535646,316.6368236
565.3413376,513.7261604
548.6190988,285.2055832
568.1327343,513.8728978
799.2532726,460.9863931
486.7891523,578.5443888
455.580917,512.6622875
865.4596476,768.8249641
445.2268342,385.1545375
583.7104784,717.455666
560.5902122,402.7066014
656.8600282,131.3531162
756.0415208,275.5371646
841.0273127,373.4713879
830.3921922,410.9401351
570.1961444,420.5955996
492.9788133,359.122664
486.3093807,253.1409041
952.866229,901.8223634
563.4985481,600.510445
732.1166567,654.3702897
764.2321225,348.4203552
506.5799604,312.2619447
501.3766429,501.9871197
851.6329213,505.324661
705.3358742,262.7728211
451.5304234,635.6429886
574.4977293,402.3670137
425.9873004,453.4749507
508.0136873,527.3414684
596.0037065,678.7966799
747.6974719,529.9169484
501.6693955,982.5137725
496.9903572,319.2477605
425.8343925,809.2925634
644.7154684,509.9741269
624.510564,167.3048866
667.8885715,587.7620227
641.3567231,133.4795039
775.511143,416.1291846
437.0868822,631.3586426
531.8036502,462.2274458
346.7190831,808.4729814
476.2047863,662.9875806
576.7550495,188.144869
744.4544074,439.5450858
531.1508967,547.749366
729.0315636,250.8651045
465.4745834,419.4843603
698.3204775,338.4810896
327.6670326,266.1953377
756.0953314,240.1906054
981.9317463,608.88426
748.9948744,438.1820757
493.6049911,833.7061875
526.2582936,710.0629634
829.6332106,725.4879711
559.7514434,201.5862776
624.836379,834.8171969
760.5139305,877.2711533
223.6351525,691.9252031
691.8886836,548.5876689
531.9112265,360.2001806
495.971116,447.8443306
731.6540531,457.4564404
541.803215,541.177123
813.2360228,289.4629552
787.5891735,882.1933257
628.6219841,789.1754245
941.3638913,870.5563724
560.3899803,417.3826901
924.0918313,492.6606707
975.9466616,908.8021409
549.5013565,474.5807864
414.2018727,270.3791216
335.7396165,396.0622328
790.5392157,146.2368061
953.2981672,869.5698277
490.9408854,714.0080769
654.9286129,422.1160448
708.4802458,527.8179735
575.4162403,849.7063192
808.4372887,543.7393981
731.9723178,511.3964756
489.2905827,420.9121414
860.5297576,729.2102935
633.9955422,633.7152805
788.3040969,437.2259733
693.1377584,379.8471452
531.0027976,647.197244
750.7875835,486.2796899
448.4986915,644.4472586
479.4979162,227.4407622
625.3377677,224.2304227
695.4547766,409.2803906
548.7895491,442.3893025
470.6608828,541.4129518
657.7034559,252.6677002
868.4868853,703.3154628
615.6742647,296.2467903
460.271161,530.9776663
882.9542158,440.6963994
435.6924048,645.2648139
437.1921066,494.484996
610.2097738,643.4319012
511.6454706,424.938114
835.7412419,737.0713317
421.9933889,753.5592929
701.2564528,568.7286268
802.1267634,674.5020751
492.9750382,426.2931635
722.7716431,306.5974348
860.2188783,288.6789763
909.6339087,738.7530983
526.266533,569.2538981
704.0958476,476.4674172
480.3611934,654.659941
468.086062,249.325813
493.6282412,669.471589
931.2531848,892.0856637
753.3623145,639.5565523
451.8220974,541.2596955
683.4060034,428.480206
466.736976,300.0186728
737.1923837,462.111464
169.7873064,550.7966918
708.6959078,258.2794949
678.9586863,316.9470973
856.6939822,472.2578085
767.5985978,485.1089032
534.2548354,311.3211992
612.2620982,528.4225369
707.2624956,460.9567656
661.7784579,479.2044066
742.3336213,311.251163
327.1336901,607.3086759
347.9778954,713.8345326
718.852695,482.7481493
746.3358771,495.9479414
554.9238865,397.3335816
562.6265222,701.3204138
929.0105907,451.9366412
552.4292423,351.8335949
707.3673754,474.7720904
786.5994893,669.8575819
584.9080497,370.5487984
742.4073562,447.2247863
555.3124107,254.0543413
787.4432616,454.3348788
517.3553901,481.7040838
672.166442,525.8246378
265.6428914,718.3060874
724.508639,478.3143078
602.6683902,586.0763907
482.1102787,446.382221
464.2683683,958.1581706
175.4495124,758.6457327
525.5354154,543.494355
784.4323828,448.6674228
691.983796,539.710563
545.0147751,517.6677427
555.0916402,375.0824288
717.7942344,518.7194345
534.7303824,334.2855008
582.8155321,378.528242
229.4340423,651.3610534
764.7017821,920.9418837
498.9229409,455.704742
618.2891289,440.5221656
941.5598687,600.5839705
529.3486898,560.3066933
689.9465422,555.3979974
579.9813356,506.1943883
539.3143833,543.1796519
676.6126056,399.3019073
971.9196277,700.9410651
439.2965188,582.7286741
498.4694605,755.5237951
377.7203601,328.5042569
631.5531356,479.1173628
577.2367985,489.2373811
557.4852697,562.1189837
934.008478,527.882431
487.6540623,622.0250061
642.5993113,954.8703567
653.2779807,510.9252357
565.8060985,558.7500599
827.93867,724.5719013
359.7885356,549.347808
380.8301713,557.2544783
462.1946364,530.6021203
665.0004446,952.0068968
493.2483609,795.1494141
839.4107316,359.0021692
459.674585,516.2498027
526.5860411,461.3278194
889.437768,606.8044656
579.5857405,326.3330938
523.6273401,541.4076657
617.3520869,711.2120205
636.1821984,698.0037664
698.9619506,547.2010906
592.6343848,736.1651028
704.9991982,541.5635965
575.1703173,463.53375
227.0871376,781.2575551
429.9610779,485.7659102
805.4185751,459.8144781
701.9200674,206.5173298
727.6186899,504.0491126
648.2308668,524.8842685
849.7407105,525.6278178
561.7428713,203.7486653
911.3218428,847.8432567
605.3541731,296.0437856
474.5385143,783.3813101
552.2273026,707.492874
600.9326977,579.224379
527.9154274,361.4452658
640.6367362,474.9631229
738.6547536,812.2379063
464.7424921,647.7512444
427.7305582,343.8297472
475.4721258,659.916227
470.7364604,661.6484313
724.3740375,747.4655398
841.2343458,598.082392
714.6191523,642.0138359
432.9443023,263.3199474
764.3176173,945.1245682
617.4564423,848.4177539
604.5460848,524.0759273
229.9462171,668.7676962
777.8528044,437.4335328
697.3921392,936.1563024
614.6419754,88.3023689
602.7670081,273.5488435
451.8139929,640.196698
389.1952232,949.3654131
548.607369,290.4212933
717.1579746,399.0998012
476.7923139,377.599824
813.5305132,656.9425938
576.1521367,395.8317319
424.5089761,429.1549728
811.0477187,410.8607176
588.8251552,598.4146668
698.1692175,548.982103
615.0281326,558.5179293
481.6227022,739.6225121
701.9282319,475.3012689
569.0885472,490.8308085
509.0085848,814.4148153
696.8301387,514.9554916
196.5788152,774.6817392
417.9521084,948.7756007
481.3085122,369.4225574
612.8292521,747.9416897
207.8592289,676.5208803
557.568817,448.9928445
411.6507213,566.9211837
883.6516118,586.103302
214.7987333,521.5309941
332.135038,351.6947971
657.8133992,496.9608333
658.3261432,993.8299844
455.4625846,635.8955743
366.6426951,356.3166413
479.670269,825.9162093
412.5769624,355.9612161
455.3564314,400.8620509
550.5442522,400.6452354
822.7676358,419.7931714
475.0141811,436.2364616
761.3106635,538.1506284
543.5668016,707.7889398
447.0769193,571.1919695
351.4049077,711.0361152
864.2040412,534.5186092
601.3305998,415.0454626
668.5869113,522.8554342
445.2722856,543.4554507
743.9878938,553.6793949
639.0679285,604.4122246
185.9774162,655.9579504
881.9031857,515.9017739
782.8647137,537.6634257
914.074784,857.498742
656.6066748,477.9639598
806.1601491,505.4151314
590.4659002,666.3818487
594.4642909,341.688316
392.3630097,433.2968227
783.5721168,635.9378008
721.3241041,420.2254651
526.6760451,709.2434858
512.4853779,557.2313489
784.0519333,481.6879119
645.3764464,913.3483286
333.7542258,784.8893444
549.1135814,452.1158269
532.9601144,464.3662026
722.2102718,529.0923101
682.3595424,631.873279
676.1239505,381.3240477
868.8335684,415.5876161
681.6885423,468.225317
819.5511471,559.6098417
475.7122512,383.4267208
452.8143733,531.5319801
842.8023446,243.3066719
384.2870252,599.4111153
748.5512813,660.2223427
479.0886887,436.8465619
877.3083987,447.5220848
690.602202,553.6256768
587.5441415,528.7701688
571.1076444,456.8663145
699.9897757,147.4556278
635.6136813,719.4183295
744.6849453,535.2619287
483.7535554,346.5817176
801.8569762,362.4286138
910.2515325,858.2849566
739.9308536,451.855406
584.3739282,643.1128522
540.0401527,407.0117994
813.2388991,453.9752121
648.7160613,480.5705926
633.3196884,780.3812045
363.7837055,484.7285934
329.0729253,616.1486953
356.6663503,458.1781556
591.5265329,504.4311775
561.4810988,436.4961094
864.6105871,723.7130388
668.3625905,533.114292
368.7855628,339.534641
393.3573529,425.3006222
482.6968476,679.4424669
469.0396427,364.8113272
769.7724306,457.8205365
560.9408502,480.9565228
502.8880146,617.5007361
942.9466311,981.1902727
506.4167458,552.8669168
591.2824076,563.5968055
270.6406589,857.2662771
523.8209655,479.1301081
548.2166426,398.2738674
771.9339043,346.80524
781.198142,671.1168331
711.3405687,478.3569731
500.7151406,377.3689887
597.2649307,694.7870333
678.3933151,548.2564597
811.968282,351.1220549
671.9108116,578.8110152
644.2673211,495.1321203
824.6882051,455.8621354
490.97997,379.5145152
584.4380905,607.3077566
842.9138608,581.6572586
635.1580736,542.0794028
708.5453219,477.2111754
643.716616,545.0080515
641.6611157,538.6667064
681.5406979,550.3500231
849.2397263,508.7814017
776.1192541,924.571521
478.328284,241.6838886
281.1011495,674.28223
473.1034542,445.5602989
492.5420963,657.2564821
551.1708644,856.9604748
801.0502661,460.13827
535.055733,511.3203593
690.3465865,384.7957901
602.7466494,671.0531487
855.4733707,403.2137369
498.6371693,595.3581687
529.8160723,336.5128684
809.4251603,769.6037823
543.085562,461.8431244
422.0233502,361.4039587
276.8118188,353.5084456
869.9938377,596.8296178
615.4775383,652.3536365
834.0277806,245.2514084
504.9428857,338.0352358
684.5162522,348.9243984
750.2758282,437.1283154
556.8868361,449.6078131
477.725476,201.2556324
579.9046944,473.0097572
834.1084966,560.7510427
547.2393924,332.3174884
192.1181952,525.9206659
907.1898992,413.3843809
399.0369215,314.357096
598.9404159,242.5037214
617.5122304,635.6449735
509.3573352,328.6665812
708.7614034,528.5015575
570.9700468,522.3133224
506.7415871,551.5536341
767.6756585,303.0100449
407.3093477,663.1938656
655.6759395,949.0033437
267.2615398,718.5064803
596.2802051,768.5964899
698.5284095,193.0427627
348.0058494,655.0666816
707.1026217,465.4112292
378.0117795,963.8738287
434.397564,421.63674
499.5963678,554.2049169
843.0818692,412.8333684
476.2914796,349.9518742
759.6785024,362.8750735
912.2861348,854.8119396
837.3208656,381.7289704
685.4760799,384.4112807
742.8475788,287.032374
766.0507182,305.2299325
612.4924713,247.5182655
469.0825175,484.7106665
446.2638874,259.0547402
377.2615016,513.6912676
237.4456098,723.2814764
790.4072208,438.5594604
432.600915,670.8802312
524.6064629,611.9380629
779.5228366,418.019451
832.4963947,748.9149042
553.2573148,690.637787
465.98917,502.0610213
647.5848396,624.8492901
579.5939799,602.1304912
428.6629713,643.8677887
725.2045669,322.9913946
383.0129026,325.9665948
543.7601574,414.5567346
775.1642202,766.3315342
591.0454731,836.2467121
826.1334071,841.6603496
537.978031,390.3693491
807.4060331,687.1477206
381.5363011,872.130097
539.7605981,684.6602873
768.7484406,668.2669751
563.5291537,217.2555343
572.1976243,480.9448014
571.8995536,484.0055828
919.188562,596.12397
466.2840499,496.1171816
440.1376246,356.5044143
467.2806552,761.0352784
696.0378101,528.4622352
604.9022956,344.4152346
496.0505287,445.7833616
438.8178109,563.0114853
498.1313763,555.3029513
717.4032534,392.5444821
871.9653712,585.4672724
664.143669,899.9759951
449.9287481,800.3947934
664.4745175,922.5838267
593.2435895,734.8904737
575.131772,597.4386526
471.6553309,444.1418992
666.3635973,69.92646055
787.8856263,947.6929861
660.5455922,541.5266143
423.9080857,838.7855025
481.8420644,497.7874774
652.2032361,469.6331862
333.2396691,339.4804423
588.1260514,456.1291796
423.4125994,323.2817146
366.0619087,436.5823174
446.8034319,564.9677553
580.2095664,314.859593
914.2717951,434.8318728
447.3930418,804.7466892
670.9424299,351.1980459
506.6349695,538.5599388
908.9654853,589.8594097
763.7761103,350.5085698
860.8007882,297.6637483
482.430416,396.5609481
564.9140734,507.8367073
482.3635872,402.7300025
412.9485284,990.5999628
734.5550784,634.5327105
589.3019306,292.0845897
583.9151146,481.5804549
504.5242204,583.1172161
551.4028554,769.5567293
666.2640357,638.7103933
688.2752366,375.337877
597.9812323,527.0908467
598.4718199,385.6135126
303.0308705,285.120608
779.5330534,673.3424666
830.9287705,544.1300503
795.1991387,654.3655467
501.8219439,344.2616857
697.6806074,564.8098814
190.577776,658.3706255
341.7936274,277.156584
792.6357181,419.6497142
703.7537187,206.9155457
216.8771691,695.3764278
587.3476548,535.2600065
661.5686234,852.2181775
418.0925823,444.2442164
331.2365413,267.1511476
742.4646274,445.5879415
585.3603616,609.3404145
678.6933933,623.3659314
489.2837515,577.8420004
349.2681971,546.492831
472.7437828,525.0233588
594.6206893,257.6718183
768.4404676,522.6691655
483.8297472,307.4316425
474.1308298,609.8817532
551.4689651,327.8140914
704.3118392,504.7834268
458.709574,923.864515
628.6574584,443.4801284
425.6892596,646.4844713
737.1233377,522.459057
396.3110354,585.3348054
782.0073389,290.3149854
257.0733532,582.1113027
712.9513073,478.4884581
747.3652901,753.1216922
432.5015331,267.1554935
639.6145139,871.6987853
469.2653418,604.3374247
445.7068904,565.9912403
287.382822,832.3760017
605.0682516,560.8882735
682.7072741,414.2210959
609.3478899,291.6313604
478.8269462,764.322361
379.9746392,966.6693
382.7244944,589.3473433
487.9484928,380.8605386
649.2008514,624.9914518
477.0374729,359.9817772
619.4140438,628.5122112
500.7996916,478.2087103
764.1939217,582.1137264
470.5784141,205.6018033
444.2636958,397.1845249
593.014385,193.0990926
824.3599182,403.6924985
572.4517717,319.3810215
471.9157852,911.0334366
656.8325086,498.7192803
608.0524947,592.1746986
542.118978,564.341692
646.756018,185.4386144
224.4785204,661.6852881
595.8166127,287.7260289
811.8600165,292.9724738
556.2012149,282.1658002
738.3409831,520.4339209
451.0091404,741.4989467
486.2465667,366.9109708
477.4923166,747.629849
378.6339425,802.5115281
784.0143767,653.918105
198.8931668,540.5743146
863.8822859,355.4712972
566.6843713,476.4595402
570.4350414,385.6302277
782.4722945,166.2116161
636.0119279,948.6734089
407.9524237,347.2771693
696.348135,575.8334958
761.4394375,320.5365974
570.7504748,641.9108292
736.4142568,49.07020188
414.8498175,392.9175626
296.3284055,676.908294
775.2531456,396.0167678
929.5526819,512.0477368
702.7634802,487.1015703
493.4265711,421.8496483
743.6625282,445.7522298
506.1884851,221.9525128
810.3358663,474.4808093
834.669014,544.3134147
863.7049895,413.8751356
525.4832227,390.1111011
587.4818369,605.8617144
594.011245,511.1717413
631.9848042,442.4666306
829.6449854,374.0665909
386.3780297,348.3324757
805.1469602,461.5026382
870.9843758,679.0546562
752.845256,568.6441738
356.7120864,479.9659664
725.3974283,439.1909142
170.3925263,530.1954007
568.8974685,435.0640034
619.5212157,437.9422352
788.245822,248.1099165
405.3760299,587.0208761
717.8608535,525.9010884
476.0501407,466.1365382
570.6403967,386.721764
739.4885488,483.2918907
409.5221003,842.5852575
674.6717375,404.7398443
760.1294212,459.0690065
492.3487256,431.5232903
482.5596844,682.3926572
434.9767773,366.9665693
557.6844379,666.0887916
624.1547277,454.4164692
458.8039823,771.9982798
959.3680277,966.8099992
592.2305953,408.9117396
547.1009109,549.7843013
492.9654056,340.5142281
825.3506811,692.1805259
656.2187948,579.8970773
661.8227259,373.5970017
417.7957549,424.0932922
727.0821566,294.5627044
763.5728973,712.8029407
902.4193588,728.9288742
692.2295692,377.1710613
515.9161654,380.4713489
856.1222892,503.3056677
497.7141342,379.7647817
442.87957,599.1888465
805.1115908,558.162504
629.1701275,847.578866
556.1245438,478.3022939
942.490574,481.3183207
607.4119355,725.1679191
468.9427027,321.3364557
650.9382817,593.5007684
565.3135335,783.982635
565.3323642,647.6927625
554.6167524,476.6220107
687.6095547,235.1016374
622.5740553,447.2941539
441.6579248,434.0720262
830.067276,409.7553078
803.753831,418.9665899
514.0886562,558.6129754
649.0508797,602.6752565
641.930828,573.7110779
754.659747,366.3234985
434.3104063,520.829128
334.2098634,417.0121168
397.7022919,389.6092936
724.5456114,478.5279683
578.0352242,598.8757314
878.1721552,527.1117615
682.3290866,634.9806537
438.8554874,381.0608479
432.282036,548.1984793
442.6330328,577.4629024
726.6886139,569.4654065
214.2783342,654.3166134
177.8559204,394.1063598
692.9267255,548.2379686
497.4375307,508.8301679
492.1865147,788.8776454
399.7336733,827.5877379
290.9098304,305.6396608
516.7117897,499.5562042
584.1611874,311.6989182
781.2600572,154.5137155
525.9873379,744.6456645
479.7873431,586.6602692
545.786685,725.5154256
477.5268321,741.5114203
428.6795849,382.8995273
578.1821998,988.062823
415.8293598,453.8027752
435.8326091,577.4568014
782.9401564,887.1955424
726.5048158,157.3840077
651.9262132,547.077984
847.6722369,242.1463112
547.8610011,338.2016762
721.3754579,524.4367223
645.9822804,208.8503995
688.6250806,627.7690798
151.0348398,438.9731167
514.6761089,808.0437591
434.0232565,369.4137611
513.2065333,341.4310919
653.6721376,925.2012407
818.0475354,449.4006088
536.9249934,666.6271425
762.9096273,566.0247123
659.2315761,495.4073549
646.7163491,527.4093943
851.3664598,460.9674006
719.0463353,730.3742897
558.8886606,551.4536361
702.5005092,189.9730806
584.1748798,474.2653311
665.6540969,633.9816771
798.8159713,274.0324316
495.9527797,561.6565193
626.8217098,627.1459208
185.258433,538.251671
611.8303698,642.0261632
421.0457554,438.5109866
693.3201034,194.2948265
213.1121475,531.2855372
447.4801395,356.3692938
192.4157417,518.161527
686.5307654,528.8551231
499.6701327,786.6910626
645.5141938,910.10178
605.4339003,489.661359
564.1081123,446.0038335
292.3951957,655.5878786
658.3445994,382.4767403
566.7832589,468.2862017
629.1519859,605.7576003
708.5680626,406.5567524
230.8115316,722.2771719
450.7159384,246.5772484
916.382709,422.5060702
455.4154403,502.8959185
569.5095794,338.9172069
951.4136265,869.1699821
402.9043511,377.834044
539.9920947,437.7850717
392.8023184,490.226642
629.4535921,578.1403436
746.7131957,547.6133471
280.2313558,296.7352884
661.2466435,891.8334541
757.2464775,303.4817026
710.0128152,708.8290982
913.079512,629.1507899
425.2478536,420.2286827
805.0078944,163.1157539
825.6514184,747.3185307
479.7446631,783.5759363
555.469588,440.4550964
831.9850888,524.9143765
223.2232285,773.6024466
957.7295448,898.9975153
789.9673728,323.3810648
612.962805,850.2412853
393.1977336,487.8339832
804.0801554,436.0378238
461.6492495,903.60511
576.3261224,537.524795
606.9558784,720.3430703
539.3846128,538.0206478
521.3244337,563.3074675
438.5406083,562.9742525
488.4082202,574.484589
834.1259042,368.7186646
541.9833278,556.734723
535.0763015,481.9612661
786.4284248,534.5992804
238.2830303,645.9691873
735.7668963,566.2463542
586.6766848,546.0528275
667.6918451,532.9347512
389.1582358,910.5153528
697.2003864,512.143347
606.9768963,560.5753045
585.6599454,264.5676653
429.2275785,458.6038468
438.2857118,647.073448
703.049896,478.0202687
454.7931275,499.8052171
528.0178504,337.3048705
563.4399886,477.7513231
313.130716,713.0927592
624.0378934,593.5316077
535.3851584,782.3655976
694.6514372,556.0116288
859.8678958,257.8282923
543.0525745,315.94647
738.1430582,430.6123395
645.1399163,625.2076822
593.3241257,538.8614997
586.7715874,386.595398
461.2161578,435.0777098
344.3226373,358.6906211
943.3061976,601.1514474
443.6027028,624.9884431
823.2208316,552.9454568
909.6300736,454.9279088
799.1701897,685.7181009
457.6136317,776.6862113
385.5746903,934.2859061
642.3476657,747.7340467
485.1462052,585.8469763
508.793522,552.4139382
450.6551018,741.6457469
982.731011,592.3957137
747.7409458,392.8657877
333.9484504,401.4014464
759.2657994,322.4630101
577.0105901,673.4569858
796.1861413,648.1108066
698.3859881,192.9630736
597.8842324,186.8287656
708.4656696,159.4308525
553.5254092,250.1561972
582.4565948,987.3193364
442.0590777,507.9546113
771.1984573,485.1983289
485.1935741,281.9720515
246.3887514,590.7186482
384.2295443,558.4612234
403.4512361,745.6650962
791.7377307,680.1641195
523.6226362,453.6277683
328.7739707,879.6165085
504.6718252,740.6656165
962.590209,934.5220275
595.6739816,333.7405892
442.961005,577.4013909
385.5673647,660.6982836
431.8480305,382.4842621
712.7464913,455.6109496
291.3599701,668.0278451
748.0187178,535.2258032
374.5618467,867.8807273
760.1009579,317.8429836
606.4889303,491.9580942
803.9129409,581.8372381
595.4922059,255.9596302
701.2666247,428.4296429
325.9160298,544.0858807
368.52397,595.2141892
602.8716932,492.0404787
712.5206724,541.7642818
463.3034022,225.372355
484.6078741,264.9088827
594.8222245,564.5937763
864.5505445,727.6304052
531.7047777,608.6930604
276.6048007,352.8450869
731.9011146,430.3358095
978.9778541,521.6280878
790.3522567,366.5789048
762.6413831,949.2583531
481.4857637,351.2977304
575.5472914,403.3362375
530.2830354,482.957422
802.1282016,393.8417393
734.2928714,450.5953608
478.8715137,663.9740209
872.6633665,696.8828742
375.4375428,443.608939
482.2241619,215.8048119
439.7465537,423.4343838
743.8836582,610.2920456
633.1150822,626.8324504
738.7066018,452.795044
457.2714428,973.9834626
508.2227727,436.8703809
784.8852041,482.5985702
714.7254103,541.2710826
454.3961842,880.4075286
737.483084,6.756631253
866.8620498,661.3752861
423.7811693,512.7871282
698.9796278,332.5724769
580.9657316,587.4302911
583.0053823,854.9688524
972.7068479,594.9468315
715.1807334,404.0975048
580.4871885,325.1378613
732.1881446,586.810099
492.7811581,767.4472448
746.9792827,471.0035509
800.5898197,352.4784626
262.575116,711.1700448
428.4449423,567.3598082
648.5728759,361.0944581
649.0314947,203.590687
492.8962548,434.24509
825.4982109,466.854409
615.1305106,810.4186373
905.7935642,496.2649428
597.5122319,285.018646
826.5948123,501.5380692
524.9893094,492.4850997
589.4108252,449.0601854
669.6019579,900.6701095
886.4300352,495.2733627
281.3258599,850.9705641
497.8195083,609.2990447
567.5708836,716.0738515
561.8759897,701.6842801
640.3016332,563.8034665
846.567486,580.9000864
634.7660889,681.4373069
611.3406361,285.6108194
764.1094756,366.9133527
716.2782486,806.2598215
275.0613703,390.6017722
977.5766803,949.5174577
648.9191396,533.6478791
700.0431818,225.7591628
530.4894992,604.1008019
593.9796657,579.7297594
673.9345378,362.2794735
271.9180772,710.0203191
585.4184717,475.0541783
688.8547645,903.2719994
757.1043557,320.8772925
339.4207612,348.4179942
570.80466,802.5077046
661.12909,282.8933239
576.5197927,459.8271607
379.0092986,508.2897695
756.7219137,369.7470597
424.8161252,327.162287
91.53809054,629.2508714
228.9089692,560.2051701
660.2217097,60.54990808
767.8283716,181.5247372
853.3193124,622.1531272
524.0904381,546.0910005
825.1570856,759.8790129
769.2423389,360.9114698
931.9594644,879.4042688
615.0789171,593.1034092
447.37893,219.251419
539.4654336,423.9840592
702.3655631,280.6848025
804.7547957,339.5799388
680.9011573,625.3411103
640.3496762,390.960436
669.1791279,513.5375934
651.7156147,308.4720934
548.9001066,446.8549234
413.4076865,522.4089535
585.3472535,906.218575
430.6983226,459.5112039
207.3119244,675.0568903
404.8641697,355.8247166
674.6890103,427.65118
566.6433692,670.6110767
952.4673681,863.589967
513.7829153,429.0489992
529.4780631,309.361043
770.7811852,496.7625507
531.2450503,482.0402031
694.9789151,573.5230333
617.5309713,797.1597573
493.1205456,410.2338813
464.7562743,496.2738018
618.1616283,438.8373067
524.661517,410.8609057
209.4410098,418.6869885
778.9876815,497.832441
400.0138871,737.9692865
740.6540614,285.5381297
669.2649523,325.9394537
598.7084699,270.5224325
529.6013242,463.5661354
896.3672204,479.6313933
439.9683428,247.8178205
510.5082266,374.7255619
341.8571605,470.6947816
500.5288258,548.3405783
681.8111892,317.34454
799.5033752,376.7742872
478.5761844,785.0400726
571.9413497,779.6568775
435.8431854,432.2236939
446.3920022,276.0429628
432.5408424,548.2733837
635.3475643,521.5885149
766.5303249,315.3074735
633.4288976,909.0700418
472.60244,538.7971467
669.2980596,889.8184306
524.3036133,912.1388465
509.9329082,329.0898279
232.1592243,402.5243026
725.0804669,216.9510692
773.9137671,539.22616
661.1043569,303.111192
648.5103765,623.4507604
732.6255957,439.7863888
565.6524116,522.9694101
532.1797704,339.9284482
376.8796289,519.4089524
713.1570671,205.4148033
600.6312712,550.4030099
754.9604394,135.3502554
442.8401109,561.8233149
467.2561767,390.2832456
461.6280968,347.8550722
821.828017,316.666284
726.3463351,511.1118596
518.3940312,605.1560247
435.3631592,444.9069274
499.9607431,205.2104824
541.9452469,476.9833698
456.9270068,488.6591648
317.1208075,434.4263859
790.300768,257.8633104
696.9271237,539.7066558
961.4014165,902.6012233
665.9679873,671.8560365
302.6583757,663.857872
868.8776865,531.8154051
649.5145321,916.3706653
519.0099473,332.2931053
214.5965539,479.6291158
296.0909765,676.3908579
595.0773607,509.9913017
567.2545963,468.3080775
477.2842498,467.245897
630.3369434,566.2960398
403.9792904,425.7850879
626.0435679,588.8332711
602.9749401,528.2453571
384.5969457,946.7223206
564.3119546,190.2868017
392.9168907,706.5651872
551.448142,279.1041412
625.4191728,461.4079264
788.1978688,529.0367324
702.7595852,509.5900145
561.1669088,840.2678374
