958.2606102,904.7591607
982.3204053,904.8186873
599.1077502,242.8324233
673.5522456,424.7592
524.2579222,479.9926061
917.3171893,858.9603293
353.6515616,273.9371765
619.3933855,550.0040628
458.6431646,399.6036354
466.0203598,629.0292921
961.5943677,556.8440605
544.5069897,472.2629484
146.0577007,698.881496
268.9858021,637.3964002
646.5012864,572.619458
484.4826056,521.3463134
619.4638097,519.5172243
723.680941,521.7777295
564.6550273,307.9556184
445.05556,619.8930189
537.359733,396.905801
502.4673119,455.7111773
736.5103579,427.0985795
748.8725871,422.6955983
606.492271,664.2820589
751.7505572,706.0701702
516.9617425,346.7867698
455.0943443,363.0831971
218.3979037,664.1168095
897.3645148,899.4163952
637.3201166,190.9746689
441.1700637,570.3295133
416.6862252,753.0614761
793.119085,676.1015408
261.1707214,709.3342905
587.6452762,938.8080658
689.7019075,383.2147527
622.2237919,599.6528571
751.6302922,442.6067447
685.6144715,430.9694363
649.9170931,557.7455464
498.7690443,658.0673723
594.5635979,578.8848958
827.6554001,611.9808326
622.9635982,722.5443833
247.1289922,747.532818
273.7785889,709.5172997
640.3889256,271.0016537
816.2747656,634.4933674
218.8507999,401.6462596
567.9620893,450.3080286
282.9379617,599.8953929
721.158957,495.1595748
405.355012,793.7793001
850.8717076,467.7114537
893.0901948,529.1023182
599.3079521,532.5633213
843.7438209,620.6916862
557.0764617,666.7115536
970.0086761,563.8124718
637.0779088,474.2099415
840.693498,404.8371052
647.2581407,482.7668493
703.039754,566.2330448
626.4807044,587.3813577
438.0633385,766.4940048
742.1104689,167.9958252
642.8374443,501.2769588
915.0342972,465.3541264
537.6650844,463.3092456
789.0323082,290.0415685
606.1770174,573.9654396
559.571765,614.3083653
574.2193582,587.0552047
706.4688037,906.991125
424.0818167,547.8172501
460.9772458,368.5076576
651.1656736,603.5349965
555.9012566,470.7449477
582.3202705,474.3839663
590.1641292,500.1202127
229.2549332,785.819622
472.9205999,257.2928666
355.1749628,373.3760284
542.4133935,471.8059582
815.1605769,502.6002288
648.4686852,388.8290965
559.1431825,203.630824
626.2239354,915.7697791
667.8818003,559.2168702
810.6851111,536.1098846
914.8923402,899.7229706
356.4194686,271.3878347
948.53675,632.2958779
912.8385626,858.9254366
515.1393118,698.6791391
531.0095988,608.0199861
800.4968795,455.2968733
455.2133209,325.6388957
564.3753229,397.2666168
486.6454275,677.5501112
589.9389095,309.9189923
483.3710235,589.3205783
495.891224,663.617551
477.1238516,854.1786889
699.5774472,546.9997366
586.6297802,295.9944553
485.5030901,363.0175069
817.6474611,542.368699
736.1980255,659.3907049
460.6111627,256.8460308
599.9669826,860.9101222
668.6441525,322.3789542
798.3215936,169.1142311
644.5532126,545.8176254
830.4845032,389.1903093
461.2957202,687.700927
702.945136,754.5656868
328.5888244,595.1294438
465.7996493,349.5790653
711.6231644,476.0453406
556.9383996,440.9746428
436.2424807,459.3847753
507.767165,550.8567407
776.9117025,421.4225153
749.5067795,471.1959832
747.6773678,311.0620946
299.3197794,707.8288471
531.1652931,313.9000013
572.7675197,734.4418619
722.6122486,341.4209583
926.8273201,862.2153608
783.7842134,458.3415037
310.3984182,710.8094588
632.8666424,635.8991263
568.6743311,453.6515664
476.4476083,527.6477304
563.0499514,213.3630107
382.6397337,667.1105634
981.1248715,532.1853934
775.8017833,765.7785159
818.8016333,120.0043936
830.3503661,248.8621368
633.0057381,639.5522691
979.7646699,531.9756609
642.1393292,292.7538823
774.5301176,309.2736858
773.1440893,355.4981249
533.6688958,435.6343218
506.6304304,541.6578904
634.1252001,465.3017664
624.8565281,699.5060966
532.9334338,464.0339069
480.0613699,228.1339156
456.0952041,220.7522449
806.9535414,614.1197774
427.1057886,388.81562
438.2043218,366.9440248
491.4883247,313.0698052
601.9684925,187.2228862
603.3487382,504.9459183
731.3498702,321.5783437
696.3702166,772.0541917
638.6642589,571.9924128
446.271902,925.4968677
677.7629128,358.7840375
659.6809368,250.4675573
620.4656283,461.9543632
493.3931642,426.8142979
551.9024014,474.8613698
258.1388097,716.4542657
803.6798264,376.7663475
550.1246281,482.5395451
693.1424174,378.2491838
893.6646442,898.2558256
359.5299689,935.1774883
443.9373714,628.0563702
523.9680609,588.824036
644.3224351,535.159528
565.2594382,482.346486
523.9131117,473.7042059
462.6920103,842.6455362
636.7968411,958.2865424
468.3376926,323.1636017
640.844758,609.1298881
449.6956486,412.512606
897.5788136,580.8475175
521.8021229,445.5460911
581.0657427,341.8386263
429.4614869,897.5756682
689.877616,406.0857215
436.4663072,296.2813069
647.7206695,943.7670323
522.5966537,406.298003
453.6954026,318.6676846
670.9923156,845.8313673
548.179925,388.4454646
186.1643602,544.8926548
517.827132,551.2451782
685.1093676,391.2643161
700.9415887,561.1362625
496.8348276,202.4528916
960.4856619,904.4887525
876.0473243,435.2521943
818.9232315,637.9962417
708.245079,293.1270255
770.2601419,591.5028988
516.1230637,369.1717894
395.0240594,419.6716528
514.8023661,669.9706176
625.6248277,536.5872045
501.9746271,341.2634814
819.3553046,446.3386365
482.5402245,679.927037
420.2583105,592.7706956
543.3533718,394.9442449
469.6448925,229.0608293
735.8917453,497.7393798
574.4715731,484.697378
309.615018,658.1947829
151.4429587,721.1641776
588.3510314,205.3256075
828.793513,229.9341294
819.3398745,241.858206
490.9631467,988.3723027
356.3752156,331.9102256
936.5454577,884.1629677
551.3632614,464.5614974
452.7697309,662.0309977
702.6822099,490.9060681
579.8111849,414.2432852
225.744014,664.0267779
792.1006678,541.1675745
505.4753743,463.7663612
484.1533001,226.9891208
550.4984412,444.7690698
754.5614886,363.5914609
528.3429913,471.8198526
883.7800862,524.6364048
704.7917156,206.6544353
623.2028248,401.6048689
802.5846332,440.915952
452.9859172,455.1779664
427.1767971,351.4113511
883.5986401,644.6672917
683.7769103,919.0833343
461.7243027,413.2562807
428.0306214,608.5235278
755.5694044,657.0186892
485.8875695,514.9358932
609.6597578,508.5859607
647.7344817,362.5628359
437.9833416,507.8655617
665.4886203,892.508576
464.2312311,410.6245963
644.6965927,482.516938
875.1757628,433.6385625
504.2124573,818.6348291
689.6069299,431.1879232
593.9262745,270.0454886
751.3029042,526.7065044
476.7059952,599.7803931
521.4741957,569.2585156
727.1270837,313.6808458
483.1886636,526.3890224
280.6550546,680.2439549
84.81411325,553.352051
538.9471317,943.8592577
751.3522057,624.6932339
744.7024277,516.0749003
449.9600428,635.4916545
434.746614,425.9593843
740.7199614,485.2197451
573.0546246,674.6536808
747.8858391,242.5707697
490.9309682,940.8679066
842.9474026,719.4964098
610.0664386,286.5285398
793.2835131,669.3394981
597.5668066,899.4774052
636.7695313,595.4215606
793.9370756,510.5112033
672.4408134,416.3545248
423.5867649,639.6900849
282.3100911,602.2023661
610.0919957,766.7493485
517.1302903,388.5839699
852.4573086,527.2198035
793.4986058,161.0409741
500.9029835,510.3884101
452.5249764,343.7802706
704.5033224,559.5318867
581.0576831,484.9382841
587.32421,318.0055169
648.6826244,766.9395034
554.6537247,434.3614478
728.9607349,652.3053717
457.862416,380.9056484
691.0613002,408.2239769
478.5899666,527.3004538
493.2522109,557.4750756
498.4951673,202.8748429
414.3929364,441.2766424
550.4057407,773.4347944
616.9257365,552.0335239
902.547983,619.1589136
384.928723,332.7839854
869.6239795,616.7824475
556.1180871,288.1715066
460.7238774,509.070677
789.0648313,672.7082548
548.1987407,835.7482058
828.6617429,507.2186464
717.3274661,472.0029872
612.1014453,556.6600066
510.3486373,495.4982849
675.2441496,380.9528267
518.970578,307.534879
783.9134967,402.7335754
736.0422863,555.0151176
224.7097323,771.7773482
597.8306315,580.1172776
651.3691114,574.6794659
722.5966537,540.2235696
458.8183487,232.6501624
607.7999503,506.0941814
801.1613629,276.1800265
283.3199993,649.6774063
664.6780152,494.8139905
698.9782197,502.0485059
532.5864511,608.3991885
427.5912378,226.5494307
538.9480156,781.9671728
240.5134601,686.4652858
488.9824599,327.5982789
637.4391531,565.4256857
437.8690839,570.5638169
877.5239558,689.841418
512.8585618,495.403197
458.4464681,924.3156967
863.125881,414.7515698
405.0174821,851.7858838
416.8077785,296.3015948
150.4367657,715.7839076
597.0070681,542.4803767
500.3265865,411.6696647
823.7348041,302.7105943
575.1990203,484.6430331
565.4681791,257.3326067
629.5935866,444.8128633
693.9194208,412.4737226
467.6556368,955.5419058
529.9581043,389.2190802
630.7409876,609.3232606
419.0541178,612.837146
834.6582429,387.6626975
574.7738834,655.1798426
447.3177639,866.1548329
500.0184637,658.6459647
177.7309515,728.63682
771.8078118,361.03583
491.1421809,702.5182162
505.4501918,537.2632876
572.7845677,489.4766783
151.1456369,698.7980877
780.7809897,786.5893514
605.865434,512.5742408
527.0767635,487.1157154
650.8727113,586.4298519
876.7943513,528.2149357
438.3253957,589.0575039
528.2236101,356.587739
224.4576972,397.0844225
482.0102976,696.27923
201.3691451,765.7564102
573.4873568,423.3503279
414.1771396,891.4834612
183.1432496,438.4248622
245.0401299,695.0816156
873.4352914,721.4090325
343.0285005,469.7216716
781.6610303,575.585256
783.5748433,543.8099148
831.1453164,722.6680331
787.4384827,455.4594065
792.7927607,248.9858284
710.3060323,422.7220917
255.2934077,559.6394483
466.0304268,374.3150814
524.9110353,748.7393959
717.343825,480.9747005
728.3114719,526.8137734
78.71929492,543.2658181
861.2083828,599.9545642
238.4334065,387.6690075
262.658858,430.5641374
733.8647982,481.0900554
256.9949892,688.5125067
606.1658118,84.66562773
455.7778532,383.3815274
768.3103903,632.8095114
471.9176877,343.3834965
400.5103022,854.2052241
605.0480876,263.9436496
554.9555706,202.2325033
784.5080053,684.4597063
924.0770154,868.7639311
696.8176598,424.7959105
237.8753608,508.3042489
418.8953525,544.9542499
690.1433585,522.3757741
566.5176812,481.7476892
713.6232511,399.2589914
974.5441845,564.190734
481.2335039,230.9550028
585.7128272,235.3764333
425.5967089,563.3576545
574.6975118,384.1482062
442.7562789,537.9115192
563.8789078,487.6317307
618.6744472,463.1019368
405.6707899,434.9007807
585.951979,460.9340749
707.7139986,534.4350129
893.4365183,850.6678958
725.4190904,610.5215018
735.287709,433.5192586
664.5003892,854.0069206
547.0274456,857.3963413
616.4977232,690.7569237
709.0372278,230.6671691
706.9707017,226.9755816
814.666364,611.1963731
239.633869,762.4028642
510.7713474,497.8318351
724.8005527,438.1607222
559.7263508,416.0342221
424.4471658,995.540292
721.5020747,512.7453823
584.2748609,534.2404285
488.585981,715.9508912
730.1925371,432.1078584
275.9251418,601.0379729
646.1921149,503.8661869
738.922099,788.9186601
507.2001759,501.4925206
833.9263913,751.1255359
797.0946902,577.2144328
493.6156125,427.6359066
693.7061258,91.21752018
486.2733222,591.1495629
788.3861162,642.5677108
750.497812,430.4949788
642.3224682,623.0590008
537.5470665,469.0524835
464.9955608,602.4890296
865.2028936,355.7011504
584.180093,524.7935265
664.5524171,563.3135267
735.6217634,426.2918472
762.5493417,360.1689652
806.2213752,415.9516496
279.8201958,530.7529948
381.1703978,331.6652661
882.7517817,551.0614586
703.7156827,504.4586111
448.4208069,254.4067787
868.6333964,536.4510602
522.6490112,542.4160236
664.9249868,156.4900435
511.217772,555.6513771
491.2214437,425.8265204
464.2757088,431.0057289
596.709237,760.4971156
505.1881046,551.9488203
622.3838006,591.2606973
401.9805669,354.0169392
450.9509254,322.1518589
578.6488482,756.9235574
648.1728466,363.7387416
760.262974,276.0867563
516.285709,372.0508779
401.0796283,349.582074
447.6274596,697.826503
864.0826377,288.0426751
775.6242472,650.8165388
494.2912565,454.2902495
605.0424998,944.3344883
606.3374156,560.5514856
550.1832026,780.0989495
475.7947499,613.0644292
677.3051928,452.9944967
535.518127,487.7954967
836.0563906,529.9723798
735.5773606,576.538872
475.5294419,362.3450802
786.5109234,607.2718192
814.484768,309.4437408
579.5031819,707.9329193
348.634499,334.4432284
287.4013381,707.2924811
756.9363623,384.6437456
666.5645183,430.647671
382.8881884,872.3897448
704.0496322,544.7089143
666.7957752,459.6569176
665.2635204,581.5219082
646.7549993,573.7239485
428.1196367,412.7400565
398.2837674,598.956904
461.5339881,218.6471899
400.109344,508.1787187
567.990987,519.861137
867.8195855,357.7927498
643.048717,606.2588646
157.6473457,435.9206511
215.8636506,801.1570636
764.7092275,303.4235132
663.4651786,414.9677375
428.2355572,579.788095
501.7485834,410.7494161
420.08031,374.1662963
760.3750445,349.0273841
847.4649192,261.0501444
405.0084188,425.7853804
705.8109118,566.2924878
323.2494972,879.0601889
251.6444714,731.7201877
278.6135462,417.4243942
699.8556386,143.2130069
598.8285551,935.8147089
781.0971272,496.9201321
608.5120723,292.6036765
780.191245,535.1000223
569.5918833,447.5588162
584.0860293,465.5194594
650.1065689,858.7051945
608.755853,497.5643729
600.0943034,665.1866789
546.184632,859.8244988
598.839476,675.2969606
739.3395059,434.2531132
571.4340287,395.0992145
714.8386494,545.2684098
519.351447,400.1158062
686.876235,439.6755052
433.7026847,839.2152263
739.6218919,489.7317504
642.5648857,344.7288513
594.524768,385.7479436
579.2156576,891.4270687
610.0516227,651.1361311
857.7133731,528.6618133
598.3007105,183.4918929
600.6566336,624.2608567
774.3675621,623.5512598
471.8729554,538.4744203
384.2784413,677.7225899
530.2493588,414.2756706
349.7828587,280.0695414
526.029868,553.7326115
608.2604866,184.3946116
602.85087,679.5394771
596.1846732,499.6366456
639.9329884,560.1463121
572.4548278,355.5087181
460.7208213,279.7045259
424.1245117,568.5663861
533.5297551,566.9560555
595.2790307,417.7264774
748.2359078,307.1972135
841.3380122,365.431958
335.7773678,375.2145615
764.6068195,315.219991
186.4969914,684.9277076
152.5269463,441.3039089
635.3751887,222.8565269
816.0659348,427.2245485
650.49355,573.2657256
737.9250143,439.0031203
725.4945781,293.4920619
877.5401499,690.2144358
514.6639146,496.6934547
452.3596345,951.1797721
639.3203681,851.9070681
752.0537963,668.8278496
273.9196021,357.673634
465.2636852,253.2126535
639.9967312,471.3270294
549.3708298,480.3824853
783.8246912,575.3262558
644.157992,468.263699
276.4489266,679.0460898
590.9535516,382.4316096
536.1779364,645.9467264
471.7603156,933.4237006
584.9164089,524.3830878
664.0849896,562.8329265
760.8086756,350.7923082
516.8807569,576.3076398
899.3854996,679.3152443
690.0299397,199.3311002
643.7086912,547.4049936
723.916767,520.731115
447.4915398,538.8202762
602.7760565,843.0296487
572.640109,384.0989385
544.5980123,546.8897932
757.184817,298.3739719
393.6148409,415.2253168
458.0884896,641.6562586
384.6017245,321.031907
708.6809571,261.2280137
600.4705734,396.8870592
725.5034616,571.577461
871.6662219,523.7611406
226.7833143,543.9985653
907.9967591,457.7282066
451.4646133,583.1430827
688.8364731,86.09407734
465.7809534,543.7123614
727.170273,311.3406723
521.595704,329.1009225
584.5260571,409.8397607
866.5176288,416.0655838
516.9202011,554.1805338
740.2507213,570.2324823
578.4174266,482.3012926
436.8474459,628.9538445
409.6475636,731.1016671
668.3131542,471.6990026
977.2277801,566.2219084
407.980108,441.0701277
467.6973131,266.2154376
587.9214901,823.9161876
648.2311514,540.1867128
628.2051465,908.022696
432.2899309,972.593604
671.5325342,383.5551971
224.7578802,500.750016
537.0058592,542.3541151
466.7480018,500.0118782
851.2022415,647.8208
734.1122043,847.4413427
224.9250497,660.8188829
436.2111261,702.5675048
469.7526037,323.2584806
618.2974582,596.3167366
667.822237,644.4327792
644.2486402,607.6228776
622.6917586,591.6066785
619.9950249,632.3519988
495.2048538,446.4300262
458.1154398,862.5696786
750.2443388,552.2279621
629.2605959,896.8277938
511.5840648,422.0297323
340.8968834,473.7988342
897.1938698,589.17616
619.0758548,856.4968612
448.4987065,838.1105895
466.9275753,907.6102306
519.5610269,237.7632836
721.1003975,360.9906575
262.4210696,418.7480612
243.8271885,372.6629214
728.7788993,566.3821642
922.3755388,956.4132001
425.7349507,489.158674
969.4992428,569.3775688
635.022034,604.6920768
780.3664441,548.7372062
554.5747166,554.497389
456.7694399,796.4832355
499.522513,351.2904176
382.5558268,994.1092933
745.8517462,612.0269453
766.4753758,463.9243186
581.5109088,728.7910375
667.675681,523.9988499
679.4317016,574.9295862
367.1836777,362.7377592
552.6601996,435.2264113
370.5345132,347.2161592
494.9257486,430.0855221
953.1775277,589.7454547
683.5084114,578.768935
338.4656074,477.0791054
324.1808765,656.5606543
463.46801,385.27568
200.4035798,454.6383619
852.8746706,524.5148444
490.025805,833.3664118
370.4972712,794.6120035
707.4730492,232.2379894
680.384024,436.6750443
633.7362864,643.6139493
545.1108912,365.6362998
725.2203416,536.0113701
782.0408357,480.6485684
775.3522128,925.4950081
716.5190332,198.2494467
229.2547684,545.8718659
524.8139754,459.6211056
777.7387864,681.0159198
820.8332544,245.8131813
725.164134,197.2474405
569.5014,421.3376236
399.0917957,315.9271432
701.5040387,234.7235005
489.9020495,576.93293
484.7419812,565.5298624
764.7260208,314.199055
619.4412787,591.8864471
572.6083948,507.0754191
468.3621411,423.6884739
476.9066615,407.1341747
803.2142416,341.4104278
753.256416,625.677543
903.6939158,534.5963552
826.789786,469.3305179
585.4147265,410.9793529
638.3572297,567.4776077
700.6539146,498.4896778
594.4596769,543.5101717
180.4952481,761.0465193
690.2801771,473.3318776
555.88701,271.661168
488.3030707,599.8545663
602.3289129,186.3070044
664.9603862,518.606566
454.6693571,576.6365299
500.2446421,411.7802558
685.9522711,392.9578669
505.5250203,449.5447555
812.0239053,235.3216287
671.3750572,22.50563982
380.2701483,344.1897691
555.6079647,671.511309
611.9824687,599.7450825
684.358131,617.9609231
572.9687553,643.6622768
498.3359376,676.5849618
663.6888703,532.0718562
797.8266017,815.673377
458.8418684,509.3903947
512.4198374,431.0233633
724.6513001,315.5044607
650.2464735,547.7267589
456.6483061,797.9334147
450.330635,249.0206584
203.0275972,757.8272163
904.4901244,498.4362314
675.8057757,853.237442
605.4109948,300.545553
752.7036286,384.4320491
486.4257058,363.8857298
827.1200053,271.3594191
725.1324948,532.4086232
794.2612277,174.2521951
385.0046002,335.3375059
414.6466494,872.2438431
786.1898723,291.4452589
859.0871622,343.3643786
442.384653,579.9225469
862.5456939,677.4740158
586.0957636,555.717318
660.9280791,676.5710256
784.0660451,539.4195117
576.2052882,528.126492
593.7382069,566.9060147
493.3337508,353.3110824
479.7458316,601.1677446
424.2482971,485.2412448
456.4875483,387.1841031
724.7361058,379.9973093
342.1439508,402.2279025
444.1172745,568.2299324
477.8531564,507.9889608
624.5665469,561.5676578
560.3908941,469.023441
729.04211,568.5685799
490.9385184,426.0773092
725.9423359,312.0437293
608.0462927,496.3034293
857.2266056,410.950394
720.6746313,152.0147696
712.6666442,620.3193161
700.2634279,572.0916168
580.0040762,484.7679992
281.6105079,678.7308852
516.4226175,433.5299354
446.0862314,536.2538223
560.4191027,362.2391066
604.7511704,821.4922298
606.1972713,637.183471
717.4241814,551.4810279
700.0025991,206.9603839
278.5247857,675.8571246
634.7474679,537.5243771
594.5201989,549.5973432
268.2085441,548.5129943
867.6020509,370.4639276
419.3769816,893.8157369
548.3781644,467.6167419
667.8190162,495.5871047
642.1743241,590.2860203
544.6526319,783.195522
701.0875156,408.6489995
712.0984417,508.0777805
503.9831929,465.9098191
252.7617312,729.908127
512.7113616,564.7838476
585.6764541,656.6478861
509.4264411,455.5247624
628.061227,601.4771406
766.8628513,469.847766
560.9649841,739.5588695
450.0178682,501.6553881
241.6659245,413.0561177
492.1158508,539.9506751
493.7167621,359.5311387
509.1534031,425.8843963
415.3251697,591.3940209
559.9554055,324.1761802
410.8793207,982.479047
463.0440265,799.9717766
742.7713121,489.8887885
539.6755378,511.4206706
385.541583,438.5570158
218.3309251,525.7442383
478.9481699,246.728102
608.1136159,496.961481
711.6991464,470.3096036
765.2907778,360.3308298
756.4224647,557.6568103
549.6534105,514.1040465
700.4187777,422.5173947
515.4603779,414.3709883
704.3557326,502.9303724
776.3212537,418.9224203
388.4071041,389.7820231
693.9947138,511.1508893
612.837896,591.9187699
641.9831256,538.6475467
699.4478942,510.5355446
346.3170164,289.9083494
709.3901878,619.808357
441.7584752,564.4875729
496.0342297,216.2926832
621.9898684,473.2742524
927.8020985,519.7521129
606.4036452,896.0022779
920.0725724,514.2012237
572.4246117,355.091844
456.5519503,353.3242873
306.3936756,664.059435
828.864881,316.9461361
885.7567281,725.572633
513.002721,415.0680697
392.9790156,326.72454
525.98181,996.5922345
426.6561582,364.1339069
509.5887569,536.8777961
881.1090743,427.2226681
716.2079742,356.8368354
710.5135897,398.69515
688.0264223,537.3621782
473.9349573,674.9681959
653.2042158,511.4710248
493.0526382,734.6194387
579.9772758,337.1977687
833.5375975,728.7678871
515.1366003,555.0749785
830.0957843,307.701779
561.3444,506.6356454
522.3260276,546.3010464
759.2628183,474.0056415
554.4940156,200.6681601
787.105507,303.1358885
586.4247395,308.7264969
412.4339267,962.6572218
451.5469172,741.2896322
438.0225011,476.0328043
789.4113196,643.0778341
619.7037104,807.77216
575.7117644,345.7346184
576.7870632,506.8102344
537.7268048,621.4486912
666.4759675,529.3122387
465.1462816,500.20617
458.3342328,887.6460974
537.4276704,175.022008
597.7150255,678.4844632
450.4632741,509.7297525
594.1316148,328.5824208
784.0333272,298.1434292
824.8313905,366.1640157
154.7535411,438.3041167
744.6914918,530.0716047
968.1594898,564.0567209
597.8169092,415.0760094
519.7821418,548.8342163
707.924672,567.5169717
674.3889471,569.2088927
462.6816736,397.3339159
411.0671486,653.7230192
402.6711317,460.8191796
517.4166461,555.4855008
729.8599957,481.1437526
481.9599175,782.8570417
582.7287489,403.6254292
726.5811724,663.6125992
379.2711161,328.8734303
460.4878866,618.7927072
397.1543133,844.6834803
475.7370742,629.6554598
762.7854374,930.3564003
633.7820224,566.3738485
875.6544258,615.4346272
550.0561663,456.7536131
782.5957504,577.3166037
801.8871773,441.5015438
395.4227704,415.7435051
715.0097888,542.7199246
557.765843,301.2777569
714.3001086,482.8165139
788.5688356,609.7525874
615.4028146,845.3958769
734.9736389,428.7069878
717.211171,606.0086817
597.5150333,677.374185
548.8962715,434.2240708
319.5616261,720.2969993
462.8214434,297.7726261
971.0153484,551.5793335
643.3390277,595.3045969
702.4236133,275.0023866
961.5604664,464.2263183
196.8273448,715.2089925
461.4499164,495.2664886
760.0304587,655.0130471
697.6093592,539.4914492
298.6465023,843.0990163
658.049405,387.3009832
247.9699631,597.3818004
450.442391,412.9591493
828.9661654,559.1545021
783.8808688,479.7843989
832.7681294,561.6176777
522.5939572,541.9301163
719.3305789,519.6732386
740.0214269,435.17332
424.8312706,419.3579944
365.6485316,325.0759528
572.0085531,318.2557207
848.6839278,583.2309622
708.5831931,271.0475157
876.3933033,596.3776839
546.3209563,700.9367819
587.8923676,894.3616513
732.8639834,619.4132544
665.5655012,561.7607796
774.8196344,764.2415228
830.6628183,576.520381
708.8600213,139.7703486
654.4053374,243.8236065
481.6773518,331.1239692
559.7237441,394.3449885
515.5705908,549.0753522
309.7334703,396.7040082
612.3377208,715.1078663
660.1606634,878.9443117
518.9392983,450.9608568
720.2289858,392.3785014
494.9645935,550.71694
833.2766938,536.009615
477.8863986,512.7427288
469.7220281,398.9346353
772.3829954,482.267946
178.5766263,539.9055235
890.7463761,497.6246099
151.8766796,438.5254243
862.6760409,534.1583784
887.645823,642.8268572
296.5932041,680.2634697
784.1321099,291.6714766
474.551937,439.7546093
701.3783207,315.6324146
544.2777851,542.562197
220.4250006,467.4960799
837.1480184,741.2195124
693.1509714,577.3791181
858.3675349,723.4598263
732.7621896,565.5311996
369.8874374,779.2683982
710.466835,380.3595041
804.4443509,409.6028036
579.833581,609.2472279
709.2505828,829.998449
97.47706475,619.3945544
607.8246984,917.4244882
519.9902086,581.7370313
674.1605665,559.3382008
943.9060843,447.2271473
783.4751018,270.5916747
774.9163946,593.1235718
773.5810011,624.0158763
702.3387926,622.0574543
737.1071136,505.241399
729.3398363,440.974016
451.3412173,864.4568526
714.0380065,186.9851769
629.5319561,567.35354
349.1579542,300.1154322
573.7102844,981.0637605
476.5699706,847.2304611
764.3040298,320.7157204
619.9218892,623.640581
613.4628004,595.8748108
221.1583803,644.6658082
653.6734709,577.648001
456.5683242,402.7895709
623.1448346,458.443194
393.0419195,771.6072723
463.8337485,421.0438562
847.2978695,621.1721402
556.6369283,700.3310693
550.4719254,769.2748295
469.1382606,739.2654154
788.1118347,156.8317624
759.5936219,353.895149
556.1028367,684.8116632
577.3653927,503.6685521
487.2551266,503.199924
171.9066245,715.7046154
746.8947766,391.7056151
710.317058,544.1270834
432.2468913,426.020081
473.1156335,665.1854044
783.7382676,334.1548515
456.9575524,580.889159
338.5997895,610.926926
682.6570439,621.8196823
706.3984694,526.7228016
634.4938748,517.2726192
637.3388574,464.5064003
729.946704,477.4607524
630.4042067,557.4799438
410.9435879,430.6784685
636.6036651,609.8139735
686.0349046,386.6572229
814.9176201,641.1173227
223.7269841,471.8195183
427.7328503,493.3505646
902.8643002,498.872077
566.8070332,431.7897078
762.0254221,524.8104087
697.1083451,736.5915463
811.5582006,439.6270941
708.0505248,438.6834236
275.4446062,358.0952718
461.2123377,510.909837
592.0884736,695.839728
497.1693015,386.4855382
427.5642726,481.0007969
653.3367949,644.4137449
762.3514918,534.1965306
512.2959022,450.5229218
527.1428583,467.5738677
477.9907541,517.3167261
485.789386,336.2450928
645.8614761,551.9990073
594.5499955,541.4517726
873.2985177,434.5660612
328.4134005,540.1326814
580.8187111,606.5323024
298.7080279,690.6547737
252.1092623,362.7594679
621.2517549,568.1978186
288.034482,626.6922945
456.9813568,511.7241538
166.5944123,541.1379888
525.5362544,463.6306765
964.4205795,572.9890911
404.1580999,412.3318325
796.2395325,196.4606618
179.7776731,752.8368255
557.490438,469.4689605
610.3494837,594.0733225
572.3604794,524.3607313
479.5502438,408.3647178
944.3177536,492.693871
439.5306071,519.9366682
445.3551438,645.68641
450.9654118,374.2346819
551.766976,550.0354036
790.598719,443.8454573
949.9677204,889.8631434
443.3817527,451.5082756
256.0730776,414.4629213
212.5483343,801.6421143
531.1253696,339.0835428
708.1867592,401.6422898
446.1755912,643.2444834
783.3519156,555.8631989
796.4762873,568.177468
724.3316871,459.912721
432.4311089,537.2732331
790.981101,541.8253963
527.9193074,307.5564414
896.3219338,478.2179872
682.9180674,415.974612
649.4729906,312.7516964
724.3034336,77.7907373
700.0899066,554.8324845
850.057582,492.7302681
490.4772181,408.0175039
796.7367416,446.1980209
367.3280616,473.1608615
550.7736065,448.1821633
736.6820815,369.1744638
840.3043896,717.6150861
643.2823258,532.2286854
537.4530627,355.4838544
