958.2606102,904.7591607
812.0997525,318.6178528
490.8584466,712.085843
422.2847782,374.40177
442.5415158,527.7111432
555.2026621,487.5140984
607.0429012,653.3439421
672.7085932,564.1654942
873.3853907,438.5440825
781.0039473,294.8300621
602.77327,288.5528819
753.341776,498.0852774
712.2451476,196.1948711
479.0938421,256.631054
541.4799617,946.1679442
205.9998258,742.762523
648.7417532,570.8735473
742.0886121,584.1658365
538.927552,659.1580728
666.3870421,426.1133929
626.2309164,565.6414982
458.6212328,774.8007714
816.6510356,640.7796572
708.2895716,573.4286349
453.9277231,507.8440828
806.4511939,515.3629634
390.8574055,461.7198089
528.8788355,514.2984846
382.1379405,340.8936603
875.8861171,594.8080128
575.8856003,362.832262
812.6298142,554.7621558
243.6268218,741.4368084
734.41032,462.207137
389.3102749,484.1341426
842.3666013,942.7808009
506.2578007,499.9463342
630.2226407,900.9637517
504.9438895,387.6652048
797.1096409,488.0635648
839.5006157,725.1188395
665.9103566,405.2017446
929.7815269,875.303935
668.3960274,547.925919
847.4667768,429.9930877
552.5077561,465.3742262
415.9886944,766.0556728
468.0585424,501.7698237
787.1241879,470.0770133
597.6972584,578.9883621
503.9101021,455.934846
772.9647704,283.3891558
474.9425285,811.2238861
862.9336488,677.178347
597.1104948,681.8250758
470.2053201,707.4946291
526.1596757,597.47459
364.7570158,354.5210659
746.2752802,282.7191528
608.7508495,229.4959228
405.9741489,372.0081918
695.4264631,392.6141422
758.2811637,481.2066222
708.618937,879.7598612
484.2113503,353.0851781
480.8082022,344.9262563
826.3121267,509.3917736
578.8392678,521.5533714
602.8897299,586.7647176
547.3996108,761.1815771
774.4771609,951.2193868
705.1299196,556.1383917
975.1632165,535.6095396
781.6773443,557.8816698
423.7480919,786.9807767
815.5114396,583.1031336
238.8659888,671.5014889
151.461295,441.8326695
978.7674354,513.3793016
427.6266522,483.1721063
782.2841521,309.540354
738.185154,451.0227444
415.3525544,839.7787333
688.48206,160.9728183
567.7793548,341.6994106
354.4382425,271.0578791
525.6255542,553.3884481
792.8955132,580.1853706
708.7253898,737.7453045
279.6783436,658.9506596
283.588618,538.0528452
743.0352868,494.3420194
728.4166663,566.2556938
551.8241872,452.5816552
498.4852801,479.2210799
382.1909872,515.2260669
785.2874506,472.529324
285.5514627,347.999177
741.8627782,467.9562669
552.902662,562.6162782
522.7579059,330.2334735
770.8863647,364.2923658
442.1122442,544.6762573
569.8912275,656.4799205
618.0748751,290.0493828
226.1121045,732.689307
783.9742284,870.5912025
604.8012658,706.9637373
382.6043643,933.7201007
493.2144296,992.6177234
600.0072956,191.1602272
745.9544538,553.926402
531.5887822,555.3493774
958.8124838,904.4510391
219.8358551,393.527454
551.386826,707.5294591
301.2576363,657.421439
750.8679249,767.6973023
670.0976239,558.8451478
468.5187043,321.7822468
445.6679706,495.7748568
833.2022398,432.4623643
564.406228,260.8590701
538.7266609,286.9984633
470.0621946,348.7431442
440.3324484,507.8449186
935.9717272,891.8007761
721.2422946,528.1608206
771.6912771,497.9822081
310.1271329,322.1821968
860.7563555,236.4366497
325.9110113,575.2818564
218.69554,537.7848607
675.6438045,417.9414542
560.8088553,450.9361394
463.2117353,548.8307062
462.1328411,619.7643337
746.8288017,259.527965
526.0350364,574.4870336
781.5449599,291.0634448
476.6877787,830.4270654
398.9528199,318.5494255
848.3347729,713.4432535
633.6104486,913.3851644
688.9960624,556.9501595
723.0873462,538.2433344
656.0827701,571.4987539
620.8012856,742.9966594
475.5170529,408.5969738
776.915208,636.477071
570.6088774,796.5320226
497.7567992,323.0535538
224.6613147,544.5490346
724.1656112,157.2396103
702.8779626,438.1165735
599.5745784,561.635918
599.1301912,329.9966417
568.53943,570.1352005
554.3490325,766.8695926
718.0081586,100.7528868
780.2034243,596.4740464
944.8406246,468.114893
666.226524,37.86119637
844.3085779,895.072648
470.869459,542.9978755
764.734365,308.017694
975.8917274,651.7839657
870.0313943,800.1775183
657.0983859,573.8572304
581.4610531,236.5214578
612.1425374,505.0893545
782.3588757,477.0957787
537.8501258,508.3536211
581.2994115,377.6556105
611.3773537,724.6463252
704.3698594,272.082179
715.5002865,183.1189377
752.1680989,389.8247928
693.3876663,417.3304764
545.1127038,707.0644039
470.1584755,400.250488
503.9143117,223.2319684
526.4743601,809.7676268
552.0023975,471.2738546
914.8346645,856.3267435
565.2996763,458.9738142
760.4224884,536.8953888
707.4820376,754.2076499
505.8639884,544.2295259
397.7389646,329.8988585
720.9419018,316.046865
590.639062,502.6250507
537.9156664,505.2282359
451.9839338,408.4415236
749.5456395,623.3895415
395.0737054,450.0753338
638.1667502,196.8657517
739.9304941,446.5051813
492.4164832,627.6175576
720.2708419,470.8179926
776.9745465,456.4228426
534.9050423,368.0599861
349.723625,717.9312518
620.1383302,663.4537015
567.7868302,489.1940263
612.150597,225.0171387
518.7883679,372.982451
544.9471223,308.9847448
762.1498217,349.7677367
683.2829221,149.9049508
900.641196,517.5861941
741.2669064,527.192558
584.4956762,392.1785891
409.4388826,455.4374262
951.7626316,875.9592913
726.699355,511.1190053
767.6756585,449.0421749
581.5119125,903.1939191
434.3156346,337.1862562
368.3680809,454.9111728
536.4385704,480.3777006
935.971128,593.2788966
722.3053842,508.4187681
437.7799938,632.8808221
710.4028075,813.4267035
706.7460064,466.0085007
892.1130943,424.8654243
551.830554,865.5307964
569.6381887,476.9423134
392.2139218,587.6480467
557.8491506,260.8687649
893.1908051,606.9755444
495.5315976,586.0443813
785.8169131,553.7321519
684.108403,527.0000212
365.5034436,609.2179974
916.3621105,514.1743125
231.8410345,669.3220308
858.043143,750.1957179
415.7926571,335.1959292
652.9209609,468.5882849
462.4727979,391.9994452
788.8471618,247.7016299
724.1277101,550.8115264
624.4919131,798.5522069
526.7097217,485.1036798
238.5474994,514.3859045
368.0666994,352.8963186
856.1189185,284.4988698
585.7225347,982.5236971
655.2314325,464.2583904
227.9752828,403.1335463
523.8842439,761.1777535
786.9182933,625.5453686
455.5836285,219.9090737
649.9692259,803.4692603
491.6477042,616.2440339
781.9553409,676.8559132
602.0218087,573.9129752
724.4817787,621.2186081
572.0897334,573.2679821
594.3669614,877.4112883
672.5798042,712.7707432
671.0208538,182.4609696
635.9842736,512.0159154
545.5443274,515.7331397
578.6695665,379.053388
812.2699931,268.8573182
319.9212975,426.1953176
368.6720091,404.7182819
729.4817633,506.9208673
822.2765838,247.0915504
637.8759451,287.4027175
793.9377347,608.8451676
387.9346731,358.914039
646.3908337,834.1705741
383.3810531,567.8256574
826.985209,193.5811972
541.0843067,416.5392682
523.8372795,306.014392
786.7124437,542.2592571
480.8257895,438.435727
917.0020106,506.3226138
693.5792094,662.8650173
776.9971075,715.3444473
588.7839733,335.2242195
353.5305027,996.8546821
448.6012643,235.8062406
506.8056895,494.7123629
552.3109697,352.7908047
508.1762727,619.8293136
763.7332206,369.178183
145.4975428,663.253622
474.5825425,919.8110879
222.7661228,409.9120743
799.5140414,817.0045867
613.4062334,873.7148117
797.6613797,429.6476079
273.4499575,367.1741288
637.5110904,472.5649272
459.9213019,406.6916848
521.4630051,618.1033147
487.1036569,286.6805634
818.5743313,601.0042711
505.4107177,202.2975041
260.4474837,723.6661321
392.9045316,410.1868075
810.4758009,548.0675793
838.3429531,422.4863256
480.1958515,219.239614
534.2169193,506.1539796
710.4569927,638.3822555
708.9909225,543.4401982
669.0423243,575.5683529
795.7161222,351.8127846
778.3272278,440.9567577
500.5984411,749.0124993
496.2376674,403.3147168
644.0802123,606.1627738
774.0138681,636.5449969
870.8931284,506.3881787
478.3228909,412.3579289
632.6472502,472.6926095
308.6563738,665.7191377
592.7815401,328.8321023
459.2540621,327.5881036
510.8832981,334.3052454
221.4835061,704.1040801
711.0296295,264.2198663
433.410771,489.9575293
480.0487861,734.9126839
642.6570319,573.3497397
321.9901605,563.5923342
592.1719909,513.0987599
460.7258548,394.8499927
938.0994495,891.9867104
908.1287539,855.84186
470.9711928,492.0472274
864.7189874,428.8435291
643.284528,170.2110744
707.8048265,260.8042447
464.7280507,688.5013285
458.5282327,507.4711068
566.7132841,651.6506003
560.9476814,677.5453265
571.6847305,356.6055823
449.4212173,513.2659943
672.7887848,426.911496
441.0739476,636.7518041
978.2166254,605.8678154
738.7935497,359.2301629
703.5761825,504.9295793
759.2604663,55.88053032
876.8021113,589.1085266
539.5928593,538.073948
501.6885558,381.8055881
651.5427825,883.2128201
154.112068,435.3693252
890.5349087,631.9299849
517.5774339,201.0587497
650.4726819,549.6906969
476.9152455,201.2395651
524.3524504,578.6542695
634.7101211,589.1742169
791.0923776,288.8666657
440.6152839,326.9852952
233.3342646,656.9573031
649.2657478,354.8205792
663.6501302,555.2912089
579.0994374,428.5168121
894.778039,901.8776903
689.361726,556.9109626
614.2019776,399.2244538
415.180651,421.8535554
477.0765875,809.6578296
628.2191983,556.754008
455.1312267,413.2757538
485.067991,572.7289627
782.1891745,399.1675808
520.7328014,494.1978101
426.2606381,221.2856648
653.7781709,474.1322791
241.0206313,412.4488798
775.6641857,466.6452825
529.3468023,336.1984369
447.171028,398.4383646
772.5118743,769.4741986
458.8990797,382.2255127
702.0982777,206.3244796
482.7314979,581.3092506
877.1678049,674.5467252
484.2355291,781.5412726
486.1652965,205.0077703
530.8699039,741.1719371
476.2174899,855.3287071
588.7421922,415.2148281
630.2381158,597.7030433
890.4100896,597.64523
515.2154586,539.8008453
231.062608,551.2994186
797.4109475,447.623232
550.4894228,756.4673821
261.948309,518.7066057
422.7816577,427.5332342
786.3552291,651.2358992
524.0957263,750.7420502
787.1754967,316.2342201
427.1563934,358.9042398
464.5721766,364.3300583
432.2546813,349.8721432
535.2457631,550.4647512
821.9377206,374.6698589
572.1371173,319.2973416
787.5207417,642.635595
313.4553176,721.2104992
373.0103717,738.0739229
566.3500923,484.2221893
760.6127281,300.6736531
550.1631734,257.8326173
698.1259233,85.55553845
980.8300665,951.8307826
469.6524278,538.2265984
447.1951469,507.3223426
426.6446231,927.230848
790.38848,251.421445
430.0552915,456.6698288
805.4617194,629.4626305
722.9320564,164.0362115
421.3801694,434.5754844
971.7261521,571.1550083
588.805156,480.1318009
757.3870563,691.3488464
667.1754308,377.9538493
743.8381468,619.2989233
444.0383413,582.6398962
224.8268363,662.3811785
280.1626094,663.9204491
606.4259964,665.830084
487.6074874,245.7157951
505.8288437,428.9337906
695.8194366,498.2978096
582.5112743,455.517763
531.267791,480.8847316
924.1074861,864.1598466
508.3962191,405.3065273
504.7638515,306.3076789
926.5690979,492.6168772
845.0116965,693.5714711
395.8826476,477.1908875
610.0547986,509.3876158
724.5802168,514.4789239
557.8097814,404.4779818
854.0608865,571.5651963
401.4702647,885.4323943
423.2974428,250.395369
643.2098942,574.3281568
961.8056254,585.5251066
596.4020281,622.6364019
532.6903871,602.6116347
781.0249353,676.9312146
444.8660843,360.219779
620.4900019,687.0071468
702.0257112,555.5303808
459.9395634,579.6362385
827.7763392,385.8441807
483.4363842,576.1010833
526.2601512,581.0279986
779.4276193,593.9989822
615.8799196,526.5366792
481.0196396,351.8890472
444.4473291,523.227658
439.312683,550.9229533
479.7728568,422.1236502
578.8919998,476.7123975
433.03922,493.0226148
549.7715183,740.9519249
268.3969113,627.4917349
466.4480435,523.7519682
481.3726146,604.8591649
423.9713342,806.4996829
377.6252627,725.8814231
783.9337955,568.6740729
473.1706276,597.0260827
641.6055673,569.3752913
245.3250177,690.175824
694.6195433,504.7866445
791.1527797,300.5444665
412.1643492,352.2341299
658.4845041,912.2168223
429.5450193,561.7201829
382.7573321,451.9121746
400.331223,352.2443261
860.8743734,672.6567514
913.7798892,722.6236963
546.4614902,386.2948192
726.964678,665.1867416
712.7413829,207.4132998
499.5049556,561.4879896
729.0656447,555.4995415
891.6084099,410.1136581
667.7087134,531.0982447
496.9401718,315.9310504
307.1763566,661.7874799
505.7864633,403.345786
511.091305,772.7840973
690.2006446,435.1083401
886.447997,436.6352207
809.8393164,359.2401919
751.8523659,439.9182499
666.4293776,881.5816583
490.877562,325.600263
829.2446115,473.1132653
745.1888057,560.8446053
291.8395769,677.2213674
491.18167,449.3947168
510.1638056,558.553992
567.3481357,586.0643141
392.9812028,747.1682413
978.9954714,608.0350923
478.7578103,522.4588898
790.9687569,362.2006202
333.6080142,333.402088
482.3887547,370.8402676
706.5675265,206.2003911
774.1723488,289.9898562
622.2076726,436.595982
487.0752684,824.4434856
577.5405469,894.5844424
711.1332659,196.6984964
216.8085126,409.133883
771.9223991,283.0343991
769.4862245,360.8449856
398.3983247,385.0102655
450.9346264,494.7847809
439.1075375,360.0910729
572.4674565,522.6952828
293.8405775,566.7860632
701.1230498,468.2568876
452.5560463,365.8059997
701.253202,555.0729936
612.6124366,527.2967138
665.4063613,305.7435241
201.653104,737.0572492
565.6166228,562.994018
707.6870483,227.3923094
468.8002363,525.3752948
585.6898319,466.1494924
972.6067919,911.0275028
715.5158364,924.9659759
608.2468242,260.9799411
580.9712145,481.0066889
956.4476472,463.2307683
549.4529989,297.7446074
376.1522415,534.0352092
250.7122381,735.1672754
391.4058635,362.7043499
493.9428506,631.4806627
503.3809842,422.0290219
423.6406804,223.5982376
496.4577487,352.5070036
463.1637222,240.5217519
701.7364191,507.353955
662.2248525,523.4340057
485.2026524,334.1675759
552.4266806,201.5148624
609.3965022,659.7160848
574.4501956,701.7635096
453.894436,248.3943027
816.731392,476.3187992
606.002732,574.8703312
473.529445,488.3408888
664.7849623,571.2884155
750.770925,544.6177127
476.3188043,518.801025
615.1329974,714.9679193
701.9782224,551.9439729
388.5800562,565.55435
664.4259651,407.1383953
349.4805034,575.3260051
461.5659269,251.3305149
649.6502871,496.6840734
626.912283,469.1321935
321.4097337,432.7898753
507.2773864,528.0095701
614.9228933,598.3375059
660.9371275,429.4540264
892.974424,513.0933484
772.7477452,490.2513386
539.3562394,471.5262105
386.4840481,322.7790295
482.0569774,212.8846461
871.7177704,846.1632661
642.6938994,605.8088111
840.713722,370.8283163
748.0290245,307.4644249
701.7158057,574.9507725
682.9749041,438.9379106
561.8535037,392.7983632
580.5330743,354.999535
582.7185021,520.6392238
672.1601052,428.6776529
758.6988703,346.9823153
582.3370638,298.8413464
343.6281925,349.6108866
702.6270211,276.5607333
433.9648168,903.55649
786.5312822,571.9103209
958.2357123,547.0861953
530.7734732,463.4728235
587.719895,267.2970493
287.4602871,605.5834292
220.2977996,646.1658402
938.3734313,916.5375444
755.4639253,349.7475741
425.032656,423.9142946
491.7695272,384.5726021
987.0549621,926.5889891
463.696091,544.3549308
692.0342959,216.2161281
242.0610551,687.5114198
679.8110576,537.8475631
961.8302087,912.7611906
708.1135485,342.816918
488.1488895,386.4395299
744.8895215,481.3208488
336.169712,709.4919555
552.8092724,623.6356292
781.6086279,302.5319519
825.085433,545.8472529
446.4021891,599.7232485
654.9372118,608.3256212
639.2279372,359.7724627
820.6195399,412.0942068
482.7572197,588.5982571
710.34266,428.7826863
753.5851372,315.0341193
489.4138738,715.6522345
491.4414202,199.5260607
951.0778044,904.888222
495.816785,574.6071732
913.9071501,857.3335135
425.9605149,608.5441709
200.7631762,512.8143738
569.9838081,736.3314388
518.7565639,480.0777903
426.5207927,270.7457668
654.4996559,318.0404096
521.8886813,399.9567205
924.4510233,494.2023232
639.5992037,470.4304327
437.0561718,388.3846426
419.7287731,333.2790859
502.6728021,423.6895604
590.6426873,533.662254
330.5029519,553.1703163
622.852067,556.4195602
626.823088,488.8123167
718.3276817,210.7682247
474.2652965,959.3017744
829.4282448,545.1539533
663.2067018,477.385263
467.2942876,930.4517599
737.9799485,408.1520184
559.5582674,716.9355137
398.4308927,490.8294922
518.471766,428.8733029
384.0962911,603.1252682
635.184949,970.1845434
790.0274753,849.9223407
447.3855665,541.4167963
475.1687069,447.7860368
505.0942656,612.8288511
888.5235415,840.4459574
401.6838144,256.5414403
438.8895085,524.8297773
693.4190359,525.0390501
372.2223575,335.266634
608.3399891,182.7065768
421.0387445,225.7291174
681.9596479,629.4856347
743.9392965,508.2763139
719.6789848,480.8519909
591.9002112,412.9628058
654.8468183,475.4389176
642.7503316,503.4181811
958.8033606,883.988922
572.6312104,451.2226149
660.1181931,548.3724205
471.7802848,521.1386912
517.9643401,498.4698914
489.0334692,382.9740974
669.3655027,850.5472757
741.2797748,431.6181902
472.4101479,831.0637427
509.8386647,505.9101902
647.5355381,481.9571709
718.0302701,389.7825036
556.0080839,585.7111454
487.4966003,716.3575481
773.3648297,417.6130656
572.2419822,983.6321157
676.3526757,201.1060325
552.3908917,474.3289528
696.4973876,333.2353969
569.384221,377.6845694
281.919979,702.3975125
366.0467633,298.8681532
423.275616,408.6100116
703.3713216,500.1179144
433.6153473,578.6052317
698.9159899,554.651105
701.6816198,435.0335611
489.7966454,424.20965
793.0588327,280.1930658
717.8911595,719.4139209
600.5253128,571.2810818
508.7591413,551.1084489
615.0458398,549.7469222
538.5682401,503.327648
632.2562842,313.8966165
627.4543593,937.5291743
767.548083,299.9924093
272.2926993,720.1953508
833.5030521,417.4551708
958.6593662,708.2347727
444.3509433,567.4648207
503.6789201,507.1030826
823.0653021,332.244151
793.8146684,596.8106253
260.9852604,747.4832578
712.704036,571.2982356
422.5403188,599.1890137
503.2148633,210.7832683
725.9790685,503.1323533
339.2864443,574.4334409
833.7074636,407.8156693
569.6745018,358.3710079
583.8539635,525.5938444
968.2947055,927.2829573
720.7142852,910.90542
521.1427779,578.3672717
209.9852133,511.7301503
615.8837546,597.845999
368.7602454,808.0655305
835.5500433,205.6191034
199.5809302,663.2986691
348.4253086,814.7104005
745.7016996,550.2444674
972.2828645,569.5200439
609.3867348,274.9695624
603.3237205,561.4193533
570.4644336,200.9455469
663.3504715,473.1936439
748.0421925,313.9289184
463.7325839,832.4660332
465.501249,507.7991402
742.9098085,445.7367892
718.8423882,196.7676133
550.9735538,459.9017517
822.2210654,660.6464878
595.9335819,509.0356798
891.1545699,654.1008844
561.0233488,478.9249096
678.8077409,556.6762829
651.696724,415.4946176
621.3345981,222.1272063
453.4494197,352.3872609
581.4017296,484.0852092
428.7037337,524.1127423
764.1678703,267.9914354
737.7280033,572.2874757
791.282872,366.2332162
502.8462934,551.5033426
523.6610766,357.3886419
615.8654482,720.7820709
861.4324939,814.2656332
574.2803296,596.6400271
548.4633896,535.1003357
361.3300784,735.7030563
781.0682295,677.3952251
511.7858696,550.9866168
708.7122368,433.6220355
654.4798364,583.9651511
784.9551789,664.2618546
339.4711562,835.5648414
501.3366744,615.299653
592.3602232,550.4987664
395.6253093,846.8747015
719.7917295,668.2962474
326.8869282,441.8416539
378.8591921,560.9786603
743.9340232,427.2240471
957.1800232,590.4763841
634.4963316,471.4181057
693.3368218,191.1795958
704.1127309,473.2854724
547.2515867,609.4153607
555.7553896,443.2719839
531.6557609,175.7221608
887.3249815,538.1606992
485.3280258,407.3695021
643.1114561,604.0883491
483.6123175,358.10528
508.5278994,800.9729679
823.4413174,316.8872364
581.4680041,841.3381038
664.7121412,553.8943717
902.7979657,733.458493
565.8534375,468.5305134
586.6824523,736.3254004
819.4334139,590.3002281
695.8784305,199.1279702
649.4027012,580.7494
704.8645218,504.964075
392.808056,595.2531144
407.1784015,354.9700956
683.6603455,563.4490442
516.3812708,398.8037562
173.4464295,657.1030376
504.58275,470.9472211
501.4466327,445.6608819
486.7995189,825.121679
413.4841779,860.1813239
356.8118877,744.1255122
455.7203872,917.252511
814.3145275,637.4857841
938.818957,895.0287918
652.9013662,610.9966488
583.107266,421.7703561
796.8143715,318.4253578
559.2235988,546.2998972
625.6351943,536.5426588
625.0655237,731.6500053
504.6648142,585.6813716
514.7557013,530.0341002
274.9371654,631.6085957
709.9078455,386.800492
226.0579493,551.9151394
404.2134985,445.4553282
603.8144878,722.4697505
937.0771822,486.4851809
648.9686208,913.0443022
940.7017599,449.2959306
445.5685887,687.0103645
459.9705285,414.1224351
533.3767274,335.9286137
502.1401936,562.8262195
438.639361,576.2066181
402.3485525,352.8880655
218.190541,519.149806
924.0760567,862.3012136
369.6501882,341.7943732
777.2952082,477.6547727
650.7311438,510.3284239
745.5713077,389.5448988
357.7318069,570.7740508
582.1666585,506.3053555
626.3783713,526.9996033
434.700833,456.5363589
474.4478212,795.8964318
530.4981581,760.7469851
760.8273565,366.5390603
544.8754846,433.9942802
665.7349777,852.2580638
638.8638316,351.6886334
584.5927062,759.0768355
552.4835623,374.0692026
711.8044756,266.2140377
653.0894188,174.6549658
563.4027616,452.4992081
970.399732,571.7378839
617.5096987,519.9180518
648.9748228,639.5042968
781.108153,68.59357939
148.730675,511.0839036
415.4460788,827.6900551
388.47627,297.8561806
393.1479228,844.1628683
472.4645278,448.4662987
404.0791067,411.7449661
785.1131802,275.9191459
500.3644277,249.9842408
555.0219051,302.1703003
408.8950686,914.4097987
562.1881573,318.4827532
378.5804764,568.6148389
763.6955442,320.3218714
506.0181247,452.5016109
557.2970823,445.2539115
795.6144783,352.0522072
662.1859177,442.1751614
772.0763107,359.5807198
911.8738962,640.3302933
470.1016987,382.9270654
792.3808666,486.8246641
517.7880024,542.5667309
592.0287905,514.7095501
605.6179081,490.4071858
595.4561024,496.8167075
453.0955459,929.2717799
742.4095284,323.7729498
639.0755986,565.4289869
477.785249,517.148865
463.8025737,644.6572418
610.7696771,702.7380822
736.4868532,455.5535751
555.454113,198.020283
564.3235496,478.5551721
304.5908246,378.1629131
627.4877213,243.1886216
491.4892085,712.5915994
686.084236,404.1418207
402.8490124,424.8749519
743.1898725,618.6383852
347.3099364,291.5852268
727.0342483,481.8852961
520.2054212,222.484115
620.3644187,543.4396132
538.9348176,723.6016328
675.5887205,444.8539824
437.2729124,406.6201443
599.9606757,511.2917347
437.22821,633.7410008
773.3761102,426.8481459
637.1303412,210.7923571
428.4278494,537.1821568
501.8356662,516.6224654
797.4505115,415.238083
233.7782323,662.0609803
490.3235312,374.1702662
724.3448552,477.7870725
155.6901637,690.0956334
445.6141899,686.471345
483.0433509,693.407329
456.1629318,264.927917
578.6860453,390.4190764
895.3723828,611.9064505
524.5859693,431.6168321
803.822922,552.9459582
344.508278,291.6706826
540.6258377,198.0253811
529.6175033,420.3608154
706.8995135,210.5405863
910.4034966,440.6406755
327.3043052,566.7047234
940.970888,897.392053
650.3810151,984.93071
525.9892854,374.2877941
387.5156932,597.5083754
705.4379226,795.1094233
488.7126128,517.2780098
937.7464595,449.0985047
673.7112357,556.8726433
233.1859858,765.0411512
714.0572866,411.1404027
477.5572579,466.528465
703.7100949,138.596198
881.0968351,544.1067955
772.0239083,290.2648611
868.939332,437.2399304
465.0038901,250.8557441
637.6619759,878.291358
495.5511174,437.4585009
709.2088616,439.3235066
751.3832307,428.5449352
378.8632069,463.0040701
642.2851812,499.3277509
815.9575945,552.6880446
595.0547997,254.7471185
584.6081812,475.5601646
486.025212,290.1913147
930.5574217,854.2640612
553.7379253,254.6859414
579.0318146,717.7235669
605.1682627,489.906799
547.9579711,500.0131527
461.5369543,749.4707641
711.0021399,467.3622549
509.058845,616.8700136
273.0950949,711.6575609
526.2622635,459.6182013
304.8450019,655.1616441
607.1285308,299.2744758
534.5706433,342.4367336
450.2084825,532.9296322
776.5189388,652.4049935
775.4092144,432.3431231
547.8654204,553.2641715
373.5331378,861.6380638
670.4778637,475.8194363
517.7162749,371.5274453
688.4366685,536.5590814
503.9320488,324.3025879
404.4102698,980.7863947
489.4559546,282.8263591
495.5178753,422.6098082
549.2112555,305.2443493
455.1043963,501.3193942
404.2500514,358.0608596
418.8289431,448.3317005
567.566659,454.2402296
492.9482827,414.1246081
695.3364292,478.9602829
353.1628166,304.4687697
296.8473815,320.3904868
827.6465465,572.4997572
659.2698068,485.189637
168.7116181,483.4474663
723.012263,504.2838132
377.4978669,514.0980081
635.4573878,476.230272
906.2555386,420.4465638
273.1472128,551.4611579
518.7871544,481.6624214
489.2447868,614.2817674
770.434652,311.1476758
535.7420283,585.0669672
273.9495934,598.5554287
393.8066387,654.6416589
638.9475287,389.1258518
158.0819655,715.3222371
407.3531662,436.8076576
678.2398829,746.7469587
423.6026444,557.4569815
632.8544781,378.4122394
614.2206885,554.8253388
582.362561,874.4186209
575.6395724,520.2970453
554.2042292,658.6255932
506.9241268,952.7865298
597.1058957,724.4147169
388.4318372,871.2410638
471.1135992,268.9654021
747.9621807,565.0499725
535.7006816,389.9693364
816.7726937,535.3178406
620.1981481,484.7966238
784.0414917,697.6045476
867.2642364,738.222708
529.9161284,806.8972719
469.5486566,807.4504574
772.6971105,641.7411294
378.4325571,721.8231904
209.2670391,530.5707378
844.9412124,227.9116051
263.1438429,434.234852
379.486029,829.2011608
524.8054514,492.647821
796.9711145,477.9363591
706.3396402,380.6504509
931.6635208,851.7422992
727.1901224,522.0083558
684.3392104,385.1849171
574.582565,677.0767611
486.8624827,427.0107
740.6633943,284.6760914
256.4255133,686.7425889
564.6299047,484.4438521
831.6842316,447.8965026
638.8729399,531.8337708
479.3094741,518.0067872
266.7581587,425.2117607
445.1879444,501.4513597
688.3374214,558.0206348
575.6448756,520.6259145
563.4880017,484.9481669
877.4731563,439.1657162
484.8150121,589.2083783
630.2376364,648.0003199
829.9079414,446.8480285
523.3634103,493.2901814
477.443165,515.6674494
662.3646523,475.806691
481.2736372,370.8346889
528.7866743,443.7358691
597.1849189,678.3738093
671.7143099,363.0646643
659.6566381,483.8695011
830.4408195,404.1732659
354.7212727,304.8138106
772.9950015,353.0420114
732.5637704,411.545597
428.7204821,996.0703898
501.5281726,533.29774
821.2919331,506.3453254
337.0706357,636.8220493
603.5190986,297.9953963
493.6453941,448.6322585
524.6787148,679.2540253
615.7749349,885.6651726
598.9715607,537.3263452
446.8114615,299.3664296
611.5345761,530.5505125
536.4785839,486.7107927
538.6464094,817.6366882
675.1726768,418.69731
955.2574315,871.7223118
737.3459807,482.587977
527.0509668,740.9571902
532.283242,303.2003669
373.749429,947.6304926
455.5493677,533.9397243
568.4361082,449.5160473
671.3272089,847.4427217
529.0347395,515.7220033
406.74904,230.0312231
850.298831,411.6448428
744.0580034,708.8819596
539.9502087,545.7325248
456.6893831,268.2667537
681.7313721,471.1173597
620.808746,436.7335262
538.353492,466.9332415
307.0236585,375.6540009
807.6200172,548.5499973
450.0993931,616.3763756
744.1594527,564.6158611
924.6290838,736.1830716
603.9044768,561.5421673
479.0243617,612.8909059
687.9015883,823.1146578
803.6956311,419.5017022
715.7687854,184.8213684
441.0885837,366.6675365
