958.2606102,904.7591607
855.0750342,399.4583187
833.0559834,445.127253
556.9969591,299.5585276
489.3993425,720.9568897
760.292441,505.5799838
556.9219059,661.6047841
422.6669806,453.8179441
924.8272184,514.6889906
609.5216209,595.4399263
827.9600624,608.5545342
288.0826898,415.8993314
635.8858954,479.7597233
523.5492158,710.4544932
813.9217488,310.6184556
488.8552739,288.936096
721.0619271,630.311067
702.8122273,192.9057409
783.7254591,270.740418
411.9798621,654.9854881
750.0811541,428.9145473
726.2270289,323.2559316
399.6118953,654.5675902
543.8050845,542.6490736
733.7380017,535.1698913
398.2954823,663.5366291
734.9107349,431.3073315
518.7742561,607.0291163
619.0334295,481.3265737
413.2430337,917.8792637
586.4326643,250.0106924
406.3709274,415.9083994
659.624924,473.2446249
924.9784334,693.0361498
587.2554487,760.2791092
599.5256065,557.8012912
784.234413,507.6075227
805.5365929,557.1338582
876.6787753,520.7506089
670.8070194,141.6311546
410.2213239,302.9294573
436.0709069,433.7088285
790.0531223,653.66951
572.5962755,631.1284551
557.7344884,735.4402953
793.9034589,474.403523
376.360548,414.2522486
716.9201861,508.9473824
717.6134474,773.257531
482.8880611,236.6698251
546.2828005,791.1717062
435.4940905,548.2004224
807.6243916,281.3003352
812.1926028,451.7446268
223.1346177,499.7671903
414.5887041,357.6240947
572.4027399,520.3823758
735.8430281,906.5648696
678.484188,530.2383167
949.7580956,623.2448098
613.6009224,717.9055523
823.0105776,401.9903395
804.8385827,328.280254
517.654884,572.0188226
758.5048703,326.1928125
250.2004379,673.0466515
349.6556277,353.8202445
383.3828807,662.3414802
829.0251744,907.1696211
500.860708,539.0437568
888.9933809,528.2464645
195.271031,430.7923191
424.806178,609.1347355
566.102057,212.3536707
828.498708,335.6946027
604.4559759,675.3569677
658.6590741,669.0879988
497.4530807,414.0521273
772.2332185,305.2338396
769.0850267,159.8531171
385.4348006,857.2353333
395.0278645,808.1729248
843.4521619,471.6242444
541.5313455,464.3754377
799.2328689,573.8627673
229.8062525,766.0847779
558.2246116,192.4298835
782.2049791,617.9632632
707.7872691,261.0807121
443.4272191,533.0057902
244.5033868,742.1456531
523.5328119,562.7713314
455.1091302,638.5718045
950.7787599,633.7678703
720.3082037,498.0013678
473.5887086,672.6862118
521.1145243,499.4201644
263.4414492,684.0208938
325.1520147,424.9797972
928.9530948,456.0760257
450.1341483,386.1613911
521.5653531,761.4553074
263.3865,401.1647191
439.5180383,484.5979651
432.0267351,579.5681037
452.1712523,416.6570886
184.9982634,743.0990602
663.7653617,529.3184442
501.3155517,448.8940375
513.6221425,429.020709
666.2919147,515.8771401
312.1295716,699.931161
974.4492968,606.4090287
716.74262,913.3062275
471.0860947,205.8492491
510.4615618,704.99888
747.2046222,470.8528645
829.9093646,756.7033154
424.1331705,415.7114958
739.5276334,430.6593089
730.1194313,433.5327978
487.2359813,660.0700475
480.8092358,312.8863573
605.8149042,891.3212623
520.8576055,610.4737176
836.4665319,415.9785609
461.9849368,324.5844459
445.2160781,359.8709772
450.0357252,865.9625677
671.3163179,686.7261664
845.7497951,400.3402897
778.0449917,543.5039035
598.6876617,542.7996764
500.8868193,614.7304001
540.9965798,787.3815833
541.9298618,467.0532558
573.4224455,484.6009947
542.7952362,994.5752052
745.8125567,357.6279391
648.8670367,865.0310573
867.4364693,533.1680519
900.1652295,588.2003338
660.6656474,524.8253478
224.2928197,522.3227664
523.5185503,546.1399757
573.8849293,991.3144906
737.2106901,555.8812512
470.4491607,383.214105
733.9802095,583.0569373
298.1217287,406.0536703
711.1796012,465.736233
383.6076809,342.0606652
710.3677677,460.7153581
707.9164326,209.6315159
473.5641852,823.2830205
523.2101878,337.7774058
679.7984888,380.3012312
852.1618295,795.9299455
308.4238885,403.3482515
458.8601149,693.0760989
483.3644769,394.0873882
577.4190535,616.5937343
652.2654659,635.6729922
462.1787419,403.4748682
516.6218757,419.4140943
522.1800108,494.8897725
957.0537959,564.2504904
615.4854331,553.6577489
593.9749917,610.1771921
366.6911426,622.8704756
329.255465,695.411634
629.8541008,562.6157976
474.6328477,587.2307339
466.1181088,744.3557624
692.7589418,377.7894774
570.7851252,737.5224507
484.4824857,398.4383646
625.9160373,465.0602544
777.4447754,682.8018423
496.5970392,791.5516399
681.2338335,381.8535604
265.3584081,664.6821552
283.6038833,664.4226536
323.7392608,312.3611695
569.4228862,444.5551168
402.5963331,269.8587603
790.7997598,386.7549017
880.3674254,533.7317887
492.8276881,615.4711079
854.0353294,402.3010519
823.7592675,504.8519795
451.235933,960.7138433
643.3248111,361.2172095
775.1527899,394.8112138
875.2620516,695.7662652
368.5211985,779.9995575
794.615536,447.6349116
579.5603782,786.8257443
461.804809,770.4878427
715.0190468,510.9255909
717.0027597,202.4835011
646.4403599,523.3735807
712.6136875,432.39845
153.8671487,666.8872291
879.2453268,441.7972126
934.9601263,866.7724132
578.8863071,610.1598294
481.023954,856.4737944
337.0577223,419.6040821
610.5294318,874.0107103
868.5037236,522.5926314
510.01298,569.2616497
982.4917694,583.1225649
809.4169508,614.3865083
501.7075364,693.5003484
588.2703304,295.5139595
455.9802273,806.5405722
559.3558783,425.6604143
496.6360039,252.8159212
551.863916,451.1275479
650.1558853,385.5005605
459.241688,700.3063518
630.5573093,452.5075238
573.4849299,801.5544646
812.6919541,67.2465531
450.7710223,862.8180647
934.692721,858.290577
644.9876076,299.7475543
464.7876289,449.7350984
794.0222408,656.2895566
623.81552,662.7465701
777.4834705,431.8042499
816.0649011,544.0320164
333.5261448,534.2784553
457.6385146,545.84251
401.3025709,389.7403189
500.6863477,463.3012641
518.7437854,494.5761141
698.3005982,144.7689925
835.8305567,559.7459233
578.1349357,479.5909637
296.1311847,587.6614397
507.1755027,728.1554049
373.0688563,986.076257
623.4022178,864.9925291
481.571708,602.0616878
206.3134914,536.3297505
652.2866785,411.5178082
747.2260596,443.6529832
765.2803363,358.4659078
638.2138944,958.4182572
507.2824499,551.4961342
432.6468458,396.825485
669.5039542,362.7400784
599.6491822,572.0284547
648.7922232,488.0368624
469.2273208,273.4779715
637.9351637,895.4353443
418.5935066,884.8282487
242.3485495,672.8849122
446.7173678,409.5222369
497.7730682,449.9346973
868.2113005,430.43096
473.9793601,526.1245481
581.1820527,530.9309059
953.8375169,869.1835422
665.0718425,572.5323307
888.3046137,535.9289439
399.7347819,304.0961279
524.8587078,478.198159
482.5065329,676.0514792
224.4816513,717.7759269
569.9391657,488.9959736
699.4532273,551.6508322
746.9140568,535.3289144
594.5932447,577.2520835
620.2239898,439.930034
500.1253659,320.9485823
867.6890737,717.4981014
438.3240774,640.6660992
645.3049435,289.5414116
332.2070502,512.6384476
789.5650964,561.4768322
512.9871411,566.4746613
727.5823468,460.7257423
635.7705591,594.0007999
856.8105469,526.1803138
671.559814,357.0889197
745.3652333,779.3201105
610.5302257,557.3244518
607.1584023,277.4625953
782.4035032,571.7149216
706.635389,530.6083676
815.6507001,836.5603288
775.7629684,648.5843029
654.4916412,481.6306628
719.5309456,318.9220254
541.6381428,565.9285588
502.3246359,554.0656595
582.976934,465.7617862
800.1255681,386.1249313
458.0195784,419.9946717
654.3659682,411.4467482
185.0977501,738.2725816
597.7447022,770.3363832
516.4797539,400.626431
307.0014271,653.7064712
765.9464825,446.4405149
460.1451584,510.7688453
527.1862574,375.2839918
754.7154602,552.7476756
563.2513518,639.6756473
550.7403044,536.3876683
242.035603,519.8999786
526.0847873,336.5148742
502.1707542,473.0798142
468.9968878,289.0798248
570.6592874,494.1337496
788.5275339,484.7535616
772.3361208,289.0643424
375.4415277,539.8563184
771.7569524,525.1355588
492.8715067,417.501388
521.7711429,327.5830681
738.3066773,422.4616917
838.1252836,222.3787055
519.8783778,952.9914775
779.7960844,863.9432401
604.2959372,850.1199756
561.1824587,521.7674707
669.9602959,538.6630082
528.2500361,643.3956086
410.4324019,241.029368
575.7416808,357.0906748
738.6587834,470.0080636
565.369771,485.2370661
514.960757,431.4917406
335.1427259,308.5557523
569.4898649,470.5600372
720.3313489,381.7614394
948.7194545,893.5310373
758.4062824,464.0939976
685.5006183,563.0992603
828.521224,312.3848214
702.917227,566.2304331
512.4697231,362.4441588
762.3173807,859.5297075
905.5387576,853.1299014
563.951669,444.7462328
799.234337,382.0717758
480.3440255,400.8467357
978.3949855,512.2464581
650.4585252,873.5996448
589.6032372,238.1998814
709.911336,468.519565
530.4177268,805.9456617
472.5242858,497.6273052
727.4173944,501.2820151
542.678252,767.7704726
488.4013141,653.3672179
643.0925655,575.23963
677.8810055,200.1256096
380.9655968,323.3197414
591.5257689,415.4881614
598.136627,347.8233971
525.9959218,353.127718
590.303899,248.6449243
792.723445,374.7017847
302.7534581,672.7847471
798.3105378,456.3895588
617.1153321,911.1763296
673.0227232,556.4009229
666.6209506,12.46990738
773.3382989,303.7661514
493.2929734,721.7584403
766.0018811,321.0987882
641.7412624,286.6335523
433.6839738,546.4103421
159.1562307,691.8048337
681.452192,368.4738096
630.7397891,474.2497443
426.3939362,354.3731584
810.885343,504.1755203
664.9537497,435.4221657
333.5422191,588.6612103
891.400418,546.1766235
612.1440504,547.08233
654.1907541,295.033401
497.4496351,565.9918045
766.2911432,943.571048
635.7489419,474.0215417
733.0770537,825.0022497
670.2866353,560.0956027
303.6729578,642.7447862
557.918676,403.6690974
433.8032501,866.1485229
396.8598978,844.6744541
632.6642833,626.8863357
590.3317631,563.066854
613.8443586,550.8150575
516.1452051,547.3053718
653.1091034,857.1654016
259.0985026,686.0268911
519.0747687,484.2278306
610.3487647,594.7909843
752.8203581,315.1723321
681.3550422,561.2681654
860.0418965,719.9714941
473.1936529,821.6642279
595.6270321,383.3851421
823.7593125,453.5395754
386.3655808,303.9271803
464.6368932,333.4957551
475.4185548,715.4218172
519.2753601,440.1558338
662.7392594,729.1467971
604.9971383,618.6230073
603.4962081,569.5415019
938.0552414,890.0357057
487.7698181,511.4793406
651.4440448,623.870288
945.1292725,646.8123376
451.0961183,863.7820023
234.3032905,507.7067058
513.6904695,434.2847465
499.9867196,665.9965662
791.511732,481.7408151
421.5300062,862.3713751
572.9396628,387.0019087
956.4655492,573.1366643
448.8038032,361.1466092
399.8621627,371.4585374
481.7497385,524.7195832
726.1651886,345.4263088
461.461122,342.1421512
641.5659134,641.2569981
441.1296308,583.2200974
752.1481896,317.7865284
548.7633778,455.0575342
395.3556869,847.0225882
456.4326591,476.8230722
513.4903574,454.5141062
633.3272237,570.5163879
589.2975862,275.4987408
876.3175909,440.3127884
691.2345219,415.7801529
439.5255736,332.5743365
711.7022474,723.2579708
827.8518119,618.0856803
807.6148339,170.1718358
571.2009142,478.2691354
771.1626984,349.337992
529.9037993,353.1992794
583.4289763,984.8370011
612.6133804,632.6959951
407.8914373,805.2595704
395.8084632,431.6006811
917.9594714,909.4330097
431.742147,565.7042842
735.8003182,294.8431625
288.3199989,535.5609614
731.2834758,513.4634829
664.789097,362.3731198
523.0489806,632.7364665
594.4286818,668.1811014
514.866064,536.4927434
607.4378071,182.3245537
660.8722012,216.5773827
486.3640003,490.9323526
662.2956213,624.759948
766.2191161,268.5412988
765.1180804,533.524668
791.1947706,578.882702
318.9995057,832.2931576
661.3567066,483.9419819
585.254553,320.7103507
489.0836095,225.0217145
556.9455005,666.1363042
528.0773087,762.6799375
519.3780977,543.6891066
299.0168848,667.842454
505.3941341,342.6898625
639.2109791,892.7593858
539.2295177,540.6765691
483.44741,431.9576943
195.2441407,759.5482842
521.812145,405.7994549
778.7394964,459.8347242
506.7157304,538.2161515
484.1443716,325.3557214
468.5298199,367.6020347
510.988897,186.2277332
541.5772463,539.5518324
538.8985793,811.4608223
864.6407882,466.3865122
453.6200797,224.792509
534.7713097,326.2988278
614.5690794,534.811729
703.5318547,492.6941426
732.1736882,889.4295752
706.9701175,190.3680996
261.4508752,711.9156208
980.3995664,522.3758786
515.0356155,568.5376361
360.9291503,786.0168808
583.8191933,209.3576603
227.3527752,547.1672635
560.3306717,213.5586189
580.3729008,392.3709378
894.4604933,849.3482405
769.1062094,350.9788694
408.5243415,958.8776085
527.0501279,628.2367259
412.3768503,455.3837081
768.1722534,495.5036755
468.2889454,907.9032459
938.6849847,868.9620466
744.6312694,291.7439574
604.0788071,570.7038057
207.6273578,496.9050676
316.3616161,350.7610302
414.767154,223.15627
869.951682,800.6133013
657.0416091,498.7652886
386.9327047,332.3465936
498.2124967,543.5393813
310.2488659,663.6576463
518.4169367,398.6472613
664.339901,489.4477403
528.9120177,813.6282664
871.7486007,694.4914063
513.3757102,756.3033236
454.2687285,899.4640331
532.7628038,408.8381306
416.0132627,424.9525099
426.2635893,230.2466387
377.7930914,966.1607855
445.7703336,683.0152102
493.2284216,847.0656086
457.1297704,554.9111499
276.0751285,680.1622599
550.4510723,183.021844
214.0809486,489.9606843
750.120074,320.7894757
473.2314791,369.2570781
598.004033,759.6919712
600.4363875,637.7856944
339.0585581,276.2756367
560.0995497,507.5272694
593.993343,183.9066149
670.4085781,567.8153776
931.4712437,982.9477168
514.462724,503.8569728
525.5316703,582.2189687
473.345647,431.722158
504.3475682,226.9702955
804.2629048,574.4026016
695.8445891,162.9658197
551.9005738,481.3511449
753.2613147,937.8092564
496.2835832,809.4259288
443.2150176,284.5910743
880.8252052,683.8050603
714.7948309,525.7202939
400.2271522,853.3936235
577.9179854,834.1754842
311.3769867,719.8161275
738.0689188,515.2734751
540.9271294,610.8226449
481.991347,611.037747
902.7664463,420.3892937
813.0545018,359.0151234
481.2923481,442.3339965
810.2942799,542.1859615
779.378258,681.8191838
400.4872469,488.0466616
353.1969277,304.670061
374.5242601,575.7142964
471.01215,678.7437349
494.570931,409.9864773
295.2826785,585.22505
340.7615778,548.7162706
937.7228499,864.9004081
332.0044963,920.7078727
597.9522897,757.8845699
756.8030941,423.733521
544.7310708,310.0211632
467.8911332,386.9647177
704.2497143,789.4063224
943.7202788,867.137763
493.7709922,673.1633645
414.6343652,239.1113964
600.809871,277.4937271
479.5254357,269.06423
524.4487163,308.3381011
718.1395243,456.129702
513.2855714,537.0372998
724.5424654,17.85654999
502.8362713,811.5745684
347.2720653,509.3635252
468.3153564,323.2384225
600.5717829,343.6553045
834.3890849,421.1788095
810.7640593,571.4359052
508.5943537,349.0897314
800.693546,152.9574373
791.3805461,301.2033122
666.0348611,569.525936
682.7131915,526.8450306
829.2370762,238.9371626
465.7274724,296.3720698
564.6127668,562.9426818
689.5607145,470.5511364
498.1553154,461.24485
652.0007721,396.303306
744.627749,284.7074948
720.7457746,576.0584598
504.5384072,381.2045349
452.3312611,413.3253349
600.2372941,793.6826243
363.1143234,353.7833251
407.3059171,593.1210227
626.2346616,673.8193269
599.5427894,567.6847493
457.9606294,234.7229155
217.4059724,513.2168519
646.6854589,532.648798
321.8657459,652.545045
558.6101097,211.9673853
679.9491196,524.2593126
588.1707837,458.5812188
795.6795843,361.2914662
388.2800679,836.2710326
509.21012,208.2221842
760.9590667,293.291084
470.8897428,739.8452823
517.7285591,426.5870564
756.6729418,298.4595113
559.3373922,721.7403045
796.4604977,276.2932084
443.7376489,280.538274
616.253478,591.6179194
580.7472682,652.0002797
574.0044003,581.4372046
499.1565048,418.256617
536.6707861,702.3279778
426.3493088,548.3129149
894.470815,903.7366367
470.8718559,678.0764063
712.6502704,386.195657
425.7323141,457.7250934
534.9171167,307.5415023
971.746376,532.0321579
803.9377639,151.3939298
621.9278633,664.5937951
717.2841569,464.778877
610.6773661,718.1319789
816.32567,543.5104224
419.9719547,236.1867384
264.8807788,661.9278656
699.9404443,274.6315208
577.5952714,484.4730199
717.0879848,514.8041575
493.6697976,679.7270411
631.5215563,442.7602309
791.331754,547.8876206
854.1236106,728.9918692
465.8321724,412.7369642
563.1915039,394.5282275
749.5430029,429.4282225
397.471035,429.039994
885.6057378,840.9728167
575.7103262,461.8290837
631.4376645,702.54425
436.9878149,803.2955279
589.0004143,542.7020604
962.7216196,569.5490446
703.4071255,513.2567801
366.1520475,315.1514592
669.9203125,515.8688034
476.0066817,597.3423111
499.9392009,698.4733974
472.6448054,491.7816039
746.7768337,430.2552846
576.2143964,485.350457
589.7278166,536.2715194
855.7667675,597.6028573
372.9149447,623.7386359
531.5352112,546.4603619
798.7864743,332.5823179
660.404579,521.3547127
705.3351101,263.7742005
619.1846296,895.878273
910.3205036,857.1417498
718.6566876,621.4747876
674.4132757,462.128994
659.7190926,494.5999958
752.7842696,269.2880867
489.7087687,242.9440801
603.5527602,499.8049246
858.2408432,576.5434896
637.5412166,527.8011539
812.4121149,646.4637029
428.7632071,250.9985744
576.4425973,305.8257832
847.3829598,523.2235837
537.2144802,734.0515022
892.982963,475.6597655
755.2286087,563.9968809
679.8149525,394.2560434
716.6521366,472.9654622
535.9188155,387.7715545
720.4499809,521.5911057
380.8830682,610.8789538
219.5200921,513.1105858
656.0045559,491.0738039
755.5190093,273.620969
855.5877033,479.4357851
494.9447291,568.9264079
736.7428582,872.0518495
715.0509707,399.5815088
746.65164,241.515714
341.451813,599.3169467
449.5016487,844.2641408
521.6819778,547.9995489
634.3084438,519.391903
213.1542881,515.5785461
150.8498582,684.5539794
608.71942,562.2888298
705.6721457,356.558801
557.3185346,550.6661052
394.3511118,313.1737103
271.3972586,810.0273164
787.4144387,325.2501657
409.3638743,441.3798789
815.0834563,724.1081206
225.0377495,563.5149225
545.8866811,476.5155357
837.8097903,565.4404785
635.5879595,882.9967777
529.537057,569.2447257
464.9669477,938.6071088
875.208226,684.1447943
568.3390334,321.3296234
186.6189941,553.7897562
481.1091043,623.4222194
459.1364936,495.3427302
485.6484927,345.8416366
581.9908601,385.1916032
435.4545564,654.5385269
694.7686461,597.9429883
788.0412158,887.4972496
609.2784394,274.1117655
424.8826844,458.3076557
832.6410033,404.8208916
456.0882231,760.6906762
823.4242694,556.8894211
794.2456778,645.5779082
677.3925901,380.2146471
494.2103608,730.0084384
718.2074018,508.5542647
441.6068556,776.3319561
931.6017704,864.8086006
653.0502443,208.7738862
696.5778339,516.6038908
255.5964071,425.2708485
495.4487844,426.6705273
682.4618006,466.2991759
701.8701517,421.357034
487.1036569,520.41894
627.6006757,391.6018144
220.2854555,522.0471766
725.6209402,297.6178863
800.5781797,581.634923
491.3167509,250.8891115
606.8998955,523.4177294
863.2093684,536.0490417
511.5514069,448.790404
762.0446723,919.3470355
715.2568203,501.3531377
791.1955945,650.9913159
931.4087892,861.5782865
533.027168,462.9516474
484.1868718,516.6096366
450.7087326,420.892334
727.5854328,346.7134115
549.3480891,284.7294125
725.6531487,569.8875876
576.6633527,537.2261383
705.917784,553.5585658
828.6471217,554.436776
444.2384833,578.8157581
723.1115849,318.791021
560.7510898,432.1369217
718.1460559,349.4900157
749.9121869,433.1080468
765.8194613,876.3743476
774.7401169,919.8839656
468.9615034,736.8858779
717.4513264,471.9554328
595.6848875,290.4614513
525.6851624,490.9917747
682.3242179,432.7689815
480.8489496,335.1903715
618.3109109,745.3732718
464.337594,494.7971919
474.7495922,439.6153309
651.3703997,609.2492964
588.0754317,601.4839311
461.7866674,805.927693
655.9935002,687.9241986
506.4900463,212.808885
642.7759037,293.5171346
440.3613013,539.693639
833.5098683,678.3664756
670.7918889,380.9650078
467.5148333,813.7937457
691.8896274,193.6917883
333.8392711,351.6075444
554.7234449,735.2556355
476.6900408,659.3120396
655.9714336,254.2121107
467.3753931,387.1882818
432.5180867,516.4427156
507.1385154,495.9555259
342.8252426,824.3322677
601.4587296,377.7957873
502.2897159,355.3286549
538.7726367,287.9337764
534.5431388,349.3473943
666.2883793,654.0642157
488.8411171,595.9465603
578.3823268,491.7049444
472.0273463,494.6348258
456.1933575,242.7399263
419.0959739,581.763253
611.8285271,642.8013249
833.4297515,750.129359
563.97026,471.1968608
703.6947547,289.2361107
702.6729219,462.4058165
723.3980457,624.0300006
810.1046543,559.6424361
496.9902673,429.1162983
641.8319705,521.2573056
846.008212,365.2909664
461.8739598,612.7516066
805.2306573,333.8056736
725.4839867,515.9246736
505.2921455,663.3471011
829.5152676,497.013841
612.4650866,525.7005493
483.722051,354.7647509
791.4871487,922.7464435
479.9152782,591.4634094
687.3025105,428.0378206
365.8717738,816.8536077
715.7226748,507.5631024
427.3031592,412.2266111
779.893354,689.0471175
525.1546213,467.2264866
827.1431205,511.1244586
607.7008081,491.7255875
837.3467373,720.1095398
388.1001947,505.6917868
735.0194648,345.8271154
759.4685181,280.6049044
432.5693207,799.3593988
635.803966,522.6685805
462.7893398,686.9094263
464.2286095,628.0435414
545.5031755,851.2628063
458.3521946,794.1161089
484.2904783,347.630923
825.8584066,497.7036304
453.8886085,344.4915807
652.7907637,405.7584403
442.917621,939.1775735
462.7366078,486.449139
636.4660525,477.7512187
468.9791357,743.4093756
341.4102266,475.315623
467.733072,912.9048776
149.208574,501.8771763
550.8670411,544.3955902
544.4653883,465.0786828
655.7183049,591.2875459
452.1061463,622.3027062
257.4388071,718.4871326
452.2136627,581.0566231
871.6704015,614.40782
612.287071,290.3543285
517.9415695,913.8579086
593.4334548,355.6132709
624.1243169,574.1627402
389.1415773,484.054934
652.4869404,499.4388853
691.4563709,572.6913119
498.7420042,243.2797606
344.7949634,581.1156483
608.4844929,688.8186851
621.6830639,468.7068157
470.7378985,522.1285372
630.585488,563.9503921
628.6774127,444.6666064
527.4095445,202.4344842
683.3896145,571.5953043
353.0014746,989.0833412
517.373322,498.1474157
519.7241516,581.7257486
784.0386304,459.8923913
829.4556894,540.4727496
450.3535105,625.2324414
607.9985942,566.9632639
490.7217029,681.4654927
661.9861053,497.3655053
783.2609379,636.9156955
659.728096,576.4278003
557.1845923,705.2211069
714.4814648,735.384446
553.7705382,573.0714546
632.140079,788.3676266
664.451657,875.8153745
546.0795425,469.1716829
422.7913652,414.8907228
446.5147091,629.4779248
612.5077815,225.4108832
423.6951502,554.385983
712.7568879,547.4458411
319.8583336,487.7104796
934.7587559,443.0624813
553.8192255,412.8764097
539.7337827,536.8814734
750.3477954,273.295819
765.6235139,493.0809713
697.9928049,554.9551314
373.8887643,344.6036971
545.2093892,412.2365148
526.0112021,636.2059942
496.5760662,270.8937161
607.4757532,501.5461342
356.6788143,256.1364758
710.8972601,429.0318663
743.3246088,872.3596577
524.9878413,355.3624193
346.8876158,277.5002042
513.723397,343.9175641
745.4788618,465.6642746
392.043876,697.941043
638.7757751,605.3468064
421.0187902,812.6371877
646.2335515,358.7502939
778.0911472,286.1814512
972.5662691,600.2264977
769.8972197,467.0083131
404.8443203,403.1270483
660.2091709,897.5854883
562.2902807,472.0488491
562.3007522,593.3882341
726.1083069,445.7401531
282.348157,384.6538164
507.0414555,448.5436268
498.8525916,387.7345515
427.9052331,786.4376202
521.3316993,331.4826121
655.0741653,606.971303
352.0476991,653.5132867
701.9246515,547.7964608
240.6287815,512.0364541
509.1958883,184.7302712
665.1912686,385.7175222
873.0127311,830.904051
691.839487,240.5241547
564.8585999,449.6299815
534.7397753,612.5571684
631.8287204,552.3053529
581.5857673,659.1078022
584.0328928,649.3485581
771.1015623,667.9124275
393.7755688,489.385999
671.3724206,408.0903816
426.8652886,261.7043516
785.5212542,299.7911806
537.8757278,301.413358
449.1444791,353.7865636
516.8255831,490.5533173
803.3638088,559.1542722
419.998815,576.3569493
656.6759005,473.2992414
782.1819238,496.1202738
770.3389853,639.2648951
575.5864509,591.8828116
652.6623193,257.4892479
611.3966189,530.7307638
498.1146279,618.8002498
512.2531323,729.2997191
411.2922035,251.2304961
455.088307,271.6054023
951.2000019,971.2779393
596.0841978,682.9923733
785.8947977,254.9135798
538.6573303,755.7592687
424.5232377,353.9214961
656.8699154,415.9976161
747.2119927,547.242544
440.0973715,886.4737227
561.798165,718.242591
747.3655897,353.3616455
547.5435753,468.5591798
282.6263035,387.7326501
416.9526717,432.3619902
924.1276352,462.3483376
731.9476296,554.8724545
594.1188662,420.1043643
399.3324605,411.4109989
576.5549674,490.0646103
594.9401226,875.3377621
834.0415479,211.9793575
303.7158475,654.9911503
518.965125,467.4215725
575.3213526,359.1170645
686.9483071,411.9059532
652.38642,411.6217342
663.9068243,624.9777663
639.9373178,871.8905072
172.3704116,703.4582095
455.4003997,278.4992644
668.1288917,535.1908896
938.6789474,886.8243006
659.5781992,467.8579614
451.9919635,783.4235366
689.6849644,723.7285838
839.5241504,946.8061885
756.3723693,55.28123212
257.2698848,715.4522804
807.0888769,377.7755203
231.2483086,722.1176683
504.3858288,584.2755292
434.4212334,248.7566646
637.9061012,722.9723519
255.0916178,687.6805137
766.4873154,364.5655947
710.8389103,504.9495747
633.5858204,564.9384621
736.5761082,766.5115347
699.0296633,469.3344251
485.7868993,653.6097954
428.0665152,517.6924184
424.8035114,652.6918452
477.1251849,756.388278
549.3671445,534.8278382
370.9789603,454.6114924
745.2996778,446.2076112
948.4747299,633.3958763
465.5462809,224.6980479
944.8833495,890.4675397
456.9007906,543.3366692
413.5684742,715.9216189
646.849902,516.4337522
401.1911295,404.0545889
662.2651206,572.9352476
385.4410626,666.7304208
651.8253782,544.0540176
810.4421992,443.6101299
745.38718,307.3685431
722.9586471,389.6597314
670.9492311,848.6785718
699.4377523,510.2458514
548.884287,903.4620289
678.627718,388.558563
568.9340513,361.0296872
521.4854012,630.2410726
660.2745166,897.0410155
896.9149144,842.6095361
671.1499424,522.8460737
787.1464792,586.1549307
757.7400013,552.7472995
721.7326725,211.7184351
500.6860931,235.7012908
812.2541585,953.4819815
770.4861705,595.7879133
810.3895721,324.6864915
425.5779082,367.6227405
456.2417751,623.0928071
793.5546336,966.3762847
273.9129507,676.4460595
595.3508631,389.1627503
663.4959789,523.0485978
543.7040996,549.2042881
444.2555912,562.014222
780.7031051,440.0669932
359.0322954,271.7497579
344.6808705,354.683829
577.8917242,447.234481
633.9839771,427.9266027
646.6933687,543.5384828
788.4353877,408.3332935
394.1679879,408.5574009
163.7518865,713.7591267
380.7329167,589.8938428
433.29521,410.7829298
245.7694048,739.4540241
402.6200476,355.4267933
968.6871696,526.5195881
832.7284456,235.5339729
789.3686546,399.3282963
589.8895481,510.0792857
550.0889741,732.8376324
701.7494823,144.4931102
773.4079442,425.598464
603.9908854,571.9237974
484.632772,462.1420944
956.8095507,872.5606356
700.8382369,228.5941026
448.4461243,573.2903385
397.8780304,790.1876061
416.5758325,589.2057457
765.9579577,359.6784821
746.6278207,450.4944017
551.0460903,522.9183037
415.6969305,239.7687377
99.7691401,621.4604962
444.1889871,506.0691715
679.2084144,384.6543597
