958.2606102,904.7591607
937.6698482,527.0190972
737.8999966,577.4662663
666.9637088,374.4914882
486.6630598,276.9763954
257.3679035,430.2753845
818.2786275,318.044254
659.9349344,301.2844639
475.1424158,740.7156991
516.441673,980.2485035
547.816089,477.5977325
721.3270853,398.851436
468.2470145,492.3297122
654.4997457,582.2008955
618.9572527,714.8057621
482.808229,448.2905396
482.4194951,497.8745212
788.2367887,466.3425934
804.187522,688.195756
480.7661064,671.8582095
225.6808704,415.5595557
623.0533625,264.6244756
850.0345118,150.4721351
481.2963629,680.3595396
401.0744899,421.6551683
551.6838032,710.9407975
621.2433507,355.2284062
725.7231384,342.009141
786.4062084,848.0686804
426.2216883,747.7825413
654.1237155,146.6257242
513.4885747,290.5334932
684.855385,382.8889341
875.0403673,446.8648898
205.4275185,754.8918189
795.7055159,520.5309101
589.2105484,636.5750004
807.7227997,40.00137398
633.8810448,474.4830659
689.8368086,567.4162425
519.1270962,238.4220457
705.8033466,477.3808752
691.9356031,491.0968707
495.3508107,681.4160788
697.1319696,543.8847566
833.3343096,458.3558369
697.5995618,2.734273249
751.4905973,275.3313184
378.3041426,613.0720555
225.2969753,768.1668706
680.7852068,564.8647695
366.5193291,361.1412812
569.9961672,576.9732133
508.8903721,314.3655998
864.7995236,724.4217163
560.3587905,241.1168714
612.9981444,534.0753045
351.7383479,275.1037009
722.6359181,400.4965966
773.0487072,355.2190458
793.942978,448.0943046
350.7543413,654.3596338
720.5689875,202.8559548
406.9845214,988.7834309
639.5243302,450.8365802
805.6903996,325.2135597
685.3470812,559.9555513
358.4284538,306.5479163
551.5581152,457.5099077
696.9355278,555.6329487
426.2347215,646.7252311
678.7860788,569.4519091
508.4241581,789.0015042
711.7988279,455.3820157
638.7616483,565.6065846
804.7709898,628.3516838
266.3632828,425.5944733
311.8082208,660.7345763
821.1879521,468.4116692
556.4031995,471.529052
627.6540519,566.975445
514.5600835,578.0391547
500.1177108,444.9784888
130.2558155,491.9177691
522.8771671,182.8453119
442.0057614,482.8631281
856.7652753,226.3145421
267.1500535,430.7609157
583.0969593,383.7574704
903.0767863,589.6881219
571.7809964,387.2584434
240.422767,614.8681115
539.2490525,395.5646041
259.4615896,397.8014366
559.4611326,321.5138235
187.65004,739.1677576
755.7657413,548.8019562
601.6645343,587.8822041
420.23157,577.7345224
597.5868208,352.4124589
879.9642651,724.6447581
636.7140428,824.0955822
418.6568599,409.5752237
389.111571,333.7280111
558.8857693,732.0634736
297.4198385,841.9130816
926.3214222,463.3664738
572.7425769,175.0553755
522.5174508,801.6521433
676.7516713,370.828964
464.9872016,688.5072205
469.1073854,397.8475702
499.2230341,447.4988509
610.368689,731.4388102
785.9156658,577.4630696
480.3717098,820.4936292
639.0958675,561.7960066
500.7484277,572.0254459
441.9485502,315.953762
784.2443452,667.1285112
437.0440075,581.8963259
603.1867221,684.0164852
584.6364947,300.289081
535.7950899,622.8239659
461.4116708,605.7742527
493.2885091,610.5228182
510.3656254,395.001891
788.4764947,295.5638331
848.2499672,915.0107057
521.1979368,332.8503651
506.1121135,260.6118333
737.7357932,750.4317975
619.732788,568.378028
544.5981322,460.3274429
538.1853787,700.9264185
504.9529528,443.0255619
485.6663646,425.5835876
592.5815929,405.6898458
616.3251606,971.8310412
396.8074205,422.4474003
617.4901039,923.8849492
246.4887325,629.0354976
348.0555703,356.9563273
717.4895721,525.1655623
580.163306,484.3708281
719.0581851,421.0634546
489.2596776,216.4143063
715.8686466,299.1255862
412.0905094,385.1449681
861.0121358,412.9978238
706.2124542,225.6820436
528.7180927,515.7324502
515.8302961,406.0877064
685.0507632,817.2015321
491.2688876,595.3959657
510.3071109,795.9091979
674.7119457,527.3662276
574.5776064,658.9590798
893.965037,852.1224628
399.3057949,307.860238
418.192863,590.8350897
797.5522753,285.4638103
276.5034114,645.5317119
385.3208425,668.2472513
375.5013156,834.2098128
545.4077934,358.2341323
938.6922653,891.2724752
899.3393142,961.9253521
847.7500916,634.2502257
707.5892993,325.2144372
609.857473,494.0896427
643.3888385,477.5736628
694.3440784,201.2666435
714.3523163,467.2023334
747.9291632,521.7543493
696.946254,527.5459147
470.230982,547.8634255
418.8132134,594.7272163
435.455635,581.9353139
446.6816089,335.0829562
725.7083076,457.4861096
579.5663106,527.6633799
465.3936727,519.1791618
787.6768105,600.7567417
351.22084,286.221651
626.826219,650.5174643
154.3586202,718.0539195
522.048016,708.3040358
454.1881324,401.3201276
548.3691011,418.0459653
327.0014706,417.028226
387.226506,437.5060553
676.018846,305.7828673
661.4383514,363.6446566
543.4107478,517.0739605
537.2564861,556.9150787
429.5370945,579.0825725
524.6589253,399.2981673
534.0751421,782.3526643
350.3371741,334.1347725
420.6071508,788.824199
485.9441965,572.2760885
402.1440661,839.7470583
535.3198126,742.3961494
828.1428717,499.2801547
498.8839162,574.4991729
608.9890275,492.4896546
405.4293761,431.2157538
606.1550856,575.0027146
454.7520655,498.0486296
529.1682025,477.170328
349.9646493,711.7615287
593.7706401,546.0779419
828.6527844,597.391537
219.6647007,805.2486012
518.6929559,684.4024363
547.5826449,553.073933
494.656216,831.504185
974.7567604,612.0657243
466.6639901,545.9901041
715.6103496,355.1034819
430.3520739,491.2888016
745.6832883,308.3277169
870.1348809,808.4782048
549.937774,508.5295055
771.2953225,467.1119466
667.9307422,435.3682596
375.0319557,445.3005466
260.9687517,423.3001618
497.3161722,310.763438
505.3097628,791.6584493
544.8901957,406.6740086
819.2521026,563.470732
584.5945338,275.4331759
396.322196,442.9803058
406.2132556,349.8486794
460.4627789,394.7703454
962.7216496,903.1354581
707.9062458,186.4096141
459.304562,389.8592676
597.8981644,498.9426564
705.3706443,286.5669845
681.0222163,570.1571182
485.470597,346.0682095
437.3076526,395.0520571
839.726914,722.8248832
406.1324948,433.8941151
829.8356596,509.1458113
685.636568,401.8821094
539.1984028,468.373914
648.7635501,600.8908593
642.1430594,167.5841956
436.7514796,631.7710872
515.8643771,561.2131937
333.4606792,334.8175835
423.8815848,520.1835708
603.1692396,720.5846449
477.5337831,498.3620582
825.1795267,411.9726464
857.8593,737.7696667
665.7046268,321.8996284
298.1336384,671.3603509
567.0023215,310.096966
796.2219302,462.939132
473.6403471,619.3374306
706.7327335,385.1742404
551.4573251,474.3880615
556.5915517,552.8697166
519.4544992,466.1605035
725.7473023,294.5136666
848.268753,918.8233939
476.8030251,222.0781893
652.4138197,860.7647637
930.6298683,609.6866673
560.9663024,320.1082736
743.5078376,281.2341644
545.7446342,574.3316461
750.0377401,554.3402882
554.8931162,372.4696324
530.0780097,458.7911184
729.5351695,522.9828657
825.5959,195.0318778
865.157607,788.8454898
745.9985869,574.82098
719.6872542,269.4123842
480.4571597,597.9822269
536.917593,628.7151323
782.0564606,617.7047019
548.0638995,533.566205
233.3976329,817.6337422
498.0887862,296.2126079
493.7852088,413.6788379
342.0061884,552.9532293
560.4183537,404.0688176
781.9647038,299.900748
428.317966,570.4112082
380.5101689,761.8649104
493.7636366,449.7653318
212.3766705,800.3388606
235.7942885,514.3771081
426.1971649,608.4235089
694.0763735,574.3981512
337.9485789,996.3272796
637.9395081,900.5763589
711.2156297,194.9402583
819.2150104,382.8383919
636.0948311,609.6066857
522.9963385,337.6056375
428.7293058,711.7174218
596.1628763,357.3131107
891.0902129,447.2305948
239.620671,407.5584243
634.7076492,563.9827357
731.536919,482.7395619
529.2091148,392.1340016
772.4276378,303.0421378
583.4566157,731.5527235
481.7681198,429.9061275
500.3551547,543.1762671
811.1298428,373.9218801
466.7752817,283.8265685
472.0302826,351.5941096
869.2408184,521.5263975
415.4934178,919.7245038
631.0683156,870.9440577
458.4006572,759.1780662
426.1538258,372.519318
438.1623758,566.0869133
677.4069117,148.8540529
396.6981214,825.8262404
756.6004203,141.4504437
495.3751243,715.4545161
151.8443812,440.0866961
650.2495296,85.08989818
504.6520057,258.0355175
441.4138744,408.1364107
581.8708199,626.4803473
168.8747728,624.788677
573.1568079,456.3129828
728.0219102,540.8561517
500.4910145,661.9497624
643.0976589,371.322414
488.0128049,413.134386
548.4789695,557.7286224
745.703722,500.4863983
261.5214492,344.6476996
695.3140031,569.1707406
577.1543597,338.6151028
553.6933278,440.0742225
510.5150278,534.7161605
813.4695567,643.6692553
765.9931024,478.0946926
298.1712249,672.329115
558.4176977,702.8007846
150.2116509,516.0065566
786.2962801,426.3995968
864.9782881,684.3648483
576.6973888,398.4438806
573.9764763,804.3241947
802.8510648,151.7414781
534.2526033,560.0059681
769.7270241,496.1168055
863.537041,287.8822939
633.5855357,884.121974
592.6111348,410.3109587
429.0978008,516.528861
571.1782334,650.0862153
476.5815207,322.4753793
529.2881229,818.4610758
510.9929118,688.6080751
449.2092556,531.3783267
597.5553613,309.174837
400.6895311,419.9100516
645.6914753,533.8999633
876.4749181,436.6230604
653.7899307,606.4243439
647.6266357,563.4407494
535.9506344,467.5843147
553.5570035,483.8003425
807.8298218,59.40177031
387.4240264,658.9401709
589.8412204,307.1233538
746.7799646,545.8688571
490.1643464,686.1124723
930.2634257,634.9641057
501.2319295,464.9145616
831.3375935,753.091814
484.0386379,507.2617713
758.9728671,315.3298717
542.3441377,571.4161605
383.5750979,662.0341526
706.1081436,533.566017
590.146407,284.7326928
684.2770406,529.704458
363.1420976,387.3389056
439.0328737,647.9197741
443.5365781,353.3549803
507.3146883,219.9719642
885.3349319,450.6861863
825.3713095,493.5062865
499.606315,472.6971643
725.7466282,542.8728676
765.3711492,351.3260207
460.4536707,544.1752019
623.3572008,439.2168644
577.715806,395.2150082
648.6616964,475.5154935
923.0140007,460.4322883
583.6954228,388.9163492
687.1762083,429.4149758
470.6511604,764.6379626
782.8118019,528.0901994
184.9075253,556.6980543
415.6239595,943.2947478
647.0703728,501.447181
528.9880747,701.6302278
922.3656515,591.3921823
558.4239447,349.6312581
379.5898153,600.2568773
537.371388,462.337619
695.1776639,471.3985908
441.7192558,635.9949663
552.6406797,452.4136687
776.570023,670.3108112
491.8349928,421.3483422
620.0364615,542.3162764
701.6799869,264.3118828
599.7861806,573.6751196
548.5420532,561.5854594
652.1230145,577.44999
667.3082946,554.7636602
686.7901859,474.8614116
445.4836931,437.5065359
791.2990062,675.4193358
781.0243361,444.4223364
811.3931284,756.2788778
382.1870323,346.0473992
419.6219458,654.4447762
807.2598066,553.6605069
780.7254863,297.2514082
725.3627181,793.4064076
667.755543,32.56738511
557.2252648,443.3422708
529.1987481,514.7339542
485.0234834,670.1067201
733.1526912,454.19489
398.6227354,372.1709131
607.8065568,843.16876
557.2878991,564.4067764
609.0107644,590.6734549
479.2054183,658.2580286
717.5224697,414.325189
721.4192615,291.2099942
588.7684833,368.1316937
636.0198377,476.877647
843.8878902,572.5278385
747.7875657,656.8014141
746.3998896,262.0479718
639.018702,569.3183138
515.4751189,400.2151774
977.3479252,586.7891843
444.1191171,808.2143155
976.8445142,523.0905944
739.1539252,448.5969061
459.9706334,617.4805736
541.5771864,462.2450802
629.0713898,478.405614
554.2396885,619.7608026
518.2927618,185.5575213
770.1216155,571.7348543
655.593381,476.6225122
211.1596094,650.1988749
646.4564492,598.4802108
712.8135898,470.665384
697.5234599,539.5176083
970.6540441,599.9748731
516.4054796,379.5800383
425.5941472,388.5298757
612.5385968,655.4710611
498.5917778,375.3147266
303.0586597,660.1058804
425.8279209,375.3474464
826.5113099,351.0784286
438.2459681,353.3192727
545.522186,544.2111184
735.3376546,656.5807751
529.4318027,334.0183102
541.5360944,799.3111341
467.2274588,619.0589365
548.1115531,462.8719792
438.6396756,892.8526141
511.0026493,478.1546162
628.5944946,451.6806289
788.9412855,558.8144756
599.393357,344.5808183
949.1139559,633.886422
641.7556438,826.7131006
332.2808301,468.3151605
504.8036702,621.9915551
528.205858,471.1714121
773.19393,359.0312952
178.2590507,545.2018629
722.5940321,660.4922703
791.8863541,482.5848221
833.022157,723.1311661
418.1629166,920.6745679
447.0688297,568.596306
613.6620885,250.5395157
514.0973599,497.1390996
402.7532858,654.8725986
420.3441049,360.4999028
607.2659486,565.0559482
481.6782356,598.1321194
301.8182436,859.8182933
490.3772519,605.1757276
831.7352109,247.9122398
488.4683227,765.9547555
808.1860775,609.9899415
563.5019038,533.9739902
265.1433753,804.9618749
555.9061103,362.1946445
788.1094378,256.7434002
901.8465571,567.3720729
711.784042,420.3723906
589.896619,528.8285879
770.630899,298.2571126
551.5839719,624.0097335
633.8877262,471.7647973
662.8702056,591.1607411
659.4429985,382.8727205
510.6010619,440.7872877
299.5084761,656.290079
634.473546,606.8343647
314.2595708,648.0506741
511.0436364,203.3084738
975.7432238,901.4883753
793.0871162,314.0136639
853.8642799,412.9084609
460.7302442,214.4195498
906.9950603,853.8773369
767.7643741,355.5686416
346.983657,359.7765996
505.7899688,538.2391765
473.4602342,456.6703094
799.570983,317.3775105
666.9614317,399.0710303
700.3788092,569.1755879
479.6061217,731.2600425
588.4797455,283.1633769
732.5359662,552.5762625
463.0012417,400.0304758
805.4161182,581.8856492
429.4005605,494.1033699
218.6682153,400.5364203
717.9021703,147.9579577
423.9044753,567.1303311
592.8912887,738.8168454
668.7040304,715.9718268
622.6997583,796.853955
477.9901698,527.3386686
198.1406868,766.5683033
455.0644128,399.7251958
483.589382,280.7002013
496.7785602,628.2745019
610.7690029,811.6223527
680.9873113,468.1458159
747.1552608,883.9039885
520.9869188,409.59524
438.2348973,901.4958135
808.8494224,648.7460422
798.9452996,381.2795647
451.9143485,413.1297058
819.3889961,388.9606233
602.3723718,558.0008065
193.9100654,375.0326806
561.9151342,576.3165824
263.4682047,417.0227936
776.8751347,308.588493
665.8811892,429.2101744
607.0946595,660.9165617
761.0209819,278.9603916
480.5094723,290.6116571
437.9011126,867.5184489
906.6612457,596.8666626
223.6735181,401.2823724
402.2601066,736.4511605
507.699722,211.9827214
628.403326,702.9956198
220.6329925,401.1591823
715.3724113,206.3070542
267.248222,424.7178928
435.4493132,629.1774713
520.3163083,441.1327256
682.6077424,959.359922
832.7556505,420.7760179
466.8346052,966.1569829
598.9042225,237.1445332
741.7101849,744.1837433
789.3539885,674.352308
573.6814316,367.4340064
541.6035973,317.3409463
494.252112,513.7130599
717.9641154,198.5076946
657.2808057,490.4609874
283.4703754,313.1368954
602.6283768,575.5560882
755.3667906,558.4273962
725.0400939,203.5164929
694.7564069,544.8348207
772.7055596,681.2210765
482.9391902,422.9371939
569.1898616,333.6096475
441.7124845,629.727669
597.3026371,508.6464692
625.0681752,448.2247867
541.1685432,920.7554688
506.7538563,454.7340975
240.2415906,406.60602
828.2414297,842.1724787
609.4376691,645.9330618
660.4960361,589.7761477
240.5302834,654.2679934
704.5361451,215.2931424
739.0511426,574.1554065
667.0039319,531.2449822
641.3628652,844.0909308
967.4546184,532.2661272
456.7927199,398.1126505
444.5540065,624.7713142
451.7655603,561.1091423
711.8744804,472.3339666
457.1919553,336.630647
660.9039902,578.2232713
549.6799863,303.6107012
608.7260565,590.7029152
626.7645135,435.3694923
563.0640782,362.9082112
504.3428942,421.5753956
501.1181661,349.1922157
175.736123,756.8209059
965.9818819,916.7001195
401.5682834,245.9582891
352.8013776,688.1643943
506.4525946,551.8804347
734.6057281,514.6057495
805.7427871,240.2547077
653.8161769,491.9954106
425.3618417,574.5637976
740.2738065,582.8454916
749.4305728,500.2714842
400.5494767,481.9915622
826.7154068,314.3381035
426.277746,526.3225591
772.4917252,437.9767937
670.0929949,565.3488172
471.573806,238.2663657
769.5916736,262.705919
588.7023735,876.9377502
469.8762992,405.535879
517.4100696,541.3846824
266.592742,752.9638601
812.3463496,511.233211
747.1485645,916.4641444
604.6013036,819.9658925
487.2481456,824.2968735
705.3288183,190.1457264
494.4524937,705.1286099
777.8664668,422.9381759
781.817938,460.5660716
481.700422,290.9394816
421.877693,412.9987223
435.903273,493.4523177
416.4469686,232.3829927
575.4441493,383.5640143
505.4116764,404.6857711
394.5890202,451.1987124
566.6237595,396.6787058
538.9610188,201.1287441
347.3369916,997.225924
480.9597468,268.5414869
657.5154333,525.4569897
432.4788373,560.8819217
575.4286144,396.1624188
569.9025079,570.8711027
505.2830522,455.1802856
414.295517,878.7071038
666.4905287,424.7787566
461.1164613,450.0389576
487.8448564,573.7738639
374.0151265,857.9871984
625.7607325,595.5531292
934.6475692,426.5813106
872.8969903,695.6491761
744.1277535,360.0633677
639.9461115,543.5211618
664.9605959,328.1335165
963.7660583,898.9168024
531.2164222,601.5144153
512.1145909,307.8480569
450.3720866,799.4902779
400.0895546,475.3405284
941.1254887,874.3628134
419.1495598,226.3296484
633.4967901,621.5504651
527.3763024,485.7860728
642.318708,558.9495334
471.4401033,672.5080917
886.8464085,450.4682635
436.7292333,483.3605061
454.3292355,415.9010029
398.2962013,418.279851
856.1283563,752.7360127
458.9270636,440.8289709
472.275112,966.0257277
692.1316554,416.4095592
541.2955944,476.2231681
430.3534371,522.3448303
529.3284959,609.3317226
595.71013,471.2759649
580.291271,739.723304
608.5765192,844.8059809
721.4705853,524.5364277
760.0584277,637.7697315
630.5158128,558.6580225
628.5060635,754.4982415
390.5503913,361.0423907
616.1594143,388.241081
498.3451058,351.4357552
655.8337012,533.3999945
643.6458472,548.0697105
568.8976333,446.8783872
543.7254022,446.8833391
785.4536314,292.3828703
541.4236044,535.6921957
702.7885578,759.0352149
808.5023199,486.3423715
610.8942715,400.4476214
951.2360903,897.8167623
653.7985746,627.2974639
700.129141,514.5514046
811.739437,505.9520615
765.4101439,78.67918545
881.080626,581.2949175
530.924853,543.703983
552.6339234,713.8717236
397.8331782,830.8253021
580.7360477,389.3367125
277.145214,717.7651039
415.964171,830.1336113
394.9116593,415.5921292
590.311674,478.7626271
897.1911283,626.2796619
528.7398746,514.9591062
658.5213716,463.7498341
152.9617458,712.5657119
547.8142314,663.7616559
535.9661544,480.9398286
576.3108721,714.8232503
443.4679815,562.7142912
701.8422127,510.4496082
818.2755564,583.8645681
558.801443,443.6406767
941.387426,564.6509628
516.1590922,537.7921527
641.9125666,476.8781902
341.1793293,536.207229
862.4735319,584.2404484
496.3680294,429.9529506
200.1012994,515.362838
714.6851423,563.7395105
457.3072916,643.8299081
720.0264619,469.2002866
708.449101,504.2277132
461.806367,322.484886
602.5210552,377.6674782
716.7637877,318.018868
305.7212074,644.7023516
755.2226314,659.4917685
243.4366119,412.3979197
715.2530901,542.6595832
520.4486477,612.1583676
700.6916209,572.8547018
815.8600402,455.1227648
594.3925934,558.520144
729.5449668,313.307619
671.7593568,583.1314657
826.6915426,574.3319386
616.3237375,893.2204085
697.9877415,561.4315762
777.9353929,503.7492441
729.0678618,116.5709286
643.1110366,637.5166861
712.9131964,703.443751
524.0044789,397.6282266
452.1623688,413.2456458
525.4974843,550.6972162
580.9037265,455.6172177
91.10392021,615.7382566
636.8446145,477.6741622
708.428158,542.6204699
607.9074966,590.3726044
547.2554217,535.6841516
408.0221289,453.0635091
864.9732846,369.3480499
605.2392862,790.277575
491.25533,708.7782217
531.6557609,175.7221608
498.2383684,199.8253442
874.0679558,695.9389111
705.3160996,427.8149669
621.6278601,625.204569
612.986025,682.4793666
852.2943786,145.8816943
658.8103041,294.0133425
863.4777624,506.905385
698.3091821,548.9430942
812.0860602,451.4509011
222.9447675,773.9226239
796.6308731,416.1379392
232.7852224,721.1986315
549.4056599,304.6039111
436.8180238,762.7262174
522.1076091,466.3865749
501.0665277,670.7636436
327.8978701,262.62109
602.3803116,571.1040691
472.3872724,739.9022807
622.0587646,549.7402153
495.7791984,981.8279111
772.2592249,562.3511353
873.9825809,343.3575672
892.1864847,842.2978835
505.0932769,665.0578265
348.3047441,589.4854934
316.5414443,646.7970224
545.1724918,860.3879432
759.0792899,20.68549326
480.2710546,514.1924065
623.1842338,627.4083475
445.3368224,599.9380999
601.2409703,335.5110502
223.3685861,513.34163
774.1133249,573.4478781
664.237508,249.1734969
578.9155644,335.6371237
791.4888715,336.6023358
440.3718477,296.1855086
528.454088,578.754748
510.6687896,344.9406104
677.1546668,386.8688776
283.8010891,634.2158762
534.9716015,578.3210754
559.0787655,587.6051726
507.8619329,205.5027038
575.8801623,989.4448465
778.8539938,644.668211
751.6174837,237.9555906
248.8819125,754.7335689
464.4171265,275.1955084
831.6708839,617.5024703
343.8094588,407.7830122
523.2197605,567.3865523
380.3528417,663.1682288
703.6503819,295.0472118
817.5655617,358.7664866
818.3292772,382.6138666
651.410488,828.4484599
471.4749035,724.4731987
464.7025086,250.5638779
823.2927239,494.4211862
544.5858929,725.4668056
566.6035505,758.9992775
727.9674554,368.5417355
478.4021987,613.5094682
750.6140172,526.1957125
834.2596068,239.2784218
738.1953259,656.6958793
616.679439,871.1980851
815.4440415,531.7767933
704.5930417,477.7460161
456.3111207,409.4195228
568.6640394,539.8315383
702.4435526,506.8461509
812.8186009,319.5391879
487.0896649,495.8922175
652.5672069,472.1794566
544.312795,356.3126088
343.5610041,543.8381006
388.8015157,565.7099047
703.1295483,563.9894218
579.3014969,297.9779917
416.3630468,596.6929094
686.6695315,373.2154383
690.353927,564.2777778
427.2360157,369.5667876
511.6796416,980.0445586
764.3167933,497.2625822
510.465262,835.8681574
700.30452,415.4735566
860.4969349,577.9858545
402.4225721,595.4337208
885.3406994,692.3559298
898.980242,564.7864176
879.1801309,683.3588722
711.3690619,151.4722818
415.9131018,323.5016014
715.1272823,162.6368252
464.9751272,344.6982209
833.8577948,248.2151797
957.4051829,545.8953087
959.1323065,922.8278459
669.074338,178.3724199
550.1240588,614.728457
621.942125,569.7345819
553.1289153,480.3458792
901.8274118,958.0111615
857.9968976,841.5456215
543.9471913,565.8198481
778.1645226,457.2958294
322.1721909,668.0885626
522.5888338,561.5488115
519.0255421,411.4218637
493.3490611,323.7480235
811.7079925,350.5008809
878.6097711,678.0543633
501.1485619,452.9825036
601.610484,546.3031566
558.8401981,422.5493832
418.7007983,429.869417
863.6074802,724.378278
518.5639272,239.0566963
508.7122068,922.0629849
559.3709938,452.2737426
331.417523,406.2422373
496.3073276,735.8110566
874.6387201,510.9517918
545.57727,532.6528096
389.2284354,374.7051486
458.4591568,708.4104064
588.7000365,262.4466055
652.2319841,209.0782677
388.2410282,766.0468138
805.0550387,335.7355546
875.6158954,591.8397703
490.2976595,574.8908281
455.4400686,317.9431278
427.6000615,583.181193
978.2679193,912.6638044
443.8672618,488.9687071
315.8100422,265.9758269
386.7516631,357.7725872
840.2399127,243.8886282
487.0108964,672.2059458
201.6129108,759.344423
324.4810446,434.9067981
792.925969,187.0596008
538.1064904,536.4646203
623.068448,768.9204072
507.4300995,544.6236883
185.0830241,532.3456701
432.5943085,502.2142985
636.7487681,926.464211
820.1433038,422.2144339
729.5524422,285.3451123
751.5398088,494.2202083
529.3946955,806.8341934
582.7850464,469.7617878
432.9474033,410.4987317
964.2621887,577.4375373
868.2527671,724.0952082
805.6596293,570.2728074
692.9788733,416.5384533
556.3052708,470.6179132
773.3805744,353.8222085
380.824224,825.4540792
430.2081544,402.9512057
729.2748201,521.0486388
762.0931348,297.9028574
770.8676088,297.539409
758.906218,262.4661622
710.1744569,358.0209733
753.9099336,285.4568526
287.0473444,665.0946624
682.6737174,439.4075207
399.0887247,442.2674704
845.1829708,599.8848833
567.9194392,981.4178694
597.3440287,581.9847069
437.8477214,531.2829881
558.6066342,550.2010291
549.0380188,778.9540294
589.2182185,207.7985823
598.1744832,631.2707004
766.0017912,297.1955589
215.055727,514.9731051
226.951907,813.0936765
405.9828377,469.6948021
547.3147902,704.7351579
539.3425021,309.5347544
637.5589687,511.3004265
651.8459766,913.086069
319.4369268,520.5860908
478.6659487,597.559022
829.1554015,447.4588392
692.82234,578.0401785
479.374775,787.3814162
647.1662492,498.9369315
699.1839794,416.2780324
451.6374305,354.5209406
626.650136,362.9766803
573.7636157,314.530703
474.0404513,982.834305
540.3620428,474.2631581
648.542525,488.5966713
801.7207718,151.4295121
680.7123407,164.1681979
957.2505672,870.2825377
234.4208589,784.2281795
444.6364453,627.885563
822.3539591,559.3597841
527.7628042,471.0865412
773.7919142,363.8512341
102.4435226,612.1089327
558.4982639,464.9120752
808.8109221,457.4029312
645.4754238,655.8167498
538.0888581,547.1138588
824.0809029,394.956823
777.1210876,310.4867199
692.900734,528.4045891
327.2141065,266.6180829
526.4548552,554.767045
591.0622065,254.2044218
183.1027269,541.7219927
750.3005164,856.0320985
464.7609033,463.1386891
394.9494555,329.8129221
437.626172,882.9977806
438.2885582,423.8330802
478.4876935,627.2783669
365.1182003,338.6417424
573.137333,627.83734
862.0185684,414.9454856
598.7523933,313.758738
436.1110851,808.9914622
475.7627961,775.2632358
810.0985872,414.6671586
524.3963288,596.8716145
908.8107498,450.5733595
738.0570241,706.1032243
488.5223131,382.588
490.6531213,263.2213285
272.0199908,363.941976
833.7314626,406.9676716
353.9558943,639.8684975
683.6811387,425.4953738
553.5610183,201.9746524
909.2735931,458.2367211
732.6492951,458.6678865
506.8814768,411.6511318
804.9515371,418.0468637
761.4875704,322.4884797
882.8131876,927.9529394
716.201937,747.3633271
552.8930893,692.9023456
508.1075263,507.3574443
567.4452555,435.4451907
639.3817739,853.5193627
203.7209484,512.4389114
516.6249167,415.1952297
355.7377574,304.0715567
711.3844321,469.6241391
282.2678905,350.4370084
572.0148,521.7716912
503.0065418,844.2143298
719.3177105,418.2575781
519.4080291,403.7844941
657.6858386,485.801179
928.6214223,517.6341037
572.8116978,526.0491213
579.5298925,389.6635132
266.2879449,420.301644
482.7131466,663.6257623
354.2758219,306.0233136
471.9141972,513.4668468
737.4891362,440.58351
505.9662166,448.4245946
423.3745335,546.1410413
554.6195838,673.0092515
497.7242911,731.5112283
586.2894939,354.4667001
192.5696832,551.8914249
951.9118243,924.9003066
913.2675496,860.2907659
173.0246483,623.9532366
491.2974707,218.1408902
701.2005749,200.427463
935.5286884,887.6622065
564.5029583,480.1895097
490.5093067,685.26951
620.1049083,905.7693991
954.5060751,864.2125618
352.038501,272.9955326
462.6352485,687.6528293
500.1899177,477.6184383
523.7241303,440.1242632
437.8264639,585.867891
762.4373011,304.9115312
593.5141258,193.1421548
623.9796634,718.539012
875.334603,695.6116508
750.4843893,246.8801674
694.6396923,466.6094914
583.9104856,552.1420884
477.6954248,467.6154883
697.7160367,510.2162657
969.0495974,558.9634696
739.1661194,748.4285163
747.8986026,548.6153951
601.7450555,758.4673202
635.4140786,724.9048865
453.370846,578.903157
510.4850665,442.5276406
691.8962938,723.0402778
757.1113816,317.2263644
