958.2606102,904.7591607
491.8609244,590.8319556
677.6771184,876.6949846
529.8699429,413.3471272
708.361389,570.9272236
638.2288452,520.8276654
319.6560494,361.8657754
850.2129617,647.26003
704.1482651,432.3299182
459.2434857,407.4214233
644.3495351,595.8334828
486.9656098,682.9158391
771.6772551,433.8679351
735.298585,294.2685609
479.9399214,675.5922742
200.2836893,659.4212935
665.2974367,478.9064813
216.6485488,527.6590967
486.1527876,724.4176838
746.0885459,83.9458765
403.5837403,334.7847174
619.2515183,601.7316068
768.1361499,924.9956661
617.7676961,693.2493089
286.9046384,594.1564382
778.0663541,566.4994205
483.196828,523.9522357
468.220214,323.0474946
566.0460442,431.4916988
804.8899665,511.829417
721.1796603,502.6800015
628.3466241,710.0646558
726.869266,321.7615201
448.8570446,704.0340857
364.4066026,355.7545133
412.6732732,611.1435326
525.9338868,593.0846466
744.513716,646.3694507
668.1790621,483.8098074
532.2914364,325.7735356
198.6607863,371.148222
531.5227174,404.9673365
522.0797151,630.2593547
532.1572843,483.3021705
701.6997314,414.3335675
594.447213,498.5531325
838.346878,380.8586999
577.000538,450.8632617
834.7653848,435.7976699
866.2831211,429.945993
497.4785928,236.0772129
537.9115617,289.8350119
596.106549,777.7972833
474.7563784,585.9072132
315.4641231,362.3166646
802.1163818,471.7433602
563.8813197,431.4675873
802.9637495,518.8227337
441.8089751,437.8594747
702.9337657,429.0846232
566.3350666,211.9092377
694.8009744,569.2752307
569.7450609,581.1653756
478.3582753,499.9393974
626.6869435,444.2188513
659.9891195,546.1232606
933.1600617,866.1367597
500.5641053,424.873552
752.0592043,428.929967
269.5279533,724.2222636
578.981015,253.9535702
482.3568458,685.9775189
725.4826085,506.3160949
432.5867432,229.4256568
728.9429379,410.8759701
872.7214616,787.0048464
456.6319322,461.6618076
565.2824036,577.8804659
382.8041467,442.6397988
603.8773019,541.4050957
770.340738,298.2285298
591.1994146,289.8061158
559.2336509,486.8511157
399.0306895,654.1618108
538.1697688,550.0590136
515.8460557,426.0472012
718.9545636,391.6447513
607.432444,617.7858118
673.0157123,148.3490487
723.0600663,527.053196
445.9279754,395.5922048
795.5055687,569.6400582
565.8494826,491.037574
723.103016,308.8886958
561.6747541,393.6520858
974.7489405,606.2463283
419.4952092,862.8347589
837.6969558,406.2882246
327.8486885,329.2951517
268.7310555,725.5430473
755.9307685,531.3784103
610.838783,495.053434
501.9124872,444.892051
795.105779,330.912022
723.4847089,398.1353203
552.5098084,741.8530974
798.4003321,464.7960935
597.2185505,933.3212999
489.4109076,762.0366369
709.1112474,529.4826907
499.6982814,456.0916334
815.1947778,310.3645326
811.9320287,381.8789882
661.7451858,849.5972325
590.6900263,556.9574305
545.3646341,623.0204726
513.86847,421.5567792
735.5474741,356.8655018
384.9827434,445.7871434
735.6146026,532.7605801
712.206812,959.6736849
680.9959851,537.2861455
981.1121079,590.7117324
489.0420531,569.8112205
529.1680377,744.3270124
417.8228101,581.1009808
711.4054201,280.0548112
785.1801139,667.3468937
848.4252263,725.9291238
648.5682319,972.3718158
566.6180968,483.5839867
685.4005773,394.5296274
454.6275011,620.3083677
619.7649515,482.6356777
854.413427,406.7849967
803.0936471,393.0211752
504.2593918,204.9835126
426.5494807,351.9342614
487.1370338,902.2758226
285.5335309,635.000273
747.9589748,545.9049617
489.4020091,334.0391205
771.6535857,303.7392401
602.5318562,907.1073575
479.1020066,521.5384532
384.322125,662.1436991
488.6429825,487.7986517
628.47005,458.0886673
404.9702929,660.6623253
610.831038,250.2394383
556.2759686,430.3832803
731.6961787,293.0164762
486.6564084,318.0318222
523.0650849,567.2723883
670.2685386,848.3792674
146.2266978,500.0360314
208.8317153,665.2126499
477.4160349,224.9451594
638.9567119,704.5615718
485.1954617,432.8402922
495.7566974,453.0199872
571.7140777,481.7893098
783.4637315,144.902546
565.1873212,571.2026045
534.1818495,393.7760908
587.6481674,859.8109596
482.0544307,285.7453131
298.0078006,649.767417
534.8862565,610.9489064
453.4310234,333.5332596
541.9002749,701.7984023
625.7011693,709.2766862
305.6608053,660.1388509
808.9390369,432.7622328
465.7081922,436.164545
495.1687054,511.800082
615.8258243,87.78664608
537.1030089,621.4452228
478.5551665,741.536493
901.0371655,430.9617473
503.2345479,730.0449608
501.4350226,620.7756168
458.9812787,275.7132788
566.5438824,784.2754414
528.4958542,477.2228342
775.6882297,688.3060128
534.990612,600.6366648
593.2147367,532.9233222
435.258609,813.6990548
840.1514518,622.4860498
526.7613901,500.4175113
584.8224051,915.0539769
497.5361786,320.1181146
649.6656123,467.8974299
515.0234062,481.5593312
515.4263568,391.911503
879.9295398,578.1297922
796.6815228,614.8194079
419.3201449,244.1369516
874.0283319,524.7564608
939.605503,888.1726432
444.3371311,643.2351648
366.0600362,607.1204433
767.5348999,941.170157
762.638342,358.4358833
774.1197965,767.0801608
367.1308708,606.1185624
522.2924259,547.5935606
536.1688431,614.0339246
406.1202555,357.6856479
544.0915002,389.5187815
753.5014401,903.3424325
696.1575058,495.968104
567.3488098,402.8788085
476.9375667,532.6636953
513.0371466,728.5716312
525.2242066,390.2927314
617.309317,811.4623267
657.2655404,503.2607668
835.1194983,235.5135596
878.897625,611.9483635
568.2106039,443.495757
602.0676646,629.9115975
533.9617233,692.8355898
195.2130258,732.2867243
206.1096792,538.2377348
538.4851722,456.5459283
882.4570217,588.7409203
568.5607925,581.0598826
821.9160436,647.7527069
288.4888163,666.9639095
761.2033268,870.1195448
528.3710351,348.8184039
626.1225011,320.3529614
492.2509916,765.7529209
397.0897316,243.5542431
556.6835781,581.6180408
797.2930345,248.9875208
501.9596164,509.6177197
364.7418254,487.7038563
152.8678918,717.8988036
543.1921046,428.4303742
890.7334028,532.6628804
433.7290208,649.0243274
446.0210504,341.0561936
772.1306756,300.436696
641.2412669,551.620766
404.4463134,429.1028427
500.20361,372.0043473
713.9188351,396.9697988
785.3874467,234.8611701
416.4609606,240.4718992
492.4015175,317.4701956
472.5807779,784.8096762
229.3528919,769.4950089
503.9577706,454.4313039
650.274068,572.2747722
176.1764354,685.326801
774.5725129,434.9490663
578.8253657,483.0736127
700.9622771,263.0789578
411.7654584,592.9267935
699.1021399,546.2762454
666.5526087,637.4765281
346.1552549,722.4913965
849.6413735,529.8286092
494.3177124,790.5483801
692.5332127,396.946147
548.7962605,445.0088058
678.8056286,440.5967358
618.9294485,480.8539549
710.931506,401.6462178
785.5798886,872.7701591
408.9822562,472.9699544
710.8367381,476.1158782
650.9632995,669.8130989
439.149034,627.0895074
447.9783373,722.1127164
376.6758316,728.3925292
542.9174787,299.6043687
65.82493672,597.6034215
336.946266,856.1658818
499.2769645,723.4322255
338.0410397,276.2152326
569.3607163,980.0053618
749.9023147,767.5248863
536.0232458,543.4851408
466.933283,871.0876612
917.2089988,462.4221764
850.1057899,260.0442937
517.5637116,548.8391682
710.7830773,513.8065181
780.6522307,398.9589557
575.1020353,807.4386942
826.8625621,383.70697
485.3089104,391.9306
561.1795375,740.680284
502.1249433,614.8053463
431.6223314,418.1247351
226.1705142,671.9382538
514.9590791,510.0429095
501.2207688,460.9437905
753.6616586,347.8189885
924.8723252,502.3812195
907.8098001,646.503443
792.0244611,192.1108763
618.0179186,604.6429345
598.3421321,314.1086682
505.7424051,494.9126304
703.8792568,548.7043402
548.8262967,475.6884946
650.5340278,469.8229859
446.1676065,533.3888789
473.1402168,382.5170236
784.0577458,480.1652519
414.0132958,571.6459928
459.1694661,502.3609315
815.8668415,503.4553303
771.0329058,297.5550167
895.7869584,848.2656467
188.4792361,767.1300553
458.1887403,872.0133839
572.4979872,984.4917512
467.873501,302.3733258
418.3407075,767.6823005
669.9619887,437.2014021
591.7515878,561.2240167
482.7739382,430.2466345
565.5440563,503.6428944
727.5414944,518.0285795
892.747871,843.8487293
535.0463102,515.0970474
806.7663127,538.5936406
718.0367268,806.2488523
650.3204182,161.7977283
591.5363453,513.0876444
789.5154504,639.4223303
515.1024144,568.5671173
584.7793655,537.6038573
452.6567016,349.9980496
439.2380642,519.1558443
878.6210216,864.6656031
662.5427277,568.0634712
646.9445799,562.217728
431.6295971,634.8448645
811.4370218,293.2548959
595.0820047,469.6037676
640.4826598,627.90092
954.5540582,591.7920278
657.8385967,881.245748
692.6300779,549.2052075
727.0006167,320.9381145
511.4045062,354.5337694
642.1153901,473.2518333
592.8151568,755.1804674
509.1275164,506.7541135
608.9324005,769.6456326
547.8503798,580.9947982
794.5758821,598.2158201
710.1721498,471.531225
627.3287612,729.589078
459.2678892,778.2501993
409.4706716,608.7215387
747.4610766,316.6482108
449.9302911,801.2617209
678.4704956,359.5677448
583.4107298,738.7930264
569.6341439,200.1634275
365.4826205,354.3078233
688.018123,413.4449522
717.765067,512.5820969
167.9172221,751.3717072
704.8806859,533.6624003
743.5270429,354.2090163
548.4963321,298.1719702
522.6650106,416.0186144
613.8762525,590.6853017
606.6805333,881.7037411
601.0246042,403.1413397
609.39824,593.7595805
207.1049212,516.64735
523.4134608,578.1107161
509.2672264,943.1818583
565.9974019,396.166117
644.3080836,819.9515593
314.7472522,466.6147566
638.1734166,208.7517596
358.8981434,729.7264968
876.1648927,442.5520864
621.1755032,878.6774137
392.4133298,731.0975302
811.8707577,542.7553606
504.9649523,337.6817746
378.8865468,608.7107993
349.5691442,270.8268767
711.5004426,189.3038298
753.2225147,264.9457603
639.558576,719.5326398
542.246928,200.6138988
738.4044263,815.9717829
716.2536204,351.774319
568.2092557,347.9179835
519.5149762,588.2239438
647.0994653,496.9826047
811.0516286,628.7215676
935.3968583,852.5628633
834.1640899,528.3380631
176.7868984,659.8358483
407.2093516,369.5822908
586.8990281,239.9407359
463.4119672,635.0066247
487.3545085,716.7512718
582.8911845,585.514388
559.5929178,733.3358671
814.0249208,478.9232172
470.9135172,744.250729
570.8577965,364.2281173
855.3237136,581.7943849
916.5149285,854.896309
329.9762459,425.5023523
795.6839437,439.9007826
474.2272006,404.7177178
613.3908033,705.1249744
970.5106939,912.5601291
458.8339586,643.5350124
459.7184484,622.2259214
294.4548906,582.7530572
613.1176903,544.0081347
775.9155766,685.9893448
223.3965401,706.1833313
278.7729857,702.9511159
443.7801341,543.2828675
638.1563686,797.08876
467.8622205,475.4093319
626.3709559,527.085289
561.5192396,339.6258008
532.8987985,467.4930086
817.6090207,635.8844588
464.3849779,403.1132584
90.61232891,619.0842599
132.1379892,496.6297285
432.3145591,654.4204558
532.7660097,379.4076849
390.8177816,462.9626585
223.2553022,516.1550282
476.2193625,257.1201581
551.3171508,807.1820133
857.4668809,402.2398747
640.5620125,571.5185821
381.0962434,329.1893035
901.6409322,542.6957504
394.4327566,433.0589254
589.8510478,478.7771692
847.852125,354.4765411
444.426431,602.2599704
519.7669215,428.8279005
560.7367383,461.5397875
226.8805989,545.0038519
780.2191989,423.5865746
704.5061837,382.1035344
641.7176678,564.2106876
464.2477249,368.8419174
665.1773365,493.9068633
416.5737652,653.4885484
338.5763747,313.8393674
759.0772375,309.930254
467.7554681,279.4475943
580.6857575,992.9373993
473.7855249,673.342968
660.4000698,476.3762573
631.0681958,595.6274486
723.7637243,442.3305699
895.2161043,537.6021022
918.6064574,874.8013126
650.7162679,477.954077
496.3404499,430.9748895
778.53498,688.9206889
582.8999482,206.3839017
862.6955008,605.5341824
508.6738263,421.8150689
764.7746331,302.7227963
942.9065278,478.0913496
596.9809568,314.3860549
322.9805039,314.2191966
675.0610407,404.6647728
829.9194466,374.0856461
683.9675845,561.033423
512.8818119,434.489945
864.8016808,262.1332814
583.6009396,521.0368337
718.0394982,134.5994559
437.3169407,491.1666771
286.281217,671.3333143
495.4686787,423.9235506
647.5918655,600.5381712
854.5622602,139.6894894
467.1043774,624.0154584
674.2502858,18.44456552
789.7299289,401.7809831
214.2252875,800.7490486
562.7926281,516.2253778
596.841891,621.5692695
719.7881641,499.9059881
625.6914019,395.2593868
801.1839388,436.265316
674.5346492,543.8113565
779.6922382,319.0145643
651.939546,969.1340635
340.991771,711.4811541
519.819249,300.2375777
363.1694673,343.5898232
807.9414728,748.0798607
493.1612032,207.7059181
336.4655057,515.2363885
690.0333553,304.7082549
368.7678855,590.1007754
494.186152,411.0133263
550.5298258,443.1379917
385.607513,449.45253
521.0229923,491.2721701
644.8423099,591.490655
296.7681336,661.7602134
566.7707949,570.8030306
658.838318,610.5395332
925.3988065,693.3288517
622.3654792,745.6477961
428.7445711,517.905264
557.976097,443.2315543
525.4633284,419.3268416
690.136692,535.9784205
784.8501044,284.0847328
641.5854632,450.7436026
622.0229458,532.3759243
188.2097485,683.4414029
452.0626423,786.5748092
462.0937415,405.0167923
214.2549044,653.4885275
548.3548545,476.7788399
750.0641511,663.5078583
505.3185565,454.3223216
483.5034078,241.0941598
401.4259818,421.6962665
884.7498012,521.8863775
397.1530549,433.0016971
557.8144853,593.1399317
429.8661902,839.81068
778.2372239,401.5736326
711.3264269,202.2486752
547.3968993,455.0866812
409.5339201,890.5130047
218.2715416,649.1839146
533.5404963,614.5170113
740.8363314,475.1600265
746.2417834,488.9493176
767.9377906,150.0116138
714.9443981,953.8548322
542.0316256,695.3526715
228.9122799,772.4654453
530.0795078,511.1598318
645.1144341,583.3462544
826.8570792,392.8161857
307.4676262,535.4623216
564.6673115,505.619306
550.6112758,284.8573246
516.3343513,734.2570977
618.9657917,437.0830803
587.5753313,368.4884353
773.4207976,551.4031566
450.1060296,493.596715
472.4440492,808.0757475
745.2000712,510.3913771
571.4613235,809.1597621
349.6262505,392.6008746
412.1162163,484.7144274
457.9125714,395.1027874
725.746778,540.5838004
762.8194136,484.9928797
522.3358249,335.3744045
620.825779,473.9450702
736.5353757,437.6227056
774.5330238,159.1370641
178.0484222,726.5064416
764.7201634,130.8396917
223.890019,557.5098847
829.4475699,741.4793065
930.8539494,877.6374851
511.002874,614.5079642
702.7481549,512.7012336
573.7712259,449.8251091
760.1193841,914.9842959
461.7868621,772.9207849
818.0102634,302.3850054
524.1676636,338.6557622
792.476024,691.0377161
452.7381366,322.3999943
712.8838343,428.1075434
774.9477193,780.9004792
528.1892145,387.6871851
750.6209683,681.2656431
904.1720394,422.3746897
786.6331958,634.787699
274.4259344,680.4079507
720.0082004,475.4244381
560.411897,715.9732685
505.9831598,250.8566425
497.4306995,444.7012484
804.2455721,646.4942706
666.5555,900.1153361
579.7643103,530.1015456
266.250583,705.673208
818.1205513,250.459158
941.682216,888.3049848
472.963954,726.9344103
873.0480706,722.6791904
446.8597143,565.5545589
546.1861751,590.383887
561.8471519,450.9972121
836.1706034,579.1754665
972.6371428,549.3901389
552.5237554,468.7003386
629.6840101,566.5801961
617.1275863,535.4631573
457.7084744,535.0683263
819.6005834,643.8031013
639.2109791,608.7799788
527.8015143,414.202772
803.541285,239.6605494
699.8179771,149.3236839
359.4912288,951.4689847
756.639415,472.6207555
689.1831862,370.1036968
652.0890683,901.6290326
553.4377422,331.187006
411.368635,990.0095236
456.9452683,366.7944667
581.3774459,591.5910917
658.5439924,293.1066331
638.8286869,483.4661663
399.0323823,423.4578476
506.0539136,552.7830907
679.9593514,382.5144537
765.472164,946.4509514
755.3079614,296.6716875
602.4144376,582.081529
970.0771678,570.6906008
640.4609977,767.2529529
516.4023337,768.890341
510.2385442,727.7500225
276.1970263,344.7703255
630.6900982,880.0066384
592.0951699,398.0111691
405.5831679,430.9209207
802.0029181,601.8313122
476.7090363,766.6725009
402.4249241,375.0816976
524.9961406,321.3300413
415.1545996,354.4271063
609.4384332,505.9304781
773.766462,416.3196738
544.0338695,435.7474829
751.1357497,431.0007352
571.8363051,483.1703094
473.0807135,519.2011422
102.2125054,626.4273187
574.5906845,506.6940437
236.5208069,383.8830215
669.2328487,535.4561997
283.8681277,676.3415067
206.3340899,364.8428978
495.8531131,450.8714938
341.2502778,552.0143434
527.9137496,589.7097053
952.2675257,955.4560739
565.4073725,400.872644
590.1722487,350.7073748
787.4569839,151.1381683
562.6187323,690.8735531
655.4121296,738.0111369
591.8113008,861.3162777
771.4768285,592.7412771
814.989857,836.1207849
745.9857035,612.0900029
708.1810365,503.0773607
954.0986003,632.3946014
784.1362745,297.5282726
649.4901735,521.6518859
890.6426648,612.7614058
296.2478094,666.2553156
741.4708235,469.2583297
589.0760218,689.5070329
518.4999447,354.4142566
583.885318,591.9629604
561.0806649,351.4914164
713.332461,434.62634
927.7554187,738.552789
729.7642991,518.7989356
494.1391126,507.2170794
885.1279737,546.4784351
726.9625208,299.0167084
219.6046132,522.1070584
526.7907073,487.2454453
509.378443,499.1168693
557.7396568,563.2532689
937.2962598,879.6009844
195.2153628,717.2489214
648.1490573,950.6276104
404.566878,918.5309428
529.2465515,466.3020384
867.3741347,970.6465482
477.5139187,540.088073
520.2780476,802.6931165
782.1886052,465.2178776
519.9035453,352.3340861
576.4076623,457.8850985
293.55154,662.0124021
427.3308435,356.8909714
989.1846019,923.6808999
254.4671777,421.4908173
638.3062054,534.6905238
781.5194478,682.6680381
204.326393,685.3084144
631.393801,626.771712
332.8766121,927.028721
579.6350569,459.6353969
820.1548089,523.8469099
577.8117273,582.8193325
237.0756018,662.2935706
798.9326259,505.4008191
416.4604512,392.2577559
467.5878792,639.1036782
585.3042589,390.3894699
760.0487052,569.527691
631.0236432,674.5583004
508.6056791,432.297094
606.449591,560.4612033
636.8629809,797.5334856
220.8508717,649.4375032
592.6951465,575.0125138
439.7125925,568.933094
619.6462146,568.5516141
749.811262,421.8753268
659.9336161,360.625454
454.3838551,617.1464392
672.3116199,436.1874864
782.7226818,527.5318322
518.9951164,372.5049639
433.1868846,270.7999445
546.2585468,366.7763308
388.815208,835.1331537
498.5856956,546.0226359
179.3374356,735.3688592
539.3410789,537.4719753
457.43262,535.1709151
849.8791021,146.7540751
487.5342917,409.836355
649.8051724,857.8704436
833.226928,351.7293555
784.2027738,311.6360068
267.3442782,430.3048866
367.4199831,320.4388978
650.2975577,495.6970899
911.8043408,851.8858608
645.7537949,519.0111962
605.2579221,547.3991852
727.8659312,517.8814241
793.1266952,598.1035993
353.6316073,583.7120639
515.2758008,679.6316189
534.3652731,316.128142
499.2624333,446.5804201
636.4239718,479.1729405
835.7351148,561.5263507
905.9507266,639.7388512
430.0710661,405.3423602
452.5404364,578.5113765
718.2142629,673.10973
531.3062913,368.7022002
531.8970698,710.1259166
515.0641387,404.4534524
560.0311628,685.6472081
740.1983788,359.8864595
485.6042397,600.9360736
762.314025,122.7715328
643.2698469,782.5928599
711.605637,413.9422257
863.234491,595.1485198
542.8332722,727.6932539
464.1367779,478.6796159
584.1877332,467.277593
860.0000854,594.7710934
220.3822158,522.2770925
858.4207762,362.5892666
713.1184918,500.9889789
480.9608404,424.0826363
693.5292038,386.0214232
527.057738,574.7006732
538.0646793,685.7250795
611.4549237,264.7936949
617.4638128,550.8819805
293.5176387,665.6537817
681.9553634,401.8170041
482.029383,324.3148526
438.602868,562.0602929
448.2447239,435.2511914
694.5881588,473.0774114
541.1370687,715.9329225
780.4650021,604.737312
165.0034482,544.1521769
499.2239629,252.3392281
263.6429095,418.0885887
645.4924418,594.3216667
650.6339191,641.8469149
832.555089,405.5921252
793.9379744,680.8278334
573.3367859,805.938704
781.7064518,412.9468429
593.801755,314.6426731
733.0394222,448.47568
981.1975278,911.1757446
417.1391064,235.4830337
599.5910122,667.8916172
697.0496657,556.0417368
576.527358,980.4159885
155.4674458,714.7639953
504.7405266,622.7501062
597.909325,284.486417
391.3180167,596.2752832
725.3753618,444.7573902
757.5405035,555.6795629
722.9471869,509.2494657
875.933531,347.1946804
538.4569186,354.1795769
776.7046245,296.0949129
836.8320457,741.0363987
577.5733996,925.4936918
599.5658297,870.4237174
615.3948449,532.7478766
829.6269037,670.8545318
786.4161107,637.2802513
645.7365821,490.4047412
553.8410074,423.6007824
542.3111503,426.018702
689.1066349,388.1964935
232.6936904,545.9777768
766.9601958,297.9168145
783.2344221,461.7451322
703.0663747,545.8991114
361.219491,714.4802151
835.9392416,731.5532667
695.4302682,301.5267071
721.0058094,507.274245
495.007633,574.5319345
843.1117258,720.3884308
128.5139808,672.0245663
512.2491025,409.7035119
424.5394768,253.4155119
754.0883985,426.1988487
479.6311545,780.3231196
209.4911202,674.0907588
239.656355,518.1093969
439.0481989,266.0636229
686.4081784,543.2374861
564.4039809,334.6372278
581.1420243,473.9511085
623.2144648,913.8243322
468.8867948,610.1761683
570.7011434,594.5778462
439.270767,639.9433183
958.4289033,457.8177994
582.6026565,467.0999117
723.2673691,525.465974
598.1949468,763.8058234
567.4542739,661.4561035
403.6402774,408.1398582
585.6235573,738.148702
465.7994845,542.5649132
773.5015585,542.4952949
541.2378288,479.4566162
467.9986496,407.7589216
441.4562698,566.9904259
497.6468409,273.2853094
366.4202468,738.2596901
844.7354526,621.631387
334.7956084,352.1680009
451.3349704,500.5855814
617.3867522,718.3712971
745.0023261,491.3616167
405.9030056,921.0818098
466.9889213,621.7403902
675.7484745,68.17396827
763.4509245,559.0448303
788.7763631,294.1387892
624.2966848,549.5598387
281.1021532,678.1335719
683.085132,557.4053737
624.0460878,462.3892059
435.5957494,641.555195
740.3544326,773.4174525
795.5527129,470.7069209
565.0424279,599.4479511
443.1188416,536.2803993
806.4079746,478.5679174
358.8895744,273.5750235
525.0781898,419.8854386
279.3796287,659.3417506
497.6628553,411.2830241
464.2944347,645.3331995
670.2289596,162.4480702
264.5762663,724.8725637
720.8053528,304.1739784
589.1452626,382.9546244
318.4828367,405.2731598
280.4983716,718.5855844
530.0712534,643.6504718
472.2512627,641.5793274
559.2037944,407.1662259
472.2090771,804.4500592
599.2381721,351.3106219
391.0444843,438.1931077
368.7390028,930.5548292
490.0386434,577.8343741
508.3640856,542.0914795
567.0038046,415.1105887
804.0489356,816.6600263
495.7983587,351.8588347
581.6438475,737.0280605
770.9030981,621.1970666
631.1808805,429.3694899
478.2675373,625.9210817
597.8933257,537.8522434
949.1003535,935.7600297
838.829361,720.3914395
394.6239252,422.0369616
383.2332686,506.8387754
322.7453221,658.2720275
588.8333347,456.2600378
736.8690405,450.1149485
305.4506562,667.1817905
806.0248585,374.6319784
230.1695492,652.6756106
496.8035629,576.7106195
552.5919475,549.3240517
966.4686195,567.0062425
618.5802936,526.4863042
606.6028135,547.8503251
530.1140682,814.7911135
541.7864816,566.1876634
579.4812352,991.9171318
682.3674971,982.417431
218.1637556,519.6492943
740.9777341,366.9679901
502.7687534,197.4992113
778.6325343,260.9422694
675.1691264,390.245177
430.6406769,530.8248905
638.8698538,480.5727237
532.4225923,603.0356127
976.3519341,519.3900643
507.0239131,538.5328813
784.5112861,306.1014566
592.1968139,768.9051547
704.9778956,829.8210603
794.340146,541.9341488
289.3996422,661.8755683
786.2212718,604.513518
418.5362204,580.8511113
429.4884522,595.8718648
239.9212285,685.1082304
467.0221035,397.2004042
426.8637306,856.2414757
302.0230746,659.7383159
852.2706492,412.6048315
588.1693606,522.3358042
736.7419144,439.7553824
665.9545946,548.5258649
575.93237,805.3762208
571.2380813,349.9069733
594.7300783,356.2148883
738.7455815,451.7145606
743.2782286,443.9027691
186.2481771,685.8122904
479.8737517,252.0153943
466.9878277,855.0222153
555.2191559,751.2308199
419.8165,523.4668508
595.7443309,541.3225859
744.9270931,520.7841227
956.800008,566.2036681
897.3027944,479.5828569
377.2667149,612.3273988
455.703534,249.6405161
745.9189345,612.0577219
390.3154791,487.1244699
722.9158473,381.6650561
543.7747635,793.1680715
623.0772567,680.9936261
696.516518,194.82833
824.3608021,554.8763616
765.5201771,269.4401103
469.1618102,809.2606794
552.3372608,470.7287759
218.9536573,516.0675248
299.2942822,664.5068349
232.3334198,764.1657826
535.9062616,446.4347273
382.6704741,336.1325795
411.9181566,886.8819049
202.8435145,533.051297
476.2588067,384.8942837
572.3017551,410.7399303
202.7061266,736.8725267
219.5391026,367.0646868
959.6294557,578.1539455
579.5989685,529.9988941
778.9431289,479.9547673
490.4236322,699.9181651
534.743895,363.8251794
562.6621912,522.3725565
692.0656804,428.1276642
486.2380127,452.2552515
654.9906929,362.5194185
197.9670906,717.671583
688.1759446,157.8228202
563.9667695,427.7812024
519.4826479,487.7332748
349.6257712,270.7503843
666.0578415,529.6275686
485.7422568,329.9344408
506.1759912,617.0284307
284.0966581,631.1187186
525.981016,568.6065649
563.8025812,679.6542887
709.540534,575.2035881
449.6250296,978.2312861
414.361462,456.495804
815.2578165,453.9854919
885.8711806,690.3565349
522.9361461,356.8338894
225.1921105,810.4795219
487.347093,369.811768
483.6387134,686.7066097
504.2020008,275.3542181
705.7740144,567.2614817
219.9322858,656.5722086
564.0551856,520.0123666
767.8585427,122.382176
672.1952949,559.6577095
462.8250538,671.3895814
593.1993665,282.8085993
460.4019424,606.0125679
635.5732484,970.2004019
754.0417636,359.0989077
429.1855576,640.5537321
504.6425529,410.1378114
490.5170967,658.8656426
822.0013436,868.8954788
569.2726449,629.1744208
391.0270768,581.1461115
337.384556,277.1383645
567.5990173,491.1374257
703.9061022,255.5820158
729.0504393,543.1184329
389.1910286,764.5395526
531.6645395,550.4144597
583.8949956,406.1190681
527.7906832,351.1557776
762.3501135,272.7104361
759.6003931,352.2451828
234.2604008,725.107327
965.6433183,588.8540605
493.2563606,584.9889913
435.8025279,880.1334431
783.5788431,271.6478168
542.9566681,559.6280402
788.0799558,396.2467464
338.0033334,318.0477015
550.6311102,891.1697401
607.9524986,367.1481159
618.3553286,814.0232437
576.1800757,503.5630172
532.6340148,507.0330046
585.0464562,473.9682206
544.8049556,541.690631
333.2679676,403.2178739
532.1649694,489.6248784
226.8443306,812.8611697
818.5817767,303.0495551
474.7541313,664.0008904
142.858994,692.745412
408.7614109,730.4309538
574.1630458,341.860941
500.2490614,219.0461161
243.1178828,675.1424924
555.5137511,455.390227
283.4243847,388.4994961
621.9866625,467.9671317
908.441356,861.5797909
726.634234,202.5532239
806.6819565,546.9790308
483.9395856,196.3628159
539.5408614,383.7172289
374.438226,539.147641
597.1690992,535.288443
795.5566678,603.9197985
775.6486058,296.7898004
222.8366668,520.9101752
689.1502287,412.6841027
562.6472855,557.1865316
643.5381511,274.5483633
395.9325333,805.4808363
434.0164103,576.6783176
712.8696625,395.6863525
658.2632843,298.1827932
666.8621397,322.961788
619.9730782,395.05937
707.2093142,566.6183483
435.7925957,338.8364104
818.7552381,539.8920678
190.3503841,520.2767783
488.7003586,436.0548314
425.4881139,520.6944463
651.1293754,472.7142137
455.6621423,416.5920042
736.7033691,558.0596018
