958.2606102,904.7591607
926.4035314,869.0882454
527.0177246,462.6176384
571.7403688,727.5953871
662.8454575,464.5448659
227.9816795,540.8860717
576.1601963,521.5448885
970.7645117,541.8734104
560.3100883,641.6689829
455.9094435,343.4348118
262.1576941,723.6431489
653.8148286,627.5571535
560.1857785,481.1768902
298.4048338,416.0298762
421.2057642,776.8441061
151.7390819,435.6466492
462.1819778,615.866712
561.5441225,361.6342716
770.2852196,655.9088289
462.8909838,613.781715
427.7133304,458.7819878
395.3463689,438.7812694
704.5889071,147.4785483
633.271136,925.717653
489.2397533,382.7149928
455.5024931,544.0562533
476.9686217,250.9888588
561.4861622,474.0798773
383.603007,661.833906
584.4184658,328.8123158
698.7166718,420.5044606
484.6789575,262.6590124
700.5762996,551.4346854
505.4505663,541.3250723
650.093296,516.4476884
381.3529524,338.9454136
738.6500796,582.1837626
520.5078214,440.8825009
468.9761845,715.9329225
583.8712062,378.3898203
510.9739463,417.1377306
710.8425357,491.1252864
507.857948,209.1554914
470.5743993,377.0562705
576.9707864,358.4445542
332.741681,583.9128747
633.5954679,565.6531988
409.0652942,584.338733
871.6997636,684.228307
338.6797564,277.039077
672.8241392,667.3183527
919.366997,855.4790801
683.1655484,3.981656791
452.978292,507.9111521
557.3785023,482.8330619
501.2807665,657.0422366
404.293016,987.0603572
619.3083551,397.5630378
652.1881356,601.9829389
811.7096254,752.6227889
517.0478366,603.5026528
652.9269232,468.4023088
730.5608073,553.0885378
358.2712165,275.0766433
561.8790907,702.9885994
427.4243829,345.1313712
390.9645923,487.2713955
620.8093602,536.7944506
593.0359422,559.2914821
809.7514846,421.4797645
500.9408696,459.0271353
365.6724857,523.1757159
515.9352358,199.3859675
447.7606679,401.0870358
664.8025197,68.07873412
426.9170319,570.5393084
498.5625205,538.6311869
432.8898775,765.4754924
258.9201575,680.7925228
603.0831007,643.34889
605.0961307,560.1390619
447.6001648,231.3210421
655.2834455,875.2421101
557.3417996,413.5581341
490.0985962,375.5384161
588.3632257,326.9818268
964.884921,586.290093
722.3077062,489.3511899
379.3959651,338.8684824
672.3093428,331.1453645
952.4455562,918.0383494
758.755692,311.3499073
757.2144937,364.3779053
524.7682094,635.798397
692.7533839,549.1702521
445.4391555,274.2385494
483.0853268,674.2715115
763.4213826,690.8213394
472.3903884,312.0763237
651.6674518,588.2614065
551.8698484,523.6411891
454.1390857,503.5902001
383.4692893,829.5924607
770.2671229,453.6650011
601.3028705,551.1326022
569.142238,365.8264339
647.6869779,884.6309272
699.6928285,541.3185952
496.2319448,721.5151106
965.6224203,934.6375077
778.3673162,692.3348897
708.6893912,505.8551767
484.239469,490.7063856
675.0877063,564.4924829
488.3907377,256.9139567
596.2078933,729.4512622
547.7581587,678.2402559
790.7236729,535.8520336
634.8295171,564.6729849
734.9149895,482.5094162
564.6772287,412.2684614
828.399431,444.9228276
551.8588975,805.7459792
938.8858607,883.9427257
598.5096312,189.5968451
700.4046359,196.6970756
795.4490016,444.9117121
600.7084667,730.5926721
664.4263097,480.3420139
524.3175004,546.2319086
641.9259144,888.9071455
481.1586304,412.8928741
689.3040654,471.6321841
679.6838565,556.0210937
627.1804524,554.6213313
689.2000844,545.410864
539.5384645,511.8057651
184.9381459,484.7141558
388.5861233,561.6080247
771.2464555,415.6556256
567.1785543,451.1036454
734.1683519,409.1774049
493.4962613,566.4950537
491.2403344,515.6252857
583.6350057,233.8850096
428.1477704,871.3762261
690.4101346,468.4852155
582.5365167,472.2444782
493.716822,250.5515088
685.1073003,473.6049184
607.9402444,805.3733583
827.5461759,739.6654908
576.1977379,596.0518862
654.8483613,493.3003985
566.2811212,335.3865229
460.1751797,221.0787949
644.1933914,595.1704375
236.2451473,531.805794
675.6416772,849.7731586
810.311298,304.6909966
528.9208563,709.7431622
818.1612538,538.7340264
612.3070253,551.5744652
641.5345289,947.9359188
293.5524988,676.3230992
665.1507907,509.1042743
465.3122376,471.3209493
893.3820485,876.4664477
518.2554748,690.0970751
588.9621986,526.4293266
490.9048568,384.3121394
493.2657534,360.1017915
881.1309162,552.6362905
450.6946658,585.4936195
451.3294275,233.2324112
200.9879914,512.299633
453.4368659,458.5516122
698.4691908,389.0317877
775.6924093,457.0866819
751.2222032,278.8639873
556.7834244,451.4081523
454.9073703,217.8979365
498.4425102,453.653802
495.0027194,556.8374998
727.7126938,303.9861427
533.6372266,569.2727234
74.68255359,597.6737084
773.5932403,301.6159656
456.5958737,388.3212507
670.7746612,33.65219363
467.0439603,678.8049748
723.7017791,503.8780129
441.4442852,433.0085294
721.6876105,606.5826148
501.8592009,348.4313036
771.6460653,435.9062552
599.6225615,610.7553458
597.0497032,275.4476136
907.01861,424.281692
371.6313393,480.8852957
737.145599,358.9856004
499.8004198,555.7386507
373.604296,588.8069448
445.7267997,528.7400816
740.2062586,448.5432507
709.6916143,534.3703047
524.818994,563.0317523
748.2476676,658.9424274
452.0283665,787.8383855
550.183652,555.5491644
325.2919792,433.1894075
810.4874409,382.2165701
784.1058787,471.1854109
649.6455232,350.2447432
775.0274615,421.2224777
355.8212447,342.5205388
498.3756364,503.9063031
421.5213474,407.1446843
562.5177924,482.4227903
643.0213323,471.2187575
500.712519,210.2831532
636.3738314,627.5685406
737.5653579,154.8752208
559.5142542,754.4463412
448.8980917,515.889363
450.6474766,631.6396649
755.2296723,360.1733529
564.9508809,586.3346178
917.8293641,510.3160965
156.7530286,701.2150252
833.437152,470.4778826
481.3472073,673.5356093
489.7766012,491.5366862
519.8636518,493.681941
843.8904669,235.9566972
535.7861465,612.05417
734.2820853,408.7348314
521.254354,586.8461618
372.9003085,575.8427517
770.5803691,641.7272768
655.2189237,863.8868894
705.7178218,156.4126736
887.5091242,490.1314915
544.1375359,597.8194012
634.5979457,532.1554316
561.2635042,480.9638774
684.7988479,370.991142
945.4294256,508.0764015
582.6424452,314.452163
574.6288703,710.9737471
585.6805289,737.0852261
817.65609,723.7802543
454.489484,415.9161301
519.6316309,593.6694444
498.4690111,452.8040911
490.9360167,211.1908655
649.8072098,163.2280793
731.0797534,833.7366925
502.9628731,531.2505818
265.2009761,807.9572585
492.1632197,575.5026835
730.809322,584.1159211
595.8378403,562.2597874
961.1415465,902.23696
459.4094418,579.5293456
457.370615,287.6382329
466.3777691,477.6980438
921.9398554,593.5901941
501.2083948,265.3593122
579.6553258,519.842625
890.0124872,840.6369899
419.0258642,347.7007711
706.8877836,274.6863254
476.6381027,745.1611784
545.5536604,547.1448235
746.1529479,313.402289
404.9487956,659.3147349
557.6774569,666.20072
660.7834106,309.4255423
171.8935763,733.2623625
583.4324668,708.0882024
636.0415148,534.4532742
724.2367845,808.4798345
827.2216343,578.124903
607.5566639,288.5519208
676.2858618,535.0219211
605.7605842,500.6159402
515.3829877,768.8922005
783.117363,473.7092205
579.3525511,417.7006944
919.2137445,514.3580112
757.7715506,692.9380114
587.8057793,472.1783492
503.7584975,459.5949882
599.7450437,572.831447
824.3021827,360.9460282
452.4826859,528.8504011
621.7620721,867.3467224
930.1430858,882.8150639
394.5226557,593.3957768
790.6015503,620.7656713
719.3911009,149.6541619
683.2310439,576.1156045
503.8071548,620.6341028
772.1271102,311.2522704
855.3876512,406.0254218
813.4366891,555.7737105
605.3443158,535.7051499
554.239299,243.3921486
672.7794219,568.3869497
444.8250821,267.7862997
642.875735,545.1948425
630.5865966,471.4110018
702.4560764,558.6738182
666.5171494,553.1510104
562.6898006,478.7597229
976.8622813,590.6416753
538.6650454,618.2210306
618.7639269,629.2464419
581.5482856,476.0684492
600.4465294,315.820898
712.6853551,569.4758325
423.4288834,575.4561111
636.5309788,931.1861159
279.0710265,365.0222088
490.2890756,564.0029819
933.3937904,889.0349949
752.2482756,307.6145681
475.7543769,227.0657177
759.6897829,525.0492881
242.6838473,704.8116502
664.5985127,865.9900849
528.7781803,478.0562271
387.2473291,775.8250296
514.3270139,557.7178621
804.3904504,435.8537699
436.3134143,568.9466541
771.4793752,957.3167336
931.5425068,525.5930504
482.955624,406.5195195
449.6298534,748.3730432
728.0099556,440.6451468
640.7204183,206.5887868
774.5047103,300.5188715
490.0070791,571.9540308
528.5918954,181.344486
645.232467,502.0691281
402.9979654,661.8610889
657.9351023,461.7903047
665.3215556,626.8953409
896.351281,627.5676213
703.390422,743.1061014
720.7533399,803.3670894
491.9761409,411.2533757
508.5303712,384.4705774
195.9245336,487.0783781
404.3596351,349.4570661
596.7606358,754.9696693
508.5488274,307.7201656
143.9336188,716.09462
626.0024459,463.2841939
789.9698147,153.1922214
502.711632,849.0063127
726.0436503,164.753351
654.0654706,581.3020005
579.2376942,549.2319934
460.5111066,451.108451
445.7097517,572.8813833
437.752684,484.1597793
523.0175661,801.9504866
422.3057213,235.0160771
568.9961463,746.602812
981.4505966,556.5483081
528.4745966,385.8044615
695.8580718,554.1930075
444.5486884,642.7667456
707.6529822,515.1782409
417.0016286,605.2963687
794.1831933,319.7353393
396.7898331,433.3470097
230.3338873,520.4711119
934.674849,864.7795999
321.4681135,655.7235632
280.0171319,853.8972279
547.6480506,726.4268988
650.9529328,538.9497971
593.6356791,385.3214584
719.0723568,304.4308264
484.291482,243.3415228
816.0225208,515.5892647
549.334966,483.1848516
869.926889,980.9468803
800.5286236,376.3324659
491.5209376,677.5434879
787.2052634,449.6275996
832.3865563,463.6266649
294.688035,696.9046456
493.0804723,249.8090041
794.0956761,653.5571429
636.5721158,324.052405
808.2872271,348.9674606
574.5734867,597.4520873
708.089939,296.943809
796.0540117,446.1624178
576.3067524,416.9604881
479.8701414,197.5044139
458.2276003,776.535295
902.9081337,515.7160694
712.734327,540.5818991
731.7800556,304.1769035
905.5449297,630.3167919
458.4208362,610.4255991
442.393956,753.7650764
916.0820316,455.5534079
705.3669741,544.4761151
585.6306432,332.4411591
548.0594203,462.0047383
441.099205,363.5181235
787.9954048,962.8014311
494.4515798,293.7492443
865.8355131,580.1440217
908.8345691,731.9074801
551.8170414,452.746236
760.8087804,323.5101679
463.4172704,481.7623567
493.5551204,700.8687097
673.2938437,439.9680817
552.1052849,515.0137019
538.8683633,668.2102901
487.7926337,684.4118594
587.8700165,478.5419881
730.3279026,513.8311101
567.6486034,567.6479343
481.2502523,288.5292092
235.820295,780.9944389
709.4236247,382.4988669
439.5546061,226.9081154
709.0792786,499.9772362
669.9766998,191.1451209
525.2823167,293.2516782
467.0928423,248.0216191
570.461767,337.076062
263.7995476,437.9472498
853.3820965,259.111676
618.1245062,690.0848731
546.8478122,783.5020348
770.4480896,308.1106089
433.4508444,270.4745438
527.2752427,389.9620027
655.0948985,671.1195493
807.8546148,470.3494899
752.6291446,444.870405
667.5570789,499.2780236
625.4359512,520.0962554
425.0553668,681.0214358
483.8631541,325.5690894
847.4261042,470.6647154
672.0592852,525.627379
800.6930666,575.5844411
655.1303578,412.8974289
635.8024829,527.0911601
497.5206885,676.3625677
734.6061925,583.8501722
864.4330959,581.7877615
659.8040481,900.2688014
481.5409826,784.3180857
793.2241146,845.363178
706.3911888,579.3744386
628.9298523,269.7090768
805.9057021,290.1981261
478.0070531,364.3467734
820.5456102,490.8837535
793.4148038,547.6834041
487.4323032,672.0510806
778.820452,453.3387437
650.4752286,605.4902218
616.2386921,272.5262568
430.0769685,561.7554099
732.9590658,410.7938573
770.2444571,458.3502164
721.3072359,385.0899755
603.549075,192.3271485
506.8022289,508.1981082
702.9734645,338.5321124
531.5500571,352.7053697
534.4302893,705.9338169
376.926833,567.2700482
704.0169893,553.1770233
504.8547993,615.6685756
912.410025,643.6979635
182.2410376,684.4763587
337.2265697,522.1740649
437.6683726,759.417635
577.2283344,462.7698918
433.5103776,569.7867121
854.02324,529.9236971
511.51018,702.410592
749.661605,546.1813037
691.9515276,558.299693
824.5250654,297.103626
672.9040912,415.2362234
415.9783277,596.2990186
602.1300742,862.6261338
861.8313997,739.7221758
639.8658749,453.3557931
518.2593548,629.077348
489.5519209,412.4459129
337.5981057,584.1872318
572.504279,190.5187652
834.1913847,571.4076985
541.4299112,288.1201077
552.638882,602.1514895
454.6934311,915.5967154
486.7535132,677.2252955
539.7728673,702.9092446
900.1764351,544.2327227
455.2728392,787.8748662
611.4631781,550.3697887
355.2280844,268.8229061
683.8687269,660.5351445
750.2533422,549.0232639
869.1616754,723.602385
557.0020376,403.845734
671.5994679,708.4916834
670.6750995,442.4448592
764.7960106,784.345394
570.3029717,720.4688303
630.5965737,469.7666561
720.5801781,201.2772576
454.6167749,219.0125188
693.2647048,195.1326489
833.3350137,535.6798683
575.4007053,806.7683778
731.3900783,303.7165494
726.8112458,492.5057428
607.6185791,399.8104218
825.8612679,681.3334018
389.6670999,341.2304691
792.0463479,648.015071
815.5942079,197.0780331
841.8735119,459.2008676
447.6370173,513.6613267
558.0000511,176.3709356
737.9218983,422.8502964
553.7682312,198.1147649
629.1369902,533.8999215
709.1995885,152.9449637
355.3806177,276.5918442
786.7182562,251.8400741
213.1153084,400.6780596
637.4037987,570.720667
441.9069488,517.6676592
408.3008446,357.450237
727.8515498,557.1415053
540.4455901,512.2696921
552.0491672,554.8747528
608.3718081,649.6459193
728.6337365,576.030483
686.148593,424.8831423
632.2431761,573.0606734
495.5006325,382.0333938
736.4496861,460.7362519
649.2612985,900.3268445
545.3860115,802.7135298
817.6377686,385.2307791
707.8638804,890.227365
661.0487486,513.2880791
460.5456971,644.7571144
830.9450695,309.1702822
575.2104056,357.4051898
318.6474296,328.4858077
634.7036644,596.1994176
429.5926279,456.0959793
750.431133,535.1538866
517.7530974,496.9146997
564.3831278,558.2773366
701.8394563,424.1019631
761.8197522,264.1379415
278.759608,679.3642821
592.1953458,512.8137261
781.8984892,541.0819515
908.0016578,684.6342953
720.6978065,551.3792958
433.5672743,538.1698089
644.2821819,575.9106567
715.3682766,462.5332899
582.5101957,461.8213112
406.7833308,420.7187897
710.5788306,153.1944989
551.3080576,560.3294467
552.4663195,293.7265118
677.6179596,397.8293299
675.1415319,375.4360154
399.0688154,408.7069172
470.2322254,245.2293445
615.7300228,635.4964392
442.5031952,373.5896889
790.0303966,563.7501246
701.3338131,378.513888
656.2648005,382.7416534
680.055063,569.8782898
507.0214863,568.1828586
596.2147844,497.0684993
568.4069858,348.0059257
685.4594813,564.140547
454.4130225,634.6584914
618.1514864,560.0425115
663.4744217,465.660848
887.3665679,730.5025988
572.2483639,393.4714167
765.3559138,127.7627594
229.592553,510.427795
231.6549893,512.2444732
264.1348304,454.5837036
545.2288491,430.7955994
479.6845007,450.9270088
974.3300805,597.0609963
495.6858538,389.3305279
605.290595,500.7791838
450.719294,379.7039806
736.9228062,851.2966753
446.8928516,627.5246845
475.074763,407.8462788
555.8964628,668.3611019
953.8003049,641.6405255
744.3344571,309.1062634
488.4466307,428.0468259
416.0768258,407.460453
462.5724195,342.6790604
628.1429317,577.6250595
556.5843161,440.0379925
225.0144695,771.4465151
793.1214819,249.7731712
329.3152529,600.8049438
606.2142594,665.7783717
770.3624001,424.3144536
633.5309161,429.5452699
390.403206,594.4057854
577.7255135,783.6621652
519.2003818,432.5015193
783.8849136,457.6617015
329.1090587,439.7693603
488.3301258,272.3482204
450.4635287,508.6781443
815.4077882,454.2018059
495.1465939,301.2912752
952.6440654,495.2187879
569.9947141,538.9650705
711.7236249,514.4528066
167.4975381,710.5677378
562.6519894,572.0063281
663.0497941,553.5331589
727.2793024,317.1427055
639.4121548,455.3395176
837.7579572,532.2429977
441.5777182,814.4610325
428.7918951,429.6422591
465.4288024,626.3203631
963.4153004,916.6909888
299.58305,406.6239679
444.0459964,270.6739337
595.1839033,253.3012852
782.0867965,645.9242864
513.7662268,197.9086053
591.8917022,619.3319355
700.0627316,517.7472438
677.359333,399.1320613
637.9987418,531.2457135
650.3960857,592.4731254
777.5597372,650.0233666
881.2275266,874.4225907
518.1062672,373.8360482
686.5502253,539.4226249
683.8431699,426.8013228
652.8049804,605.2781701
564.8196351,693.3372929
558.976792,418.8566256
487.0214428,420.789787
689.0924182,616.9147891
668.6601669,63.1063329
672.3491166,428.8787353
886.0186505,387.1220692
805.8572096,329.4404266
480.8304335,329.9846905
906.8033075,855.3295429
782.1002042,462.2658905
887.7480811,684.621759
405.1700754,671.8015454
734.5354237,527.1617813
224.2135719,517.2058843
477.8075852,788.8859612
399.4715412,442.8104388
918.8683797,872.5904302
502.8544579,439.215548
571.0674662,410.5839159
518.1690362,577.2858479
488.9939202,202.1453551
821.5599226,510.2973547
481.9701194,582.5100618
896.5528611,855.5652255
656.9581966,546.9596204
642.7563089,525.6755811
750.1207181,263.3277617
356.163134,819.7861218
640.7440579,874.9394836
722.9876946,391.6069125
935.3348682,894.0800858
730.3026451,448.6838036
468.5023753,540.6663938
961.7358454,921.4637076
755.7593895,259.256721
878.6283771,612.9805405
774.9607824,458.4856295
747.9262869,424.1072911
595.8177213,623.5617486
560.6176718,456.2123371
431.5662587,587.4963783
591.6883394,665.3823289
348.9081662,503.9505145
439.2835905,628.9511074
961.8917045,904.7746221
335.7336991,401.4644831
443.8663779,600.6812313
554.2352842,669.5169913
618.1645495,743.7393521
798.0552669,568.7642717
741.5295029,471.1185715
459.089619,772.1181478
302.6308561,645.1849159
719.1320099,149.8511909
332.0850175,931.6517353
760.105482,640.115609
660.7345436,463.5643386
341.1868645,511.6712923
749.7730463,524.4419248
199.2830093,759.8215131
655.189951,491.1650474
519.4555329,386.2368596
769.0773716,345.1785077
545.2361897,459.6752206
508.9117346,195.578231
723.7704955,493.933879
581.3203095,626.8092374
331.7736439,362.3374749
724.9192447,507.0360133
562.2272419,433.8307232
916.0605492,860.9299504
487.2526548,510.591561
396.4822646,437.6367254
906.0298396,642.1544306
704.8525971,275.6732462
738.881726,449.9376225
515.9826946,428.9626241
472.2956355,871.199485
379.24093,338.9074286
911.4326849,590.5933687
553.2238629,202.9330531
443.3205566,583.878567
734.6189111,504.9091242
686.7690182,159.7074452
962.5231854,488.2412042
570.3732012,458.0744803
384.7321764,484.6255659
622.50835,628.1258004
640.1033488,564.5991251
785.7842402,429.0251176
499.9640688,636.8957001
502.0521072,325.8823717
584.2784263,669.7522142
622.4410268,220.8655523
539.5467787,473.7002779
464.8052012,628.8712302
711.1426138,542.7430959
618.1746465,556.613476
535.5051837,408.4953043
221.8034188,529.1198064
559.8197703,470.8600519
705.1258,413.9874818
773.5856151,475.545518
602.5174598,565.7732548
555.1242232,657.6858297
188.0380998,754.3935633
498.0315749,584.0392824
495.9587869,626.1704916
603.1900778,568.4670776
223.8400434,499.1954511
581.9727485,891.5052326
614.0551668,481.8611428
812.0143626,452.8014167
627.5519734,693.1592773
502.2261978,473.5455381
535.3995398,403.4183503
452.2792182,264.3386269
480.8951051,451.6100286
576.0729338,943.0905522
847.0730543,852.2481184
682.0911034,539.1439845
647.7135537,974.4024261
473.0324157,340.0618345
501.2449626,501.6769506
704.4807015,230.9144478
513.1944139,534.1033231
699.8110261,547.6049686
705.7959761,194.0051751
557.2246357,415.1471321
503.8250867,695.9384514
640.5902361,512.8373779
540.4577245,471.5667027
642.7601739,290.6737745
788.9244922,288.5350386
729.9371912,552.5863124
475.4061059,228.4688649
635.4279807,544.5523985
702.2210444,489.8978982
600.4437729,532.4902346
664.664233,643.9688104
808.8104427,415.6445728
676.7978418,426.5176888
605.0637125,652.204726
721.9593153,337.726571
644.4008889,572.5977284
674.6894896,569.682013
748.9823506,926.799014
339.8570288,614.997319
516.2683763,490.5012708
763.2313226,350.8650815
423.3346848,329.8369083
603.5341542,540.3157323
511.9558855,666.0737689
515.5899609,622.8461343
573.8483015,379.6209275
528.1362727,367.3095627
488.4084149,380.285728
792.1676914,360.4486293
760.5678909,556.3436529
635.105012,601.8691719
596.1384279,323.2043656
710.4181178,415.0315473
711.5168764,608.2460157
863.0841598,458.0371639
356.3476212,298.1224936
579.8685609,506.6970524
593.0517019,645.0236154
977.0030098,591.9452006
500.94451,542.9370326
547.5415529,795.9337064
715.1176048,462.1967736
827.1524834,915.4620337
381.8380122,745.1044934
485.1756272,585.7069875
414.6695399,299.6899082
807.474315,687.5848199
502.1132733,664.7039057
665.1362445,321.2116358
719.8950363,308.4082
593.1380206,279.6477155
453.3788157,473.3156013
760.8301129,353.0153091
580.1442056,475.1106125
508.7476062,552.60332
589.2530486,387.5592312
494.2266448,560.1614183
349.9219843,668.3885982
590.5706002,558.7112391
281.470034,677.6857541
800.6961376,370.9372986
517.0049169,345.4261416
617.3362972,518.2142631
677.4670592,166.1745086
435.2976786,803.9160543
501.6792079,437.9679765
566.2366435,505.214237
760.2432444,258.8793782
559.7768057,865.0887244
641.238061,538.2090894
501.1351392,632.2519173
615.3842236,531.7079063
526.9090098,471.2183605
346.2503973,523.6203161
526.2857981,483.0985809
827.6849121,611.7131406
303.8486513,666.9339477
974.6791754,593.6973795
473.3435347,412.593319
488.5716595,514.1134487
654.5959667,858.1516538
338.9254397,577.4181687
945.81389,985.5909347
430.2773502,731.140467
577.8920688,619.5729461
916.3106818,599.8112325
767.3705918,469.1654147
746.097759,776.2011815
728.7731168,351.1125064
478.3190708,273.5566369
565.9243111,578.2061801
475.368759,389.1942165
862.3307809,592.3058911
176.6851796,702.9475639
565.7294723,293.9094583
593.5148299,417.7833505
610.7964626,494.7722864
715.5786505,192.4992302
820.2536216,372.3171491
606.6209102,509.4298631
539.7949338,444.3290872
873.4357558,725.1079747
307.9001037,374.8161785
829.8494718,399.8455443
463.5805449,386.2659439
937.1728789,605.1860283
748.9330941,349.6150862
667.480168,844.9346034
833.9380763,283.9784667
639.1913694,898.0880062
580.620951,627.7299247
497.6715141,502.9481949
748.7845006,389.7918014
448.1777902,323.4313354
349.5977273,508.1464795
773.0195099,484.7377449
343.3630643,477.3171908
373.0107012,596.7312287
538.2487919,884.1769457
440.2522868,360.572509
509.8031755,315.9398885
730.0627593,514.7847471
429.4179081,384.8457682
736.2793107,552.6658135
354.5797052,288.0196083
488.18342,579.0740478
771.9999841,518.6399961
876.998613,440.1668449
747.0117309,449.7306898
428.4259318,665.9462956
460.0557986,622.8502713
694.2530108,467.5144874
766.1917614,351.7522342
663.0398769,387.1690595
777.6104318,283.1427546
333.4828806,403.6438576
529.6858602,465.526814
655.7858379,418.6895793
424.1395823,374.6819983
666.23355,393.9999057
375.1489249,748.2525692
906.8669605,850.9935473
385.8275344,855.7583264
565.984878,766.4656518
571.0305688,371.0625781
493.6901114,336.1204819
719.6712997,381.7439513
667.2223054,530.4335279
415.3363603,713.7154376
571.4995093,408.5498791
428.0309959,674.3035418
470.0762764,600.744477
229.8869235,514.1298713
591.9254837,534.8325393
816.3408604,409.8357491
620.6079149,686.1348705
341.5880324,574.2364328
545.9150995,309.1960025
866.8893896,836.0250075
438.2942958,363.7417712
495.5085573,430.4365178
801.6142741,447.364399
829.2415255,191.8044471
804.5859484,198.0527311
230.8076217,521.9464056
214.5892733,513.5657374
786.821578,401.8827362
770.879908,470.267189
458.3889872,651.9360729
469.4282568,303.399736
518.4922146,488.5756938
786.1378743,328.4548639
482.0263569,701.0811584
465.2767034,615.923982
549.7134381,442.9363661
707.4635514,433.2651268
555.2386757,322.636241
485.3600844,397.1672875
480.9245722,292.082772
474.1030556,770.2894556
644.4229705,565.8814432
750.2979696,677.2132397
581.945993,486.8738691
551.3696282,587.2918484
669.9796809,393.0831255
599.6298422,416.6208586
637.1495614,551.4603012
590.8757718,562.772397
564.5659372,455.4493983
566.9865768,318.5485688
754.1659535,664.615065
788.6653262,162.6735566
804.9785473,504.9362026
794.6023829,447.8242726
521.5121717,468.0573931
652.6429643,408.5345012
421.412243,413.3257737
584.5445133,529.1437089
664.8892429,568.4536846
386.1594465,444.2511531
527.7879418,804.7145335
619.2494211,630.2676078
799.1118699,279.3753642
543.0763788,298.8145604
353.022882,659.152139
590.7968236,370.0482236
740.9558773,712.1710063
640.5439758,665.4068583
868.5926489,522.1315668
873.3715036,816.3202505
198.9997094,733.7722559
400.354518,736.1482624
454.5447178,896.4190057
512.3708805,639.2003331
402.8256425,277.715766
543.5758649,705.6718081
586.9044661,201.9594834
403.6828675,392.4945876
244.5142029,700.9158671
901.7316553,974.5506261
747.3022364,530.9196859
520.7588378,601.9650746
878.0512611,677.8701632
601.3794967,561.5685771
669.8110583,657.3781678
589.535165,548.3989139
459.1868437,512.0552585
239.266168,414.7090299
557.2979961,227.4135584
464.8159274,395.8074324
383.6086097,935.0650794
815.810574,437.5582063
600.3736034,498.2399964
537.2044432,314.44017
545.22425,414.3700481
245.6894978,767.0359285
209.1768703,801.9432782
649.0752383,488.6989049
608.0900813,561.6723778
653.7698566,810.7103989
809.7118008,355.6970761
446.8624408,287.9607085
863.0202222,729.5173076
276.7390576,667.6880902
324.1995575,660.4757015
523.7567133,482.565349
583.5720569,848.4731435
604.5689752,503.5924567
519.3992954,414.5042493
582.5677515,462.2751673
628.0765822,595.757868
516.4388116,200.4029545
608.50996,502.0157861
431.1090781,730.2435569
711.7315946,605.6949397
525.010537,413.1467761
480.7537174,521.5373249
720.3648007,106.2543411
207.649649,675.9122008
848.9929045,938.533646
620.9863121,626.2860345
336.1242606,660.3481028
314.3481666,474.9626214
577.6508497,352.8476151
722.7297122,543.6313351
496.396238,511.7886322
499.5511711,410.4105388
626.4165571,566.1650562
316.2769453,643.9415439
723.5432535,315.4092892
696.8680398,566.279471
823.4320144,512.6310303
550.0454402,259.6475822
619.447241,627.3756904
657.6161485,132.1191055
862.9279711,594.9408768
931.5500571,855.7933654
574.2943665,368.5480454
484.9243561,400.9601684
487.9989777,333.8578873
808.4310418,217.2331361
540.9779289,692.3894435
502.4519118,381.0691636
580.3627739,527.6849215
855.7937627,361.4342966
493.093865,593.0461183
317.8003765,433.5470265
845.2090222,368.2424729
262.6985119,737.2946033
491.702219,307.0231887
698.6362854,803.7597892
598.2999615,515.3450574
591.5092602,300.3471659
332.2581643,439.9638194
816.5360588,388.7884162
685.0013419,432.8339196
645.2957604,553.3034101
811.2896568,420.1683831
351.9450964,966.3413711
566.2328534,427.8250168
534.3375139,417.5416505
767.8408955,487.7557984
446.2889651,903.3282665
924.4389638,851.5764648
540.9377057,298.1491959
373.9684466,848.2081886
462.9096647,479.6745391
806.8321978,630.5751443
504.0096188,644.1187238
528.6154301,361.7928767
442.8058051,418.8765792
149.3636091,433.3461949
598.9323413,399.3729255
801.8185208,561.0905468
806.2256746,334.0515732
397.7253772,436.8503855
442.3140041,649.6120713
632.5964807,622.04216
711.6972589,305.8220641
