958.2606102,904.7591607
676.2450095,15.81108419
769.2794761,125.8071789
533.2105616,631.4410689
559.5036329,486.2189933
778.0841961,307.445516
751.510971,635.9830568
716.578911,414.9166311
481.5383609,587.5925945
459.4900978,328.542242
758.0024929,278.4875011
618.0427116,772.9161673
552.9599781,687.1512308
502.9972838,440.4409095
442.249647,842.5108754
764.2062958,314.6168901
971.425265,600.7673767
362.1405487,722.3770445
573.3804096,463.1791605
508.4041739,348.2400413
540.8031192,541.1161338
449.6630057,514.0057827
276.1159658,584.5613152
346.2570637,358.8716454
568.9968204,383.1796929
611.3033042,491.4389448
460.1119462,297.6361475
693.1054751,618.9908853
657.4177742,65.54180325
338.9497533,480.7845038
476.5175531,204.1483855
380.1449397,322.687013
744.8298684,986.3008032
833.2159771,536.3409705
557.035864,299.2616052
487.2063495,606.3566478
648.096535,624.3420502
443.1124149,633.8072552
775.1615686,420.1451491
254.8249316,622.5493163
101.9708969,620.0794129
757.0616458,270.9166993
746.2049608,350.4534727
873.5074084,496.0786742
577.6950278,189.2576544
496.6486776,220.1349362
614.3201153,593.6092075
702.6716935,531.9410398
502.9182756,286.9704447
562.5190358,636.5548379
284.3757334,701.9918585
489.0239415,336.550728
228.5338228,552.3767889
700.6117589,518.7521543
505.0888576,225.811481
455.7292558,801.6413203
781.4450088,427.3070583
352.5522787,328.8558586
718.9934835,548.9858848
534.5354837,357.4906875
821.4124527,725.2341944
685.4881394,380.5662278
426.3780717,643.3468842
540.2380177,900.8452209
514.0993374,376.1969275
776.5085872,424.0253454
279.7327086,668.5578593
560.265341,361.0455039
765.4403749,303.5512582
582.4515463,334.1377395
508.1056687,683.370343
514.2624921,200.2496982
679.2617756,546.4673405
475.0909721,678.1544448
284.9503027,667.5557695
414.3729072,502.4001075
449.1969864,626.9155661
677.1651533,543.8170187
613.2840359,596.8447868
751.3093309,653.2369865
385.6021349,390.7043819
805.338743,557.6470528
441.3925419,488.5265724
426.4081679,585.4566165
496.7699613,807.8344445
643.9371467,591.1761608
819.2265306,337.057571
537.6983715,731.0278283
673.3124498,557.5624327
482.1821411,307.8832212
971.9811234,908.7176253
490.4803341,516.2370993
387.3558343,441.8087878
745.5182311,445.952957
564.9282451,568.2050688
510.0415632,453.0374127
383.3707464,323.4140771
331.0487134,361.5787984
524.8503785,702.65388
436.2211033,575.3975039
803.1800856,202.080417
539.928981,439.7827115
615.5329968,526.0502078
764.6178902,305.0947075
594.7849825,305.8305261
915.9402393,590.4450642
765.2438583,317.4465856
491.6999119,407.3201299
928.7080557,854.6295154
779.4201889,483.3892561
500.919672,564.2837325
877.6561754,592.1521751
443.1443837,561.0473383
608.2783136,494.7238545
371.711531,446.5270363
824.2469638,646.4137248
550.0325118,407.8644146
857.0780421,575.214035
752.2830907,531.2219781
543.6452555,777.302329
636.0908612,883.0527105
483.5003368,407.0037135
594.3506774,755.2978908
167.530181,519.5265847
553.4371131,420.3435362
771.9796403,465.7375493
568.9507099,520.9001671
547.9202946,597.1599496
252.6841761,739.4826696
481.5138825,361.7034929
421.8531247,547.2522387
576.1780083,461.8891953
379.8779239,332.623249
547.474754,458.8953787
383.9808199,640.6338391
574.9009795,714.7877098
654.1289437,580.8539946
523.4240671,549.5581672
584.1341772,335.3393864
724.1522035,323.0734238
667.6069346,978.9933683
516.779113,229.5276188
487.1876236,416.600717
649.7174904,496.5711004
503.5156605,586.046617
659.5181566,390.127858
640.1253105,506.3479581
838.7978267,727.0737932
497.190619,469.3410066
412.6866659,571.7250969
544.7127494,795.8704816
582.806259,416.9283325
524.9808303,378.2345999
516.2988471,405.616571
785.8576456,400.3245358
801.1466069,669.1123402
474.7461166,253.8091729
687.9542304,613.0903167
798.0436868,355.648665
456.6185694,347.6453397
465.5693512,802.6329841
674.6355442,439.7146185
743.0953893,624.436553
803.9760995,174.2277911
656.1978518,287.2495029
719.8392932,339.9761279
437.6747245,235.8943081
792.2466097,648.0230315
635.7041197,928.3421082
501.3453782,566.2260245
588.8693932,783.125653
558.8369023,255.2529795
318.8412048,382.9933198
550.4580832,354.0135335
573.3635714,526.4828985
456.3516585,366.5035407
858.8647589,603.346346
502.2510058,533.0214815
754.674458,640.9486258
172.5720217,676.1059494
504.6320514,487.2156298
492.8937829,412.3524129
715.207384,478.2025258
681.0019324,403.8344931
318.2013496,529.9768302
879.3903848,529.5054023
908.4942078,482.8721125
454.0493064,547.4650635
791.4312108,641.3679653
484.4104136,383.8178954
619.4817266,738.5355933
274.252503,682.0096939
565.7278244,451.1424452
485.0608452,497.7174413
531.0917978,455.939171
502.5652557,701.3280192
557.4945577,239.506123
666.6728287,323.2443146
567.316137,386.9026629
559.0349171,560.0602085
482.8870124,404.4630427
569.8796474,577.2426186
611.8713869,744.9543293
377.0852538,572.587971
618.7597173,538.7013066
641.5543783,470.3535851
743.6457798,287.0302011
418.4966414,320.6540418
724.5554986,621.7111388
928.0938474,852.7483379
535.4324225,375.2938328
608.1526556,794.6764819
303.1261776,547.6741273
426.8592664,414.9512523
690.0576539,381.5145995
586.3536262,802.991606
789.3342889,343.0044821
785.1434862,661.0275707
609.2343662,875.2537688
555.4156576,756.6947698
509.8470389,920.5928938
499.5195618,533.9581109
516.4366844,395.1000503
381.9947701,870.1518676
833.1071274,541.6921145
543.3861944,902.1733173
790.8001343,366.8733409
341.0759625,280.1656531
569.3949622,570.304775
560.1955309,482.4623632
603.1457799,513.6108263
641.0207961,587.2812971
393.3523194,744.858343
382.7454524,346.1355504
168.2518907,629.1142883
496.0170318,675.0457539
656.5396062,672.0716402
503.1785801,540.7323765
630.6415757,461.8063512
590.7716261,567.8323016
506.3804476,383.8832723
425.9933077,319.9838089
550.9582735,670.6917478
701.7505459,576.8385525
546.2117621,401.807978
466.8519678,542.1255991
910.9480147,852.345024
453.7486739,512.6904733
660.0762472,686.3530649
716.5554063,508.2821014
487.9833978,510.9969643
549.7460211,432.5209715
423.395836,424.9179305
557.9887257,244.7108846
536.2586074,509.8361649
689.858201,478.7560873
774.7963993,534.1893431
768.2632161,453.3864862
508.8057313,347.3130022
404.1188205,432.0713568
562.5487874,590.1446943
658.2118855,502.5124746
762.9549588,324.0562913
659.517887,585.5624856
630.524996,447.5849753
717.4055005,478.2761557
700.1579489,496.8258799
648.7145034,526.8765385
473.998775,656.9141991
664.041306,358.2715114
705.2738541,167.8083239
747.6666266,549.8515586
188.7868046,518.1338218
497.2523994,661.4195601
453.5348546,481.172607
625.4290151,673.7865862
712.1735848,565.2721786
615.9356777,555.9633013
487.9243439,426.0657131
136.322575,500.7969435
782.2054136,448.9819588
444.8053975,527.7319953
445.7139912,564.0940791
430.429584,794.7796139
757.4895092,641.4808547
324.0835919,311.9852683
298.2485852,664.3876982
485.2680431,339.8303516
944.2757927,570.099096
780.2824324,314.1351825
521.5136698,484.7598506
974.2456193,483.4878123
699.6609196,413.0999948
480.9381896,807.5743161
796.2240575,450.032982
598.8374536,272.2095061
216.1616764,410.9350161
468.4698822,321.0938572
380.7351488,728.0206814
294.264516,300.3781306
618.1041174,539.5375828
784.9344906,850.6458319
525.7694438,419.4708002
210.9793318,752.146054
435.9593757,488.3198696
747.6110333,368.8157165
814.7553792,295.3549155
558.3946574,737.0984937
836.284951,533.9440911
590.2325909,466.2079116
462.4898759,254.9183018
330.4149404,583.1113449
853.1646218,622.0430793
652.4412193,357.7844967
414.832365,593.1970137
513.7765485,394.8747728
530.533932,306.2492806
468.2744441,742.5864714
887.5097234,494.3090907
701.5989114,271.5648683
658.836011,585.5880597
844.4253374,403.631969
582.309799,397.8245243
647.2096033,891.7782943
499.3007838,542.7307267
663.7400143,84.41839084
417.352746,526.3189236
611.8188197,589.7546479
629.0569334,439.8081602
589.1173985,528.746308
805.1340019,534.6262961
481.2670007,404.0337577
721.9422223,213.7758522
699.8681475,435.7907332
778.749099,277.4118441
480.4601109,226.6495123
283.6309834,662.9348028
498.9226862,614.6224207
470.579328,415.3396062
875.9393285,685.16362
719.8603111,271.6312689
422.9514189,438.1198747
758.9266666,536.4405506
566.7772666,482.5477982
749.114645,147.9280586
717.139069,401.5367341
566.4923039,336.6368316
398.2989128,791.402625
684.4548763,954.9240748
335.2564593,833.3269433
453.2154663,407.6391163
878.1734885,351.7082109
617.8208925,263.4022483
729.9145554,461.8133924
864.6761426,582.8066291
713.4596919,474.5043358
630.8846224,222.6626738
673.5345235,546.8172079
655.7699883,409.9971749
836.3290092,382.2195579
827.8679162,389.7669377
551.9215318,397.0962066
756.8976522,550.4319479
506.4549316,735.2231456
839.5007356,511.6110763
389.1855606,663.7903431
468.2289627,661.4579212
583.9565662,406.5469322
149.6547738,688.9003591
400.5303463,294.7465912
839.2216454,622.8752185
739.0621385,320.6792397
480.9062508,762.521604
500.5071637,675.8791885
492.1281799,729.9702027
522.8579918,414.3429906
716.0932371,623.1996791
441.6012529,563.4738243
126.0734619,712.1530585
365.44421,350.4146938
739.4704072,436.3345791
689.8868741,520.1821918
836.066203,742.373584
509.4007043,685.3859514
537.4240451,508.2667445
544.024941,486.0215673
646.9558604,891.2504531
450.6770485,498.2819094
855.870299,733.9979722
582.5917505,341.4222746
631.4918496,602.9829393
692.6753345,572.0588134
622.4373116,537.467901
392.8866896,339.7021051
814.4717348,580.4460423
547.6204861,285.4903037
637.3964282,582.6227214
623.473436,566.1699245
693.9429555,487.2011712
755.2856851,352.5003175
657.1605857,626.4936358
492.7788211,453.5190158
380.8462606,324.1705597
638.149837,874.7678197
644.114548,294.8724766
526.857596,472.0573112
671.3091571,171.3815059
596.9607328,579.9870462
891.0421998,902.9078823
588.9600264,392.6409908
609.2592192,729.3922789
564.0014948,472.5066542
440.2136366,632.5567167
466.9356799,641.8942395
559.5490243,596.1882394
725.5620361,296.6824688
515.9049299,499.1738677
230.1549131,781.6913949
338.5800749,580.0048896
675.2552354,361.4003232
602.0563991,630.2097527
823.2941171,389.5752367
701.0669321,468.3822298
780.2978775,421.7580287
625.2026719,593.4126799
593.9347236,970.8257965
421.1791135,813.3986639
792.020626,656.4936268
178.4218459,707.1780873
466.2830012,793.7420882
472.3132528,376.1593604
394.9402274,242.4341448
911.6120337,689.3774492
476.2060297,666.9878956
567.1918422,450.525826
540.9216614,395.5952136
718.4015066,622.2641362
797.7655404,419.4272157
461.9403243,325.5096255
816.9445372,374.4792235
568.0205739,573.6286935
855.1869099,689.9078395
696.5041439,551.0465613
487.5518042,622.5910831
908.8186895,852.4370405
404.92601,402.3994201
662.5946358,373.3712228
673.2148506,373.5915484
699.0778412,440.7697786
980.2909864,914.5393405
850.6429524,260.9957577
338.6918608,558.1886422
434.844348,913.8886017
336.4766514,854.5343022
549.3866644,404.5648166
567.6284693,696.4338863
514.7813482,549.0899779
308.0583896,685.4947666
215.3328848,391.9209679
473.8991834,383.0420442
548.7532659,340.0306609
795.0909631,499.8817095
550.2708546,390.9839416
407.7168374,603.0898531
593.2178677,620.0417204
655.2378293,571.7827848
979.3196236,535.5377066
785.0212737,771.7084821
583.9616746,521.0257182
918.4230039,441.6434339
600.0276693,238.6157108
446.5164468,269.5079317
897.8086323,481.927439
786.8813659,337.65946
875.5845858,685.1695539
870.0107359,452.0896051
480.9815287,517.1211806
489.483519,701.0430271
202.3247332,680.4888517
637.4892186,464.69129
600.0584247,543.1476634
814.6782436,281.7082458
291.9038291,385.949423
610.7093049,552.7612357
807.7536,330.565811
567.7340832,311.394056
709.9513644,395.6686763
707.3681993,234.2565858
871.9292678,599.5968407
662.5892727,495.8930324
752.6566042,553.8026477
688.8863438,155.7411872
458.1115598,384.8962895
623.8219317,522.7954061
432.7531038,521.1792462
598.1371214,723.242969
210.4813887,511.6580456
204.8404853,362.6935478
716.8603682,392.2326832
535.1317151,641.6426567
216.8720007,651.5182169
616.4289169,746.2682806
569.2230588,178.8723052
469.9772541,800.1831179
582.1431388,379.625169
438.2245607,583.6891016
602.14104,634.503668
859.5145463,336.6670859
447.7973107,531.0566242
588.9955456,474.5293039
817.6632208,241.9595202
495.2667091,676.347545
374.6613484,824.3179345
665.0316194,422.826937
637.5698147,543.2838077
412.1048609,390.8186713
174.3743334,674.7167803
714.1998728,201.0547172
509.9739853,341.5458826
649.4879863,386.2885719
555.2711389,473.6198993
822.4426897,632.0704124
496.2118857,257.4273603
290.8778167,295.6605507
793.1700793,618.7759712
462.8289338,516.3723034
258.0883248,431.0950292
697.9189951,233.2046224
569.6444206,574.8942547
633.413872,593.19459
822.5715086,246.6361064
588.3326351,475.0045345
695.6358332,553.4006083
199.4961245,660.26599
837.2560741,373.5232882
409.6533761,326.8618125
861.7117489,575.6473107
390.0245541,748.307729
549.1795863,443.2357331
487.8473282,297.3232621
684.4848976,469.9113668
423.7052621,334.0420665
377.040926,610.5094252
512.0807795,393.5388621
582.1985075,705.5508745
485.7121306,679.4771089
558.9154611,420.1818805
533.9589668,466.1598767
949.2308053,506.9289741
613.0481649,620.3077827
725.4130232,513.3864055
450.2718358,405.7746539
748.9974811,513.1958536
846.956909,155.1609024
678.4949741,552.3594053
729.4104552,399.5381332
779.0525329,565.8905529
566.7455225,418.9876509
447.7561887,233.9911503
670.6768672,355.4432158
510.3638577,208.40231
713.252494,488.0347104
451.0122564,561.3876991
849.9108312,471.7486672
587.9272577,641.9806146
526.0906747,473.8914775
719.7032086,463.9258857
707.0629229,577.9343721
746.8948815,321.5087046
732.2682163,351.5987063
647.03758,609.5110963
272.7124282,624.7190378
875.8325611,500.6773054
798.7263568,324.5199048
569.1227331,904.4682139
924.6215934,867.1296144
758.9746048,474.2280565
795.5315452,173.6131359
299.8691212,573.0841789
750.8688388,392.9451007
540.2149624,479.6305157
749.0861518,523.9037411
768.1916084,361.9534669
509.3367218,564.3354866
615.6498761,691.073758
550.2615366,354.3372001
477.2109193,522.3097496
422.1102682,959.5426805
628.6807534,798.2237765
881.4981977,538.4365816
736.9835379,296.5576071
775.794233,692.4782006
443.8962195,791.99016
743.609152,905.2879422
550.0201977,364.7212329
508.2123162,428.8857347
705.8250835,565.7923727
389.6332435,978.5022584
666.6037228,876.1930099
763.5315206,360.4696276
858.3478952,847.5394602
541.5782051,540.122903
616.1340071,598.0440518
620.0040583,439.6019797
809.1832821,221.0448424
678.9575927,388.2560828
676.942001,700.9584488
660.8189298,282.7480908
461.5087157,355.3483578
500.941334,477.5255233
450.1143139,530.0385715
649.0496214,540.9186243
956.1843017,634.7974773
552.2498335,440.4398439
840.151242,622.1296216
580.6955249,460.438828
631.2842922,659.360764
872.3648013,559.1225345
927.2934142,452.6240279
430.7912628,790.5612298
18.36624953,608.6930395
647.199716,468.044439
727.3186267,634.9915811
413.5276968,315.8535551
780.7615149,691.348721
798.9011365,383.8981278
526.0926671,742.6584507
430.1015968,523.3120274
479.650944,375.9589884
536.8278137,363.8621615
668.5523509,409.6839344
494.8640132,502.2769383
664.113378,120.4469461
516.2999257,428.9511116
972.0510533,575.0148122
427.6687629,515.8624935
393.5118637,843.4564055
721.7076397,269.1878171
647.2215878,579.9672598
512.3962129,787.8585063
613.6561712,258.5137567
639.0142527,550.6806474
700.7111857,469.185243
776.6058718,447.5509601
438.7240768,565.3265862
622.0554539,459.5679307
681.6049801,569.6777924
256.9285498,748.1541801
576.6449864,960.8029138
483.1975022,678.5241615
225.735475,704.938455
581.7847259,378.5745219
450.6330652,861.7520606
861.364152,728.3908159
872.428649,437.3625355
545.7918384,474.2567437
783.4126773,170.6123408
511.753781,712.0020586
518.9384444,615.2428844
472.0783256,869.9916953
409.6106062,453.2216337
571.1616198,472.820835
845.1926033,321.2028604
426.1706641,360.2594147
501.1208027,352.0261317
471.7632368,229.23686
553.3126984,592.504508
532.8319846,598.7938484
858.8516508,527.2189887
468.5966038,491.4711213
798.8732125,453.5967827
665.6632501,512.1255663
147.7774538,717.0114628
466.5255536,767.3085932
656.5597253,579.9926249
734.4187691,434.145092
492.2089258,565.0038389
223.8912923,545.2362332
255.9534868,688.2970075
820.0601759,292.1539364
499.731179,455.4051243
606.1800435,334.1942573
541.1740261,762.6091701
578.3134756,676.4303473
235.3588748,515.646284
408.1766697,428.3517507
422.9375767,316.9634571
373.9347551,424.11007
451.6357826,501.8457311
501.9582082,320.0887587
819.4297736,332.7706969
559.3263364,738.3330066
789.4834366,328.3105292
570.0721942,733.0342644
890.2203742,436.8352583
792.5917947,354.1869315
872.6346785,359.764711
640.7159391,508.3348584
275.0190948,285.2555195
567.8558612,517.2318762
681.2256241,617.3782355
716.0099894,816.0071353
643.9658647,600.9687933
336.3680114,276.4696779
553.284355,320.9386786
596.3064812,545.1279613
593.1612407,575.5393104
428.1646986,519.8036998
928.8630159,494.0895173
659.6369086,587.0540556
535.0559727,464.0995553
446.3607226,845.2834053
269.7353459,843.7045618
439.6872751,230.4664211
430.5161724,535.0573153
975.5291797,515.7220033
797.3815254,649.0625422
682.4421459,570.1649325
573.9151753,527.5285728
630.527348,548.1039973
298.9386407,332.7227664
766.26653,270.1541157
623.7033296,862.8762958
847.9301894,400.7040516
416.0328425,651.6025654
694.9798738,191.2476052
645.1045319,480.4829011
790.1348569,255.8576056
542.6221793,479.3637013
587.1532055,513.785269
554.0010311,800.8862376
471.7307737,203.5820578
652.8856664,499.246453
673.9301934,869.2834566
521.0997384,369.0174675
828.5228419,337.9795328
762.3825168,309.7042871
533.561664,806.4420786
293.213321,837.755415
610.279449,644.1877152
471.8539748,394.5065815
511.6564515,415.2744801
644.0592993,852.2413696
392.56441,341.0971455
778.1085547,664.8610692
435.441718,965.1161977
617.8906426,534.3360179
650.3525368,608.9120906
492.3899974,707.1418574
696.5671677,542.8245819
462.6104704,794.553438
415.4010769,502.4696004
448.8169862,420.4664756
819.7988828,129.5906158
437.671998,426.851468
451.1507079,634.8946337
960.4143239,905.6170412
560.6412664,424.0004817
668.045674,178.0146337
714.6212946,535.5485296
640.3554738,387.6457317
692.2817319,544.4213523
747.3250669,534.1969902
900.8348064,448.3172211
668.9853377,904.5938068
668.9118574,522.9163606
530.3672269,342.8519988
507.4366161,622.1231863
459.6462116,547.8828777
622.9123792,555.9991969
494.2566211,682.5792392
413.952639,427.5460213
662.0271374,542.8820191
744.2488125,550.7128239
950.2432752,900.628886
443.7340535,287.7773232
933.089248,445.8587675
664.4257853,159.8098877
855.5868793,268.237753
373.0847658,447.9840896
569.9760631,522.3152446
579.1925274,611.4448218
724.3412298,318.4839859
670.7085364,536.1484546
491.680452,328.1340598
617.167315,401.3994197
691.6644826,487.9118963
433.514752,246.6059565
567.7508466,678.1116334
670.1818603,910.878843
809.1803758,334.3091108
212.5222828,520.2960215
280.8164266,700.4873343
636.2811609,585.04693
527.5703173,559.8140999
595.1799484,534.8646322
720.7724552,497.7502655
478.0267227,844.9505663
481.3614839,783.6357972
792.2081842,566.339102
789.5787887,114.7123374
660.0706594,192.0818129
711.6099364,407.5532217
600.4576001,504.0352808
455.2983663,639.6875359
560.1320428,690.2637035
534.4752164,432.1456345
425.2748638,551.3753051
951.28286,673.3287602
821.4597618,249.9698241
676.2868355,563.2749149
498.9888859,311.9783525
477.5948594,235.2507777
461.9857607,383.0192908
166.4585225,546.160577
474.5614647,519.6111421
584.9128734,952.554441
677.924105,428.8336881
674.1657198,501.6524212
650.3002991,151.7191426
670.9109704,389.8036691
621.5438484,477.1808376
500.9127209,325.6426148
816.1376174,248.6867747
492.8034194,454.4595941
683.0600394,524.6655726
280.8117376,352.5502538
715.8342659,193.6834726
599.4254157,546.8527275
874.9097957,814.3623508
203.3642133,758.9164334
678.239793,522.880068
498.0140176,613.0319393
565.6434681,423.9175123
600.2067784,691.4272401
786.4196461,623.3967916
533.9537386,909.4618641
737.712723,289.7625312
448.5046988,897.9673024
417.6480753,546.5690308
881.0468595,440.3300258
694.0142036,437.0972045
601.6815374,291.4400981
767.4837109,261.3778853
485.9161676,599.5310251
569.7560417,354.3042087
680.0384494,439.4280385
273.022873,599.4679466
496.0700036,505.4922715
550.8377388,285.5006461
548.068948,561.1038771
537.5379133,383.9290089
588.9296006,981.1725965
595.3534697,351.0930752
552.3660687,281.1025541
632.8547627,626.7814485
236.2952577,386.7847799
530.9238044,804.4451701
538.5752511,538.9444065
577.0529105,599.3163826
854.509663,724.991596
667.9462472,477.9874863
442.6866937,377.6136975
674.2205042,434.5400275
477.3180013,424.8086348
713.6110868,209.8626854
324.4811644,328.0584867
452.4761992,583.6318315
475.2518647,573.4847767
692.4085884,193.7127866
518.3815223,232.2047891
478.7402379,247.1526649
764.550567,354.7996227
683.803516,434.1375493
456.8125693,391.5257608
730.1668152,341.4782284
575.9458376,849.6951828
710.4323794,576.2581423
541.2410497,553.7175889
495.9922238,599.9570088
457.3269612,617.6787308
626.327407,567.8412233
341.5563333,322.8172026
311.6772746,525.7747433
764.9781308,528.7202534
665.2096948,624.9569979
491.102542,631.3149745
701.6016678,270.6237049
627.037192,484.8410232
291.6563631,680.8706658
292.135071,682.2337177
547.6247856,562.7876077
623.7297256,625.8998118
827.6402846,190.952793
651.2609508,469.851694
548.4191366,187.3379068
675.0159338,555.3317639
322.4607189,329.0582573
639.7334456,759.9745605
781.0932772,651.6548
749.3406137,246.7544491
562.1486832,477.0492481
461.6856975,784.5443034
558.8067911,194.4666993
655.5255933,570.2107736
703.9110608,466.9192635
506.6039146,892.6319751
922.928461,618.0575363
821.4549979,542.1711686
508.4214316,443.9237466
850.1764837,150.2402552
898.6646439,581.6892679
802.2476426,444.1319955
747.6924833,862.1571296
746.2724938,443.7099816
736.3950665,436.349163
517.4711309,608.9596868
597.2326323,329.7376416
549.6816791,443.3481629
484.5716208,524.6483351
735.6841579,519.2186094
656.7714923,579.6403755
507.4733188,729.331436
528.684536,441.5524412
964.6142798,551.0768156
522.0904712,553.9589755
636.7588201,481.6895416
528.6861389,515.1254004
635.7755327,531.0167796
927.3638235,859.4203909
212.2453498,691.2482634
419.0000375,868.0238084
511.2116149,725.0389832
791.4898902,677.7028244
706.8684136,326.603084
207.2619338,796.0682001
503.1211141,535.5800793
549.5290558,841.746077
645.0587359,628.0893198
744.8066634,515.2420925
511.4491787,404.6341006
147.9050743,436.1580679
501.5321874,441.8196526
572.5899087,598.6303331
741.8377455,260.4757516
435.3820049,961.5877702
793.3135643,647.4074361
485.1039896,520.3654309
705.8860849,905.7831472
296.3773773,616.7311531
452.8635549,754.6265506
386.4818459,323.3469243
655.7675015,469.0639333
520.7786573,606.3250354
566.5820083,731.1235639
397.0025589,374.4663529
592.4833495,628.2687352
624.7094177,474.4587036
377.7422319,567.741894
661.1372994,480.3857656
916.4731474,907.6161226
221.3697428,672.4173706
446.7989826,517.2122987
713.6654217,532.410044
592.6056369,692.4524593
793.2461512,294.1453289
515.1546221,227.241226
763.8738893,373.9592592
444.4340112,760.019524
777.5197837,595.3324902
778.6257181,569.745781
727.1750219,155.807149
606.8197039,553.121571
662.1807344,401.0499283
733.2942887,478.7289253
782.6372769,641.2690329
585.3072551,386.5285795
716.4731624,161.49506
490.085488,791.2380651
815.5686658,451.5676141
554.2124236,623.6872788
237.0174018,680.9902413
542.9254334,726.2994463
632.0550936,971.0521604
537.3427749,897.7893077
737.4500516,312.5133812
451.4558945,617.8417446
856.7943678,717.2801368
480.228869,411.7419156
719.4741239,393.8997197
355.9755908,274.2139991
432.2374086,272.2027156
187.9923188,521.3195693
644.5192813,593.703773
543.4618619,212.4787831
416.0150304,310.4339211
500.2995164,754.2897418
463.7818404,434.3683219
512.7629251,286.5761151
928.3976708,594.9640272
947.2486205,893.6330829
713.2073872,519.4139042
690.0192434,555.3703339
475.5062368,912.8867835
906.4429321,851.2867925
764.107618,449.1980639
318.0333861,356.9527127
427.2035975,539.2046603
635.5483955,594.861522
835.2013229,167.994488
701.0881748,146.4239105
696.0551277,136.6955684
924.4836662,852.7412967
475.122072,538.3122214
525.151745,571.777039
722.2843962,479.4183596
504.0016041,210.0809634
820.5974284,502.8872475
847.6360735,632.2825268
489.3942941,601.4181573
705.0774423,436.9273584
742.4411976,691.6052974
483.9409338,420.7633772
740.7607838,527.5337963
517.591261,573.8918306
490.4523052,678.5116669
213.7644216,645.7553388
547.7227443,405.289457
432.792518,418.9359178
520.0542211,606.2670968
644.5633096,573.5798019
404.7071122,374.0129146
577.5231094,385.1159047
170.4946946,482.9338329
458.5164879,443.8729745
733.1728702,302.7498747
490.9387581,662.9786381
376.9288704,615.9616745
584.8715417,593.054434
329.2302975,615.7224608
745.7452934,817.96071
529.4421693,457.8367501
537.6117831,508.2563393
482.537498,408.1697782
464.6423611,342.7072044
688.9686028,535.65396
629.1811533,474.8669694
716.6287368,467.4320194
693.3673824,499.8401098
966.242486,546.8400449
532.9326249,943.6703564
571.9612441,382.8184174
693.9353303,472.6031211
658.8704815,624.1360159
531.8262411,687.5822081
448.4675018,715.6387162
529.5407722,546.7336326
268.7319993,532.4714928
870.6697963,791.087901
351.776294,270.0391578
407.3517431,911.8607494
557.2551813,257.65199
603.1755764,188.5559554
970.2217913,587.9331851
764.3895695,318.7710256
534.9417899,911.5312325
547.0657213,314.6349006
473.977817,729.2027299
849.9238344,722.3473961
583.1462008,330.938202
877.7627929,727.1251711
653.6165592,576.4431155
718.436097,396.2782961
967.2528286,613.45458
156.9828174,726.350887
802.3875772,186.6114487
613.1439515,547.9703811
837.2097538,939.9451298
927.735794,665.120529
514.644964,639.6509507
346.5302815,591.0815326
477.5414832,809.1924819
561.558504,507.8591264
509.5409535,194.4094919
521.2464742,360.0621141
493.5102083,681.4691701
622.9368427,916.3987257
464.3101494,254.6547051
778.7333243,568.4657822
659.6101081,225.5144958
530.2317865,366.736925
413.4055592,337.4481814
832.7206556,256.5274832
599.4466134,279.023679
563.6085962,445.0344426
563.4149409,748.8941984
569.8734304,649.7466694
726.7603714,208.6136304
456.655392,581.5871806
340.6696563,512.7878804
534.9402619,562.3212153
782.4070386,614.7558906
455.147316,630.3963974
517.2711687,545.2065013
535.9950971,556.9150996
551.482238,666.6638947
563.3668529,559.3409797
287.1123157,650.1545173
566.64271,310.1675664
546.9564222,461.2635291
471.2422085,639.9023873
518.1997167,413.0712866
528.0412053,324.9970576
546.9375615,500.5577926
509.5360998,613.0842575
757.0399837,126.9447026
513.6732716,376.8804697
507.4602107,496.9381635
683.5490989,386.5422441
769.9321847,497.7086032
459.9164482,643.7602271
737.9683984,558.2428827
760.3566033,307.3248749
461.9368637,284.1074862
792.8459421,484.8117718
