958.2606102,904.7591607
763.2646396,348.532973
508.7429771,621.7435242
797.6201079,593.3859358
912.1851799,530.3111944
300.1150142,661.7823191
507.6046695,709.1924422
748.1052312,348.5836615
565.2131479,459.5395778
596.4331879,413.0887957
535.840781,418.7615168
584.0273949,625.1680048
659.2480548,506.6310279
535.9602371,404.1733286
738.3547803,464.12935
463.397391,416.8847061
600.1928764,314.5495701
828.0051393,388.1628962
327.6393633,648.3285414
699.8857198,277.9242239
685.907299,432.6194442
751.2269371,308.6598873
724.7077623,517.1148707
781.767573,539.2476598
367.6398097,343.3623728
768.5011394,353.8883376
804.8758846,155.2553843
608.7307454,596.0093045
770.8183074,544.8232246
667.8890959,910.4876475
568.1361499,693.6631533
974.2399566,601.9136549
608.9004317,682.4718449
222.1590004,395.8749613
546.6199559,338.6800617
469.019239,538.6796397
559.4936258,474.7646313
629.460633,439.2053936
248.8981666,618.5452404
729.0706333,410.5489605
586.2546787,369.8483322
764.63747,365.075112
703.8211168,624.0176941
184.1497721,730.2400258
545.5085835,448.9419053
521.0548262,564.7220854
548.8953128,587.4130537
291.2598093,670.8465295
451.7513586,340.9411729
522.8755492,371.6744544
709.4034757,266.1258657
539.6697852,678.3872023
385.311165,318.8115179
503.720851,643.8435727
598.7755684,526.883935
557.067683,776.9117394
690.8817866,634.4295576
714.0898097,509.595614
703.9035405,500.422693
493.2833857,352.4377614
344.0917999,292.6138518
823.2603656,683.4784268
848.5819542,355.3202973
461.2626279,546.8442028
590.7443313,821.1677483
630.1704031,740.6541249
623.9065277,842.7661982
369.6317619,780.726538
596.1599251,578.5553163
603.5009121,458.2580537
395.6951942,436.1679925
385.7000937,514.8798977
828.4858396,313.941601
530.1241652,925.1198173
698.5828044,859.1759747
52.97547564,621.6350434
514.7502333,502.8707205
750.8975717,642.2317378
485.8521402,404.0821478
821.5838019,684.3540253
702.5081643,148.1238339
581.274918,506.3940081
667.4076315,514.4136306
291.4476821,530.5934076
403.578572,919.7800396
657.3440542,214.6845256
530.6997532,549.5164213
622.4409819,531.3738764
581.8518693,239.9879768
528.3727579,387.3631215
773.4074798,284.253764
669.4584578,580.4774457
407.991029,716.8983645
425.1082486,399.9999499
704.6895174,497.8247103
783.9517124,384.7801824
549.490915,749.4012503
520.2217501,330.2716465
799.5556578,622.5948858
715.914098,508.9133254
658.0960249,538.3718942
422.9744143,864.7877067
645.9816512,534.0281471
669.0868319,499.490702
418.2947617,261.5995272
801.0173086,679.2611083
507.9166873,410.5901214
540.06165,480.4426178
489.6952711,595.834423
354.3562532,410.1444766
635.8717386,571.0837185
525.4494413,490.7299539
755.6578653,368.8710225
621.6541512,827.7971151
501.0995151,614.6702049
867.1196727,537.1387603
783.9071,431.9627715
590.5176135,341.4942748
522.0977069,316.6396025
628.1819414,525.0661912
393.5092271,746.6359079
858.0214959,467.3015373
724.5813703,496.3317823
416.1033416,892.8180348
632.9548637,517.9477621
729.6707297,474.8791714
504.0762529,473.8536596
502.5353542,593.9038107
639.0653369,626.8341428
462.9922832,545.3938564
445.2059511,566.1881231
701.2007397,925.6456319
539.46046,553.699453
691.7329593,157.2544031
570.6527408,688.68112
794.1250383,652.0559618
807.1833901,777.1815208
570.7683468,378.5976514
721.0450439,537.1554962
774.6155824,478.8925033
505.1145944,622.5114776
774.6078524,354.7673835
660.9528123,393.9621714
479.4164063,597.2642516
553.3032306,475.7245573
532.7348348,344.8657686
551.9455308,436.5313991
510.9791446,556.2760822
821.1302315,196.6236756
595.6059842,529.1442104
788.0366766,526.1227303
642.0313784,789.378074
554.8014493,449.7918879
722.9956044,362.8267252
742.2745674,317.311089
206.3325019,494.5683416
574.435934,526.9288149
828.9724723,447.1794884
569.8257469,344.563957
551.0909724,462.9883788
769.7150096,367.4108978
461.0606133,270.2380881
690.3913937,436.4344099
679.0528549,414.0725615
567.7392665,347.3486262
520.7461641,467.311044
530.7124269,467.4596202
799.9576496,716.4783772
422.4329073,353.4664699
280.6816753,701.5538816
500.8787747,383.7755645
776.8217585,416.6437792
665.8578044,555.8820242
717.107969,349.091382
611.6686532,384.6298721
545.9846099,411.5805315
621.241553,624.177135
318.5616052,767.2571734
666.0572123,414.7711682
498.6594905,374.2160655
241.1855537,385.1523645
456.3785189,413.0111332
561.5683613,259.2356183
479.358446,374.400203
402.7855243,449.5441287
562.6094892,477.1127236
598.4301886,539.6704677
574.6559853,212.9279172
276.2667165,799.2331373
464.5710681,265.3690487
740.0718669,459.4730935
888.6703223,845.9373409
702.8839698,471.5185215
498.3523115,518.4310785
226.4548777,783.7919787
842.0572351,415.6314932
155.4192979,709.1399568
938.9786811,592.6108159
531.5405743,546.7812287
653.7499023,491.2908492
611.2154724,557.1990261
807.3188455,472.1976133
589.9743988,408.8989944
592.135483,357.3976472
429.9572878,947.1526712
487.3729947,402.3093467
469.2124599,486.1615979
475.0327272,943.5491721
273.9115425,744.4964197
789.3231283,300.8320703
490.6049285,581.8356711
577.1809654,506.5088407
575.9826602,491.9948674
638.9367726,529.2004357
559.0721441,584.5918202
482.4786838,654.7844475
943.9138293,594.0239503
779.9413072,289.3630826
586.677254,667.7921416
564.261934,462.2656815
756.6931358,725.8748416
440.9423572,405.153835
781.7595583,152.9552852
736.0964265,436.9322894
691.3543524,394.9962497
637.3770282,461.2267768
740.7355563,486.9403325
554.2725112,468.1167526
378.7078422,244.5684304
566.6593985,597.9116684
209.2326135,677.7876743
953.4369782,572.4445556
575.0985748,371.5473571
371.1398829,598.7284715
167.9193494,687.3008934
773.7833602,994.101082
536.9797778,294.9473601
815.2176533,119.5198861
726.2398973,342.7962122
373.8209917,451.9435153
223.7776488,518.1158322
813.4890017,289.189016
443.6007404,546.8495725
636.5917555,567.2241027
547.6683944,663.1405863
629.9750249,831.2703202
562.2545218,366.8572109
568.4122889,684.1296044
826.3526195,501.9351776
454.8692594,416.124003
500.5979467,431.3221035
480.7521594,676.4052747
584.2076875,528.9327438
502.6421815,542.5167111
774.3805654,482.3931628
750.7944746,436.1100538
640.0819414,912.9972075
495.2130932,658.8301439
608.7391046,550.7596888
624.0571286,686.9768925
541.1430011,289.121299
544.428371,742.4892106
439.5818261,341.172426
673.7776601,539.3438342
777.8163714,468.0894443
484.9011211,672.9884413
537.6890085,178.5224377
717.924866,470.0595669
654.6320402,490.9251233
513.9255764,553.1828944
806.6304379,688.3317122
656.3894847,707.916246
478.2799563,399.9391488
249.4318387,414.8878812
430.9525748,420.3440377
254.7701921,589.0185159
491.6364388,416.6014483
486.8293455,722.8058071
401.6220191,603.3820953
713.1387607,206.4479832
697.8732141,397.9884366
494.6812188,589.4050312
612.3775095,527.8889708
545.4090219,407.7602797
766.6773005,357.0139108
627.1043355,531.1189923
847.1535455,839.7995018
637.4870314,507.9607332
545.9561166,540.7008686
507.5494057,552.3261005
721.5102542,377.6132796
849.2565496,376.7842953
443.0096324,345.2421086
508.8366664,808.4292296
494.0204955,623.9090043
645.0981801,490.3261176
433.2048315,656.0656164
515.8813802,537.7260863
449.7200971,364.98811
607.4143174,601.300901
493.9895604,422.2688833
629.1411099,476.274567
213.6425837,782.0403013
699.0356257,428.3917624
230.8761284,513.3301802
500.1098459,413.1525637
814.8759588,438.0998375
507.7579369,551.4690558
803.3569776,525.6053151
586.1977971,192.0798907
597.3363287,573.6178705
551.3725045,389.6410314
530.6752748,448.3464098
669.5411363,324.786385
507.5396383,670.5963674
705.3071112,478.369781
460.6546516,401.0460003
617.8861784,633.6784447
787.1897733,297.187473
376.556091,578.8833497
619.6374958,462.3192533
928.9192684,512.366744
334.8197722,659.0678323
565.7207385,461.7828247
403.801979,851.9313467
954.4525041,922.3506931
700.1891686,510.0286181
591.3087736,528.930926
555.2198,586.4448119
426.1382758,955.5383957
579.7938822,482.1840154
384.2854972,950.3703863
504.7680012,905.4867889
218.3594183,551.8934098
772.9940876,308.6700208
458.6820994,324.4137223
810.3336042,358.8759704
715.366419,479.5951215
547.6816523,594.9620631
550.5530758,761.0193364
577.9917653,471.3204896
489.6324421,826.5324106
418.1051811,847.9793801
776.1664882,421.5214686
653.6627447,556.0810172
494.1071888,429.9960964
413.2981627,264.9354596
815.2828043,294.3228222
562.4210021,490.1255576
765.0334994,371.7170778
732.0467418,519.8056638
774.9012342,641.69042
676.7862917,175.6939541
440.4587656,232.1313055
756.9709227,569.9535912
542.4084798,731.0435614
333.1572603,320.9366937
509.3947869,550.613787
563.9319844,526.5192746
559.4823753,450.6939588
651.3691563,497.605701
369.0810568,626.2922609
431.2195157,305.1147865
456.4394154,234.0076774
483.8551844,506.269439
613.4204201,654.1775857
830.5687995,443.5144361
763.4299815,861.0388074
600.0865734,546.0904155
437.1447676,531.0732557
608.6299553,591.7846941
458.4514417,581.1707453
648.8682052,246.4849394
860.6455134,726.5384301
632.6931061,566.8493924
548.1549072,398.8420756
694.5011359,336.607622
624.2031453,904.5001188
427.6168398,693.5725367
460.5473749,650.1908099
694.828464,478.5868263
955.5118036,866.2174726
425.7613317,811.1835819
554.6557621,700.3737763
640.5246806,764.9823977
528.0934579,401.466677
444.6330896,627.8754086
654.4102062,459.3851931
609.2249583,693.1633725
524.8005527,532.5020396
774.9685125,647.3342241
722.6078743,460.2218245
503.5009945,553.4938158
286.2157514,595.495295
638.5572069,605.1282359
796.364831,377.8207346
203.9801293,396.7272422
577.3750253,419.6186451
784.9525573,273.1961136
543.8091892,413.8904717
585.0157009,291.0528307
551.4615197,435.3938545
781.8078411,305.4153654
660.2239868,522.988528
457.9960887,639.123005
533.5878203,292.1988791
545.0940679,796.2654589
729.2181032,554.5537188
626.4531998,431.0596141
608.3944439,709.4129349
522.9628267,577.7930879
808.0102642,373.3460875
661.054621,571.2951642
634.9205548,835.1310016
685.2986786,178.2142326
959.0765035,545.8067397
453.6309707,231.97924
862.9985601,723.7916206
467.8309858,493.7998241
610.1116204,619.5531387
771.5467883,283.3662143
461.2337751,223.2969483
565.6464942,483.4687571
673.8372982,199.2830235
702.4779033,517.6185168
644.9089889,607.1099128
611.1078511,555.3734262
574.4108114,446.8379785
869.7082458,183.1980001
521.5873298,313.369026
561.3217342,201.923755
463.6334417,835.1453975
936.5545659,602.8444131
497.4324672,670.5006736
403.7633438,444.5308591
672.0250693,754.9960165
743.3071713,877.4688509
655.1211897,485.6850302
181.1964342,735.9315723
546.2890025,473.7158856
407.7231293,595.5564722
420.5142106,812.0589923
779.6813173,643.7030198
622.2731832,592.637957
700.860693,514.5904761
620.3632502,566.038544
558.9490927,478.8269593
473.0600851,450.0418619
495.5641956,221.6248137
427.6960128,874.6938346
713.7965627,401.991029
660.0864191,504.2882427
214.3827196,653.803565
529.0280432,587.4824421
947.8917265,500.6252379
632.6994579,884.1515597
610.8334049,526.6590127
303.2134252,654.2516753
433.1815964,517.1175451
585.3977384,779.355442
602.7285677,347.4241366
470.5140421,872.280073
387.093882,365.633709
711.1033494,257.4249993
494.2203229,678.9175926
611.5380216,530.8752656
759.3463806,356.2267351
500.6909468,374.1748419
423.4504556,327.898022
669.4834606,304.3302017
423.1658075,582.1309012
725.0216527,401.3903936
470.4502094,249.1329001
704.6046368,464.5510714
608.9774923,706.7785552
788.0493203,152.9343078
717.6798269,391.5124306
472.3757522,742.7885358
785.3498751,44.71477507
700.7759023,554.2338549
795.7066844,460.5251823
962.0478182,577.9166959
561.5926599,712.2308463
648.1202344,786.2008721
919.1068274,535.9466201
940.3051611,892.3799117
81.47566675,617.0545063
833.5041007,730.1564504
557.7234626,549.3348747
427.4135069,567.8961114
745.3035878,692.6882046
956.6848515,663.420334
583.3713755,594.7453731
734.6229409,452.1211548
773.732336,465.624827
782.5400821,314.7014266
463.6837918,429.2378796
459.6897155,529.7215283
380.117555,827.2524335
492.4568562,633.0729201
631.5647607,549.3779578
447.7782253,293.3388474
750.2094038,435.8122329
640.8165794,522.0208921
382.4827061,579.9525087
449.9299166,801.1502731
788.0474178,318.7735329
475.2319853,665.0828574
515.7137763,547.9041685
687.8590431,199.515969
437.2966868,324.6026654
532.4363596,366.1358926
870.7041021,598.5349945
377.6829384,603.7889821
750.4449302,344.8844686
820.7892261,577.3125503
774.5338178,309.8002943
867.8881371,717.5359193
540.9699591,400.9395461
205.2863105,515.0221639
581.8384316,408.1472129
485.6531067,391.4818629
653.6826091,580.3417611
503.6370491,220.4726017
640.5286206,521.0713295
898.3990662,544.6292461
595.4850301,535.4671272
816.5270104,447.4026138
956.8932179,908.8104985
399.4998098,425.3805412
926.1458935,503.2900182
825.4393368,356.1224748
655.0057335,496.4554111
610.2234812,597.2293589
403.9960538,436.841234
541.9196749,474.1350371
404.8216395,600.0505506
494.3445428,572.7748247
927.2800515,616.8702434
659.5658701,509.347019
496.874901,423.2914908
251.8072216,431.5755459
687.4884209,304.190589
326.3942134,525.1702843
483.7981978,686.006833
437.0621191,636.2260314
712.9377947,455.3663244
864.4057262,357.2842145
720.3259558,522.3307897
780.9135838,314.1375853
550.040901,615.6835983
766.0225994,332.4831975
746.3564755,706.2535973
451.644771,716.1966655
437.4646353,652.1119573
822.6932117,328.7362831
577.3764485,987.2261916
584.9832827,505.226251
604.6783493,294.504536
606.7717207,565.6375284
439.7744478,445.0886621
616.0360184,556.9865983
510.5639098,439.9721769
672.1198671,560.7114071
709.9708543,226.6234367
657.0636607,506.3515518
417.1781311,746.0532203
568.7778477,510.7657948
592.8202053,310.3198407
575.6843048,580.5521412
562.5139124,523.2357022
564.7913366,702.9552319
715.0576071,391.6277437
735.4352388,450.6445449
773.7107189,790.7624794
741.1149273,567.0465259
492.4240635,445.4005028
533.4104939,527.6934461
686.8866466,561.8914706
497.20921,702.0016577
640.0034875,521.0604438
805.429496,415.5240153
625.1697144,484.0938384
109.7272234,478.7624391
577.9367562,709.026357
869.6462408,879.1615659
806.43482,819.6582306
596.4180724,578.2893585
746.2204209,712.0921947
385.4947534,831.7071478
608.5110686,503.2477918
853.9800207,529.50979
530.4348347,549.9262541
437.7388867,235.1947195
438.4000145,873.0482144
463.684391,348.6661713
788.0665781,649.1383869
863.1215815,673.4150936
336.9014737,979.4448217
603.409395,290.7459419
687.1986644,383.1062092
429.8675535,972.5653973
884.5262294,613.4370919
772.8645346,361.2531469
712.9346937,508.9571398
240.71137,675.8058093
590.6954343,517.8338279
432.9052926,587.6431158
450.3315339,688.1970096
495.9242864,579.7841461
560.54539,521.1314829
732.166827,410.5224045
461.2988362,479.6323753
883.4343619,858.7251899
364.3549192,360.223331
429.2269643,649.4309007
485.4464331,310.0297505
343.2651804,475.1117199
788.8003023,325.422916
520.8336514,401.0317507
690.7563682,472.6050642
662.6864824,573.7790038
272.4737859,421.0512944
639.6883388,667.3111443
603.7237049,679.296607
503.3309786,340.0901875
194.0023015,509.8492026
450.0079959,897.3507877
824.846461,95.71473263
669.961,859.8732232
786.0994938,677.5906871
604.6487025,789.7814715
688.1992396,555.1925482
763.3133419,73.01340104
466.5746603,281.2220669
704.2801551,576.6115199
338.2691357,522.9236944
967.897103,582.5912553
434.556554,631.8072753
696.0896283,485.441784
448.056956,646.5656439
491.803024,585.1092981
443.8553671,628.3683362
883.1967831,437.3870022
498.31856,739.6780062
685.3164008,820.6302541
841.6021068,904.9814503
500.0457585,548.2333302
929.087157,853.66633
782.0950508,266.419466
768.2274122,497.8402344
592.1822527,473.3536072
577.0560864,460.0336963
761.4845893,557.6620128
294.1854329,411.311962
567.1407131,333.0120208
313.3488798,369.173837
721.0849674,551.3295893
745.2761132,556.0082649
100.941409,615.342548
643.5191705,472.1292905
558.8565869,698.5557191
861.5214642,581.9694544
669.7408288,566.5714416
618.5893569,688.5260459
518.3121318,557.6394684
432.6618265,371.4061565
815.0250915,550.4674048
349.8897459,407.0515813
597.0130154,559.8547802
483.9325447,342.9871611
767.5638876,449.3022406
621.9703186,454.4310113
474.8716249,784.8881744
787.5699233,318.0594857
526.3979436,346.044495
686.9928896,397.1929242
763.625854,447.3378847
705.9746657,338.4803166
752.2558408,274.0718791
731.2346837,467.4810364
196.2115486,517.7351045
456.0356708,462.6311985
708.021612,561.7231916
578.6127747,463.0352019
801.5752644,670.9240456
470.1549999,265.9197479
874.1726709,435.1362543
402.7736446,286.5916392
521.275357,544.9260014
220.493777,520.441777
96.85536617,612.47399
696.1415064,567.2532078
786.5603297,306.0641193
732.4407789,583.6906895
721.8365935,498.8227884
293.5923325,334.2876528
761.7030227,309.6956579
580.2265245,474.2368528
541.7937772,325.3428299
773.3212359,313.5522442
743.4886174,219.6585147
227.7112481,771.1144701
585.3709529,474.5823534
496.1758871,607.8189246
218.1244013,694.383009
707.2136436,850.3681318
773.7104342,308.2589761
478.1589273,314.4553389
696.1477234,418.0893618
356.0916761,267.1216037
412.3692102,314.788157
486.1623752,698.371707
713.2688679,330.1568975
785.4109963,156.0033632
670.6435801,26.4544097
493.8646664,385.5604213
631.1323131,603.9676245
796.2375701,574.2414055
573.0273448,180.2027209
404.2859451,795.3170454
694.0893318,408.1744375
516.8482339,352.0991348
298.3018266,661.197563
564.1261041,389.5357055
742.442456,569.4560669
496.4555615,438.9515752
452.1264601,486.207042
810.1548846,606.2015737
598.6375513,567.6158205
813.2073348,385.3194317
659.8148791,493.4364801
161.4260447,714.994747
604.2109518,365.7662387
814.0800198,371.1706411
342.7726903,532.6372855
590.4423655,560.4172844
543.7971147,509.879645
567.3423082,312.2099817
519.8156387,464.9009179
445.5624166,600.8028544
546.6285099,800.0688912
618.234764,440.1677224
459.6903596,620.8266813
704.1217493,477.4843625
258.5802906,662.4099911
487.2872302,614.1128616
439.5224576,403.0503679
480.4661481,596.8942634
436.8030881,484.3440631
809.2308457,430.9836232
621.6798131,533.615995
445.337961,388.7607736
407.6806441,239.7465693
605.49231,182.5089628
206.808753,675.8656284
530.3627177,546.2142742
707.5487915,474.8683902
768.5646875,306.4662632
435.451755,417.9078569
835.9840039,253.9777862
705.8515993,563.8726879
274.5523714,359.4141541
446.3726771,873.8103174
849.6452386,796.4883963
505.5978564,226.9885985
659.2284751,463.7233616
705.7919313,285.2592386
910.8309106,597.8947235
586.6917553,604.4646264
371.1906224,402.5216073
206.9710538,723.8785181
683.0457178,442.9770255
221.7507017,662.9790351
621.3684994,776.8780795
583.818654,459.9296659
635.6425491,515.4501116
478.4875587,203.183445
550.8456486,670.0355975
760.7425358,481.47492
765.8819607,301.4988974
345.6998719,272.6196314
417.4291775,235.98528
643.8018112,584.209421
689.4414682,619.8655226
648.4731045,490.5511653
450.0749297,275.2739857
362.0081493,940.2598538
214.3081907,525.2177343
876.8935385,440.8917569
780.2969637,415.5285074
797.6844499,946.4367226
443.4979878,428.7861128
655.9551197,296.0338193
572.3892274,572.3524346
819.086551,691.0366296
540.6696712,535.9472887
730.5997272,583.1887775
696.5686957,414.2372677
724.8852236,512.1463975
425.9459537,607.5875043
484.022234,435.6359933
601.6486098,663.7570383
418.2902675,611.1378494
957.4378258,569.7303405
524.7178144,342.2719856
661.3708634,395.6055769
765.4630407,461.2042114
891.1317244,619.7934388
712.3763934,399.3489812
667.3038753,200.8905751
660.6066385,485.5799341
469.552986,491.2149001
699.6245615,442.7194461
549.6795069,450.1856742
626.8377691,482.8630654
419.5963139,547.0567768
512.6346605,411.9500392
613.6363967,591.8915661
454.0427598,799.6759197
441.0789961,395.6522747
374.635327,572.8608864
599.2143078,499.7585194
534.7971813,551.2673884
689.2399181,411.904616
798.901511,287.1888272
551.7487894,454.7926212
210.1198747,683.6830194
538.3703602,511.4400392
414.5836556,585.2334076
509.0606277,724.626476
487.965376,409.3335655
922.5696735,865.6570997
661.4065024,692.6654512
491.2158559,368.7009884
597.26159,801.0844366
428.9289834,582.4484249
455.6075377,498.5789781
660.6295739,214.0620979
235.691476,388.0444072
467.5940961,519.7084865
506.7904241,453.5569382
827.6307719,941.1948326
623.1781516,529.6346517
456.5966826,497.2387215
589.1616964,175.9343587
476.0535263,673.6760369
642.5853942,581.8180994
794.9296211,526.5854037
377.4420789,568.7622032
526.2293209,547.9795744
502.1323737,607.4537628
472.0099388,439.8972934
642.5841359,522.210065
489.219754,566.5913534
564.726665,470.0220624
539.8116972,736.4807253
829.4487683,186.8507668
504.762713,322.233533
739.6944733,514.5394116
955.3659516,876.3833738
481.268334,604.6749439
431.7474502,459.7187216
576.9916844,344.3063568
422.3706476,932.4088029
701.4780022,149.508887
636.3094594,527.9186191
532.4261578,461.7445263
804.9288264,452.8845533
280.5451113,556.6306299
580.5822409,678.9017969
536.3060513,480.3713488
382.4157874,357.5314514
524.3559259,548.605763
660.9570518,433.3039475
466.4242991,946.0462793
543.1702478,338.9621078
628.0628299,562.8583125
759.098615,563.8220203
828.899801,403.1451842
500.6873365,669.442463
614.9473717,542.3941269
497.5731809,767.2088042
911.7301714,975.4214399
702.113513,516.9022131
739.233203,666.8680276
551.0345252,385.8428017
776.9309228,395.7000798
440.1231083,527.8427536
554.6115391,413.1204289
799.9720311,678.4617515
474.9955451,411.8043464
471.1398754,685.8688709
438.7271478,236.505286
592.3851811,542.6947057
499.3881213,590.714365
968.571249,910.2456132
436.5247469,493.109575
432.7409844,537.7832519
972.1667042,569.8413913
443.1740454,343.6389446
404.5984123,430.3857875
546.5007246,608.653968
581.9445698,410.1431602
476.8716667,435.0770829
777.0155637,672.4205883
962.6289491,568.1187563
718.7181983,736.4635505
178.6427211,710.0588055
727.5621978,502.8878117
435.4511109,576.7278987
319.5745395,428.3329253
572.0499148,481.7588256
480.402615,852.1611582
616.5806113,527.0730243
470.4360377,368.0979293
752.1328643,661.2510304
806.1660515,539.4508316
345.4222498,590.5528138
567.9227949,373.6199222
682.7893084,70.94710407
781.7814001,306.2201128
740.3749711,578.1801673
465.9717924,491.8167264
637.3816123,543.2095092
578.5312498,464.8981808
312.3585214,658.8523541
513.0137768,474.2155619
690.4653234,371.0116598
751.8719607,552.2251623
550.8832951,403.1399816
427.5473594,398.6477837
294.9651178,531.9389713
524.4606259,680.5714032
713.9166329,279.7308313
855.0886666,570.8005024
741.7668119,466.1717444
773.0112855,307.490981
676.3875357,69.65920736
397.167706,658.4792944
657.8826549,544.5814201
660.0425556,363.427486
786.721462,339.8970656
632.0649359,577.8181187
668.4037125,537.7598717
592.3577065,833.0721428
571.8927673,488.6654329
545.3933221,775.8861859
806.2709013,322.4686932
558.7044431,749.6696735
425.892233,310.9225864
801.3439775,462.4345247
416.8650647,945.5438241
833.262597,388.3703303
421.6120255,574.4369928
487.2812979,324.405511
711.6515078,261.1896526
479.1013924,848.0086942
768.2650587,300.5005685
426.2695666,460.7787082
853.3052605,404.3520545
560.8084808,597.2413938
189.6505612,521.3597899
713.4660887,402.8384207
766.2105771,319.6073018
529.1256124,514.9632014
404.659174,356.6968466
553.6444458,777.3690013
502.2132844,500.5455488
605.3215002,255.1152054
530.2639949,499.0015144
475.381223,667.2629631
409.3902103,367.4405044
928.1436283,866.1249129
705.7210726,531.0764942
919.0500206,855.0182872
699.824329,507.0169581
634.3133275,560.1306208
471.6798543,712.2054184
279.4501428,671.6450296
627.5670141,974.5532587
453.5215517,357.7301518
507.183817,332.1043085
662.3792734,402.6372757
622.2210804,674.9201192
143.8295479,527.8762255
750.2540612,433.599679
618.0546212,630.7955953
188.5552631,739.8433392
800.5753334,421.5635906
954.9981458,502.5585456
656.0467415,480.869479
491.6113611,540.7378925
723.2712791,158.3994695
416.2035175,648.1198954
961.5347596,935.3281538
633.069451,650.9092239
721.1544328,399.9130106
686.6759132,383.5779923
492.6778213,378.5544429
636.6316041,472.747811
576.1986068,578.2768222
877.170831,440.0875318
674.0278975,360.0031098
969.1215796,928.4840401
709.8497205,460.8652714
786.7366225,337.5137463
414.370795,289.5819875
553.0459523,278.596379
459.4217859,409.9473013
746.6102334,428.8505913
742.8198645,354.0467547
661.9413729,895.3258396
525.260325,636.9342074
364.0669304,486.3058281
573.9965055,354.9397786
874.8437608,512.5591763
288.1378038,383.6739995
410.4935231,427.2516479
741.4744638,617.8978237
558.1241211,377.6167062
498.1661165,385.2894699
943.161604,894.0909297
900.6609705,514.4773359
724.6545509,294.412018
358.4374273,498.7511225
769.3362079,466.2016226
592.1769495,541.5765506
622.623986,435.1337679
555.2181222,371.9984135
523.9969287,559.0091645
485.2609572,452.3176405
227.821536,816.4861268
652.2401485,483.7329598
557.3325865,700.8784463
545.3496534,543.2179503
554.1800953,461.5600336
823.1050159,724.1538781
501.3263078,562.9333423
783.5767308,331.6031696
813.1456892,637.7026622
449.6301081,376.6740385
264.3040073,429.8752464
750.0512826,348.5967619
678.3882816,393.5143745
888.4910184,453.3500473
354.0867356,841.3927621
830.5942517,220.4195313
608.3250833,643.3798547
853.4301096,583.3652678
753.1279566,655.2252032
436.8482698,581.0961334
570.3856951,452.7872089
631.9599213,570.1259654
762.0453614,300.0207831
555.6159793,802.0592181
828.2585376,794.8923153
701.1007885,321.6590358
410.5638724,358.9239427
793.3433609,444.5792492
668.8781509,952.5222644
938.1141155,865.9246872
512.82893,560.832675
576.5877901,370.9070025
746.0684119,325.4795383
321.2472981,999.2339062
533.581858,569.4758325
568.7185991,403.0503679
483.2537696,601.7073073
610.8800099,290.8209926
591.5503223,559.7537585
487.7794657,626.4569044
621.9763408,627.4963524
626.5795769,575.7131472
455.4641875,538.5324216
241.3970361,515.5146527
460.1378778,399.300194
516.2656499,387.6573905
505.200988,710.5383193
773.5851357,305.2599987
769.2525558,309.32895
487.4073753,369.1455259
515.0760783,613.5512977
590.3299954,615.7394893
618.7735745,522.2044237
616.5054682,561.948093
445.1581028,924.1239121
432.231656,640.7720728
624.9304728,693.063876
429.0813819,255.37805
751.0138968,441.1640664
958.829412,590.8510317
833.8340504,804.2259936
604.2648673,503.910461
471.6759144,913.7312292
751.3242517,426.0500845
552.1903452,391.7610255
357.941162,586.6863239
593.3305674,897.5594336
724.5379413,306.915857
871.3253663,723.6026357
511.3490777,725.2297858
775.0188476,433.8972492
803.6335061,443.0215921
766.3475006,467.9510017
496.5751823,745.5244597
566.4275574,728.2002431
430.5574292,574.9632044
773.9101418,436.6187145
669.2817456,551.7741268
613.4592201,652.1844799
371.2116104,439.3932502
718.5692004,619.8618871
971.6420655,592.5709504
395.1207597,843.7927965
775.9376582,458.6273315
621.3287407,864.1230108
875.1438539,443.4413076
560.8356708,477.5230161
871.9119351,435.2193074
814.6345899,641.1673635
738.4626712,531.6374104
774.1134447,419.6891409
813.0274766,473.0117212
626.1306057,466.5174122
