958.2606102,904.7591607
762.3240921,436.2164244
620.3799687,468.1602535
579.7137505,722.8859768
566.005102,509.3936123
550.1640423,508.8301888
724.8358023,297.8466321
448.5570863,377.2686356
470.8516769,839.0391329
608.9919038,387.7167499
720.4570818,497.7521459
391.9970164,411.8575839
195.0304262,533.5559043
200.3721653,663.2882431
637.8863866,393.0965393
855.106164,478.2354336
517.581988,376.2705992
487.897109,444.5237134
679.0764495,547.8845701
268.577818,725.7038045
832.8070792,462.7425209
510.4794637,208.3191316
738.1069398,667.3729065
561.1901288,755.0456394
505.3731162,692.1716878
711.8124753,524.2420543
529.4069647,564.2611671
892.1873536,438.6353468
569.1235271,485.2933332
492.26383,757.1956371
526.7316384,483.4033176
439.892136,527.1513344
80.82610409,611.2968725
290.92177,474.2165648
405.1932355,846.688997
770.6345243,354.8014404
902.4554772,847.1972816
239.7439321,643.5824414
419.5493494,350.9455437
462.4400201,851.8502577
530.8228046,573.6371137
685.7472604,719.853214
465.1572924,396.5593392
764.3302909,320.3635964
814.736144,632.1434991
585.8205684,474.8914988
622.5004852,675.6702292
549.4490889,791.6548138
774.7272784,209.022711
612.9009647,686.6513246
950.5752023,639.3670034
736.0033515,556.1323743
687.8131273,429.4002248
503.9498758,454.7750076
574.3248822,428.5756282
678.3857649,631.2864544
512.9927888,806.6904437
407.6567499,661.6553472
704.4197601,226.3348091
454.9691956,547.8199872
80.43254642,571.2228924
347.266867,559.5600307
229.8320942,401.0246468
425.8108579,353.6204367
606.3755265,561.3506961
636.7501763,634.3548412
330.1472804,606.873478
783.3908954,291.6906572
230.8971463,722.2459774
804.0769795,533.9685578
815.5170723,499.4592568
595.1128948,600.9094966
460.7326111,626.3117967
494.8769864,311.9157545
662.9913994,489.1705626
614.5221748,645.0670537
488.6819773,348.4122066
699.9787199,163.818017
596.4704449,394.3996468
328.9259048,510.8448153
722.7550146,624.024213
399.0370413,664.0763172
475.652688,915.1714838
750.0714167,432.9488566
520.723738,335.6813351
715.870699,513.5652777
598.5259002,79.87318522
311.3039559,684.196423
444.2180646,731.1758194
498.953097,582.3569517
488.5323801,201.5412513
627.330439,602.6863929
568.6010456,437.2303819
542.7889743,399.5670711
726.7446566,202.6401214
713.6242249,518.3975021
241.930873,374.0972004
568.6540473,710.5868348
595.2419685,471.7111419
442.179103,451.1057139
671.6173848,557.9701553
451.2762461,812.0672244
562.4435031,339.6473424
489.5737627,439.3375472
521.2780984,569.2036902
447.023633,434.8042093
705.5373045,531.0511291
684.2395139,621.2126325
674.2283541,543.0317862
202.5680046,523.3765685
804.0205772,618.948826
924.4878458,465.6564185
716.333842,881.513628
637.1422209,533.9394109
866.6761245,791.7040188
624.746405,626.6346902
275.1474343,285.1306788
631.5705132,318.0731293
410.8439513,304.5991473
580.0972112,385.4999337
308.1357649,319.6640286
466.8337363,744.0977234
462.0663418,498.0508444
470.2962529,785.3634049
240.6249314,513.1043177
559.1329807,438.4226475
713.8208913,196.9744832
466.5480845,510.4847517
264.7705509,433.5716186
273.4540772,647.1104092
617.3259905,392.5494131
968.1000914,514.8674867
378.564507,725.6305507
229.6490152,785.9059763
738.3183473,355.249906
756.3053607,151.9978874
446.0609889,546.2535964
372.8473518,622.741477
446.861512,638.8643392
665.4793922,512.1288049
575.873406,408.0985093
821.5074453,422.1863526
326.9519294,666.1935743
425.8536577,786.379201
598.017935,558.4829321
625.9527699,245.2386423
399.5516729,929.1591202
465.7238021,502.0953708
566.2118654,192.2667235
457.2091531,546.4743608
496.3898712,608.844311
722.6968296,115.8500491
350.818249,465.2322943
615.354457,557.1119823
532.1164919,463.977974
682.0699207,396.7343043
495.9605696,694.1188272
719.2311221,618.8502279
732.0930472,49.23566026
621.1175729,763.4362948
301.9759004,392.0160558
573.2981057,342.4206035
842.5581444,338.9974811
428.6459233,601.3103868
285.5721511,629.9385924
667.4031523,551.3176172
593.3800486,543.1431086
609.3887871,873.46793
537.4638038,606.194616
685.6434142,400.9680453
646.9144538,439.2183687
760.7321242,316.6545625
364.5441103,347.6470321
437.1324535,536.3167755
445.3681471,222.7004081
585.0857056,333.253888
763.936913,345.2613309
494.1165966,365.8124977
835.2109704,415.8361067
500.8493976,210.5938447
374.5123355,568.3220952
741.6089155,580.2046348
566.4873303,412.9912005
803.5578537,388.4948159
796.8707139,568.2335889
498.7294354,537.7597881
823.3779191,499.5478885
818.9404144,385.8922156
378.8924193,607.1141751
794.2720138,293.3953652
162.7936468,717.4160095
387.7758628,673.348693
675.4389735,254.6551229
367.2494279,452.8407389
354.2449167,303.3459134
339.868519,301.3183746
194.8630319,749.2482864
747.9325339,318.5181892
719.6029428,925.5524244
652.128842,907.0737601
784.6228922,605.5318214
607.9583111,657.239558
861.5512908,287.3267265
617.2422484,164.0024052
467.4886021,488.4398212
607.285843,569.7661943
562.4875314,410.7038048
785.6826262,634.298386
442.9444813,530.9383859
868.477013,435.5950623
705.2925051,268.0805268
601.8357785,882.0170234
377.6249032,726.7496878
570.6328764,661.4357946
587.6152998,989.9728967
706.127229,277.1253268
662.3412375,676.0826319
431.5905274,671.5492313
516.5619229,452.3405402
296.5641865,408.2927385
810.8578834,579.887299
717.9081775,966.9067794
814.3307666,452.691912
558.7935332,477.5114618
622.8696843,718.0494065
581.1238378,469.0466541
636.8951294,299.3619583
444.7814284,510.9403002
432.4210119,302.7678016
509.3983523,506.7014193
667.8737856,642.7130693
548.2982874,443.3071692
648.5053879,874.4086127
863.0880997,741.9192055
743.6815237,875.3407081
899.2754964,901.6638627
418.3260414,524.061615
953.6459888,902.9407901
337.3647815,347.7377532
754.5063747,626.9947538
903.3420643,498.1121051
275.7497479,714.7709112
586.3109312,285.1078627
547.832328,507.2411491
484.6360977,772.5131668
502.205854,485.9225932
723.5275387,164.7101843
612.4398891,562.1592253
721.8788091,194.7361463
701.7738708,517.0518966
841.695826,534.5742495
783.3269578,124.0163255
731.8981334,531.9397444
401.4205139,441.8210734
706.5063753,538.9551459
617.739847,401.6882771
435.1127121,523.7308237
606.4265807,641.8540815
342.4148166,539.8961003
856.5641446,283.5357052
596.2221549,393.6049493
721.6870413,471.1544045
363.8234193,356.5206906
600.7657978,288.3257867
276.1304372,719.5080268
772.3390121,485.6676465
816.7472116,242.4901404
772.8803842,425.1346833
844.929078,727.5684759
411.8048577,357.5207328
383.9371362,243.8940606
338.9690934,311.7090099
383.1990077,340.3249507
570.2159489,566.5406231
869.8524799,605.1956812
509.2722748,428.958508
816.6789746,334.5323824
658.2722727,355.4883048
456.5978511,503.9129683
938.880243,877.1264007
633.1245949,535.479956
483.8978044,209.0082734
462.5941265,925.5825951
651.9162211,480.4956254
535.4421299,804.5405505
723.8908354,322.928734
402.2479872,395.4927084
223.1777172,545.0814725
815.5854891,531.4517895
812.3067557,317.051065
689.8610024,242.2139446
343.7182264,319.0233397
529.1286834,421.7989807
536.5546858,517.4941149
414.7269758,410.6921252
717.3003061,401.3242854
608.3949533,925.5961761
770.6450707,763.2575897
520.7930687,486.0390973
433.8534504,458.549105
460.9014734,688.5755852
759.6958051,489.0461815
772.882856,486.5275954
551.8581185,487.4126379
658.0665429,503.3146939
686.7325103,430.0104087
591.1804041,758.0765426
342.5421974,275.5242522
665.0223763,622.623782
813.4748899,409.7689932
591.0891268,761.3540349
455.4068414,380.8608729
568.2127462,453.6253237
801.9974651,420.1086267
703.7348879,565.7249692
672.8934998,538.8667441
505.9521647,212.2306269
842.9157783,470.6293003
423.279496,830.7605939
876.3678511,442.2374251
813.3588045,416.2739163
391.4423864,462.4103505
611.8271939,394.5074799
704.0700509,334.2352719
456.7177116,770.6477015
469.8375292,539.6029597
483.4087898,232.5393623
624.2866477,480.1610105
942.0927468,595.5044674
811.8794315,755.4479713
782.2574565,601.8272379
739.5791969,702.4866874
416.7662071,293.957159
551.0169828,569.5091373
574.8210575,303.2699225
454.545317,389.9867828
504.2947462,495.1896201
647.4837948,491.8157235
69.32041079,600.1545601
714.0951428,605.10636
632.4801706,542.7555277
447.8801839,919.6562854
542.5696271,422.5187319
703.7107241,560.713977
712.7153465,540.1833489
781.1626378,549.5135171
491.8847886,564.7362723
332.6356327,528.2636601
181.765236,686.0350606
757.2773078,56.86475586
454.9822438,779.8509186
524.8943318,677.1855972
745.8598657,707.0178106
252.7772661,623.1438925
482.0696361,756.7785541
165.8861853,547.0047929
469.7806925,451.6800021
806.4238542,541.3177595
714.1392759,469.9519636
469.4002878,853.525589
753.8991924,765.7651021
771.7617762,350.5390539
584.3831113,906.2875038
599.8811133,284.9050043
680.6843269,526.6969768
520.4767365,568.9937279
562.7870103,415.2159564
701.1785982,391.2111204
432.7324454,319.2428505
482.8968547,385.7549431
646.1948264,594.4438122
796.8074654,424.7136514
662.5684196,690.4883333
781.8165598,187.76598
556.7949595,355.9039461
465.2512962,459.4175368
692.4247076,205.9506887
455.9549399,796.9894516
698.3344395,158.822946
564.7785581,485.3853288
843.1073064,157.7571091
572.32511,647.3471574
853.1029913,628.0890482
439.4790735,532.9790043
819.1203325,523.9067498
184.9083193,690.244711
699.942991,535.4606292
816.693356,199.615173
404.9153587,985.9890461
725.8580545,532.3160008
801.6097799,486.0942988
839.1274018,71.56035937
723.5354036,214.4787839
960.0242118,899.5137605
715.1567643,471.2075166
616.1793985,536.1703305
687.5007949,531.7459958
352.6222984,295.66147
636.7214283,539.0509024
585.3008283,533.9539321
677.5397455,547.0267314
591.8895,781.8825109
889.4434007,537.7870546
596.5816315,832.9964862
512.4788763,728.9539051
321.0929821,825.4161568
475.2956682,494.6877917
413.8188165,303.7963848
499.5609385,625.6449904
334.4058708,615.6106788
634.2301997,431.293667
742.6660578,568.2288669
441.6937436,446.696757
458.8723541,431.1601971
794.8658333,344.5888416
427.3569099,828.6256189
914.6471512,465.5029323
552.7427132,282.7474222
746.9852899,390.0297405
911.8295533,470.0509168
574.8704039,462.1229974
260.4916767,714.5334944
843.4568059,597.6016664
958.4775156,909.260531
630.7210632,453.2979171
834.7982225,665.8820888
860.5598688,508.6839737
749.295432,263.2122396
523.6162544,408.9648309
233.9554689,785.2729136
761.3628562,300.6038468
609.5673869,851.3041762
501.7548304,678.3361795
707.3450692,534.8764372
566.29751,395.2898709
563.4480782,482.4284943
531.0609077,473.1130981
495.2449571,585.1033852
696.6735006,551.6663981
596.7138811,307.862599
866.5238158,367.2930774
413.6023755,443.7352841
443.4580943,529.8720475
678.5178796,876.9811258
604.2760129,509.0670415
570.9749455,632.7524085
524.1897601,586.939411
527.303676,565.9719553
183.914051,736.785859
357.0016781,535.2346413
192.3981843,552.025041
803.7780398,418.4964575
552.2664621,311.2272396
375.7645413,613.625826
786.7907927,287.582112
830.4330595,400.4353567
813.6253859,540.0458674
465.1489331,382.0276897
555.637926,459.2103116
622.5243494,566.9239208
500.1138757,729.1569933
581.4884827,322.7131721
694.6991058,477.3182355
431.5789024,536.859117
695.0403359,420.6015961
584.2066089,524.0551588
393.3553455,444.3587565
475.134491,504.9379577
417.2394171,371.1203705
382.8164159,331.0736151
687.6632455,555.9096041
578.8534545,303.0216618
606.1107278,646.0966398
449.2985555,584.9564805
784.8892189,170.791401
772.0922652,560.4127504
556.3231278,466.9495596
443.7253947,434.5185904
519.9819842,412.3777572
536.106104,372.4255255
789.9097271,440.4277881
567.8494495,363.9882977
607.8829583,504.7499549
758.863538,347.0422389
502.6771015,309.4305777
457.623504,547.224429
784.2178743,401.0758785
736.8648459,867.3871938
703.4297763,270.9032437
502.3689637,499.2315974
894.9134644,511.808941
425.6590885,327.6363892
462.0121117,538.2043047
594.5038999,502.4893242
630.774769,471.2948529
455.4550792,503.7451071
840.1955399,610.1358432
856.4351009,284.5747144
430.5758105,831.3781742
764.0818062,874.4689959
505.9363151,704.1128346
295.4367698,321.4349702
708.4932341,574.7568567
564.362035,400.3125636
522.0372448,567.5752238
741.3570751,780.8740694
484.9522502,683.8733623
711.8319802,379.0916655
802.6658585,284.0300536
957.623077,470.5507603
781.175611,433.4635765
972.6181023,530.0886332
522.4279262,295.571334
494.854875,585.4165003
549.0065444,787.1791429
500.4965724,313.8613477
819.3623904,297.7810254
551.5934547,440.6774487
621.8824719,555.313628
487.8993561,571.9180098
584.3597265,638.0113479
485.2167792,370.1470933
644.7721404,316.1465077
822.4487868,498.9303709
660.6919236,590.2427073
471.6775473,974.4034499
472.7970242,360.9962153
775.8134083,397.0472105
432.2710402,583.2173394
699.8782445,255.4756243
643.4093321,274.8106647
281.1625104,602.2480818
474.0909362,636.9500659
701.9906714,147.8211656
621.813336,633.5264419
276.1596645,679.2056143
589.1220874,478.4692775
547.4560731,443.01196
429.2792469,230.8262967
702.9286123,436.1735711
709.7396873,225.5915732
440.2424595,546.9438456
408.9685489,444.9289495
770.221252,299.1655144
742.3535756,464.7431903
557.24065,259.9153578
383.1069364,348.5624125
850.8500754,259.7100339
487.2597406,582.9990823
779.5676289,439.2931269
530.6903453,490.4795829
954.4455231,869.5579391
958.6421833,713.893892
592.233202,567.4318293
475.6895105,655.2944454
561.3965927,451.7846803
631.0918653,553.2404361
658.2579961,422.3590402
474.8000172,871.9833386
405.3856175,424.8822647
570.7971097,838.6868418
758.2009721,351.7097571
894.976593,541.9162637
782.5526959,431.7555463
327.6031999,419.5249989
473.1837357,405.3195232
749.3792489,355.0839879
771.7579561,439.6964199
707.1355642,159.2310028
66.11496285,598.5702633
584.3355477,412.8118268
469.7586559,631.6413573
678.6627578,387.4078135
829.3659251,740.1190335
954.7622149,494.5851193
363.30699,484.71332
823.3659196,461.2293885
437.7212994,236.6226676
440.6137408,569.4861541
758.8786385,361.9823839
177.3515655,542.239387
929.7424722,493.0430281
838.0952474,161.0302764
532.9050304,350.2980016
787.6299809,539.1460948
522.7948333,552.9478387
576.1718812,525.1248193
946.9701594,544.3217096
461.2018063,609.0890197
521.9055496,410.7221914
478.5490993,790.3771132
803.814383,440.470328
224.4147625,774.8273066
898.509384,599.6787864
825.6874919,268.6053593
602.4981347,625.9503749
695.6947822,375.8608709
745.1173029,447.522837
209.14219,361.1628855
643.1675887,393.3438598
795.2924833,526.1197216
545.465559,469.5337315
227.2982455,541.1977034
864.0346246,592.1038267
614.6042091,399.2917738
442.7367891,430.1592982
640.0670356,226.8164541
847.0729794,912.4310678
721.4775663,320.9227575
653.7049453,512.5880725
637.0672276,621.8604671
352.0568823,790.2601286
639.5720736,991.4906884
744.4257793,536.5100226
509.8770752,206.0139553
423.659586,425.0879856
636.1528063,577.2441856
490.3204002,356.5217562
794.3613137,173.9919623
708.2004215,297.2118979
464.1854801,929.6901791
216.805097,654.7684219
575.5017501,703.0216535
665.8760358,374.151002
584.9715528,278.2710618
263.5416401,418.3585581
152.4621249,693.1451321
702.363301,516.7872343
785.2404112,626.6383048
471.556743,542.402965
385.445362,675.9854964
702.1696906,575.6655092
440.4954683,546.243045
749.354351,428.0270394
614.695067,476.7921702
616.9364926,552.9859699
773.2341981,454.7811713
865.9900988,767.1479195
906.4576281,535.6533122
725.1632352,622.7077961
819.9369897,265.076514
437.0945823,550.7193428
675.4025555,371.9207302
424.4164254,575.9475135
519.6289643,404.5523221
284.3716137,717.6537815
580.6922441,707.9785306
823.5072474,371.4078071
471.9618208,859.6422
704.230539,552.3374667
688.8709137,154.2302904
747.5809221,471.7290479
487.2127013,672.2097276
585.8687762,464.2567188
796.9001509,327.4333428
875.9623538,521.8435243
475.5934693,761.863991
489.3449477,674.6379896
860.206744,264.6271918
671.583918,557.0046297
759.2677769,967.799678
596.335394,214.4979017
434.3942832,889.447523
441.1098413,632.23702
678.8274705,336.8198617
531.0059735,572.6730298
546.1076463,434.4953565
651.49044,636.8872798
400.764135,857.0287976
288.5932766,681.9112212
576.9312673,503.4991656
532.6916006,385.6924496
680.7091648,563.8812125
177.3134996,477.4014557
592.6648705,424.939284
526.7866775,390.3163623
857.8198708,603.97874
552.0975399,301.3995054
770.8251086,664.5183683
677.3544194,378.3877309
904.1160866,626.8054974
608.8805972,504.8592506
483.518838,491.1192898
632.8579087,431.5369131
542.9407437,592.5339892
304.2435423,374.8762901
299.2460594,318.6338157
420.4123569,293.8037981
462.2284179,500.6789142
439.0483637,425.4717011
799.9249168,548.0117301
434.4119304,373.8417522
225.9031089,545.9246437
553.38907,201.8247599
751.8611746,370.5002202
387.9583726,749.997498
695.592599,641.2660242
279.0585027,676.6515296
686.3140397,376.2853085
421.5810005,234.3376748
261.2538941,421.6112704
731.8708086,514.8457153
648.7976612,581.867388
500.0248155,248.0667498
558.8383854,397.8010396
340.1619008,469.0127643
685.0739982,376.3811695
853.8572989,665.6567696
733.2727614,859.3500204
472.9669052,285.0972695
270.5148511,715.6661081
583.9229645,589.6059255
888.5341029,488.1225272
770.9103188,361.1741682
528.911059,514.8899894
471.5775212,453.4314915
469.3794497,397.204395
642.1005892,485.0268322
430.9267181,534.6988186
395.4531362,302.5181201
667.9706657,18.21636293
671.3179808,365.1578517
574.335114,425.9770187
633.9574313,440.6986978
477.9728821,668.1788031
527.9513961,325.8978331
615.7366892,366.3897111
757.0452419,322.0410589
560.3392257,508.2239121
213.6191839,734.5468744
642.3239363,625.4513254
80.43512309,616.8429561
400.7178446,358.9304615
414.9074032,358.1384385
511.5111837,502.7160225
527.3886015,557.0840681
489.8093041,746.3449819
471.1397555,513.1590387
776.7958719,307.6252449
436.947442,873.9385848
475.3569542,362.56971
446.821918,482.0107427
437.2860954,368.0288751
464.7103285,391.1983751
871.9293577,438.2615768
625.7951281,938.4980638
789.9303405,292.0427394
513.0600671,311.1440821
663.3821107,528.5837747
614.6608211,522.6250168
514.6997634,548.5922447
713.8120677,410.1714296
500.8990735,800.3844927
622.7369554,556.4326607
473.1953607,677.8253877
650.9859952,564.5295277
808.0177995,517.14945
696.905956,229.7731841
696.3538577,542.1868599
615.5712874,548.4663175
423.4176329,439.3393441
517.217358,497.0035194
581.0720945,351.0714083
426.9579592,546.5761765
482.0871485,510.2266291
404.3196666,407.087477
390.0312205,348.0972945
345.5974789,273.497967
979.4184961,595.5336979
621.2659416,454.8840317
946.9223561,637.7131927
911.5498788,852.5578487
497.7386575,431.9062954
860.479812,597.0930475
833.0234753,369.0589
511.2567367,456.6449025
638.6628057,411.7804439
749.9470021,470.1302508
597.1216254,498.8434734
398.6771602,331.6445185
703.7630516,557.7176949
747.9286689,434.0378857
878.7942883,623.235909
544.2730962,365.4131745
645.4359646,636.1803365
515.5102187,537.6628406
421.5687013,920.7106098
619.0084117,970.0303886
960.255963,457.6096967
445.3157446,439.6869759
524.5017629,583.821673
490.51843,568.9448781
399.5902182,411.4568191
614.2843264,354.3372836
334.7536624,959.1167385
334.435143,349.1842551
661.6918845,499.6202439
798.4218144,449.324785
766.8603795,305.0613401
638.4612855,968.4001045
476.9794377,321.6073235
770.3473445,923.433475
583.0418004,837.5679763
271.5230514,370.2047812
480.8690687,248.1966051
894.4253337,845.099038
345.0034347,316.6879509
646.8643134,310.6787552
522.6298659,752.1958231
266.4837874,756.8599983
788.2934007,394.1681638
467.3026618,395.3382192
798.6470341,316.8485201
522.9798298,815.8475899
871.1866601,533.7856531
451.1450901,375.6434077
485.3920532,609.8240235
524.0239239,393.6659802
415.6561231,450.9731215
918.9948917,859.2924161
489.0325853,584.2430392
623.7406615,900.0490399
745.3055652,555.7130348
876.3248416,596.8813928
509.6136997,506.3115401
854.7878543,530.5619415
653.6006198,507.8188222
809.9608098,382.5756309
311.4315464,520.4286348
473.5548523,811.2684527
883.9991488,632.1171102
237.6144122,819.8112989
832.2241507,309.6508615
688.4441588,535.9062532
469.1369723,321.3164185
584.8766202,260.2824418
554.0695378,425.7589288
548.5453639,543.8274865
603.5450602,714.3904551
470.2283903,256.5893499
476.0769261,251.3240169
505.4095192,189.4767681
391.9255885,592.6803506
613.8957124,521.6830804
774.735338,302.3474592
805.0824983,415.9693258
594.8729342,179.9162662
904.242928,434.8383707
784.9228805,184.2839577
746.7271577,527.8016763
644.5906343,815.4197884
669.4718206,554.8794121
573.141947,205.0315266
433.7527352,790.9348327
622.4770704,803.1475786
431.9340197,643.1782082
536.3206874,479.4963772
722.5278175,518.9655431
503.6523893,435.277831
616.5822892,621.7369218
613.072943,562.3136308
609.6432491,594.1844569
446.5059304,557.3491901
568.5217978,742.0227346
440.7104861,550.3206673
412.5724981,906.5041939
615.1863586,396.1172254
255.0680831,663.3141097
750.3005613,529.4286383
860.4571162,788.6385989
501.9438268,408.1073056
393.766865,420.6886399
484.7209933,411.9587728
553.5397158,258.2801426
345.9315783,709.0222618
251.1291357,744.1666522
820.6154052,268.7560249
377.251929,569.4972069
670.1249187,479.3224986
631.2811313,445.8312503
650.1261636,565.6926673
571.6655253,741.5508261
581.0573235,987.188332
550.3787905,564.459805
447.8912845,477.1164427
686.2856214,381.8606852
333.8917185,664.9622372
707.5345599,230.4643735
476.3891087,661.0379131
622.7507076,474.6069037
586.0175794,547.013819
540.4561814,670.8198898
346.7736877,361.4983571
375.3210081,467.195313
760.9214502,364.2379165
658.9110043,503.3498373
833.6128006,416.6646939
898.5211588,848.1879216
971.2613163,579.8365687
728.3423321,567.2412356
519.8679962,429.5120904
883.0341827,506.1933436
585.4605075,609.424366
422.2638652,546.4099451
451.9438904,500.5164228
592.070302,340.6954822
693.0406836,479.2177369
611.695948,550.7591246
500.5973475,417.8867124
568.1186974,485.7559857
545.9794266,626.4916091
817.7973279,577.7898493
511.2607965,607.3707516
387.4720095,568.4700236
432.6550102,348.2054202
710.2606857,460.7222948
649.5024426,496.3273736
299.6015661,585.4082055
620.195871,877.523551
429.5690633,886.8760337
593.7113166,413.9218751
779.9097279,677.5882425
831.9499142,403.6558507
443.7004069,248.7206228
871.2451596,847.4768413
746.7776126,280.2273108
862.8112416,535.9580699
562.5577459,436.1534921
654.6032623,540.5881881
484.6362176,705.6065775
652.5531251,320.5523096
726.4512299,321.6835443
525.6808629,372.0653992
647.2419765,546.9218234
566.6337216,488.1769348
788.6046245,330.9021184
925.2788412,459.0750658
433.8864079,910.0043938
389.0915568,981.6791469
696.148008,515.0598773
406.4306254,596.7065322
533.6267851,331.51786
440.0514407,480.4513932
645.7435182,266.1496846
224.2253767,520.9045548
759.6286167,531.595957
691.3558654,645.594289
293.258368,624.9548249
558.7713618,444.1612051
626.1832328,168.9669294
720.1545917,201.1385015
437.0021964,458.8443141
661.6065396,520.2963349
434.495313,570.8447138
875.2116416,773.4206911
946.3381392,959.1160908
577.3585615,462.7663399
412.0161153,436.880598
375.6593769,348.3683504
447.4611141,516.2768185
538.6035346,186.6423298
713.7076823,295.6117845
574.1350618,484.5040055
633.3183701,315.4699232
763.7625977,377.3120739
500.793969,570.6333516
639.4795229,477.3234799
774.5928567,663.4438187
501.8161464,536.3403228
209.664297,726.4180607
699.1826311,403.1291377
613.0269673,285.498703
405.0270847,354.5593434
417.5337427,433.7592245
563.6293745,390.6618629
722.2051784,157.0330537
648.1935948,566.8071868
722.2048937,411.8647505
530.1999225,605.5988698
629.3369075,480.7042505
496.0826922,411.7529685
752.7905016,426.4391488
446.1921449,540.4747972
555.6032607,739.1130575
490.2667094,730.8815505
584.3578988,393.3398691
580.4023828,461.4066101
591.9737514,837.730217
454.2554107,514.5150284
490.9817527,335.2355857
514.3605557,200.1531686
812.5457126,433.9445111
755.907893,561.751064
396.8999862,574.7290261
518.6856153,413.0979472
533.9165116,369.5781748
754.5218198,980.3581544
417.1615025,828.0764659
578.1238051,452.1049203
661.3229551,476.8692685
705.3345409,286.4649389
614.0492345,521.1120098
410.8917397,358.2669148
757.7858872,530.0433562
748.370734,470.0850156
594.0458803,548.615019
423.9974904,505.4316375
727.058517,533.8149671
613.1892381,558.6296069
705.953468,156.1747136
607.8258968,392.1048338
567.0458554,477.9978914
502.2090748,510.9556781
635.2645414,315.5014311
437.1847061,627.4009093
474.2939395,252.9929965
578.0848103,228.9921721
387.9271079,346.1941158
621.8687645,630.2033801
552.1526538,809.1067544
935.7157073,892.9125377
580.1110683,524.6907705
521.5176546,341.8331313
536.6812127,478.9537013
483.5281709,368.5549613
661.0122107,490.5455239
504.2492499,628.3009744
963.9288384,907.3522124
428.6788208,802.2628914
492.5494968,327.8718838
878.1692789,676.0354327
433.4735401,521.6303026
504.88142,668.0097719
533.9551767,340.7204294
717.8101739,212.6957866
505.4243651,664.5146074
481.4826777,374.1393433
578.4462794,181.7288074
652.9510871,548.6023155
505.61447,665.8321316
816.098353,548.9306414
235.8345865,516.8565392
569.3770603,489.5744615
502.7916289,260.461502
391.5726285,770.7461324
875.6060531,691.4722036
695.5222796,536.1498127
285.9441965,643.3931432
942.8625145,883.5783161
386.8493672,665.206925
531.0844124,456.0915289
780.0159859,491.3374425
625.9870457,459.8727093
564.627313,380.5858263
434.9580365,584.5817285
665.1875384,361.6512583
852.4610088,723.7052036
829.3945682,186.4556224
392.1162627,662.4659658
552.7076734,547.7572848
601.323424,305.3102693
862.6266645,672.5198132
625.4572687,796.0980156
609.3546462,622.6578181
712.0688099,158.4018723
514.2155276,278.2766404
629.964898,588.5656209
833.5344965,474.5240805
429.8247686,579.8056876
709.386203,150.7262461
477.3791525,675.9682799
484.8268319,352.2899374
570.8518342,804.0686003
759.719969,497.752919
560.825364,506.5876941
454.8967939,390.803377
580.5538226,304.4040196
728.009656,304.3282794
606.4726013,967.8834414
277.4505804,629.989051
626.3707611,461.7061652
945.4750118,643.0637934
558.5605386,179.3842044
512.6348702,413.2839442
743.1509077,311.6892652
814.8367693,433.3426847
235.4366096,383.9158249
712.7913884,379.3703267
630.4927875,443.2140453
413.3813055,573.1684229
711.296091,467.9817365
373.0041547,450.6830313
481.5063622,421.7980196
609.1449914,971.5347874
556.6220824,286.1951367
723.8705965,617.7503967
607.4888014,596.4360405
768.9492867,478.9223815
761.7366693,301.6480586
800.1072318,423.1330528
527.9833199,477.2623653
480.8371748,399.200802
624.1170663,440.4042617
695.3313208,330.7972313
516.5574287,373.9088424
390.9347508,442.3513175
775.127098,567.4045001
447.7336877,375.7074683
549.2624595,682.8158829
614.062777,552.9735381
517.3875986,382.8413797
434.8333822,559.3551039
434.7332512,631.5912747
707.3652631,188.2474787
521.8117705,757.2105553
754.6830569,423.0945036
822.5779054,315.2458158
355.5528058,985.790262
565.2955566,369.8220268
501.2610519,450.4400777
561.8292649,417.993856
457.170458,340.3907872
516.5304485,915.3125382
615.8140195,370.3051553
758.3371765,508.3078009
