958.2606102,904.7591607
491.1973997,411.6193314
207.7405818,690.8174323
808.7464901,625.7270824
598.0839549,545.7215764
488.8735353,255.078286
259.7587165,745.9117689
537.2713619,632.4196531
818.6696834,519.4225125
487.0076157,591.5539842
948.2848497,983.988314
928.3715145,597.4967166
473.2142813,339.4185548
389.3240421,596.2252006
599.4023304,497.3821159
724.5032759,478.7312446
692.1404191,371.5659944
559.2302053,281.3056005
771.5598665,326.6056749
609.0897127,645.3686773
486.5090434,449.563748
486.129987,598.6020847
770.6358875,764.4609499
524.28288,580.9441098
713.7593057,157.7073399
387.2940839,910.6626962
811.4998358,297.7223973
329.6851861,347.8188631
529.9773844,636.676252
666.6347478,409.1344262
422.3203124,463.1948518
221.8246913,450.8481763
553.9821555,312.100289
329.5768907,565.6895332
494.7755822,396.4749908
867.9060091,743.4454802
900.1701132,621.2187335
709.0392502,231.8046302
640.665619,530.0277067
382.1614452,584.7640691
462.3806816,386.8091003
324.1011943,846.7109774
807.0997379,242.8497026
634.4903094,566.235364
847.2853606,468.1323394
760.9475465,491.102324
423.9290137,401.26689
727.3725273,483.4062219
593.3145231,763.5236938
442.9667127,274.2337438
502.1524329,616.0901508
504.3451263,582.9972227
260.8603365,415.6650487
676.2116025,555.2525135
784.0090136,182.6110919
595.4325228,508.6633515
673.1625829,437.1718373
648.5422554,539.2623482
223.2038735,671.7666736
225.7361941,501.1382027
702.8418891,900.992627
613.5426475,553.99134
493.8970846,345.9591018
631.2826443,480.1031763
467.3419711,488.7657652
372.1058826,780.8695772
324.6706851,573.9193478
223.5172245,382.9800104
771.0461637,308.375334
757.4740042,509.7321135
826.5043889,241.1060484
627.7507971,883.3607067
777.5890993,531.5832745
332.2531907,404.4927955
486.3644947,401.4103054
676.7076581,256.4289269
643.5197248,553.0510334
707.6157103,153.7759537
672.711035,476.9816565
336.2677606,584.8352544
223.7520019,523.9600918
500.8582511,441.3673426
445.8799922,249.548228
499.1519207,611.7412428
690.8933217,558.7876479
876.7022051,437.3583776
675.3940614,558.5714384
474.9216753,227.661652
397.547826,277.1540558
536.6214996,806.0415853
693.7580339,23.35865201
563.4892002,488.5448963
596.4456818,608.9618598
761.9136661,154.1578306
788.8321212,587.9171804
267.8741152,722.3814949
612.5143431,528.3190079
573.0491567,362.6369046
707.4682254,476.0005233
578.1116258,352.5006727
460.249439,609.5045774
775.8154457,628.0430608
563.7640209,991.6658415
290.0520062,679.4194001
664.1884013,354.7376933
622.9173079,717.6757618
609.370271,509.8944796
784.5684524,293.7071014
588.871071,786.119407
788.7449935,769.4952596
717.1080439,485.5710751
599.2994281,700.5016884
636.9352028,859.6122591
512.7001411,914.9041262
484.8390112,496.2243043
643.769363,531.3722257
557.8230542,486.7585142
741.1622213,573.2485717
493.1889475,662.6534462
552.0488526,434.571222
959.6063255,551.0336071
558.5787101,748.7599136
886.8666923,858.569677
173.0120195,705.415169
826.4136508,405.888985
670.9871622,654.2065028
891.9883951,424.366521
886.5717375,547.2146507
779.3620638,417.1882519
528.0580586,461.0719952
432.6861701,399.5754287
194.7972517,367.2128868
520.4705644,496.8724523
899.3799418,617.2557767
613.5469919,347.3711498
454.5706793,576.808925
750.078937,360.7440056
758.6714406,718.6760965
546.7155027,367.9485174
671.5083703,366.2051139
775.3090385,173.1819705
516.9229276,726.3952864
849.5654065,359.6012167
876.3215608,445.3626013
634.7990914,303.3804092
729.2073321,505.7005622
556.5729607,317.1533404
610.2370087,590.4887532
878.2552831,445.7006847
378.2574028,333.0554591
596.0913585,574.3780304
540.3729637,503.7992431
603.5244018,848.3423898
476.1272163,213.3362457
777.6356893,682.7393906
973.6844727,578.7128977
700.2394139,560.5072115
451.335225,635.6455168
608.8283596,590.2914944
512.7744153,614.4492943
800.0498707,444.3408504
494.5355915,313.4405665
566.9465034,514.1809149
456.7702489,514.0831944
388.0417401,567.7434401
982.852025,604.3702698
425.0397119,368.1834269
496.5697743,353.0387729
397.3770462,412.0228125
406.5458269,457.963346
685.2140677,566.1387927
751.6440145,267.5359287
701.2747443,206.5847961
605.8723551,690.920815
581.9667113,673.7343725
685.1027911,569.6722765
578.0329322,391.7565752
593.1960408,495.5711835
419.0210854,613.6997693
866.2403812,634.7062757
624.6285969,434.7912133
389.3960992,344.91372
972.2030474,590.1813003
608.2414462,495.8288883
752.0002852,630.5077407
505.0496531,434.0858997
638.6376981,857.9627317
219.7993472,703.9714669
144.3847472,432.3533402
786.9231321,539.8032272
436.8549961,533.1602376
475.3084767,657.9529158
453.840131,364.3535639
327.2363528,562.3847117
443.9766508,527.3980907
972.259165,936.605729
844.2161471,342.0678527
715.0139534,404.5680342
810.1562478,398.0565087
534.9962597,555.245326
250.4426307,544.85561
421.2955434,923.9542541
702.4376801,270.9120609
304.0453178,651.4842644
384.0386154,586.716014
815.9461642,315.0612604
739.5141508,448.3711272
219.7658204,401.0495105
488.0981948,445.6457129
646.3038559,531.8059402
647.4140298,535.8434254
629.4150618,821.7140806
496.5786579,585.8637122
504.8143964,509.3063805
450.6043622,860.1012378
743.6694643,449.2198353
613.7273145,727.7949652
262.1456646,607.7751102
674.1316987,472.0332205
712.9201924,464.6593642
690.4420884,538.046974
569.2101754,503.3218605
812.1303431,561.1364506
863.5788821,367.1561392
508.870328,236.3566681
603.8296483,546.8492173
615.7417677,562.3592212
364.7896138,301.3980637
468.5503435,255.6698953
340.1820498,540.9686442
576.0313024,637.1420803
651.6364567,189.3587388
263.7422015,756.0685394
588.6054934,516.1087902
766.268822,576.7023037
693.6135152,536.4427445
235.2782337,515.9875014
833.2935022,467.0323619
441.1445516,251.5113721
504.1654779,503.5690973
471.5814012,763.1126073
769.3488516,483.5865776
441.0861868,372.1747158
443.0752028,518.1742723
704.4998019,567.5084261
509.119367,345.662263
677.6805789,557.8532542
536.965651,538.8481068
604.3683988,552.6958589
711.8472605,192.9695089
602.5768133,640.9515927
537.0603889,715.7588558
584.0717078,552.3001085
695.1326768,409.2840471
585.7087825,465.2151405
395.8806402,745.8349631
595.5460165,742.1638934
956.2830245,469.8769756
685.4978918,432.0329122
789.0180166,534.152758
624.2023064,859.3891128
431.9941671,410.5458056
655.5972909,420.0023397
536.0419717,304.1930963
795.1605185,106.5463953
412.6290652,652.2421051
452.7356648,687.7399776
863.7184721,730.4134447
643.5541504,583.0321363
399.1647667,594.1290464
643.6538919,495.8377264
614.817624,559.7935195
566.1900536,256.0305231
436.6019873,972.0407946
949.5329958,889.3743737
326.6043775,457.1676665
623.7312087,562.9131797
663.9362614,434.0918754
763.1848974,570.1466295
867.3142569,790.130733
848.0712176,367.294143
798.2518135,669.6218575
410.5577003,927.7785802
657.7269606,495.1628342
555.0818429,197.5212543
529.7237613,409.644048
202.2918806,486.7386442
179.7061253,758.4796475
720.494129,391.0519302
654.2555156,583.4466285
627.1059983,686.1321543
745.2296731,613.384126
478.3566274,374.8170143
707.6553342,422.1458185
739.7742605,473.563068
779.2435067,288.7076427
562.9601571,463.9518149
954.2204083,496.5697423
809.5329913,386.1023241
669.5047781,429.1015264
689.2433636,436.9026619
766.7673194,352.0530012
526.7375108,351.005906
938.2134675,884.8302127
629.0164706,841.0441692
430.7284937,545.8265053
556.1855301,448.4745517
862.3092687,672.9815045
761.41033,543.0080508
767.0615851,467.8126008
465.6941104,672.5237621
478.3953225,509.9211819
564.2360324,410.5685172
491.0444918,570.3839627
673.9814274,714.2841055
265.0155301,722.496014
803.9338989,202.6366321
706.9615036,576.369026
847.0439618,636.8473308
177.3774222,739.8349608
273.5847687,522.8781249
424.3981939,414.2985076
627.7884736,222.3710793
485.863136,714.3076319
752.8269047,540.256352
909.9823895,642.5907985
849.4969897,367.0947321
345.4300398,554.1637352
494.8821997,659.0975225
567.313006,376.2690322
485.2240898,383.8804725
372.1232902,633.0146054
805.6956279,680.423245
758.7465987,321.4929715
526.8580904,584.4621948
185.7889291,681.9501046
404.5510284,499.2679945
505.2758765,312.385281
404.7389461,766.3472882
591.0721537,848.7959116
565.0998489,297.9917817
667.989826,563.6379664
416.3219847,527.3429728
410.4106649,363.7580475
799.1357191,444.1754547
456.2914511,511.4039764
381.0957939,580.5292833
526.1792854,629.9770161
525.6176744,489.5474875
638.5707494,858.4226679
500.1018912,326.6463552
511.0709912,343.1022862
641.1090024,543.757325
595.3424739,535.9477065
541.0964111,699.8849856
633.3326467,595.6770924
775.425783,299.6789389
416.9416609,584.336581
898.2121072,844.6386212
466.1390218,673.1493866
435.4965473,596.1675545
420.4090312,583.3899017
478.6223848,344.4182015
160.6868226,715.1289482
878.3582603,595.5705129
437.5699046,416.6304489
658.0879353,500.600019
720.172254,189.5173231
823.6949105,545.7692144
256.1643549,590.4064942
468.178313,408.380618
817.9968407,584.8387437
474.3679292,620.4108938
409.7228565,405.4075072
169.308973,684.7515098
631.6640976,856.7434922
546.6537823,486.9111438
984.2653481,591.3183434
536.6653331,510.4569628
593.5245224,446.0242468
462.8075863,543.1707929
791.7174019,446.1970598
650.044384,546.5624702
698.1728578,565.5744499
874.3320804,413.1064718
760.5417047,868.3608679
458.5043385,496.7342813
513.0620445,398.9526458
893.3332265,599.9699421
767.1418666,152.6985416
452.7995574,480.6323548
542.952923,901.6401482
651.9588861,602.683029
914.4298563,516.8804208
528.5488709,638.8859225
562.8355777,312.612815
431.4797452,344.6085027
637.9460247,469.5635052
861.6169212,506.721937
260.3503938,422.0266818
879.5253908,433.5984254
317.2417466,716.059372
628.857885,439.0622708
626.6389903,169.0074426
422.6456031,338.9567798
446.7422957,435.7069071
507.4535893,982.9329658
612.1135647,685.4030217
194.1324837,519.9408261
608.2096721,388.9410457
795.2822066,254.6913946
416.7897567,391.1723832
878.6529904,594.2618686
541.7144844,320.7779423
102.8866214,623.516597
427.291639,221.9605779
499.3195996,580.9911418
899.2409809,533.6878699
578.3969779,465.6111416
668.6648858,415.0689682
669.9101106,583.0047654
623.0367189,517.8980556
593.8081967,559.1601434
831.4951154,417.8509212
545.3329949,465.8278317
718.3729084,522.0612799
656.1746616,512.8097353
472.8284836,932.1613153
419.4590009,358.8279981
219.2283732,395.3425652
744.0826167,923.5215843
262.5311327,434.4855363
598.5350534,635.6452451
643.6711346,504.3689974
546.9142215,451.4699563
670.6355804,361.1638675
905.932525,582.2804384
211.2618826,754.1581314
788.4632068,411.9954833
463.4272026,266.3363503
472.9805226,668.3806795
840.693543,719.9268857
536.988182,607.1863216
144.2655459,692.8968088
605.2345523,675.4391641
436.3657418,579.6021816
725.0504007,205.2674182
614.6468891,629.9807144
451.0815271,458.8098393
949.2414716,560.9508088
578.2181684,637.7452857
583.0354486,838.1799989
444.1326897,519.2563437
566.6492866,743.6694413
825.16534,390.5386101
781.0496235,419.4455605
326.7844603,304.8272454
561.3618675,463.8800237
700.0293696,377.6791161
553.7553628,548.3769545
588.8002573,311.6567126
652.8002465,562.6206241
748.5869952,390.3716056
464.5572259,383.7728274
643.7626217,593.3116164
833.0523431,341.3213365
210.3300837,757.7090407
419.5871906,229.1118103
682.6871251,392.9252098
485.9565406,325.3960256
395.8090774,274.7087654
637.1262515,92.06499549
596.2116684,551.5749876
711.9540728,389.2384905
559.3853903,705.5771381
498.9649917,454.0133851
421.2413283,581.2965054
586.2068154,281.8191921
588.3601546,163.6091621
663.1993613,899.9674704
240.0884879,409.9132861
636.2510047,596.9854859
628.9674538,719.9957937
686.1156205,412.0165443
551.0262558,501.387926
525.7726047,183.5789367
728.6795175,341.6516682
566.1674327,693.335099
438.0110259,761.7040695
961.1141468,903.6575117
392.2710582,420.0151058
636.7352555,471.7808229
560.5195183,852.779031
340.3141046,478.1276213
457.8946245,500.822058
555.5408512,695.6780514
774.603523,318.700488
511.5225541,223.1091544
446.2642469,350.4383038
272.9672947,720.782447
605.1577762,725.5144645
507.1335119,423.5611259
718.859661,569.8724813
705.5482853,508.2069045
407.1326355,349.0609187
259.2850122,710.4421867
879.5294206,597.4968211
604.9928838,237.865956
717.1140812,466.1237721
925.3187947,498.0281119
930.7234976,883.1352203
487.2115028,376.7237241
577.8155175,408.2939086
666.2834207,587.4566382
488.3055126,430.5314594
566.4218198,485.596879
550.8111481,365.8423341
568.0412173,517.4235564
623.3877614,645.5302494
740.4047677,439.3931875
612.9563932,508.6532597
515.5237163,283.1743879
425.4150681,830.4435925
720.4121098,459.6675944
188.110082,518.2663306
465.8088475,628.398695
494.4810319,388.5709112
477.1370795,266.3275749
929.4773889,891.2709499
269.3390318,357.9875013
475.4026903,768.1117944
674.5723556,524.0813179
618.0956683,731.1023984
341.8057917,505.379779
930.640984,491.9282578
422.2398212,406.1562173
376.6586488,575.0619696
810.3460831,581.1914929
610.9470335,551.5105927
647.5994457,626.3576587
415.3620372,951.5246459
600.8095564,392.3230491
591.0389415,421.1141849
377.8130606,521.5460168
660.614803,566.4823084
556.5081243,261.2855136
860.3104104,726.5268967
979.2478661,595.9733671
804.6461258,480.1021734
415.155019,974.4290657
480.4904168,227.1073382
552.0701701,395.0485679
579.8744483,390.0988365
586.0532484,932.2345482
452.1498749,239.2381385
543.0364253,427.1312366
441.6578649,422.5961018
226.4079282,697.1103873
418.1928031,385.2419782
871.5073517,793.7896634
719.6972762,417.5095157
420.1812648,412.0741696
762.2733225,299.286845
586.4516448,324.5202183
610.2728875,214.7730946
466.5467662,536.5175653
594.0527115,737.5556092
687.6579723,160.9152767
475.5220115,238.3186421
196.384201,367.8520296
399.3381682,423.5622333
549.7161347,396.391875
462.5695282,237.7955855
671.9571768,431.1085684
478.3385308,402.1247914
758.9970908,303.6009855
419.5823219,548.7322335
220.8413739,399.1191489
521.6189391,580.9924163
483.5700569,749.0056044
848.9585987,346.2034345
617.6799692,779.8597985
476.5125496,853.3182594
500.5205565,797.9808855
595.3289164,299.0914457
856.8447029,810.7086647
403.078936,435.8002399
755.6188406,345.1187095
614.5226692,623.7680544
766.750571,451.4597392
468.348269,492.0667213
737.1505726,922.7255079
803.4073127,335.549077
602.6036137,198.8950038
683.8071713,570.8831585
669.1089734,566.8519415
203.0383234,489.5114248
503.2903959,674.5272522
609.1986522,382.5784933
300.9920886,705.8199455
560.6074999,265.3701143
753.9519244,564.1100211
781.3294927,550.8114846
548.1312677,402.5394089
440.2506689,224.7351762
595.3646154,579.2319426
635.9275717,556.5730882
632.0969496,724.912262
429.8129938,461.6991867
890.0621481,842.7460148
463.5768297,908.7631948
537.2877957,472.9833264
519.9874821,703.7637611
740.8604653,715.843852
621.3463879,595.3855396
720.7652196,202.889573
863.5934133,354.1952473
563.5600738,449.5763679
508.2383377,770.2599744
492.6721287,920.3030335
583.0833119,483.8876788
424.3367581,602.5929347
493.719938,285.8690046
833.1007007,746.3730424
406.3922449,452.8390674
223.3913418,499.5593174
386.4599741,488.3007099
754.9521551,353.1618167
632.0188104,426.103531
544.4366403,782.6638363
459.0262657,922.2002783
716.9809628,617.4246825
517.0423087,492.086466
495.4485297,409.5199177
468.3718935,329.9958269
478.3311453,845.7913347
175.0560896,731.5904996
738.148676,293.8517286
638.1911837,543.7324195
724.4670676,514.5307824
436.5314882,629.3275518
534.7460073,399.2067359
569.8754079,556.4040779
591.0248297,391.484203
482.6199667,400.8954601
508.8268241,450.0399605
185.15216,683.6734918
804.5237635,459.7511906
670.3661827,369.2523352
457.3469005,519.509598
769.5669854,544.0840003
838.1302123,520.9851842
566.4881992,505.1994442
559.9924527,190.3407287
442.6691662,483.2164431
786.4919129,396.9260889
488.8813852,378.2943981
618.5018098,546.8062178
648.3333946,478.9415202
898.1797489,846.6450155
794.3302587,248.905011
676.1429161,377.2670686
795.5668846,469.9698278
714.4650909,527.5084938
548.7926202,418.873863
852.4025092,949.9182852
585.9347961,511.0632396
349.3234009,594.3634544
495.1859032,446.9509933
296.5314537,672.0656018
343.9788904,297.4263524
464.1161495,617.7557246
588.1435189,473.9516309
305.9468016,645.1872769
542.2944767,960.2666523
747.7758958,573.4899375
468.6066259,321.8006125
556.7458079,393.213921
151.4772495,522.1173172
501.475066,737.8899735
498.2191032,566.1944957
837.091736,191.9670848
294.6408159,755.0607665
574.2079429,385.8186902
592.4322354,558.7086065
888.7751272,444.8209701
636.7067772,623.7030536
460.8323226,607.1875334
868.4180939,713.2586355
690.3707653,155.7665105
161.5603316,709.1271698
814.8201108,587.4988647
700.4560796,242.129826
569.3539451,578.3529176
888.0458223,446.5472406
661.2821327,369.3102947
632.7891473,532.2859345
453.0624236,503.1386632
464.7330992,455.0642829
963.6606092,907.1228189
428.8583794,947.1044064
856.0965374,574.3545248
675.016548,367.8172205
591.4866543,757.5396961
456.6082627,331.0955118
771.0368007,618.8591705
499.5555155,535.983247
394.5632384,658.0786549
829.0289645,597.3133313
505.7028711,420.2978623
600.2934717,495.6340113
615.0109797,651.9734102
682.6932971,554.4793785
454.9405225,328.6436607
512.222332,187.6321549
675.5685265,540.6326293
226.7049204,654.4124534
148.5891824,705.5065796
505.5955344,462.4629403
693.385584,495.672456
636.6949275,539.1158196
829.7494158,189.1875555
399.6287036,407.0166886
770.8862448,299.2354461
694.4877133,173.256478
560.467805,461.8032589
859.7743564,605.0234115
168.0977694,714.765437
453.0361474,505.5870459
723.6342761,475.3925541
214.0663424,514.730632
517.7960171,555.1318933
591.0906998,470.2463997
449.4812749,411.3134873
409.6594732,717.649749
638.2594657,956.8071118
429.2036543,591.5436
782.5039787,316.0890079
384.5277349,859.5988244
599.8268232,633.9629353
390.5066776,953.6550661
464.2223925,416.0357056
802.6959997,442.9568002
631.7552401,912.6292668
684.6538498,390.3072108
517.0692739,606.9091438
763.5561638,363.0749441
393.694688,587.9868196
715.3858789,401.8192816
638.5851459,623.697872
889.7746238,842.5443265
628.9367583,608.4225478
569.4996023,657.6960468
777.6823691,631.5329809
481.0126137,430.268197
212.3267699,517.0266151
558.5577072,262.1103608
781.7932499,198.277925
743.4425518,432.9691027
779.0872431,483.4257785
696.2336077,381.829428
676.9695355,617.3578849
703.9398687,412.0793094
786.8292481,557.2564215
465.8625982,364.9760961
430.0978366,402.8497243
579.5409333,184.5118051
660.3221253,490.5634091
484.3334279,230.8646996
646.6322925,591.0268116
704.8854947,546.8524559
862.876857,811.2806547
863.9632266,732.4844637
690.1788477,555.9530842
669.2484436,407.3743704
593.894051,240.729207
502.7221634,669.0271351
530.4543546,340.6345975
932.2569958,855.0089895
454.0436886,640.9373013
831.8782915,309.5380765
422.0601278,643.3482423
639.8162139,401.1971255
864.6690268,259.9521936
612.5503566,367.9334111
521.005405,332.0328098
716.4526838,200.0187167
775.8228462,627.7609103
564.2225199,593.9538933
516.5170558,278.9246631
429.805129,971.98856
691.3252599,231.6113621
405.6216982,735.7314511
732.3967357,471.0132038
569.1444102,521.7213997
589.7517258,237.6032368
703.2537082,321.4967742
636.8205705,587.4558234
472.6105446,277.5302077
863.319027,714.4160919
825.9032887,724.7847887
603.3122003,620.2387285
696.6195402,500.8559269
665.1786848,573.2222664
519.7526748,920.7793296
484.7517486,706.2695184
552.6056399,312.9434184
710.9197162,525.6300116
652.9259495,405.7945657
547.7412155,779.1375609
715.9242549,350.0969401
901.0272783,563.2312677
481.971932,417.5837098
913.1847663,854.3627637
554.3492572,556.4147964
760.9784068,297.1075123
482.3896236,580.2301879
745.9826474,545.2325768
541.7403111,569.7393248
648.5145861,479.6819773
497.4913563,580.9604697
874.8151327,498.7579966
620.586073,627.8045993
484.6036046,488.8549819
600.7335294,496.5860395
819.0769484,954.0427097
766.6957417,468.6754331
618.7042288,542.8831056
538.5762998,545.6801857
535.7956892,553.9125702
620.7337976,631.5903554
471.5054941,400.4233637
953.0045007,898.3959188
193.1439829,661.8567221
870.827543,725.3966232
320.4060725,591.6644709
804.6118799,506.3869878
612.7578542,363.0371053
753.1198221,625.5350261
543.4938157,214.675395
879.0579634,437.0998371
495.1281077,247.7050773
521.8678882,218.5502215
743.0714652,318.2464438
562.1503011,712.2689566
401.7180603,882.9846384
865.8150045,494.498974
611.1431007,599.1006745
504.6673909,551.4226714
552.3817385,809.1157806
343.1865768,468.706941
675.98081,220.6100623
647.1056523,349.6919547
158.623008,722.3282782
546.6215588,325.9593864
349.3034616,659.3032015
464.2604435,686.0507519
800.3485257,317.173503
431.5925948,571.7769972
701.5399774,275.0051446
320.2396221,589.4683396
326.2739035,417.7297369
513.288178,631.1386304
741.3399971,864.8875793
955.9321318,899.8534526
602.7790826,638.7178524
670.4020914,430.292016
432.0919611,543.8698175
600.6121109,566.4618324
578.7089358,977.1190649
732.4222927,567.9897159
380.7795366,320.1224187
369.3108306,535.8396227
871.0112512,714.684745
336.5920776,615.1026867
824.926368,641.8452852
686.2359154,245.5265804
593.874711,696.517399
459.8722552,339.6328211
444.0563031,398.5029057
424.9366897,278.9930695
563.1189674,406.726494
398.8977209,427.9456161
801.3339105,155.1942072
525.9015884,394.6669208
569.9191365,678.8792942
663.3130947,874.2476465
571.8074823,521.6423792
413.1269634,811.7121544
540.8885691,896.4989247
788.1817796,171.7448708
490.8438854,571.8328047
432.3859271,492.388988
636.6141366,557.9465661
460.6437756,421.039364
576.9708313,855.8882652
712.5426641,409.5189148
667.4605433,558.6621595
912.9650446,603.8595824
869.7452182,413.6931502
790.4347853,364.9873997
452.3457025,696.6009326
699.2227045,553.7131803
643.9366524,551.9872441
739.9796607,490.6610878
494.3541454,424.4070969
416.9183959,939.7386359
548.0163209,564.7664222
358.3871521,269.4053429
444.7604105,733.4810375
685.1017125,330.2964893
777.3181736,630.7583206
771.709194,596.9544168
705.7328175,413.4865936
765.4319858,308.3583264
482.6272473,663.7871881
366.9675513,523.1543206
419.4319757,782.8126005
553.649734,680.3298286
482.7920498,785.9323652
507.3675252,980.9838206
915.6376893,858.0774598
222.9366479,788.6512188
279.4254846,302.9909479
541.9269705,474.2790166
743.8314205,535.8574869
451.500522,528.1895288
713.6770917,485.6729953
616.066579,527.6480438
336.2991152,339.0841696
413.2269445,392.7087077
788.3059395,346.310202
820.9951657,340.1429653
570.7305805,380.4853895
507.9026804,204.6420026
536.0321743,392.3981834
558.7110346,477.9874654
499.8215725,557.4207934
826.8632513,323.1555367
650.960603,613.1220963
503.4409968,657.2571716
672.9581714,848.1976163
600.2835095,336.6167944
637.8549721,300.7921421
671.6594806,536.2734625
222.2428323,651.6485736
446.5616136,212.9081516
528.4991949,710.466152
773.693536,318.7799682
466.1391417,456.6851858
681.1108121,364.3520178
571.350002,204.9977413
452.6436833,415.4576355
725.1849272,309.7138147
731.43535,161.1623046
393.3566038,693.6844441
510.3286681,625.7616617
560.4112379,507.9938917
480.947163,201.5439675
682.2818525,470.5955358
350.0718811,284.4920793
496.0792616,601.2332677
845.680779,595.4864151
733.0870009,447.500397
377.514076,453.5967201
569.3694501,698.0249318
225.5925443,770.8453155
210.7080615,650.1808227
746.8103754,621.4960993
569.7266646,487.6607732
510.4027476,202.9156277
621.9102011,163.037402
901.2130837,537.7171646
478.2648707,606.5611777
709.7036588,193.7499986
647.2370928,548.6725397
795.2403655,376.6192548
815.9536695,240.698493
436.4481506,321.0782913
717.0399567,491.0238885
342.0333484,541.4062031
241.2408924,676.2226625
884.0612138,443.6083122
773.342104,648.5148309
933.8535477,853.9247869
567.3784566,386.0229275
840.7265754,595.7683567
562.0938389,414.5598478
592.2837468,568.4565889
616.6070223,633.5615227
571.186353,380.1942129
528.9875953,514.3217604
616.1563433,707.7743559
698.444203,507.2514498
649.5012592,496.3790441
556.4996153,323.1062063
459.3013561,594.1904116
580.0412134,506.0876834
262.1555219,428.8130659
539.4514267,541.6658718
668.1504639,534.2957555
551.6574072,451.9017067
513.1556439,568.1022919
512.4284363,553.434122
510.7559323,429.6447664
436.0148941,579.4766931
440.4511105,254.9549287
659.4423693,588.0077134
691.7368244,520.6951567
590.6210552,462.9887549
431.884898,232.3484552
467.1960592,780.2219516
527.4283153,567.5790264
574.6008264,719.3610386
708.9279587,429.7907308
576.2867981,584.1127243
655.2618583,611.6809641
540.6832288,399.0152855
595.8770448,535.8360707
535.5322388,347.8779927
467.0183283,504.439932
418.132371,799.8291552
409.7602333,424.5670393
878.6647353,534.3991173
656.354355,253.7110971
437.6523583,710.0936982
689.7254122,555.4841636
537.622719,475.3853666
456.4386513,618.7974501
916.66505,440.0370523
974.1590909,911.9130258
438.3216805,566.9645384
538.5650343,477.8058143
783.3701022,869.1509478
426.149751,608.6361456
673.5484855,68.57874476
756.7776568,524.054929
712.6682921,327.7210093
758.766538,653.481946
480.4072291,211.6636723
480.488739,601.22888
711.4990344,913.1963676
726.7184554,203.9909295
854.0604221,585.7821427
690.3466164,514.5866316
765.2614306,300.4020331
714.082604,189.2844821
578.8669221,309.2562812
846.0063843,720.5028664
573.190889,504.0790117
460.4545845,340.7665422
650.4840373,379.2582939
785.8901087,444.3819068
500.6808199,224.816516
339.8189179,540.6589138
504.5788251,424.4803089
792.0367452,621.6624143
460.3744378,906.1580037
511.2401231,353.975841
713.5449021,160.2885449
964.6157779,599.1977682
488.6546525,826.578398
531.1763938,933.9747967
326.7085532,598.3207072
918.9769298,472.2098362
191.728188,480.3247556
633.3729897,973.155335
831.0927641,358.5911873
382.364089,582.5311437
566.9260248,565.1524569
545.4021158,532.7335643
957.7668617,572.8898662
921.7422901,859.1750762
712.4514017,469.8410382
548.1657233,542.7790751
351.5852902,498.3446537
821.7963179,421.9103449
342.3378458,293.4473073
499.3574857,341.5283736
578.7801839,527.922777
472.0902652,639.137777
295.9074481,704.0966837
669.551413,518.4288638
766.6015281,463.6087589
620.8688335,473.809302
657.675427,587.0965328
326.8827336,578.6829359
624.2461998,449.8303117
156.4614744,434.635596
558.7019862,753.4541342
205.358068,758.820865
607.4323841,493.5047821
487.558156,685.0602373
639.6608042,499.0859464
621.0928248,865.1612051
597.2246926,351.817235
783.0875964,390.3402022
563.8291719,191.3984797
310.3987777,401.4960537
482.0644827,262.5977307
529.4631872,476.4706766
230.9222988,522.3023114
545.0430586,689.8749317
358.8963757,458.7652518
621.8277923,737.0732539
975.4561189,903.3069757
413.8610471,234.8311874
609.3178086,549.9260243
647.9292007,480.1286668
767.3684345,597.6940799
874.6568018,333.1857949
904.1420331,570.5957636
333.7462261,571.4379946
491.655614,583.6151791
275.58132,584.1615323
302.7087707,658.2848563
562.1963068,570.356926
819.3994976,571.1439554
565.8400897,468.021205
424.6810593,366.3715125
332.9712451,806.9749552
745.5394587,314.7179536
189.1735461,485.8109783
674.17336,562.596241
