958.2606102,904.7591607
562.5377167,460.1001179
804.5176364,430.0989568
532.3345209,506.9538169
549.4254344,759.0427994
655.7147395,585.0552248
457.0478411,436.0593027
799.7474855,575.7688293
676.5457468,308.443636
182.4971175,715.9005161
698.2304436,537.8650304
567.3511918,491.1586956
202.455215,718.1564665
949.3994279,903.169912
784.5754933,284.5283928
472.3145561,828.7742786
405.7447046,981.4410407
414.3513051,589.0239692
707.7314661,160.2149985
484.3871486,770.0055918
503.386527,660.596844
514.9062422,426.1013789
559.4095242,559.2318929
544.2695607,475.4801202
552.0569871,265.0189515
397.2239286,433.7945768
685.0386738,735.089613
537.9837386,294.4351684
775.6799154,540.51951
113.8564405,492.5256756
522.4765535,606.3236146
433.7756107,577.283675
501.7910986,191.2772536
534.3425923,559.7796042
100.2258114,616.6008591
883.4906892,547.9048162
704.513689,272.7956203
459.3166813,229.6115493
697.3668818,484.386791
554.8213437,487.5056573
771.551657,668.4953031
924.1596339,663.3876978
464.2008353,421.3074111
524.5221516,429.3303976
439.149813,225.7639475
722.0959542,607.2530774
471.1669605,309.038233
440.4762031,442.2059799
387.682668,330.5744193
526.8902989,430.7347984
922.3057587,460.870871
383.8556263,450.6456314
469.4370055,671.2134672
578.0057722,508.6599249
465.127316,695.9201693
754.54489,519.8267666
865.741704,503.7476144
480.8382834,265.1818608
777.7013197,629.1471961
515.7326969,482.5511412
726.4201599,533.8125852
257.1761956,690.1166735
750.1449569,767.1589724
444.9056782,579.2643281
339.769991,387.7444133
752.7645101,485.2155663
341.3946617,507.272469
800.3255903,570.5648825
763.8253518,692.2834072
711.1680361,467.7145878
422.665827,555.2761236
914.2644246,442.9446191
707.3289799,528.7618112
482.5120158,582.5266933
641.5931783,855.5449793
460.2293798,811.5697629
984.9838519,560.9559278
873.1329212,512.8319037
530.906277,721.5179522
649.7617134,386.0188741
499.1382883,433.2683026
893.7086875,668.1569272
594.9675672,341.2871541
832.3432621,741.9484569
476.6909246,524.2252765
500.2472787,545.9553995
320.2571495,490.6524586
878.6661285,511.4326428
717.0914154,604.7981967
498.5857406,202.2278649
606.4661896,570.2100005
669.3991043,532.2404904
943.7627041,609.2788821
534.5500898,695.6473165
611.0797174,526.3592905
495.7685172,582.4115473
696.1385102,566.1204479
313.3850881,327.2937928
574.6071183,980.2520972
253.3305329,729.6898908
477.0122904,273.2375043
644.2783918,627.6606616
498.2881192,315.5474603
427.9372618,648.7614201
865.0880366,433.1523627
718.8754207,196.636964
498.8440975,592.8991719
484.4096646,759.5506034
341.7033687,276.4209743
633.0118203,581.912059
764.8890407,291.697782
675.0549136,428.3982395
908.0009836,586.0779995
787.9083371,683.3379366
460.0041751,390.0646123
713.9484968,511.432016
647.8139692,578.6177262
981.232253,497.1484391
442.0435277,419.3946631
507.9346192,490.701601
833.0022626,409.6343742
545.4184597,197.5540786
597.6555372,534.7469999
703.3103502,575.8139182
531.6557609,175.7221608
646.7716428,906.9842509
465.7958892,536.1638743
459.4196736,915.0680175
820.4925336,641.4871647
511.0991549,327.3544686
510.3058375,416.6298639
625.4761144,891.7444672
516.8115462,451.1295537
574.4234101,503.8318375
871.8790225,416.8161952
207.6288409,516.9107796
485.0276929,323.4863907
606.5641184,593.1661326
440.2262054,217.838598
524.7848829,442.281532
322.8435055,654.7819193
715.5320605,471.05215
604.0921249,562.4846678
154.2445123,717.1592241
517.1229497,633.2917205
733.6588138,584.1137272
738.9778571,487.9732407
549.0256597,841.5003654
768.711648,259.9151906
162.6302374,700.7989243
450.0511703,498.2848137
477.3441426,668.2970832
486.2173843,572.3895839
694.0498277,241.9612544
495.7201446,582.1871056
465.5025972,427.8486477
482.0216529,240.1329801
585.2851735,590.766516
581.9486146,474.984163
510.2016768,409.3621483
401.7261049,378.7587638
880.6767916,527.6694182
867.409609,731.2691731
767.4678314,237.2213599
641.1185601,777.0910295
537.06728,411.5005499
655.0747945,542.1189967
487.243981,387.1625824
573.7613536,482.6781131
720.4651114,482.9761847
566.632643,589.8242871
476.0759224,413.4195661
768.7663126,629.6533914
590.0841023,747.9505696
776.9163016,538.3685303
733.6396834,440.2530529
719.2198417,463.0629907
712.3527838,484.3483463
501.3490784,329.8841702
639.5034471,549.3869422
506.3851665,501.4938369
682.2532843,615.4560852
705.9438654,490.6755045
641.9981512,582.2939567
443.4323425,232.4426865
526.0730574,347.6280814
508.0803663,678.8397421
708.1189116,560.1358861
221.378087,788.418148
502.6711692,202.0989081
802.6231036,685.6147182
670.9488416,398.1420272
341.2770483,514.919199
440.651597,263.5936568
726.6057707,250.096984
528.8174447,515.4223228
410.9033797,360.2995099
782.3754743,440.7808315
693.3630081,196.7194738
503.7945111,371.883163
493.8446073,240.6436675
870.0430043,660.7156882
604.8567393,665.9602527
317.0719255,844.8825359
795.6402151,680.4587645
501.7753989,677.3369313
611.6271867,529.6924023
660.2156575,897.3281388
334.2610225,620.7651281
566.0518867,505.2230334
784.3284917,853.038052
745.4736186,555.2696256
367.0990218,335.5448565
765.8061734,289.8500555
188.0736789,684.2552809
565.5948558,487.3122429
539.7923422,420.3894609
758.6529544,602.4914742
600.227332,272.9814502
665.0346604,482.6097275
634.4900697,960.3753421
937.5401005,864.8443081
568.9906184,747.4143708
397.0130005,371.9259954
513.7138393,402.3497554
254.7364706,686.062724
667.4081409,585.9308233
887.7287261,492.8905866
859.3825365,468.2734564
805.5879467,335.7938067
612.9514646,559.648558
791.3836172,216.8280253
689.0878491,392.893472
664.0947121,573.4243099
756.7554704,552.0091617
321.9667008,668.1780927
873.1135661,617.3925896
454.2991543,637.5362845
975.5992144,989.4536428
733.731515,301.5199584
409.2232655,650.8946609
592.4731776,574.2038175
157.0662298,717.2850469
801.6652384,454.5848736
240.1216252,642.8243291
706.7375723,533.9843327
542.414517,967.5831759
615.708136,737.8939224
592.780132,533.7562554
534.7946496,554.2117492
581.2650158,394.0065708
635.623988,597.5657916
477.6135553,355.2049424
829.9010803,616.7822176
510.4557193,671.474494
776.9734979,157.1811493
711.6308644,197.5379276
761.6871431,457.9447087
422.2240915,381.9651962
531.6557609,175.7221608
447.4240069,343.7721429
777.1781191,637.0688474
622.2354468,882.7460306
611.3969485,913.0693957
466.1224682,359.6715454
629.4499368,601.4716456
659.6943295,478.0321364
453.6058181,578.4954554
570.4267272,413.2321483
969.7591128,577.2849704
594.4018964,445.7843854
425.7434747,482.2859147
668.4694777,172.8791978
231.5160135,657.0505105
486.0511436,263.8462007
554.5184791,669.1465225
563.9570321,508.7149593
487.3061958,209.3135742
650.6439711,609.3495242
379.978699,941.7386158
492.2228428,603.7897134
760.3400946,532.9443414
602.9092198,492.4209347
775.494859,503.006426
836.8104586,244.2197121
728.1109853,404.1290963
594.0271245,351.7380264
545.446144,398.7794985
346.1142678,662.5361064
550.0354181,508.2500085
640.870405,588.4991367
417.6266529,929.4196874
964.3448821,906.5355764
508.6878332,453.2979798
445.119962,723.8552841
861.316079,487.547445
584.1720334,287.4864182
487.8266549,340.4809442
505.0232571,347.5873802
746.0090134,467.5300324
529.0451062,350.7268269
678.7143813,569.3543348
704.6833903,206.6740755
539.3640443,576.3382075
601.075194,540.8297419
966.8663418,594.6621111
759.4296732,361.0610698
722.0416492,455.2642162
601.8437782,773.851167
545.0420699,365.5841697
798.310418,454.077383
539.365857,556.5774341
978.1679981,594.9036022
807.4980295,629.5390602
658.5595424,477.9196231
550.3696522,748.1264122
533.4132803,408.688071
569.7132868,751.4591479
452.948046,864.3609081
628.8294217,686.0069584
858.2804222,575.1055333
907.9050024,958.0873823
499.87393,541.9557113
190.1351116,539.9094097
653.7646284,570.1477368
493.2945763,986.8288742
475.4598865,928.0684823
745.000079,308.0995352
324.2372339,308.4229302
776.0738776,573.5654478
644.4092481,599.9924448
218.9132544,518.2348853
449.4779342,410.3007625
246.0377089,371.0770784
839.8195696,376.9791722
438.0672485,634.7174539
359.9433011,552.7584777
589.9528415,477.7290712
525.6093451,575.6245782
195.2364705,657.4257013
784.127376,835.1104212
983.8380989,569.4496107
801.4393146,717.0153073
310.3813402,718.2031852
474.5214513,441.8522052
579.3185449,528.2928488
782.1698494,308.0016684
636.6446373,567.3423618
419.0362009,700.8108756
488.0837385,574.506047
499.3385052,534.8110395
879.0901269,590.2831578
636.4243013,600.8025201
609.887689,705.4837217
580.5693126,741.4210962
604.9732741,639.5484037
447.2170037,526.2912601
511.0898818,786.3422607
444.2711112,363.6766869
567.229204,545.2119546
954.5134156,908.3534665
629.9582316,469.8104496
501.7773164,493.0665755
784.6383074,466.9968633
673.2377411,391.6415127
677.1007963,304.7592777
491.3522101,409.4192094
509.7249313,403.6159434
736.9090689,586.8097229
454.4960755,864.0642991
361.5987271,616.9993883
587.7308009,608.3053333
292.4401227,567.7183466
778.0885855,952.5927812
784.500485,154.3521433
678.1757506,521.2345104
358.7150045,503.1025377
926.0757539,502.5796483
388.1545597,566.4500483
713.9656198,207.1031933
449.1091996,419.2061379
880.3337038,617.133297
584.1005006,474.0449637
611.7869857,655.2676804
874.1596526,346.6924759
545.7951941,189.2037482
730.74104,310.4088694
702.5204035,264.174067
396.9421718,445.6461099
469.1125987,743.4161034
241.3801379,379.1670296
419.8120058,773.2452454
588.8574386,309.0969448
832.2916387,439.0694165
897.4899781,845.5863034
377.1606816,600.893283
634.9809869,482.3359973
486.1283541,584.4774891
950.5709927,914.3985996
673.9281111,551.6684248
560.2384207,319.0813828
750.9785573,553.1147596
739.0827819,437.604716
901.9708519,536.9383465
201.5421271,758.4019015
640.8352902,493.9877643
761.4904317,483.9540376
597.5900566,498.2896193
588.5645512,237.3579012
686.5096725,391.1821615
613.4337529,596.8171024
665.3845494,500.3127704
509.573956,505.9281589
697.5559381,517.9737749
691.3551014,242.6690753
409.9109391,657.7638264
718.8800647,521.1064729
202.8125494,510.7245503
455.1474808,319.2882319
434.2221101,267.1719161
654.6835138,533.2436458
779.6478205,328.4129508
583.7613528,391.5995997
641.2448473,870.6978029
493.3445968,587.6570729
760.1613001,70.02175739
684.5158477,568.4632749
555.7978299,482.8690411
357.7675059,946.5095377
495.6830524,383.2778522
673.5197076,388.5909275
870.8011021,525.310879
573.4006486,376.4367053
348.5069534,289.8042144
712.7909091,428.9591139
468.6563318,489.2684084
395.3689148,665.1725964
487.4323332,831.5600969
763.2230383,346.8734166
755.7700258,126.8914233
337.9002063,312.9566024
455.7143051,537.4406973
789.3166267,297.1255437
749.9148985,892.8361289
517.5282672,558.8372499
554.0610438,556.2412939
582.7335428,268.0939616
567.6868191,372.9679298
663.7347262,394.1361754
725.0443934,454.888712
423.8690011,361.7126444
772.4814185,432.2838055
664.6660756,476.4220566
595.0275948,617.9738773
398.8314913,930.6510872
868.4236068,437.6087068
540.9501996,996.2463787
630.5834506,558.9408625
477.1092454,673.9601932
519.575693,378.7173313
687.6637399,620.7858966
469.8447798,453.3742215
544.4377339,448.8841129
539.9130266,889.8556634
504.3021167,987.9664815
422.3086724,608.2627725
395.7893179,921.0183134
503.6755045,442.4403461
646.0854524,891.0673812
466.0901698,449.7295824
535.5169435,913.9182291
724.3097854,620.8226279
653.6028669,507.7213524
620.7890014,591.0419178
412.7937779,599.82824
797.6372308,665.6924771
513.9023563,500.3276051
692.8820531,203.6059186
588.0595671,631.1830508
572.8287008,543.0475401
173.6403995,482.7852776
797.0620472,191.8600666
510.1699027,365.2667295
429.9311016,459.0846769
444.069561,228.7566776
620.2660406,563.5861914
298.4155749,308.2087264
579.0685922,390.0770233
586.190127,841.8915818
778.5091983,329.9944479
634.8387003,595.1204803
653.2014593,582.9967422
690.7317999,515.917904
401.9272956,349.331515
510.3324132,795.1099665
587.9413845,640.9736148
469.9727299,503.9219526
510.7050579,423.8857327
599.0833616,749.3626802
804.4859673,278.2557048
592.5513319,829.5935263
643.8687449,547.4728569
721.7857191,298.8121994
256.7616949,414.2418435
522.3744901,334.4314234
678.529939,520.0931632
447.9344589,601.529041
417.7907364,570.5364669
299.0204502,582.5417369
778.6783302,478.6954952
416.0509691,424.6529339
516.9666113,183.3975363
483.7734797,345.4418538
342.7274636,589.8652391
873.4305575,826.8047201
922.1613149,722.9316298
734.6051888,181.9984007
716.9985201,544.0851077
408.2416409,367.1051791
577.7725978,896.082573
706.6394637,183.7285784
858.6868483,329.0607437
333.9281066,296.9186737
542.5272467,415.7081945
489.1972381,825.9990743
485.2512497,589.8704208
487.6606389,405.4373018
197.3038505,749.7071989
811.4616501,446.3232377
545.2603235,630.3513503
350.3588212,645.4777222
546.6620816,500.7065568
559.2715221,692.5874545
903.7695982,615.1601448
836.2792583,357.3131524
478.7967001,211.9868375
174.3844753,548.2796101
906.1130873,846.2371049
702.3921089,278.0945297
562.3120776,462.7516933
450.5895912,769.3859639
419.3658659,654.1160115
417.5333083,818.1280697
737.5065288,573.2562398
525.3301201,898.0176148
446.7665344,513.3304309
599.1399587,545.3811948
723.3553807,305.9956293
628.4975845,525.1788926
876.3307589,614.1920493
959.8833484,550.067789
534.485613,409.1875802
670.6968365,671.5913324
666.107113,563.7243207
805.726563,317.1913881
651.8501263,507.7929556
967.3990551,903.0445072
403.2225109,296.3688103
395.2269129,450.992511
569.3499752,518.6090105
327.7381759,573.7686823
707.491775,422.4069707
541.5934854,461.524723
726.1503427,532.3424106
869.4523457,602.1187698
501.4986007,374.7567564
427.262217,574.735148
879.7099229,444.3900345
790.5050897,347.1773803
769.7069051,631.2522512
596.6806988,534.2260536
276.7454993,339.2283163
492.5199399,211.8001718
453.7106679,511.0624665
527.4997283,444.9958725
605.787864,845.5347165
439.6458685,446.9766719
530.5611818,636.3301663
428.1987946,578.9981614
576.8125304,482.7368248
800.7720148,484.0211905
226.1281189,544.5860167
709.0878476,380.6676257
656.8363587,418.4429901
767.2454581,360.1051345
576.725927,482.6135302
723.8797497,450.7190314
357.568832,954.5948087
616.1463811,693.0804657
685.1355988,547.7642424
421.7487692,447.7771151
773.0342059,306.7441723
528.3937908,482.3331139
819.2657051,314.2324224
415.3320159,434.637163
721.2708927,389.4702869
534.2566931,805.2404317
406.4363181,984.3754143
918.5419805,850.9618096
700.6744081,502.2515314
353.2714716,301.4923785
808.7719573,412.9162125
367.4810294,454.4180781
427.9102067,949.20148
571.8119016,487.4358927
660.4296417,355.8995792
924.554465,500.2281295
798.5612097,486.8435731
700.7594235,627.7655069
342.6569345,558.5052258
352.960832,301.6169267
340.246317,472.6353603
466.6990299,201.6751809
714.2212203,503.5554746
743.5752058,387.0979368
730.1796237,519.1688194
477.0824449,667.5165517
616.7311673,266.7636503
700.8590901,534.1426244
466.1786757,480.5078275
666.7762554,320.4860343
220.4637557,524.5197962
646.2263757,479.755837
749.737632,881.6332035
672.1512816,20.25982292
765.4470114,852.1333276
791.2389636,171.6096041
557.9591987,551.3136891
545.0902478,298.0296204
593.0612146,498.2649227
534.0443718,759.1275866
542.6364709,478.3665007
551.1373976,728.882469
647.9636113,875.4880306
497.5898843,349.6996019
396.3301957,658.6523582
453.0678016,623.7300485
581.1113739,606.1989202
973.8629976,907.7179801
472.4210838,451.6700776
416.2964876,584.6417983
776.7452072,550.8017063
500.8007702,751.6063242
303.9228357,669.2532274
772.2034668,546.5291654
706.0771186,266.2372299
728.4369951,434.7030831
185.34998,657.2216729
475.6981544,520.427611
503.6973463,540.8673299
833.5526981,189.0661623
534.8229931,412.2938684
550.5923102,323.7121696
865.1092343,521.6584048
451.3660853,510.9517918
816.2125957,233.2942152
494.2758114,706.3520073
685.5100112,428.7819968
325.625749,430.823242
212.4850558,736.0572279
897.0787582,545.1766231
494.3997616,578.8719416
673.9491889,396.0038345
654.2670956,474.6837513
825.547033,846.2943123
770.5874999,300.1214288
753.5916838,426.5073881
619.9316117,527.0118262
402.6130066,673.7157352
733.2205537,430.4296437
780.8084793,146.7633729
512.0339199,791.3867875
470.7695677,658.179614
789.9215019,452.0201331
666.7297553,377.5385005
747.5280852,287.8998239
743.3265413,303.3272135
532.2937285,715.3467665
469.7340726,394.114007
739.8816121,466.2288473
413.8167342,396.3853353
474.6254172,345.3196666
467.6833511,386.9807641
599.2761331,567.9801883
758.3293716,352.5872359
682.5747999,389.4421846
575.6649797,503.7092115
465.770422,935.0813975
509.1781062,331.3616994
610.9553028,526.2670232
619.2472039,571.0357044
753.768381,508.0967521
785.5486239,291.2440721
774.8655502,415.8855415
585.6818322,521.7253487
720.4123794,299.6555587
910.8162895,848.1765136
556.7991242,482.9051874
645.3158944,603.8853445
493.726919,698.2292528
307.1816448,659.3412074
903.2689286,628.6824961
332.2074697,338.195429
550.0648551,513.9323408
574.2518663,737.048035
456.1220644,478.6587638
906.1283975,466.1407797
797.3075657,567.2116708
397.0011957,924.9710531
820.969309,719.2296163
906.387144,417.8244069
524.5431845,750.7726179
771.3661811,305.2165604
577.1674079,743.6831268
677.1222786,521.246002
818.9435453,422.4459795
257.8912089,581.2513747
609.2204342,388.9982531
804.8207707,330.3123269
832.0387347,236.2022834
701.7429207,235.0729501
473.9050109,596.6023346
399.893727,273.2836588
736.2880295,404.4476648
428.7951609,499.2401848
655.7922047,589.9474773
672.1259642,559.5965741
586.404201,312.7239285
448.9545839,716.7260947
782.6944432,596.785699
781.8997476,295.7518986
937.5349921,480.2303572
223.9880526,391.7072657
452.5172014,413.6001934
338.6701837,596.5390053
709.307824,426.8345231
554.1576243,451.3721104
571.1764507,523.3805174
942.9785699,480.2224175
425.4158321,574.691856
273.4358157,364.3163311
683.6501137,820.8153736
503.2598803,497.9517449
470.8207418,365.5338782
892.495012,423.0150026
878.4198759,441.5204527
588.5896438,558.648077
811.9367027,571.3262125
522.1537796,633.1099022
822.1421321,316.0445876
696.6562429,201.5234498
528.0836755,703.5196165
787.1160983,303.2801396
437.7884728,490.8809746
625.0926387,663.6562882
588.4963141,531.4465452
524.4925048,477.3843645
627.2309672,577.1578105
818.873211,615.0625705
453.9965294,618.5989794
515.9150119,532.7635888
916.2667734,596.5757576
586.1835355,671.8943559
492.6396056,428.0717104
353.9981998,546.8820207
531.3951568,477.3408844
862.2920559,415.1797683
438.2837793,549.422984
786.9497977,289.504325
477.1255594,742.9266441
689.3823694,434.4962549
606.1108177,512.4311597
505.2298558,729.1927635
516.2354038,585.9703126
192.9784613,775.1887493
765.5720252,766.8673569
475.7972666,609.1636316
598.5574046,691.8591159
444.9610468,573.1632204
598.1667532,899.0473471
714.127561,184.5552643
566.9172761,423.343224
484.0834751,243.1176244
510.0519148,432.5081636
682.8487068,563.1791584
515.4201248,733.8267471
592.3504109,471.0625342
451.618375,276.5480925
511.9673157,729.4472924
537.7974238,486.1558103
801.6659125,259.2583508
861.3295316,468.1344496
665.7557709,199.5654038
824.5790558,419.5686879
686.549641,542.1165521
68.01542801,600.8499491
529.9275137,424.0504807
510.8598384,569.113972
531.6557609,175.7221608
505.0754648,358.8155245
632.5368576,602.387987
621.3009365,837.0384844
781.2641319,577.1837815
531.3581844,610.0511396
644.3195288,687.1172156
467.0680043,751.372334
775.6682305,765.0351755
431.3032428,331.38462
478.1950607,224.2855824
718.2011399,207.8963446
602.1940567,576.8971806
609.3262877,652.4091514
394.9494405,274.3558265
141.303669,693.818311
499.1658378,546.9007833
407.5086807,474.0846411
556.9935735,997.2525636
593.2134034,821.2176219
540.7690681,479.0779779
538.3653717,699.7118592
660.1945048,223.0514874
348.5563447,273.2954011
945.8226237,588.9178494
413.5176747,818.2368849
462.2445072,447.7312531
558.0005305,556.0851333
482.8297562,403.516635
651.8280448,610.22506
437.5076748,506.9672517
765.6708079,480.2705569
497.9317436,664.4441116
565.4722988,788.9745302
676.2324407,229.9952857
740.9375409,286.996353
595.5421515,664.1765868
697.1582308,410.9724579
598.8157766,584.8329979
735.754702,905.9316816
439.9338423,273.6910052
272.6340642,721.3039574
586.524466,471.1980935
426.7969917,368.6169951
613.4942599,555.4580881
660.2721647,664.9790358
515.0637941,675.8853731
536.0121451,703.4631196
616.8561212,257.9502915
262.8477346,457.2532895
747.0025777,535.5373305
510.7574453,183.308821
514.8135268,283.7031067
582.7215582,236.7125112
396.4562731,744.8865914
766.8442453,311.8694746
673.2019822,421.6472705
645.126958,478.5944943
717.5088822,455.457735
571.8430914,595.0486264
617.8993614,710.6410335
531.9928563,544.0934861
326.7991264,465.2491557
733.0502532,504.46256
657.7968306,560.1375994
279.7961218,606.2660103
420.6828483,592.0679729
766.6426801,541.6698834
569.008041,744.1742993
968.3345242,592.2941905
608.5749013,903.2665461
485.3119515,399.2396855
581.7286531,603.48529
669.6746891,624.5538093
512.239365,615.3992957
678.7149056,341.2894734
769.1937566,449.2753711
476.4235044,784.9509604
692.2920237,468.010173
656.8770163,624.4209244
917.6971745,852.2846199
827.8507333,582.314182
529.1155903,355.1782192
650.6813929,574.8065005
269.9764751,823.4596779
573.1902448,629.9853319
749.008402,767.3091364
597.7804761,318.2894433
783.6565929,418.0039477
181.8570227,652.9000523
837.5633281,779.2718039
494.1968931,560.2952643
785.8311747,605.5641442
787.9490696,342.0802637
705.5552663,495.0596604
413.1157129,499.560383
692.1743503,560.2095369
559.3290779,436.8573849
879.328964,721.1847162
577.2257128,489.0933598
568.9798473,349.4504218
507.736964,544.7237699
704.5074271,260.482166
481.2992242,272.5141384
291.7059492,296.744816
372.0961002,439.9011587
509.1491336,493.2307593
315.2467833,718.6126001
786.3814903,303.485756
747.9107969,883.8411607
933.7441887,867.3760155
444.6882785,535.7637362
666.8967301,512.329344
974.1050405,583.5905662
419.9197769,295.7899881
604.5214265,640.2661283
400.306445,335.882313
553.7066306,423.4062816
952.3344445,869.3032222
508.1697111,452.7643092
342.7878208,514.6701026
414.3450731,717.6193066
462.2937487,547.7895449
700.8053244,150.119238
755.5740783,557.502948
568.0284537,334.1114341
238.8008378,760.7473821
553.3486371,696.2294609
464.9858534,294.7936859
723.5354935,499.4645429
781.3234255,311.9078566
561.710498,456.5351889
521.3448823,678.1932865
722.6330868,473.6741815
752.9616859,386.7364524
666.3205728,461.0561785
706.3861403,546.311556
632.0135821,566.1246475
402.013839,929.2000931
673.5078279,565.7137283
403.1017216,324.5645759
552.1907497,671.2066558
654.4141311,554.3320351
395.4997562,432.8770027
524.0072653,335.9237664
508.0275294,568.4871775
691.9850544,555.9865979
825.0710815,235.19029
481.1325191,266.0064364
517.2597384,554.4816768
690.4332647,556.4830775
494.5310823,571.4041674
492.2838891,696.4956067
498.9917322,680.9840776
452.3451032,398.3565652
384.3597415,348.0140326
688.4871085,406.4242645
494.9334187,340.6982193
567.7645389,488.8574056
398.7231659,423.3032959
865.1983694,669.4911665
566.8555707,422.5312055
642.8804539,566.7591937
469.2505109,402.9649956
594.7948698,558.5787303
621.4677764,557.9440589
801.4854551,447.2984998
687.2816424,437.6335704
465.8000238,516.4459333
664.0760462,813.7901937
237.6586502,531.0400972
520.172239,218.676483
691.6444534,716.7911999
693.5009503,556.9342592
486.4719662,407.3982938
406.9604025,803.4353496
677.2880998,365.981111
336.5637041,299.9669188
410.021107,599.1152375
273.0668563,357.5997951
293.1028684,320.0359182
532.2714222,463.2130921
652.9974523,494.5721652
896.6781296,491.8080137
487.7693238,420.1608404
531.0205197,915.6106725
673.1604557,482.7867402
554.3780351,458.470168
477.1810029,328.0235313
469.1016628,660.4243026
718.3962184,508.3005716
544.7994127,460.3363228
444.5356402,544.7248564
634.344023,594.5212448
653.8161769,296.4586539
432.596211,795.9443623
610.5522174,285.2323482
791.1549519,348.462122
732.1048969,585.781871
328.4467026,575.3167491
788.9811641,397.7392983
906.5400818,487.0121028
406.4727961,285.1510712
696.4707669,546.3425624
762.407145,348.2295526
791.6414049,459.8700766
790.3945022,539.8228674
222.9841966,541.861083
672.4146271,529.6309117
525.3383445,633.1779952
536.0508403,561.0988208
686.9019718,732.9122025
449.4715375,213.6084298
911.718097,480.4159781
509.3129324,562.2311001
672.9307118,501.6429354
752.5135536,147.5320575
680.6184568,390.1949064
282.4259068,673.4554396
977.7336929,607.6919944
696.0389336,236.7247968
557.291824,455.7963824
452.5910412,323.4438091
385.8246731,613.0643248
502.366447,533.5137406
507.833949,769.0302044
647.3040116,583.9411023
829.2748126,418.1330926
683.1477214,561.7138311
483.8830335,678.7902446
723.50718,471.9942744
901.28192,586.8908955
520.4187911,372.0335778
710.8545801,276.7958099
791.5521649,344.7691346
273.1998549,720.449796
732.7150154,530.7581765
488.0749148,824.5965957
432.4536997,410.6818245
231.5018118,655.7244408
529.3420085,490.3099458
834.7884551,431.3814838
448.0294814,865.5628475
667.6386787,430.9133781
712.9356824,212.9261412
709.8691354,154.8160285
370.0344279,479.2683
826.5567314,683.377426
793.3356608,436.1277509
445.09824,380.1940666
659.9435633,564.9516461
428.9331929,725.5669916
548.785759,556.9611914
519.1997526,501.2135251
700.4114221,193.3759778
910.9954735,854.9800515
960.5962943,966.8792831
176.791123,741.5668726
118.5239138,674.6246802
883.7407619,530.3739595
682.0249337,431.440885
186.0773074,739.2344716
569.7206723,713.4967208
505.4199458,318.2256335
476.5775658,829.3899576
873.0778372,497.3092382
439.383317,325.9482918
560.1725805,566.3503429
834.6351727,743.6364499
751.3543629,543.7222651
778.8882396,559.9253597
542.7268194,475.0692427
714.3003033,507.3289659
837.9127976,363.8441928
562.8510528,488.4741706
359.710636,710.2870499
841.4827257,468.9182823
625.7912182,472.5700879
552.2563651,747.7584089
469.6276497,325.2264094
783.1684022,258.261965
616.7620575,690.7630247
695.2732706,244.4819299
505.4843627,501.0977732
767.5708985,225.7682725
701.6326179,266.6038542
545.7759888,194.4231565
632.4524264,973.1194394
513.4269741,798.9333524
579.7139303,363.0222707
880.7497625,436.5791416
468.3559241,414.7216707
665.8341948,323.9501088
665.7235624,555.4917899
573.2815071,804.6661852
769.7408363,451.8826515
579.5082005,729.8839738
486.5036803,382.6762347
707.5715172,526.6798648
534.0823927,756.7850312
730.309701,442.9945972
913.2458726,598.1673464
483.3656904,436.1701236
735.8542786,582.2545092
603.8910691,856.37645
653.4450903,555.9634267
797.3278346,163.6308917
550.4263242,684.2768434
833.8272491,312.7876129
419.8547757,414.5155738
455.2010817,244.4765184
823.6790459,565.3445131
527.2758719,457.706289
444.2897322,370.2422021
748.9170797,523.7757872
542.3393889,464.2710102
764.7583042,367.8773112
649.390447,268.3871858
559.6722105,566.3593063
322.7214279,419.9213551
232.0799615,523.4190039
634.6774781,433.2582527
713.956122,545.2386151
821.7565442,638.333928
627.6291689,469.8275616
663.8905253,370.9810503
