958.2606102,904.7591607
739.0294506,353.4597003
610.4818082,487.5455436
482.4423406,678.3028121
878.785929,578.8339984
185.5429013,510.1042538
194.0368619,732.2150584
701.0888189,390.2554776
575.5893871,304.0973606
810.6416671,609.4189545
741.7389628,294.5866906
531.6557609,175.7221608
613.9338233,521.295207
351.5696803,544.4816729
608.5290454,805.0563987
532.9536128,366.4711762
631.4123172,167.6454563
458.6249181,416.755018
484.9365954,586.753999
499.2865372,411.6037655
451.7733503,517.4302215
509.4998315,506.144055
954.5194229,867.735139
440.2922702,884.3129438
816.0414114,376.877064
497.1879375,549.878261
951.5672834,866.2886789
400.696647,837.1748795
440.7882808,816.21879
709.1757243,157.99135
906.9161271,465.7638338
695.0423583,494.4091096
493.1839888,980.1670384
653.0934635,608.7592521
468.0218547,696.4742532
678.5886483,559.469832
689.5167911,197.0272193
534.3613182,613.5104084
742.1153676,612.2378478
160.3935157,538.0212328
907.8271028,447.9753142
934.7764331,863.6539021
641.7692163,529.8714207
467.7761415,303.6312189
520.8222511,389.6086668
352.0328982,652.533031
214.2343958,516.4876165
405.8395773,474.2298951
767.2803481,297.2076356
726.7893141,344.5491224
719.6550906,504.9491777
563.3512879,688.4034199
873.783128,778.9862477
626.294854,914.746315
553.8621601,560.15047
630.2825485,525.2962324
545.1500657,288.5670898
527.7565123,351.9128452
699.3781891,553.1029128
463.2321091,957.6734752
693.8416411,474.6476049
721.3209132,322.576004
534.0026505,683.6926932
592.882495,402.4109953
601.5090797,730.6275649
641.8301878,484.2548463
636.7986987,302.5528248
672.4025976,382.0511953
820.3472059,313.6499647
458.0196683,430.3539453
707.3068984,406.9934338
419.4530236,401.1218658
445.6166467,578.9926663
591.4235557,509.2221783
636.1428442,602.4472837
664.4917453,902.3214756
309.4035356,366.5656582
472.5886278,412.4279651
596.149169,398.4195811
545.8506376,367.792127
655.2003476,287.4547223
556.4469581,449.9504722
924.5483978,494.5633271
570.7445724,374.3773242
794.6464411,541.3455692
457.3593795,320.5180019
375.4449883,568.1463988
719.7755054,313.6932985
471.3772144,922.3604715
619.9832201,802.0108489
696.7664558,756.3661514
605.6958227,507.453932
514.9819097,504.2285698
875.4710621,724.9242969
764.8514841,444.7241689
442.3702715,901.8883671
473.8277555,681.4497806
358.4047394,641.0777497
388.0988914,488.7414865
607.8568469,636.8631684
258.6964958,417.8441725
807.7593676,289.1546874
447.4150335,888.1275125
725.0314051,303.2653259
497.8193435,669.8142272
645.5041118,627.6176621
379.2290503,733.4579707
524.2001117,677.1748577
376.4347923,460.978725
589.6921176,531.2485133
480.1188658,326.6509936
509.9020031,426.7679344
569.2475223,477.739748
545.1976294,760.2388885
333.6527765,579.7309712
557.3541137,664.2059217
844.7186893,584.8700009
561.5973339,508.0217641
650.9036164,908.7152643
569.8734454,656.0202767
538.7160246,817.548746
736.0445933,730.1480929
440.0874243,569.0034644
610.5869426,374.498801
464.9070549,256.761348
723.1435687,161.0756787
403.0440909,469.3993422
509.0765072,558.4647753
733.0033038,356.0256736
795.2393918,252.5951777
404.6908881,448.9727864
209.9671915,546.2628524
655.8091928,500.6482211
445.3303807,523.554605
603.9476212,551.3024482
600.8077587,637.8043735
711.9196921,631.4570527
637.1047991,597.9413794
432.3131959,789.2889826
854.7794352,810.3068552
774.0198304,557.3610579
544.4957541,543.9300544
689.1147394,425.1358951
777.7467261,156.2000996
811.0581153,417.1924307
898.1338631,642.2127871
758.256865,497.4569995
960.7526178,465.77403
685.4996146,154.4893323
713.4106452,482.9468706
471.4805512,765.7048442
640.7099468,637.7706299
560.1348442,536.7307661
753.5921332,278.6391905
208.6501493,758.314816
633.8866626,453.080642
486.6810217,314.3395661
591.8395394,367.5288645
804.3847727,742.0205825
767.4440421,417.9034692
781.8228517,316.0203716
304.3401827,307.8349773
658.1736548,301.1177518
555.9997097,488.2371717
270.4995258,364.8226099
555.2286686,470.3822097
712.6421508,330.2291067
473.12994,760.741887
557.0832929,315.1917634
453.2710746,751.9792584
879.0121824,580.9251173
913.8492198,436.782188
628.7922846,646.2985788
549.4416435,300.3102882
596.5617522,800.6965215
511.270519,375.4514769
273.9798544,718.6100928
605.5469745,571.3679375
793.6160244,456.0782613
727.7632835,542.8631101
514.5891011,669.9995765
416.3805592,942.6967241
610.3343982,590.3398846
598.1865427,342.4618062
276.1597394,418.159189
481.8287466,797.1785618
596.3444123,390.4765972
433.8190996,990.886313
621.4008577,915.8450179
657.1693794,905.342099
496.5440824,447.0844005
493.7358624,558.9150586
669.2281148,563.341817
725.6197867,502.4638337
543.8735013,859.9871992
337.2575647,277.3194515
688.599943,542.5354737
538.2337513,623.9490369
427.8014169,500.1079898
609.8044264,643.4171711
610.8781822,494.4761788
469.7860705,407.2919232
429.8460712,641.3482624
499.1110834,482.4069319
653.4161326,867.3232586
505.6898978,539.3457355
572.4317575,760.0068415
484.2811453,674.4012832
570.7836271,483.735885
542.6482307,306.4873242
693.825402,544.8997378
602.6699183,492.1467239
759.0979558,462.4579258
269.5621392,723.6958641
820.8564894,332.0380332
219.9388323,513.3286131
426.2023182,579.9336207
368.0198698,589.0252855
446.8461268,436.9836464
964.1015208,915.2879044
852.5546531,457.3107058
506.2882864,304.2740599
703.066959,231.1639412
427.73309,438.3296281
966.2507253,582.6533936
594.9663238,255.1326309
421.6676638,553.7638896
316.855095,540.6128637
576.8776964,596.2236336
603.7459662,719.5965122
441.0785017,365.7910815
578.0233296,470.5878887
710.1010515,164.3174844
579.8715721,609.4422929
608.4276561,589.619026
819.8030024,508.5320545
579.2995045,519.6988336
720.0298325,541.8340464
494.8214231,985.0158316
518.7322802,494.9411087
772.8385282,668.855116
586.2508587,417.8330361
530.6779413,318.0529459
705.2791872,327.8305975
577.8429321,611.7941878
637.893847,293.4213989
598.5802052,340.9280307
686.5645019,200.1619022
229.4615618,771.8671709
518.384144,414.2857832
552.346429,397.1965807
327.7192553,574.1754437
338.2490166,315.0953174
460.2556859,650.4313608
593.7126499,324.6484647
476.8894937,600.4046177
679.6401279,431.8799483
950.4560459,497.9800351
283.0923377,717.612746
302.4786523,313.3386881
373.0593735,574.7053116
528.3251642,573.7351685
462.2642667,514.7487052
646.4201959,578.2483648
627.7225735,591.7514729
389.6051098,823.2832294
720.7079784,576.6303453
256.6812636,688.2783075
648.4466037,557.133691
492.7108538,447.4433777
547.7955954,544.481443
804.4629569,606.6515227
593.5816887,614.920158
494.1889084,540.0115388
569.8922162,487.6326292
508.7734479,552.4923737
213.2970691,538.5643683
813.1388281,383.9608302
656.1753657,411.9021087
972.9935483,578.7559181
633.6822361,509.5308013
705.7755424,297.2247268
462.068514,659.0739124
917.9332552,907.668796
765.9675304,350.6345179
208.033664,496.2575673
471.8002091,402.1555053
487.2405953,579.8124155
518.921711,405.2700884
769.4372976,547.8740605
621.3967979,436.5968178
962.2661767,560.2099756
779.3560566,319.0479735
823.4545004,197.5421273
631.4638807,557.3746597
459.1767018,558.5948813
549.7206439,486.6666022
646.7272551,389.6238149
426.7966172,251.781049
509.4370774,203.5856306
435.1325315,594.8355718
637.1899494,533.8080931
653.1178821,255.2243549
663.0412701,491.6459193
910.7769202,445.1742224
928.4840794,525.9981403
768.404484,198.2229742
636.3021338,476.1594001
468.5371305,391.1456391
724.3601804,282.9033947
554.1054615,258.4381419
576.32407,306.8965929
638.7303687,449.4736328
523.0204274,906.4052824
518.2326443,409.2099575
784.7159073,685.224254
697.6023033,953.4591236
655.1341929,535.3334483
501.1634527,311.6291536
420.7343668,595.9270664
702.4730645,553.6978442
487.3574747,388.4750712
603.1392633,686.0549306
322.3820554,312.8632278
880.0024059,581.6409822
571.3839183,477.1020887
671.8598173,417.8213355
717.8716696,349.3937786
551.2243155,446.3311147
453.429016,610.6400953
679.1718466,348.6338485
719.5497914,561.2992137
491.3144289,848.8520325
496.374516,429.7816837
813.3493217,499.94834
480.5271045,401.0185458
475.5659798,409.6915398
871.026861,789.0737969
746.4799913,317.777962
505.2158938,277.6028765
472.9037166,628.4761276
461.9184974,815.5182611
156.2908444,718.4269583
469.5000442,668.587236
598.9090014,669.7819671
510.1919543,228.819777
481.9025714,393.8254003
843.6605283,961.3597348
389.8057012,315.085748
663.5889341,493.089308
638.3089769,665.8642246
594.4987166,713.510281
460.0333875,237.0834605
828.9113511,761.8432852
665.3944666,21.90648788
841.9268132,717.2891003
399.7899108,431.4120724
837.4327414,249.2185022
467.3197248,536.2814022
421.8576788,344.5736309
613.9802334,596.2866286
631.5327919,532.2718312
454.7240516,387.9167458
979.1235713,948.2297699
656.0109377,418.9446723
579.9695757,338.6303971
620.5354233,474.7872594
404.9653044,796.669922
506.8974462,378.4104007
433.2272276,369.8657786
799.3314119,455.377231
411.5822446,652.2225694
505.1130364,459.6479959
444.313207,641.078878
323.4068543,367.5455587
687.0269557,475.8155709
282.6616429,631.6987736
704.6716154,540.4899243
729.1625698,474.778484
449.6543169,488.9359664
615.081329,765.9243759
760.9323861,66.41403777
898.90035,858.0653205
580.2419396,476.7533912
437.434599,320.5081609
610.3697376,528.9813846
717.7432401,403.3141318
546.638517,469.6808241
644.5184124,596.5383576
754.7068762,364.4194422
505.3865239,663.2036439
213.645445,515.8241324
712.8773776,302.2649912
800.4653751,333.1082996
492.8995805,578.9089864
511.9377588,361.3736835
788.5054673,680.9988914
954.4840684,493.1564817
916.3063674,605.4729635
435.6759261,334.2752628
491.3804038,591.9722164
771.1404521,357.871039
230.9375791,412.942685
548.7496106,554.3678681
497.4967194,570.6379901
755.683707,56.76876953
586.041144,819.7078117
623.9565332,771.7368351
499.1693433,448.7954603
583.9961452,413.3644482
624.7128183,964.4291871
604.2094837,564.3359462
772.4312931,465.0713699
527.8564185,558.7482212
724.8389932,345.445343
824.8879875,495.6030049
334.63921,357.8451307
415.764778,349.0699867
473.5291904,682.6373868
721.7149803,322.7854648
620.5681561,395.2237419
686.5044143,385.1793803
730.6930568,431.9156977
799.0779985,458.6466583
461.852103,516.0764465
736.8154546,556.7576018
864.2033221,666.5791493
702.7996435,533.7772538
627.5640629,559.7014821
719.2212648,419.0500817
668.3892411,362.4414844
626.5463048,447.8707196
616.1818254,706.9672266
393.8603445,411.3428431
671.821257,578.1156262
165.259618,756.0775656
752.9946284,493.7910278
551.7749307,672.5937565
304.7320326,313.5109579
699.9606682,608.3842703
642.3186031,476.1691993
703.8102558,544.0121881
274.0948612,418.005076
770.4099788,458.1821881
741.0286385,318.0548681
538.9357764,539.5708249
499.1040574,417.130961
621.3405454,649.859935
660.0083697,523.1994305
615.9646653,257.2901713
607.534118,368.3790351
203.3950885,703.1467241
494.4814363,613.6604053
584.7216749,728.3124849
401.3260157,752.9989199
673.6703384,427.8722578
710.3812203,202.4849637
451.6776237,865.5069983
727.9980309,502.9048402
759.0171949,281.0875523
235.9851574,385.8861773
845.4137183,565.4237217
750.0584584,349.6137281
727.7697252,447.1007186
580.7538897,316.9256184
435.2706834,559.3144654
536.6457983,465.0930995
748.9647782,389.9509916
263.5132666,494.8741439
421.5281486,362.1027534
799.1545199,373.6797831
433.9779848,887.1737711
540.8102201,682.6803028
618.9300328,551.4127677
542.6421186,478.7952006
734.9527857,858.0702723
620.5157686,467.8366705
677.5631003,267.6665988
511.1136112,412.4349854
688.8415066,231.946771
215.4950357,652.410217
539.4372549,560.1398141
785.3733498,604.435772
560.4083766,468.0989301
669.7277807,553.2684547
604.575372,497.9267558
709.4472343,543.301275
842.8321412,120.5291216
948.961827,511.247586
381.9852274,327.5453756
393.3672251,390.235524
491.7117617,719.4238037
369.0103779,447.6724788
417.9849311,612.9364544
674.1024714,531.4482793
745.2923073,324.5357633
583.7550909,623.5876569
581.0431218,487.1117456
602.7366423,403.0199465
613.0102488,160.6339619
916.7889103,902.3926609
598.3629703,302.5867564
784.8197535,302.2164548
451.6631823,782.9395306
479.1748876,305.21585
499.6514368,477.7136933
359.9116619,772.2080749
881.8456448,874.4419593
611.0390598,554.5018394
342.0078362,277.9385571
127.5750662,716.0077433
295.4305678,663.5443181
251.201807,731.3130502
633.9039652,657.327939
698.9745194,519.971352
333.9562404,513.0121131
542.7012923,474.5136127
453.7831145,741.7625435
776.7999316,440.7808315
779.8557674,633.3196137
828.284619,560.8081874
751.9941581,495.9424045
547.937118,300.7318843
627.7726689,647.0612251
579.6200313,350.7977824
449.72946,318.7350464
571.8249797,718.1280509
391.5281958,449.2738458
518.7763833,674.5167426
617.9209635,591.5389407
582.3931216,704.5784749
611.4458904,596.2587562
579.4271699,402.1554427
592.7243289,452.4062931
720.5409437,209.359875
702.6132838,568.4488373
536.3595174,352.8605901
599.6670542,496.1684133
422.551854,579.9687432
795.0557435,528.5163921
798.0050816,320.6986501
619.5777378,144.1879555
573.2255093,628.8971804
794.9361077,276.5153727
928.4432121,523.8660904
418.9954534,774.2837741
450.5308969,412.7816143
478.4169097,228.447574
815.3209601,448.7326743
598.8055597,576.0360825
609.715516,651.0478546
302.8293802,826.6113267
755.1838614,344.2775233
566.9684052,520.3578464
448.1767116,848.000065
559.6556569,371.22321
794.0361878,617.4400813
727.7339364,165.2692409
858.3327048,798.7912325
920.1929423,502.6375034
574.4830932,210.5046907
433.8912616,886.6138786
686.2279157,617.2663908
908.5213528,465.9602569
195.5055087,665.12406
601.5055143,807.7798907
620.5864625,824.0553197
417.0857152,726.8497275
562.8245519,397.0787185
634.6390377,602.6738357
422.1940252,572.144708
681.8635617,329.4372717
610.7011105,265.7661363
417.1255339,843.8488547
688.9201702,652.9426131
822.1901452,376.7415047
586.3884863,356.2778623
525.8058468,351.6446727
614.7047445,928.1134041
624.3710789,567.6038901
571.9510572,462.675577
514.5774461,435.1585689
614.5519115,746.4689033
619.3164147,571.2024373
572.5646662,542.7901488
638.2884383,465.6851058
389.6465913,584.1452351
452.8807677,342.2194167
491.8589319,700.8537288
605.3146091,575.1955022
809.9246014,332.9888704
835.8177632,356.1058224
707.8521355,329.4708272
215.4869162,517.1416775
724.8295254,538.060952
852.5327663,145.4908331
201.4099075,523.093624
654.9367774,571.0979263
480.1680773,520.5238689
466.5073371,521.8117029
282.8952967,718.2657831
509.6765887,430.6501365
905.4721385,423.5647823
744.9694136,536.2610725
413.1705122,657.3409977
529.0928047,315.3669374
603.1240129,642.5112766
448.7630258,822.8068497
282.379976,709.148001
517.1081189,428.9231138
217.3133019,526.9167174
235.6491256,757.4487451
620.8511563,673.8517959
610.6246191,556.1508027
517.42917,433.5392958
587.0817027,291.4121004
350.4034637,274.7296383
329.2846025,449.0504279
697.3895625,513.9223327
429.8345211,388.0622088
609.5714467,561.0009122
859.4032697,526.3542968
543.5484203,477.8182461
223.4045997,522.879671
408.3131288,423.5671851
899.713322,586.2631399
696.1541201,574.7689125
881.9287277,602.8964179
572.2269116,521.8935024
932.413514,735.5657211
494.444464,600.2357327
835.7876221,568.0624265
859.5307554,579.9267675
455.1991791,412.5196473
802.9989691,535.9831843
405.2899509,423.7129406
233.8855839,782.6194578
757.7785017,641.1803176
912.4227437,690.0402438
602.1133258,863.4302962
744.3490183,446.0411917
490.4661773,989.455962
789.3393973,646.4023794
435.9539077,657.6862267
550.807343,894.6869058
647.3948245,267.8468082
614.9800746,232.9800553
479.7336224,685.9795247
555.0820526,440.6000579
859.8220099,523.3811442
496.9541638,351.893017
420.3643738,958.0746788
492.7638105,583.2701173
457.9635506,424.4370378
816.3911805,495.1687263
472.7144656,538.5266132
626.7099988,529.3969842
690.1626686,548.2325153
497.3810086,240.2870305
179.9653062,517.9649368
590.3579943,890.0672136
538.9119421,622.3542096
218.8365533,522.4920484
401.6609539,491.1483741
432.1274353,992.2747091
493.6015006,380.2005855
571.379454,768.8674831
776.7330878,187.4685143
419.3492224,645.5245245
654.5231006,574.3852806
698.7930733,516.1378326
477.9829042,361.2233523
481.0791129,413.0393399
770.0883134,284.6193019
905.4464316,571.0141211
519.6199609,466.8364194
721.0455382,478.914985
420.0916953,511.0321495
868.4871849,417.0227518
871.251886,332.5462552
657.4547315,422.1101945
527.4507714,930.3054611
790.1661665,647.799154
667.7677223,321.3761122
654.0089035,573.0563483
395.8446116,241.2491921
424.0117371,487.0565858
415.736884,302.4474989
584.7283713,534.1599454
556.2315658,274.7592031
532.3225213,506.5318657
405.5066315,668.6973048
437.5188504,519.9499567
582.0882346,708.0337112
548.1813032,519.4846926
757.963618,276.1743851
683.4040709,618.3291772
632.1426557,426.0050583
574.8000546,630.6117294
512.3520797,553.8596879
706.4277267,226.2546812
439.1745311,501.7216007
864.3057001,714.7356424
400.4999955,854.4573292
858.8591861,614.0508695
249.7628969,743.7438652
758.5402847,354.8580628
495.9097252,449.3263103
710.7455507,305.8312992
490.4534737,738.7127105
270.061056,724.6519874
685.566788,526.7909991
382.0600559,441.7771754
781.3231109,331.3876496
273.8994231,681.0225641
516.6783828,565.8484309
505.3481284,511.6296927
641.30095,897.7067353
864.2332385,720.1549003
454.0009337,761.9302245
757.3456047,67.50714115
441.9669465,419.766678
775.5603545,523.3741239
903.7881743,515.9948978
680.0750173,396.9869109
763.4291276,523.7434226
463.486601,384.054163
585.052868,587.1827199
636.5506035,529.4140544
733.2185912,512.1171879
778.5454515,146.1666864
626.3941759,458.7591299
602.0470512,341.2856289
456.6173859,771.8721436
613.6095513,562.6668622
775.8822146,397.9788254
380.28041,457.6956331
213.5276369,382.8116478
431.9132864,644.0266446
706.9142695,435.2378193
582.1069755,466.007665
817.1734122,242.4551432
451.2767704,229.6049887
673.9698174,399.5831385
692.5234004,549.9139059
703.4809203,542.8061953
673.7401784,121.3382358
693.3164181,479.4217862
476.4950372,234.5444612
611.7582078,596.4608623
730.7043223,320.7889115
833.1119812,391.1932144
599.027244,760.1088452
612.2060555,560.666548
683.6618136,404.1064265
732.1740627,305.1616514
467.5008863,435.0691224
552.07417,749.9686436
768.7028993,346.2738676
727.8072519,526.9379038
519.6920779,547.5133909
773.9854797,468.4314766
479.4669811,511.0775519
561.0617593,651.8015375
441.4182787,599.2099493
851.2160237,522.3479853
543.8228516,576.6771057
385.215783,817.9688586
436.8231772,328.3132663
767.6593146,464.4526822
619.7649365,541.2211672
504.3591632,444.3164673
769.3925653,444.1005712
281.6729025,716.7116779
517.3351062,472.8480806
437.8551069,231.8504295
836.2132085,733.9264525
501.1561272,705.2505255
801.8481077,461.2892076
322.6590932,329.0890339
649.2866009,570.3340682
955.6318738,872.3496286
640.605891,625.3069489
624.17627,466.0117602
511.745991,401.9419702
702.3513764,722.4547487
405.2364249,333.2986635
579.6444498,597.0373027
674.9208814,18.66378376
415.4777031,567.6295895
918.7503619,858.6796831
330.7653686,572.3690035
509.4441333,786.240842
453.471651,632.6261261
862.4433159,488.3736503
505.093187,621.7142728
682.755452,560.0122154
634.5839986,545.2444863
745.1324784,131.7486994
409.3828548,298.3271279
860.5672992,480.7212581
350.9049722,602.1563578
927.9068135,981.8539449
589.8250862,547.9134245
624.00555,563.5625605
969.5583266,920.5805247
725.6695226,498.0476685
444.1985597,538.9675778
510.3249678,729.7315322
595.6999581,837.0970499
443.7828756,223.0578809
441.6820437,271.8695423
530.7929031,624.9220633
541.8487863,349.5534076
904.0201502,850.8990445
379.5377723,589.3473224
705.3629742,478.6316645
398.2323237,415.8975346
623.6016407,867.2842916
508.4886051,415.0659595
550.5784381,536.5954576
353.6117879,823.556709
640.3941988,367.7803637
414.9635958,234.3249504
641.7883467,887.4294491
928.7945542,488.2806518
510.7393637,533.499679
512.343331,449.4125392
683.0731475,362.1053651
545.3279763,471.3927824
736.462165,238.8860981
650.341511,548.8036486
808.793125,336.9143645
548.9728678,302.1611906
559.9910296,619.6630821
650.5710002,163.7027875
785.0030422,670.4665957
647.5186699,875.5678033
562.8632021,520.2932426
648.4376003,504.9583501
717.8025037,408.1769657
817.2879545,543.5058258
526.0078015,185.9111705
870.5178322,414.8387598
446.9137646,232.8666226
723.6551592,326.8099958
698.4917667,795.8628972
496.2148968,255.6704594
718.8897871,454.3496298
449.4651707,834.4883904
660.5266566,554.4257858
606.3179107,548.4031345
533.5044228,344.2268975
620.7148021,897.7059204
799.3478307,277.0060229
560.3919877,836.316999
671.2048316,564.5846457
832.7512312,942.6701262
629.9683286,471.8054358
503.3817482,552.1303878
471.5335978,460.9649769
447.2254528,787.7871747
484.0974071,833.8621183
751.5298017,66.19789093
672.1997291,535.4307301
582.1167129,612.0227665
821.9617347,521.9854353
454.3160825,362.8159857
509.7832961,506.0707803
645.2365717,665.9266136
398.9952752,490.5103178
530.9196248,330.6285552
479.8492583,779.3133618
458.2724075,496.6572457
192.0060198,774.1419049
845.6096807,719.3675366
814.1187149,450.1299294
688.1525597,577.1258847
789.3691939,299.9965671
530.6824355,468.1896094
488.5620868,599.9119408
977.7799683,536.0445077
705.2377656,417.6662614
289.9572234,624.5060042
502.539444,738.3892946
489.5012412,846.5284069
788.0244823,159.9955087
555.1598623,443.4941064
924.1710941,948.3886049
205.5055679,515.7347694
745.0914612,530.5737465
418.4934356,591.8354661
567.8706921,562.4445934
555.2503157,397.4287113
416.2810425,381.1373194
505.2772997,410.85493
459.0311045,612.5692033
426.9974632,488.4884829
457.1839256,624.8966773
699.9836935,522.0374818
595.0043598,755.6788483
470.1944291,682.5336906
532.4851217,458.8527343
522.9249405,547.7408831
482.7276928,366.1689258
690.1770201,475.0617836
923.0608004,461.6129369
672.561318,504.4408095
781.4473308,422.1910328
495.8936359,345.0558191
558.7096264,360.2941402
875.6191313,405.3959947
609.8297587,680.0634947
393.2363389,485.568923
648.0072051,524.7701881
331.6546223,403.3216118
645.1386429,307.6386587
623.3969296,594.1076093
571.9421886,481.7714664
974.1731877,577.1475516
805.2378181,496.8557164
728.9072539,557.9836109
481.4249871,588.1349361
495.2066814,626.4562985
421.4230591,576.834311
486.8605652,519.1467764
642.5939182,495.6403004
552.5894458,400.3220703
721.6510726,470.4343816
308.2317911,664.6360216
216.8374702,802.4670451
637.3273672,482.0596343
566.1785634,190.3159695
807.4540612,438.9905213
90.64790805,545.3392399
419.7871978,408.157221
645.353466,613.0484037
825.2124243,419.335617
579.5184772,394.7499739
660.5273607,886.492172
457.4408295,495.7115693
519.429841,545.7803717
164.5352717,697.3444192
648.1417317,355.6627475
172.9773542,556.5271009
606.909573,489.0594282
805.2810973,459.6385519
431.8989948,583.8714004
681.6823553,572.1488032
473.9442453,434.5344906
684.464449,425.1747995
626.5403875,969.1939035
605.0061866,564.4190619
575.1330154,447.3264349
688.7447613,573.4516181
757.8762657,460.650817
738.9688387,483.8343368
282.583219,677.0531929
650.071589,556.5839948
587.975106,479.5621511
864.5444474,487.6159559
887.4444226,520.7205427
543.800006,336.2121224
540.905722,477.0483288
705.6727299,795.4462112
712.3701315,628.5174765
802.3759972,598.295551
490.9734534,251.9203064
473.3608074,739.1321126
493.4615211,324.1414128
639.6810881,589.1395122
669.2956327,383.9604541
550.7527684,324.537581
702.3409349,481.1430422
459.6852512,249.9652901
702.0192995,363.5999855
547.4632488,776.0327144
517.5256606,532.9396821
633.6305078,875.1290326
439.1589662,885.3705485
178.1092738,656.2853779
859.4317031,527.522033
806.5422765,565.4526179
523.4095209,488.5604204
559.3808961,460.1444755
734.9589278,363.6179125
476.4460503,407.3903542
645.5883931,836.6316395
558.5003462,550.7914265
604.652927,488.0325374
439.6933723,534.5047775
269.8270277,487.6483622
295.6295264,677.5847323
594.817191,199.9481164
693.5814565,549.5789984
833.0046146,515.5575478
400.2120816,390.7451458
621.2870943,475.3884589
449.1307568,524.5938858
972.7395208,964.9092859
467.6193236,272.6702363
725.8426394,155.4147417
489.4534977,680.6212351
889.1578988,442.1857755
625.3636693,536.5654958
405.7286004,761.5611765
751.2861408,369.3234788
753.595429,307.0662091
563.7815333,489.0383672
635.5229882,861.0876781
711.2682719,533.7730959
414.1079588,524.6147378
791.9040013,569.1398804
384.0694457,331.9061095
717.7283343,389.7049457
587.641531,357.6290674
503.6195067,241.058682
811.3380144,759.9818942
887.5109069,645.8026216
869.9336003,800.7587642
449.7487102,982.4984782
809.7603232,472.9392822
814.9527198,315.3396083
455.0498966,411.1401937
610.5136271,591.9890359
862.0448146,811.6415959
884.6285624,674.9946057
366.4662375,604.5648124
481.6641987,285.0964756
462.8901748,277.7867633
651.6651597,587.3397998
462.0069584,933.9975919
824.939581,302.6422296
735.5417216,408.6282728
586.9509362,333.4664202
557.2696976,241.9788052
213.3319291,380.6755027
691.3752355,373.5159127
592.8776712,895.0384448
865.8483815,430.6792834
727.6688303,446.9260879
485.1363329,692.0600729
713.2865601,487.2748221
500.7989276,463.9827378
644.6181389,567.9742126
224.2131524,668.1298906
486.0937637,518.5427979
402.864098,353.7796269
293.6325706,701.8735993
777.1972345,454.1648446
941.3533599,873.5596331
497.9530012,204.0949808
691.1842017,415.994085
773.8726751,417.8410593
776.210816,448.3432339
582.8863907,664.6167156
704.5825253,187.7862261
483.5936665,579.7121877
871.6285754,603.5597348
792.06022,436.8303692
787.1576547,456.8712455
651.9855817,487.5470689
773.050475,420.8002757
823.8839368,200.4769814
784.8159634,59.51819082
944.3822754,989.4786319
949.4742265,868.8593533
728.3458975,539.5834657
705.8272557,510.1582435
630.2397337,540.516564
487.4787134,398.8555312
555.78998,713.9131352
505.7202037,698.1897216
582.3127652,557.2499862
697.0590736,567.296667
718.2113417,519.2592271
603.6372663,526.6092436
450.7814938,538.3964654
513.7128057,565.1073888
551.119241,404.9454607
593.7305668,742.8373438
382.3406742,604.3924591
605.8868564,933.4209426
580.4308611,336.1172434
577.3055898,332.0757257
508.9701293,568.7716681
471.2675558,376.6804111
617.9249334,529.5106049
504.8146211,618.2494462
442.7790796,546.2021767
749.2621749,636.6597668
872.1829208,603.8813956
854.6707054,570.2274051
559.9252194,477.5625681
342.4721028,274.5856379
633.8341403,544.8961859
213.2670777,521.8514012
430.7153556,600.9415269
839.777324,567.8567057
357.204981,526.3823155
525.1551007,594.0476857
600.2612782,243.3926083
477.8458159,250.9968193
601.1029382,304.5760387
584.3309785,388.3855828
445.4949286,430.8580303
519.8916956,332.9866557
672.193662,388.5242553
469.5631429,433.9999425
393.5618093,451.4475372
556.3891926,581.0272046
893.7590376,572.2272596
484.3082304,225.516815
238.1639638,676.4617716
498.8041291,538.2852056
513.8696984,727.9557224
574.9542209,722.1136984
141.9242889,698.5527522
697.4761659,143.4382216
736.853206,503.3028053
745.9648953,269.3303758
451.7310598,510.5219427
623.2547928,535.6359077
266.026412,712.9737061
