958.2606102,904.7591607
549.3083004,548.0921296
619.2451665,632.1686762
491.4660933,564.7296281
867.6621834,527.0133932
873.1271386,561.3731152
871.6962731,792.7669932
295.1749224,673.776787
716.842706,455.7251971
479.9327307,671.6354184
481.7041372,341.847548
500.2798168,455.2752272
968.5366286,511.0502018
469.7322149,613.3922746
818.5627962,412.5354012
671.6838092,577.0081269
763.7904468,305.2650133
515.5781261,735.4233086
548.1548773,465.1602106
551.3300043,556.6240692
782.9780126,566.3339412
390.7007374,242.5600094
556.182534,857.3776204
746.0619552,324.9436321
697.3157976,570.2406518
276.817856,766.5203101
495.5151338,392.0706515
831.401606,738.7845435
432.2038069,549.8992593
403.4413638,988.9637657
415.9176559,440.7540247
530.4562571,454.0962919
703.2932722,536.4319423
617.1680791,725.4505084
848.1883816,521.6707948
447.6014981,426.4585174
673.5781922,444.1672852
583.973809,462.2167272
831.0560464,758.7835694
514.2308978,359.040008
909.0909935,456.8200138
498.5076912,557.3166793
682.3610404,346.1138626
409.7861949,330.9342949
625.6383103,743.9967643
293.652405,662.1788425
699.5797692,143.1441198
588.1085989,765.6590658
940.4187147,874.1392493
482.3304349,778.911594
438.1897156,563.1690667
588.1520129,547.8809137
944.962058,559.5433157
759.0308423,55.03428774
185.3536203,528.3471937
441.3003657,518.272745
779.4965455,491.3080031
522.2710035,475.9853543
640.5891126,574.3773409
466.6117824,301.3847543
565.2402629,414.1369982
486.7384127,426.860515
778.3871206,923.6501442
696.7650626,512.3609773
601.9372278,561.0559675
751.8535793,278.6812289
367.2196613,267.4999495
657.4329646,559.3022843
721.394828,795.8482297
582.4682048,343.8797044
835.5373097,906.7006169
458.7840579,397.4927927
489.1038784,567.3103107
873.0138247,862.5684877
657.2726413,387.79015
573.2147682,549.809959
347.8435186,549.9376622
387.853268,917.8533135
384.5282143,508.6194326
577.3840886,758.9446192
701.038349,503.6273912
653.073749,566.467432
522.6254466,547.693663
575.4513251,405.5531373
707.2138533,464.6678053
619.1140705,524.3298293
395.6243056,428.3554907
649.1536173,675.0289134
298.0372676,416.9879635
849.1638791,506.7014402
780.0199258,471.8375915
444.4452318,642.999524
478.8291483,687.6092866
469.9925943,400.7436036
839.1168704,563.5399742
748.4911038,354.2225764
590.6337588,416.392865
836.7298625,469.7399746
796.4460263,342.6538833
460.4962907,363.577462
330.1481493,594.34839
450.2250212,363.2750236
807.0410136,199.9092747
812.6589517,531.8406449
545.8055757,413.3609589
561.8474665,339.5248626
968.7290556,531.1839722
743.2072801,319.3726221
617.7989009,602.4400127
548.0575477,656.1430072
383.2523839,845.2697198
708.5512393,209.4818115
635.635613,551.4533645
484.3950285,394.1196274
430.7183368,535.6796594
615.6550595,291.8253389
388.000723,850.0835367
966.1986375,932.943372
679.6309298,430.6232879
534.0446264,464.7793993
860.3189044,360.3053184
274.1910222,364.0360192
352.8957409,499.0979186
495.4022244,564.62238
640.4417625,770.9345114
486.5499556,680.6116239
661.5808477,465.8110748
650.2206318,571.7973687
431.8330648,640.3013344
677.6557409,404.8489102
654.6117713,475.4224114
602.0440251,527.2927231
607.7199684,807.7717421
514.1000415,416.2954788
424.3565476,875.1255851
457.3407734,532.858217
400.0336466,409.7070848
741.2840892,297.2426119
278.3871431,298.4590725
389.6581564,845.9580258
639.9063827,554.2538294
583.4952958,456.3925257
666.0154461,472.0836374
708.6519695,271.4721414
776.5583081,630.6831446
240.7710081,517.1633862
640.5998837,481.9510908
978.2860309,911.930493
657.7815502,672.6288373
603.0628468,712.6976984
775.7906976,294.5114936
807.8734905,785.736966
496.387744,450.9780316
604.9773488,292.7879184
539.1053278,361.4954737
446.6335658,504.091151
162.2632405,718.3675989
955.4662174,867.056674
567.4137661,362.7126448
711.9893224,550.1850871
557.9064368,482.939913
409.8806481,441.8566974
686.4800707,629.5776303
596.7243076,535.4976949
380.3935142,909.8818305
713.5013982,604.8287226
763.7082328,231.2760367
734.4495694,308.370988
695.0757352,538.9356102
765.2416561,925.3015938
555.6584046,698.4666278
223.8151605,644.2677596
417.9427005,610.1546059
646.7313598,603.2799662
349.3885669,708.9022475
564.6781875,595.1354403
406.2573288,418.9486003
400.3536941,746.8574453
980.1411645,588.7445558
946.3761901,567.885184
410.7384873,606.9708015
345.7140287,471.3956448
811.0068663,431.37672
682.6150979,541.4810658
580.6436318,463.7552456
512.5001788,548.309927
775.1412847,152.5528488
235.1890537,326.6974198
794.9443621,335.2347291
579.9498462,606.2959721
491.3213949,982.4324746
515.673628,753.373463
745.9683259,448.8172735
622.4143762,551.8813123
480.8354221,301.7006066
503.9782343,497.8013927
469.0274035,726.1713461
519.2307177,609.7579571
564.5628212,297.7279551
705.0999133,404.9759239
465.2537231,613.4657374
296.3585915,318.6202556
668.8783456,484.4858278
663.5243973,701.3739229
408.5287009,357.2815401
791.4705801,558.9226848
596.7198733,668.374265
810.0829024,499.3174921
424.7481278,693.0391795
854.2649234,269.0405782
473.6600167,457.3641731
601.1245104,544.0576322
153.7240981,711.787646
297.8392229,665.3238679
746.0369374,314.3484669
507.7236012,443.3301106
822.8448313,957.3298968
481.7739323,737.9238006
491.0274588,432.398847
519.5864191,605.7025033
767.2890968,361.9355608
228.2492196,543.5682984
390.7492,906.7889979
788.0025506,624.2271549
644.3715418,871.4753465
936.4665843,609.2473115
483.4791241,706.4902828
660.7990055,885.3558601
704.5971315,393.2115391
477.1659773,279.7044841
714.3019662,648.3833877
821.133003,308.7747198
834.9784701,736.1413674
381.2698995,447.3534297
638.1159357,791.0299624
920.2883992,860.8421127
691.9455803,241.0756269
481.0409721,375.7134439
761.7523091,368.6064855
769.3079094,421.1195546
680.4335202,443.6148519
599.4943418,557.9513926
516.5266584,501.5092148
504.8645667,672.9116982
550.6565774,341.3346041
491.0864378,601.528038
426.4833709,579.800903
769.7623935,656.7125317
830.8101684,307.5544983
297.3888135,665.5834948
476.0448075,592.6107114
793.9573145,432.2037402
720.8257865,453.0338607
508.6678939,429.3785579
632.9363925,565.7934592
835.7103517,389.6293308
672.3913471,563.4370512
709.5153365,817.544024
694.3307306,555.222698
614.3058836,374.7735342
556.9461147,444.5947316
793.6463903,517.175421
661.9592898,371.6181246
653.429001,913.5467992
672.3079646,839.3682528
705.9716246,265.3638671
154.0260788,523.1761338
750.8838344,911.7583277
461.9248792,511.7423732
789.8270487,530.5101038
476.160803,774.0098558
384.727847,664.6847251
378.5081796,592.4475932
801.6865559,457.5347087
497.1208539,510.5213786
523.3284604,198.8241946
521.0752599,803.0175771
465.1130694,245.6971369
731.700613,557.9158313
706.166044,415.9930612
455.9659507,501.4454468
524.9533558,811.2543076
776.7176876,661.8492839
772.6537713,304.551363
522.9937918,354.5863383
493.3500498,291.4814262
793.5152943,311.8944428
406.6426321,815.5750297
637.5922108,480.6747275
479.5600711,383.5902361
469.8195224,434.8012842
404.7742856,476.0788125
710.7058519,507.7540722
510.8792383,419.8259329
543.9851523,571.1301655
513.0208626,534.0607624
476.8125079,401.9710127
896.1928752,418.4312478
575.1600556,984.0132403
521.1827164,920.1593256
430.961758,275.4636392
462.00958,459.792853
473.8239654,286.3904942
838.0831729,380.7478789
45.53561618,613.2633387
318.8278869,442.018959
825.0033987,308.5047505
324.0764611,592.7331912
502.658121,249.1775712
773.1409583,791.0221899
539.6224612,475.1093798
448.1119651,527.9499808
282.5918329,608.261895
471.6362605,396.0206959
798.6476932,504.4314282
452.6065013,291.6981372
504.3278686,244.7725842
710.968688,470.3251277
284.7458912,622.4485871
900.6227098,861.3712285
632.5455763,584.3666054
488.1145837,462.4241613
481.4278184,449.1049191
887.3721408,643.6566146
393.1894193,756.210346
601.9937199,724.6908708
563.6284007,276.0208989
568.8779936,688.7704621
224.4753145,809.6133466
828.4882365,392.0028091
633.8215715,831.8934165
511.3979747,232.8551101
705.6205821,479.3181527
208.3425808,494.9136124
552.053212,404.6293995
733.5801202,530.2588553
574.6137398,350.6860004
574.0819104,504.020488
513.1782198,698.1917901
557.1725029,562.0321907
622.5327985,573.2972335
867.8915976,727.0536306
816.364425,636.1216248
498.1330691,268.4814588
876.900909,934.7490809
565.2282784,375.4137217
775.3773654,649.5824229
195.4022918,777.2034175
906.0006872,847.3189047
421.4531253,938.8841612
831.8041071,502.5088391
647.8818018,540.7317288
543.7448471,776.2586814
430.2749683,566.5280033
606.9095131,801.4020649
759.0949447,268.3629698
715.0990737,508.9712641
565.0300539,660.8123849
793.1122538,343.8976105
694.5204011,563.4703559
666.8456459,588.8445747
649.1500219,611.0560918
426.311917,878.1979208
679.259963,469.4509709
884.6027357,522.9205185
482.2250607,860.3130387
531.5735768,409.3726161
614.2456014,274.4967137
289.2150651,302.1991965
732.9541971,568.1118404
598.8708905,413.925824
167.3175601,685.3976311
538.2059921,475.5513473
290.4902962,682.3680442
836.3713746,205.732557
736.5052345,289.3931071
540.0486768,462.4117504
793.9963991,312.3469617
616.3693836,528.7613515
689.2139565,436.1447585
824.5589367,581.981155
617.1641841,257.7915818
667.9613178,976.4210015
479.8030729,661.7106114
376.7303313,962.0532433
664.531579,431.7711331
509.6805136,462.600986
645.2193289,633.8563976
501.4949604,379.8262305
704.5205951,575.832472
785.0381569,628.5048984
634.2745276,534.8903316
556.0363225,393.8931172
556.0598122,381.6425326
214.1066555,514.3599752
489.8967464,566.2203414
876.4903482,434.6553406
770.5744218,432.5035043
675.473519,426.0239045
491.7864254,517.028203
417.0988233,317.407723
452.8873293,526.3120704
414.9136052,894.1317772
487.7314076,708.7634497
225.2569769,655.2060226
752.2539682,425.6186475
562.3190136,719.2144891
821.2157263,640.5264865
565.3517941,454.2051698
738.3663454,568.0406969
711.8988839,580.5600809
827.7724293,847.0978269
550.3045012,455.1043782
588.2967713,276.133475
415.3658722,226.6272812
522.8230718,469.4542095
745.7159312,746.6741645
437.6441339,397.3660715
641.0131859,574.9646669
769.7177511,764.0187526
475.3808185,715.0633833
876.9977591,680.9941276
452.3454927,887.7985806
746.5597485,626.7023444
514.600786,566.9497873
560.7191659,615.8348071
514.7217101,557.2156158
483.5214746,495.2157792
703.1083356,421.9127477
547.0403739,323.8920656
654.6460921,607.7188013
215.6046644,653.284123
539.907289,570.2947042
527.9790204,760.5460281
153.2056914,698.4917213
697.6203401,520.4097885
582.682953,726.3901256
618.9221379,742.0700382
485.0999748,444.9667883
963.8160638,549.4295447
463.2797477,290.4399933
680.5767206,620.3249365
423.3982179,584.5092686
424.8129642,525.9909319
774.981306,466.5195433
627.5808113,222.694725
686.2277809,386.7303096
459.0219363,538.2257835
768.1400898,304.6123313
513.5127386,553.7074971
483.3006292,748.9960977
240.8614615,668.1015377
740.3701623,572.6167836
248.8919047,524.7934429
545.7047856,317.2473209
800.6793593,448.0890394
675.1192706,873.9386056
684.5126419,566.2370356
629.3156649,239.8883132
480.1034506,602.1296764
729.0169275,457.3269612
603.2508095,575.8652962
581.6603562,486.72569
921.3914723,516.4576129
670.614997,17.93525711
626.3782065,828.1611277
574.8319185,242.9271978
408.6047129,597.3782903
785.765724,661.878389
913.4698788,860.4470101
335.8061307,611.2440111
544.121911,559.3436959
747.3059965,368.8214623
497.4916709,635.2053252
794.3702272,569.8320517
650.3603268,568.8173838
505.6644456,799.4676081
370.196429,402.9358905
436.9356821,509.1342988
510.3130882,729.1315445
502.563443,214.019161
782.8711104,302.917715
557.4784834,467.2472342
665.3340046,394.1831447
183.5885806,542.4508745
439.7754814,534.4737919
508.2002268,543.1790251
415.84085,450.9759004
751.7491639,536.3987211
406.8597173,408.6593002
534.9356778,336.8859489
581.6427089,366.8212526
928.2405533,878.4860051
650.6958792,888.3857395
475.1626996,665.3930683
433.3270589,568.7778527
722.1419449,305.0764672
448.0028757,571.142869
752.1531482,357.6289211
567.939049,484.2065607
621.347062,629.4687315
563.4025069,393.4966774
423.6714807,430.6552555
428.5381971,218.1964469
559.8227365,206.9233391
522.4632956,550.3041193
891.2114216,711.567592
412.2361816,841.341614
473.1956453,461.5591352
520.6393518,682.572783
515.32299,580.3400478
747.1009708,532.3642865
661.686117,547.1370301
642.813655,480.9061477
419.345642,693.0915603
544.6867579,373.2158561
532.924805,563.1397317
597.1222247,543.655363
714.5599337,208.8491249
668.7496615,520.4930087
419.7232003,955.7678519
536.5412481,513.013116
317.018804,827.6893029
836.4602101,382.1556645
642.9787871,562.9921794
551.3500335,360.2319601
485.134715,346.5115143
624.4508211,566.6812805
810.3778572,449.0235585
593.0067448,469.432647
659.0892895,490.4003326
807.1855173,748.8753939
454.0223262,632.2164813
659.69394,564.3938222
661.4527328,471.5996314
682.8518677,386.2444441
658.5801857,460.3826236
597.6555522,577.0589617
543.7023319,557.4351683
631.4276574,631.5307662
396.0290239,927.2260633
517.9683549,310.7860869
547.2074685,259.9626823
458.1771303,615.649019
576.2871277,476.2732715
601.8491114,544.5583951
702.814055,191.9041526
623.8166585,596.6329232
497.6163852,454.2754776
859.7208903,593.1092804
571.2286734,474.0474918
496.2708946,628.8945059
788.7949541,566.1345094
684.7968555,386.3350607
308.5837324,666.8382121
690.6221712,618.3861756
416.8188942,591.7672268
904.384151,844.448132
567.3636257,568.3934477
613.6831214,270.3576218
529.2248445,466.8798368
728.3596198,321.0454253
655.2374698,911.8806403
484.3005902,614.8351828
434.2002383,585.9613701
283.0430063,677.973922
263.1182109,519.5168273
486.4334508,810.4008984
384.5977397,644.7689403
865.982234,978.6795218
858.0771941,617.4393918
789.0547792,303.551885
620.3861407,463.4850673
464.8200471,353.8733567
784.2744564,272.7854868
278.8695512,673.5980192
810.4409858,434.9442608
851.5790507,524.5003022
887.2960089,682.2589157
430.4058995,266.2491394
683.5137295,150.1354726
667.5121068,995.3117133
976.6092275,588.9708571
594.3112183,236.7050312
640.6148794,873.4787739
648.2429113,949.2763636
674.2224966,314.5310164
601.8678073,506.593607
456.0171697,492.3150238
771.6021719,457.0109626
545.3255495,542.8520991
544.869792,461.883157
534.0839507,554.5434599
647.9077483,548.4093191
464.4895431,510.6370678
682.5510555,50.1923895
596.3491762,540.5740848
852.6650458,942.2798918
528.424666,515.4528696
495.8308369,702.5863093
608.020481,654.4558917
573.801382,408.6182228
706.0893579,474.3326928
617.1837039,561.8081669
722.142604,309.0533184
796.7520668,447.5586282
231.0451555,565.9577684
533.8055196,483.2768681
972.9672123,900.1991622
562.8622883,730.0243177
428.5068276,577.1558464
545.5756521,842.5328348
778.5756975,564.0479663
725.53961,781.2665185
412.9529926,290.5498113
607.6704422,560.7416196
409.8355412,878.9361631
616.6763379,647.1576293
397.2234941,295.1488813
752.0017384,626.7210444
495.0024797,452.0433252
491.2801231,337.3057272
648.1627047,497.2172217
251.2342852,722.0187986
740.0052328,747.8483569
761.0345694,275.268031
555.1853145,598.9499463
703.8844551,470.5046058
863.9089516,714.0851751
894.2157688,425.761039
432.9945775,729.3623798
529.7924628,714.021637
601.6635755,378.9282547
857.5706371,504.9696955
478.5227782,321.5523936
657.815901,879.1074508
868.3925069,698.2543881
534.8117276,689.4130106
744.3388314,317.4047561
811.1386664,369.6373043
640.9209049,400.4147345
691.6355849,621.4830615
974.3672775,902.265104
339.34409,491.6003707
571.7918424,371.6335651
433.1464517,231.667859
659.6275606,460.980313
521.7069656,479.9161137
481.7612286,830.5194789
579.6949797,685.2146637
632.6488831,242.1184806
539.6866984,425.7970182
346.740101,794.9063142
590.2485004,532.4176285
230.6114645,548.4774748
910.5461128,646.2255548
573.1750993,508.185551
621.9130474,881.587237
524.2805431,348.6945243
196.7956756,544.105709
691.2097138,473.513278
662.337717,554.0800762
536.9336223,482.2692623
919.3649446,857.9426945
401.1717895,448.5329918
303.6488239,661.7420358
706.6723763,208.9291693
476.8639067,347.7344729
373.6483542,778.166394
421.5261412,548.0785904
837.4003831,394.2818055
511.3929262,452.7359145
770.5461682,466.7738423
503.8204427,717.2649261
581.9657675,602.3662992
711.8760384,194.4325379
605.7640597,575.7151321
580.9474252,413.7925004
687.7537438,537.5140347
781.0173251,429.8707333
608.3213382,769.0961036
562.4044485,708.3625386
530.2347976,457.6022376
660.4521277,303.6291713
678.7622446,524.3904215
383.8552068,615.7858319
846.6787776,462.9026095
687.8632677,408.0093344
760.4031633,270.6806198
743.8738908,562.3428613
601.9857352,587.1975127
709.7056811,501.1647588
532.7800615,409.336031
556.63167,779.7580873
780.7234789,606.1858615
370.1812686,423.2598158
326.9974408,363.0277449
412.7483115,877.4591352
604.213843,489.5714946
212.3494506,756.6138479
222.8658941,520.5720919
494.3144466,564.3443873
430.4980158,410.3660349
348.8243493,464.5699803
487.1494378,585.7640904
444.8652453,579.4010992
561.8154527,390.8525611
143.2092875,699.2138962
540.1585451,194.5674494
465.737869,386.5271587
810.872175,420.528008
507.6644874,218.0732777
433.039939,278.8879108
904.8439533,644.3914303
427.9143263,838.9595901
873.8016441,696.336709
649.6496129,655.7504536
843.0613307,578.8639184
719.9807708,396.3265818
388.9947816,637.404904
600.6270317,558.3143605
588.5331816,467.5754557
602.4308564,190.4576089
636.6744339,527.5519112
472.8619655,667.4969324
227.3438318,658.2379496
532.3804966,465.6479774
321.8470051,669.4854416
475.9573053,351.4362357
631.8948002,431.9633148
649.2207458,896.1826336
664.5251822,523.2619866
854.8565258,579.8783982
470.6060984,617.5591136
580.8579455,388.478247
517.8292143,555.7680692
432.4480071,728.3233288
630.1444266,592.5110269
568.8669678,324.0401194
767.261023,307.5133374
834.4198402,579.231086
810.3018601,431.9330187
784.5035261,452.7727085
758.1327051,562.6354587
497.9116246,662.8709512
454.3486355,534.1646884
785.1542573,259.4120459
841.5263494,616.8424337
419.2244932,334.4937497
450.7735241,624.5941762
430.489312,349.3568383
508.7214799,923.04159
522.3274807,611.9012897
822.0070513,580.5050256
616.0253521,560.3324136
463.5545235,442.659836
410.4088073,726.1119031
569.8826286,236.2491692
328.7713041,430.3438745
507.6202644,428.1735679
560.1481021,457.7862706
356.0267498,294.7994317
423.5184829,957.4658739
744.8049106,440.3561431
510.5776771,685.5562781
452.3899404,367.9502516
697.0342955,385.6112979
713.3671263,205.3691085
299.2559916,667.7172789
592.5084272,229.9281956
923.0332959,491.9850473
578.8302045,188.204897
444.116106,322.5409859
543.1125272,669.8778698
680.1159445,146.9581871
518.9789073,281.1865473
671.5720982,563.030833
745.6542108,650.8742685
529.1069465,446.3978496
747.6915545,308.128306
646.6785978,816.829538
751.709585,632.0026955
668.463845,532.5756904
625.7787243,536.3440837
475.3626319,608.1840445
217.1360953,515.8763252
473.5618632,663.6739853
345.0605411,359.463965
549.0291952,724.645761
638.5178526,787.1696153
611.6965922,510.4110382
738.9070434,521.9123486
568.8174417,387.6063677
788.3287251,161.330521
691.1954822,255.2538779
413.2866275,648.699825
686.3307881,531.3090219
685.4743422,429.9633349
707.3240812,201.3852996
697.7597803,227.9179777
622.7329855,730.0434983
551.5392845,750.9582388
194.7498978,731.961825
321.5388972,328.2520055
730.08162,404.2533938
224.6184699,666.7300238
490.7261821,261.2966082
452.3322198,414.5670353
450.2438669,472.6356946
637.5942782,566.6238642
348.3307805,552.0533731
531.3908723,780.4193566
459.1845966,776.2308926
789.8158731,452.1719895
473.3987835,392.1649245
522.5251809,523.1379608
595.165492,562.230139
591.0232118,284.6992209
428.9632292,363.0461941
585.8594283,281.4772852
552.9214777,691.628218
520.3469138,491.7552568
482.5915333,224.0726533
636.4364057,467.6831843
417.9313452,383.2228805
470.4112746,278.9371785
810.2940852,565.2888728
759.3310553,546.1720895
483.9758538,337.7837784
697.0671482,486.8533932
721.3476088,623.3226394
524.5584648,574.8123508
486.1589297,807.7997816
448.4561164,441.5716218
784.2137846,617.2492369
679.1002838,618.2653674
644.5884471,542.3376299
697.4336058,642.899129
519.551589,542.0487516
489.1896728,202.173729
677.712278,429.8509051
518.550879,333.0563575
206.656699,674.5850237
872.5547265,728.2199251
537.246449,462.3359057
610.1480534,593.13475
869.7110173,688.265625
583.2943598,993.3461874
630.1951811,562.5637719
937.2559318,854.843364
522.8170496,375.8672435
596.7974883,573.7393682
410.689036,873.1368043
541.9367079,473.5217818
633.8969243,519.1006845
602.1552118,588.6719079
640.9863855,851.4974024
727.8751893,398.526077
642.0834063,603.5812346
462.9748457,241.0485485
866.2427481,723.7433558
586.3371025,885.3129233
544.3665457,365.8407044
494.9964125,734.6923792
394.0393937,603.1152809
747.9674239,776.9950641
574.8344653,806.1441532
224.1395074,395.8248578
617.5030023,520.7132716
613.38944,593.7103337
494.1354723,563.7707886
744.8556802,429.7068838
483.0457778,260.8340602
400.9496259,388.15644
545.4753114,348.521753
322.096853,655.2932335
478.9406945,331.54287
790.3277333,477.1064346
611.1022933,383.2956955
420.5548832,432.1884459
699.5571933,162.0706646
623.537029,528.2217889
379.0680528,333.4462785
597.3758927,245.7107388
895.3695515,893.6980209
628.199274,484.8377429
557.4321032,481.332424
688.5547313,197.044206
716.0547218,395.6936027
422.716327,570.278198
701.2621904,470.5225954
664.2884723,658.0965192
387.6897239,485.5397343
782.9852033,306.8635597
661.4808066,640.7449943
599.1735603,720.8760096
450.6095904,635.1816942
460.3537495,644.2403886
242.8487398,516.6737389
950.4352976,872.1523698
392.7905435,327.5711377
564.7802809,402.8799159
678.2004238,346.0302663
566.1911322,491.2243232
790.8304552,362.9484736
484.0957593,520.5954721
510.9439999,344.9190479
692.5222619,252.2447879
503.5527378,545.6250677
493.8745237,390.4486203
470.753029,821.3893485
610.8734333,494.356666
424.7304506,566.1758375
940.539504,888.4337118
656.4919976,590.6112121
652.440695,486.6213252
714.8709627,5.580955392
730.3350633,438.7602711
751.2882082,211.2111534
671.2525901,437.5266566
496.5342102,723.1383327
474.9260497,403.2439285
477.5719539,984.2192328
555.3716892,270.7541452
517.6651009,636.3523556
600.0702594,305.8046595
206.455763,524.1869781
454.6409537,411.0204511
568.8026407,641.0738008
536.7685351,477.8261231
767.122182,944.6240979
423.1746761,438.6814178
390.3223252,427.6192333
677.8706389,531.2193246
597.6536646,547.6193018
796.6544077,587.7916084
520.1398058,468.9721257
788.954873,302.4128987
580.9827796,519.4352159
562.9597227,688.1875238
736.3061112,346.2533499
497.2958284,997.6659066
598.6591984,182.2407067
829.6374651,249.5355246
777.4684748,157.9909948
420.2220872,272.6489664
519.3409606,809.263897
634.7688154,795.1091099
634.958396,475.5124848
932.3306559,521.3919873
617.5335929,553.3218594
509.455234,490.167011
921.1863417,666.8665442
557.8724006,551.230657
706.8082062,556.8240024
697.1240598,434.8638612
690.2512194,478.9957816
768.2598155,260.2566797
492.9363131,624.2968568
435.6476875,638.8146536
533.692775,507.0579101
635.2234044,479.8267507
668.4960085,851.6900228
822.2160169,497.2593646
523.2890162,595.3747166
828.6246357,178.4366894
402.8008195,367.0665672
529.6490826,713.7608609
337.3297417,963.6378953
487.2744667,719.4710865
562.002247,421.7835192
416.8159879,950.6371589
871.6177444,535.1081082
727.5939568,345.3848763
389.0525321,347.1313511
420.7594146,401.3859223
524.0302907,349.7359989
718.4836008,462.6317208
643.1022729,475.2021276
370.1783174,401.3149041
715.282677,388.8680844
422.8946571,440.1507775
418.3661147,440.9082213
807.9443192,218.4963363
580.9028427,591.9386608
701.467306,608.2249338
569.069312,199.1960633
542.1667214,715.9520821
823.7733044,314.3572632
363.9079703,599.6479888
982.1750926,535.9239085
726.8662099,397.4104919
764.4858504,304.224249
599.1252626,382.6362857
537.5711704,483.1786043
550.1724015,479.3981761
808.2655651,421.6807633
605.7270574,556.0279051
777.827487,460.2158907
677.6118775,392.1636082
460.6510413,250.7952982
514.1001464,547.5309209
530.068482,574.361963
483.5222835,520.2410916
371.7932656,457.1037522
570.7072406,491.2950698
869.9827969,794.9669063
430.4871698,460.8899053
653.0345295,417.0862064
435.5011913,885.0501414
647.1150452,490.5779303
781.6860481,485.4255704
795.0502456,576.1138285
685.9809441,378.6996134
444.5048998,231.7161447
841.2312448,730.470861
406.6138992,243.9809999
482.4214126,611.8172964
690.5472378,573.1788072
599.6232956,781.0685076
507.9583786,194.1222015
560.8847625,471.5511995
499.7978281,546.2159666
671.3075692,565.4500897
563.6991246,692.6709881
857.9082719,474.7834149
369.0348115,454.8263647
754.7874274,327.2765554
421.8123023,454.0838601
528.0891884,542.4749651
667.2174966,483.6493427
622.4000097,573.0368962
701.9046822,258.753827
243.5357541,409.4343156
789.2447194,446.9272161
854.1700058,140.9260709
565.5423635,671.6819072
512.2171786,799.628031
802.3679525,392.7006218
704.5586311,264.343328
440.2092173,635.4715337
740.1098429,458.4919185
570.3288134,719.6538241
487.0032113,288.0825197
462.9891223,445.9817905
203.5240123,718.48684
603.8040763,710.291751
578.7263583,647.7474208
715.3479478,187.9849057
618.7920307,636.3238146
261.5057345,428.1269329
611.5010343,509.339748
427.6596397,393.1971432
717.3797337,214.6848181
509.0109068,625.0203898
814.7909134,500.9490925
441.1734044,480.1483488
599.2713243,421.0878795
443.3564802,420.7752031
635.6793866,718.6907431
437.6909635,871.8904654
810.8170161,647.1894924
405.2914639,459.02444
435.9631957,296.9542141
648.4914409,568.419962
687.759032,351.3647996
878.5738474,611.7719568
726.3655703,549.8452069
725.1125406,321.7861957
505.9885079,453.1722616
401.6509618,439.7448101
480.1157498,344.1651562
779.1102085,304.6688909
795.5864794,335.5979268
794.4995854,345.8859943
540.2139287,289.4267253
500.6521918,697.324779
613.7065512,552.7343662
594.7720692,188.0731195
562.4163581,558.5507744
763.8540099,369.2341576
532.2742536,403.4039963
489.1004179,206.8574608
532.072209,807.2618695
756.9455904,324.1480988
750.7497872,558.7492241
390.2314973,304.9726875
701.0155184,554.0912962
630.9464028,647.2295041
741.5369183,622.5707534
480.7014498,416.729235
452.2017081,411.5709204
805.873943,580.9062083
965.6437228,569.6060221
481.086049,612.5641888
499.9921876,247.3968095
646.5270831,664.5807364
514.9315896,433.5183184
680.0282925,528.9329527
817.5567081,835.3079098
267.5045266,714.5351868
751.6589502,641.4364135
460.8947471,463.6544119
737.1535987,751.6225587
724.3807039,478.5194018
701.9325463,489.263582
655.7510977,577.2613604
566.1658298,295.1984206
531.6647942,548.4710813
475.7336736,248.8250502
513.9559273,728.1275534
787.363025,651.2651506
527.949883,550.4576473
502.3941762,698.3357069
735.3438117,441.7215351
428.5271414,643.8859872
779.385224,439.5030265
439.653209,433.4344923
556.6629497,461.8670687
490.6461853,569.2536474
676.8478024,337.3667999
537.0875339,539.9623965
548.5683143,757.1076531
631.4480611,443.6723936
683.6975875,382.2314256
