958.2606102,904.7591607
263.6089183,418.7667403
497.1246291,567.6869014
906.2822642,594.7529575
552.8430688,368.5873885
703.8174166,469.2274068
560.5198928,468.2214307
976.4682742,609.8293932
459.8946213,383.6182547
774.6340836,561.5070656
407.1169807,838.723615
628.2424484,868.7694262
963.1024737,582.9800271
411.1561489,439.7619848
627.9995964,472.7727583
885.9718958,689.6033117
494.3910728,765.8813136
511.4984801,339.59446
479.9601454,379.5178582
876.1215386,453.8492849
416.0420855,355.5056258
644.616461,519.6799664
724.651375,324.3955029
632.4148848,592.14037
530.5141425,351.356463
547.1272469,221.9451373
595.8042686,637.7407517
450.2202423,230.8385405
572.2812016,807.2600309
366.0633019,839.1299376
753.0045457,647.3662753
765.3063877,368.5458725
516.5542378,751.594352
810.3882538,622.3215525
809.5713119,412.268148
580.5196516,482.9568161
949.1434679,544.8628811
510.9514752,421.1907399
577.6730212,539.1405579
481.1720681,612.9496593
803.7218772,334.8362834
262.2825431,676.0665019
353.7306896,463.2445164
668.1514527,321.7623767
837.7723087,564.868217
821.7118118,333.8822077
701.9021505,540.4518975
670.2655275,350.8630757
877.2957849,437.7378516
700.493786,493.0928181
517.2311403,608.6617614
785.1843834,543.0760811
785.4691963,548.4807133
227.694245,543.2117658
470.9637474,476.6756243
504.2223446,461.0768634
786.2088528,541.3203921
326.9505213,323.7383496
499.4866492,378.3845133
560.6789278,261.6100786
746.4362477,429.8762911
445.0013449,498.2746384
483.0212094,404.5916025
526.3010934,373.9802993
480.7787801,400.2641943
518.1858296,410.5994819
443.2471961,502.1350482
219.3894456,661.2486067
520.4444231,418.8397852
589.6867246,386.7304559
460.6633104,625.4326881
401.7151391,430.6388329
641.0934974,315.1767407
547.7816634,707.0905212
317.2151109,717.4038075
634.8522728,973.2443846
647.7719484,266.5729313
252.3239505,754.0909368
563.1741563,509.9462963
622.443229,552.1557111
596.0869242,294.8321306
593.8601048,375.2519824
874.9567901,589.8622304
822.1327093,403.5470564
461.8515038,549.0667022
230.1637966,417.3992589
273.606266,598.3460306
514.6404848,282.3681988
530.792259,461.9440416
581.9749506,487.8884116
526.626489,402.2277145
578.2023488,459.8871887
650.1902959,490.3831161
750.4922991,491.477097
835.4097791,534.7309534
773.4182209,571.693986
228.0974353,771.6918088
137.3522427,703.4810465
701.3337532,432.9334161
178.3451298,708.9881003
641.7786392,566.5468495
558.5232666,448.2844177
568.0098177,356.2615442
864.3401857,526.1996406
434.1109834,341.0232022
540.066354,400.6512111
508.8543286,989.6309898
485.7926818,578.5985039
421.8055161,349.4383661
218.2226297,799.7636739
553.507762,312.3696315
596.0381172,560.777348
492.9133477,789.3330686
833.4672332,310.019429
900.8258629,426.9020938
465.3863471,458.3903326
560.4089608,310.5721339
219.5019805,385.24085
563.4350749,554.5087135
146.0883961,691.4162081
742.1491041,441.4695344
739.6051884,905.7399805
628.6517058,744.8331659
431.1451066,448.8826921
821.8409604,274.0689331
781.6871267,686.3651834
824.6043132,397.6740468
683.5663867,626.3111907
426.7126204,252.2719081
196.4946686,367.3809987
451.7074053,633.3326097
209.5970337,750.2039501
209.1939034,533.0111391
708.8430332,567.5066501
492.1681034,562.0623196
990.7014266,924.1609987
474.764483,281.3997064
754.2836268,275.2182409
486.3570792,862.2593005
459.959263,461.8753009
361.6529273,455.1144282
218.4560588,705.0870311
621.0803309,719.8340544
625.81694,472.3824403
518.7738516,350.1564458
586.7126983,543.6097935
587.9433319,532.9401209
538.4618024,457.5161341
492.7909855,700.7361801
633.448043,432.8269619
969.7417951,597.707034
805.6751643,519.9114703
805.299179,576.9855198
836.5175711,741.6313301
528.4909705,992.9574573
799.937171,319.1369813
649.8296658,563.2299931
719.5245339,202.6062943
528.6681921,515.18079
427.8745976,802.6097919
801.8831475,794.5768391
464.6940146,428.5588923
682.7681107,550.0529126
434.1565546,572.1625514
564.6767343,561.8769076
541.9600479,476.4820638
419.5342489,248.0049249
752.1285049,689.703435
772.7593403,440.6279094
497.8857529,315.5485258
418.503967,425.9922921
573.5717879,459.602907
436.9608197,576.9943788
774.7154137,432.1823449
217.8863432,641.7354045
451.3286935,499.8421156
668.9632712,640.7771082
546.6138587,521.9706633
702.4175311,315.7217149
480.726857,218.4086448
809.9758204,600.182349
801.1867851,668.9567855
505.0657424,407.4068603
717.339975,472.8755978
374.2422786,453.5698924
551.8478567,387.8724299
418.1194577,337.5744012
751.4778637,159.821254
631.3496979,577.5802631
655.6417386,295.432181
822.11274,371.1681965
599.7460024,699.9778379
747.5698065,629.6140691
561.8265984,244.8729582
295.9353571,665.2123783
545.7953289,746.7085767
228.037123,773.1918199
699.1503328,504.0523302
745.3622671,364.2852201
925.5419021,499.0693567
225.7391603,417.0516689
594.8753311,329.9976028
665.9979187,586.7873247
439.9741254,526.0207893
478.8601284,424.8009877
750.4111787,268.1410772
568.8019067,457.7170284
922.4171701,860.7655576
475.5832226,515.4745783
226.2723679,467.4023919
241.0680902,748.6061558
459.0145209,330.3232126
571.0833008,571.4763348
569.4879323,487.8615422
551.7442503,449.0293878
689.6250716,155.007249
305.2202083,371.1377542
831.184356,400.8242539
623.8652409,278.9275882
777.4994099,306.3474817
914.3377551,435.3890908
722.887354,272.5149533
468.8102884,385.6047163
848.3504127,237.6941459
831.4137853,408.253479
549.9989851,508.7336175
627.5153457,433.3403446
444.4965856,298.3014076
923.7255385,852.7096843
952.7729442,537.8730536
459.9939882,500.3079022
720.0862348,529.6599332
688.6901268,547.6898603
686.0019021,328.5553006
738.3901947,436.1203127
611.7798249,598.2887396
452.0059404,329.6057388
690.6500353,555.0035216
613.6235882,266.6495699
412.952663,407.6465545
696.7744255,231.9344018
584.1908642,472.6086998
638.8564911,541.0266455
592.217652,292.3510699
788.3022243,292.897632
490.4249055,750.1672605
547.2428979,473.3269675
683.7991266,638.8649242
459.3342837,416.8675314
646.9156372,904.4296856
586.6478619,612.9734365
579.6273569,475.3765494
833.4995616,732.5667646
446.1182601,278.0500675
784.2749508,461.3312042
700.6849545,198.7426459
461.5659269,644.2031558
509.6332495,208.907962
659.5844162,527.40906
752.7930932,484.772763
426.8549969,591.9283602
558.6690886,712.4619113
491.033526,430.6363674
219.5086619,525.6992956
761.6310255,874.3820566
748.0204555,729.0669826
873.8562488,523.9741952
510.0806178,533.3204725
663.8821212,898.1271404
657.4394812,686.8421481
435.4523243,494.7420739
935.5628293,528.1068936
550.633567,486.6867229
977.6944435,907.6359091
649.1804627,535.5174813
500.5388179,433.1618485
589.3188288,333.3031765
644.9570919,589.108067
489.8841626,675.4683528
832.0818191,438.2709999
559.9105233,519.4063197
484.9668563,283.2699564
847.7803226,925.0184613
224.1645551,786.4612094
396.2670371,332.3383196
729.1296871,435.9982926
810.427668,447.1893294
736.6509217,437.266382
542.3970196,565.1456455
494.1046421,597.6036722
568.2008515,575.3857406
428.7149393,826.5021772
498.8582393,546.5046569
224.2360579,515.6967426
632.5324233,585.9399121
509.2019705,558.2293852
150.0808395,439.6334668
597.3286286,199.3524119
571.5247817,193.0363692
816.5967905,557.4792543
738.0341037,429.540318
831.5369415,217.5973368
678.6029998,431.8627736
279.159113,716.6322186
465.5315549,281.8974396
391.9467413,451.3649647
610.0736743,632.8209612
482.2417792,257.4570713
694.9464968,475.1255516
708.6340076,575.5886408
595.1221229,224.6952272
791.241795,148.0452939
487.1936758,731.5387873
699.6333851,619.8269735
496.4886838,596.0793825
218.4976751,674.3359481
718.4279325,452.4695597
426.9569854,568.7798794
455.8981481,509.6302142
776.3727423,552.4403062
614.3445488,707.6622395
617.870194,815.0000101
792.7869931,501.6845142
453.6866838,621.0742107
293.6693931,666.715816
793.2501211,253.3923197
750.99977,438.5223529
456.3725266,556.5737777
798.2520832,319.5756894
456.7857839,535.1248233
849.3951959,527.9480795
490.2631291,282.8965833
777.5726206,551.5317373
649.4428195,511.0626337
774.1377134,677.0065996
620.1958261,543.6032747
906.3807023,641.9848143
503.4239638,307.5075916
733.7019432,520.4881613
557.6357807,437.0348782
408.0271174,648.1503795
700.4867151,232.1750781
711.331011,415.7288585
702.9154293,571.9542397
456.2464941,579.6389339
742.1331647,435.5335926
137.9769374,695.9739292
803.9651037,441.7563443
772.0361325,507.5512556
500.8156011,502.7474468
548.1276124,729.3089751
186.3627644,527.2282864
528.5042134,364.6937575
893.740896,626.1501201
836.2376869,373.0251371
369.6104594,780.3254179
474.9145445,405.785456
650.3604166,552.7328619
475.6129742,679.2725999
620.667568,599.0260626
518.6500512,402.1731815
396.7362322,324.572223
850.6206911,525.0639138
587.1891741,271.4006635
723.2530925,610.3691439
560.7146118,479.1276217
747.3113746,515.6361922
709.2926636,196.3459963
471.1993936,324.4196144
479.9009117,746.7522448
633.8907373,739.5290748
544.2776952,544.7401924
815.2301772,508.0521438
505.7112153,319.2769701
420.2663701,441.2957812
582.3106978,270.8661989
457.3453875,584.4172521
518.0664785,811.4455489
619.4616525,627.0742549
568.6624664,365.3582654
724.617249,911.3326574
998.6474386,950.2403221
702.0950418,415.1803951
564.9608731,691.0973053
720.9259474,155.0991819
473.9926929,407.0555094
483.0310517,690.5674583
593.7666552,286.0367196
475.1430749,586.4859728
596.2495696,637.4259441
674.7730669,528.2843659
479.8357158,335.5271176
709.2024648,584.7489628
528.7494473,748.2876082
436.4083619,630.8034722
440.0165656,437.3360839
641.8339479,870.9136572
874.4077478,511.0321704
647.6987827,575.3833587
511.8915434,610.0472951
573.8080933,523.7540994
499.8020377,476.9111189
832.6887767,430.8204422
359.7172725,622.6125829
386.8794034,611.196791
906.682683,646.0109332
144.8403699,701.7580145
577.4391426,368.8457619
781.9107584,188.0998219
576.6754721,678.4418397
577.9410257,461.9217061
557.6211445,466.4425913
692.1259627,435.2818426
787.2371273,460.902755
534.1924708,304.2634876
529.5666439,317.0736095
545.5774797,721.8286646
601.4912077,628.3559253
453.8964135,501.1254993
806.4328426,392.0095161
567.9400227,360.6440495
555.7671195,448.6188864
519.4774346,483.7158478
442.7515451,837.6614554
579.9269557,366.066734
538.4378033,546.2433167
844.3905373,237.9428036
455.8193047,407.0606075
560.4226232,272.0982046
493.4564426,742.3832788
651.6943721,571.8978472
572.5275141,250.230245
332.419012,259.978499
681.695029,398.5683453
831.2436196,445.4755744
543.6761756,450.3402887
617.5664905,551.8031902
636.1477878,542.7209484
417.9062076,757.1020744
986.4176537,933.9466945
556.7430065,451.178508
694.8953378,395.9434513
514.4933745,318.7941342
427.8228992,494.4305467
370.6437824,458.9095865
272.5628011,367.4906914
819.5554615,495.3916009
474.6540903,761.7307719
711.7355645,531.0784165
603.3562735,729.1380425
706.0016459,461.7567701
640.7748731,517.735397
188.853244,538.068432
467.7332218,280.5429124
764.0650279,129.5630359
668.8681588,475.1240473
784.3931634,630.6384318
607.525549,591.7007008
496.0460644,228.3367949
425.2800621,373.5462923
515.1046764,405.7562464
580.3147757,389.7075156
672.3116349,483.3026929
775.3130833,922.6566208
240.7213471,763.6733982
430.9818021,273.680621
255.8981331,671.2710924
490.7452825,324.0351049
487.7135507,680.7061477
589.3538087,572.4520356
683.0259883,523.4554845
249.0640927,523.0718108
370.888402,938.4820591
684.4222334,544.8130075
716.0316066,712.792055
320.6350524,656.2928787
591.3609214,466.8126631
723.8313471,531.054096
658.608679,475.6009702
855.306291,141.6649609
753.0758837,61.3026089
591.9433556,560.8454202
719.3697085,212.3405703
367.4385891,780.9746733
494.4508308,273.8726145
533.1448263,355.3617925
850.1264482,420.2409474
553.3565469,411.6265816
293.0919625,665.8924939
492.7378939,210.8494809
843.1856854,828.4009473
241.6831073,519.4910443
495.142654,608.1819969
514.2205461,493.9181042
640.0316212,537.9713383
704.4223817,477.6520356
562.8836957,687.631831
510.4814262,342.5061429
738.3785696,423.4388342
558.1884482,470.7384498
464.3037826,548.2645247
500.0101494,247.7266189
844.6908102,621.2781974
463.5528306,450.3612661
768.219847,769.5815094
451.1609996,320.9936921
611.7477513,845.6282791
842.7737614,595.163438
535.4610955,465.7001076
610.4528205,822.0756904
733.6003591,663.4487914
436.0928836,854.7085986
815.3687785,553.4404111
563.6816121,462.3058186
780.3686163,653.6787033
852.90225,140.2595989
424.6906918,554.8006632
517.393486,498.2689552
552.772345,203.2668532
488.9524536,612.6390096
660.2732582,647.9298032
899.9393806,614.4850019
221.972341,397.0148251
526.5167404,645.6231225
520.2181997,549.4334727
379.2969578,333.1894304
698.6471764,335.7789093
599.0832867,184.5775163
561.1575758,602.0930286
428.1879037,460.2647823
595.0012887,381.261596
880.1996416,439.9599122
892.782072,846.9408724
588.2593646,347.6267651
964.7943028,929.2623985
447.1825931,359.5565248
667.9686883,472.8386157
593.2753636,269.0745307
480.1060123,604.5471571
817.1717493,389.9604356
371.0648745,342.0520152
519.7981112,467.604916
644.6735974,896.4775503
531.256945,463.7169681
711.9814275,513.0186111
773.7267182,767.8283276
731.3181411,446.1612059
502.4025954,388.6205968
498.8132972,561.631384
544.4651336,754.0966409
725.1252142,273.779031
452.3474402,789.6208187
574.4601728,341.2546015
670.2816617,414.5241611
786.7791227,621.7277703
712.5611203,197.5328086
796.3235592,364.5972906
691.274775,557.0824175
780.7878509,290.9845705
337.3123491,818.9348647
385.8439382,570.6867772
605.0715025,730.4443467
532.912386,357.4668894
634.3135672,640.6512228
672.5001668,396.385001
596.1244958,324.5306652
427.627596,400.1018909
479.9227386,676.818743
642.1084241,566.4488574
576.676296,307.8227544
741.1033172,892.1657289
434.8834626,333.5655824
841.581733,359.8718547
419.991879,507.0532716
561.8779821,477.7771062
544.1509436,688.8165539
745.8753258,318.9904319
152.6010708,436.5418043
612.2712065,589.3951066
719.9322184,319.2956492
820.9399618,292.3619138
788.4135308,641.6373287
807.2834311,112.2905107
806.109844,575.0732105
637.8008169,874.3693741
713.7463324,166.4806453
460.7097805,253.986875
662.9824109,896.5033333
689.008766,521.9219598
735.6351112,663.8737931
780.4195207,318.9830564
382.6835971,567.8675913
166.6268605,754.5395068
347.4050339,282.9048573
688.9887518,467.5605584
405.9106907,660.0402319
555.3963774,399.9578279
495.3185273,564.0750239
706.2309254,542.2094253
756.315218,364.2568881
476.2610987,220.7579698
758.706825,550.0493398
461.2359473,831.9822571
495.298543,334.9791974
896.6659204,892.57412
759.3127939,638.1434388
725.5638937,414.0709527
437.5707884,535.3740451
660.9247984,326.4189884
558.7011174,714.3086348
731.8336116,557.4814273
658.3988445,499.0387055
582.4583175,474.7870086
567.6857555,562.0974213
513.4223151,431.6539605
647.5518371,362.3208225
177.1957664,546.9536448
487.4222362,509.1087665
816.9009584,473.9771632
524.6743704,427.8364875
809.772128,630.4841516
945.3138945,596.2639378
642.1109858,957.7077829
648.0374811,513.5415841
823.6376992,187.4621417
824.123493,634.5888731
703.4319035,544.9050449
687.2501081,563.9426614
508.0335966,410.4786527
691.4752915,443.3071483
775.7312243,953.4341137
369.2198679,435.8311628
424.6922049,609.1972081
455.614279,432.486831
383.8855727,345.5560178
444.2117877,633.2665016
443.6248892,439.5806889
721.6652594,460.0691323
578.2623015,242.813598
829.7870622,603.6198255
940.7714051,896.1156688
431.2544207,373.4123001
578.7837493,237.9447467
472.4596141,334.0338762
552.3453055,433.6832335
794.5749533,302.1419682
494.2143906,720.311437
409.2223517,717.774924
631.4486154,596.3374842
404.5453357,761.8446016
727.9377786,323.2879828
643.9066161,314.7657379
694.3270154,559.8285376
403.8446589,736.5194834
542.4210336,414.7872356
709.238808,96.9566002
605.0479528,679.2252336
883.2714618,830.9244434
642.3312618,587.1190563
632.0484571,280.4074158
681.1777608,629.0311099
582.1595577,273.7410878
560.3415927,322.2742969
764.2806749,370.2394023
921.487124,870.070486
413.3156601,649.3649806
902.9354884,733.9926233
678.5331449,349.3643601
669.726732,851.628177
531.1061643,467.582873
570.7793576,388.5188229
747.6540129,557.5907648
716.4525639,484.7743927
783.5312495,678.1289335
694.7377409,367.4442235
595.866064,547.5970708
778.6183775,437.6397968
643.9462849,613.1878492
603.0343835,309.0463399
689.6554374,255.4428627
420.1890548,689.1583146
548.3354994,551.4016313
719.4779739,515.7061866
826.8188185,388.6612353
239.2916501,644.5510175
988.1787385,926.9624248
368.3414003,348.3693324
979.9672987,503.2267099
544.2806614,469.3923428
561.885832,721.552427
631.247994,715.1970621
830.4068283,201.0084791
496.9333856,591.454049
548.6788568,464.4530374
811.1430258,541.2244057
707.1894498,459.0857843
319.8344394,589.697942
556.9864727,229.8687317
790.2360365,691.0843303
455.7634118,862.25625
956.1043048,552.2676186
460.2263837,830.9638701
509.4225611,919.6214344
725.7082476,560.9876028
695.5182498,557.1692314
246.9581974,682.2713684
702.4409759,550.7426394
554.063995,467.2369127
732.3884364,665.269126
429.5283008,538.0586955
381.9006314,828.8219374
516.4919032,492.3594441
774.5585809,471.4554848
249.7202169,629.5002186
625.1094171,245.5851459
830.7303513,195.7754063
558.1365102,358.9367088
751.2521946,510.4981864
695.0019703,332.4803142
476.4019172,674.437931
689.2654302,411.7157147
878.1116932,531.6159107
577.0950662,485.0354405
874.9352029,521.8657971
780.6988356,629.0630984
517.1164032,555.6891113
477.7248319,688.1400739
613.3100124,284.7879152
798.8729429,379.3998706
745.5506942,482.8071744
652.4092505,505.2238691
699.1098849,240.9812494
515.9535422,473.4472325
667.4960775,411.6685364
716.4366394,463.8451101
916.1790165,467.959589
379.3302449,963.7810391
451.8497967,413.2873081
513.3358616,727.2734757
465.5023875,447.8375819
368.0315697,314.7203147
248.1362787,433.2700577
480.9696191,410.3489855
449.9865136,436.8311214
536.0691766,517.0529413
395.112026,330.1100744
628.036419,652.6958359
556.3410297,401.5428142
651.6485761,640.3991385
668.2188508,255.2731211
854.1818855,412.9671935
966.039198,523.8917272
822.8332063,520.6360271
734.4337798,532.4407788
575.9921729,343.309783
962.0697499,981.526601
788.3562447,659.4577533
592.2831925,831.5511753
439.195519,401.1356558
447.4359165,270.0898045
506.6354789,441.1932969
442.8067489,399.1841914
324.882557,491.4274114
690.0484558,81.96549502
501.1297462,463.948451
778.9025162,430.6652845
359.9440951,296.6548471
557.177042,423.7141525
672.2621087,384.6096886
681.5017481,549.0839396
603.2935943,378.6151604
603.9302436,642.5080171
801.6756649,155.683165
981.5690189,938.6649847
853.5671679,409.804659
640.013989,531.4154133
481.1416274,400.6082324
799.5203333,672.4004257
829.8646622,238.8124055
683.9305073,144.6342481
777.9588077,877.7052439
213.4877882,521.6929423
563.2938969,321.5430331
384.6344873,485.5326513
329.4298552,532.2519194
974.0667649,594.3372327
829.5494535,452.1841915
751.2253642,492.9911696
812.5944149,722.8343899
785.0892261,676.6304686
497.6544511,389.3773093
449.1151319,519.4673089
817.7120878,197.0282222
587.3254834,297.1562158
399.7235913,435.5383773
837.0610405,724.7062487
781.5825015,308.4776511
751.0395287,762.4955702
496.1147808,621.9951488
532.0471164,325.4213699
750.1969848,493.5833848
793.4277022,901.6643014
547.2002778,707.6581443
629.5736923,976.010312
458.979526,531.5750841
803.2409372,606.3207104
469.134051,539.4939774
491.6384612,496.640447
480.113248,523.3017267
775.9351414,415.8819895
321.5881538,827.4637329
575.7511785,861.941129
550.0777535,702.70624
579.0357245,470.3125914
807.4615215,686.160549
604.2584256,514.8207054
719.9980585,405.2603936
571.7233208,176.3643541
556.8857425,686.5574485
582.8596053,699.3679047
269.0853188,499.599747
495.5997597,427.6251045
824.5779172,389.1158854
568.649598,508.4605349
395.891621,265.4417802
365.0572588,602.0997564
582.9340293,460.8802523
679.9031738,567.7035329
660.4019873,511.3857779
486.8780627,824.7613646
852.0625375,620.5012806
258.3560447,423.9164258
371.8815917,457.38093
830.0973572,215.4839868
578.9096021,617.2912753
562.60495,361.7625807
808.6906421,332.7197159
728.2204193,534.5175018
690.8750153,472.8289627
459.7355714,528.6573002
265.5110314,349.5285857
693.6548169,621.9370221
401.8700094,431.0999183
433.6336237,393.555995
715.458011,455.7013781
745.9013922,515.4799063
375.6556018,594.237966
589.9711479,558.1363867
769.8223612,262.5509703
452.3771919,741.2555543
829.0761237,392.8411956
704.9455973,463.8996012
692.7496088,776.9892556
247.1247976,835.7101581
744.1365172,388.3101769
980.1797098,532.8880743
594.609319,289.5162345
431.6774903,539.893614
659.3306284,901.1345589
563.731393,413.2247937
336.4340613,617.7407855
458.0955754,291.3709604
558.1836244,283.6435175
777.8890277,417.3451438
841.1809247,574.6079463
594.6414226,879.8085438
438.3299348,628.9430424
426.1436689,358.5279207
613.3298019,597.0808246
657.2097374,521.0908234
446.6272889,279.3255324
718.1466551,541.1353562
616.9487917,718.1711131
466.2764547,640.8526812
469.5441474,671.9984072
627.882747,966.6966709
675.4753616,558.4778549
384.9319289,581.9310097
560.9144093,444.6889001
473.0424828,323.9757873
239.2158628,621.9424128
965.4128704,971.7253811
810.1179422,203.4433644
906.5303744,529.1936661
653.8901665,255.0662929
778.0807206,451.939441
840.9608134,359.2296614
717.4572588,622.2747294
620.7669498,547.0064435
652.635399,569.9696586
873.8951087,620.5195627
371.4892475,440.2109727
269.324126,299.739343
745.9623336,677.3398147
473.254085,305.6310944
470.0358585,795.5064064
762.1052991,479.7459333
547.8564919,721.881526
735.0467896,443.0499868
434.9426064,496.1398096
249.1109074,695.2616788
578.4656045,731.4086186
832.8784772,738.1028818
909.459848,640.8794462
508.0960361,564.6683882
496.4945413,565.7465107
539.9171014,921.0009506
515.1841041,735.5577605
632.503166,459.7076061
556.2264574,438.3168828
966.8360958,566.6433164
749.6698743,472.4949328
494.5079671,677.9952755
640.2830122,871.9029182
530.1864998,328.6168539
305.6184998,390.4901573
768.1439698,304.9751111
487.7138503,418.9954025
333.6763711,503.2419415
650.8010137,216.5323565
622.4142563,560.6434394
440.1197227,396.6317991
267.8877925,641.2907207
481.3005125,286.8209283
185.2450702,686.8642956
501.2285738,210.12179
596.9933009,637.3827565
704.2185395,857.3776204
686.726503,766.694732
517.2333574,220.9743674
771.6432939,41.68811333
485.5102059,685.3006837
641.3135637,593.1764332
895.0155129,479.1537181
503.3207618,353.3037486
701.8170302,729.9086912
485.9304442,282.9952232
659.5213325,900.1991622
783.5617202,679.7323482
449.7726643,350.7395722
389.2478653,324.7860716
500.574427,382.0910399
915.162457,850.8897467
722.0863216,205.0069764
421.0656198,325.9562732
747.8621846,885.5703981
573.7236172,523.8962193
908.7023795,439.860959
958.9773313,456.5147547
390.6167257,922.1754147
780.8244787,422.48152
327.790114,667.4487094
438.9872575,712.9561344
515.1671759,533.5159135
604.5884801,58.8163874
976.7385108,602.376767
590.664604,474.5902931
935.8176509,877.6636024
576.7014636,959.0417714
844.0422962,571.9790616
618.6873606,725.6395559
815.8836198,376.4316699
758.5812718,304.5026177
400.8240278,368.692798
400.9016877,330.2389268
487.4150305,405.8915967
462.3476492,229.1158219
208.0738572,520.9791876
594.790076,543.0186439
780.3490815,496.3632484
361.6180522,488.847481
714.9864189,516.8859368
270.962474,718.1340892
691.1556485,532.6215942
636.3615023,610.5159859
701.9472424,518.9395303
545.4268788,196.4014486
471.9873479,862.3203106
690.1955362,440.3045562
705.5662172,493.1981858
313.0061516,648.2066258
980.8507099,950.480664
443.5686667,566.9307322
652.0265389,412.5201487
383.1976295,567.3555667
534.5462398,743.0849568
522.6439927,199.2498231
549.8104231,551.1087623
663.6531863,496.0147181
263.0319371,431.1542841
738.9654531,438.6034419
596.9981995,942.4779864
762.4532855,542.0457846
448.9853842,842.9839539
535.6079961,562.7810262
521.5881088,299.7460499
580.2336403,389.0405213
580.0552053,521.2044651
805.9481124,820.3168673
475.9578896,792.1737333
364.4071718,603.369956
259.5817497,416.3607512
932.5874698,526.4579721
727.6262851,308.3609172
732.4789797,482.1768279
541.1614124,311.0054723
635.5658929,594.0759551
666.2190637,847.9916448
362.8768495,486.5735828
773.3625826,298.536338
900.6484915,962.6462107
524.5952274,632.7139847
755.1825281,323.6128612
442.7547809,248.5602834
378.1635039,736.2032968
626.9470832,489.5035478
904.0750095,956.2995376
563.2044023,508.5597389
441.4415437,753.5161471
569.2336501,349.737754
747.5820307,926.7989513
532.7821139,322.801177
617.7610896,562.0638449
544.726232,337.0578635
519.7002574,377.3130141
331.1448445,593.9348799
329.4227244,320.3479051
634.8281839,637.4849274
528.2239697,574.1807507
603.3063878,213.1040732
607.9409335,561.6224832
703.9472542,150.7136262
466.3540846,498.610298
689.5937769,198.0998885
756.0562168,548.9661401
673.4926075,180.0715911
462.7872425,355.4648828
600.7093806,683.3729129
665.0260465,432.9140475
247.5875511,811.846481
833.6474959,533.9518009
373.0487072,437.383492
650.4851758,570.8515252
853.6395696,142.5112452
430.8141083,537.5978817
688.4203995,431.8483359
657.6787827,511.5440279
436.2107366,507.9241899
645.7071451,493.8823757
721.812954,129.8402137
575.1094208,503.054858
706.8087156,564.3683944
531.7320575,456.0361602
936.4267657,889.1966088
551.4342998,469.358056
545.0516276,567.4567765
500.503074,380.8030596
424.9748456,347.3324335
480.3199516,308.8161732
616.7719597,659.3144842
526.0668404,490.4936863
496.6349403,272.7831049
270.4095518,718.4564186
222.1814714,644.7699432
586.8132637,663.7374608
746.4979382,551.1076758
544.0653739,465.0737309
598.4926281,498.8416138
719.9586443,420.5359059
882.7814735,522.6919607
426.3939812,578.8275422
757.634732,321.3209733
407.8580304,822.2756236
189.2269822,698.4227507
630.9163515,599.8613359
506.6681068,465.5941758
739.3182783,450.2308885
657.3355152,388.4511686
635.6850343,594.8088486
572.6738754,364.9868773
831.8252748,250.4761238
478.2202133,824.6558089
443.1900897,637.5736845
633.6942955,784.1091682
738.925185,280.8180008
644.2879345,582.6715712
715.3874819,350.1226187
492.0533214,436.5168988
664.7629557,561.9662706
754.7278192,324.9588428
595.5861348,380.3814844
687.9654809,529.8174519
312.2506006,653.5288109
299.2160381,313.6635875
701.6833575,549.397598
768.2772979,300.3558995
576.1155389,564.8589819
160.4555807,708.4824275
287.2710361,645.018371
675.4780881,547.7735611
431.1709933,419.6112278
664.6959621,571.0112377
458.1790179,422.6962669
529.1315747,755.5109035
520.7797508,609.7322786
343.013415,544.6891488
669.0468634,475.3765076
557.4826481,427.2796874
466.8668137,438.5470285
341.0826439,542.3653351
424.8203497,870.5071465
588.1348151,345.5112004
591.815091,273.7211132
708.8775936,491.2139599
472.0909394,661.2939254
861.6342838,235.4158182
558.2827067,306.4954101
790.9573566,521.7796727
863.9206814,790.3287858
798.7693214,366.6571523
430.1320675,524.533022
509.9109615,442.5138298
858.1471839,522.2440384
740.7655776,463.6839349
