958.2606102,904.7591607
941.3865122,599.0292176
681.7238818,739.6173513
556.1932602,460.7723565
682.7907915,553.2525754
784.3517867,336.5525458
409.8363202,708.5551381
776.5675811,449.0301818
526.9914485,353.5104514
291.114182,583.3957729
375.2592277,446.5154193
545.7073024,212.8277312
763.932239,548.625842
495.210127,549.0621682
442.2728371,393.9548168
771.2919219,658.239642
302.8943964,330.0268751
851.5277269,413.5942805
881.9614755,546.077524
627.8054767,566.0418243
818.2957204,316.2088759
471.7427432,401.9960226
520.4238247,579.5193793
842.290814,163.956
718.585814,163.1818621
626.3042768,567.6986437
516.1798704,955.6628394
263.8472012,753.6556553
739.6067165,442.419118
577.28992,182.0582198
228.4157749,711.8954164
652.1525864,915.207275
373.6331039,824.4072139
498.1674049,296.1506786
597.7143514,543.1088218
447.2458416,401.2742865
782.0162524,284.724586
349.6946374,361.2407986
568.3544785,480.4326932
259.5863487,687.3607334
823.8555184,732.691856
504.4056033,384.931433
717.5027102,397.6736916
541.6106233,425.1361041
194.4260153,654.4483282
486.0540499,785.3142835
507.0508934,691.6594752
690.2399989,171.9438012
819.3386311,573.9510855
578.7503724,528.0433136
595.9320988,683.87658
638.5152759,950.025596
569.8716777,211.3117782
694.7744586,477.5197566
433.9661651,386.7246056
633.5631995,431.1458221
144.6010085,695.0010908
535.2501524,315.7276488
577.5492058,739.853222
712.9185595,574.3508893
571.8041715,493.7057391
841.0303688,365.9028635
671.320932,373.5385616
543.0811876,462.1330265
431.7055791,410.5919392
891.5157393,842.9228185
632.4482318,433.1242813
390.1036072,742.2474688
524.483067,406.7877756
207.6368256,749.4579353
748.5143239,715.6241323
662.2262757,517.9763031
399.5758817,494.7186728
785.5921428,474.9961769
700.7541503,5.921984758
853.0274436,730.0881902
778.299169,924.3852315
486.153267,368.7080714
408.3113011,467.3918405
245.4334029,696.2473878
725.5428159,516.1064918
567.2683036,435.3455271
632.0399781,600.9905021
739.1802163,902.9914786
386.7464498,667.5712518
431.804961,637.8663237
699.2091919,547.7960847
552.0467853,382.6704889
866.1889824,991.0677134
900.6182755,407.5159262
279.9715007,574.3036274
554.7394892,849.1320936
343.3048493,544.7841322
448.1797976,403.3669933
721.1022102,169.5153929
595.7722848,659.3510275
631.6008491,623.3618571
426.3474062,549.3524255
714.5435298,464.2258169
632.6502913,736.6309312
796.8640774,540.1670517
521.9809324,340.7265513
773.3248912,496.9531444
419.7621651,352.6753453
849.682915,511.7803582
492.1860652,559.2857363
339.4524453,270.966364
402.0933265,920.0035411
539.4495241,891.2398808
602.9700863,561.2021826
645.659132,579.6893716
705.2978831,267.5122769
660.8385995,480.9783987
477.2984066,383.6602513
443.9107358,493.9079916
645.6066396,639.7331889
621.0300407,972.6164409
458.8234572,507.6237154
720.079898,542.0735735
538.3335377,817.0522873
681.9001296,566.0557187
793.328515,167.868916
822.9557333,589.5201772
540.2464069,538.2388631
721.6654691,708.3426267
718.5812149,198.3611034
528.856724,534.9645257
705.3256274,326.8700447
434.7021363,219.2912427
804.468305,328.7619825
463.8295989,343.7579142
598.5037288,497.7717235
546.3979571,457.3043331
838.9437386,110.439107
738.787108,465.0352445
760.1891642,354.4660524
784.1664157,259.3991126
591.4773214,290.7910308
571.7289984,358.2192977
710.5688984,740.2451488
875.2192817,685.1783711
593.3841983,485.7279879
762.4892542,129.3272071
488.105041,573.7564176
647.2751738,624.6867359
511.8128049,393.5174459
386.4247845,395.4048288
548.694976,769.2168909
610.7330193,478.0413088
961.7760985,933.3096829
700.1425338,228.9475847
805.4021712,329.862754
626.1011387,562.4647142
783.8297097,115.6184408
468.6254566,396.3341036
453.7497076,862.7546936
433.6246653,397.5708312
275.5089483,715.4437766
657.1131718,575.3694225
599.6708743,345.2046459
480.5660993,422.3633862
737.1228733,289.0719269
528.4602451,578.3933681
817.3616296,626.7132301
660.5237054,490.6321289
275.671339,625.2816882
540.601584,291.4823455
727.5098702,395.9107524
647.0031095,968.9333781
312.2907488,713.1478772
504.6598406,542.0435699
583.2130596,235.1789028
331.7248368,348.9440386
820.7587704,331.0129184
491.7823507,410.1788469
203.0509221,514.8438349
211.6797539,542.7805586
499.1903762,596.7913194
715.8437637,161.2783282
641.1743182,440.5675889
496.7761782,378.3479699
395.4343355,421.8613279
665.5379067,461.6556021
819.8639289,464.2451437
444.417877,750.9895587
499.415491,387.4883801
388.6780898,388.8267773
436.3272714,497.6286424
354.1171165,550.17113
571.0785369,746.3838445
736.4006244,506.4809892
632.5177422,472.3031482
496.7923874,623.6951558
633.572937,749.1418949
781.3495518,402.1714891
444.2279968,273.8151147
560.941015,307.4604133
492.0435839,412.9116576
416.8463987,666.4776261
449.6888324,430.9741583
461.9784501,293.446388
478.9088456,698.9873233
681.0982583,387.9323535
584.4825532,371.9599897
970.8355801,585.3896935
23.04121315,571.5591998
587.0059453,611.922685
933.3408936,861.8600818
218.011357,655.0213419
723.070433,527.7812421
392.5111986,662.4931486
379.2796701,610.5325547
957.0316544,882.2423636
777.9012969,682.6336259
611.4742189,263.7616015
585.5233065,834.1015618
224.7488469,643.4171293
748.7668983,533.358938
921.4392757,871.6625345
697.7488894,552.7509142
620.5423594,720.9262175
446.9851177,235.8409035
535.8630274,409.9167754
581.3506005,487.0832046
394.9721812,517.9054729
255.8583744,422.296296
725.0393149,101.4140935
708.1647226,464.6869649
799.1699949,670.4371772
594.6760879,635.4674385
640.4810119,450.4323679
419.7329977,274.5217028
951.5080498,537.022089
515.5028332,910.4768036
406.2260641,319.9820956
601.4260267,400.7061828
765.5111287,200.147381
230.958642,522.4151172
571.7739705,594.3099244
516.8963069,734.6078218
588.9178258,291.5243421
576.150339,350.7782885
732.5831404,834.2170003
272.445727,585.6917768
471.9692213,339.9518493
497.3766492,317.8459923
776.4311071,592.7781129
439.56322,295.1971461
883.3076702,544.5664183
496.5612203,744.236751
640.6309986,288.9066983
492.0350749,212.9053519
810.2962424,526.1922442
734.7709801,556.4451552
766.8300436,489.2948183
609.2516989,482.5085804
678.1174008,204.7680552
509.552189,506.4421266
486.4293311,248.4336458
783.3759447,652.0169112
510.8914176,787.7693313
632.5803315,982.4561055
541.0132084,403.2228466
467.7222709,373.8284219
851.6862076,560.8754447
419.5369454,708.588025
525.2158624,771.3531614
816.4247073,199.8944401
842.0088624,360.6304685
468.3419022,443.0219055
222.8592277,497.5573108
525.112975,589.0346669
654.1816458,507.7246954
675.9468338,540.94938
424.6386639,240.1974377
577.6930054,751.3975528
707.8402708,419.1394656
168.7540134,705.9137797
429.587115,491.877235
774.1788204,303.7820307
590.3044383,898.6048991
874.0829216,723.6698094
456.8957421,506.6629746
696.6293825,506.5634572
526.7107853,804.8425919
328.3931766,420.4103756
602.7393538,576.0717692
696.8918591,569.8234434
815.9809044,378.9025762
685.5362424,473.6804078
787.7468003,638.6317071
587.3947092,247.5827439
317.2351251,263.668018
758.208028,639.7605599
860.7866914,779.281227
173.8593423,529.5809127
665.2857368,657.304329
653.6032264,577.9997698
405.5789134,799.3699084
337.6977872,602.6971323
477.1098896,594.9430915
921.37775,462.5249742
564.9820108,461.327715
826.241283,268.5263597
395.8565213,299.7864586
562.4203879,391.7954168
816.2248649,625.4152208
725.4637478,326.5000565
466.9541511,481.9030767
707.3314817,798.2331996
810.137522,500.2864442
537.0048555,365.8606998
856.6331756,568.7860222
418.5986899,374.5685865
661.6122772,574.1056791
705.2403123,507.6572083
778.3990902,422.8264983
650.7443567,473.4442656
850.288749,462.8891539
412.8851601,848.0286896
612.6747563,644.2545129
412.9007849,395.1024322
431.5760411,566.9990968
414.7621205,344.0277164
544.3636694,465.084345
434.1153128,640.6190253
655.7441466,570.7156943
597.7895245,544.218097
547.4410325,545.9655121
548.8347608,213.5164551
432.8277825,410.7267254
654.3308385,889.8035751
757.3714164,382.6441
582.1956761,269.7185835
829.5422179,187.5859795
497.2800387,589.0239901
246.372812,700.1802575
367.645772,611.8281194
953.6217201,532.1190972
354.6360026,281.2963027
797.8926665,274.5586013
710.5645091,809.9418606
546.041911,542.0860262
469.834533,768.7831973
805.5126538,325.347928
589.3681003,297.2173512
545.3717949,757.7313971
505.8987885,458.9203886
603.6765307,561.4978515
382.7964017,533.7764598
348.8178177,292.1389764
643.6741757,536.0552263
637.1130385,207.9022994
652.9041226,567.0769055
757.5811461,268.256453
395.5340769,662.4963036
484.7425655,323.7038748
912.9124474,524.9295454
581.6547983,278.2682202
566.8347775,510.3751425
443.6246196,937.7722951
558.1222036,198.9628044
609.779079,384.5541946
256.9302876,582.2729793
559.9663713,438.6426806
636.3585811,624.7417077
692.872031,567.490144
585.0303969,522.8245948
694.1552468,515.0702406
728.272627,309.6897659
538.0466875,353.0376237
674.9394874,558.0320637
680.489533,341.0538326
444.7976375,943.0918894
914.3015617,860.9501548
419.4156767,856.6432644
654.9444025,482.4142865
580.2603659,408.3506562
688.4858351,566.0192172
738.2943332,423.5510133
387.867305,749.4340118
974.0577315,903.2636001
747.5872889,541.3750504
467.0075273,420.0969052
677.5058292,388.3922689
645.3486422,660.4518825
455.5366191,636.2062031
825.3058589,597.7419268
952.7749217,868.1821837
553.7412959,199.5673469
698.9299968,516.9787264
682.9378719,432.3166715
495.4771578,234.5426852
718.0214765,461.2261917
492.1589053,327.7017452
317.0416795,465.3640091
794.1789388,540.6130309
213.1679805,709.1142365
756.6857953,920.7167108
384.1802129,506.6513785
942.7929292,476.595392
613.9546614,890.1188841
698.6174996,146.1481953
386.4488584,326.2304632
382.6938889,730.0032567
702.956791,312.6127314
743.9055,509.0508279
684.8720136,545.8492587
670.5312849,560.8525032
410.8355322,427.0857716
229.1807039,772.1592042
902.4581288,497.6546344
784.0301663,674.6098664
428.3556425,850.9779396
807.0613574,290.512286
840.0750802,244.8592727
812.5215638,550.4303809
705.4166351,189.3071519
698.2894525,193.7645825
453.1808159,780.274019
671.0283142,475.4748759
682.9994275,428.1907218
397.1889037,274.5025222
586.5627416,611.0811226
477.6590517,341.9019974
640.9353013,552.7244416
899.2345542,849.339674
666.1118619,893.2800604
664.2873488,951.984415
666.5195763,502.8171905
488.7711873,428.3920549
655.254338,876.4928575
540.3855775,295.0993211
519.301831,581.711499
928.4666868,869.258384
809.9002578,391.2883858
661.9519493,796.4710753
700.0806036,414.6260186
492.1757885,627.502934
247.934339,526.8412906
725.1780361,201.2770068
703.8508984,481.5024372
552.611003,476.6559214
464.0132022,951.9780424
531.6557609,175.7221608
703.6264128,561.9946444
797.0461677,573.4547522
674.9226641,848.8644226
489.3575914,727.2876626
389.2979757,907.7765874
384.5125894,660.0563829
643.0028012,587.1424574
496.4042976,537.8227203
959.4544213,979.8444583
500.5065495,341.7155407
666.2527103,525.923612
759.7739144,300.4881576
519.2486196,349.4619761
633.5740755,639.5670828
322.9888332,588.2169444
800.5220321,344.1920883
167.7362104,747.9466624
408.4414384,455.432349
445.0379277,534.5137827
558.6058102,785.7500037
763.6570288,462.9415139
461.4844619,605.0877018
460.9704146,349.0506808
470.0335515,540.3067271
702.6563383,464.0098581
350.9288364,524.9481827
775.2197087,565.3529542
426.0051724,608.3184338
270.4154093,587.0917272
696.0173764,519.6627081
412.3237737,714.6273287
482.7835558,291.6817564
765.4267425,307.252624
665.2508168,512.0217239
485.9807793,511.7690964
809.667398,504.0151183
414.3961123,250.895505
86.47379379,617.4493791
358.8372469,273.9476443
774.3056619,660.3607227
214.619789,516.9334912
869.1265307,723.8835326
245.1744767,387.3563519
589.0057025,611.6002303
773.7545673,545.8340689
414.0647395,312.6584054
521.8092987,805.2081507
796.1926879,620.4444911
294.8312055,380.9846898
469.7566934,626.0958379
284.2975791,670.2318743
574.6750108,462.7549109
412.069881,341.2229682
953.022882,879.4284012
857.0265535,287.6220193
707.8092907,534.5975462
872.8824291,864.2802161
479.0992801,400.478795
383.636309,678.1341569
585.3888998,243.4150065
485.0451754,525.1238164
881.8779432,658.1537892
553.8029864,363.7484154
553.9245247,389.6068073
525.8653801,981.0214295
609.5344893,563.3454734
651.5454041,541.6229559
595.5763974,328.9588653
310.6350831,713.7357256
410.561041,447.2055222
857.2263809,816.9813527
732.336723,342.140229
357.674266,495.3115775
653.6871632,569.2409021
658.5313936,609.1038335
633.3460544,482.1854153
543.6533451,554.5541158
381.9083165,945.8846445
557.4489265,317.5467507
453.7014548,578.0103003
486.5128335,768.1907732
957.5639932,590.5391492
380.4959072,945.6204627
377.4902717,565.208912
470.1436895,667.7690121
635.8183774,552.7368526
773.9707387,625.6700839
738.7210132,170.3990773
610.9682012,814.0772961
722.3976502,474.5648862
575.0029231,527.4849673
583.7422075,696.3318616
674.0521812,434.3583137
645.2070897,500.1941979
479.5264994,520.8748229
590.9592592,383.5421175
778.7209203,315.2801026
432.9586388,639.3521269
282.5594147,668.897447
716.9614279,202.2908181
804.0196484,214.2157095
464.0005585,218.4515399
587.6393888,266.8993768
928.312925,665.9024812
705.0529639,188.776281
764.8858797,301.1918623
231.9979273,546.9546686
219.3540312,791.9220252
536.032459,517.1620072
818.2011923,336.6568479
455.4672735,234.9452469
625.1370564,536.1269131
477.9265019,517.2450811
510.296954,218.8169106
550.2310359,279.51949
545.0640915,457.2454334
488.6417392,498.0746216
653.2555396,636.2992225
657.4388071,900.4600428
859.1582006,595.924977
715.4929909,192.125502
444.2250156,637.0113893
600.9164436,586.1170083
811.6154418,119.549054
573.2553509,386.2996247
498.714934,627.6948022
245.4256429,371.5185236
619.0124266,562.8479283
648.3317468,881.2059034
602.0946448,590.6394397
451.1193833,580.9221921
549.8844277,388.5055135
552.6406498,413.8569997
746.5268809,388.5968196
565.25803,583.9829317
435.4768177,901.1652728
596.5092448,697.8474386
433.1444144,389.8819165
661.0599392,59.92898474
337.8374522,300.4974553
282.206979,362.5285282
772.653247,570.9345155
787.5434374,685.851529
496.9265844,541.4925783
599.1915072,583.0403894
429.188389,637.0665699
485.0512576,271.8710049
527.0541427,390.1221122
797.1986262,526.5737031
794.6534671,161.3290584
778.6493126,572.9689076
525.4685117,454.7882752
808.380407,431.399954
392.7527622,484.7597044
802.4050747,430.6891662
909.7433875,466.0670453
683.8946435,544.9906888
400.9463451,277.2479946
599.0345995,265.47193
489.9657025,826.7463636
746.2221737,354.227967
536.934626,754.9347139
678.3196251,624.3349462
782.9162323,440.5673381
654.8546682,540.7248757
636.6322183,604.8797454
665.2400157,483.3921812
790.4473091,600.0455778
413.6183599,341.0039172
405.1581358,655.8477353
466.8850751,361.0303349
907.3710906,850.0714183
647.9296351,537.078774
882.982754,830.9489937
326.7506789,317.6166824
613.8472948,763.530526
774.6024593,691.4960435
464.3871352,671.8189709
419.4104934,414.8388643
436.1996809,563.1485698
695.4387922,542.4744846
560.2378514,776.3875964
433.2055356,430.6260041
580.6991652,638.3793512
816.1925965,607.0129862
645.9366043,526.9303402
720.9060231,364.248238
709.1215841,541.3393219
570.7775899,392.0387466
644.1033874,533.1294818
601.0483186,625.8812581
555.8808529,308.3719701
590.4537059,639.9003606
965.6569807,559.514524
477.1186683,372.2687799
397.6815586,925.0066145
285.016008,382.7125065
810.5316489,438.2294421
695.3496122,512.5398495
834.0994333,416.0079794
480.9751769,428.0292959
888.6422036,510.3681849
416.9093775,567.6814272
580.537194,706.6147683
356.2350263,981.1329191
969.2706674,584.3701365
766.2605677,578.2943521
356.0330866,271.9435274
746.3748868,532.6471265
875.5944281,511.4229063
767.4001037,944.0952328
728.7928763,462.4762915
499.2679162,657.8086646
641.8293189,584.2358935
447.349448,906.4570783
472.719604,517.4528913
701.6226558,267.4536069
921.5033481,658.2545184
687.5188017,205.2498255
946.5100276,886.287872
613.4126002,563.3612483
563.7032742,525.5117943
682.2370303,349.9975063
409.614666,266.0471794
475.1165292,519.9698059
539.0375252,479.5788661
771.1336809,925.2268774
628.1162061,436.1908921
649.2920838,513.7365864
468.2378912,630.9800879
626.64311,433.1143986
972.0107403,592.2514626
542.2476321,444.1969336
667.2569557,662.7363948
228.259047,530.2919512
453.6149413,321.3538603
331.5083659,577.9847471
862.4237511,719.8564526
465.0791531,352.3271075
432.6888966,966.860228
542.4893455,562.9309813
951.9490363,567.5027012
552.2393471,381.9249965
568.1633998,376.8501945
535.9562672,617.3911479
551.0661045,557.0857814
514.1815964,558.9201567
529.5671532,460.4172029
742.4213182,550.8517053
460.1552104,771.9556772
662.9926877,485.7794912
456.9279057,219.7923189
739.7258129,514.0279929
524.1201298,546.4641646
601.6682495,517.8547636
467.5624719,451.5600506
424.4488136,579.0670484
417.8078144,240.9247316
809.4055655,328.2818419
582.3758938,812.1438004
453.0789772,410.7247196
729.675898,477.4467327
764.6624128,361.4996943
753.1177397,426.9431502
349.4846231,591.5297265
727.4792347,532.9642533
512.007434,495.1574018
405.6374429,593.0888253
545.0285573,612.0885612
574.911481,578.8114331
972.7227275,906.9679328
597.5422682,762.1153022
560.1654347,415.9432712
838.2983555,108.710768
444.2600555,381.3091086
740.8243918,566.6675324
709.8392939,381.062791
498.5995977,746.841754
513.1042152,412.806081
491.816192,614.718031
227.3594416,799.114126
715.588298,201.0842611
360.0406606,716.3771257
702.4865472,551.7145376
738.0572638,440.2792538
538.5714011,807.6877906
733.657061,557.2348799
750.9512026,880.6061037
683.8930855,619.7750731
594.9342352,317.5044406
507.5278036,426.0680741
562.5043847,580.0425403
285.2674289,699.8370552
481.9910774,207.1873537
610.1371175,499.6896115
479.0938121,741.5577002
603.6318133,562.3791748
703.6887324,320.8341467
737.059505,442.6398824
514.375776,295.216849
689.9563246,192.3665961
597.1222996,536.0690998
409.4978166,593.2522779
603.6030504,496.4617002
627.862643,589.9659474
481.3908461,415.3638639
625.9881693,527.4799528
614.1974984,649.5540908
546.6105031,289.7037359
697.877948,240.3797365
584.670381,239.365779
790.1912442,717.8276601
837.1609468,559.3014903
422.1229718,696.5340723
455.4680675,399.2093058
526.3036851,350.4734681
666.131142,371.1719156
248.5964855,700.0373227
577.4884441,658.4172815
567.1590494,388.9340881
669.1616005,533.3805005
944.3232365,897.5645108
558.7160231,475.6831248
722.4744263,222.202842
654.7362758,696.1619738
477.925633,767.9741876
503.8630477,205.2586218
755.4762844,422.7988557
618.7184455,634.6099341
724.5461207,536.6584316
780.6570845,494.1190612
302.7749554,298.6586088
568.2162217,447.4956332
569.2803899,175.6613597
651.8019933,172.0578816
814.5683603,359.8630166
603.2699847,495.6844282
877.0169494,430.5614839
701.8183485,401.4331424
776.179806,309.4702133
827.9884358,452.9179208
593.3808726,558.4042667
436.6051482,646.1167188
721.4097937,294.2306803
576.9600452,363.1754226
650.0456724,382.6377692
713.4081584,186.6503321
439.9955477,426.3189256
496.3003766,595.4474481
646.7881665,312.1701998
846.435641,654.9721369
668.1743282,433.2919127
849.7906861,470.9902833
556.2935709,370.0970317
615.1657602,404.3295101
553.0181032,693.6189001
727.1205221,161.7377003
451.9252994,785.2032536
783.3650537,641.8143205
674.1036698,329.8141967
582.1221659,288.5324687
626.5580347,535.9372805
759.0144385,314.7183297
517.1146355,566.2921326
432.5107762,387.4306296
518.7553055,579.4424272
391.1213053,882.0802273
463.8676049,787.8096983
448.523919,513.514255
334.6338469,468.8178038
609.6145162,634.5350506
413.5892075,604.3871311
648.6920773,570.6181827
617.8420453,395.2254761
922.8465915,456.0199257
569.7014221,392.6373135
443.2712851,422.4938264
558.699814,399.7062242
595.1516199,907.3897169
555.0348035,740.8058142
547.8924605,399.6066232
707.432107,383.1936917
482.7075887,701.1139826
909.7832961,478.5291593
449.8368416,248.7818208
718.3244909,545.4870012
761.5432386,569.8264522
820.4360414,504.9106286
372.2800331,777.5886374
804.6635034,329.3877115
636.4009614,474.708594
471.3126626,455.5694544
541.2561652,670.3439071
656.8609869,469.5335225
421.2836338,858.3339944
759.2418004,359.0459627
745.2958577,661.0612307
509.6177595,222.7406914
744.2728265,310.6582166
564.2135314,676.9416824
413.086111,293.2253729
490.0792561,592.6698828
436.5686103,585.8770634
699.7305049,571.989216
708.4595575,406.2886007
505.1060255,331.2098429
877.5423371,696.3651873
605.2955836,497.4195368
804.5461147,516.5829133
709.3568558,395.745691
541.9075256,902.3318807
879.1400276,524.012013
683.7674724,619.8239856
457.8544463,223.5751917
794.2620666,348.9812505
559.3737353,295.3930886
657.4724837,572.9858943
390.3133219,847.5323772
627.7267082,435.0157177
621.7555405,364.7555824
457.3331033,800.974723
779.5159605,538.6869107
570.5002074,592.554695
612.4565476,651.6022937
374.5150021,577.3551528
464.7877637,539.0509024
710.0908646,232.0653018
430.8612376,641.514264
613.228862,642.0720252
771.3120409,776.2653674
753.1484052,629.0827595
441.856359,731.7201459
309.5775214,569.4588667
758.6126564,324.9849601
572.5145408,389.076208
493.1364401,233.5419535
794.266396,325.0502116
699.3849304,526.2451474
769.8892201,443.8395444
575.7784134,463.1014981
651.2481123,859.7326077
548.2063209,534.8483977
739.5244575,568.3361568
284.0370799,355.5921054
544.4280264,799.7223041
707.8054707,260.0843054
501.7770767,501.4713969
744.3967767,492.0698554
631.0730795,892.5213004
883.1233927,638.4952703
811.6332988,628.9608857
870.4525014,845.4568451
854.8766599,402.8049279
730.1186823,894.7177869
714.9097327,503.5986203
403.7193754,472.4000747
629.9964923,478.9048515
474.373487,848.8707743
724.617234,503.7177988
651.9577326,487.9073206
415.719761,714.7611747
838.3756859,167.055038
549.2625044,418.8369854
610.547858,492.7465026
592.4817616,481.4855759
466.4421411,223.0161977
702.470413,557.9495122
588.5763709,272.4360999
577.5659991,585.3022528
502.8805542,541.575485
471.31861,638.690983
668.6940233,356.8563712
641.0562254,564.9793722
843.8324167,602.2978091
405.5434241,285.1571513
576.1957904,806.7381235
570.6375804,576.0640594
822.1394206,292.8409888
464.2674245,250.0985928
479.5447908,264.1936236
730.3636764,100.9137694
654.8238529,493.0115202
722.6021217,379.5381043
695.2449721,549.0448472
721.1285912,510.6043271
574.0769368,991.1957091
488.9724079,379.5931387
535.3296699,552.3262258
477.3550635,522.1775751
846.1601311,726.3628382
390.2912853,335.6038607
840.2577997,727.8260761
552.3730947,420.1290818
528.7656714,747.8674539
529.4266344,515.0035475
729.2348666,822.8374383
397.486585,292.494736
646.7229856,724.1463563
424.6701383,387.1733845
277.8715377,640.260466
370.8825146,595.490761
553.7798562,547.7034622
731.0642184,312.9623064
757.6469263,643.6019563
254.3254454,459.8817772
780.898693,690.7689376
511.2352544,530.6536237
629.6322368,519.6082379
698.8656398,544.4479293
777.5508986,436.0284842
694.4888967,507.7543647
467.9383524,397.504744
504.9425861,506.1672472
503.3378098,435.5624261
765.061004,460.0910082
650.7342747,308.7009228
793.41001,152.0815046
637.0892492,484.5154971
492.4583393,213.6050032
830.8669302,739.4901496
579.6353865,392.0286966
508.5154055,405.1866175
513.8528451,614.3282354
683.299281,240.385921
500.0476161,702.4094847
426.0500395,385.2472226
543.7523075,344.3324741
731.3409567,297.587423
882.1716845,550.592538
677.9064727,534.1159639
892.6568034,615.7942939
635.6284972,520.2534399
846.4140688,634.4503469
497.2560097,565.9392564
485.3292092,315.6662418
747.5461969,388.7222663
695.9058002,201.7811963
445.5857865,451.2433416
834.326151,415.1981548
616.4934088,543.0569215
500.543402,224.483489
535.9385151,314.8338518
973.0594334,573.2862851
582.4297494,471.7394322
888.5616674,629.2954798
790.026202,337.7150794
447.8596603,439.8719282
604.9799405,842.5846934
504.6722147,614.8382542
449.3329811,638.8046873
581.0061944,282.2210435
719.45775,477.3985932
563.1692426,555.4799848
574.8523372,467.2814375
595.1667354,609.6898223
588.5129127,535.9948431
670.1600035,163.2695744
661.7627732,582.4153291
460.6820812,502.0433033
556.20117,482.6472947
434.0417726,368.5397924
169.7312936,481.9710444
800.3044675,668.8132657
822.0602776,369.8309903
663.0029794,404.4297588
910.14878,860.1571497
553.4610073,423.7079261
659.3849184,419.0962362
970.9536729,546.5393198
733.7697008,439.7110874
470.4242928,202.6234272
476.216681,601.6852434
692.560912,473.6904996
887.4911324,541.289302
783.1942589,466.0695944
668.9126514,513.4979995
538.3841275,553.7184455
781.1857829,421.1292075
649.3338649,478.8100979
704.1981058,268.0782494
753.7008631,549.4316759
773.4492459,667.0327129
862.1048572,392.9708002
534.1409972,469.8597381
392.4380929,573.4966653
743.7392593,355.7097169
795.9641725,273.3806689
933.6256315,876.434689
603.5763548,503.3755785
820.1395586,643.8533301
817.2536787,605.4993315
570.3969755,492.615728
495.9925234,447.3235306
606.6745111,392.6524824
822.4796321,582.2848679
465.9005293,418.1590219
681.4041939,630.1780985
232.2447042,655.4354371
525.1451835,557.5580659
615.7409138,275.0037238
589.1481538,606.6151674
184.4698046,677.9955889
581.2742439,504.3469126
455.6558205,762.5352477
779.0364286,959.1444438
657.5397769,468.1190509
409.824845,411.8091102
623.4580958,745.3400715
628.7070445,511.5424191
282.6130755,355.5761634
224.8592546,643.2985776
671.4664394,669.6207084
559.6975878,320.634506
799.4626577,387.6653719
670.8806345,395.9061976
670.6441494,559.6366903
419.92899,245.1324807
499.3198842,427.1357915
700.6168673,861.9431348
941.6376934,889.9544704
224.4095942,384.2559349
554.8509156,488.2017149
963.639082,567.3060692
267.8798827,726.6647543
715.3771152,283.6680259
698.8303303,241.6247799
699.3522275,556.4229032
643.4857786,548.0018473
718.6470101,201.5726966
527.191186,477.3185698
867.8546702,415.4579071
668.3058586,320.5798477
538.8341324,624.6694567
664.5465896,646.3886313
748.7562021,304.0760698
396.3585092,372.8458679
630.5561558,603.5696594
237.6034014,510.2974174
268.5754062,419.7435903
511.4330444,706.1703771
526.4283693,484.3038006
745.4830864,494.2020098
577.1349448,525.3879982
543.8653218,414.650548
89.76120108,619.8109688
570.8153862,356.3063615
645.0720837,579.0615533
212.9622057,803.0681193
466.9310359,273.7463739
447.7166696,492.6246079
595.9597981,571.9567052
407.6512819,357.0198237
465.8225997,676.0118436
857.5215754,467.5476042
905.863479,847.2481999
720.6886083,510.0282211
807.2839704,437.2627882
587.4898066,477.781473
300.0465375,701.7412786
537.9691624,411.3465414
811.718494,757.8591839
406.537258,292.9411121
694.446756,441.8736214
507.4208115,384.9093691
777.5430637,270.5604802
597.4385569,666.3255398
568.7594964,368.0859989
574.0045651,849.7147603
176.8274512,707.192525
278.9140738,298.3470815
776.2937491,400.1324586
861.6043374,728.3993824
566.4173705,739.4980057
394.3078326,655.7920532
411.3653991,843.7641928
488.7976432,619.5804679
961.3804135,587.3662932
627.564752,446.0894982
711.3912483,537.6276345
745.34838,751.5536299
