958.2606102,904.7591607
900.6648654,961.9793418
641.1053471,359.5630645
435.6226997,355.3981478
567.6114812,416.2364328
502.9078491,370.5594752
685.9885393,377.4102123
555.2403236,558.4548089
565.3195257,508.9513523
757.0169733,538.0946956
512.3645736,691.3886074
537.2262101,395.7747126
724.4242528,478.2073522
710.6939422,826.107785
521.6552672,595.0669503
490.7157256,415.9217505
730.7558259,458.7389047
529.2816962,484.067345
276.5736858,299.8179456
656.5281759,624.5079473
570.7504748,329.2753235
765.4343527,533.2936866
611.3754812,596.1976835
449.9988727,501.48456
485.9273132,577.3919887
479.3166649,379.9702935
800.062874,259.0419114
518.5093675,291.4933148
564.8564876,259.722821
349.2882712,669.2082429
646.7060424,357.6581516
399.8677954,375.8971008
733.4419084,522.0969039
432.4993459,572.8494366
700.4677046,546.7238751
466.3053824,286.8569702
462.4956434,424.3297688
448.5354841,221.1840789
636.1215416,567.6958857
884.9768335,387.7311458
674.053125,500.3569191
770.2198738,953.4078501
487.339408,826.3423184
293.8454761,575.9666523
429.8913428,256.5841055
823.3825481,589.0485822
690.9686446,574.1555945
759.6562561,483.5225797
881.8468583,478.464451
373.705146,425.191828
666.6507322,414.0487425
296.3409743,291.8059703
610.689815,775.1237067
474.9892832,512.2835656
725.0458765,507.1246659
678.5373844,540.8854867
819.5173507,557.8977372
822.2622473,384.4030067
628.0789341,907.4784322
305.0043665,537.6584738
572.9738487,526.2401537
335.5388153,336.6670859
476.1475451,612.6512952
471.0103973,369.7277956
777.1575506,925.7282044
480.6108166,742.207081
581.208988,895.0963416
517.9111137,757.1023252
567.1525029,490.1042877
693.2841947,484.7630892
757.6187626,323.5829621
357.5115907,641.5032529
728.9172909,544.3155877
594.5886606,469.7958448
544.0033988,704.1713583
404.9685402,729.9534249
457.929889,559.8424111
196.4658907,717.6028423
553.302931,673.5430057
719.3485857,266.1572273
207.4100479,693.8567766
708.2400754,813.9837334
818.0256036,386.3951932
658.6626544,547.8415706
415.5207875,909.6448942
469.3897864,356.5302809
777.4540934,593.0296331
327.7394792,894.0843273
677.3795869,556.3451572
457.6729403,503.1866564
612.1587315,723.1895017
560.906829,413.0130555
558.6215999,703.1437362
700.3109167,790.2151441
699.7675971,425.3960653
578.9034301,527.6053786
571.8368744,480.9679726
590.4511442,478.6381834
641.4599101,491.0761441
522.9942112,372.9730279
574.1913593,763.3847497
835.57587,211.3175031
663.1347646,570.4974789
683.2658141,11.77825837
227.3069793,786.5001346
176.2310849,531.2449404
748.285419,443.2133976
705.5848682,535.5963138
707.0782781,252.3438247
639.151296,607.1379105
817.1460425,638.2842215
326.3289725,614.3050014
801.7274232,659.7661465
681.4532856,436.2786881
821.9837563,759.6347848
579.8437529,414.7642314
209.0366061,649.535558
453.9456101,966.4482222
393.0518217,735.0730024
477.7918405,846.6729297
622.7750812,388.8027494
607.9862501,552.0225756
628.8181562,441.9478155
502.5470092,453.2527655
553.565947,400.6635384
594.1688867,510.991908
479.6697148,524.6646323
490.7102727,307.8153371
732.2753921,410.2960405
531.6105791,555.2353597
956.1203042,908.2983276
743.2715322,627.6190829
632.0574755,654.3469303
467.9049454,520.7246379
815.7029677,383.1013409
575.6820726,594.7789077
682.4713732,558.8437479
822.3441168,231.2055618
561.9688999,487.0402259
249.5053189,522.5222609
698.3810594,533.7231805
449.7811284,890.3846329
518.7171497,771.4165115
692.5094084,552.9490087
301.0494647,375.5089558
601.9981392,721.6741128
533.986022,318.989429
524.4802207,542.0392031
671.150257,440.0384522
411.1407338,269.9208359
548.0933066,411.0311278
572.9926046,913.5073725
652.8602592,538.6981934
630.8884275,436.8162658
774.8257914,416.9822595
657.090551,408.653032
240.1581332,678.0791016
700.1038386,524.9737986
416.5867984,266.5795129
515.4615614,582.0676764
669.0171867,412.3121296
615.0925196,926.4735923
460.1536075,353.7963002
477.8445276,742.3252983
504.5431261,851.5572842
821.9786329,657.6883997
192.8293885,514.2065726
468.6767955,759.630021
566.7180629,199.6246797
627.1948338,540.2648349
501.2303115,924.3277525
823.170092,456.4257469
867.4408886,717.4455534
602.1355871,670.1312495
628.6959588,718.9074541
645.9396454,388.8992998
569.1936517,510.5294645
668.9806787,327.3077081
828.4488823,540.4376688
631.6373271,976.1612074
778.6309313,916.6316085
566.8185384,314.4317288
663.8386921,406.0518108
764.8201145,134.1548975
480.6113709,680.6977901
358.6648641,374.1653143
422.03517,586.6499895
671.0732562,354.6636037
396.4027022,296.1549409
311.6889446,713.4634996
657.3518891,559.1431358
256.4897655,580.6700243
545.9890592,748.2912647
730.8226847,443.8341955
558.740981,311.7615161
555.3630604,299.4645053
800.0298565,378.1341214
554.7742893,767.2357155
914.1840981,857.5524183
130.13206,714.4187663
464.204925,791.5102283
557.8843103,553.3941312
748.1041826,307.3701519
477.5168999,800.0930236
591.6809239,627.3787409
468.5977873,679.0612378
446.0522402,489.5600865
497.2017047,495.8076601
833.9308106,435.1314069
506.9332201,213.2728955
704.1488493,322.8376786
606.7175206,310.3939094
279.8524941,602.994222
454.7212951,383.6154967
366.8817269,454.6985153
509.9860597,723.967505
821.6983442,299.7653558
213.9364299,640.4875821
574.2431625,581.957336
579.5032269,526.0030922
837.0284725,568.6253903
528.8739668,331.831602
559.1639158,360.7841009
620.49535,866.4129137
505.6914108,219.472664
754.0894771,441.5378573
178.7791353,547.7469214
703.9878668,324.2614689
435.3217826,502.3693727
248.6290835,740.103196
300.9333493,674.026552
828.3075395,741.4107329
659.2658968,509.3263341
473.3736459,933.728124
647.0918101,175.767981
718.4020159,200.5505069
745.4093814,601.7027524
362.4222455,367.6140487
401.8373216,736.5716971
725.9422909,436.8188985
715.4398694,410.2944526
361.4141051,466.2130306
829.5796097,747.8302001
287.9900492,632.4651599
693.9035113,625.4260647
276.6630456,367.2732701
500.3273805,654.0159718
899.7833867,426.7763755
487.4034055,388.9490899
600.8159382,538.1122464
464.0190596,346.1400634
798.9421237,480.267005
709.7971832,575.3077021
817.4205786,315.7847517
423.413663,324.4501194
307.994497,666.1044411
664.7855316,559.6328458
727.8858705,518.9265761
339.4724296,587.8644861
602.8186615,343.9480482
836.930349,536.04643
416.2028583,580.0008989
594.3271577,394.5539478
326.5470164,615.0074943
536.9845566,462.331727
602.3941238,493.7432854
500.3825993,264.988342
697.9312193,543.8001992
568.0386855,571.72704
569.7082384,368.1784751
616.7137747,536.4049475
588.4866965,605.2958254
754.6423844,629.4908163
838.617639,163.1437099
464.1505152,613.7165262
520.9500813,486.2432302
576.3027825,479.8368842
557.5361291,402.9804989
395.2745515,330.4074148
474.5716216,234.7935367
493.1977561,445.1477708
790.2766641,526.8657782
584.7601303,545.1257048
764.7225303,375.739206
800.4731501,340.9718033
514.8457203,637.3960241
775.3599279,416.9242791
503.9238693,361.2747929
490.6593982,684.6307643
223.9918877,520.8669668
541.0883366,475.0839311
558.4074359,392.8271132
463.1686359,415.0537575
554.243164,549.2510904
827.2918188,540.2820306
554.1319623,765.4701436
789.4967994,399.5319695
449.8951464,499.8847809
563.9230259,582.663548
473.6563165,515.0230414
734.2708798,353.7470534
621.2234714,646.5945401
805.5772056,171.4811487
435.2435085,517.2421142
492.4220111,675.7320332
687.8410363,428.2673604
876.5979695,441.1070053
469.2413128,672.9677563
565.6990765,486.3868545
511.6005585,666.6600921
836.2652514,570.7853961
731.6444205,444.1911042
679.2154404,642.8537685
589.1250237,503.0822498
405.6876881,426.3671904
690.4279166,473.5944715
703.9103418,194.0861806
493.6173352,424.0893642
505.6886394,409.0804156
363.3185102,264.963938
605.8690294,557.7547397
430.3389958,650.2066057
814.764862,628.4936157
604.9044678,640.935003
662.9928974,640.6285738
411.0222065,493.3577939
574.8507643,525.3012052
757.4382902,306.3854667
751.7869452,539.6303097
416.8961496,646.0037875
463.0985862,698.4626788
625.6616952,480.7640696
740.9838912,881.8094222
586.7065562,750.0361307
226.9850742,669.5695184
910.1279718,606.1388086
471.1987645,827.7814657
872.7375658,432.2914317
855.9477941,477.5255651
770.2362177,619.6795465
924.302325,957.6110862
542.9010299,468.4441382
721.2157338,606.9038785
809.8648285,682.8410391
531.6557609,175.7221608
420.1083239,272.5923859
433.7841797,638.9535559
543.2351292,442.2792755
665.5185667,473.8706045
705.3976096,258.620378
721.9381026,541.7212196
716.5695331,796.2981578
616.5635184,934.1380194
579.5419969,461.7017566
722.2811754,485.9439049
563.1003015,478.5474205
468.6225953,304.6177846
410.7035373,354.3583446
230.7154605,391.9967917
783.5856294,327.6831288
725.7408456,325.9028686
469.4791312,337.7901719
301.9672116,703.4989943
979.5234208,519.5478964
572.060581,568.9942085
458.3057395,811.1234494
721.8651017,607.2469973
364.7361028,616.4597002
570.585088,523.0266801
651.9153223,413.445579
282.7260899,606.8892946
411.6662863,299.2993186
692.5391002,477.7875322
589.9000646,795.463574
594.5858293,560.0539822
643.2615177,871.3460971
790.1260333,561.2066957
904.1755749,515.5953866
391.3688612,528.4443919
683.1221343,387.1149444
748.5119719,388.5204108
774.8492362,664.9860562
586.270004,990.0254447
486.084191,806.1685363
411.4135471,223.9993159
332.0751303,332.8983374
720.3332215,541.2104695
517.6757371,757.8933662
195.941297,769.6169245
556.5507294,330.0796112
501.267224,604.2666363
576.3484436,485.3372312
394.3480258,656.4854364
509.030112,507.8598159
373.3909561,449.483432
590.7225943,567.8779547
553.7196339,725.1419063
843.2721689,595.8957465
724.3671614,518.4920677
591.9192217,547.1465785
430.5441563,305.1616305
459.8717159,216.4754417
710.2253013,521.0490775
609.1407069,532.0510041
834.5972266,454.9663744
474.202048,436.1206052
857.9303534,342.6590441
523.9295305,370.8782317
516.3073711,496.7162917
833.1172244,464.3773599
617.5888866,593.7156198
611.2671858,275.3703063
503.3799505,943.4183767
674.5858532,441.727072
476.1139734,618.6940464
907.148133,468.1157497
790.2996894,151.997177
586.4737563,732.6792152
273.6400325,712.285212
447.7748996,217.0593411
742.6299543,449.3318472
503.0080998,530.8229892
626.1082245,915.7632394
387.8953638,344.5657748
657.5653789,591.0306143
577.6614561,467.4476271
396.032799,460.0054061
401.0444237,278.314521
461.5157116,433.6562805
478.7174373,412.9997461
500.668296,371.8602634
576.670079,518.691583
599.8426878,499.7971521
832.9722413,653.3930635
832.2989792,237.5328454
509.1114422,620.0513943
414.8486939,395.8353465
327.7073756,562.2886418
599.5836567,571.204861
182.4140946,737.9639168
873.1275881,694.8471449
940.1084347,525.2609218
592.9253847,312.1603588
677.1559851,748.6992379
606.879327,388.0898722
468.8708853,321.2527131
783.5640721,186.5744457
456.4057538,627.4184184
941.7920244,866.2437989
169.4156955,530.1630153
808.9915592,319.5797011
761.117877,361.0737105
503.3732092,682.2965664
466.4075057,422.6356957
955.3815465,875.7001868
634.0064781,291.2447825
453.0387091,583.6611247
758.4659056,642.7504275
859.2986296,482.996598
531.6557609,175.7221608
520.8310747,616.4119787
650.8572212,540.6778018
644.2264837,972.8449778
692.8542939,467.164223
562.8956952,413.5972474
796.2545582,813.1391415
370.8138581,350.4256421
332.868148,352.3442196
621.4623684,436.2017778
520.1835644,607.1262935
430.822872,268.8849817
570.7835971,478.283761
751.1530374,910.6516016
555.9216453,487.5065975
666.2272881,576.3593939
454.7881989,405.6226512
500.950652,386.0108509
571.4027041,294.3315558
206.0742199,691.1495608
946.5094583,566.8682178
621.0560771,662.472025
465.3779729,552.5772027
531.0715589,557.4504208
216.3114833,801.9106002
502.2533278,616.2750613
619.6697492,442.070922
407.0078014,245.2566319
656.8943489,878.6831804
685.6204788,398.4259746
570.2762461,521.4208417
701.5764853,275.6607935
681.9958712,561.6375059
544.8210748,214.2028179
810.9880506,392.1246829
691.5690406,379.8640274
424.3649218,425.602789
594.5583247,277.0095958
535.0048436,555.9066999
733.5293956,438.1069205
401.3153794,594.7817492
511.4150227,815.9895009
712.8914894,533.3736055
586.6918602,473.5017655
695.3796635,444.516317
649.8928394,355.2586187
759.2912217,877.2355711
351.1682278,503.6608422
543.6900178,709.6848892
860.9640927,574.5331881
694.4369287,570.0790797
642.8624021,406.0530853
284.5072338,673.637634
352.303809,994.9478679
647.2209137,656.5679044
777.6053234,205.782535
956.8214454,590.4210363
472.2442068,726.787443
868.8280105,727.1201357
350.1925206,274.4011662
462.2784534,399.9230814
329.6458917,615.0321282
502.4290063,624.2413627
450.0357252,899.5707589
751.7945405,644.0230508
581.2626189,527.3944761
486.2310018,681.5989417
756.4995553,555.4477247
801.3087579,536.9120829
786.4508059,252.268586
644.0882869,523.4033335
730.2886981,545.1265197
501.4745417,412.7671349
461.9813264,648.266215
777.2482437,650.0432367
804.5693947,848.5336312
678.0573732,526.9893235
721.2363023,202.9551379
582.1345699,179.8830659
454.649268,237.5365227
541.0980141,540.2427084
219.4025087,655.1945101
473.437913,514.1389601
435.042977,639.0993114
507.2721881,660.2767294
438.8310838,870.1482738
753.4008148,315.0677166
361.7411186,736.1003946
550.0290064,545.6239395
501.6421157,373.5037107
749.6965549,432.1474313
652.4157522,587.8332289
665.2952046,508.2963511
703.9679575,477.4028347
915.2164174,515.6004011
746.2331695,527.1982411
404.5010378,591.3022552
309.7768244,709.3922291
289.4328843,747.3788722
564.0800984,571.6210247
313.009717,763.8686303
464.1205538,648.4652498
826.5043739,844.364076
360.68886,293.087181
748.3390498,898.8732178
561.0715567,309.2780108
241.9615684,689.7863836
529.2542366,304.5653201
827.3668271,183.7010194
561.5740989,192.8617176
550.5639218,353.6529893
460.4488918,501.2634614
746.9310898,776.0821284
426.012483,331.9118344
507.9654644,431.7787594
425.7113112,583.3024191
735.1112215,289.4736529
472.7842007,641.7671422
634.6548423,538.5208047
542.6884838,780.6166781
572.3393566,396.0118578
573.1440593,527.5805358
767.3249756,915.3040553
940.6301971,865.858788
557.1856709,350.6988919
161.6092735,716.1093501
574.0716935,980.2592429
834.1115676,394.1855266
917.0458591,636.9260588
399.0421647,286.173428
573.178455,570.8668404
385.3527963,613.8093158
610.5523073,958.3334282
519.8093468,578.0026322
620.5125927,892.0540304
369.0366541,781.2252323
540.8911308,307.4294904
530.7575937,625.5152396
531.6557609,175.7221608
189.1346263,690.3098998
617.7360269,440.0510303
707.3205757,709.274952
713.8069443,544.2172821
655.4385106,548.6474253
509.238014,506.7973011
551.6365092,549.9960187
334.874212,512.8965493
644.1426368,406.0813756
767.887066,450.7739405
456.6883045,325.7433858
207.8885011,519.7511727
706.4540178,507.5377582
568.6566539,397.752148
561.4798703,474.221266
570.8438045,485.5686514
570.8055888,507.170507
679.6871673,437.1290676
496.1512738,545.9763351
712.1280585,355.7284795
533.726931,549.4535308
847.75129,402.6411201
586.8736808,987.5642332
788.6920668,254.1084145
720.4606472,394.8791188
520.4481383,917.6107151
571.9606598,983.0307281
919.1464663,864.2088218
145.9357579,434.7590786
828.2293702,372.3696136
397.0087759,604.6434777
763.4176374,373.2405527
211.4930496,800.5547985
495.2492266,573.5027663
350.990407,275.0346885
432.1076159,363.7909971
741.3861976,423.3034003
412.7504237,590.351815
586.2609107,534.1250736
414.3761431,569.8179066
476.6542819,773.3504877
534.6534866,475.1488065
826.9736739,378.4555941
579.0425707,589.7191493
695.5694838,555.7214132
564.2530954,395.4728801
565.6588683,511.5007985
380.0877434,834.1302281
815.8546322,439.0547281
469.0820531,250.8095687
435.1679009,459.2838998
892.2051506,845.5291587
526.0670052,591.865407
416.6709898,526.9942754
388.0079586,586.7231388
647.8400506,664.3724248
476.2427474,494.7928669
437.5913719,549.2117472
825.3237308,390.5067888
665.0589741,431.2331793
505.4281252,789.7221329
536.4645769,460.050098
511.1149145,555.5418515
606.7771288,507.3562951
484.7394345,712.846964
824.775168,372.7248716
558.2950358,709.2085722
701.2217576,493.6907165
659.2175541,582.6874297
423.0476399,360.0076647
782.0929086,541.6107957
305.4955533,664.714478
617.4517234,560.1294716
632.0244131,638.2737955
770.7195847,635.5453934
603.9327454,574.96918
618.7914015,263.1059317
732.4403145,264.6950968
856.5432615,715.0636549
651.1131363,464.8610316
533.8565888,301.2103325
599.4031843,335.6439351
505.5575884,423.2132016
425.5015815,408.0586021
451.6157984,414.1719118
601.6887281,569.0849922
150.6480084,512.7026335
884.3303568,532.9520931
621.5556232,567.2364718
865.3563707,721.8019413
855.5778759,615.8361443
699.4363291,198.2224309
592.1857731,314.2795799
776.4050257,394.5205595
430.904307,817.9312915
459.2289844,777.3850269
318.9284972,408.3689384
450.1720345,496.8629874
371.2156102,778.0299781
413.9718293,447.9568231
469.8612886,663.7249454
568.1566585,477.9274374
755.8235518,492.4442731
788.4030443,440.6672107
380.1895522,581.1259907
752.7768542,905.4297487
789.9686312,325.2208098
463.4649539,907.2478059
346.8415952,358.8654608
637.6593243,881.8370229
784.2749957,296.2220728
641.1447164,555.6199318
459.3009067,228.3183874
548.5040022,466.2649518
810.2617868,442.7509123
529.9150647,477.7798015
974.5317055,531.8249745
828.6311223,394.6721861
796.4558087,578.253233
818.7606761,356.2191297
444.8888699,522.7058133
839.773459,588.8265015
228.5399049,762.2414384
688.2927191,614.692833
581.718646,488.0862764
839.1161813,730.6831007
523.1989373,544.6680669
523.8268229,415.2983617
772.3412442,489.000424
756.1026869,61.92873481
509.537478,379.3930592
487.2010163,489.4396544
499.8993972,672.5439247
514.6074674,609.7515636
560.3011298,488.3574158
745.9242377,477.1982839
597.776701,403.3672231
435.2104311,575.8717733
744.936516,528.786069
476.9247283,721.3472703
537.2936682,607.1256458
755.0046773,60.33198526
367.1122498,339.0027463
756.6188615,342.2544766
736.6473263,390.118999
387.9616983,614.079515
584.4677522,401.3184352
553.4084999,545.2452594
445.2962098,528.4427622
628.9103025,436.3720209
599.771934,190.3266463
634.8762419,982.8990133
871.3840007,534.4334668
579.4258816,233.8092067
610.7584266,832.2353652
842.1007989,359.9849113
750.3308972,544.6345949
665.2438208,527.4303926
862.5344135,741.5089758
498.6749206,447.5428951
404.2133037,505.5259106
431.7697115,537.8097662
571.2177525,450.4905572
731.1553459,526.7822028
216.604955,399.8241281
518.4216856,748.2156916
502.4820979,494.2439855
500.2177069,192.3149674
683.3650911,381.3929138
694.9997532,499.9752095
744.0070391,424.589333
354.9826408,294.2934872
713.9447367,526.4681265
549.5268537,398.1390603
727.7707589,467.4980022
524.8233983,743.7675797
631.1708285,462.9604437
566.2435796,339.9279676
520.9730766,416.8783753
451.7066263,635.5834411
741.3701832,283.990606
650.0461218,325.4976115
494.2982225,335.8173958
752.1130599,367.7318691
577.6322138,904.8975198
762.759326,358.5256224
289.0187432,672.1049658
312.2385111,464.1476739
894.4204949,466.0238786
521.5055802,430.9346898
673.7843415,874.6250312
588.3305977,979.9502856
430.5240971,580.0895306
526.2569753,703.948212
705.9199562,517.1040059
808.710117,369.2081238
569.9848718,572.0249236
699.6159176,512.2247494
765.2193648,350.2412121
509.3112995,506.5876314
650.6832055,666.4531594
432.4795115,522.2293083
776.8869994,425.0697661
732.5626318,449.5551188
536.9954476,479.5277389
362.7354618,374.5866805
637.9855737,568.4833748
686.5856696,423.4042758
295.6531959,634.0990796
608.6020613,615.8780573
440.7379757,569.892414
443.097554,831.195959
435.439381,925.0189209
440.7327474,418.2160412
401.4741747,455.7800643
588.7892465,523.9628707
575.061183,547.781459
676.6034374,432.5167301
506.0556813,451.4544948
835.3785144,370.4668318
616.6878581,632.3298722
853.7128102,397.6998716
641.8604188,576.5312249
699.42015,509.3328112
573.4247075,460.6381135
614.9006469,563.0642005
502.6599636,540.5986977
517.9223193,575.8276037
528.7129543,421.0214789
266.8109806,720.3229704
601.6252999,726.8181361
435.279537,517.1039641
703.5047396,538.7466045
612.78437,549.0955566
540.888614,618.1883944
450.8827783,985.8127647
570.6588979,452.7421617
422.1814115,454.4383869
490.7901047,596.1073176
639.0684079,563.3180816
847.3990491,523.565428
787.7489276,399.4806542
726.5390916,631.6287165
608.2160988,562.8604855
523.4596313,412.3707786
930.1027877,851.7617514
896.5921704,566.5554996
436.8285402,781.2791384
667.8575915,694.5736444
421.4380098,316.920771
660.6460527,396.0543141
374.7096012,258.6769586
530.1414229,467.0205569
554.8426312,731.8590273
486.0545442,303.6500025
145.1330626,699.383993
650.1851875,382.9681845
553.2374504,751.9922335
477.6364009,400.8100252
463.0696884,258.5716327
498.4602923,410.4037901
576.0941015,418.7009247
782.4738226,328.7407962
615.324945,257.6328095
699.5934765,553.0347362
854.3511673,621.9764488
704.6723045,257.4829588
843.3445406,511.2621281
488.7793368,599.9744552
725.2599955,207.0366882
586.5695728,928.9541516
939.1686362,885.1128647
711.6003038,513.3635476
980.6470923,583.160341
896.3238663,838.5989623
873.6289468,777.2967086
438.0633984,266.2470291
400.559319,856.1100116
551.0647262,295.9463994
278.4848022,667.8411376
873.5639605,331.3733164
759.1835555,474.039594
633.7016211,515.3141554
791.1965084,847.2211424
706.8497626,137.144013
762.2801687,557.7129311
223.781424,654.8068666
660.8111848,547.2212949
145.5706335,698.7131542
432.8610097,264.8793597
748.9092149,946.7112678
714.5454473,129.2093031
437.6348758,259.1519802
799.5994913,474.2105892
355.59222,290.4908489
442.7232166,363.850252
709.5975655,326.527699
767.3489896,359.3342142
567.155514,352.6434195
729.9058666,343.4567294
484.635079,764.7360174
499.7721512,500.9437437
769.0044156,463.3866782
708.1331882,301.1768605
638.6840933,627.4260446
504.1051207,628.7440702
664.1836824,850.3298961
451.9629309,330.3524639
283.0419277,649.1261849
226.4373203,520.6859007
802.5161565,425.6483167
391.840648,675.8600706
617.0220173,855.8435733
530.8617544,477.9567097
625.7281195,535.8581764
750.5601617,529.2841156
472.5325551,409.9254464
178.6081307,728.5827677
726.95539,540.3867505
444.3813841,561.4648601
805.2905501,243.8862881
546.1675541,188.7129936
592.337902,407.6738001
159.2356733,714.2546451
472.758389,623.7925629
450.1934719,518.4697531
713.1546252,408.4040818
478.4152319,355.9850351
901.5061959,585.147116
765.4573181,264.1460274
618.3421905,482.8307218
561.3756347,689.2960259
170.9216891,675.9214777
800.8676965,441.1699167
874.3099389,439.4167767
566.3578073,464.089986
666.4059478,498.0946379
464.5583494,499.7288292
50.62349252,607.5392395
470.2962079,201.7797128
609.0270634,660.1480442
749.9774129,439.534409
576.8996431,904.7576146
605.382936,297.0652649
702.8490199,467.1485317
658.1538653,473.3626333
242.6977943,825.2042932
782.7018886,685.4623394
650.58282,296.8527745
659.8479415,129.3131455
600.0002097,625.8098429
860.2594161,583.8736778
653.1228557,487.4405729
525.8427293,489.3835335
708.5968106,434.5349921
671.8044936,374.5973991
526.4046999,465.2333599
575.3934547,590.0065024
551.4158586,255.4080327
703.311294,411.4403756
578.2416432,741.0378404
670.2531834,555.2300735
742.0361198,441.0322889
614.8274813,636.1653974
456.4168095,364.183885
445.7918609,329.3092969
633.2040525,582.7523886
752.7120777,359.9036551
430.3945591,486.9725926
394.7141539,439.4128277
512.5705132,670.3746001
490.8496979,723.4270229
656.2319328,583.9661958
518.6288985,699.0400385
542.6229883,518.8066454
640.0455233,523.7519055
383.6187367,583.3495766
465.3162974,502.8045497
615.6492769,264.1202653
894.7624441,910.6114436
375.0550259,803.5121971
665.9070609,432.1497923
680.7833792,642.8130673
487.6164608,653.9079297
704.4786042,206.730259
708.8731893,548.7699051
467.3168036,490.6799967
489.7182814,760.5431865
467.856393,636.2170261
724.2246801,545.1373009
657.1941425,426.2328012
453.0266647,616.1691086
910.808949,452.532889
710.16815,209.0717489
779.2390424,695.1940454
787.4671108,665.4010915
623.8444477,561.9226234
565.5703624,504.5489352
562.3424884,678.4192535
480.9340849,381.6889378
422.6824856,763.2080504
745.2139583,672.5590309
496.4757555,682.8280641
534.0889693,761.256001
708.5712985,404.5509222
576.1622636,673.4671611
747.1218839,286.6750057
527.3932006,807.8277167
272.5688982,634.0334311
331.0967415,261.1634099
628.9812061,553.1519924
717.5491803,508.8526079
517.4474914,411.3423208
424.7748983,682.6430699
463.9814281,625.2863893
567.2614425,685.9699554
790.428044,644.2257421
854.366133,816.5831369
432.1647822,410.7279163
709.244995,507.2598491
493.6900815,753.5065568
732.0991743,515.2173333
840.5911799,418.2688608
641.6075597,634.6084925
806.4817695,165.1874206
367.1875727,335.0019716
590.6727685,541.553066
842.6226512,721.1131757
953.8213527,478.7242242
694.8319845,236.2371344
645.689378,582.2869155
426.3594507,416.1340738
285.5017119,596.8444525
520.9905142,355.7743833
552.5711094,486.8389346
499.4296477,199.6430245
900.0434665,424.3077257
698.5534123,900.4307914
665.5871932,177.2835162
750.0626829,537.0431918
747.243572,546.5500174
458.8404003,581.687283
487.0680478,353.423533
531.6557609,175.7221608
872.358854,596.7992382
603.7279444,551.3935036
635.2573057,622.8892592
489.9181987,619.6925633
528.5459197,388.6928268
791.5406597,571.4580944
749.5131763,467.4592232
450.0861652,994.4314138
569.8354693,174.2748649
450.7655394,538.7043153
728.2408679,521.5927772
394.842014,451.1241004
310.4502364,711.211143
686.7041968,357.0467977
521.1370403,546.8358662
825.7921769,544.0987096
975.6560662,521.9289174
678.0719644,256.0316304
924.2091301,862.3478904
808.4873691,445.4694942
501.1528464,452.8116338
660.6964477,529.9128741
693.4547948,472.2534417
822.8948069,565.0173572
700.9075826,193.8302518
442.5968395,890.5654483
569.6439263,570.1464623
452.036516,640.8696888
490.3660014,256.1136806
502.6068271,494.6662919
799.4380444,426.8941123
198.0085122,741.7495893
75.86542877,623.6158218
401.8861436,407.4928594
926.3574957,456.3856307
724.1000857,316.0225028
524.0732852,386.6901725
711.0537634,405.3845658
435.3626799,565.2048795
641.7918671,552.921387
787.2057428,886.1062208
448.1783894,868.8977353
287.0490223,382.9102458
662.5357617,487.7445366
477.9362843,777.9581033
637.8502082,394.3203755
571.9208861,372.6711118
782.232244,476.8448227
486.1609221,574.7978505
844.2174354,954.5932207
480.7108726,607.5000845
567.5353644,492.7384376
547.2950456,546.5705979
252.5101754,592.1816354
505.2350242,456.8014183
783.8365109,606.143447
575.9292989,522.16717
560.1054521,205.7014878
724.8706024,521.2424083
593.2436494,392.3178883
330.7041725,339.6470708
212.0825247,646.2289396
974.1832547,607.3182662
650.9732616,536.6279475
289.6591976,671.8015454
647.3325947,562.8940828
701.8464972,510.1634879
426.5790526,655.6458172
820.0253159,312.7388467
509.2559009,222.9700014
769.386573,668.206383
823.5822108,503.6654389
476.882228,419.692672
570.3602429,503.3745965
747.0238203,556.4810717
387.2129784,390.9393959
545.2525785,420.8977873
640.1348082,951.8831843
558.1956989,254.1893155
699.1123717,232.9770048
525.5531376,571.8893225
599.1609017,585.061681
