958.2606102,904.7591607
592.3877128,566.1509738
474.0663829,919.6826952
662.1213809,894.3423872
522.410249,354.9653318
421.3321263,568.1966485
582.9049368,269.303778
601.3577747,581.4349062
667.6325216,650.1251823
700.9044067,534.9534937
654.4384747,547.0990659
606.4858293,817.1723225
504.2404263,447.5234847
688.9214136,555.2622501
315.4352403,543.9651143
552.0069367,444.3353553
752.8550384,952.439295
921.2752072,640.9426919
873.2915817,693.4990948
517.5785125,228.2736536
557.176278,482.8275668
453.7498125,807.7625906
648.9765156,506.4612445
718.5236741,620.018779
591.7451761,831.5769165
673.9627615,567.5375104
754.8478146,567.7426879
870.4368466,447.1465806
597.5612787,674.4549386
510.5659322,617.8255519
681.7510418,908.7318749
492.2983155,764.4890313
505.6016915,305.0047177
280.6321192,349.5141272
496.9566356,430.3061611
778.9219162,317.4531044
609.0136557,695.1191201
461.0661861,517.1982789
386.7846206,850.0071488
560.1618693,724.1593732
627.9708035,481.7492562
418.7024012,593.6725367
598.6901185,729.3473571
514.2352871,366.532625
497.8000634,513.0117162
420.0682206,754.2977441
805.5573861,421.8688497
569.2318974,477.0640619
601.8671781,536.1856039
817.0795432,585.3846581
473.0637853,239.164028
720.8591785,318.2764474
656.515697,531.8615596
277.1410344,675.0430795
516.2836566,633.4528538
472.4182225,275.7788855
438.311164,365.0071443
762.407939,639.4117998
788.3588813,165.4920947
540.3719301,434.416524
522.3783701,564.7765557
453.8371649,273.9126053
553.5998033,471.6308468
587.1190046,624.1227692
721.4959476,620.2882051
773.3184495,763.3255365
691.4656889,476.9990611
828.5733568,353.7108443
629.0359754,468.6720901
808.0720745,573.1559284
448.9367868,632.7051257
602.0535079,550.1712345
633.1315909,744.9321191
438.2920936,529.9195602
914.2958241,475.5684803
602.2567808,378.1321156
612.3805655,555.2375953
594.4529805,575.4444732
618.5895966,482.9359432
610.204186,593.2905972
504.3027759,498.8410079
431.2414175,537.154159
643.7379185,540.8626497
672.2107699,413.4696069
450.6077778,540.9028285
456.5390819,261.735567
798.3029876,364.6822241
849.7145842,649.3003351
373.5831283,779.6797145
676.63638,531.3240027
460.5191363,886.4318097
712.1573907,705.3734022
404.5614549,456.1733283
496.8232925,570.4571329
572.0185152,485.7021631
718.5754773,531.1764504
224.1571846,769.4763716
730.5844768,507.7892783
540.4082582,480.8644227
963.0523783,912.7681691
744.0948859,320.6928834
530.7436167,465.7597386
686.1987783,576.2728725
514.5875431,504.063592
585.5661064,546.157046
188.8485251,518.141845
577.4581531,169.7870338
646.8713243,516.012971
841.9712759,175.8042318
856.4287341,504.9734355
606.2838447,650.8678959
499.887907,687.3565337
706.4891175,420.5800546
484.2242187,508.4159892
486.6108671,580.0697441
210.1071411,533.0707701
201.0376074,515.6830154
333.1306396,517.3185648
538.2199242,356.6443822
856.5827955,728.2295154
447.4292951,810.2523431
697.310899,192.4139624
638.1280401,482.5849892
531.6718201,977.2247878
508.4178063,346.4310312
706.9251904,503.0503449
555.6152603,392.7004965
786.9814968,887.5940926
582.2877324,459.5815953
945.2161305,643.5622371
627.6720437,469.4797
542.9396051,467.3094979
578.4723607,718.7588361
207.3476234,527.6441367
750.0367064,888.2783034
551.4492655,797.333427
185.3475531,733.3850094
950.1416761,961.2372968
780.3219665,316.1010427
808.1432927,315.6793004
397.6056515,827.7204974
625.0059455,831.0566388
825.1629131,405.872458
681.5044596,549.1721743
230.8917083,627.5674124
552.7392077,710.6996407
496.7046005,548.0787575
427.4697145,577.6445326
469.6399938,391.1831226
673.0158321,932.28438
636.7138781,560.6872329
564.4954081,437.1945698
534.6412024,475.4349686
872.263472,789.6326028
653.8322212,533.7520976
674.6470344,147.6292348
938.539612,865.1833944
681.5898945,465.2658499
577.9734289,415.8847684
705.038073,184.3624559
701.2016834,556.7261774
435.2173971,763.9964797
241.6309446,514.2745612
559.2588184,404.3411271
518.4172213,298.9767176
442.220989,756.5326962
595.6535329,737.5189614
459.6120556,940.4062152
573.2172699,598.4071868
641.7490973,565.3762717
616.533527,888.2976093
697.5566871,198.6886771
558.0615169,468.8466791
579.7985562,256.1302285
663.5864323,524.8346874
615.5503744,642.9043316
393.8077473,415.2771545
796.2648049,688.0836396
601.9116408,533.8142776
453.9146,389.059284
665.0940289,627.0363744
431.1136172,265.9584015
665.4586289,431.660145
448.8476817,494.9528928
612.4493419,598.3012968
664.6958122,995.9770152
737.7834019,888.3977535
755.1122087,489.3037399
680.9667128,402.8030265
635.1046974,509.1508467
797.6116138,375.6101447
362.9306302,314.7262067
555.5418998,482.8658861
577.1673929,583.7137563
454.5789337,507.0559252
911.7869333,853.5625503
798.0301293,324.4216411
470.8881249,427.3448553
459.3457589,651.1682241
485.9183848,401.9337589
311.5554666,713.1514709
361.9834162,371.3891698
452.1240782,782.1888147
655.7051818,689.4217651
723.5515827,305.7949648
836.1916812,71.62692716
569.0624358,569.853259
615.7931365,478.1127031
582.0330308,531.4469212
654.6712447,414.1692165
803.6015973,443.7380212
591.9087053,543.235146
811.1055142,322.4870171
498.4017627,504.0590789
431.7299078,265.62527
492.2554109,434.1369016
873.2763014,687.4449565
693.9871635,570.3383932
269.6509447,712.57829
430.7071012,863.6705545
760.6082789,867.8916966
434.2868717,381.1884466
703.2463078,558.0277178
527.4399104,333.1623102
649.64798,381.7670181
796.0693669,678.4060277
219.8039163,499.2080292
422.1339677,871.0555473
502.8321217,201.5507789
897.267425,477.6587216
402.6208415,490.6077667
219.9164961,390.6039243
656.0889721,674.5253717
705.4269567,280.9978341
427.0579852,964.9629204
727.9115474,273.5665823
392.929834,436.7943691
863.6249627,590.5408416
776.4088607,564.0938492
829.51726,471.393639
495.666289,372.9152564
565.8675793,503.3405396
585.8995016,290.8646189
507.6250432,497.737562
834.4358846,249.2472731
452.9321515,629.6182061
595.7400464,570.7806741
628.0869788,646.2652531
750.6932801,644.0348559
696.6197349,547.9460607
856.4918478,515.4934455
531.1341632,468.5145714
641.694268,564.0981116
726.5134896,309.541127
555.614721,560.8284544
300.4624464,663.8622806
608.6243825,213.7200656
605.1808765,913.2228819
566.87551,491.7103141
858.643614,396.0675608
477.5266823,301.2241642
632.4673621,584.9591549
600.450709,500.9500328
834.384351,557.5631431
272.1032835,633.0296698
905.9630257,484.0065648
524.9723213,543.4443352
953.0080961,918.0477099
278.3547848,856.3347667
499.8648517,738.2457121
522.1245673,474.2424732
584.2679997,466.2404642
701.5979976,498.3316577
469.4781574,492.1227586
696.5794818,498.9230998
475.6018286,354.4098062
931.0081007,449.0720113
832.5562725,562.1918197
294.2150497,296.3156773
453.5363976,785.2998458
556.468755,424.3268436
444.4394342,601.0246844
558.7104803,453.195015
150.3330844,694.1092369
510.8796428,452.2014708
174.3039991,731.9641442
585.9415674,385.2027396
482.7498343,911.3757405
755.0981718,59.43292303
423.7929141,341.746777
791.9761334,555.3232392
389.9595529,363.2246903
387.5909712,443.7199898
354.949114,591.4169624
527.6798111,556.6925801
871.9436942,537.496254
351.576916,467.1070992
598.8613778,579.2615701
729.1340765,161.506092
569.9136536,982.7918905
506.7273554,427.9282533
478.7226806,408.2364923
663.246865,566.670562
391.1950403,663.2812854
478.7416012,809.9337955
252.9132608,730.8229641
749.7617359,259.614946
264.6660906,424.2530048
224.5853476,549.2983105
538.9634457,423.9704155
480.8068689,521.1076639
968.6734323,700.4310463
371.0551221,634.7104335
616.8790267,947.4220973
617.1505966,474.9687851
459.5156998,639.5965014
413.2918408,647.8054012
412.6892876,460.3802417
491.3133053,408.0596885
645.1015208,247.1277386
567.42629,508.364653
471.9565476,279.1999604
829.0307022,751.4643923
722.2819844,495.3870252
586.5298141,757.2862955
686.7905155,176.0067977
360.9139299,716.5437541
298.0722026,668.3426527
453.6289483,517.5316193
647.8464473,607.1628996
387.2074655,867.9418418
980.0806126,597.3241334
410.256978,603.6472382
509.0932856,359.1479038
913.5052932,452.9059904
466.6793903,288.266678
597.9279311,445.9615652
486.5074105,720.2194414
740.8447506,745.5668742
806.089665,465.7250757
747.0842374,529.3454599
707.3930523,577.9738405
711.7784242,500.4174068
328.4897121,702.2568133
759.6629525,559.0010159
855.2903965,937.8406807
773.9585444,436.4887548
644.1155817,588.3432268
544.7640133,473.602035
477.2896878,533.7065072
659.1372277,363.1500783
729.5513786,435.4841578
507.8338141,704.5479908
652.1665933,474.5686471
734.9530704,659.7227917
585.1415237,472.711602
801.2778528,599.739483
330.2749308,316.8511318
93.28089893,616.9181739
513.8643803,632.9026561
240.1650992,655.8727035
749.7915175,361.5275458
731.3834719,502.4009224
717.2041001,528.3025018
617.5620113,521.5080318
391.9219482,512.2827925
900.4427018,843.5392705
558.6198321,548.6984272
502.2412983,465.5700225
781.8459819,127.182976
751.8390631,539.8594107
737.3646467,360.4640281
465.3084325,499.4362736
431.892598,600.9186481
509.322595,381.2328042
790.8166281,562.9302291
576.0449349,982.9103586
747.9503759,317.3742302
549.6565415,472.5974589
711.6370814,536.3983868
606.8075246,561.3739509
305.4951339,415.3314367
186.5036428,684.498151
461.205866,606.8677531
565.9534935,294.1308913
177.1847256,730.1367266
461.49369,835.7081732
607.588378,591.4810438
232.1030617,798.6164137
282.9019332,601.972868
642.8993745,515.0840097
646.4663963,505.0893127
500.3511848,747.5750445
203.792631,732.868618
254.5397741,731.7627484
257.2988575,734.0964449
539.484534,365.7832254
421.3193478,449.2623751
500.9959836,441.4585234
327.5125218,477.4371215
617.9327384,632.4538981
514.032134,568.0559912
737.0683886,353.8072276
477.3902232,603.1814099
482.2119976,401.623945
747.189297,571.1452718
556.067692,583.525461
773.1394902,474.5528722
430.5590771,280.407771
584.1221777,403.8049283
656.4713242,514.055134
804.3635001,421.2595224
613.1153983,543.7201966
785.3963901,254.4165152
192.2531563,371.3030454
549.0434868,296.4957822
957.7334098,638.0869001
227.7073382,543.8562365
650.8980885,404.1533123
261.8450171,513.6945271
604.481488,397.3378022
621.4974682,385.5244421
548.0589859,790.0575419
554.5194678,567.2479843
459.1161349,318.4352406
536.6349972,288.5554937
502.8453496,470.9258676
254.8874759,686.9881125
409.9392975,595.4998917
150.7286045,520.6091576
734.9899079,881.5773751
662.5118975,555.1872203
354.4092998,506.8763008
712.6031711,277.9978747
586.7037998,354.1013503
615.987466,556.085196
710.8776354,500.361286
885.7772367,603.7810215
531.5435105,472.8465553
957.1696565,922.9068247
636.906275,450.1916916
544.7620359,407.6352927
797.8471702,251.1298713
973.6243402,580.0684696
555.2831234,402.6843913
531.4962315,474.1121792
874.4907858,983.668868
916.5689788,604.969171
552.7152086,547.2947995
579.8093273,506.9498053
751.8717809,237.4198515
877.21426,436.3657318
286.1543156,647.2637491
899.8833828,584.2845762
583.9143206,639.8902689
619.7417764,664.2797397
566.4127715,205.3112534
512.9098707,417.4985256
551.6733317,416.6264373
595.2102993,232.6253405
498.7482511,587.9175774
442.0128473,630.2413233
175.9820459,478.3346585
953.5494083,867.6183215
562.0362681,642.8573205
506.3135289,428.4953123
412.1108682,443.7700514
650.7305295,540.5535461
196.1211401,657.0013682
657.3714839,636.8202524
644.9641928,585.5823348
425.2899943,384.3878378
264.3687389,409.434232
702.7630457,625.6475186
538.8225074,735.1886289
489.1722653,702.7467114
309.6780717,850.5286592
652.6211224,612.609612
877.3100016,741.4453749
719.5944787,504.7229182
647.8627313,172.7971685
961.6248385,549.7266761
974.6949801,915.3412046
615.248154,526.7928796
738.2598027,529.4510156
865.7183341,666.4506939
407.8202042,348.4139826
484.9650137,573.1791833
425.7495569,508.4873835
461.7193142,455.6804425
615.7215887,526.7124174
271.2375794,706.7562405
226.0027006,783.9091514
660.0498662,575.3773831
553.4267165,695.1409542
858.8461379,615.8336788
353.6286412,273.6865339
419.2492862,357.9655001
498.6980958,611.0770274
687.1855563,378.3927454
467.1424733,537.0774577
902.8835354,615.8049289
491.3272074,440.6795799
750.9848192,922.508379
637.5195545,605.1627943
790.8260659,539.0434016
917.7755385,667.3615821
703.8733245,286.9433036
693.0934755,477.3166685
536.580108,480.3789124
417.4863738,435.8013263
460.8472733,715.0687739
407.8833777,454.248023
333.2788885,317.6636517
167.5703892,671.5353578
775.9686532,298.7836167
805.7606591,669.0943715
584.010227,459.8972595
564.9662811,461.7574805
473.4044312,392.2042258
610.7574978,589.2886107
463.9548524,951.7625851
259.166485,721.1560707
425.4211353,721.3564218
737.6059856,424.7690828
812.7558917,721.7236312
635.6615146,636.667205
772.751745,421.5962895
598.5739882,506.5842257
466.1941058,502.8507669
694.3517335,248.2530394
503.4743438,508.115076
579.7803996,382.0012172
558.0252186,867.1107891
654.2942107,460.2584723
492.4418156,737.0544494
860.6689881,368.5988802
450.1535633,497.1491286
723.1141017,489.0810951
336.0317698,512.2898129
490.6583196,340.515628
703.7570294,478.4489896
822.3675765,544.821762
438.2369797,537.4439567
226.2395902,497.3701229
705.0307175,546.8162468
507.034879,712.8540888
211.312023,706.7095637
415.1166535,523.3134691
578.1325088,546.7989467
717.3796289,349.2344004
812.6828758,439.8483182
416.6915433,767.728079
416.3457591,614.8816716
733.7855804,486.3150005
430.8815214,381.5367679
830.0594411,410.8180942
946.1153464,492.1743246
405.5726215,767.7921395
689.2013428,558.295953
712.4456941,908.8680819
867.0719293,364.5750596
690.9331404,516.6949461
651.4742309,604.4862515
461.8345906,827.5488127
509.7716112,474.7467462
694.9824505,244.3435081
546.0448622,450.5376102
432.3836201,875.5113273
739.7714891,434.6628624
546.0500605,472.5188771
675.2504415,562.3255403
848.1891606,617.7631629
167.5703892,752.4980526
586.1216952,377.2940216
784.1806473,186.2272944
215.8818521,515.5322245
430.3933607,243.4041626
867.1841646,712.1810353
398.7108818,491.6656848
490.9692738,250.0817733
759.9811273,869.9697359
715.4978446,268.5068449
509.1176292,373.8891813
600.7898418,505.3323709
362.1325789,622.9601102
160.5922046,511.4749319
372.2329938,940.2803716
541.8976982,748.3319868
419.0311374,548.0444498
621.3560954,249.5650476
780.6933827,278.2500843
667.2768801,696.2010035
800.7467124,804.6365577
758.1990096,345.9264865
470.0257016,763.7401749
625.4303334,474.9335581
774.923136,667.6410791
560.6905828,194.2707777
445.3595481,511.4004663
686.3801046,534.6544401
705.3116803,229.058719
387.1281578,570.3814554
468.539872,730.4311836
363.0514345,475.1801473
506.5004729,203.6413963
787.8853717,401.3190202
699.327824,269.863148
594.2381425,418.1999529
431.0256806,355.3725737
598.0104447,759.3858346
818.8284038,950.8889506
733.6091378,170.1333493
859.304532,362.1181104
557.7531693,204.95961
524.6517196,449.4277499
462.6586783,391.3065426
316.7777797,549.0932165
673.8202502,555.7631591
757.5287287,230.8888529
949.8874838,496.7507666
280.6767766,759.7194257
676.5449678,394.7501619
493.4128488,210.0354566
619.3421515,256.6411666
810.3280014,79.34051749
607.9602586,509.2742667
493.2637011,424.6939694
609.4307481,268.1069993
461.6182095,605.5982221
475.2874289,271.9655496
509.5837683,430.0074835
524.0423351,396.3528244
426.7721387,519.352936
829.9434457,747.5884792
477.9645079,383.5848663
496.361363,451.5876513
376.4357361,960.6305604
526.0488186,461.9687173
457.8376979,769.2391846
444.910502,444.01499
746.363112,673.879731
772.5956912,195.6849568
723.8769333,511.783158
515.0457424,827.2254595
793.3506415,587.8193763
733.6041193,408.5229887
826.7169049,275.8552316
819.1271337,289.3998767
836.1349643,544.8467719
371.5347588,633.3994282
487.9166738,247.940739
755.19652,269.3306474
621.3252801,634.9010481
591.0381775,393.119836
724.3616485,199.6889073
562.3481211,434.9653426
357.8102607,550.610841
824.2986322,125.5199721
537.0966721,289.2946553
692.6915586,412.8994556
455.6721494,575.6459526
391.1772732,453.5300269
502.0418154,463.8517125
259.1784396,414.8131857
455.5066428,460.4402906
531.8879166,370.9482052
432.8915853,267.2871666
479.1793968,505.5327637
670.8141203,159.9593832
667.6488056,558.4326197
535.7305831,532.7122944
687.7176703,834.4185005
643.1063477,490.3635385
261.9302423,728.0873537
615.1303458,88.4076321
591.3565471,415.7811141
670.612615,382.8962678
486.5824038,451.6022143
693.2974975,480.2185104
613.5959039,543.9022656
384.5325887,872.5471799
847.0976975,364.5146973
569.914837,488.6553203
330.1791443,323.0220877
677.2888489,425.9089884
481.3043776,524.0258448
501.4994396,322.328788
618.8563577,836.3251058
613.7487818,485.5287024
666.7800905,432.0368193
533.655563,410.7951527
671.4664094,410.2609389
547.7287516,549.0204641
846.3565879,242.0218466
645.314696,513.5466195
480.7374334,599.2093016
911.3502312,477.7730736
781.0556906,919.7268648
588.7282751,738.5171858
453.1760071,324.2699309
401.8492761,439.7644503
619.0191529,464.2028127
740.2163856,680.9398871
769.9527082,634.1603612
807.1317067,646.2309872
651.9260334,895.8077771
540.3724843,481.5957283
962.5208634,560.5976401
699.3315692,270.1574587
474.7587604,811.1526799
825.1211769,730.1431828
489.0304581,445.4782906
821.1765818,848.1879843
513.3003873,396.3275847
692.4063113,809.9706941
798.120388,420.2720375
600.617519,572.1887314
823.934961,412.7880705
554.3223819,336.0436344
731.8171928,449.9242295
346.1619663,611.3844595
568.7870608,642.8413158
358.7021211,556.0819366
539.0177207,476.47473
577.4856727,347.4975993
548.8730065,301.5886574
558.6091209,375.4859935
373.7205312,566.1630504
723.8045616,528.5324595
535.3703724,418.8639593
686.609369,571.2926361
688.3049433,72.61297047
750.6652961,134.159724
210.5719619,651.9067171
927.953733,457.611013
808.9078921,69.07645708
703.9686316,422.0912229
813.8686872,511.1887907
591.4611572,514.4556899
481.2010408,213.0954441
429.0524093,643.8341914
969.4015837,525.5423202
650.9080807,297.6486211
775.4311761,293.6624513
610.708451,247.8145193
398.3452331,411.211003
483.1001726,733.9958619
510.6201473,389.996185
853.9934883,356.005323
735.0429545,171.4713077
460.0861944,548.5749864
508.906776,187.945876
621.9354136,454.505874
699.8467101,520.4804724
540.2040714,635.1842224
205.6041858,742.0331397
396.7073645,696.12355
376.841548,631.9107208
488.4179426,260.3788669
528.1708931,485.828153
687.5150565,385.5788079
459.7004117,456.4630215
652.8754346,470.8982877
819.4993139,577.436409
637.5552385,716.4136899
405.2629557,262.1509158
784.3028298,454.9707621
258.9043978,726.6740103
605.6143427,506.3346905
574.979703,400.334335
378.2873942,580.9599264
621.3610091,436.8239339
458.9751516,614.9013536
786.5466374,642.7516603
448.5502401,427.0348324
489.2530411,921.6468839
481.0857644,600.1651951
500.4618921,233.1919398
697.7153925,235.4930209
489.4146977,586.7459758
472.107553,712.4108885
475.8364411,323.2008136
667.2921604,362.4012638
747.0284193,384.4752785
465.944153,386.3358338
604.7448935,342.4105118
720.5235211,298.2360725
515.8136076,301.3227414
730.2385128,518.168819
590.1900607,531.4476943
660.375052,495.5893194
472.9669052,761.6536318
479.0245414,396.4457603
482.7447258,654.8306856
566.9005277,384.9311405
493.3349792,870.972557
782.9431975,289.2976431
296.0475325,320.4760471
323.5404071,432.9727592
718.6189063,619.6989778
787.508892,643.1732145
511.3487481,610.1531642
474.801695,611.6161305
728.1653652,409.8465094
972.5645314,600.8310402
551.9984576,391.8089978
644.9111761,612.172847
699.3321534,390.8281362
644.6944655,590.8537688
679.0369305,540.6265701
566.2581408,188.1795528
772.9132369,778.7632059
568.6034126,205.8595289
433.3922848,537.2195986
345.5091078,284.389198
494.7331868,344.010291
684.9704068,388.760899
370.7893198,574.2504944
314.2465976,713.6264507
519.8454203,201.072477
631.5630678,584.6733689
601.9669045,407.0541931
411.3790915,656.9036686
520.9404037,415.0276611
953.5219487,880.1289092
704.1516507,481.1022156
482.0834782,408.7828246
551.2091401,433.7439093
736.5321998,559.2296155
799.5755222,815.6209126
758.7388238,541.8430516
505.9932717,699.1734248
721.061193,206.5421726
862.6963098,259.5781938
586.9913691,702.6925963
488.2610499,410.287474
706.7412425,276.1392208
601.0908788,574.8645018
356.2743806,296.1363245
416.872525,432.3496211
270.7691632,675.4690423
698.4449671,507.0596443
806.3042933,643.8180613
342.7934086,276.4071008
544.052895,758.661821
851.1502285,564.4536413
387.5218503,663.6447339
373.4862033,345.5113467
612.0562486,548.1787137
470.4890244,461.3871788
784.9469245,401.4719005
689.4717592,522.9412034
671.0822147,358.1994067
890.5546832,841.0459033
684.2202937,570.1149753
551.1410678,455.9208053
498.3938679,587.4262377
343.5146688,661.3008413
641.3577268,957.0338727
427.9000647,224.335853
901.9843345,419.7854825
843.4984672,939.0659377
736.7828866,566.0341981
553.6893279,446.5654601
557.1058837,318.10213
428.3728403,253.1548194
598.7171587,341.9096445
521.2646757,604.9117338
855.6387575,745.8122306
757.1531478,273.3824449
482.0591047,701.3341202
458.1743439,390.8713238
814.6680268,689.6244981
226.0565112,770.3709207
734.4139903,411.7124762
840.1113934,362.4509911
953.3267653,564.2166633
429.1540233,315.008211
594.4021061,290.9145343
445.4416723,582.9608048
924.0791427,960.7011398
493.4034859,663.0365349
828.3322276,787.3980477
975.6211462,531.6967281
603.697983,366.5681654
368.3358425,928.617886
579.4709135,710.3892208
802.1121273,673.7384259
450.3273093,508.8498917
500.693119,384.4582918
512.3911344,244.9297477
940.5213025,973.0231606
699.1735828,506.9982372
344.0591719,587.9266871
312.1658398,269.2262827
319.8573299,618.910047
412.7060509,872.1858835
462.7152903,265.1343064
603.2396938,546.0410224
709.9017035,462.7231941
397.5428075,428.4148083
724.5912276,477.8963473
811.6673499,210.2598775
450.3930596,404.2884328
737.8481933,848.6663489
470.3802945,678.7589874
428.7794761,451.0364508
904.9266766,416.2929506
478.1872408,514.9171305
563.5729872,175.0719025
707.1497509,234.4333268
455.6893622,925.5272264
518.1261316,472.1160229
230.2975742,413.7313023
776.1129772,923.9588925
746.100126,438.0418989
509.2935924,313.2442062
328.9952654,540.8733264
522.4515807,195.4000065
429.4585058,357.4397274
793.8760892,670.7621392
426.0716717,573.9053489
650.7705729,481.8296558
751.8343142,244.3891612
489.9165658,391.7840923
796.1294245,378.4864752
592.5407705,355.9002061
575.8462909,482.5108579
219.0116476,515.0824635
156.3336742,543.8564872
820.7767772,309.3739345
632.1415771,635.1554307
368.6435908,815.629876
537.4783201,507.7497471
504.253025,355.093035
432.3858073,933.9561594
644.1112223,781.5481467
520.9123299,567.162236
605.683134,731.0475103
682.0656213,548.5465499
345.1339315,272.3020241
631.5119837,439.565917
564.6473572,259.9988496
573.9137072,707.7041735
789.5675981,341.7275755
556.5186407,681.0473442
392.4284453,667.4038085
775.2702086,306.6497739
381.5263689,321.1741941
695.673285,237.1624393
618.7270894,591.165108
863.5842002,356.8354355
405.6667901,592.7037517
468.0001327,779.081837
447.2131387,634.1278504
730.6224379,509.9610474
805.3197175,553.3335809
640.5506721,283.4375459
603.646824,559.6817374
594.7436358,580.2862879
486.1033214,576.811871
799.3532837,454.7959851
596.4911632,539.7925922
793.2950032,445.6672754
625.8259734,555.0015784
560.441439,481.8752461
475.457969,228.207441
512.5579893,200.3586387
736.0537016,443.9895413
564.7198637,483.2888193
455.6381582,364.9714368
330.8782481,665.5487693
627.3907962,483.6369526
763.4495163,303.9786836
505.7477982,611.2765428
164.8386007,719.3527646
428.8286877,882.8882133
469.5465892,727.6301754
743.1268787,651.6165433
554.2678222,302.6845187
850.8117249,411.3554839
604.4405907,569.4544372
132.9874542,494.7000564
551.6867095,185.1926729
811.6809074,505.2418378
680.8539832,412.3068017
777.9824922,651.1796948
688.6104745,249.0267803
267.5549366,394.5923298
472.4005003,539.1295887
444.012185,537.283095
820.2375922,241.5487263
505.9361953,343.3657367
774.5125752,423.2470914
650.1624768,925.1992139
539.2799427,559.2248308
779.9979491,506.0432631
486.2858461,320.7630241
576.4708808,458.3491091
686.2564989,385.0769795
503.2690335,656.1403537
639.4230607,870.7210159
913.5063119,625.9108855
628.2340142,556.0008893
379.3683258,298.2464985
785.1373441,315.8163641
676.4510838,170.143838
386.370075,436.0379909
475.5092629,622.1919062
546.9192251,463.5157813
424.4349715,445.5539681
580.6104496,417.2818773
868.3423066,731.7855227
600.2786858,572.2706561
569.0477548,483.3994523
816.4866824,300.3201084
870.8731592,719.2365113
884.2184062,832.5856296
406.8616948,602.5062044
249.9532265,682.3773211
932.6086825,866.9994457
651.7366476,767.0275083
300.8563786,667.3961405
629.495568,645.1178884
598.9311279,942.5699193
648.7952792,350.8493902
466.4849859,429.3983652
785.1664815,564.8838456
632.4708676,584.4990933
522.8714295,575.6477704
768.5185769,462.4692712
449.3813088,526.9986631
488.2825472,335.577033
525.2396966,450.0119419
491.313575,441.3387599
830.1978327,463.7275195
568.6688931,485.0816576
550.8459932,670.4350878
400.3785021,689.4149328
234.5646286,768.5388229
834.8801668,350.3959102
668.5100754,518.155426
599.9411259,572.8200389
716.5441858,474.9781665
384.8602912,559.7127648
551.1856953,752.9261049
501.7264869,734.9228592
580.2345541,601.3473063
504.2355725,359.6524484
664.4943669,866.6184047
567.4162529,488.8855914
106.2081397,623.4171213
466.7543237,350.5127277
509.0020532,784.2840915
961.5458603,676.0556579
686.9100764,575.8559149
276.1431258,330.1908918
423.2846943,838.2903184
517.4300688,402.0551522
667.1122423,623.8131642
320.8473587,732.9827402
744.8603092,280.1928151
607.638024,564.4226557
813.3630291,235.2730087
551.4304947,306.0700741
675.7492386,256.051208
763.5549204,366.2019799
585.1353966,958.7520364
364.8840821,487.2050993
508.8913159,299.2766279
702.9709028,542.4055349
601.8653654,962.0900583
571.0515118,314.0164845
461.6712411,788.0114075
492.2282059,319.5612518
518.7741063,912.4768462
600.1725326,554.6803982
802.1461485,611.0577424
502.3115727,534.4796422
586.8818752,469.6242018
355.1326274,304.4689995
866.4982588,431.5228725
299.3717923,324.2632866
493.0362942,387.5387552
409.5180256,943.5520346
839.1391317,256.1080601
506.6550736,938.9424968
798.8900059,331.4926412
734.975047,290.3916867
439.9078358,634.7583849
440.2347594,545.0676617
726.1143292,309.9368983
786.0825357,539.0898486
520.6643846,574.4894782
405.7028186,361.2713454
529.3187135,478.0108456
748.906788,50.44282314
447.7902997,501.5170082
281.5082498,672.8725013
678.1768741,369.7129401
323.7113668,742.7080945
785.3481673,328.0505053
307.9660337,412.0181323
441.7047694,534.9785037
852.8668357,571.4575512
529.793092,411.1013103
582.4325508,475.7037889
724.6864898,163.2442093
757.8045381,487.7958937
659.3585524,575.5068623
495.7100925,248.3256455
667.9455731,514.5203146
784.3079682,632.747979
736.0906889,291.4515689
654.6175838,591.6568237
257.3095087,727.9594415
774.9823696,594.082077
415.1974444,923.7925357
773.5978244,361.5614565
428.6511066,815.7620505
440.975884,512.305734
764.7358182,764.1999858
252.9406455,447.9527488
