958.2606102,904.7591607
760.6199339,313.8623088
590.5434103,841.3987168
614.2809857,644.2608855
563.9031915,689.5161008
636.8262632,480.7818503
625.4715453,910.1248468
104.6072884,595.4060156
449.5652866,978.9565116
628.7649598,444.2888248
845.6295601,407.4346282
482.9586201,392.7694671
348.4274509,993.7951126
734.3708309,507.8930998
471.0112961,402.2060684
408.340858,263.0583356
543.5489147,438.065697
727.7187609,568.6211279
754.9214596,273.8080734
569.3610159,722.8303992
829.5989947,757.462744
443.3475068,548.9461865
589.4603664,555.5852062
691.6033764,615.0931591
596.2155634,272.0838296
611.4431489,555.2199818
428.304768,371.8663435
267.8760627,706.1080507
591.981092,165.4652461
669.8845086,577.7167835
591.2716964,563.9397362
842.0354981,601.3775815
456.1069489,528.6864262
714.3002284,472.5879104
420.6065966,373.7798646
468.5624778,321.7913774
600.2735624,489.4984706
913.5120644,511.2790939
652.2286583,760.5935407
503.557232,543.581566
791.9833391,903.3771581
674.1470089,431.1823028
199.7685184,656.663055
774.0396199,424.6349652
670.4891442,372.9492925
458.0948264,559.0830451
748.6666176,320.2142263
783.3715853,167.7689599
190.5323245,522.8818231
824.2120588,732.048242
152.5428858,709.8963141
472.244836,958.0807172
548.5591761,561.0337155
720.0812013,531.9056456
544.0736582,434.5278673
686.4641312,397.3688295
737.6521411,450.4921243
754.766769,628.2854712
601.4371574,755.2357316
710.1765841,491.7756074
297.2394111,859.9088473
524.1846067,347.1198386
659.9370017,399.2336262
734.1848607,557.2900397
484.4025488,846.1723549
572.1084743,704.9569042
693.1397359,580.6861543
728.2673538,160.4885617
341.0126541,585.3128669
370.4989341,352.2925491
636.3474204,542.3387582
500.2995464,317.4475467
636.5945868,611.4590087
508.1424912,553.3218594
840.2804804,734.0177377
642.973454,586.9920635
697.735991,517.9084399
643.031669,468.4411295
442.5970342,264.8539736
487.300608,449.618469
667.7465097,405.396329
858.9706424,733.0160241
478.7825584,268.7843569
258.587781,523.789013
815.8865261,252.7991643
472.9838933,374.5885401
696.3173797,466.7066895
456.5885631,413.0619471
663.8305576,508.6288975
611.9242987,154.6574651
589.2471612,424.1864996
469.7478997,496.4424987
870.7156522,588.0376334
487.7195729,462.5462441
461.4652717,443.0937176
723.2284942,159.6096829
667.0819513,530.2235238
681.3321518,471.076951
508.0388998,544.058865
688.4742251,964.9880557
706.9494741,139.9967961
367.6245144,353.4780242
554.9879289,460.0383557
722.3989386,310.5987736
503.3418097,386.4796043
358.0578016,300.0463572
275.2245249,773.7474499
605.1756182,677.9986394
716.022753,546.6814188
452.9668318,583.7828732
415.1810105,431.6392303
178.9473984,547.5371472
220.0411954,399.6407637
364.1581329,497.6528793
717.0099654,713.1255834
810.395864,379.2836591
577.3571683,301.862513
445.7348294,249.9439157
208.1199827,530.3821708
427.7473516,462.6869433
567.1760076,200.6951759
861.3068509,668.8649988
545.6272755,347.3257475
908.7408649,857.1896176
673.9314818,425.6879942
551.7329548,462.144727
498.4074254,560.9727473
653.2772766,496.6112166
665.166895,678.0254045
666.2740428,386.265129
487.9825888,595.6123632
752.5723079,472.3977137
577.4113235,481.4997001
667.6491502,842.7342515
677.1906804,442.6562005
652.9523455,587.7371172
777.0112043,550.6601296
499.9483541,693.498656
588.1832627,457.7513361
655.3289119,548.099129
713.0201436,546.0775867
842.8271676,718.8240876
192.6879857,514.4197316
672.7123533,385.2997288
553.874654,772.2769828
597.2535753,542.7110238
659.6625855,162.7268986
490.7303318,506.1503858
745.8980814,429.2433956
625.3876085,469.479303
644.821322,517.2344044
584.3252559,393.6146023
491.1934598,576.4406292
568.5241647,446.1350259
527.9889077,757.0904993
513.4975931,553.8351168
737.9549008,711.6057859
666.3740239,430.443559
775.5096749,297.0948088
246.4149976,676.5427144
565.0316868,436.5735838
538.6722361,744.1071465
746.5338019,431.2137271
701.6466099,198.7651486
435.1684402,307.6675549
244.1286299,810.6802073
814.9072534,507.2041252
571.9413647,464.3392704
823.9663456,589.0305508
560.581044,308.9569351
844.6839191,152.2528759
524.763086,393.5488911
321.8449377,505.2790915
683.0150374,154.3741655
420.3276711,241.1255214
650.3424997,886.7408714
653.9326218,254.1029403
793.4202867,844.9354183
805.9722313,157.5848811
594.6396399,842.8959281
649.7820572,496.5727928
872.0753744,814.1167228
737.1192031,436.8190029
324.7616029,669.4092417
761.7976107,362.9511898
582.4423781,408.5774381
831.8527644,747.9906858
747.5935059,272.1889048
332.8073264,336.0518666
636.6809505,925.3763102
607.5006062,820.9592486
567.5997514,505.293968
703.8920204,622.8407646
688.9124402,426.1638515
489.6074693,446.3471821
986.9974962,935.6693504
890.4790008,411.1825038
725.3692796,624.9076884
327.9422578,588.7340044
362.1848915,488.125118
457.6910519,804.3982216
715.2054665,152.8770796
555.6760968,366.3198629
961.3581373,979.3937153
371.2844165,588.920294
438.0130933,564.3509271
541.9216823,478.3375
170.5297494,552.8951026
772.5931595,568.9059946
571.2166439,558.2358832
741.2873101,718.3419203
715.0109123,541.1695176
555.6669736,740.3576412
759.3334223,320.9606798
774.7086275,281.8229948
463.4721596,679.438121
837.7830498,356.0168355
629.9087803,788.148889
496.5419402,356.640475
501.0587826,265.4433264
490.2847911,615.5145044
792.0212702,332.2146071
781.0799444,271.5599373
625.1637371,489.146848
696.7809721,720.1496977
628.5272612,562.7316331
814.5959847,305.9394666
611.2347975,597.8528731
594.9796416,859.5651017
405.1845767,801.868708
526.0983897,489.2007542
615.6531569,651.6929939
560.5713215,650.5842202
465.1594046,552.4832013
378.3541481,778.2148469
616.9405673,523.1013338
199.428277,732.7554569
722.2937592,529.8499419
506.8562343,184.8329645
788.7536973,683.0772232
222.1392858,384.7129878
358.4630143,297.7764706
561.9857982,682.8005678
489.4965522,383.7775912
565.7128437,461.9244223
468.7604776,340.9560494
708.907525,619.8562666
575.4508157,410.9041141
675.1586099,174.3441072
595.2342384,392.2190187
646.4436407,922.4062917
594.4258805,545.7287848
646.8235659,627.1654566
712.0420394,489.639901
780.8943336,414.7730695
727.732663,513.9309827
682.6905856,430.1536569
769.7107251,308.1251928
321.017045,327.8207356
559.5142691,456.7039067
401.5714143,883.7154633
577.9848741,754.8551711
733.8361252,518.7281055
319.9947777,657.5540104
216.9681168,669.8987219
464.469484,706.0109988
413.9691777,916.0273585
935.7902062,894.5903971
497.715063,721.3910847
665.9493663,570.6100968
461.3475983,413.8125794
629.8925413,599.4669019
401.4464005,735.4309766
628.545268,561.1071992
670.3363861,427.0883207
806.1076718,565.5443419
842.7968167,618.1460008
497.5549044,705.72024
477.1005866,757.0907082
735.4362425,436.5569314
908.8804699,479.29565
576.4554207,911.176058
329.226013,416.124588
524.0059321,376.4243152
601.4189858,687.6786959
668.6237788,475.5335458
147.0046749,431.5756712
709.6185984,160.729802
204.7849818,371.1287071
719.8705129,535.1547015
455.1524843,575.7586331
498.3120734,304.1697996
516.730246,893.0987854
635.3146068,563.8934981
407.6500835,811.6464015
443.7474313,449.886934
193.8210351,516.0706171
379.5199154,507.3735116
722.9653285,343.6168389
780.9601738,316.886714
686.4159084,177.1815333
529.6130091,713.6950661
491.3805386,580.94505
694.1867662,548.7240013
583.4184748,284.7175239
546.3720405,465.7227983
547.0169441,552.6067466
423.3905478,942.9440237
579.5036463,612.575367
513.847542,337.7970042
500.664416,189.381931
457.221662,432.6944531
577.0638165,549.6735222
659.3187786,634.1557855
613.4938704,629.818411
817.5772766,584.337751
927.1746324,876.6014846
608.6171918,285.9538546
263.5830317,730.5855264
629.1970628,646.2438996
399.024128,455.440017
774.1252645,572.1239604
570.799252,420.5431351
252.810703,512.9735013
776.0005771,471.3335692
777.5083534,504.6189087
799.4031094,315.5529136
497.4129174,460.1010581
364.4308263,410.0330079
706.1198735,209.9569167
443.6571427,226.6407786
403.3502363,363.1353691
870.3187089,506.4753478
512.2078457,617.6969503
840.982131,936.7025093
723.3636949,499.2417101
517.87913,609.7881069
980.9461668,941.1093768
294.4694218,668.4116859
803.7226712,248.9376471
452.0587024,501.4909118
805.0941383,477.1105507
783.4533199,492.089224
597.7007189,768.8717663
898.1048006,532.6172065
294.8005999,673.8569567
658.9952707,467.2078702
760.8148776,642.0160715
581.6017068,287.172321
644.8447967,821.4875286
521.2376955,433.3068727
527.6233489,749.0994386
688.6180996,535.8191258
438.2864309,538.2921424
760.6060168,463.5478115
641.4402704,851.1968027
693.4287433,540.827151
543.8316302,710.8985083
572.3777521,396.6626384
835.5752408,239.316971
805.5017029,334.8427396
648.2275561,608.6131624
768.4271498,491.0275241
634.7133269,622.5830808
633.8782584,658.0806816
808.2785683,358.2220348
500.1705177,631.5693362
547.8932096,718.6199338
770.9639047,433.4621766
336.217051,374.8307207
761.3539427,955.0934403
525.0280045,462.5609743
617.816623,806.5371038
664.5313243,529.0414336
298.99732,270.9728202
662.4413984,738.6818085
796.9811665,256.4766694
700.9544422,494.2052274
631.794879,525.3001187
553.5539175,410.9760308
710.8706544,496.6601917
628.2907761,458.7286249
507.0258157,513.0652253
813.8847166,356.192511
673.0599652,329.1272906
870.3329855,611.6552438
975.954826,956.7412126
596.9181427,575.174086
519.270806,597.5644753
821.4683906,578.2680677
871.9227811,714.7761764
595.6720041,535.4442902
455.9949683,614.623549
622.2744715,455.2365318
483.1868809,692.5714498
793.9621083,621.5497965
406.1748601,281.5493899
664.8951453,493.8893543
691.9982224,554.0228898
858.7392657,488.6869118
535.393173,306.9822785
500.5272978,407.6297767
861.27653,612.3623542
418.6379693,873.255356
672.9493179,562.7509808
631.0877456,593.2072725
698.3465589,505.3619148
850.8898492,136.6533628
261.0095591,461.752257
570.0567491,484.8444498
735.5529421,539.0738648
522.1197585,482.9383251
606.2495988,497.1079887
538.2000148,467.6311796
501.0998897,411.5750574
315.0878681,459.3418175
651.5608192,541.9757276
578.7711206,529.8917713
721.4004158,733.5398746
431.1889551,398.806368
441.7390303,872.3073604
646.4341429,639.680035
719.6217885,485.9720698
938.364368,883.2722213
669.3086809,553.8817309
729.4518019,370.0852893
350.4694686,656.7394429
227.1030022,563.6361695
400.186165,377.5092909
504.1514859,489.6892105
697.2051653,227.3876083
781.6119536,312.9950053
610.9695045,918.5380676
812.0732816,267.9413111
831.4266087,778.5339377
784.0702996,604.866227
550.5388741,405.5830155
721.8125345,497.316948
902.2769973,430.0466177
630.7247635,601.7373317
738.8006655,478.8776895
873.0355467,434.6650772
466.269204,464.3288862
499.6003677,225.1229034
519.5979992,703.9895609
731.6420236,746.7135912
564.1341038,509.8400302
479.0793108,278.7572407
584.5574266,467.5482519
425.0655386,582.8270632
403.6137616,435.2991427
452.3440995,449.1894765
226.6490274,808.647236
495.4944605,436.2518813
520.0860101,330.5191759
548.6826319,392.652357
818.5315764,510.8010636
517.464824,385.4364581
582.189534,299.1483814
282.9970905,352.2370551
669.7093694,500.4545561
486.3949804,491.9001347
410.4602659,435.7168316
818.2569354,517.8315296
632.1926013,317.1218116
638.1842177,274.7571973
588.5521621,772.1158494
609.9839699,554.7777009
543.080873,301.8654173
443.602568,236.6646643
454.9023068,507.5989771
584.0170582,377.163644
478.3954124,661.4001915
666.4760724,522.4207168
355.4767188,379.1679072
266.5887122,727.2918413
739.5996905,431.6202587
574.782677,312.8603653
456.0326747,632.9335372
870.2347721,732.1034853
347.368496,468.4928627
242.4425084,409.5048323
668.8928769,276.2138536
401.286167,306.5524921
695.8190321,135.6209142
186.4436002,740.872382
804.842238,460.9974668
624.7520977,669.0686094
693.5291589,190.7275365
814.6835318,368.6573411
600.7681049,750.7649707
491.8445205,386.3841612
568.0364534,565.0934944
527.2653255,388.5029018
607.7801308,504.6136016
235.0963232,513.1537734
558.0531127,393.4772252
475.9116142,666.1976068
543.8419519,181.1337925
866.0802526,345.099132
558.4266262,777.1220569
442.4453697,265.2867479
888.3485371,536.443434
625.9895475,475.6229715
958.5792345,710.0703389
771.7781051,593.6465657
570.9071279,802.304491
509.0050044,382.2597995
577.9482314,992.0252575
860.6862758,594.5029
509.5479944,431.4879797
700.8363194,163.6363241
583.6151114,782.2425955
254.3304789,606.7111955
501.9918848,463.3913793
697.2361154,490.2538458
728.9984713,651.0442191
786.0108231,290.4039932
230.0442058,817.6817354
206.1642988,736.1934349
471.7729293,786.6866122
776.2381408,507.8597532
302.6305415,654.8625278
281.5202942,310.3148889
469.8086614,323.5588297
507.03798,500.2188108
454.1011695,415.3324814
656.6693689,541.3662541
470.5143717,383.7385824
763.812813,538.9989812
343.1643155,475.4756489
932.6594071,608.0895208
921.1633913,494.7600008
584.6557299,424.4278654
550.6143468,559.4848965
746.7879044,624.6581323
790.6256692,338.8306646
762.0996664,479.4847811
780.9611026,318.3694877
511.9474663,630.699588
831.7813664,733.2102115
831.1667837,421.4860326
367.6806321,599.8457909
768.9344109,458.1302042
431.2710792,529.1242777
805.2069728,217.7339407
640.3719975,489.3888824
639.8451416,686.4381865
590.0090641,343.4830348
567.2724533,480.2872929
547.3435531,361.8122036
364.1349877,354.703908
618.1788861,518.8337448
542.3276889,425.8740747
767.2265674,482.7256466
219.2738995,502.8463374
384.7726392,612.7564331
706.1085481,263.905978
631.4122572,569.4912104
491.4805347,415.0483877
521.7462599,357.3795949
447.0158281,526.607969
802.590191,444.1604321
677.7625682,368.6170369
438.2051757,586.9641702
393.5179309,656.5366473
906.3855411,509.8339919
700.7242339,494.6570569
457.7035608,480.6020378
570.2389742,370.3671264
497.6191266,662.6564132
917.1078941,638.0908281
800.6788649,615.142385
955.7111666,482.2931231
470.6610476,801.2534678
443.5328179,567.7773926
449.7856825,631.1280999
223.5464968,562.8604437
856.5870201,288.4982027
564.0194416,190.3295714
574.4622251,536.2872733
911.0357416,462.0027533
628.0609723,592.332092
232.3175403,547.2175132
694.8110564,731.251079
527.6092072,642.9981868
409.8007411,243.5820946
753.4236454,888.8598209
356.4233785,708.2838941
482.991323,653.5958174
561.8344932,452.4654854
326.306082,431.9472683
564.0659866,680.861974
477.7651898,277.2376521
785.4959069,661.9076613
521.8026473,762.6816091
600.2828204,543.3508561
727.5952751,510.0715549
701.5321874,277.7885602
733.1858734,857.92272
532.0615128,326.6205931
305.0511512,386.3913905
663.4252401,477.4599585
542.6322913,288.5465093
663.7442239,516.4184788
790.7347736,145.0162712
984.3203872,615.3300535
592.1663132,232.0452228
515.5703811,600.7595415
442.3972218,293.3379489
631.9993954,589.6824597
588.4678508,558.4042876
968.5281046,929.3677453
562.997519,187.776594
762.6558993,174.7796603
650.6047217,467.5260208
626.047358,450.1488801
374.2454995,462.7087773
748.7491462,486.4789127
155.9062751,626.2571384
766.4130861,268.7515536
758.6297643,627.1162098
295.4288451,796.7475426
436.3450535,574.0173399
727.2708833,440.1839778
681.497194,161.2663978
666.066006,424.1933528
559.2129775,695.9748694
711.0646543,605.0749775
583.7200361,762.0171638
598.9383635,569.6811772
499.1334046,346.3028474
504.1527743,540.9920662
859.0954016,568.8489335
690.9391177,510.4622281
429.7729954,560.1182517
500.579101,572.7469314
888.6177101,531.5787196
722.7088441,271.4097106
402.7118193,853.6953724
726.9432556,296.4698739
674.9256302,873.3060862
733.789715,586.4002244
491.3373942,435.7633622
957.2246806,470.3979218
805.3004973,575.840725
637.0895338,458.87484
360.9483555,533.8103287
746.4676173,487.5685269
436.1014226,516.6445293
501.6726763,473.3911325
512.102052,560.7690741
545.0560019,593.3773276
70.50069432,598.4706206
705.628477,195.80892
702.4380247,274.3446274
668.5547328,512.623216
621.2961427,633.1702018
703.9961811,292.9214719
791.9360301,366.2240647
811.8172617,384.4909489
704.0418273,418.0592328
923.6989628,513.4320377
824.5939466,226.8783208
805.5213725,346.2414404
599.3891774,210.9326384
447.1914766,628.4921114
555.6300312,760.0712363
563.2191433,443.0563803
976.8364845,560.3960771
529.067712,368.5804518
226.3509417,542.2903262
753.7325772,303.4980624
783.8627871,296.2212162
723.2293781,210.367836
834.1475962,731.5838971
723.4719304,472.170723
694.3014134,551.7389416
167.9450712,555.8201576
893.6146687,424.8536611
459.7447395,471.6907286
843.0296615,719.9423472
457.5384436,367.0324476
576.00991,360.5072993
628.2464033,315.1931633
746.9525871,357.3271931
489.9350969,396.8808328
219.057114,787.530264
748.6098408,471.8298816
576.0150933,338.1075494
779.592362,502.2450543
610.8613739,547.4344331
559.7182762,473.0708299
172.2908342,547.3602808
39.80322566,623.3140938
501.2154956,418.4208009
182.7037911,651.7149951
522.3430456,637.3496607
713.845984,882.3777139
619.0664769,857.3951503
595.427744,415.8118489
714.2410547,463.820518
799.5653653,340.4203938
715.1105638,501.0642385
552.0454071,277.6853028
613.0453935,510.2250203
643.4992013,602.4263899
440.8383913,295.3260402
774.475513,316.3787428
628.6120669,799.3768661
542.2352731,367.1285384
768.8814392,297.3568177
667.3295671,895.5471264
711.390724,416.7817204
529.8746618,548.0954935
606.417023,848.4696751
432.8836006,524.3197794
583.7303878,472.1575598
416.883461,508.9259035
679.6909873,201.184071
710.3852352,535.4385444
303.3621385,330.378832
786.6426636,339.78637
622.7296148,846.4862014
714.5714089,533.3753188
778.1935252,500.2662816
678.1096408,879.3275675
664.982228,504.2679129
515.2529104,399.9559683
571.9563604,804.066281
775.6746572,650.0905612
640.4727576,765.6767838
526.8901491,411.6825562
471.8971642,344.4110976
584.9080047,865.7681505
400.9554533,762.8323373
561.65083,294.84544
982.5340449,565.8175916
488.29197,368.0423934
574.1626713,356.676308
597.8314404,191.9647447
802.9563341,436.3933535
650.8035754,980.9691322
945.1789484,492.5553239
741.2742769,467.9367312
795.2733979,460.1364105
559.1058356,415.1347838
573.191653,458.7060595
530.675125,627.6238467
757.0233851,461.2260873
554.731115,202.420339
466.3864878,406.2654921
424.3089689,400.1081173
506.3893162,613.9055946
612.5371287,721.7702663
470.9055624,283.6385029
440.6689297,640.8127113
396.8826235,707.8170629
598.0471923,528.8221109
741.4568615,444.7522921
570.5639503,194.9855144
330.4547291,330.8865733
252.1336658,740.1243614
803.5722501,517.4480648
654.0446324,499.7208269
606.6596502,549.604468
726.0940004,208.7773546
677.9784999,391.8798071
552.7038533,255.5116662
802.6115985,430.5846761
440.2653649,261.2643899
668.3833088,856.36897
812.5604836,751.7149095
531.6557609,175.7221608
719.346803,619.4388494
496.9882449,510.0608573
727.7152105,407.9238576
357.1005806,271.0363584
541.6311918,425.664217
411.242947,778.6703954
472.3310049,406.5999608
495.4804386,607.8052391
862.8648575,600.4322812
564.5215943,725.0069321
847.084125,67.65423383
599.0511382,193.6614922
347.0360895,484.0989782
566.226172,429.3661051
391.6877102,734.7370502
715.5125856,281.5873122
440.2731699,367.1402389
507.4049619,619.8675284
757.5419716,308.6072766
190.3919105,538.3925164
727.4869797,299.9410731
591.490789,513.9047401
489.7781742,499.9811433
792.2407972,481.8259158
976.1366616,595.9908762
758.7105402,369.7747441
151.885668,714.522943
875.5141915,815.7894632
465.9571862,609.0196104
456.4122704,504.5879022
608.9119368,618.7706015
580.6914352,426.3495142
466.1177343,744.2167765
458.1142713,509.9326109
500.6137813,504.7974675
902.3775776,541.2456757
865.3094063,791.6208822
550.9812538,475.5779452
628.9682478,697.8949721
533.6549038,373.4177116
326.7405969,361.3676661
546.6584263,301.9020651
640.6963893,554.6031119
481.3540385,310.4243308
728.6527769,402.7573944
488.752806,311.4615223
575.7649158,360.3354474
872.1371248,550.0679771
917.8803883,449.7212249
812.051305,601.7966493
484.6497002,493.491619
569.444009,570.1221628
816.0879864,642.7847979
580.348662,894.5501347
470.2900808,383.2302142
440.6713566,585.3251107
587.4218392,531.7171205
452.7808315,364.7471413
549.788821,508.879958
582.0549026,382.8881401
457.9133803,527.3938493
463.8319059,674.6633547
864.4444513,266.4669786
760.4343681,543.90751
406.0465505,909.7903363
436.955936,989.9186981
451.2371165,363.9722512
597.920216,777.356256
726.2545784,306.3463325
581.8485736,677.3526226
735.1873683,427.8271271
779.2249756,415.6446981
498.0065572,216.2499553
513.7361606,608.2723628
661.8147711,159.3664785
361.6109663,375.9321189
831.6331175,362.0215181
783.990093,336.2703535
659.8802099,361.5380136
424.8486782,481.1363561
664.128119,368.3661227
737.9309916,582.8735103
399.6466655,492.1828911
512.3233767,800.3496627
590.3371711,885.365722
195.749679,371.389922
954.0351871,866.3384898
241.3128446,530.6224918
557.1040861,519.5674113
929.5229902,949.2264064
206.2905111,533.8999006
396.6717853,319.389191
854.6428113,596.7120482
976.8914487,590.9585932
102.9783332,608.4363377
908.3835605,586.8930685
500.849802,666.8592731
599.3988699,578.7212343
450.7738088,640.4105883
787.2147462,538.7875146
739.9309735,577.9752195
845.1531592,399.0155989
696.5104508,7.133430884
610.7567937,503.6563292
223.3491262,707.6071424
469.039433,623.5966204
849.1754741,237.3663841
611.1635044,526.5822069
500.0596007,710.3496479
592.0273374,341.9159127
476.0232503,276.8703174
785.1119668,544.5393399
686.2691576,426.3868933
746.0902687,874.4885944
752.3504289,654.5521915
966.0286816,923.3035152
507.4675513,400.9140139
409.6497807,865.1351923
699.2669874,713.0682089
599.9279728,571.7911215
339.783174,563.6063749
831.935293,470.4733277
612.9040207,508.7815062
548.7676024,762.1531201
461.5710503,510.7523809
610.2773068,528.8083627
655.131796,583.6902507
422.7700028,577.1761761
552.167994,551.0214887
806.7813533,243.4057923
773.9065314,650.2883842
587.376238,471.6286321
551.7836944,562.0651612
434.3891448,595.5324861
606.2909305,643.3029653
498.3059313,653.2481438
499.9439048,325.5002023
167.3755803,710.957032
540.3757351,800.3067467
514.2620427,433.9223427
356.1696955,979.3370512
444.572253,979.6488501
697.1331231,516.4755399
773.8177559,360.0633468
726.7255263,343.7175891
557.0971949,445.3288995
587.0460187,543.4455679
670.4318131,376.8768133
501.4462582,536.251712
569.8018527,524.3251073
666.8584844,670.7628078
450.6117027,527.2663341
573.5027869,345.6574992
542.813288,728.8138327
785.2987011,322.1371079
383.9247172,688.8902674
350.1365677,777.6574826
604.1287078,565.5438613
728.7771017,502.8058242
410.7200461,795.4101275
403.2887256,651.0604536
562.9797369,401.528878
650.6269381,850.9252036
738.2483575,487.6096251
429.5756098,329.7421965
487.5019934,569.5319743
479.2112308,451.1537906
637.651055,193.9914687
429.1406605,289.3635632
969.4523832,579.4328161
642.2401493,469.6952618
426.7960778,266.4946212
659.4490507,474.298615
449.8823679,386.744998
177.8069335,704.1876346
427.8218955,526.6481688
477.8272848,465.358138
545.5139316,444.9981708
826.6366384,579.098619
585.6854575,456.3250594
433.78391,864.0720507
288.9788945,661.1824359
859.7534733,621.1354088
344.1629881,295.6646877
686.4342148,719.1816649
611.9532564,539.0368827
423.1114127,228.1917498
594.3965033,182.0879936
487.4862636,586.1838478
624.9762987,865.2585495
827.9810204,239.4493335
752.7210961,147.2165604
553.2985417,425.5481934
546.4237089,316.5667666
536.6828456,334.1508608
463.2194054,619.4161586
481.059638,490.6858679
457.3369084,914.7773005
434.8151956,537.8438231
494.1147091,352.860214
751.8973529,319.6318939
451.927142,906.5515602
426.5180662,549.2407688
785.95114,406.7437941
260.1140884,510.3645076
745.7963326,438.372941
811.8770346,444.337591
260.5175334,750.2861465
723.8218643,403.184778
389.1414425,640.1659005
396.5048855,434.3316114
493.5868645,553.7999942
605.8985563,368.5509079
669.1060072,572.1855555
696.6940541,489.3262426
498.469805,387.0967668
639.8318088,707.9569472
716.1076036,183.9377258
570.3730813,212.1532778
459.6938202,549.1594708
772.514406,561.0279697
397.7663643,422.4330462
578.6379573,346.3073187
739.6028215,446.0517849
177.8897917,756.8814981
706.7932405,577.9049953
224.8242447,644.1136048
509.597176,616.1748335
690.2280742,522.5544165
140.9873517,679.503853
642.9940674,849.9861296
815.7211692,540.3889862
650.8624495,312.4656179
278.913205,799.8243705
875.0984475,343.3941732
767.7091104,296.2668275
698.9041252,568.1503687
615.4443561,448.7406558
659.9491211,305.5575689
621.8589672,960.5297267
76.85637137,600.2499197
831.0575145,729.8823858
338.8758386,612.1662864
424.6728049,851.8426942
633.2504477,610.5817597
483.7730003,349.4814283
671.9614613,173.7927603
437.4394078,286.7708875
387.1211318,363.3127578
705.3948381,409.9990554
564.7877113,522.2447906
601.9907388,558.7612172
580.9826148,461.3140295
585.4118053,206.0905312
541.8918258,565.6220461
599.8636608,581.450117
467.0726184,351.2139043
517.7001856,548.2931493
721.0832746,546.019251
448.11198,537.1222124
418.0303226,820.2944064
543.9309073,731.7806336
409.7201001,812.4515668
492.8723306,368.6140491
771.5761804,550.5933738
512.2475445,379.1941289
545.456256,424.0778099
581.5584276,629.9196625
680.9110895,392.6638487
591.1188185,563.5663005
794.2642089,542.1421262
208.1022156,754.4161913
563.0282743,349.669264
459.246377,421.2601702
533.4520803,467.6834769
830.3956977,461.4443653
669.6301965,369.7677237
565.4761638,462.8727731
473.2344453,392.3511305
846.8551302,357.4587826
564.8717679,568.0781177
553.9703057,466.1379172
835.4059591,364.9397199
797.0033829,364.7173049
510.2559968,729.0267201
676.9582101,958.2284784
624.3821346,449.8649955
190.3508784,523.0301694
635.6180257,525.7845634
519.2737572,420.4270698
488.3181713,584.4613381
394.4744628,738.8046434
636.9314126,788.3530427
374.1065386,436.1594051
610.3463678,872.0471275
172.9000389,478.8361108
612.0362793,511.1534383
492.8105652,411.0047807
481.4750376,609.1839614
727.9062143,344.5585664
425.5441567,585.9240537
430.7106217,514.5461185
217.9295924,693.2178636
698.3144703,323.0493123
724.027684,512.7264525
583.7559897,345.0824169
259.1635487,745.7952439
634.2168819,601.8341956
624.461727,661.9038168
863.2455767,741.9711894
716.9696374,530.5564255
629.50953,821.1213431
308.6390112,321.7858614
516.0324305,547.0218005
860.3861377,722.6456767
485.6502604,675.4368867
972.2649925,699.9276718
332.752542,578.5692943
386.7547042,831.7876727
479.0042726,450.4630609
369.0204,538.9772725
585.8071007,717.9487817
505.3321739,309.7316162
432.1803621,657.3951127
635.6358977,196.895212
464.4646902,642.6560918
439.4449026,763.4950065
789.4052524,476.7227191
630.9034831,929.753383
409.2100226,664.6755527
822.793088,327.0621219
359.9677046,270.0848944
487.7944164,694.0274793
503.9270452,190.7034877
577.901192,875.4284832
478.5508521,506.4682439
744.1685759,356.0549877
750.8451093,451.0566969
423.6873902,456.3516364
738.8681985,321.897539
335.3144645,371.2669826
435.2549687,632.2002677
447.283518,574.892416
716.7537507,405.6017364
218.3874472,691.7738063
551.7121017,336.545233
499.9491181,556.7308159
580.7484966,362.5745782
486.1127442,832.3363242
814.8756741,482.0322843
712.4616335,464.8999777
858.5935485,665.8298542
