958.2606102,904.7591607
743.1299198,12.12311131
903.4634678,502.3528665
247.2588897,437.7209067
579.0356496,408.8746321
425.152127,521.7768729
481.6101784,424.3922622
734.2495023,809.2804659
401.1548164,491.5987201
757.8978528,308.4606435
791.1479559,289.5643531
509.4230854,506.6304638
662.8789244,466.0868318
188.9702731,522.2694871
545.8138001,302.4117914
274.1148005,422.2859536
522.0692885,478.5445371
560.1119387,482.7671836
716.5822817,97.53797148
697.3374148,519.6834139
722.0531244,514.2917359
410.7671603,792.8356922
734.0217659,558.6603626
717.4153428,951.0688049
943.6096464,874.300299
578.895715,354.5862965
627.6309516,852.5882911
774.1524694,305.2758781
448.0131075,565.9144346
98.35427396,626.0909278
682.943984,615.1757316
436.2857,396.0370766
830.3944543,910.2321158
914.9006994,443.2488753
919.2542523,635.1626391
168.3690547,714.4904949
716.4924425,552.6695326
758.5708003,323.608954
432.1306112,444.2584451
418.6139702,527.0225029
573.9360434,483.4873736
678.625351,24.98266803
700.9223236,787.6812638
579.241679,586.2526721
340.7775472,279.1628947
749.0996344,262.31207
552.0633989,439.4176124
647.3344673,532.9218388
783.7142835,254.9019837
641.6614752,575.9338698
402.1624924,844.6371795
523.7076066,234.1454514
796.2561461,464.4450142
603.8224426,719.9891494
795.4616453,671.5710236
305.5761494,656.9163511
517.9798901,403.9212443
686.7678497,474.1908445
700.1383092,556.1694818
574.7732392,988.3791977
459.8565404,950.1803567
501.4493442,416.7764969
859.2077568,750.0363396
487.6086259,700.0749734
625.663373,437.1076723
503.8261203,356.9153754
694.3354645,473.8562922
897.7726787,847.6388522
496.4230684,844.8019902
677.291845,431.8105181
665.1363194,567.5635023
503.9498608,612.3610797
541.6346673,437.9998605
740.5931649,580.0959867
751.8946264,470.0990772
631.2223321,578.5711747
680.1364531,547.5955664
734.7551755,523.1090228
472.2336005,451.0985682
549.8607582,351.4060441
352.4076251,846.3868302
927.3258325,871.5852272
368.9539757,341.7855978
504.9793787,376.8409803
703.5681828,189.1155344
609.1516279,386.117702
427.0794975,651.8648249
597.487379,497.5514814
548.2774343,458.9320474
435.4441748,921.4428764
430.7787089,410.3997158
811.0185962,440.9959963
647.8804235,313.0821744
366.9210812,614.6059982
379.8973538,327.6201129
554.2211574,568.4920666
473.6311339,435.4152707
546.4746282,765.6112189
724.556008,321.4828589
209.6211376,677.2916126
484.6797215,673.2739139
667.7461352,621.9325091
723.0500293,326.9486056
737.6334302,358.8296905
336.7836207,321.736155
381.528616,874.8369366
647.5124679,609.0496557
407.7653748,293.0606249
492.5895551,311.4107293
447.5037341,404.8320071
773.7686192,453.8810435
392.7963261,869.6302527
338.6784081,300.0645766
530.5954726,465.606127
434.5947248,585.2064754
631.718073,554.9322526
784.0889805,650.0278379
430.8602938,498.2868613
285.3374336,632.7302401
554.1997799,201.6156752
771.2766715,416.4509081
415.638311,612.7234626
513.8788816,500.1958067
774.6947104,534.52003
576.0717653,869.8374778
265.3172262,425.6542297
828.1316961,380.5003913
830.1273785,738.6133602
781.3411327,144.6451129
568.9183965,485.9532236
612.6573787,527.3959387
590.8550835,737.78377
389.3454196,319.8603472
536.9674337,404.1737465
571.4370847,387.0947192
575.6338348,413.3510343
713.8214007,546.8499486
848.3165713,626.6623954
735.2648784,787.052171
605.3491096,633.3133874
728.9952355,542.5082073
706.0152035,272.8886188
667.5358512,533.8038725
412.7743629,435.978151
550.1992469,508.3121677
482.9475793,780.7646901
882.0967961,433.1000445
665.8171767,494.2850837
885.8038574,449.9694229
794.1534866,455.2053791
331.1184485,546.0228866
481.3160625,738.0785822
337.0949194,993.8210418
785.7601512,480.1980553
523.1538604,416.6843968
410.8671564,729.172789
339.4864215,270.7055043
659.1040005,464.4463723
843.5692809,633.401643
251.6715565,681.6874899
416.6531179,433.1562698
392.0417338,341.8118195
921.1144494,620.4956601
610.5417459,498.4863557
692.4801811,537.5868288
481.0361933,326.4568062
237.0306447,400.3014899
382.6351945,346.9299344
560.5954704,453.2831452
551.5662198,331.3904702
598.1448514,332.9969354
508.0368324,433.9185191
557.9517533,565.2492163
735.2328947,325.1016313
616.0407223,534.6364296
468.4356663,615.8599215
914.9883664,468.1363719
688.9263273,429.1091108
614.6154146,641.4628024
536.5879279,389.3705188
222.5502211,513.1464397
588.4204219,544.1695815
570.2382401,353.3470198
615.3228327,593.4760719
734.4859725,489.1603664
932.0888226,864.78942
669.3639297,518.3401276
612.6158672,854.6968772
467.0838089,782.6386384
668.610401,566.5533893
522.8064882,805.9363221
486.9249372,267.598255
710.9440598,147.1266751
785.8310998,552.4569168
491.7241507,370.0337651
536.1225378,529.2349733
945.5472637,503.111731
818.2154839,545.7315846
561.1687814,418.5976673
727.5473219,392.2495655
523.3090604,489.5194271
775.8491073,277.3922039
681.3128866,207.6974143
496.7101284,709.3143996
711.9488445,546.4375876
481.9405175,522.2051341
761.7916185,867.3354606
703.7246861,286.4390097
718.9917607,548.7298307
677.0182377,546.2340607
604.3813421,641.7243516
619.5557162,466.6702089
657.1600464,360.8982022
846.8942897,468.6720692
798.0035386,285.9721994
914.2017304,685.7502566
812.1619673,642.8126703
773.6005209,924.667967
602.2676868,549.034066
492.3495046,252.1255258
651.0984852,489.435601
827.2863658,369.7613302
574.0367136,324.3000389
496.4658683,425.5719288
647.3381975,408.0883549
494.4916082,593.7654517
693.6215148,493.5737736
297.9587538,331.9608305
429.7614153,325.0000037
642.2994878,584.1248845
444.1488688,330.575067
414.3757686,918.3918733
752.0165543,644.9545612
224.3114407,545.1366323
207.8665544,641.6479428
441.484748,626.8898876
767.2733821,373.5204258
643.0942583,691.9337278
669.2421517,702.7007449
214.823826,516.5893277
470.4273189,383.6041305
500.9012158,464.943625
710.716578,186.9507021
432.4117988,523.4873894
659.0920909,294.480905
460.9722572,691.2230027
417.2922989,568.3773385
469.0672521,631.1581244
465.8147349,289.0119198
732.3324835,295.2667017
407.0125054,453.4680766
647.648133,564.3278394
687.2243263,470.017821
739.6814701,444.2774794
603.7415169,524.9847679
549.0351875,691.8824752
611.6759189,555.5881941
637.7878137,606.1748922
388.679453,789.1987003
484.4628461,333.7014551
824.5538433,236.9625478
870.0260012,442.8024783
624.7894595,952.1055993
538.1534998,736.3861388
488.5251295,827.7726485
783.9546786,324.6852796
832.5961361,212.0042838
468.4874096,447.4823865
539.7436549,473.697311
795.4872922,453.898469
607.1374743,506.8393813
877.0337727,612.4250566
819.6004935,556.3009876
434.0402446,362.6577357
660.0396494,737.820982
497.2369243,546.2473701
661.6668818,476.175154
460.9018779,385.9013462
366.3614177,524.364346
869.4230285,430.6536884
689.7724666,564.8909913
382.3372886,303.1283249
366.8161115,601.5403445
686.885523,562.9692379
455.4046842,688.5875156
910.3141817,479.9584029
427.4044736,388.8513902
555.5468285,447.7553855
574.1704163,380.4940814
643.8722354,468.2798081
516.1488604,403.3523258
541.2777374,676.6851269
424.7820441,251.914289
517.3287694,376.2830728
467.6276229,381.3773897
442.0962448,364.0881285
640.2038392,561.2678729
742.5475006,541.8657842
530.5487629,490.4815887
532.2707031,566.283002
513.9193294,504.4868805
587.9474966,274.1500221
482.9921469,389.6447714
513.6194161,371.3611094
550.531204,482.8228657
731.4517838,721.4587599
598.0588922,552.0257723
566.3628708,484.3371054
539.8532986,570.6753274
775.0994437,451.0388118
695.3276805,622.8017767
775.8653763,398.5847051
355.6535809,466.3711135
719.3858876,537.1257016
602.6071642,588.8965377
265.7110385,357.4063599
674.4649741,422.0254491
640.9299832,495.3512549
870.2765233,584.3182153
724.6233462,572.6368626
811.2543773,448.2862564
781.7333121,626.3801613
695.6331817,547.3893859
713.0179714,272.9552493
958.5266822,906.7577825
372.1366979,351.4887628
707.5292118,491.5283705
902.6868839,535.0426478
591.3436187,618.9866229
627.2380381,673.1728294
579.0757979,527.1663989
592.0830955,612.4498994
175.0447192,533.1298579
716.0221238,547.6763838
618.1771783,596.4502692
782.259374,569.6842068
604.6054382,619.6103461
522.4826657,561.8370839
522.0624274,765.5892177
523.7002211,570.6454492
746.2382929,581.0311953
630.0046717,483.9942374
563.0123499,516.6898689
529.048372,352.7006686
461.6750762,542.3555359
530.6252243,718.5384687
155.0279873,517.5303448
489.2421801,357.4479804
658.8292846,849.4995328
446.8345617,571.280058
385.1158768,426.7092645
728.5787124,408.0823166
829.388486,737.9648779
569.4963365,474.0575836
651.7663093,575.6134418
780.7821433,686.8289014
640.4597993,796.6845686
544.3063083,515.2138858
978.0278388,593.7785939
188.1962359,690.1914944
218.5081466,797.115337
285.8020897,663.9738329
535.3064948,551.3272283
492.271605,604.9858443
799.1519732,331.2968449
493.3008682,695.1391991
472.087314,824.9160835
572.7406444,801.5718692
562.157327,209.7521152
526.6874154,606.4495001
503.4352442,469.8927504
503.2682245,450.4910796
542.1072481,539.8414629
369.3416759,338.2551227
907.6917223,549.2128755
795.5638435,674.7200606
970.3225515,599.3375689
787.8201607,428.7324992
663.8493734,522.1827986
699.5840687,485.605738
373.7937718,452.577957
441.2530118,344.8540263
446.8359849,647.6982367
554.6089325,692.8586984
481.2214295,408.002711
822.872246,647.1184324
671.623467,477.9972228
657.7885013,164.0570844
700.693134,548.8581816
492.1281948,347.9883331
505.8116608,545.4596929
502.3102244,459.4307208
973.4657846,535.6260249
607.0016893,520.7977663
369.0161156,994.0736693
745.9891341,356.5672003
402.7232495,293.8595429
417.9222369,579.6787784
842.1364829,359.5973304
622.1184477,467.6378656
416.7311373,344.2929847
685.0480517,444.1013443
579.2017255,547.988914
261.6935474,710.1046257
497.4687954,457.8846388
471.9018531,452.4533879
764.1931427,316.0812771
595.4173024,546.3088189
468.2983982,405.8099018
744.6107759,512.4113315
512.8463975,616.966585
371.2931952,431.1066879
383.7824756,346.2992119
556.4102255,711.3733837
776.0038878,559.2537687
905.425234,511.4542261
352.9796478,303.3749559
402.7590983,423.1340766
799.3469169,810.1770417
719.1364142,543.4619278
749.1555124,344.868255
520.374658,547.7600846
454.835448,478.6417144
973.4753273,608.6577916
458.7384268,540.6351784
307.114816,647.3439606
491.655644,262.2958564
773.8219055,470.9897609
761.2429208,349.5172821
482.0213234,198.4802401
641.9606396,657.915871
636.3280654,478.3731449
611.1821703,653.9241642
782.3443295,681.4699849
650.2669971,489.2747811
614.0560956,480.3600662
762.4503943,567.2264428
686.8947062,18.60417362
452.7661055,637.9448428
428.03564,639.1353951
522.3594944,186.2228858
434.5055448,257.0955242
778.1596838,415.7533461
468.2314346,629.0629103
379.3349039,340.146956
680.5025961,403.0615879
399.6925214,925.1468749
759.8813559,744.3039665
710.6874256,605.8015819
598.9909457,794.6564029
504.1890425,682.195085
719.2139992,469.5324151
583.5186807,422.9476826
224.1640308,458.0271976
327.6669128,574.6713591
720.8038398,341.4499799
505.8299373,803.2330344
480.7620317,591.1160283
926.7224852,660.8221215
792.2096673,644.9224056
391.9435653,435.9106221
709.7729894,438.1042461
740.0409168,425.4869536
710.258154,539.7448289
587.0670366,351.287179
480.4448905,414.2335068
616.8205121,832.1490109
644.8206628,291.6252803
484.9513513,422.1361447
437.7749003,235.0810152
559.9466717,489.9980007
527.1841002,754.4100486
751.2919234,634.7289873
553.6549922,386.5946459
538.4072876,336.7204279
539.4642052,559.4120814
785.8762216,562.74208
463.0972679,540.2500212
543.1647799,384.5922423
782.3389215,599.2517788
485.0694591,394.5814859
907.8619329,445.5239436
494.5785112,381.1594042
629.1725844,954.0679076
593.807193,540.4660845
656.7820986,590.7919439
644.8389392,518.4123786
609.9563305,556.3784202
494.1368356,557.6998098
737.1713508,437.2900965
716.7853749,394.4821148
667.1776779,473.522137
936.2647345,876.7434583
408.7808858,263.9756799
694.2394533,525.178621
563.4834626,312.5742659
838.4188302,565.3094323
577.2372779,417.8671348
635.7154901,597.7471502
310.4315704,529.3578709
198.3323647,735.7527837
580.8030863,592.0057301
647.0276329,579.1101524
596.6111884,383.0640872
740.7261185,967.9836274
828.0756534,384.8364913
533.2362834,560.7374826
956.3785114,565.8898425
553.4335926,450.0210516
846.3276152,635.3283482
567.4059612,491.7122363
330.8865924,424.4077655
572.4147994,464.2704043
640.7423501,544.716457
700.4025686,549.8063443
642.6662001,610.0988611
619.9443303,482.7082838
569.0899853,487.8912741
554.6214114,199.8866885
482.9860947,842.3991978
897.2032777,479.0059151
967.4646405,551.508169
646.2498954,500.3845617
408.9620472,253.2070331
621.9763259,984.6623913
302.8739627,672.7174063
793.721848,169.9686014
465.4022865,624.5724257
540.6020784,309.3322513
584.5792235,505.2700863
471.4757274,453.1660143
445.5309722,455.3824336
266.7169618,713.5235068
464.3265832,979.7806485
692.958125,191.9308758
700.9542025,336.2058751
794.5202738,249.0295592
622.9075255,540.775
566.4513018,394.834782
598.2276347,497.849574
875.6765672,714.7889635
468.3586356,914.5523992
714.1521443,406.8384223
421.4280327,695.5531271
214.7626598,412.2497406
472.6587524,341.9786569
478.8526231,482.2013991
706.0898972,184.3998768
670.640554,167.9785878
633.4935693,698.0362981
301.2407381,414.7501908
522.2274696,548.9384348
915.4341467,465.3571769
642.4292955,561.0183586
753.1192828,530.6443677
940.5551888,594.4944798
494.3837473,380.9605574
858.2928861,470.3759415
524.1389306,314.7558342
574.2283166,464.0075179
828.7881349,909.4550319
678.7479979,18.92426735
565.4895865,502.782653
366.7084004,691.1554738
755.8888526,276.4415965
791.6503933,566.0222259
408.8290637,717.2911897
847.9342342,616.0428262
950.4180249,543.8176873
956.408248,883.4834372
489.7585645,827.3710896
705.8330383,425.7128369
576.0535038,307.0423901
402.1445156,255.8071261
745.9769098,509.7776621
482.0554494,397.0079092
712.069514,524.1258636
573.5503206,392.8814372
421.2743458,555.5678644
502.7758842,361.5322678
635.8792589,626.8641046
406.6767432,809.679601
502.6446533,370.8422943
664.1779748,648.5608809
768.0546849,440.8119424
174.2270133,731.7227576
879.79753,716.6017763
849.6396358,367.4832114
442.009222,355.0415943
399.3399359,599.5651656
556.3590365,327.3008549
588.8387427,503.6119715
285.5009928,352.4597417
730.6558448,305.1057604
715.0370536,502.7495571
293.8095075,679.6951153
639.4397792,451.1619392
264.6294778,556.1126923
446.4093199,217.5592891
575.7718669,397.175457
526.5691129,569.814083
613.0044513,527.4203845
542.4162847,469.3098748
803.1952161,151.6002984
65.1781305,596.4600684
774.5697265,468.717179
940.6508255,576.6157405
588.6968606,465.5941967
473.6553727,639.6270691
440.691221,505.0637387
772.5373864,764.4399725
561.8132056,212.7144866
868.979675,415.4455589
499.5143935,541.8699211
660.8922303,523.5655115
640.4689824,628.1305642
718.6196254,619.007078
412.3425445,310.6621446
382.1780738,333.5506224
751.6829044,271.402335
620.9223445,644.124783
752.9664498,515.345329
542.9609376,398.2164302
559.4634397,451.4519876
566.6627242,387.7258178
494.9057194,454.6602168
660.657423,951.723033
943.6056915,595.5995762
504.9092092,346.5995191
731.8602473,896.5520159
773.8773041,560.2429461
462.6777936,627.1510398
593.9942569,268.7850673
768.4614406,351.278132
756.7248349,348.8275554
857.913635,814.7682347
510.3393643,692.4139938
475.9501446,380.4101299
461.8553988,614.5361082
579.0623003,992.9045959
764.6938573,303.5576935
673.8108123,354.1648676
562.7386976,523.1515835
511.4131351,452.3899541
213.0143685,506.840635
285.4794356,717.6871281
704.4041952,492.7860129
506.2026268,543.5830494
209.8579224,746.1664022
618.8790685,521.4941583
755.9570447,530.700008
603.4337686,547.0863834
496.9322021,929.4855657
546.2618126,324.2437927
335.0734252,814.2691225
721.1990603,504.8400282
829.8952078,373.6562149
491.5939985,315.7498381
507.8786214,730.2113594
717.3458923,407.5046853
802.1815328,393.1708587
562.6632848,643.7724918
794.2030128,542.2771422
667.6016015,847.9297363
389.2369893,766.4373198
645.5423275,978.5361692
214.7716033,479.4365999
658.7565384,491.6175872
530.8561067,569.7248036
814.1563015,607.7483451
605.9431388,559.5300481
704.0936455,572.1803947
251.8506207,742.1314452
509.4339015,285.7124262
413.7140865,483.6518081
717.767374,466.4817464
408.4562543,237.1597649
777.6317344,455.2659295
638.2738322,392.6491394
344.1249222,356.2673527
829.0683337,745.4850539
703.0282189,487.6358468
44.41106081,619.6486654
454.0665192,515.1471718
524.2325449,462.833639
508.467722,550.1473737
548.9264876,731.8422077
608.3169638,183.9368274
584.9320188,593.1352932
627.1873734,554.7943533
590.7112689,734.5167873
382.5059412,780.2024367
897.4563465,842.9951112
625.7691966,972.6905932
877.0407087,435.6866818
444.5791891,628.8585058
976.105322,488.5790578
571.5463988,983.9937255
636.4844938,526.1744844
605.910436,561.0736228
873.7831879,500.2921691
840.9927972,361.0683199
696.9729346,514.8794589
388.8043021,318.6609986
791.1348778,114.7259393
514.8386494,604.5255947
527.2754524,560.2925063
618.6268985,233.0712152
766.2418418,664.7157316
700.3249836,545.8843186
178.8398221,732.394453
807.269544,557.2688533
470.1988784,383.2109292
598.6405924,583.4022708
612.7769695,591.8193779
465.6378729,402.8030474
562.7962534,506.4364435
661.8798173,574.0395919
502.9777639,409.5062113
502.6636339,614.281851
446.9804886,532.1608849
836.9267536,618.4377834
469.4022353,960.0674295
598.5149194,570.1534618
216.9561173,673.633894
920.2623179,640.9032861
597.1439017,730.159877
266.9304217,287.6505185
447.907958,531.6374731
736.8565766,469.8548699
636.9672315,569.7329731
485.0717362,841.2608383
567.3542328,365.3112543
664.6324889,365.0651248
840.4481743,352.5704164
457.8100435,382.2323241
456.1535988,285.6038199
668.5458343,556.3370086
514.792374,399.4394724
426.1903487,872.2148633
532.4568082,756.6190087
523.1446323,579.4903995
408.7670286,891.2308337
781.5552816,543.8604988
441.4534834,536.4519169
463.9930382,665.3013234
646.336364,859.0271896
635.1487706,900.3973613
918.3914695,596.6120502
561.1499806,554.4425845
562.9217916,362.8591315
669.5264552,535.4005176
746.9718373,352.3203379
468.7716082,355.6403075
718.6706496,151.519481
773.1525983,365.5286339
953.7686507,867.4674261
432.0311694,304.9883996
710.1458737,383.98607
528.4893975,610.2295103
705.3707642,385.5654359
570.3943988,761.676218
571.1652302,809.8388121
527.7167385,411.0203048
554.0917392,458.60579
423.9593945,583.8351078
683.5346725,619.1699038
178.7286803,726.729379
980.4463062,602.9620454
549.2878218,403.725072
683.9227623,433.9458483
657.842267,590.799006
380.103548,853.1367128
400.3295452,853.6213038
706.200979,541.4755707
800.9322932,453.6697232
538.4370093,732.378114
550.8342483,738.7485852
512.0279576,422.5295967
708.5053834,554.7927026
751.4526662,782.2317098
659.2840684,132.3775624
474.4881792,322.7756656
381.3735359,590.8256874
801.0029721,487.1114531
388.1653158,246.0635314
495.2469196,443.8892926
458.4460337,499.6894443
549.2058625,458.2692946
673.1341047,386.3149817
458.7509356,689.1781637
728.6758771,298.6416012
223.8177821,520.0341171
566.970877,692.3556164
325.0893504,701.3311741
227.980496,671.6921452
468.16513,451.3094915
470.910566,330.4770748
520.0225819,489.2220659
635.2419655,516.7990602
536.0640532,757.1177239
878.272406,591.6691302
585.2154084,456.3885976
480.0903575,329.2219188
264.3313321,434.3397391
518.1786239,564.0510586
623.7560317,596.7104185
539.1141964,479.008088
253.1924559,534.8364882
488.7411061,494.4295438
654.719872,851.4682973
822.1940852,724.0427646
401.905274,633.3140978
516.0401306,366.2766545
951.2234616,594.4998913
670.4413558,253.5105789
432.9364225,456.3216537
447.0441715,539.2945874
375.1640404,407.4144448
642.0757662,496.093676
628.081406,456.1032504
425.3853464,812.6661257
475.1202294,721.7780806
444.9219023,567.2458949
523.1535009,407.1035861
592.0777773,637.9522183
237.9293213,389.1983535
524.8234882,463.1453543
701.1178365,507.860004
783.4677463,616.5873825
880.252913,528.8790675
268.4005066,348.5322
449.3257454,253.2868267
635.5709264,907.3647279
479.9430824,425.6929669
774.5981449,450.5571668
500.2278787,490.7680643
355.0830563,410.6930863
639.156764,840.85368
795.7562255,622.7282512
626.3402604,442.9312889
503.9076453,494.045285
796.9891662,349.0884568
670.7071732,574.4831265
639.3991665,225.4657923
555.5299902,393.7065143
487.4189704,718.1101867
724.6121106,522.2802475
394.0953615,655.6452531
497.4337706,493.1051455
325.66765,578.6384111
784.2812876,427.7323526
581.6702884,349.2249981
616.7370397,527.9152134
487.7430476,488.5861617
570.7041396,640.1162985
563.4332623,400.9009134
959.2167976,885.2622139
458.0865721,813.4109286
652.4984306,125.8463131
522.8708303,181.3236131
677.6385431,623.0682777
724.128579,203.6575055
385.5080412,306.8844744
498.3968491,562.4979354
558.393429,400.552216
438.1662259,581.5799304
862.9145634,578.2733956
674.888583,853.3849735
592.0116676,58.85928247
525.0620107,575.757087
587.3898704,420.2041951
508.9795372,447.7376885
738.4275116,407.6614518
464.7064336,626.7724224
951.57765,555.6347038
576.6471586,526.4839014
738.3215082,448.4132283
500.4181784,546.8334425
449.0754181,496.0713613
538.4668359,641.3586466
930.7130261,491.4377121
751.3064097,499.7512274
729.5796621,463.3813085
612.2589523,563.2569253
974.7287615,904.1225252
568.2590365,395.32468
275.3387227,675.8915577
495.2779895,558.9269681
498.3103805,432.7215524
974.7484761,913.6369771
689.9315465,589.6128832
594.4731745,684.7689771
502.476585,383.8613128
462.2627986,388.8317082
791.0034822,258.3006813
571.658709,392.800578
220.0354728,501.2784214
670.7695378,361.1347624
440.3377816,508.5111607
420.3726431,319.3215576
404.3176442,655.8551944
425.6079594,425.4116103
577.0298552,538.3568715
422.25239,853.9350458
547.7659336,379.4719753
412.5059988,387.7981523
628.0869189,567.636589
445.372851,725.9375231
589.2368545,530.8678483
435.9046962,811.4668607
364.7132423,314.2765711
258.7936156,682.2579337
712.99189,463.3902092
610.0697493,367.0986393
788.4058907,339.564749
635.6851092,585.3041541
442.5688855,626.6767077
504.6173704,384.1708552
510.4206195,951.1792915
509.7261747,564.7499996
549.8901803,508.7036348
670.2153571,472.2149343
628.2109739,439.7855531
806.8746531,382.5953964
750.1436985,514.4294681
485.2933155,435.0532222
372.7263977,573.8553499
853.8988104,409.045502
745.3992545,350.4472673
281.0623046,704.3826369
550.6611165,762.3593424
469.2682031,935.6145458
775.9759788,207.552223
448.3122269,634.1365422
612.2791313,619.8223559
383.8423834,599.0958898
782.3637445,602.8534601
635.2776495,510.1701948
529.9012376,813.0880769
554.4615525,318.0735263
740.9955462,9.915906237
606.9319542,335.4251765
548.4465513,363.378657
651.8741403,541.6880402
629.5059796,732.2932641
509.9452373,403.859691
630.4600397,451.2965583
774.9832684,920.1916902
703.1828346,516.412524
469.7484241,615.8222708
684.922933,570.2768399
198.7535618,650.0070694
690.81707,465.4196077
538.3876779,606.0000734
744.6798668,556.9990929
583.025022,522.4999254
597.66108,568.7242391
601.8007986,725.8386116
415.9032745,454.7900094
639.7429434,565.294535
667.7162637,485.8503423
725.7026449,459.3033519
717.507489,215.7853806
759.3693609,304.5613503
721.3138573,527.2171918
517.519174,198.5731968
612.8714527,548.1534112
464.5435785,856.0060647
402.3754878,593.7647622
853.0955309,408.6600314
526.2599115,573.5447838
598.5324618,544.8607708
471.2783119,601.8290975
915.5988594,460.2687312
859.9442524,259.9880266
653.0327618,499.5333882
720.2773884,524.4827514
817.671625,356.6143577
953.858355,500.0539584
494.1164768,573.1972773
655.2924189,585.8577575
409.3157863,360.0462765
532.5954845,338.3664033
792.7695855,682.4347583
320.2330006,578.9407451
699.6054311,523.9165908
766.0344192,943.038234
617.0826592,554.6470307
715.6031289,294.6526733
541.6472661,504.4061048
667.7732652,325.7164537
477.4451873,677.2583704
921.4982247,515.4438853
413.0899461,708.6343884
482.4018628,196.1443289
773.3045474,589.4639936
714.2241865,198.8204128
243.1889812,744.157041
505.7755274,991.1012898
437.7058993,516.0658115
624.4428214,465.198906
328.7014342,510.7222102
581.7125789,590.9369263
757.207303,626.0619689
540.3186437,313.0200988
545.768888,487.4580611
466.0067124,754.7590385
402.3461257,419.2453974
612.3034899,382.4795192
526.5142986,801.8036864
372.9361573,585.4353884
715.754314,510.4902258
576.8403795,529.622178
785.7305644,671.2950159
886.2642589,605.4388856
773.8590277,442.7222041
608.9165809,369.7366128
476.5293579,223.4865391
767.4222152,466.9485567
625.8201459,670.9209951
469.2944493,805.8801595
192.1780281,622.9783088
778.5075654,452.748597
701.0521162,387.5955865
496.4751263,849.0705822
461.9346166,350.2435732
764.5732777,64.44086468
612.9363041,526.7751825
774.3257361,436.0399759
536.7391879,362.9152733
486.7502774,503.2643606
397.332943,439.9397915
771.028052,490.8783629
672.1886884,841.9636865
586.3306608,535.1156509
475.9931991,430.9945715
497.1283593,261.100812
440.0805032,532.7234726
226.619875,814.2684748
656.0251094,515.1606901
584.4440378,211.248031
509.4758774,559.6488505
461.698491,610.7309627
673.9668512,497.6972787
862.1489154,725.4117294
645.3520428,626.7269156
713.0079193,412.6232807
731.8272148,508.7685102
362.7427124,526.6236394
780.9211041,627.3934084
567.8888637,179.0094106
393.1560274,379.2409311
751.3911405,892.2187366
587.454587,557.6946281
418.2142255,663.7825288
789.9992667,538.9090123
660.3911862,587.4864955
789.8347488,558.7180296
549.8196812,588.3623865
475.2111172,420.4783642
509.7035988,488.0988545
444.6865557,635.6051081
320.0805122,432.2337229
407.7958456,651.5837818
417.064967,593.8410038
500.8832689,439.7768195
837.93419,382.4497037
672.9967168,476.5041277
430.2260114,389.3628089
861.1660174,598.1720266
580.8864538,380.1174907
632.3362811,317.1996621
676.0824091,558.8491385
442.9885845,504.2046882
274.550394,620.5914166
487.3847096,214.1914935
352.2485302,944.4734323
213.7151951,521.5132552
351.7153525,575.2198435
490.3237709,416.1480936
440.6114188,574.8237379
595.9033059,540.1516739
581.699291,368.800652
651.2826428,568.6972442
422.0977294,567.1244181
962.4999054,596.9018688
512.8796097,503.591015
535.2371642,303.5736146
754.2768256,639.6552967
653.640034,320.532544
704.3176517,513.8741724
814.3654169,506.8668358
793.4259494,173.147224
628.2511971,526.7847101
495.4358261,432.9519698
816.8626678,302.6588193
774.3117141,441.6610474
508.3098255,621.3587014
560.916941,547.9079085
972.5063464,899.8783372
638.4476831,536.131844
812.7544985,333.4436877
540.7216842,603.7011653
763.7808292,933.227194
660.8647857,363.6280878
659.5629189,295.8238779
497.4477176,548.4541573
835.9831051,284.2591129
920.8629086,857.4002693
605.1401739,883.5796742
530.9765364,645.4001225
536.2954599,374.230127
722.94088,674.7807572
749.7084646,424.5008058
905.8418919,859.2386144
639.9098282,627.8071066
590.5085052,982.8830713
620.2857102,547.6401957
499.7325423,670.185469
443.6224923,637.3383153
679.6999907,531.5479221
635.1831962,471.183029
817.0115159,583.6430097
