958.2606102,904.7591607
677.3101514,637.3845534
569.605321,520.8931677
472.4129043,396.312374
242.0145101,701.0630016
634.8813653,552.2514676
609.400547,491.3659417
719.430575,460.0851788
308.6374082,321.7856734
439.8195696,483.7940534
683.0194717,379.452147
658.2957025,400.3157812
916.6267594,863.4655859
520.8628038,773.5047261
501.4919193,190.6617627
437.1919418,527.2665849
778.9753523,537.0042666
437.7892368,391.5008554
162.5179572,535.7921936
673.9304181,400.4451559
447.5324521,513.0986764
502.8570346,489.2014228
415.1391994,888.4786127
723.6721174,108.332652
943.6273086,869.5923094
364.9504315,293.9297671
539.3455581,882.3305983
951.3725195,456.8894231
575.636756,466.4915874
624.3796628,552.1119803
670.3048967,381.6843829
781.8648875,428.4385437
537.5252846,508.4821182
783.5315041,470.98857
650.7027104,534.3875003
408.2986125,422.0698903
580.2603659,410.6915193
497.5590391,419.3491354
557.6275563,483.3593152
421.0914615,575.0783921
721.516606,534.9704178
547.2379842,462.0586862
705.9025487,561.9247963
630.6527962,536.1574808
640.2188948,470.5682903
916.7360734,663.8672743
517.2357993,571.3607918
583.9040589,708.3651921
682.4674633,259.1105895
527.6641114,777.099408
663.7897203,494.8933454
390.6323506,343.7270331
428.9312305,346.1007621
255.5720485,425.5691708
900.7462705,535.8569646
469.0132917,385.7173132
653.2316155,499.4806521
630.6685709,559.3206291
833.5999771,107.1324886
519.0740646,544.3486
790.1393511,873.9572847
579.2700075,463.2181484
455.2391626,581.4320856
670.0181963,537.3036336
791.6169414,547.7529389
483.5177893,270.6080972
459.430235,327.2011704
903.5934852,597.8721999
531.4921567,176.687373
545.1010788,661.5778519
503.2427723,545.0864244
561.2851963,319.0424994
748.5125562,239.6729185
594.3303636,374.8302192
754.1266142,492.9313714
789.6470407,931.8684671
487.8917759,406.5793386
403.0043172,416.8210426
402.1365758,839.2137428
752.7730341,62.70473227
681.1317701,433.9665959
921.6836556,854.5439969
498.133968,665.779897
425.0405658,581.1992027
502.5237442,198.5505061
654.4783383,208.7464526
439.398028,650.5124289
353.8351949,247.5152776
255.1766781,809.4259497
538.2353543,447.3484779
635.2581895,298.9288498
753.9741108,471.7161773
785.8525971,615.9077684
537.0877286,913.0359865
782.9181048,500.104417
585.9816707,406.1696103
395.7294251,811.4055999
550.8472815,393.8429511
414.8589857,455.5166138
535.4358081,564.1825018
670.0818492,567.0637215
765.5572243,266.7962238
333.0775181,316.5970626
744.5554222,351.4789845
837.0400077,357.5198762
740.5175573,705.5063079
469.6471696,341.9149098
487.1615273,347.8264476
702.4467285,272.3824027
520.1509215,426.4953115
808.9227379,541.9629196
644.7579986,797.3149568
911.1485612,468.0811703
672.59853,689.9783772
465.6190571,382.2986411
479.3915833,853.3114062
567.2708953,330.302465
507.1032958,405.3469568
898.6599549,847.214728
594.8519612,405.9836132
704.6373696,562.7639977
775.1794855,307.7767462
612.7069648,526.8871108
548.379258,891.1401335
659.8548926,692.5043597
736.3524615,290.5017555
830.9031685,235.810294
643.4030402,582.4723693
557.0137375,586.6797214
795.5059881,674.1140972
659.2879034,388.6431204
497.7145836,659.0692531
643.4809847,403.5353141
616.2331942,528.8007156
541.227597,937.8438148
813.1137804,252.5196046
726.8717977,571.9237974
851.4690026,410.9410545
568.1211392,564.0150585
642.6244788,493.2407257
635.7989625,611.87722
399.2750845,910.8263786
616.0480628,702.8600396
636.1355635,685.509058
310.5259937,707.9834615
450.8475737,506.8887953
617.8667784,855.6626117
694.5275169,247.9595853
781.150039,642.0409561
607.4392153,281.0154894
706.7876827,323.0185775
744.7044201,921.5088801
648.9667931,972.7841141
558.8300561,177.7696533
423.4844917,423.5592037
609.8490389,271.0674276
554.5846188,467.956058
564.373705,562.6784374
664.1610017,402.9366009
884.1505436,551.5276003
595.4477732,619.7370046
646.5481459,306.8091521
423.2774436,606.4431274
850.5252492,728.7197268
731.7466337,407.1770071
654.0168582,322.818101
734.4412252,303.6070656
735.5816151,887.1845941
228.0452875,389.3467416
480.2219179,621.7785423
950.6401585,637.5124655
646.3074512,567.3322283
789.5112408,557.4107643
625.6616502,662.4691625
524.292992,756.2034928
773.9894196,766.7114888
177.0154139,760.8591015
440.9123959,869.6215399
499.7997606,430.7853406
626.4205869,712.6241102
511.7277745,224.4215387
398.5388735,827.7603211
505.585018,800.3751741
681.1134187,548.9940752
494.2104507,561.986851
656.983514,624.3988187
409.682124,491.9694396
540.2842181,511.100744
483.4381969,327.3744013
513.5267755,498.4791056
561.1346853,463.5906648
604.6421559,183.7461083
701.7436997,538.1435036
846.8698413,579.3016236
461.7960902,607.8738963
396.2253758,313.3742704
468.5557066,203.5348586
657.145605,573.9870439
487.5070718,585.7728031
760.4114027,323.0708748
845.4365339,64.83157961
451.4277907,933.7578977
597.0373291,545.467361
783.1048541,677.3013491
402.3340063,882.3036452
611.1721483,875.8761547
821.0813046,579.044483
259.2019143,721.046984
707.7856213,565.2829807
456.3633434,612.4723812
578.2432311,545.9709445
665.9265657,493.2277297
791.2682359,559.2235145
483.9192867,271.4066183
404.4826266,346.4694549
341.7181397,340.4004611
473.3672341,392.2100343
726.7436829,316.5351751
639.1996088,854.3353927
561.1904434,363.768578
495.8597796,493.1220486
437.8087567,589.9440298
513.759875,545.043383
209.8531735,371.8523864
216.1088695,470.7943408
596.4487079,497.5101743
367.823443,309.7146295
213.1859573,401.9225807
523.1334867,478.4303105
542.2724102,675.5590948
335.7955543,520.9952968
215.3398208,706.9819986
639.7982071,532.3692592
238.4263506,513.3507815
689.3879572,619.4454727
163.0142075,719.9662915
558.8782191,262.0909713
388.4821124,483.7324584
575.8631143,506.583181
742.6965584,670.1446425
928.668207,520.6718809
703.1730522,477.4603972
400.8372707,430.0858355
433.2901016,533.9104729
875.7300483,694.7950148
456.4304419,507.5288365
479.0898273,673.5448862
713.4075292,428.1682818
872.4621758,724.086391
270.0179416,723.1259008
786.7412515,286.7306878
420.707117,256.5650086
667.0865804,461.3718845
572.9231391,382.4555539
450.789943,385.4917224
612.574146,647.4941038
579.2914449,596.2479749
700.2839964,548.3140013
444.2032487,643.4763425
394.5669686,367.6236599
660.8906873,304.8360626
569.9483189,593.9718411
649.9356392,504.1030814
779.8845453,486.3311933
485.1242435,682.8166351
491.010186,367.1337201
597.5912251,498.5309641
809.3503167,329.7969801
569.1280962,436.7897098
622.2752805,973.7714737
650.0765326,495.9437208
637.8878098,92.37098588
698.0816554,497.7224976
830.8288493,394.5614487
691.9626283,611.3724664
468.3921025,463.4740354
521.3471594,362.5276715
785.6518558,444.1349207
685.5525264,380.8656576
441.9193528,623.1983837
686.0442375,469.3950381
712.8899464,572.0420566
552.5895057,468.0313176
731.4232006,963.3941268
621.090353,475.7482719
494.8421713,415.4397295
293.581831,673.5088861
605.5312148,574.510581
875.7873344,347.9036713
981.0214747,608.9699039
822.4678273,383.0843125
778.6970112,415.6973924
919.0819594,452.2106223
678.5387776,393.056653
456.9481446,809.5140591
581.9286753,607.8340099
831.732859,389.2181817
445.4618513,298.2192948
722.3951335,108.1854758
310.0640642,409.6716279
638.924818,871.3088852
543.3061976,699.3601531
763.3627631,690.4893571
661.431625,623.55734
688.0645782,436.0465574
343.398943,592.1522795
206.6872896,536.2957771
705.8034514,465.5285064
556.0417455,504.9828795
651.4870094,215.3104008
624.2362676,456.5659028
529.354757,581.6832923
530.5033114,703.4467179
705.2974637,538.2034062
835.8028724,405.02866
663.2884514,322.9132307
165.9057051,715.776532
634.0145077,566.3252703
796.19883,539.4626993
532.2747929,330.4004989
673.6718515,388.9105407
408.0208256,364.544283
785.2771888,670.5196452
633.6340732,470.0815263
694.926977,412.5736788
558.2143798,417.4044824
543.8380869,458.0615679
206.7561258,495.1988552
783.4149544,557.9613381
546.0648015,211.3058234
597.7101568,193.5961154
855.9560035,732.0836153
148.7698645,501.068877
613.8372278,382.7785101
714.7950106,213.6259179
673.683057,847.1394893
636.8122562,605.31323
436.737203,392.5398437
636.7020733,541.932352
477.7762905,613.8444174
749.1417301,526.2114247
550.5650454,860.7610028
396.0575172,447.3044963
749.9732932,80.71965763
525.6153374,311.5877211
653.626057,546.6083531
586.5600151,744.7695441
521.4781356,455.1680418
523.4999893,478.856545
515.5683887,566.0523548
674.3348069,842.0989114
933.632268,870.0132369
415.8754703,327.4567022
756.3912599,494.7268005
484.1030549,218.8488782
143.5234176,691.7277772
490.0548525,408.8401573
925.2356219,698.6325667
430.4569088,374.7265231
339.4171958,480.2944804
562.6909542,401.9511844
599.8268232,560.786207
921.3907682,639.9132521
180.5344975,545.9104777
490.8576826,714.3141926
807.2651996,390.3634152
762.9213122,301.9928906
422.013493,324.1461348
499.6968882,553.2445522
516.8741954,735.1384419
679.3063282,371.2325286
760.2623298,562.0122997
828.8659147,737.8918121
697.8830564,492.6470688
497.6457473,661.767777
807.6772285,320.973049
648.4007029,674.0812312
695.2684618,236.4101354
489.7719872,724.5586964
695.2004944,387.3513165
947.0429956,889.9717496
933.9698578,855.7194638
225.7840724,517.8870028
872.9232365,697.6563435
227.0918715,547.1885752
815.7214089,428.2018582
606.5712492,500.7218093
742.803191,319.3168147
554.5235875,404.7628276
539.7053343,478.2900501
445.8066168,500.6668794
889.0746211,610.3260817
733.2941239,848.8398932
647.7789294,624.8702048
668.9527847,482.7651569
774.4024372,570.422073
533.5124524,393.5015039
614.7724572,521.6828506
488.6299943,236.1264597
552.2628967,426.4591651
330.0666693,348.9283264
470.0156646,660.6112608
884.1838757,588.7409412
582.8316063,705.5874596
710.8355247,398.6717489
592.1547781,626.0501639
361.2626803,684.6250393
647.7547655,533.4011227
572.8489847,724.8439392
503.0965159,924.8175043
577.4318171,576.5522859
552.1758889,507.0731626
467.5333644,502.6695755
440.1571294,523.206597
687.7525753,555.835222
629.2022611,483.4842813
551.5204688,478.5026032
601.6870203,561.1896045
636.0088419,484.174217
550.1965803,733.1818585
887.0401837,491.6306041
752.2143743,653.7056564
523.2743351,373.2558679
662.0416537,326.0143581
639.6271876,391.7666251
535.0165885,616.7471369
956.1603476,906.2212912
743.0683941,740.6446391
680.5483022,626.9032806
490.5245421,734.6665335
484.3977849,513.6581509
664.5628437,577.9655039
496.0668277,444.0459965
496.6021925,570.9768256
779.0683525,310.0949811
925.1129001,657.7290591
546.2702017,364.8515061
803.5404161,321.6285099
443.7983506,636.0920809
766.5240031,534.7242882
823.0675492,632.6160134
450.2436122,383.3190548
569.6081973,502.2563996
707.2719035,381.1825336
599.8490546,578.0910968
920.1269523,849.8595129
620.7384416,560.8048652
221.0915065,704.0811805
507.5312492,505.3671382
507.4826069,811.9011184
719.8927742,535.0772271
793.1706635,653.5169014
802.192274,322.4815221
531.6766439,390.0114166
918.0510034,461.6453014
520.7227943,220.8943022
392.6434481,443.1489609
311.7789036,713.8693835
664.9274886,490.7558205
541.6921482,308.3001161
563.8369768,486.9874481
474.3147178,680.219321
526.2769296,333.4379836
689.6711522,10.28299023
337.7697395,543.5450017
331.8918265,318.6878472
209.9076283,751.7833368
550.4749365,893.2324016
859.118337,731.0948349
510.7817141,444.6169208
657.7776702,661.8605248
320.0381019,833.8396574
551.5020275,734.8449669
587.6647511,365.7473924
707.9849543,202.2947043
945.070713,522.5733672
713.2811371,577.9369002
522.6279783,418.226697
559.0370893,371.0220858
443.4806702,568.4679969
798.5767447,193.5788362
392.5526802,843.5809538
642.2956378,541.124554
573.8418149,521.2217234
761.1779495,311.6323295
540.3113332,475.0931662
623.1543173,590.4958572
610.8993799,619.7173017
497.7847232,561.7465927
798.5786472,362.1685481
585.141314,524.5043348
740.7892771,423.696915
584.0519183,824.40385
672.0569332,726.5809909
774.4570867,303.7862931
807.4202647,633.7412934
633.8911118,657.709001
579.3710972,590.5005792
975.6141951,521.5107062
556.222847,446.6531098
579.6498878,417.7336231
224.978381,546.9612919
615.2185222,707.2005064
383.491281,581.6850892
523.1405576,593.7416745
423.07468,240.3600127
648.8295101,526.5644054
538.164181,552.4590062
663.2181021,524.8415614
474.672906,277.7276128
852.5726599,139.4098462
452.0029143,834.1393587
532.4163304,910.9397068
511.7046743,670.6194133
549.8676943,278.3937504
659.1936599,508.5675323
464.7050254,435.7879125
694.8056484,484.6818539
466.7705777,783.3980461
484.826697,750.4714749
510.7849948,215.754792
473.7663646,222.193983
730.2394865,532.0993734
928.2993076,706.7983416
713.9322877,546.2236973
492.2824061,764.9188177
501.0601759,618.3840862
756.0486965,352.4321618
764.0581068,289.9191724
484.6598271,719.4471839
544.3729874,395.2282549
682.1964776,427.6171648
136.9676135,497.3972222
378.5432943,563.9623851
789.6791294,436.2992476
367.9323676,541.4718725
540.4289016,196.2898964
201.141109,366.4220756
427.1101779,441.1816381
948.0042764,569.6933584
797.0787657,620.0444993
816.1594742,455.8172554
727.0986353,459.5118098
716.1606053,605.843098
830.9197821,508.7231706
607.591464,525.7591147
440.8248187,479.9266442
515.3535806,432.5853664
548.6413002,543.8613763
674.1920709,442.7660603
602.9773969,536.4031088
478.0292095,209.2334672
102.6988685,624.0306901
513.7065437,428.2493081
468.4889826,323.2079175
632.9947723,429.8936957
285.0483663,605.4569588
645.2204075,510.1751049
940.6118008,894.049351
592.542718,703.2666338
565.0839694,941.0867696
483.2458449,680.360062
480.5509837,383.9274419
458.8903909,380.8881393
788.4883743,295.0498863
514.8833068,560.2674546
833.8712474,401.801668
646.4771974,518.559325
301.6924658,620.2387912
417.9487827,917.3185982
704.009484,207.7164277
706.8364898,474.7425256
632.5472242,469.4286772
664.9956058,354.7508147
455.5208594,498.520935
529.1622102,514.848745
553.7720813,250.6186407
617.6678498,522.6852538
740.8459041,481.4598347
545.45314,503.8513732
352.057077,790.971188
475.7514857,621.0783059
734.1495811,504.3169508
790.68321,336.3579196
594.5624894,559.94734
536.7703028,469.394662
562.0202537,601.0793218
438.0711135,636.3308767
864.1368678,269.2912834
427.0731607,264.0439192
772.0693597,570.0255914
474.0743526,627.0923908
577.3255441,783.0801462
749.573144,473.7917929
669.5507838,475.7288615
614.3934607,648.5150398
408.8880726,858.2087567
748.4501466,624.7125607
665.9840167,409.7758882
599.4681406,391.2585285
608.5561754,589.9351708
946.5317346,590.9396007
425.1002938,549.1399351
784.2462178,289.1747246
639.804529,871.810442
531.0803975,371.3349503
769.6453494,362.7398904
481.9978486,684.2293099
483.9852317,797.8597012
472.4102528,203.2002436
542.8910377,286.3741761
194.7046861,372.0548478
484.818173,756.8622758
446.0368401,808.4565797
588.4207515,559.7696378
417.0980893,919.4489348
580.0957131,305.8706841
707.0559868,259.0769922
715.6448052,513.6690157
738.9272074,709.6735857
497.3274676,288.9352811
447.7200403,487.0734054
617.2055907,370.8951139
866.5970564,719.5078596
443.3594914,338.732359
720.457666,340.1983549
718.5435834,160.9239894
472.6447754,449.4448829
721.3581852,808.4610719
557.4967898,667.8751528
503.553292,442.9700051
514.7164669,342.4964482
454.8256656,254.8369412
434.3076648,862.0554811
556.0727555,564.0177956
579.5323194,388.5883158
713.6670996,185.8756928
506.8286549,346.1374517
532.3189559,397.1036657
490.3968167,237.4857298
259.2310517,620.3653243
310.8622802,661.1210915
769.6858722,486.1907657
221.9301853,380.7065718
768.3969337,309.2102103
497.6038463,787.5651358
564.9688128,294.0690664
698.9440487,925.3789428
803.2843512,333.5720595
754.4031877,629.233237
394.0408168,822.7516064
458.8286405,770.0473377
340.1234753,819.6006471
504.7366915,624.4318728
588.8349526,253.7572934
718.1007543,192.8167958
680.4406959,537.5468589
967.9800361,548.0869688
515.7623137,632.0737972
902.4839555,732.2923657
559.0273069,446.3816987
432.3602802,410.6706045
483.6326612,424.4158096
177.5372661,714.7460684
467.0807679,405.294367
397.8467058,237.3356075
688.3535257,376.1152117
765.0752956,568.5648817
410.5934742,355.7128509
471.1292391,748.8496945
581.8569178,308.0615293
452.1461597,775.0369137
236.1574803,716.9073279
914.2611588,450.0440348
576.8073021,701.8138011
892.4844806,844.6225538
602.2278381,583.6646767
777.2161701,537.072297
650.3077895,411.4876793
493.0066475,310.2154133
631.0046477,448.9312077
508.2373939,342.660444
601.6971922,496.6549892
791.2630676,189.7362488
895.9174552,500.506937
670.0932945,685.9640215
429.0497277,422.9816769
425.4804138,881.6185987
804.8698474,347.7634735
728.8193023,435.2498333
632.9432237,473.7776478
814.0205465,632.7960348
373.5777952,428.0075454
619.6530308,481.9812824
565.6480522,412.4298664
766.8332794,371.104721
819.2100668,499.6233153
526.6149538,323.0734656
292.1183675,305.7706653
470.9381454,560.2316008
610.6941594,740.4868697
649.3473775,175.6442059
466.3814543,419.029564
499.6238274,538.7229108
637.8046969,825.4156136
496.2683479,432.9823077
712.0528854,565.635836
668.7554441,512.6564372
198.1895238,735.9822608
215.6626547,521.067297
58.42386226,627.5950967
482.3755268,277.0772709
459.5167185,376.7681862
581.1383541,636.4081422
701.0265142,419.8373619
638.2261636,558.9420534
709.7997599,459.9743578
631.2951682,525.4525811
443.7261737,530.075282
478.712254,818.2565251
490.0388232,716.5450913
721.7639821,453.5594872
479.9458838,674.3808072
424.0779068,269.7566312
794.278815,674.2819584
601.0843921,581.6715708
575.1935224,458.7011077
543.5051561,287.2961588
691.4972981,564.6133329
614.4442003,521.058041
489.9191874,418.7174308
374.0570125,371.6416302
610.1218222,486.9546656
598.6172225,580.7757263
832.6245395,416.6873429
220.6245135,547.5962141
777.0864073,667.5795885
902.0355086,612.0252111
502.0680317,477.2278487
642.888094,479.767454
467.1463533,299.0507654
297.6495224,635.7766256
448.4425889,850.6758355
453.5778192,252.3858004
483.8263016,408.413881
634.7817737,541.6128641
645.8060775,592.6335066
404.7390959,603.7848869
521.6406461,427.5054245
613.7111803,597.1839984
771.3361898,301.7655029
489.3843918,575.1381068
514.3860079,447.2455966
700.1787571,510.5417919
686.1024675,551.7050518
381.493696,529.2058681
538.949993,741.7368858
347.829257,521.4584925
421.6879027,439.3075645
403.397021,349.1009931
687.9760872,556.7395913
665.5045447,666.9839885
465.5413822,279.8613133
394.1789388,859.2821781
464.1807162,772.6067086
444.9049891,389.2365265
634.2216907,538.7260031
609.7539564,487.3354142
556.1504154,463.1108167
543.9676549,575.625602
786.7555431,693.278414
790.6532936,599.6045087
830.4244456,751.0886164
372.2910739,426.758762
507.8935122,247.8539878
441.6578649,482.1383624
410.0720564,456.9640977
766.8465073,74.91026981
665.2490641,406.4112476
570.0916841,575.4008887
734.8952,461.6778958
368.2766688,543.3561631
482.6076525,328.7118164
522.8684184,612.2272546
668.2384305,378.9188734
566.440246,417.7452192
426.8142494,639.0466798
757.7598957,271.079149
454.1602234,403.9159373
442.1970798,251.7622445
813.5018251,577.8968676
530.953616,417.7975792
964.6176355,914.1634393
465.8832416,390.9576362
455.2787116,412.1829847
565.7178173,413.2659755
933.8521845,737.3215146
514.6288898,503.8926386
632.3064845,452.6902196
926.6943215,876.3186446
810.3899915,841.4125277
199.2918029,766.3728832
906.837104,521.5138194
787.3213038,886.7978907
488.6471472,592.2373384
594.8380441,769.2648423
432.2226975,270.1025079
459.1998619,546.0263341
434.5257088,519.9999139
641.0083172,556.7991178
466.4529422,427.3784317
497.5798173,343.6365209
752.7567351,491.3794391
456.8995322,240.4910171
668.8216587,470.3141584
668.7611068,558.1219282
639.8027613,636.555402
713.4069899,420.0669435
409.6835172,425.4541502
534.6542955,753.7969604
624.4346569,914.630187
589.2790401,274.825562
727.8251388,142.7052028
548.2088826,553.4848941
556.3973421,308.5788191
408.9915742,352.8223544
713.9111949,479.3886068
646.3384463,595.2581498
444.8923304,539.4569953
471.6546718,678.7260796
259.335587,729.7349588
638.7022349,508.6281244
522.2222414,569.425938
535.8913559,627.7631041
791.1249156,445.5339727
525.8872669,597.1970361
466.1596802,388.4459451
441.3843325,536.2690121
596.1812576,559.6151905
486.7319111,585.9327664
709.5510055,185.6960266
637.7432911,571.6931293
396.589062,587.0841009
439.1980957,769.4300081
719.0914722,147.2537723
423.5172545,640.5719933
807.6983662,433.8337319
679.9202218,393.6829878
730.0381011,63.0754309
795.7659031,566.7421025
848.4296156,511.0605234
724.5246534,205.9525065
700.0707463,39.94945277
647.7827794,885.8320936
706.9779224,231.1149661
456.7401677,776.9149153
739.3049155,479.8021587
786.4698913,126.4027789
196.5692725,773.1816237
662.2855692,529.5661825
689.5625422,480.1818417
545.7092199,713.5195787
573.0465201,485.6157462
664.8353274,702.3747173
700.7367278,151.4770665
577.5221656,378.6730364
870.1071067,722.270465
763.7211162,319.7265221
545.5734948,359.4336689
484.2806959,326.5566788
388.1331073,787.570213
709.959469,394.8793277
394.3714856,379.0660288
348.972733,352.9815864
459.5612561,260.774659
720.5456177,511.1968557
628.3747578,482.0598851
247.9606901,691.9408108
680.3856868,391.4019021
476.796119,634.0658166
629.8672988,713.6881712
540.2792745,480.866533
687.3368612,412.7648783
583.3887531,555.7936015
647.5311638,360.5190416
712.4570944,552.1398945
748.5884034,431.2397608
433.1363697,371.134829
567.9489812,401.3338757
403.3564383,659.1088887
731.2940971,400.8179231
397.2846153,269.470866
511.4330594,500.770471
682.1120314,527.5191288
521.3259767,412.9968418
789.8430331,622.3761899
434.6672463,532.6931765
528.0074688,478.4987796
352.4944382,290.0946598
949.4068434,902.5926568
399.6176329,272.8252269
375.6455797,329.2101973
565.0753105,336.3486427
753.3321434,471.3657875
789.471527,592.6480069
854.4008582,606.634327
476.3558066,402.4324742
881.598014,877.9661244
660.6670257,573.1303752
604.0416999,721.6271434
984.8310939,589.0855852
492.3755859,583.8122081
443.8536144,626.7413533
471.0961617,226.9109988
493.2390129,581.030673
229.101501,407.9953146
756.3168958,423.8021364
602.3441632,267.7037063
755.435492,136.2606212
645.5938162,243.6218556
726.0612076,553.9998438
856.5988249,750.9906452
727.7072857,542.7787617
667.5238067,386.887306
451.8987386,508.004276
745.0866374,309.3053191
645.8370276,351.6509618
435.8314256,335.7070763
613.1439215,527.1100064
756.0064809,858.6671259
474.9864668,854.9225725
603.1453754,297.929915
555.6484425,710.8361193
783.125857,497.5035092
187.1565761,520.2802467
473.6748027,382.1598642
335.7638252,524.2095435
705.4005907,190.7146659
468.5524557,537.3317776
436.054503,277.0191652
937.3187159,528.2895267
488.5451736,277.0935055
494.2263901,376.9047901
947.925478,669.2253759
444.0256976,533.2730852
721.2123632,863.5511253
511.7596534,309.431497
674.3500422,547.2467436
502.3831954,618.2629646
474.9463635,520.8512964
444.1051402,725.4896844
769.5667907,350.0751061
517.2250581,478.6794278
396.2658087,319.686991
862.5807787,745.7713205
555.7151365,661.6025275
540.7459229,177.86892
548.0893817,593.3151475
609.7442489,550.4326583
212.9963018,490.4936027
524.1804271,194.5875284
725.7538788,501.5661087
853.9221503,510.8938741
438.6566187,943.1414078
165.1116237,548.9442851
489.1329559,823.5940045
636.1860934,520.4341298
591.8188062,348.8549472
519.0021723,395.1050439
705.4419374,907.2309446
609.6261262,720.7962787
708.8870614,472.3494489
405.5354694,732.5770025
418.6601557,656.7456275
667.3402484,434.8310788
657.1788472,496.8328376
628.300888,743.183722
554.3051541,548.6453777
588.9387238,459.4735323
463.1317235,405.0204278
486.3723895,336.4089215
843.5995419,600.5719983
548.3453417,403.4567114
980.6508825,493.711673
521.1544179,334.6435586
772.5779691,575.8141481
827.4813095,247.8890059
636.5302897,585.9488338
828.160489,394.177378
620.1520525,623.9246747
313.3556361,360.2756074
697.0497855,427.3013543
721.9948045,316.1437497
544.0796505,519.3303706
454.4269096,626.5885774
790.0627249,652.2133552
588.1219167,535.3120322
670.8972781,378.4661246
551.1907887,652.2052275
468.5570848,321.0526128
404.3177791,887.0717464
588.3780566,759.9960603
384.7550968,245.052896
610.5889201,557.4254945
351.6530478,456.3618117
828.913748,350.616591
578.9705885,753.8218659
371.1581443,458.2326885
279.9494641,348.3279417
786.2228148,380.9887641
982.890091,581.7117497
756.8316323,348.5271645
508.6454828,330.1047883
485.3675898,364.6883669
669.6076955,324.5085804
438.6046807,218.6875777
253.536847,394.3132089
710.8776953,550.9151599
230.0251353,709.4945881
545.2637841,853.934607
640.5252949,604.0018904
507.070578,315.6935291
325.5079409,303.2511599
420.8140791,237.3507555
616.2599946,555.4460323
681.0944232,618.4835409
746.5718379,439.5189476
501.8109031,711.9298077
528.0571897,431.5510792
782.0952156,710.8996575
516.5454292,579.0307349
388.8667716,785.2663321
543.0439157,763.2355885
537.8152658,447.4174067
648.1877224,548.9567378
520.9786345,590.0776459
613.0274317,642.0657571
945.9372859,554.290519
657.0297294,533.7240371
287.7881245,576.2898383
326.5731877,303.3934678
657.6231894,481.5445801
428.2327409,366.4190042
560.4162714,355.1920718
375.790428,595.5791629
508.3275477,211.5493621
748.2401773,440.386878
797.1507928,420.3561561
716.3630393,466.743212
484.9256445,776.0788271
781.4117367,284.0924218
729.6549101,467.113639
625.0036984,567.3225963
418.5048359,360.4637983
589.5162593,708.8495741
812.5972911,512.4131492
644.1971815,508.7519832
443.8614793,807.0760606
591.1257995,513.7359805
339.7961173,572.9244455
630.533505,455.009353
523.7583312,561.1818111
282.5792941,361.6214009
958.2172111,459.8789356
618.0474755,522.7158424
512.2152611,988.3567577
818.4191164,497.0361347
398.8578873,465.1563243
956.3471868,459.3133183
959.9705809,709.9230582
877.8118097,441.1195207
545.2654769,483.8156368
461.1643096,543.1308021
729.5523972,307.8909101
502.436242,737.8002553
547.3960904,736.3046111
642.0030949,607.9376852
485.5682112,315.3798916
681.0018575,395.8145363
544.2456066,306.9830725
775.2104356,315.4607508
406.149408,239.4159033
767.3188934,370.3869756
805.5771606,327.3308585
701.0672318,320.6592861
967.7282857,962.0881361
923.9092167,595.9570281
456.8272654,547.031746
565.124582,746.6437222
775.1466928,427.4516855
314.8642364,721.1254613
518.6875628,757.07322
595.9652661,509.9066189
869.5528811,357.5019075
571.1519573,481.9188934
541.825731,705.6663339
554.3941544,197.5322654
704.5669154,749.9155732
640.312614,718.0686079
652.3094192,207.6558564
687.296698,532.8452628
649.3457446,868.9615869
686.2614725,557.7696997
254.5216775,665.4509861
398.3375181,459.4277748
431.3645587,514.5576937
398.9072786,324.0918944
740.1241495,428.5547135
418.1664221,548.195387
693.9065524,476.7231996
706.2635533,518.9089417
967.4684606,929.3289872
741.0316946,703.4051391
477.6301689,671.7112004
581.6141408,395.7663133
776.7887411,633.8556663
666.1049408,525.6945945
480.8297893,354.9281825
746.9804062,423.7243695
673.965458,332.8498219
725.0620406,511.4986465
491.5250274,410.8129961
717.5834411,347.4179729
814.4127858,212.5594333
