958.2606102,904.7591607
797.3021278,538.0278561
634.1712058,470.1952933
925.8713274,856.0799663
270.2261133,631.0793546
457.230995,836.4192326
541.2327055,808.6500149
643.058005,545.2310098
971.6777645,907.3342855
675.3605496,432.1360024
720.388635,321.837114
945.9941676,592.2483912
713.3330901,154.360668
456.1530295,326.1563318
677.717731,427.4149124
490.3470359,596.3512741
659.3628518,360.6169084
644.2044621,908.6970449
451.7764513,414.2697159
384.4103912,893.8866506
363.6321309,485.5820444
537.6245916,384.0600969
583.527699,366.7310538
432.299938,398.0536045
550.4141449,548.5106124
558.092452,391.9074496
581.340084,425.1324059
581.6184102,235.4773714
970.7442429,901.3647464
539.8660472,477.0617635
512.3768278,562.4750567
340.1208237,280.3992045
657.0886634,624.3880793
574.5215786,505.7119285
509.4472043,418.6743059
596.0097737,535.8735334
401.5147873,430.8691458
510.8603627,531.441259
472.5955489,674.3129649
469.6457164,627.6297178
686.3164966,423.2249439
564.7595626,484.6529995
546.0200242,487.3270149
724.5692958,516.3585552
631.4135606,625.7067318
783.3993745,399.7199305
433.7898723,420.3885833
415.345918,354.6336211
826.5216466,551.8700923
828.2536539,332.7558413
331.8306005,576.3673753
573.4669531,380.4439779
431.7279902,460.813977
345.0780535,820.1212173
780.0098738,444.3802144
740.4909217,890.5276513
229.1802395,726.7679281
750.3430765,530.5937419
559.8012392,256.9387368
546.7115778,452.4226112
621.8486155,975.5793764
792.9829106,610.1767952
397.6870416,272.0821163
488.7980027,261.0984718
474.8559551,382.6033988
399.6602829,490.4242978
744.955856,309.8258893
724.4715169,499.9048599
542.3008735,449.1449308
434.2207019,521.1746078
309.1963677,660.5849763
494.5358462,676.3123389
314.9654759,369.7049168
534.8285209,919.9015373
557.1308416,550.4493316
591.444214,564.2811208
625.2738601,476.1899469
657.8807673,303.8901564
377.4266487,338.0331256
303.6979606,709.1870725
528.8627013,514.808775
438.6475254,931.3458493
477.914817,628.6989395
494.9663163,267.7046256
669.7174739,575.1725398
547.8805359,379.9149666
741.4047886,567.3339834
572.7836389,558.4483945
502.5123739,700.4243394
392.4640844,597.4055358
777.2489928,682.8580258
434.6910057,576.2411138
768.3171466,361.5279219
656.9970715,128.8357838
855.5163802,728.0205978
527.0185785,193.2401678
444.2784218,762.7534212
711.1988214,256.8584835
819.9807933,727.589119
469.2776709,487.6144306
881.0791429,686.5565292
445.3607166,721.0478824
490.6352194,329.331716
858.9871212,593.7917152
441.4877442,516.3636115
474.0734238,810.5098807
527.1135261,544.4764285
913.4884399,587.3911151
699.8744993,490.4618023
837.9230893,393.9208434
526.9354956,547.5329267
719.1421668,540.2995605
608.7891401,506.0934501
244.2621228,740.5959355
393.4611091,574.1644953
873.2553284,432.4246927
246.9474712,703.8978996
483.5328449,500.0105618
480.9585334,407.7380278
777.3284204,651.1474556
490.1339206,984.6582961
450.5059241,541.5030252
724.744465,177.8549838
472.8040202,605.3722969
470.2415284,792.7584059
546.8085927,446.2917298
472.3834223,925.8294559
470.1278999,416.1008526
550.5018568,389.7022921
873.6269993,817.6506453
482.1853919,443.8137823
658.1946877,910.2473265
689.7642122,529.6451195
693.6626368,412.4480441
634.2033993,466.3456021
956.7881134,882.8437303
829.1199272,389.179549
177.2472999,705.4631622
800.447593,521.2582458
445.8971002,542.3683856
837.6724324,519.6309286
457.4052353,352.7104052
400.7476113,605.7056791
589.1983541,350.3627517
195.0361338,527.086856
655.6443752,624.5951582
499.0473256,451.7908858
871.4648065,590.4038407
567.7068483,390.5592533
584.1480194,314.096111
377.5324274,328.2797108
463.1881707,274.8636932
483.014558,266.3744398
790.3469535,289.2020538
510.1893027,209.2878121
750.172027,512.730673
530.7226437,629.1833216
711.8000863,482.9976009
509.6884084,440.0238892
455.8775646,225.36803
647.0504934,545.7171887
553.2819431,445.1989398
485.28596,608.7846591
585.5570431,743.8079257
865.4946425,429.045301
500.2011232,457.2725745
750.6174628,270.395565
823.4479838,391.0102052
372.131949,596.6892112
766.0796009,299.5987692
595.0221269,935.2571148
513.5914171,303.9688217
412.622204,824.6382371
578.7935167,628.0207462
514.9177174,431.2782682
572.9471382,457.9001212
769.0718138,152.9905749
752.0862744,361.5868634
572.9419848,894.690813
484.0234175,271.6355104
593.2123548,350.860652
428.0514895,586.0579205
721.2579045,483.5700505
961.7511856,556.5452994
467.1510872,480.2135167
670.3404459,572.8303396
470.3482658,414.4962678
197.9414736,732.5246008
828.7642557,417.4429062
771.8185979,296.0048813
442.6580955,630.3679191
595.1491032,535.7425917
639.1065787,901.4673769
461.1234573,605.3924804
219.9268478,705.965701
625.8134645,448.7419721
569.6593414,175.5715789
585.344497,752.1230499
541.1311963,643.544331
804.1962407,687.5080977
724.3860221,477.9969512
499.5968772,505.5941708
659.7364103,539.3823415
569.6944411,366.5541247
372.2636592,942.475897
516.3423809,306.6183704
634.8765715,451.9455838
557.5334775,399.3051668
530.6863006,330.5197192
827.4822383,370.6573002
233.9423158,764.9879345
671.0867538,561.8908229
555.7836282,457.6667996
586.2234141,392.0350692
440.7094525,739.7032042
957.0367928,592.9844397
472.3079047,638.5741864
412.2047671,653.6316922
618.8207337,593.4602552
747.5400248,627.4567168
449.5079106,257.7966381
497.6302872,550.2332265
436.2594089,780.4131721
423.3898288,839.2994285
569.3342155,643.637037
439.3261207,575.8610339
467.1491247,277.8487344
468.0035933,673.2003258
674.762131,856.627197
430.0659577,424.2010627
667.7032454,360.5805531
524.7641946,489.2669668
612.2866516,501.3563136
808.2411765,569.3816222
815.412567,427.7992756
450.7351736,713.4603656
386.7714526,735.0042825
704.1531937,412.9980746
643.7520304,306.817635
199.8076779,657.0654496
607.7922053,558.171948
373.7511368,776.324497
622.7090763,546.8669144
683.6039732,384.8721153
892.6301378,539.2191188
457.3697611,238.8749616
445.315445,577.6031837
706.7734211,435.1599479
473.6816189,371.6162859
565.608653,405.4144858
705.286378,257.6656755
689.925689,200.684332
561.3921284,202.2875586
720.2253755,190.7317362
342.525419,550.5571856
451.3845565,396.6631607
387.5924393,661.8048009
399.1702196,494.0932991
567.2101486,385.9421519
799.8473767,506.6006273
715.0965419,499.9617329
675.3285359,846.583504
700.6082984,422.6241414
752.5548404,563.2116483
659.5107112,485.0967639
616.9659746,555.0432616
527.6979977,698.5426814
283.9532929,625.6937149
571.4116475,484.0400576
255.4625097,749.8312665
694.3889905,382.1721707
548.9675347,563.2263576
819.9110432,522.1357247
572.2610076,481.6899177
889.5251204,538.5677531
425.0764446,867.1527439
550.201539,283.4290839
611.8559718,589.8433005
501.1680668,424.7448041
526.1946257,557.5853533
574.0546455,355.9290605
552.3738437,425.4031692
260.8716469,730.5864667
517.1092574,485.6606679
625.7507104,528.5159533
926.9731121,867.8320238
785.3105808,610.3688305
711.8744804,472.3339666
819.5696632,722.1113165
571.3650726,486.8052537
280.1392845,633.2935382
408.3111962,296.4647758
445.471364,434.7064888
437.9756266,493.0890781
697.3947159,567.6213365
493.4627195,365.1975918
647.6838469,526.754811
597.8189915,272.4644946
610.0313688,558.7576026
622.9840768,537.6933457
417.4257469,437.8915259
253.0316233,428.1232765
773.6131946,431.9572346
782.2901743,680.7343335
446.3169939,574.497585
542.9792141,724.3591392
465.3776733,462.4838133
585.2184196,483.0747201
817.3569556,617.3228041
734.1002048,358.0956897
680.8055805,547.0328533
509.4802218,495.2509227
385.6634509,610.5007752
566.7308115,512.1533343
806.7153934,42.21562028
655.6361059,579.1507282
522.1032947,335.18122
476.2156323,376.9286091
432.8583881,791.755731
527.4400003,332.0548737
466.8310098,535.8357782
882.9139627,487.177018
758.4935,262.7796116
511.2766011,456.1736
409.4243813,971.5476789
605.1867189,519.9292091
367.3179047,754.0133371
607.3388597,591.2632881
566.9642556,217.6006171
496.6819048,722.7280402
463.7628749,614.1391669
649.4152251,921.8943506
550.3664913,432.6355116
405.2540721,971.9561954
739.4208511,325.2778918
725.3676018,411.1874138
479.0688393,222.6411113
828.0069819,657.6361233
701.9212958,533.0906819
593.04929,452.9231651
621.4763604,898.8105572
725.1420675,748.0460545
846.4545616,349.0777383
419.1721357,576.9909313
794.0230647,445.4635395
527.9033979,423.4200507
979.5347462,690.5283032
973.5575713,598.910436
608.713233,499.4339126
526.9247095,491.0689357
858.6083494,596.661109
856.182167,287.7845107
579.2346381,618.7684703
369.0439047,608.146958
858.5681113,573.032989
488.9171741,403.2047734
498.7190537,454.4329754
973.9163288,574.2024385
621.1448677,633.2790379
459.0447669,617.5449684
484.7792831,406.8453173
728.5182653,296.3774186
483.8363686,290.7016678
403.8017842,982.5371319
837.6190113,532.573016
341.7832907,942.9386957
520.5637743,424.5517032
623.5594102,865.7141817
525.348052,585.9294652
644.6214196,288.1150096
646.7012636,627.4387481
297.7810679,667.0011632
484.6041439,398.5524868
782.4357267,400.6408686
611.108705,657.5198699
276.7905013,424.5607711
677.9804923,400.3605985
289.2339557,647.817645
593.9556516,561.1653677
928.1216666,738.0048269
296.4701527,663.8941229
833.6910148,731.6213807
501.6386402,455.1772351
211.9607467,512.5112459
771.2414369,588.6872231
575.3756127,521.8328475
436.1196541,593.6402975
604.4453246,725.8082111
226.8732284,387.7065537
548.1468925,468.8393662
415.2086499,657.3114329
503.0289829,504.4122894
410.7092,609.3802173
531.7522964,508.2057762
824.7901187,382.0822227
499.9342572,288.3056659
691.7645986,395.5879425
588.2224671,385.8755841
700.9955192,567.5006118
178.7214746,660.3798196
406.0509099,253.0107981
547.9547502,792.3467762
564.6952804,480.9834132
450.9439894,379.5480289
618.9567433,439.6177755
559.633875,481.4904442
328.240823,900.4386475
530.0576509,489.8267129
541.0633937,726.5299472
334.1942985,619.5241798
486.555843,446.470602
578.5603273,481.2573942
551.0865681,401.6132264
582.6779344,594.9846703
685.2357747,526.9538876
483.2014571,390.181388
562.0773601,174.7076601
577.9426136,594.2332231
546.8980124,469.6851701
658.5723359,462.8321346
587.9268532,415.7608679
587.2778898,309.3787401
376.6717868,960.6861798
327.7428199,431.3338876
810.4367163,432.1796287
453.8709014,642.279522
811.7477363,447.2521155
345.0149698,609.1490895
914.7605401,900.6342557
517.19643,354.7173009
840.3352648,458.7676337
751.5523626,746.6180645
880.4682454,448.4443392
590.5155312,393.1645906
743.1424736,358.6046429
485.8946703,856.6377693
593.2387208,705.1475815
616.3350179,593.5937878
810.3960437,977.0788651
475.2697816,388.5199511
897.1855705,532.4463366
761.749328,356.9635775
433.3919852,439.2991861
522.3504761,487.8976676
770.665789,593.0488972
748.1661877,391.0398744
285.4685746,346.5242804
462.983924,747.0341237
766.1280485,674.7927085
576.8750148,520.2601259
799.8923038,360.4593061
694.1152634,961.302026
679.1318931,336.1486886
538.7305859,624.8899077
556.1075407,662.3721106
617.1077818,741.5924467
396.5232668,437.0202734
832.0848602,188.30548
548.7819239,410.5376779
539.3358207,455.4977676
486.0261708,420.7082174
510.4188368,188.8839679
540.7337886,539.9345241
513.1426556,279.809998
782.8394412,484.8620424
293.8532212,411.6262891
484.7178923,262.438039
544.3392808,618.0131786
772.3478207,361.072645
950.2575368,899.7681222
589.2134397,254.1661024
747.5603836,628.7215049
560.7325287,406.7165276
515.3288774,428.9855864
854.937077,409.1236032
774.7148145,485.6324194
529.419129,698.8510536
482.0090991,589.3040304
706.0672314,266.8004653
561.42194,201.5683297
634.6001179,484.6104596
255.8279036,724.2382265
441.8784855,520.426232
684.0738875,615.4988131
718.3377787,269.8575276
848.7249898,356.4459324
629.8281992,718.9365592
766.4166365,467.7878625
405.9530261,372.9955096
655.8930247,693.7133403
568.5935553,492.2953209
481.8333307,522.1047809
500.1874009,374.8280671
239.7479769,681.3830874
737.0382324,190.6632043
664.7322603,393.8937023
426.9853888,562.8478656
913.7805034,509.932381
810.520728,563.8353088
861.2490853,609.0686482
524.9545093,415.5329578
781.3722026,485.4370829
465.2575132,632.3670842
389.6349813,719.1647618
745.1594736,557.437195
570.5334945,539.6356794
551.0369221,444.6804381
389.7410895,587.8631698
663.6107909,13.04352704
679.8999679,534.2334918
504.4793683,407.9871033
691.8850732,408.2086199
479.5366263,318.1217911
750.7386865,553.2226554
529.7818415,545.5561389
952.7014863,864.7726631
864.9417203,791.6221149
617.4022422,535.5081209
816.5160895,266.8393487
437.3549617,470.9475554
552.6181188,796.212096
634.5881483,460.0444149
754.4105582,344.1845874
489.4689878,376.8849619
489.6923948,387.2709797
704.0755338,414.1256319
467.0533382,755.1209617
521.2175465,302.0513725
633.8205378,474.3210132
813.4479396,236.021489
783.9362674,498.4271008
640.5729484,489.4689685
531.1487245,398.6197441
539.4684148,414.4732637
444.5849866,540.1233627
780.3915068,421.0408892
909.0733013,477.9094896
442.9779931,319.3117375
555.2499861,476.0026335
710.4629849,406.9082704
719.8638465,171.2747384
473.2506544,670.4195219
450.5303726,932.750083
656.3364531,580.4506598
488.0950489,429.8034969
349.6180411,657.1052524
475.0420452,340.7075588
826.3346277,206.9928947
716.7238043,951.6602052
403.1887445,419.3058642
471.6040969,396.2455972
512.4219647,363.9211449
679.34757,377.1633933
795.7273428,588.3474056
774.6715353,624.1441854
586.2291966,542.5397779
592.8618966,340.9292843
765.9786161,314.3644298
669.6314548,881.4826842
642.8704618,501.1040204
882.2299894,539.0614329
668.4915293,558.4657573
393.5153542,296.7160661
459.6950186,253.7614722
650.7020063,541.4837402
766.1320034,534.2656892
414.4490541,503.4582346
469.3886628,650.6037977
643.285277,472.6121681
569.7604011,577.8089881
534.1314245,618.8606957
496.7528084,389.9065295
492.8291563,511.706185
426.5014377,608.2667633
541.8285174,312.670482
693.6684344,513.3399167
728.2887761,274.8557118
388.5262905,483.2171743
794.2626659,652.943219
729.514556,481.5405267
693.8740593,489.3433965
547.0738108,443.4331382
505.7020621,354.6467006
739.767699,444.1745145
750.7763779,61.16088594
468.3928215,602.0753733
617.6557754,896.0242165
284.453573,665.2349228
804.8535484,243.4371122
351.6881626,293.0043787
557.950495,555.9720558
455.5684231,493.9775681
591.5512511,410.0848664
501.8324753,407.9815456
537.1457638,620.7392197
515.9235209,633.710454
597.6031198,341.9990284
605.4953061,678.981277
458.7464714,782.6256842
534.7086604,512.3448473
497.7801091,637.1256786
810.4439669,545.0214445
560.416616,735.5092868
914.9737452,849.9434017
605.728885,489.1587575
531.0266169,945.5012842
420.9178204,929.0597282
227.2672205,559.1419658
143.8277952,689.3289546
625.8881882,536.2311734
693.7979724,513.8081269
778.4619342,278.1693296
468.9921539,500.155983
667.5618277,255.5584684
962.5583002,550.0507606
633.5873484,723.1199252
205.6367987,690.8100776
940.24401,482.0630818
194.5908328,775.803488
554.9225382,572.0206613
487.0563029,577.2621752
955.9075185,498.1538928
441.6703438,442.5795409
578.698644,597.7568868
736.7596066,7.573789597
521.8058082,548.8545878
630.7729264,831.9429349
685.8697574,410.3699212
950.7084405,906.8678095
477.4870883,492.5957326
641.2433342,567.5026803
559.4935209,483.6379137
927.8667252,667.7700986
436.9580183,475.5365545
445.5579374,904.9885751
840.8445483,245.2149487
494.5491191,558.8026706
351.7959337,599.0251433
558.3052976,413.5862572
537.1682948,735.4122767
818.0270268,334.164212
148.8641829,438.3506891
634.8982336,432.4872906
436.0175007,370.0267239
550.3728581,445.7219337
587.6077645,537.0818663
770.6667927,443.4278938
563.3463893,510.9457744
550.06887,647.8039178
454.4124832,265.5001994
404.3419879,508.4861508
440.2686906,421.8171374
655.6769732,468.9976162
665.8132218,843.8417925
720.5031624,152.9996011
673.8659562,439.0218203
376.4917339,776.8831984
642.7557846,552.9667894
705.1201672,560.7559736
700.2611359,506.3309087
678.5492941,522.260252
744.645561,517.2645333
315.7638867,433.8336065
478.1467929,519.4110208
563.5699611,523.6666795
699.7371713,550.0210913
631.738282,478.1085244
541.5484984,463.5240552
448.6571872,425.5789074
629.7109304,593.3425393
388.4637461,487.9324559
569.9412929,641.1018195
784.1155263,668.9207854
531.6202566,398.008035
409.2060976,408.8322803
645.1522603,640.0642101
559.609816,424.5970637
276.4932395,622.4240786
549.4857167,449.4796085
165.2461803,534.5904841
486.9334013,587.4390665
787.5956901,550.7046753
432.9211572,570.5075916
800.1356501,669.1901071
501.8105436,851.0030749
473.7258868,537.1053092
324.5418662,666.9775114
734.8365356,572.1518119
555.6243835,198.1791598
401.3747329,854.8378062
556.200406,853.2613446
431.8414989,567.3685
761.6697206,77.18581865
573.7343734,710.9417168
173.3945664,676.1142861
578.7170104,745.4723295
928.2194605,525.7395163
362.9897889,714.0889987
501.088804,455.3077172
524.9084886,471.324752
563.1013651,519.4967692
826.9506935,916.2067948
682.975024,150.5386611
587.4653881,616.2116903
760.0784718,556.3406651
482.677912,490.2922696
558.1864558,422.436431
645.0469012,602.7134922
188.7369639,485.8615623
554.5072286,445.3643564
793.3348069,570.0852433
588.9221252,383.0777727
816.009967,948.1475944
757.5950781,152.4926119
705.5794751,544.4911796
553.6036384,199.1889385
753.4334128,303.6181185
74.50242579,612.1205915
706.0787965,279.6286603
607.2412455,495.9193168
542.3795671,536.1764524
552.2880193,421.2356826
530.8982923,402.6114509
427.7928929,581.9776657
753.6017958,533.1573333
758.8767809,318.4078697
600.1963519,215.0456548
593.9918599,564.2790105
453.4967587,511.690849
505.4778312,734.5215302
298.5449182,675.2476093
701.9196929,514.7902213
959.1745371,981.0002641
650.719309,848.5805797
550.6644722,450.9561766
680.3015103,399.1747892
799.4249363,388.5640998
615.2301772,401.2463723
766.2348458,764.9599786
468.4116972,416.6952825
610.3466524,387.5970908
496.5829573,439.0309927
697.7443352,483.663446
602.6681356,718.2950763
285.8983106,671.7620769
766.6256171,470.8546822
557.2872549,784.0806899
434.3935641,897.8593857
723.2004054,310.206011
477.9784699,397.6104251
670.5340413,529.2196581
425.7232208,362.2124252
815.1583747,636.3467978
433.4696451,647.0661351
493.343683,236.8013936
225.572605,785.0881912
580.5025736,531.8708574
613.8282244,381.5911964
427.7391422,225.0190191
789.0387199,43.52075441
419.9940961,651.4216664
470.0043991,827.102144
487.0275849,518.6685162
423.4331829,411.9401355
611.0390448,244.5070234
291.8595162,576.4576785
359.5640799,607.1991504
332.149015,296.2364687
512.918155,504.0917778
855.8906278,521.2348029
688.8662547,467.339585
774.4735805,300.9393811
646.0295145,852.5231023
544.6019522,477.5253771
544.392672,541.9915233
548.0122911,710.8989471
579.7162073,240.4864413
697.7152427,410.9596082
819.4265527,576.237729
648.0914865,308.6927742
465.2523598,688.5194016
531.4660005,603.7167312
785.4596536,631.572136
875.8432723,936.3263574
697.4490059,336.63025
879.3969164,511.0453336
623.8585146,255.4826237
549.3734664,835.6985203
405.1942243,427.0799422
584.7575237,271.6274662
408.2970545,600.4527362
721.8006848,420.4912766
912.7279902,458.4739707
387.5046824,826.7476381
811.3954055,342.8619234
432.746767,580.4079319
487.2896571,218.6404829
613.4507709,774.7554109
209.488993,757.078945
605.5905534,811.7598133
495.6658096,422.6332093
733.7974001,464.5820987
803.3532025,336.5012096
662.962951,663.0012243
462.2318784,637.0904098
444.3524564,874.7582295
427.5186414,513.1838606
498.6853771,354.9569325
960.0719403,938.0099418
602.3088687,589.6398363
176.8702959,731.8127683
717.7273606,293.8395684
546.7925784,475.5145324
466.3053524,457.0330683
512.810384,535.06327
637.2027878,901.552206
567.427039,504.0356151
649.9388301,584.7081154
661.9409235,204.6703974
577.0298103,454.3910832
480.8128162,326.1337038
897.9015426,857.1561874
669.7642137,354.1730162
597.2686459,551.828806
683.5679746,426.6205492
645.7629481,723.2939082
828.8056474,739.3927843
979.5520789,598.8397104
520.193901,441.4293347
794.77141,331.152949
709.0902745,502.5578352
943.7953021,868.7452938
647.9621282,869.0008464
683.9522592,632.8756822
567.2837637,669.3799068
815.8953347,200.453058
392.9590164,309.9628275
656.5937764,590.3707657
735.2966075,584.331859
444.0142523,429.340155
801.9019033,670.9977591
542.8730309,470.5330006
819.9604645,601.2734047
318.4683204,531.7122104
576.4696823,405.1839013
466.8030259,381.7751876
805.6359448,440.4248212
683.8202344,566.8076256
590.1163258,281.7446011
665.7998441,175.8378709
729.3911151,296.3949276
731.2809141,317.4454155
611.8599416,597.4698053
628.1652379,86.28763794
781.6855088,761.1584267
753.1528245,382.4354332
607.2634169,517.469481
687.7152585,384.9907715
710.5574082,422.8618089
656.0461124,491.460361
636.9410003,880.4024723
444.2097653,546.3583373
634.0509707,406.0511422
897.8852136,856.1816984
363.0596888,374.0405363
546.8651149,343.3157168
769.4818352,263.5942418
548.7740591,301.2917349
513.8527852,398.8444992
515.7654297,607.4796503
689.0808381,410.0677544
201.1945152,663.2703162
438.7788911,446.753442
346.4947173,410.2028122
841.5443712,734.0734198
479.7438692,224.5689866
536.9317347,546.9414219
783.1595786,598.5139753
648.1851308,867.5563712
655.9124996,317.9634993
543.0163362,395.1756651
739.7793839,679.1612357
726.8162793,276.9758104
622.1915534,459.1954352
507.3914344,332.4337
805.4838759,479.8849819
548.3054482,535.8935497
576.2748285,581.3503906
717.6530414,518.3691492
742.5555302,448.1420471
523.1469843,766.711844
609.9503532,550.2323281
630.6324675,592.887722
589.972661,561.0947047
425.1681863,505.8299369
497.0457108,632.1469675
627.9082442,530.1329281
655.5114666,175.7579102
488.3246279,511.2303486
725.3183752,671.287515
609.4358715,691.9692682
603.3557492,306.1042355
595.5175532,785.2048206
657.1681809,363.153296
402.8534018,494.7985918
938.3716785,866.0131935
735.7760045,563.3161594
544.682818,448.0914004
623.5912291,534.8432996
771.5686901,480.1226912
567.4912163,470.74804
633.7751613,474.1241305
625.5080682,680.2466084
283.934612,670.4351087
435.1409357,569.0581854
794.9482271,684.116504
482.6892673,437.9331255
542.6339092,416.2406533
331.2847491,427.5777381
624.1068045,561.8751525
611.7955846,382.7755432
575.9830497,678.6024507
572.6702052,636.0683455
794.300597,767.2467474
707.5860036,420.2294558
545.2667503,347.281557
711.9618178,331.7248136
595.4790379,394.5845573
629.9709951,472.9571464
714.395176,395.4562904
511.3600136,570.9179467
625.6583994,801.34398
754.4563991,532.7927775
677.0813514,429.0811966
514.5489079,418.4585143
774.7839204,283.0314949
913.6864397,714.8388998
775.4047501,455.2632133
686.7982755,565.330765
784.396534,563.5560834
479.031837,382.9873859
942.9464962,986.6239265
797.2381003,520.8114936
631.2368633,452.6325944
595.3632971,798.1871914
774.2182946,419.7329971
558.4086044,288.0805347
413.3011588,761.9723674
753.3575356,552.662366
555.7646776,462.3019532
419.3990632,588.0362753
678.2283628,200.3303275
461.78851,404.1928434
666.8167182,559.5099482
648.3465177,247.2355299
532.5036978,608.6630987
284.6363824,758.6896307
521.6357025,389.7815843
520.6277118,567.214387
461.4601183,436.1592588
558.8113453,430.7727625
552.2636607,669.1301208
609.0570847,651.5943959
424.3072162,274.2858112
787.9987156,249.1691719
872.1202566,536.4843023
613.6670621,400.1090366
425.5762453,393.3815523
813.3806463,353.7530917
525.1132596,632.0026537
568.128315,475.96632
487.0591193,739.498925
502.945885,354.3729285
851.118844,500.5755315
330.1385167,532.7842946
409.753537,441.7505567
458.3385772,230.6764878
792.7059775,211.0550555
654.1655715,248.6037635
416.0328275,708.736622
594.6554895,667.4463275
650.407456,471.1447724
326.4027674,668.7145004
481.0437286,217.732311
520.8713428,392.3648159
628.6336091,524.6035596
540.6185571,390.7408208
555.362566,198.5885747
509.0998321,235.5325521
505.8577564,686.1923286
675.365688,382.8582619
659.2132996,502.7065158
762.0016327,318.5103331
567.9659842,217.7422147
695.3616866,567.6864835
578.3957345,248.8321123
967.2743858,969.8652019
732.5210005,564.0201148
550.1857643,300.5373208
686.6146572,626.1991788
599.7235614,498.815204
569.6191033,593.8972709
374.01234,461.9954196
735.1619012,519.9959441
296.0400122,318.6578019
749.5945963,427.7877422
444.8329769,544.1108907
546.4020018,338.4124325
670.2725834,387.5685707
466.5633199,382.8486717
468.4241911,426.0412046
592.4221984,682.0632866
452.7482186,515.1705102
712.1086735,210.994714
588.5412262,713.1453281
643.8986464,482.2403034
523.1395689,412.3545859
628.3537099,590.1866491
368.9991274,777.6520711
225.9304187,411.9239846
774.946371,306.095878
656.1443557,494.9250204
822.3444314,191.9464626
771.9732436,549.373779
650.2067148,473.1409705
751.5859643,552.2286307
652.9689291,513.3564437
800.5877374,330.2269755
585.7257406,194.5420007
641.1519071,369.9622663
716.3704098,474.1415768
541.5073165,537.3664405
549.2004994,466.8143346
526.9438998,757.043906
793.1922207,246.94638
478.5362908,507.7138306
569.4188414,720.7788741
462.4646634,449.347037
581.0848281,471.3116933
551.9503846,568.7288984
648.3086915,884.8251355
542.8462605,338.9929471
471.8493158,394.8284094
549.3470255,553.0775268
560.2683671,516.961677
826.4407509,393.6286638
566.4445305,565.0335918
766.1866679,320.6383087
476.837256,249.2241018
419.3797381,269.8943843
727.0175898,783.1630321
960.491025,713.2125645
768.1744106,302.6394716
298.8870022,663.7125135
513.4047428,365.9056006
683.42025,557.2520338
565.0719848,393.3124146
274.9171811,680.0540716
686.2508362,567.4482518
806.4694404,316.6418591
494.0520598,423.365079
148.297029,705.6004765
621.8714461,439.944012
462.059241,617.0753792
648.2651276,625.6865483
439.0280949,574.2295378
852.5232686,722.4050422
201.2816429,511.7833251
601.1425771,349.7572062
611.6878285,549.82728
663.3133943,476.0463435
494.940984,255.5095141
543.8214284,502.4435249
333.2432944,297.8665857
617.5153764,395.0749359
636.615425,539.309234
493.2074786,612.689322
649.2675754,612.6695982
774.956453,640.1343926
577.9598264,341.4167169
458.6974546,350.8552823
583.658825,474.451537
621.7955839,630.3146189
590.0178427,616.3728654
554.5756754,279.9074052
775.5837394,576.0415149
944.6736648,636.7674119
625.9987756,446.5352685
336.1699367,337.0780678
493.9811113,359.1409253
333.7939246,993.9819453
510.9600592,237.3434009
542.7769448,546.5099221
587.0669467,611.2204219
548.1464731,487.5831943
462.7084142,540.8301806
399.9021911,424.6470627
510.1493342,450.430759
709.4557733,565.2851537
548.6022605,363.9710812
219.4565441,527.7102448
761.9514325,460.9280366
627.5326633,832.0281818
816.0452165,157.4398569
584.7447751,314.6884098
679.9901068,252.8762626
675.1720476,852.2601532
896.8449846,849.0461155
469.9239528,621.4232842
352.854529,984.0593531
630.338052,707.433828
325.2252702,316.8128961
640.8094935,476.5428648
985.4295274,935.6367142
478.2528412,304.2244997
702.6304666,204.3468771
670.8037537,520.9969683
784.770482,538.8755822
712.3064036,573.2220157
409.4983559,494.2296941
872.2346341,678.9624308
279.7442587,717.4818669
859.9638771,746.8361963
584.5582206,592.6072848
515.9139632,302.8008139
