958.2606102,904.7591607
166.7852363,712.7247559
851.458606,529.0544086
916.4745705,462.7071685
594.637977,536.035795
519.3454398,747.2101126
961.5149851,930.0350739
575.6396323,599.6937046
484.0280166,419.5925069
950.3063289,897.5048589
541.260989,564.7956735
226.7376681,520.7654854
625.1471385,446.4011927
602.041748,556.8932864
470.6265471,343.4290659
762.5396043,260.0123261
608.6877209,592.273631
464.136688,767.0158704
786.4745054,163.70051
692.8806898,541.5194478
472.1243163,676.2892929
690.68909,567.3804095
609.5054867,482.7158265
912.977149,855.2041589
232.7370745,764.1454737
553.2616592,472.4190254
463.7047348,385.4122004
173.6777014,531.8882411
288.6230283,621.4547922
525.4856196,486.9650499
598.870516,568.4414617
456.0641191,243.0960619
695.8324847,238.6076249
441.0065794,581.8832046
509.6945505,688.1581052
869.0934384,724.1638653
710.9855413,542.6313765
866.0167794,611.6604045
457.1461593,776.6917899
472.3656702,476.2417845
400.8235933,425.8701467
558.0481691,226.1549967
726.9230017,445.5979705
670.1436446,561.3762493
290.6105912,585.1788955
795.9367728,166.3493483
808.9007762,562.7233591
742.520011,443.5077501
820.7824998,409.8114495
814.2699,451.8959191
654.2017649,518.9332621
491.4488656,575.3261932
517.4670262,354.8559525
702.9818387,709.7156659
889.4673249,611.3055434
590.4322685,744.8376163
314.1996331,352.6274566
660.9520932,417.1334056
692.6480847,470.4424048
495.5594617,428.8984382
399.7260182,660.1799073
697.3858773,523.2883338
687.0508349,386.5037994
481.2638997,326.7793445
435.5115879,357.4946991
737.7489463,712.8714725
953.5627261,550.1331241
894.3833877,974.108575
383.2718139,330.0061693
736.971074,887.4595989
599.5732152,585.6408167
772.5025113,354.9458169
733.4242312,447.049278
444.0070167,627.2501184
646.8480294,558.2161176
870.345779,799.7751655
216.3074984,518.943521
787.439037,566.6490831
625.4068287,629.1014177
722.2120096,410.1285972
849.6330143,358.5591988
548.6564008,557.8840308
711.5666272,402.373073
785.7065503,283.5543425
600.0267555,550.0704008
735.9971195,519.5006763
458.4123121,515.3064038
525.9865739,476.8814705
651.7404527,516.6922508
473.528711,382.6535649
746.1805423,483.9146527
761.1645568,365.4014112
389.0154699,444.6617799
466.192443,273.0861074
558.4869085,307.5004459
589.6969564,636.6043145
731.7815837,832.1455425
487.0800173,394.8608993
632.7600249,626.8391782
505.492692,197.4008222
587.3780506,556.9260689
563.2183343,679.1491382
664.3711208,474.4419259
824.7834073,520.7747413
453.4602058,326.4030673
363.5879678,373.6588266
518.9282426,454.4697068
483.0336734,371.4850517
454.5518336,353.8559312
504.6713907,425.770692
907.7162157,844.0709771
619.2981083,549.2359841
395.7197476,859.5088554
586.2170772,415.8029272
902.7925727,422.5358022
493.1246354,338.7224971
718.3860315,499.6272433
695.7527126,368.8698942
457.6753521,512.561997
509.8396684,568.8254071
509.3143856,185.7986781
518.8284862,403.0594567
599.7201308,580.9575863
789.610383,595.7135521
641.881182,899.7345249
609.5820231,592.8851521
199.3225583,367.7867572
344.5234534,292.669116
883.5533984,638.6127564
688.40061,173.5124067
601.456842,537.0514658
201.154322,512.2681042
555.9142598,482.7249153
888.9310762,408.7446097
706.0646847,533.4831938
578.7354067,547.1759344
262.3166991,419.1115723
487.5095886,824.0749181
496.8269478,571.0447097
718.6565528,806.2020292
597.7783788,265.8178277
731.1890375,312.4492162
200.0882213,755.5079575
353.813368,581.3864952
897.2463621,847.2474687
785.7625182,155.7411872
487.8493506,583.9379891
717.6654304,157.6424227
393.8826957,886.5369893
469.1482228,673.7993314
761.4593468,322.9910812
403.0063246,452.1431769
438.1332384,519.383441
595.3161079,565.0031494
445.2721658,893.6519709
794.175643,313.6038102
596.2964591,324.5222659
483.9186875,248.5257876
442.480874,445.5348293
597.194087,189.9543179
229.4891563,710.4144815
555.3178486,473.2074129
513.5004244,599.4215204
770.4393109,310.0507071
787.3644182,296.4733213
714.0703048,529.3708251
728.4339091,414.9205801
724.9075897,507.1871385
714.6142387,187.9012258
535.1290785,559.7459442
693.9676886,301.7830537
691.0946771,378.0341235
958.7954058,883.0024817
201.4763469,683.0477002
609.6280887,552.4210212
862.5808835,613.9696134
760.8904851,493.1553743
470.9087982,342.3718791
406.0555989,604.0569248
811.8099211,449.3540573
543.779827,561.3026402
702.6261971,149.2599995
955.3595699,867.1347543
463.1102561,615.7493512
722.450562,516.2961662
438.7333798,443.9970631
317.3294286,593.3494552
701.7314755,195.6660688
560.7005899,686.2115091
398.0921044,437.3472621
602.1986258,179.7665618
716.8865545,197.8836372
558.1504722,676.5127944
520.9655264,800.5154972
791.5999233,668.3944903
404.786405,283.0831654
699.8338267,419.1601087
462.4606186,510.9927855
593.0739782,567.544468
726.0464517,401.3577365
669.3552259,841.1958585
444.7924392,383.4767407
218.188264,529.183261
662.0754201,567.7364198
526.3710532,555.4740092
564.258893,375.9878846
491.3323607,575.8788563
485.0545833,672.9760512
603.1531354,641.8051272
657.9752955,492.1010081
466.1786907,848.2498927
509.9942542,388.8403583
207.8219719,630.7803219
430.7629942,355.8061837
187.3667552,481.6059245
789.76007,568.8721675
678.621471,440.4682177
672.7953014,443.2364435
438.2612933,672.5917716
818.4751891,562.5436303
714.3201677,228.9635476
266.1227079,662.5676561
722.8969117,549.1669717
560.0866813,263.9422288
978.3685895,534.9437154
519.5287884,927.3919605
749.514959,945.3764435
675.8825068,850.7705682
552.4483876,468.0528801
520.7579689,550.4343089
487.6123711,566.837671
604.7089099,568.546704
535.2127007,506.6518382
354.7029213,402.2184794
677.4594939,426.8283385
397.7566119,410.2590375
464.0973337,694.2954638
704.8599676,150.8385714
676.0532716,166.0857934
232.4849495,764.2895577
501.5775339,216.9377598
578.5275796,611.8078315
587.7502758,537.1752409
764.4429457,797.9867358
413.9019294,607.0853207
838.9366078,571.4300131
267.8937848,723.9791011
595.3654992,536.6270909
906.9818324,858.3457368
916.3592492,515.3490272
778.8132463,590.5343436
708.8430631,349.296476
871.1763084,430.4176089
209.5503089,538.3895913
475.6189815,367.0432706
428.2107043,517.1319618
649.3805897,629.018699
832.5611712,569.1169389
946.8744478,896.2340116
403.9565197,404.8288312
476.5076659,612.2147601
485.1562572,522.7890544
552.1728178,360.1686309
477.8400483,377.6817905
514.244725,559.8096495
737.8558185,584.069683
136.4401434,671.6651086
484.2119944,294.9059276
521.5871201,567.0361207
552.6008311,474.4910682
562.2804983,460.6558942
812.2525855,442.1178287
208.015822,525.7561896
420.091935,398.2884722
721.193907,272.9276903
423.948159,641.7414219
555.0033441,314.0064764
801.8001694,785.2552792
408.1901523,811.1402272
257.082791,741.9285451
575.0343975,357.2783851
183.4145349,741.9032635
652.25068,585.4617146
459.856061,552.2634189
743.9974964,523.7060227
280.9839706,716.8726023
498.6820964,572.429909
767.4867221,489.4069346
597.0029035,825.8970705
185.0824998,748.3758429
509.0063227,563.5261843
366.1111503,356.740661
442.9865022,272.9678274
605.7016052,562.8655
469.60804,275.8621266
527.9352469,421.7907485
663.7227865,490.7718461
767.4534499,461.0126984
680.0398277,967.8758987
477.5530932,316.5071982
712.9595317,157.0323433
789.3870958,620.5455128
385.1035926,343.0227433
626.4723452,464.8294401
887.532539,522.3009533
742.388166,620.7967822
813.7091429,434.084667
557.7227885,469.9972197
808.3647822,741.5905662
529.921881,714.6194099
417.3688203,257.3307889
741.5309859,612.1718441
823.6737578,251.049639
502.3990899,616.5430249
613.5336591,634.7615817
186.892182,528.7961816
464.2457924,231.1238251
271.4970599,626.5030589
398.8739166,929.2241628
453.5109903,380.7857804
770.0841937,423.4620055
475.1978593,237.4084643
476.4668135,907.3461323
363.177482,495.1918558
484.0590416,616.166873
479.7408581,398.4127906
580.9213438,398.1931127
778.3422535,305.3501557
607.7521169,559.2464141
672.2742131,851.6712601
443.4751722,801.4652479
632.9848251,441.8606881
599.9434779,767.099592
527.0581425,382.9406046
637.6169439,520.6842501
593.3283802,340.0804091
515.6502881,614.9815233
583.3730084,287.3235507
464.7992239,516.6157794
660.6409742,390.9299519
658.2886615,538.158568
663.8699718,493.0845651
451.886829,637.2022128
638.2348524,206.6623749
837.2897208,398.3183713
574.3942427,724.0073077
546.9152103,772.1458112
798.5393529,670.385444
741.461131,49.3974831
781.4105682,295.6533841
787.657021,290.5181363
476.3515971,340.5301074
311.3274755,718.4250987
721.8076658,473.0229412
631.4929432,635.8425666
561.9884947,593.2712704
435.7639825,545.0789862
694.2696543,527.7742635
775.7389693,563.5129585
487.7050117,591.9615814
857.0424929,411.6789625
516.9561547,603.5354562
661.9962622,625.3879752
534.6219073,817.9474006
587.0619731,296.7155019
664.7952391,354.7470538
375.9268721,350.8792475
548.1070289,592.811752
765.1757411,346.3098886
786.5840891,645.4543211
719.6003362,911.7758577
551.959373,454.040568
202.8739403,703.3223786
502.1302015,541.3814648
254.2321757,590.2363765
923.0037839,439.190956
510.0775318,452.3335825
547.194675,760.7518743
342.9577168,560.191798
550.0761656,551.1817863
796.6948855,456.5619121
511.3960871,302.3501963
728.5206023,448.4325551
509.6421181,414.9868972
664.3528444,557.7500595
704.0158807,581.1367301
694.6879901,510.0764441
498.8718867,425.6948264
362.5562478,717.5398682
538.1041084,399.7442092
379.439544,568.4452435
822.3581387,303.8486821
582.2801522,279.940104
617.8229299,856.6236033
610.8276823,552.9533755
364.9003061,396.8458148
781.7650262,445.8959377
753.2032645,710.1801988
790.8233394,368.7654668
389.1535319,321.2067676
499.9059437,280.2982037
364.8349754,357.4132758
588.9593073,314.6305547
908.0587941,460.2198187
816.4192843,433.0986864
696.5292665,543.0791943
523.3669607,489.7248763
494.2368017,357.085702
636.9324014,466.0683407
481.7245709,738.2811063
615.7028778,526.2012912
381.1044678,597.7300173
529.1633787,447.5299409
455.0089094,364.9892174
787.5136259,396.1023281
559.2776042,467.9629112
508.2272669,711.6324674
556.6459316,371.7562538
665.939554,956.3192196
938.8519294,480.3490342
757.2966928,316.9723161
834.0342523,523.9399711
438.4638922,254.5053767
753.8256672,919.0191066
858.5662237,725.6342698
589.971882,383.1553306
410.8568048,890.0457556
719.5344511,197.6823041
726.4175982,482.9918342
532.353786,693.8664504
775.07516,954.6462702
579.8471086,389.3819895
577.6085892,423.2904043
760.930918,305.519166
349.4077422,518.4776927
224.3484281,774.2959552
707.1541553,534.7092865
673.9602597,382.9725304
468.2281838,366.2073287
445.3411519,512.178783
479.246001,398.9717219
554.9837943,668.6507951
530.2665566,562.8531099
864.1075206,520.4953906
806.361924,256.1508298
618.7842257,437.6234996
796.3293567,544.5556789
427.0941786,413.6931084
611.3784923,88.23960378
569.2024753,357.034533
757.4174221,318.2079782
403.5745272,351.3790493
705.2876663,546.7312089
579.1372487,379.8050232
373.609734,609.7843251
484.9336741,513.2590993
936.1709554,531.1221264
718.1383558,200.4679762
889.1901372,602.6269081
657.8044557,476.4271756
815.138001,609.9175652
710.3199793,535.4722462
650.7808946,911.3773075
690.9748017,437.6306035
562.1110068,590.2149603
535.3846341,419.9829502
925.5927615,864.6403633
764.5389869,365.4123596
829.6702878,405.1373707
421.8043625,416.7039744
906.194777,849.4580376
655.2034636,491.2572728
509.9281594,795.0944842
345.600505,588.2608633
504.9321596,496.4608018
401.1514307,587.8756225
663.7411828,14.20357431
606.0362139,385.2389068
444.5914732,598.6871226
206.4517632,515.6912266
477.4361989,616.9784318
953.8640177,866.4619724
757.2510316,150.2933256
595.3047076,933.5940899
470.8603058,231.3009213
788.5945275,537.7777359
473.2178018,412.7580878
495.7000405,305.6355865
606.1996682,295.8564514
632.4551379,722.6319912
282.1380679,573.8903471
796.311335,555.7854111
817.9384909,584.1089425
494.5465574,386.9719469
520.0344616,232.769905
591.0759138,533.9162814
492.7932475,554.2667418
788.9283572,400.1073024
521.5657876,442.1525961
745.2652822,561.3913137
494.5366102,684.2424312
859.7341782,616.1387081
700.2793674,418.4683553
795.6644389,454.8184251
416.2571184,435.5018339
431.953899,547.1745345
442.2421867,265.7275872
759.7966102,490.2055392
692.1939001,551.6486593
487.3650249,626.8663611
532.6024655,506.7063711
649.9004646,540.9250387
821.4384592,507.321089
308.3498539,319.6849434
572.5034251,367.4696722
788.3454286,532.7157001
969.6849883,969.6014589
709.0274005,408.4426101
566.9022355,578.6887026
543.7601574,414.5567346
479.8281805,373.1964876
553.5137692,261.3824401
547.4901092,517.2658705
173.8836859,550.0102056
778.7959736,306.8449642
583.6155158,457.2618351
700.0652184,263.5178121
509.8180813,727.8580855
772.9021212,691.4555303
498.6096498,674.5289655
589.7547669,542.9069036
449.8227747,637.5847373
514.6197066,557.9521448
813.4399998,253.3052342
542.0873238,518.3271734
839.0966165,365.5552944
823.8114902,558.0050062
704.3943678,387.7992179
697.86084,470.9679896
524.726653,430.8170992
560.0586973,993.8958627
974.3264551,906.0212953
606.325476,566.7012759
602.43974,272.143398
891.9645608,411.5563783
602.04407,827.3843572
503.4229001,503.5350195
828.9107369,406.1055288
428.3422497,355.9418893
416.1310409,439.2140437
716.0218691,547.430505
904.8020373,842.9077958
746.2090955,479.5707802
765.9108135,375.6517653
102.5039098,624.3986516
467.5489743,399.1371176
575.0221733,384.4386516
468.7280594,620.1425123
542.2301347,736.1335113
669.6678429,370.7328523
416.6576271,339.5816939
774.9399743,423.3739797
650.7094068,301.55015
490.8026885,605.1859656
600.5021826,537.5103364
836.2279045,72.39070173
628.5885322,434.5311058
516.3163295,200.1492824
417.3569556,292.6720829
427.9736199,267.9871731
688.6512968,557.9252335
422.9456813,864.9437837
780.871593,492.6497641
471.3081235,604.0187517
588.8644945,500.4995196
639.1557453,884.2806628
946.2729282,523.9165282
394.3707815,463.4727399
161.9203026,718.1235378
501.108938,512.0366212
497.22867,634.896535
542.5274864,316.068114
856.9938057,810.9996116
631.4591768,549.292293
893.5660563,851.8707546
863.9104646,585.4226222
514.1044908,555.220149
745.5853296,450.4528647
280.9129022,647.1145462
665.8957355,567.8846825
959.2474331,564.7847461
497.0375164,455.6126211
439.7473177,483.916366
420.2034063,483.7961846
538.9280613,685.7212559
419.7500757,375.1675295
539.2849463,511.9387336
775.2058515,546.3405775
790.6192874,481.3016265
785.9500315,641.0296312
601.2299895,396.8072656
293.2369606,680.0119078
505.7689809,443.250902
661.0139634,884.5248492
608.9863909,533.2468843
739.9122326,662.2866757
367.1070365,299.3715068
217.1174893,665.697032
732.5341386,481.969352
715.7349739,505.59275
185.5628256,518.352058
402.9125755,428.3992215
510.3965306,387.8484229
435.1480066,717.9278461
469.009157,867.4458428
498.7771189,726.9564742
676.9155002,427.6040226
928.9722551,594.547968
470.3524604,548.513057
792.5193481,522.5365105
855.4503304,895.2599822
773.9072355,705.5130149
582.9802298,333.2510255
551.7285805,527.5065925
406.5402242,878.952899
545.5367023,718.158347
523.5266699,493.6285573
534.7146977,744.9093448
556.1906685,758.8772157
589.2618123,553.0946179
683.2297856,391.8506393
491.0937333,356.4237432
564.4461666,468.628819
576.4266129,409.3825407
590.7342193,562.8522324
544.7814658,350.4536399
484.6289669,444.5614059
539.7962671,461.6994792
638.9159644,528.8908307
563.1490636,452.4888029
277.3774297,600.5324463
722.1523415,165.7650101
941.278052,595.7862418
807.6805692,418.8405791
556.6499465,454.3575486
555.740319,465.9217077
817.9348057,608.8555519
567.0106507,649.2512345
646.8695866,508.0551525
431.8521052,413.4458506
469.0429085,766.7408447
600.2144036,559.7183852
607.1251152,388.1969532
569.9074516,512.4206292
215.3569887,403.6543254
472.2597867,443.4729618
273.0453591,430.5006619
233.5353055,525.5794485
876.5676336,689.7197322
771.3281751,563.5489586
460.4791978,696.1109928
726.9827297,791.6481904
547.5229169,308.1844478
708.4298957,534.7739111
835.388941,248.1442033
459.4326469,547.0232631
738.7908682,354.370484
494.7435684,319.4925737
78.12580498,610.9155598
598.3649627,905.0159252
760.2305109,348.2284243
486.6847818,612.0101466
886.6188218,841.9412256
950.0591924,568.3794279
525.4456212,803.4262816
657.3944642,491.6015198
327.8439546,328.4182788
481.8452703,746.1009418
501.7378872,583.8802594
577.5902079,589.303508
891.9340152,844.1736913
877.5087654,688.7098491
784.2534235,533.0978694
503.7694035,816.3816993
554.0883386,520.1410519
526.4788393,431.5969829
529.5383753,514.5095751
390.0025924,390.4541154
783.8793707,673.6028457
795.472761,328.4728535
790.301577,642.2678841
468.4088509,303.9737526
585.9188117,440.1544757
461.5305725,534.1731921
370.1205518,329.4239414
575.8675186,356.2283648
558.4176228,758.2418756
515.6153981,548.34319
602.7232046,546.4715819
783.0842706,690.2091915
585.262298,895.8937344
861.2202026,578.4659324
389.2382926,345.6382977
447.2101276,524.4813515
230.7320291,545.8922374
700.8449932,275.0573165
766.0630623,375.4185481
583.6005651,529.7804907
769.7024408,656.4919762
396.5419926,336.1099932
408.6934435,756.8427818
811.994633,451.1564441
491.1440235,736.7286935
241.1712771,718.9135133
470.7636953,687.8059604
440.3776002,294.3427131
794.0662241,304.8506674
198.5807295,542.9112705
953.2831266,875.9019586
924.2412337,861.0851081
589.1785347,326.1071895
821.4010824,579.2052612
513.774631,552.7308143
641.722911,499.0248528
261.6720501,391.1659897
600.1129394,624.9869805
630.9202615,428.5783653
582.8041917,321.2336788
465.4589285,977.8447082
844.2558908,622.8441912
406.1421873,731.2000145
782.2925862,542.1420844
742.1187682,575.150267
666.7465038,559.7886094
551.3585125,358.2379141
565.8705304,462.8995799
874.2949133,444.1750995
523.8754503,429.3532972
782.5344344,334.1918336
129.5428845,714.1746844
608.1018411,510.7985772
459.8216354,651.9749564
599.3350971,825.6165288
760.2396641,365.4131327
278.1662828,676.0477601
673.3000757,870.9028551
650.5671052,369.2916156
495.6727307,685.1983247
834.5060841,209.8525937
778.0902933,448.3569612
430.8949741,560.2355915
531.6557609,175.7221608
205.6677189,742.2376278
568.2317267,701.8133414
708.6416028,540.5908625
415.2051894,440.2952376
353.5306225,938.4045847
712.2298373,545.9691058
790.4965507,335.9179161
417.6919687,479.7597024
484.4933318,388.86798
517.8166605,376.215335
417.245709,265.823678
726.0577471,445.3094265
489.1068895,357.1635734
622.8168624,836.7272497
691.1303911,487.276807
467.6526407,457.7736925
423.8338564,564.5669695
758.7904172,273.0447167
702.002581,434.3927677
689.9557703,549.3846229
726.7752023,496.6539445
687.168703,391.819591
745.202588,556.8619665
460.9462357,950.2599414
579.5142077,400.2262302
591.1240767,792.1952331
614.0788962,521.8015485
671.3366917,651.3473888
518.6108168,583.3835708
709.5102131,560.2987118
804.1383254,329.7634246
589.0546294,408.2630275
553.4460715,861.0617488
656.2048028,495.8619632
833.0502308,546.3112217
813.3799722,237.1354653
636.381157,872.0508466
543.7876769,413.396165
443.9054925,577.7445097
756.1638531,171.6314799
487.4142065,393.293631
943.9417832,522.4614807
222.1564237,644.9515316
474.8565243,379.5628426
838.8859581,172.0941742
805.103666,765.1808265
690.2105618,560.9388366
251.0115972,682.4225354
440.862645,565.906871
552.5033967,343.9714493
787.4162214,298.553262
691.6683626,576.8685351
628.4535712,802.837493
519.557806,811.5804814
436.3114818,729.9909711
522.624338,452.4794843
656.8243891,425.8082382
637.8423733,543.5919711
580.2286817,694.3181336
530.8029702,476.4747091
431.7310613,410.3526002
463.6944131,620.3233904
371.2458712,777.4171825
488.1295344,389.2071916
489.0314018,248.1780305
454.9632632,251.8386742
652.487255,491.6822119
668.7960567,576.7646718
604.5439126,773.0455629
387.771878,743.8107046
582.6053081,610.9109005
310.86631,320.091266
640.9156766,949.8426913
972.5784035,531.6696496
219.5964187,533.7393105
698.0612367,637.1699109
717.4272075,193.6355003
485.2879824,491.0434034
792.5045322,358.8897185
651.9321456,610.1868451
793.2095684,112.1754483
546.3026499,551.188932
582.4375843,288.2969323
560.1424244,211.4692969
483.6360319,579.6422769
740.1784245,897.7772938
774.8562322,415.3010361
540.9841758,516.9967369
650.6346831,537.7260863
772.6420265,284.9382256
635.7496011,314.5766277
220.1286077,655.108323
647.7538667,609.3221533
748.5198967,547.2019055
550.3594354,569.3341931
476.2845884,304.060086
545.1664096,745.7291985
546.3614941,668.3933829
695.8909693,543.2883835
253.4543933,482.4175459
793.3056395,445.3280638
365.1542438,713.020968
723.7340475,451.8990741
796.6750211,318.6583451
558.5577522,477.4358887
740.9780937,570.6702293
512.9416897,614.4330389
742.1349174,482.7299507
725.9882517,307.6119146
491.0023511,323.1333892
909.293083,510.3345458
190.4108761,516.3853829
865.0221066,665.5414564
568.8382199,482.0412895
510.1392373,724.819953
414.3306767,334.3680314
658.7957579,468.6887425
632.356505,562.8788929
760.7719878,301.3920672
527.3992528,933.8540512
698.7441614,478.5233926
629.7365324,647.9798231
682.0004103,436.8440129
700.945289,547.2459706
286.0350244,651.2597182
388.5284027,323.5060309
427.5369029,577.6108308
489.5111434,260.6131914
333.6416459,266.7095771
738.9596855,482.9445305
769.5765281,641.8782139
405.4410311,434.6713871
571.8827602,419.1408655
477.2331956,600.0856731
451.1293754,346.8843441
562.6559593,508.7837627
465.7925934,688.5381225
511.3405387,401.14487
498.9836876,605.8648067
835.547976,579.5566539
482.8538452,521.7998352
454.1618413,385.6737705
740.715647,292.5788964
598.1721762,831.6174297
559.3099176,457.6798791
762.5464055,933.3125871
515.3975339,404.1130498
701.0170315,752.6268841
839.9888064,139.4532636
825.5693692,419.2075169
569.9889465,375.0412053
507.2291486,726.9454005
522.0114481,926.2730323
224.9263381,765.7918671
603.1163428,295.572901
795.8111597,474.5816012
611.1123753,539.005918
694.043386,479.9426698
415.8593062,338.1831434
706.7853307,406.8528182
98.39424244,613.0572627
524.7627115,481.6185652
684.8990088,430.4679004
611.3768744,503.436902
742.4890459,887.6049783
733.5398671,310.9996011
361.4952405,715.386632
388.4334402,797.5342795
893.5978004,846.5671232
574.1540723,722.3864676
578.7596154,478.8467457
322.1032647,358.1993232
489.0785011,500.6754876
664.212745,658.394737
281.1516794,677.6222159
526.6569896,769.314695
434.5890621,773.1867427
162.2968272,711.7761335
618.086605,602.0576553
862.8966914,812.1302821
770.8553846,418.0845771
739.8023193,359.824154
585.0223673,659.7290599
637.5729007,452.8924512
485.7034568,866.8563438
344.5045778,796.7030805
511.72743,301.8051594
739.2313154,461.4475621
533.1789374,362.8657549
462.5302039,429.9285466
930.4977236,873.4049559
650.0300026,412.5195428
512.3140438,392.5482639
280.9649751,717.8604634
403.7210383,660.4119126
718.6855854,955.2853085
634.9390859,898.6566531
535.5761022,418.8067729
559.1703275,373.3593969
475.8288909,829.174145
667.5012458,516.3091413
913.392953,417.9436481
423.4132136,411.2443495
888.8941787,843.9688062
577.9108396,386.0737205
529.1748989,515.7708322
692.7683197,477.0680735
668.719026,417.0007506
640.249036,562.2753324
760.8491833,268.2068719
703.0138974,621.2946408
966.154834,531.9816992
565.4338883,450.4723587
503.467183,505.8583317
512.049365,716.03478
768.4565419,466.5887647
659.8853183,478.7532249
558.7736389,401.4986237
437.201844,361.9247796
444.0392551,482.0919571
428.0539164,592.7142195
397.2635824,922.5884024
389.0746586,742.5881847
534.5742837,551.2146523
549.5763798,549.5084399
650.812399,247.2291991
719.8948266,549.6099004
449.5329283,519.9341819
762.825316,374.1683648
650.3659745,886.8904505
821.8878799,503.5773295
726.628781,657.9098326
161.197754,707.3789399
488.6601205,851.1492065
565.1552175,294.3806146
275.5182963,365.0010433
606.0602878,619.6359201
515.7090873,423.3226018
256.1752459,422.405153
814.2325082,620.8651469
555.7035714,662.363962
820.4701524,383.7982134
707.7009354,269.3947916
537.0266074,547.8553187
319.5820598,714.4257657
721.1123371,296.1844639
707.0723008,411.2379769
451.0128107,786.0037804
666.6985356,429.9065663
201.0959422,755.5427249
785.3279733,325.8399154
671.5587354,431.1691187
691.4090768,554.7679016
784.9888555,575.8131452
633.3821279,647.3012745
576.8339678,638.2989726
597.7802364,635.7793001
727.3074961,470.6168267
617.9760925,441.3189943
655.4841118,537.6694431
353.4179827,327.5060116
762.8002533,302.0462326
545.690479,591.4425365
419.962382,708.4273095
551.9959558,400.124122
801.5946793,802.5778034
513.9734247,617.1121106
791.9364196,672.3909817
839.5272364,502.532679
894.5164612,840.9619728
651.6379548,533.4084356
781.2798317,269.2592741
888.248571,676.1692996
301.6436887,313.8718991
589.2708157,537.1110968
643.5770709,908.4747553
753.0866548,360.6745963
509.6432716,447.9562799
707.1967454,462.4215287
422.4497156,373.4846346
568.3928889,477.8359432
669.1719222,435.4160438
360.0439563,933.1454573
709.6261936,577.0695131
630.9767836,592.3801896
615.4045973,645.2659631
358.0254434,620.7472638
649.5863045,477.1416825
531.6557609,175.7221608
588.8958491,532.8081345
562.9762314,334.9893518
778.7387324,501.6986175
584.9153303,470.2487607
527.4538874,700.8070729
495.5228938,430.1071472
590.2198424,740.6479403
606.3919902,570.1528349
713.2983649,549.5981163
533.7932804,554.87235
557.4316388,447.3841855
705.0452039,335.9014309
615.7610778,800.607242
667.0647685,550.9311228
858.2816656,227.8260448
595.5051792,578.0298778
743.8493674,509.8919723
486.171873,311.9306309
726.2941124,894.7969746
832.3016607,472.757464
562.2335338,317.6420893
565.4664264,451.9527922
693.6582924,244.5422504
675.564257,310.0023796
774.3870071,427.1702663
225.902315,553.5715618
619.3722777,541.6271346
727.8379323,203.3038562
452.6209427,411.9453381
861.9279502,525.2138062
956.4125175,686.4057592
668.4465423,579.8116633
506.068295,250.4010731
428.5756039,800.28228
434.9805674,868.5171539
426.6643976,277.7860529
490.7681431,590.8107901
483.0406843,508.4738443
240.1420739,556.4256612
295.1957306,654.3866913
648.7381728,255.8827827
549.7801022,340.2534311
629.3182865,826.2735985
553.4745947,418.7831211
783.5268002,145.7230891
656.4870989,858.1162806
478.9907001,398.5760551
600.422815,675.3414854
648.34084,352.1842354
820.7258428,725.8780801
816.7415339,639.4096895
746.3347685,311.4893947
701.0946914,555.8254019
635.883903,766.7203687
690.155358,95.30199559
628.5714393,464.0948124
114.6584467,514.4324977
754.4927572,341.7917196
775.4084803,400.2186875
420.1429592,589.5367669
597.7779144,575.7365274
451.2313789,259.654916
554.1302995,469.6168472
721.5243061,543.523878
680.9016217,326.8712775
758.9275804,484.7435116
457.3100331,227.3965509
774.4195152,301.557233
382.689934,677.5279637
581.5788013,467.0676307
491.2284397,791.0633925
661.565822,423.9721497
574.1213845,806.6002659
722.932341,420.5062157
825.1551681,251.971371
420.7754888,273.1146902
635.0192026,465.7666336
598.2521132,608.9154127
627.9156147,789.7669085
774.6810181,395.2264163
702.4647203,238.2014276
445.0707205,527.3516855
318.795289,263.7017825
376.760817,321.1955267
