958.2606102,904.7591607
665.2586966,589.8801991
522.1444916,547.54586
660.7856128,546.571559
780.9901501,649.3197246
211.7011164,514.1509114
481.0777797,718.6014637
671.4094978,408.726453
454.044917,242.9929926
684.7801221,394.6971751
523.91828,562.8051377
395.7324961,436.8133616
831.2956775,457.5972022
447.7990185,866.4767235
52.04571417,635.6967903
777.481523,627.38246
766.8937864,300.3726982
465.315863,689.2414094
730.1053494,480.8674314
582.7962969,527.0817579
772.2595395,957.9908527
479.5691943,590.0970563
447.8536081,626.3597063
373.4347596,567.9682579
645.7083285,595.2631017
780.5174345,441.4322807
684.0062347,384.155331
958.3148852,544.6836955
506.1370863,355.080624
279.2106166,716.0426361
567.3260542,745.2732739
570.7043493,503.3037246
825.3310114,502.0897712
214.3297479,516.2376425
715.7126827,193.1324391
633.7799251,428.0450081
855.6473414,403.8666278
438.8554874,381.0608479
508.9763463,255.6747844
514.0402236,536.4246086
454.9764612,352.8697416
475.2603887,278.3119092
429.5505621,371.6064867
365.0368401,314.513194
567.264154,448.7685491
724.709575,352.6597376
480.6092287,699.2135201
654.0469544,402.140608
276.5165344,359.2586412
414.1966145,361.7531575
477.853486,240.533348
716.2342054,190.0665596
867.4166798,356.4173706
691.3291848,613.0486335
641.1472032,608.09301
914.178031,447.9178143
984.1207096,916.4021523
784.5265964,316.9299643
652.7941644,588.8565468
676.9676929,433.9332911
771.4409498,299.9437475
429.6155483,232.2247845
470.0204434,786.6047292
412.428264,318.7971847
714.1685032,551.0576141
823.861331,638.4483427
517.8701565,763.6486599
679.7445433,435.0558757
550.6686069,399.6678631
606.9793831,719.0307069
452.9173506,408.7261396
723.9167071,522.3020397
878.2247524,534.6073663
846.6867922,633.5582633
574.5720186,452.7988258
519.499621,374.7067784
415.3742015,848.1709767
648.649577,553.0512841
703.0764567,193.0329426
514.4112803,549.8038998
345.1275497,374.0512966
642.0959751,925.9639287
514.8065907,734.6571521
487.7409803,386.8635288
710.6630221,423.8586752
788.0189844,322.8226977
779.9624,283.7930547
323.6885811,481.7861966
669.0168421,413.2720974
423.4333477,791.3797254
706.8762934,264.5348201
490.9696633,360.9494339
771.7522784,571.9511265
238.2978762,541.6940158
484.5767892,787.146444
256.5593058,422.5317697
504.2730692,750.6397957
882.1132898,584.1436263
647.926624,613.004652
642.5344599,534.7267119
251.138199,523.6741178
378.3527399,562.6595075
462.7927554,437.3145005
428.5733268,370.8762259
458.0910513,517.1016658
411.8669226,862.7360772
475.5009037,657.9970018
538.2835771,541.3404293
780.4191612,331.6730386
521.0328945,542.4834898
255.1195118,666.8044894
439.8281685,541.009617
193.7837183,538.4386501
549.9058052,755.1016976
650.6679702,577.3074104
729.2783555,434.9241818
335.5218572,542.9782143
516.295806,483.8271911
396.4882569,921.711028
497.7743415,230.6037981
817.2251555,381.0185587
683.5711655,377.5831089
499.1486849,432.925163
297.2903305,634.5881001
699.3496508,515.8630158
534.9694443,175.1601999
769.7064856,125.8344036
504.503622,440.9994856
493.3183207,597.716687
588.4912656,236.672583
431.3495481,869.5877755
265.6755942,605.0336494
558.2813585,479.6632564
687.5362842,387.8065308
830.116907,385.4801054
520.5822155,470.797851
787.4348424,648.8924036
595.367207,706.3145028
593.2662104,565.1878928
843.2864755,345.1560259
667.1517014,479.0721695
598.6863734,579.4408393
473.4217938,777.8356653
754.2783836,359.9563494
321.9484393,374.3578929
596.3339109,200.8393643
475.7611332,851.2465509
482.6086712,450.574049
739.5976532,514.6450508
401.1875042,920.0392905
377.2322893,776.176276
758.1944705,315.4683979
341.57825,771.9898178
466.0684029,412.8786871
530.1280152,465.1426388
528.617827,515.8057876
813.2725008,451.5531138
422.4822986,334.2339347
422.4069757,509.0040674
735.1229813,577.8717741
535.0171877,362.5815568
638.2797645,224.8433228
699.5772375,333.5694477
878.3221718,673.7365663
725.0906837,355.1027506
819.316954,553.7460254
812.6468922,323.4717441
497.0076748,428.6873267
688.7312038,545.5625742
510.7047283,305.1973381
603.013036,613.3283185
911.4012554,845.4787001
793.3390165,444.6830499
560.1923101,712.3715245
563.054161,635.5734121
660.1526038,587.6216578
704.5507512,903.6779041
559.0663765,301.7318638
692.352306,138.6239033
525.5309212,810.8276134
718.9795065,655.9348209
405.413961,840.4105633
447.2505904,394.3388248
653.1767712,605.8429726
564.7890895,188.1368666
539.5594674,312.4382469
530.9565971,752.1297359
721.057358,504.2445118
469.2981794,384.6289945
495.2854499,220.6049642
432.8074238,584.3991998
756.0947771,644.7829183
624.2611506,443.8506808
656.2067503,417.692713
818.8820646,688.5460622
856.369905,568.4533086
285.1828929,597.1859624
641.7543705,515.2304128
205.9706584,526.7337918
804.962488,564.0001194
500.4215041,424.9428151
906.259149,868.439575
829.3275596,395.3769773
705.3129387,548.9377244
500.346391,554.2104747
522.0475516,981.7526306
380.7194491,794.069641
973.4764958,581.9877783
577.9628226,303.0890445
435.9524995,525.5255215
468.3645679,767.7883368
575.9730126,652.5685506
774.9367384,549.555451
530.6351864,570.9697634
199.5028509,746.6037522
696.2525433,444.8941613
415.508803,583.8481873
743.8888115,351.4764773
714.6166356,504.7804181
521.8272455,553.8989475
506.318068,444.3074621
584.2277616,468.9712691
698.6296789,515.367769
672.5206454,361.6691852
757.0233401,268.8835191
752.026846,519.9253438
455.1508814,360.9569348
440.9175043,288.3329533
745.9181556,317.6735554
589.4100163,261.8419376
371.9677307,331.6472347
798.8542619,579.9497925
432.1632991,581.4234773
451.6789569,627.4435119
161.4024052,705.8747918
618.6685448,442.563202
458.8417036,533.640023
678.2903229,879.5200834
727.0710409,568.1451661
354.8403841,469.8141687
460.3507983,498.6007704
420.8377036,448.2128563
647.1852746,879.0655169
606.4527369,282.6003295
693.6400909,528.081027
792.424026,251.7980356
442.5150599,727.7816767
759.2326622,544.7470874
656.0839835,414.2605226
589.984286,513.3767943
256.1721449,687.1067269
717.4911451,148.2850926
508.5301765,695.6562382
422.5162299,441.5744424
621.3365456,645.2767652
583.3848582,763.9000546
571.3985844,478.2529008
447.007379,984.795903
726.2853038,341.1083028
222.2644045,389.7913208
456.9129699,557.418704
790.0376622,434.4611741
487.0898447,599.2068361
467.5590114,643.2681771
514.1016444,417.5575298
628.5874836,535.9646932
538.1630724,396.3287129
571.1268197,488.7947658
351.0914967,530.864944
439.1127507,549.7909038
767.5641273,470.2012063
319.9371021,329.8450778
820.8127908,290.192046
660.4687263,420.3571799
771.8477054,495.8657241
343.5222491,670.2989644
573.9895844,504.7608197
450.0128197,516.9309004
697.8488555,517.0530458
217.8149901,514.673362
763.1880284,862.2282523
755.8178142,306.8950467
731.5978904,434.9043953
615.8358164,531.2136205
429.1911454,638.1234643
319.2277665,443.0169536
414.3954232,572.2227883
833.0824542,389.2029292
389.0357987,764.1034144
468.4201912,669.6540549
797.3255426,169.709246
713.4905372,369.0775582
774.3480273,415.5158876
762.3663077,346.5894901
507.2552449,414.7472238
614.4049509,701.4049294
479.2049539,406.0820859
811.4115547,120.9690625
553.3298513,302.8432075
720.9709793,478.7168487
680.0766652,442.0435093
676.322175,856.1406002
365.5653289,362.330559
544.4142592,721.9036317
644.3879156,628.4275494
335.4627434,309.9146463
477.1441055,743.7565477
804.1994616,324.2358739
444.8492759,636.6720732
752.2884238,320.9022189
519.464746,429.5270504
723.9651097,501.512516
612.5572028,648.3393226
775.1361763,506.8175055
369.4384661,590.3156059
774.8598126,418.7584663
792.3217229,187.6401572
595.3884047,532.4686721
604.8687688,940.3953713
874.1815844,438.8149712
574.2869361,543.0979779
605.1294627,721.2345271
873.4844131,436.9940307
494.819925,409.3563189
648.8743323,206.2147034
392.2117946,439.0983336
487.059329,502.7519181
456.9962625,773.6772884
548.4502066,556.6623885
585.4341864,545.9821018
974.0761877,483.2979917
486.4158185,571.3923833
501.9903268,662.7801883
578.9623641,587.1424157
720.0804373,519.437368
750.7946244,624.2703634
603.1289116,537.9577991
473.1368311,403.0963344
507.0135615,669.3604128
243.3267286,696.4116761
854.1170491,324.088238
569.7346343,506.9708872
579.2421884,504.6703075
364.45129,712.4119959
615.0065005,712.5015469
727.8985891,341.9340276
717.8847327,534.3011461
908.6308916,646.3132672
458.9099706,784.3246046
515.2053916,734.1343045
649.7290705,490.238656
477.7257457,730.1873942
797.6250365,625.0983865
569.538627,524.7674928
380.7674023,337.5328224
295.7015685,659.8326725
373.6932364,613.4448017
184.6004062,380.6506599
735.1563284,453.839214
556.1494267,261.4158285
900.794718,438.6242313
764.6783373,763.0431353
528.7972357,181.8435982
703.25624,207.0286441
479.2262115,661.5877347
748.6497044,776.7869405
710.5878789,428.8935281
505.1828015,221.4329247
322.7380714,328.4198458
498.3063058,633.1144571
230.8904349,767.0876408
445.5560948,567.0001624
883.0324599,486.0587584
895.1935134,899.5433044
839.5045407,531.6589102
319.7966282,438.2086318
529.6798679,624.840452
467.4899804,391.0672871
880.4036187,428.0430232
845.7824829,398.3950726
902.8017109,729.740245
293.8939986,378.5611081
461.2049372,291.6225014
614.5893183,594.6920102
306.7510399,407.9689257
527.7110309,637.4197804
350.4529599,394.8717014
562.5800971,520.1226653
533.0882593,692.3296662
435.9204558,886.2989039
497.0310597,767.8436428
382.1250422,338.0869272
556.8398417,666.1297436
817.5858605,388.1764981
525.8622791,553.5602373
648.9617596,858.7732458
498.1507164,505.2810138
470.6625756,522.2604192
806.9250481,425.7064016
647.0861474,585.2787472
792.8691622,254.0348264
475.0883954,524.4136555
738.6711425,457.4482291
329.8099452,957.1185137
544.9120825,542.7348637
613.6266742,663.5450703
757.6181484,62.89770784
561.0098063,586.3931205
492.5084796,388.1008206
368.3460443,534.1145222
656.0641791,671.1545048
716.1015664,400.4819291
705.6037289,543.5103806
639.5371387,662.8978834
705.7512138,539.2603633
778.9633079,654.6930369
657.4511362,124.9810989
618.6525155,621.7359398
948.6346788,522.0519404
798.2929206,667.8037795
704.1046863,323.5013716
542.1392319,306.3899798
709.1158765,538.1391994
755.5543338,532.6804731
626.9305895,567.1182335
576.8225674,503.5216474
800.0719822,332.8450581
669.2816857,579.4762335
717.0391777,527.1253007
459.7752552,631.5767326
508.5371724,558.8788705
548.3610715,543.132599
579.8487115,453.6153365
708.6657217,264.0535722
668.9268831,652.1836232
517.8617823,380.7574274
488.5527389,603.738816
747.6972022,893.5600171
401.6351572,855.3864159
370.9466919,346.7125548
531.0713792,341.3598647
691.531514,571.6759128
477.9214085,322.6910247
514.3172465,357.8039907
464.2578818,437.4652914
619.232403,393.7652678
960.4779619,565.9075605
811.0454716,440.8538972
576.6162834,252.4122521
899.485286,682.1940403
212.7225297,783.2458135
468.54916,811.5955668
712.780887,3.579700968
766.6681473,269.1332424
577.5359778,306.2046304
561.3712154,444.8710318
813.1347383,238.8852832
595.2807834,579.6961621
644.9044198,609.8461083
432.6201352,532.4217654
876.4187855,440.6873942
475.1359441,598.7074732
553.5649732,571.4404391
642.3401903,831.1190905
827.936288,393.942761
585.6447999,286.1229902
693.2540685,431.6283446
183.8456342,537.3341595
592.9361708,241.5990178
637.9344297,573.1396103
490.4812029,565.5821388
358.5155366,983.1235386
454.4512832,530.4643045
428.812883,356.8719162
513.4374007,555.3326832
700.3578662,237.8616519
649.5628747,981.538406
450.3572857,530.3100661
665.2469368,355.7067708
632.0511087,510.0471509
955.9354875,920.5153568
718.0670178,394.811945
875.4344044,434.9726764
756.3631562,523.1166699
425.6091579,458.845714
584.4267651,523.1931832
652.9159873,603.9709257
654.7730834,492.4668594
213.0017997,804.3040739
496.2959273,436.6494912
581.2050181,348.6581272
403.9378089,794.2534233
503.2466823,545.9027887
784.3985564,426.2809615
166.8970672,677.3249591
647.1994164,532.8780244
706.8464219,532.9968059
548.8551046,263.508786
53.01632798,571.8774757
515.9065028,426.6489022
714.1691025,462.4372618
396.0718986,435.0218814
704.6643498,488.07257
739.1213272,461.5301345
704.7455901,577.8615361
277.7512428,717.4963463
517.4126313,551.1326648
597.3875626,612.432077
340.2155317,315.7653413
669.0136063,411.997719
678.1016261,620.3663063
833.3486161,511.0696331
865.4548388,433.580394
599.1054432,609.1221783
853.9454303,788.7436532
451.5097351,403.0173556
888.4870785,538.1620155
640.1749565,425.4861805
114.4977338,564.0302484
606.1143981,970.6983022
715.102654,503.6793124
576.4661169,456.7673613
507.5241183,418.3275098
939.7905745,529.3964618
631.1609412,477.8114765
172.7692874,738.6822472
772.0057816,956.2783513
549.8620466,302.9744
489.3812309,566.6450506
309.3964648,711.1774621
511.0394568,448.0416939
289.1377647,632.016757
366.0544633,605.6044902
734.2615168,569.3454967
341.1221929,588.6704662
575.8357745,386.6377499
572.6441238,461.0800811
853.4521462,407.1089767
787.797465,297.264049
407.6203618,422.8112249
557.7207361,388.4688657
326.7964599,555.0892908
724.5479484,478.3153734
443.5580005,286.6871868
747.3575601,471.8919781
467.3514389,321.5075554
629.4850665,548.8200921
513.2339629,205.4416519
573.7507772,247.3777961
972.6328433,565.2674984
534.453779,306.3321456
588.8699025,378.9309918
454.1988736,412.7486229
386.6448058,857.5701572
779.1797788,440.6129494
759.8374625,326.5512882
639.6786912,928.7995998
416.7106587,590.6312702
893.0418671,630.0366472
800.8765351,425.5208643
600.2527841,582.5373074
789.126327,255.857125
514.8767752,433.3550748
90.2457964,574.5949085
663.4164464,397.3888667
602.8605925,188.6396771
418.7367669,397.188056
604.4800948,491.5854942
811.8095766,562.1234132
488.2814386,270.457766
386.9311467,487.2017145
318.8220295,442.5661271
921.8374174,856.4745675
371.2568221,351.8855161
649.6715896,591.7852582
226.688876,543.0985838
749.2423704,665.2674127
639.5858109,564.7090059
789.7808483,398.4735499
450.5773969,865.7981958
478.1380292,514.0443319
516.435396,438.5791006
550.4535441,393.7293722
492.9531364,663.4336434
544.3580067,900.8594287
427.875781,483.4552388
579.0877075,605.9037946
811.4776494,317.8731961
514.7219798,455.280785
939.4908259,866.3755764
812.9295329,751.5270111
527.0573635,709.2543924
636.9100352,303.897114
444.8650506,376.9984573
283.729796,745.8592
665.2394165,874.5385725
693.3667982,633.1185105
648.8469926,625.4571339
713.0412513,465.4745794
447.5148947,847.0213763
662.1931983,883.8793965
552.4645667,440.3555372
160.650854,710.5455277
638.8454952,626.6105578
703.6653176,155.1980098
447.2275202,600.9207375
390.4884161,233.4580438
796.654153,620.8166523
785.0111168,299.4690602
774.7436074,443.7880619
785.9789891,288.2463274
534.5172372,300.2600594
525.623397,542.4793946
583.1540507,452.3752658
559.4470358,529.0288555
303.0164291,377.0606791
581.5060701,705.5125761
295.2624546,384.0279413
648.4198332,608.8222471
867.1867562,434.3392794
647.6981235,699.335561
463.6516133,928.6708937
624.4700263,706.6443331
810.0307396,623.1008512
443.9023915,640.9791935
569.9661459,398.706955
410.8520559,836.3602284
909.9728767,731.3760869
717.9586175,909.1450716
690.3005808,545.092212
513.8145096,603.2823899
457.3580761,503.9649313
499.0623812,548.4615119
477.8408873,539.356663
855.8046986,519.823549
284.0514913,676.2421982
262.7569366,431.424943
567.3899168,503.4998133
477.9409732,423.6377645
779.4966653,649.3661298
504.0399397,900.2290195
465.2244058,690.0785423
411.9680423,400.5158398
824.5171406,378.5450407
954.9806483,877.6771207
521.4214486,356.5229889
495.4138943,437.3768477
747.653953,626.682161
611.2007913,530.7236389
479.3462667,484.4488875
624.7969499,479.0808822
616.1100679,274.8145927
653.5049531,804.6111508
701.7050496,315.888218
746.212616,229.0443441
756.8584028,309.8793984
724.363596,448.5313621
440.9188675,839.4688358
775.8332577,766.4532618
816.4309393,355.4706913
828.76481,579.6407934
437.4225395,854.6608353
146.7817623,498.2336446
523.5220258,480.1333679
458.0785124,242.8401123
687.1145628,474.6596189
608.27334,389.5105493
906.8543917,847.6840665
564.9674945,578.7678694
653.041151,706.3771844
772.2938603,664.3870296
594.2334535,561.9256321
270.9926901,301.2922155
520.3665984,750.9819324
550.7989089,615.8549905
372.6924365,321.1176971
859.3291603,574.0600678
821.7937263,307.445119
738.3205195,425.0336407
530.9633384,487.6902544
780.7876412,156.0734202
738.1514474,452.2413153
479.985268,329.3101117
402.3689113,349.9500146
604.6740947,403.3877408
698.5622359,510.9566601
694.9492833,506.2947832
505.2080439,942.1848248
487.724906,250.0072658
520.5836986,464.8413705
860.5328886,484.9277745
272.3593634,714.097398
553.8835675,455.3473319
770.7493363,652.3253044
581.6936582,505.0587659
771.5504286,155.5112086
481.0028762,419.2146208
494.4191017,758.4134767
637.0575351,889.7422934
179.3439073,730.0168377
701.9582382,359.1505782
737.0961028,323.6741428
887.4483775,841.7069429
933.649316,607.3812403
468.2545048,501.7396321
684.2033955,248.602677
920.044963,466.2778015
704.5122209,515.791538
509.5717238,511.8361657
603.9758898,502.9247102
412.0710196,856.4160647
707.9523713,571.0077485
496.2032568,651.3608235
481.9296415,238.9265485
739.2082302,746.0624762
495.6698843,542.3543032
980.7800909,584.4654124
638.8358926,871.270148
586.6542587,480.1694934
423.6682748,546.9484631
902.9610605,953.9426281
588.1001498,546.3468457
486.1857901,385.678785
803.4965077,581.8471209
778.6669149,684.1131401
809.9732138,381.3423298
380.5546016,464.3295757
369.9642433,776.1012253
689.1424837,410.4899772
501.7332133,234.201238
585.0501265,394.7152483
564.3355941,214.0332853
778.2850872,429.7887041
658.1510639,584.8579034
378.6401445,620.844859
412.9830139,446.8411962
815.1158895,535.6373285
653.510496,499.5289378
799.6296324,680.8146703
976.0501032,596.33201
979.4432742,521.2587891
805.1873931,740.680284
498.7124772,324.7098926
679.8426818,465.9769928
701.6678226,539.3259073
532.2403822,722.8078547
698.1825204,575.9028424
892.2825559,476.672344
626.4005877,526.742609
689.7780843,931.9899231
454.5540507,320.1187414
494.9336434,429.9138164
793.3812321,564.9498492
439.1196119,481.9920636
627.6168099,308.4008454
581.9455585,491.1192481
423.3316138,567.7674262
702.5677125,151.4681448
533.5512524,482.2529442
649.5165395,686.3744184
712.427912,323.1429795
882.9566427,600.5834899
547.474754,384.4604439
430.3661408,947.9921024
539.3173495,286.7268433
453.807608,400.1606026
719.1819405,404.476352
809.8844382,336.0240151
300.1891087,667.3633372
427.4300756,257.2551532
964.4244745,892.1069545
860.9631639,715.2379931
400.3186093,416.7303215
839.39259,398.6216873
401.2626773,669.0670841
481.1578065,744.5253159
783.0733198,260.9264319
814.4462976,590.7378915
471.6455785,434.0780228
469.0086327,661.8867256
647.8495783,563.0153298
419.6833217,417.9518176
497.3338643,370.4834842
263.7095586,717.824129
586.0239462,275.4905713
628.6677501,483.7121496
904.3140863,430.1809652
952.9470797,573.7946742
286.0265154,670.3646547
917.0416795,851.954518
814.4844834,374.5680641
629.5546069,560.6280615
758.6790957,474.1481375
706.7127343,560.1866581
702.9469337,547.4747791
719.0363882,188.8157495
710.8555539,496.2147767
898.79565,617.2837744
716.5265386,292.4158617
788.6008344,279.7493014
454.7228981,223.3183436
683.1131759,558.4260381
439.5301277,818.566339
467.8613366,677.8912451
355.3770523,470.1632004
510.3361135,431.9637117
927.3861747,597.1016766
642.0437075,659.2958886
586.9471761,354.8639966
438.0676979,322.8035798
746.5745794,312.6975814
610.0675022,495.4093607
516.0161165,415.9999353
566.1757919,190.4127498
390.7801501,727.9765327
479.2177174,266.1473445
640.2569608,883.9497878
568.50069,309.7945067
423.9073666,585.6885591
565.6250119,488.9143413
548.7577751,892.7336863
543.6039837,315.8187251
545.7365297,517.9277876
648.9188849,514.7767448
534.9110795,336.5296252
623.8755177,968.3296504
881.8453003,554.9440786
369.1864759,521.8591111
464.0881206,428.1002932
780.4830388,481.1539697
605.9783135,501.7505596
528.6520279,514.9907604
776.3494473,670.3346511
244.0983389,704.3153796
518.3429471,575.2216613
628.4850007,430.8205676
422.1811119,645.9244118
806.8510735,329.5904862
759.1076783,275.1617858
179.9787888,513.2694627
605.3818274,537.2306305
861.6704472,788.2011236
296.5960205,295.4303214
424.7144812,435.1573989
518.8506126,609.7684667
498.4284733,453.992157
388.2135986,481.8848573
727.9780167,527.6289468
352.5415076,798.9709822
686.4306644,381.3700977
383.6760378,870.4415816
690.0939222,953.9773746
877.8714628,511.0132197
537.9683834,483.8009484
533.2062022,484.8168908
506.7725072,454.0437648
204.6821244,673.001479
259.2460025,669.2592866
267.0040967,718.0092694
487.1403595,490.9988368
779.3180506,538.0722556
464.5085686,236.5127033
343.1940072,552.2965566
784.9165587,280.4761148
343.8669397,512.6988308
645.2127224,764.7485537
692.4605864,466.4840029
440.2598221,272.2368562
314.5075312,444.3801309
501.9581783,672.3584082
716.3162097,192.5711051
619.9567493,561.2771915
781.9814223,298.3795923
661.940534,399.8745032
871.7563307,725.2220551
438.2898016,363.4063205
603.45597,669.3823723
310.4634044,713.8835077
548.3519782,474.6441156
374.3929694,256.3412773
612.4933102,724.9017733
875.4889491,432.9859014
728.5983671,970.3623292
463.1378955,382.9332499
512.8309375,547.4400953
386.7505545,438.23477
685.1422203,560.2765225
703.5667297,543.1387418
321.0718893,723.098697
509.4128686,564.039379
418.8640578,577.3269044
775.1868111,537.555885
668.6938435,565.7195994
491.5813548,412.2389384
712.5346494,575.1299164
569.3309946,459.0515393
556.8655336,684.0550761
698.1760038,435.3633495
783.6316201,529.9069194
340.3394519,274.7944928
352.9726068,982.2158263
435.5567247,428.5839858
662.7382257,574.7374881
744.7021131,445.6318812
924.7617977,685.7236169
546.8161879,443.7753376
465.1628053,803.9075505
957.6989392,871.5979934
690.8506267,613.578188
450.336882,627.1240658
564.7098267,582.059089
278.4315159,673.4705459
501.9899823,592.8014514
646.1078635,526.1673387
558.6374344,194.0908817
541.0855052,539.4162105
570.4582166,575.8120378
709.7330658,404.6903468
630.9862814,731.416224
752.2288456,304.346478
606.723423,682.4448291
889.6966493,846.8856708
350.3220886,262.0523386
655.6186684,537.3576442
457.2450319,607.0439927
648.7994888,602.3006925
540.2454331,631.9719606
796.7398426,954.6131117
666.3777691,385.097163
597.4389164,608.7948135
524.9790926,568.0810638
482.0725873,661.1316638
558.5699464,308.9834703
517.1748878,611.6192854
438.0554437,532.6576152
675.2231018,429.2358947
430.3649423,643.5675441
340.1982739,318.3779497
810.5824484,247.9401331
510.0377281,227.409317
477.7904772,439.6969632
817.9812458,408.308973
385.1622719,336.1822442
558.9530176,422.0152947
616.0256967,531.1534672
579.6292444,238.4396801
614.882775,534.1567696
744.2769762,445.0343381
751.7524597,360.9591078
468.2563474,409.355316
824.7623595,510.6784794
507.7349865,540.8389352
412.9058933,450.5111586
468.9664621,407.7361682
500.5034335,545.9704221
594.9604663,728.4485038
561.6440587,471.9316973
808.8240002,442.0273375
543.2214368,563.9385453
569.8591238,380.7192753
904.0918628,732.4045238
589.7975218,564.3742446
627.3385136,462.3418814
596.833382,544.3692013
721.9026883,313.5930498
606.050071,645.1563331
831.3743711,673.3489437
285.5696193,670.6193089
464.7233018,258.854222
585.0790992,553.4963021
425.473283,553.9110659
483.5616078,692.2455894
455.4593487,383.8388311
879.7177578,594.5267607
323.9329761,379.4528365
829.9832194,684.7959092
457.6113247,758.6272626
495.4691881,722.1280943
700.865382,541.6967529
723.3862109,489.0178076
838.746413,731.6718393
772.4877553,545.5565568
700.3755883,543.2647108
424.2868874,935.8649377
444.7900123,584.1436054
720.9635489,509.9002881
689.0383379,302.505354
434.6445656,490.1568775
814.1823828,444.3168643
762.3151636,367.2063053
539.2988034,715.0589956
478.0787806,755.1444673
420.1029758,770.593085
333.1402123,401.3515519
874.2723224,728.3014111
177.995091,546.0987103
607.3907677,596.293628
648.986298,538.8435937
323.3624366,632.3256726
815.3974216,498.5969886
812.5211593,552.8496167
154.1613994,689.0123084
719.5808014,517.7368805
388.5210472,782.3625888
620.3818113,566.1353452
775.1181396,763.4321578
472.5196417,305.0439773
845.9447987,241.7647269
416.6447287,226.6661229
688.8367877,558.412478
661.3886305,296.1010348
749.9504177,526.8254322
590.5308115,835.3270695
674.939038,416.1180691
440.6836857,881.1138033
425.6103264,525.7589058
545.2277406,474.1847853
484.9884735,342.3406846
533.1056369,806.5595229
787.4699572,679.4093293
630.2932298,713.7086889
396.5745906,436.2194749
821.5488369,334.1809479
707.6612216,339.1913551
519.136609,430.9863185
730.6895514,731.6527215
399.2231914,412.3751663
552.2010714,404.1926972
535.0446773,346.8035475
392.4409392,302.7442542
388.6157851,743.8387023
442.3764885,221.5471304
758.2915903,312.4552336
611.8661137,555.9184631
781.4703861,479.3890037
623.1076525,679.7670737
667.2450461,559.7033834
529.4626929,326.5776144
776.7789587,500.7865175
522.1120584,546.2229034
425.4963832,576.4687105
484.2521726,321.5599154
533.1723758,456.1869302
515.7719762,402.674007
800.4561919,503.7619475
856.2641563,723.8984299
431.694808,454.9152889
660.4856545,134.55888
813.1571494,261.3004109
561.2215433,523.4059452
500.4492484,712.4776026
781.781475,280.1432131
600.7106689,314.7033906
637.6939896,530.4013305
698.2783219,517.4083039
494.4050198,351.7632035
736.9169188,965.5327374
522.9445053,485.9274197
504.4336472,496.5533615
266.4242242,766.4884261
522.7046495,604.9198824
838.4135121,403.1876405
324.0077747,682.9865648
793.3484843,645.2611575
484.1920401,679.8564994
583.1060825,351.7970515
348.6353828,659.1502167
608.6811893,490.602982
476.3774088,525.2147464
433.3731395,933.9663347
772.2712994,666.2256463
422.7200571,810.4978458
800.2578027,283.9109796
704.3301157,335.2469311
832.7524896,384.0013643
650.8797971,507.0698196
759.4907045,349.7750913
573.836257,535.2726055
584.119586,235.0357382
911.617247,861.2544319
674.4405106,743.498843
709.3190146,564.3954519
508.5721823,222.2344126
548.4996428,474.362571
531.6557609,175.7221608
670.6543962,437.9422352
577.0632622,711.3225489
460.5386262,624.4235779
353.4374426,394.8298302
675.7522646,525.7760178
401.068228,350.5057909
578.0164534,732.0320283
487.099672,415.8143562
415.607331,255.8417054
729.609249,530.9545368
534.4130016,332.3026956
600.6224926,625.8629759
611.1530479,533.694138
694.4013346,499.564708
598.7903094,660.5973873
604.6696605,491.3952558
652.9153881,578.6297611
589.3317871,371.4098756
425.1881106,383.2975968
572.0227997,179.8705296
545.6384511,512.9497659
573.2780766,802.5472775
840.9022839,600.278398
381.0045016,307.0632213
732.9124009,527.6387252
668.3783951,531.9075261
746.1701457,620.2289293
219.5959244,504.8264264
306.9723346,730.6840827
602.8777604,574.2173149
952.9580007,898.6733682
617.8040393,477.4439747
279.7156456,718.2670995
805.0907976,344.7249232
947.0942295,590.0035772
356.9702186,305.5230732
542.3130079,564.895964
521.9600643,486.9755386
719.1038612,804.0924819
