958.2606102,904.7591607
563.8943229,403.0835473
469.7854114,798.2757604
188.633672,728.8993721
547.4069664,658.1257079
792.2997162,798.4888985
462.6411658,635.8404146
850.3007635,934.7867734
554.0270376,670.0612133
684.6800061,432.5371434
797.4109924,669.5279397
761.8597207,278.067305
461.0553401,606.0782582
854.331947,404.7833244
506.9708815,436.1501491
636.7738308,596.6331321
759.7506195,224.7198819
609.9552819,777.644215
705.2347545,479.924722
560.8976608,409.2124647
509.0142025,417.9246974
569.0268717,521.9482024
590.8614503,791.665198
708.4955261,302.3517215
952.2550169,636.5187124
474.6393043,717.8102346
778.1700355,444.3670722
572.3182039,503.9739574
453.0793967,432.4976122
902.1500359,583.818142
438.3700831,301.6065425
575.61042,376.1383203
759.3642226,474.0121186
435.4433509,535.5501175
688.2605256,372.4870997
423.1249852,423.6711947
695.4255044,544.5918461
770.0029385,423.1958179
818.7667133,392.8443506
684.7829984,546.7162907
651.39344,310.7801948
802.8630194,574.0223336
202.6832661,525.1775345
389.1524533,664.5855629
439.7580888,814.0461225
537.8961915,363.1368943
769.0113966,350.7891951
712.3469863,636.3813771
598.6991069,417.3994678
637.266995,573.4812038
827.7466775,498.5994959
537.5384676,754.9226582
543.1294254,618.1720345
481.8684904,358.4813274
470.1525131,236.6265957
924.975692,452.0779672
613.4833839,501.5047435
640.328134,560.9725384
444.9906187,780.8909725
323.3020045,307.9379631
489.6165775,314.0275374
833.1183629,745.7468329
710.8064022,163.519632
383.1377667,785.0094005
783.0039742,531.3465472
498.2811832,458.2259816
579.7216753,370.8516129
530.0501906,570.2188804
401.4316894,434.1233206
646.9720395,725.2567389
655.8227802,570.9077714
458.5470335,529.0434812
685.6132731,617.3568402
431.3887975,448.8934107
814.5586228,603.3580256
523.1592385,745.52283
573.8577543,409.5896614
505.9269972,213.1947734
723.0839605,377.5369962
766.1632381,290.5525693
568.0994772,488.0105989
380.4930609,344.7708061
979.5268065,607.2002996
576.428096,989.010944
696.9150642,732.4936988
497.5150708,438.6532946
404.9437172,855.0100133
832.2683736,747.2975324
448.3008716,440.3966354
531.6557609,175.7221608
665.7755304,577.9405984
743.0342831,312.2229358
302.8267736,663.7794365
630.7728065,478.6080544
213.8069967,692.4827554
216.7868954,701.8885175
560.5698534,243.3162413
536.5333083,733.5085547
428.1575378,517.3395004
472.1500382,601.2214417
858.1340758,588.5927202
509.6488894,184.932252
505.7667637,541.4218735
550.2926815,466.9581888
445.9116315,575.0419533
721.9213093,457.1794924
872.878594,697.5003709
815.0768498,579.6398114
594.8427031,390.5476572
889.0022045,846.1918488
757.4928649,701.6361407
486.2660865,403.3776491
546.5268209,555.972411
826.2191865,743.2505406
689.8410182,553.8975476
571.3868545,376.7000096
699.5168353,440.0756015
574.404909,466.4210706
425.8781062,650.26047
470.8703728,390.47152
895.177574,901.4688186
627.5264613,727.7047873
537.8969405,558.8266149
202.5071381,529.4539617
668.069733,562.7693674
338.6825128,969.2783564
536.2094708,320.4710117
680.0745229,526.0582937
812.5172343,527.7163458
189.714304,658.0868453
282.0345213,393.1716318
268.1352885,713.3062525
310.4485286,652.6981342
374.5775914,579.6597232
561.9694842,188.4340816
482.8840013,375.649655
433.4905282,421.3809575
782.3246898,147.2433463
786.4258331,435.270936
814.8363349,237.6733147
772.5116346,358.8609686
546.9607815,356.9897993
401.3391687,492.3168416
784.669617,570.7520914
681.4792921,548.9907739
656.3909528,494.9675603
593.9832311,191.3426722
640.8297474,562.1570314
649.2760095,861.7679608
435.2809153,577.0228362
731.0965767,351.2492149
708.6260529,266.7019299
924.5103169,663.3902051
613.7307301,560.632888
354.0233823,991.8824898
598.922484,579.2074759
707.8065043,260.2366007
685.2965214,404.9603789
397.7509941,305.3944924
644.5646428,760.6911359
720.8817693,396.3461593
726.7076993,743.1921423
422.5540711,866.6210164
695.50643,479.0821358
680.4784922,411.6033267
150.1832475,721.1651178
618.6132511,708.0881815
425.9337295,514.8261169
661.3293968,586.1493311
783.1046743,526.7439044
832.4832866,466.1780125
795.7958195,478.2508114
830.9204412,443.1635866
516.1179552,201.4064442
706.9859521,527.4498239
462.0231825,449.768633
722.5876953,449.7069335
464.8849734,406.1808721
588.4781425,388.2532412
748.6474723,561.1788442
854.8049773,414.0433728
665.207238,671.3727828
698.5928414,395.6746102
749.1957804,557.0078056
602.0285201,392.2707936
499.3574857,193.0785539
858.326353,532.5893968
962.0334967,919.054856
471.1523992,806.1541405
587.9606946,511.3390175
434.5694524,719.6427294
527.7382808,772.4189983
642.3207753,288.4018403
446.7135627,764.811674
526.2586531,701.0378872
603.0588769,468.9026955
899.9341524,513.6734034
497.433411,307.9926214
482.8523171,322.0527385
750.8527345,273.3983451
498.6663816,222.8389134
175.2617894,534.6464587
703.914057,728.4028507
729.7180986,530.2941659
620.3984399,801.445336
423.4808215,433.5712007
609.8370543,563.4130023
834.6335697,104.8941935
796.0389261,538.8426117
550.6434543,890.6317654
382.294264,855.1659023
904.1353967,604.7746075
388.4221148,838.0037384
428.2793158,576.4158491
549.0507824,397.5896148
534.1851603,461.5835601
568.3476173,477.1542188
905.2800411,943.9742783
494.9654624,351.4248277
845.4731317,272.8763541
559.2215165,488.8751653
523.7310364,556.7877307
400.7556259,438.4189284
640.5335792,559.2079067
193.3281405,772.8344306
956.3275021,960.8136532
639.8610661,563.2150122
433.413123,410.5546855
404.6726117,396.6903645
745.6496117,445.7988439
772.0507986,346.9989259
627.7264685,476.3043198
712.2355749,187.4218374
507.4769292,788.3532935
725.2541081,450.0339013
624.2764608,716.961631
749.9158872,305.0989281
402.6244519,375.0003787
724.5850405,170.1045367
439.2081478,440.5372928
777.7903649,652.6786402
910.5022343,587.8480009
344.9690241,681.4872432
618.9552902,561.3761239
226.0584737,543.4889644
488.9792091,462.2077429
482.7835558,435.1208555
574.9306263,507.2930703
871.4396989,430.4796845
673.406873,560.7246747
599.3219441,582.9106595
662.8879877,502.7807725
595.3088722,296.7851411
519.6998829,379.465937
542.1987801,974.7340741
790.0445383,644.9809919
470.251146,280.2476406
808.5744968,319.9780005
552.7744423,702.9349231
531.242938,481.8419414
615.3983504,661.4026152
346.571733,290.905341
536.4548545,368.2857859
735.8706226,883.1867445
722.7854404,506.3810957
562.0881912,505.7746518
728.5459496,468.0817136
889.3340267,500.6033203
782.1231097,567.735981
836.7975003,383.7238522
234.2754863,327.2367317
477.6275473,303.7568327
828.8314741,314.4743314
456.4120756,325.9512169
297.0738296,677.0951268
717.5151591,953.4305199
438.838709,538.0279188
853.8084768,469.4772763
478.362425,520.8581287
500.9907703,266.2304185
623.7023259,628.5864889
397.9175494,925.2423597
376.5106695,442.832461
941.0396643,526.5369926
373.1463214,587.5200719
762.1892209,351.4996276
584.8463742,505.2353607
760.6890997,368.2464428
551.2193419,612.3930891
755.7470004,270.7228044
705.9731377,328.9623754
581.0439458,463.7886758
582.6075252,456.2242048
587.3449883,604.6691563
634.8662947,596.1587373
658.0342745,690.211657
526.3361632,549.4670701
751.8139704,424.7252266
527.1220501,738.8102429
773.031045,302.1903793
255.6762392,785.3122568
664.152942,69.87817487
605.4572852,282.4280597
721.5743266,207.4698803
488.0749598,407.9572669
483.1104943,312.3002222
972.4278626,566.6573989
728.7048498,306.0892755
669.0614696,411.3326469
889.6057914,512.1743326
796.4637785,543.0708577
513.6295879,787.2927427
981.5656033,597.126018
564.0491483,574.9507098
769.3544544,304.9886504
452.3773866,541.0925865
287.2021998,637.2870418
608.9619274,917.0045428
767.5944182,481.1806929
633.2735479,625.8624745
731.3736146,408.0040482
447.0258202,516.0894425
549.8706006,450.9692144
567.1148115,646.9392468
572.9757063,393.8928665
838.9595732,395.058973
415.2219078,455.2620641
428.1439054,499.9989866
767.6335328,663.2293015
863.9514068,669.4475402
561.3075175,416.7419594
439.0289488,355.7043471
371.0122923,256.449382
337.6692191,475.7486479
476.3833262,323.8220295
767.8911857,308.416662
504.889135,619.0075586
821.4546983,496.2020733
157.6614725,538.1185354
489.8959674,564.6089661
563.6792452,402.0867646
545.6882319,549.7534829
446.0597156,315.6682058
708.1252335,571.5107051
645.3927004,581.0933336
482.9807616,607.76038
523.7874237,412.3873056
177.68941,703.6034009
857.5858575,258.2549029
490.4294596,394.4344141
451.699825,414.3047131
834.6836202,396.4600099
580.0966269,696.2431255
851.4094843,522.617892
349.7241943,491.816225
588.3194072,349.3415858
368.2285957,526.0735044
717.1537051,510.8080839
917.8572731,894.1331353
590.5887418,531.0355632
460.8445169,327.8133183
793.2169089,652.0588243
489.7244535,513.6192883
522.3028974,544.5874793
704.6630615,538.1390741
818.6765745,643.1072526
500.613212,806.4332405
470.0697448,447.7381481
836.5990511,166.1826572
915.3477681,468.4787593
629.9461572,867.6354127
413.3572765,504.2785897
199.9137262,657.8623409
816.2608485,437.4571846
528.5438823,515.3288647
538.8223426,736.5078455
663.7324641,579.9726713
497.8367811,382.8214052
632.1065073,756.7166457
666.878184,469.4522037
714.1628705,608.6417242
478.3902591,739.5179384
523.4442012,490.4413472
620.2096233,548.6108193
502.9702736,551.0755202
460.475138,782.9769097
984.893024,907.2551814
768.7674062,122.7040666
427.3294803,865.0445339
674.2921868,360.8994768
731.1858166,470.5111665
450.8479182,408.2702149
351.8118132,586.9920635
543.9804933,693.5019364
793.2592593,156.469672
774.9352553,456.8256969
220.5602613,519.9038858
738.6918308,715.9545894
608.2833172,565.3423401
493.0138831,211.9350207
703.1291588,749.5117787
204.379904,648.1853349
505.667277,769.3806151
558.1910099,450.6244868
898.7080879,538.959262
381.1733939,662.5917676
805.9404723,211.6104766
488.5823707,446.2102438
923.6378865,495.0200039
431.4717006,636.2202647
457.0884687,481.5566986
710.4565432,578.1124921
414.8962276,461.7792728
650.1443652,269.2469467
636.6065564,630.7914374
804.6783642,629.2206171
412.0750194,368.4872652
411.3618487,358.5342306
591.8084845,516.1315436
389.279894,611.1778403
455.3886099,403.1823334
902.7040817,433.3863111
452.3618816,494.0716531
559.8017486,247.785059
644.0004851,608.4025524
755.1978533,531.679428
644.8782935,533.4376661
568.751976,462.8251978
681.6715093,204.755895
873.4971017,681.048556
460.2854226,412.3605824
731.4906287,447.791908
420.6658152,694.9068386
657.5796855,582.2824233
459.5187559,405.551821
807.6070739,165.6940128
856.3508196,518.9185111
641.9142144,509.9472366
624.2493907,477.7670144
742.9784051,448.9238321
652.3504663,631.1037586
587.9731136,870.102767
606.3894136,566.7703092
491.0846401,201.4373253
737.0201358,358.3850277
554.2017574,420.3950186
514.1780459,501.6794161
530.2844885,568.7386349
663.0162523,395.5301919
679.4231476,375.1857698
689.4569733,479.1985354
706.9746866,266.9543276
478.688225,410.0982803
384.0962162,585.4927002
755.9703625,362.9146256
800.8096014,686.1502693
290.2002851,646.7567182
648.1696257,245.4834137
562.5818049,557.6182193
438.9540004,384.7803078
558.5987843,447.3934414
455.449821,475.4373296
708.4620743,230.1224666
472.9920578,366.0107385
767.2064783,293.389118
820.6684069,367.4448503
620.4712161,460.0528351
660.8673324,544.6269478
830.2934545,759.9061122
698.4246832,489.639901
453.5799464,691.4403196
615.4431426,373.6355717
565.1569853,396.4101989
722.3204248,388.514477
496.046364,579.2874158
531.4426755,600.5258229
444.2285361,212.3454594
866.256036,718.2958703
745.6638883,525.9819685
568.2574036,309.8428551
973.8558667,901.77974
357.9781493,275.2927693
644.7900872,894.7407075
497.404723,259.1970691
853.3584719,634.8667404
563.8810051,469.6792989
715.9160156,511.4034332
324.406261,665.4668863
609.7875581,484.0948413
531.6410798,484.0657361
432.0111402,497.0936137
198.8899909,734.4655556
481.559289,594.4981362
576.2397438,420.0604455
799.4985065,581.5593291
788.9831266,873.2917739
529.0577049,395.5488292
593.4781721,350.5928556
354.4004912,287.6344929
931.0573572,870.6371689
532.5802641,507.0606263
435.5393921,535.7491941
588.823762,546.6020222
508.1770217,497.4920385
592.1880502,360.0506851
729.2754343,455.6885493
636.1025161,894.0014623
941.8409963,601.609733
830.0282064,408.4459949
627.5072561,483.2698268
228.7653343,376.7926738
760.5041032,505.3687679
745.6847115,613.8975714
600.2128306,791.3105041
665.1357651,359.9943553
638.6105831,470.2559691
633.3509232,644.6305812
942.7708776,523.9985574
823.5692075,593.3489537
680.167538,555.7149779
710.2309341,578.8668017
637.730902,455.5687649
299.8380363,721.7974492
526.3841164,566.1759002
595.1868245,329.0768737
408.4738416,229.4787898
623.2972781,975.5781019
476.7742922,917.2755569
595.2362309,351.0259015
800.6305072,320.8604103
751.2529286,324.5069089
826.0433731,175.3154412
437.7775819,437.4333865
744.1402324,551.099966
662.13368,495.5223546
777.4202969,303.8345578
491.155319,573.0417644
554.9024791,560.3596592
505.2318333,551.7524181
578.4303998,388.871511
759.121041,301.3620636
694.4746501,191.2270457
801.9639383,333.4659396
442.0005182,354.2686891
647.1943829,542.1259543
539.7722681,554.774128
454.2511562,515.2432835
721.9322452,214.8165329
851.861257,524.8607629
482.5470107,684.12202
261.975424,640.0437551
853.1299265,458.457569
580.946841,523.0018791
273.0457336,706.2060429
757.0853902,462.5978101
761.8646044,531.6399804
418.0886873,222.421726
941.0602777,866.8771123
500.5868161,553.4794826
615.2933807,705.1669501
811.0984433,542.3838889
699.6253255,239.2375743
835.3772111,610.0603538
547.2296849,610.7031738
751.9736945,148.5452001
588.568521,266.3973603
199.7739564,704.8239776
374.3940929,587.7023916
414.1311938,361.4713413
754.8843075,346.9046111
412.3497802,314.9094666
485.0627627,613.3242442
585.9808318,295.0702369
439.468587,369.9777696
758.0713741,536.2595681
593.1526567,833.3481506
662.9018598,160.6356334
681.893583,566.980961
726.6242119,497.4204979
186.9357907,675.9835742
748.2415405,421.9885505
617.2491096,520.6912286
736.2994897,263.6353818
557.6778314,444.3336212
580.5866153,854.4288718
462.3810861,921.2983955
431.0619638,837.1718499
722.4189378,126.07111
795.2886633,819.4909962
427.607357,512.0007256
788.2524135,185.3347511
915.7427339,514.5115392
697.8811838,538.3417235
547.3885251,850.3805428
323.4291456,667.4736985
281.3928984,633.031613
578.4612151,594.7925514
625.2952226,823.3285064
641.8793993,473.4720126
487.7777878,834.6647136
788.4857377,326.4251938
794.7007012,445.34317
958.6508422,462.1554665
507.4572745,202.7229864
407.8656556,230.9455797
505.8974552,665.4183081
562.3206465,720.0735397
822.889294,312.5082831
268.2293073,290.7748799
831.8612584,538.7779452
689.6193639,954.1389676
853.8133456,730.115791
523.9737386,901.9125203
613.8032216,654.2289637
479.031867,757.7798917
525.5150567,335.9287391
738.6939581,318.6890382
591.333312,557.5819058
498.3468286,574.234239
580.7498299,236.0857585
744.9805292,515.3039383
520.9108319,390.2236354
524.1294179,350.3513436
619.3326088,232.1621239
527.9215695,558.1109798
300.3266314,331.3087126
641.4891973,316.0039908
177.1745238,478.6340046
640.2456953,573.4094961
637.8407404,475.035917
580.6914202,524.3106488
322.4465772,309.9217085
775.7713426,288.9483816
548.8584303,451.4888025
558.3449065,550.4905133
285.1732303,675.2795142
646.0498733,502.4955088
649.8507736,520.237853
564.8722773,469.9117638
430.7488824,876.1843181
631.4972277,722.0941627
532.1450601,606.7561173
706.4477259,326.8031217
591.1526449,513.195185
214.9863065,515.5743465
598.3379375,174.0301144
771.8906401,466.5076756
621.3258344,654.3296302
212.1099094,654.159805
497.5260965,654.6501627
778.8612744,476.8193949
619.2925055,631.096007
454.2094799,258.3777796
762.0713379,365.4783215
924.6810518,514.0657272
499.451909,479.2040932
737.9664359,521.892186
829.165873,390.4630789
291.4200727,681.0110516
270.5411272,628.0793743
912.1475035,950.1225852
599.24749,551.5783933
275.6292882,534.4808331
952.674581,918.0430715
839.5464117,170.4416589
623.275616,564.6308002
56.53018335,632.2468192
668.3990984,532.928295
654.5016782,536.2561206
709.8795171,223.2482656
829.6602507,197.6840801
298.3560567,703.7861593
377.3466818,242.1003865
455.7817781,619.1374556
279.7717482,701.3320935
765.293684,289.834009
611.7857573,848.9666144
465.0997665,962.7986731
589.8180303,868.5289589
621.6567428,593.3967797
504.4876526,438.5609438
464.7610831,481.0557686
144.0388881,699.2795655
450.7621088,312.9272047
309.4108912,570.1113189
267.5873698,708.2000053
618.6366659,541.9679969
649.7334598,569.1040265
495.1975582,317.1148122
766.1445572,289.2929211
805.993459,169.2131634
800.9263159,387.8380178
760.5623631,529.8926071
741.0428552,444.0826861
649.9642523,517.6986239
713.4629727,506.0313745
735.2756196,535.4187579
536.0004452,472.605106
479.315047,523.3305393
641.9539882,542.9608724
804.9783975,553.7228959
803.2205335,313.0793537
524.2516753,595.0888679
277.274018,835.7482267
607.1667315,560.7705367
429.8650667,261.9657963
610.8226338,500.1876999
525.1575725,476.8391187
680.5946974,394.3706879
656.5398759,500.2124591
739.5804254,574.2507033
633.603168,566.4086785
745.2996029,851.5582871
638.1090895,572.20553
691.3531839,417.1700743
817.1775169,308.2434311
599.4906116,383.2391985
287.5254082,626.8724621
793.1526268,301.8788938
314.0349204,716.5821988
492.1225471,575.8614308
628.899022,389.2705208
608.7097874,640.7345474
684.0637605,394.3208979
758.794462,349.4733424
552.2883639,401.9645983
465.2404651,945.454085
793.4048566,543.9291978
452.2488373,263.320219
209.0958697,677.0138498
269.9283571,720.6624118
507.6940443,464.3319785
481.0950824,329.1569598
378.3924687,571.3643646
669.3092052,527.0473875
517.0837303,422.9558939
856.5442652,466.1674193
672.4389258,498.109368
856.4973007,341.7706169
445.5426721,601.6891087
488.6520159,603.8207825
626.5102763,738.6914405
452.6223658,582.0461766
576.8594199,549.6105272
400.0250178,605.5959655
679.3839132,415.7476421
849.3656989,243.9817103
473.9927228,739.1232537
691.7566887,544.7488634
818.3120045,359.5368219
704.3602268,883.8928939
540.3885287,706.9448284
804.9168418,616.2950776
781.8167995,642.8352357
461.5840535,750.2827199
593.861483,391.1341892
499.6377295,571.2244385
178.17429,479.2099435
640.7244481,491.8356145
265.6909944,427.5433468
587.4007464,514.1496577
339.4036982,475.359709
635.4151572,948.65824
599.871226,736.0292511
358.9151015,298.5080059
583.7270471,409.4613105
956.190264,901.775791
816.5247484,425.5533124
545.3416537,332.645292
766.598562,464.8848715
536.8822985,331.4357263
728.6753229,340.5992033
647.9477767,574.0783082
693.1227927,394.6080629
943.0679447,599.9440964
273.7518184,543.7706135
679.8718642,550.1625844
658.3434759,390.5491406
909.2629269,459.9298957
691.0010179,717.457839
716.9553008,396.8922618
440.6419794,424.7499649
558.381774,718.8738986
496.0018115,651.1386175
747.6404704,873.7629929
442.1646166,733.975762
513.5653507,377.9088648
762.1304517,69.44253817
534.1818346,462.2870141
636.0742476,786.9450273
451.7455611,291.8091044
380.5169851,579.6231172
961.2521339,470.1109658
829.5683891,184.204185
432.6057388,275.6495317
426.7368442,583.6372013
675.9835665,422.273083
600.4261706,837.591461
383.0226701,330.1140652
660.2843589,867.190123
444.189077,543.6000779
594.0429441,580.7893908
403.7616809,448.7139325
635.0309025,537.6093733
775.7669682,765.5243423
443.1402789,324.2954423
520.9731965,550.444714
493.3414059,382.5807499
727.8895857,523.2079134
401.8306402,835.9405337
813.3102221,556.0365342
598.9181096,214.4003902
498.0740901,318.2806888
537.2993009,538.7410049
628.4719825,559.2928611
592.5552419,354.9630335
692.0651112,240.1422152
666.0233859,305.3166211
612.5286796,286.7591661
465.6162258,644.6360763
580.2211165,605.6401769
578.0881211,462.1750858
537.5600548,816.5969059
703.8923949,235.7843856
564.5047411,188.575909
704.5021089,535.1227966
444.7575791,443.608542
453.4458992,797.6333164
451.8624704,329.980637
523.2813461,600.9476488
835.5925136,664.5874852
431.2335676,380.5676068
728.6817046,404.9211402
539.4866762,407.0865576
596.0101332,549.8738106
479.883609,375.8236589
593.2853407,419.3615881
590.3135915,761.1846276
467.0455483,331.6957085
718.8435567,475.7066722
434.7765005,673.5370092
419.9131554,415.6738659
467.4846023,434.7602695
514.0853604,727.6071295
720.0623107,523.7010081
592.0696578,539.5058033
578.8102951,529.4587673
530.3716612,818.2565878
449.2823913,290.9537103
597.6703231,688.9844778
524.0292869,566.8441689
820.190448,492.8140524
444.2979416,266.5838588
451.2867475,903.8754555
516.5656082,609.5670709
577.9778332,521.3429913
799.4721105,625.1892747
712.6927556,517.9095472
530.7807238,540.2576683
461.6412798,541.3050351
228.9855205,783.1765295
412.6137399,648.0807821
477.1133951,852.183431
527.0750857,484.9574019
685.2025026,546.0123352
530.2382282,572.6361522
334.6718679,336.2762456
537.7449165,535.7322701
393.8055451,270.5143674
535.2513509,462.3099556
477.9437147,303.9920348
656.923007,512.9281199
645.7054972,947.3687554
576.8023735,545.6642646
914.5514845,640.3475725
488.8291775,594.1109941
662.7192752,465.923233
502.5651658,384.8734526
559.4366991,209.6315995
509.171305,791.2641197
743.5126015,421.2329246
673.1302546,412.8419766
447.9901271,340.8851774
744.0638908,316.8419594
646.2335365,519.9849957
415.7293936,669.8985756
702.106562,488.3982842
791.7737892,366.4785308
480.8835401,314.626564
499.3818893,557.7046363
615.1308103,283.0907499
636.0051716,534.5427625
488.8632286,383.1909755
801.0609773,153.9724395
555.8026986,478.9946742
981.9266379,498.2766233
641.2267656,627.3156206
333.4991346,368.7050627
418.4509503,526.0953594
649.6734322,626.5062139
450.1741767,216.0296505
392.524097,368.0613651
619.6006733,533.922257
739.7479993,656.3241986
948.4157959,447.8574102
871.1104683,591.6720345
596.2558165,767.5107829
505.5122118,416.5091601
585.7978576,328.5310637
465.0069312,411.0958988
434.406867,761.4104483
613.7548789,246.2745801
472.8066717,275.6159553
306.532951,312.9967603
252.3412232,410.9559936
244.0843769,371.0346012
796.8929302,253.8928945
435.4713348,561.4147984
838.9389897,380.2535514
693.8080694,715.4060423
301.7655865,663.1563193
604.9578889,611.7598384
473.1662982,531.8713379
317.2587197,592.6991133
388.5585888,372.9767679
703.0356044,191.3054394
582.4138399,605.1212573
648.9165179,576.9982859
472.9160008,810.7909029
645.9668802,315.9421868
510.97495,374.3668982
416.3025398,849.3886074
883.0446243,444.4881521
449.5725373,423.3454596
596.7026755,227.9921717
499.6113335,585.1362303
560.4046763,419.8313862
776.300026,503.2258532
896.7551004,567.5701674
630.4625864,456.1569267
476.7546076,318.9767464
627.0413866,553.2361946
261.8047341,711.2284848
443.7159269,625.64054
562.3797303,594.3285408
826.3139094,563.4586972
409.1230597,466.220824
641.7098928,546.8265475
755.1437431,275.6221399
480.8058202,739.5987767
427.0307653,354.7192232
476.6936961,611.9982789
637.8722299,547.6644325
478.2624139,425.9528446
648.7792349,306.8439404
810.6971855,453.8211409
544.9320367,540.9700023
603.4070281,496.5032998
516.7862588,416.1045926
389.4829722,482.1301929
608.0380533,560.8365612
705.7460904,505.7586053
678.5692933,413.1398184
930.478039,587.4913011
520.4100424,473.6593468
590.3746228,689.9189133
483.5168905,611.9039223
599.3668412,545.5770955
791.5475508,566.3375976
773.9497058,424.4402972
374.2315525,949.3383556
898.761509,580.0471787
590.2536238,565.0060746
796.280265,364.3174385
752.8509337,434.1400357
659.9331067,496.6503507
481.4254215,702.8038142
823.3326774,643.6362848
595.9138673,563.3873656
702.0904428,405.5131047
487.4972894,679.1892544
643.8695988,547.9670172
550.77867,760.628329
491.3383231,440.0655306
692.1823051,427.0826584
510.5465922,298.3342109
574.1967673,991.1274698
577.4336897,458.2888512
476.6756443,303.0436631
317.1983326,845.4656414
867.1774832,791.5090792
830.8055094,378.5598544
464.7678843,411.5443016
547.1491787,549.9006174
489.9727883,570.061487
649.1762531,869.4583381
407.9044556,592.6702798
522.8044658,356.0427439
406.1463968,752.0648605
437.6398344,545.7731842
659.3972625,853.4685488
787.832385,634.9963867
960.4895869,564.2911916
457.9224736,873.5737573
584.7373597,590.1073361
715.8859194,408.3184379
545.7015797,454.1090163
854.2555306,528.630368
568.4305204,518.6697072
548.3710786,552.2484171
698.8634226,541.3841392
797.9035725,62.55972898
795.3644056,447.5065189
624.7625992,454.7474696
589.7868405,628.3453948
576.9107138,713.6222929
190.9979393,539.8618344
569.8647116,390.2342913
667.2495103,632.8682022
374.2737531,588.088301
590.9503906,640.6306214
693.6908605,139.8951685
633.8373311,734.5802837
459.1480138,422.7172235
959.9966323,540.9086579
871.3699038,809.3437533
691.851906,576.5810985
561.2214085,198.9496204
498.3437425,699.660335
498.0685623,933.486612
810.3063244,332.217595
779.6093051,628.3294319
726.5753748,437.9299706
338.5137704,269.9318052
903.4328173,536.8711519
582.8271571,410.8494141
797.4775816,556.9486342
832.9578449,466.6774172
640.7590086,901.8710043
796.6605798,358.7692237
518.6876527,700.8931764
332.9494782,316.6559415
569.0447886,567.6319923
546.2887628,533.0818856
482.7324716,229.7656415
569.2728995,983.602342
782.41372,689.0908692
912.1042093,731.2033157
851.7124837,460.3836056
597.6700235,580.2763424
638.1573573,624.6626662
548.1578734,463.5596374
519.3123924,481.9413543
721.4299876,317.5196931
509.1953939,506.3795078
800.9132677,370.6958911
623.4533169,460.9326541
794.8126369,596.0679118
809.3263926,468.0669416
702.9062611,812.0639859
524.0600573,546.166678
799.0356781,419.4677288
581.4044561,461.2520165
609.9602555,293.3070469
474.7342669,351.6022373
692.137393,490.7062812
503.257753,703.5961089
878.516741,727.1295379
667.5772578,580.4271751
514.3419796,349.0705299
544.8335986,504.5092578
307.3332344,685.8651309
693.8976988,191.2028506
705.3898646,541.441848
660.199793,898.0203937
916.7055128,629.7516551
540.7640496,366.4526433
624.9114473,269.7797398
476.0072659,354.8634743
637.2396403,565.9688003
642.6620804,440.1698327
900.4816217,970.9311642
538.7956021,757.0445955
482.3982375,422.6321228
458.9017462,497.7770305
620.8074426,466.767616
172.7964924,478.4017068
858.5420449,732.1696561
412.1483499,349.2192732
262.5698278,413.835688
515.1904259,533.5443083
509.1740015,346.570226
830.8574025,538.2543036
511.8892663,443.2111201
374.1592706,442.0418378
467.7179864,762.1717365
461.671376,739.4918002
355.0991306,587.6440769
513.2832794,437.632275
569.9549104,407.7491433
437.2374082,641.7238711
562.5556636,481.0070232
570.5479209,593.2606145
955.4378739,870.6154811
381.1460991,333.2763697
762.0365078,297.758272
486.8749317,198.8553055
621.8429977,463.207409
564.6562557,567.699375
680.0174615,621.2555275
816.1041356,622.2301001
630.8442794,633.5233078
147.3230445,693.2234632
813.3453219,376.0731942
363.7196181,374.7708598
505.9568836,540.3880042
616.5359989,773.780316
765.5596362,260.5451819
248.0295413,680.6026813
702.073155,441.719404
654.7954346,471.2652045
459.4558519,401.7255935
381.8717037,795.4100439
342.7464891,273.2892792
