958.2606102,904.7591607
642.489413,558.8601078
448.9432884,643.9422961
250.3473385,740.9226526
435.3003003,574.3163309
679.366955,407.2299312
502.7105384,723.2919651
902.0788927,605.1639226
873.6646757,511.6867956
518.4202624,577.3119235
456.3025518,971.7618826
562.8634868,411.6402253
458.12696,423.1237132
351.1896502,678.8754288
692.4219961,610.6490379
866.5734618,620.8165478
404.1104613,598.0964953
646.16097,600.8247721
592.9760194,378.7364701
214.4655628,517.2347178
873.8952135,695.0870689
915.3063015,589.9861727
382.5078587,751.7136976
714.832747,435.4942495
595.7400913,753.6104828
625.3753093,446.469432
452.4192127,384.0021165
644.0770064,547.6598777
588.2431854,460.7642288
505.2464245,226.2052464
623.4159101,535.2478672
455.5038114,618.4661572
711.6407068,579.5524542
576.8592851,858.7639062
907.3145385,441.8249597
646.0233125,496.1470806
761.6865589,930.5668014
586.6570451,357.4329369
832.478313,377.4125106
659.0301158,635.8417727
660.9350601,853.1143981
395.8518173,652.3931885
450.9967214,810.1558762
879.4599252,858.6932224
166.65047,706.7742928
814.818373,381.7797216
710.9368691,422.0933123
779.5647675,315.0298988
264.5395786,721.2047534
980.8232053,932.3914192
214.5600011,575.9432511
161.0313485,697.2707058
181.3027072,545.7856787
477.6956645,253.3205494
551.2814968,399.8612356
628.71052,534.7060688
660.1690676,867.7127617
490.341493,200.8648339
592.8357852,332.8156395
470.0865532,372.9538891
656.8590394,546.0218419
818.2607256,600.9429686
799.0034846,255.6446973
271.8551733,370.8745753
524.1476044,558.344176
446.1808944,568.2994463
393.6024369,329.0574633
585.191679,376.198014
454.6316058,416.1018346
797.654893,811.7368718
749.1133417,546.2036392
540.2369091,477.8191028
439.5555799,538.499284
627.4870921,641.7747476
561.6980341,471.2386485
509.5926369,669.9877715
552.0265164,749.041103
656.3578755,875.2677259
781.5487201,461.1559884
560.8340528,482.8225105
562.4830971,523.0256772
766.7369685,493.4231499
546.2829952,395.6103198
577.5613851,387.3749683
418.8862292,383.5368523
814.0543579,751.5722045
410.7255739,650.8280931
534.6478388,484.0940682
799.956526,807.8608125
455.6485548,618.0028989
463.1834518,609.9507028
413.6115137,258.5417336
711.0861816,575.8490826
580.0906197,424.4040464
626.0551629,561.234777
746.048892,314.8745321
904.1624967,585.8467673
903.7501683,598.4539055
452.8347321,508.0758583
754.7299914,538.1257229
509.9124296,215.6263993
855.4252677,727.0749632
629.7579098,568.9104659
780.5273667,668.3261256
393.4679853,656.5397186
774.1250398,536.3096715
408.3325887,348.2784442
607.6409003,294.7207664
447.1789678,325.878381
419.6399077,326.4256117
885.3353513,836.0833849
401.9460664,440.2171155
736.7377198,552.9582647
577.073479,544.8457899
244.7730242,696.3762611
921.3367628,640.4312314
448.5816546,998.5717384
508.8009674,205.9591298
406.650542,293.7059105
683.0726531,354.0517901
751.9843158,499.101784
691.2622361,720.7179686
540.7984452,491.1818878
502.9175865,667.278529
229.3501055,722.4817226
598.4608241,951.1155444
641.853288,560.4207946
953.5304427,495.9287399
524.4643861,426.4117361
363.8154047,735.7768116
746.1579365,521.6732603
609.0747919,562.2190444
530.7517512,463.6194565
801.6488795,247.0057185
554.9730531,774.9830076
705.9983951,545.7238329
777.5734895,599.4509599
498.174311,562.2166416
698.1035272,391.9027903
736.2983362,488.7926347
735.3132661,476.2013758
489.3474045,427.7564014
398.6273195,591.1679077
958.4724072,564.556042
499.9903899,541.9844194
558.4572467,735.0179471
780.1998738,153.0036127
408.5289855,667.9160421
519.3143099,483.3733141
769.7948717,300.9069956
650.3772699,471.8373407
743.9686436,441.7795364
599.3187682,494.2163012
389.3694036,348.7298975
693.4200096,45.93391013
493.8248777,693.4437261
735.9425449,389.2151312
781.9378734,269.9488546
518.8147339,689.3542989
693.1606939,498.0476267
772.7100388,705.7386684
442.7119211,516.5492951
823.2083976,644.7165803
547.1943454,325.6429491
538.1883598,733.9812362
792.8457324,173.6988425
481.4904227,268.6434697
849.408289,526.8217549
596.4352852,298.566843
826.6897899,511.4234286
788.8461132,584.6524333
549.9000975,730.6335196
576.9274323,641.7062158
525.6422427,581.0623272
592.6269095,379.949337
403.9038626,493.1215681
862.5464729,737.0794385
693.8855645,86.95248014
578.2825854,429.3290812
654.2443999,277.9825804
782.112009,890.9266611
528.6461105,750.4349315
761.9205273,490.6863902
762.8552624,276.9965998
741.3966991,212.9888646
516.1407259,410.8608012
696.3119267,497.3109933
509.7832811,447.7835296
750.5185153,911.5430375
599.7206851,571.9853924
789.2808678,251.0913849
670.3206115,334.423818
813.8258275,547.633447
411.3410256,927.9047373
605.79095,492.6080809
700.7623598,388.6526689
488.6337994,491.6827969
484.9160718,515.2368273
874.7312708,435.0134403
779.8200834,414.8846636
609.9382189,619.8600484
729.5478132,449.0391662
523.8381334,296.9773227
584.5280495,694.6306846
414.7735957,810.2802364
297.2451487,301.658401
692.9854648,242.5784795
457.7068715,650.1672834
829.0899509,763.9019977
371.2613163,953.1426654
661.9725627,496.3633946
915.5263229,456.2282165
471.6225232,431.8955142
458.3993688,551.8952276
530.5289734,488.7177929
626.203292,736.9526755
576.3917378,303.6011527
522.9065892,442.1101816
153.1800594,433.5165006
785.6180594,112.76992
462.5752958,716.647492
369.7386941,573.8849774
712.8472664,486.2282493
779.0487877,412.0735636
603.7977244,343.1662422
521.6575892,485.8688751
805.2591206,281.0373862
645.3235346,389.4668603
654.6379576,533.5912358
576.3825247,525.2550925
616.4309992,590.2280816
648.5593484,489.0015313
657.6494356,908.3621374
696.0983171,142.8730849
485.404622,527.4488837
596.0200355,415.8456343
782.2629843,665.518306
716.1291458,415.5019514
696.3165408,968.1000061
726.8303462,305.7454255
439.8747884,855.4029638
622.3258553,864.4118055
551.6185623,745.9151537
777.4781524,151.949936
513.5590289,219.3961298
555.1758167,200.8640191
616.2422575,557.0489247
612.9929611,504.2133591
710.5110879,533.2716018
521.8514843,642.533821
710.8812308,531.4741877
509.4743643,416.4903139
594.3352173,561.4429006
485.7686378,525.81043
763.3935934,690.6940541
595.4606715,919.1035595
779.2022798,429.4792662
444.0151362,788.9684083
573.0900989,406.974295
434.062386,570.1763614
822.4130429,724.3195036
647.2471449,608.7434355
209.6137671,480.1228792
778.3969629,399.1100391
499.9808472,258.6186439
501.5579392,557.1303689
602.1749114,188.5785417
826.9643859,314.1989505
707.5280732,499.5208101
620.4016607,550.2990421
491.6324988,382.629725
469.2804873,676.6832882
761.9276581,350.031626
504.1172251,624.6891596
524.8598313,749.6325242
455.7762502,515.2060088
516.6256808,351.773149
976.6433984,646.940187
551.0762763,566.536904
533.6713826,481.340301
743.613092,316.7111848
862.4017295,720.2934265
687.6218389,556.8501824
295.4068234,379.6357622
919.681906,513.1072428
620.4892079,248.8179881
661.0640888,580.3019792
538.3804273,554.0107504
475.5970497,276.9499021
551.3727292,565.5824731
865.4718269,534.8167017
519.3304591,409.485422
704.3556427,270.653019
230.6625786,521.4949104
453.8324459,258.0447317
487.3404117,701.0424839
759.3222167,876.2935093
452.9288258,350.3258113
811.4026262,639.3802501
748.7567714,501.5601122
381.9504273,678.2595618
785.7018015,643.0199999
743.2781088,780.7655886
501.3220233,567.7667994
638.70607,774.7368571
663.9416394,695.765722
494.1060652,295.6195152
959.4689226,712.8978405
911.8312312,848.0861477
545.2778809,211.4014755
821.6243995,500.69097
451.632337,866.4858123
491.8173905,401.5279169
612.5020439,458.3439274
279.1185902,712.1765014
362.6496374,714.1541875
627.4346746,479.268112
688.028205,555.6188244
662.9155821,465.4067371
69.20354644,614.1120049
448.1890257,742.7664301
953.6097655,633.216231
677.4526927,632.7217363
726.5621918,202.3043364
728.0094612,795.8123967
417.9553292,712.7768234
303.6010355,651.8929062
606.7720803,593.6906308
768.4411867,454.0312703
389.3451799,612.6027379
590.3307744,459.4939665
183.9268894,538.8109366
742.0207646,620.8521718
570.8608525,508.3279425
810.2952237,415.5348174
559.4382871,530.2042806
450.7705879,837.3293268
739.56128,434.9422549
579.995762,520.9609473
484.8296482,397.7839903
792.995764,611.5587978
592.3710842,563.9093148
375.3602125,535.2546368
701.4836949,163.5052152
902.3108237,851.7880359
547.9423013,253.3012434
888.8622998,846.0765566
674.6270951,422.9558312
462.7980736,498.7673362
438.6456978,482.7871999
804.9675065,644.0883859
552.1472458,464.5967035
509.1179138,538.8108321
729.6789541,449.277356
378.6543611,590.1027812
798.5739733,665.7438133
797.6805549,591.122777
301.2376371,692.5921765
339.6794777,479.9865469
400.8288066,950.3175039
685.7055541,617.6244277
467.6519366,365.6365506
511.588574,497.7284105
258.0831714,672.0358699
571.6692704,597.6787856
442.4938922,628.5419432
705.0790602,321.3700948
194.3317718,731.6474144
699.3791778,389.4483483
688.9380871,620.1542338
469.0831616,280.8948275
570.4076567,419.3262984
633.2972324,425.6970412
675.5478532,384.2005871
855.001434,659.5185126
642.8108985,564.3126078
543.4855164,519.4365113
608.6393932,682.4672064
501.4038628,312.5556912
647.8843784,603.5875236
528.8989096,515.9052841
741.945217,808.4183231
531.6557609,175.7221608
381.9028036,339.8719721
468.6658596,345.9314593
377.5935186,963.2344978
576.544391,402.9929307
690.3103182,407.9932252
868.0237872,596.2538879
563.1156117,339.7820032
699.8703946,471.1254456
604.3022141,534.9210665
837.6931956,676.8704971
406.8413959,423.3013527
473.8230515,792.1120129
784.3202524,652.0484818
466.131921,359.2488002
698.3311737,799.6627775
650.1132802,354.3509691
748.9177838,889.3208854
520.1219788,488.3468644
647.1372016,625.5347963
538.8714493,697.8003857
766.0310785,309.4186682
605.9155894,633.3722662
577.3520599,457.7211445
795.1886072,379.1088194
208.1805197,494.2282107
532.910034,418.5447641
511.9308378,566.0359532
420.2592094,651.3654202
554.7903337,239.9117352
590.53198,691.3815243
766.8246355,599.5857878
601.7827619,586.7873456
968.4369172,586.0007132
498.057162,669.8683422
612.9626102,600.5257602
572.9963347,984.2470007
755.5607006,556.1891011
795.3527357,110.4814588
769.039815,486.4323613
867.6870963,430.3039046
204.0209067,364.2294963
455.4879019,404.8155845
747.8661994,440.145575
894.7013079,470.081986
845.3589939,594.3579803
784.8905972,559.6831164
478.8368334,398.4679921
552.9530121,673.3540836
544.0095109,725.3942413
611.0595384,527.8320768
637.6761926,467.2499295
725.9548747,524.2818571
605.2172795,717.0603753
827.1045752,459.687548
547.9164596,352.8956709
552.5961571,454.5689107
449.5074911,870.2837704
513.0301656,343.9272379
713.8675112,811.2058338
693.5990139,245.4668031
519.8230241,762.1219256
729.4051521,527.5466669
581.1185346,473.1983659
543.7902536,559.3522832
514.2746714,367.8076093
596.83497,765.9982565
576.5595964,989.273914
723.6394744,547.1960343
669.5650454,375.2424339
524.9840062,416.9979299
274.593778,420.4995297
482.3669129,432.8284245
478.6384292,802.6667067
189.9243782,482.7411289
424.928705,524.3595613
532.5117424,468.8562276
650.3725959,625.0906558
145.88755,710.5277888
366.3507065,437.9895598
672.2031148,414.4954739
885.9204521,921.3186207
470.3174356,425.0683871
702.4571401,558.8565349
931.515197,596.3240077
528.26253,625.4272348
399.5914467,493.3238414
586.7249525,257.3898558
861.2414602,703.7088521
352.3750571,798.2375037
770.446996,308.4413585
735.0460705,340.9438265
726.679191,296.5059575
437.6230111,634.0973663
576.1894536,601.6895057
612.5042311,362.8439835
438.9516184,490.1812606
563.8309996,735.5508655
473.1645155,363.9318425
586.7964404,708.5992241
520.0550301,580.9286692
482.3240831,426.3237939
617.1498476,483.7665154
488.8990624,357.7356469
736.1298634,472.348446
456.4327939,259.4577825
464.7155718,496.5721869
539.458168,464.9986802
593.2705847,841.7036416
591.2065604,821.7641841
681.2104786,328.8271087
787.0095856,409.8302122
562.2302081,460.0875398
684.3727372,630.5964142
478.5189282,216.585197
632.0824483,568.463066
231.6258968,652.6845532
719.9590338,76.4661301
641.3031671,481.6533744
467.5087362,521.9609477
555.1762811,504.059852
522.983545,565.053629
435.3685822,564.918801
671.3511031,563.3086794
572.8579282,385.0290072
625.877432,450.51423
541.4317688,386.4867291
594.7809378,396.8774063
394.8867613,266.6541666
595.9789734,496.705991
745.4439419,266.5906911
636.7199153,630.2621336
397.7451816,616.9686534
604.102941,505.77087
896.0266794,485.1262869
593.49922,330.8112719
488.601516,411.0718082
577.2772164,522.9697653
399.8105692,412.4954731
597.5061797,543.989769
465.2020247,401.2416712
768.890847,470.8426474
558.9549801,488.4025883
589.4785529,533.0536789
597.2144608,253.0733961
529.4845197,444.1991275
408.2083988,828.5646297
580.1522952,548.759103
408.8977801,608.9661639
804.334138,238.1177895
742.3837317,513.9982609
745.5497654,623.6340413
396.4229711,429.099625
446.8926568,384.3180732
585.5216437,893.2772816
437.5795521,648.7546923
488.832683,444.233268
446.5225889,449.9411117
750.9886393,656.2611201
409.8395411,704.3974297
453.2037813,409.8660452
667.0394511,528.5049423
414.6840861,592.2739235
510.9036119,568.9283093
448.053855,490.0281714
493.2484208,619.7464486
635.7751432,527.1597755
441.288501,576.7660508
713.9525416,91.02991433
525.8286325,640.5552573
814.2858245,445.3969717
386.5448247,341.8737907
566.0597515,741.9693926
734.2129494,434.5409886
829.6924292,742.4111303
478.0022143,358.6072964
577.3896764,638.7685409
693.7968338,629.5098297
827.3184095,494.693642
670.8408608,642.1310086
589.941636,384.9172252
557.0509046,478.1468646
487.2270078,834.3691284
529.2100735,449.3708142
470.0398883,388.6417205
460.3522215,770.3647362
522.5527453,232.7035252
957.5281744,548.0108734
721.6815883,512.6649201
154.762949,436.0803846
508.8721706,304.0264887
411.1376927,791.3079132
729.360225,393.915202
684.8655569,266.8520313
879.7544755,438.3707262
625.7625601,564.7247598
522.61505,356.8099659
685.3706908,421.7220286
704.6845737,278.982539
560.3899204,863.0623346
781.9945903,541.3449215
744.6868927,446.9229956
697.3076332,136.0556107
607.1842889,642.9749737
668.6388793,848.3613614
404.2072965,436.5998474
386.3144217,781.5725507
525.2423033,399.9037546
966.4303138,901.5878509
539.6313148,354.4018665
468.3548904,365.890181
467.7151701,522.7491889
898.4633184,725.0024399
577.4632166,482.7530384
559.5285308,519.673949
638.888325,551.9094772
583.9369265,193.9534419
206.9749937,361.5221134
562.0322982,641.8431749
169.172484,712.9937851
464.8056656,429.6484228
369.8730709,587.666496
546.0106913,307.1023555
579.4660898,391.5096726
311.2249177,714.7754869
689.9354565,407.3879305
695.0391374,490.8300145
532.2913016,307.1361617
632.4109598,525.6523472
610.8821521,647.6227263
581.0051158,531.9291512
858.6333972,742.4685466
525.3138361,566.1147439
538.3315902,624.7461372
780.2052369,313.2600228
696.3200163,552.9707383
501.9325463,372.4531054
759.5664469,265.2579144
618.4927315,526.1618645
567.3497237,980.0335894
702.6173585,576.2684012
665.0814901,482.7902504
463.4106339,621.7509624
516.7002247,756.5748809
528.155478,561.2088896
607.1956443,289.1453479
177.9799455,706.26979
573.0819793,639.640274
755.9307685,354.4206083
737.8874727,453.6108652
520.7556769,313.7096584
598.1523118,580.1878361
484.4742913,516.8819252
704.3629833,291.534601
782.0140053,529.0032396
591.8724071,500.5516289
798.070712,318.7497557
715.3709881,531.8855249
536.109205,744.7318098
590.1963976,250.3780063
549.3144874,399.8878126
674.7633444,67.7969388
622.1795389,725.3384338
876.4149804,444.3502527
692.0506548,469.4031449
687.2667217,616.6453421
583.8474918,990.0998895
712.3579372,731.7354193
705.8943243,186.7235024
546.8422094,448.9900865
694.6293706,522.8986008
800.1542412,232.2299871
964.5176095,916.5876479
590.5656266,556.2535586
713.1265364,413.3550042
445.0269619,578.8540356
659.3515414,302.4028697
658.7277905,417.9109283
539.163348,656.0020782
704.7903674,156.5001144
392.6200633,745.8718199
585.5871542,739.5925295
661.7412759,986.5166575
696.6000803,198.9131188
512.9327163,567.8526314
692.0191205,719.3267727
631.1464249,450.6558902
522.3717936,601.9921113
554.6783081,557.2258329
445.197502,574.8668211
736.3339303,470.0127438
549.8178985,560.459093
437.1898445,571.2865768
277.8149856,708.4110123
726.9125902,214.4694234
529.033571,546.0952629
472.7162483,403.6226295
473.4196516,320.0365659
615.3228627,551.8590603
698.9848411,325.5028559
568.0016383,563.7807549
851.8685376,563.1120683
654.5052886,627.0849108
579.263416,524.1682363
753.4855007,424.7632325
730.0051886,310.2897745
436.7929611,535.6982131
393.2980893,489.7698816
409.0750915,232.0091809
649.3081431,230.7035244
527.1230538,473.7396419
496.9477371,382.0642331
264.6521435,462.5830382
301.3555501,731.6008629
462.9248551,487.5534833
631.9428283,451.1807646
428.5137486,900.6868246
644.3439024,369.2052196
665.3102003,328.2819046
594.7267826,250.6515276
795.5148866,443.4963629
778.9697346,281.0787769
736.3920404,358.9649155
506.2466401,991.8848508
452.6286577,619.3659507
499.9138685,753.4765742
599.5509688,885.3946809
827.2050656,575.8236757
908.0621048,731.9786446
514.7073886,510.1665802
572.3881188,476.1800223
873.7780046,776.4268559
731.9363641,298.473949
833.2153779,738.7025352
542.7934236,530.171331
404.0804999,376.970752
623.94353,914.5870203
627.3794858,463.0634922
774.7546482,417.6873224
805.8001781,462.7050164
742.2553921,420.9889053
642.3570586,550.463226
405.0089581,358.9285602
458.0029049,775.3123991
668.6128878,30.22000322
612.7096763,598.1885536
585.0729421,706.2664052
776.4131003,445.2360891
847.8303431,358.1135748
497.9710829,668.0972335
441.9966681,621.1204906
606.1003162,672.6087583
841.2239642,721.3357787
714.0521183,326.2857274
292.1628452,573.7579637
455.891991,334.2694752
686.0169877,560.5702482
584.8654745,474.7805316
562.6427613,782.3568848
435.357886,790.497232
806.3020462,164.8668254
284.0908456,755.698593
847.570578,624.1655598
450.4507951,799.5850524
852.4729634,528.2820885
402.8424209,842.9121626
498.0717232,544.628473
665.7099599,477.9352726
735.4987719,437.7680015
849.5326287,147.9924534
645.6301144,505.0070954
545.6969357,684.5661814
506.4821965,243.0483195
835.805539,662.8549883
758.7843501,369.662377
621.5321934,481.0820321
482.9474745,843.5457058
468.7153408,629.6498394
628.0137981,394.98457
813.0681492,607.41653
145.0984422,498.4414131
693.1918687,708.0123368
633.475188,565.6818234
407.04768,597.9221989
558.6119074,718.6021532
793.3614576,303.0675029
527.0297841,295.1407954
582.1947473,625.2507235
719.1112916,468.8376947
682.7751366,384.0003405
387.6618148,563.1736842
825.2076904,502.3524278
738.067181,356.1171469
632.7574931,564.3697943
562.885044,421.1933098
626.1547246,480.6145741
646.9342432,357.1199261
880.9879704,518.478424
668.2501454,969.3368383
738.5491547,583.539042
410.1656108,602.8592059
595.1760085,308.8361895
819.5156129,559.281077
491.5436933,680.6404992
794.3016007,293.1347354
722.99908,205.7487915
852.0169812,146.2253145
765.4906202,297.7745274
876.1653122,726.9214352
563.3544938,505.8615702
652.2172281,544.5878972
511.4431115,420.4571361
679.7042752,432.0019266
418.3493363,369.7562739
736.9280944,476.7491916
671.6861312,696.8213627
728.108169,344.7476348
592.6639567,378.1399508
571.9237923,481.3001848
761.4976075,357.7362737
865.9065515,581.6480653
494.3129036,679.7240951
673.4327597,568.4433004
334.4011369,569.0996597
489.2567114,617.2869085
942.3732302,869.1743071
421.7257738,399.7894026
441.7133234,549.7919276
971.7044751,601.3951323
712.7145824,82.64918348
468.1896085,494.4159837
607.8464953,595.9317048
542.8633384,564.977638
608.8649125,592.3252179
780.7940829,308.2038791
861.3940385,354.9582697
270.4898783,768.6540733
432.1706546,372.4451448
556.3841441,260.2336964
643.8061855,470.0554717
645.9810819,499.6252584
497.8865319,417.8624964
784.8461494,468.9101337
593.0739482,264.9294004
982.4928331,931.5604918
498.5744901,591.5066179
479.4497233,401.1141978
370.1503784,403.3056489
427.3505281,535.6620668
596.336907,535.4359745
535.2797093,528.8912486
518.9461745,689.9264977
672.0256086,567.7980357
514.8325522,504.4700609
622.0984035,440.3477438
643.2142835,875.2369075
558.3084885,434.0330801
275.5065214,679.6125846
520.3760962,347.500629
599.8600654,585.8562113
542.6248758,416.0885879
516.5400661,387.6181936
825.7095285,643.4984481
657.0502829,848.2748191
558.0346715,577.7696868
701.8721442,575.1920338
565.0196123,511.4828925
422.9736053,761.2473092
506.924741,672.7353332
257.090581,589.2870854
749.3146223,628.1476554
462.9961183,430.9721942
678.7723715,389.310052
443.1303318,767.2740975
349.7712636,273.4636175
840.1217301,205.0823822
768.6059892,155.0544273
665.8992859,490.0253507
419.4751651,863.9395628
501.1002492,454.9787435
211.7116927,476.8585918
636.9732237,519.4299925
324.2989393,664.2543955
481.2181337,321.3785986
481.695793,284.4279978
395.8771796,309.1150179
802.6982018,317.1781623
611.3479017,502.5571666
476.0984983,351.7393636
523.2355951,332.820863
895.9574087,848.388419
461.058486,529.4125292
746.907675,444.2637103
452.4693381,578.6340861
521.068174,544.8734743
876.6260882,619.9299383
600.6178935,294.4138776
481.6822055,729.4194826
586.5110283,409.5340001
467.8519737,377.579933
683.5943406,571.2299754
557.4031006,369.679092
614.6773148,598.625444
633.3447062,859.8048795
803.8326444,670.7389888
869.4335,439.3155251
766.7640087,468.5229707
406.1999528,805.9889328
462.3297772,931.5505046
949.2312847,637.8059405
636.474966,641.2644781
652.1398079,578.3988423
732.4474753,444.0674336
523.6633686,476.7627517
688.8964258,375.2822785
522.9481756,588.0231331
502.004888,441.1357552
572.6812309,744.4377289
481.09691,259.4510547
303.7085519,318.7940297
501.4721448,468.2282003
737.7025661,318.4902332
843.9116046,600.4890706
856.0188175,468.5606841
809.9735583,436.7720336
192.9664468,482.2832612
454.9865133,445.8412376
768.8051275,661.7998072
666.3773946,909.7117754
436.8762238,509.0053628
581.9946353,480.2846394
536.3962051,290.1930071
560.4450793,489.8709452
183.1885063,514.2345912
508.9746535,507.0126958
593.5400723,533.9800494
691.3829505,139.2131933
506.1484117,552.7964627
751.75998,385.6745853
808.763643,684.2878544
231.5583789,801.3463201
567.0627236,480.6449747
591.5368247,474.1621155
532.2285774,516.3325424
742.0998926,521.8038677
402.712059,280.2081512
699.0172443,582.8567325
908.4093123,708.4564564
702.2778512,324.9873211
488.9554048,326.1620985
526.4126546,529.7096397
857.9064293,940.5412104
666.7713867,584.8583212
359.527602,293.057261
179.3716365,384.6905478
666.9919174,181.5254685
405.9013877,280.926022
791.549768,550.4584413
393.9474572,572.5728856
531.4734159,474.5397509
707.222602,567.0246291
710.0346571,456.392275
471.7531698,792.4377898
649.6582268,549.8042132
760.0330804,637.3645789
288.7047629,700.6836529
722.6461799,536.374735
787.8497775,524.2070989
473.7003148,388.7452704
701.6121244,269.1931033
838.7932576,368.135768
693.0623157,579.057876
536.3995008,579.0002507
519.6536375,578.436681
305.7585093,652.4925805
778.6263472,646.42904
714.5076361,527.2837387
519.1587804,422.2744411
816.6683383,450.2357359
831.0042582,401.7187822
654.3402913,919.9026447
662.4312265,429.7440748
494.7549088,765.0761275
608.6532503,499.4465951
442.4365761,797.1488299
633.9442184,530.3802904
626.2536571,606.910293
418.7432086,497.2836223
420.4878896,330.2354793
697.1577664,568.0589999
783.0012327,471.7209829
443.2751051,438.9422983
567.6282147,561.9977158
201.3736543,679.2760892
489.5111434,415.0185513
628.0693765,647.9376593
582.0746172,468.8348323
675.5367525,888.387223
520.5762532,718.5828682
582.4434567,486.603649
199.2749646,653.1460565
501.7052144,205.8207917
840.0130002,360.6808853
478.7637876,332.8464371
292.8833264,320.8071728
547.9677684,348.8632421
755.2135531,60.50866362
507.9066502,289.5541778
520.744741,465.9355603
661.5236814,224.8031021
733.4284108,509.002375
568.0921067,455.0637815
784.1049649,287.1931104
503.1648877,692.4713683
765.0947105,869.3336854
531.6557609,175.7221608
649.8436578,675.0068704
545.3984006,467.9121809
520.5624709,395.4875685
780.0300528,424.3001204
451.753411,227.0809702
416.6201004,568.7129773
728.2586799,506.0202799
800.9811452,242.3044358
616.373758,544.9189393
573.919265,308.7960734
455.9489476,413.7113069
504.661129,494.694812
390.912055,434.3551587
494.4098287,455.3150509
615.7032224,531.8850861
403.5112637,829.179661
448.6790441,489.4285807
690.1857538,161.1771602
865.5589846,367.3804137
412.3761013,232.7922823
598.5156684,912.1632923
501.9827616,191.1398766
493.5637643,428.8438425
152.1997082,537.3511671
242.0283972,653.5839288
764.8901043,584.0377572
772.6705197,570.0806049
558.737071,490.7322522
523.3909298,570.399445
735.0599576,354.2445985
475.5618751,370.2533176
227.5625198,530.9457405
768.7939669,469.8514851
624.3861794,625.4316852
955.6296267,660.3351904
493.5517947,353.1943693
673.7075504,384.7327952
894.7662941,846.3878958
402.0694923,876.879519
492.6758589,723.3300546
577.5281579,991.1856174
502.1511146,372.2887126
696.2270012,231.2170534
757.5068868,541.548929
633.0699454,536.668398
961.4446657,567.5950938
739.2911183,469.9044092
429.9069976,369.9882165
280.9101458,675.2090393
794.7108731,277.0043096
547.6886183,434.1526138
704.4151011,265.1956298
420.1223308,596.6179423
438.6842731,564.3976667
662.6283274,571.954177
527.4742761,637.1028417
369.0893561,574.382042
522.6694599,628.0628264
488.7160733,383.3709342
635.5519609,626.7283364
554.5373697,676.6493775
721.3232802,325.4625098
849.3399022,366.7166998
694.0274316,535.100085
401.7933383,491.8316447
243.6176985,740.6848598
653.071367,549.7982584
384.464861,340.1126274
575.5906005,449.1267114
919.6404395,467.7615363
422.0606971,566.2137598
715.5000318,489.0168674
255.1467916,665.030769
540.9077893,357.272096
663.7002107,572.7855641
515.8496511,429.6566968
462.8004855,480.4680874
413.4940352,439.4742766
570.2202783,723.2476493
853.7938107,581.9763703
507.1423505,727.4990247
786.8364538,562.0820225
423.9461666,400.953754
500.1637165,252.9123254
679.4587567,305.2508055
746.3690743,655.3319081
547.5828247,339.5038852
568.7687694,477.863941
624.4183429,451.0979622
713.1738155,212.9708123
536.7027699,469.9966973
701.3992338,224.7675617
547.5733269,183.698742
456.5728633,584.2087524
830.0762045,454.0007653
507.7836887,552.3887193
738.3853709,747.9511546
478.1752413,358.3258145
645.01679,509.0257343
723.0799307,410.3062576
819.6056918,549.0355494
929.4922198,885.3587644
837.2121208,354.3714242
590.0501112,385.9459964
675.0333564,224.6111086
757.3557616,533.0565832
548.6751266,399.7966945
529.3515811,488.7192137
649.2076077,544.1673458
721.0592755,511.0466708
489.4906049,245.8669203
564.1784766,562.4672842
594.7443399,723.7504597
554.7554286,434.1561031
860.602384,580.2619257
808.1356226,198.3465195
808.3052789,183.1833744
381.8792989,589.4276592
509.1883081,373.8270847
783.4845397,478.1428529
512.1631583,551.4220446
487.1238059,407.8217285
721.6587128,314.5750606
415.2207843,231.9678111
371.3063183,948.7026185
519.6725881,814.8172934
774.0276353,298.6008164
