958.2606102,904.7591607
783.8935874,254.4366151
501.2115557,451.4392005
870.3674111,644.3681127
512.1546492,403.9248799
914.9370575,855.0944871
699.6129365,388.1874465
145.6755583,691.6726592
607.7886548,540.5497225
599.5191349,393.8164159
464.2508109,425.8717137
742.5059891,466.3287198
439.0190615,354.8987431
660.9571267,573.9298783
482.0637786,679.7907047
675.7725185,395.465212
146.3813285,520.2210335
537.1278919,538.7970213
773.5915625,763.9586201
559.8491624,397.0775902
797.3949781,594.1954052
458.8409246,460.8181558
665.6612727,471.9479528
289.0482851,595.8122965
886.8047622,607.6856636
776.9368401,774.0640753
721.5844685,301.038606
786.6470679,576.1948966
943.0459381,499.22441
525.5182625,482.7845464
438.5913329,440.6504121
612.3362976,276.6088518
640.0119366,470.5240998
697.2127155,519.3250009
487.5824996,318.9691202
507.2268865,699.2402433
522.5930284,474.819415
764.2615745,547.4344958
647.5700536,538.4100882
890.400487,846.2335112
706.8950193,439.6601273
780.4224419,501.8503904
788.5548736,576.6582386
523.9915506,676.1270522
650.6000178,205.192848
837.6943342,365.4460196
636.5452255,567.1176694
690.6861238,553.4220454
967.8888337,696.2993299
619.994995,561.5572109
826.3664617,102.9201637
560.236638,294.92889
170.3952827,532.1265145
449.0163942,614.2375978
636.0420841,465.5048755
525.7611894,549.0959118
642.6106367,478.0013807
411.3329809,874.6875247
776.4857416,540.856674
799.4171463,445.2756829
698.3279379,556.6458197
635.6176961,198.190923
810.5933544,331.1125821
423.8655405,582.6416721
793.5454204,586.2772433
483.1269132,582.35808
431.6724418,423.6966434
534.8032335,396.5302341
217.4825087,655.5900515
665.0460008,359.1141185
459.4693346,391.1375532
232.0927101,552.3554563
474.1299459,669.5898273
663.4832603,555.8967335
653.8872902,568.7633941
587.7344712,687.2787877
522.8102783,548.2919165
619.6053323,543.773852
823.9974605,403.2666401
811.5326885,373.1266812
339.5935335,551.4406192
793.1795621,588.924222
745.3696227,317.168969
453.4849389,229.795457
590.9419865,821.8833417
664.9290466,482.2072494
414.3805474,415.8672594
554.5010715,506.9238969
521.9969767,394.2196881
220.8096298,647.2006079
508.8752866,560.945063
348.7646512,298.3161377
891.0437727,411.2958529
529.010351,560.7345783
629.358225,482.4565965
571.4001424,385.261305
448.0759665,473.1816717
590.6404851,382.6721604
564.4412379,389.6772195
628.2259396,481.1359801
191.0091748,539.6571792
560.2092832,422.8347722
834.3457308,381.6899407
438.2717199,355.6958642
566.5593575,481.3975083
468.6389992,503.2676827
591.2213164,234.6769073
456.6818029,493.3092575
526.0235612,548.0649676
288.6435968,330.505574
478.9902057,373.3591879
371.7088494,336.4181775
571.133591,488.9139025
858.8813425,342.5322603
491.9689351,583.197741
661.2301048,466.5133797
226.482562,388.4827183
856.3292624,466.2919885
728.4402159,516.6828486
791.8684672,253.4075096
708.4269895,380.3256352
465.2492139,611.5287524
383.469559,443.1369261
668.9747913,515.5810952
951.3057356,505.0990284
923.1019224,863.8307059
471.196008,458.6591946
735.0435987,658.5220015
546.8531003,842.1590439
500.7804564,345.6016499
525.9509947,590.8718837
468.4679647,670.4359445
410.1402634,862.0134009
653.1444278,534.2032793
435.5398864,360.2063025
742.0055142,654.5778491
594.5330823,749.2503758
364.0538822,602.7984257
581.0857569,522.7375511
847.6172128,582.0741953
277.8832976,716.9260697
502.2872291,500.3204803
705.5631462,157.3938278
604.9310285,785.6783587
810.467217,283.7907773
547.2350929,324.1664019
613.039611,264.15497
761.6222618,366.969975
281.3995798,718.0459172
803.0040026,338.2104307
294.8135432,853.0087171
704.0289139,546.2636046
491.639345,278.4707443
689.8128245,172.3703281
721.5342682,720.0882907
403.8229669,752.9072795
568.0325584,688.0945044
401.1154471,855.8671624
815.9337003,623.8953397
461.3768706,431.20351
796.9545908,605.4828671
789.9285429,301.3768355
873.5687244,975.9186716
465.3215107,357.219548
830.8107227,306.4453067
440.7906029,524.2285778
316.4993037,599.2117462
620.4530595,475.2845538
759.537624,370.7589696
672.340263,555.8611722
639.1452289,451.7360812
541.9942937,750.1576911
732.3487525,439.050821
560.6696697,521.2068052
381.6043883,730.9336597
608.6164128,642.7083473
383.2077115,855.3662951
156.8111686,520.8787718
619.2948425,635.8987502
398.7924366,419.9575224
907.5565515,467.8563734
428.7852736,949.2409276
447.7936704,532.9024702
562.5061823,702.1717127
518.969814,464.1491991
599.6034911,542.7423228
742.6762596,446.9035852
447.2620357,571.1286612
857.6201034,732.3299328
747.3535003,287.42288
541.1451733,460.3140291
498.206864,460.1652858
381.5690489,344.2547072
793.6293722,679.9721677
547.358414,546.3386762
720.5609729,547.3536366
745.0368866,311.9489548
441.8095294,499.2281291
554.166388,201.8404721
209.1090527,676.9111565
229.545993,782.286577
823.0867395,639.0595504
577.7329139,740.7646743
618.428719,827.3774622
445.5203209,327.679744
519.0470544,543.5960036
526.8102421,568.668745
820.8211799,448.4673225
587.3438347,452.6449218
821.1654212,307.0781813
442.2671445,439.8902939
748.057338,58.61509608
843.4664685,716.3239508
336.4073807,349.8310033
303.5106121,710.4973883
891.815443,600.5298136
468.1435279,441.9651783
253.196246,586.4541515
873.9637951,607.5039707
763.7091017,374.2046157
759.5932473,535.144359
695.7822845,517.6293399
725.0581007,392.5811926
482.5700211,799.2643527
737.9603238,435.4023583
625.6957912,588.7107914
349.9038427,608.4241775
445.7142759,631.5679363
706.1114993,277.9936124
403.3125748,586.9416885
736.2598059,903.4104629
665.8201129,690.885588
695.4856069,87.40723472
777.5565463,539.4461931
776.9122119,298.8651653
924.0192798,637.7555236
417.593995,829.5347101
705.7816995,515.0748582
912.0688249,849.3977798
762.0226057,315.1055972
870.6707551,430.9790474
811.1178433,381.7961232
235.9506869,509.7983052
544.3982448,546.3231729
485.0827619,764.3348765
607.9752393,659.5993091
551.2188026,554.4401817
571.8251745,543.2379457
487.6378982,511.7813193
494.1663775,412.730508
496.777182,634.3176919
572.4906017,568.2554647
920.4245138,443.7871844
575.962616,391.0504258
485.4499836,273.8154072
470.3412249,383.4719978
387.0150536,485.1674478
772.9941476,311.238773
594.1641978,315.0145
378.8817081,570.2331091
505.4043059,669.498939
953.7502993,876.5398478
746.7105141,776.4533284
757.1267069,148.1392327
549.895079,467.1391922
809.3475603,489.2479951
663.820146,573.1356196
757.2368449,343.7246094
935.4325872,858.3811519
729.6383564,79.0749567
901.0770741,451.8471529
698.9318095,545.7577228
683.2776938,548.9276745
818.6031841,289.2531392
769.0041759,358.0298323
828.1088056,637.4544224
701.3134094,393.7274917
705.9894217,557.1745594
389.0590038,484.0159252
601.830011,300.6614511
627.1807969,445.9981921
604.2188016,551.1284443
466.4045096,521.9211658
510.5866206,553.2698546
420.8350221,613.093618
349.3539466,587.3980519
515.5005861,343.4441304
583.4689298,614.4002355
634.8239443,522.8209384
206.4871176,703.0412728
817.6691531,557.0778
926.7924001,524.9946089
457.4172948,508.7159831
520.7939376,576.7429004
208.2061966,535.1061024
526.4181525,356.1785748
339.9736535,612.8980307
239.3296561,520.4365326
508.8825672,726.4613109
405.2968869,436.9580097
732.0837441,509.6331812
451.1468878,894.6774409
793.773801,314.3530635
648.3606295,589.319262
199.1111208,517.1259026
956.0950318,564.7794808
384.308133,307.43135
605.1909585,654.0159509
723.4873456,791.7102869
799.2495873,382.4404686
589.8071543,531.0027807
537.2854138,329.6919677
633.7935726,641.6116293
833.0501259,537.4197825
557.3925542,763.9059258
661.5882032,571.1121968
496.4976872,587.9443633
798.1687606,424.3390874
736.9184918,366.8865667
761.263714,351.818426
969.534732,585.5162058
545.5178566,291.6819026
386.9889722,360.0964009
548.4607829,553.6955459
552.365035,569.9571014
811.1800131,265.9199568
493.9875979,559.0214292
735.7134752,476.5868464
600.4507839,308.6233021
508.2346824,542.0601596
459.9031603,622.4413578
483.1961839,417.5014716
757.7513567,570.0751934
499.5190375,549.9018292
531.8287129,372.3177968
411.0309103,728.257931
674.5622736,440.8082651
568.8405269,438.4114693
666.9274255,537.5638038
452.1357931,582.5661827
558.3565765,242.6577717
473.4186479,664.1995073
678.8070818,425.7778377
872.7067356,724.3133817
782.7176333,682.8651506
436.6197844,632.8325573
360.0999991,616.903005
738.4821311,553.1018472
505.5833551,800.9426719
526.0451334,441.0910215
828.847054,334.0955966
199.2931662,442.7768206
770.2245028,360.7910586
464.3405902,459.5084668
818.4893608,463.6558745
505.4351662,749.9634619
209.063841,699.8139466
766.6973896,287.4938982
839.2186193,531.1757191
567.5382257,377.588604
535.3664625,372.8224459
784.8178659,538.0100964
480.9154639,229.0060248
766.0488306,464.9074159
533.1016819,478.3957103
529.606927,411.821939
610.141387,496.0853811
721.5588665,214.345314
540.2471859,536.5437871
555.7983393,703.8306632
778.7581324,627.2432026
502.9429039,458.9488669
728.0803798,160.2839273
720.5595197,401.4587791
516.0206257,694.8000084
764.4737909,447.8240845
815.0679063,750.663364
975.1389478,900.1466978
831.8105488,239.4286277
343.0686338,408.1550898
432.4518421,538.0261846
569.6889282,343.4481002
635.9351669,456.5010901
881.8386638,583.4329221
719.268454,511.1034602
681.6699962,379.7980238
816.5355494,446.5789575
620.095785,723.7347475
458.7966417,516.0028375
403.833019,887.4676848
406.6744511,471.330456
544.5828219,569.8839938
494.8203145,694.9478115
455.1386122,504.3997113
607.3720419,402.1007217
591.7829574,284.5964231
482.4778149,828.8052224
448.6420118,271.4875401
493.6901713,569.6486037
833.9197099,742.1202043
224.0382829,696.0960119
219.2417509,519.7568976
768.1961476,470.5094741
557.4977336,373.6687512
592.1887693,295.271758
420.4797251,359.2067618
725.7882295,493.4618244
572.0043884,736.9335576
524.8041331,460.4023056
499.7522419,201.390941
649.5787692,524.5911069
682.5194912,374.4176493
628.0814359,432.0307392
599.1574261,557.4124985
851.5824364,145.084803
548.1135755,587.7789676
762.1862248,300.4257059
713.6600137,472.9855412
695.1513877,566.6098236
634.2454201,462.8337434
675.9368867,435.2919553
714.2327105,552.676156
811.2532088,334.430901
470.9789977,783.2876848
793.0574245,376.9000055
498.1363948,630.2682555
626.0579943,484.1971375
629.945468,603.0085342
220.1070205,464.795801
534.72451,751.7548585
384.4071553,784.545578
782.7252734,453.9022508
616.108465,168.2437725
561.712835,190.8091687
779.1458026,276.8339621
634.0236609,564.1099584
456.5092553,498.0497997
828.2980267,730.3650546
503.2237768,405.4009674
719.0785888,627.658614
269.6476639,629.3489262
500.7573113,379.4399241
774.5958529,771.990173
717.9743322,523.5885575
589.5577109,845.9247001
515.8318391,707.1899341
433.605475,497.3502319
788.317954,431.3539248
386.6540639,949.8892637
780.5967123,458.3763546
805.8554119,636.9238441
746.8478421,544.2950908
206.6322955,496.0191476
223.8531066,644.3581881
674.9036686,877.0002437
777.2772014,318.4564687
481.4926998,605.053812
583.9090624,409.1702592
390.4377515,930.5801734
784.4100316,643.5355974
507.3120218,540.741737
205.0889849,788.4333587
576.1123779,389.8460627
409.1667284,353.8816097
689.2445321,549.5674441
647.913396,356.5066709
552.0783496,473.7238879
527.3969458,766.2028073
779.1921379,148.3221583
773.0016978,300.0077662
651.3398391,252.8562045
487.0592691,606.8186734
654.1021433,666.959083
538.4264329,730.0908646
247.7972807,683.8709804
202.0944201,497.6911359
754.4423472,426.8818477
459.4475227,529.2105066
650.5102385,579.3544432
624.5053957,475.9227355
642.3130303,625.7721086
911.797959,468.5683939
398.7981143,327.7028943
579.7202222,580.6071547
845.2015019,614.6060608
398.7485282,491.7874751
176.0681549,403.8217478
420.1059719,233.2197913
503.1012797,379.202779
857.3369384,521.095232
631.062593,476.1842638
540.6502563,541.8228055
454.3463435,324.1095915
681.8547381,528.9756806
522.4071929,803.7158495
238.1473053,747.8696059
775.721367,283.143068
700.6247472,284.6560124
430.0027692,309.1396309
370.1679957,405.6411631
369.0869293,429.5078281
699.1355768,1.761309489
831.8527644,747.9906858
884.8578868,503.6731278
625.9057306,526.0892584
769.4179276,448.6183014
816.2344975,448.9055918
387.8174043,909.2126841
450.2155534,720.3013244
428.7896929,219.2960692
407.3185758,851.6954552
457.6833369,493.6908627
498.9737404,741.9266855
686.447248,383.4803344
721.0105583,171.2896148
626.3973069,568.2410898
852.1871169,411.2556113
509.0404786,407.0484681
388.1304857,484.6255032
332.0364202,373.413491
471.5134188,830.7585672
526.3389496,466.6572129
548.3782243,448.0013897
486.244754,779.028704
489.4777664,723.7181787
749.3479842,576.5281117
498.7068894,321.7785277
226.4227291,518.0785367
256.687181,687.4812909
553.5458129,468.8707697
673.6138912,423.8596781
736.9201996,456.368059
520.7652795,566.0810421
607.0988091,969.6930366
493.2831161,794.5768182
499.849856,294.4239902
420.7528231,352.5721924
285.1390893,607.4837246
382.3220682,342.3523851
730.779855,351.3233671
547.5813865,398.7635565
580.0871142,629.1621352
788.4983515,574.331667
628.5039513,720.6427716
666.3601817,136.5704769
743.5756552,445.854923
440.0632155,223.9311183
660.2032685,398.2583015
338.6716069,267.7655521
594.5658151,350.8113008
565.9325056,259.9343503
762.1863446,271.9917922
871.7906664,789.0452977
453.3510115,238.2880953
323.7942399,420.9420613
556.4148246,453.2607052
580.3281984,332.1324316
431.1620498,462.7584211
439.8838967,241.542103
682.8035999,565.3078235
452.15759,642.4565347
257.8207997,429.8675784
882.4151357,929.5263296
580.3307901,602.5696172
475.7270072,594.3911179
735.4813194,588.0367768
348.5648687,592.9551256
484.2529217,356.2022893
486.8237427,312.0743806
760.7262069,351.0753781
674.9862271,375.1508562
780.8790384,329.1204792
544.0925339,543.6455011
961.4674963,463.2660998
593.9013316,564.3848796
509.1522496,225.0912701
578.563713,678.6264577
634.5986348,746.2045126
144.9607847,708.9697973
781.3268711,670.0369974
825.628468,753.0404569
426.123415,235.3950079
455.1393912,806.4574564
384.9231202,333.9146141
678.8885018,395.5265773
438.9184961,536.4564508
545.0363772,459.6682421
572.0220357,570.4908765
668.1583138,526.7462027
595.6409192,576.1558042
643.7307877,535.9246397
372.1705542,419.6161587
392.507004,463.783118
556.0750176,441.4846825
262.2820937,425.0224833
748.6427084,312.7674504
776.4837043,546.9850691
537.8304562,366.3423238
623.2609948,464.2071378
752.9106467,269.8711713
847.3515303,474.5112099
395.7231482,605.7294145
600.9329074,308.4144055
413.0285702,315.4455192
570.8401942,570.9162334
697.2274715,198.7090068
906.6432988,607.2695209
915.9856158,464.2187756
299.822756,668.7823428
978.8144747,945.5302849
836.8053202,110.9777503
588.6516039,409.1276984
223.0288091,717.7587104
673.5230333,560.8364776
654.9106511,516.5529098
493.0605779,581.825057
487.754388,422.8545169
564.1074232,407.6384059
617.2005272,161.647606
618.8238646,264.7699804
560.2486824,698.2188894
520.8623843,399.9356386
757.475712,981.5806951
507.9830967,537.9140682
494.4411683,563.8477197
766.0459244,307.777164
436.6517981,650.3723774
590.4660799,456.550713
495.826088,748.8765849
913.2816315,517.6856906
640.1424334,561.4169714
753.3347949,151.2257344
768.2278467,351.7936876
598.8533182,542.03469
510.6608349,314.1951896
393.3339381,365.4723249
500.6173467,696.7330026
476.7083322,254.150829
498.5897704,724.2799724
355.2310505,940.6549356
879.6099119,726.5160319
518.3006416,373.6110424
482.5652872,447.4040555
355.811762,369.1834273
629.9741261,477.0148151
592.3506805,377.5409869
603.4343978,788.6444701
809.1539049,239.2010728
335.3519162,399.3985832
224.9197616,643.364435
531.6557609,175.7221608
672.599324,376.8733658
467.1959394,310.8678445
774.1643191,297.0711361
612.1172799,851.3084176
544.0774334,696.9455766
210.3658726,534.3011461
960.2438137,899.7733456
456.1805191,357.4097447
786.6561762,338.5591908
486.3547273,580.7767083
514.3217257,371.8830377
472.307665,401.8065154
424.41674,860.2511094
222.8542991,399.0359704
396.3613555,237.6292705
752.0941542,430.0171992
446.3981144,568.9637661
406.1418127,358.6019685
660.3645506,543.6999505
502.0114796,585.2762608
419.1566307,326.6260673
701.9448454,536.7277574
506.9856225,622.5723413
759.0744062,272.3572256
354.1388834,330.3720833
626.3311821,372.0538658
631.3596001,788.2832782
484.6735494,406.9735637
530.7209509,570.3910457
785.1215694,550.4053291
586.1626224,844.8354621
624.6293309,448.0894364
829.8840322,193.3218001
976.7366232,960.7472734
452.6223209,563.587466
472.8827137,777.8217083
473.3806269,231.6703036
518.7405046,499.2159688
503.2137697,203.119677
623.8154002,721.5664886
700.0169357,267.0162152
851.5481755,527.4829615
791.3585095,302.1191521
528.849009,359.5963484
430.4348572,364.1952303
517.9127466,536.1794611
843.1975651,406.0032117
587.1239931,591.7106463
844.8839113,411.8524858
608.8177083,588.7685211
548.1238672,260.0057446
563.2838149,593.5233547
235.938972,523.7787124
514.6635551,409.8384026
592.5578785,245.1540849
132.805319,494.1168882
830.9265833,734.3122574
467.2539596,340.8042973
731.624616,795.9195613
520.777309,567.1875802
279.2675881,644.2524444
536.1133097,469.2249831
436.1934489,910.4689893
650.2128119,547.1032447
683.683296,430.7408576
419.7720374,352.3464135
627.4042788,587.8912511
788.345878,152.5650091
235.167856,632.0579597
164.9971863,714.678038
566.789341,433.9683092
969.9614719,925.1475853
726.5200811,859.324133
604.0165324,573.978352
729.4216308,526.0535299
564.2406914,455.4279195
709.9622854,196.9812737
502.3218045,921.6575398
578.6617316,482.6372238
825.7672041,512.0369555
401.6483252,426.178519
605.6496372,528.3619239
616.7573236,873.86157
515.4861896,579.3384385
764.1962287,307.1814387
951.0790178,869.4089033
422.0165041,435.7359495
644.3125029,491.4193464
338.0194376,270.367818
869.9038637,434.5376038
501.738861,563.8248827
694.2601566,141.0491774
495.0065544,408.884097
490.5955655,253.468039
658.70099,875.1429479
694.4657665,551.6888799
795.3420994,167.4863706
742.3888551,553.0527884
403.5410903,443.7832146
422.2934521,347.5985375
588.3037673,980.9168558
820.9199326,614.9371865
873.0057951,697.6848636
887.122143,841.3594155
516.5852329,544.3975751
666.5385718,365.6571519
566.6759672,706.022574
874.3263727,690.274631
556.392743,679.9361467
409.9263841,411.5553753
527.8835635,708.4933132
760.386325,870.0222212
392.9840491,596.0250376
819.980209,337.2661333
271.6542223,663.3739496
633.6812024,451.8656649
798.6014029,615.3138608
852.4356166,461.8786439
357.3327063,503.7878977
168.9744992,684.2850965
366.2278199,588.440822
704.0035217,554.8774272
835.9654878,384.3268695
454.5478637,222.052281
317.6284132,431.6534799
796.1193874,550.1908538
581.7661049,409.0318374
802.147302,675.3922783
635.3340518,565.5234271
608.5422284,562.9429953
632.3691188,567.7126008
507.8816325,210.1086687
588.6288932,861.0815771
447.980899,791.4595399
460.2803891,508.626056
657.85933,877.7839928
801.3759313,670.9046143
875.0378805,510.8802722
612.3279833,592.1266846
394.3035332,436.6237082
692.8607655,445.2477478
818.9087602,579.51706
810.2366192,531.4350326
560.9150684,288.2351074
507.8256197,251.0834243
678.6760157,877.1840051
515.6580631,428.9738858
647.30915,574.4120874
682.3521869,550.1218414
799.5169477,808.4217914
509.5873786,451.1082211
918.98839,509.5536592
387.2851404,480.9294653
419.4812023,393.1056908
436.132852,929.020406
560.3744303,487.3559111
600.4799363,414.796784
781.4346122,601.9980033
752.5905993,280.9424445
527.9842187,312.8369642
877.2180951,932.7151067
363.4333372,299.1011613
219.2760417,517.2269453
858.2354651,572.6030354
708.2459778,475.7852122
624.2510086,563.5101587
690.3686231,436.3246336
566.9062503,482.5076193
809.3295385,474.5933018
689.1698983,435.1936915
667.5765088,528.0250733
236.9597261,744.9055839
481.2258937,268.5926141
565.4953541,401.1343813
542.6521557,311.7166988
711.4740766,469.8526969
767.5281287,526.0637052
531.2920747,556.5128513
467.2032799,482.5979225
741.1811719,623.3351548
449.8719413,716.4949461
305.6359224,316.9837869
565.5508126,516.237538
791.9409887,299.4755791
650.4180174,342.0983995
466.364661,392.1943221
713.7545718,577.4257949
668.7588896,474.9531774
661.4726272,529.0001264
841.5325664,949.1600684
510.4434351,437.2042437
790.5159656,614.2876386
784.845745,643.270559
476.6430913,606.1611232
853.8352773,666.6742581
511.0867359,784.3817702
908.9188804,600.7615055
744.5978176,777.8902401
725.9016184,215.4460436
474.4103994,384.0950105
418.0004061,949.3576615
448.6284543,572.0473427
227.3565354,771.4178069
65.83632204,599.7910072
467.9234616,944.9909938
717.9371651,534.0461785
451.5925034,269.3674415
728.6022321,540.6865354
472.0474504,465.0896938
538.787902,614.2264196
596.6435317,739.1220418
686.4138261,558.0446209
683.7641018,249.3359256
470.4910468,401.229887
555.3772471,252.6791501
607.8556635,185.174934
719.6481246,529.759973
432.0315889,354.8986595
550.0115089,413.1903189
690.8559299,549.3305288
638.1215235,472.4020178
423.2653542,406.1321894
496.7751745,670.2688146
731.7973284,431.9160529
485.0492352,282.8311229
294.9120413,326.055519
458.2439741,518.0293734
499.4944991,548.581944
860.5849914,394.4974718
703.4078146,294.505121
819.6406567,585.2352462
612.3793671,361.6180161
807.6972427,483.52095
720.715274,539.5000993
47.01678684,621.5453879
516.5490395,426.63062
535.6216435,533.5130511
476.8320128,595.5064941
705.6266643,235.6880441
599.9046629,190.6084625
827.8927691,384.1052485
605.9306749,863.3494788
487.6914691,364.9192021
756.921022,545.4752171
455.7537043,287.8460849
523.8823564,602.1993782
777.4962041,543.0736783
430.3255731,498.8475685
708.6972411,508.5637714
452.5015466,324.8186242
661.1434265,501.6823203
747.8552785,554.9026252
533.8778015,482.2534874
505.182367,344.8683177
433.1168349,410.6806962
870.196077,718.9117164
593.6578056,929.590223
578.2341378,448.53178
499.3493512,663.8571616
581.9376337,256.7972855
755.6402331,277.6643254
442.3342729,800.3010009
530.523835,532.4843007
376.6090327,331.828259
529.1240244,515.6960531
619.425579,534.9906639
466.2733537,760.9907536
540.9337358,674.6836844
780.9121007,314.6285489
564.4229165,484.8960994
117.9660929,593.0754324
292.2130604,673.0415952
597.2727506,640.4655809
552.8622441,741.050314
678.5822815,376.7653028
570.0675652,487.9754972
595.765963,250.3300967
599.7763833,508.4245348
384.7089713,569.5947185
548.5527044,404.2138209
832.0212222,245.3355898
506.0363112,246.9408849
504.3991617,206.0146657
707.5242232,556.0915268
753.6911855,530.7285908
430.7117602,559.6825732
691.9117838,623.5186863
784.0120097,662.034278
550.9226943,604.6106117
573.3962143,527.2226242
329.0035348,823.3290496
584.8818934,242.6916406
508.63212,893.9519648
408.1411205,598.4000203
444.9395046,291.1585745
633.1854615,547.5045946
917.8748605,421.5014314
511.1972184,381.4146016
803.3554945,548.2726942
862.0422828,732.9913066
644.9052588,477.5207596
842.4495493,160.0969901
265.4702989,591.3490365
499.8890905,428.186543
295.3308414,851.0076716
421.4869966,353.4136503
613.4914435,236.854464
763.9768366,581.9451131
296.4103348,694.2280393
208.5424232,690.862563
714.6045761,202.8003354
516.1764399,436.5534213
862.1308936,725.9766782
374.154327,600.0710056
609.6716076,588.7918804
918.5208577,641.5522281
577.3952642,588.510294
734.4906165,448.9078065
981.2664989,505.0643864
531.1571736,607.5408066
420.3663962,358.9096513
521.172125,493.7725785
747.6711208,389.5719981
647.6647915,924.8378549
980.8294523,487.6454371
528.1082139,628.758299
449.4428944,320.2950437
540.3487399,479.6364078
653.3670409,896.9193507
558.920165,436.8949939
636.991605,476.793194
535.4542643,754.8330027
720.3790624,484.8688956
518.675788,584.1616786
432.8392428,550.4899701
555.496748,209.1502262
654.4453209,502.5694312
445.5951345,820.0878916
559.4677241,592.4336361
669.2782701,428.1889458
551.3112934,566.5873
469.4829962,359.8400334
650.2177256,507.8042174
962.7739472,922.1105811
934.2945942,879.5300706
446.9038175,866.8027929
508.1564233,960.0540574
775.7070305,646.8492361
813.0844032,251.4825804
612.953457,648.3394897
297.7287703,295.9531272
499.6341491,666.108996
653.607421,478.8869246
891.3876095,529.3543398
653.5365024,581.1257818
646.7852903,568.8002091
569.3504845,392.5973644
560.7273454,566.4010105
781.7354544,611.2276094
378.144808,598.3060188
487.1188173,848.8286105
512.1801464,729.4196916
462.0443951,369.8388255
482.5453329,381.8109161
620.0487457,781.4424238
529.1062873,463.3474604
390.6544172,737.3758177
592.3946039,424.9674072
496.750801,230.7491984
756.9105206,58.89260816
623.7492005,628.914564
495.3574621,325.4719957
506.743969,434.8307863
424.5679401,413.4514919
665.9501903,846.6383712
426.1411521,552.7187585
706.5122327,193.8989926
516.4496876,438.9163691
652.7214781,555.2086156
521.9147178,574.1006646
607.0424068,508.9942891
578.4459198,589.0557697
545.427523,794.8172855
379.0913778,329.7359492
846.7309703,601.0611233
554.8604882,997.054281
520.0877029,575.4663491
776.7241144,309.8027389
528.6354742,803.0271465
596.1947103,559.5343104
700.56439,239.4957805
587.3017989,691.8798008
487.2467973,568.6727984
652.1959106,865.4876088
790.377619,149.6580273
691.4535995,575.2124889
575.1528349,363.3271746
831.7502216,352.824987
751.7719646,670.2718442
779.0070814,458.0110257
665.9067612,622.3349455
680.6272055,70.60467482
594.1942191,815.6474687
744.3750248,583.5723259
757.277098,260.2678996
877.8478683,434.4157509
587.2492317,613.7959437
615.359086,896.4130301
368.0058329,451.6252603
345.8376643,729.5620205
621.9919657,456.0103772
472.0146277,304.0204504
582.865238,423.6428209
752.4693905,358.3015776
188.816766,691.809305
774.5715242,662.9274899
689.71936,409.3776097
596.3981331,184.4520487
833.5169541,742.9895555
404.6445678,663.4159881
941.0489224,865.9992573
673.7155351,357.5722361
776.1646006,455.5755345
830.9573686,742.508809
914.0706943,903.5118607
759.2162883,554.5728994
576.1571253,706.4076685
478.8427208,343.9313122
627.9989822,472.954472
743.959835,583.6911074
477.9363292,223.0946123
969.4820449,491.9634848
482.206215,647.1956561
546.2855719,746.5726622
622.9771557,556.4085074
531.5435105,750.7103542
678.5926482,560.660844
473.3255579,350.5845189
534.9499094,408.5470584
402.5313918,275.6748968
493.4371175,342.9251899
514.2137,799.8593468
440.0642042,545.6835287
493.5877184,599.6150601
568.7572642,303.6824506
781.9235669,462.656877
439.5431609,886.655144
477.3884255,438.8111268
885.5571404,549.8035863
462.033639,603.6847218
523.3953791,918.6711405
240.2626834,751.9612061
902.2455828,728.2787622
797.7843112,666.4985408
444.5453777,347.9579535
416.969495,838.3070126
694.7395236,436.1457823
734.5224355,503.5987039
523.7863002,740.4508905
451.6566807,581.8366113
461.3554183,770.8529209
588.357533,736.1894233
977.2150315,608.6416616
634.7870918,475.4978591
578.0325127,475.4278438
776.2545447,310.8783959
362.1186918,999.0990155
463.4650438,509.3148843
639.1478804,640.4438095
760.4982907,477.5692333
497.0429843,540.4733555
892.1343969,525.8465346
426.4956851,871.496115
822.0494916,304.9455672
417.6560001,611.5806945
