958.2606102,904.7591607
288.3331969,637.2341804
837.3595757,719.5325144
572.0226349,313.5112086
599.7660316,416.5836885
786.3368328,568.4954723
787.7528225,297.5423759
509.3905773,995.7946955
287.8064609,382.5955218
436.3944598,492.7915498
805.495396,328.4195324
548.0049355,414.9797306
418.6770539,239.3497116
623.492072,389.9994235
425.6354939,576.8111397
629.8308208,769.3313892
603.7614712,565.6831815
392.3490027,767.8611728
460.4608764,980.9488861
462.6520119,798.0430447
594.1168139,538.4387754
412.000865,522.2246071
434.2001484,647.859976
727.4777516,512.4449079
671.0453023,428.6026858
733.5394776,533.7227417
587.9058652,219.7953276
742.4078656,287.2560636
286.6818456,598.1367787
564.3289876,384.409839
482.573901,867.164737
171.7090142,626.6219449
530.6944351,469.1991583
809.0961094,303.5836436
541.8997206,479.0573557
457.5042577,772.6491858
525.2700475,547.8493849
551.0010134,748.3416188
754.6610353,538.98329
713.3171507,552.7570778
554.5360664,550.4114092
647.0237529,504.3584042
713.0117394,604.8726832
850.9259077,322.8447407
727.8987389,495.2526986
832.5460707,469.1782435
218.5362953,525.8882596
465.4909572,500.3857944
434.4222971,575.2774269
749.5326512,132.7174635
443.8555769,628.0852873
568.8772146,513.3859459
505.4949241,239.4640845
445.2684805,768.5433777
577.2052192,452.6794175
508.149652,380.3711211
345.9701685,799.6247925
466.1113525,744.8374491
661.1745864,547.6620924
849.0736354,357.884432
637.1890955,789.6067153
453.2091294,415.8116818
636.1680267,626.4471679
814.098446,358.9075828
531.7583786,569.1340719
895.4921984,526.1203902
514.9631988,901.9599076
591.0979354,287.2451779
473.49845,467.2607734
713.2140087,521.6515725
694.2294162,499.8327343
538.4192123,412.6425449
787.0792908,327.7142815
626.8396866,712.9633009
451.3392549,584.1397192
671.3671923,374.8689355
723.6323736,574.7241997
476.8734643,619.7865857
384.0499109,302.7565189
597.3402237,574.4676232
490.1422499,451.3697703
227.4901182,814.5052856
567.1951229,562.3308682
320.7980273,843.8028464
546.5474044,592.6468369
739.2599585,477.8116019
265.4956911,361.7142114
925.7357072,860.9898113
396.6785566,245.0683575
636.0911758,539.6804549
356.6481038,980.9143068
770.4788899,299.1910049
827.2718046,494.0823298
261.0968066,519.4919009
729.0464694,311.7576926
477.5313712,425.7743902
529.8317122,446.8600633
430.8743906,517.1124052
715.6529547,519.4994018
351.8553471,334.6668761
748.4892912,349.6133521
471.1775069,957.9420447
649.9974196,540.2351239
655.4742395,494.8439732
798.3443942,618.7871285
568.3381345,561.6348315
569.5544616,393.3632493
688.2347738,27.40140241
636.9181547,610.8572869
636.9424983,525.4512021
643.9782388,390.5609666
515.6574788,437.5716411
478.4592002,413.5091172
507.2127597,666.5007347
850.6418289,796.4417403
611.7017306,485.3113228
664.3982358,492.2045371
207.274967,661.9182336
563.3260904,426.0875472
224.7498656,699.1216081
453.2146423,414.9659615
797.061493,615.3540814
574.0544508,463.0794968
495.4295791,501.9151822
659.6890863,899.4217649
783.0156291,463.0605043
525.1374534,446.5305256
654.6429312,576.5504054
683.6563008,528.997055
504.3162136,191.3983961
733.2522978,437.5101505
485.1489316,959.8217596
578.5775851,380.6854481
442.0703432,484.3735652
641.0557311,540.4903422
574.2943515,765.6303994
456.7460401,352.1989865
427.7101695,300.3249975
592.6172469,550.5560991
684.367509,329.1984341
547.4179322,687.9837461
629.7162785,443.3001697
707.9230841,159.9306333
166.7291037,746.8921918
511.4114723,555.8592499
195.3414552,720.5251602
488.8457012,593.3835539
499.8912627,538.5875187
769.4320544,596.8537085
176.8895311,539.6017896
880.4312431,446.7690706
743.1079881,444.0972491
693.8764412,507.1636538
615.8892376,284.8245839
446.4849125,277.0904341
683.3661847,399.5181169
501.9437069,944.1248812
504.2916003,410.4906876
570.5252701,366.702283
937.7743236,879.8649572
872.0436753,519.1457108
809.7788244,721.425873
163.9255277,544.9684995
644.0571121,898.8999202
910.2254661,861.3627247
680.9062358,437.9957026
460.2465027,649.4433534
319.8592175,574.5590756
595.8390238,575.3564057
610.2958679,364.894819
471.6993142,227.9336899
243.2781163,761.2710237
428.1233519,411.858754
476.5911233,468.8586304
547.0340071,762.239537
472.3473788,781.7643144
810.1450573,159.9260784
638.2567542,568.9807946
536.1092799,477.8548939
497.7469119,562.5534713
695.7875726,45.10287827
807.9637341,612.5858975
776.770929,680.085287
823.3014727,409.8437096
709.9774009,145.4897466
970.886065,653.2795891
476.0371674,746.5879356
812.7149495,450.0180847
498.0455369,662.0383314
488.6738877,200.9527134
510.441188,570.9862487
701.5565011,236.4479533
549.2352096,474.4281986
447.9277775,353.4711083
906.1339704,853.3340343
483.6158978,324.573602
750.9535995,554.8525844
694.3478386,549.3360238
418.0009604,941.6786505
677.5184279,226.3674035
554.6774841,792.1444402
558.6736428,461.6569811
450.1761392,488.4976135
413.5651635,445.0820596
455.5831941,910.2565407
590.0876378,558.2490881
455.6720745,502.222468
521.5488594,428.7602672
345.7962877,290.9161014
717.5476822,531.6718435
531.7411658,813.6773461
465.405837,536.876647
776.4422527,323.010805
847.3750051,639.6962277
509.0411528,502.6757182
662.7679924,637.2736698
718.1869382,714.6044081
534.1047739,525.4484023
858.8885482,743.691338
535.124824,480.3760291
528.7930861,396.6658769
485.2480888,594.1682432
703.5410678,994.5947619
485.5952513,511.7555154
774.0339422,636.8966194
756.9103258,262.3131147
548.8542207,434.500768
448.0173021,738.2369994
706.2096378,257.5865714
834.6722049,390.1066299
438.6324549,791.9817398
573.8739185,355.8026945
681.8099908,391.5153348
477.9374228,519.6886374
646.2421354,376.446024
528.0186144,458.2290321
492.8074492,210.5459769
378.095926,328.9538298
535.688757,377.7526624
263.2769912,738.6367822
251.8421566,728.4216761
433.1486389,348.346579
331.7141406,665.2292188
805.9892644,258.4403985
824.2576151,310.03675
589.9320184,533.2842634
834.9540516,121.3586073
777.9732342,691.3026292
799.5767506,277.9066313
692.4465195,492.1439868
720.8803911,742.4156224
763.1943502,376.9547682
647.1484072,614.0215764
579.1987444,389.9580328
398.1636971,828.8692202
566.9348485,210.1842417
324.3820522,668.5358163
621.6559938,765.9588507
608.207425,937.463693
515.3685313,453.3352753
491.9141657,424.138799
606.7177903,540.5906954
569.7362073,593.1549126
827.2059645,560.6642288
934.4837554,937.3606446
212.0098234,572.101019
373.2492238,637.393496
443.7537681,495.3654836
585.5684583,703.8676453
860.5278401,258.7647754
474.4364209,230.1230516
478.9381178,759.169437
671.4698101,561.3391
655.5932911,589.7105828
668.9919442,849.0761817
489.7945781,554.7774501
555.5848944,651.7002441
413.0103537,358.3887468
614.6774047,532.7970398
754.5446953,314.86256
695.1063108,494.2311358
571.0360367,641.1313007
385.3337858,434.1793788
699.1537634,497.6830918
496.498616,716.5838703
856.9870794,594.2825744
467.1832058,443.3399516
874.5614347,525.7656754
484.2752579,348.1490695
546.7975819,464.3812044
451.6148696,842.0765759
636.4358664,527.6649469
225.9591667,555.4141483
740.1171685,569.2022067
466.052014,354.9926609
548.216358,457.3709636
537.9996181,478.3514362
818.5233071,692.0378627
492.4090828,346.5745301
654.2857915,864.8328792
660.2973921,396.2725085
539.4293152,398.6266391
706.405735,532.6483383
537.6336399,560.8033818
479.3267918,265.4734344
460.7760551,247.3485238
734.8274723,445.0083253
569.0081758,488.7440147
515.0006056,504.7486386
756.1692911,303.2728686
624.6521016,564.3709016
578.5949178,483.2835959
397.0607889,756.2040151
707.5353988,555.6478042
479.1547835,409.1475267
786.9545466,396.1118348
880.5045136,622.441525
553.9506361,671.2335253
737.9998878,437.638982
639.1990095,826.107576
565.5432773,395.3798398
580.9906744,673.7086104
256.4033718,721.4387436
728.512333,264.5063
710.8482433,605.0978353
845.7084783,912.6462953
468.8422871,268.0189317
528.2288983,669.5438817
536.5511653,355.9341377
775.4896007,564.7350814
498.2273875,296.0999901
396.5425619,823.5711257
486.6400345,244.6687209
785.1261984,597.2908077
826.2325493,386.6388154
464.0293364,626.6028271
532.8173335,332.0540588
855.0509752,400.4812187
956.5774549,869.8123216
519.8786325,601.803795
761.1447673,495.6832372
900.7980587,726.6403712
585.308843,964.3261178
517.1995011,431.0960112
803.3984142,671.1643875
462.7970399,349.4336441
689.4333936,70.66290597
515.8842715,764.0761897
445.7112198,601.79082
486.7213347,651.9754996
453.6395096,961.9775031
448.3792955,517.4408147
797.0081767,534.9384502
812.433732,211.1979067
514.9801719,752.3299408
497.0537404,417.8968668
640.9003064,588.2954844
818.0565837,442.5579158
550.8845535,552.439366
165.740588,714.6501239
682.2695833,527.8025329
98.84471175,613.7875444
631.7311961,468.9470531
330.3172213,512.4632527
419.7218221,232.6574125
404.2068171,451.9920308
547.9996923,366.7431305
530.2194873,412.7042235
657.901171,527.3649531
685.9721205,715.6564133
618.2667328,550.0047941
670.8142551,474.4213245
667.7707185,525.2965667
333.6952917,376.8088038
681.1542711,438.9719467
428.0660957,483.7060068
633.6121864,901.3276389
262.3011641,718.9274913
848.5329823,618.4020758
619.8015194,897.7088246
693.7193687,493.3759089
552.2420586,474.8380523
461.6693835,343.5674877
523.6269506,597.6177546
238.258462,420.6977914
222.7159375,391.2055835
557.488895,388.4849122
408.6040088,359.5231782
721.3220068,106.3776357
430.7961914,458.1086418
421.4431482,259.9333892
381.2254518,505.9634277
545.4381893,459.6768921
764.2970038,368.5064249
540.0790276,427.3177142
476.3554321,368.4383109
595.5005202,751.8641333
686.1264965,205.2079543
654.9111454,589.3615093
415.4355025,373.2995987
548.6995751,694.7721569
545.3944457,451.4226526
526.400685,448.571729
635.2662492,532.4585177
469.7430909,631.8691629
652.9802695,489.0824741
553.0130397,460.5588214
651.7500104,544.0542683
498.0741501,545.8784892
647.9454098,910.4193874
519.6759138,584.8435075
446.8671897,575.4911292
213.8504258,405.5766011
603.3976352,311.663524
181.2812698,431.200752
797.7558029,462.6563338
345.9096166,494.5343264
404.2390106,659.9704883
195.0719077,516.1847602
524.3136054,560.314612
329.4028001,317.3220582
917.8427269,606.0648235
389.0850252,478.6749565
469.0974232,630.8726309
662.2717271,667.5824091
705.6763253,466.2411119
526.8987929,545.353197
372.0949767,934.8678415
570.3303115,383.1799645
896.3495282,500.5354153
712.7235559,554.2518863
955.3259532,875.6423108
587.7023076,546.7206366
507.9957853,427.1769732
815.3683141,377.1077321
398.7124098,668.7338064
491.5225705,366.0667131
488.2116436,220.0724009
836.2250732,382.2645633
714.1140934,470.8212103
569.8285483,556.3105988
670.9223258,576.2140772
453.5327722,497.0541034
484.0684944,416.0920981
525.4988775,773.6107415
580.718715,182.102076
557.5498065,429.6019758
704.5348717,506.6235479
829.8793732,461.9582495
155.4405704,627.3119224
570.5775977,481.0550791
763.8109704,911.2491865
728.0643355,302.3036657
508.7649688,344.847382
899.9155164,857.9724055
714.9435591,612.0850929
778.5938541,319.1058495
888.6572442,483.0956975
557.3527805,450.5777472
666.661773,376.2488487
734.1082494,429.1156297
784.1752693,288.1264176
417.5801379,315.2090217
534.9990012,562.1074294
501.8085661,267.4393155
549.7183368,469.6614973
420.1977736,874.0972108
736.3922502,443.3927295
628.0606277,476.3065972
752.5126997,542.4826123
807.2353131,430.6472531
714.0537362,403.2102058
746.117204,883.6557278
871.8347846,686.644952
550.0315081,286.7249838
475.2815714,847.9909762
607.9065379,507.1833985
794.8770838,318.6553782
819.584584,304.8032593
664.2257482,326.3148743
190.620396,520.2775514
556.7424372,466.8552866
257.4185831,663.6081697
45.11871859,614.3754763
470.4653249,221.6203216
468.7753085,736.1540082
475.5141166,788.67322
736.3517574,668.7897601
915.4991629,863.2463676
892.1819605,613.2854861
801.6223337,197.7791053
504.47411,948.5108548
452.1931691,864.000531
878.9670156,577.951317
652.7504807,547.9286143
797.4905698,665.9299148
626.8152981,453.9604192
703.5431351,191.7663159
956.7474558,918.7199485
799.1624746,487.7791368
353.6224691,295.3748691
418.5693128,480.9439865
575.768676,309.6792772
294.2136416,798.521472
880.3156521,679.1874993
619.2240587,674.1612338
652.6919361,877.8977807
876.3573946,581.5469599
555.0791014,704.7130313
645.2444515,868.7195108
598.5466185,545.9490268
468.6581745,392.0098713
640.3361637,569.3615223
679.9343037,615.5171788
695.7591093,543.3302548
971.5663681,567.0098363
788.7015945,571.0392773
720.6980462,419.0255106
595.657368,537.8384116
635.3898548,202.0009786
921.6746522,856.8740369
565.5168064,518.4812656
612.359263,562.2707148
279.7837028,671.4612264
508.7574934,218.9210037
578.7107784,601.6265107
512.7148221,199.0324645
686.0878613,848.7844409
565.5409553,481.3653945
686.9811298,425.7377633
672.909634,688.437059
505.5452443,621.3899586
710.8195852,274.8713822
850.5329343,728.4744749
492.2010909,422.861391
456.5420031,501.5239449
714.6603642,912.7127586
283.0933564,635.0908896
606.0965711,884.225503
481.2744761,227.275074
334.0578094,311.1970062
950.7570678,870.4432949
553.9247794,556.9942873
435.4465417,964.7146388
961.236524,937.2269031
423.0170343,352.7867095
615.3974365,561.704011
282.2524904,389.9615221
579.0401588,428.1256375
662.5408551,14.99417657
531.6557609,175.7221608
750.4485555,391.9447033
632.9910121,446.823123
663.1590482,252.675619
475.9476578,518.2567821
616.5423357,598.3571043
383.833365,932.4010931
216.3870009,801.7685012
407.9428061,454.4986029
499.3987725,354.2219914
531.4515741,366.588328
608.2768905,590.9390783
774.9726322,474.0578761
158.4200197,693.5354083
746.2464124,562.1898974
544.72003,568.9623871
679.660187,376.2240268
333.3903898,587.3836142
468.6809901,746.2590247
772.7730626,546.1196669
881.024793,873.7427049
794.7172698,328.0572749
896.59253,476.5466257
466.535276,413.1650373
279.1126728,671.8403035
806.4667139,434.8737858
655.4298667,625.2245227
494.3511343,691.7841279
558.9782751,720.9830488
819.1224747,920.992802
674.6083692,767.4391588
514.9300915,613.5690156
741.1497873,622.907416
636.5274134,565.107347
782.4881141,564.3053367
553.977047,476.7668678
229.5453938,550.6694274
767.5554984,578.6056913
584.3705875,267.3166269
561.4849638,419.7156134
582.6088735,949.2077482
708.5502356,802.2509401
590.8998907,742.3253819
688.5142685,522.129164
679.2606221,567.0638677
284.5455245,351.8631597
467.4701459,620.4792794
339.7628003,279.3323647
682.9546802,419.3084342
542.7309691,704.0656772
368.6481898,404.0367455
769.1525147,665.4495026
759.0675899,507.8674004
691.6584454,578.2985727
496.2807819,385.1440697
577.0647453,391.868002
929.0604764,872.5726077
615.9654144,477.5703824
523.3019445,431.6673534
571.6574057,633.1004164
533.9326608,385.415418
757.3183848,763.4198096
706.405001,631.1068509
723.3969521,548.0673704
236.6494461,507.8686122
473.6952513,797.658389
584.4903581,220.2409725
489.7664893,412.1938704
723.3905553,345.486295
318.1578307,822.7133497
585.5778962,459.4267301
554.319191,669.5932747
434.9026828,581.1297725
705.1655587,507.8822559
194.0232595,532.1021941
687.1295585,413.4255
537.6256852,462.3397711
803.9560104,49.19222195
803.6678269,533.0336209
410.0580045,463.9218323
653.5234393,499.4440252
419.1526907,614.7743817
444.1252742,764.1771697
493.8092079,995.1982388
490.4790607,570.2177939
226.9253162,702.9262731
549.8344072,391.0119185
659.3128912,355.8552007
386.7747184,360.353834
294.3701298,678.2414886
959.9180436,924.9857206
413.925494,702.0034128
781.1729595,276.8104356
549.1957954,844.3722037
544.5769944,549.4378396
983.0829074,605.6391531
892.8162279,673.7909948
453.6707294,238.5618673
789.4331764,522.630303
786.3839022,447.5979504
410.8312627,390.8140119
550.0471779,411.7133746
655.478509,129.5700562
299.3763764,320.0899706
856.0467715,265.2330507
493.3852993,634.1679875
972.2132941,588.1508781
487.959953,396.8230196
509.9995274,233.4249689
657.4435859,846.8942373
495.7381663,454.0070334
500.8787447,566.9021494
555.4922838,305.4478971
697.3703573,522.9497072
700.7183465,543.2341222
545.3186584,998.6171408
830.8101534,409.2229743
403.5349781,407.2002619
379.8140013,939.7916018
485.7372383,235.0013678
698.6789205,533.5658498
350.2126846,599.5135996
595.2358563,412.5077587
512.3506416,616.9673162
595.8859583,548.5229398
641.0553865,623.5960771
766.7276506,946.2632619
772.1301813,494.5555128
631.2470352,660.429338
590.9578061,547.9552958
332.5022896,702.9238285
434.1525997,574.4083056
834.3625391,732.5988784
695.1021612,432.7420911
767.4189644,373.297969
484.3424163,432.2022359
828.8429343,197.2674777
440.0559199,496.4011289
942.4674737,915.4536343
583.4538742,614.2253958
708.5349253,261.8700189
388.6563978,465.6454493
686.2041714,718.6543878
617.4166087,540.4588761
656.0818862,478.0289397
590.9622703,339.8015181
708.1942495,141.1362421
237.5173973,653.5889434
494.3918668,705.5392993
560.1645509,481.4345322
539.2576065,504.9777605
667.9643139,470.6919192
543.0380283,463.8641444
491.1440385,583.3009148
174.968902,755.8417367
641.660112,469.1898605
703.3465585,547.3482877
601.7451004,531.8091579
451.0290647,512.267143
258.0256006,449.5107821
534.5286974,371.7520332
652.2658404,573.2112135
731.9381169,160.3713263
347.4076705,358.8107189
375.0572431,932.8565789
554.0726238,675.1808326
726.6856627,350.9959397
144.526899,710.6300015
491.7055746,631.9028647
671.4179469,853.5499722
761.3659122,545.8557149
780.6622977,537.1373186
702.7460876,9.197450424
410.0420201,431.9938824
446.2964704,515.7558931
469.991246,764.616045
525.0626099,597.5849931
452.8397356,506.8803751
485.535778,222.5496799
215.6218323,662.2312861
428.7526457,813.0395823
324.3601654,562.9743987
586.9019494,348.8576843
586.1803895,544.1972031
435.0874996,497.9250007
426.0868471,935.7395537
233.2503278,658.3300497
782.4732383,148.3056939
483.6923892,585.3414914
951.936887,871.3584872
865.0442631,788.6567766
526.8406529,474.4197575
764.0616273,360.853176
548.5602397,308.4482117
702.5730906,413.4688338
621.2522343,730.1117376
943.7460006,976.3243048
506.8214791,799.9812415
867.9779463,716.6248849
759.4200406,873.057345
458.0665279,330.6331728
346.6607183,558.2053155
627.5999865,484.6331503
452.7351255,348.8595021
969.6649442,579.1917846
493.6616331,734.6433831
645.8252978,501.4656511
327.2498354,646.6378113
940.889408,868.6998079
463.9399916,503.1617091
329.6000358,320.1598605
710.1136802,556.7300219
697.4114493,542.4365832
466.876671,328.9352761
646.1413903,255.4415673
506.5129518,374.3633462
498.2934524,554.4832439
482.7144798,428.0760773
481.700407,451.4132086
257.0869856,422.7078421
825.3315657,805.4387978
299.7039441,318.1939585
561.2053043,508.0794311
606.7204418,638.7655531
573.3259848,502.5867522
703.2634307,556.794563
888.7486413,443.2851053
687.2439959,425.0383
602.3986629,679.0914294
524.7279713,314.8682849
703.4755123,234.7105464
775.0320306,547.0295521
753.7073197,426.4363491
707.2446386,205.0053048
829.5857967,245.470961
693.2569748,248.2293875
500.3214781,746.7292825
395.5659408,332.2180755
407.3438183,355.2222634
806.164134,434.2801498
488.5862657,826.5062306
830.8554101,410.5484382
520.1914592,411.6037237
485.3799039,270.8508002
577.8529242,580.0799821
487.9368079,515.9805437
582.9985511,587.8439057
432.2880882,523.546331
582.6578004,953.4934522
798.2084894,441.3915168
439.8508043,498.1844396
486.9930394,502.8566172
487.9612563,823.7275788
483.0484893,397.0845896
424.8883471,250.990384
542.8533463,687.8611619
687.2847884,523.821106
527.2356337,311.2364747
776.2901238,460.2709042
211.7905361,570.1911125
840.422003,897.2927446
785.6544475,302.2960185
589.7268728,529.3796005
429.4228218,635.5800563
857.5804944,521.354065
650.8160693,540.5558026
895.491719,474.6281945
842.8681098,946.8379472
836.8336337,250.2937414
521.9183881,395.582531
538.5130363,313.4403576
401.7246518,597.2226729
553.3915568,475.0751139
522.0609593,185.9402965
485.4873754,773.4839576
643.2401702,605.2714841
811.6746605,381.441492
434.8963909,360.2115469
387.0014811,751.4966106
617.8147355,551.7009357
538.2100369,509.5292552
234.4382066,519.4280911
982.7755336,913.9667655
732.9664063,505.0197989
723.3660619,156.7025757
544.4093455,567.5096171
605.4843403,568.1151207
215.0517272,694.7392073
404.9637464,434.199416
434.4096384,857.147015
613.8592194,549.3189327
453.0466339,415.7100959
545.9378102,470.0692407
826.9937331,390.2786489
944.6897391,601.9682087
700.4903404,558.977364
775.0484794,648.2402858
469.8105939,456.1744357
398.1004037,443.6911981
558.243727,442.3444016
550.7176387,549.6283288
324.5872127,545.7790554
466.3410814,416.7854395
521.8315899,586.5154122
470.4724258,453.173954
735.1523435,406.2217195
852.7250135,508.1029367
409.6897192,606.0321037
565.5343188,449.6577912
596.0104329,549.6389219
650.3452712,264.9341433
574.976617,366.5160353
511.1030498,528.7064425
522.5676062,542.7433466
468.9644996,754.38063
845.1630764,311.9859578
478.4087303,911.6808533
425.2763619,420.6215706
605.8835906,634.0780395
475.0215816,495.7708243
673.9400058,839.4976275
728.7902547,500.9414454
470.3315923,597.9370126
372.9147649,334.2099695
810.2311663,319.6258556
425.6371718,441.0911051
515.7727403,758.8978588
570.2672727,685.7000278
642.9411406,593.5867257
566.3282204,361.5988147
908.5151059,845.5984009
657.345013,475.2235229
701.8299286,514.9925155
736.4719774,359.1465039
418.162662,712.3744706
486.1404884,379.1310713
934.4051367,858.8928213
430.7404183,421.072627
547.8347849,544.0982081
421.5129582,759.9876609
643.576172,545.5901332
963.4476737,591.103889
663.7737059,574.4847562
595.8122234,545.5920555
660.2864413,628.4257107
602.4983894,313.9827201
856.7829825,285.125121
939.5565761,870.1634218
456.4851814,880.6526552
736.9220272,663.7603604
520.1226079,406.2287608
393.5481619,602.1462452
393.6103318,656.5309432
164.2721359,529.9032003
861.5518151,598.8773402
889.0811977,504.892242
370.8118208,837.8824914
464.8049166,686.0728576
711.6111199,627.036061
575.1238173,325.9999205
428.0499166,464.7717313
492.7798398,385.36918
794.5272098,442.4084412
281.9430043,673.9673598
668.5000982,416.7716913
869.976505,848.1487038
439.0580263,584.6188151
733.6740941,183.2742626
754.3902744,871.9795359
829.5623669,194.5826392
811.4501,77.0080747
714.2970975,528.3946228
487.9476838,695.4016258
569.6458588,715.8171706
787.1111996,590.4881264
275.468051,421.7708993
772.0344996,776.1012671
732.3193904,507.008726
419.9998936,246.3720081
620.4879645,854.9953667
667.3081597,181.79502
584.3539589,481.9263107
734.1844262,885.2065736
517.9238174,622.7396802
410.4769095,807.0942173
466.5775066,537.239991
420.9293555,767.310014
452.4165312,958.5494706
177.7368239,729.4423405
706.4925182,416.8348325
722.9182442,459.908981
803.7340565,435.1760989
910.8760325,730.5047508
959.2215015,466.1052601
430.5212358,577.2857017
361.5954164,309.6409996
531.6557609,175.7221608
763.0395847,177.1847928
654.8164675,587.652915
548.7346898,373.0916004
603.3234658,511.0766325
395.6245902,605.0794696
584.3775086,633.9033251
204.4468527,536.4987191
710.0723784,550.621664
218.7958058,705.9173526
596.0174588,389.8502415
749.8622863,429.1109286
556.4192289,408.7393027
661.4621107,578.6915024
515.5181434,403.993746
454.3080528,410.9435617
701.0591422,435.237673
588.9521166,352.1957479
781.5564651,625.5155948
433.4226207,736.6662
523.35198,378.6726603
566.6411371,568.5789015
378.2819861,337.1338544
692.8924047,577.9289397
512.2100928,229.876546
588.933151,532.7246844
549.9892027,864.1061076
708.4230496,466.0848051
523.1031658,331.5732705
568.0767365,342.7681727
842.4311081,422.3990102
340.6340172,280.07021
701.4377941,509.1136557
493.2368707,218.5002017
495.0078877,427.6735991
688.0024233,540.8143222
454.4085283,415.9084621
628.455294,868.3703119
789.3805642,302.5685997
680.9975731,564.6906611
404.6158798,422.5710292
587.4077124,464.9025268
634.2381994,568.0652471
484.2661346,508.6554118
436.1066958,421.5832935
522.200819,565.5372797
465.1682882,345.8987395
675.7957836,442.5952531
388.6554839,668.1444745
573.4558973,453.5368592
587.8654623,511.5442577
266.6929777,728.9252387
811.9599677,318.8487089
447.4150185,512.4658017
494.0267575,407.8993492
567.7630109,567.8600069
898.6116272,559.5031159
525.3510631,469.8822408
563.5266968,722.9326954
655.3109201,638.5243336
786.9562394,471.203317
701.5016118,280.2331402
463.2493069,626.9045551
407.624062,359.9206209
236.3781608,515.6728818
499.1287306,995.6920649
470.7574633,279.0955747
480.3806383,518.9828432
381.8636441,869.5780389
679.6246079,378.782353
761.6739452,315.9299848
218.8262466,499.0604768
576.5069393,458.7766807
705.9446893,254.4886199
837.5646913,205.5194397
606.9119849,342.9915906
712.2506155,387.7420523
623.5427067,544.9497577
561.3120567,422.16993
625.187047,741.0568538
673.6478824,537.1414138
552.351882,683.264432
830.7589344,385.1473291
478.8632294,307.0925563
817.8014027,690.8299895
531.4664948,549.205897
578.3032587,364.8854795
502.0920906,246.9744613
804.7844275,745.7356338
514.7640755,578.470153
723.2390406,199.1413632
662.1408408,373.0679068
571.0796006,650.4020885
829.1592216,334.1675968
501.512308,458.2145109
473.6553727,595.8826669
846.9039972,659.7428289
942.9262573,871.2445948
528.435542,327.1190994
697.1964914,539.6241251
789.3436968,646.1163218
640.6824423,571.7613686
517.9288958,411.3701514
674.9796057,255.5023893
529.1066768,515.9788513
702.46108,204.3977327
615.8426626,595.6575357
253.7670852,460.1077441
659.1830386,841.8930653
612.6701722,528.0344964
437.2454528,592.7943892
661.2159481,691.9586333
556.7842034,456.3059625
578.7205458,380.6569489
588.7717041,610.2058167
753.1357016,550.9345285
411.4961806,356.1788255
708.7358913,543.5220812
872.9606133,498.8882071
474.8003168,460.1137616
453.5928148,765.7297706
775.0369443,648.1299454
733.8695771,510.4298635
476.9542402,619.4891617
523.3186031,577.1181748
567.5269003,912.4243609
445.4278002,534.9114971
513.9841808,544.0785679
838.6033324,443.3768919
446.497646,429.3268456
478.8699407,586.2489739
634.2434127,530.8980817
656.4073417,663.3141306
938.9229379,891.6637542
952.3268043,871.0793663
692.3006076,414.8938569
728.5422494,439.070503
944.2365882,522.2692782
791.1300091,324.1339537
876.0055581,615.4363196
791.4424313,344.3495444
838.3826519,736.9172604
594.7982554,76.70663917
679.6681418,436.4194499
702.2428113,556.3877389
677.9728971,176.4940213
605.3909507,512.1892717
589.2318959,522.8913298
580.1010912,298.9743148
600.5538361,399.6869809
675.3489545,430.4979457
548.508826,323.9633346
495.2639376,547.015992
714.2248156,552.8751281
825.862751,468.6129605
563.1022789,650.9108537
499.6467928,324.334472
497.2167903,833.6707933
433.3317029,309.5837714
579.4848905,328.0642534
771.3115016,424.805062
584.796069,467.3239564
613.9201159,890.5876376
565.3344465,484.5487392
823.3918362,689.2500595
407.7732547,424.6177695
609.9525105,618.6507126
473.8325343,743.2806695
719.3594767,313.2183396
475.9107603,315.2927643
827.5317945,740.2693229
435.7602374,649.0728847
830.6403173,723.7713535
452.705988,373.1953384
593.4140398,383.6289733
505.7411018,415.1872274
716.2170525,507.3379921
837.2919379,806.2676985
