958.2606102,904.7591607
737.5861661,691.5382491
148.3038153,501.2972467
663.9547925,954.4602105
604.7335231,368.0823634
275.1443783,543.5739188
775.8092287,306.9737956
439.8302808,233.7759019
502.0736794,251.1960839
775.3612612,769.5002741
775.2373859,458.9888786
207.0423169,675.4402924
477.1024591,204.1084992
396.9685528,638.65889
163.6784512,708.5357068
338.3737009,275.9415023
526.8195751,544.4433118
744.7626501,386.3437734
636.1542744,789.5094127
503.9434341,508.2175604
587.2389999,381.6470456
608.9236817,560.2468951
479.7186117,452.5350828
483.2948617,363.8236542
433.0646422,517.5664912
432.4036043,797.6556728
475.902521,413.7121636
580.9248193,409.4314949
852.3443692,726.4628571
642.6520883,479.1498319
522.2443678,591.4786201
541.9314497,398.1649896
446.2413864,601.2168242
677.7842453,435.8961008
752.7989657,672.601926
522.8638343,219.2158577
397.9648734,662.0093934
573.7337142,524.2982587
772.0291515,621.6082993
392.6087978,865.9977112
569.2672818,482.007943
435.2652904,639.128709
429.3671835,402.9049049
530.8614398,702.6242316
383.3952248,246.3751004
441.4769581,395.9284286
483.3401783,423.7750162
471.6558253,602.8888752
466.0351457,780.1724123
782.2963763,483.8149891
190.7903369,553.8257354
549.2342509,602.4718758
64.47926639,520.8487682
467.9062488,913.6612557
461.5121912,647.3712898
842.6975397,69.60659666
475.5769456,593.3935621
596.9518193,305.6045801
382.1818489,299.2645512
628.3385495,489.2910365
563.2350378,430.7262319
521.1592866,575.1878968
643.5600828,541.2791894
479.9880544,409.2361375
645.6207664,175.1911855
503.3681607,262.4698395
465.6756991,494.0690831
259.4204076,718.9611513
633.9777002,585.1513783
498.6208703,635.8567326
542.2947314,604.6982405
610.6723176,487.3426644
239.887507,792.9532619
180.6774732,512.0256102
504.8998163,632.8813026
703.5178777,151.3550882
741.2178746,569.609574
686.8371354,436.702269
486.2924675,316.3281379
593.4023549,624.439123
692.1980947,624.6459512
516.3512945,698.1557273
259.1632192,804.0010714
740.9250321,743.8039559
528.7053142,465.0914907
437.1734107,499.5975532
467.2830221,383.6449988
650.1352869,198.4761867
376.4026288,569.0785151
542.3058771,711.9891462
571.6263807,386.1796732
779.0835579,479.7100377
930.4626988,511.1252525
751.8148393,371.2393609
520.7713766,201.3361364
436.7980545,498.3383855
474.854427,456.7043872
460.634937,268.9308437
614.4063741,651.0245998
395.3499792,747.4524185
622.4110954,223.2470329
665.6507563,489.0464949
688.3639672,547.8041706
753.7005335,714.5595281
469.7506262,446.0433228
390.3634023,487.5615483
719.612111,607.7704299
355.4132607,577.2546116
629.0987745,391.8860543
766.0748371,290.4445064
911.1670174,856.7640517
557.9122493,691.7683321
823.0581863,973.7260296
426.1204488,328.6732464
668.3255133,321.9865259
524.1549749,553.5931242
569.4099878,573.152272
418.5840088,431.9909364
426.966603,515.4209647
251.8636988,545.5030268
490.8853669,623.7831607
521.0269322,201.0607346
477.3801262,524.7445722
864.4234633,534.2272863
480.8620278,309.7724219
869.7535474,606.0254594
914.0989329,437.5788912
491.6675087,714.0752715
969.2375301,912.5156879
784.6064734,529.378911
511.6175316,538.1865658
531.1166358,399.2105803
713.1331729,412.3134877
790.1268422,322.3604422
641.750895,203.9442317
774.8816844,355.7279154
629.3446825,591.704608
452.8410539,414.6097841
574.2043326,982.0715334
322.4318512,590.8128586
330.88845,421.6356744
475.192646,407.69133
491.2798984,625.0960046
900.4420876,567.6043916
728.343965,458.4012392
786.1044224,398.8352224
898.1057893,847.8824327
778.7417135,667.3754765
868.5734736,736.8712313
678.5238119,397.4894706
265.8825824,724.8214992
478.3044347,600.4212283
493.7733741,507.0465647
428.490963,354.3954312
572.3847781,645.5776157
651.5067989,354.3210282
493.0963668,984.1368066
683.2438375,619.8115538
415.8192029,702.9460387
463.1582693,448.7459419
708.9591185,503.2889944
672.5360456,435.1795046
779.5659061,636.2157516
573.9389347,465.7392626
599.2462466,515.9358518
736.4506599,357.0809591
444.3773842,907.4328
781.6397727,597.8895836
576.718946,368.3349909
644.0825343,519.1266765
466.3989967,225.6024589
665.1934857,497.3583178
507.6002951,544.6534621
553.2794862,689.6243518
545.6819101,549.6156044
562.5402185,266.0188056
662.5475515,552.6489313
470.5190457,640.6598101
579.2735579,341.4516723
217.522642,356.1206152
671.9390651,18.76952752
206.9182019,524.9560597
420.2721826,234.2391603
692.8070597,194.2726164
458.6677329,774.9266569
711.2521676,406.7217929
177.7161356,478.3305424
930.727812,875.8780143
650.7661386,861.7893561
526.6269234,474.9159864
544.790679,329.7890405
699.7981577,207.021958
487.1405543,278.1559994
478.9229874,452.861967
514.6881833,564.5135648
627.5885563,607.7813992
460.9217573,538.5014361
821.3497136,254.2428038
928.8356312,858.5183826
522.3601835,771.1704238
379.8462847,324.8762912
724.0724163,454.6284164
512.020602,651.3592983
794.1493669,187.7444384
501.5098512,283.0233672
342.2676164,815.1547917
878.2191946,445.6384001
819.4570534,363.6053762
712.4576037,397.0886639
448.2996132,530.4155174
798.6875119,450.9621731
515.5135594,416.7144004
595.399041,630.7801965
626.5708732,528.3717022
213.9001467,509.785957
477.3589435,249.3879095
493.7500641,390.8252946
717.0532895,522.8285647
812.9763625,442.1749525
432.0235742,518.3424677
465.3496594,852.8521386
721.5882436,322.7169539
352.7844943,302.3963508
579.5015041,601.3564578
758.3197989,280.5194486
717.1248223,408.4084904
512.3923928,553.6015444
777.5343449,429.7801585
610.8501533,591.8550019
487.6601445,512.7507729
449.910217,499.6740038
572.8864664,357.4113744
720.0161252,539.9944477
478.8679034,610.5437329
851.9599797,139.8265949
752.2877497,317.8019481
576.1090972,981.9467971
770.6228693,465.9064761
557.0213926,359.6706052
589.0191701,531.7287374
405.4741834,604.1800313
356.7606687,293.892597
755.5002385,493.4609468
566.3524292,392.348853
749.2873574,305.782136
811.3067198,610.6897182
795.1185426,540.6467327
508.9709383,734.8664458
569.7193091,904.6034598
597.2075097,347.994058
920.61363,859.0668461
641.8869795,396.8405913
428.041018,835.585986
768.2802641,551.7476752
521.6729894,616.6809243
407.0937157,671.4483558
540.8347135,381.0499413
277.0652471,796.2331779
558.2659733,399.4130835
499.7512082,225.800261
437.4020909,714.6550548
615.2532025,556.5165495
562.6933061,481.6363041
696.8573736,496.2857113
717.1936286,172.3229618
792.8602936,551.8351786
770.814697,448.3988951
874.8378584,559.8856822
369.1410994,780.108101
488.7125978,389.421834
563.2714259,555.5825109
471.8768204,940.2357215
474.2360542,753.4682166
587.6605415,521.8970543
450.6289305,498.7984471
592.3507105,749.162935
798.8437305,576.356615
745.7234366,908.0689132
703.3266941,481.0176791
508.8226145,449.8807912
590.924489,842.9152131
691.6385361,533.2804817
555.5773441,554.4950071
708.8360671,424.4293279
628.456088,790.160465
746.5909083,534.8104545
185.7064604,680.6994407
268.7308907,720.5851673
960.5627676,907.6084964
406.2520556,862.3416014
564.5493236,565.7624527
961.4240223,542.083707
952.1651927,876.3753923
970.0058297,894.0300242
343.8230613,581.5979618
422.1958828,323.5474425
411.0887508,817.9777594
509.1908698,407.9797696
882.1318808,648.9612697
532.3707442,371.6312877
526.0932214,481.2276414
463.3741709,694.1591523
742.4580659,671.2790948
653.7428315,291.0075955
635.5483955,658.6805231
485.9740081,345.4034927
613.1227837,596.9032269
666.1564294,892.1124705
464.3668663,684.3223711
379.0007746,338.8880182
405.1849812,661.5517137
591.3471392,569.3667666
733.7187365,64.54566821
582.8565192,381.6516423
706.6255017,563.8189071
290.7638436,679.9573958
263.4071584,519.2125293
797.4839783,374.3198243
604.0666877,618.6140857
564.5238564,384.6192998
396.8881065,422.5687518
215.4623928,471.7076944
464.7144332,508.4302597
871.0964613,728.5173281
648.5004443,581.1655428
758.8167233,370.7413979
624.9345325,576.3690677
690.422164,194.9133888
570.5857921,481.1686162
539.8950648,412.1288488
943.1386685,891.968888
534.4204619,433.2211452
580.4236104,600.0212992
601.1181886,275.8389344
593.8832799,701.4000403
448.0658395,436.0503392
751.0530563,902.9896817
610.6262669,505.5095298
602.7964452,565.4957637
374.736162,342.4586512
487.8384147,495.2371118
776.409415,426.8039554
955.1896139,550.9674572
431.9063803,457.2709657
725.001264,316.947139
294.9546613,862.4158999
445.3944831,510.1262759
712.489213,552.6453584
554.9704914,482.6713435
405.0887752,439.465919
777.6881067,416.6755587
748.146533,312.0719778
429.7019869,462.0187162
229.2988566,342.4281253
529.9689802,473.9107416
905.2636373,728.9093803
665.8322773,625.4699627
575.7697246,673.1257556
701.3864403,513.6327022
712.1814497,550.096539
564.8834678,335.546131
824.0371293,726.3266292
708.3403112,273.721552
572.4983167,526.5132572
753.4420417,507.797009
470.4882154,824.5705829
237.0920805,664.1689187
635.7146212,853.327787
610.2281701,286.9279466
527.0908304,761.7541521
677.4187314,306.6640235
419.2180964,593.2529047
413.9656123,844.8027423
721.2657543,213.9776241
860.3956954,725.7058939
714.3244822,474.7586139
702.4623833,540.2357298
520.9254081,612.0811439
690.1480923,527.5317069
560.998421,326.0212531
548.9590706,475.3407583
315.9008251,831.327444
855.3917858,290.2844386
737.8544253,289.6880446
471.296843,265.6918169
853.6107317,363.3132384
609.2180972,679.959715
716.0158918,184.1689998
791.6400117,444.2556035
644.587803,469.6881579
555.1571358,655.1488988
608.8647776,643.3992859
512.3158714,450.0938458
713.3069788,156.5724906
581.1774087,829.839614
545.177705,549.5881499
718.3956042,320.0683454
376.7420612,607.2483345
397.2596275,473.5195043
548.9841782,405.9868518
610.083187,551.6815044
509.1392313,535.7848181
713.9830573,547.0075509
833.7820374,386.1329127
758.1330646,351.3442819
548.6262896,455.8241713
693.7611199,644.2096956
420.5499995,790.2144547
431.5633824,380.6365983
594.7581521,256.6425247
606.6638897,501.2494834
972.0479223,486.0607642
230.9310625,765.8381887
829.4193612,286.8421147
571.974457,795.4422831
477.9068622,224.2922894
683.161144,546.5649356
410.3115976,446.1357781
585.0984093,731.596329
478.4697466,468.269988
715.7477075,513.0324429
750.4746818,569.3966657
589.3655985,904.4778042
395.8031301,371.2787249
386.7161289,831.306174
801.0362142,579.7496503
786.4930515,501.6093172
558.1944705,472.1080832
543.4917484,479.4738537
440.0278611,890.5730328
863.800821,577.9922898
816.4614699,160.8691431
796.143716,249.2880996
732.814577,486.4348894
628.6116624,560.5248877
732.3057879,234.8351364
518.2552052,609.7801464
478.531542,239.7679229
763.898892,311.6315564
189.7987801,670.7757829
410.3702769,783.3591418
539.8926978,900.3903409
872.3868679,682.7976635
669.9208668,578.0079811
483.8046395,380.9281928
476.1253138,714.2723422
854.6477699,695.6557994
666.4791584,530.273293
433.0405832,637.5677506
675.1656808,441.2422303
910.8517038,854.891775
900.476708,498.0022035
821.9998905,320.1715402
584.95043,734.6711092
420.2024625,316.1772008
722.7052787,408.4696049
599.5386547,753.0692277
678.7613008,335.0888901
464.5450915,686.0643747
446.3752089,573.954742
959.2346995,570.4428624
438.809197,628.1363309
592.1094166,636.9355237
721.9736518,907.2349562
431.0081681,402.7818193
547.8979285,749.6370164
670.9231048,949.5959349
183.409022,544.5738356
537.1041774,374.8318698
860.0576562,466.8113259
561.1385953,739.2017101
597.27711,499.1471236
535.4369916,289.8381878
663.5797959,490.2073361
642.7704507,499.6941663
854.3411152,135.517824
553.406133,837.2838827
505.8372778,344.1690215
783.3355867,680.3579935
760.9499584,143.3687705
411.7300741,361.0091695
808.3368282,389.4549717
547.4830383,564.8654799
394.7356062,264.2245883
442.819827,222.1994363
755.5688651,364.573806
410.7770176,847.700489
703.5679881,473.2185076
567.7937513,475.8554782
173.3423287,738.8975374
814.2383357,292.4509007
576.5748917,416.9400331
948.2600567,658.551232
460.7962341,274.4857862
574.531331,467.3219924
944.7891359,893.9035328
804.4294152,241.1101227
649.2993644,519.4878893
415.9453702,381.374757
875.7118617,719.5285655
638.4592032,465.8987245
724.0875918,585.3458582
332.1594865,559.2682273
439.2928036,286.6833841
633.5600236,521.509557
654.0498757,520.4099974
493.2847789,744.7919005
476.6876738,418.6963489
646.860763,496.4998941
437.4732642,573.6420864
460.7634563,608.6114282
420.2102225,242.9008507
697.7504473,538.0991877
599.0937732,621.6735925
288.0435303,594.3799606
280.2975404,587.1054544
821.5539903,759.5402401
450.7316381,397.5796275
456.3228656,530.5850919
480.3288501,294.7629719
632.7927127,970.0642994
489.8981995,413.3652421
480.1850355,396.4127689
374.4416866,778.3104362
477.297313,657.983567
221.6060931,667.3773987
385.6057003,599.2264137
639.9196556,529.192517
746.6735867,444.6309197
547.3477477,410.7682415
694.8207639,506.6979718
559.507408,391.0356748
678.1239923,521.1030672
737.516431,423.2493688
366.5229544,345.4010063
675.4711221,879.8642259
400.7170656,575.1367069
795.8075044,359.4205685
494.8898549,587.2825507
827.5907435,337.8787409
789.2461875,339.5281012
668.7153707,334.2610549
865.2511913,283.1090738
746.0319938,686.7245366
176.2509643,704.7165414
271.6062392,347.989733
774.4278894,417.0294378
442.924557,782.3014743
661.389784,664.8969857
663.4291201,692.0649621
735.3615638,295.741389
823.3611857,671.5869029
456.46686,857.4896114
723.4099703,314.1086264
250.0473203,741.2850982
487.6425122,331.9528908
281.8766848,309.2692354
400.5939244,396.462747
661.4699906,868.4502936
486.0555479,555.4231118
458.4692388,916.4499574
874.942873,595.7190054
466.4149062,914.0921286
493.5947294,579.5360526
927.2128032,853.9925456
696.7943648,933.42953
679.5905418,761.8843834
496.8999038,667.9046549
564.2287069,587.4234379
452.9639405,433.2493519
215.9255358,641.5555711
451.6376552,532.0051004
502.6661207,621.5766242
917.7279748,891.9089017
397.2479426,925.2433835
726.2228043,298.5956765
467.0895465,842.3538164
533.1953562,359.3944094
384.7365807,345.6904279
584.5647971,354.7599453
416.7333694,392.3499186
470.2042864,679.5618544
502.8315524,217.786823
496.7250791,536.9728213
666.9393651,582.5756685
148.6848641,524.8895337
554.8345716,395.8729555
518.6032216,604.1366557
694.585672,474.0398447
646.0166311,969.5469259
413.9897012,569.1156435
456.1201469,412.9446072
714.4878616,414.5398942
477.306601,602.1967247
813.2652501,640.0698933
523.2832037,403.0197166
871.5094789,790.6705046
556.82179,592.9948448
507.388618,425.1217291
598.453184,611.6232971
753.4499215,269.1119307
374.2021004,578.0935832
563.5903797,317.6150318
661.457212,502.7189476
808.3144171,319.1105506
197.6086027,540.2882987
738.5387881,319.596834
609.2206888,648.5578304
499.0370938,715.9694031
574.4527723,456.8907812
467.1863368,539.3624506
442.3810876,335.4966753
571.6188005,647.8019329
516.2862483,368.9049332
574.5707902,392.0492979
653.2472253,539.5587274
831.008288,198.7296708
878.2736344,430.8788405
783.3208457,448.9481108
437.2324945,364.0356223
509.1667359,406.9388799
550.576161,399.3404147
647.3015098,539.8685831
660.802541,399.8291427
900.6425292,543.6655174
831.282869,725.4834371
520.000755,565.7770366
709.8356836,156.3962928
800.2121266,278.4057435
479.415103,634.5050261
234.494474,522.8355641
977.4770288,558.5142519
584.1714192,241.0429072
718.3896119,502.1103934
588.3884232,398.2022224
898.8280083,910.7642821
549.0391424,465.1772599
570.4967319,330.141248
484.9642048,678.2466076
569.3003591,982.4486882
350.5139612,270.3018561
704.5167301,122.3460505
545.5142462,283.8018928
635.7416913,929.7864789
552.1266324,370.0639567
532.8654065,994.0078537
345.7271218,471.9645216
532.9790051,314.1298754
622.7469924,317.6321438
155.8809128,696.6917373
524.7031183,547.0382648
658.9770092,479.5846955
705.4318105,476.3770513
828.3967944,232.6947916
522.568505,556.3131897
380.4977049,326.6522264
769.517714,260.6436337
568.3686801,480.6682295
552.981041,800.0383653
302.7184482,659.3860874
488.5831497,281.4642475
588.9578991,548.074537
836.4076428,730.2685877
830.8802331,743.083933
495.372233,565.4484182
441.5780028,486.4494942
794.2886424,459.2618985
444.9436093,634.4282203
779.1519747,594.0825158
843.5650714,399.8933912
368.1034021,343.2127102
571.6436834,508.4399336
591.9233864,534.1933129
501.6036453,249.5959496
799.2255883,444.4966767
544.9878548,314.6577376
906.3469059,466.7740722
626.2129246,465.7807578
426.0525563,400.2423394
251.1842497,752.8231609
899.3129182,550.0798239
960.8972264,563.7600282
623.5571031,846.5169153
389.2694525,583.6269006
677.1777671,521.3880802
568.8045283,483.4207431
396.7561566,277.7230788
649.4119892,883.678126
503.6422923,489.6714507
586.9308621,585.2148956
561.3589163,414.8642921
417.0671991,582.5043996
684.3676737,629.6500901
854.9952021,678.8890725
788.8421733,338.7900887
399.529112,928.8782861
661.1963683,429.4905071
402.6760903,884.4831868
553.8679427,313.3022284
705.0781763,573.7213577
926.3686563,633.2863716
604.514071,275.9480421
840.6603907,412.0356831
573.6255686,542.4546981
896.3986649,479.7797814
534.9083081,482.3408028
720.0696512,173.3465722
203.7928557,736.6986899
604.3031729,489.4424751
240.9413236,689.7333759
302.6106472,692.2289579
624.0061193,451.5957164
771.6984978,350.4125835
689.1886092,194.5720043
448.5606816,633.9644605
581.6756664,524.4939505
749.0147688,70.04313179
694.4302174,495.5997245
702.7935614,365.2140352
355.7742953,305.1752324
746.854928,308.153901
745.3068985,310.0231899
766.8879289,300.5117885
522.2339862,566.0039438
859.2849822,671.0842179
673.1323819,504.1878686
564.2936781,472.379557
506.6530213,437.7476926
544.9369204,756.6333837
451.0580973,489.8494663
966.3418079,552.2873842
514.377364,546.4243409
607.8206386,497.6354329
271.2497737,727.5009887
565.7487824,462.8866049
561.0584336,349.5349792
952.472896,640.9433396
497.8576941,447.5681558
682.9850161,256.3917777
456.4948889,390.404409
552.8330168,443.0022444
893.7424989,539.3850368
648.7839538,468.8875266
800.7996092,685.4003891
837.6678933,459.3022655
503.6907998,989.8430415
332.8411378,421.4352188
557.2411743,418.4810169
520.4265511,365.6069649
583.7499226,476.0921846
278.6404366,582.8635857
443.712721,542.2263284
721.899782,302.6103456
711.8844276,557.3291529
553.6757255,479.4953952
487.4886306,727.5698131
575.8410777,461.8258451
776.7343162,694.5553205
511.8166699,726.1384592
757.460986,359.5429438
573.3037834,485.5936823
392.1753615,588.6847367
308.6404643,685.1973218
624.3129238,255.3854673
642.3695375,501.9383117
940.8411252,600.1495247
629.1277921,548.0593471
523.4587175,472.2327568
426.6156205,278.9049184
637.4295954,543.228648
514.7193432,497.0275891
479.2204739,308.354273
772.2691721,583.0255339
563.0383264,561.0730169
500.974726,541.1282732
754.9680795,424.816282
321.9975011,575.6237842
526.6487053,343.116097
231.898096,668.0644929
546.1837632,464.3532066
436.6576406,457.7427487
442.7355457,423.7319122
739.9781626,571.6320566
608.3934252,540.2018191
451.2769801,511.0568461
427.7420784,232.2784817
705.4734119,275.8179988
568.6305875,451.0316661
800.002307,380.0266651
829.974995,544.9447432
388.1319838,823.3211726
538.103704,507.4175976
788.9416001,394.1092641
530.7405307,923.6331575
775.9857761,644.9651544
615.7990538,597.7871828
607.005809,492.3058932
715.1717899,150.0482199
438.5864791,276.2200591
846.8237457,238.36628
754.7194301,355.0321085
758.0726175,364.8199146
965.068749,963.4167549
780.5862108,300.9169829
544.7282544,433.0506096
544.9920644,484.0052693
779.2806438,543.6238551
724.6471655,401.3991063
781.4654874,650.0647782
556.7306624,735.7033906
553.538802,263.7030988
492.775016,360.6832881
651.1601008,298.0787418
539.2196904,911.0253298
864.7106731,526.0575415
862.710092,670.4370518
531.0968913,410.0018343
501.7567929,621.584919
972.6983838,573.4991934
371.2740199,637.3895679
668.9536386,889.996091
607.0604286,560.7482011
461.7227747,400.8240659
489.1457494,687.9386154
846.0063693,359.2171669
472.1155077,722.8948776
949.524307,632.8368614
861.7252016,787.9683243
518.230487,184.4962601
499.0034471,549.7651208
616.8498892,650.3440663
495.1337105,723.2955589
865.0027516,599.4020891
217.5817258,515.3124003
751.0010433,883.5198134
704.4128989,412.9236716
530.817022,348.8389843
303.4818491,310.2199263
769.4402338,637.8244942
450.8917367,562.5519042
768.0454718,356.7688886
668.6971842,521.524517
515.7137763,615.6313428
344.1696695,273.126746
786.8594192,435.7117962
543.7287579,442.4478052
400.2440204,276.0735723
917.135189,514.6753678
199.0681263,749.6179612
923.4453397,870.5435227
386.0910746,435.1972852
236.3827599,724.6711679
633.1179884,623.1327143
926.6801198,863.1658636
568.1388764,490.6924495
676.6041265,432.1624749
549.3503362,367.7445935
458.8090757,282.1933591
798.6972643,670.4375324
619.5624575,874.4381984
598.5646403,673.0700944
904.9891611,848.3541739
436.1365073,523.0829055
493.0234108,681.4723041
704.1224533,548.6274926
685.7334332,381.4686958
804.1934843,335.780748
959.0016749,906.518548
498.6836693,655.0783612
375.1298095,518.9691996
438.1609677,774.793563
791.1151932,344.5282703
433.0020978,365.274502
421.1877424,331.5922003
909.0549949,511.7675712
748.4500418,435.5285363
941.5572321,869.907117
758.0432554,126.3739872
642.3630658,573.4956833
805.4129573,390.7651621
237.7007309,655.2700832
502.8300693,341.5411815
544.7102327,517.3680832
650.7856135,934.4060875
696.833015,193.6128514
631.1412566,469.7970775
861.8016181,259.6109344
518.6887313,428.0584428
415.6100575,474.6666601
560.1216012,396.9954983
466.6425078,542.4254467
415.2700258,571.7903484
282.7181651,712.147438
385.5118164,344.1493186
189.4794668,380.184748
500.5704571,533.1202467
705.3929656,258.7736344
543.3173132,200.2393348
568.3587479,450.3273972
498.9637633,506.7962355
904.920984,854.6317929
620.1038896,723.2226602
747.5341225,554.701501
488.976213,577.85999
245.4205795,750.0384081
973.0029712,904.0435465
532.2991365,410.911615
818.8486427,444.0935091
594.9654699,542.764324
510.0597797,557.3341257
620.7043455,897.3503907
818.8456316,513.5155922
485.1574557,930.2887043
536.8595278,512.9275766
472.054761,367.4047341
483.2222353,403.0012674
569.3140515,799.4526063
302.141482,312.6204413
730.8764055,161.8071932
561.9534399,700.8633191
396.0935757,435.6706562
424.2105458,373.8747018
378.2336734,629.790246
313.946849,432.8794055
579.5078709,981.1909831
590.2785217,508.2951183
487.5571822,224.7597265
907.0475826,451.1945754
480.9185349,385.7392727
584.6287497,688.2224792
522.8159111,745.949942
531.5488437,555.5059559
762.438155,640.1267036
319.0325681,313.0244238
828.0327786,386.4988267
720.635307,541.5096485
851.5823015,728.0263854
877.2572995,718.4846462
496.6329179,284.3801509
723.5918958,163.2618019
380.2689798,463.1285556
439.9576915,519.7636881
949.4180939,540.831288
749.0993498,321.5768394
702.1258871,904.7658885
550.3820113,310.1613818
571.3776563,809.7064496
573.0937841,454.3055438
413.6832113,725.3016816
702.2999477,572.4154923
423.375657,455.6865226
408.3256077,424.4313128
482.0280347,805.2024884
538.7208035,455.1418618
697.620385,570.5168475
363.6376138,346.3996486
447.8456683,372.6317269
593.1814197,365.5148439
728.9749217,314.7419816
577.7558793,595.3563509
640.890554,606.8028777
895.2381709,415.5107477
621.1980341,437.9113541
465.0193951,678.6096382
505.2578547,259.8101364
494.325008,555.722249
556.173201,300.7902826
392.1918403,462.2555898
632.4327268,548.8199667
698.8897137,542.0576941
774.1437207,358.9692823
592.4373438,418.870332
457.9579479,931.8827167
489.6405466,388.7585798
531.6557609,175.7221608
469.4524805,242.3418776
437.5116147,628.305383
604.780967,246.9331124
863.0624228,791.2702416
542.3542946,394.6157727
648.4178857,208.4925923
781.5314024,434.2482449
573.1228916,736.9894905
592.6568109,858.3976162
734.4698683,894.7249744
977.4642503,916.1574645
251.3519735,696.7414855
737.11772,571.5067144
619.8190318,691.2460277
666.9420017,854.1405576
370.3247386,338.7135128
232.1599584,767.3893061
482.681762,604.1619999
389.4455055,448.1489002
662.3723074,505.182165
319.6038866,714.8088544
748.8295775,439.7536064
631.8527344,555.4169481
568.2221241,660.325224
258.0028749,430.5385842
953.2110694,632.984372
643.5308105,847.9954057
640.9400202,589.5125718
702.0068355,499.5518792
750.7424617,507.936162
407.2281674,854.954958
550.0039287,508.8711617
570.8802076,556.2067982
694.5320561,538.4137028
438.4178565,581.6717798
529.7661717,431.8179772
522.1880105,585.2057232
501.0617039,455.980708
428.2940568,571.1490744
530.1350562,368.5128393
491.3471167,406.4607033
473.382095,392.3259743
581.7880066,756.9803678
792.1670622,597.8871181
458.9776384,777.1361394
461.6670765,409.0560325
788.2052993,647.0256638
547.1765634,341.3838509
574.6984106,412.3781332
562.0870826,318.8545592
561.8614285,729.1386276
818.9559793,683.3212424
968.0527524,971.7700939
502.6583757,617.1596859
726.6428329,408.8215618
712.6983584,399.3273142
827.9311047,382.9376794
942.4131388,562.4702929
620.9548976,367.2151643
699.4794286,540.0140879
495.5070443,733.7759959
592.5139251,376.4918024
773.8214261,286.4198918
752.1133445,509.6518811
629.4717187,533.1045973
793.7735913,595.4355595
502.782221,819.9241883
843.6124403,616.3541027
823.6135953,393.4020909
694.5401756,195.1598736
442.1261912,578.5346941
747.1734174,512.1500539
424.875988,888.7511729
613.7795971,616.6903056
722.4465922,460.5105566
563.4358539,201.0238361
701.30135,493.5193242
387.5091466,323.0713971
289.1299448,411.5754334
459.1318047,432.9051676
730.4008585,505.6977415
636.2293876,386.2667378
749.6485118,554.328901
630.8261977,976.102036
508.9670883,386.3649807
659.0584442,504.2616657
601.3026308,570.1713469
486.6490079,806.1922717
775.6832261,433.8131097
426.5674725,304.6534295
551.064936,852.0219634
628.5117862,464.918824
719.3245267,619.1018734
952.5100781,906.4534636
482.72988,583.3950416
561.716715,594.1482269
446.0509369,233.2074221
652.743215,538.9993155
705.861142,150.3939086
605.3055458,532.3930155
424.1332454,433.7426556
695.3488332,249.4099317
232.8966188,653.7699676
977.2438094,907.5770511
489.1141702,357.3352581
492.2919488,464.8997061
272.5552508,715.6626606
548.343604,473.6005934
193.8884632,656.8018737
787.6220861,873.1725745
710.5005565,431.2483482
427.3151288,852.8463301
456.7094722,394.7138066
687.1588157,557.2920873
379.6137394,964.2442766
578.3012963,429.6652423
805.1172385,535.0863159
536.1686184,395.7325279
589.889638,910.656825
560.399538,523.4007009
538.5457691,354.1297451
627.8066751,592.0117266
815.8947355,724.150744
603.775553,547.4267441
902.5244333,729.8139167
371.9988006,583.3049891
598.4208706,267.3175462
910.3991822,856.2587549
623.8727462,774.0776981
537.6123074,760.6134943
499.9625258,449.2709834
738.8946094,446.8981737
377.3629808,963.3183866
416.0761367,654.5771178
511.3374377,559.8610902
385.0586056,444.3902644
874.2311255,683.4664964
732.7183411,485.9583008
945.5984826,885.2364309
466.0646277,454.5632276
697.7527094,547.5898415
498.162671,341.1882636
470.3606099,933.6348538
872.3377612,526.30131
824.1160027,636.6866989
719.919335,526.346984
495.3600837,625.6178911
237.353104,526.2009569
549.4740917,258.8308209
975.4801779,577.0883802
