958.2606102,904.7591607
720.0299973,698.5966919
806.8543093,775.0235625
908.499511,601.4438776
461.1314869,296.5140017
499.6801997,547.7932849
373.0695454,334.4442731
629.0036471,966.6973604
443.3325111,805.2245941
474.7857556,324.5332769
689.5457039,552.8377908
713.0578649,396.5979928
517.8275514,428.8958682
542.6760798,441.4797933
469.9170617,869.9834214
648.1607722,900.1721674
590.0934053,875.6710398
321.4285046,657.4883829
622.7068142,468.064497
522.3852163,474.7831851
549.081298,368.4004513
367.639555,255.0546969
479.4299788,410.2778211
553.0126352,421.4040243
429.3527122,874.8097328
212.5735018,800.4272624
507.2453577,690.4990309
565.3783849,535.7833555
484.931457,305.9969874
462.2472636,234.8264027
568.7570994,434.0893054
526.662143,622.673969
347.4694358,728.5690613
578.3846338,584.5120475
769.1050409,924.4657564
394.1132634,861.0814726
653.033361,423.9126858
836.2893853,253.8459042
864.4899177,257.7872359
580.5556652,600.2948414
555.4811681,392.6589804
438.6271667,568.7498758
393.5339902,416.2705942
680.4064201,563.6193291
585.1192324,265.9180972
891.5007587,398.3199383
281.9662244,676.3125478
472.3023618,455.3938625
649.3200228,978.7336996
223.1263634,535.3845547
501.6802116,315.214872
708.1459518,561.0227254
604.3877539,511.9767395
582.7425312,384.2748647
744.5727699,468.774073
578.2992739,961.0000681
930.495102,891.0617189
891.0100362,539.6667277
454.0999411,322.696081
588.8201367,326.2525898
506.8559646,620.8879003
387.7676684,488.3195353
233.8839211,647.9233261
753.4297875,358.6729031
493.6463079,382.891316
799.9067003,426.4220995
784.9633883,880.1424275
533.9137102,303.2011609
540.8780976,516.9552835
619.9120469,542.9158671
465.7453593,691.7038746
527.3889611,616.4581541
676.9325931,305.5126262
177.5182706,759.5228564
655.1331592,535.391387
587.6914317,390.9868876
269.5474132,362.8411419
636.2411624,178.9573431
480.3327151,223.2526951
469.6711387,393.4450278
474.8297688,605.4406616
560.825364,445.8402347
597.2564516,551.1674113
698.9604975,336.8693174
476.2665817,331.433616
830.44822,736.3560517
785.284005,399.8872276
752.5335528,440.9905848
738.8952836,424.4181706
349.4441303,925.5626206
602.809014,675.8507729
171.526115,479.7941145
433.7553718,249.5090103
645.6670418,763.4202483
619.6340353,855.5632823
701.7455424,478.1167565
584.2337838,592.5306671
779.3214212,418.0439803
625.0256451,435.6990928
486.4965944,655.995413
761.7421972,877.305858
737.4755787,487.4541539
646.3187916,649.8887476
911.5374598,455.3434665
744.0666023,473.4444327
723.0139408,533.2380254
519.0223962,564.4341682
653.4634866,492.5009999
454.5824991,492.8274036
515.3421803,576.1754027
404.4905064,587.4271988
255.1547164,427.8313894
685.3758441,547.7398802
419.0203513,371.8216933
552.5422116,375.2131825
453.5955413,248.6850614
467.1102349,484.4809178
722.353652,192.4249526
451.5610739,707.5286652
596.3878863,257.3984014
299.8345757,516.950645
381.5779025,907.4397159
200.7570491,758.5710372
569.7475776,517.8245511
737.3675979,432.8445336
420.0721155,751.7772776
692.0324982,199.0701987
952.6165458,481.3284124
513.0168478,570.7627472
704.9475597,568.9041351
581.4203356,369.2747125
756.5252322,266.6954319
381.9720743,935.448586
702.071672,489.5712647
820.5509583,296.1346739
580.9907493,423.9254519
520.5607482,563.0714297
506.1111997,196.6179924
493.7784675,578.7191658
224.409744,548.431968
734.0688502,454.7909288
386.1462635,850.6583891
923.883375,852.3215811
69.96374149,598.041461
270.3244166,635.8158852
516.459485,354.2036257
718.5012929,619.4060878
354.4879185,281.9934259
770.4360002,309.6288603
468.738456,394.7319007
301.686054,691.7631713
486.2491733,339.4842241
412.0666452,882.3733053
778.0344153,313.0544274
601.8404975,667.1025402
913.4657591,457.1521006
567.859112,520.2973587
605.7942008,574.2399012
749.4658523,544.657808
621.6447733,440.2314278
627.2423825,381.4322569
805.2861308,601.5071233
938.1217857,484.6598527
645.1906559,599.5011469
663.2233603,497.4727743
841.1515026,718.3523672
658.3888374,380.9702313
620.4492993,626.9202046
436.7643031,648.701789
789.4659242,301.6952369
561.8368152,532.2349954
449.4725711,448.2612256
642.8388225,536.0922084
819.8395853,299.9142245
727.9044016,293.5788759
442.0071996,419.0515861
621.33698,436.9346713
557.1613422,388.9298884
330.8048577,792.0999572
621.0782486,465.6941528
688.4264217,424.6515758
632.5746538,721.3665971
567.1084297,595.4700135
382.5372059,852.6820209
468.7565227,273.3221243
391.8249632,743.8327685
705.5721046,424.6103522
493.9372329,344.5992885
683.9999128,383.1427943
304.5984198,417.1842612
489.2435434,333.3167575
980.100432,689.8684755
704.2180751,539.6885618
451.8531524,414.3153898
562.9166682,524.4352179
603.2498058,293.6956098
612.6638953,552.4126428
71.93395673,605.1314535
494.9189923,348.9032538
488.4700155,393.9730989
443.3127366,386.3492267
596.9244496,639.7187722
343.380307,275.1974098
875.8060753,547.358672
541.0498212,472.8347085
435.0253447,874.0585572
705.0035276,236.5963623
642.420337,572.307492
282.6919339,857.721366
507.5669631,410.9545937
816.7108235,511.0617561
488.3259462,583.6374729
779.4143764,308.2100219
736.0942843,558.1185225
545.1037154,214.1995167
588.9689698,532.6465623
511.8597244,617.0434743
438.5358294,908.9350467
435.384252,294.4411858
606.4622796,505.4377594
509.4790083,553.6516061
858.6789534,780.5517192
535.8137858,432.6814154
783.2358902,336.7476108
732.314282,691.8088662
781.8283946,555.3709398
393.3643489,660.2356103
704.2837654,906.5326304
764.6173059,358.0816072
579.6881485,591.7877655
685.978712,401.6499578
720.1463973,206.1848461
992.6504591,929.8714124
591.9907545,172.9634627
969.7119086,585.2180088
629.6764598,837.698918
544.231315,422.451997
570.478081,573.0627836
503.157697,453.0715323
893.6180693,426.2061198
505.7942683,659.4430022
175.2041138,544.7815414
552.1721886,808.366966
685.9439268,396.7862464
423.9848917,367.8786484
574.3829623,524.3476727
672.7359329,437.4978649
487.3744178,678.009546
677.7536247,536.7505526
679.3397501,571.4977927
541.1403345,913.684615
517.1986172,601.8130719
794.4614596,456.8629715
784.629319,599.6769686
618.8781996,602.5103831
443.8677712,987.7812576
652.3272013,488.9755812
450.1586118,716.1380792
812.7819281,560.288641
525.7408756,404.4437994
431.3994338,833.5439468
666.6323659,559.9443313
559.5379237,445.3706663
615.9521115,531.3908004
800.9916916,198.675305
365.431012,312.0759685
422.4019872,872.6039067
703.7529996,497.5112608
577.2328436,368.7792776
902.5005691,566.3901457
659.2015398,358.5022422
387.2611114,564.519436
853.8357117,695.7971045
478.5241115,592.3828431
482.8216966,329.0262688
411.8917456,816.1134432
377.534255,579.2669607
532.9901657,463.3156182
627.7733581,680.6939248
447.0623281,576.4051932
573.2573433,575.692525
325.0850809,655.9379759
475.3772531,927.4400372
545.3155124,666.7715816
554.2917763,547.1101606
779.8830173,536.8384739
473.7088538,346.1406903
651.4591753,577.0845984
818.045528,450.1960376
547.2100902,894.2189463
772.7108478,549.9723668
963.231023,593.3899892
385.2092813,587.1314673
920.7712868,516.3153467
442.2290336,229.2721497
525.2414344,489.7086209
292.3799753,672.9525874
467.4037965,715.1785084
634.010433,510.1587241
566.5516424,449.6753211
488.6838798,584.7115628
550.9947964,724.5426081
960.8800885,545.1853567
583.3339987,737.7817433
503.0889806,409.384254
575.7626238,861.4489536
756.3422881,383.403069
798.131983,441.1766654
390.3094419,486.9337927
930.7729039,852.4021687
399.0057017,288.2092617
754.7623797,491.9653026
751.8764848,491.9746421
808.2362778,416.3762335
402.9561843,885.5866118
367.2417429,523.1943324
596.138278,563.1486116
639.6763093,557.2135264
621.7159016,454.3334371
784.8758412,562.2288645
615.1724566,884.3096634
670.1344165,304.6617661
643.4719364,598.7957079
656.7007235,587.603522
486.2639293,408.8446077
679.2232004,747.2540314
738.2601473,365.5303054
723.5656047,507.8383579
569.290352,503.3123746
657.5166767,662.4571485
522.724439,356.6692668
246.4905302,389.8426779
718.9533652,193.5402661
610.7656922,493.6650797
379.1908795,734.9521524
709.1074723,470.7387214
444.3423893,843.2878758
520.7645005,391.3333912
486.8056011,674.6917912
658.92206,564.4697713
633.9900593,538.9279004
772.2287842,365.0805026
659.8921345,427.9410403
906.6905029,843.6311617
567.2520795,490.0920439
643.4083734,844.9442564
876.3627127,433.9598054
545.9458399,532.9225492
417.9895002,429.4991989
335.7777273,575.4725755
194.5378012,518.5877824
829.5077922,751.2499378
775.4554448,469.1681309
477.444648,828.3646547
688.4232308,444.4398664
803.1388138,418.5992761
540.3016556,514.0317329
499.2435576,442.1271683
730.5658858,820.5918094
389.7111581,565.6495006
673.9099995,374.8346905
770.6106601,945.8641268
649.5534519,496.6815452
751.7705114,287.2296955
437.3645942,412.3416108
583.9706181,530.9803199
646.5247162,828.0621327
526.0807275,301.4618526
305.4723482,646.3123896
417.2692287,316.1127642
602.4132841,299.5107434
591.2163278,598.0820995
881.6100885,515.7546395
668.1772794,566.2964368
689.9608937,393.256043
422.1829695,603.9634666
516.2661292,623.5199609
768.9376467,768.5404317
347.8127033,546.8126322
830.7372274,443.2830785
601.6683094,670.1044636
217.4316193,549.3595921
172.9026755,624.0940611
411.5015287,719.622943
559.0244306,472.3172933
784.4674676,480.9416882
771.136662,435.2350822
589.3084922,686.178664
490.5729597,624.2906931
576.7964112,525.5377444
644.8734098,595.2305073
474.8346076,453.4282112
154.9496083,694.4573493
595.3782478,510.5633752
879.2197548,621.8076683
493.6796549,449.0613554
492.8140857,258.4536243
461.7860232,496.8666438
447.621003,517.3002618
643.7686439,527.2896935
501.8920984,755.4206003
976.0443506,519.925887
617.5306866,86.81186455
484.6563966,222.1091331
513.1656809,500.5141244
376.5100703,521.9554108
391.157229,301.3759998
507.6057032,551.5783724
597.5216398,828.1924685
410.4807745,453.456397
426.9320126,373.1504793
687.7989406,431.6548798
699.7757316,536.3684877
718.3566844,205.2281168
550.0753117,858.3324483
669.4346535,681.8862739
520.6984656,564.5978715
580.9744504,422.3785133
713.9209174,545.0507168
573.7961687,982.9147464
276.3200627,629.3696111
496.3311319,554.7526073
778.906576,308.3521
461.5986447,620.3302644
752.4883111,645.6946004
576.8650826,953.9307395
441.2332223,578.5045651
520.9546054,552.8515807
401.2087618,360.7761613
681.5234252,400.1809741
707.6026621,274.6892505
226.8061149,561.4781068
347.3218611,290.8944344
611.0142218,745.8430491
937.9107227,530.2000809
787.5764399,446.0919846
458.272797,913.8489451
546.3531498,543.1344167
437.5818142,539.3327395
483.3446125,511.1300581
811.8591626,421.9120791
363.4764067,952.6830844
516.4803081,229.862171
486.5062719,848.5110031
643.2547314,573.9782266
832.7268576,608.8246499
869.1263659,880.2291161
748.3497461,621.5899336
369.2370657,779.2686489
542.6289955,314.2837586
619.759933,741.2220615
188.063537,689.3476755
300.7545548,670.9779726
561.9046028,425.3780548
517.1482371,442.9749779
954.1319623,502.1847337
498.550491,547.8714488
495.2332122,266.5028951
497.5930902,695.1659432
366.2685973,524.5044183
455.1362003,960.3309635
676.054545,429.1286257
415.5516777,890.7895348
224.6191291,544.4001869
562.5574163,725.1486341
455.9072713,259.6641093
331.2441215,323.1508355
403.4119418,303.9744421
650.6311177,507.8380027
805.9558125,818.6445447
538.666858,633.236101
683.7650755,370.6855695
547.2786418,550.2514668
578.4627731,231.6514992
348.5707262,410.9871463
572.8632463,524.0579377
936.9919871,530.6776725
711.8843826,547.4177807
713.1099827,526.6423394
584.9631486,301.0889183
606.708652,284.2516956
969.2427134,523.4994243
817.1544317,811.9796165
678.5723943,385.5052825
161.0398426,543.695521
540.0724811,435.7999682
842.7907196,582.1780586
529.3199119,547.4658574
506.9711512,553.0187106
566.6504401,211.0498111
738.1940225,474.1881492
265.212676,452.6379641
502.5342157,615.5034933
697.9839214,497.9105422
555.2098529,392.5989106
455.673992,242.1334197
707.7608132,538.8137782
731.0683231,552.5532375
598.2500758,895.9108465
410.8708117,431.651495
566.1411116,397.7203894
588.3958087,298.8728334
215.0295708,653.0661166
644.7862821,516.2150145
389.3910208,613.9214948
177.8462728,708.2292985
524.081195,402.2514081
313.3986007,712.096666
769.2191189,420.8520089
797.7179617,540.0714415
452.5259951,329.9377002
710.8734708,552.0473557
419.8198857,290.7292686
539.4205814,536.3648522
664.3350773,567.3952859
627.6121509,766.3396619
580.1791855,472.1559301
534.8652686,447.1969348
200.8767298,512.5627701
498.157982,931.2733268
665.6296335,588.3416389
862.1838204,811.5551372
516.5474965,578.7970581
703.7315173,559.6958199
685.5800459,466.4929037
396.2568951,420.098535
207.0286396,357.0702406
533.9785915,602.4183249
669.4853182,561.0892305
202.1179848,510.9047807
510.9646283,399.4362966
600.1310511,767.8664798
232.9882856,414.0441041
589.4258059,536.0939426
485.9558515,427.19139
699.3191202,515.2616909
721.5291598,163.7138194
526.2676865,464.8350814
567.2541918,449.0267134
653.1386004,875.1914634
390.481555,366.9233399
508.7737625,332.9227205
919.5699853,465.5982501
752.126153,442.503947
212.2363614,694.4848456
608.3156605,554.9505974
528.9371404,412.6426493
509.3360177,207.3606264
798.7881671,809.5029853
264.5576753,355.9312961
498.6500976,585.6884964
518.2974807,565.0856174
231.3112724,550.2021783
216.1730617,406.8591908
702.474233,535.1312377
609.7460017,229.6228529
712.0349236,582.1274537
603.2328027,513.5125417
734.7670252,656.1669515
467.256746,780.6581106
625.6654853,663.6368151
648.5821639,669.4366127
512.9754562,284.8605005
427.6722534,607.0995912
709.0990082,575.7750557
787.8138389,154.6193756
552.1053298,773.7855185
506.4769982,382.8877431
393.0792663,238.9136361
750.9898228,518.561874
962.7420982,569.1876228
205.0453911,362.3068654
655.0652667,571.3855928
615.9862825,392.779517
757.046725,358.8748212
290.4656829,377.5444344
381.960674,941.7704372
517.7163947,403.1221592
579.2922538,470.2703231
811.6578072,78.62718067
423.378039,592.1553927
572.8604299,369.5255014
504.8520129,790.7677655
475.9290068,425.3489497
705.8711941,545.3941907
560.7665948,289.006362
872.9968516,549.9654301
612.991463,699.9468732
170.5473667,549.7586646
534.384718,408.6021346
709.7296053,525.262865
200.505823,495.2436516
915.5252743,857.0880735
775.1238472,473.0840348
438.0786488,646.2022373
424.3511845,931.0117358
658.3856465,701.4242144
519.0787236,540.9785061
379.7671866,387.1354204
652.0519911,544.2339554
695.2633834,200.2236645
738.4653528,531.0590897
441.8468463,627.320656
632.8408457,865.1278585
598.1257061,690.457285
762.9120841,52.73964192
488.4069468,444.9377876
754.2927351,642.8185833
777.7659164,418.9073977
356.5823087,666.8276607
684.7873877,27.27211128
481.8938377,366.6187076
432.8399319,525.1619477
490.7110666,409.2876617
624.336848,436.3850377
894.8081352,905.0014457
553.9583212,770.5620785
509.6858767,418.4364712
588.8140246,479.2969246
432.4229444,702.9743498
745.3735776,710.3336014
965.2462402,567.4931945
650.2047673,632.6613113
814.9236573,452.5012766
746.6892416,365.9953815
487.550381,355.5459718
516.1780728,363.9025911
468.2945033,929.3358404
872.9681336,436.2851234
387.1942076,581.1049924
588.3493386,289.8558431
442.2034915,497.3316364
353.9222027,282.135922
795.7552818,342.0847767
618.2853987,594.0214013
454.5083596,401.4746584
779.7851335,676.3620871
211.2771629,789.580598
438.8797261,483.9234073
467.3948979,744.4083731
292.3229438,696.6224115
731.3126132,318.4591223
497.2704811,419.1926196
231.1986176,765.878493
771.2113557,362.6758089
930.5624103,850.893633
872.9543963,461.3024543
723.9928989,309.7414363
354.0367451,282.2578584
740.8390429,796.5309361
679.8562992,351.9066189
488.6191483,601.3740922
475.9534104,671.3453283
782.8963229,259.7703127
397.2461749,246.0927619
206.2902264,671.3266909
833.6910747,541.3528402
504.1408197,731.4685422
566.1216967,191.2310573
426.3178643,581.4617966
380.9477098,941.5190424
622.170131,387.924769
696.2452327,417.879295
213.1165518,537.5864736
688.2432978,530.1481806
552.1189023,468.9396985
549.1290864,470.1904877
783.4348937,624.9976573
494.6230638,511.2636952
731.5243952,314.5504686
497.9747682,546.2414362
556.0454158,400.3572764
540.0128879,437.2251166
517.7585804,632.8648592
652.0555115,564.1244587
794.3135553,652.309049
375.4454377,664.572358
536.7759206,657.5056621
602.3911127,534.9774381
437.713105,373.779196
601.2912155,516.1270305
649.1835787,586.3105689
471.1162209,217.4488651
641.5117732,563.7153154
504.7001087,494.9222416
366.5237933,376.3081455
472.3692656,289.5555985
643.8109943,593.4821102
525.4898891,801.7905233
439.2295701,529.0938562
615.7139635,636.0127888
790.4224562,386.9381825
456.4701258,621.9116779
933.494955,877.4964725
587.6592831,356.0955008
727.0736625,511.1295358
442.7059738,362.3190256
650.1066887,562.1736629
472.9515799,409.2110649
765.3716885,159.838575
527.635738,420.1502681
819.4862957,558.5769544
621.4358376,474.9184309
723.2394451,358.6659872
696.3532135,142.1005976
716.310562,465.2951221
281.4573004,590.4176097
483.4860153,588.7928624
936.9651866,894.9089029
644.1679093,477.1416616
760.4599701,322.1024659
444.5729871,568.9755294
564.0543766,506.327294
631.3749403,548.9397929
466.483353,929.4702923
528.5449759,338.7932646
580.5570734,458.7943151
562.3919546,445.8886248
767.9300006,474.8491887
646.8840579,469.2387103
406.8467291,256.7939007
482.4108962,426.431251
409.4048015,875.7839711
715.5701414,472.7279827
745.489573,486.4246723
656.1590068,133.9994891
905.1863669,417.1287672
606.0953127,506.9991357
672.142443,16.95564911
558.2721753,479.0704144
630.6572455,930.8549693
383.428392,677.0924315
863.6853648,594.7085999
725.9103821,69.61407665
482.7398421,416.1662712
225.4110083,708.4506897
581.9913245,365.2328815
906.9547923,423.1387986
483.6793111,289.4831178
677.5040465,430.3624282
607.2158832,561.5773943
480.0483217,396.2847941
974.5051598,483.2207681
680.803678,559.0107733
730.6617322,504.6879628
298.4945232,657.9559245
474.9321169,852.3683624
794.6691519,165.3496613
731.7680861,163.3909259
448.0418105,633.3210136
438.2957789,511.7748631
289.1765797,415.732515
895.9995194,552.8522284
639.9616464,869.4570218
765.6817588,371.2007909
788.5294514,587.156707
485.8311372,404.9273666
520.6938066,600.389595
706.5310934,435.0560846
451.7196445,340.8236242
969.7508584,552.1927977
568.511536,524.9045773
511.5553917,608.2990443
889.5917096,488.1157158
535.5487924,643.564619
556.4838556,480.4865575
646.4851072,478.2521487
561.6474593,435.0951979
377.6821444,329.9237013
811.7825514,277.453193
773.9004343,639.5950179
615.3480003,811.3881535
659.6284295,499.2944252
873.1621185,679.5822259
513.1909384,366.1624905
606.4043493,502.0119625
737.9874089,406.9613199
466.9331032,785.3772993
400.9582248,994.8862937
427.2879088,462.0630948
515.5776168,609.7262611
648.4889092,525.7142347
973.6272315,930.679649
647.5687054,546.3610117
480.2685528,657.7395269
665.3577939,476.8317432
590.5462865,797.7252911
797.426093,270.8725506
730.4817542,433.3212894
480.7726979,672.4583226
467.9951142,490.7106271
557.3213809,461.6405794
526.1728887,463.9725416
389.8738034,575.458681
864.6042053,348.4013
596.0201403,724.7739239
520.1967324,315.0864166
578.3459837,726.4938427
349.2831928,589.988471
416.8777084,757.8740394
422.3689398,352.8458809
642.1172327,201.2373503
474.9915453,353.7220852
602.4175836,710.1041452
873.856084,615.6844967
779.5361694,432.8846916
513.9384897,547.8167069
502.5032207,454.1917559
747.7797009,572.9189922
367.688467,332.5082702
449.7887236,635.6122329
923.8954645,671.7702882
824.1090816,392.0309949
579.0974599,220.1336617
499.1933274,274.9601183
980.7708928,518.5039563
174.8946127,534.2889858
476.0980639,723.1422816
410.4912909,330.9422763
644.8025062,813.4831795
690.3114867,430.568358
469.1490018,495.0930279
667.7815795,22.02472615
720.8093826,506.3044571
730.1981998,261.5860298
643.434275,598.6224979
440.0351567,340.5006262
660.7612692,463.7159443
653.5983727,507.916292
510.2392933,303.0750665
243.0840714,689.9931491
807.5082912,319.9601362
646.6256261,602.8243132
696.9985816,555.8774903
649.8583688,533.4578913
459.0478229,622.000623
733.847915,296.0904416
725.0553892,340.1810548
197.04055,507.1710294
852.3620164,460.827558
781.2525369,287.5624091
828.6725589,459.5991879
738.4238712,320.0921853
871.852312,604.1568809
798.0941118,667.6578986
727.1107247,570.8274972
559.4157711,335.3604265
460.4241737,533.0224844
652.9622177,609.8548001
526.6025348,306.3296383
622.4963505,867.3514862
252.9317021,740.2339497
512.6911377,454.3845016
634.3879464,527.6732836
569.4441138,474.9056439
265.4836766,427.7471036
486.5193201,756.7001395
521.5843636,581.7958056
241.9982261,412.2865555
353.5899311,404.9844695
786.354525,626.2131777
499.6324263,556.6609259
545.9626782,179.3912666
644.545093,535.4396936
488.7681612,357.4158248
499.3409021,598.8155989
437.7782111,550.2506311
416.3561257,651.4262631
809.9062501,771.9646198
531.8599027,634.7951999
492.4672528,410.027471
672.6206266,908.3077089
433.0289582,515.0850335
644.2485203,535.1249069
703.129024,279.4642049
652.2127938,469.100999
765.0820219,267.3064934
665.2760593,668.5130838
763.9007496,310.8304027
154.1625978,514.250178
525.6369695,478.0524662
397.4916784,410.2037733
701.6005593,570.9449207
431.261192,871.1337112
750.4542782,426.9296319
524.984965,638.0704775
592.3217978,574.3582021
636.7009647,483.4261755
166.941425,752.6313972
486.5434091,427.9010704
696.203122,174.3174257
951.7616429,895.5463742
952.0502159,497.5482011
572.6585502,527.2863087
227.5748639,450.0336506
826.0621739,371.7024104
409.8050406,263.3372684
439.7250564,817.1695227
455.8047435,584.2451913
620.5881703,389.413372
330.3822076,392.1665124
589.7799195,833.2047561
450.0823301,489.9882015
583.1768213,468.6128769
689.9339134,535.1924776
778.9911869,571.9585647
776.7208785,895.2841773
219.0412344,378.202507
224.1697534,765.505099
560.7607973,207.4950365
617.3714419,552.6820062
371.4582075,336.5941872
668.0082223,850.5612328
878.8338972,435.2037832
506.506585,220.263308
486.3241068,362.4994231
775.6683653,572.1621335
760.9070537,299.8474687
543.4201856,386.042129
745.4658137,43.59246209
705.4736366,275.9722581
470.328731,611.369019
598.8552207,671.5448854
501.481268,552.2941956
570.8390556,443.5150211
370.4166302,595.454949
262.3534467,735.6880127
407.0056742,974.4830972
506.391039,442.515564
819.9430269,512.7820092
331.827859,404.6794402
524.547469,488.9424853
463.9881245,425.8554792
713.0550486,467.928102
497.199173,533.6519951
679.6832573,615.6162365
454.6524589,499.1108519
747.0292133,346.714686
625.6992667,915.6053446
874.269566,725.6449675
491.7782609,597.9211751
457.8736216,509.8176738
473.0712007,793.8493363
777.9193037,686.7518031
432.7202961,385.5231049
834.2106199,396.1446173
502.5894345,451.6735041
419.666843,321.8042062
786.6145299,847.4486346
747.0046,351.4803844
651.1337348,534.3132018
445.5982504,683.4453519
605.3156727,667.2777142
668.9738326,526.439293
518.4186595,387.369912
745.1664695,307.8758039
460.0970853,649.559774
596.6330303,416.4872007
733.8795093,561.034405
574.6840741,401.935117
574.1396759,302.5667401
881.6077665,589.342287
388.5469938,437.19808
222.2837146,388.5276401
655.4686368,573.6981655
625.0966386,554.3932123
478.3307108,202.8920594
860.1207848,257.5314952
446.2671232,222.0826188
477.8523025,739.5010144
716.8713341,465.1316696
712.2418968,528.3429105
568.6027534,392.5317787
541.2876546,188.587735
894.5860465,963.8041268
755.5854786,543.20602
561.3774024,473.8030547
530.4613805,477.8461812
745.9694644,450.1463311
665.7071735,560.5041819
514.7951604,416.728253
470.6290489,788.3960214
450.2452751,615.1574077
814.2283286,213.8519894
393.2778204,328.463117
481.3155082,257.5374709
605.2910894,732.1580391
542.5948396,673.0214326
745.450054,694.6975032
347.8262758,410.857688
732.3260718,302.5472671
480.3154723,747.1276445
431.6953174,441.8981508
610.682879,276.5786184
620.3996683,477.2119903
527.1323569,307.4069669
790.3499796,541.0894942
441.9888482,353.5051235
786.5836397,306.4845035
621.1742148,548.4309651
731.2908313,578.1089401
647.1700243,67.09693226
432.9189101,575.7406226
736.366798,787.7086556
901.6804663,422.0274131
799.1369625,423.6538737
613.9392612,595.0335201
427.3470526,261.7704597
248.7330494,435.2725867
358.2980619,614.7683433
714.4409271,196.8168392
451.7284082,899.8099934
667.4734866,519.5011778
792.7657805,305.4550428
721.7763412,311.0462153
815.9668226,299.8794153
728.3913789,323.5296828
804.0984917,560.6899282
205.3518211,515.2459788
637.6255728,477.6033947
727.9720994,466.5636711
818.5825557,540.1772061
549.1010875,340.1031416
651.7714927,465.8505851
655.7328062,453.3925872
604.2530026,800.9746603
701.9967985,517.838738
688.1023445,333.2858764
811.9658701,544.4834697
660.204407,356.179912
848.8306337,949.6209031
625.111035,984.8427678
574.0755136,319.6892057
486.254866,833.7421667
658.2843171,609.0774027
640.0034276,562.3871563
808.1913358,205.9158796
514.0028018,353.8373148
365.7553739,728.5156357
436.8117918,647.7578468
720.8558677,538.2135606
625.0591569,626.0594826
461.8752781,365.1827153
485.8213548,241.3807189
468.8404745,929.5017375
894.6489504,535.0710425
588.7542966,250.2724296
534.3788306,459.9957113
457.4982355,914.7025841
576.4836443,845.0254499
790.1869148,294.377773
600.4834718,315.5289274
766.1826231,304.6610557
747.0359996,445.2664061
450.1722892,820.8092099
493.908395,312.655522
812.8035303,315.2535465
704.3933941,536.5163953
566.9061005,900.2077914
566.7230964,475.6220521
519.6833292,332.0131905
499.1940165,621.6143794
796.810911,167.3605478
550.1624843,473.3553205
724.4770897,508.4409783
809.5513875,597.8239769
456.4991583,519.5923168
513.7578376,615.8632645
469.5864379,664.5717939
436.4937968,520.4869286
787.3755039,576.2232287
279.8709504,627.0267214
635.1009972,513.6040149
479.1255113,862.1109333
557.146032,642.8393935
962.5558134,651.9334821
681.5156352,546.8072416
552.9412672,735.4043997
622.2936169,630.1876052
506.6151501,315.9323458
552.7766594,467.3076801
459.0273593,772.6586507
725.3628978,407.9089812
460.8772796,354.5581107
706.9080525,509.0198005
859.7460579,724.2161835
717.8085859,622.1858888
583.9247622,787.4240396
568.1537522,567.4843355
541.1087702,478.3368523
552.219228,324.5760257
402.4860004,737.7775019
380.7944424,922.8165006
363.568418,295.1245818
659.0944878,560.1373695
788.9418698,629.2033797
571.9911755,489.6605441
553.6618234,465.266017
791.8407828,254.4739733
469.290734,781.7144408
575.0030729,414.1581427
409.0575342,439.8214069
323.0395128,329.14925
700.8103279,277.2017565
866.7085876,682.8369648
717.3915085,508.0554241
564.9860556,784.84436
679.405036,472.3500757
524.5339264,581.4773416
297.4783531,721.669349
882.0460565,584.5369739
933.5132914,696.4754024
750.5324773,433.2909725
391.2313534,662.3272097
558.508226,486.8362811
579.5393303,219.4455229
617.1426269,720.758043
538.0680349,478.9623514
656.6805146,591.2207901
860.7772835,744.0029489
592.8464365,384.4058901
534.0167923,404.7661288
559.398019,425.4905055
744.878316,292.7669619
614.6118342,559.5075454
