958.2606102,904.7591607
484.2348699,278.9102254
706.0599807,562.906243
557.9810256,557.8321305
447.5300552,627.011845
775.611978,771.2999656
493.5874937,548.8534805
584.616855,689.0793149
529.5728009,746.0545993
381.4931267,328.9863198
631.7578468,469.1357455
426.8819921,407.6388447
443.7538131,237.6811499
798.0545628,674.8414329
630.4530887,736.5276738
343.7328775,588.1569164
641.9014808,173.8446189
461.2349286,856.8675807
744.7600884,517.1190285
381.131448,825.2680195
783.4117036,662.0924673
507.5786181,792.7724047
451.6208019,352.799998
451.0445847,492.7455624
789.3009868,329.7639887
718.1609167,204.3268816
749.406379,206.8456766
599.2884023,393.2980605
731.550896,160.353462
813.3286184,727.4305556
624.9747856,792.3312312
754.5136104,312.3774667
525.2925935,460.6213985
775.6272283,463.6261217
295.1765852,659.9692555
363.0460564,310.3994672
251.41287,729.9716025
619.0872851,485.5222462
681.1789443,469.6186858
617.0085048,550.3982043
475.5135174,704.8128621
700.2294367,198.7638532
652.1675521,576.9376102
650.0446087,545.452589
820.2001255,725.8613023
648.2603937,507.6642913
732.5195773,885.2620885
799.5992067,587.9422112
873.6360476,433.2636433
518.9330813,349.9232914
867.2376007,745.4769889
416.3092811,894.0786024
295.3254034,409.7290651
532.7118095,328.7065094
499.9193215,427.0672597
566.3804132,484.5541716
629.2795015,395.3341658
736.5122005,521.9139365
690.710018,306.2234349
505.1975874,457.6602807
704.4467853,570.2269036
474.7307764,306.5647777
939.649711,891.586259
593.2629146,535.0082983
582.5791218,242.5827419
399.2911587,453.8238571
473.4834094,716.97306
447.6133928,573.1335302
447.313015,575.8580669
204.9792813,362.4316016
605.3132308,563.8034039
713.1162147,211.9905566
245.6683451,813.2422526
792.4518901,249.143556
654.2111428,206.8071484
689.0908003,941.3731198
795.7409003,463.8710602
785.7179806,201.1175868
530.0690213,565.1609607
697.288368,507.0877047
841.16521,368.0530702
776.4071679,454.1049838
785.9388709,315.2226863
559.4714394,470.1952515
173.3564405,695.4878756
758.4008444,366.5568827
623.081631,475.6271502
791.3238592,154.2139723
547.1952293,412.7580043
594.4303896,499.2729255
768.5279848,878.0055093
185.1997986,744.8314735
668.5520962,371.5615858
626.8050213,432.3691777
513.0203683,913.2802982
253.8635908,611.1884125
708.8617291,129.701395
598.5814636,543.8530188
382.711671,906.7828969
667.1597311,691.1510234
624.9797143,595.8446819
611.8366617,250.9661889
606.0262068,386.9979807
655.2506977,478.0941494
558.2412851,400.9571597
650.1819217,537.2451935
747.9446383,316.6742863
230.4800839,416.1549468
473.4484594,385.520138
524.4998154,303.9125546
692.8497996,527.7796333
565.2252672,518.2215968
452.6561323,336.5479074
491.9649503,628.1109449
633.081825,905.3963603
654.3908212,585.8863194
593.714103,539.2315298
770.09092,160.7490243
527.5515165,708.5742768
484.7334872,697.2117851
591.215414,512.0997624
523.6806264,544.9484205
500.6518472,429.5088728
837.9982474,542.8074907
433.8885651,568.2815611
341.8399477,536.3149159
474.496853,454.754657
694.721397,471.0874815
438.5517839,674.8834505
766.9521512,363.0807526
634.8078251,566.1731631
865.9934095,415.3818535
718.1111658,622.5202948
511.7691062,303.1752107
972.1314846,610.3522199
786.4681985,320.0468457
518.4753614,467.7397649
700.8464164,274.8924641
762.7179643,312.8916852
671.3770796,562.1541063
521.0377183,411.3383719
698.3428137,201.2198831
576.6233992,252.8480768
781.2007037,461.6926051
937.2299853,888.6704182
467.3891753,321.3268445
497.4438825,574.2731433
738.0749261,295.137515
593.7708948,411.9220206
507.93787,553.270774
599.5072402,536.2673615
824.6032046,221.5349702
502.9517425,418.4748741
415.1602623,936.3675183
978.8091266,601.1907696
191.2726402,477.8183715
462.530908,544.9411912
538.8131444,388.7698416
474.7835234,333.3051824
873.8505411,441.7366414
409.9503832,422.6737851
334.6768564,393.6816088
420.5842004,239.3990002
871.1829598,721.3136103
641.750071,304.6364428
822.5354501,415.7881553
806.9805665,637.8948229
711.2480929,508.2407734
495.6824232,455.8325288
703.4196044,270.046199
430.6039143,892.9092991
624.343799,541.9707131
173.4958059,533.8320165
816.4586536,510.9674204
488.2931984,366.9571671
577.7324346,690.313222
784.513698,625.2501803
590.7908313,297.544925
623.4606275,468.2953741
830.3720132,818.0795124
211.9608066,519.5775448
331.4939994,647.2709157
872.0087703,448.1252902
237.1805565,815.473402
570.4678042,568.9390069
688.8053732,542.469094
862.1560911,812.9515983
558.2974927,455.0418847
574.1158866,339.8910691
655.196198,674.3456846
457.0924236,350.9285152
370.7673281,429.7855909
260.6604042,708.3986223
243.1905541,792.2947087
543.0865207,323.7848802
417.8385548,261.9672171
809.5817684,750.8497789
860.0356346,408.8567052
516.2192696,618.3963509
603.716589,403.6447143
401.5858557,227.5201797
433.1403396,636.7654896
674.7894857,417.6652167
384.5714486,514.5665944
405.1086396,430.9760805
500.8866845,495.7296843
685.6092283,563.0074528
544.3373483,574.4811624
468.5132812,497.2710442
171.8212046,479.6657427
798.0945912,423.8392648
759.6166622,298.2959752
783.1073858,470.0113857
635.2731702,510.362857
590.5329088,542.3898645
431.441889,410.3986084
715.4603629,810.3578988
595.1357404,578.9140009
251.0299036,683.1144351
484.9485799,335.7468791
419.607834,392.1026817
282.9279397,335.1137955
669.5985872,8.980426038
779.0110363,457.4679111
969.770543,547.9651159
499.5161462,442.3299848
562.026231,741.8529512
438.4160888,635.0746551
502.5245981,542.8657637
328.915718,771.4611825
779.3241178,648.4485974
828.3019217,446.2575266
957.0661999,875.6709354
118.4737584,515.48233
499.247932,545.7367245
666.0418271,588.3377735
863.5435576,521.5955143
562.3067444,418.8836622
424.9262782,573.3478175
602.3188009,587.1544296
735.1857354,526.6575292
537.5682792,758.9695665
640.9622666,399.1865942
403.4485995,817.3153826
359.0221685,526.0558491
612.6814077,504.3167001
422.5478092,243.4480814
98.69791598,625.897012
569.6459337,511.190901
687.3679012,406.6253469
820.4189934,688.7637761
488.7663335,747.2154405
452.1234789,507.7364169
693.7199829,622.3864906
541.7972377,509.0360977
541.2702021,903.7297
576.2492865,735.1540078
658.6665794,362.1354523
593.9277875,411.6234057
425.4240265,396.9349688
827.4278884,684.2926391
673.6930491,175.1917705
232.2473258,800.1598212
622.1348815,442.4961118
716.8623756,337.3808824
733.8677045,659.3529706
626.4760903,590.7054433
333.4580725,259.9504803
789.830674,151.6373432
462.9641795,535.388629
701.2770213,520.9800234
429.5551013,562.9600655
403.4453487,362.1938506
404.3324452,253.2061973
821.7510013,396.4988724
710.146428,524.9605519
441.1092571,486.0679099
673.0972072,417.0995576
760.0688692,262.0340147
716.5381186,351.1402117
738.8285596,422.8455952
558.4808113,264.4398785
955.8173497,480.8450123
788.3476757,643.8257502
447.2478939,239.9134067
476.8493454,354.4185398
584.3741679,466.2187137
414.8133095,714.4878414
750.9472177,528.8345218
723.9817682,353.713853
539.0040134,469.3743532
532.5078175,334.4182394
506.5476171,318.0313625
577.9874808,471.618415
768.9795327,309.4536236
334.8405654,317.3667293
540.6956028,465.533312
811.9497808,450.2015744
817.8606812,551.9390211
664.1899593,556.096604
224.5988602,784.4074696
608.4336484,293.8226444
591.5985002,538.1523835
422.9829233,445.9269023
631.6167586,525.4841935
839.4903839,353.9841985
196.8800918,732.7146303
649.7195578,883.1108999
606.7864617,547.4315497
685.4292952,560.021346
717.5320124,549.1005084
366.2395647,524.6617072
583.386566,531.3289755
449.9713232,718.5282516
363.9901394,738.6763343
491.7632503,215.3175882
566.1293218,488.2766402
781.8957178,259.8387191
412.7625431,250.5730294
403.2326079,490.5420764
865.5409478,353.3381399
439.0008899,353.6969917
584.0423007,273.7852573
778.2470062,920.2174732
653.9121432,531.0358557
475.5900687,234.06384
578.0660245,588.3206824
806.2927881,239.0330027
591.429518,388.1121242
379.2770035,827.8391954
814.5480615,201.8711443
585.2776382,529.5227442
664.7433759,571.1928679
259.1483583,725.0865376
564.1358266,507.8866645
422.7474718,248.3360506
507.2316054,661.7012928
640.8264966,926.023706
778.3516014,429.5858457
590.6057599,831.6294227
843.4961602,865.1111226
790.0932705,334.1206483
710.843045,187.0078467
594.9280032,738.8416673
486.6077212,426.7024322
859.6841427,813.0411493
380.3552536,456.8126591
784.5880022,271.2585854
404.9844647,349.2727615
383.5157295,640.4293092
919.3586378,512.1891881
954.9227779,477.2896318
606.7973527,569.4636096
275.1557186,357.3808067
470.6743055,232.6847626
652.1877461,308.0873541
581.7808309,487.9007181
707.5903929,508.8488261
789.1268363,621.9545103
433.8316085,570.416766
216.897363,344.8149548
666.043475,516.8476175
429.8618908,536.4063056
410.7710853,846.3163553
604.9031794,565.7614916
598.1782584,560.1859268
657.766255,669.9133894
588.4106995,558.2847957
806.1564189,286.3293797
529.4189642,412.6700412
478.6309089,368.3378324
542.372631,803.5477376
438.4970294,565.3088264
940.9722362,728.881278
783.6279498,448.5378183
438.1278154,561.9480721
404.3447892,449.7230636
796.963699,335.8812683
381.0113628,589.1580242
464.0136067,541.3067275
698.7023203,391.7281177
420.579092,432.597631
574.7023506,599.5035079
268.9332049,726.7374022
152.1543916,690.0962811
439.3088629,317.26226
601.0431353,282.8832948
726.5227777,326.3130148
788.0390586,394.8992813
551.701031,465.3406498
464.7737568,537.8139867
521.4983146,485.7017243
496.124743,584.4098766
653.2686178,408.1554659
785.1353516,443.6056795
479.5115936,410.1287853
766.0621634,302.8762825
483.4295231,287.3973895
681.0062619,465.2173552
757.1697614,423.5608334
781.7506598,294.057721
225.7525231,657.3587574
759.0519052,354.4243483
443.9171625,628.2798717
649.5699756,410.4812645
628.2632416,389.8026035
632.8890086,595.8286563
319.1907192,490.3118262
864.5778243,365.3022072
876.3002133,502.5967186
588.7102983,410.3202147
793.3401251,441.9865945
508.9647662,895.954243
604.2956076,269.5220142
649.2985405,475.5471686
446.8626805,532.9590925
956.7171498,459.0377494
596.8285732,54.41833714
392.9749109,428.6250422
779.4338363,271.8436966
588.7738314,730.6157807
700.1967339,194.4764358
490.3484141,263.086584
360.0869659,269.6789897
559.1420889,740.4332143
489.4948444,691.126891
330.8314185,572.7834538
732.4294235,409.8180102
319.3449904,382.8092241
474.7104776,366.0581048
858.5557223,688.2852652
538.052455,544.9899157
840.2140261,631.0338896
421.5645217,910.8608952
510.6984065,784.361336
813.007792,572.5838967
771.8314664,419.542696
483.0086406,785.2091665
489.4940654,568.4347548
425.8482497,646.0822648
634.4478841,791.9212312
684.8459023,562.4725076
792.8160107,326.4976955
599.8795103,661.267035
893.7489855,424.1305668
502.726343,693.8535798
751.9604066,386.526323
627.8936979,939.0111749
821.0574254,182.7045292
571.0540135,391.2716708
764.1050263,364.3637392
575.1407005,408.853989
601.4709089,685.1080842
483.9525439,687.7711303
741.6803734,429.7507817
552.9348555,462.914122
974.8343454,604.9256909
681.6699513,435.5381266
221.0320032,406.4609541
427.6374832,581.6026002
971.9421587,602.0281114
625.0529848,488.3183652
537.5749156,619.1064074
633.2489047,570.0609438
682.141873,631.8801531
800.472416,575.9136655
938.6748877,882.8677582
853.6160799,623.4681859
508.5720025,342.620098
652.208719,538.6060307
488.5008158,612.6138325
455.8443375,786.1246513
778.5992322,672.6649
620.5337305,402.9970677
390.0347709,488.4695322
507.6550795,553.1973948
445.6271931,577.7533687
709.0030119,536.0549964
598.0570196,411.231667
584.4062265,267.7683727
423.7497098,573.7683271
189.8013269,523.1303136
930.3786122,890.3452898
486.0279985,721.5674079
816.6035168,949.3944974
458.5440074,899.7796765
765.6702986,357.2086414
681.3408705,378.0353353
442.5783383,598.278627
643.5263912,484.0912684
565.9459283,596.0836239
792.2415013,440.5791014
771.3645482,665.2490261
715.2061406,507.7813804
537.2074992,625.7938382
371.4204262,786.2385646
619.4859961,441.5920769
411.2983306,606.1241829
494.736947,628.843316
630.4665114,435.0777098
664.0978581,625.7687865
617.5745351,673.8817159
805.9336111,477.125636
816.4030452,356.4384733
610.3840142,646.0864854
494.5675154,235.1926928
709.1732225,805.5910304
538.9858418,303.0713056
131.1706262,496.2234477
543.737162,468.2653914
603.9652535,799.819147
617.510193,442.2276677
575.0015748,244.638383
586.380966,561.0592478
580.2227643,385.3314457
541.2918492,476.3340935
543.0835695,516.9522956
797.4788849,449.4617442
561.6790236,471.513695
434.5285102,637.6797417
931.8265557,893.3477774
555.2830934,424.967825
542.5156367,411.5847521
510.5908301,355.3378482
192.9332945,730.5333963
911.0705567,480.2018997
486.9050878,384.5909469
977.3922381,509.1539181
524.9341655,562.1814145
594.9625936,609.5856456
387.8815216,566.27337
484.8593399,597.3826362
473.4669007,831.4741397
480.4982817,363.1305426
635.4553354,450.9697785
658.7976604,527.9294004
640.9596449,316.9202905
491.1581803,403.7539682
637.4539091,543.5871446
420.1529214,396.2577992
720.864991,298.7463002
731.3359681,319.5869512
443.8014966,506.398563
521.3276995,464.9580208
751.2512208,681.591796
917.3553302,422.6110409
786.4845125,596.580793
682.5399248,347.2375127
627.8782528,482.0676576
475.8319469,244.7489323
665.1138933,570.3397931
393.9568501,343.7162101
531.2177255,303.0709295
912.5351288,454.976299
711.8922026,492.3349983
619.0071384,440.486479
791.5269674,365.3222653
651.5740322,791.7893701
972.8121622,898.8258097
678.002439,547.8177307
663.4420784,492.2126857
527.6508535,490.672851
540.2762184,401.7481171
398.7399293,605.93244
882.0584155,476.5915057
525.5197456,440.4563918
559.9071077,187.8610679
953.838206,571.5249756
652.9105194,468.9637891
565.9416288,240.9867236
647.09193,560.9022097
677.8838069,877.0032524
625.7291532,536.5202188
779.3419148,550.3551421
689.7117348,523.4503029
791.4487981,184.7481981
404.7752743,361.2524365
225.5797658,518.7230701
594.7925328,763.2863606
725.4638527,511.5987907
803.5146793,628.9875671
418.2643059,263.1180711
681.8017065,528.809491
771.6980633,464.7043695
447.057789,636.556781
803.256622,288.564081
479.8403748,790.8052491
766.6832778,467.1626768
616.1936602,373.4975052
636.4842391,513.1340705
372.0513379,773.980667
825.5731293,405.1517665
585.239827,273.0584022
425.8954838,381.6786789
716.7491666,168.3169428
525.6316064,463.6976413
772.8684746,626.3600823
705.2221108,540.3162129
482.2820323,226.9012831
510.4125749,551.4277695
465.8104354,687.691671
615.3048709,924.4531574
733.7759628,484.5700718
633.2213702,724.2285109
477.9534971,211.9786889
715.7384045,204.7563547
580.2832264,390.7748987
658.3035823,588.6099368
437.2493628,506.5001697
744.7782899,481.835903
820.7762379,586.7562765
704.477271,561.4708775
629.6938524,443.5570596
693.7535397,469.2789728
676.7222343,443.264483
783.1885812,284.6707008
451.1672316,328.3610296
720.0804073,417.7235732
887.2228732,532.9407268
473.2381605,391.6354535
717.3070175,521.8678865
396.0454577,438.2976396
700.0528594,543.1189762
598.3230168,632.4147012
726.582206,546.3155467
676.904774,542.1524268
493.6475513,267.031405
902.5323881,427.7758118
791.2249117,597.5687795
582.3934961,526.3414053
696.0585134,632.1999752
745.2797984,527.3908406
581.4712849,239.4163839
675.2366144,558.600836
776.8288444,593.9610598
485.9275679,582.9647328
822.7660329,573.714212
481.4627234,839.2414481
652.6929848,848.6998417
629.0153321,740.5746447
852.4401557,407.1481527
497.1598786,469.0567876
758.2596365,633.3444983
557.5681728,481.7144471
504.5019741,355.2634243
545.1850306,536.925058
738.5452598,367.4593089
507.1525224,691.0563116
557.7360314,995.3342996
733.0446954,340.5162339
878.8415523,500.9299538
828.4947381,795.0050794
762.2755846,551.3701025
425.8519349,878.4737404
797.1333104,563.7290427
618.6656536,738.1646231
472.9345319,680.3344879
656.5064689,584.5893338
714.7340093,518.9687817
724.3111636,194.5128329
512.0767796,387.3690972
962.708137,560.958435
658.0600712,547.2666973
640.0646087,532.498822
578.6796785,681.3718047
371.1759114,930.4889091
612.1594206,487.0086553
405.0953517,457.231539
741.2352971,422.0304845
436.6459406,537.9172441
381.8577417,742.7050022
256.3700698,723.0547991
490.9886588,516.2329832
651.2676621,574.4519737
441.8699615,262.4868053
638.1029774,623.706919
849.0676281,337.1901215
149.488623,687.0351655
809.8187179,207.4494461
599.6846116,415.8390318
562.2699818,405.3592633
293.4505402,317.6472292
298.7815981,732.6685176
808.2937587,576.0892991
483.2046629,449.7559714
799.7767428,455.4030349
633.0428153,509.9251727
603.6126081,462.5248279
759.4533427,530.6787381
642.5086631,541.0051666
878.1796755,679.2765071
474.2414023,263.3242515
363.2006721,711.9942861
528.1575154,763.8288275
972.3447497,574.898726
532.3604075,506.6095908
261.4271158,356.6531367
330.3685751,665.762973
746.1884671,502.2843765
616.8996251,658.7731455
435.6735291,263.2317127
487.7569197,653.2578804
328.427767,649.0082809
764.4764275,347.8545289
472.527222,809.3163406
522.5994251,474.0514199
698.5840028,522.3285958
633.8693149,658.4678655
967.5086238,593.4363318
858.0603109,730.2250449
651.5921439,567.676538
580.763717,488.1785645
793.8386375,535.2257197
703.931075,621.6586116
430.2996565,902.1342876
735.9426198,554.2853374
714.2063744,552.308863
858.9433326,574.9045136
264.3902961,418.6509048
559.8854606,866.9426145
393.0998198,237.6271393
555.2513943,600.9952241
693.3878011,423.5178966
563.1920582,453.3839998
455.8368621,400.0737469
770.8626203,356.7206865
906.0999043,855.2000637
896.6042748,478.9844153
776.585558,593.4103398
476.5380917,438.929574
535.7462229,985.1933666
469.4805993,854.8004898
607.7416005,593.7495096
581.4663862,593.524671
437.8797801,481.0693496
533.7916625,408.6471608
414.0422385,850.4330072
567.8857177,694.9798626
952.9660004,566.1142424
158.6390374,712.5184292
458.2264467,415.7335388
427.4666884,330.4994104
545.0357331,330.7879335
319.3055462,731.2923235
774.4375819,648.5516668
748.1402711,384.0847098
892.5388155,463.2069075
677.8716127,335.4815481
745.7930368,612.7725004
629.1086767,169.9054184
393.9745722,328.0295487
772.4894332,282.5473845
576.8727378,452.9335494
860.7533893,402.1515355
487.6327448,994.7808425
477.6314422,375.6716771
331.1625516,905.8392054
904.4013039,534.1675717
492.1398199,682.6998803
484.6097017,433.5664996
322.2629439,308.8817172
736.6612584,425.7887234
620.2333077,565.2129863
483.1935323,680.5256457
692.3832411,441.6705332
731.337601,319.883414
399.3256143,488.9345666
687.2719799,633.1591908
701.7286142,472.4577208
496.8928029,741.9003593
655.9570072,512.1510986
568.038296,512.2052137
788.8352372,250.3815373
566.6243587,711.8069101
620.1343453,477.8859631
434.6840996,383.4554499
491.9594973,217.4224553
472.0806926,820.2360917
537.6719006,508.1793455
661.5737768,465.2014132
536.428084,293.181851
437.2032372,953.7157001
538.9365703,334.6950619
221.60467,499.8395248
802.2533203,442.4148974
546.5067318,451.4684101
669.3472562,475.6242251
578.0601221,750.9699812
457.0334296,246.6527587
615.6962563,636.674685
596.5304126,542.994031
695.1762407,566.4880751
790.2983262,613.3524718
684.4957137,256.5687695
339.3263079,271.9503388
326.9505812,324.8881171
518.7640392,408.7169881
775.3261614,987.5404142
732.1329407,441.2864417
432.5575758,380.8382239
396.1353568,661.152495
661.7798362,488.8895403
475.3427525,388.9676436
707.2136885,566.8368979
570.4118513,488.058404
732.8078957,666.7848701
597.8275455,578.1701382
591.4964817,294.1845467
447.728834,743.0133327
248.1775805,619.3331683
615.6343561,485.9731981
494.1761898,394.0160357
524.2835841,579.2240447
812.7700185,578.1716426
471.952398,328.3917227
736.5850516,847.6372852
876.4360732,431.5948936
726.5351367,394.4523619
867.5242412,367.1015853
162.239616,533.9364858
735.6967717,366.6235341
575.5541525,354.9506643
508.2259786,565.2725338
643.5338516,589.4562002
693.3267249,559.480467
887.0238847,448.0325424
473.9342832,981.8205774
597.6343545,580.4882687
269.4546228,426.0991015
785.8384253,304.9535487
747.3932141,440.7593108
427.0327877,584.2121999
443.3817676,428.664845
560.4495135,582.0229427
520.328128,482.4989484
427.0469445,647.4723324
434.9077163,361.5858187
795.7950105,304.6300702
479.1386044,720.1690663
589.6039113,328.2108238
774.4575212,706.1369469
274.140777,707.5776194
633.7739628,721.8289153
691.1446827,611.4615787
779.6444349,598.8585984
798.5359373,446.7698855
804.6648067,644.3134335
437.909367,548.081411
669.0350736,738.971042
866.4558035,594.3533418
761.391664,544.1590301
835.2569611,255.2849888
436.4023696,531.9048308
409.668192,425.7137563
553.9768972,476.4845501
739.6190905,774.4744513
410.9484267,714.5997488
648.9221657,533.3631377
454.7996891,510.1409643
719.1461816,389.9447861
537.4111617,466.6130642
420.8544071,380.8640069
678.9886028,877.8196586
457.3043704,356.0600858
453.9570104,545.2066058
753.1712658,267.8117275
633.3125726,432.5654127
756.4250564,324.6086828
804.0164425,679.576877
959.0049557,903.4749831
701.2958221,571.6895774
662.1718958,886.1911334
695.625931,865.713534
368.0446778,607.1870529
426.6115607,763.1857358
510.587834,704.1443217
767.9191996,597.5420771
657.9662172,713.5039292
158.1138444,691.9759543
744.795293,516.2162263
490.2388753,711.0431773
565.2529815,508.601443
492.8217109,631.7579658
484.0772431,420.8939637
662.937409,479.2203068
633.2512417,554.9666021
498.5204997,295.6901155
695.1502043,429.140577
565.5432324,566.7740701
596.4574416,744.0504197
505.4079612,198.786126
627.8307041,477.9549546
207.2971085,515.9938322
758.2215855,366.7592814
691.3877593,380.4746292
528.6208531,325.6839846
146.3825569,716.990381
604.5692149,301.2997999
625.1551381,546.3440041
605.2414733,591.875457
957.0091534,875.6202051
413.0930621,642.1280416
102.6567128,625.7954679
593.2306612,240.0721164
700.7894448,424.0120151
768.2890278,366.9662559
395.0655559,331.732607
922.7680628,457.1296397
771.8269871,350.6656915
486.9525916,507.6195576
894.1710065,545.767125
571.8825805,451.1964349
846.0521054,413.2188598
561.5169475,462.026238
439.0665203,634.4577434
225.2252777,467.629132
635.6074194,535.6347167
561.8865811,488.4053254
640.9381327,400.6195151
566.019049,571.5520541
356.7442799,306.6044551
952.3523764,896.8477265
505.1533345,735.9553913
450.3065611,734.4728684
759.9050254,459.2241643
547.5125802,799.2626394
787.4517257,287.736622
596.8685716,293.2361332
742.8166436,319.8864018
728.0938324,512.3652605
813.9734322,231.9162242
787.6067458,401.9312099
704.1510964,191.8264901
666.8559676,370.0386542
708.8309138,144.9976339
645.543526,864.8414666
833.5072017,211.457659
499.5351118,668.4439042
782.8131501,954.4417194
320.0017887,544.6783884
625.4706464,830.3487762
782.6305955,461.097423
453.8583176,293.976047
582.4014359,402.1345697
597.4253889,579.5126305
784.6329143,501.1927775
618.4765374,548.1627508
455.5162604,692.6386444
425.9727841,899.0125798
757.9997814,323.4107341
529.8837401,440.9658674
633.7441063,452.4859196
883.0776267,497.7048632
497.3277822,674.1873929
840.5215946,424.0201219
727.5059153,566.7991218
789.8429882,154.4096014
726.6820374,309.3532078
617.0740153,943.5160136
593.8533934,512.2550037
679.8740663,528.5743516
775.1776878,455.9542146
450.7473229,772.3462668
861.9515448,504.0476291
905.2414958,843.0363974
472.3484125,541.1474955
590.7236879,766.8897342
748.925394,426.4571802
512.6233051,556.5631218
570.8706349,485.1327222
590.7453649,425.003261
777.5202331,537.8509061
724.47297,325.2608633
349.8647731,799.369407
638.8641911,634.3343025
630.0000727,720.7116377
950.6860893,558.9930553
427.9563022,315.0600486
568.5536617,483.0978078
515.5876838,548.4620133
747.8011233,900.2666703
868.2125889,357.3117526
609.0516917,510.138666
786.8800326,471.8600941
425.189384,792.5959144
428.2664624,520.4280497
880.0513178,527.7993571
589.3848787,537.1835776
419.1097411,523.6981248
504.875203,359.5922115
687.6261983,424.0875255
654.105499,294.3021582
344.9027045,274.9661358
644.6417934,597.0668466
555.8731978,316.9751786
750.9448657,904.15957
733.7220173,584.7008443
206.1348317,515.8176553
591.8518835,290.5867726
695.8663261,195.3876792
966.686169,550.357733
502.5577054,536.5223082
460.9913126,435.6486968
426.5361629,787.8206884
808.7862489,683.245941
442.8553462,988.0238769
603.4127657,588.6619833
667.0983552,380.8819757
807.2330511,432.959596
781.1038985,202.660284
584.1418024,177.0336258
549.943961,508.701441
470.7431268,422.2423272
777.7438648,294.7144147
581.0826409,367.3600631
756.1385807,280.536895
208.2519326,674.3041268
684.2881113,71.3578562
544.4324757,414.3174583
347.618269,572.9419127
223.1229478,517.6480816
881.0239391,617.5711275
680.7074121,550.099088
343.9630408,470.2325262
427.4839312,868.4377364
596.6927283,575.1577052
291.2787149,798.1302347
706.6512985,705.07368
580.391387,720.9936629
587.1339703,523.3101052
808.9629311,500.1382859
584.4096571,377.3105695
697.5718775,625.0219359
388.2286541,593.3320715
741.9341912,546.268828
319.4058869,518.0811484
682.6380184,444.6362685
627.1935005,565.4549371
523.8999287,739.983913
657.687846,545.673834
330.7111685,822.6287088
515.8558981,413.0136823
590.5388411,505.6479306
536.5129196,473.4899186
779.955419,623.9834909
593.9624978,267.1021515
620.9182548,460.4300108
715.4963765,393.2457632
431.7264322,745.068744
447.3756343,343.7232722
381.5104594,937.8155454
567.3026693,982.035596
593.6038451,264.7165966
651.900746,544.0537878
482.8292469,582.9881339
667.1648844,583.405196
606.941392,159.2093359
283.6776482,360.0675674
528.9088868,515.1367666
307.7287546,510.6982659
638.0173328,555.6903441
437.9219058,443.9210722
560.7924515,385.2177831
782.9315126,289.6132238
558.1027886,189.0728901
590.7077035,542.4304195
602.8427205,813.4874001
557.0251378,444.8348019
626.2266918,526.0343911
624.9288399,552.8769876
785.0115662,675.7746984
388.1471592,437.7907131
602.8736856,557.0889155
474.859895,227.9974161
605.8935228,932.5207103
583.0377706,585.7190432
487.0578908,874.1020582
382.3293188,444.8551107
829.6519814,379.0141075
744.8815518,613.0568866
497.3277522,536.2692837
544.367115,452.6286246
526.1142243,188.6474287
571.8306274,804.0589055
183.5084638,482.3219148
224.6716364,519.5467891
730.8215013,441.174388
288.0492979,666.6527374
566.9273581,405.1420718
433.3476873,587.1354371
683.6453499,379.2769104
823.4227413,372.8940282
848.4687302,530.7552722
552.6108232,809.1249112
455.8178666,790.0243206
849.3047275,239.215991
531.2864569,744.3167745
934.4516218,863.9960389
706.9808137,572.4813706
545.7503868,601.4288967
715.1051708,355.9855574
435.4762634,545.7216391
619.0394667,256.8031984
328.7470055,458.4358603
670.1000807,904.2943144
220.9910759,779.8642071
668.1092371,565.3839189
454.0144014,541.4555544
720.4184915,495.5158357
465.8490257,367.0725638
430.2355391,410.1728922
217.9350454,646.1684937
936.3440423,447.4989136
488.1372195,253.7938995
618.3135175,526.1374187
356.2354308,298.5876324
867.685733,728.7207297
460.2342635,446.4569165
524.8959947,677.5654264
738.3917527,447.1966632
476.5224968,828.8713932
505.1538738,502.4976818
627.7137349,721.0757757
876.5429304,432.1314475
566.8522,565.8590032
